source	reference	translation
تندَ رگی خونِ ایدَفَعی آپَرکییَه	turned into a rout because of a devastating downpour.	the blood is like a change below the surface of water which remains smooth.
ها چیمی سَرَفا دَپَرچین آپَرچین کَردمَه که چمه درزَه کلَاس بْبو.	arranged it for the future schoolroom.	I remembered something from the top of my head that I might look into my eyes.
از کشیشیمه و پی هرچی بدگْمونی کو برزیمه بْبوم	I am a priest and therefore I ought to be above suspicion	I'll let you know in advance that I'm going to lend you a massive attack.
هَلا هری نَه شیش گْلَه پیلَه فاصیلَه داری	still lying on the staircase six steps below him.	Now he's wearing the other half of his shirt.
سه دَقَه تمون اسبی حرکتی زْت آبا دییِسی	watched the horse's action for the space of three minutes	the minute three inches above the surface of the water
ولی فْکْر کَردْمَه غم و غْرصَه چیزییَه کو هر کسی دس دَه	but I thought grief was something you felt anyway.	but I thought it was somewhat boring and unregular to whomever it was.
پیلَکونی کو پِرشَه تا راهرو کو آرَسَه به بَری	went up the staircase to a door in a corridor.	he drove on towards the centre of the road.
هر چن کْ هده زحمت مْزی نِداری	though with but small success for their pains.	though he had not yet had time to study
در نتیجَه وکیلی گِتشَه تا اَوون یَندی کو سیفا آکره.	but sent an intermediary to arrange the terms of the separation	So he hurriedly pursued Kishot all day.
چیمی بَه نار اْندَچی نِپیما کو تاو دَلَکیم.	for I have never had such need of haste before.	I had never been out of my own land before.
فْرمونی کو چِه شو اَی دوعَه	at the orders her husband left her	understood to pray to her
کنجکاوی و دَقَتینَه، عجیبَ زمینی ک بَلَکِما چه دایر و کناری دییِشتْمَه	look around me with some interest on the strange land that I was in.	I looked up curiously and suddenly, strange as the earth had become so precious for me.
پِشتی نه سْنگَه کوئَه سری خْتَه	lay down on his back on the heap of stones.	The grief-stricken groaning began on the back of the ship.
قرار نییا هَنی اَی بْوینیم.	I was never supposed to see him again!	I wasn't supposed to see her again.
انگار مجبورینا بَهَرزین اَع اشتَن لوعَه بکَره.	as if they were forced to let him say it.	as if forced to reinstate them.
اْمَه کو از تْلیمَه شومَه کَه را.	that is why I hastened to you.	We're going to get out of the house.
نِخام دِ ام موضوع بارَه لوعَه بْکَرْم	I don't wanta talk about it no more,	I don't want to talk about it.
پی تْ هشدار بدَم ام اتاقی کو نی پیللَه تَرَه.	I should warn youit's bigger than this room.	I must warn you that we are afraid of our own room.
اْشْتَرا و اْشتَن خْردون را دکتر گِتَشا	for herself and the children she employed a physician.	He got up and went to the doctor.
دا جایی کو بی موفق بِه پیله مقاماتون میزی آمادَه آکر	she did everything possible to keep the places at the table of honor in order	To place a place where they might be placed on the front of the table.
اشتن ما نَسَ وجودی جبران بکر	a recompense to you for his mother!	that he would not be able to work out our existence.
اسبی نْخْتَه پِکَردْشَه شَه رْواری را	spurred his horse and galloped into the river.	peered over the edge.
من نی چْمْ چْپْع چْپْع ایدامَه دوعَه.	I still humming my little tune.	I have not prayed till nowit is a feast.
چن پَلَه یَخْش دَسمالی دِلَه دَکَردَه و چه سری پِنوشَه	ice cubes on her head	He threw a few of his hands on the coat and put them on the ground.
دَکَشْشَه و اَی کو اْشتَن زوئَه عَسکی بَرونتِه را ایستْفادَه کردْشَه	she used it to push out her son's photograph.	he nodded and opened it immediately.
تْ اْشتْ وَر دِ فیکر کردا کو روکَه جنگی مْنَه بْکَریش	you reckoned on a bickering!	you were considering whether there were a fresh battle.
دْلَه سونینَه ایلَه اتاق نی مْن آدَن.	I should be given a small room as a favor	in the middle of the room.
اسلَحَه و گوللَه کو بهتر آزونْم	than either a bullet or a knife.	I've a mind to take the watch back.
هر کس کْ ایی دَفَه شوهْرَتی طَمی چَشَش بْبو	once you've had that first taste	He kept looking for a woman once for a while.
یا سَی بْکَر اَ حال و هوا دیلَه کو یَکی دْ ساعتی بْخسْه	or trying to snatch an hour or so of sleep	Or do you tell the truth in the lighthouse for an hour or two.
مْرا چه مونی هیچ ایتفاقی دَلَکَه نییا.	just as if nothing had happened.	I was so unprepared.
ام کارینَه بیجَه تی چه پوس و خَلا پِزِرَه.	tearing both skin and clothes to some extent in the effort.	It's a busy end.
چم سرنیویس اْمَه کو ام درازَه روزی جان بْدَم و سختی بْکَشْم	I shall have to toil and moil all my days	I'm going to have to expel as many of you as possible as soon as possible.
ایی آدمی دَس دَرییَه کو تازَه شروع کردَشَه و حاضْرَه مَلْکَموت چه جانی ویگِرْه ک تا دْوارَه بی عاری بْکَرْه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	a subsequent gentleman's hand began to press a point, and he was ready to quit the cavern.
بَد نی سَی کَردَشا بقیَه ناری بیگِره کو کیکی مَهَرن.	as earnestly tried to prevent any body's eating it.	And when they had finished their work, they had not forgotten to eat.
تا وختی چَوون چِمی ایسبینَه بَرومَه نییَه از مشکلی نِدارْم	I'm not really in trouble until I see the whites of their eyes.	I have no problem with you when I'll have enough of your dog.
از اینتْظار نِداریم کو اشتَن بْبیم	I hadn't expected to be myself.	I didn't expect to be bothered.
هر چند کو هَش سال ویشتَه نِداری	for, although she was only eight years old	though he had not been long
پی اول ْببون چون کْ سْردْ ویشتر از ایی نفری بَرشِه را راه ِنداری	both of them could not be first, for the ladder would but admit one man at a time.	the man to whom he belonged, having put off more than a peasant.
هیچی جز خاش ها نوعَه نییا	naught was there but bones.	nothing but pleasure.
میزی دایرو وَری دییِشتِه ایی کردمَه.	I look helplessly around the table.	I looked round at the table.
زمونی کو ها کو سَخت آبَه.	not even the length of time he had been imprisoned	Suddenly I heard a voice that brought me great peace and joy.
اَی دَکَشْشَه کَه را.	dragged him to the house.	So he led Kishot to the house.
شومَه اولین نفری بَه کو ای کو خوَردار بَه.	you'll be the first to know.	you shall be the first to have been among the men who were apt to doze over it.
شومَه نَه واتْمه اَز دِ کشیش نیمَه	I told you I ain't no preacher	I told him he wasn't a priest.
فْک کَرم چْمْه مین نَه اَنگیشْتَه کو روکَه تِی دراز تَرا.	seemed to be somewhat longer than my middle finger.	I thought your arrival would have been hard to remember.
هَر چن کو هش سال ویشتَه سْن نداری	because he hopes to be forgiven	He had never had a penis in his hand.
ناباوَرینَه چمه کَلَه ویللا دومَه.	I shook my head in disbelief.	I don't necessarily have to go to the villa.
اْم چییِن باعیث نِبون همَه چی ویرْم برشو و تْ بْبخشم	I still think you were hateful that night and I never expect to forgive you.	I can't do half as well as I want to here.
چِه دیل جدوَلَه حلَه کری را تنگ آبا	he missed doing the crossword.	His stomach was like water hanging on the edge.
ها کو اَی چال کره تا چَوون سَس ویمِرْه	they'll bury him right there.	So he hurriedly pursued Kishot all day.
ولی شَکَرْش ویر برشا	but he had forgotten the sugar.	but she remembered it
عمیقا دییَرَه فْکرونی کو ویژَنیا.	was deep in thoughts of something else	profoundly interested in its philosophy.
کلا اْشتَن سری پِنوشَه و نْشتَه	put on the hat and sat down.	her head covered and stopped.
اَی اکسیژن پیشا.	he needed oxygen	oxycrating it.
اََنی هَچی و اَلَکيیَه خرجی.	not by spending as he pleases	You're in a lot of pain.
پارسال وَخْتی کْلا اْشْتَن سَری پِنوشَه.	when he'd placed the hat on his head a year before	he had forgotten in his last visit.
شاید هْمْ زویی ايزْدْواج بْکَرْه	may even be about to marry her before he leaves here?	Maybe he'll get married soon.
دِه کسی نِشا چِه ناری گِتِه.	nobody seems to be able to stop her	they had almost no one else to eat them.
ایلَه ترانَه اهمیت، چِه کَلَمون دِلَه کو دِرییَه.	that the whole meaning of a song lies in the words	But most of all, it's the right thing to do and her daughter's happiness.
از هیچوقت چْمْه زْندْگی کو هْنْدَه چی خْشال نیما	I've never been so happy in all my life	I've never been happier in my life.
فیکر مَکَه کو تَنْخایی بو چِه وَری کو طاقت وَردِه.	don't you go fighting them alone.	the thought of taking him away
چِه قَشَنگَه بال بَروما.	her beautifully moulded arms bare	His beautiful arms were lifted.
اَگَه دْرور واتَه بْبو ایلَه خاصَه وَشتَن پی بْکَری.	if you are telling me a lie, I'll lead you a pretty dance.	he advised the young man to take a special medication.
چِِْه آخْر نی ظْلْماتا	his end was night.	I am in earnest at the last
نِزیکا چِه قَلف ایست بْکَری	making her heart jump.	was lying on his stomach.
دِ اْنْتَه آدمی ایتْماد مَکَرْع	he would never trust a man like that again.	It's like he's got the trains running on time and all his ducks in a row.
لْکلایی شی آبا کو چِه دِلَه کاغذ دِرییا.	which was, like all the rest, covered with papers.	There was a hole in the back of it.
مِثیکْ آدمی پاصْدا آ.	I think I hear some one coming.	It's like he's got hit.
از پینج سال پیرتر از اْمیمَه کْ اْشْتَن را دْرو بْوام و چِه نومی بْنَم شَرافَت	I'm five years too old to lie to myself and call it honor.	I'm five years old, I'm sure I'll take five years off.
دْویس هَزار دلار مبلغی چْمْ وَری کو جَم آبا.	I must be holding two hundred thousand dollars in bets.	I have just made a discovery for two thousand dollar plates.
چِه کفشَ سازی سيني و چِه ناتمومَ کار هْنْتَه اْشْتَن جا سَری پِرییا	his tray of shoemaking tools, and his old unfinished work, were all as usual.	His shoes were green and he couldn't work.
از دْز نیمَه ولی دْزی پی بْکْشْم.	I am not a thief, but I'll murder my thief.	I'm half asleep, but I'm a thief.
اشتن صْدا یَواشینَه بْلَن آکَرْدْشَه	he addressed to him in a gentle voice	Then he held his breath in his bosom.
حتما جایی سَفْم کَردَه	I must have done something wrong.	I must have thrown it under a collar.
هْنتَه دِه شادی و محیبَتَه اَسْرگ ویکَرْدْشَه.	shedding such tears of heartfelt joy	he gave him what must have been a very scratchy, whiskery kiss.
بعدا شاید چِه جاذْبَه ویشتَر نی آبو	then the attraction may be the greater.	Then perhaps there are more places to find out.
هیچ سَفی نی چِه دِلَه مَبو.	without any mistakes in it!	there will be no sound coming out of him.
اول دِرِه فیکر کَردْمَه کْ امْ سيیا مجسمه واقعیَ خْرْدَنَه و هْنْتَکی اَی دارْن	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I thought it best to take the black hole and place it between an anvil and a hammer.
ایا آش پجه جیگایه	this is the kitchen	is it fitting and necessary that I should place it between an anvil and a hammer
دیه پرچیه نشام	I've had enough of it	I couldn't see.
خلک و کلنگشون اوعه برده به	they took the spade and the pick there.	his bluff and then his men swarmed in a parlour.
خوییم کشه و اچرم آدوعه هی	I sighed and gave her the key.	I'm sick of the sight of you.
بیجَه تِی اَی گِتَشَه.	feeling a little overcome.	Unless you leave him alone.
کمَ تِی اْم گردْ خاک چْمْ سر نْشتَه و باعیث بَه چن دَفه سَفْر بوئَرم	some part whereof flying up to our faces set us both a sneezing for several times together.	I have not had time to dream anything, and I have to go several times.
موهیمَه راه حلی کو پی هَتَه عمل بْبو	which is such that I have made it my law of action.	I mean, it's the right thing to do.
کورَقو اْشتَن قبراسونییَه سَسی شی جواو دوئَه	an owl answered with his sepulchral note.	The cemetery door was still open.
اْمی ایی ایتْروم و ادبینه قْبولْش کرْدَه	who received him with great civility.	has acknowledged the importunate conduct of his conduct.
شوالیَه اشتن تموم زورینَه اَی دَکَشْشَه.	though he pulled with all his might	his knights stopped him vigorously.
ام بدبختی دِ واقیعا باور کرده نِبو	what incomprehensible misfortune	had it not been for an adverse destiny,
اول اَی ایله دَسینَه بعد هر دْ گلَه دسینه گِتْشَه.	he took it first in one, them in both his own.	first having seized her by the hand, then having seized her by the hand.
هَمَه پی بْشوعَه چِه دِلَه بْوینَه.	make sure yeh can see' now	all men were gathered around, and
انتَه بَه کْ آخرین َدَفه را سَکْرات کردْمَه کْ چه دوستی جلب بْکَرم	I was moved to make a last attempt to regain his friendship.	I nearly promised, for the last time, to win my friendship.
نشا ا قراری کو پَری گینِه پیش یندینه نوعه شونا سَر حاضر ببو.	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	which was admirably arranged for sleeping in
غمناکه سکوتی دادگاه کو چیر آبا	while a painful silence reigned in the court room.	The sad voice of the courtyard was heard.
ام دفه چه عَصاب تمون خْرد آبا	his nerves were terribly overstrained by now.	so that he might have seized him
اشتن ما نَه شو کلیسا و ناخَوَری ناخوشییَه حالی اَی دس دَ و نِشا کو ها بْمونْه	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	sending us into church without any intermediate exasperation.
اَ نی اْنْتَه کاری نَه کْ شوی هْم وقت، ام جادوگر و غولی نَه کو چه دایر و پَرَه کو َمندینا	besides this kind of thing's too awful, here this time of night with witches and ghosts	There's nothing like being bothered by these wizarding types.
مرْا چه مونی ساعت یَک شَوا کو کوزتی ایله بْلَندَ قَهقَهَه مَسَه.	at one o'clock in the morning, possibly, she heard a loud burst of laughter	the black serpent foundered at about one o'clock when the cauldron collapsed
دادگاه رای اِلامی موقو چِه وَر مَندَه بْب و اْشتَن چی جزئیاتی روزنومَه را گزارش بدَه	on his day of sentence that she, his mother, would report the samefor him.	the supreme court was to wait, and give a summary report.
اْم اَگَه راس بْبو از یقین دارْم کو ام تیر کمونَه ویدار پی پْش بْبو	which if true I take to be good evidence that this harpooneer is stark mad	if it is really the right thing to do, I'm sure it will be borne upon the arrow.
سَبا دِ چْمْ تَکی مَندَه مَبو	or rather him who will no longer be my servant to morrow	I'm not going anywhere with colorful ideas right now.
امَا اشتَن دیل دِرِه هرگز اَی وَیلش آکَردَه نیا. دْرْس مث اْمکو اَ جوون واقیعا خوبَه زوعَه اییا	but in her heart she had never given him up, as though, indeed, he had been her son.	But he never hesitated for it. He never saw it from the young man.
اْم موقی کو ناامیدینَه بْرَمو کردْمَه و اْشتَن ام دنیا کو یتیم و تَنخا ویندْمَه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I sank into that moment, and saw the world at a moment.
ام تکلیفی یا کو حَیقَتی از حق نداریم و اَ حق داری کو قْبولْش نِکَردَه.	a proposition which I was wrong to suggest and he quite right to refuse	I have not the right or the right to refuse.
اشتن باعیث نیگرونیو و تَوشیشا	was a point of painful solicitude	they asked for it, and touched it surely, that very afternoon.
شَه اْشتَن ایل و تباری پیگِره و آگَردْه	would bring the whole hornet's nest about our ears	He got up and went back to Shame's room before he went down.
ایلَه مِخی کو دییاری کو گینا آرْیَندْشَه و دقتی نَه اَی تاوْندْشَه	he tied them to a nail in the wall, and carefully plaited them.	but he had a line about the waist, and looked up at it for a minute.
بلندَه روحی و میرَوونَه دْلی داره	able to understand her position and her sorrow.	She has a mind of iron and steel and milk poison.
از پی کسی لوئون کْ چْمْه خوبی پیشَه تا آخْر گوش آکَرم	I want to hear and understand my benefactor's words.	to look at every old man who's doing well, to hear the end of it.
ایدَفَه هنی ایله ایسبییَه کاملیا گْلْش ویگِتَه	she received a white camellia again	Suddenly, the baby stopped looking.
ارلاندو کو خواسْتْشَه تا اَی ایفتْخار بْدَه و ناهاری یَندینَه بَهَرن.	asked her whether she would honour him by lunching with him?	he wished to honor her and have a share of it.
هیچ ویندَه نیشا کو مِردَک ها کو دَوْیَردَه بْبو	had not seen the man pass.	He never saw any human except himself.
وقتی کو اْم اَویجَه جا دراومیمه	but as I was making my way among these crags,	when I got out of this mess
کو اشتن عیلمو حدسون خَیلی عیتقاد داره.	who will certainly ruin himself in experiments	that the thirst of agormandizer has a very good faith.
چه خِسْرْگ اشتن وِیوی کو بدش آ	her mother in law detested her	What a hatred of a hunted cat.
ویمَندَه و اشتن دایْرَه دییِشتْشَه	after stopping to look about her,	He waited, and looked around.
تا اَع موقی شومَه سییا خال کْتَه تِی نی ارزش نداره	in the meantime, your black spot ain't	you are not worthy of this glorious day.
مردمی وَری آوروریزی سَرَفا باک داری	he was afraid of creating a scene in public.	that her people had a positive dislike for her.
همی سَرَفا تمون گَوَنی آبا کو با امْکو اشْتَن بقییَه نه کاری نِداری بقیه تمون لَجینَه اَی گیر دوعَه‌شونا	he was angry that people should go on being interested in him when he took no interest in them.	so he concluded that he had been swindled and, as people expressed it, he had no remorse to prayer.
اول چیمی سَرَفا کو اَ مُدیل خلا دکرده عادت کردشا	first because his personal taste would not allow him to dress in any other way	He'd been accustomed to this sort of thing before.
سانکو وییَر پییا کو ها پا مَدَنَی.	but though he would have rather not entered it	before going down she went into the room where the icons hung
هر چَن زوتَری اومیمَه تا اگ بشام شومَه را آرَسم.	though I have come only to aid you if I can.	I'll hurry you till I get back to sleep.
زورینه شاشْتشَهْ چَلْکی بییازْه	she could hardly lift the pail.	the pressure of humility on the one hand and on the other had made it hard for me.
شراب کو اَیرا‌ بِتَرا	why did he not take wine?	Wine is better than water.
مَندَه تا ایی دَقَه تَمون آبَع	he allowed a minute to pass	Wait until the minute is over.
ام تلگرافچی شون بَرکَردَه	that the man employed there was dismissed	they had received the telegram
از احمَقیما و هیچکس خْش نِداره پَخمَه آدَم ایدَعی چیزون آبو.	I was stupid and nobody likes to see a stupid guy wise up.	we must be a quarrelsome people, and not a quarrelsome people,
کارهنینی واتَه کو صَبا اشتن تصمیمی اَمَه را وا.	he said that tomorrow he would let her know his decision.	the cardinal said that we must make a decision in the morning.
دقیقا هَه ساعتی کو زیرَه شَوْ خبر دوعَه شا	precisely at the hour named the night before	He prayed at the bottom of the night.
تْلاری کو شَه تَجَر و پیلَکونی کو تْلْلَه شَه سْرا را.	through the ballroom to the anteroom and downstairs into the yard.	he emerged into the stubble, and rapidly jumping up, he drew back.
اما الان خَیلی ویشْتَه اَی پِرَوْشْ کَری	you're much more her now	but now he had to overcome it
مَلوما چَوون دَخوندِه مَسَه نیشا	that it was doubtful whether she had even heard their calls.	I didn't even hear the phone.
هیچکس دیگَه نی نِدارْم کو اَیْکو تقاضا بْکَرْم	I don't know who else to ask.	I have no one to comply with her.
روزنامه اشتن ما دست آدوشَه	he now passed the paper over to her.	He's got our paper ready.
قطاری نی وَنْدْشونَه آتلانتا را	so our train was sent here.	they had secured a seat at a croupier's elbow.
دقتینَه اَی ایسْفا گِتْمَه	I examined her carefully.	I've been watching it very carefully.
مَگَه امکو اَ موضوع هَمَه تییِه بْزونو.	unless he knows that subject well.	So that he may know the truth.
ولی اْم موضوع اَمییَتی نِداری	but what did that matter?	but it was not of his own seeking.
من اَی ایلَه دییَرَه یِنَکینَه وَندَه خارْج	I sent her out this morning with the other young woman	I took her out of the stubble
ولی تْع فیکر مَکَه اْم موضوع همیشَه ایکو جا دم	but you needn't imagine I shall keep your ridiculous secrets.	but you do remember that I'm going to be an idol forever.
اْشتَن دیل دِرِه خنده کَری	bursting into a hearty laugh	He was laughing at his heart.
مَگَه اْمْکو فلگ اْشتَن هْنتَه بْخا	unless he wanted to be noticed.	unless you give me cause.
تا اَی ویندْشَه دَرشَه اْشتَن اتاقی دِلَه	he disappeared into his house	she went to her room until she saw him.
اَی پیما کو چْمْه دیلی خاتم بْبی	I kept her in my heart	that was settled apart from me
بی اْمکو تاو دَلَکْن یَندی خْش دارین ایلَه پیرَه عاشْق و مَشوقی شی	loving each other like unhurried old sweethearts	without a thought, by the way, of an old acquaintance and affection.
زو اْشْتَن قییافَه ایی جوری آکَرع کو اَمَه همه گلَه اَوون کو تَرسَم.	he will immediately become whatever each of us most fears.	I'll be able to scare them all in a hurry.
اْما کو اَع دایْرْع وَر گَردی	so he searched around	took us for his sake.
هنی جونَوَرون جانی را شو	will go back into animals again.	It's like he's got the trains running on time and all his ducks in a row.
اشتَن ْهر تْفاقی را پی آمادَه کرده	prepare yourself for every emergency.	he had committed in pursuing the event
اْم خْدایَه کو تْع ژَندَه تا بْمِری	when he is striking you dead?	you're telling me to come here
کو شومَه را عارَه کو مْنَه خیشی بْکَرَه	that you decline allying yourself with my family	If you leave him alone, he will strike me with a fistful of fists.
ام شرطی نَه کْ چاکَه رفتار و تواضع رعایت بْبو	provided that a proper humility of behaviour is at the same time maintained.	on the condition that they should be held in honour.
دْرْسَه کو اَگَه آخْرنَه سَری اشْتَن مَیلی نَه رفتارْش کَردَه بْبو.	it is true that if he had done as he liked at the last	that he would behave in a somewhat decayed attitude towards her.
ممکینَه ام مایَه شورَه چَوون سَسی ویکْشتَش ببو.	this fog may have deadened them.	It's possible that that there's actually something more to it.
ایدَفَعی اشتن جا کو ایشتَه	then he suddenly arose	he abruptly bent double
اْنتَکی اْمی را کْ ام حالی کو دَوَزی‌ آرْمینَه تْلاری کو شروع کردْرَه پْرد‌ِه	you betook yourself slowly to pace the gallery.	the man, who had just begun to duck
چنان رَند و اینواختَه سسی کلاکی ویدوعه سرفا را سازیَ.	such a steaming and droning rose from the downpour	It was a cold sunset over a mountainous desert.
چون یا شومَه پی رضایتینَه ام مسئلَه شومه را حل بْکَرَه	for you must either satisfactorily settle this matter with yourself	because he was satisfied with your situation
یا پی الان بشوم یا هرگز مَشوم.	I must go now or I shall never go.	I'm telling him to go now or never.
روکی سَر تا الان یَندی ویندَ نیشونا.	they hadn't seenm him since they was boys together	the old face of which they had seen so long
البته از توقع نِداریم بعد اْم هَمَه مدت مشایْمون اَی تْلَفْتِه	I agree we would have expected to have found her by now	I certainly did not expect to see it after all the length of time.
هیچ ناراحت نییا از امْکو کسی لوعَه‌یی بْمَسْه	she said, and she did not trouble to lower her voice.	It didn't take long for someone to get involved in something like this.
چْمْه عقیدَه دِرِه ایزدْواج ایلَه مقدسه اَمرَه کو پی اَیکو پیروی کَردِه	that I look on marriage as a divine institution to which we must conform.	my superstition that the giant had followed him
هر چن کو هَزار گْلَه دییَرَه وال چه کَشتی دیلَه بوئَرْن	though a thousand other whales were brought to his ship	though they would not be able to spare enough warm bodies to man the ship itself.
