source	reference	translation
اما همتی که شه دس و لینگِ جا ساخه سو کردنه و بوته لا به لا پیش اییمونه سرآخر هنتی تفنگ جا شلیک کردنا نشون دانه که در اننه با اون شلیک هم خله از سربازون شه اسب زین پشت جا پایین جر دکتنه	but creeping on their hands and knees through the bush, and only let their presence be known by a general discharge of firearms, which emptied many saddles.	but as he pulled his arms and legs together and turned toward the front, he fired a few rounds of shotgun fire, sending a large battalion of his troops from behind him.
زیمیناستیک کار جور که به این کار خو هکرده	like a man accustomed to that kind of gymnastic exercise	the earthquake had done so.
زمونه لینگ چمر ره گوش دا	listening to the echoing footsteps of years.	he listened with his footsteps.
من فقط ونه این زنا ره بوینم	I must see the lady.	I just want to see this woman.
ته نظر هم آدم به دردبخری هسسه	he struck you as being pretty handy.	you seem to be in a lot of pain.
ولی سیس ونه دسرسی دنی بیه	but it was safe out of his reach.	but it was his fault.
مه تموم امید و آرزو همه به باد فنا بورده	I have lost all my illusions.	all my hopes were gone.
وشون صاحبون یا بمرد بینه یا فلنگ ره بدا بینه	all of them silent now, their owners dead or fled.	they're either dead or buried.
خله زود این کچکی گلیا اتا گذر رای واری آماده بییه	it soon stood wide open also.	soon the little girl will be ready for another round of voting.
ناگمونی بفهمسسمه که مه آخری سال هسسه	I knew with sudden, chilling certainty that this was my last year.	I suddenly realized that I was in my senior year.
پس شه دهون ره دوس بیمه	I kept my mouth shut.	I shut my mouth.
اما فعلن همونجه هسمی که اس هکرد بیمی	we're still where we were.	but we were right where we were.
اندریک بفمسسمه که این کلی کجه شه	I knew immediately what this key was to	I wondered where all this was coming from.
پس تو توندی شه را ره بیری بوری و مه ره تینار بلی	so you can get the hell away from here and leave me alone.	so you can get out of your head and look me in the face.
ولی هیچ کس جورات ناشته کار دله دخالت هکنه	but nobody dared to interfere.	but no one dared meddle.
یا اینکه ناخدا ونه سر ره اشکندنه	or knocked on the head	or the captain will shake his head.
آنسلم تا نماشون گدری اونجه بمونسسه	there he remained till nearly nightfall	I bid her to remain until evening.
که ونه اصلی ساختمون ات روز ات تا سنگی خوکدونی بییه	as though it had once been a large stone pigpen	that the main part of your building was a stone masonry block.
اینتا اتا دردناک و سخته کار بییه	that was painful and difficult for him.	that would be painful and arduous.
عذر خوامبه که ته ره لای جا بکشیمه دیا	I'm sorry I've dragged you out of bed.	I'm sorry I dragged you this way.
این گدر برسییه که تو کناره گیری هکنی	it's time for you to step aside.	it's time for you to step aside.
هچ را مه واسسه امکان ناشته	as I could not possibly have done	I can't do anything about it.
شک نارمه که ونه بد بمردن باعث بییه	I have no doubt that it led to his tragic end.	I am sure it will bring bad luck.
اون گدر به این خیال که دز بییمو تَش کَله سخ ره بیته	when he got the poker in case of burglars	he was beginning to think we were thieves.
کرند اسب ره ینه مه خدمتکار و مه هم قطار فرمون هدا	ordered the sorrel nag, my fellow servant	she ordered a horse for my servant and a train for me.
البته فقط ات تا رسمی سلام علک	that they had never gone further than formal greetings	but only as an official apology.
خواسسه دله بوره در ره دله وری دوس بدییه	but the bolts were in place.	he tried to climb out of the door into the depths of his heart.
من خشالمه که و خاره موقع دگرسسه	I'm glad she got back in time.	I'm glad he's back in time.
ولی مه گمون گناه این بدبختی، همه دره مه گردن	but I take all the blame upon myself	but I think it is my misfortune that has brought this dreadful catastrophe upon me.
زود ونه جا چش ره بیتا وره نشا	looked quickly away.	but she did not take her eyes off him.
پدیار اسا از سیو به رنگ خاکستری در بییمو	the forest was gray now instead of black.	I'm going to be grayish from grayish to grayish right now.
این کار اما ره تنبل و سس کنده	which disposed us to sloth	but he was too lazy to do so.
که این وال ره جوری هکرده که اینتی ترس ایجاد هکنه	that so much invested the whale with natural terror	that the whale had behaved itself in such a manner as to frighten you
از اینکه اون چپون کیجا ره نوینه دیگه تصمیم بیته که شه مله ره سر اله	in order to escape from her, he determined to quit the country	she had chosen instead of looking at the other side, to turn to the other side.
هچ شه جا راضی نییه	her mind had no distaste for her own set	no one will be happy.
کلاید شه تعهد ره از یاد بورده	the obligation faded.	clyde forgot his obligation
بوا هم امون ندا و زمین و زمان ره دپیته	I never see the wind blow so.	tell us the name of the land and of the time.
ولی شازاده وره پیش دکته	but the old prince interrupted him.	but the prince was gone.
ناگمونی تند شلاب جا رته رم بییه	turned into a rout because of a devastating downpour.	I suddenly run out of my swimming pool.
اونجه ره برای اینکه بعدا امه همکلاس و درس بووه رج هکردمه	arranged it for the future schoolroom.	I went down there to study with my next classmate.
من کشیش هسسمه و ونه از هر فکر بدی شه جا دور باشم	I am a priest and therefore I ought to be above suspicion	I'm the curate, and I'm going to stay away from all the bad ideas.
هنو با هری شیش گوم فاصله داشته	still lying on the staircase six steps below him.	so she distanced herself from him.
شه دقیقه تموم اسب حرکت ره اشا	watched the horse's action for the space of three minutes	within six minutes of each other's full throttle.
ولی فکر هکردمه که غم و غرصه چیزی هسسه که بهرحال آدم ره دس دنه	but I thought grief was something you felt anyway.	but I thought sadness was all there was to it.
از پله بالا بورده تا راهروی دله برسییه به ات تا در	went up the staircase to a door in a corridor.	climbed the stairs leading down the corridor to the front door.
هرچن این زمت مزی که خرند باشه نداشته	though with but small success for their pains.	though he hadn't the heart to be funny.
همینتای سسه ات تا وکیل ره واسطه بیته که کار ونه جدایی از وه ره درس هکنه	but sent an intermediary to arrange the terms of the separation	so you've got a lawyer to teach you how to break up with him.
چون پیشترا این همه نیاز ناشتمه تِن بائم	for I have never had such need of haste before.	because I didn't need you before.
از دستوری که ونه مردی وره هدا	at the orders her husband left her	from the man he had entrusted with it.
با کنجکاوی و دقت اون زمین که دکتمه ره شه دور ور ره اشامه	look around me with some interest on the strange land that I was in.	I wandered curiously and meticulously about the country where I had settled.
پشت جا سنگ خره سر لم هدا	lay down on his back on the heap of stones.	he flung it on the sand behind the stones.
قرار نییه ایی وره از نو بوینم	I was never supposed to see him again!	I'm not going to see you again.
انگار ناچار بینه که بلن و شه حرف ره بزنه	as if they were forced to let him say it.	as though she had to stand up and speak to herself.
همنتای سسه شمه سره ور بتجسسمه	that is why I hastened to you.	I'll spy your ass.
نخوامبه دیگه این موضوع خوری گپ بزنم	I don't wanta talk about it no more,	I don't want to talk about it any more.
همینتای واسسه هسسه که سطح کشاورزی فرو بورده	that's how it is the whole level of husbandry has fallen.	that's why he's making a mess of farming.
ونه ته ره هشدار هدم این اتاق جا هم گت تره	I should warn youit's bigger than this room.	I warn you that this is a much bigger room.
شه واسسه و شه وچون واسسه ات تا دوکتور استخدام هکرد بییه	for herself and the children she employed a physician.	she hired a doctor for her mother's sake.
تا اونجه که تونسسه مفق بییه گت گتون میز ره اماده هکنه	she did everything possible to keep the places at the table of honor in order	to set the table as smoothly as possible.
این نحسه مار ره دیین تلافی ره هکنه	a recompense to you for his mother!	that would repay the snake's sight.
همینتای سسه شوسری بورده اونجه	he went down that night.	so she took a shower down there.
شه اسب ره مهمیز بزو و دیما روخنه بورده	spurred his horse and galloped into the river.	raising his horse to the brink of extinction
منم شه جا زمزمه کردمه	I still humming my little tune.	I shouted myself.
چن تا تیکه یخ ره دسمال دله دکردا ونه سر بشندییه	ice cubes on her head	trapped in a pile of ice in his pocket.
کشید و از اون شه ریکای عکس ره بیرون بیرادن واسسه به کار بورده	she used it to push out her son's photograph.	he pulled it off, and began to work it out of his own pocket.
تو شه پیش خیال هکرد بی که ات تا کچکی جنگ مه جا هکنی	you reckoned on a bickering!	you fancied you'd give me a bit of a fight.
دلسوزی په کره هم بییه مه ره اتاق دننه	I should be given a small room as a favor	his condolences to me flooded with sorrow.
بیتتر از اسلحه و گلیله سراغ دارمه	than either a bullet or a knife.	I've got guns better.
هر کی ات دور شوهرت مزه ره بچشه	once you've had that first taste	enjoy your husband's company.
هارشینه تونده ات د سات اون حال هوا باخسه	or trying to snatch an hour or so of sleep	he's been up in the air for the last couple of hours.
انگار هچیی پیش نییمو	just as if nothing had happened.	I don't seem to be getting ahead of anything.
با این کار اتکه ونه تنِ پوس و لواس بوسندی بییه	tearing both skin and clothes to some extent in the effort.	with that he found himself naked and naked.
من سرنوشت این بییه که درس روز جان بکندما زجر بکشم	I shall have to toil and moil all my days	I was destined to suffer the loss of life in the course of the day.
ات دسته آدمه که دیین ره تازه شرو هکرده و النده که ازرائیل ونه جان ره بیره تا د مرتبه بیعاری هکنه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	a bunch of people who had just started out, and a bunch of people who hadn't lived to be married, to be married twice as many times.
ایی خواسسه دیگرون دم ره بیره تا کیک ره نخرن	as earnestly tried to prevent any body's eating it.	one of them bent over the other to prevent the others from baking cakes.
تا اون گدر که وشون چش اسپی دیار نییه من مشکلی نارمه	I'm not really in trouble until I see the whites of their eyes.	I won't mind as long as they don't have any eye spotting.
من انتظار ناشنه که شه باشم	I hadn't expected to be myself.	I'm not expected to be.
چونکه ویشتر از هش سال ناشته	for, although she was only eight years old	because he was only six years old.
اول باشن چون که چپر فقط ات نفر سسه را داشته	both of them could not be first, for the ladder would but admit one man at a time.	the first being that she only had one sister.
اونجه جز هسسکا هچچی دنی بییه	naught was there but bones.	there was nothing there but his bones.
من میز دورور ره ات تا بشامه	I look helplessly around the table.	I'll be sitting at your desk.
حتی اون زمانی که ونه دره حبس بیی بییه	not even the length of time he had been imprisoned	even when he's locked up at his door.
وره سره ی ور بکشییه	dragged him to the house.	he shook his head.
شما اولی آدم هسسنی که اینتای جا باخور بوین	you'll be the first to know.	you'll be the first to come in.
شما ره بتتمه که من دیگه کشیش نیمه	I told you I ain't no preacher	I told you I wasn't a preacher any more.
ظاهرا مه میونی انگوس دون بلنتر بییه	seemed to be somewhat longer than my middle finger.	it seemed to him that the middle finger was higher.
چونکه من شه خدای موتاجمه که مه ره ببخشه	because he hopes to be forgiven	for I need the grace of heaven to forgive me.
شه سر ره بوور نکردما تکون بدامه	I shook my head in disbelief.	I shook my head.
یان چی باعث ننه همه چی ره یاد بکنما ته ره ببخشم	I still think you were hateful that night and I never expect to forgive you.	or I'll forgive you if you don't make us forget everything.
ونه دل جدول حل هکردن واسسه تنگ بییه	he missed doing the crossword.	he felt a pang at the heart of the negotiation.
همونجه وره چال کنده تا سرصدا باخسه	they'll bury him right there.	there he paced it to the top of his head.
ولی شکر ره یاد بکرد بییه	but he had forgotten the sugar.	but he had learned to play the harpooneer.
اتی فکر دله غرق بیی بیه	was deep in thoughts of something else	she thought she was drowning.
کلا ره شه سر بشتا هنیشته	put on the hat and sat down.	he was completely oblivious of it.
وه اکسیژن نیاز داشته	he needed oxygen	he needed more oxygen.
اونم نا خرج بخد و بی دون هچچی	not by spending as he pleases	he's wasting his time and not knowing anything.
پارسال اندرا که شه کلا ره شه سر بئشته	when he'd placed the hat on his head a year before	he's been on his own for the last year or so.
شاید اروسسی به همین زودی پیش بییه	may even be about to marry her before he leaves here?	he might be here any second now.
دیگه هیشکی نتونده ونه دم ره بیره	nobody seems to be able to stop her	no one was left to fend for themselves.
که تموم ات تا تصنیف اهمیت فقط ونه کلومات دله دره	that the whole meaning of a song lies in the words	that all you care about is your reputation.
ولوله همتی ادامه داشته	almost crumpling beneath the weight of a disapproval she had never known before.	it continued uninterrupted.
من هیچوخ شه زندگی دله اتنده خشال نیمه	I've never been so happy in all my life	I've never been happier in my life.
فکر نکن که بونه تیناری وشون برابر اس هکردن	don't you go fighting them alone.	don't think he's going to make them equal.
ونه خش تراش بال برهنه بییه	her beautifully moulded arms bare	his arms crossed in spite of her.
اگه درو بهوت باشی ات تا خاره سِما دارنی	if you are telling me a lie, I'll lead you a pretty dance.	if you're lying you'll be sick of it.
ونه آخر هم به ظلِمات برسییه	his end was night.	you have come to the end of it.
نزیک بییه ونه قلب اس هکننه	making her heart jump.	came close to breaking her heart.
دیگه به همچی آدمی اعتماد نکنه	he would never trust a man like that again.	she no longer trusts anyone.
که رختخواب واری پر برگه بهی بییه	which was, like all the rest, covered with papers.	that the bed was covered with foliage
انگاری آدم لینگ چمر انه	I think I hear some one coming.	the fingers of men upon his feet
اینتا اتفاق ره سرگرمی ماقون بشانه	they took it as a joke.	it will be amusing.
پنج سال پیرت را زاون هسسمه که شه خد ره درو بووم و ونه نوم ره بلم شرافت	I'm five years too old to lie to myself and call it honor.	I was five years your senior, and I was honoured to be knighted.
اته مبلغ نزیک دویس هزار دلار مه پلی جم بیی	I must be holding two hundred thousand dollars in bets.	I received a sum of about twenty thousand dollars
خله ویشتر از اتتا خاخر واقعی مه واسسه عزیزه	dearer to me than any blood sister could ever be.	dearer to me than any stone.
ونه سینی کوش دوجی و اون ناتمومه کار همتی شه جا دی بییه	his tray of shoemaking tools, and his old unfinished work, were all as usual.	his body was crushed, and his incapacity to move was extinguished.
من دز نیمه ولی دز ره کشمبه	I am not a thief, but I'll murder my thief.	I'm not a thief, but I am a thief!
شه گلی ره آروم آروم بلن هکرده	he addressed to him in a gentle voice	laid her hand gently on the pillow.
حتمن ات جا ره اشتبا هکردمه	I must have done something wrong.	I must be wrong about you.
انده هسری از روی شادی و مهروونی بشندیه	shedding such tears of heartfelt joy	so filled with joy and affection
بعدش شاید ونه گیرایی ویشت رهم بووه	then the attraction may be the greater.	then, perhaps, he might have lost his mind.
هچی اشتبا هم ونه دله دنی باشه	without any mistakes in it!	there must be something wrong with him.
اول گمون هکردمه اینتا سیو مجسمه واقعی وچه هسسه و همون جور وره داشتنه	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I thought at first that this black one looked just like the real thing, and looked just as it did.
من وره سفارش هاکردمه	I have advised him to do that.	I ordered it.
من خامه راستش ره وشون حالی هاکنم راستش ره	I want the truth, the truth!	I'm going to give them my right, and mine I am going to give them my right.
شه گلی ره صاف هاکردمه	I cleared my throat.	I straightened it out.
وه قائم بیه تا بیره	he hid himself to weep.	remained so until his death.
ونه پشت سر دروازه قائم دوس بیه	the gate firmly bolted behind him.	she loved him standing at the gate.
کیجا وچه دریای دله مجبوری بورده تا شه تن عرق ره بشوره	so she went into the water to wash off the sweat.	where she had to sink to get some perspiration.
من ونه حرف بزوئن ره هیچ وقت ندیمه	I never heard her speak	I never had time to talk to her.
جبهه ره ول هاکردنه	deserted from the front	deserted the front
اسا هیچ چی نئوتمه	so I didn't say anything.	I'm saying nothing now.
وره ماشین جا خنه برسیننه	drove her home.	get him out of the car
من هم خله خشحالمه	I'm very glad.	I'm delighted too.
پیرزنا خنه دله بموئسه	the old woman coming into the room	the old woman lying in bed
من شه دوممه اینتا ره	I know that well!	I'll be the second.
بعد اون ده تا کیجای جوون	then the two young girls	then the other ten young girls
اون تا ره شه جیف دله بشته	put them safely in his pocket	he wrapped it in his pocket
به طور کلی من وچون ره خله علاقه دارمه	but I am always fond of children.	I'm interested in her altogether.
پشت بوم واسنج ره موننه	you're like the weather cock on a roof.	I'll be staying on deck.
راه سر هنیشته	sat down on the trail.	made her way.
شه جا بپرسه و امه جلو عصبانی و تن لرزه هرسسا	stood, livid and trembling, before us.	he bowed down and looked at us angrily and trembling.
سربالایی بالا بورده و دید جا گوم بییه	went up the hill and out of sight.	went upstairs and lost his sight.
حتی وقتی که مه بازوی جلوی می شروع هاکرده به فربخردن	even as the hairs on my arms began to shrivel.	even as my forearm began to flutter.
شه سر ره تکون هدامه	I shook my head.	I shook my head.
اسا خله روشن همه چی مه یاد بموئه	I can remember it vividly now	I've got it all figured out clearly now.
شه دست ره بشته شه سوآل عرق هاکرده سر	he put his hand up to his forehead.	he put his hand to her and began to sweat.
وه داشته عذر خواهی کرده شه اتا دست راست هاکردمه تا قطع بوه	I raised one hand to halt his apology.	he apologized, but I left him with a right to cut him off.
اتا ده تا گت آه بکشیمه	gave a long gasp or two	I'll cry if you want me to.
مثل اون مردنی که شه زنان نشننه مه منظور نیه	I don't set up to be one of those men that don't care about women.	I don't mean to sound like a man who doesn't know his own woman.
بئوتمه که ولکون اتا کار مهم داره	I thought it might be important.	I told him he had something important to do.
مه خیال جمع نیه که تو باشی	I wasn't sure it was you.	I don't think it's you.
نقره قفل ره شه جیف جا در بیارده	took a silver key from his pocket	took the key from his pocket
بورده تخت ور	advancing to the bed's head	get into bed!
نتومه قبول هکنم	I can't possibly keep them.	I can't accept it.
نییت بروش بونه	I can sell them fast as I get them.	you don't want to see it.
یک دفعه هاری بیته	maddened by a sudden attack of rabies	it came on suddenly.
ولی ای بتّره تو دخالت نکنی	but, however, you had better not interfere.	but you had better not interfere.
اتا خواهش که ننشنه باوتن	a wordless plea	I beg you not to.
شه ده تا دست ره کشه بزو	crossing her hands upon her bosom	he shrugged his shoulders.
شه جا پِر نِرس	do not move!	don't move!
آخه وِ خاله ناینه	because he hadn't any aunt.	I don't see why you should.
من شما ره خله دوست دایمه	I love you.	I shall always love you.
اتکه ونه رو اثر هکرده.	feeling a little overcome.	made a lasting impression on him.
چن تیم گرد خاک امه رو هنیشته اتی هکرده که اما چندبار اشنافه هکردمی	some part whereof flying up to our faces set us both a sneezing for several times together.	a bunch of them, they've been all over the place, and we've recognized them a couple of times.
ات تا موهم راه حل که از ونه رو ونه کار بووه	which is such that I have made it my law of action.	you will come up with a solution that will work.
پیتکله مرده واری گلی جا جواب هدا	an owl answered with his sepulchral note.	replied the dead cockatoo, clad in an uproar.
و وره با اونچه اترام و ادب بییه پذیرا بییه	who received him with great civility.	was received with the utmost respect
شوالیه با شه هرچی زور داشته وره بکشییه	though he pulled with all his might	the knight would take with him as much as he could.
اتی جدی و باوقار دله بی یمو و اتا سیو کت دکرد بییه همه چین چروک و ونه جمه پولک تا ونه اون سیو پرپشت قهوه ای ریش بن دوس بییه	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	in earnest and earnest, in a black gown and black gown, all dressed in black, and all wearing white robes, and all wearing black robes, and all wearing black robes, and all wearing black robes, and all wearing black robes, and all wearing black robes, and all wearing black robes, and all wearing black robes, and all wearing black robes, and all wearing black robes, and all wearing white robes, and all wearing white robes, and all wearing white robes, and all wearing white robes, and all wearing white rob
راسسی بدجوری بدبختی یه	what incomprehensible misfortune	he's really miserable.
اول اونتا ره با ات تا دس و ایی با د تا دس بیته	he took it first in one, them in both his own.	first there was one with one hand, then one with two.
شما همه تایی ونه بتوندین که اون دله ره بوینین	make sure yeh can see' now	you've all been there to see it.
پس خله کوشش هکردمه تا امه رفاقت سر هیره و شه تموم سعی ره هکردمه	I was moved to make a last attempt to regain his friendship.	so I made a concerted effort to remember our friendship, and I made a concerted effort.
آخر تا اون روز ات چی صاب نییه که ارزش غرصه بخردن داره	for until now she had never owned anything worth grieving for.	at the end of the day, it's not soap that's worth tasting.
نتونده اون قرار که د سه روز پیش بشت بینه سر بوره	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	he was unable to keep the promise he made two or three days ago.
اتا بی چمر بی بینه دادگاه که خله دردآور بییه	while a painful silence reigned in the court room.	a trial without a bench, which was painful.
این بار ونه اعصاب خله خله ضعیف بیی بییه	his nerves were terribly overstrained by now.	but this time his nerves were starting to get really weak.
با شه مار شونه کلیسا، چون سنگین بی یه ناگمون وینده نخار هسسه و نتونده اونجه بمونده	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	she went to church with her mother, and was unable to remain there because of the weight of her illness.
اونم همچین کاری این وقت شو یا این همه جادوگر و دب که امه دور ور درننه	besides this kind of thing's too awful, here this time of night with witches and ghosts	so now do it, or with all the sorcerers and wolves that surround us
کمه بیش سات یک بعد از نصبه شو بییه که کوزت ات تا بلن قهقهه بشنوسسه	at one o'clock in the morning, possibly, she heard a loud burst of laughter	it was less than an hour after your appointment to read the paper.
تا اعلام رای دادگاه گدری ونه پلی دواشه و شه ونه رزه پزه ره روزنامه سسه گزارش هده	on his day of sentence that she, his mother, would report the samefor him.	to announce the verdict, and report back to the press on his birthday.
چون اگه راس بوهه من دومبه که این زوبین دم ده درسسی شفته هسسه	which if true I take to be good evidence that this harpooneer is stark mad	for, if you are correct, it is only a matter of time before this beautiful creature is laid to rest.
که از فردا دیگر مه همرا نییه	or rather him who will no longer be my servant to morrow	that he will not be with me any more from tomorrow.
اما شه دل دله وره سر ندا درسسی که خده ونه ریکا باشه	but in her heart she had never given him up, as though, indeed, he had been her son.	but in her heart she had no intention of ever losing her virginity.
بالای گذر ماندرلی ره دپوشندییه	making a vault above my head like the archway of a church.	it was concealed on the pedestal of the shelter.
اون سرخه ونی را منخرین حیوون برنده بییه	the brute with the red nostrils had won.	that was the last beast he'd conquered.
این گدر من نومید بیمه و برمه بکردمه و شه خد ره این دنیای دله بی کس و تک تینار بدیمه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	then I'd given up and gone out of this hopeless world, lonely and alone.
این ات تا تکلیف بی یه که من حق ناشنه و وه حق داشته که قبول نکرده	a proposition which I was wrong to suggest and he quite right to refuse	it was an obligation which I was not entitled to accept, and which I was rightly and severely deprived of.
من این درو و ریاکاری ره بگذرندیمه	I risked the fraud	I've outdone the hypocrisy.
و شه دلشوره و نگرونی ایارده	was a point of painful solicitude	he added, not dissatisfied.
بورده شه دار دسسه ره بیره بیاره	would bring the whole hornet's nest about our ears	he went to get his wand.
ات تا مخ تن که دیوار تن بزه بییه دماسندییه و با دقت شرو هکرده وه ره بتابندییه	he tied them to a nail in the wall, and carefully plaited them.	the head of one who had been beaten against the wall stood erect, and carefully cracked it open.
ونه روح بلند و ونه دل مهروونه	able to understand her position and her sorrow.	his spirits rose, and his heart sank.
من ونه شه خیرخواه گپ ره تا آخر گوش هدما وره بفهمم	I want to hear and understand my benefactor's words.	I listened to his benevolence to the end.
ات بار دیگه ات گل اسپه کاملیا هییته	she received a white camellia again	you are a perfect horse again.
ارلاندوی جا بخواسسه که وره افتخار هده و چاشت ره با همدیگه بخرن	asked her whether she would honour him by lunching with him?	he asked her to dine with him.
هچ ندی بییه که مردی اونجه جا بگذشتبو	had not seen the man pass.	it was strange to see a man pass by.
وختی این تینارجای ترس ده دله بییممه	but as I was making my way among these crags,	when I was in the midst of this panic.
که شه دانش و شه دونسسه ها ره بوور دارنه	who will certainly ruin himself in experiments	that he possessed all his faculties and all his powers
ونه شی مار شه آروس جا بزیار هسسه	her mother in law detested her	his face was like a snake's.
اس هکردا شه دور ور ره بشا	after stopping to look about her,	they tried to get around him.
تا اون گدر شمه سیو خال پشیزی نرزنه	in the meantime, your black spot ain't	so you won't get pinched again.
آبروریزی مردم پیش جا ترسییه	he was afraid of creating a scene in public.	the appearance of fear in the eyes of the world.
خله ونه سر تش گیته که وه شه با اینکه کاری به کار دیگرون ناشته ولی دیگرون همش وره په نه	he was angry that people should go on being interested in him when he took no interest in them.	he felt that he was going to give it to everyone else, even though he had nothing to do with them.
اون اینتای سسه که اون جور لواس دکردن جا عادت هکرد بییه	first because his personal taste would not allow him to dress in any other way	she had grown accustomed to dressing in that way
سانکو خله ونه دل وسسه که شه لینگ ره اونجه نله	but though he would have rather not entered it	Sanko was so anxious not to go down there.
اگرچه اندریک بییممه که اگه بتونم شما ره کومک هکنم	though I have come only to aid you if I can.	though I thought I'd help you if I could.
با زمت بتونسسه دلو ره بلن هکنه	she could hardly lift the pail.	with your help she will be able to penetrate you.
ونه واسه که شراب بیتتر بییه	why did he not take wine?	or to make better wines.
اس هکرده تا یک دقه تموم بییه	he allowed a minute to pass	made haste to a minute's notice.
اینتا تلگرافچی ره در بکردنه و	that the man employed there was dismissed	the telegraphic despatcher opened it, and
من نادون بیمهو هیشکی دوس نارنه که ات تا آدم نادون یکدفه عاقل بووه	I was stupid and nobody likes to see a stupid guy wise up.	I don't think anyone would like you to be a dull idiot.
کارهنین بتته که فردا شه تصمیم ره وشون ره گنه	he said that tomorrow he would let her know his decision.	he's going to have to make up his mind to them tomorrow.
دقیقن همون ساتی که یک شو پیش خور هدا بییه	precisely at the hour named the night before	just as he had given her a night's sleep.
از تالار به سرسرا و از راپله به سرپیش بته ته	through the ballroom to the anteroom and downstairs into the yard.	walked up and down the hall and up the staircase.
اما اسا خله ویشتر وره بمونسسی	you're much more her now	but now you've had more than that.
ملوم بییه که دککه وشون ونگه وا را نشنوسسه	that it was doubtful whether she had even heard their calls.	it seemed to him that the boy had not heard them.
هیچ کس دیگر هم نارمه که ونه جا خواهش هکنم	I don't know who else to ask.	I have no one else to beg for her.
روزنامه ره شه مار دس هدا	he now passed the paper over to her.	handed the paper to his mother.
قطار ره هم به آتلانتا راهی هکردنه	so our train was sent here.	the train was on its way to atlanta
با دقت وره بشامه	I examined her carefully.	I read it carefully.
مگر اینکه اون موضوع ره درسسی دونه	unless he knows that subject well.	unless he's got it figured out.
ولی این موضوع هچ اهمیت ناشته	but what did that matter?	but it didn't matter.
من وره همراه ات تا زنای دیگه خارج راهی هکردمه	I sent her out this morning with the other young woman	I took him out with you to another woman.
ولی گمون نکن که این موضع ره همیشک ونه جا جا دمبه	but you needn't imagine I shall keep your ridiculous secrets.	but don't think that's going to stand the test of time.
شه دل دله جا خنده سر هکرده	bursting into a hearty laugh	laughed softly.
مگر اینکه فلک شه اینتی بخواهه	unless he wanted to be noticed.	unless she wants to go to bed.
وره که بدییه بردگرسه شه اتاق	he disappeared into his house	took her to her own room when she saw him.
وره خواسسمه که خاتم مه قلب بوئه	I kept her in my heart	I wanted her to be my mistress.
بیدون عجله دیر دیر ره دوس داشتنه مونند د تا پیر خواهون.	loving each other like unhurried old sweethearts	so they must hurry on till it is too late to love the old gentleman.
یکدفه یه چیزای واری بونه که اما هر ات تا وشون جا ترسمبی	he will immediately become whatever each of us most fears.	he found suddenly objects that each one of them feared.
اینتا بییه که اون دور ور چرخ هیته	so he searched around	it was as if he were circling the circle.
ایی حیوونای بدن دله شییه	will go back into animals again.	there's an animal in your body!
شه خد ره برای هرجور پیشامد اماده دارین	prepare yourself for every emergency.	ready at hand for any circumstance.
این خدا هسسه که ته ره بزو تا بمیری	when he is striking you dead?	it's the devil that's beating you to death.
که شما مه وصلت جا خش نارننی	that you decline allying yourself with my family	that you will not be disappointed.
به شرطی که رفتار درس و فروتنی رعایت بووه	provided that a proper humility of behaviour is at the same time maintained.	provided that he were humble and learned in his conduct.
