محض لجاجت و هوس کاری یک نفر پیری علیل که مزاج طفلان را پیدا کرده.	as it is all occasioned by an old man relapsed into second childhood
این بانو که زن مدیر نمایش است لباس ملکه در بر کرده	that woman, the manager's wife, plays the queen
که او نیز از ریشهٔ گیاهان بیابان تغذیه نموده و برای نیل به آزادی و کمال مانند مجنونی علیه خودش مبارزه کرده باشد	who had himself eaten roots in the desert and made frenzied efforts to subdue his flesh to make himself free and perfect.
اگر کشتی یا زورقی در آن حوالی باشد ملاحان پی برند به اینکه موجود فانی بدبختی در آن صندوق زندانیست.	if any boat or ship were near, the seamen might conjecture some unhappy mortal to be shut up in the box.
من با یکی از این پرچ مداران آزادی آشنائی داشتم.	I knew one champion of freedom
که اگر روایت کسانی را که سینه به سینه از پدران خود شنیده بودند باور کنیم	that it is handed down by tradition from father to son
بدون این که فکر کند این صدا ممکن است به گوش دخترها صدمه بزند.	before recalling that perhaps such remarks were not fit for female ears.
به دنبال او خارج شد و به اتاق بچه رفت.	she followed the servant out of the room, and went to the nursery.
نه اینکه نیازهای واقعی نیروهایش را به فعالیت وادارند و پیوندش را با زندگی برقرار سازند.	instead of coming from without in claims that would have shaped her energies.
هر طور که دلم بخواهد در هوا جلو و عقب و بالا و پایین ببرم.	push it and pull it in the air any way I want!
یک امپراطور جان خویشتن و دیگری تخت و تاج خود را در این راه از دست داد.	wherein one emperor lost his life, and another his crown.
آنچه را که دیده بودم به طور کامل برایش تعریف کردم.	I told him all that I had seen.
من او را چند ساعت پیش روی پرچین حیاط پناهگاه دیده بودم.	that I had seen some hours before stride legs upon the palisade.
سپس زیر پاها را با زبانی که به قرمزی گوش ماهی بود لیسید.	licked its pads with a shell pink tongue.
از مچ به افسار و به چفت در انبار بسته بود	his wrist tied to the bolt of the door
اما اگر گناه از من است مرا به راه راست هدایت کن و به من بیاموز تا وظیفه خویش را بدانم!	but if I am myself the cause, teach me what I should do!
ولی جرأت نکرده بود با وجود بچه ازآن استفاده کند	but she dared not use it in the house not with the boy here
برای اینکه حالا دیگر میدانم که شما یک انسان واقعی هستید.	because now I know you're a real person
اشک دوباره جاری شده بود امشب خیلی گریه کرده بودم.	tears streaming againI was crying so much tonight.
تا با نوک چوب دستی خود افکارش را رسم کند.	to draw his thoughts with a stick.
ظاهرا دوباره منتظر آهنگی بود که بایستی با آن آواز دو نفری را بخوانند.	obviously awaiting the beat to start singing with her.
که در نقش رویشان دم کوچک پرو سی جانشی شاخه درخت غار شده بود.	on whose effigy the littlePrussian queue had replaced the laurel wreath.
هیچ کسی را که بتواند و یا بخواهد سر او را گرم داشتند	he saw no one who could or would trouble to entertain him.
زمانی که این دو بچه را متوجه این موضوع کردند که مرگ چندین شب و روز بر فراز این تخت پرپر زد	as they brought into the boy's mind the thought that death had been hovering there, for many days and nights
بعد از مرگ مادرش دردسرهای بسیاری برای اداره آن خانه بزرگ کشیده است	she's had so much trouble keeping house since her mother died
تپة سنگی سیاه را که آن ناظر تنها را روی آن دیده بودم پیدا کردم	I found the black tor upon which I had seen the solitary watcher
در همین حال خانم خوش هیکل تری کنار میز دیگر نشسته بود.	while a more buxom lady presided at the other.
من همه حواس خود را به شاه متوجه کردم	I applied myself to the king
ولی نتوانسته است حس رحم و شفقتی را که به خاطر بدبختی و مصیبت دیگران به دل دارم از دلم براند.	the compassion I feel for the misfortunes of others has not been thereby banished from it.
به هر طوری بود به او حالی کردند شخص مورد نظر را از آنجا تماشا کند.	signed to him to climb up and observe the person in the adjoining room.
او لا شما و این بچه باید کاری کن ین که پا از این اتاق بیرون نگذار ین.	you will begin by not settingfoot outside of this chamber, either you or the child.
سلطنت مغلوب را هم به آن پایه از افتخار نرساند که با او چون دشمن رفتار کند و خونش را بریزد.	it had not even paid to vanquished royalty the honor of treating it as an enemy, and of shedding its blood.
سعی نکنید که پاسختان را بگیرید که جز دروغ از لبان او نخواهید شنید	do not try to make her answer unless you want to hear some lie from her lips.
آنان را در جایی که من امروز شما را دیدم ببینید.	you're to be found where I found you.
من باید بگویم که درست مثل یک خانم جوان حسابی از مهمانی با کالسکه به خانه بازگشتیم	I declare, it really seems like being a fine young lady, to come home from the party in a carriage
پیرمرد پس از گفتن این سخنان بار دیگر به گریه درآمد	again he fell to weeping as before
زندگی ما ادبار و کوتاه و پر از درماندگی است.	our lives are miserable, laborious, and short.
گفتی از این قطع ناگهانی جریانات آزرده گشته است	as if angry at the interruption
به خصوص وقتی که آن وقایع به زیان قهرمان داستان باشد	if they tend to bring the hero of it into contempt.
یک آپارتمانی دارم که شاید به درد شما بخورد.	I think maybe I've got just the thing for you.
بنابراین تو اکنون از هیچ چیز مترس و غم و اندوه به دل راه مده	feel no alarm, there is nothing to hurt thee
سؤال کنم چه اقدامی در مورد شما به عمل خواهند آورد.	in the question of what is to be done with you.
پس شمشیر را از غلاف کشیده و حاضر فرمان ایستاد.	bowed, and drawing his sword, signified that he was ready.
به تصور اینکه تقدیر ماجرای تازه و خطیری بر سر راهش قرار داده است شاد و مسرور گردید.	believing that some new perilous adventure was presenting itself to him
ازون آ دما نیستم که تا ببینن دستش ون میر سه از این پیش دستی برای کارهای ناشایسته استفاده میکنن.	I am not one of those people who, because they have the advantage of the position, profit by the fact to make themselves ridiculous.
ولی هیچ کس در این مورد کاری انجام نداده است.	but no one has done anything about it.
باید خواهش کنم به یکی دو سؤال من جواب بدهید.	I must beg you to answer a question or two.
پس از یک دقیقه که درجائی تیره و تار فرو رفته بودم	after which, I was quite in the dark for another minute
حتماً امیدهایشان به نامرادی انجامیده و آ روزهایشان نقش بر آب گردیده است.	they would have been completely baulked in their ambition and disappointed in their hopes
در فاصله ۵ مایلی درماشین جلوبه جلو متوقف بودند وجاده رامسدود کرده بودند.	five miles away, two cars were parked nose to nose, blocking the highway.
می دونم تا ابد نمی تونیم پنهان کاری کنیم.	I know we can't shield her for ever.
برای آن به هیچ وجه اسم مستعاری هم نسازم	to which I will assign no fictitious name
آنهم با چنان قوت و صلابت که اگر شمشیر در حین فرود آمدن در دستش نچرخیده بود	which was delivered with such force and fury that had not the sword turned in its course
اینک ما هر چهار تن در خدمت شما حاضریم	here we all are at your service
از ین گذشته چون اسب کرند در کنارم ایستاده	my sorrel nag being by
آن به کافور و عطریات دیگر که در دیرها فراوان است آلود و همه را	with aquantity of camphor and all the aromatics in which convents abound
تا مدتی کام لا برای طلبکاران خود به این کار ادامه داده	had conducted that business for a time entirely for the benefit of his assignees
حتی بعضی اشخاص معمولی هم ممکن بود این کار را بکنند.	even some people in real life
این هم کتابی است که اگر خواستی مطالعه کن و منتظر باش که عقب بیایند.	here's a book for you to read, till they come to fetch you.
از بازویش به اندازه دو فنجان خون به سیاهی تیر بیرون کشید.	let his blood, drawing two soup plates of the thick black liquid from his veins
اینک ناگزیرم به ذهنم فشار آورم تا بتوانم به موضوعی پیش پا افتاده حالتی عالی و غیرعادی بدهم.	here I am naturally led to reflect on the means of elevating a low subject.
به او دستور دادم پیش از بازگشتم از اتاق خارج نشود.	I told her not to leave till I came.
یه جای خیلی خلوت و ترسناک عملی به شه.	in the lonesomest, awfulest place you can find
چون در این موقع دوباره سکوت ممتدی بر سراسر خانه حک مفرما شده بود کم کم حس کردم که کرختی خواب دوباره به سراغم آمده.	as an unbroken hush now reigned again through the whole house, I began to feel the return of slumber.
زنی که شاید مورد نفرت شما باشد زیرا شما از جریان کام لا آگاه هستید	a woman whom you, madam, perhaps, despise, for you know everything already
دستم را دراز کردم و یک اسکالوپ از بشقابش کش رفتم.	I reach over, and spear one of his scallops.
من حاضرم به جهنم بروم و دیگر به تو روی نیاورم.	I'll go to hell, body and soul, before I look sideways after you again.
آنگاه اهل مجلس مدتی به زبان هم سخن گفتند	they talked together for some time in their own language
این ابوالهول همه اسرارش را در گوش او گفته بود.	the sphinx babbled all her secrets in hisear.
زیرا در حدود ساعت ده و یازده شب نیز باز از برابر کافه عبور کرد.	for between ten and eleven o'clock at night he passed again.
از برادرم بعید نیست قولی به او داده باشد.	I shouldn't wonder if my brother promised him
پدر اِما خیالش از بازی سه دستی راحت بود.	her father was sure of his rubber.
من دوباره به کشتی رفته و او را بغل کرده و به زورق آوردم	so I took him round the waist and threw him into the boat and then I jumped after hiM
بچه را از پاهایش بلند کردو محکم به پشت او زد.	picked her up by the heels and swatted her firmly on the back.
در این باب حقیقة هم اشاراتی به وی شده بود	as to which she received indications
اقلا این پنجاه هزار فرانک را از برای او بگذارد و او را خلاصی بخشد	that then he would have 50,000 remaining
دیگر بسته به دور اندیشی تست که باید چه چاره کنی	I leave to your prudence what measures you will take
ما دو تا خوک داشتیم و گفتیم که کشتن و خوردنش ون بهتره	we had a couple shoats, an' we thought we might's well eat 'em.
دوباره در طول و عرض اطاق با سرعتی بیش از پیش به قدم زدن پرداخت.	walked up and down the room with even greater rapidity than before.
گفته است از این که قضاوت عجولانه کرده سخت نادم و پشیمان است.	that he began to be very much afraid he had been a little too hasty.
اما نباید به دکترهای قلابی اعتماد کنند و در صورت لزوم همیشه باید به دستورهای او رجوع کنند.	but to put no faith in foreign quacks, and to apply to him in any need.
اما ما باید قبل از همه سزای تبهکاران را بدهیم.	but we must first settle with the villain.
به مردی نظر انداخت که شیشه عمرش را در درست داشت.	looked steadily at the man whose life was in his hand
بی آن که حرفی بزند از اطاق بیرون رفت.	left the room in silence.
در هر لنگه یک سکه ده شاهی نو گذاشته بود.	in each he saw a brand new and shining ten sou piece.
به جنگل زد و در میان درختان ناپدید گشت.	disappeared in an instant afterwards among the trees.
با شه پس بهتره که من پیاده به شم.	I guess I'd better get off, he says to the driver.
آن منظره موی نرم و درازی بود بر دریا درست پیش راه کشتی و در همان جهت به نرمی روغن	by the sight of a long sleek on the sea directly and lengthwise ahead, smooth as oil
اولین بار که انعکاس نور را در آن عدسی دیدم	when first I saw the light flashing upon the lens.
بنایی بود بظار بسیار گرفته و درهم و عبوس که در حیاطی واقع شده بود.	a grave building in a courtyard
زیرا صفحات هر کتاب مانند مقوا ضخیم و صلب و سخت بود.	for it was as thick and stiff as a pasteboard.
در نقش زشت و نامطبوع کسی ظاهر بشود که به هریت ترجیح داده شده	to appear in the ungracious character of the one preferred
موضوع تسویه مکنت مهمی که برای یک عروسی بزرگ لازم بود نهفته است.	there lay the arrangements of fortune necessary for a greatmarriage.
که ربرتا هنگام سقوط در آب قطعا زنده بوده ولی الزاما به هوش نبوده است.	averring that atthe time her body had first entered the water,she must have beenstill alive, although not necessarily conscious.
ببینم که بسیاری اختراعات دیگر به حد کمال رسیده است.	many other great inventions, brought to the utmost perfection.
نوشته بود هری یک بیمار روانی و احتمالاً خطرناک است.	about how disturbed and possibly dangerous he was.
با باش صاحب اون عمده فروشی بز رگه است	her fatherowns that big wholesale grocery over there
در آن هنگام ترسی که هنوز از چنگ و دندان یاهو دارم نخواهم داشت.	without the apprehensions I am yet under of his teeth or his claws.
بهتر است اوضاع و احوالتان را به فرمان خودتان بگیرید نه من.	it is best to believe your temper under your own command rather than mine.
مگر آن که به زور چماق و دندان بر ایشان حکومت کند.	but the law of club and fang.
مثل این که ناگهان به یک نقطه میخکوب شده باشد.	as if suddenly rooted to one spot.
بلافاصله دستش را در ردایش فرو برد که چوبدستیش را درآورد	he plunged his hand into his robes for his wand
منظورم این نیست که شهر ما به درجه کمال رسیده است.	I don't mean to say we're perfect.
ازه چند دیواره محکم و سیاه رنگ را در آنجا قرار داده بودند تا از فشار جمعیت در روز بعد اندکی بکاهند	a few strong barriers, painted black, had been already thrown across the road to break the pressure of the expected crowd
بلکه از کسی هم که جسارت اهانت به او را داشته انتقام گرفته است.	but avenged him of the man who dared to wrong him.
بعید نیست از خودش دست و دل بازی نشان دهد.	I should think he would do something handsome.
چنان آن حیوان بیچاره را از جا کند که اگر قول تاریخ را باور کنیم	made him scud along in such style that the history tells us that
یکی از ابروهایم را بالا بردم و بعد رهایش کردم	I raised one eyebrow and then let it go.
چون بالاخره اگر هم توفیقی بر وفق مراد بیابی	for even if the issue he as thou wouldst have it
قبل از پیدا کردن آن ناگهان از جایش بلند شد	but before he had found it, he straightened up suddenly
وقتی به صورت غصه دار او نگاه کردم ناگهان احساساتی شدم.	I gaze at him, suddenly feeling moved.
من برای جواب دادن نزدیک پروفسور و برای فرار کردن نزدیک در بودم.	I was close to the desk to reply, and close to the door for the purpose of flight.
در نزدیکی دروازه توقف نمود و بوقش را بصدادرآورد.	parked next to the gate, and sounded its horn.
آنگاه جزیره پرنده را تا ارتفاعی مناسب فرود آوردند	the flying island being raised to a convenient height
مخصوصا مرگی که دارای چنین شرابط مشکوک و غیرطبیعی است	more especially a death under such suspicious circumstances.
دوست داشت با آدمی هم زبان شود که هوش و درکی همپای خودش داشته باشد.	she liked matching her wits against a brain as intelligent as her own.
شما هستید خوب به موقع و در سر وعده آمدید.	you are punctual, thank you!
در پشت آن بیست تیر دراز شبیه نرده کاخ مقابل کاخ اعلی حضرت امتداد داشت.	from the back of which were extended twenty long poles, resembling the pallisados before your majesty's court.
به نحوی که وقتی با نوک بسیار کوچک زوبین هم سوراخ شوند	so that when pierced even by so small a point as a harpoon
درست مثل اتاق خلوت بانوان با حال و هوایی لطیف و زنانه.	like a bit of a lady's boudoir, putting in a note of feminine and intimate delicacy.
کشتی هیسپانیولا اندکی دورتر از اسکله لنگر انداخته بود.	THE HISPANIOLA lay some way out
به خاطر ای نه که تو او نو اون چیزی که هست کردی	it's because you made him who he is.
ولی به هر حال به زبون آوردنش بی ادبا نه بود	but it was rude to say it, anyway.
از توی چل یک سیبی بردار و به من بده	get me an apple
من راز خود را به تو افشاء خواهم کرد.	I'll tell you our secret!
برای این موضوع که نامم در کتابی نوشته شود و دست به دست بگردد	nay, while I see myself put into a book and passed on from hand to hand over the world
این کاری بود که در میان بسیاری از بانوان درباری معمول بود	this was common to many other ladies of the court.
مدتی دراز بود که مردم در آنجا چشم به راه من داشتند.	where the people had long expected me.
از سه ماه پیش که با عجله آتلانتا را ترک کرده بود	for he had abruptly left town three months before
زیرا من پنداشته بودم که هر که عمر جاوید دارد پیوسته جوانی و تندرستی و نیرومندی او پاینده است.	because it supposed a perpetuity of youth, health, and vigour
سبب شد تا کلاید با غرور تکبری گام بردارد که تا آن زمان از او سر نزده بود.	caused him to walk with even more of an air than had hitherto characterized him.
که نظیرش را در برابر دخترک هرگز به یاد نداشت.	such as he had not felt as yet in regard to her.
آن دو ملاقات او را به شدت بدخلق کرده بود.	shaken by the two visits
در گوش یکدیگر زمزمه کردند که صبح روز بعد دفاع از متهم آغاز خواهد شد.	whispering to each other that on the morrow the defensewould start
حتی اگر اتفاقی ناخواسته کل کارت را به هم زده بود	even if some untoward event were yet to destroy your work
وضع خاص چشمان وال که عملا با چند قدم مکعب سر جامد میانشان فاصله افتاده است و چنان است	the peculiar position of the whale's eyes, effectually divided as they are by many cubic feet of solid head
لیکن زین از پشت اسب برگرفتن هرگز روا نبود.	but to remove the saddle from the horse never!
بنابراین کیک را حاضر کن و همه چیز را حاضر بگذارد .	so fry your cakes, and have everything ready,
سر و صورت و دستم را شستم تا در مقابل رفتار خوب او تلافی کرده باشم	I washed my hands and face, to do the greater honour to his gentility
سعی کرد چشمش به بالا رفتن بیشتر دامن او قبل از دوباره پائین آمدن نیفتد	trying not to see the way the skirt rode up even more before falling back into place
او نا دنبال چیزهایی رفتن که خودش ون دوست داشتن.	asked for all they got
می دونم کجا میتونم برات یکی ازاون تخته هاپیداکنم.	I know where I can get you a scrub board, I think.
البته فقط یک بار و اگر باختم باید از نو خدمتکار شوم.	if I won anything I should be able to continue my play
جائی که به من دادند شش گز از خانه فاصله داشت و از اصطبل یاهوها جدا بود.	it was but six yards from the house and separated from the stable of the _Yahoos_.
کلاه صاف و پهنش را دوباره به سر گذاشت.	put on his flat topped hat again.
هرکس ببین دش خیال می کنه یه خان مه.	so that one would think she was a lady!
بلکه باید بداند که چگونه و در چه موارد خرج کند.	but by knowing how to spend it well.
به علاوه چون شما تا به حال حقی در اموال خود نداشتید	moreover since you have no right to possess
شخص خود را پنهان دارم یا جانم را نجات دهم.	to conceal my person or to save my soul
به نظر من که با استفاده از معجون عشق توانسته است دل این دو پسر را به دست آورد.	I think that's how she's doing it.
پیش از مدرنش مرا به دست او سپرده که از من نگهداری کند.	he left me to her care.
از میهمان خانه بیرون رفت تا در ساحل گشتی بزند.	he went out for a stroll on the beach.
اگر در ین کار مخیرم کنند زندگانی خود را وقف خدمت علیاحضرت خواهم کرد و از ای نرو بر خود خواهم بالید.	if I were at my own disposal, I should be proud to devote my life to her majesty's service.
ولیعهد فرمان داد که من و جیم کشیک بدهیم تا هوا بهتر شود.	so the king told us to both stay on watch till the weather got better
شاید به نظر تو احمق باشم اما ترجیح دادم که با تلاش خودم به جایی برسم.	I will probably seem a fool to you, but I prefer to make my own way.
من می تونستم به گم که تو چه طور احساسی نسبت به اون داری	I could tell how you felt about him,
من بلافاصله به خانه او رفتم و او داستان را برایم شرح داد.	I called at once at his house and he told me the history.
خوشنود از تنها بودن زن و مشتاق غافلگیری او قول نداده بود که آن روز به دیدنش برود	feeling satisfied that she was alone, and wanting to take her by surprise, since he had not promised to be there today
آن مرد را واداشتم که آن جوان بدبخت را از درخت باز کند	I compelled the clown to unbind him
مثل همیشه جوراب و کفش و پیراهنش مرتب بود.	still was in correct shoes and stockings
همین جا راهم ون از هم جدا می شه.	we have reached a parting of the ways.
من یک نان شیرینی برای هر کداممان در تستر گذاشتم	I put a bagel in the toaster for each of us
با این حرکات پرمعنی و رسا خواست بگوید بین کراوات بستن و بالای دار رفتن شباهتی وجود دارد.	thereby indicating, by a lively pantomimic representation, that scragging and hanging were one and the same thing.
در اینجا در خانه مادرش که دید بسیار متوحش گردید.	alarmed him for his mother.
گذشته از این عدهٔ قلیلی در مراسم تدفین او حضور یافتند	but there were very few people at the funeral.
پیش از این که او را در جریان خود غرق نماید تغییر جهت دهد.	should be diverted before it swept her down in its flow.
مطمئن باش که هم چین کسی تو این کارخونه زیاد دوام نمی اره.	that fellow is doomed to a short stay here.
به گمونم فقط سعی داشتم خودم رو متقائد کنم که دیوونه نیستم	I guess I was just trying to convince myself that I wasn't crazy.
من بی درنگ به گریه افتادم و مدت چندین ساعت گریستم ولی ناگهان پس از شام همه چیز را در طاق نسیان نهادم.	for I really shed tears and cried for several days afterwards, and then suddenly, one afternoon, I forgot all about it.
او وضع کلبه را عوض کرد و به آن صورت درآورد.	then she converted it like that
بلکه بی سروصدا با چشمان تمسخربار تماشاچیان را ورانداز میکرد	but fell listlessly to scanning the spectators with his weary eyes.
