خود پشت پردة سبزی نشت که ذکرش رفت و دیگر نتوانستم صورت او را ببینم.	then, sitting herself down behind the green fan or screen I have already mentioned, so that I could not see her face, ejaculated at intervals
این زندان را خالی نخواهند گذاشت یک بدبخت دیگر اینجا خواهد آمد	some other unfortunate being will soon take my place
برای آن بود که تصمیم داشت در اندک مدتی وضع زندگی خویش را تغییر دهد.	it was only on the plain understanding with his inner self that he would very soon change it all, and have things as he chose again.
چه برسد به اینکه بخواهد به آنها پاسخ گوید.	or to know what to say.
در نظر دال داده راستین کارش نفرت آور است .	it would be distasteful to the lover.
اما در این مملکت لعنتی آنقدر الماس وجود ندارد که حتی بتوان مخارج را تامی نکرد.	but there ain't enough diamonds in this fuckin' country to pay expenses.
آنجا خود را به بستر انداخت و تا صبح فردا به خواب رفت.	where he flung himself down upon the bed and slept till the next morning.
از ای نرو تناسب دقیقی بین آنان و سایر حیوانات و همچنین گیاهان و درختان برقرار است.	so there is an exact proportion in all other animals, as well as plants and trees.
متوجه شد که بیان افکاری که او را به خود مشغول داشته ضرورت دارد.	felt a need to express the thoughts that filled his mind.
به ناچار کلاهم را بر سر گذاشتم و به همراه او راه افتادم و به هیچ وجه به خاطرم خطور نکرد که کاتی چه قصدی دارد.	I put on my bonnet and sallied out, thinking nothing more of the matter.
سعی کردم همة آنچه را که اتفاق افتاده بود مجسم کنم.	tried to picture all that had occurred.
تا اسناد مربوطه عصر همان روز تنظیم و امضاء شود.	for signature and approval, that very afternoon.
با زور و قدرت خود موجبات سعادت و نیکبختی آنان را فراهم سازد.	by the employment of power confer benefactions.
شما درباره هنر به طور کلی عقاید عجیبی دارید.	I fear you are a heretic about art generally.
عصا و کلاهش را به طور خیلی رسمی روی میز گذاشت.	officiously deposited his cocked hat and cane on the table before him.
برای خیل عظیم مردمی که چون سیل به کلیسا جاری میشدند و وحشت زده و مبهوت به حفره کنار تابوت آجری زشت در مقابل محراب بزرگ خیره میشدند.	to the barefooted multitude that streamed in, awestruck, to gaze at the hole in the side of the ugly box of bricks before the great altar.
بلکه به کلی حقیر و غیرعادی و غیرضروری تلقی شد بسیار متعجب بود.	but quite irrelevant and unimportant matters.
با همه گوشتخوارگی خود کاری به انسان نداشتند و جز در این صورت باور کردنی نبود.	the otherwise miscellaneously carnivorous shark will seldom touch a man.
چیزی نماند که راز دل دردمند خود را بر ملا سازد.	he is hardly able to keep from showing his pain.
این چیزی است که لااقل نصف روز باید فکر کنم تا از آن سردربیاورم.	this is a circumstance which I must think of at least half a day, before I can at all comprehend it.
که گویی به حکم تصادف در آنجا پیدا شده بود و از این رو صرف نظر از بود و نبود	in that vessel I must immediately ship myself
از ای نرو من با چنان غم و اندوهی از جای برخاستم که مانند آن را در عمر خود به یاد نداشتم.	whereupon I rose up, with as melancholy a disposition as ever I had in my life.
چنانچه اینک اشکالاتی پیش آمده باشد تنها معلول این خطاکاری است	that if there were now any difficulties the whole fault lay in the fact
چون که من واقعاً از این که کتابش را سوزاندم متأسف هستم.	because I am sorry I burned up her story.
زیرا حق دارم که مطابق میل خودم رفتار کنم.	such being my prerogative.
من این افتخار را پیدا کردم که در پاریس با او آشنا بشوم.	I had the honour of knowing him there.
اظهار امیدواری کرد بتواند برای دو دوست خوبی باشد.	hoped he should have the honour of his intimate acquaintance.
البته بلافاصله بعد از اینکه مطمئن شدن به اونارأی داد ین حتی فراموش میکنن صورت شما چه ریختیه!	then they've forgot your very face the day afterwards.
زیرکی و هوشمندی این کودک بیش از مقتضای سن او بود.	was a child of towardly parts for her age
اگر دریا آرام باشد در هر جا که توانستیم به خشکی پیاده شویم.	land where we could if the sea were calm enough to permit us.
پیشانیش شکفته و روشن و چشمانش ظفر آلود بود.	his brow expanded, his eyes triumphant.
اما درست نیست که دائم روی این نکته پافشاری کند	but it would be more becoming in her not to be always insisting on it
یا خدمتکارانی هستیم که ما را به کار اربابان کاری نیست.	or we are merely lackeys who care nothing for their master's business.
ناشناس سکوت را با صدایی جدی و شدید در هم شکست	the stranger, in a harsh, deep voice, broke silence.
دقایقی بعد آرکادیود را در آنجا به حال خود رها کردند.	they left him tied up
شاید من بتونم به گم که تخم پدرم هستم.	I am the daughter of my father, perhaps.
بعد و باید آن را جوشاند تا بتوان به قهوهی داخل فنجان افزود و به صورت قهوهی شیری درآورد.	the milk must be boiled in order to be mixed with coffee to make coffee and milk.
دوباره نزد او آمد و دستی به گیسوان شاهزاده خانم کشید .	he paced up and down, lightly touched his daughter's hair and sat down again.
که هر چند که آن مرد محترم در اصل آن خاتون را با زوبین زده بوده و زمانی او را محکم به خود بسته بوده	that though the gentleman had originally harpooned the lady, and had once had her fast
نه اینکه همیشه دلت بخواهد زود تمام شود تا بتوانی دنبال تفریحت بروی.	not be always looking over the edge of it, wanting your play to begin.
همان اشلی قبل از کباب خوران دوازده بلوط .	before any word of love had been spoken between them.
پس بهتر است خودت را به زحمت نیندازی و هرچه زودتر بگویی موضوع از چه قرار است.	so it will save you trouble to tell it sooner rather than later.
آن روز هم همین حال و وضع را داشت.	as he was then, so he is now.
امواج به نرمی تنه پهن وال را به گونه جوشش نرم آب بر ساحل می ساییدند.	far out upon the midnight waves, which gently chafed the whale's broad flank, like soft surf upon a beach.
شخصا دیده نشده است که از دیواری بالا رود یا شاخه درخت سیبی را بشکند.	had not been seen scaling that wall nor breaking that branch by any one.
لیکن بخت ناسازگار که هرگز از آزار احرار دست بردار نیست چنین مقدر کرده است که	but fortune, which is never weary of persecuting the good, has chosen to place me upon this bed
در تمام مدت نقاشی نیز مشغول سوت زدن بود.	whistling, meantime, with peculiar shrillness.
امیدوارم که غنایم بسیار و پول کلان به دست بیاوریم!	hold your luff, plenty of prizes and plenty of duff.
شاید چون از عزیمت دختر ارباب جلوگیری شده رنجیده باشند.	might take it amiss that the mistress was being detained.
همه درزهای آن را با پیه یاهو گرفتم تا اینکه شایسته اطمینان شد	stopping all the chinks with _Yahoos'_ tallow
زیرا این یک رقابت نامشروع با کلاه ای هنرمندان کنونی بود.	which, they declared, was unfair competition with the work of living artists.
دوباره متوجه دختر عموی خود شدم که با صدای بم و هیجان انگیزش مرا به سؤال گرفت.	I looked back at my cousin who began to ask me questions in her low, thrilling voice.
چطور به یکباره آن وقت توانسته بود ببیند که شکی باقی نمانده است.	WHY SHE had seen at once that there was no doubt.
دو فنجان چای از غرفه ای واگذار شده خریدم و برگشتم	I bought two cups of coffee from the concession stand and returned
بالاخره حتم کرد که یک جادوگر در کارش خرابی کرده.	finally decided that some witch had interfered and broken the charm.
اما با اندوه و تأثر دریافت که استعدادش برای درک این مسأله کافی نیست	but was mortified to feel that his mental capacity was inadequate for the task.
ناگهان جای خود را به زنی کام لا مسلط بر نفس خود و حتی راضی پرداخت	he saw a woman completely self possessed and even exceedingly pleased
از جمله اینکه او بیشتر از یک سال نیست که با زن جوانی ازدواج کرده است که در اتاق مطالعة او دیدم.	as, how he had not yet been married twelve months to the beautiful young lady I had seen in the study
من با همین وضع هشت سال پیش دشمن او بودم.	I assure you I was his enemy eight years ago.
مطمئنم انتظار دارد درخواست خیلی مهمی را مطرح کنم.	I can tell he's expecting an overbearing request.
اگرچه لایدگیت به راستی به او بدگمان شده بود.	though in reality it was not due to any suspicious conjecture.
تا اینکه سرانجام سر به پشت برد و با صدای بلند خندید.	till at last he threw back his head and laughed aloud.
چون تمایلشان در همه عمر علیه حقیقت و انصاف بوده است	having been biassed all their lives against truth and equity
لطف جریان آن بند نیاید یا به هم نخورد.	not to break the charm of its flow.
یک مرتبه کنت پیر هر دو دست پسرش را گرفت	exclaimed the count, and gaily seizing his son by both hands
به احتمال زیاد همه را در عالم خیال دیده بود.	very likely he had imagined everything.
همه به زانو افتادند و به آواز مشغول خواندن دعایی شدند.	everyone knelt down and sang a prayer.
چون من آدم اهل معاملهء کند ذهنی بیش نیستم	because I am a mere dull man of business
می ذارم هر وقت که آماده بودی خودت به بقیه بگی برخاست	I'll let you tell the others when you're ready.
کار کمدی این جهان نیز بر همین منوال است	the same thing happens in the comedy and life of this world
فوراً برگشت تا به فضای باریک میان نرده و دیوار نگاهی بیندازد.	turned around quickly to stare at the alleyway between the garage and fence.
اما لعنت برمن اگر بگذارم دوان دوان به استقبال مرگ برویم.	but I'll be damned if we're going to run to our deaths.
آنگاه پیرمرد مطالبی را در میان کشید که مورد علاقه شنوندگان بود.	led the conversation to the topics most calculated to interest his hearers.
با ناخدا گفتگو کند در میان جاشو ان هیچ هیجان کاهش ناپذیری پدید نخاهد آورد.	it would not create any unsubduable excitement in the forecastle.
او و خواهرش ایستادند و منتظر کلفت خواهرش شدند	he and his sister stood still, looking for her maid.
هنوز برای تأیید وابستگی ژرفش به رای نر زود بود.	she was far from ready yet to admit the extent of her commitment to him.
اما همین که این فکر به ذهنش خطور کرد گویی نگه داشتن آن پیوند دشوارتر شد.	but no sooner had he thought it, than the thing became much harder to do.
هر ساعت منتظر هستم که بیاید و از اعتراف خود سر باز زند.	I am waiting from hour to hour for him to come and abjure his evidence.
با خیز دیگری کلانتر او را بزمین انداخت و دور او جسته شروع کرد به لگد زدن به سر و سینه و پهلوهایش.	with the second blow the police commissioner felled him to the ground, and, jumping around with a growl, he began to kick him on his breast, his side, and his head.
اگر کانبرون پس از آن گلوله باران مهیب زنده ماند تقصیر خودش نیست.	it was not this man's fault ifhe survived after he was shot.
ولی چون ماده است در نظرم چندان قربی ندارد.	for as she is a female I have a contempt for her
چهره مطبوع و لبانش هنوز همان حالت صداقت معصومانه را داشت.	of her eyes, of her lips was still her own characteristic expression of guileless truthfulness.
ببینم تا اون موقع چی دستگیرم ون می شه.	see andwe'll see what we know by then.
خواهش کرد تا او را در بسترش بخوابانند و تنهایش بگذارند.	on account of which he bade them cover him up and leave him alone.
بلایی سرت بیاورم که مرغان هوا به حالت گریه کنند	I'm going to make you sorry you ever laid eyes on me.
با فریاد ازش خواستم که خودشو برسونه به قایق داشت	I called to her to try to get to the boat
سپس نشست و منتظر ماند که بلکه سگ بازگردد.	sat down and waited in the expectation that he would return.
همین پسری که حالا دیدن او برای شما مردم بانزاکت غر قابل تحمل است.	which is a disagreeable remembrance and makes the sight of him odious now.
فقط گرسنگی و تشنگی اورامجبور کرد که بیرون بیاید	coming out only when hunger and thirst drove him out
تعادل لو پین به هم خورد و نقش زمین شد.	he overbalanced and fell to the floor
لذا شنیدم صدای گیلاسی که در روی میز است حرکت کرد	I heard my glass removed
پس اگر قدری به طرف چپ متمایلا به طرف روشنایی شنا کند به جزیره تیبولان خواهد رسید	by turning to the left therefore he would find it
با توجه به ناتوانی تنش تندخوتر و زود خشم تر شده بود.	allowing for his bodily weakness, more violent than ever.
سپس به سوی زیبایی قلم خورده و تراشیده شده بود	then chiseled away in the direction of prettiness
در دوران حیاتش سراسر منطقه از اقبال بلند او منتفع شود	the whole countryside should, within his own lifetime, profit by his good fortune
زیرا از وقتی که به این قصر آمده بودیم	for since his sojourn at the kiosk
به علاوه هیچ وقت این قدر تنها نمانده بود.	more alone than he had ever felt before.
تصمیم گرفت که این توضیح را ولو کت با صبح روز بعد در کارخانه به او بدهد.	he decided to explain the following morning at the factory by note, if necessary.
از همین رو چقدر برای اشراف دشوار است که نویسنده باشند.	incidentally how difficult it is for a nobleman to be a writer
دستش را دراز کرده بود که آن را نوازش کند.	raising his hand to pat it
ولی وقتی سیگارش را خواست روشن کند دستش لرزید.	but her hand as she tried to light a cigarette was trembling.
با یک چرخش تند تعادلش را از دست داد	a particularly wild swing made him overbalance
باید به طور مسلم به همان نقطه عرض و طول جغرافیایی بروید که بار اول نظر افکندید	you must be sure and take the exact intersecting latitude and longitude of your first stand point
اما از لا بلای دکل آماج گرفتن چیز دیگری است	but to shoot down upon them is a very different thing.
هر چه باشد ما خرسند و شادمان خواهیم شد.	no matter what it may turn out, we shall be satisfied with that.
بار قاطر را پایین آورد و به حیوان آب و غذا داد.	unloaded and watered and fed the mule
مطمئن نبود که آنگاه خواهرش به دنیا آمده باشد.	he was not certain whether his sister had been born then.
حالا معلوم نیست این جریان تاکی ادامه ادامه داشته باشد و ما باید تا چه مدت اینجا بایستیم.	I don't suppose anything will happen for hours.
آن دهلیزی که نقبی به زیر او برده بودند احتمال خرابی پیدا کرده بود و بازسازی شد	the gallery on the sea side which had long been in ruins was rebuilt
زیرا که وی همیشه با پرده بلندی به طول هفت پا از نظرشان پنهان است.	who is always hidden from themby a serge curtain nine feet in height.
باورم نمی شه که بالاخره تونستم شما رو ملاقات کنم.	can't believe I'm meeting you at last.
که دست سرنوشت چنین دوستی را سر راهش قرار داده است.	for the chance which had procured her such a friend.
آنگاه به سرسرای پایین رفت و از در پشتی خارج شد.	he stumped down the hall to the back door.
بی درنگ کتاب را از دست حریر فروش بیرون کشیدم	snatching it from the silk mercer
البته اگه ازش ون چیزی مو نده با شه.	for what's left of them
کام لا دوستانه خسته از سیاستی که آن همه در موردش بحث کرده بودند	very friendly, having exhausted politics
آشکار بود که میل دارد او را به بحث و جدل بکشاند.	distinctly challenging him to a discussion.
این گرایش به ویژه نسبت به مردم فاضلی بود	especially for that of lettered people
این برای من معما شده بود. آنجا از قرار معلوم وحشتناک است.	which was an awful speculation.
زیرا این تصادمات و زد و خو ردها با تئوری مطابقت ندارد	they did not accord with the theory
یک زورق با بادبان درخشان و تابنده در نزدیک ما بود.	a shining sail close to us made
بعد همه تون غیر از من و کشیش راه میفت ین	then all you folks but me an' the preacher get in an' move on.
ناشناس دستش را حرکت داد و باز گردنش را در یقة آهاری فرو برد.	the stranger waved his hand, and settled his chin in his shirt collar.
من کورمال کورکال در خروجی اطاق زیر شیروانی را پیدا کردم و پیش رفتم تا از پلکان باریک جلوی آن اطاق پایین بروم.	I, by drift of groping, found the outlet from the attic, and proceeded to descend the narrow garret staircase.
که باز هم حاضر است برای گردش به غار برود یا نه.	if he wouldn't like to go to the cave again.
امیدوار بودند که تا حدی آنان را از باد شمال و سقوط سنگ حفاظت کند.	so that they hoped it would give them some protection from the northerly wind and from the falling stones.
که روز قبل به خاطر باد موفق نشده بود راه بیفتد.	that did not arrive the day before because of contrary winds
نشست و آن قدر سر فرانک را نوازش کرد تا اندوه برادر سرریز شد.	she sat rocking his head back and forth, back and forth, until his grief expended itself in emptiness.
از اخبار خسته شده و برگشتم تا او را ببوسم.	I got bored with the news and twisted around to kiss him.
آسمان در امتداد خط افق به هیچ وجه تیره و تاریک نبود.	the sky on the horizon was not dark at all.
از نو صندلی را به کنار دیوار کشید و بر گلویش دست مالید	he tipped his chair back against the wall again and fingered his throat.
به طوری که حتی چند ساعت پس از عبورش نیز کماکان قابل احساس است.	a tormenting breeze that was still perceptible several hours after she had passed by.
نکند وقتی تو از اینجا بروی وی از آن پشت خارج شود و به طرف من بیاید.	I hope it will not come out when you are gone!
گرچه او هرگز آن شهر را قبلاً ندیده بود و از مردم هم چیزی درباره آن نشنیده بود	no one had ever described them to him
همه افراد حاضر باید توجه داشته باشند که هنگام تاب خوردن آن به موقع سر خود را بدزدند	every one present must take good heed to dodge it when it swings
آنگاه دوست تو جناب منشی عاجزانه خواهش کرد که دوباره به سخنانش گوش فرا دهند.	your friend the secretary, humbly desiring to be heard again.
از اینکه این توانایی رو هم ازت بگیرم متنفرم	I hate taking that away from you, too.
که از حرکات وحشت زده او بیشتر باید ترسید تا از حملات بی باک و بدخواه او!	that his very panics are more to be dreaded than his most fearless and malicious assaults!
یکی از ایشان از ما پرسید که نکند چوپان برای ما بوده که فریاد مردم مسلح شوید! برداشته است.	one of them asked if it could be we who were the cause of the shepherd having raised the call to arms.
از چوب سدر بود و روی آن خیلی عجیب و غریب با چوب تیره تری کار شده بود.	it was of cedar, curiously inlaid with some darker wood
پس برای دانتس دریانوردی جسور که مکرر از قعر دریا شاخه مرجان بیرون آورده هم ممکن است	should a hardy sailer an experienced diver like himself shrink from a similar task
چون غیر از میز چیز دیگری به چشمش نخورد	seeing no board but the table
بازوهایش را به پشتش با طناب گره زدند و در وسط سال ون همکف میخانه به تیر مشهوری که در روزگار گذشته اسم خود را به میخانه داده بود بستندش.	bound his arms behind his back, and fastened him to that celebrated post in the middle of the room which had formerly given the wine shop its name.
اون وقت دلم می خواد یکی از شماها جلو مو به گیره .	I just dare anyone to stop me!
به همان حال به طرف دکل بزرگ رفت و با دست دیگر سکه طلا را نشان داد	he advanced towards the main mast with the hammer uplifted in o ne hand, exhibiting the gold with the other
او نیز دهانه مشک را در دهان خود گرفت	who raising it aloft pointed to his mouth
خود را ناگهان به باد سرزنش گرفت و از کاری که کرده بود سخت پشیمان بود.	he was overwhelmed with a sudden rush of self reproach, and bitterly, bitterly, he regretted what he had done.
از شوق رفتن به آنجا خیلی شور و هیجان دارم.	I am terribly excited at the prospect.
دیدند که انگشت خود را به سوی چمنزار پشت خانه گرفته	pointing in the direction of the meadows behind the house
از پشت دریچه به کنار رفت و به اصطبل فرود آمد	she got down from the hole and went into the stable
باید شوهری داشته باشد که او را در کارها کمک کند.	she had to have a husband to help her run it.
باز هم همه ملاحان از هر گونه که باشند کم و بیش هوس باز و غیرقابل اعتمادند	yet all sailors of all sorts are more or less capricious and unreliable
هرگاه یکی از طرفین ضربه قاطع را فرود آورد برد با او خواهد بود.	that a blow struck for the mastership on one side or other, must necessarily be final and conclusive
او نم برای من همین کار و می کنه.	he might do it for me
از میانشان گذشت و به انبار مرغ دانی رفت.	stepped through them into the shed.
سپس خود را میان ما جا داد و با قامتی که رو به جلو خمیده بود	then insinuating himself between us, stood stooping forward a little
در حالی که از هوش و ذکاوت خود در حیرت بود با سرعت از کنار او گذشت.	amazed at his own brilliance, he dashed forward.
اما ما جای پا و نیروهای مسلح خودمان را در آنجا حفظ کردیم.	though we kept a foothold there and strength of arms.
باور خود را متوجه مردانی بزرگ کرده بود اما با وجه تمایزی کوچک.	she bestowed her credulity upon great men yet with a distinction.
ولی مایل هم نیستم به قطعات و اشعاری که مورد علاقه من است دست بیندازد و	he has no right to appropriate what is mine
حاضر نیستم که به مقام پیشکار خرفت فردی تازه به دوران رسیده تنزل کنم.	I will not step down to be the dotard chamberlain of an upstart.
دیگر نیازی نیست که به این وسیله برانگیزیم تا قبل از موعد مقرر بمیریم و میوه عمر ما نارسیده از درخت هستی بیفتد.	without our going to look for fillips so that they may be finished off before their proper time comes and they drop from ripeness.
تقریبا یک کیلو گرام و نیم وزن داشت برداشتم	weighing about three pounds?
چنان به شتاب خودم را از زیر آن خلاص بخشیدم که ضربتی هم ره گردنم خورد.	I tore myself out of it in such a hurry that I gave myself a kink in the neck.
زیرا که این خانه بسیار کهنه و اندوهناک بود.	for it was very old, and dull too
پرسیدم که چه قسم انتحاب بکنم که پسند او باشد.	I besought him to tell me the death he wished to see me die.
ری چل گفت با عجله ظرف تاس کباب را روی گاز گذاشتم تا خودش بدون احتیاج به من بجوشد و آماده شود.	I hurried to get the pot of stew simmering on the stove so it could occupy itself without me.
من مطمئنم که قبل از رفتن آن را بستم	I closed it before I left the room.
تو اکنون درس همان طوری که در بچگی بودی.	now you are just as when you were little.
اومدیم اون بام بی که خورد کشته باش دش!	maybe that whack done for HIM!
ناگهان با نگرانی از خوابی که قصد آن را نداشتند بیدار شدند.	they woke suddenly and uncomfortably from a sleep they had never meant to take.
بلکه خود را به کلی رها کرد تا کلاید باز هم او را ببوسد.	she let him remained just as she was in order that he might kiss her more.
چون به اتاق رسیدیم بیماری را بر بستر افتاده یافتم که به تب مغزی مبتلا بود.	I found a patient in a high fever of the brain, lying on a bed.
اینک خوانندگان شرح آن ماجراها را در دنباله داستان خواهند دید.	as will be seen farther on.
در هر صورت او با ترس و لرز دست خود را بط رف گل دراز کرد.	she moved restlessly, stretching out her hands for the flower.
اگه نتونم هفتاد و پنج دلار آبش ون کنم تخم با بام نی سم.	if I can't get seventy five for that team, I ain't a business man.
خوشحال اما ترسان از این که در اشتباه باشند.	happy, though fearful of being mistaken.
حالا این زن باعث شد یه چیزی اتفاق بیفته ومنهم نمی تونم سردرب یارم چی شده.	now that woman has come and something has happened and I'm losing what it was.
سپس فریاد آمادگی کشید و خود را محکم گرفت	then giving the word, held himself fast
متأسفم که اینو بهت می گم اما از هم ون اولین باری که وارد این کلاس شدی	I am sorry to say that from the moment you have arrived in this class my dear
با حالتی حاکی از بیم و هراس بسیار به آنجا خیره شده است.	stare past me with an expression of the most dreadful horror.
در اینجا مقامی یک درجه پایین تر از مقام کشیشی دارم	I'm a deacon here.
مادر و خواهرش را پیش چشمش با گلوله زدند.	shot his mother and sister before his eyes.
انگار موضوع پرسش نوع جدید و خاصی از حشرات باشد.	as if the object of her inquiry were a new and particularly obnoxious species of insect.
بر استی پدران مردم و افراد طبقه روحانیت بشمارند.	were indeed the spiritual fathers of the clergy and the people.
علتش این بود که به شدت از دستش عصبانی بودم.	merely because I would be as angry with her as possible.
با چه شاخ و برگی خواهد توانست این داستان را برای دیگران نقل کند.	assuming that any time in the future he should choose to retail it.
هرچه زودتر راه خودت را بگیر و بگذار من هم راه خودم را بروم.	go your ways as soon as possible, and let me go mine.
فقط موفق شد برای جلوگیری از پریشانی خود نگاهش را پایین بیندازد و وانمود کند	nothing occurred to him but to lower his eyes again in order to hide his embarrassment
فقط می خو ای به وسیله من گرگ رو از در خو نه ت دور کنی.	but you will to keep the wolf away from the door.
من به خودم میگویم هر گاه نتوانم این نکته را درک کنم	I have come to the conclusion that, since I can't understand even that
بعد زنش را طلبید و هزار و پانصد فرانک را به وی نشان داد.	then he took her aside and showed her the fifteen hundredfrancs.
در خواب یک مرد بیگانه و برهنه را دیده	she had dreamed about a naked stranger
اما با یک اندک تهییج ممکن بود به منتهای عظمت رسد.	one more turn of the key, and he might be sublime.
حتی تصور چنین امری توهین بزرگی نسبت به شماست.	I should offend you again by even suggesting such a thing.
به یاد آورد که چگونه سرش را راست نگه داشته بود.	remembered the stubborn lift of her head.
بدن رو گول می زنه که فکر کنی گرمه.	tricking the body into thinking it was warm.
بر سپر خود تصویری را که در نظر داشت نقش کند.	have his shield or buckler painted as he had devised.
بعد ابروان را درهم کشید و به فکر فرورفت.	knitting her brows, and sinking into thought.
دوباره آه کشیدم ولی برای بیرون آمدن تلاشی نکردم.	I sighed again, but didn't move to unearth myself.
اما گمان ندارم سلامتی خود را به مخاطرات افکنده و خود را گرفتار غضب نمایی.	but still you do not like to risk your soul.
پس عرق دوزخیان از سر تا پایت فرو خواهد چکید.	you shall have the sweat of the damned.
همان نوری که پدر بی چاره هیچ امیدی به دیدنش نداشت.	which poor father despaired of ever seeing?
راه چندانی نرفته در برابر تک عمارتی از حرکت بازایستاد.	presently stopped at a solitary house
پیش از آن که دیگران ناکامی خود را دریابند	before the others had had time to realize the disappointment.
وی به این نتیجه رسیده بود که باید سرمشق مدرسه باشد	he had quite an idea of being a good influence in the school
ولی یک نیم تنه ضخیم چرمی و یک کمربند و یک دشنه داریم.	but here is also a stout jerkin of leather, a belt, and a knife.
ومرا مجبور کرد با ساکی محتوی شش لباس مختلف بیرون در بایستم تا او به محض خبردارشدن از شیوه لباس پوشیدن دیگران لباسش را عوض کند	she made me come and stand outside the door with about six different outfits in carrier bags, so she could quickly change.
دهه شصت خوب بود و دهه ۸۰ مزخرف بود.	give me the sixties and cram the eighties up your ass.
اما نشان دهد که به ناشایستگی این سکوت معترف است	betrays a consciousness of the impropriety of such silence
مطمئن باشید که در اسرع وقت این دعوت را غنیمت خواهم شمرد.	you may be very certain that I shall avail myself of it as soon as possible.
چون قرا ره با یه نفر دی گه به جشن برم	because I'm already going with someone.
اما میدانست وقتی گاری به راه بیفتد او هم سوار آن است.	but he knew he was going to be on it when it pulled out.
قبل از این که جوانک نگاهش را بالا بیاورد	before he raised his eyes
زیرا آن مردان شریف چنان او و اربابش را لخت و غارت کرده بودند که چیز قابل توجهی برای ایشان نگذاشته بودند.	seeing how they pillaged and ransacked.
پشت در زن زیبا و چاق و گلگونی را با جامه گلی و روسری ابریشمی ارغوانی دید	he noticed behind that door a plump, rosy, handsome woman in a pink dress with a lilac silk kerchief on her head
یک توسن بلند قامت که شخصی بر آن سوار بود.	a tall steed, and on its back a rider.
پدر آهی کشیده ظاهرا پریشان گشت و بزودی سخن خود را بریده نزد کنتس رفت.	his father, sighing and evidently disconcerted, very soon became silent and went in to the countess.
با وجود آنکه سفارشی بود از طرف دوستان ناشناس	, notwithstanding the advice of his anonymous friend
مبارزی که در سر وقت در میعادگاه نبرد حاضر شده است تاج افتخار پیروزی را خواهد ربود.	he who waits for him carries off the crown of victory.
اگه شوهرهاشونو دار می زدن باز هم به رام مهم نبود.	I wouldn't of minded if all their husbands got hung.
ضمناً از شروع با نامه فدایت شوم قصد و نیت خود را نیز به صاحب خانه اطلاع دهند.	to make an appointment, by post, a day or two previous.
پایش به چنگک تیز عنکبوت خورد و از سوزش و درد شدید پایش نفسش بند آمد.	his leg connected with the pincers and next moment he was in excruciating pain.
زیر خورشید صلات ظهر جاده سفید رنگ پیش رویش امتداد یافته بود	straight out before him in the noonday sun on the white road
قهراً نباید برای گناه خود بیمی از کیفر داشته باشد.	he had no reason to fear any punishment for his offence.
زمانی در اینجا ده اتاقک وجود داشت و برای همه فضای کافی بود.	ten huts contained within the circular wall, plenty of space for everyone.
اما علتی ندیدم که برای این کار به سراغش بروم.	but I saw no object in seeking him out for the purpose.
این توجه ژنرال به سلامتی کاترین عملاً سرکوفتی بود به کاترین که چرا چنین تصوری از ژنرال داشته.	which seemed to reproach her for her opinion of him, was most urgent for returning with his daughter to the house.
که روزهای خجستهٔ عشق را به دنبال داشته بود.	days which had been followed by the blessed days of love.
همان چیزی که ساعتی پیش مغرورانه از تو تقاضا کردم.	that I in my pride begged for not an hour ago.
