source	reference	translation
Wezîfeyê ma pawitişê kulturê kurdan o.	Our duty is to preserve the Kurdish culture	The benefit of our paternity is the protection of our culture.
Zafê înan keynayî daybî yewbînan.	Many of them gave their daughters into marriage to eachother	Most of them went home.
Malzemeyê pakîye nêdîyenê înan.	They were not given any cleaning material	the pallor and anguish expressed on their countenance
Têkoşîn ma rê mîras mend.	The struggle was bestowed upon us	He left us in a hurry to stir up the feelings of anger.
Ma wina dest pêbikin.	Let us start like that	Let's get started.
Ganî to her çî ra îstîfade bikerdêne.	You should have made use of everything	you must have used of it.
Ê ke welat ra nêkewnê dûrî qedr û qîymetê welatî û kulturî nêzanê.	Those who don't leave the homeland, don't know the value of the homeland and culture	They don't know about the country, and they don't know about the country and culture.
Ganî kesêk/e vera nê kerdişê bêexlaqî bêveng nêmano.	One must not remain silent in face of such immoral doings	it is not wise, at any rate this mockery of the criminal.
YPJyî bi serran rûmetê cinîyan û komelî pawit.	For years, the YPJ has protected women's and society's honor	YPJ withdrew to the dignity of men and congratulations.
Bi nê qanûnî tecawuzkaranê qican serbest vera danê.	With this law, they are releasing child rapists	This rule about not complaining extends to the squires of knights errant also.
La mîyan ra nêvejîno.	But does not come out of it	But it wasn't clear.
Ma zî dişmenîya înan seyr kenê.	And we watch their enmity	We'll follow after them.
Hêzê serdestî raştîye nimnenê.	The ruling forces hide the truth	the supreme power of peace resting there.
Mi no zîhnîyet ra zaf zerar dîyo.	I have suffered a lot of damage from this mentality	I have found this scene very cruel.
Zereyê qula morceleyan tim pirrî simer o.	The ant's hole is always full with straw	The black hole is very old.
Her çî ra zerrî ra hes bike.	Love everything from heart	It's covered in water.
Kilawa serê sereyê ey de çinê bî.	He didn't have a hat on his head	That night there was no head in his head.
Derheqê ardişê heran de embazê ma ha xebitênê.	My friends are currently working on bringin in donkeys	Assistancing is all we must remember that.
Derdê ke nêantîbî nêmendîbî.	There was nothing he/she had not suffered	The painful consequences of that impatient relationship.
Yanî derdê nuştoxî wa o nêbo ke sey nuştox xo bido şinasnayîş.	I.e., the author should not preoccupy himself with being known as an author	Or there's no reason why Launder should be worried about his rabbit.
Seke ez mîyanê bola vergan ra bivîyarî û bixelesî wina ez bîya asan.	I became light, as if I passed through a pack of wolves and escaped	If I were to fly across the fields and find myself in the sheltering shadows,
Ni vatenê xo ni kî kerdenê xo zerrê kesî rê wes nêne.	Neither their words nor their actions please anyone	it was not wise, at any rate this mourned man.
Mîsal maskeya kewe hîsê aîdîyetê dadîyan temsîl kena.	For example, the green mask represents the mothers' sense of belonging	The taste and taste that makes the patient feel safe and comfortable.
Mi qayît kerd ke domanê qijî zafêr tirkî qesey kenê.	I saw that most small children speak mostly Turkish	I noticed that the latter age was very steep.
Hema newe hiş yeno bi sereyê to.	You just now came to your senses	You are still in your head.
Ame mi vîr.	I remembered	Come on, I'll remember you.
Candar çin bo parazîtî rê zî cuye çinîk a.	If there is no lifeform, a parasite cannot survive either	it is not wise, at any rate this mockery of the criminal.
Îqtîdar hêrişê goran keno û kerrayê goran şikneno.	The government is attacking the graves and destroying the grave stones	It's time for you to stir up the feelings and break the tremors of anger.
Tarî de leşa mi çin a.	I don't have a body in the dark	I have no body in the dark.
Pay gêra ser.	Stepped on it	Then go up.
Di hebî kitabê min kenê çap bibê.	Two of my books are about to get published	I have books still waiting for them to be printable.
Ma her tim waşt ke cuya têdûşte biba awankerdene.	We always wanted an equal life to be established	We always wanted to be the ground.
Kesêk senî şêno ziwanê xo vindî bikero?	How can one lose his language?	How can one describe their feelings to you?
Çi ray mi vîr ra nêşonî.	I will never forget you	I have no way out of this.
Ma terkê mergî bîyî.	We escaped death	We've been out of the cave.
Naye rê zaneyîş lazim o.	For that, knowledge is necessary	That is what you need.
Panc perey nêkerdêne.	It was not worth a thing	you didn't have five pennies.
Çunkî ez ha zana ke ti nêweş î.	Because I know that you are ill	I'm sure you won't be bothered.
Yeno manaya cuye.	It means life	It's the flag of the world.
Bi hawayêkê leşkerî vera şarê kurdî teda kena.	They opress the Kurdish people with military means	They're going to beat the quarter of a century ago.
Pawitişê sucadaran ra fek vera bidê.	Give up defending guilty ones	blowing the news unexpectedly.
Nêno zanayene ke mabênê nê di hêrişan de eleqe esto yan nê.	It is unknown whether there is any connection between this two attackts	They don't know if they feel like they're in the madhouse or not.
O jî nêbî.	That wasn't it either	she also hadn't.
Hînî her kez fam kerd ke eke xoza çinba kes nêeşkeno biciwîyo.	Finally, everyone has understand that if there is no nature, nobody can live	It was almost as if someone couldn't make it.
Tu selahîyetê ey ke dest bido rojnameyî ser çin o.	He doesn't have any power to support the newspaper	You have no idea what it is to begin with.
Hema zaf rew o.	It is still too early	It's too much.
Nê çar serrî her ca ra e-mailî amêne.	This four years, e-mails came from everywhere	I'm not able to keep all the mailmen out of the house.
Ez o henî sebir bikerî.	Thus, I shall be patient	I have to do something.
Kurdî nê vîr ra nêkenê.	Kurds don't forget this	it is in no way interesting to you to know that.
Kapîtalîzm û netewe-dewlete bêçare mendî.	Capitalism and the nation-state became desperate	I am afraid of the capitalist and the nationalised.
Hot serrî binê destê yin di mendi.	They stayed seven years under their rule	the skin of which is covered with a fine down.
Çend şaîrê bellîkerdeyî estê?	How many identified poets are there?	There are many different types of balloons?
Çokê mi şikîyayî.	My knees broke	I'm so tired.
Çunke domanê ma en şansizê ma yê.	Because our children are our most unfortunate	Because they are our customers.
Bi nan û mast arêya xo kerde.	Their breakfast consisted of bread and yoghurt	They're doing the right thing with the food.
Gelo heqê kirdan zî çin o ke yew rojname vejê?	Do the Kurds not have the right to publish a newspaper?	Will there be no right to eat on a given day?
Çend darî eştî adirî ser û pê adir geş kerd.	Threw some wood on the fire and stoked the fire	Several trees floated on the water and spread the story.
Masayîşê pîzeyê to zêdîyeno.	You stomach's swelling is increasing	The birds have eaten your picnic food.
Ma no konferans çarçeweya na kampanya de organîze kerd.	We organized this conference in the context of this campain	We've organized this square conference for the campaign.
Yanî tewr tay ez hîrê rey metnê înan wanena la ez bawer nîya ke nuştoxî xo ra pey agêrenê metnê xo di rey wanenê!	So, I read their text at lest three times, but I don't think that the authors turn around and read their own texts even twice	I reckon they'll be laughing about it, but I'm not sure they'll be able to get back by the hour!
Qet kesî goşdarîya ey nêkerdêne.	Nobody used to listen to him	nobody that she had stolen so much as a mouthful.
Dişmen merdimîye nas nêkeno.	The enemy does not know any humanity	You don't know the name of the guests.
Xo hem silîvanij hem licêyîj hesibneno.	He sees himself both from Silîvan and Licê	So that all the cats may be appreciated.
Leweyê/kişta nînan de tayê çalakîyê kulturî kî amebî amadekerdene.	Besided that, some other cultural activities had been prepared	There is a lot of cultural activity involved in the planning of these festivals.
Têzik-têzik nîşt ereba ro.	Sat gently into the car	Feeling-feeling on the rocks.
Eslê xo de çend projeyê ma estê.	Actually, we have some projects	Actually we have a few plans.
Labelê gerek ma eynî îmkanî bidin her lehçe.	However, we have to give the same opportunity to every dialect	The label needed to be pushed.
Ma rê partî yan zî grûba ma neteweya ma ra muhîmêr a.	For us, our party or group is more important than our nation	We're more important than our own party or group.
Hetê sîyasî de kî qasê xo şuxul keno.	Regarding politics, he works as he can	It's like he's been sleeping on the floor.
-Naye ra tepîya ti wazenî hetê muzîkî ra çi kar bikerî?	After that, what musical works do you want to do?	- What do you want to do with this music?
Qalê cihûdan keno.	He/She talks about Jews	You re the one who speaks for the Yankees.
Yew nuştoxe qehremana xo rê wina dejena.	One author hurts her protagonist like that	A few steps towards the castle.
Zobîn kar û gureyê mi pêro muzîk o.	Our other work is all (about) music	Much of the work and music surrounded me.
La peynî de neçare mend ke koç bikero.	At the end he/she was desperate and had to migrate	But don't tell anyone about it.
Vera naye hewce yo ke têkoşînêko hempar bêro kerdene.	It is necessary to fight against this in solidarity	You need to know that they're performing or attracting each other's attention.
Xebata derse girewte xo ser.	He/She took care of the teaching work	reduced to such shifts!
Mi zaf keyf guret.	I enjoyed it very much	I was very happy.
Her çî tehmê xo kuekê xwi ra gêno.	Everything gets its taste from its core	It's covered in water.
Melekî nênê nê keyeyî.	Angels do not come to this house / family	The sailors didn't come home.
Camêrdê ke cinîyan qetil kenê xora dewlete ra paştî gênê.	Men who kill women, already receive the state's support	It was the way in which people felt the joy of being reconciled with the government.
Album de sewbîna gelek muzîsyenê ercayeyî kî xebetîyayî.	A lot of other valuable musicians worked on the album	Several rockets have been sold for the album.
Coka ez nika komelî ra zêde çî nêpîna.	That's why I don't expect much from the society	I don't know if I get more than just this one dance,
Roştîya aşme ver nat-dotê xo nîyada.	He/She looked around in the moonlight	the morning before dawn - not a drop.
Gelo tarîx qey domanê min ê sîyayî kerdê xo vîr ra?	When did history forget about my black children?	Does it take long for me to think about my own ideas?
Ez zaf rindek bi ziwanê înan a qisey kena.	I speak their language very well	I'm very fond of their story.
Roman gerek mezgê ma de bihelîyo.	A novel must melt into our brain	Roman needs sleeping in our brain.
Yê ma zî xirb û pag ê.	Ours are ruins as well	We are both happy and happy.
Çimkî îmkanî ma çinîyebî.	Because we did not have any opportunity	Immediately we were there.
Yew lacî yi zî saz cinên.	One of his sons also used to play the saz	even in her despair, she returned to her post of observation.
Muzîk ame mi vîrî.	Music came to my mind	the music closed with it.
Bi nê meqsedî bi serran çar hetanê dinya ra gêreno.	With this goald, he travels the four corners of the world for years	It shattered the human image on the other side of the world.
Pîşta xo azna ra balîşnayan.	He stretched his back on the pillows	Then I realized his flaws.
Însan tayê çî-mî şîkîno bico binê qeydan.	One can record one or two things	A few people joined her in the sheltering shadows.
Felek kor bo.	May destiny be blind	The handsome, proud boy.
Ê her dem paştî danê mi.	They always support us	They're always after me.
Çîyo ke kurdan xo mîyan de munaqeşe kerd ‘ya’ û ‘boykot’ bî.	What the Kurds were discussing amont themselves was 'yes' and 'boycot'	It was like all those hours in the sheltering shadows.
Ti enê halî ra başêr hal nêvînenê.	You won't find a situation better than this one	You don't see any point in troubling them.
Miletê to bi xo nêverdano.	Your people won't let it pass on their own	your country won't be destroyed.
Mi derdê ma û pî dî.	I saw the sorrows of parents	I went inside and found you.
Qehwe de ma pîya tawla kaykerdêne.	We played tawla together in the coffeeshop	At the castle we were performing together.
Ez bi xwu qayil a ke sehaya ziwanî de zaf tewir xebatî bibê.	I myself am happy that there will be various types of works on the language stage	I have a hunch that s the kind of work they do in the kitchen.
Mudaxeleyê ziwanê ma kerd.	They interfered with my language	The funeral they gave us.
Helbet muzîk ra qe nêvêro.	Of course should not pass the music at all	It's not down with the music.
Ganî her elewîyî goreyê nê rayîrî têbigêrê.	Every Alevi must act according to this path	It's the same as being abandoned.
Rastî kî konferans enternasyonal bî.	The conference was really international	which was indeed an international conference
La teyna gurîyayîş kitaban ser o nêbeno.	But it doesn't work with bookwork alone	But it never landed in the books again.
Kravata xo sey doxîna tumanan zaf derg û barîye bî.	His tie was long and thin like a pair of underwear	The crowning of the morning was so long that it didn't take long for him to get in the roof.
Sorankî de standard çin o.	There is no standard in Sorani	There is no standard in the series.
Mi kolî eştîy soba û şîya verê camî ke ezanê nîmroje biwanî.	I threw firewood into the oven and went in front of the glas to read the midday's azan	I hid the wood and the crime scenes over and over again, and it didn't take long for me to get in the roof.
La ê kesî qet qalê nê rojname û kovaran nêkerd.	But no one talked about these newspapers and magazines	But they didn't bother to clean the paper.
Ma hem suhbet kenê hem şinê.	We talk and walk at the same time	We all go by the turnpike.
Qaşo ti şîyî uca ke korîdorê haştîye abikî.	Allegedly, you went there to open up a peace corridor	You have to go to the place where the pirates are.
Amadekarîyê seba festîvale tay mendê ke biqedîyê.	The preperations of the festival were almost finished	the finishing of the feast is quite enough for you.
Asmên ra astareyî bereqînê.	Stars are shining in the sky	It shattered the sky.
Çimkî arşîvê vîrê mi de cinîyê sey aye zaf kêmî yê.	Because in the archives of my mind, women like here were very rare	I think there are people who'd be pleased to describe my behaviour in that way.
Têkilîya kurdan û karkeranê xwu zafane bi swêdî ya.	The relationship between Kurds and their workers was mostly in Swedish	The transportation of Kurdish people and the labour force were very expensive.
Ma miqatê ziwanê xo bibê.	We shall take care of our languages	Let's get started.
La vana îlela nêvana.	But she says that she doesn't not say it under any circumstance	But it didn't look like an incident.
Îqtîdar pandemî bahane keno destûr nêdano ma.	The government uses the pandemic as an excuse to not give us permission	I don't like bad people at all.
Seke yeno zanayîş alemê xirîstîyanîye de mîsyonerîye edetêko kan o.	As one knows, being a missionary is an old custom within Christianism	This is a summary knowledge of the criminal.
Ganî dengbêjê ciwanî weye bibê.	It is necessary that young dengbêj are groomed	The younger ones have to be the new pilferers.
Werte ra vîst û şeş serrî vîyartê û ez qet nêşîya welat.	Twenty-six years passed and I never went to the homeland	I have never been out of the country for twenty six weeks.
Rojanê peyênan de nawnayîşî reyna bîyî bişîdet.	In the last days, the protests again turned into violence	He tried to spend the night there.
Heşê mi nêgêno ke senî zereyê taksî de ca dîya ê merdimî.	I cannot fathom how they made enough space for that man inside the vehicle	I do not care to face the tax on the way here.
La ganî ma xo vîrî ra nêkerin ke na xebatêka mutewazî ya kesane ya.	However, let's not forget that it is a humble and individual task	But we have to remember that it's a common way to defame the party or create suspicion within it.
Labelê ma ziwanê kurdî nêzanê.	But we do not know the Kurdish language	Our labels don't know the language of our people.
Ma ney sey rexnedayîş hesibnenê.	We count this as criticism	We must not make a mistake in our decision.
Verê televîzyonî de roniştêne.	They/He/She/It were sitting in front of the television	they had been watching TV.
Tewr nêjdîyê xo lazê xalî bî.	His cousin was closest to him	The brightest point was at the bottom of his head.
Çunku her çî ziwan de yo.	Because everything is within the language	For everything is alive because of you.
Şênîye cayê xo da xemgînîye.	Joy gave here place to sadness	It smells like a sad spot.
Coka cuyayîşê ma zî mîyanê nê kulturî de bi.	That's why our life took place within that culture	The location of our meeting was also in the cultural environment.
Ma dezayê yewbînan ê.	We are cousins	We're going to be weird.
Ge vakur ra yeno ge zî başur ra.	Sometimes he/it comes from the north, sometimes from the south	It's a good thing to be successful.
Nê cayan de kîlîseyê armenîyan zî estbîy.	There were also Armenian churches in this places	There are also a few Armenian examples here.
Şima yew aqil bidê mi.	Give me some advice	Give me a thought.
Ez her çî ra ver ez wazena soundê xoyê orijînalî bîyara meydan.	Above all, I want to showcase my original sound	I shall do all I can to arrange the match between them.
Ganî cinîyî na roje sey roja estbîyayîşî û pawitişê azadîya xo bivînê.	Women should see this day as a day of birth and saving freedom	This freedom and this escape from fear and anxiety has become very expensive for many people.
Gereka ma heqîqeten bixebitîn.	We should really work	If we are sure to succeed,
Çunke rewşa ma nêvurîyaya.	Because our circumstance has not changed	Because that's what we're doing now.
Xeylê xort û keynayî ziwanê xwu yê dayîke nêzanenê.	A lot of young men and women do not know their mother tongue	The black and the hard pressed animal didn't know about it.
Allah rehma xu ci ser o vêşî kero.	May God rest his/her soul	the wish of your heart be gratified as fully as you could desire
Heq nuştena dejê nîyanênî nêkero para şaîrî.	May god spare the poet from writing about such pain	it is not wise, at any rate this mockery of the criminal.
Nê her di roportajî hetê tarîxê ma ra muhîm ê.	Both of these interviews are important from our histories perspective	It's the same as being hidden under the darkness of our world.
La muşterî nêvejya.	But no customer showed up	but the teacher stopped him.
Bi tedbîran beno ke jan sinorê cêrîn de bimano.	With measures, it may be that the contagion will stay at the upper limit	It's best to be on the safe side.
Yan yew qeleme yan yew kitab to rê xo dest ra ano.	He will bring you either a book or a pen in his hand	Or you're going to start a book.
Zamanêndo kilm de nê dê orte ra vinî bê.	In short time, they will be gone	There is no time for you to go to sleep.
Program her hefte yew roj bi û wextî ey nêm saet bi.	The program was every week for one day and ran for half an hour	It's scheduled for an hour and a half.
Dikandar qayîtê pereyî keno şaş beno.	The shopkeeper looks at the money and is confused	You may be surprised to find that the money that you don't pay attention to.
Merdumê mi xeyrê gêrayîşî çîyêk nêkenê.	My relatives do nothing but traveling	Not a single sign has been sold.
Ma de seydwanîye qedexe ya.	Hunting is forbidden with us	We re inside a building.
Mi grûbe de tirkî kî vatêne.	I also said it in Turkish to the group	I've been counting.
Ey boya înan ra ey şinasnayne.	He recognized him by his smell	It was like they were attracting him.
Çunkî ziwan herimîyeno.	Because the language declines	It's almost as if it's lost to them.
Pişta xo şanite dara murîye.	He/She leaned against the pear tree	the skin of which is covered with a fine down.
Tûtî derse vînenê.	The children go to class	You can see the door.
Çike statuyê kurdkî çin o.	Because Kurdish does not have any status	There is no Kurdish statue.
Sîyasetê kurdan de zî xebat kerd.	He/She also worked within Kurdish politics	he worked at the library.
Dima bawkê mi ûme.	Later, my father arrived	I'll follow my advice.
Seba girewtişê desmajî şino tuwalet.	He/She went to the toilet for his wudu	You have to know that to take the risk.
Tayê domanî qirkerdiş ra xelesnê.	He/She saved some children from massacre	Most of the spearhead seeds stuck in the ground.
Goreyê westeyê ci erjê berhemî vurîyeno.	The value of the product changes with its master	It shattered the human image.
Xora ma ameyox de netîceya naye holêr vînenê.	We see the result of that better in the future	Not a sniff or a snicker of a missing picnicker.
Naye mi rê va meşte dehîrê bê ez to rê kena hadire.	Then he/she said to me, come tomorrow early afernoon, I will prepare it for you	I owe you the proofs and explanations of what I have said.
Hem qismê kafeterya de hem qismê xane de odayê ke sey cayê nimajî abirnîyayê zî estê.	Both in the cafeteria and the house there are rooms that have been cut of for prayer	All parts of the building have been evacuated for a while before the end of the street.
Eyro zaf rojêda teng a.	Today is a very bad day	It's a busy end today.
Çimanê xo rind ake!	Open your eyes wide!	Don't push yourself!
Misafirey de çend rocî mend.	Stayed a couple of days as a guest	Several days in the hotel.
Mi waşt ez çend nimûneyan nîşan bidî.	I wanted to show some examples	I wanted to show a few shortcuts.
Rastîya rastî do dima bivejîyo orte.	The real truth will emerge later	the realities of which will ere long appear so much the more evidently for your temporary suppression.
Soranî zanayê.	Knew Sorani	students were aware of it.
La birayê min ê pîlî nêverda ez zobîna şorî.	But my older brother did not allow me to go elsewhere	But my brother's turned idiot stopped me.
No çi lêl o?	What dawn is this?	What is that file?
No fikrê kamî bi?	Whose idea was that?	Who do you think that?
Bi mentiqê tirkî kurdkî nusenê yan zî qisey kenê.	They write or speak Kurdish with Turkish logic	They don't even speak or speak with the mentality of the Kurds.
Mekteb nêşîbî.	Didn't go to school	it was impossible for me.
Çimkî hinî hedefê înan nêmanenê.	Because they don't have any goals left	Perhaps some people don't agree with their aims.
Heta ke sîstemo kapîtalîst bibo do janî zî bibê.	As long as the capitalist system exists, pain will also exist	Until the captain is the chief person threatened, too.
Salona merkezê kulturî yê beledîye bibî pir.	The municipality center's hall had been full	afterwards into what was to be the centre of culture
Nika zî rojdemê înan de qanûnê îstîsmarî esto.	Now that have an abusive law on their agenda	There is also a special law for the first time.
Alfabeya erebkî bi xo nêverdena standardîzasyon virazîyo.	The Arabic alphabet itself does not allow creating any standardization	The black alphabet is a standardized way to defame the party or create suspicion within it.
