source	reference	translation
ڤاێژ ئەمان نیاێ و زەمین و زەمان ڕشانێ ئەێ یەک	I never see the wind blow so.	but the earth and sun were not in harmony with our work.
ئەمانێ شازادە ئەژ ئەو کەتەو نووا	but the old prince interrupted him.	But the princess did not listen to him.
ڤە سانگە ڕەگبار تون و ناهەڵمانێکا پشکیا	turned into a rout because of a devastating downpour.	They were almost extinguished from the humiliation.
ورەلە ئەڕا یە بانان بووە کڵاس دەرس ئیمە ڕێکم ئاوردئرا	arranged it for the future schoolroom.	where she left me to teach her first how to study
م کشیشم ڤە مەی ئەژ هەر سووئزەنێ دۊر بوم	I am a priest and therefore I ought to be above suspicion	I've been away for a long time.
هالی شەش پلە ڤەگەرد «هەری» نامتاقان بی	still lying on the staircase six steps below him.	there were still six degrees of astonishment.
س دەقە تەمام چەم دۊرانێیەر هرەکەت ئەسپە	watched the horse's action for the space of three minutes	I've been waiting for you all three minutes for this.
ئەمانێ فکرم کرد خەم و خوسە چێکە گ ڤە هەر هاڵ ماوە تۊش ئاێما	but I thought grief was something you felt anyway.	but I began to fear that I would be disappointed at any moment.
ئەژ نەرداون چێیەو بان تا ڤە نام ڕاڕەوەئەێرە دەسی ئەو دەرێ	went up the staircase to a door in a corridor.	He was afraid to step out of the hall and take her into the hallway.
هەر چەن ئێ هەمکە زەمەتە پاداش شایستەی نەدریاتێیە بێن	though with but small success for their pains.	though they were not at all persons of this earth and therefore they were not at all persons of this earth and therefore they were not at all precious.
دەر نەتیجە ڤەکیلێ کردێیە ڤاستە تا جییایی ئەو ئەژ ئەو ڕێکرا بارێ	but sent an intermediary to arrange the terms of the separation	he would not be able to get out of his way until he had left it.
چۊن زۊتر هەرگس ئێ هەمکە نیازە هەلاکردنم نیاشت	for I have never had such need of haste before.	for I durst not be wanted any more.
ئەژ دەسوورێ گ شۊیەێ دا ئە بێن	at the orders her husband left her	He held his breath in his hand.
کەتۊمێ نام زەمین ئڵاجەوی، ئێ ڕۊ ڤێرژی و سرەژە پایمەر دەور ڤەر وژم	look around me with some interest on the strange land that I was in.	I walked out onto the field and found myself in the foreground of my head.
ڤە پشتا ئەر بان تەتێ کوچکە ڕاجە بی‌ئرا	lay down on his back on the heap of stones.	There was a dark hole on the back of the log.
قرار نەوی دوگلە ئەو بونم	I was never supposed to see him again!	I wasn't supposed to be surrounded by him.
بگر ناچار بین، بیلن ئەو قسە بکەێ	as if they were forced to let him say it.	They had to talk to him.
یەسە گ م دەویمەڕا ماڵ هامە	that is why I hastened to you.	Yes, it is true that I rejected his request.
نمەێم دی دەربارە ئێ مەوزووە گەپ بەم	I don't wanta talk about it no more,	I don't want to talk about it any more.
مەێ هوشدارتە بێن دەم ئەژ ئێ ئووتاقیژە قەوینترە	I should warn youit's bigger than this room.	I must warn you, I'm afraid of this room.
ئەڕا وژ و ئایللەی دوکتوڕێ گرتۊتێ	for herself and the children she employed a physician.	He got ahead of himself and his daughter's son.
تا جاێ گ ڕێ داشتێ تۊنستێ مێز سەرکردەل موهم ئامادە بکەێ	she did everything possible to keep the places at the table of honor in order	so that he could prepare for me a table of honour.
جوبران ڤجوود بەدهێرم داێ بکەێ	a recompense to you for his mother!	I'll take the phone out of my purse
مەێمێز داێەر ئەسپەی و چێ ڤرێ لا ڕووخانە	spurred his horse and galloped into the river.	I put the phone down sadly and went to the hospital.
منی ڤە لوورە و گورمە وژم ئدامەم دا	I still humming my little tune.	I looked round
چەن تیکە یەخ ڕشانێ ئەێ نام دەسماڵە و نیای ئەر بان سەر ئەو	ice cubes on her head	a glimmering of light in the palm of his hand, and dropping a drop on his head.
کیشاتێ و ئەژ ئەڤە ئەڕا ئەێرئاوردن ڤێنە کوڕە بردێ ئەوکار	she used it to push out her son's photograph.	she returned to her post of observation and sank into repose again
تو ڤە لا وژتا فکرت کردۊ شەڕەگوجەرە ڤەگەرد م بکەین	you reckoned on a bickering!	you were considering me as a sort of avenging spirit.
ڤە سانگە بەزەی ئووتاقیژە مەنە من	I should be given a small room as a favor	she accompanied me in her room
ئەێ تفەنگ و گولە خاستریج سوراق درم	than either a bullet or a knife.	I've got a red gun and a red pistol.
هەر کەسێ گ یەێگل مزە نام ئراکەتن بچەشێ	once you've had that first taste	anyone who has struck me in the face
یا یە گ هەوڵ بەێ ڤە نام ئە هاڵ و هاواێرە یەک دو سات بهوەسێ	or trying to snatch an hour or so of sleep	Or that he's trying to stay in the hall and eat the air for a minute or two.
بگر هەر ئتفاق نەکەتێیە	just as if nothing had happened.	as if there were not only an incident
ڤەگەرد ئێ کارە قەێرێ ئەژ پووس و پرتاڵێ دڕیان	tearing both skin and clothes to some extent in the effort.	with that she drove on in the direction of the cart
چارەنۊسم یەسە گ سراێسەر ڕووژ گیان بکەنم و ڕەنج بەورم	I shall have to toil and moil all my days	I'm destinying to live a quiet shelter away from all the anxieties of life.
ئەژ ئە بڕ ئاێمەلەسە گ تازە پلکیاسە ژیاێن نووئێکا و ئەڕان ئاسانترەسێ ئزرائیل گیان بسینتێ تا یە گ دوگلە بێئاری بکەێ	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	of those who had only just been scooped in the carriage and made it easier for them to descend from one island to the other.
ئیگلیژ هەوڵ داویتێ نووا ئەواکان بگرێ تا کەیکە نەهوەرن	as earnestly tried to prevent any body's eating it.	at once she endeavoured not to let the affair go on
تا هەنێگ چەرمیی چەمەلان دیاریا ناو گێچەڵێ نەێریم	I'm not really in trouble until I see the whites of their eyes.	I don't have any specific black eyes pointed to.
م چەمەڕێ نەویم گ وژم بم	I hadn't expected to be myself.	I did not expect to see my own.
چۊنا گ هەر چەن فرەتر ئەژ هەشت ساڵان نەوی	for, although she was only eight years old	for he was not above eighty years of age
نوواێنە بۏن چۊنا نەردەوانە ئەژ یەێ نەفەر ناوا دی ڕێ ئەڕا کلبین نیاشتێ	both of them could not be first, for the ladder would but admit one man at a time.	that he had no way out of this strange circumstance.
بێجگەژ سوخان چێ تر ئەر ورەلە نەوی	naught was there but bones.	it is not only dry cleaning, but dry cleaning.
م هێیام ئەر دەور و ڤەر مێزە	I look helplessly around the table.	I got up and went to the table.
تاهەێ قەێرەێ زەمان گ ڤە لا ئەوا ڤە دیل مەنێیە	not even the length of time he had been imprisoned	the dear old gentleman of our time, who is on the side of it, is here in the house.
ئەو کیشانێ ڤرێ ماڵ	dragged him to the house.	she was already home
هامە مەوینانە یەکمین کەسێ گ ئەژن ئاگادارە مەوتێیا	you'll be the first to know.	I'll be the first to warn you.
ڤتمە هامە گ م دی کشیش نییم	I told you I ain't no preacher	I told him I wasn't a priest anymore.
ئاهانە دیارە گ ئەژ کلک نامێنە م گەڵێ درێژترە	seemed to be somewhat longer than my middle finger.	but the length of it is farther than the length of time than I was.
چۊنا گ وژمیژ نێاز ڤە بەخشش خودایی درم	because he hopes to be forgiven	therefore I shall confess and await forgiveness.
ڤە ناباوەڕانەوا سەرم تەکان دا	I shook my head in disbelief.	I shook my head with great despair.
ئێ چێیەلە نماوە کەننگە یە گ م گشت چێ ئەژ ڤیر بەورم و تو بوەخشم	I still think you were hateful that night and I never expect to forgive you.	It didn't take long for me to get used to it and forgive you.
دڵ ئەڕا جەدڤەڵ هەل کردن تەنگ بۊتێ	he missed doing the crossword.	He was silent because of the tightening of the heart.
ئەر ورەلە مەنتێ ئەێ خاک تا قاڵ بهوەسێ	they'll bury him right there.	He was willing to leave the ground to go to the ground.
ئەمانێ شەکەر ئەژ ڤیرا چۊتێ	but he had forgotten the sugar.	But he had gone out with a strong shudder.
چۊ ڤە نام سیفال قوێڵترێکا	was deep in thoughts of something else	as if it were in another department.
کڵاوە نیاێ ئەر بان سەر وژ و نیشت	put on the hat and sat down.	He had a new hat on his head and sat down.
ئەو ئوکسیژن ئێ گرەک بیتێ	he needed oxygen	she was the one who loved him.
ئەویژە نە خەرج بێخود و بێ مەوزوو	not by spending as he pleases	she was in no mood and required no watching.
پارەکە هەنێ کڵاو نیایە بان سەر وژا	when he'd placed the hat on his head a year before	the barber does not have a closed helmet
هایتر ڤە ئێ زۊیییە هامسەرگیری بکەێ	may even be about to marry her before he leaves here?	Maybe he'll marry her on the way.
دی هۊچکەس نمەتوێنێ نووا بگرتێ	nobody seems to be able to stop her	he could hardly stand it.
گ گشت گرینگی بالەدا تەنیا ڤە نام ڤەچڕلەێرێ شارریاسا	that the whole meaning of a song lies in the words	It's all important to keep an eye out for it.
م هۊچڤەخت ڤە نام ژیاینمەێرە ئەخرکە خوەشاڵ نەویمە	I've never been so happy in all my life	I've never been happier in my life.
فکر نەکە گ ماو ڤە تەنیایی ئەر نوواوان پا بەینە گڕ	don't you go fighting them alone.	He doesn't think he should be left alone on the front legs.
بازووەل خوەش تراشێ ئوڵێت بین	her beautifully moulded arms bare	her arms had been previously shaved.
ئەگەر دورووت داوی یەێ چووپی فرە خاستێ ها پێشەێرە	if you are telling me a lie, I'll lead you a pretty dance.	if there wasanything wrong in his decision to come after the funeral, it would be far advanced.
ئاخریژێ ڤەگەرد تێەریکی پێڤەس بی	his end was night.	he finally had to deal with something more delicate.
نزیک بی قەڵب بووستێیا	making her heart jump.	was as close as his heart
دی ڤە هانە کەسێ دڵنیا ناو	he would never trust a man like that again.	for no one was to be assured.
گ جوور هوەتەنی پڕ ئەژ کاقەزا بۊ	which was, like all the rest, covered with papers.	that it was like a fresh slap in the face.
مەرێ دەنگ پا ئاێمە ماێ	I think I hear some one coming.	I heard a noise already.
لا ئێ تفاقانە دا ئێ سەیران	they took it as a joke.	Look at this unexpected scene.
پەنج ساڵ پیرترم ئەژ ئەڤە گ دوروو ڤەگەرد وژم بێیەم و نام بنمێیە شرافەت	I'm five years too old to lie to myself and call it honor.	I'm fifty years old, I don't know where I've been, and I've been honoured.
نزیک دوێس هەزار دولار پۊل ڤە لا منا کوو بییە	I must be holding two hundred thousand dollars in bets.	There were nearly two thousand francs of white money on the side.
سینی کەل و پەل کەفاشییە ئەو و کارە تەمام نەکریاکەێ هالی ئەر سەر جاکەێ بی	his tray of shoemaking tools, and his old unfinished work, were all as usual.	he stood in the middle of the road, and did not finish.
م دوز نییم ئەمانێ دوزە مەکوشم	I am not a thief, but I'll murder my thief.	I'm not going to kill, but I'm going to get the way.
ڤە نەرمێکا دەنگێ بەرز کردێیەور	he addressed to him in a gentle voice	yelped a soft voice.
بێگومان ئەر جاێ خڵەتیامە	I must have done something wrong.	I am sure I was there.
ئەخرکە ئەسر بەوش و خوەشی ڕشانێ	shedding such tears of heartfelt joy	she was as if deprived of the power to think and understand.
دومارکەێ هایتێر سرێژەئراکیشترا بوو	then the attraction may be the greater.	Then he turned away from the plot.
هۊچ ئشتبایژێ ڤە نامەێرە ناوتێ	without any mistakes in it!	there was nothing wrong in your name.
یەکم جار نزیک بی گومانم بکەم ئێ پەێکەرە ڕەشە، زاروو ڕاسکانیکە گ هەر ڤە ئە شێوە پارێزریاێە	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	for the first time I came near to doubt the fact that he was really a baby, in every way.
من هومه فره دووس دێرم	I love you.	I'm very fond of her.
گەلێ تەسیر نیاوی ئەر بان	feeling a little overcome.	he had not had time to dream anything.
گەلوونجنەێ ئەژ ئە تووزە نیشتە قەێمانا ڤە بییە کەننگە یە گ ئیمە چەنگل ڤەگەرد یەک بپشمیمن	some part whereof flying up to our faces set us both a sneezing for several times together.	The grief-stricken groaning began to force itself to his lips.
ڕێچارە موهمێ گ باس ئەێ ڕۊ ئەڤەێرە کار بوو	which is such that I have made it my law of action.	The important road to work on was that road.
بایەقوشێ ڤە دەنگ کزێکا جواو پیاکە داتێیا	an owl answered with his sepulchral note.	She yelled, so loudly that the man jumped.
ئی ڤە ئەدەو و ئحترام تەماما ئەو پەزیروفتێ	who received him with great civility.	in obedience to his impulse, and to his chastity.
شواڵیە، ڤە تەمام زوور وژ، ئەڤە کیشاێا	though he pulled with all his might	The knight, with all his might, closed it.
ڤە هاڵ و هاوا جدی و سادەوارانەێکا، هەتۊ ئەو نام، ڤەگەرد کوت سێ و چورووکێ گ دوکمەلەێ تا ژێر ڕیش پڕپشت و بوورەێا بەسریاوی	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	In the middle of the road, a chariot was broken and kept for a while to be repaired.
ڤەڕاسییا، بەدبەختی باوەڕنەکەردنییە	what incomprehensible misfortune	it is, indeed, the misfortune of those who have not believed.
ئەڤەڵ ئەڤە ڤە یەێ دەس و ئیگل ڤە دو دەسی گرتێ	he took it first in one, them in both his own.	But he got ahead of it in one hand and took the egg in two hands.
کولتان مەێ بتۊنینان نام ئەڤە بۊنینان	make sure yeh can see' now	You don't have to worry about seeing it.
ئێنداڵکە هەوڵم دا ئەڕا دووسی دوگلە ڤەگەرد ئەو، ئاخرین هەوڵم بێیەم	I was moved to make a last attempt to regain his friendship.	So I tried to beat the lady up, and that's my last try.
ئاخر تا ئە ڕووژە نەوییە ساێ چێ گ ئەرزش خوسەهواردن داشتۊتێ	for until now she had never owned anything worth grieving for.	there had never been anything so precious till the day when they had secured a sum of money.
نمەتۏنێ بچوو ئەڕا سەر ئە قرارە گ مەسەڵەن دو-س ڕووژ زۊتر ڤەگەرد یەکان نیاوی	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	She couldn't keep her husband out of the deal for two or three days.
کڕکپ دەردئاوەرێ کەتۊ ئەێ دادگا	while a painful silence reigned in the court room.	he was a victim of a headache at the palace
ئیگل ئەعسابی بێشوو زەعیفرا بۊ	his nerves were terribly overstrained by now.	one of the first was watching attentively.
ڤەگەرد داڵکە وژە مەچوو ئەڕا کلیسا، ڤە سانگە دوگیان بینا، ڤە یەێگلی ئحساس ناخوەشییە مەکەێ و نمەتۏێنێ ئەر ورەلە بمینێ	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	I felt cross, and I was left in a paroxysm of grief, and I was left in a paroxysm of grief.
ئەویژە یەێ هانە کارێ، ئێ ڤەختە ئەژ شەو، ڤەگەرد ئێ هەمکە جادووگەر و قووڵە گ هانە دەور ڤەرمانا	besides this kind of thing's too awful, here this time of night with witches and ghosts	He's doing something this way and that night with all his magic and intrigues.
نزیکەل سات یەک دوکوت شاوار بی گ کوزت دەنگ خەنە کەڵنگێ شنەفتێ	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It was no less than an hour before the cockpit sounded.
تاهەنێ ڕای دادگا مەدرێ ڤەلا ئەوا بوو گ وژ جوزئییات ئەڤە ئەڕا ڕووژنامە گوزارش بەێ	on his day of sentence that she, his mother, would report the samefor him.	He just remembered the details of the appointment to which he had a daily address.
چۊنا ئەگەر ڕاس بوو م یەقین درم ئێ زووبین ئەندازە، لێڤە سووڵێکە	which if true I take to be good evidence that this harpooneer is stark mad	for, if it be really I'm going to make haste to the point, it's a straightforward bridge.
گ ئەژ سووئرا دی هامرا م نییە	or rather him who will no longer be my servant to morrow	Especially when I'm not happy with the snow.
ئەمانێ ڤە دڵ وژئەێرە هەرگس ئەو ئێ ڤیرا نەوردۊتێ، دۊز بگر ئە جەوانە، ڤەڕاسییا کوڕ وژ بینێ	but in her heart she had never given him up, as though, indeed, he had been her son.	But he didn't care about it, and his daughter almost promised him.
پووششانێ ئەر بان سەر ڕەڤەنگە «ماندرلی» یا دورس کردۊ	making a vault above my head like the archway of a church.	He threw them on the rocks or made them go.
هێوان پت سوێر خورتوومییە بردۊتێیا	the brute with the red nostrils had won.	The steel rope was anchored because of the tightening of the rope.
ڤە ئێ هەنساێرە ئەێ ڕۊ ناهومیدی بیمەێ گرێ و دیم ڤە نام ئێ جهانەێرە یەتیم و تەنیام	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I was so moved by it that I began to weep, and I began to weep, alone.
یە تەکلیفێ بی گ ڤەڕاسییا م هەقم نیاشت و ئەو هەق داشتێ و قەبوول نەکردێ	a proposition which I was wrong to suggest and he quite right to refuse	It was a trick I didn't really understand, and he didn't understand.
م ئەڕا ئێ دوروو و دوڕۊئیە ڕیسکم کرد	I risked the fraud	I've been pushing orders for this.
وژێ ماێە دڵەهووڵی و دڵڕاوەکی بی	was a point of painful solicitude	he was himself filled with grief and anxiety.
چێیە دار و دەسە وژ بارێ ڤەگەرد و باێا	would bring the whole hornet's nest about our ears	He took a wood and a hand, and put it in front of him.
داێە قێ مێخێکا گ دریاوی ئەێ قێ دێوارەوا و ڤەدقەتا دەس کردێ ڤە پێچانن	he tied them to a nail in the wall, and carefully plaited them.	gave him what must have been a very scratchy, whiskery kiss.
ڕووح کەڵنگ و دڵ مێهرەوانێ درێ	able to understand her position and her sorrow.	has no faintest idea what there is for them to express their will about.
م مەێ گووش بەم ئەو گەپەل خەێرهواز وژم و دەرکان بکەم	I want to hear and understand my benefactor's words.	I should be silent about the dream of my retirement.
یەێگل تر یەێ گلە گوڵ کامڵییا دریاتێ ڤە بێن	she received a white camellia again	Another bright color was noticed in the flower.
ئەژ ''ئرلاندۆ'' گستێ گ سەربەرزان بکەێ تا نهار ڤە یەکا بهوەرن	asked her whether she would honour him by lunching with him?	'Errender' means to surrender to the secret of solitude.
هۊچ نەیۊتێ گ پێیاێ ئەژ ورەلا کل بۊ	had not seen the man pass.	He didn't see anyone who was there.
هەنێگ هەتمەێ نام ئێ چووڵگە زەڵەبەرا	but as I was making my way among these crags,	When I came down, I saw the boxer.
گ ڤە زانست و گومانەل وژ فرە باوەڕ درێ	who will certainly ruin himself in experiments	He was so impressed with his brilliance and doubts.
هەسۊرەێ ئەژ بەوییە وژ بەدە مایتێ	her mother in law detested her	I've got an idea.
هووسا و هێیا ئەر دەور و ڤەر وژ	after stopping to look about her,	He got up and went around him.
تا ئەسکە ئێ خاڵ سێتانە دی زەڕکیژێ ئەرزش نەێرێ	in the meantime, your black spot ain't	as far as this foolish spot may not be worth the trouble.
ترس ئەژ ئاوڕۊچێن ڤە نام مەردمێرە داشتێ	he was afraid of creating a scene in public.	there was the fear of being swindled in the name of the dead.
ئەژ یە فرە ڕشیاوی ئەێ یەک گ ڤەگەرد یە گ وژ کار ئەو کار ئەواکان نیاشتێ، ئەواکان ئەژ ڕۊ جەرا ڤیرانە ئەوا بی	he was angry that people should go on being interested in him when he took no interest in them.	there was the more need for scrupulous watching lest his own activity should be perverted into a mere question of salary.
یەکم ڤە سانگ یەوا گ گووکارە ئێ شێوە پرتاڵ ئێڤەرکردنە بۊ	first because his personal taste would not allow him to dress in any other way	I'm beginning to understand the essential points of the attack.
چۊنا گ مەگستێ پا ئەر ورەلە نەنێ	but though he would have rather not entered it	as though she hadn't been there before.
هەر چەن دەرجا هەتم تا ئەر بتۏنم یاریتان بێیەم	though I have come only to aid you if I can.	I've come a few ways to help you.
ڤە سەختێ تۏنستێ سەتڵە هێز بەێ	she could hardly lift the pail.	he could hardly lift his saddle
ئەڕا ئەو گ شراو خاستر بییە	why did he not take wine?	which was betrayed and, as people expressed it, drowned in blood.
هووسا تا یەێ دەقە تەمام بی	he allowed a minute to pass	there, for a minute, was full of pains and pains.
پیاێ گ ئەر ورە کارە مەکردێ کریاوە درەێرە	that the man employed there was dismissed	the man who had opened it
م نەزان بیم و هۊچکەس نمەیتێ گ ئاێم نەزانێ یەێگلەکی زاناوا بوو	I was stupid and nobody likes to see a stupid guy wise up.	I didn't know about it, and I didn't know about it.
ئەو ڤتێ گ سو ئەوان ئەژ تەسمیمە وژ ئاگادارە مەکێیا	he said that tomorrow he would let her know his decision.	He said they warned him of his arrival.
دۊز هەر ئە ساتە گ شەو نوواێن ڤتۊتێ	precisely at the hour named the night before	she had only spoken on the night.
ئەژ تالار ڤرێ سەرسەرا و ئەژ پلەکانی ڤرێ هەسار ڕەمی	through the ballroom to the anteroom and downstairs into the yard.	He went to the front of the hall and went to the front stairs.
ئەمانێ ئیسە فرەتە بینەسە چۊ ئەو	you're much more her now	But now they've seen it many times.
گ دیار بی ئەێ بنکول هناکردن ئەوان نەشنەفتۊتێ	that it was doubtful whether she had even heard their calls.	but it was evident that he had heard them whistling.
کەسێ تریژ نەێرم گ بلاڵکمێ ئەرن	I don't know who else to ask.	I don't need anyone else to tell me.
ڕووژنامە داێە دەس داێا	he now passed the paper over to her.	folded the paper
قەتارانیژ ئەڕا ئێرە کل کرد	so our train was sent here.	trained here
ڤەدقەتا چەمم ئایشت ئەرن	I examined her carefully.	I've been waiting for you for this.
مەر یە گ کامڵ سەر ئەژ ئە گەپە بووتێ	unless he knows that subject well.	unless you give me cause.
ئەمانێ ئێ مەوزووە ئەهەمێیەتێ نیاشتێ	but what did that matter?	But he didn't pay attention to her, and there was nothing left.
م ئەوم ڤەگەرد ژەنێ تر کل کرد ئەڕا خارج	I sent her out this morning with the other young woman	I took her with me to the gallows.
ئەمانێ گومان نەکە ئێ گەپە ئەڕا هەمۊشە ئەژ ئەوە مەشارما	but you needn't imagine I shall keep your ridiculous secrets.	but no doubt the very best one who had mentioned it.
ئەژ تە دڵا خەنۊ	bursting into a hearty laugh	A sad smile sat on the wire of Oscar Let.
