source	reference	translation
مۊ یاقاراني-أ مأطلم ؤ کاري نأرم	I haven't a cent in my pockets, and nothing to do.	I'm a medical prisoner. I have nothing to do.
مۊ اۊ فؤرصت-أ پيشأشؤ بيشئم	I welcomed the opportunity.	I'm going to beat that lady up.
رایأ نتأنم بيافم	I can't find the way.	I can't get rid of them.
کار ٚ مرأ سقت سرگرمي داشتيمه	he was very busy.	I was busy.
دۊر ٚ جأ مألۊم نۊبؤ	not noticeable at a distance	I put the bag there, too.
ایمرؤيي ايسئم، فردائي نيسئم	I'm alive to day, but to morrow	I'm saying I'm not going tomorrow.
مۊردیم کار ٚ خأني	about the way people work	I've been counting.
بي خابي جأ جندؤپري مأنستن بۊبۊسته بؤم	I was a zombie of sleeplessness.	I'm getting mixed up with these types of demons.
خۊ کۊلایأ میز ٚ سٚر تاودأ	threw his hat on the table	He put his hat on the table.
خایله محبۊبيت داشتي	she was also very popular.	You've got a lot of love.
ایتأ گل ٚ دیگرأ داشتیمه گۊ مي رافأ أسابۊ	I had someone else waiting for me.	I had another tremor, and I fell asleep.
هتۊ کي گي خؤ تصمیمأ بيگیفتأ بۊ	as though he had suddenly reached a decision	as if he had taken his resolution
بأزین هایوأره خؤ لبظأ وأگردأني	suddenly changing his tone	Then you'll have to go back to your rooms.
البت کي مي خاطر جأ دره	I do remember.	I remembered definitely.
پۊر ماندي بۊکۊدأ بۊ	she was also very tired.	it was the first time that it had started to force itself to his lips.
درجک ٚ جأ بيرۊنأ فندرستم	I look out of the window	I looked around.
اۊن ٚ جأ چئي بخأس	I asked her for tea	He put her in his place.
مۊ ایتأ پیله تاجر ٚ زنأک نيئم	I'm not a top businesswoman at all.	I'm not a big deal woman.
خلک ٚ جأ همۊ چیأ فأگیفتین ؤ اۊشانأ هیچي فاندئين	receiving everything from society and giving nothing in return.	that the people had been there a long time, and they were not at nothing.
خایله بۊک بۊکۊدأ بۊ	she had become very serious	must 'a been jealous, to tear such clothes!
تي قؤلي خایله خۊشک ايسه	so very dry, as you say.	You have a mind to be successful.
مۊ تأنم اۊشانأ یاور بدم	I can help them.	I'm going to help them.
راستأ کرأ گۊفتاندرم	I'll tell the truth.	I've been telling you the truth.
مۊ أن ٚ آمؤنه جأ خبر ناشتيم	I did not even know he had come.	I didn't tell him about it.
ویر نۊکۊنم أن ٚ جأ پئشتر أن-أ بيدأبيمه	I don't suppose I have ever seen her before.	I don't think he's seen this place before.
پئر نيگراني مرأ واورسي	the father asked anxiously.	the father is not to let the affair go unpunished.
مي هدف جه آمؤن به ایأ أن بۊ کي اۊنأ یاور بدم	I have come here with no object except to help him.	I'm going to help him.
بأزین دکفتن اۊن گؤشتي خاطر کي جبردأبن	next they thought of the stolen meat	it was, indeed, that they were awed by the sight of themselves.
مي تصمیمأ بيگیتم کي بۊشم اۊنپألي	I decided to go overthere.	I had decided that I was the fool's daughter.
ولي خؤرأ بداشت	but she stopped herself.	but she stopped it.
چیکچیانه آخريئم مي جیف ٚ جأ بيرین بأردم.	I took from my pocket one last detail.	I took the phone out of my pocket.
مۊ تنأکه هتؤيي نبم	I wasn't the only one.	I'm not the only one who's grateful.
هایوأره رؤج ٚ رؤشنائي کمأ بؤست ؤ برقأدم سرأ گیفت ؤ وارش صدأ ويشترأ بؤستأ بۊ.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	there was now less vision of him, and the lightning seized him by the hair.
تي پئشأ نیگیرم	I will not hinder you.	I don't need your advice.
تاتائي-أ ايشاره بۊکۊد	I pointed at the picture.	the father shouted.
هیچي نخأیم بيشتاوم	I don't want to hear it	I shall not have made any difference to you.
أن بأث ٚ مئن نيشيمي	but we won't go into that.	I'm not as scrupulous as it is.
ولي خؤرم ٚ جیگأ دأرم	but I've got a good place.	I'm going away somewhere.
مي هۊش مي أمرأ نیه	I no longer understand anything.	I don't mean to obey it
مي لب اۊنأ نؤخؤردأ بۊ	I had not eaten.	I checked she was correct again.
أن-أ نتأنستم تحمؤل کۊدن	I wouldn't've been able to stand it.	I-I couldn't help imagining
بأزین گب زئن ٚ وأسي خۊ لبچأ وأکۊد	so she spoke.	then the most unreasonable impulse to think of him
دأنيسيمه گۊ چي حسي دأره	I knew how he felt.	I knew what he meant.
ناجه دأرم ٚ کي اعتراضي ندأري	I hope that's okay by you	I hope you don't object to it.
تأنستم ببؤم	I could have been.	I was afraid to tell you.
جه شيمي ور به	it'll be on your side	from you to me
مي مقام بۊجؤر بۊشؤ	I've been promoted	I've got to get my way.
جه پن سالگي	when I was five years old	she was five years old
دئه هئکس گب نزنه	no more talking!	there is no word in his language.
وأسي شمرأ بۊگۊیم کي مۊ مي وظيفه ٚ دأنستم کي اۊنأ مۊنصرفأ کۊنم	I must tell you that I thought it my duty to dissuade her.	I'll let you know in advance that I'm going to pay him a visit.
خۊ گازخالأ وأکۊده بۊ	his lips were smiling.	himself had been playing charades.
مۊ دأنمۊ کي تۊ نخأسيه هئکسأ بۊکۊشي	I don't think you meant to kill anyone.	I'm sure you're not mad at Dee Ga.
ای بار دئه اۊشانأ بۊ بۊکۊد	smelled it again	but he'd been hanged
عالم واقئيتأ مرأ مربۊط نۊبؤ	had very little to do with reality.	It's not a big deal with the real world.
خایله جدي بۊ	looking as serious as he could	It was very serious.
خاطرجمائي دأرمه کي گیر آیه	I'll believe I'll get it.	I remember a verse from the Bible.
مي بال مي بدن ٚ جأ خۊشکأ بۊسته بۊ	my arms frozen to my body.	My arms were stunned by the direction of my body.
ناجه دأرم کي مجبۊر نبم أن ٚ جأ پئشتر بۊشم	I hope I shan't have to go any further.	I hope I don't have to go that far.
خیال کۊني أن کارأ پئشتر هازار وأره بۊکۊدأ بۊ	like I'd done it a thousand times before	thinking he'd been out before.
مۊ شمرأ بۊگۊتم	I told you	I've told you.
تي زنای ونأله	your wife won't allow it!	you won't be able to get a woman.
أن جرگه سۊخال گردأ کۊدنأ سرأ گیفتد ؤ ایجۊر بنماسن کي خأيد فۊتۊرکد	all armed themselves with stones and formed in line	in the taste displayed in furnishing, and in the rapidity with which it was executed
فاندرسئم کي بيدینم کي بۊ	I didn't look to see who.	I was looking for an idea.
راستیکي تا هسأ نیدأبم کي هادر تعجؤب بۊکۊنه	I do not know that I ever saw any body more surprized.	I've never really heard anyone who was surprised.
هتۊ کۊجدانه هایکلم نۊبؤ	he was not diminutive	I just don't know if I feel like a baby.
ایتأ ناراحتي مرأ ساکیت بيسأ ؤ بيشتاوست	he listened in gloomy silence.	A sad smile sat on the wire of Oscar Let.
ولي جاخترأ ندید	but remember	it was in no way interesting to you to know that.
اۊنأ بيگاد	brought him crashing to the floor.	He said that.
تأنم بيدینم چۊنجي شأیه کار کۊدن	I can see how it might work.	I'll see how you'll use it.
فاندر ٚ دتابسئن أن ٚ چۊم ٚ جأ بٚپٚرس	the light died from his eyes.	I was looking for a book to put an eye on him.
تا فيکر ؤ خیال بۊکۊنیم	to dream on	to have thought of trouble to come after the funeral.
أن ٚ جأ خایلي تعجۊب بۊکۊدم	he was much surprised.	I was amazed at it.
کي مۊ خاب ٚ جأ ویریشتم	when I woke up	I was asleep.
مي مٚردنم دؤرسانيد	ruining my death!	I want you to know that I'm going to die.
کي چئي بنأ بيد	where tea was prepared	who had been there before.
تي مردأک یأ زنأک أمرأ بۊگۊفت	or rather your wife only told us	The man obeyed the woman and obeyed him.
مۊ تاجیر بؤم	I was a merchant	I'm the fool's daughter.
أن ٚ کأ پئلي دۊوارست	we passed her house	He's back on the side.
مۊ بزئم أنأ بيگأدم	I knocked him sprawling.	I have to tell you.
مي أمرأ خۊدافظي کۊدن نوأ	don't say good bye	I'm not self-absorbed.
ولي مۊ بۊدۊوستم ؤ ایتأ دارأ فأرسئم	but I ran to the body of a tree	but I stopped him and stopped him
ایتأ مۊللأ گؤر ٚ سر کي اۊلار سال پيش زؤهد ؤ تقوا خأني مأرۊف بۊبۊسته بۊ سر نيشته	itting on the tombstone of a monk who had been famous long ago for his saintliness.	that he had put the helm up to the ground a year ago, and that he had been swindled
اگر اۊني خانداندره خؤ هۊشأ ایجیگائي أمرأ فده	if the reader puts all his intelligence at our service	if she would read it to such a sudden hesitation
باختباري ؤ خۊسه بختي جأ تأکیت بدأرید	come to security.	the chances that may be apprehended in the most interesting part of it
اۊنأ خایلي خۊش بداشتم	took great interest in him.	I kept her safe.
اۊن خأني 50 دۊلار فدئم	it cost fifty.	I paid $50 for the house.
جه حاصار ٚ جؤر ایتأ پیله دشت ؤ ای دستأ بيده	peered over the wall to the broad smooth plain of cement.	with a great deal of astonishment and some fear
تا أن کي چئل سال بۊگۊذشته بفامه ساده زیوستن چي ارزشي دأره	in order to discover the privileges of simplicity almost forty years late.	So that he may explain what he means to have a simple understanding of what he's worth.
ساعت زنگ أمره خؤرم ٚ خبر بۊ	but the news was good	I was alert on the clock.
مۊ چۊم دوسته رأ شم	I could shut my eyes an' walk right there.	I'll help you till I can get hold of him.
أمأ فیلینت ٚ کؤنه کشتي ميئن کي أن ٚ ايسم وؤلرس بۊ بيسأ بيم	us standing off and on in the old WALRUS.	We're going to have a ship to call ourselves.
مردأکي ایصلأ نۊکۊده دیم ٚ مرأ ؤ کثيف شمشير ٚ مرأ ؤ ایتأ کۊجدانه صليب ؤ اسپي نخ چۊماکي سينه خؤ سۊتواني يۊنيفؤرم ٚ سر بۊدۊختأ بۊ	some unshaven, dirty man, girt with a sword and with a tiny cross embroidered in white cotton on the left breast of a lieutenant's uniform	the man did not leave it, and the gentlemen balanced gold mounted canes, and a small crutch wise, his eyes fixed on the uniformity of the scabbard
کیریستؤف دیل تسک بۊ کي چره کي هسأ اۊیتأ بمۊرده رؤزأ هسائي زیوه ايسه	he hated her for being alive while the other was dead.	he was crushed because he was now in a straitjacket.
مي نظر کي أنجي آدمن نتأنیدي بدۊن ٚ أن کي دیگرانأ بشکنید جیگائي-أ فأرسد	but it seems to me these guys don't get to the top without trampling over a few people on the way.	I don't think you could take anyone else's place.
مۊ نأ بۊگۊتم	I said no	I didn't tell him.
وزیر ؤ سياسي مردأکان ٚ پیله خنده خایلي أن ٚ سر اثر بۊکۊد	this ringing, high pitched laughter from a statesman made a strange impression on him.	the great laughter of the men, who were there, drowned in blood.
أن چۊم دکفت دۊ خاله زرد ٚ مۊيأ	he saw two long tails of yellow hair	his eye twisted by the smell of yellow
مۊ زماتي کي بيدم	when I heard	I remembered it from my own perspective.
آنأ زماتي کي أنأ بيده دگرأوگرا بؤخؤرد ؤ دکفت أن ٚ کشه جأ	as she saw him, she staggered forward, and half fell into his outstretched arms.	then the clerk who had taken the young gentleman under his protection stopped him.
فۊتۊرک زمات ٚ پسي فقط هیجدأ نفر بمانستأ بۊ	only eighteen were left after the charge.	thereupon repeated with a whisper
خایلي ترأ خۊش دأرم	I do like it so very much.	I've got a strong iron bee.
غمأ خاطر آوۊردن گۊناه ايسه	it is no sin to remember a grief.	The grief is like that great grief.
هن دۊتأ دؤرساسه پۊرساسه	two layers of fabric worn through.	asked his daughter, his voice exultant
کؤرأکؤر بۊشۊ اۊتاق ٚ ور	went in the darkness	He was out of the room.
تۊند ؤ تأکیته بعۊنوان ایتأ منفۊر ٚ اشراف زأک مرأ فۊتۊرکست	I was set upon at once as a hated aristocrat	"You said, ""He has struck himself with a heavy baton, and he has become a precious metal""."
أن ٚ وأسي کي لايأ شاسه دئن	for though it was covered up	That's why he went to Shame's room.
أن-أ کۊشيدي	that man's dead.	That's how you killed him.
شۊمأ دۊتأ وأسي بۊدۊوید	you two need to run.	You're getting cold on the way here.
ولي مۊ ونألم أجۊر کردؤکار بۊکۊنید	but I won't have you do this sort of thing.	but I would encourage you to think of me.
حتمن خؤدش أن تقویمأ حاصار ٚ سر بکده	it was he, without doubt, who scratched a calendar on this stone.	I'm sure he's going to be in a hurry.
پلاگه قلب سرأ گیفت آرام زئن	her heart began to beat more lightly.	Attack now, your heart is set.
مات خانه ساختمانأ فندرست	his eyes fixed on the house.	the old man turned a blind eye to the house
سۊتالان پئش میهربان ؤ دیل سؤج بۊ	12. he is kind and compassionate to the poor and weak persons	the dear old gentlemen were courteous and cheerful.
ایتأ کاري بۊکۊن أن وصلت ٚ جأ راضي ببه	incline him to be satisfied with the match.	Believe me, he's got something to do with this marriage.
دأنمه خئنم	I know, ma'am.	I'll read it.
پئش ٚ شؤلأ واگیرني ؤ قأوأ بنأ أن ٚ سر	lit the front gas ring, and put on the coffee.	Then Harry made a mistake and fell asleep.
مي دیل مرأ تأ خۊش دأرم	I love you dearly.	I want to leave my heart alone.
أن لۊتکأ ميئن وأسي نترسئن	there is no room for fear on this lighter.	there was no fear of the malice of Mademoiselle Dolphore and finally.
بٚدبختي نؤبه فأرسه	then unhappiness came.	the wretchedness of men overshadowed him.
أن ٚ وأسين کي أن ٚ رخاب هسائي بي هۊش زیمین سر کفتأ بۊ	for the carrier still lay senseless	that he was the foolishest that was ever on the ground.
هني ای جۊر آسايش تۊغائي جأ نهأ	it has in it a certain diffidence.	still lingered about the same spot.
کي أن کارأ انتخاب بۊکۊدد ؤ گۊید ٚ کي هر کاري خؤ تائابانه دأره	who have chosen that career, and one must allow that every calling has its disagreeable side.	He chose it and said he was the right thing to do.
أن ایتأ پیله قأرمان ايسه	he is a hero!	It's a big deal.
أن ٚ ور بۊشؤ أن ٚ پيش زانۊ بزه	I went and knelt beside him.	He was so focused on her.
أن رنگيأ نیدأ بؤم	but this beats everything.	I don't see that color.
ایدفأ واقئن برمه بۊکۊد	she cried in real anxiety and burst into tears.	I've a mind to take the watch back.
وامۊختم گۊ چي جأ چأکۊده بۊبۊسته	I discovered what it was really made of.	I told him what had happened.
شمرأ گۊیمه	that you are not!	I've been counting.
هتؤ پیله بۊستأ بۊ کي تنأکه ايسنأ حس بۊکۊنه	I was just old enough to know that it's good to be alone occasionally.	It's so big, it's the only one that really makes sense.
جه أن مۊشکیل حل کۊدن ٚ ره کي شعر چيسه ؤ حئيقت چيسه نااۊمیدأ بؤست ؤ پیله آفسردگي بيگيفت	he despaired of being able to solve the problem of what poetry is and what truth is and fell into a deep dejection.	to whom he had so often repeated that he hoped that he might be rendered dumb
مۊ نائار ٚ جأ پئشتر أن اۊتاق-أ بگردستأ بؤم	I searched this room carefully before lunch.	I'm afraid I should have been out of this room before.
خانه تش بيگیت ؤ جه میئن بۊشؤ	the house had burned down	you're gonna have to go home and eat them.
باعث بۊبۊسته کي خؤرم ٚ غذائن همتتأ سامانانه جأ جذب ببه	attracted the best qualified gluttons from all along the coast.	He was so moved by the necessities of nature that he began to weep himself from the routine of food.
کي مۊختاندبۊ	who was directing his steps	who had time to study it.
ناچاري خؤ تۊمانأ بۊجؤر بزه	he had to hoist up his robes	he had to duck
کي مأمۊلي ؤ رادوار بۊ	but what was very moderate and very transient.	who was expected to come to dinner.
اۊ چندین وأره ايشتاو دار ٚ صدا مرأ ؤ ثٚروت ؤ سرمایه دارانأ محکۊم بۊکۊد	who again and again, in the most explicit language, denounced wealth and the holding of wealth	he had committed in pursuing and eventually allowing him self to fail into this
خؤ جیربغل ٚ چؤیأ تاودأ	threw over his crutch	He left the room and went to Shame's room.
چي عرض بۊکۊنم	I'm ignorant of it!	to whom I shall make such offers that
هرچند کي اطمیناني مرأ اۊنأ خؤ پرهن ٚ جئر جیگا بدأ بۊ	but he was careful to hide it under his shirt.	Although he was a respectable woman, he was a respectable woman.
هريپاتر وأسي ویریزه	he must wake up!	he was asleep
تا فاندره	so I entered to see.	fondering
راستيکي هتؤیه	so indeed it was	She's really starting to understand the truth.
هاگۊرارت قاطار ٚ ميئن بخاندأ بؤم	I read it on the train coming here	I read the note.
مۊیم هیچي نیدم	I didn't see anything either	I saw no one.
وأسي أشانأ یاور دهن	we ought to support our cossacks	They're going to be a bit boring.
بي أن گۊ ایتأ مؤدل انتخاب بۊکۊنه یا أن کي اۊن ٚ خأني چکه چکه بۊکۊنه	without choosing or discussing anything.	without a reasonable choice, or to provoke her.
اطمینات بدأرن کي أشانه تیۊنگان خالأ نبه	make certain that their glasses were full.	to be assured that he was not at all tired of playing charades.
تؤرأ بۊستأ بؤم	I completely messed up	I've got to get out of this place
مادیانه خؤ چۊم ٚ ايشاره مرأ أنأ نيشان بدأ	pointing to his mare	I know the answers to many puzzles.
سال ٚ دیگرأ کي تي جأ فینگیفتد	next year 'll do.	Another year where you started looking for you.
هایدفأ خطر ٚ پیلگيأ بفامستم	of a sudden, I began to comprehend.	I understood the dangers of the cockroach.
تۊ زماتي کي تي مار ترأ بيچي حاکیم نیبي	you came out of your mother's womb without a government	You don't have to worry about what happens when your mother's arrival.
اۊشانأ جأ خاهيش بۊکۊدم کي مي بۊردۊرن آمؤنأ ایتأ دربار ٚ مؤنشيانه خبر بديد	desired them to signify my arrival to one of the secretaries	I ordered them to report to me on a temporary basis.
بأزین جینجال بازي رأ تاوده ؤ ویرأ کۊنه بمرده	then they raise hell an' figger he been killed.	then the square cracked
هر چن کي شکي نیه کي أجۊر چي ايسمأ تا هسأ نیشناوسته بۊ	though no doubt he had never heard there was such a thing as that.	It's not a man who's in front of my ship or who's in front of me.
تازۊ همتتأ چي واضح بۊ	NEWEverything was so clear.	that was only plainly evident.
خیابان ٚ آخر دٚوسته بۊبۊسته	for the street was blocked.	It's the last part of the street.
مۊ اۊنأ بيدم	I saw him	I've seen him.
کاجگه بتأنسابيمه هسأ شمرأ نۊگۊيم	I wisht I could wait an' not tell you.	I wish he didn't tell you about it.
مۊ ایمکان دأره مرأ سرما ببه	I might get cold.	It could be cold for me.
هني چن تانیه دۊوارست	a few more seconds went by.	He's back in time.
کسانه دسأ بيگيفتيم	lay hold of each other	We're going to beat them up.
مي خشم ٚ گرمائي ترأ بۊگؤرخانه ؤ بل بزه	my heat has melted thee to anger glow.	My temper went faster and warmed faster.
ناجه دأرم کي غیرقانۊني کارأ ایکتفا نۊکۊدأبينه	I hope that you didn't do anything illegal	I hope he doesn't take any more unpleasant offers.
مرأ گۊیه اۊشان ٚ راحت بنه ؤ خؤدم بۊشم	I got a feelin' I oughta go away an' let 'em be.	to invent an easy justification for his surrender.
اۊ واکسي زأک ٚ جأیم هیچي مرأ دسگیرأ نۊبؤست	I could get no sense out of the chap who cleans them.	the sperm whale did not attempt to snatch me away.
أن مأجۊن وأسي خؤجیر جؤش بأیه	this potion needs to stew before it can be drunk	It's a good thing that Mademoiselle Dolphore's aunt's blood is still on the horizon.
زماتي کي بتأنه ای بار دئه أن ٚ جأ واورسي	when he should again interrogate her	when you could get rid of them once you had them
خۊ چۊشم ٚ عاین تا خؤ پيشيني سر باوۊرد	he pushed his spectacles up on his forehead	pushed her eyeglasses up onto her forehead, a
وأسي یاواشکه بمجه	they must go softly	He went away slowly.
هتؤ کي خؤدت بۊگۊتي	just like you said!	as though she had promised herself.
خؤدش ٚ شينه	it belongs to him.	He's going to go himself.
خیاطي کارأ کي أن دس نهأ بۊ جه سرأ گیفت	resuming her work	He'd been out the door before.
