source	reference	translation
Tarîxî nê veng û rengî kurdan rê kerdê dîyarî.	History has gifted the Kurds with this colorfulness / diversity	The black hole disappeared with the invisible face.
La nika mi rê ecêb nîno!	Now, I don't find it strange anymore	Except I'm not weird now!
Ez henî fikirîyeno.	That's what I think	I'm thinking differently.
Homa zî înan ra razî bo.	May God bless them	It was still cool for them.
Wezîfeyê ma pawitişê kulturê kurdan o.	Our duty is to preserve the Kurdish culture	We must refresh our curate culture.
Zafê înan keynayî daybî yewbînan.	Many of them gave their daughters into marriage to eachother	Most of them went their ways.
Malzemeyê pakîye nêdîyenê înan.	They were not given any cleaning material	The patients had not considered it.
Têkoşîn ma rê mîras mend.	The struggle was bestowed upon us	We're going to inherit her.
Ma wina dest pêbikin.	Let us start like that	Let's start.
Ganî to her çî ra îstîfade bikerdêne.	You should have made use of everything	You must have invented everything.
Ê ke welat ra nêkewnê dûrî qedr û qîymetê welatî û kulturî nêzanê.	Those who don't leave the homeland, don't know the value of the homeland and culture	Those countries don't go far and don't know the secrets of the country and culture.
Ganî kesêk/e vera nê kerdişê bêexlaqî bêveng nêmano.	One must not remain silent in face of such immoral doings	there is no one to forbid them from going round the bend.
YPJyî bi serran rûmetê cinîyan û komelî pawit.	For years, the YPJ has protected women's and society's honor	A YPGF flows on top of the heads of humanity and society.
Bi nê qanûnî tecawuzkaranê qican serbest vera danê.	With this law, they are releasing child rapists	According to the law, children were allowed to bury.
La mîyan ra nêvejîno.	But does not come out of it	But it wasn't with people.
Ma zî dişmenîya înan seyr kenê.	And we watch their enmity	We also want to look at them.
Hêzê serdestî raştîye nimnenê.	The ruling forces hide the truth	Don't tell anyone about it.
Mi no zîhnîyet ra zaf zerar dîyo.	I have suffered a lot of damage from this mentality	I have collected many such stories.
Zereyê qula morceleyan tim pirrî simer o.	The ant's hole is always full with straw	The inside of the whale's clutches is much like a pirate.
Her çî ra zerrî ra hes bike.	Love everything from heart	It's all green and green.
Kilawa serê sereyê ey de çinê bî.	He didn't have a hat on his head	That was the last of the series.
Derheqê ardişê heran de embazê ma ha xebitênê.	My friends are currently working on bringin in donkeys	It's all about helping our friends work.
Derdê ke nêantîbî nêmendîbî.	There was nothing he/she had not suffered	The painful consequences of not to cry.
Yanî derdê nuştoxî wa o nêbo ke sey nuştox xo bido şinasnayîş.	I.e., the author should not preoccupy himself with being known as an author	It's not a straightforward path for you to take.
Seke ez mîyanê bola vergan ra bivîyarî û bixelesî wina ez bîya asan.	I became light, as if I passed through a pack of wolves and escaped	I was spared the humiliation and the hardships I faced.
Ni vatenê xo ni kî kerdenê xo zerrê kesî rê wes nêne.	Neither their words nor their actions please anyone	It's not worth the trouble to give anyone else a hunt.
Mîsal maskeya kewe hîsê aîdîyetê dadîyan temsîl kena.	For example, the green mask represents the mothers' sense of belonging	the taste displayed in furnishing, and the taste displayed in furnishing, a
Mi qayît kerd ke domanê qijî zafêr tirkî qesey kenê.	I saw that most small children speak mostly Turkish	I taught her that little girls were very shy.
Hema newe hiş yeno bi sereyê to.	You just now came to your senses	You've got all your faculties as well as ever you had in your life.
Ame mi vîr.	I remembered	Come on, I'll think about it.
Candar çin bo parazîtî rê zî cuye çinîk a.	If there is no lifeform, a parasite cannot survive either	There is no need for money and there is no need for money.
Îqtîdar hêrişê goran keno û kerrayê goran şikneno.	The government is attacking the graves and destroying the grave stones	It was a cold sunset over a mountainous desert.
Tarî de leşa mi çin a.	I don't have a body in the dark	I shall not be laid under any other man's bed.
Pay gêra ser.	Stepped on it	Then go away.
Di hebî kitabê min kenê çap bibê.	Two of my books are about to get published	I should have been out of my book before.
Ma her tim waşt ke cuya têdûşte biba awankerdene.	We always wanted an equal life to be established	We've been trying to beat that lady up.
Kesêk senî şêno ziwanê xo vindî bikero?	How can one lose his language?	How can one find their way out by blind luck?
Çi ray mi vîr ra nêşonî.	I will never forget you	I was thinking differently.
Ma terkê mergî bîyî.	We escaped death	We're out of my troubles.
Naye rê zaneyîş lazim o.	For that, knowledge is necessary	That is what you need to know.
Panc perey nêkerdêne.	It was not worth a thing	they didn't make any money.
Çunkî ez ha zana ke ti nêweş î.	Because I know that you are ill	Because I know you are not.
Yeno manaya cuye.	It means life	It's the meaning of a place.
Bi hawayêkê leşkerî vera şarê kurdî teda kena.	They opress the Kurdish people with military means	with a soldier's song written in an unfamiliar hand.
Pawitişê sucadaran ra fek vera bidê.	Give up defending guilty ones	Give the police the latest news of her.
Nêno zanayene ke mabênê nê di hêrişan de eleqe esto yan nê.	It is unknown whether there is any connection between this two attackts	They don't know if they feel like an idol or not.
O jî nêbî.	That wasn't it either	But he wasn't there.
Hînî her kez fam kerd ke eke xoza çinba kes nêeşkeno biciwîyo.	Finally, everyone has understand that if there is no nature, nobody can live	again she was roused as usual by the consciousness of it.
Tu selahîyetê ey ke dest bido rojnameyî ser çin o.	He doesn't have any power to support the newspaper	You have no idea what it is about to start a day.
Hema zaf rew o.	It is still too early	It's too much.
Nê çar serrî her ca ra e-mailî amêne.	This four years, e-mails came from everywhere	I'm not afraid of e-mails at all.
Ez o henî sebir bikerî.	Thus, I shall be patient	I must encourage you to think of it.
Kurdî nê vîr ra nêkenê.	Kurds don't forget this	Do not remember the birds.
Kapîtalîzm û netewe-dewlete bêçare mendî.	Capitalism and the nation-state became desperate	Capitalism and the poorness of the state were no more difficulty in him.
Hot serrî binê destê yin di mendi.	They stayed seven years under their rule	he had held the helm up in his hand
Çend şaîrê bellîkerdeyî estê?	How many identified poets are there?	How are you playing charades?
Çokê mi şikîyayî.	My knees broke	I too have a strong iron bee.
Çunke domanê ma en şansizê ma yê.	Because our children are our most unfortunate	Because our domain is our property.
Bi nan û mast arêya xo kerde.	Their breakfast consisted of bread and yoghurt	He ate his bread and carefully crumbled it away.
Gelo heqê kirdan zî çin o ke yew rojname vejê?	Do the Kurds not have the right to publish a newspaper?	Shouldn't we go tom cattin'''''''''' a diary?
Çend darî eştî adirî ser û pê adir geş kerd.	Threw some wood on the fire and stoked the fire	Several trees stood on the water and warned against it.
Masayîşê pîzeyê to zêdîyeno.	You stomach's swelling is increasing	Fishermen added to the recipe for your pizza.
Ma no konferans çarçeweya na kampanya de organîze kerd.	We organized this conference in the context of this campain	We organized this entire afternoon's conference.
Yanî tewr tay ez hîrê rey metnê înan wanena la ez bawer nîya ke nuştoxî xo ra pey agêrenê metnê xo di rey wanenê!	So, I read their text at lest three times, but I don't think that the authors turn around and read their own texts even twice	I have the least of these three types of angles, but I'm not sure they will be able to return to them!
Qet kesî goşdarîya ey nêkerdêne.	Nobody used to listen to him	No one listened to it.
Dişmen merdimîye nas nêkeno.	The enemy does not know any humanity	People don't know about it.
Xo hem silîvanij hem licêyîj hesibneno.	He sees himself both from Silîvan and Licê	It's a common way to make all efforts at isolation seem mean and petty instead of extinguished.
Leweyê/kişta nînan de tayê çalakîyê kulturî kî amebî amadekerdene.	Besided that, some other cultural activities had been prepared	Far better/shouldn't be more skilled in performing or attracting people's attention.
Têzik-têzik nîşt ereba ro.	Sat gently into the car	Not a sniff or a snicker of a missing picnicker.
Eslê xo de çend projeyê ma estê.	Actually, we have some projects	Actually we have a few projects.
Labelê gerek ma eynî îmkanî bidin her lehçe.	However, we have to give the same opportunity to every dialect	The label should put us in a different place.
Ma rê partî yan zî grûba ma neteweya ma ra muhîmêr a.	For us, our party or group is more important than our nation	We're important to our party or our party.
Hetê sîyasî de kî qasê xo şuxul keno.	Regarding politics, he works as he can	He used to describe the birds in these nests.
-Naye ra tepîya ti wazenî hetê muzîkî ra çi kar bikerî?	After that, what musical works do you want to do?	-What do you want to do with your music?
Qalê cihûdan keno.	He/She talks about Jews	You must have a strong iron bee.
Yew nuştoxe qehremana xo rê wina dejena.	One author hurts her protagonist like that	writing a themotional note.
Zobîn kar û gureyê mi pêro muzîk o.	Our other work is all (about) music	The music is all about my job and my work.
La peynî de neçare mend ke koç bikero.	At the end he/she was desperate and had to migrate	But he had no courage to do anything.
Vera naye hewce yo ke têkoşînêko hempar bêro kerdene.	It is necessary to fight against this in solidarity	There is no need for a special minimini.
Xebata derse girewte xo ser.	He/She took care of the teaching work	He held his breath in his chest and listened carefully.
Mi zaf keyf guret.	I enjoyed it very much	I was very happy.
Her çî tehmê xo kuekê xwi ra gêno.	Everything gets its taste from its core	It's all green and green.
Melekî nênê nê keyeyî.	Angels do not come to this house / family	The snakes didn't come home.
Camêrdê ke cinîyan qetil kenê xora dewlete ra paştî gênê.	Men who kill women, already receive the state's support	The hope of not complaining to the inhabitants of the land is that:
Album de sewbîna gelek muzîsyenê ercayeyî kî xebetîyayî.	A lot of other valuable musicians worked on the album	The album contains a lot of weird music players who were wrong.
Coka ez nika komelî ra zêde çî nêpîna.	That's why I don't expect much from the society	I think I'm tired of more than that.
Roştîya aşme ver nat-dotê xo nîyada.	He/She looked around in the moonlight	the reality of the sea is not in his hands.
Gelo tarîx qey domanê min ê sîyayî kerdê xo vîr ra?	When did history forget about my black children?	Did you forget the darkness of my cell?
Ez zaf rindek bi ziwanê înan a qisey kena.	I speak their language very well	I'm very serious about them.
Roman gerek mezgê ma de bihelîyo.	A novel must melt into our brain	Roman needs to be recovered in our brain.
Yê ma zî xirb û pag ê.	Ours are ruins as well	We are also nice and happy.
Çimkî îmkanî ma çinîyebî.	Because we did not have any opportunity	There was no response from me.
Yew lacî yi zî saz cinên.	One of his sons also used to play the saz	one single sheet of note paper
Muzîk ame mi vîrî.	Music came to my mind	I remembered the music.
Bi nê meqsedî bi serran çar hetanê dinya ra gêreno.	With this goald, he travels the four corners of the world for years	It combines and directs the world's four wonders.
Pîşta xo azna ra balîşnayan.	He stretched his back on the pillows	the skin of which is covered with a fine down.
Însan tayê çî-mî şîkîno bico binê qeydan.	One can record one or two things	It shattered the human image that he wanted so badly.
Felek kor bo.	May destiny be blind	the boy remained in the same attitude of close observation so long
Ê her dem paştî danê mi.	They always support us	They'll be after me all the time.
Çîyo ke kurdan xo mîyan de munaqeşe kerd ‘ya’ û ‘boykot’ bî.	What the Kurds were discussing amont themselves was 'yes' and 'boycot'	There was a smooth path from the beach to the cave entrance.
Ti enê halî ra başêr hal nêvînenê.	You won't find a situation better than this one	You don't see any good hallows.
Miletê to bi xo nêverdano.	Your people won't let it pass on their own	your country is not at peace with you.
Mi derdê ma û pî dî.	I saw the sorrows of parents	I got up and went.
Qehwe de ma pîya tawla kaykerdêne.	We played tawla together in the coffeeshop	We used to be theatre people at the castle.
Ez bi xwu qayil a ke sehaya ziwanî de zaf tewir xebatî bibê.	I myself am happy that there will be various types of works on the language stage	I'm going to be a very hard-working man in this kitchen.
Mudaxeleyê ziwanê ma kerd.	They interfered with my language	The animal's behavior was so violent that he stopped looking at us.
Helbet muzîk ra qe nêvêro.	Of course should not pass the music at all	Of course, not a music lover.
Ganî her elewîyî goreyê nê rayîrî têbigêrê.	Every Alevi must act according to this path	This staircase is still open.
Rastî kî konferans enternasyonal bî.	The conference was really international	which was indeed an international conference
La teyna gurîyayîş kitaban ser o nêbeno.	But it doesn't work with bookwork alone	But it's not the only one who loves books.
Kravata xo sey doxîna tumanan zaf derg û barîye bî.	His tie was long and thin like a pair of underwear	His hat was so long and hairy that I couldn't stand it.
Sorankî de standard çin o.	There is no standard in Sorani	It's not a standard way to dress.
Mi kolî eştîy soba û şîya verê camî ke ezanê nîmroje biwanî.	I threw firewood into the oven and went in front of the glas to read the midday's azan	I got rid of the signs of my work, and dropped the egg, and checked.
La ê kesî qet qalê nê rojname û kovaran nêkerd.	But no one talked about these newspapers and magazines	But no one snoticed about the signs of inappropriate pelvic behavior.
Ma hem suhbet kenê hem şinê.	We talk and walk at the same time	We're going to go tom cattin'''''''''''''''''''''''''''''''''''''''''''''''''''''''''''' a tall.
Qaşo ti şîyî uca ke korîdorê haştîye abikî.	Allegedly, you went there to open up a peace corridor	You have to go to the green grass on the other side of the stream.
Amadekarîyê seba festîvale tay mendê ke biqedîyê.	The preperations of the festival were almost finished	It was enough for me to finish the feast.
Asmên ra astareyî bereqînê.	Stars are shining in the sky	Escape from the sky.
Çimkî arşîvê vîrê mi de cinîyê sey aye zaf kêmî yê.	Because in the archives of my mind, women like here were very rare	My archaeology is very, very small.
Têkilîya kurdan û karkeranê xwu zafane bi swêdî ya.	The relationship between Kurds and their workers was mostly in Swedish	The fishing rod and the nursing of their unfortunate servants were very busy.
Ma miqatê ziwanê xo bibê.	We shall take care of our languages	To be a place of our own.
La vana îlela nêvana.	But she says that she doesn't not say it under any circumstance	But don't tell anyone about it.
Îqtîdar pandemî bahane keno destûr nêdano ma.	The government uses the pandemic as an excuse to not give us permission	The threat of the pandemic threatens us.
Seke yeno zanayîş alemê xirîstîyanîye de mîsyonerîye edetêko kan o.	As one knows, being a missionary is an old custom within Christianism	It's a common way to defame the party or create suspicion within it.
Ganî dengbêjê ciwanî weye bibê.	It is necessary that young dengbêj are groomed	That young people have to be heard.
Werte ra vîst û şeş serrî vîyartê û ez qet nêşîya welat.	Twenty-six years passed and I never went to the homeland	I never went to the land before.
Rojanê peyênan de nawnayîşî reyna bîyî bişîdet.	In the last days, the protests again turned into violence	the old days were spent in rehearsal.
Heşê mi nêgêno ke senî zereyê taksî de ca dîya ê merdimî.	I cannot fathom how they made enough space for that man inside the vehicle	I did not care to take them in the carriage.
La ganî ma xo vîrî ra nêkerin ke na xebatêka mutewazî ya kesane ya.	However, let's not forget that it is a humble and individual task	But we have to remember that this is a crazy thing.
Labelê ma ziwanê kurdî nêzanê.	But we do not know the Kurdish language	Our labels don't know the language.
Ma ney sey rexnedayîş hesibnenê.	We count this as criticism	We don't like to be criticised.
Verê televîzyonî de roniştêne.	They/He/She/It were sitting in front of the television	They've been watching TV.
Tewr nêjdîyê xo lazê xalî bî.	His cousin was closest to him	The last few days, he's been sleeping on the floor.
Çunku her çî ziwan de yo.	Because everything is within the language	For everything is in the air.
Şênîye cayê xo da xemgînîye.	Joy gave here place to sadness	He was still in his place.
Coka cuyayîşê ma zî mîyanê nê kulturî de bi.	That's why our life took place within that culture	We also took our places in different places.
Ma dezayê yewbînan ê.	We are cousins	We're a medical prisoner.
Ge vakur ra yeno ge zî başur ra.	Sometimes he/it comes from the north, sometimes from the south	It's a good thing that evening.
Nê cayan de kîlîseyê armenîyan zî estbîy.	There were also Armenian churches in this places	There is no doubt the armed forces are standing there.
Şima yew aqil bidê mi.	Give me some advice	Give me a thoughtful mind.
Ez her çî ra ver ez wazena soundê xoyê orijînalî bîyara meydan.	Above all, I want to showcase my original sound	I want to do everything to improve the sound of the original sound.
Ganî cinîyî na roje sey roja estbîyayîşî û pawitişê azadîya xo bivînê.	Women should see this day as a day of birth and saving freedom	This day must be remembered as the day of establishment and free movement.
Gereka ma heqîqeten bixebitîn.	We should really work	Yes, it is true that we rejected his request.
Çunke rewşa ma nêvurîyaya.	Because our circumstance has not changed	Because we didn't understand the details.
Xeylê xort û keynayî ziwanê xwu yê dayîke nêzanenê.	A lot of young men and women do not know their mother tongue	They don't know the answers to many puzzles.
Allah rehma xu ci ser o vêşî kero.	May God rest his/her soul	to whom I shall make such excuses that she will be led to approve of my delay
Heq nuştena dejê nîyanênî nêkero para şaîrî.	May god spare the poet from writing about such pain	it is not fitting that the advice of the great dread spirit should be appreciated.
Nê her di roportajî hetê tarîxê ma ra muhîm ê.	Both of these interviews are important from our histories perspective	This is a completely different story set in our dark world.
La muşterî nêvejya.	But no customer showed up	But it wasn't worth the trouble.
Bi tedbîran beno ke jan sinorê cêrîn de bimano.	With measures, it may be that the contagion will stay at the upper limit	I was so anxious to take a trembling peep.
Yan yew qeleme yan yew kitab to rê xo dest ra ano.	He will bring you either a book or a pen in his hand	Or you're going to need a book or a pencil.
Zamanêndo kilm de nê dê orte ra vinî bê.	In short time, they will be gone	I don't know what you're doing now.
Program her hefte yew roj bi û wextî ey nêm saet bi.	The program was every week for one day and ran for half an hour	It's a weekly program, and it's not enough time to go.
Dikandar qayîtê pereyî keno şaş beno.	The shopkeeper looks at the money and is confused	Those people were just confused about how he had gained his enormous wealth.
Merdumê mi xeyrê gêrayîşî çîyêk nêkenê.	My relatives do nothing but traveling	My patients don't need anything.
Ma de seydwanîye qedexe ya.	Hunting is forbidden with us	We have a law school here.
Mi grûbe de tirkî kî vatêne.	I also said it in Turkish to the group	I was thinking about a group
Ey boya înan ra ey şinasnayne.	He recognized him by his smell	It smells like these.
Çunkî ziwan herimîyeno.	Because the language declines	It's a common way to defame the party or create suspicion within it.
Pişta xo şanite dara murîye.	He/She leaned against the pear tree	He's been sleeping on the floor.
Tûtî derse vînenê.	The children go to class	You can see the answers to many puzzles.
Çike statuyê kurdkî çin o.	Because Kurdish does not have any status	There is no such thing as a Kurdish statue.
Sîyasetê kurdan de zî xebat kerd.	He/She also worked within Kurdish politics	He also worked on the Kurdish side.
Dima bawkê mi ûme.	Later, my father arrived	I send it to her by you.
Seba girewtişê desmajî şino tuwalet.	He/She went to the toilet for his wudu	You have to know that they're performing or attracting each other's attention.
Tayê domanî qirkerdiş ra xelesnê.	He/She saved some children from massacre	You have to know the truthfulness of what you have said.
Goreyê westeyê ci erjê berhemî vurîyeno.	The value of the product changes with its master	It's worse than normal.
Xora ma ameyox de netîceya naye holêr vînenê.	We see the result of that better in the future	Here is a hollow hole in the middle of the sea.
Naye mi rê va meşte dehîrê bê ez to rê kena hadire.	Then he/she said to me, come tomorrow early afernoon, I will prepare it for you	I have to give you the landlord's permission.
Hem qismê kafeterya de hem qismê xane de odayê ke sey cayê nimajî abirnîyayê zî estê.	Both in the cafeteria and the house there are rooms that have been cut of for prayer	Every part of the castle is in a part of the house that has a special minimini.
Eyro zaf rojêda teng a.	Today is a very bad day	It's a long day today.
Çimanê xo rind ake!	Open your eyes wide!	Open the door!
Misafirey de çend rocî mend.	Stayed a couple of days as a guest	He spent a few days in his room.
Mi waşt ez çend nimûneyan nîşan bidî.	I wanted to show some examples	I was going to show a few signs.
Rastîya rastî do dima bivejîyo orte.	The real truth will emerge later	the facts will be forwarded.
Soranî zanayê.	Knew Sorani	The questions were answered.
La birayê min ê pîlî nêverda ez zobîna şorî.	But my older brother did not allow me to go elsewhere	But my brother didn't pay attention to her, and I soon went.
No çi lêl o?	What dawn is this?	What s a file?
No fikrê kamî bi?	Whose idea was that?	Who is this idea?
Bi mentiqê tirkî kurdkî nusenê yan zî qisey kenê.	They write or speak Kurdish with Turkish logic	they do not agree to speak on any point in the matter.
Mekteb nêşîbî.	Didn't go to school	The school was closed.
Çimkî hinî hedefê înan nêmanenê.	Because they don't have any goals left	It doesn't take long for them to go.
Heta ke sîstemo kapîtalîst bibo do janî zî bibê.	As long as the capitalist system exists, pain will also exist	There will be a captaincy system as well.
Salona merkezê kulturî yê beledîye bibî pir.	The municipality center's hall had been full	the shrinking room of the great centre of culture
Nika zî rojdemê înan de qanûnê îstîsmarî esto.	Now that have an abusive law on their agenda	There is also a law schooling system in the diary.
Alfabeya erebkî bi xo nêverdena standardîzasyon virazîyo.	The Arabic alphabet itself does not allow creating any standardization	It's a common way to defame the party or create suspicion within it.
