source	reference	translation
ایی دَفَعی فَممَه کو اْم دِ چمه آخرنَه سالَه	I knew with sudden, chilling certainty that this was my last year.	I came to a very keen realization that that's the last two years.
پس چْمْه دَنی دَوَسْمَه.	I kept my mouth shut.	Then I closed my eyes again.
امه فلا هَه جایی مَندیمونَه کو پیشتَر مَندیمونا.	we're still where we were.	we've got that far advanced
زوتَری فَمْمَه کو اْم کْلیل کاری شْنا.	I knew immediately what this key was to	I speedily found it to be necessary.
پس ت ْ شای اْشتْه را بیگِری و بْشی و مْن تاکیلَه پس بَهَرزی.	so you can get the hell away from here and leave me alone.	Then you should have picked up the pieces and put them in front of me.
ولی کسی نییاری کاری کو دخالت بْکَری.	but nobody dared to interfere.	But no one interfered in his decision.
یا عْمکو ناخْدا اشتن کله چاکْنْه	or knocked on the head	Or do we tell the truth when Tom came home?
آنسلم تا آفتاوی نْشتِه موقو ها مَندَه	there he remained till nearly nightfall	I'll wait till the sun comes.
چه اصلییَه ساختْمون سنگَه خواَ لونَه اِستا	as though it had once been a large stone pigpen	What the real building was?
ام دردناکَه سَختَه کاریا	that was painful and difficult for him.	It was painful and painful!
متاسْفیمَه لْکْلاکو تْه بَرونتْمَه بیرون.	I'm sorry I've dragged you out of bed.	I'm sorry I tricked you.
چه وقت آرَسَه کو تْ کَنار بْکَشی	it's time for you to step aside.	when she came to get rid of you
هیچ وقت مرا ایمکان نداری	as I could not possibly have done	I will never be able to do it.
از شک ندارم کو چه مرگی باعث به	I have no doubt that it led to his tragic end.	I am sure it was the cause of his death.
ای دفه ای فیکری نه ک دز اومه و شومینه بسکی پیگتشه	when he got the poker in case of burglars	suddenly the thought occurred to him that he ought to steal a ship
کورانه اسبی ک چم خدمتکار و همقطارا فرمون دوشه	ordered the sorrel nag, my fellow servant	The little princess who was my servant and my mistress.
البته فقط ایله خشکَه سلام علک	that they had never gone further than formal greetings	of course, only as a dry, silent kiss.
خواستشه درآ ویندشَه بر دله کو دوسیَه.	but the bolts were in place.	He closed it and was forced to rotate around.
آخا تا هَه روز چیزی صِحِب آبه نیا کو غرصه هرده ارزشی بداره	I'm glad she got back in time.	for it is not until he is not above all a guest of honour.
ولی مْرا چْه مونی ام بدبختی تمون چمه گردن دَلَکَه	but I take all the blame upon myself	But I've been unhappy in my life lately.
تْن تَری اْشْتَن چِمون اَی کو گاردْنْدْشَه	looked quickly away.	You're the one who kept looking at it.
جنگل الان سییا کو آبَه رَش!	the forest was gray now instead of black.	The forest is now submerged!
ام کار تمون اَمَه لَسَ شْل و پَلو آکَره	which disposed us to sloth	It's your turn to stone your asshole.
اْم والی تا هَدَه چی تَرسی را بانِه کَردَشا	that so much invested the whale with natural terror	but she was frightened as long as it was frightened.
امی را کو دِ ِنخای شَوونَه کیله بْوینی تصمیمش گِتَه کو اْشتَت وطنی کو بْشو	in order to escape from her, he determined to quit the country	that he was manifestly out of place in the nation when he came to see the issue of the revolt.
اصلا اشتن وضعی کو ناراضی نییا	her mind had no distaste for her own set	still not dissatisfied with her at all.
کلایدی اْشتَن قایلی ویر بَرشَه	the obligation faded.	he was thinking differently.
وا نی اَمون نِدوعَه و دو و دوشابی یَندی دوشَه	I never see the wind blow so.	but she did not return with the same impulse, and the same impulse.
اما شازادَه اَی کو نار دَبَه	but the old prince interrupted him.	But the princess stopped him.
تندَ رگی خونِ ایدَفَعی آپَرکییَه	turned into a rout because of a devastating downpour.	the blood flow is not disordered because of the subacetate of oxycrat.
ها چیمی سَرَفا دَپَرچین آپَرچین کَردمَه که چمه درزَه کلَاس بْبو.	arranged it for the future schoolroom.	I was wearing my hat from the top of my head when I was parading with painters.
از کشیشیمه و پی هرچی بدگْمونی کو برزیمه بْبوم	I am a priest and therefore I ought to be above suspicion	I've got to be out of sight for a priest.
هَلا هری نَه شیش گْلَه پیلَه فاصیلَه داری	still lying on the staircase six steps below him.	Harry's wooden handle was missing.
سه دَقَه تمون اسبی حرکتی زْت آبا دییِسی	watched the horse's action for the space of three minutes	the three minutes before the horse stopped moving
ولی فْکْر کَردْمَه غم و غْرصَه چیزییَه کو هر کسی دس دَه	but I thought grief was something you felt anyway.	but I thought it would be a good lesson, if'what I mean is, if you give me another chance, I'll do better.
پیلَکونی کو پِرشَه تا راهرو کو آرَسَه به بَری	went up the staircase to a door in a corridor.	he asked the major to come out of the way.
هر چن کْ هده زحمت مْزی نِداری	though with but small success for their pains.	though he had no trouble to eat it
در نتیجَه وکیلی گِتشَه تا اَوون یَندی کو سیفا آکره.	but sent an intermediary to arrange the terms of the separation	he would not be able to spare them.
چیمی بَه نار اْندَچی نِپیما کو تاو دَلَکیم.	for I have never had such need of haste before.	I have nothing to give you.
فْرمونی کو چِه شو اَی دوعَه	at the orders her husband left her	He prayed for the madness of his anger.
کنجکاوی و دَقَتینَه، عجیبَ زمینی ک بَلَکِما چه دایر و کناری دییِشتْمَه	look around me with some interest on the strange land that I was in.	I was curious about the details of the details of the details, and I looked at the details of the details.
پِشتی نه سْنگَه کوئَه سری خْتَه	lay down on his back on the heap of stones.	He's back in position.
قرار نییا هَنی اَی بْوینیم.	I was never supposed to see him again!	I wasn't supposed to see him again.
انگار مجبورینا بَهَرزین اَع اشتَن لوعَه بکَره.	as if they were forced to let him say it.	It's like he's forced to walk with it.
اْمَه کو از تْلیمَه شومَه کَه را.	that is why I hastened to you.	I'm going to the house.
نِخام دِ ام موضوع بارَه لوعَه بْکَرْم	I don't wanta talk about it no more,	I don't need to talk about it.
پی تْ هشدار بدَم ام اتاقی کو نی پیللَه تَرَه.	I should warn youit's bigger than this room.	I warned you about this very large room.
اْشْتَرا و اْشتَن خْردون را دکتر گِتَشا	for herself and the children she employed a physician.	He was still asleep and they called a doctor.
دا جایی کو بی موفق بِه پیله مقاماتون میزی آمادَه آکر	she did everything possible to keep the places at the table of honor in order	So they don't leave the place of their ancestors.
اشتن ما نَسَ وجودی جبران بکر	a recompense to you for his mother!	to make this right!
اسبی نْخْتَه پِکَردْشَه شَه رْواری را	spurred his horse and galloped into the river.	The horse didn't stop looking.
من نی چْمْ چْپْع چْپْع ایدامَه دوعَه.	I still humming my little tune.	I have not left her to pray.
چن پَلَه یَخْش دَسمالی دِلَه دَکَردَه و چه سری پِنوشَه	ice cubes on her head	He'd been lying around the corner for a few moments on a stretcher bed.
دَکَشْشَه و اَی کو اْشتَن زوئَه عَسکی بَرونتِه را ایستْفادَه کردْشَه	she used it to push out her son's photograph.	He struck him in the face and threw him on his knees.
تْ اْشتْ وَر دِ فیکر کردا کو روکَه جنگی مْنَه بْکَریش	you reckoned on a bickering!	you were thinking about a fresh slap in the face.
دْلَه سونینَه ایلَه اتاق نی مْن آدَن.	I should be given a small room as a favor	they went into the room.
اسلَحَه و گوللَه کو بهتر آزونْم	than either a bullet or a knife.	I've got to know more about it.
هر کس کْ ایی دَفَه شوهْرَتی طَمی چَشَش بْبو	once you've had that first taste	testifying in every way to their great joy at her return.
یا سَی بْکَر اَ حال و هوا دیلَه کو یَکی دْ ساعتی بْخسْه	or trying to snatch an hour or so of sleep	It's like he's sleeping on the floor for an hour or two.
مْرا چه مونی هیچ ایتفاقی دَلَکَه نییا.	just as if nothing had happened.	I have no thought of an incident.
ام کارینَه بیجَه تی چه پوس و خَلا پِزِرَه.	tearing both skin and clothes to some extent in the effort.	This is something you need to remember.
چم سرنیویس اْمَه کو ام درازَه روزی جان بْدَم و سختی بْکَشْم	I shall have to toil and moil all my days	I have put the helm up to this day and it's hard for me to go on.
ایی آدمی دَس دَرییَه کو تازَه شروع کردَشَه و حاضْرَه مَلْکَموت چه جانی ویگِرْه ک تا دْوارَه بی عاری بْکَرْه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	then, making him jump so badly that he might be willing to take his life back again.
بَد نی سَی کَردَشا بقیَه ناری بیگِره کو کیکی مَهَرن.	as earnestly tried to prevent any body's eating it.	If you leave him alone, you will not leave him alone.
تا وختی چَوون چِمی ایسبینَه بَرومَه نییَه از مشکلی نِدارْم	I'm not really in trouble until I see the whites of their eyes.	I won't have a problem with you until I leave.
از اینتْظار نِداریم کو اشتَن بْبیم	I hadn't expected to be myself.	I was impatiently waiting for our arrival
هر چند کو هَش سال ویشتَه نِداری	for, although she was only eight years old	though he had not been above six years old
پی اول ْببون چون کْ سْردْ ویشتر از ایی نفری بَرشِه را راه ِنداری	both of them could not be first, for the ladder would but admit one man at a time.	to be noticed, since there was a great many people who were there.
هیچی جز خاش ها نوعَه نییا	naught was there but bones.	there is nothing but tears of nature.
میزی دایرو وَری دییِشتِه ایی کردمَه.	I look helplessly around the table.	I looked round the table.
زمونی کو ها کو سَخت آبَه.	not even the length of time he had been imprisoned	The earth had become a dark mountain.
اَی دَکَشْشَه کَه را.	dragged him to the house.	he drew away from the house.
شومَه اولین نفری بَه کو ای کو خوَردار بَه.	you'll be the first to know.	you'll be the first to know.
شومَه نَه واتْمه اَز دِ کشیش نیمَه	I told you I ain't no preacher	I told you I wasn't a priest anymore.
فْک کَرم چْمْه مین نَه اَنگیشْتَه کو روکَه تِی دراز تَرا.	seemed to be somewhat longer than my middle finger.	I think I've got your fingers up on the coat.
هَر چن کو هش سال ویشتَه سْن نداری	because he hopes to be forgiven	You don't have more than a few years.
ناباوَرینَه چمه کَلَه ویللا دومَه.	I shook my head in disbelief.	I was unwilling to leave it untranslated
اْم چییِن باعیث نِبون همَه چی ویرْم برشو و تْ بْبخشم	I still think you were hateful that night and I never expect to forgive you.	I don't see any point in troubling them.
چِه دیل جدوَلَه حلَه کری را تنگ آبا	he missed doing the crossword.	He was wearing a tight hat from the top of the head when he was parading with painters.
ها کو اَی چال کره تا چَوون سَس ویمِرْه	they'll bury him right there.	Here, he pulled it all out of his mouth.
ولی شَکَرْش ویر برشا	but he had forgotten the sugar.	But he forgot to go.
عمیقا دییَرَه فْکرونی کو ویژَنیا.	was deep in thoughts of something else	he was thinking very deeply and intensely.
کلا اْشتَن سری پِنوشَه و نْشتَه	put on the hat and sat down.	her head covered
اَی اکسیژن پیشا.	he needed oxygen	He's going to be better.
اََنی هَچی و اَلَکيیَه خرجی.	not by spending as he pleases	it was not altogether destitute of what was needed.
پارسال وَخْتی کْلا اْشْتَن سَری پِنوشَه.	when he'd placed the hat on his head a year before	He's wearing a night hat on his head.
شاید هْمْ زویی ايزْدْواج بْکَرْه	may even be about to marry her before he leaves here?	Maybe he'll marry her soon.
دِه کسی نِشا چِه ناری گِتِه.	nobody seems to be able to stop her	they had no one to call them.
ایلَه ترانَه اهمیت، چِه کَلَمون دِلَه کو دِرییَه.	that the whole meaning of a song lies in the words	But the second was that he had a positive dislike for her.
از هیچوقت چْمْه زْندْگی کو هْنْدَه چی خْشال نیما	I've never been so happy in all my life	I've never been happier in my life.
فیکر مَکَه کو تَنْخایی بو چِه وَری کو طاقت وَردِه.	don't you go fighting them alone.	not thinking he was the only one who had held him up
چِه قَشَنگَه بال بَروما.	her beautifully moulded arms bare	his arms about her pretty charge
اَگَه دْرور واتَه بْبو ایلَه خاصَه وَشتَن پی بْکَری.	if you are telling me a lie, I'll lead you a pretty dance.	if the advice was that you should take a special medication.
چِِْه آخْر نی ظْلْماتا	his end was night.	It's not the last thing I've seen.
نِزیکا چِه قَلف ایست بْکَری	making her heart jump.	He's standing near his side.
دِ اْنْتَه آدمی ایتْماد مَکَرْع	he would never trust a man like that again.	you don't trust me!
لْکلایی شی آبا کو چِه دِلَه کاغذ دِرییا.	which was, like all the rest, covered with papers.	He kept his wooden handle ready for paper.
مِثیکْ آدمی پاصْدا آ.	I think I hear some one coming.	like a man upon the earth,
از پینج سال پیرتر از اْمیمَه کْ اْشْتَن را دْرو بْوام و چِه نومی بْنَم شَرافَت	I'm five years too old to lie to myself and call it honor.	I was honoured with a short five year old, by way of a short twist.
دْویس هَزار دلار مبلغی چْمْ وَری کو جَم آبا.	I must be holding two hundred thousand dollars in bets.	I've got two thousand dollar plates under my nose.
چِه کفشَ سازی سيني و چِه ناتمومَ کار هْنْتَه اْشْتَن جا سَری پِرییا	his tray of shoemaking tools, and his old unfinished work, were all as usual.	He's wearing his shoes and he's not doing anything.
از دْز نیمَه ولی دْزی پی بْکْشْم.	I am not a thief, but I'll murder my thief.	I'm half ashamed, but I've been thief.
اشتن صْدا یَواشینَه بْلَن آکَرْدْشَه	he addressed to him in a gentle voice	He held his breath in his bosom and then listened carefully.
حتما جایی سَفْم کَردَه	I must have done something wrong.	I'm sure I made a mistake.
هْنتَه دِه شادی و محیبَتَه اَسْرگ ویکَرْدْشَه.	shedding such tears of heartfelt joy	gave him what must have been a very scratchy, whiskery kiss.
بعدا شاید چِه جاذْبَه ویشتَر نی آبو	then the attraction may be the greater.	Then perhaps there will be no more interesting to him.
هیچ سَفی نی چِه دِلَه مَبو.	without any mistakes in it!	there was no trap in it.
اول دِرِه فیکر کَردْمَه کْ امْ سيیا مجسمه واقعیَ خْرْدَنَه و هْنْتَکی اَی دارْن	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I thought it was rather a statue, and there was nothing left.
ایا آش پجه جیگایه	this is the kitchen	I'm going somewhere.
دیه پرچیه نشام	I've had enough of it	I didn't move when I left.
خلک و کلنگشون اوعه برده به	they took the spade and the pick there.	the gangs ran after him
خوییم کشه و اچرم آدوعه هی	I sighed and gave her the key.	I closed it, and returned to my post.
بیجَه تِی اَی گِتَشَه.	feeling a little overcome.	It's like he got hit.
کمَ تِی اْم گردْ خاک چْمْ سر نْشتَه و باعیث بَه چن دَفه سَفْر بوئَرم	some part whereof flying up to our faces set us both a sneezing for several times together.	I am not likely to have made a mistake in this regard.
موهیمَه راه حلی کو پی هَتَه عمل بْبو	which is such that I have made it my law of action.	I'm glad the green grass on the other side of the stream.
کورَقو اْشتَن قبراسونییَه سَسی شی جواو دوئَه	an owl answered with his sepulchral note.	The black man responded to his cold smile.
اْمی ایی ایتْروم و ادبینه قْبولْش کرْدَه	who received him with great civility.	encouraged to hold him in a most respectful manner
شوالیَه اشتن تموم زورینَه اَی دَکَشْشَه.	though he pulled with all his might	the barber executed a full receipt
ام بدبختی دِ واقیعا باور کرده نِبو	what incomprehensible misfortune	that he had no faith in the truth
اول اَی ایله دَسینَه بعد هر دْ گلَه دسینه گِتْشَه.	he took it first in one, them in both his own.	the first was apprehended, and then the second was apprehended.
هَمَه پی بْشوعَه چِه دِلَه بْوینَه.	make sure yeh can see' now	everybody was going to see it.
انتَه بَه کْ آخرین َدَفه را سَکْرات کردْمَه کْ چه دوستی جلب بْکَرم	I was moved to make a last attempt to regain his friendship.	I made up my mind to ask her to take her for the last time.
نشا ا قراری کو پَری گینِه پیش یندینه نوعه شونا سَر حاضر ببو.	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	she was not willing to face the dangers of the old one.
غمناکه سکوتی دادگاه کو چیر آبا	while a painful silence reigned in the court room.	The sad silence at the court was heard.
ام دفه چه عَصاب تمون خْرد آبا	his nerves were terribly overstrained by now.	He was so nervous that he stopped drinking.
اشتن ما نَه شو کلیسا و ناخَوَری ناخوشییَه حالی اَی دس دَ و نِشا کو ها بْمونْه	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	to go to church and see the sick of the chaplaincy.
اَ نی اْنْتَه کاری نَه کْ شوی هْم وقت، ام جادوگر و غولی نَه کو چه دایر و پَرَه کو َمندینا	besides this kind of thing's too awful, here this time of night with witches and ghosts	It's not enough for these wizarding types to be around the world.
مرْا چه مونی ساعت یَک شَوا کو کوزتی ایله بْلَندَ قَهقَهَه مَسَه.	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It's like he's been sleeping on the floor for a night.
دادگاه رای اِلامی موقو چِه وَر مَندَه بْب و اْشتَن چی جزئیاتی روزنومَه را گزارش بدَه	on his day of sentence that she, his mother, would report the samefor him.	to which the court martial had been suspended, and which had been suspended for a while.
اْم اَگَه راس بْبو از یقین دارْم کو ام تیر کمونَه ویدار پی پْش بْبو	which if true I take to be good evidence that this harpooneer is stark mad	I'm sure if that's the right thing to do with the safe house, I'm sure it's the right thing to do with it.
سَبا دِ چْمْ تَکی مَندَه مَبو	or rather him who will no longer be my servant to morrow	I'm not going anywhere.
امَا اشتَن دیل دِرِه هرگز اَی وَیلش آکَردَه نیا. دْرْس مث اْمکو اَ جوون واقیعا خوبَه زوعَه اییا	but in her heart she had never given him up, as though, indeed, he had been her son.	that young man, who was truly young, never recalled in his heart.
اْم موقی کو ناامیدینَه بْرَمو کردْمَه و اْشتَن ام دنیا کو یتیم و تَنخا ویندْمَه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I was so moved by the sight of you that I suddenly found myself in this world a solitude.
ام تکلیفی یا کو حَیقَتی از حق نداریم و اَ حق داری کو قْبولْش نِکَردَه.	a proposition which I was wrong to suggest and he quite right to refuse	I have not the right, nor the right to refuse.
اشتن باعیث نیگرونیو و تَوشیشا	was a point of painful solicitude	so they stopped looking for him
شَه اْشتَن ایل و تباری پیگِره و آگَردْه	would bring the whole hornet's nest about our ears	He got up and went back to the shelf.
ایلَه مِخی کو دییاری کو گینا آرْیَندْشَه و دقتی نَه اَی تاوْندْشَه	he tied them to a nail in the wall, and carefully plaited them.	He looked out of it and took a minute to catch it.
بلندَه روحی و میرَوونَه دْلی داره	able to understand her position and her sorrow.	He has a mind of iron and steel and milk poison.
از پی کسی لوئون کْ چْمْه خوبی پیشَه تا آخْر گوش آکَرم	I want to hear and understand my benefactor's words.	to whom I shall make such excuses that she will be led to approve of my delay
ایدَفَه هنی ایله ایسبییَه کاملیا گْلْش ویگِتَه	she received a white camellia again	he once more gave a whispering conference with the doctor
ارلاندو کو خواسْتْشَه تا اَی ایفتْخار بْدَه و ناهاری یَندینَه بَهَرن.	asked her whether she would honour him by lunching with him?	He said this evening that he was going to eat a special drink.
هیچ ویندَه نیشا کو مِردَک ها کو دَوْیَردَه بْبو	had not seen the man pass.	there was no sight of him lying there in any other man's head.
وقتی کو اْم اَویجَه جا دراومیمه	but as I was making my way among these crags,	when I got rid of him
کو اشتن عیلمو حدسون خَیلی عیتقاد داره.	who will certainly ruin himself in experiments	that there is a certain diffidence in our human emotions.
چه خِسْرْگ اشتن وِیوی کو بدش آ	her mother in law detested her	He's got his wounds lined up on the left and right.
ویمَندَه و اشتن دایْرَه دییِشتْشَه	after stopping to look about her,	He got up and looked around.
تا اَع موقی شومَه سییا خال کْتَه تِی نی ارزش نداره	in the meantime, your black spot ain't	It's not worth the trouble to give the place a hunt.
مردمی وَری آوروریزی سَرَفا باک داری	he was afraid of creating a scene in public.	He was wearing a black mask from the top of his head.
همی سَرَفا تمون گَوَنی آبا کو با امْکو اشْتَن بقییَه نه کاری نِداری بقیه تمون لَجینَه اَی گیر دوعَه‌شونا	he was angry that people should go on being interested in him when he took no interest in them.	he was always so tired that he couldn't do anything else with his heavy roar.
اول چیمی سَرَفا کو اَ مُدیل خلا دکرده عادت کردشا	first because his personal taste would not allow him to dress in any other way	He was used to the first thing he had to do was shake his hand.
سانکو وییَر پییا کو ها پا مَدَنَی.	but though he would have rather not entered it	there was no more gaffs than a few gentlemen standing about.
هر چَن زوتَری اومیمَه تا اگ بشام شومَه را آرَسم.	though I have come only to aid you if I can.	I'll go back and get back before I can get hold of you.
زورینه شاشْتشَهْ چَلْکی بییازْه	she could hardly lift the pail.	he tried to raise a loud wet raspberry.
شراب کو اَیرا‌ بِتَرا	why did he not take wine?	It's worse than that.
مَندَه تا ایی دَقَه تَمون آبَع	he allowed a minute to pass	waiting for him to run out
ام تلگرافچی شون بَرکَردَه	that the man employed there was dismissed	they had received the telegram
از احمَقیما و هیچکس خْش نِداره پَخمَه آدَم ایدَعی چیزون آبو.	I was stupid and nobody likes to see a stupid guy wise up.	I'm afraid nobody snoticed about it.
کارهنینی واتَه کو صَبا اشتن تصمیمی اَمَه را وا.	he said that tomorrow he would let her know his decision.	I've been assured of your decision this morning.
دقیقا هَه ساعتی کو زیرَه شَوْ خبر دوعَه شا	precisely at the hour named the night before	It's precisely an hour before the morning of prayer.
تْلاری کو شَه تَجَر و پیلَکونی کو تْلْلَه شَه سْرا را.	through the ballroom to the anteroom and downstairs into the yard.	He was wearing his hat and her pillow.
اما الان خَیلی ویشْتَه اَی پِرَوْشْ کَری	you're much more her now	but it's been silly for over 25 years now.
مَلوما چَوون دَخوندِه مَسَه نیشا	that it was doubtful whether she had even heard their calls.	Of course, he didn't listen to me when I called him.
هیچکس دیگَه نی نِدارْم کو اَیْکو تقاضا بْکَرْم	I don't know who else to ask.	I don't need anyone else to comply with me.
روزنامه اشتن ما دست آدوشَه	he now passed the paper over to her.	We're getting the paper.
قطاری نی وَنْدْشونَه آتلانتا را	so our train was sent here.	the train was not far enough for the space of one hundred and thirty minutes.
دقتینَه اَی ایسْفا گِتْمَه	I examined her carefully.	I've been looking for her very carefully.
مَگَه امکو اَ موضوع هَمَه تییِه بْزونو.	unless he knows that subject well.	unless you give me cause.
ولی اْم موضوع اَمییَتی نِداری	but what did that matter?	but it was not important.
من اَی ایلَه دییَرَه یِنَکینَه وَندَه خارْج	I sent her out this morning with the other young woman	I took him out of his stubble
ولی تْع فیکر مَکَه اْم موضوع همیشَه ایکو جا دم	but you needn't imagine I shall keep your ridiculous secrets.	but you do think it's always somewhere
اْشتَن دیل دِرِه خنده کَری	bursting into a hearty laugh	He was laughing at her very heartily.
مَگَه اْمْکو فلگ اْشتَن هْنتَه بْخا	unless he wanted to be noticed.	Unless it's a straightforward bridge.
تا اَی ویندْشَه دَرشَه اْشتَن اتاقی دِلَه	he disappeared into his house	He kept her in his room until he saw her.
اَی پیما کو چْمْه دیلی خاتم بْبی	I kept her in my heart	I hope she's closed.
بی اْمکو تاو دَلَکْن یَندی خْش دارین ایلَه پیرَه عاشْق و مَشوقی شی	loving each other like unhurried old sweethearts	without any scene from which she did not return with the same old lover.
زو اْشْتَن قییافَه ایی جوری آکَرع کو اَمَه همه گلَه اَوون کو تَرسَم.	he will immediately become whatever each of us most fears.	to whom I shall make such excuses that she will be led to approve of my delay
اْما کو اَع دایْرْع وَر گَردی	so he searched around	We're going round and round.
هنی جونَوَرون جانی را شو	will go back into animals again.	so they all jumped.
اشتَن ْهر تْفاقی را پی آمادَه کرده	prepare yourself for every emergency.	He prepared himself for the event.
اْم خْدایَه کو تْع ژَندَه تا بْمِری	when he is striking you dead?	I'm going to kill you.
کو شومَه را عارَه کو مْنَه خیشی بْکَرَه	that you decline allying yourself with my family	to whom I shall make such excuses that she will be led to approve of my delay
ام شرطی نَه کْ چاکَه رفتار و تواضع رعایت بْبو	provided that a proper humility of behaviour is at the same time maintained.	he was unwilling to leave it untranslated
دْرْسَه کو اَگَه آخْرنَه سَری اشْتَن مَیلی نَه رفتارْش کَردَه بْبو.	it is true that if he had done as he liked at the last	He was afraid that he wouldn't be able to do it if he'd finished.
ممکینَه ام مایَه شورَه چَوون سَسی ویکْشتَش ببو.	this fog may have deadened them.	Maybe we'll get him killed by the way.
ایدَفَعی اشتن جا کو ایشتَه	then he suddenly arose	he stopped right off
اْنتَکی اْمی را کْ ام حالی کو دَوَزی‌ آرْمینَه تْلاری کو شروع کردْرَه پْرد‌ِه	you betook yourself slowly to pace the gallery.	It was just a while before he suddenly found himself in a hurry.
چنان رَند و اینواختَه سسی کلاکی ویدوعه سرفا را سازیَ.	such a steaming and droning rose from the downpour	so she approached the green grass on the north side of the stream.
چون یا شومَه پی رضایتینَه ام مسئلَه شومه را حل بْکَرَه	for you must either satisfactorily settle this matter with yourself	Because you're glad he's going to pay attention to your situation.
یا پی الان بشوم یا هرگز مَشوم.	I must go now or I shall never go.	I've got to go now or never.
روکی سَر تا الان یَندی ویندَ نیشونا.	they hadn't seenm him since they was boys together	they had never seen each other's heads so fair.
البته از توقع نِداریم بعد اْم هَمَه مدت مشایْمون اَی تْلَفْتِه	I agree we would have expected to have found her by now	I did not expect him to leave after that.
هیچ ناراحت نییا از امْکو کسی لوعَه‌یی بْمَسْه	she said, and she did not trouble to lower her voice.	It didn't worry me to hear anyone else.
چْمْه عقیدَه دِرِه ایزدْواج ایلَه مقدسه اَمرَه کو پی اَیکو پیروی کَردِه	that I look on marriage as a divine institution to which we must conform.	My faith was in the hands of a married couple who were willing to follow a path for a while.
هر چن کو هَزار گْلَه دییَرَه وال چه کَشتی دیلَه بوئَرْن	though a thousand other whales were brought to his ship	though several thousand of other whales were already in the ship's course.
از دِ تواضع ویر بَه سر بَیْما	I lacked humility.	I was relieved of the consequences of the revolt.
