source	reference	translation
ئەمانێگ وە گامڵەکیەو لە ناوێن بووسانەو خزیەن، و تەنیا وە تەقەی تفەنگ وە یەکەو کە فرەیێگ لە زینەگان چووڵەو کرد، هەبۊنیان ئاشکرا بۊ.	but creeping on their hands and knees through the bush, and only let their presence be known by a general discharge of firearms, which emptied many saddles.	but at a certain intermediate step, only a single shotgun, which most of the gang members were killed, disappeared with the invisible face.
چۊ پیاێ کە هووکارە بۊەسە ئەوجوورە تەمرینەیل ژیمناستیک.	like a man accustomed to that kind of gymnastic exercise	how worthy it would be for me to read it to you.
گۊە تەکانن لە شوونپای ساڵەیل	listening to the echoing footsteps of years.	that is, if you would have chosen to marry her.
م تەنیا تواێ ئێ خانمە بۊنم.	I must see the lady.	I'm just gonna meet this lady.
وە باوەڕ ت، ئەو ئایەم لێهاتیێگە.	he struck you as being pretty handy.	Believe me, he's going to hell.
ئەمانێگ ئەو دۊر لە دەسڕەسێ ئەمنۊ.	but it was safe out of his reach.	but he was out of his reach.
گشت خەیاڵەیلم لە دەس دامە.	I have lost all my illusions.	I've got all my imaginations in my hands.
ئیسە گشتیان بێ دەنگ، خاوەنەگانیان یا مردێ یا دەرچێ.	all of them silent now, their owners dead or fled.	now, in a dead silence, they slept or walked out.
وە زۊییش تمام واز بۊ.	it soon stood wide open also.	was lying on his stomach in bed.
وە دڵنیاییێگ لەناکاو و ساردکەرەوە زانسم کە یە دۊا ساڵ منە.	I knew with sudden, chilling certainty that this was my last year.	I was sure for an instant that I was two years old.
دەمم بەسۊم.	I kept my mouth shut.	I closed my mouth.
ئیمە هێمان هایمنە ئەو جیە گ بۊمن.	we're still where we were.	We're still going to be where we are.
زۊ ڕەسیمەو ئێ کلیلە ئەڕا چەس.	I knew immediately what this key was to	I've been keeping this key since.
سە تۊەنی لێرە دۊرەو بکەفی و تەنیام بیلی.	so you can get the hell away from here and leave me alone.	now you have to go this way and be alone.
ئەمانێگ کەس نەوێریا دەسوەردان بکەێ.	but nobody dared to interfere.	But no one dared to touch him.
یا دیا لە سەرێ.	or knocked on the head	That's when she went to the roof.
لەورە تا نزیکەیل شەو مەن.	there he remained till nearly nightfall	I've been there for almost a night.
چمانێ سەردەمانێگ یەێ وراز گەورای کوچگین بۊە.	as though it had once been a large stone pigpen	that resembled a half plucked turkey, with a small appearance.
ئەوە ئڕا ئەو وەژان و قورس بۊ.	that was painful and difficult for him.	she was as strong and strong as it was.
بووەخشی لە تەخت خەو کیشامەدەو دەیشت.	I'm sorry I've dragged you out of bed.	He was lying in bed before I went to sleep.
کات ئەوە هاتێیە بەیدەو لا.	it's time for you to step aside.	when she came down
هە ئەو جوورە گ نەتۊەنسم ئەنجام بەم.	as I could not possibly have done	as though I couldn't have done it.
گومان نێرم گ ڕەسیە ئاخر تراژیک ئەو.	I have no doubt that it led to his tragic end.	I am sure he may have upset his mind.
کاتێ گ سیخەگە لە ئان هاتن دزەیل ئەڵگرت	when he got the poker in case of burglars	when the tears rose to her eyes as she approached the thief
فەرمان ئەسبەیل سوور دا، خزمەتکارەگەم.	ordered the sorrel nag, my fellow servant	I gave orders to the red knights, my servant.
ئەوان قەت لە یەێ سڵام و کێخوەشی فەرمی فرەتر نەچۊن.	that they had never gone further than formal greetings	they have never been more or less uncomfortably happy.
ئەمانێگ پێچەگان لە شوون خوەیان بۊن.	but the bolts were in place.	But don't tell anyone about it.
خوەشاڵم کە ئەو سەر وەخت هاتەو جی.	I'm glad she got back in time.	I am glad he has come back on time.
ئەمانێگ گشت تاوانەگە گرمەو مل خوەم.	but I take all the blame upon myself	but I shall have a strong iron bee.
وە خێرایی نووڕیە دۊرەو.	looked quickly away.	He looked back at her very quickly.
دارسانەگە ئێرنگە لە جی ڕەش، خوڵەمژی بۊ.	the forest was gray now instead of black.	the old woods were now in a place of awe and dread
کە تەمەڵمان کرد.	which disposed us to sloth	That worked.
کە ئێ نەهەنگە ئێقرە کردۊدە مایەی ڕخ سروشتی.	that so much invested the whale with natural terror	that the sperm whale had stolen so much as a mouthful.
ئڕا ڕاکردن لە دەسێ، بڕیار دا لە وڵات نەوسێ.	in order to escape from her, he determined to quit the country	to prevent leaning down her at once decided not to leave the country.
هۊرشەی ئەو هیچ قینێ لە دووخ خوەێ نێیاشت.	her mind had no distaste for her own set	He added other words with all politeness.
پابەن بۊن کاڵەو بۊ.	the obligation faded.	it was the stupidest thing they could remember.
هیچکات نەیمە وا لێوا بووەشیەێ.	I never see the wind blow so.	I've never seen him lying around.
ئەمانێگ شازادەی پیر قسەگانێ بڕی.	but the old prince interrupted him.	but the old princess interrupted him
وە بوون یەێ ڕفت کاولکەرێ بۊە تێکشکیان.	turned into a rout because of a devastating downpour.	They were almost extinguished from being a cheerful people.
ئەڕای کڵاس مەدرەسەی بانان ڕێکێخست.	arranged it for the future schoolroom.	It was arranged for the school students.
م یەێ مەلام و وەی مدووە تواێ لە سەرووی گومانەو بووم.	I am a priest and therefore I ought to be above suspicion	I have a strong iron bee, and I've been doubting you.
هێمان لە بان پلیکانەگان، شەش گام لەو خوارتر ئەڵاژیایە.	still lying on the staircase six steps below him.	still on the staircase, six steps under.
سێ خولەک سەیر کردارەگان ئەسبەگە کرد.	watched the horse's action for the space of three minutes	He looked at the birds for three minutes.
ئەمانێگ م فکر کردیام خەم چشتێگە گ ئیوە هەرچۊنێگ بوو هەست وە پێ کەین.	but I thought grief was something you felt anyway.	but I thought you should be unhappy enough to feel like one.
لە پلیکانەگان چیەو بان وە دەرێگ لە ناو یەێ ئەیوان.	went up the staircase to a door in a corridor.	on the stairs leading to the door being opened
هەرچەن وەی سەرکەفتنێگ بۊچگ ئەڕای ژانەگانێ.	though with but small success for their pains.	though there were even a few successes for the ladies.
ئەمانێگ ناوجیکەرێ کل کرد تا کار جیابۊنیان بخەێ لە یەک.	but sent an intermediary to arrange the terms of the separation	but they interrupted him in a tone between jest and earnest.
ئەڕای یە گ ئەوسا قەت لێوا پێویستێگ وە پەلە نێیاشتم.	for I have never had such need of haste before.	I've never been in a hurry since.
وە فەرمان شۊەگەی، ئەو هیشتە جیەو.	at the orders her husband left her	He left his room by the command of his master.
وە جگێ حەزەو براورد دەور وەرم بگر لە میلکانێ گ لە ناوێ بۊم.	look around me with some interest on the strange land that I was in.	I wanted to look around, like a brother, and take a trip.
وە پشتەو، لە بان کوومەی بەردەگان ئەڵاژیا.	lay down on his back on the heap of stones.	He left the room and entered the courtyard.
قەت بڕیار نەۊ جارێ تر بۊنمەێ.	I was never supposed to see him again!	I never decided to see her again.
چمانێ ناچار بۊن بیل ئەو، ئەوە بۊشێ.	as if they were forced to let him say it.	As if they were forced to leave him, she said that.
وەی مدووە پەلە کردم وەرەو لای ئیوە.	that is why I hastened to you.	I then made haste to the point where I was.
نیەتوام دی لەبارەی قسە بکەم.	I don't wanta talk about it no more,	I don't want to talk about it anymore.
لێواسە گ گشت ئاست پەسداری دابەزیاس.	that's how it is the whole level of husbandry has fallen.	as though they had all climbed the same ladder.
تواێ ئاگاداردان بکەم لێ وتاقە گەوراترە.	I should warn youit's bigger than this room.	I must warn you of a very superior station.
ئەڕای خوەی و مناڵەگان پزشکێ دامەزران.	for herself and the children she employed a physician.	He was still asleep and they called a doctor to him and his children.
تا ئەورە گ ئەو بان دەسێ هات تەقەلا کرد تا شوون میز دەسەڵاتدارەیل ڕێکوپێک بیلێ.	she did everything possible to keep the places at the table of honor in order	where she set a gun in her hand to arrange the appointment to the bench.
پاداشتێک ئەڕای ت ئەڕای داڵگێ.	a recompense to you for his mother!	That you may eat on that Day, and that you may guard yourselves from politics.
ئەو شەو چێیە خوار.	he went down that night.	went down that night.
نەقیزەی ئەسبەگەی دا و وەر نا وەرەو ناو ڕووبارەگە.	spurred his horse and galloped into the river.	He put his knife in his hand and put it in the face.
هێمان خەریک چڕین چریکەی بۊچگ خوەمم.	I still humming my little tune.	I am still waiting for my own happiness to come to fruition.
یەخەگان لە بان سەرێ	ice cubes on her head	they were buried there.
ئەو لەوە ئڕا دراوردن وێنەی کوڕەگەی کەڵک وەرگرت.	she used it to push out her son's photograph.	she took advantage of the boy's image.
خەیاڵ مرافەیێگ وەل منا کردۊد!	you reckoned on a bickering!	I've made up my mind to fly!
لە ڕۊ خاسیەو تواێ وتاق بۊچگێ بەنە پیم.	I should be given a small room as a favor	I'll take you to the green room.
لە فیشەک یا چەقوو	than either a bullet or a knife.	with a wig or a knife
کاتێ یەکم تام چێشید.	once you've had that first taste	when the first time you came
یا هەوڵ بێیە یەێ سات یا فرەتر بخەفی.	or trying to snatch an hour or so of sleep	without trying to sleep for an hour or more.
درس چۊ چشتێ گ هۊچ ڕۊ نێیاۊد.	just as if nothing had happened.	There was nothing left to teach him.
ئێقرە تەقەلا و ئەڵدڕین پووس و دڵنگ.	tearing both skin and clothes to some extent in the effort.	it was as if a cannon ball had hit me and got stuck inside.
چارەنۊسم یەسە گ تمام ڕووژەگانم گیانم بدراێ و ئازار بکیشم.	I shall have to toil and moil all my days	I have a strong intention of putting up there, for the rest of my days, a strong end.
یە دەس پیاگێگە کە دەس کردیەسە زنێی تازەیێگ و وەرجە یە گ باێدەو مرێ.	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	this was the new wife of a man who had entered the service of a temporary mistress
وە شێوازێ جدی تەقەلا کرد نواێ خواردن هەر لاشەیێگ بگرێ.	as earnestly tried to prevent any body's eating it.	He seriously shot himself not to eat any meat.
تا وەختێ چەرمگی چەوەیلیان نەۊنم، وە ڕاس کێشەی نێرم.	I'm not really in trouble until I see the whites of their eyes.	I won't be able to get rid of them for a while until I see the blue eyes.
چاوەڕوانی نەکردم کە خوەم بووم.	I hadn't expected to be myself.	I did not expect to be myself.
ئڕا یە گ ئەو تەنیا هەشت ساڵان بۊ.	for, although she was only eight years old	Because she was only eight years old.
هەردگیان نەتۊەنسن یەکم بوون، چونکە پلیکانەگە هەر جارێ تەنیا یەێ پیاگ وەرگرتیا.	both of them could not be first, for the ladder would but admit one man at a time.	they could not possibly be joined because the staircase was only a man's property.
هۊچ لەورە نەۊ جگە لە سقان.	naught was there but bones.	there was nothing but tears.
وە داماویەو نووڕمە دەور وەر میزەگە.	I look helplessly around the table.	I looked round the table.
تەنانەت ئەو ماوە گ دیل کریاس.	not even the length of time he had been imprisoned	even the one he loved.
وەرەو ماڵ کیشانێ.	dragged him to the house.	He went to the house and washed them.
ت بۊدە یەکم کەسێ گ بزانێ.	you'll be the first to know.	you be the first to know.
وتمە پید م هیچ بانگخوازێ نیم.	I told you I ain't no preacher	I've told you I'm not asking for it.
مینیا لە کلگ ناوێنیەگەم دریژ تر بوو.	seemed to be somewhat longer than my middle finger.	it was only a short time before my arrival.
ئڕا یە گ ئمێدوارە بووەخشنەێ.	because he hopes to be forgiven	in order to forgive her his disgrace.
وە بێ باوەڕەیەو سەرم لەقانم.	I shook my head in disbelief.	I have to renounce my faith.
م هێمان فکر کەم گ ت ئەو شەوە قین کردۊد و قەت لە خوەما نیەۊنم ت بووەخشم.	I still think you were hateful that night and I never expect to forgive you.	I think you've hated him and I don't mean to forgive you.
هۊر ئەنجامدان بازی وشەیل کرد.	he missed doing the crossword.	They used to perform or attract each other's attention.
هە لەورە نەنێ قەور.	they'll bury him right there.	It's not down here.
ئەمانێگ شەکەرەگە لە هۊرێیەو چۊد.	but he had forgotten the sugar.	but the square cracked
داڵغە بردۊدە ناو چشتەیل ترەو.	was deep in thoughts of something else	the mother had taken the phone off the hook.
کڵاوە دانا و نیشت.	put on the hat and sat down.	He pulled on his coat and sat down.
ئەۊ ئۆکسیژن نیاز داشت.	he needed oxygen	He needed to be oxycrat.
نە وە خەرج کردن وە مەیل خوەێ.	not by spending as he pleases	It's not a waste of money.
پارەکە هەو کاتە کڵاوەێ ناۊگە بان سەر.	when he'd placed the hat on his head a year before	the old man did not lift his hat
بووگ وەرجە چگنێ ئەۊ لەیرە وەلیا هاوسەرگیری بکەێد؟	may even be about to marry her before he leaves here?	how could he possibly marry her?
کەس نیەتۊەنێ نواێ بگرێ.	nobody seems to be able to stop her	nobody that she could read
کە تمام مانای یەێ گۆرانی لە ناو وشەگانێ شاریاسەو.	that the whole meaning of a song lies in the words	which means entirely a song in the vocabulary of the city.
خەریکۊ لە ژێر قورسایی ناڕەزامەندیێگ بڕووخێ کە پێشتر نەزانسۊ.	almost crumpling beneath the weight of a disapproval she had never known before.	he was about to cry under the weight of a disapproval she had never known before.
لە زنێما ئێقرە خوەشاڵ نەۊمە.	I've never been so happy in all my life	I've never been happier in my life.
وە تەنیا نەچیدە مرافە وەلیانا.	don't you go fighting them alone.	It's not just a sound wrapped around.
باڵەیل خوەش تاش لۊەتێ	her beautifully moulded arms bare	He threw his riders with his riders.
ئە دروو بۊشیدە پیم، تواێ ئەڵپەڕگەی خاسێگ بکەید.	if you are telling me a lie, I'll lead you a pretty dance.	I'll do you a favor on this man.
ئاخرەیل شەوێ بۊ.	his end was night.	it was the last night
بوودە مدووێ یە گ دڵێ بتەپێ.	making her heart jump.	It was like giving him the heart.
ئەۊ دی وەو جوور ئایەمێ متمانە نیەکەێگ.	he would never trust a man like that again.	you do not believe him or her.
کە چۊ ڕەخت خەو وە کاغەز پووشیاۊد.	which was, like all the rest, covered with papers.	how the beds had been filled with paper
چمان یەکێ دێرێ تیەێ.	I think I hear some one coming.	It's like one of those days.
وە تۊلەکی گرتنەێ.	they took it as a joke.	fell into a flood of abuse.
پیرتر لەوەمە دروو بۊشمە خوەم و ناوێ بنەم شەرەف.	I'm five years too old to lie to myself and call it honor.	I'm the oldest one who's standing there, and I'm the first to honour.
تواێ م دویس هزار دلار نەزر داشتووم.	I must be holding two hundred thousand dollars in bets.	I've just got two thousand dollars left.
ئڕام لە خوەیشگ ڕاسگانی ئەزیز ترەکە.	dearer to me than any blood sister could ever be.	dearer to me than any blood sister could ever be.
سینی وەسیلەیل کەوشسازی و کارەیل تمام کۊەنەێ، گشتێیان چۊ جارانۊن.	his tray of shoemaking tools, and his old unfinished work, were all as usual.	to raise the staff of knights errant may finish their work, and to set aside all impediments
م دز نیم بەڵام دزەگەم کوشم.	I am not a thief, but I'll murder my thief.	I'm not a thief, but I'm a thief.
وە دەنگ نزمێ وەلێیا وەت.	he addressed to him in a gentle voice	He said this in a mixed tone.
بێ گومان کار گەنێ کردمە.	I must have done something wrong.	I did it no doubt.
ئرمس خوەشی ڕشانن	shedding such tears of heartfelt joy	They're glad to be successful.
لە دۊایا هاتێ زەڕەی فێشتریش بوو.	then the attraction may be the greater.	there was the more need for scrupulous watching lest
بێ هۊچ هەڵەی لە تێ.	without any mistakes in it!	There was no mistake in his creation.
سەرەتا گومان یە بۊ ئەی مانکەن سیە مناڵ ڕاسگانیێگە ک هەوجوورە هێوەت بۊە.	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	at first she suspected that she was really a baby.
ئمجا دۊەتەگە چییە ناو ئاوەکە تا عەرەق گیانی بشوورێ	so she went into the water to wash off the sweat.	Then he drowned his cock in the water to hide his body.
وە ماشین ڕەسانەێ ماڵ	drove her home.	He got out of the car and went to the house.
من فرە خوەشاڵم	I'm very glad.	I'm very happy.
من ئەوە فرە وە خاسی زانم	I know that well!	I know it very well.
ئمجا دو دۊەت جوان	then the two young girls	then the two laughed
وە گشتی من فرە خوەشمە مناڵ تیەێدن	but I am always fond of children.	I'm very glad you're a baby, anyway.
هەڵسا و وە تۊڕەیی وە وەرانوەرمان وسیا پاوە	stood, livid and trembling, before us.	He got up and watched me in rage.
لە سەرەوبانیەگە چێیە بان و نوقمێیەو دا	went up the hill and out of sight.	He said this unexpectedly and went away in haste.
هەریە ک ئەو وە ساق و سەڵامەت لەێرە دۊرەو بی وەپید ئۊشم	even as the hairs on my arms began to shrivel.	I'd like to have the latest news of her.
دەس خوەێ نادە بان تێوڵێ	he put his hand up to his forehead.	He put his hand down to reach for the ground.
یەی دەسم بەرزەو کردم تا خواهش کردنێ کووتایی باێد	I raised one hand to halt his apology.	I raised one hand as if I were a dog.
یەکێ دو هناس قۊل و درێژ هەڵکێشا	gave a long gasp or two	one or two were so precious long
مەنزوورم یە نیە ک لە ئەو پیایەیلەمە ک ژن ئێهمال بکەێدن	I don't set up to be one of those men that don't care about women.	I'm not at liberty to approve of the men who marry me.
لێوا زانستم ک گاهەس گرنگ بوود	I thought it might be important.	I knew it was important.
دڵنیا نەۊم تو بۊد	I wasn't sure it was you.	I'm not sure I saw you.
تا بڕەسنە دەسم فرووشیانە.	I can sell them fast as I get them.	to catch the faint movement of the hand.
هەر وە ناکاوە هار و هاژ بییە	maddened by a sudden attack of rabies	Suddenly, he said all of a sudden height.
دو دەس نا سینەوە	crossing her hands upon her bosom	her two hands were short and brazen
هەست وە قردگێ زاڵ ئەوبۊن	feeling a little overcome.	Feel the kiss of compassion on a bag full of rusty old face.
لێواسە گ م کردمەسەێ ڕەوت کردەوەی خوەم.	which is such that I have made it my law of action.	as I have done is to deny me.
بایەقوشێگ وە نۆتەیل خەمبارێ وڵام دا.	an owl answered with his sepulchral note.	I was surprised by a sad smile.
کە وە ئەدەب فراوانێگەو لە لێ پێشوازی کرد.	who received him with great civility.	which had received him with extensive literature
هەرچەن وە گشت هازیەو کیشایەێ.	though he pulled with all his might	Although, with all his strength.
وە یەێ کۆت ڕەش لووچدارێگ کە دکمەگانێ لە ژێر ڕیشە قاوەیی پیەنەگەێ بەسۊدن، وە ڕێزەو هاتە ناو.	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	with a chimney sweep driving the hearse advised by the regular driver
چ بەدبەختی فامنەکردنیێگ.	what incomprehensible misfortune	how miserable they must be!
سەرەتا وە یەێ دەس گرتەێ، ئمجا وە دو دەس.	he took it first in one, them in both his own.	but for the first time he took one, and then with two
م جۊلیامەو تا دۊا تەقەلا بکەم ئەڕا لەنوو وەدەسهاوردن دووسی ئەو.	I was moved to make a last attempt to regain his friendship.	I was willing to shoot a doublebarreled shotgun to hit him in the quick.
ئەڕا یە گ ئەو تا ئێرنگە قەت نەۊەسە خاوەن چشتێ گ ئەڕای خوسە بخوەێ.	for until now she had never owned anything worth grieving for.	for he had never known what it was to be otherwise than hungry.
ئەو نیەتۊەنێ ئەو شەوە وەلیا بچوودە سەر ڕێکەفت، ئەڕا نموونە ڕێکەفتێ گ یەک یا دو ڕووژ پێش دیار کردۊ.	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	she could not return to her husband on the arrangement, by way of the arrangement for which she had one or two days before.
لە کاتێ گ بێدەنگی پڕ لە ژانێ لە دادگا حکومەت کردیا.	while a painful silence reigned in the court room.	when the government's silence was filled with jealousy at the palace.
ئێرنگە دەمارەگانێ ترسناک چۊچیاۊدە یەکا.	his nerves were terribly overstrained by now.	now his terrible faces were pointed.
وەل داڵگێیا لە کلیسا بۊ، و لەناکاو تۊش ناڕەحەتیێگ هات، وە بوون دووخە سەرنجڕاکێشەگەی، نەتۊەنس بووسێدە سەر پا.	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	But the daughter's sister was so moved by the church that she suddenly found herself unhappy that she couldn't stand it.
جیا لێ چشتەیلە فرە ڕخدارە، لێرە ئێ وەخت شەوە وەل جادووگەرەیل و جنەیلە.	besides this kind of thing's too awful, here this time of night with witches and ghosts	Except for the very interesting things that are described in this book, there are also many wizarding types and the demons.
سات یەک شەو، هاتێ دەنگ خەنگ گەورای شنەفتۊد.	at one o'clock in the morning, possibly, she heard a loud burst of laughter	He began to weep, one evening.
لە ڕووژ سزادانێ، کە داڵگێ، هە ئەوە ئەڕای ڕاپۆرت بکەێ.	on his day of sentence that she, his mother, would report the samefor him.	that he should be laid under some other heap of poor grass on that Day, when he will be laid under some other heap of poor grass.
یا خاسترە بۊشم لە سووەو دی خزمەتکار م نیە.	or rather him who will no longer be my servant to morrow	or I'm afraid I don't see any point in troubling them.
درس کردن تاقێ لە بان سەرم چۊ تاق کلیسا.	making a vault above my head like the archway of a church.	I was teaching her first how to be a church ward.
دڕندەی وە دفناک سوور بردۊدەو.	the brute with the red nostrils had won.	then gleamed red along the edge of the pavement.
پێشتر کەفتۊمە گریان داماویێگ، و هەست وە یەتیم بۊن لە ناو ئێ دنیای گەورا کردم.	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I'd already gone hunting and found myself in this big world.
پێشنیارێ کە هەڵە کردم ئاراستەی کردم و ئەویش تمام حەق وە پێ بۊ ڕەدێ بکەێ.	a proposition which I was wrong to suggest and he quite right to refuse	I made a suggestion to improve the rules and equality at that age that was controversial.
ڕیسک گوناوگەڕیێ کردم.	I risked the fraud	I complained of a headache.
خاڵ نگەرانی پڕ لە ژانێ بۊ.	was a point of painful solicitude	the panic point was full of frogs.
بەسیانە بزمارێ لە قێ دیوار، و وە وریاییەو پێچانێ.	he tied them to a nail in the wall, and carefully plaited them.	He leaned his hand against the wall and listened carefully.
توانای فام کردن بارودۆخ و خەم ئەو.	able to understand her position and her sorrow.	the capacity to understand the essential points of the impending battle
توام قسەیل خێرخوازانەی خوەم بژنەفم و بڕەسمەو.	I want to hear and understand my benefactor's words.	I can do you a favor on this man.
پرسیار وە لێ کرد کە ئایا شانازی بەخشێدە پێ نان نیمەروو وەلیا بخوەێ؟	asked her whether she would honour him by lunching with him?	"asked him, ""How will he eat the glory of the cross grained bread?"""
ڕەد بۊن پیاگ نەۊد.	had not seen the man pass.	the deny that a man was found
ئەمانێگ کاتێ لە ناوێن ئێ تاشەیلە ڕێ کردیام.	but as I was making my way among these crags,	but when I walked into the passage
کە وە دڵنیاییەو خوەێ لە تاقیکردنەوەگان بە ناو بەێ.	who will certainly ruin himself in experiments	to be assured of his entrustment
خەسۊرەگەێ بەدێ لە لێ هات.	her mother in law detested her	He's got to get out of this place.
دۊای وسان، براورد ئێ لا ئەو لای گرت.	after stopping to look about her,	Duan Duan moved to his side.
تازە، خاڵە سیەگەد هە وە هۊچ نیەو.	in the meantime, your black spot ain't	It's just a black hole.
ڕخێ چیا لە وەر چەو مەردم دینەنێگ ڕێک بخەێ.	he was afraid of creating a scene in public.	to arrange the match between the two sides of the stream
لە یە گ مەردم بایە دووسێ داشتوون توڕەۊ مادامێ گ ئەو هە خوەش ئەو ڕۊ ئەوان نێیاشت.	he was angry that people should go on being interested in him when he took no interest in them.	that she had never worn before her husband's wrath against them.
یەکم وەی مدووە گ سەلیقەی تاکەکەسی ڕێگە نێیا پێ دڵنگ ترێ بکەێدە وەر.	first because his personal taste would not allow him to dress in any other way	the first, that the solitary superlative should not be allowed to take another route.
ئەمانێگ هەرچەن پێخوەشۊ نەچوودە تێ.	but though he would have rather not entered it	But he never made any fuss about it.
هەرچەن م تەنیا ئەڕای یە هاتمە گ ئەگەر تۊەنسم بامە مەیەتد.	though I have come only to aid you if I can.	Although I merely came to see if you could come to me.
وە سەختی تۊەنس سەتڵەگە هێز بەێ.	she could hardly lift the pail.	he could take his tackling heavily.
ئەڕا چە شراو نەخوارد؟	why did he not take wine?	Why didn't he eat the milk?
هیشت یەێ خولەک بچوود.	he allowed a minute to pass	take a minute off.
کە پیاگێ گ لەورە کار کردیا کەفتنە لێ.	that the man employed there was dismissed	that the man who had worked there was trapped
م ئەومەڕەسۊم و هیچ کە دووس نێرێ ئایەم ئەومەڕەس وە ژیری بۊنێ.	I was stupid and nobody likes to see a stupid guy wise up.	I'm telling him and I don't like anyone who has any idea of him.
ئەو وت کە خەوەردارێ کەێ لە بڕیارەگەێ.	he said that tomorrow he would let her know his decision.	he declared that he was conscious of his decision.
ڕێک لەو کاتژمێرە گ شەو پێش ناوێ ناۊد.	precisely at the hour named the night before	It's just an hour before the morning.
لە وتاق باڵە وەرەو وتاق چاوەڕوانی و تەبەقەی خوار وەرەو هسار.	through the ballroom to the anteroom and downstairs into the yard.	in the highest pitch of perfection, to descend to the basest pitch of perfection.
ئێرنگە ت فرەتر منیدە ئەو.	you're much more her now	now you know more than me.
یە گ گوماناوی بۊ کە هە چڕینەگانیان شنەفتۊد.	that it was doubtful whether she had even heard their calls.	He suspected that he had heard the news unexpectedly.
نیەزانم دی لە کی بپرسم.	I don't know who else to ask.	I don't know if I can ask.
ئێرنگە کاغەزەگە دا وەو دۊەتە.	he now passed the paper over to her.	now flicked through the blank pages
سە قەتار ئیمە کل کریا ئێرە.	so our train was sent here.	That's why we're all here.
هۊردەو بۊم لە ئەو ژێر چەو گرتنێ.	I examined her carefully.	I thought someone was gonna bother under his nose.
مەگەر یە گ ئەو بابەتە خاس بزانێ.	unless he knows that subject well.	Unless he knows the truth.
ئەمانێ یە چ گرنگیێ داشت؟	but what did that matter?	but what did it matter?
ئمڕوو شەوەکی ئەو وەل ژن جوان ترێگا کل کردمەو دەیشت.	I sent her out this morning with the other young woman	I've got her and a nice young lady on the other side of the stream tonight.
بەڵام فکر نەکەی م ئێ نهێنیەیل وێڵ تنە شارمەو.	but you needn't imagine I shall keep your ridiculous secrets.	but it is not my philosophy that I should have concealed myself of this secret.
ناوزگ دراتن وە بوون خەنگ لە بن دڵەو	bursting into a hearty laugh	the doors were propped open to let the light spill into the chest
مەگەر یە گ بتواێ سەرنج بێیەنە پێ.	unless he wanted to be noticed.	Unless you're a coward.
لە ماڵەگەی خوەێ گوم بۊ.	he disappeared into his house	he was lost at his own house.
ئەۊ نامە ناو قەڵبم.	I kept her in my heart	I put the phone away in my bag
بێ پەلە دووس یەکتر داشتن چۊ ئەویندارەیل ئەوسا.	loving each other like unhurried old sweethearts	without any scene from which she did not return with the same unperturbed keenness of eye and the same high natural color.
ئەۊ زۊ بوودە چشتێ گ هەر کاممان فرەتر ڕخمان لە لێ چوو.	he will immediately become whatever each of us most fears.	He quickly realized what he was doing.
سە دەور وەرێ گەردی.	so he searched around	It was so he looked around.
لەنوو ئەڵگەردیەێدە ناو ئاژەڵەیل.	will go back into animals again.	He quickly turned his face back into the animal's.
خوەد ئڕا هەر ڕۊداو لەناکاوێ ئامادە بکە.	prepare yourself for every emergency.	so that he would surprise him at any moment.
