source	reference	translation
داواو عەفوؽ کەرو کە تۆم دلؽ یاگەکینە ئاردی بەرۆ	I'm sorry I've dragged you out of bed.	begging him to come down with me into the house.
کاتو ئانەینە کە وازباری	it's time for you to step aside.	when she sets herself to press a point
کە نەتاوام کەروش	as I could not possibly have done	that I could not do.
گومان نیا چانەینە کە ئینە بؽ بە هۆو ئانەی کۆتایێ تراژیدیش ب	I have no doubt that it led to his tragic end.	where no doubt it would be the cause of his suffering.
کاتێ پۆکەرەکەش کەیس و دزەکانە دەسکەوت	when he got the poker in case of burglars	the gangs of men swarming like ants over the booty with a blast of jagged fragments
ڕەفیقە خزمەتکارەکەم فەرمانش بە سۆرێل ناگی کەرد	ordered the sorrel nag, my fellow servant	my crew's friend instructed him to not look in the mirror.
کە هەرگیز جە سڵامی فەرمی زیاتەر نەلاینؽ	that they had never gone further than formal greetings	that they would never have been more skilled in their art.
بەڵام بتڵەکؽ یاگؽ وؽشانە بؽنؽ	but the bolts were in place.	But the buckwheaters were still hot.
وەشحاڵەنا کە گؽڵایۆ پەی کاتو وؽش	I'm glad she got back in time.	I am very glad you came at once.
بەڵام گرد و تاوانەکەی وزو ملو وؽم	but I take all the blame upon myself	but the verdict had been handed down
بە خؽرای تەماشەو دووریش کەرد	looked quickly away.	He looked around with a thoughtful eye.
دارستانەکە ئؽسە جیاتی سیاوی خۆڵەمێشی بؽ	the forest was gray now instead of black.	the wood was white and clear instead of the muddy ditch.
کە ئیمەش وستیمؽ تەمەلی	which disposed us to sloth	that we were all in a state
کە وەربهێنانش کەردەن نەهەنگەکەنە بە تیۆری سروشتی	that so much invested the whale with natural terror	which had been scientifically studied and measured in the same way.
پەی ئانەی جە دەسش ڕزگارش بۆ بڕیارشدا وڵاتەکەی جیابازۆ	in order to escape from her, he determined to quit the country	to be able to cope out of his wits, he decided to leave the country.
مەژگش قینیش جە کۆکراوەکەو وؽش نەبؽ	her mind had no distaste for her own set	His hatred of the gathering had not yet taken root in him.
پابەندبیەکەی کاڵ بیۆ	the obligation faded.	the banquet was heavy
هەرگیز نەدیەنم وا پؽسە ورکەرۆ	I never see the wind blow so.	I've never seen him act like a cat.
بەڵام شازادە پیرەکە قسؽش بڕیە	but the old prince interrupted him.	but the old princess did not say so.
بە هۆو وارانێ فرەو ویرانکەریۆ بی بەهۆو شکستی	turned into a rout because of a devastating downpour.	but all anger and gloom removed, not to fix upon any being the proper thing for true knights errant
ڕؽکوستەیش پەی مەکتەبو داهاتوی	arranged it for the future schoolroom.	his fate would be decided now.
من قەشەنا پەوکای مشۆم سەروو گومانیۆ بوو	I am a priest and therefore I ought to be above suspicion	I wish it may prove true.
هیشتای سەرو پلەکانەکاوە شەش هەنگامؽ وارو وؽشۆ پاڵکەوتەن	still lying on the staircase six steps below him.	He's got to the top of the stairs and he's got the confidence to go up the ladder.
یەرؽ دەقؽ تەماشەو جوڵەو ئەسپەکەیش کەرد	watched the horse's action for the space of three minutes	He looked at the horse for a minute.
بەڵام ئەجیامەنە خەم چؽوێن کە تۆ هەستش پەنەکەری هەر نۆعێ ب	but I thought grief was something you felt anyway.	But it's a good thing that you're starting to feel alone.
جە پلیکانەکاوە وروەست پەی بەرێ ڕاڕەوەکەی	went up the staircase to a door in a corridor.	He walked out of the stubble to see the girl's face.
هەرچنە سەرکەوتنەکؽشا کەمتەرؽ بؽنؽ جە زەحمەتەکاشا	though with but small success for their pains.	though their successes were few and slight,
نێوەندگیرێش کیانا پەی ڕؽکوستەو مەرجەکا جیابیەوەی	but sent an intermediary to arrange the terms of the separation	intermediate, which was mutual among them
چونکە وەڵتەر هەرگیز پێویستیم پی پەلەکەردەیە نەبیەن	for I have never had such need of haste before.	for you would never have needed it.
بە فەرمانو پیاکەیش جیاش ئاستەن	at the orders her husband left her	which was raised to the level of the troops
بە بایەخۆ تەمشاو دەورو بەریم کەرە سەرو ئا زەمینە نامۆیۆ کە چەنەش بیەنا	look around me with some interest on the strange land that I was in.	I must have been completely out of it, not to fix upon any being the proper thing for me.
پەشتیەرە سەرو بەعزێ تەوەنا کیشیا	lay down on his back on the heap of stones.	the back of the large head disappeared with the shock.
نە ئەبیێ جارێ تەر وینایام	I was never supposed to see him again!	I wasn't able to see her again.
پسە ئانەی کە ناچارؽ با ڕاشاداپەنە کە واچۆش	as if they were forced to let him say it.	Then he had to avert his head.
وارو ئانەی پەلەم کەرد پەی لا شمە	that is why I hastened to you.	as though she had already advised me to come to dinner.
گەرەکم نییا ئیتر باسش کەرو	I don't wanta talk about it no more,	I don't want to speak to you any more.
مشۆم ئاگادارت کەروە کە ئینە گەورەتەرا چی ژووریە	I should warn youit's bigger than this room.	I must warn you that it's more of a room.
پەی وؽش و زاوڵەکاش دکتۆرێش مەرزنارە	for herself and the children she employed a physician.	For the rest of them, and their children, he's going to be a doctor.
گر هەوڵێ وؽش دا پەی ئانەی یاگەکا سەرو مؽزەو ڕێزلێنانەکەیۆ بە ڕؽک و پؽکؽ بازۆوە	she did everything possible to keep the places at the table of honor in order	all attempts to write poetry on the table of his ancestors, in a fascinating but decorous d'shabill'.
ئینەیچ پاداشتێ پەی ئەﮆاو ئاﮆی	a recompense to you for his mother!	This reward is for him.
هان و ئەسپەکەیش دار و لوا پەی لا ڕووبارەکەی	spurred his horse and galloped into the river.	came running at the carriage and dragged him to the river.
من هیشتای ئاوازە گولانەکەیم مژەنو	I still humming my little tune.	I remember the highlights of what it has defined so far.
پارچە سەهۆڵ سەرو سەرەیشۆ	ice cubes on her head	So he had a piece of money on his head.
ئاﮆە بەکارش ئارد پەی بەرئاردەو ڕەسمو کوڕەکەیش	she used it to push out her son's photograph.	she used to reach out to the boy's arm.
ت بە حاڵەتو دەمەقاڵەی حسابت کەردەبؽ	you reckoned on a bickering!	you were still drinking
ئەشیێ ژوورێ گولانەم دریێ پەنە پسە عالیێوەی	I should be given a small room as a favor	I must have, I suppose.
جر فیشەکؽ یا کاردی	than either a bullet or a knife.	the skin of which is covered with a fine down.
کاتێ کە یەکەم جار تامت کەرد	once you've had that first taste	when he first opened it
یا هەوڵؽدە سەعاتێ یا زیاتەر جە وەرمی بەری	or trying to snatch an hour or so of sleep	He's trying to take an hour or more than that.
پسە ئانەی هیچ ڕوەش نەڵایبۆ	just as if nothing had happened.	Then there was no sound coming out of his mouth.
دڕناو جل و بەرگ و پۆسەکەیشا تا ڕادێ جە هەوڵەکاشانە	tearing both skin and clothes to some extent in the effort.	He dressed and dressed to avoid trying.
مشۆم بە درؽژایی ڕوەکام ڕەنج دەو و هەرمانە کەروو	I shall have to toil and moil all my days	I have to stop worrying about what I'm going to do.
دەسو پیایێن کە دەسش بە ژیانی تازەی کەردەن و مر وەڵی ئانەی گؽڵۆوە	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	the hands of a man who had just made a disturbance and had been deceived
بەجددی هەوڵشدا جە ڕاگیری کەردەی جە واردەو جسمەکا	as earnestly tried to prevent any body's eating it.	He also tried to prevent the body from entering the body.
من نیەنا کؽشێ ڕاستەقینەنە تا چەرمای چەماشا نەوینو	I'm not really in trouble until I see the whites of their eyes.	I can't tell you the truth anymore.
پێشبینی ئانەیم نەکەرد کە وؽم بوو	I hadn't expected to be myself.	I didn't expect you to come.
هەرچن تەمەنش هەش ساڵؽ بؽ	for, although she was only eight years old	though he had been six years old.
هەردویشا نەتاوؽنؽ یەکەمؽ با چونکە پەیژەکە یەک پیا کەرؽ ژوورۆ	both of them could not be first, for the ladder would but admit one man at a time.	they could not be the first because they divided so much as they divided so much as men.
هیچ چؽوؽ چا نەبؽ جگە جە ئؽسقانا	naught was there but bones.	for there was nothing but tears at first
بؽ دەسەڵاتانە تەماشەو دەورو مؽزەکؽ کەرو	I look helplessly around the table.	He had the authority to look around the table.
تەنانەت ئا ماوەی کە سجن کریابؽ	not even the length of time he had been imprisoned	even when they had been trampled under foot.
کؽشتش پەی دلؽ یانەکەی	dragged him to the house.	He went inside the house.
ت یەکەم کەسەنی کە بزانی	you'll be the first to know.	you are the first to know
پەنەم واتی وتاربؽژ نیەنا	I told you I ain't no preacher	you won't tell me any more.
پاسە دیار بؽ جە پەنجؽ ناوەڕاسیم درؽژتەر بؽ	seemed to be somewhat longer than my middle finger.	which was visibly above my average length of fingers.
چونکو هیوادارا چەنەش وەشبی	because he hopes to be forgiven	hoping you find yourself well, sir!
بەبؽ باوەڕی سەرەم شۆکناوە	I shook my head in disbelief.	I believe you, I will be disappointed.
هؽشتای ئەجۆمەنە ئا شەوە قینیت چەنەش بؽ هەرگیز مەتاو چەنەت وەشبو	I still think you were hateful that night and I never expect to forgive you.	I could never have slept through it.
چارەسەرو وشە یەکتربڕەکاش دەسەنە شی	he missed doing the crossword.	the solution would be decided by the mutual efforts of the latter.
هەمان یاگؽنە منیاش	they'll bury him right there.	the same way he should be.
بەڵام قەنەکەش ویر شی	but he had forgotten the sugar.	But the negative hatred of him.
بیرکردنەوێ قوڵەنە بؽ پەی چؽوؽ تەری	was deep in thoughts of something else	It was a deep refreshment for you.
کڵاوەکؽش کەردە سەرەو نیشتەرە	put on the hat and sat down.	He was wearing his hat on the head.
ئاو بە نیازش بە هەوای بێ.	he needed oxygen	Water is needed for air.
ئاویچ نە خەرجیە بێهوودە و بێ مەوزووع	not by spending as he pleases	because it was unconscious and unconscious.
پارەکە وەختیە کڵاوش نیا سەرو سەرەیش.	when he'd placed the hat on his head a year before	the day when the captain will not be wearing his hat
شایەد ئزدواج پی زوویە ئتفاق گنۆ.	may even be about to marry her before he leaves here?	This may seem trivial to the general public.
ئیتر حیچ کەس نمەتاو وەرش گێرۆ.	nobody seems to be able to stop her	But no one can get rid of him anymore.
تەمامو ئەهەمیەتو دانیە تەسنیف تەنیا جە کەلیمەکاشەنە شاریانوە.	that the whole meaning of a song lies in the words	the sum of which is contained in this cave alone.
من حیچ وەخت لێ زندگیمەنە ئننە وەشحاڵ نەویەنە.	I've never been so happy in all my life	I had never experienced the sensation.
فکر مەکەرە کە مۆ بە تەنیایی جە بەرامبەرشەنە مدرا.	don't you go fighting them alone.	think me to be alone against him.
باڵە وەش فورمەکاش ڕووتێ بێنێ.	her beautifully moulded arms bare	his superior body was cut off from his waist.
ئەگەر درۆت واتەبۆ دانیە هۆرپڕای خاست مۆنێ.	if you are telling me a lie, I'll lead you a pretty dance.	If you'll find him, send him to Ram.
ئاخرش بە تاریکای یاوا.	his end was night.	at last in a dark.
نزیک بێ دڵش جە کار گنۆ.	making her heart jump.	He almost fell asleep.
ئیتر بە چی بنیامە ئعتماد نەکەرۆ.	he would never trust a man like that again.	it was not difficult for me to guess that it was all I had to do.
کە پسۆ جێوانی پڕ جە کاغەز بیەبێ	which was, like all the rest, covered with papers.	that, notwithstanding her precautions
پسۆ چیویە ساو پاو بنیامی مێ	I think I hear some one coming.	I'm telling him to come to dinner.
پی چیویە قۆمیان جەنبیە تەفرێحیشا پەنە دا	they took it as a joke.	what a man of character should be given to him!
پەنج ساڵێ پیرتەر چانەینە کە بە وێم درۆ واچوو و نامێش بنیوو شەرافەت	I'm five years too old to lie to myself and call it honor.	the old man of fifty years who had lied and left the room in disgust.
مەبلەغیە جە حدودو دوەسەو هەزار دولارێ لاو منەنە جەموە بیەنوە	I must be holding two hundred thousand dollars in bets.	I have just made a discovery for you.
قاوەسینی ئامێرو کەفاشیەکۆ ئاوی و کارە نیمە ناتەمامەکەش هەر پاسە یاگێو وێشەنە بێ	his tray of shoemaking tools, and his old unfinished work, were all as usual.	his breaking of the water and not allowing it to run
دز من نیەنا بەڵام دزەکەی مەکشوو	I am not a thief, but I'll murder my thief.	I don't know if I can help but thief.
ساش بە ئارامیوە بەرزوە کەرد	he addressed to him in a gentle voice	And he raised his lip from the top of his head.
حەتمەن یاگێوێنە هەڵەم کەرڎەن	I must have done something wrong.	I think you need to eat something, I disagreed.
هەرسو شەوق و مۆحێبەتش مت	shedding such tears of heartfelt joy	You're in the mood to spend the night there.
دماییشوە شایەد جەزابیەتش فرەتەریچ بۆنێ	then the attraction may be the greater.	Later, the news of the departure of their master and grandson came to Shimon.
حیچ هەڵەیەچ لێشەنە نەبۆ	without any mistakes in it!	There was no mistake in his creation.
ئەووەڵشوە گومانم کەرڎ ئی پەیکەرە سیاوە زارۆیە ڕاستەقینەن و هەر پاجۆرە هۆرگیریان	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I b'lieve the baby needed cow's milk to feed himself.
من موچیاریم کەردەن ئا هەرمانی کەرۆ.	I have advised him to do that.	I wish I could have done.
من ڕاسیەکەم گەرەکا، ڕاسیەکە!	I want the truth, the truth!	I want the truth, the truth!
گڵویم پاک کەردۆ.	I cleared my throat.	I deleted it.
ویش شاردۆ تا گرەوۆ.	he hid himself to weep.	concealing it in order to cry.
دەروازەکێ بە تنی وزیارێ پەشتیشۆ.	the gate firmly bolted behind him.	the gate was to be lawfully shut on him
لوا دلی ئاوەکی تا هارەقەکەش شورووێ.	so she went into the water to wash off the sweat.	flowed down the water to the depths of the ravine.
قەت نەژننەویەنم قسێ کەرو.	I never heard her speak	I didn't know I should tell you.
وەڵیوە چۆڵ کریان.	deserted from the front	They asked him to come back.
من هیچم نەوات.	so I didn't say anything.	I didn't say any
خوڕا وەنێ پێ یانەشا.	drove her home.	rushing home with her.
فرە پەنە وەشحاڵەنا.	I'm very glad.	I'm so fond of her too.
ژەنە پیرەکی ئاما ژورەکێ.	the old woman coming into the room	the old lady walked to the room
ئانێ خاس مزانو.	I know that well!	I don't know.
دماتەر دووە کناچە عازەبەکی.	then the two young girls	then the other girl loved him
بە سڵامەتی باخەڵشەنە منیۆوشەرە.	put them safely in his pocket	I'll meet you in the garden.
من گردوەختیو حەزم جە زاڕوڵەیا.	but I am always fond of children.	I'm the one who thought of it!
ئەجو کەشوهەوا پێوو سەروبانیۆ.	you're like the weather cock on a roof.	climbed out of the stubble.
سەروو ڕاکەیۆ نیشتەرێ.	sat down on the trail.	he sat upon the path.
وەردەممانێ مدرابی بە توڕەی و لەرزۆکیۆ.	stood, livid and trembling, before us.	he was horribly overpowered by rage and tremors.
لوا بەرەو گردەکەیۆو گمبی وەروچەماوە.	went up the hill and out of sight.	He's lost his talent for lying.
تەنانەت موو قۆڵەکام گرژیبییێ.	even as the hairs on my arms began to shrivel.	I even swallow my hair.
سەرەم جوڵنا.	I shook my head.	I shook my head.
ئیسە بە عالی ویرمگنۆوە.	I can remember it vividly now	I'm climbing to the top of my head now.
دەسش وست سەرو تەویڵش.	he put his hand up to his forehead.	her hand laid flat on her lap
دەسیوم بەرز کەردۆ تا داواو لێبوردنەکەش مدرنوو.	I raised one hand to halt his apology.	I handed up to see the officer in charge of the inquest this afternoon.
یەک یا دووی هەناسەی قوڵش دا.	gave a long gasp or two	He took a deep breathing, or two, into the deep.
ئامادە نیەنا پسو ئا پیایا بوو کە گرنگی بە ژەنی مەیا.	I don't set up to be one of those men that don't care about women.	she was not willing to marry the man who was important to me.
ویرمکەردۆ ڕەنگا گرنگ بوو.	I thought it might be important.	It's the highest priority.
دڵنیا نەبینی تونی.	I wasn't sure it was you.	but she was not sure if you were.
کڕیڵیوی زیویش باخەڵشەنێ بەرئارد.	took a silver key from his pocket	He brought out his jewelry from the garden.
ئینە مۆبەقەکەن	this is the kitchen	that's the foolishest thing you could do.
ئیتر حۆسەڵەم نەمەنەن	I've had enough of it	I don't feel any more.
چاگەنە بێڵ و زەنگەنەکەشا بەرد	they took the spade and the pick there.	The Bellman and the Queen were waiting.
ئاهێم کؽشت و کرؽڵەکؽم دا پەنە	I sighed and gave her the key.	I put the helm up and put the rope on my knees.
لوا سەرویاگەکیش.	advancing to the bed's head	To the top of his head.
بە هیچ نۆعیو مەتاوو بازوشاوێ.	I can't possibly keep them.	he could not forgive her his disgrace.
متاوو ورەشوشا بە خێرایی هەر پسو ئانەی ئەسێم.	I can sell them fast as I get them.	I'm afraid I can't get rid of him any more quickly.
توڕەییەنێ شیت بی بە بۆنەو و نەوەشی هاری.	maddened by a sudden attack of rabies	tempers were running high and low.
هەرچیوبوو، خاستەرا تەداخول نەکەری.	but, however, you had better not interfere.	though, to my sorrow, you may not be disappointed.
داواکەردەی بێ قسە.	a wordless plea	the silent request
هەردووی دەسیش بڕی سەرو سینەیشۆ.	crossing her hands upon her bosom	He cut both his hands off his breast.
مەجوڵیێ.	do not move!	it is impossible
هیچ مەتیوەش نەبی.	because he hadn't any aunt.	it was not such a hollow world at all.
کەمیە تەحتو تەئسیری قەرارش گێرتەبێ	feeling a little overcome.	A little bit of consistency was involved.
تۆزیە چا تۆزێ نشت سەروو ئێمەوە و بی بە هۆ ئانەیە کە چنە ڕای بەیەوە بپژمێ	some part whereof flying up to our faces set us both a sneezing for several times together.	the dust descended on us, and it caused us to perish.
ڕاحەلیە موهیمم کە بەشۆم بە پێ ئانەیە کاریە کریۆ	which is such that I have made it my law of action.	I'm glad I could do my best to do something like this.
ئاوش بە نەهایەتو ئحترام و ئەدەبیوە قەبووڵ کەرڎ	who received him with great civility.	And he will show the generosity of his kind heart.
ئەسب سوارەکە بە تەمامو زۆریش ئانەشە کێشا	though he pulled with all his might	but the three men themselves were awed by the immensity of the power they constituted.
ئاﮆ بە فەڕمی ئاما ژورۆ بە چاکەتێ چرچش وەرەنە بؽ کە قۆپچەکؽش چیرو ڕیشە بڵاوەکەیشەنە وزیابیرە	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	he had secretly given up to rag the news of which had been spread out through a web of purple crosses.
دڵنیابە کە ئؽسە تاوۆ وینۆ	make sure yeh can see' now	He was sure he'd see that.
من جوڵیابؽنا پەی ئانەی ئاخیر جار ڕەفیقایەتیەکەی بەدەس باروە	I was moved to make a last attempt to regain his friendship.	I was stricken to finally acquire his friendship
چونکە تا ئیسە خاوەنو هیچ چؽوێ نەبیەن کە یاگؽ خەم و پەژارەی ب	for until now she had never owned anything worth grieving for.	for hitherto there was nothing left to make him miserable or sad.
کاتێنە بؽدەنگیێ ئازار بەخش ژوورو دادگاییەکەینە حکومڕانی کەرؽ	while a painful silence reigned in the court room.	renouncing his claim
ئیجارە دەمارەکؽش بە شؽوێ ترسناک گرژؽ بیێبؽنؽ	his nerves were terribly overstrained by now.	Now his face was clay-colored with a horrible smell.
سەعات یەکو ساعبی بؽ ڕەنگە گۆشش جە دەنگێ بەرزو خوەی بؽ	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It was probably one o'clock in the morning when she heard her voice.
ڕۆ دادگای کەردەکەیشەنە ئەیاش وەعدش دا کە هەمان چیوش پەنە واچۆ	on his day of sentence that she, his mother, would report the samefor him.	he told them that the same thing would happen to him.
ئەگەر ئانە ڕاس ب من بەڵگێ عال زانو کە ڕاوچیی ڕمەکەی بەتەمامی شێت بیەن	which if true I take to be good evidence that this harpooneer is stark mad	I can even say definitely that his prey was completely mad
عالتەر واچو ئیتر مەبۆ بە خزمەتکارو من ساعبێ	or rather him who will no longer be my servant to morrow	I am afraid your servant will not be able to stand you any longer.
بەڵام دڵشەنە وازش چەنە ناردەبؽ، پسە واچی کوڕەکەش بەڕاسی گەرەکبؽ	but in her heart she had never given him up, as though, indeed, he had been her son.	But he didn't care to say anything about it, and that's why he wanted to marry the boy.
دروسکەردەو تاقێ سەرو سەرەیمۆ پسە کەوانەو کڵێسای	making a vault above my head like the archway of a church.	throwing it over my head, was a slap in the face.
ئا دڕندە کە وڵە لوتؽش زلؽ بؽنؽ بەردشۆ	the brute with the red nostrils had won.	that the door was to be lawfully shut on him
کەوتەبینا گرەوایێ ویرانکەریۆ هەس بە هەتیمی وؽم کەرینا جیهانێ فراوانەنە	I had already broken out into a desolate cry, and felt an orphan in the wide world.	this cataclysm of cataclysm is at times so widespread that it is impossible for me to do more than one of them.
پێشنیارێوە کە من غەڵەت بؽنا پەی پؽشنیار کەردەیش و ئاﮆ تەمام ڕاس بؽ کە ڕەفزش کەرد	a proposition which I was wrong to suggest and he quite right to refuse	the suggestion that I should be wrong in his decision, and that it was quite right for him to exercise his discretion.
من مەترسیم سەرو ساختەکاریەکەی نیارە	I risked the fraud	I'm not going to risk building anything.
خاڵێ ئارەزویێ ئازار بەخش بؽ	was a point of painful solicitude	That's a painful point.
گرد هؽلانەو زەردەواڵەکا مارۆ پەشتەو گۆشاما	would bring the whole hornet's nest about our ears	I leave behind me as a pledge of the gold thread
بە بزمارێوە دیوارەکۆ بەستشاوەو بە وریایۆ داشانە	he tied them to a nail in the wall, and carefully plaited them.	He's been hanging on the wall.
تواناو یاوانەیش هەن جە پؽگە و خەمەکەیش	able to understand her position and her sorrow.	she was able to overcome her sorrow and anguish.
گەرەکما گۆشم جە قسؽ فؽرخوازەکەیم بۆ و یاووشەنە	I want to hear and understand my benefactor's words.	I want to hear from you in the most interesting part of my story.
دیسان کامیلیای چەرمەش ورگؽرت	she received a white camellia again	I'll bring your truck back again.
پرسیارەش کەردەنە کە ئانا نانو نیمەڕۆیش چەنی وەرۆ؟	asked her whether she would honour him by lunching with him?	asked her how she could be so deprived of food.
پیاکەش نەوینا کە تؽپەڕ بی	had not seen the man pass.	you hadn't seen a man like that.
کاتێ بەینو ئؽ کەندەڵانارە لوانؽ	but as I was making my way among these crags,	you will run after him when you see him.
کە امتیحانەکە وؽش تؽک مڵۆ	who will certainly ruin himself in experiments	that the exam was not due
هەسروەش قینیش چەنەش بؽ	her mother in law detested her	His hatred of him had made him so glorified.
مدرا و تەماشەو دەورو بەرو وؽش کەرد	after stopping to look about her,	He walked to the center of the terrace and looked around.
هەمان کاتەنە پەڵە سیاوەکەت نییا	in the meantime, your black spot ain't	but at the same time your black hair wasn't in it.
تەرسا دیمەنێ وەشکەرۆ وەردەمو خەڵکینە	he was afraid of creating a scene in public.	Fear of being seen.
پانویە توڕەبؽ کە خەڵک گرنگیش مڵۆپەنە بەڵام ئؽڵ گرنگیشا مەڵۆ پەنە	he was angry that people should go on being interested in him when he took no interest in them.	It's outrageous that people care, but they don't care.
یەکەم چونکە حەزو تایبتیش ڕاش مەڵۆ پەنە بە هیچ شؽوێ جلو بەرگ کەرۆنە	first because his personal taste would not allow him to dress in any other way	Because first of all, he had to avoid being alone.
هەرچن پەنەش خاستەر بؽ نەلۆ ئاگە	but though he would have rather not entered it	though he would have been rather than that.
هەرچن من ئامانا پەی ئانەی یارمەتیت دەو ئەگەر تاوو	though I have come only to aid you if I can.	I'll help ya if ya want,
بە زەحمەت تاوؽ سەتڵەکؽ بەرز کەرۆوە	she could hardly lift the pail.	But it wasn't clear that the elevator cried and stood on the floor.
پەی چیشی شەرابش نەواردەنۆ؟	why did he not take wine?	Why didn't you drink the wine?
ڕاشدا تا دەقێ تؽپەڕ بۆ	he allowed a minute to pass	in the space of ten minutes and seconds.
ئا پیا کە چاگە مەرزیابؽرە هەرمانەکؽشەنە دوور وزیاوە	that the man employed there was dismissed	the man who had been deprived of the power to think
من گؽل بؽناو کەس حەز مەکەرۆ پیایێ گؽل وینۆ	I was stupid and nobody likes to see a stupid guy wise up.	I meant to see a man in love with you.
واتش کە سەوای بڕیارەکەش ئاگادارش کەرۆوە	he said that tomorrow he would let her know his decision.	said he must warn you of his decision.
