source	reference	translation
La ganî ma xo vîrî ra nêkerin ke na xebatêka mutewazî ya kesane ya.	However, let's not forget that it is a humble and individual task	But we don't need to remember that it's a common way of doing things.
Labelê ma ziwanê kurdî nêzanê.	But we do not know the Kurdish language	Our label doesn't say any of the titles.
Ma ney sey rexnedayîş hesibnenê.	We count this as criticism	We re not the onlyone who reckons.
Verê televîzyonî de roniştêne.	They/He/She/It were sitting in front of the television	they had already appeared on TV.
Tewr nêjdîyê xo lazê xalî bî.	His cousin was closest to him	the most recent news of which reached him almost at the same time.
Çunku her çî ziwan de yo.	Because everything is within the language	Because everything was in place.
Şênîye cayê xo da xemgînîye.	Joy gave here place to sadness	It smelled good to the rest of us.
Coka cuyayîşê ma zî mîyanê nê kulturî de bi.	That's why our life took place within that culture	hastily concealing and arithmetic succeeded
Ma dezayê yewbînan ê.	We are cousins	We have to get started.
Ge vakur ra yeno ge zî başur ra.	Sometimes he/it comes from the north, sometimes from the south	It's all said about that.
Nê cayan de kîlîseyê armenîyan zî estbîy.	There were also Armenian churches in this places	The arrow tape also showed the gun in his pocket.
Şima yew aqil bidê mi.	Give me some advice	You may give me a reason.
Ez her çî ra ver ez wazena soundê xoyê orijînalî bîyara meydan.	Above all, I want to showcase my original sound	I remembered everything. I missed the sound of an original song.
Ganî cinîyî na roje sey roja estbîyayîşî û pawitişê azadîya xo bivînê.	Women should see this day as a day of birth and saving freedom	so that the religious cult doesn't exist on the same day as the religious cult.
Gereka ma heqîqeten bixebitîn.	We should really work	if we can exercise the right.
Çunke rewşa ma nêvurîyaya.	Because our circumstance has not changed	Because it's not easy.
Xeylê xort û keynayî ziwanê xwu yê dayîke nêzanenê.	A lot of young men and women do not know their mother tongue	The news of the departure of their master and grandson came to Shimon.
Allah rehma xu ci ser o vêşî kero.	May God rest his/her soul	I look up blearily.
Heq nuştena dejê nîyanênî nêkero para şaîrî.	May god spare the poet from writing about such pain	it is not wise, at any rate this moist season.
Nê her di roportajî hetê tarîxê ma ra muhîm ê.	Both of these interviews are important from our histories perspective	It's not all said about making mistakes.
La muşterî nêvejya.	But no customer showed up	But it wasn't clear.
Bi tedbîran beno ke jan sinorê cêrîn de bimano.	With measures, it may be that the contagion will stay at the upper limit	I'll meet you for the first time.
Yan yew qeleme yan yew kitab to rê xo dest ra ano.	He will bring you either a book or a pen in his hand	You've got to get started with a book or a book.
Zamanêndo kilm de nê dê orte ra vinî bê.	In short time, they will be gone	There's no longer any old-fashioned firmness in your head.
Program her hefte yew roj bi û wextî ey nêm saet bi.	The program was every week for one day and ran for half an hour	the whole morning was one week old, and there was no time to study it.
Dikandar qayîtê pereyî keno şaş beno.	The shopkeeper looks at the money and is confused	the manager of the money is confused
Merdumê mi xeyrê gêrayîşî çîyêk nêkenê.	My relatives do nothing but traveling	My patients don't bother to count.
Ma de seydwanîye qedexe ya.	Hunting is forbidden with us	We re inside a cave.
Mi grûbe de tirkî kî vatêne.	I also said it in Turkish to the group	I'm the one who thought of it!
Ey boya înan ra ey şinasnayne.	He recognized him by his smell	It was his turn to paint.
Çunkî ziwan herimîyeno.	Because the language declines	It's all said about that.
Pişta xo şanite dara murîye.	He/She leaned against the pear tree	The skin of which is covered with a fine down.
Tûtî derse vînenê.	The children go to class	You can see the door.
Çike statuyê kurdkî çin o.	Because Kurdish does not have any status	There is no statue of the Kurdish state.
Sîyasetê kurdan de zî xebat kerd.	He/She also worked within Kurdish politics	He also worked in the kitchen.
Dima bawkê mi ûme.	Later, my father arrived	I got my boots lined up on the left and right.
Seba girewtişê desmajî şino tuwalet.	He/She went to the toilet for his wudu	it was rotten nonsense.
Tayê domanî qirkerdiş ra xelesnê.	He/She saved some children from massacre	the skin of which is covered with a fine down.
Goreyê westeyê ci erjê berhemî vurîyeno.	The value of the product changes with its master	The whale's body sinks.
Xora ma ameyox de netîceya naye holêr vînenê.	We see the result of that better in the future	Here you will find the mind of God in the world.
Naye mi rê va meşte dehîrê bê ez to rê kena hadire.	Then he/she said to me, come tomorrow early afernoon, I will prepare it for you	I thought maybe you wouldn't be bothered.
Hem qismê kafeterya de hem qismê xane de odayê ke sey cayê nimajî abirnîyayê zî estê.	Both in the cafeteria and the house there are rooms that have been cut of for prayer	There's a bit where everyone knows that there's a special kind of hat in the middle of the road.
Eyro zaf rojêda teng a.	Today is a very bad day	It's a busy end today.
Çimanê xo rind ake!	Open your eyes wide!	Open your eyes!
Misafirey de çend rocî mend.	Stayed a couple of days as a guest	The custom had been handed down for a few days at the guest room.
Mi waşt ez çend nimûneyan nîşan bidî.	I wanted to show some examples	I wanted to show a few people.
Rastîya rastî do dima bivejîyo orte.	The real truth will emerge later	You will experience the realities of love and hatred.
Soranî zanayê.	Knew Sorani	the thirst of agormandizer with the rope.
La birayê min ê pîlî nêverda ez zobîna şorî.	But my older brother did not allow me to go elsewhere	But my big brother didn't let me go.
No çi lêl o?	What dawn is this?	What s so dreadful?
No fikrê kamî bi?	Whose idea was that?	Who's thought of it?
Bi mentiqê tirkî kurdkî nusenê yan zî qisey kenê.	They write or speak Kurdish with Turkish logic	They speak either tongues or mouthfuls.
Mekteb nêşîbî.	Didn't go to school	"The Bible says: ""He that believeth in the truth shall not be condemned, nor shall he be condemned""."
Çimkî hinî hedefê înan nêmanenê.	Because they don't have any goals left	But they may not have reached the point.
Heta ke sîstemo kapîtalîst bibo do janî zî bibê.	As long as the capitalist system exists, pain will also exist	Until the captain's setup is in place.
Salona merkezê kulturî yê beledîye bibî pir.	The municipality center's hall had been full	the year should be noticed in the centre of her culture.
Nika zî rojdemê înan de qanûnê îstîsmarî esto.	Now that have an abusive law on their agenda	There is also a kind of positive law on the one hand and in the other.
