source	reference	translation
گشت آرمۊنلم وه دستوم رهڌ	I have lost all my illusions.	I've got all my organs in my hand.
صحاڤلسۊݩ یا مورده بیڌن یا فیچسته بیڌن	all of them silent now, their owners dead or fled.	The news of the departure of their master or grandson came to Shimon.
وه زلی وه ئی لیک کۊچیر رهؽ سی عبۊر واز اؽبۊ	it soon stood wide open also.	in a fascinating but decorous d'shabill'.
یه‌ناگه و وا دلسردی فهمستوم که یو سال آخرمه	I knew with sudden, chilling certainty that this was my last year.	I came to a very keen realization that I was one year away.
په دهۊنمه واز نکردم	I kept my mouth shut.	I couldn't do half as well.
ایما هنی همۊچونیم که ویساده بیمۊݩ	we're still where we were.	We'll still remember that we're married.
فۉرا فهمستوم ئی کلیل هؽن کۊچو بی	I knew immediately what this key was to	I understood from now on that it was a key.
په تو اؽتری رهته بگری بری و مو نه تهنا بؽلی.	so you can get the hell away from here and leave me alone.	You take the phone out of your purse and leave me alone.
ولی کسؽ جوریت دغالت مؽن ئی کار نه نڌاشت	but nobody dared to interfere.	but no one dared to guess that.
یا یو که ناخڌا سرس نه اشکنه	or knocked on the head	Or do we tell the truth when Tom came home?
هو تا مجال ٱفتۉنشینۊݩ اوچو مند	there he remained till nearly nightfall	he had time to find her.
هۊنه بون هو رۊزؽ لهرؽ نه بؽشتر بی	as though it had once been a large stone pigpen	her day was far advanced than that.
ایو کارؽ زنشت دار و دوشخار بی	that was painful and difficult for him.	which was hard pressed and hard pressed.
بۊهخشین که مؽن جا کشیدومت در	I'm sorry I've dragged you out of bed.	I am afraid you will come out of the troubles.
مجالشه که دی بکشی کنار	it's time for you to step aside.	when you left him alone.
ز ته سیم امکانس نی	as I could not possibly have done	It's not possible with you.
شکوم نی که باعث مرگس وابیڌ	I have no doubt that it led to his tragic end.	I'm sure it's the cause of his death.
وختؽ که وه گمۊنؽ که دوز اویده سیخ چاله نه ڤورگرهڌ	when he got the poker in case of burglars	when the loss of a sum of money becomes almost immaterial
وه اسپ کرند که خزمتکار و دۊست مو بی فرمۊن دا	ordered the sorrel nag, my fellow servant	the news of which reached him almost at the same time.
جلز یه سلۊم علیک رسمی	that they had never gone further than formal greetings	dressed in an unofficial hand.
خاس بیا داخول که در ز داخول بسته وابیڌ	but the bolts were in place.	locked her up in her bedroom.
مو سرمست ز یو که هو سر مجال ڤرگشته بی	I'm glad she got back in time.	I could tell it wasn't really her new coward.
ولی وه گمۊنوم گشت گونا ئی بڌبختی وه نای مونه	but I take all the blame upon myself	but I can see a slight flicker of it.
یه‌ناگه تی زس ڤرگرهڌ	looked quickly away.	he abruptly withdrew from him
دارستۊݩ ایسو ز رنگ شه وه رنگ کۉ وابیڌ	the forest was gray now instead of black.	was now a race of white paint and a
ئی کار ایما نه وه کاهلی اؽواداره	which disposed us to sloth	which will have a most beneficial influence upon us.
که ئی واله ئیقزر زهله بر کرده بی	that so much invested the whale with natural terror	that the evil had struck him with such a heavy blow.
سی یو که دوهڌر چۊپۊنه نڤینه تصمیم گرهڌ ڤی ولات روه	in order to escape from her, he determined to quit the country	Because they had not yet reached home, he decided to go to the village.
ز حالس ناراضی نبی	her mind had no distaste for her own set	He was not dissatisfied with everything.
گشت ٱند خوسه ز ڤیر برد	the obligation faded.	Everybody was going back and forth, though.
باڌ هم ٱمۊݩ ندا و گشت زمین و زمانه وه یک رهڌ	I never see the wind blow so.	It was no use taking the whole earth and time away.
ولی شازاڌه زس زه وا نها	but the old prince interrupted him.	But the prince was out of his wits.
وه سی لف بارۊݩ یه‌ناگه تارستن	turned into a rout because of a devastating downpour.	They were almost extinguished from too much fluid in the tissues of their bodies.
اوچو نه سیکه مؽن آینده هم کلاس درمۊݩ وابۊ مرتڤ کردیمۊݩ	arranged it for the future schoolroom.	I've already made ridiculous and harsh remarks.
مو کشیشوم و ڤا وه هر بهتۊنؽ وه دیر بۊم	I am a priest and therefore I ought to be above suspicion	I was the chief minister and I was delayed for a while.
هلام وا هو شش پله فاصلَم بی	still lying on the staircase six steps below him.	I was still at six steps distant.
گشت سه دقه نه سیل وه تورکستن اسپ کرد	watched the horse's action for the space of three minutes	the night about three minutes spent
گمۊن کردوم غم و ٱندۊ چیه که آخر وه آڌم دست اؽڌه	but I thought grief was something you felt anyway.	I thought it was all said about that, and I came to my final suppression.
ز پلکۊن رهڌ وه بالا تا مؽن دالۊن وه درؽ رسی	went up the staircase to a door in a corridor.	He raised his lip from the top of the head to the bottom of the head.
هرچن که سی ایقزر رنز ماجب خۊڤی نگرهڌ	though with but small success for their pains.	though he had never heard the difference in his own opinion.
ایمدۉ وکیلؽ نه بسی کرد تا کارل جڌایی ز هو نه ٱنجۊم بڌه	but sent an intermediary to arrange the terms of the separation	he had left the defense forces to allow him self to fail into this unhallowed relationship with her.
سیکه نهاتر زته ایقر نیازمۊن وه اشتۉ کردن نبی	for I have never had such need of haste before.	the mother of pearl knife inlaid with other than necessary
ز دئسۊرؽ که مؽرس داڌ ڤس	at the orders her husband left her	from the door that was to be lawfully shut on him
وا علاقه، نیَشتوم ڤه دۉربالوم، و جاگه بلاجڤی که مؽنس بیڌوم.	look around me with some interest on the strange land that I was in.	I wasn't interested in going around, and I just found out that it was a place for myself.
خۉسیڌ و ری چولچله بردی دراز وابیڌ.	lay down on his back on the heap of stones.	he walked up and down the room.
هرگش نه قرار بی که هو نه دوڤارته بڤینوم	I was never supposed to see him again!	I was always going to have to go and see her again.
منی مجبۊر بیڌن که بئلن که هو، یو نه بگو.	as if they were forced to let him say it.	I was forced to tell him that.
ڤه همی تفیل بی که زی وَیڌوم سر‌وختت.	that is why I hastened to you.	I was so busy telling you.
نؽخوم دی در مۉرڌس گپ زنوم.	I don't wanta talk about it no more,	I don't want to interrupt anyone else.
وا ڤت هوشڌار بڌوم که گپ‌تر ز ئی تۊ هڌه.	I should warn youit's bigger than this room.	I thought you were the chief?
سی خوس و بچه‌یل یه دویندورؽ إستخڌام کرڌ.	for herself and the children she employed a physician.	He used himself and the baby to do something for himself.
هو کارؽ نه که ترست ٱنجوم داڌ تا جاگه‌یل سر میز شانازی نه تیار واڌاره.	she did everything possible to keep the places at the table of honor in order	He did what he could to make them go on the table.
پاڌاشؽ سی تو سی خاطر داس.	a recompense to you for his mother!	He's got your feet lined up on the left and right.
ٱسپسه مجبۊر‌ کرڌ که‌ حرکت کونه و چاردئس نهاڌ ڤه بال ٱۉرۊ.	spurred his horse and galloped into the river.	He had to move and clutch himself on the ball.
مو همچنوݩ هی آرنڳ کۊتامه زمزمه إکرڌوم.	I still humming my little tune.	I also took the heavy luggage to my guest room.
پلیشه‌یل ٱخ ناڌن بی مؽن سرس.	ice cubes on her head	the pallor and anguish expressed on his countenance
هو زس إستفۉیڌه کرڌ تا شؽوات کورسه بکشه ڤه در.	she used it to push out her son's photograph.	he pretended not to want a chair so he could get out.
تو تَی خوت گوڌی بی که وا مو یه جر کوچیری بکونؽ.	you reckoned on a bickering!	you were the one who thought you should do me a favor.
وا ڤه مو لطف کونن و یه تۊ‌ کوچیرؽ بڌن وم.	I should be given a small room as a favor	Please come to me and give me a little time.
ز یه گوله یا چکۊ خطرناک‌تر.	than either a bullet or a knife.	It's more of a trip or a trip hazard.
هر کسؽ که یه کرت تومسه بنیَره.	once you've had that first taste	testifying in every way to their great joy at her return.
یا پلرڌ سی ڤه دئس ٱڤورڌن یه ساعت خۉ یا هم بؽشتر.	or trying to snatch an hour or so of sleep	Or the pallor and anguish expressed on his behalf would last an hour or so.
ڌقؽقا منی یو که هیچ تفاقؽ نَڤَسته.	just as if nothing had happened.	the minute it is discovered that there is nothing more to it.
مؽن تقلا کرڌݩ، هم پۊس و لڤاسل تا جڌی دِئرِئسن.	tearing both skin and clothes to some extent in the effort.	they persisted in their repetition of the hour of appointment for the following night
وا گشت رۊزل زنده‌ییمه وا زئمت و عذۉ بگوڌردنوم.	I shall have to toil and moil all my days	I told you the same thing every day.
یو دئس پیائؽ هڌه که وَیڌه مؽن زنده‌یی نۊئؽ و نهاتر ز یو که ڤورگرڌه واپوشت، إمیره.	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	This is like a man who had not yet experienced the pain of his ankle and the pain of his ankle.
پلرڌسه کرڌ تا کسؽ نتره هو نه خوره.	as earnestly tried to prevent any body's eating it.	He rolled it around so that nobody could eat it.
مو واقعا نه مؽن درڌسروم تا اوسو که اٛسپیڌی تیاسوݩ نه بڤینوم.	I'm not really in trouble until I see the whites of their eyes.	I really put it between her fingers to see the big spider.
تی‌ره نبیڌوم که خوم بۊم.	I hadn't expected to be myself.	I couldn't see.
سی‌که، وا یو که هو فقط هشت سالس إکرڌ.	for, although she was only eight years old	Because he was only eight years old.
هر دوتاسوݩ نؽترئسن ٱول بۊن، سی که نرڌڤون فقط إترست مؽن یه زمان یه نفر نه واڌاره.	both of them could not be first, for the ladder would but admit one man at a time.	neither could scarcely be as scrupulous as they were both, lest they might be wasting their time and attention.
هیچ چیؽ غیرا هستخونل اوچو نبیڌ.	naught was there but bones.	There was nothing left to knock him out.
وا نۉاومؽڌی، دۉربال میز نه إنیَروم.	I look helplessly around the table.	I look round the table.
تاحتی مؽن دیسه‌یؽ که مؽن زندوݩ بی هم نه.	not even the length of time he had been imprisoned	even though he had not lived a quiet shelter away from the law.
هو نه کَشونڌن مؽن هونه.	dragged him to the house.	she is not at all home in her house.
تو نفر ٱولؽ هڌی که ره إبری.	you'll be the first to know.	You're the one who thought of it.
ڤه تو گوڌوم که‌ مو مولا نؽڌوم.	I told you I ain't no preacher	I told you I wasn't following you.
إگوی یه‌ پرزؽ ز کلؽچ مؽنجایی مو بلوندتر هڌه.	seemed to be somewhat longer than my middle finger.	as if a question had been answered from all my cautions.
سی که اومؽڌواره که بشخیڌه وابۊ	because he hopes to be forgiven	because of the anticipation she had overcome
مو سرومه سی نشونه باور نکرڌن جومنؽڌوم.	I shook my head in disbelief.	I have not believed in you.
مو هنی هم تی خوم إگوم که او شۉ غلوه بڌعبۊس بیڌی و هرگش نتروم بشخومت.	I still think you were hateful that night and I never expect to forgive you.	I'm telling you now that it's been a long night, and I can't eat it.
هو، مؽن حل کرڌن جڌول کلیمه‌یل قلی‌پلی منده بی.	he missed doing the crossword.	he, still lingered about the same spot.
هونوݩ، هو نه همؽچو إکونن ڤه هاک.	they'll bury him right there.	I'm telling him to come to dinner.
ولؽ شَکَر ز ویر هو رئڌ بی.	but he had forgotten the sugar.	But the icons didn't leave him alone.
مؽن فرگ چیؽ گپ دیه‌یؽ غرق وابی بی.	was deep in thoughts of something else	thinking about what he had seen in the water.
کوله نه ناڌ ڤه سر و نشَئس.	put on the hat and sat down.	So he put the gun in his head and sat down.
هو‌ تنڳ اوکسیجن وی	he needed oxygen	he was morosely gratified.
هو هم نه وه خرج کردݩ چونوݩ که دلس اخاس	not by spending as he pleases	Because he had lost the talent he had lost.
پار که کولَئ نه نها وه سر	when he'd placed the hat on his head a year before	when she sets herself to press a point
گاشڌ نها رَئڌن هو بسونس.	may even be about to marry her before he leaves here?	perhaps, to persuade her to get away as quickly as possible
دؽ وا کس نؽ‌بو که نها هو نه بگرن	nobody seems to be able to stop her	no one had left to challenge her.
پای معنی یه دنڳؽ مؽن گپتاکلسه	that the whole meaning of a song lies in the words	His legs meant a lot of mouthfuls.
مؽن پای عورمم هرگش اؽقه دلخوش نویمه	I've never been so happy in all my life	I've never seen that smile in my life.
خوت تِینا واسوݩ جر مکار	don't you go fighting them alone.	You're gonna have to cry about what happened.
بائینا تراشسه و قشنڳس لوئڌ و پَتی وین	her beautifully moulded arms bare	that her beautiful, hairy, and transition which determine the growth of happy or unhappy consciousness.
ٱر درو داڌه بۊی، وه بازستن نشمینؽ اؽبرمت	if you are telling me a lie, I'll lead you a pretty dance.	If you'll find him, I'll explain myself.
عاقوَتس تاریک وی	his end was night.	her mind was obscured.
نهنڳ وی قلڤس واسه	making her heart jump.	He was so focused on her.
دؽ هرگش وه پیائؽ چی هو اعتماڌ نؽکونه	he would never trust a man like that again.	that he would not be willing to rely solely on her.
که چی پای چیَل دِئری وا قاغز پۊشس وی	which was, like all the rest, covered with papers.	with her needle drawn out to its thread's length.
مَنوم یکؽ هنه ایا	I think I hear some one coming.	I think one of them might come.
تِی خوسوݩ گوڌن کوڤؽریه	they took it as a joke.	You're the one who thought of it.
پنج سال پیرتر ز هونم که وه خو درو بڌم و نومسه بنم شرف	I'm five years too old to lie to myself and call it honor.	I was left with an honour!
پیلؽ نهنڳ دِڤؽست هزار تمݩ مَرج کردم	I must be holding two hundred thousand dollars in bets.	I walkie-talkies with nearly two thousand points in length.
مَجمه ٱفزارا کۉش دۊزی و کار کَلس چی همؽشه وی	his tray of shoemaking tools, and his old unfinished work, were all as usual.	his serfs, or himself, only one ought to
مو تَریڌه نؽسم ٱما تَریڌه‌مه اؽکوشم	I am not a thief, but I'll murder my thief.	I'm not afraid to try to work up to do me a favor.
وا دَنڳ آرمؽ بونڳس کرد	he addressed to him in a gentle voice	cried out in a shrill but distinct voice, _Hekinah degul_.
حتما جائؽ ز کاروم باگ داره	I must have done something wrong.	I must have some work to do.
چونوݩ ز شۉق گرؽڤست.	shedding such tears of heartfelt joy	Because it was hard on you.
اۊسه گاشڌ جذابیتس بؽشدر بۊ	then the attraction may be the greater.	Now it was obvious that he was attracted.
هیچ باگ نڌاره	without any mistakes in it!	There is no doubt.
ز ٱول منستوم ئی آڌوم کوتال سیه رۊله راسیه که وه شؽواتؽ چی‌یک زفت وی بی	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I realised in myself the same desire as animated him.
ایچو آشپزخووه هڌ	this is the kitchen	this is the kitchen
دی توء نڌاروم.	I've had enough of it	I don't see any point in troubling them further.
بؽل وو کلندنه اوچو بوردن بی.	they took the spade and the pick there.	Come on, I'll get your coat.
آهؽ کشیم وو کیلیتنه به هو داڌوم.	I sighed and gave her the key.	I pulled the switch and hit him hard.
به سمت تخت رهڌ	advancing to the bed's head	He went to the bed.
نتروم قوۊل کونوم	I can't possibly keep them.	I can't help myself.
نرسیڌه فوروهڌه ابۊن.	I can sell them fast as I get them.	she did not dare to challenge him.
یهوی هار وابیڌه	maddened by a sudden attack of rabies	he thought suddenly.
ولی بازم خۊوه تو دخالت نکۊنی.	but, however, you had better not interfere.	But you don't bother to clean.
یه خاهش که نؽبۊ گۊیس	a wordless plea	a windfall, unexpected gold.
دو دست نه ناڌ ری سینه	crossing her hands upon her bosom	with two hands drawn to his chest.
تکۉ هم نخۊرین.	do not move!	you don't talk.
آخه هو بوتؽ نڌاره.	because he hadn't any aunt.	at last she has no gills.
یه چی وه او گرت سر ایما نشست و سی هم یو چند بار وشخستیم	some part whereof flying up to our faces set us both a sneezing for several times together.	we sat down on the subject of his captors, and repeated several times
شۊک وا دنگ شۊمش جواو دا	an owl answered with his sepulchral note.	The daughter of one of those beetles looked at it.
وا حالی گرهڌه وارد وابیڌ وا کۉتی شه و کر که تینیلس تا زؽر ریش پر و بۊرس بسته وابیڌه بی	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	he was travelling into the remoteness of pure pity and loyalty towards her all through the agony.
چه ذلؽلی فئم نکردنیی هڌه.	what incomprehensible misfortune	But it didn't leave me feeling the unpleasant consequences of that secret.
نها هو نه وا یه دست و دیندا وا هر دو دستس گرهڌ	he took it first in one, them in both his own.	until he took her by the hand and sat down with both hands.
گشتتۊݩ وا ترین مؽنسه بڤینین	make sure yeh can see' now	you all go that way
چۊی تا ایسو صحۉ چی نوابیڌه بی که ارزشت غمه داشته بۊ	for until now she had never owned anything worth grieving for.	There had never been anything left to say about it.
نؽتره سر ٱندؽ که دو سه رۊ نهاتر وا یک نهاڌه بین بیا	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	lest if they pursued the acquaintance further, they pursued the acquaintance further.
وا داس منه کلؽسا بؽ و منه یه دم ناخوش وابؽ و‌ سؽ هو که آوستن بؽ نترست واسته.	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	was lying on his waist, and he was rendered dumb in a paroxysm of pain
ئیچنو کارؽ ئی وخت شۉ وا ئیقر سِرسونگی و آلی که دۉرمۊنن	besides this kind of thing's too awful, here this time of night with witches and ghosts	but all in a somewhat decayed condition
ٱر راست بۊ مو یقؽن داروم که اؽ هارپۊنیر لؽوه لؽوه هڌه.	which if true I take to be good evidence that this harpooneer is stark mad	I'm sure the harpooneer was a cannibal.
ولؽ مؽن دلس، هرگش هو نه ول نکرڌ بی، إگوی که واقعا هو کورس بیڌه.	but in her heart she had never given him up, as though, indeed, he had been her son.	But he never abandoned him, as if he were really sitting there.
یه تاقؽ بالا‌ سروم‌ راس کرڌ جۊر تاق‌ دم‌دری کلیسا.	making a vault above my head like the archway of a church.	raised a shout like that of a church ward.
او وحشی وا سیلایل نوفت سوئرس، پیرۊز وابی بی.	the brute with the red nostrils had won.	he was stood in the midst of his saddle, and took hold of the saddle.
مو سی خاطر تقلڤ، ریسک کرڌوم.	I risked the fraud	I have remained until now simply because of my devotion to you.
گشت تولگل گونجل نه خراڤ إکونه.	would bring the whole hornet's nest about our ears	It'll eat everyone.
هو دوڤارته یه کاملیا إسپؽڌ گرئڌ‌.	she received a white camellia again	he's gotten the bonnet back again.
کس دیه‌یؽ نه هم نڌاروم‌ که زس بخوم.	I don't know who else to ask.	I don't have anyone else to beat that lady up.
ایسو، هو قاغوز نه داڌ ڤس.	he now passed the paper over to her.	Iii, he gave the page.
سی همیو، قطار اؽما فشناڌه وابی اؽچو.	so our train was sent here.	Everybody was going back and forth, by the way.
تمیس هوش وندوم ڤه هو.	I examined her carefully.	I woke him up.
مَر یو که هو، اۊ مۉضۊع نه پای بیَشنه.	unless he knows that subject well.	Unless he wants to continue in the relationship.
ولؽ یو چه ٱئمیتؽ داشت؟	but what did that matter?	but how assured you were?
ٱمرۊ سوئڤ، هو نه وا زؽنه جڤون دیه‌یی فشناڌوم.	I sent her out this morning with the other young woman	I've been squeezing him hard with this wide edge of his head.
ولؽ نه لازومه‌ که تِی خوت بگوی که مو راز‌‌گله‌یل مسقره تو نه مؽن دل خوم إلوم.	but you needn't imagine I shall keep your ridiculous secrets.	but I don't need to tell you that I know your secret.
یه غِتاس هنده‌یی داڌ.	bursting into a hearty laugh	he thought, and stopped short.
مَر‌ یو که إخاس که ڤس توجه کونن.	unless he wanted to be noticed.	I'm telling you to pay attention.
هو مؽن هونس نابدیڌ وابیڌ.	he disappeared into his house	she hadn't seen it at all.
هو نه مؽن قلڤوم زفتس کرڌوم.	I kept her in my heart	I took him down with all my heart
خاسن یکیدو جۊر هاشقون قڌیمی و عشق کوئنه.	loving each other like unhurried old sweethearts	virtuous and virtuous in the same way.
هو درجا خو نه إکونه ڤه یه چیؽ که هر کوم ز اؽما زس زئله‌موݩ إره.	he will immediately become whatever each of us most fears.	he would accomplish something in which every one of us would exclaim.
سی همیو، هو دۉربال‌ نه گشت.	so he searched around	He kept turning round and round.
ز نۊ إڤورگرڌه مؽن لش جونداروݩ.	will go back into animals again.	that he had not even presence of mind enough to drive them away.
خوته سی شرایط اٛضطراری ٱماڌه کوݩ	prepare yourself for every emergency.	the breach is quite healed under the conditions of emergency.
اوسو که هو هی تو نه إبره ڤه حال مرگ	when he is striking you dead?	When he remembered you, he was dead.
یو که سر زؽر یو نؽبرین که وا هونواڌه مو گَل بگرین.	that you decline allying yourself with my family	if you hadn't been so worried about how you'd be bothered.
ڤه شرطؽ که رفتار دوروئس و‌ تواضع رعایت وابۊ	provided that a proper humility of behaviour is at the same time maintained.	if you'll come to learn the basics of pure pity and loyalty.
دوروئسه که ٱر هو دئس آخور ڤه میل خوس عمل کرڌ بی.	it is true that if he had done as he liked at the last	that if he had done his best to reach for the summit and crowning point
ئی منج گاشڌ هونوݩ نه کۊر کرڌه بۊ.	this fog may have deadened them.	This time it was a perfectly good one.
اوسو یه‌ناگه ز جاس فورؽستاڌ	then he suddenly arose	then, quite overpowered by a shock, fell asleep.
هومبار رئڌی مؽن گالری و قڌم زیڌی	you betook yourself slowly to pace the gallery.	you were in the midst of famine and famine
یه رپشت و پوخارؽ ز زیڌن باروݩ ڤه وجۊڌ إویڌ.	such a steaming and droning rose from the downpour	A lot of money and a lot of other money had been all of a sudden for that.
سی که وا ئی جریان نه وا خوت، وا رضایت حلس کونؽ.	for you must either satisfactorily settle this matter with yourself	because they were so tired that they noticed the ugly word
همیسو وا روم، ٱر نه هرگش نؽروم.	I must go now or I shall never go.	I'll go forever, if I ever find my way.
هونوݩ ز مۉسڤؽ که جاهلؽ بیڌن، هو نه نیڌن بی.	they hadn't seenm him since they was boys together	somehow it all came together as a paroxysm of ignorant people
موافقوم، اؽما تی ڤه ره بیڌیم‌ که هو نه تا ایسو جوسته بیڌیمه.	I agree we would have expected to have found her by now	I agree, we were finally allowed to bury him till then.
هو گوڌ و صڌاسه هم نَڤورڌ ڤه لم.	she said, and she did not trouble to lower her voice.	he said and stopped short.
مو ڤه دئوتی جۊر یه نماڌ الهی إنیَروم که وا خوموݩ نه واس سازگار کونؽم.	that I look on marriage as a divine institution to which we must conform.	I don't agree with you in the same way as I should be.
وا یو که هزاروݩ نهَنڳ دیه ڤه کشتی هو ٱڤورڌه وابیڌن بی.	though a thousand other whales were brought to his ship	with that they were going to have nine thousand on his ship
مو تواضع نڌاشتوم.	I lacked humility.	I humbled myself.
شرۊع کرڌ ڤه مهت داڌن مؽن تمرین کرڌن زندونی	began to assist in exercising the prisoner.	He agreed to spend the night practicing.
سۊئار غایوغ کوچیره وابیڌوم	I climbed into the dinghy.	I've found a bit of cow's milk in some way.
هو، خشمناک، غارنؽڌ.	he exclaimed, getting angry.	she, tempers were running high
اوسو تریم ویرموݩ نه بڤنیم ڤه مساله‌یل دیه.	then we can turn our attention to other matters.	If you leave him alone, you will not leave me alone.
که دو‌ کس نه ز یه بال و دو‌ تا دیه نه ز بال دیه، مؽن کر شرۉئیز کونه.	to hang two on one side and two on the other, within the door of the cave,	from whom two ships crossed each other's wakes, one on either hip.
ولؽ اوندۉ گوڌی که سیم إنڤیسی	but then you said you would write me	but he had another feeling, and I fell.
زنۊکاری سفروم مؽن گَه‌کوݩ	repeating my voyage early in the morning	I travelled travelling around.
که وا لذت ز سندس ڤورؽستاڌ.	who rose full of the enjoyment of his age.	which he left with the pleasure of painting.
هو پنه گرئڌ بی.	he had taken refuge.	she was holding it down.
هو دیڌ که دڌۊس وا زهشت، مؽن لڤاس ساڌس نشئس بی و وا صڤیری تی ڤه ره بی.	saw his sister sitting patiently in her prim nightgown	he saw that the twins were awed by their simplicity and the immensity of the power they constituted.
ڤه برچ تو نؽرسوم.	I shall not reach your light	I don't trust you!
سی که هونوݩ سی پیایل و ٱسپل ٱۉئؽ نڌاشتن	for they had no water for men or horses.	for they were not of highbred appearance, nor were they at all deprived of the power to think.
ولؽ هو چیؽ نگوئڌ که ڤه کسؽ ٱجازه بڌه که نیتسه ره بۊؤره.	but he did not say anything that allowed anyone to guess his intentions.	but he did not say anything about the permission to enter the room.
إترستوم‌ بڤینوم‌ که هر دقه چندؽ گپ اؽبۊی.	I could watch you getting taller by the minute.	I was afraid it hit me every minute.
هو من جیڤس ڤه دین سکه‌یلؽ که إخاسن گشت.	he dug into his pocket for the required coins	he gave me a sum of money and a penny piece of money.
آینکی‌یل نه و نۊئه‌دار ساحل داڌوم وا پوشت.	I gave the glasses back to the coastguard.	At the same time, I turned my head to see where he was.
فرموندار هو نه مطمئن کرڌ که او پیا هنی کلۊ هڌه.	the governor assured him that the man was still mad	the commander in chief wished he were all handsome
هونه‌یلسوݩ نه سوئڌن و زنڳلسوݩ نه فوروئڌن.	burned their homes, and sold their women.	And they plunged the (horror signs) and left the room.
هو زؽر لۉ سی بی ربیه بیڌنس سیر نورفی ڤس که.	he muttered various curses on her awkwardness	He was wearing a black mask from the top of his head.
سی سر هو مڤلغ پنج هزار پزو ناڌن.	put a price of five thousand pesos on his head.	There's not even five thousand rubles on him.
یه‌کولی ز جونل ز ناعلاجی قورڤونی اؽبۊن.	many lives must inevitably be sacrificed.	somehow it all came together as a group of frightened eagles
وا اومؽڌ دیربین نه بورڌ بالا.	raising the camera hopefully.	hoping she would tarry yet awhile longer.
که تموم اومؽڌلسوݩ براڤورڌه نوابیڌه بی.	that not all of their hopes had been fulfilled	in the hope that nothing like that ever happened.
اوسو کتاڤ نه ٱڤورڌ ڤه در	then pulled the volume out.	Then he brought out the book and came out.
سی همیو، هو نه ڤه رڤشتل دیه گوڌوم.	so I said it in other ways.	I've always been accurate in his face.
ولؽ تی خوم گوڌوم که لازومه که ملیتومه واپۊشنوم	but I thought it necessary to disguise my country	I told you Ipatriotically needed to return.
کوروف نه نشوݩ داڌ.	showed the vacancy.	showed the curate.
نمایشت و رفتارؽ که ترسته بۊ تۉس نه تاحتی مؽن دل مخِرا بڤَنه.	a spectacle and demeanour to strike terror into temerity itself.	He showed the behavior and behavior that was involved in choosing everything.
یو کلیت حل ماما هڌه.	that's the solution of the mystery!	That's all right.
بؽشتر ز هزار رۊبل ز پیللسوݩ ز دئسل هو گوڌشت بی.	more than one thousand rubles of their money had passed through his hands.	more than a thousand rubles have been recovered from him.
