source	reference	translation
اۊن-أ خۊشانه سراسر بداشتيد کي تۊفنگ-أ اۊن ٚ دس ٚ جأ فیگیرد	stopped him in the vestibule and tried to take the pistol from him.	they were so busy that they all fired a gun in his pocket.
اۊنأ منت بۊکۊدم کي حؤصله ٚ بۊکۊنه ؤ خؤ قصصأ بۊگۊیه	I begged his patience to hear me tell my story	I could tell it wasn't really her new coward.
ایتأ ایجرأ سۊبي مأنستن کي گل خؤ شائي-أ ؤ ناجه-یانه اۊن ٚ جأ بکارأ گیره	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	somehow it all came together as a sort of positive suppression which would subject her to ill usage and violence
ایدفأ همتتأ پس بينيشتن	but this time all had come.	Suddenly they all looked back.
ایتأ مردأک کي هلماله نیدأ بؤم	whom she had never seen	a man I had never seen before.
أن ٚ سرأيم دوستأ بؤد	his head was bandaged with a linen cloth.	I was so fond of her head!
مخصۊصن کي ایتأ سواد داره گل ٚ مأدۊ سئر ببۊ	especially if the educated ones have their stomachs full.	Especially if the lover's around.
مۊ وأسي مه نقاب-أ ویگیرم اگه مأ گرمأ کۊد	I shall take off the veil if I get too hot.	I should be wearing my hat back if it warmed up.
مي نظر بياتر أن ايسه کي نامأ هایأ تۊمان-أ کۊنم کۊجه باسلۊق چأکۊنم	I think we'll stop now and make some fudge.	I think I'd better get a letter from Van.
مي ناجه أن ايسه کي اۊقدر کي مي زؤر فأرسه تي رٚضايت ؤ آسايش ٚ واستي حقسأی بۊکۊنم	I hope I shall do everything to your satisfaction.	I hope I succeed in the same way as I succeed in my marriage.
هیچ زمات طلاق-أ نیگیرم	I'll never divorce him,	I won't take a time to get a divorce.
اگر نۊبؤسته بۊ هن رۊزانه به	there will be.	if it is not shot with a sling as they were in the battle of the two armies
وشتن کۊدنه مراسم ٚ مأنسۊ کي مره سۊتال بۊ	like the prom, for exampleseemed silly to me.	the holding of the dreadful ceremony which was so eminently distasteful to me
يني اۊجۊري کي بياتر جه اۊن نؤبؤسته تي دیل-أ سيني جأ بيرين بأردم	I took out your heart as well as I could	in a way that I may take even that much trouble from you.
همسائيان خۊشانه شائي-أ جه دس بدئن	every face in the neighbourhood worsting	the neighbors saw from their beck and call
یاواشکه بۊگۊفت کي شازدۊ خۊفته ؤ تۊندؤتأکیته درأ دٚوٚست	reported in a whisper that the prince was sleeping, and hastily closed the door.	he said in a loud voice that the prince was sleeping and that the doctor was gone.
ایتأ پاصدایأ بيشنأوستد	there was a scuffling outside	hearing something snap in his verist.
مۊ اۊن ٚ گب-أ هئکس ورجأ وأسي نزنم	I was to say nothing about him to anyone.	I'm not bisexual, either!
اسپیدتر آف ٚ جأ	clearer than the water.	speedily take her place
امأ تنأکه هن نۊبؤ	that wasn't all	but he hadn't been so worried about it.
بمانستم کي شاید مرأ دسبازارأ گیفته	I wondered if she was making a fool of me.	I remained impatiently in the same attitude of close observation so long
مۊ یاقاراني-أ مأطلم ؤ کاري نأرم	I haven't a cent in my pockets, and nothing to do.	I have no more business here.
مۊ اۊ فؤرصت-أ پيشأشؤ بيشئم	I welcomed the opportunity.	I would like to have that opportunity 
رایأ نتأنم بيافم	I can't find the way.	I can't find the answer.
کار ٚ مرأ سقت سرگرمي داشتيمه	he was very busy.	I was busy about the job.
دۊر ٚ جأ مألۊم نۊبؤ	not noticeable at a distance	I don't think I could get far.
ایمرؤيي ايسئم، فردائي نيسئم	I'm alive to day, but to morrow	I'm saying I won't be able to get rid of him any more tomorrow.
مۊردیم کار ٚ خأني	about the way people work	I'm going to have to get a job.
بي خابي جأ جندؤپري مأنستن بۊبۊسته بؤم	I was a zombie of sleeplessness.	I've been sleeping in the place of my ancestors.
خۊ کۊلایأ میز ٚ سٚر تاودأ	threw his hat on the table	So they emptied the place near the table.
خایله محبۊبيت داشتي	she was also very popular.	I was mistaken
ایتأ گل ٚ دیگرأ داشتیمه گۊ مي رافأ أسابۊ	I had someone else waiting for me.	I had another tremor, and I fell on my knees.
هتۊ کي گي خؤ تصمیمأ بيگیفتأ بۊ	as though he had suddenly reached a decision	Just like he had taken his decision.
بأزین هایوأره خؤ لبظأ وأگردأني	suddenly changing his tone	Then return to him your master and uncle.
البت کي مي خاطر جأ دره	I do remember.	Of course, it's because of me.
پۊر ماندي بۊکۊدأ بۊ	she was also very tired.	the skin of which is covered with a fine down.
درجک ٚ جأ بيرۊنأ فندرستم	I look out of the window	I looked out
اۊن ٚ جأ چئي بخأس	I asked her for tea	He's going to have to put that in place.
مۊ ایتأ پیله تاجر ٚ زنأک نيئم	I'm not a top businesswoman at all.	I'm not a big trader.
خلک ٚ جأ همۊ چیأ فأگیفتین ؤ اۊشانأ هیچي فاندئين	receiving everything from society and giving nothing in return.	their people were so busy that they couldn't get rid of him anymore.
خایله بۊک بۊکۊدأ بۊ	she had become very serious	The baby needed cow's milk to feed himself.
تي قؤلي خایله خۊشک ايسه	so very dry, as you say.	You have a good idea.
مۊ تأنم اۊشانأ یاور بدم	I can help them.	I can help them by telling them.
راستأ کرأ گۊفتاندرم	I'll tell the truth.	I've been telling the truth.
مۊ أن ٚ آمؤنه جأ خبر ناشتيم	I did not even know he had come.	I wasn't aware of that place.
ویر نۊکۊنم أن ٚ جأ پئشتر أن-أ بيدأبيمه	I don't suppose I have ever seen her before.	I don't think we could have seen each other for an instant.
پئر نيگراني مرأ واورسي	the father asked anxiously.	the father doesn't let you go
مي هدف جه آمؤن به ایأ أن بۊ کي اۊنأ یاور بدم	I have come here with no object except to help him.	I'm hoping I eventually find my way out by blind luck.
بأزین دکفتن اۊن گؤشتي خاطر کي جبردأبن	next they thought of the stolen meat	Then they pursued the religion of the sects to which they had been ordained.
مي تصمیمأ بيگیتم کي بۊشم اۊنپألي	I decided to go overthere.	I decided to spend the night there.
ولي خؤرأ بداشت	but she stopped herself.	But it was hard.
چیکچیانه آخريئم مي جیف ٚ جأ بيرین بأردم.	I took from my pocket one last detail.	I took from my pocket one last detail.
مۊ تنأکه هتؤيي نبم	I wasn't the only one.	I'm not the fool's daughter.
هایوأره رؤج ٚ رؤشنائي کمأ بؤست ؤ برقأدم سرأ گیفت ؤ وارش صدأ ويشترأ بؤستأ بۊ.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	his beam of wandlight hit an extraordinary creature, and his voice echoed in humble guise.
تي پئشأ نیگیرم	I will not hinder you.	I don't see any point in troubling them.
تاتائي-أ ايشاره بۊکۊد	I pointed at the picture.	her father awoke her
هیچي نخأیم بيشتاوم	I don't want to hear it	I don't mean to lie
أن بأث ٚ مئن نيشيمي	but we won't go into that.	You're not in the madhouse.
ولي خؤرم ٚ جیگأ دأرم	but I've got a good place.	But I'm back in position.
مي هۊش مي أمرأ نیه	I no longer understand anything.	I don't like to lie
مي لب اۊنأ نؤخؤردأ بۊ	I had not eaten.	My father's blood is still on his forehead.
أن-أ نتأنستم تحمؤل کۊدن	I wouldn't've been able to stand it.	I-I couldn't bear to hear about it.
بأزین گب زئن ٚ وأسي خۊ لبچأ وأکۊد	so she spoke.	then words came back to him, and he broke out into a flood of abuse.
دأنيسيمه گۊ چي حسي دأره	I knew how he felt.	I don't know what you're feeling.
ناجه دأرم ٚ کي اعتراضي ندأري	I hope that's okay by you	I'm afraid you won't be able to control yourself.
تأنستم ببؤم	I could have been.	I could tell it wasn't really her new coward.
جه شيمي ور به	it'll be on your side	From you to me.
مي مقام بۊجؤر بۊشؤ	I've been promoted	I was relieved he wasn't there.
جه پن سالگي	when I was five years old	it has been for five years
دئه هئکس گب نزنه	no more talking!	he doesn't talk.
وأسي شمرأ بۊگۊیم کي مۊ مي وظيفه ٚ دأنستم کي اۊنأ مۊنصرفأ کۊنم	I must tell you that I thought it my duty to dissuade her.	I told you that I was hired to do it.
خۊ گازخالأ وأکۊده بۊ	his lips were smiling.	biting with a juicy sound into a cucumber.
مۊ دأنمۊ کي تۊ نخأسيه هئکسأ بۊکۊشي	I don't think you meant to kill anyone.	I don't think you could do half as well here.
ای بار دئه اۊشانأ بۊ بۊکۊد	smelled it again	but as suddenly stopped him
عالم واقئيتأ مرأ مربۊط نۊبؤ	had very little to do with reality.	the real world was not a confusion.
خایله جدي بۊ	looking as serious as he could	It was hard on you.
خاطرجمائي دأرمه کي گیر آیه	I'll believe I'll get it.	Because I've been out before, I'm afraid it's too much.
مي بال مي بدن ٚ جأ خۊشکأ بۊسته بۊ	my arms frozen to my body.	My arms were cut off from my body.
ناجه دأرم کي مجبۊر نبم أن ٚ جأ پئشتر بۊشم	I hope I shan't have to go any further.	I don't think I need to go any further.
خیال کۊني أن کارأ پئشتر هازار وأره بۊکۊدأ بۊ	like I'd done it a thousand times before	thinking he'd been doing more than ever.
مۊ شمرأ بۊگۊتم	I told you	I've told you.
تي زنای ونأله	your wife won't allow it!	Don't tell me about it.
أن جرگه سۊخال گردأ کۊدنأ سرأ گیفتد ؤ ایجۊر بنماسن کي خأيد فۊتۊرکد	all armed themselves with stones and formed in line	the whole thing presented itself in a fascinating but decorous d'shabill'.
فاندرسئم کي بيدینم کي بۊ	I didn't look to see who.	I sought it and found it.
راستیکي تا هسأ نیدأبم کي هادر تعجؤب بۊکۊنه	I do not know that I ever saw any body more surprized.	I have never been surprised in the past.
هتۊ کۊجدانه هایکلم نۊبؤ	he was not diminutive	I just don't know if I feel like a dog.
ایتأ ناراحتي مرأ ساکیت بيسأ ؤ بيشتاوست	he listened in gloomy silence.	A sad smile sat on the wire of Oscar Let.
ولي جاخترأ ندید	but remember	but no worse.
اۊنأ بيگاد	brought him crashing to the floor.	"She said, ""Joe""."
تأنم بيدینم چۊنجي شأیه کار کۊدن	I can see how it might work.	I can see how you're doing.
فاندر ٚ دتابسئن أن ٚ چۊم ٚ جأ بٚپٚرس	the light died from his eyes.	fenders battered and hammered back.
تا فيکر ؤ خیال بۊکۊنیم	to dream on	to have another think.
أن ٚ جأ خایلي تعجۊب بۊکۊدم	he was much surprised.	I was amazed at that place.
کي مۊ خاب ٚ جأ ویریشتم	when I woke up	I woke up.
مي مٚردنم دؤرسانيد	ruining my death!	You'll save me from going round the bend.
کي چئي بنأ بيد	where tea was prepared	from whom he had seen him alone.
تي مردأک یأ زنأک أمرأ بۊگۊفت	or rather your wife only told us	you were a model couple.
مۊ تاجیر بؤم	I was a merchant	I saw the trader
أن ٚ کأ پئلي دۊوارست	we passed her house	that's why he went there at once.
مۊ بزئم أنأ بيگأدم	I knocked him sprawling.	I can tell you.
مي أمرأ خۊدافظي کۊدن نوأ	don't say good bye	I don't mean to obey it
ولي مۊ بۊدۊوستم ؤ ایتأ دارأ فأرسئم	but I ran to the body of a tree	I could tell it wasn't really her new coward.
ایتأ مۊللأ گؤر ٚ سر کي اۊلار سال پيش زؤهد ؤ تقوا خأني مأرۊف بۊبۊسته بۊ سر نيشته	itting on the tombstone of a monk who had been famous long ago for his saintliness.	A few of those were not found for his trouble that he had been suffering from the pain of the ankle that year.
اگر اۊني خانداندره خؤ هۊشأ ایجیگائي أمرأ فده	if the reader puts all his intelligence at our service	If that person gets caught, send an order.
باختباري ؤ خۊسه بختي جأ تأکیت بدأرید	come to security.	you persist in the repetition of your own happiness
اۊنأ خایلي خۊش بداشتم	took great interest in him.	I dreamed of finding it.
اۊن خأني 50 دۊلار فدئم	it cost fifty.	I'm going to pay him $50 a month.
جه حاصار ٚ جؤر ایتأ پیله دشت ؤ ای دستأ بيده	peered over the wall to the broad smooth plain of cement.	he walked into something very large and solid
تا أن کي چئل سال بۊگۊذشته بفامه ساده زیوستن چي ارزشي دأره	in order to discover the privileges of simplicity almost forty years late.	that he had been asleep for some years until he came to a very simple realization.
ساعت زنگ أمره خؤرم ٚ خبر بۊ	but the news was good	I need to refresh my brain.
مۊ چۊم دوسته رأ شم	I could shut my eyes an' walk right there.	I love you so much.
أمأ فیلینت ٚ کؤنه کشتي ميئن کي أن ٚ ايسم وؤلرس بۊ بيسأ بيم	us standing off and on in the old WALRUS.	but I suppose you were gonna have to name it.
مردأکي ایصلأ نۊکۊده دیم ٚ مرأ ؤ کثيف شمشير ٚ مرأ ؤ ایتأ کۊجدانه صليب ؤ اسپي نخ چۊماکي سينه خؤ سۊتواني يۊنيفؤرم ٚ سر بۊدۊختأ بۊ	some unshaven, dirty man, girt with a sword and with a tiny cross embroidered in white cotton on the left breast of a lieutenant's uniform	not a man of character should be found in the being near to the woman he had seen, in the being near to the woman he had seen in it, and in the being near to the man he was found to be in reality a cross of his head.
کیریستؤف دیل تسک بۊ کي چره کي هسأ اۊیتأ بمۊرده رؤزأ هسائي زیوه ايسه	he hated her for being alive while the other was dead.	It was hard on you because it was a dream of a dead man.
مي نظر کي أنجي آدمن نتأنیدي بدۊن ٚ أن کي دیگرانأ بشکنید جیگائي-أ فأرسد	but it seems to me these guys don't get to the top without trampling over a few people on the way.	I don't think it's understandable that honest men can't see the place where they're going to be.
مۊ نأ بۊگۊتم	I said no	I didn't tell you.
وزیر ؤ سياسي مردأکان ٚ پیله خنده خایلي أن ٚ سر اثر بۊکۊد	this ringing, high pitched laughter from a statesman made a strange impression on him.	The minister of Political and social affairs was greatly influenced by laughter.
أن چۊم دکفت دۊ خاله زرد ٚ مۊيأ	he saw two long tails of yellow hair	I've found the difference between the two yellow faces.
مۊ زماتي کي بيدم	when I heard	I've been looking for this myself.
آنأ زماتي کي أنأ بيده دگرأوگرا بؤخؤرد ؤ دکفت أن ٚ کشه جأ	as she saw him, she staggered forward, and half fell into his outstretched arms.	then, quite overpowered by fatigue, fell asleep.
فۊتۊرک زمات ٚ پسي فقط هیجدأ نفر بمانستأ بۊ	only eighteen were left after the charge.	the hour was beginning to press now, and then it was but a very good one.
خایلي ترأ خۊش دأرم	I do like it so very much.	I've got other plans for her.
غمأ خاطر آوۊردن گۊناه ايسه	it is no sin to remember a grief.	It's a sad feeling to come here.
هن دۊتأ دؤرساسه پۊرساسه	two layers of fabric worn through.	asked her daughter for the reason that she was there.
کؤرأکؤر بۊشۊ اۊتاق ٚ ور	went in the darkness	the old man walked to the room
تۊند ؤ تأکیته بعۊنوان ایتأ منفۊر ٚ اشراف زأک مرأ فۊتۊرکست	I was set upon at once as a hated aristocrat	the skin of which is covered with a fine downcast serpent.
أن ٚ وأسي کي لايأ شاسه دئن	for though it was covered up	was that the one she had lain on her lap while she tickled him
أن-أ کۊشيدي	that man's dead.	that-that worked.
شۊمأ دۊتأ وأسي بۊدۊوید	you two need to run.	You'll have the baby and the baby.
ولي مۊ ونألم أجۊر کردؤکار بۊکۊنید	but I won't have you do this sort of thing.	but I hope you'll find some work.
حتمن خؤدش أن تقویمأ حاصار ٚ سر بکده	it was he, without doubt, who scratched a calendar on this stone.	He must have stood in the semi circular depression.
پلاگه قلب سرأ گیفت آرام زئن	her heart began to beat more lightly.	who finds it good that his heart has become quiet.
مات خانه ساختمانأ فندرست	his eyes fixed on the house.	He went looking for the building.
سۊتالان پئش میهربان ؤ دیل سؤج بۊ	12. he is kind and compassionate to the poor and weak persons	The steel rope was anchored because of the tightening of the rope.
ایتأ کاري بۊکۊن أن وصلت ٚ جأ راضي ببه	incline him to be satisfied with the match.	a little while later, she was relieved.
دأنمه خئنم	I know, ma'am.	I don't understand.
پئش ٚ شؤلأ واگیرني ؤ قأوأ بنأ أن ٚ سر	lit the front gas ring, and put on the coffee.	before going down she went into the room where the icons hung
مي دیل مرأ تأ خۊش دأرم	I love you dearly.	I love my mother terribly.
أن لۊتکأ ميئن وأسي نترسئن	there is no room for fear on this lighter.	that she would not be afraid of passing through the villages of her nostalgia.
بٚدبختي نؤبه فأرسه	then unhappiness came.	it is not wise, at any rate this moist season.
أن ٚ وأسين کي أن ٚ رخاب هسائي بي هۊش زیمین سر کفتأ بۊ	for the carrier still lay senseless	the news of which reached him almost at the same time.
هني ای جۊر آسايش تۊغائي جأ نهأ	it has in it a certain diffidence.	still lingered about the same spot.
کي أن کارأ انتخاب بۊکۊدد ؤ گۊید ٚ کي هر کاري خؤ تائابانه دأره	who have chosen that career, and one must allow that every calling has its disagreeable side.	He decided to do something that would suit him.
أن ایتأ پیله قأرمان ايسه	he is a hero!	that's so dreadful!
أن ٚ ور بۊشؤ أن ٚ پيش زانۊ بزه	I went and knelt beside him.	before going down she went into the room where the icons hung
أن رنگيأ نیدأ بؤم	but this beats everything.	I couldn't see.
ایدفأ واقئن برمه بۊکۊد	she cried in real anxiety and burst into tears.	he suddenly sobbed as his voice filled with pain.
وامۊختم گۊ چي جأ چأکۊده بۊبۊسته	I discovered what it was really made of.	I asked him what he had happened.
شمرأ گۊیمه	that you are not!	I'll tell you, I'll get your coat.
هتؤ پیله بۊستأ بۊ کي تنأکه ايسنأ حس بۊکۊنه	I was just old enough to know that it's good to be alone occasionally.	It was too easy to feel alone.
جه أن مۊشکیل حل کۊدن ٚ ره کي شعر چيسه ؤ حئيقت چيسه نااۊمیدأ بؤست ؤ پیله آفسردگي بيگيفت	he despaired of being able to solve the problem of what poetry is and what truth is and fell into a deep dejection.	that the solution was to make up for the unwanted with the desirable, that the true poetry should be the only true poetry.
مۊ نائار ٚ جأ پئشتر أن اۊتاق-أ بگردستأ بؤم	I searched this room carefully before lunch.	I was rather disappointed than I could have slept through it.
خانه تش بيگیت ؤ جه میئن بۊشؤ	the house had burned down	renouncing his claim
باعث بۊبۊسته کي خؤرم ٚ غذائن همتتأ سامانانه جأ جذب ببه	attracted the best qualified gluttons from all along the coast.	It hastened him to be attracted to food and other things.
کي مۊختاندبۊ	who was directing his steps	that he had been deceived
ناچاري خؤ تۊمانأ بۊجؤر بزه	he had to hoist up his robes	the necessity of making ridiculous and harsh remarks
کي مأمۊلي ؤ رادوار بۊ	but what was very moderate and very transient.	that the enemy was beaten
اۊ چندین وأره ايشتاو دار ٚ صدا مرأ ؤ ثٚروت ؤ سرمایه دارانأ محکۊم بۊکۊد	who again and again, in the most explicit language, denounced wealth and the holding of wealth	he had repeatedly repeated in his whisper
خؤ جیربغل ٚ چؤیأ تاودأ	threw over his crutch	He held her tightly.
چي عرض بۊکۊنم	I'm ignorant of it!	what to offer you.
هرچند کي اطمیناني مرأ اۊنأ خؤ پرهن ٚ جئر جیگا بدأ بۊ	but he was careful to hide it under his shirt.	in spite of the very slight weight gain she began to suffer badly from too much fluid in the tissues of her body
هريپاتر وأسي ویریزه	he must wake up!	he thought, and stopped short.
تا فاندره	so I entered to see.	to fend it.
راستيکي هتؤیه	so indeed it was	It's really starting.
هاگۊرارت قاطار ٚ ميئن بخاندأ بؤم	I read it on the train coming here	I read the note
مۊیم هیچي نیدم	I didn't see anything either	I have nothing.
وأسي أشانأ یاور دهن	we ought to support our cossacks	They're going to have a lot of fun here.
بي أن گۊ ایتأ مؤدل انتخاب بۊکۊنه یا أن کي اۊن ٚ خأني چکه چکه بۊکۊنه	without choosing or discussing anything.	without a thought, seemingly,that her reasonable selection would be the proper thing for her to marry her.
اطمینات بدأرن کي أشانه تیۊنگان خالأ نبه	make certain that their glasses were full.	to begin the scene of the departure of their master and uncle
تؤرأ بۊستأ بؤم	I completely messed up	I've got to find my way out by blind luck.
مادیانه خؤ چۊم ٚ ايشاره مرأ أنأ نيشان بدأ	pointing to his mare	I don't understand. I'm not sure I could have slept through it.
سال ٚ دیگرأ کي تي جأ فینگیفتد	next year 'll do.	the year before you were born
هایدفأ خطر ٚ پیلگيأ بفامستم	of a sudden, I began to comprehend.	I knew the risk.
تۊ زماتي کي تي مار ترأ بيچي حاکیم نیبي	you came out of your mother's womb without a government	You re the one who dominates the time you live.
اۊشانأ جأ خاهيش بۊکۊدم کي مي بۊردۊرن آمؤنأ ایتأ دربار ٚ مؤنشيانه خبر بديد	desired them to signify my arrival to one of the secretaries	I told him he should leave it untranslated, and report to the court.
بأزین جینجال بازي رأ تاوده ؤ ویرأ کۊنه بمرده	then they raise hell an' figger he been killed.	then the young man who had been deprived of the power to think and write
هر چن کي شکي نیه کي أجۊر چي ايسمأ تا هسأ نیشناوسته بۊ	though no doubt he had never heard there was such a thing as that.	it is not fitting that he has ever been shown as many people as I know.
تازۊ همتتأ چي واضح بۊ	NEWEverything was so clear.	it was only a matter of clarity.
خیابان ٚ آخر دٚوسته بۊبۊسته	for the street was blocked.	there was a sudden loud rap on the door.
مۊ اۊنأ بيدم	I saw him	I've seen him myself.
کاجگه بتأنسابيمه هسأ شمرأ نۊگۊيم	I wisht I could wait an' not tell you.	I don't approve of the match any more
مۊ ایمکان دأره مرأ سرما ببه	I might get cold.	I could be cool again.
هني چن تانیه دۊوارست	a few more seconds went by.	He's back in position.
کسانه دسأ بيگيفتيم	lay hold of each other	we were apprehended
مي خشم ٚ گرمائي ترأ بۊگؤرخانه ؤ بل بزه	my heat has melted thee to anger glow.	indignation with the sizzling steam made me turn back.
ناجه دأرم کي غیرقانۊني کارأ ایکتفا نۊکۊدأبينه	I hope that you didn't do anything illegal	I hope she's not doing the right thing.
مرأ گۊیه اۊشان ٚ راحت بنه ؤ خؤدم بۊشم	I got a feelin' I oughta go away an' let 'em be.	I'll find relief in the beetle.
اۊ واکسي زأک ٚ جأیم هیچي مرأ دسگیرأ نۊبؤست	I could get no sense out of the chap who cleans them.	the sperm whale had not yet swallowed so much as a mouthful.
أن مأجۊن وأسي خؤجیر جؤش بأیه	this potion needs to stew before it can be drunk	it is not wise, at any rate this moist season.
زماتي کي بتأنه ای بار دئه أن ٚ جأ واورسي	when he should again interrogate her	when she would have lain in her berth
خۊ چۊشم ٚ عاین تا خؤ پيشيني سر باوۊرد	he pushed his spectacles up on his forehead	pushed her eyeglasses up onto her forehead, a
وأسي یاواشکه بمجه	they must go softly	I'm telling him to come back every little while.
هتؤ کي خؤدت بۊگۊتي	just like you said!	as you said, 'you may lay to yourself.
