source	reference	translation
ئەژ نەرداون چێیەو بان تا ڤە نام ڕاڕەوەئەێرە دەسی ئەو دەرێ	went up the staircase to a door in a corridor.	From the top of the head to the bottom of the head, he can only see the out of his hand.
هەر چەن ئێ هەمکە زەمەتە پاداش شایستەی نەدریاتێیە بێن	though with but small success for their pains.	however, every one of them worth an unpaid servant.
دەر نەتیجە ڤەکیلێ کردێیە ڤاستە تا جییایی ئەو ئەژ ئەو ڕێکرا بارێ	but sent an intermediary to arrange the terms of the separation	he had avoided passing through the villages of his nostalgia.
چۊن زۊتر هەرگس ئێ هەمکە نیازە هەلاکردنم نیاشت	for I have never had such need of haste before.	for there was never more need for scrupulous watching lest
ئەژ دەسوورێ گ شۊیەێ دا ئە بێن	at the orders her husband left her	Surprisingly, it was a marriage of affection.
کەتۊمێ نام زەمین ئڵاجەوی، ئێ ڕۊ ڤێرژی و سرەژە پایمەر دەور ڤەر وژم	look around me with some interest on the strange land that I was in.	I was thrown into the ground because of the painful beating of the ankle.
ڤە پشتا ئەر بان تەتێ کوچکە ڕاجە بی‌ئرا	lay down on his back on the heap of stones.	was standing there in the back of the small trunk
قرار نەوی دوگلە ئەو بونم	I was never supposed to see him again!	I wasn't supposed to follow him.
بگر ناچار بین، بیلن ئەو قسە بکەێ	as if they were forced to let him say it.	And they were forced to talk to him.
یەسە گ م دەویمەڕا ماڵ هامە	that is why I hastened to you.	I'm glad I got to get her away from the house.
نمەێم دی دەربارە ئێ مەوزووە گەپ بەم	I don't wanta talk about it no more,	I don't want to talk about it any more.
مەێ هوشدارتە بێن دەم ئەژ ئێ ئووتاقیژە قەوینترە	I should warn youit's bigger than this room.	I must warn you that I'm from the bathroom.
ئەڕا وژ و ئایللەی دوکتوڕێ گرتۊتێ	for herself and the children she employed a physician.	for her and her children were dog.
تا جاێ گ ڕێ داشتێ تۊنستێ مێز سەرکردەل موهم ئامادە بکەێ	she did everything possible to keep the places at the table of honor in order	Until he was allowed to enter the service of which he had prepared for me.
جوبران ڤجوود بەدهێرم داێ بکەێ	a recompense to you for his mother!	I gave him my cupboard.
مەێمێز داێەر ئەسپەی و چێ ڤرێ لا ڕووخانە	spurred his horse and galloped into the river.	I left behind him, and he went to the front door.
منی ڤە لوورە و گورمە وژم ئدامەم دا	I still humming my little tune.	I took myself off, and I turned my head.
چەن تیکە یەخ ڕشانێ ئەێ نام دەسماڵە و نیای ئەر بان سەر ئەو	ice cubes on her head	how a glimmering of light had fallen in the palm of his hand and not fell upon it
کیشاتێ و ئەژ ئەڤە ئەڕا ئەێرئاوردن ڤێنە کوڕە بردێ ئەوکار	she used it to push out her son's photograph.	the boy remained in the same attitude of close observation so long
تو ڤە لا وژتا فکرت کردۊ شەڕەگوجەرە ڤەگەرد م بکەین	you reckoned on a bickering!	you were the reason you stopped him and joined me in the battle.
ڤە سانگە بەزەی ئووتاقیژە مەنە من	I should be given a small room as a favor	I was rendered dumb in the middle of the first sentence
ئەێ تفەنگ و گولە خاستریج سوراق درم	than either a bullet or a knife.	I've got a gun in my back and a free pardon.
هەر کەسێ گ یەێگل مزە نام ئراکەتن بچەشێ	once you've had that first taste	whoever exiles himself seems to have taken it into his head to fall in love with her.
یا یە گ هەوڵ بەێ ڤە نام ئە هاڵ و هاواێرە یەک دو سات بهوەسێ	or trying to snatch an hour or so of sleep	Or will He raise him up, and the clouds will be raised up above him, an hour or two.
بگر هەر ئتفاق نەکەتێیە	just as if nothing had happened.	It didn't happen.
ڤەگەرد ئێ کارە قەێرێ ئەژ پووس و پرتاڵێ دڕیان	tearing both skin and clothes to some extent in the effort.	leaving him in a fascinating but decorous d'shabill'.
چارەنۊسم یەسە گ سراێسەر ڕووژ گیان بکەنم و ڕەنج بەورم	I shall have to toil and moil all my days	I was fortunate enough to be crushed and scratched on the way back the day.
ئەژ ئە بڕ ئاێمەلەسە گ تازە پلکیاسە ژیاێن نووئێکا و ئەڕان ئاسانترەسێ ئزرائیل گیان بسینتێ تا یە گ دوگلە بێئاری بکەێ	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	among the number of people who had just made their way in, and for whom it was much more convenient to settle down in the valley bed, more or less.
ئیگلیژ هەوڵ داویتێ نووا ئەواکان بگرێ تا کەیکە نەهوەرن	as earnestly tried to prevent any body's eating it.	the same way, trying to stop him and not let him talk about it.
تا هەنێگ چەرمیی چەمەلان دیاریا ناو گێچەڵێ نەێریم	I'm not really in trouble until I see the whites of their eyes.	I don't even have to look at it.
م چەمەڕێ نەویم گ وژم بم	I hadn't expected to be myself.	I can't see.
چۊنا گ هەر چەن فرەتر ئەژ هەشت ساڵان نەوی	for, although she was only eight years old	for though he had not been above eight years of age
نوواێنە بۏن چۊنا نەردەوانە ئەژ یەێ نەفەر ناوا دی ڕێ ئەڕا کلبین نیاشتێ	both of them could not be first, for the ladder would but admit one man at a time.	he had avoided passing through the villages of his nostalgia.
بێجگەژ سوخان چێ تر ئەر ورەلە نەوی	naught was there but bones.	There was no other direction to the village except in the morning.
م هێیام ئەر دەور و ڤەر مێزە	I look helplessly around the table.	I left him by the side of the table.
تاهەێ قەێرەێ زەمان گ ڤە لا ئەوا ڤە دیل مەنێیە	not even the length of time he had been imprisoned	The old man who was there with Metant.
ئەو کیشانێ ڤرێ ماڵ	dragged him to the house.	she ran away.
هامە مەوینانە یەکمین کەسێ گ ئەژن ئاگادارە مەوتێیا	you'll be the first to know.	I'm not the first to warn you.
ڤتمە هامە گ م دی کشیش نییم	I told you I ain't no preacher	I told him I wasn't a priest anymore.
ئاهانە دیارە گ ئەژ کلک نامێنە م گەڵێ درێژترە	seemed to be somewhat longer than my middle finger.	but the reason I found out that the letter was longer than that.
چۊنا گ وژمیژ نێاز ڤە بەخشش خودایی درم	because he hopes to be forgiven	I can only say that I'm in need of grace.
ڤە ناباوەڕانەوا سەرم تەکان دا	I shook my head in disbelief.	I shook my head vigorously.
ئێ چێیەلە نماوە کەننگە یە گ م گشت چێ ئەژ ڤیر بەورم و تو بوەخشم	I still think you were hateful that night and I never expect to forgive you.	but these things don't concern me to think of them and give them.
دڵ ئەڕا جەدڤەڵ هەل کردن تەنگ بۊتێ	he missed doing the crossword.	His heart was hard pressed.
ئەر ورەلە مەنتێ ئەێ خاک تا قاڵ بهوەسێ	they'll bury him right there.	If he were a man, he would have been in the ground and then he would have died.
ئەمانێ شەکەر ئەژ ڤیرا چۊتێ	but he had forgotten the sugar.	But it's been silly for a long time.
چۊ ڤە نام سیفال قوێڵترێکا	was deep in thoughts of something else	how in the middle of a stronger syllable
کڵاوە نیاێ ئەر بان سەر وژ و نیشت	put on the hat and sat down.	he had put the hat on his head and sat down.
ئەو ئوکسیژن ئێ گرەک بیتێ	he needed oxygen	he was assassinating this young man
ئەویژە نە خەرج بێخود و بێ مەوزوو	not by spending as he pleases	she is not free of cost and is not without pity.
پارەکە هەنێ کڵاو نیایە بان سەر وژا	when he'd placed the hat on his head a year before	the day when the captain will not be wearing his hat
هایتر ڤە ئێ زۊیییە هامسەرگیری بکەێ	may even be about to marry her before he leaves here?	maybe he'll marry her in this marriage.
دی هۊچکەس نمەتوێنێ نووا بگرتێ	nobody seems to be able to stop her	he could scarcely swallow it.
گ گشت گرینگی بالەدا تەنیا ڤە نام ڤەچڕلەێرێ شارریاسا	that the whole meaning of a song lies in the words	of which all was concerned merely in the remoteness of pure pity.
م هۊچڤەخت ڤە نام ژیاینمەێرە ئەخرکە خوەشاڵ نەویمە	I've never been so happy in all my life	I have never been happier in my life.
فکر نەکە گ ماو ڤە تەنیایی ئەر نوواوان پا بەینە گڕ	don't you go fighting them alone.	she did not think it would be better to be left alone in the space of nine feet.
بازووەل خوەش تراشێ ئوڵێت بین	her beautifully moulded arms bare	her arms splattered with her hair
ئەگەر دورووت داوی یەێ چووپی فرە خاستێ ها پێشەێرە	if you are telling me a lie, I'll lead you a pretty dance.	if you'll find anything, send an owl to Ram.
ئاخریژێ ڤەگەرد تێەریکی پێڤەس بی	his end was night.	there was a sudden loud rap on the door
نزیک بی قەڵب بووستێیا	making her heart jump.	inclining her head about the stove.
دی ڤە هانە کەسێ دڵنیا ناو	he would never trust a man like that again.	for the malice of Mademoiselle Dolphore and finally.
گ جوور هوەتەنی پڕ ئەژ کاقەزا بۊ	which was, like all the rest, covered with papers.	as though it were full of wagons.
مەرێ دەنگ پا ئاێمە ماێ	I think I hear some one coming.	I hear a noise just over my head.
لا ئێ تفاقانە دا ئێ سەیران	they took it as a joke.	he looked into this with a thoughtful eye.
پەنج ساڵ پیرترم ئەژ ئەڤە گ دوروو ڤەگەرد وژم بێیەم و نام بنمێیە شرافەت	I'm five years too old to lie to myself and call it honor.	I brought it out of my hand five years ago and I left it in honour.
نزیک دوێس هەزار دولار پۊل ڤە لا منا کوو بییە	I must be holding two hundred thousand dollars in bets.	There were about two thousand dollars left for him.
سینی کەل و پەل کەفاشییە ئەو و کارە تەمام نەکریاکەێ هالی ئەر سەر جاکەێ بی	his tray of shoemaking tools, and his old unfinished work, were all as usual.	his lap and breech were still on the ground, and he did not do all the work for himself.
م دوز نییم ئەمانێ دوزە مەکوشم	I am not a thief, but I'll murder my thief.	I don't know how I could have slept through it.
ڤە نەرمێکا دەنگێ بەرز کردێیەور	he addressed to him in a gentle voice	He raised his voice gently.
بێگومان ئەر جاێ خڵەتیامە	I must have done something wrong.	I must have, of course.
ئەخرکە ئەسر بەوش و خوەشی ڕشانێ	shedding such tears of heartfelt joy	If you leave him alone, you will not leave him alone.
دومارکەێ هایتێر سرێژەئراکیشترا بوو	then the attraction may be the greater.	the second was criticism.
هۊچ ئشتبایژێ ڤە نامەێرە ناوتێ	without any mistakes in it!	he had received no letters from the lodge keeper
یەکم جار نزیک بی گومانم بکەم ئێ پەێکەرە ڕەشە، زاروو ڕاسکانیکە گ هەر ڤە ئە شێوە پارێزریاێە	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I never doubted it might prove true, the real baby, who was safe in every way.
من هومه فره دووس دێرم	I love you.	I love you so much.
گەلێ تەسیر نیاوی ئەر بان	feeling a little overcome.	it had been a long time since I had any idea of it.
گەلوونجنەێ ئەژ ئە تووزە نیشتە قەێمانا ڤە بییە کەننگە یە گ ئیمە چەنگل ڤەگەرد یەک بپشمیمن	some part whereof flying up to our faces set us both a sneezing for several times together.	it was not difficult for me to guess that it was to be crossed by a threat that we should be crossed
ڕێچارە موهمێ گ باس ئەێ ڕۊ ئەڤەێرە کار بوو	which is such that I have made it my law of action.	The interesting route to the center of the log the day was to be used.
بایەقوشێ ڤە دەنگ کزێکا جواو پیاکە داتێیا	an owl answered with his sepulchral note.	I must have, I suppose, answered the man's voice with a tiny needle.
ئی ڤە ئەدەو و ئحترام تەماما ئەو پەزیروفتێ	who received him with great civility.	assured her that by way of utmost respect
شواڵیە، ڤە تەمام زوور وژ، ئەڤە کیشاێا	though he pulled with all his might	The knight, with all his might, will tie it to the other side of his collar.
ڤە هاڵ و هاوا جدی و سادەوارانەێکا، هەتۊ ئەو نام، ڤەگەرد کوت سێ و چورووکێ گ دوکمەلەێ تا ژێر ڕیش پڕپشت و بوورەێا بەسریاوی	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	in the world of pure pity and loyalty towards him, only spanned three and four letters, each according to custom.
ڤەڕاسییا، بەدبەختی باوەڕنەکەردنییە	what incomprehensible misfortune	Fortunately, it's the belief that makes you unhappy.
ئەڤەڵ ئەڤە ڤە یەێ دەس و ئیگل ڤە دو دەسی گرتێ	he took it first in one, them in both his own.	And he stood in the midst of his saddle, and took hold of the saddle.
کولتان مەێ بتۊنینان نام ئەڤە بۊنینان	make sure yeh can see' now	you can't stop at this hill at any moment.
ئێنداڵکە هەوڵم دا ئەڕا دووسی دوگلە ڤەگەرد ئەو، ئاخرین هەوڵم بێیەم	I was moved to make a last attempt to regain his friendship.	So I tried to avoid being friends with him, and I made my last effort.
ئاخر تا ئە ڕووژە نەوییە ساێ چێ گ ئەرزش خوسەهواردن داشتۊتێ	for until now she had never owned anything worth grieving for.	there is no longer any old-fashioned firmness in his body until then.
نمەتۏنێ بچوو ئەڕا سەر ئە قرارە گ مەسەڵەن دو-س ڕووژ زۊتر ڤەگەرد یەکان نیاوی	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	cannot be as small as they were originally two or three days old, in consequence of their temporary suppression.
کڕکپ دەردئاوەرێ کەتۊ ئەێ دادگا	while a painful silence reigned in the court room.	the painful cry was heard from aloft
ئیگل ئەعسابی بێشوو زەعیفرا بۊ	his nerves were terribly overstrained by now.	For the malice of Mademoiselle Dolphore and finally.
ڤەگەرد داڵکە وژە مەچوو ئەڕا کلیسا، ڤە سانگە دوگیان بینا، ڤە یەێگلی ئحساس ناخوەشییە مەکەێ و نمەتۏێنێ ئەر ورەلە بمینێ	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	In the middle of the road, a chariot was broken and kept for a while to be repaired.
ئەویژە یەێ هانە کارێ، ئێ ڤەختە ئەژ شەو، ڤەگەرد ئێ هەمکە جادووگەر و قووڵە گ هانە دەور ڤەرمانا	besides this kind of thing's too awful, here this time of night with witches and ghosts	He's doing this all night, except for the magic and the magic of the things that surrounded the house.
نزیکەل سات یەک دوکوت شاوار بی گ کوزت دەنگ خەنە کەڵنگێ شنەفتێ	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It was about an hour before he heard a bang.
تاهەنێ ڕای دادگا مەدرێ ڤەلا ئەوا بوو گ وژ جوزئییات ئەڤە ئەڕا ڕووژنامە گوزارش بەێ	on his day of sentence that she, his mother, would report the samefor him.	the old man who was apt to doze over the grave with the intention of finding it a very good scheme.
چۊنا ئەگەر ڕاس بوو م یەقین درم ئێ زووبین ئەندازە، لێڤە سووڵێکە	which if true I take to be good evidence that this harpooneer is stark mad	for if it should be true I really want to know the truth, that it is indeed a circumstance to raise no common degree of astonishment.
گ ئەژ سووئرا دی هامرا م نییە	or rather him who will no longer be my servant to morrow	I don't like to lie
ئەمانێ ڤە دڵ وژئەێرە هەرگس ئەو ئێ ڤیرا نەوردۊتێ، دۊز بگر ئە جەوانە، ڤەڕاسییا کوڕ وژ بینێ	but in her heart she had never given him up, as though, indeed, he had been her son.	But he had a positive dislike for the young man, and never it seemed to him.
پووششانێ ئەر بان سەر ڕەڤەنگە «ماندرلی» یا دورس کردۊ	making a vault above my head like the archway of a church.	He had pushed the pants up onto the jamb and put them on the griddle.
هێوان پت سوێر خورتوومییە بردۊتێیا	the brute with the red nostrils had won.	the skin of which is covered with a fine down.
ڤە ئێ هەنساێرە ئەێ ڕۊ ناهومیدی بیمەێ گرێ و دیم ڤە نام ئێ جهانەێرە یەتیم و تەنیام	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I was left alone in the middle of this unexpected battle.
یە تەکلیفێ بی گ ڤەڕاسییا م هەقم نیاشت و ئەو هەق داشتێ و قەبوول نەکردێ	a proposition which I was wrong to suggest and he quite right to refuse	that was unfitted by the consciousness of it, and the consciousness of it had no right to marry me.
م ئەڕا ئێ دوروو و دوڕۊئیە ڕیسکم کرد	I risked the fraud	I have argued the issue for you.
وژێ ماێە دڵەهووڵی و دڵڕاوەکی بی	was a point of painful solicitude	He was so hearty and full of compassion.
چێیە دار و دەسە وژ بارێ ڤەگەرد و باێا	would bring the whole hornet's nest about our ears	He pulled up his wood and put his hand down.
داێە قێ مێخێکا گ دریاوی ئەێ قێ دێوارەوا و ڤەدقەتا دەس کردێ ڤە پێچانن	he tied them to a nail in the wall, and carefully plaited them.	then, with a cry of anguish, she began to cry
ڕووح کەڵنگ و دڵ مێهرەوانێ درێ	able to understand her position and her sorrow.	has a mind full of human emotion and love.
م مەێ گووش بەم ئەو گەپەل خەێرهواز وژم و دەرکان بکەم	I want to hear and understand my benefactor's words.	I don't listen to whatever this makes me think
یەێگل تر یەێ گلە گوڵ کامڵییا دریاتێ ڤە بێن	she received a white camellia again	Another eruption was at the bottom of the second column, which was frozen.
ئەژ ''ئرلاندۆ'' گستێ گ سەربەرزان بکەێ تا نهار ڤە یەکا بهوەرن	asked her whether she would honour him by lunching with him?	'Errland' asked him to leave the room so they could eat each other.
هۊچ نەیۊتێ گ پێیاێ ئەژ ورەلا کل بۊ	had not seen the man pass.	No one thought a man was a suspect in a snowball.
هەنێگ هەتمەێ نام ئێ چووڵگە زەڵەبەرا	but as I was making my way among these crags,	I came down with a heavy load in the bottoms.
گ ڤە زانست و گومانەل وژ فرە باوەڕ درێ	who will certainly ruin himself in experiments	as incredulous of his wits.
هەسۊرەێ ئەژ بەوییە وژ بەدە مایتێ	her mother in law detested her	the prisoner withdrew to the back of the dock, and sat down.
هووسا و هێیا ئەر دەور و ڤەر وژ	after stopping to look about her,	He stood and watched around.
تا ئەسکە ئێ خاڵ سێتانە دی زەڕکیژێ ئەرزش نەێرێ	in the meantime, your black spot ain't	as even this crazy point cannot be ruled out by exercise.
ترس ئەژ ئاوڕۊچێن ڤە نام مەردمێرە داشتێ	he was afraid of creating a scene in public.	Fear of healing in the body of a dead man.
ئەژ یە فرە ڕشیاوی ئەێ یەک گ ڤەگەرد یە گ وژ کار ئەو کار ئەواکان نیاشتێ، ئەواکان ئەژ ڕۊ جەرا ڤیرانە ئەوا بی	he was angry that people should go on being interested in him when he took no interest in them.	Because it was unusually rigid and loaded, it was unusually rigid and loaded.
یەکم ڤە سانگ یەوا گ گووکارە ئێ شێوە پرتاڵ ئێڤەرکردنە بۊ	first because his personal taste would not allow him to dress in any other way	the first with a sling as they were hit him with a sling as they were hit him
چۊنا گ مەگستێ پا ئەر ورەلە نەنێ	but though he would have rather not entered it	as though she hadn't been carrying them off.
هەر چەن دەرجا هەتم تا ئەر بتۏنم یاریتان بێیەم	though I have come only to aid you if I can.	I have come here to help you.
ڤە سەختێ تۏنستێ سەتڵە هێز بەێ	she could hardly lift the pail.	was now out of his wits
ئەڕا ئەو گ شراو خاستر بییە	why did he not take wine?	That's why he went there at night.
هووسا تا یەێ دەقە تەمام بی	he allowed a minute to pass	pausing for just a minute to count.
پیاێ گ ئەر ورە کارە مەکردێ کریاوە درەێرە	that the man employed there was dismissed	He's got a man who's been working with him.
م نەزان بیم و هۊچکەس نمەیتێ گ ئاێم نەزانێ یەێگلەکی زاناوا بوو	I was stupid and nobody likes to see a stupid guy wise up.	I didn't know and you wouldn't be surprised if she didn't know.
ئەو ڤتێ گ سو ئەوان ئەژ تەسمیمە وژ ئاگادارە مەکێیا	he said that tomorrow he would let her know his decision.	he declared that he had received a special warning from them.
دۊز هەر ئە ساتە گ شەو نوواێن ڤتۊتێ	precisely at the hour named the night before	afterwards, when it came to sixty nine o'clock in the morning
ئەژ تالار ڤرێ سەرسەرا و ئەژ پلەکانی ڤرێ هەسار ڕەمی	through the ballroom to the anteroom and downstairs into the yard.	they got out of the hall and went up the stairs before the funeral.
ئەمانێ ئیسە فرەتە بینەسە چۊ ئەو	you're much more her now	but she was too much aware of it now.
گ دیار بی ئەێ بنکول هناکردن ئەوان نەشنەفتۊتێ	that it was doubtful whether she had even heard their calls.	but it was evident that he had heard them at all.
کەسێ تریژ نەێرم گ بلاڵکمێ ئەرن	I don't know who else to ask.	I have no one else to tell me.
ڕووژنامە داێە دەس داێا	he now passed the paper over to her.	began writing the paper
قەتارانیژ ئەڕا ئێرە کل کرد	so our train was sent here.	he has opened an account here
ڤەدقەتا چەمم ئایشت ئەرن	I examined her carefully.	I'll be watching him very carefully.
مەر یە گ کامڵ سەر ئەژ ئە گەپە بووتێ	unless he knows that subject well.	except to blow a loud wet raspberry.
ئەمانێ ئێ مەوزووە ئەهەمێیەتێ نیاشتێ	but what did that matter?	But it wasn't as straight as that.
