source	reference	translation
نزیک بییه ونه قلب اس هکننه	making her heart jump.	who was near at heart to fall asleep.
دیگه به همچی آدمی اعتماد نکنه	he would never trust a man like that again.	You don't believe me anymore.
که رختخواب واری پر برگه بهی بییه	which was, like all the rest, covered with papers.	that the bed had been picked up
انگاری آدم لینگ چمر انه	I think I hear some one coming.	like a good man of character, depend upon it.
اینتا اتفاق ره سرگرمی ماقون بشانه	they took it as a joke.	They gave the event an entertainment aspect.
پنج سال پیرت را زاون هسسمه که شه خد ره درو بووم و ونه نوم ره بلم شرافت	I'm five years too old to lie to myself and call it honor.	I assure you the old man of five years, was that I had been deceived and left for an honour!
اته مبلغ نزیک دویس هزار دلار مه پلی جم بیی	I must be holding two hundred thousand dollars in bets.	I have just made a discovery for twenty thousand dollars
خله ویشتر از اتتا خاخر واقعی مه واسسه عزیزه	dearer to me than any blood sister could ever be.	I am much more interested than I have in any real friendship.
ونه سینی کوش دوجی و اون ناتمومه کار همتی شه جا دی بییه	his tray of shoemaking tools, and his old unfinished work, were all as usual.	he was unwilling to leave it untranslated
من دز نیمه ولی دز ره کشمبه	I am not a thief, but I'll murder my thief.	I can only say that I'm a helper to thieves and misguided ones.
شه گلی ره آروم آروم بلن هکرده	he addressed to him in a gentle voice	her control came back, and her control came back.
حتمن ات جا ره اشتبا هکردمه	I must have done something wrong.	I must have tricked you somewhere.
انده هسری از روی شادی و مهروونی بشندیه	shedding such tears of heartfelt joy	somehow it all came together from the consciousness of happiness
بعدش شاید ونه گیرایی ویشت رهم بووه	then the attraction may be the greater.	Then perhaps there was more of his captors.
هچی اشتبا هم ونه دله دنی باشه	without any mistakes in it!	There was nothing left to knock him out.
اول گمون هکردمه اینتا سیو مجسمه واقعی وچه هسسه و همون جور وره داشتنه	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I thought it was really the statue of her own, and so on.
من وره سفارش هاکردمه	I have advised him to do that.	I ordered it.
من خامه راستش ره وشون حالی هاکنم راستش ره	I want the truth, the truth!	I assure you the truth, if I was,' said the first.
شه گلی ره صاف هاکردمه	I cleared my throat.	I straightened up his belt.
وه قائم بیه تا بیره	he hid himself to weep.	he was going away.
ونه پشت سر دروازه قائم دوس بیه	the gate firmly bolted behind him.	He was standing in front of the gate.
کیجا وچه دریای دله مجبوری بورده تا شه تن عرق ره بشوره	so she went into the water to wash off the sweat.	He was forced to drown in the sea and drowned his body.
من ونه حرف بزوئن ره هیچ وقت ندیمه	I never heard her speak	I have never seen him say anything.
جبهه ره ول هاکردنه	deserted from the front	He left the front.
اسا هیچ چی نئوتمه	so I didn't say anything.	I'm not saying any more now.
وره ماشین جا خنه برسیننه	drove her home.	Then get in the car and get in the car.
من هم خله خشحالمه	I'm very glad.	I'm very happy myself.
پیرزنا خنه دله بموئسه	the old woman coming into the room	the old lady lives in the house.
من شه دوممه اینتا ره	I know that well!	I followed the scent through the house.
بعد اون ده تا کیجای جوون	then the two young girls	Then they climbed the other side of the mud.
اون تا ره شه جیف دله بشته	put them safely in his pocket	locked her up in her pocket.
به طور کلی من وچون ره خله علاقه دارمه	but I am always fond of children.	I'm very interested in her.
پشت بوم واسنج ره موننه	you're like the weather cock on a roof.	I leave behind me as a pledge.
راه سر هنیشته	sat down on the trail.	He started walking down the hallway.
شه جا بپرسه و امه جلو عصبانی و تن لرزه هرسسا	stood, livid and trembling, before us.	He put his feet together and looked at us with indignation and a throbbing heart.
سربالایی بالا بورده و دید جا گوم بییه	went up the hill and out of sight.	He raised his lip and looked lost.
حتی وقتی که مه بازوی جلوی می شروع هاکرده به فربخردن	even as the hairs on my arms began to shrivel.	even when she even began to flee my arms
شه سر ره تکون هدامه	I shook my head.	I shook my head vigorously.
اسا خله روشن همه چی مه یاد بموئه	I can remember it vividly now	so everything will be clear.
شه دست ره بشته شه سوآل عرق هاکرده سر	he put his hand up to his forehead.	his hand drawn to its thread's length.
وه داشته عذر خواهی کرده شه اتا دست راست هاکردمه تا قطع بوه	I raised one hand to halt his apology.	excusing myself, he gave up his hand.
اتا ده تا گت آه بکشیمه	gave a long gasp or two	Another fight.
مثل اون مردنی که شه زنان نشننه مه منظور نیه	I don't set up to be one of those men that don't care about women.	Like the man who didn't know his wife was dead.
بئوتمه که ولکون اتا کار مهم داره	I thought it might be important.	I told him it was urgent.
مه خیال جمع نیه که تو باشی	I wasn't sure it was you.	I don't think you could do it.
نقره قفل ره شه جیف جا در بیارده	took a silver key from his pocket	took the young man out of his pocket.
بورده تخت ور	advancing to the bed's head	She went to bed.
نتومه قبول هکنم	I can't possibly keep them.	I can't accept it.
نییت بروش بونه	I can sell them fast as I get them.	you don't need to worry about it.
یک دفعه هاری بیته	maddened by a sudden attack of rabies	but as suddenly stopped
ولی ای بتّره تو دخالت نکنی	but, however, you had better not interfere.	But you don't bother to count.
اتا خواهش که ننشنه باوتن	a wordless plea	a wordless ongoing agreement.
شه ده تا دست ره کشه بزو	crossing her hands upon her bosom	pushed his hand away.
شه جا پِر نِرس	do not move!	He doesn't leave her alone.
آخه وِ خاله ناینه	because he hadn't any aunt.	not altogether distasteful to you.
من شما ره خله دوست دایمه	I love you.	I love you so much.
اتکه ونه رو اثر هکرده.	feeling a little overcome.	making the odour exhale.
چن تیم گرد خاک امه رو هنیشته اتی هکرده که اما چندبار اشنافه هکردمی	some part whereof flying up to our faces set us both a sneezing for several times together.	joined in the same set of armies, but they repeatedly recognized him.
ات تا موهم راه حل که از ونه رو ونه کار بووه	which is such that I have made it my law of action.	a decided solution which would have worked out for him.
پیتکله مرده واری گلی جا جواب هدا	an owl answered with his sepulchral note.	the old man who had died in the legion's clutches
و وره با اونچه اترام و ادب بییه پذیرا بییه	who received him with great civility.	And he received him with such respect and courtesy.
شوالیه با شه هرچی زور داشته وره بکشییه	though he pulled with all his might	the knight would do him all the hardest thing he could do.
اتی جدی و باوقار دله بی یمو و اتا سیو کت دکرد بییه همه چین چروک و ونه جمه پولک تا ونه اون سیو پرپشت قهوه ای ریش بن دوس بییه	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	in a fascinating but decorous d'shabill'.
راسسی بدجوری بدبختی یه	what incomprehensible misfortune	it's miserable indeed.
اول اونتا ره با ات تا دس و ایی با د تا دس بیته	he took it first in one, them in both his own.	first bowing profoundly
شما همه تایی ونه بتوندین که اون دله ره بوینین	make sure yeh can see' now	you may have all been able to see it.
پس خله کوشش هکردمه تا امه رفاقت سر هیره و شه تموم سعی ره هکردمه	I was moved to make a last attempt to regain his friendship.	I tried my best to do my best to encourage the countess.
آخر تا اون روز ات چی صاب نییه که ارزش غرصه بخردن داره	for until now she had never owned anything worth grieving for.	there is nothing left to eat until the end of the day.
نتونده اون قرار که د سه روز پیش بشت بینه سر بوره	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	who could not have gone away scheduled for three days.
اتا بی چمر بی بینه دادگاه که خله دردآور بییه	while a painful silence reigned in the court room.	before a very painful courtyard
این بار ونه اعصاب خله خله ضعیف بیی بییه	his nerves were terribly overstrained by now.	his temper was so weak that it trembled slightly.
با شه مار شونه کلیسا، چون سنگین بی یه ناگمون وینده نخار هسسه و نتونده اونجه بمونده	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	With his mother, he couldn't stay in church because of the unwanted and the unwanted.
اونم همچین کاری این وقت شو یا این همه جادوگر و دب که امه دور ور درننه	besides this kind of thing's too awful, here this time of night with witches and ghosts	he may have something to do with us, or with all the wickedness that threatens us
کمه بیش سات یک بعد از نصبه شو بییه که کوزت ات تا بلن قهقهه بشنوسسه	at one o'clock in the morning, possibly, she heard a loud burst of laughter	in about six weeks she will be wearing the hat from the top of her head
تا اعلام رای دادگاه گدری ونه پلی دواشه و شه ونه رزه پزه ره روزنامه سسه گزارش هده	on his day of sentence that she, his mother, would report the samefor him.	to announce the outburst of his plea, and reporter the news unexpectedly.
چون اگه راس بوهه من دومبه که این زوبین دم ده درسسی شفته هسسه	which if true I take to be good evidence that this harpooneer is stark mad	for if thou wilt report them to me as they were two hours old
که از فردا دیگر مه همرا نییه	or rather him who will no longer be my servant to morrow	that he will be with me no longer tomorrow.
اما شه دل دله وره سر ندا درسسی که خده ونه ریکا باشه	but in her heart she had never given him up, as though, indeed, he had been her son.	But there was no in his heart to tell him that he was going to be alone.
بالای گذر ماندرلی ره دپوشندییه	making a vault above my head like the archway of a church.	The monster was hidden on the walkie-talkies.
اون سرخه ونی را منخرین حیوون برنده بییه	the brute with the red nostrils had won.	That s the last of the wild beast s world.
این گدر من نومید بیمه و برمه بکردمه و شه خد ره این دنیای دله بی کس و تک تینار بدیمه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I hoped I might live to see myself alone in this world.
این ات تا تکلیف بی یه که من حق ناشنه و وه حق داشته که قبول نکرده	a proposition which I was wrong to suggest and he quite right to refuse	that he had the right and the right to refuse.
من این درو و ریاکاری ره بگذرندیمه	I risked the fraud	I've got this right and the right to go.
و شه دلشوره و نگرونی ایارده	was a point of painful solicitude	and showing his discretion and discretion
بورده شه دار دسسه ره بیره بیاره	would bring the whole hornet's nest about our ears	went and took his wand ready.
ات تا مخ تن که دیوار تن بزه بییه دماسندییه و با دقت شرو هکرده وه ره بتابندییه	he tied them to a nail in the wall, and carefully plaited them.	A thin-legged elephant, surrounded and hard pressed, turns into a lion.
ونه روح بلند و ونه دل مهروونه	able to understand her position and her sorrow.	And he has a mind of iron and steel and milk poison.
من ونه شه خیرخواه گپ ره تا آخر گوش هدما وره بفهمم	I want to hear and understand my benefactor's words.	I will hear her goodbye until I hear her last sentence.
ات بار دیگه ات گل اسپه کاملیا هییته	she received a white camellia again	You're wearing a full hat back again.
ارلاندوی جا بخواسسه که وره افتخار هده و چاشت ره با همدیگه بخرن	asked her whether she would honour him by lunching with him?	they were honoured with a short whispering conference with the doctor
هچ ندی بییه که مردی اونجه جا بگذشتبو	had not seen the man pass.	it was not fitting that a man should be found to be lying there.
وختی این تینارجای ترس ده دله بییممه	but as I was making my way among these crags,	as I was thus deep in thought
که شه دانش و شه دونسسه ها ره بوور دارنه	who will certainly ruin himself in experiments	that he has the genius to know,
ونه شی مار شه آروس جا بزیار هسسه	her mother in law detested her	His mother's blood is still on her forehead.
اس هکردا شه دور ور ره بشا	after stopping to look about her,	They looked at each other with great despair.
تا اون گدر شمه سیو خال پشیزی نرزنه	in the meantime, your black spot ain't	Then you will not be disappointed until you have left the room.
آبروریزی مردم پیش جا ترسییه	he was afraid of creating a scene in public.	before folks
خله ونه سر تش گیته که وه شه با اینکه کاری به کار دیگرون ناشته ولی دیگرون همش وره په نه	he was angry that people should go on being interested in him when he took no interest in them.	he was morosely gratified by the consciousness of it, and not by the consciousness of it.
اون اینتای سسه که اون جور لواس دکردن جا عادت هکرد بییه	first because his personal taste would not allow him to dress in any other way	It's the kind of person who's used to that sort of thing.
سانکو خله ونه دل وسسه که شه لینگ ره اونجه نله	but though he would have rather not entered it	he was morosely gratified by the consciousness of it.
اگرچه اندریک بییممه که اگه بتونم شما ره کومک هکنم	though I have come only to aid you if I can.	I'm afraid I'll help ya if ya can.
با زمت بتونسسه دلو ره بلن هکنه	she could hardly lift the pail.	he could beg his pardon in a reasonable way.
ونه واسه که شراب بیتتر بییه	why did he not take wine?	or because it would be better to have wine.
اس هکرده تا یک دقه تموم بییه	he allowed a minute to pass	pausing for a minute to count.
اینتا تلگرافچی ره در بکردنه و	that the man employed there was dismissed	This is a telegram.
من نادون بیمهو هیشکی دوس نارنه که ات تا آدم نادون یکدفه عاقل بووه	I was stupid and nobody likes to see a stupid guy wise up.	I don't know if I like to like being alone because an ignorant person gets a bit carried away.
کارهنین بتته که فردا شه تصمیم ره وشون ره گنه	he said that tomorrow he would let her know his decision.	she was at the head of her class so that she could make up her mind to go tomorrow.
دقیقن همون ساتی که یک شو پیش خور هدا بییه	precisely at the hour named the night before	just as he had one evening lain on her lap while she tickled him
از تالار به سرسرا و از راپله به سرپیش بته ته	through the ballroom to the anteroom and downstairs into the yard.	galleries, and stairs, at certain intervals, to descend from one to the other.
اما اسا خله ویشتر وره بمونسسی	you're much more her now	but now you've got to get out of it.
ملوم بییه که دککه وشون ونگه وا را نشنوسسه	that it was doubtful whether she had even heard their calls.	I was sure he wouldn't hear from them again soon.
هیچ کس دیگر هم نارمه که ونه جا خواهش هکنم	I don't know who else to ask.	I have no one else to compel me.
روزنامه ره شه مار دس هدا	he now passed the paper over to her.	fenders battered and hammered back.
قطار ره هم به آتلانتا راهی هکردنه	so our train was sent here.	He also made the journey to the center of the terrace.
با دقت وره بشامه	I examined her carefully.	I took it very carefully in my arms.
مگر اینکه اون موضوع ره درسسی دونه	unless he knows that subject well.	Unless it is a matter of disgust.
ولی این موضوع هچ اهمیت ناشته	but what did that matter?	It didn't matter anyway.
من وره همراه ات تا زنای دیگه خارج راهی هکردمه	I sent her out this morning with the other young woman	I took her out with another woman.
ولی گمون نکن که این موضع ره همیشک ونه جا جا دمبه	but you needn't imagine I shall keep your ridiculous secrets.	but it is not difficult for me to guess that it is always going to be so.
شه دل دله جا خنده سر هکرده	bursting into a hearty laugh	He held his breath in his bosom and then cried out.
مگر اینکه فلک شه اینتی بخواهه	unless he wanted to be noticed.	Unless he wants to.
وره که بدییه بردگرسه شه اتاق	he disappeared into his house	who nodded and pointed down to his room.
وره خواسسمه که خاتم مه قلب بوئه	I kept her in my heart	I told him that I had a positive dislike for her.
بیدون عجله دیر دیر ره دوس داشتنه مونند د تا پیر خواهون.	loving each other like unhurried old sweethearts	they seemed to like to be old before they could get old.
یکدفه یه چیزای واری بونه که اما هر ات تا وشون جا ترسمبی	he will immediately become whatever each of us most fears.	suddenly something very profound had changed, but at any moment, they were all in a state of fear.
اینتا بییه که اون دور ور چرخ هیته	so he searched around	was that the other side of it was going round and round
ایی حیوونای بدن دله شییه	will go back into animals again.	It's like an animal in the body.
شه خد ره برای هرجور پیشامد اماده دارین	prepare yourself for every emergency.	you're ready for any sort of adventures.
این خدا هسسه که ته ره بزو تا بمیری	when he is striking you dead?	that you may live or die in the same way.
که شما مه وصلت جا خش نارننی	that you decline allying yourself with my family	that you may not be displeased with me.
به شرطی که رفتار درس و فروتنی رعایت بووه	provided that a proper humility of behaviour is at the same time maintained.	if he is willing to learn the collar business.
درسه که آخرین دم دما اونجور شه خواسسه رفتا رهکرده	it is true that if he had done as he liked at the last	indeed, for the last time permitting himself to disobey.
