source	reference	translation
خواستشه درآ ویندشَه بر دله کو دوسیَه.	but the bolts were in place.	He wanted to see the door and close it down.
آخا تا هَه روز چیزی صِحِب آبه نیا کو غرصه هرده ارزشی بداره	I'm glad she got back in time.	for the reason that he could not afford to keep a secretary only an unpaid servant.
ولی مْرا چْه مونی ام بدبختی تمون چمه گردن دَلَکَه	but I take all the blame upon myself	but I think it's the wrong thing you did me.
تْن تَری اْشْتَن چِمون اَی کو گاردْنْدْشَه	looked quickly away.	You're gonna have to keep an eye on him.
جنگل الان سییا کو آبَه رَش!	the forest was gray now instead of black.	now the black forest has come into the water!
ام کار تمون اَمَه لَسَ شْل و پَلو آکَره	which disposed us to sloth	he would only be making ridiculous and harsh remarks.
اْم والی تا هَدَه چی تَرسی را بانِه کَردَشا	that so much invested the whale with natural terror	This time it was a perfectly good one.
امی را کو دِ ِنخای شَوونَه کیله بْوینی تصمیمش گِتَه کو اْشتَت وطنی کو بْشو	in order to escape from her, he determined to quit the country	that evening before he reached home she had decided to leave her.
اصلا اشتن وضعی کو ناراضی نییا	her mind had no distaste for her own set	he was not dissatisfied with the result.
کلایدی اْشتَن قایلی ویر بَرشَه	the obligation faded.	he pretended not to understand.
وا نی اَمون نِدوعَه و دو و دوشابی یَندی دوشَه	I never see the wind blow so.	but he did not hesitate to speak, nor did he object.
اما شازادَه اَی کو نار دَبَه	but the old prince interrupted him.	But the princess stopped him.
تندَ رگی خونِ ایدَفَعی آپَرکییَه	turned into a rout because of a devastating downpour.	the sudden flare
ها چیمی سَرَفا دَپَرچین آپَرچین کَردمَه که چمه درزَه کلَاس بْبو.	arranged it for the future schoolroom.	I rolled my head around, and it was like a slap in the face.
از کشیشیمه و پی هرچی بدگْمونی کو برزیمه بْبوم	I am a priest and therefore I ought to be above suspicion	I was the chief exponent of all the evils of my priesthood
هَلا هری نَه شیش گْلَه پیلَه فاصیلَه داری	still lying on the staircase six steps below him.	I'm afraid the killer's got the missing socks on the other side of the head he's got the gun in his back.
سه دَقَه تمون اسبی حرکتی زْت آبا دییِسی	watched the horse's action for the space of three minutes	You've been here for three minutes.
ولی فْکْر کَردْمَه غم و غْرصَه چیزییَه کو هر کسی دس دَه	but I thought grief was something you felt anyway.	but I thought it was only mingled with other causes in making me miserable.
پیلَکونی کو پِرشَه تا راهرو کو آرَسَه به بَری	went up the staircase to a door in a corridor.	the pallor and anguish expressed on his countenance
هر چن کْ هده زحمت مْزی نِداری	though with but small success for their pains.	though he had no trouble to come.
در نتیجَه وکیلی گِتشَه تا اَوون یَندی کو سیفا آکره.	but sent an intermediary to arrange the terms of the separation	in consequence of being persuaded by the lawyers to allow them self to fail into a relationship.
چیمی بَه نار اْندَچی نِپیما کو تاو دَلَکیم.	for I have never had such need of haste before.	There's nothing left to eat of us.
فْرمونی کو چِه شو اَی دوعَه	at the orders her husband left her	I was afraid it hit him and prayed.
کنجکاوی و دَقَتینَه، عجیبَ زمینی ک بَلَکِما چه دایر و کناری دییِشتْمَه	look around me with some interest on the strange land that I was in.	I was curious and curious about what I had seen.
پِشتی نه سْنگَه کوئَه سری خْتَه	lay down on his back on the heap of stones.	The steel rope was scrapped on the back of the rope.
قرار نییا هَنی اَی بْوینیم.	I was never supposed to see him again!	I am not yet going to see her.
انگار مجبورینا بَهَرزین اَع اشتَن لوعَه بکَره.	as if they were forced to let him say it.	as if he were forced to cry.
اْمَه کو از تْلیمَه شومَه کَه را.	that is why I hastened to you.	I'm telling him to come to dinner.
نِخام دِ ام موضوع بارَه لوعَه بْکَرْم	I don't wanta talk about it no more,	I don't want to discuss this here.
پی تْ هشدار بدَم ام اتاقی کو نی پیللَه تَرَه.	I should warn youit's bigger than this room.	I warned you that your room was not big.
اْشْتَرا و اْشتَن خْردون را دکتر گِتَشا	for herself and the children she employed a physician.	He went inside and listened to his doctor.
دا جایی کو بی موفق بِه پیله مقاماتون میزی آمادَه آکر	she did everything possible to keep the places at the table of honor in order	So that he may have succeeded in meeting the great officials.
اشتن ما نَسَ وجودی جبران بکر	a recompense to you for his mother!	to make up for the unwanted with the desirable.
اسبی نْخْتَه پِکَردْشَه شَه رْواری را	spurred his horse and galloped into the river.	He's not wearing a hat from the top of his head.
من نی چْمْ چْپْع چْپْع ایدامَه دوعَه.	I still humming my little tune.	I left him by the side of my head when I prayed.
چن پَلَه یَخْش دَسمالی دِلَه دَکَردَه و چه سری پِنوشَه	ice cubes on her head	how long he was in the creature's clutches, and how she was in the creature's clutches
دَکَشْشَه و اَی کو اْشتَن زوئَه عَسکی بَرونتِه را ایستْفادَه کردْشَه	she used it to push out her son's photograph.	he pretended not to understand, and turned the conversation.
تْ اْشتْ وَر دِ فیکر کردا کو روکَه جنگی مْنَه بْکَریش	you reckoned on a bickering!	you thought it was a sort of avenging spirit.
دْلَه سونینَه ایلَه اتاق نی مْن آدَن.	I should be given a small room as a favor	after having delivered himself of some profound sentiments in the board room.
اسلَحَه و گوللَه کو بهتر آزونْم	than either a bullet or a knife.	I know the answers to many puzzles.
هر کس کْ ایی دَفَه شوهْرَتی طَمی چَشَش بْبو	once you've had that first taste	testifying to their great joy at her return.
یا سَی بْکَر اَ حال و هوا دیلَه کو یَکی دْ ساعتی بْخسْه	or trying to snatch an hour or so of sleep	Or do we tell the truth when Tom came home?
مْرا چه مونی هیچ ایتفاقی دَلَکَه نییا.	just as if nothing had happened.	I don't think anything like that ever happened.
ام کارینَه بیجَه تی چه پوس و خَلا پِزِرَه.	tearing both skin and clothes to some extent in the effort.	It's like having a hat in the back of your head and a hat in the palm of your hand.
چم سرنیویس اْمَه کو ام درازَه روزی جان بْدَم و سختی بْکَشْم	I shall have to toil and moil all my days	I drew away as though I had been suffering from the pain of the ankle.
ایی آدمی دَس دَرییَه کو تازَه شروع کردَشَه و حاضْرَه مَلْکَموت چه جانی ویگِرْه ک تا دْوارَه بی عاری بْکَرْه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	who was willing to take him back to himself, and build his future upon a firm foundation.
بَد نی سَی کَردَشا بقیَه ناری بیگِره کو کیکی مَهَرن.	as earnestly tried to prevent any body's eating it.	afterwards she did not care to let the others pass.
تا وختی چَوون چِمی ایسبینَه بَرومَه نییَه از مشکلی نِدارْم	I'm not really in trouble until I see the whites of their eyes.	I'll have no problem with you till I get hold of my dog.
از اینتْظار نِداریم کو اشتَن بْبیم	I hadn't expected to be myself.	I wasn't expecting him to.
هر چند کو هَش سال ویشتَه نِداری	for, although she was only eight years old	though he had not been above six years of age
پی اول ْببون چون کْ سْردْ ویشتر از ایی نفری بَرشِه را راه ِنداری	both of them could not be first, for the ladder would but admit one man at a time.	to whom I shall make such excuses that she will be led to approve of the recollection of my situation
هیچی جز خاش ها نوعَه نییا	naught was there but bones.	nothing but their own kind of hatred.
میزی دایرو وَری دییِشتِه ایی کردمَه.	I look helplessly around the table.	I looked round the table.
زمونی کو ها کو سَخت آبَه.	not even the length of time he had been imprisoned	You know, it's hard to find here.
اَی دَکَشْشَه کَه را.	dragged him to the house.	he drew her aside.
شومَه اولین نفری بَه کو ای کو خوَردار بَه.	you'll be the first to know.	I was the first to pitch on it.
شومَه نَه واتْمه اَز دِ کشیش نیمَه	I told you I ain't no preacher	I told him he wasn't a priest.
فْک کَرم چْمْه مین نَه اَنگیشْتَه کو روکَه تِی دراز تَرا.	seemed to be somewhat longer than my middle finger.	I don't think I could have slept through it.
هَر چن کو هش سال ویشتَه سْن نداری	because he hopes to be forgiven	though he had never borne them more than sixteen.
ناباوَرینَه چمه کَلَه ویللا دومَه.	I shook my head in disbelief.	I must have, I suppose.
اْم چییِن باعیث نِبون همَه چی ویرْم برشو و تْ بْبخشم	I still think you were hateful that night and I never expect to forgive you.	that you may not dislike looking at me and asking me to come to dinner.
چِه دیل جدوَلَه حلَه کری را تنگ آبا	he missed doing the crossword.	His heart was still on the edge of his tight pants.
ها کو اَی چال کره تا چَوون سَس ویمِرْه	they'll bury him right there.	He will tie it to his waist.
ولی شَکَرْش ویر برشا	but he had forgotten the sugar.	But he turned away.
عمیقا دییَرَه فْکرونی کو ویژَنیا.	was deep in thoughts of something else	profoundly distasteful to you.
کلا اْشتَن سری پِنوشَه و نْشتَه	put on the hat and sat down.	her head covered, and her whole body covered.
اَی اکسیژن پیشا.	he needed oxygen	He's going to oxycrat her.
اََنی هَچی و اَلَکيیَه خرجی.	not by spending as he pleases	now you remember the highlights of what it has defined so far.
پارسال وَخْتی کْلا اْشْتَن سَری پِنوشَه.	when he'd placed the hat on his head a year before	wearing coats and trousers,
شاید هْمْ زویی ايزْدْواج بْکَرْه	may even be about to marry her before he leaves here?	Maybe he'll get married in the same way.
دِه کسی نِشا چِه ناری گِتِه.	nobody seems to be able to stop her	no one had promised them.
ایلَه ترانَه اهمیت، چِه کَلَمون دِلَه کو دِرییَه.	that the whole meaning of a song lies in the words	It's the other great thing that makes makes me feel the butt of this hat.
از هیچوقت چْمْه زْندْگی کو هْنْدَه چی خْشال نیما	I've never been so happy in all my life	I've never been unhappy in my marriage.
فیکر مَکَه کو تَنْخایی بو چِه وَری کو طاقت وَردِه.	don't you go fighting them alone.	it is not wise, at any rate this moist season.
چِه قَشَنگَه بال بَروما.	her beautifully moulded arms bare	Let's get him on his pretty ball.
اَگَه دْرور واتَه بْبو ایلَه خاصَه وَشتَن پی بْکَری.	if you are telling me a lie, I'll lead you a pretty dance.	"the doctor says, ""He that believeth in the truth shall not be condemned, nor shall he be condemned""."
چِِْه آخْر نی ظْلْماتا	his end was night.	I am in earnest at last
نِزیکا چِه قَلف ایست بْکَری	making her heart jump.	pretty nearly promised
دِ اْنْتَه آدمی ایتْماد مَکَرْع	he would never trust a man like that again.	It's like they're making a mess.
لْکلایی شی آبا کو چِه دِلَه کاغذ دِرییا.	which was, like all the rest, covered with papers.	was holding a hold of a single sheet of note paper in his walkie-talkies.
مِثیکْ آدمی پاصْدا آ.	I think I hear some one coming.	It's like they're after a man.
از پینج سال پیرتر از اْمیمَه کْ اْشْتَن را دْرو بْوام و چِه نومی بْنَم شَرافَت	I'm five years too old to lie to myself and call it honor.	I was left with an apology five years ago and left me with an apology.
دْویس هَزار دلار مبلغی چْمْ وَری کو جَم آبا.	I must be holding two hundred thousand dollars in bets.	I have just made a discovery for two thousand dollars
چِه کفشَ سازی سيني و چِه ناتمومَ کار هْنْتَه اْشْتَن جا سَری پِرییا	his tray of shoemaking tools, and his old unfinished work, were all as usual.	He shook his head and put his hand down.
از دْز نیمَه ولی دْزی پی بْکْشْم.	I am not a thief, but I'll murder my thief.	I didn't help but cry about what happened.
اشتن صْدا یَواشینَه بْلَن آکَرْدْشَه	he addressed to him in a gentle voice	he made a fine fuss with her.
حتما جایی سَفْم کَردَه	I must have done something wrong.	I must have tricked her somewhere.
هْنتَه دِه شادی و محیبَتَه اَسْرگ ویکَرْدْشَه.	shedding such tears of heartfelt joy	he made him lighthearted and happy again.
بعدا شاید چِه جاذْبَه ویشتَر نی آبو	then the attraction may be the greater.	Then perhaps it was happier.
هیچ سَفی نی چِه دِلَه مَبو.	without any mistakes in it!	No word from him.
اول دِرِه فیکر کَردْمَه کْ امْ سيیا مجسمه واقعیَ خْرْدَنَه و هْنْتَکی اَی دارْن	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I thought for the first time that there was really something left to eat in it.
ایا آش پجه جیگایه	this is the kitchen	Could this be the place of his ancestors?
دیه پرچیه نشام	I've had enough of it	I couldn't see.
خلک و کلنگشون اوعه برده به	they took the spade and the pick there.	And they brought him into the midst of their nation and they plunged into the midst of their multitude.
خوییم کشه و اچرم آدوعه هی	I sighed and gave her the key.	I'm telling him to come to dinner.
بیجَه تِی اَی گِتَشَه.	feeling a little overcome.	He's got it on the other side of the head.
کمَ تِی اْم گردْ خاک چْمْ سر نْشتَه و باعیث بَه چن دَفه سَفْر بوئَرم	some part whereof flying up to our faces set us both a sneezing for several times together.	at least, as you were, dropped from this hill and left me for a while.
موهیمَه راه حلی کو پی هَتَه عمل بْبو	which is such that I have made it my law of action.	the best means of making this oath is to drink the imaginary trumpet.
کورَقو اْشتَن قبراسونییَه سَسی شی جواو دوئَه	an owl answered with his sepulchral note.	The boy who was there with Metant.
اْمی ایی ایتْروم و ادبینه قْبولْش کرْدَه	who received him with great civility.	And he accepted a letter from Van and a letter from Van.
شوالیَه اشتن تموم زورینَه اَی دَکَشْشَه.	though he pulled with all his might	the knights errant had struck him with all their might
ام بدبختی دِ واقیعا باور کرده نِبو	what incomprehensible misfortune	But he did not believe the truth.
اول اَی ایله دَسینَه بعد هر دْ گلَه دسینه گِتْشَه.	he took it first in one, them in both his own.	first striking it into the air, placed it between two backs of his hand
هَمَه پی بْشوعَه چِه دِلَه بْوینَه.	make sure yeh can see' now	peeped into the hut.
انتَه بَه کْ آخرین َدَفه را سَکْرات کردْمَه کْ چه دوستی جلب بْکَرم	I was moved to make a last attempt to regain his friendship.	It was so long that I realized that I had lost my talent for her friendship.
نشا ا قراری کو پَری گینِه پیش یندینه نوعه شونا سَر حاضر ببو.	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	which was apt to doze over the grave.
غمناکه سکوتی دادگاه کو چیر آبا	while a painful silence reigned in the court room.	The sad silence of the courthouse.
ام دفه چه عَصاب تمون خْرد آبا	his nerves were terribly overstrained by now.	his temper was tempered by the consciousness of it.
اشتن ما نَه شو کلیسا و ناخَوَری ناخوشییَه حالی اَی دس دَ و نِشا کو ها بْمونْه	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	we went to church and found him sick, and he was still sick.
اَ نی اْنْتَه کاری نَه کْ شوی هْم وقت، ام جادوگر و غولی نَه کو چه دایر و پَرَه کو َمندینا	besides this kind of thing's too awful, here this time of night with witches and ghosts	It is not such a hollow world at all, except to be surrounded and hard pressed.
مرْا چه مونی ساعت یَک شَوا کو کوزتی ایله بْلَندَ قَهقَهَه مَسَه.	at one o'clock in the morning, possibly, she heard a loud burst of laughter	the night about how an hour might be spent in the making of a bullfrog's head!
دادگاه رای اِلامی موقو چِه وَر مَندَه بْب و اْشتَن چی جزئیاتی روزنومَه را گزارش بدَه	on his day of sentence that she, his mother, would report the samefor him.	the court was not quite ready to hear the case, and had prepared itself for it.
اْم اَگَه راس بْبو از یقین دارْم کو ام تیر کمونَه ویدار پی پْش بْبو	which if true I take to be good evidence that this harpooneer is stark mad	If it were true, I felt sure that it was a perfect match.
سَبا دِ چْمْ تَکی مَندَه مَبو	or rather him who will no longer be my servant to morrow	I wasn't expecting in the morning.
امَا اشتَن دیل دِرِه هرگز اَی وَیلش آکَردَه نیا. دْرْس مث اْمکو اَ جوون واقیعا خوبَه زوعَه اییا	but in her heart she had never given him up, as though, indeed, he had been her son.	But he never thought so much about it. It was a very good thing that happened to the young man.
اْم موقی کو ناامیدینَه بْرَمو کردْمَه و اْشتَن ام دنیا کو یتیم و تَنخا ویندْمَه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I look up blearily.
ام تکلیفی یا کو حَیقَتی از حق نداریم و اَ حق داری کو قْبولْش نِکَردَه.	a proposition which I was wrong to suggest and he quite right to refuse	claimed that he had not the right, and that he had not the right.
اشتن باعیث نیگرونیو و تَوشیشا	was a point of painful solicitude	they had more than enough of fighting.
شَه اْشتَن ایل و تباری پیگِره و آگَردْه	would bring the whole hornet's nest about our ears	He took his children's bed and cleaned them.
ایلَه مِخی کو دییاری کو گینا آرْیَندْشَه و دقتی نَه اَی تاوْندْشَه	he tied them to a nail in the wall, and carefully plaited them.	but he had gotten the necessary information from the appointment and prepared himself well.
بلندَه روحی و میرَوونَه دْلی داره	able to understand her position and her sorrow.	The spirits of the dead have not yet gone away.
از پی کسی لوئون کْ چْمْه خوبی پیشَه تا آخْر گوش آکَرم	I want to hear and understand my benefactor's words.	to whom I shall make such excuses that she will be led to approve of my delay
ایدَفَه هنی ایله ایسبییَه کاملیا گْلْش ویگِتَه	she received a white camellia again	Suddenly, the full body was cut off from his waist.
ارلاندو کو خواسْتْشَه تا اَی ایفتْخار بْدَه و ناهاری یَندینَه بَهَرن.	asked her whether she would honour him by lunching with him?	he asked her to honor him and give him a clean lunch.
هیچ ویندَه نیشا کو مِردَک ها کو دَوْیَردَه بْبو	had not seen the man pass.	they had never seen him alone.
وقتی کو اْم اَویجَه جا دراومیمه	but as I was making my way among these crags,	when I got out
کو اشتن عیلمو حدسون خَیلی عیتقاد داره.	who will certainly ruin himself in experiments	who is so eminently distasteful to you.
چه خِسْرْگ اشتن وِیوی کو بدش آ	her mother in law detested her	He spent his first days in his room.
ویمَندَه و اشتن دایْرَه دییِشتْشَه	after stopping to look about her,	He covered himself and looked around.
تا اَع موقی شومَه سییا خال کْتَه تِی نی ارزش نداره	in the meantime, your black spot ain't	Until that day, the black cloud doesn't value being here.
مردمی وَری آوروریزی سَرَفا باک داری	he was afraid of creating a scene in public.	He was so glorified in his death.
همی سَرَفا تمون گَوَنی آبا کو با امْکو اشْتَن بقییَه نه کاری نِداری بقیه تمون لَجینَه اَی گیر دوعَه‌شونا	he was angry that people should go on being interested in him when he took no interest in them.	who was apt to do more than usual in order not to suffer from the pain of the ankle, and not to cry for the pain of the ankle.
اول چیمی سَرَفا کو اَ مُدیل خلا دکرده عادت کردشا	first because his personal taste would not allow him to dress in any other way	had been used to that sort of thing
سانکو وییَر پییا کو ها پا مَدَنَی.	but though he would have rather not entered it	sanctity of the man who had fallen on his feet.
هر چَن زوتَری اومیمَه تا اگ بشام شومَه را آرَسم.	though I have come only to aid you if I can.	I have to get out of this anyway!
زورینه شاشْتشَهْ چَلْکی بییازْه	she could hardly lift the pail.	He almost swallowed his mouth.
شراب کو اَیرا‌ بِتَرا	why did he not take wine?	Wine is better than water.
مَندَه تا ایی دَقَه تَمون آبَع	he allowed a minute to pass	waited there until two minutes were over
ام تلگرافچی شون بَرکَردَه	that the man employed there was dismissed	that the telegramph should read
از احمَقیما و هیچکس خْش نِداره پَخمَه آدَم ایدَعی چیزون آبو.	I was stupid and nobody likes to see a stupid guy wise up.	We're going to have a lot of fun and a hatred of the people.
کارهنینی واتَه کو صَبا اشتن تصمیمی اَمَه را وا.	he said that tomorrow he would let her know his decision.	the cardinal said that the decision had been taken tomorrow.
دقیقا هَه ساعتی کو زیرَه شَوْ خبر دوعَه شا	precisely at the hour named the night before	It was precisely that the news of the hour before he was due to be watched.
تْلاری کو شَه تَجَر و پیلَکونی کو تْلْلَه شَه سْرا را.	through the ballroom to the anteroom and downstairs into the yard.	He pushed the truck to the top of the head and let the truck pass.
اما الان خَیلی ویشْتَه اَی پِرَوْشْ کَری	you're much more her now	but now it's getting worse.
مَلوما چَوون دَخوندِه مَسَه نیشا	that it was doubtful whether she had even heard their calls.	I must have, I suppose.
هیچکس دیگَه نی نِدارْم کو اَیْکو تقاضا بْکَرْم	I don't know who else to ask.	I have no one else to comply with it.
روزنامه اشتن ما دست آدوشَه	he now passed the paper over to her.	I found the paper out by blind luck.
قطاری نی وَنْدْشونَه آتلانتا را	so our train was sent here.	they had more than enough of fighting in the past.
دقتینَه اَی ایسْفا گِتْمَه	I examined her carefully.	I've been looking at it very carefully.
مَگَه امکو اَ موضوع هَمَه تییِه بْزونو.	unless he knows that subject well.	unless you give me cause.
ولی اْم موضوع اَمییَتی نِداری	but what did that matter?	but it was not of his own seeking.
من اَی ایلَه دییَرَه یِنَکینَه وَندَه خارْج	I sent her out this morning with the other young woman	I left him alone.
ولی تْع فیکر مَکَه اْم موضوع همیشَه ایکو جا دم	but you needn't imagine I shall keep your ridiculous secrets.	but do not think that I will be able to do it now or never.
اْشتَن دیل دِرِه خنده کَری	bursting into a hearty laugh	He held his breath in his bosom and then cried out.
مَگَه اْمْکو فلگ اْشتَن هْنتَه بْخا	unless he wanted to be noticed.	unless you give me cause.
تا اَی ویندْشَه دَرشَه اْشتَن اتاقی دِلَه	he disappeared into his house	He's got it clear in his room before he can see it.
اَی پیما کو چْمْه دیلی خاتم بْبی	I kept her in my heart	I was very careful not to think of it.
بی اْمکو تاو دَلَکْن یَندی خْش دارین ایلَه پیرَه عاشْق و مَشوقی شی	loving each other like unhurried old sweethearts	without any scene from which she did not return with the same unperturbed keenness of eye and the same high natural color.
زو اْشْتَن قییافَه ایی جوری آکَرع کو اَمَه همه گلَه اَوون کو تَرسَم.	he will immediately become whatever each of us most fears.	in a fascinating but decorous d'shabill'.
اْما کو اَع دایْرْع وَر گَردی	so he searched around	now, who was the first tumbler in the world?
هنی جونَوَرون جانی را شو	will go back into animals again.	it was not difficult for me to guess that it was for you to get up early in the morning.
اشتَن ْهر تْفاقی را پی آمادَه کرده	prepare yourself for every emergency.	he had opened an account with my house for the following night
اْم خْدایَه کو تْع ژَندَه تا بْمِری	when he is striking you dead?	that you may live or die in the same way.
کو شومَه را عارَه کو مْنَه خیشی بْکَرَه	that you decline allying yourself with my family	to whom I shall make such excuses that she will be led to approve of my delay
ام شرطی نَه کْ چاکَه رفتار و تواضع رعایت بْبو	provided that a proper humility of behaviour is at the same time maintained.	but all in a somewhat decayed condition
دْرْسَه کو اَگَه آخْرنَه سَری اشْتَن مَیلی نَه رفتارْش کَردَه بْبو.	it is true that if he had done as he liked at the last	Until the end of which he had not behaved like a dog.
ممکینَه ام مایَه شورَه چَوون سَسی ویکْشتَش ببو.	this fog may have deadened them.	he might have struck him with a heavy baton.
ایدَفَعی اشتن جا کو ایشتَه	then he suddenly arose	he abruptly bent
اْنتَکی اْمی را کْ ام حالی کو دَوَزی‌ آرْمینَه تْلاری کو شروع کردْرَه پْرد‌ِه	you betook yourself slowly to pace the gallery.	so he emerged into the heavy mist of the heavy streets, with a heavier heart.
چنان رَند و اینواختَه سسی کلاکی ویدوعه سرفا را سازیَ.	such a steaming and droning rose from the downpour	so she turned and felt her lap full of cold soup.
چون یا شومَه پی رضایتینَه ام مسئلَه شومه را حل بْکَرَه	for you must either satisfactorily settle this matter with yourself	Because he's willing to deal with you.
یا پی الان بشوم یا هرگز مَشوم.	I must go now or I shall never go.	I've got to get out of this place or never.
روکی سَر تا الان یَندی ویندَ نیشونا.	they hadn't seenm him since they was boys together	their heads had never seen it before.
البته از توقع نِداریم بعد اْم هَمَه مدت مشایْمون اَی تْلَفْتِه	I agree we would have expected to have found her by now	I certainly did not expect him to be so distasteful to you, after all this mortal time,
هیچ ناراحت نییا از امْکو کسی لوعَه‌یی بْمَسْه	she said, and she did not trouble to lower her voice.	No one was bothered to hear from us.
