source	reference	translation
ئەمانێگ کەس نەوێریا دەسوەردان بکەێ.	but nobody dared to interfere.	But don't tell anyone.
یا دیا لە سەرێ.	or knocked on the head	or to the top of it.
لەورە تا نزیکەیل شەو مەن.	there he remained till nearly nightfall	it's almost overnight.
چمانێ سەردەمانێگ یەێ وراز گەورای کوچگین بۊە.	as though it had once been a large stone pigpen	the eyes of the visitor have become very large and small.
ئەوە ئڕا ئەو وەژان و قورس بۊ.	that was painful and difficult for him.	It was hard for her.
بووەخشی لە تەخت خەو کیشامەدەو دەیشت.	I'm sorry I've dragged you out of bed.	I put him down on the bed.
کات ئەوە هاتێیە بەیدەو لا.	it's time for you to step aside.	It's time for you to go.
هە ئەو جوورە گ نەتۊەنسم ئەنجام بەم.	as I could not possibly have done	I can't do it that way.
گومان نێرم گ ڕەسیە ئاخر تراژیک ئەو.	I have no doubt that it led to his tragic end.	I'm sure it's a tragedy.
کاتێ گ سیخەگە لە ئان هاتن دزەیل ئەڵگرت	when he got the poker in case of burglars	when the doctor came in, he said,
فەرمان ئەسبەیل سوور دا، خزمەتکارەگەم.	ordered the sorrel nag, my fellow servant	He commanded the red serpent, my servant.
ئەوان قەت لە یەێ سڵام و کێخوەشی فەرمی فرەتر نەچۊن.	that they had never gone further than formal greetings	They've never been more formal than that.
ئەمانێگ پێچەگان لە شوون خوەیان بۊن.	but the bolts were in place.	so that his feet were in the room.
خوەشاڵم کە ئەو سەر وەخت هاتەو جی.	I'm glad she got back in time.	I'm afraid it's about time.
ئەمانێگ گشت تاوانەگە گرمەو مل خوەم.	but I take all the blame upon myself	I'm here for all the crimes.
وە خێرایی نووڕیە دۊرەو.	looked quickly away.	He's out of his way.
دارسانەگە ئێرنگە لە جی ڕەش، خوڵەمژی بۊ.	the forest was gray now instead of black.	the trees in the middle of the woods were dark and bright.
کە تەمەڵمان کرد.	which disposed us to sloth	that we're sick of it.
کە ئێ نەهەنگە ئێقرە کردۊدە مایەی ڕخ سروشتی.	that so much invested the whale with natural terror	that it was only natural for him to do so.
ئڕا ڕاکردن لە دەسێ، بڕیار دا لە وڵات نەوسێ.	in order to escape from her, he determined to quit the country	He decided to leave the country.
هۊرشەی ئەو هیچ قینێ لە دووخ خوەێ نێیاشت.	her mind had no distaste for her own set	he had nothing to do with it.
پابەن بۊن کاڵەو بۊ.	the obligation faded.	They're committed to the property.
هیچکات نەیمە وا لێوا بووەشیەێ.	I never see the wind blow so.	I've never seen it before.
ئەمانێگ شازادەی پیر قسەگانێ بڕی.	but the old prince interrupted him.	But the old prince stopped talking.
وە بوون یەێ ڕفت کاولکەرێ بۊە تێکشکیان.	turned into a rout because of a devastating downpour.	that is to say, he was very busy.
ئەڕای کڵاس مەدرەسەی بانان ڕێکێخست.	arranged it for the future schoolroom.	He organized a school for them.
م یەێ مەلام و وەی مدووە تواێ لە سەرووی گومانەو بووم.	I am a priest and therefore I ought to be above suspicion	I've had my doubts about it.
هێمان لە بان پلیکانەگان، شەش گام لەو خوارتر ئەڵاژیایە.	still lying on the staircase six steps below him.	still six feet below the stairs.
سێ خولەک سەیر کردارەگان ئەسبەگە کرد.	watched the horse's action for the space of three minutes	he observed for three minutes.
ئەمانێگ م فکر کردیام خەم چشتێگە گ ئیوە هەرچۊنێگ بوو هەست وە پێ کەین.	but I thought grief was something you felt anyway.	But I thought you'd feel sorry for yourself.
لە پلیکانەگان چیەو بان وە دەرێگ لە ناو یەێ ئەیوان.	went up the staircase to a door in a corridor.	they climbed the stairs and climbed the doors.
هەرچەن وەی سەرکەفتنێگ بۊچگ ئەڕای ژانەگانێ.	though with but small success for their pains.	Even though he's a hero, he's not a hero.
ئەمانێگ ناوجیکەرێ کل کرد تا کار جیابۊنیان بخەێ لە یەک.	but sent an intermediary to arrange the terms of the separation	so that he divided his efforts between the two.
ئەڕای یە گ ئەوسا قەت لێوا پێویستێگ وە پەلە نێیاشتم.	for I have never had such need of haste before.	I mean, I've never had to hurry before.
وە فەرمان شۊەگەی، ئەو هیشتە جیەو.	at the orders her husband left her	by the command of the priest, he came.
وە جگێ حەزەو براورد دەور وەرم بگر لە میلکانێ گ لە ناوێ بۊم.	look around me with some interest on the strange land that I was in.	I've been wanting to go to my mother's house for a while now.
وە پشتەو، لە بان کوومەی بەردەگان ئەڵاژیا.	lay down on his back on the heap of stones.	He leaned his back against the rocks.
قەت بڕیار نەۊ جارێ تر بۊنمەێ.	I was never supposed to see him again!	I've never decided again.
چمانێ ناچار بۊن بیل ئەو، ئەوە بۊشێ.	as if they were forced to let him say it.	when they forced him to do so.
وەی مدووە پەلە کردم وەرەو لای ئیوە.	that is why I hastened to you.	I told him to hurry back.
نیەتوام دی لەبارەی قسە بکەم.	I don't wanta talk about it no more,	I don't want to talk about it anymore.
لێواسە گ گشت ئاست پەسداری دابەزیاس.	that's how it is the whole level of husbandry has fallen.	but the general level of acceptance decreased.
تواێ ئاگاداردان بکەم لێ وتاقە گەوراترە.	I should warn youit's bigger than this room.	I just want to warn you that it's a big deal.
ئەڕای خوەی و مناڵەگان پزشکێ دامەزران.	for herself and the children she employed a physician.	he and the children were appointed physicians.
تا ئەورە گ ئەو بان دەسێ هات تەقەلا کرد تا شوون میز دەسەڵاتدارەیل ڕێکوپێک بیلێ.	she did everything possible to keep the places at the table of honor in order	so that when he came to his knees, he put his hands on the body of the governor.
پاداشتێک ئەڕای ت ئەڕای داڵگێ.	a recompense to you for his mother!	There's a reward for it.
ئەو شەو چێیە خوار.	he went down that night.	He went down that night.
نەقیزەی ئەسبەگەی دا و وەر نا وەرەو ناو ڕووبارەگە.	spurred his horse and galloped into the river.	he turned his back, and went into the river.
هێمان خەریک چڕین چریکەی بۊچگ خوەمم.	I still humming my little tune.	I'm still trying to look at my sister.
یەخەگان لە بان سەرێ	ice cubes on her head	I'll see you're upstairs.
ئەو لەوە ئڕا دراوردن وێنەی کوڕەگەی کەڵک وەرگرت.	she used it to push out her son's photograph.	He took a picture of the boy in front of him.
خەیاڵ مرافەیێگ وەل منا کردۊد!	you reckoned on a bickering!	I imagined it!
لە ڕۊ خاسیەو تواێ وتاق بۊچگێ بەنە پیم.	I should be given a small room as a favor	I'll tell you what I'm going to tell you.
لە فیشەک یا چەقوو	than either a bullet or a knife.	in the mouth or in the mouth.
کاتێ یەکم تام چێشید.	once you've had that first taste	when I've had enough.
یا هەوڵ بێیە یەێ سات یا فرەتر بخەفی.	or trying to snatch an hour or so of sleep	Or try to sleep for an hour or longer.
درس چۊ چشتێ گ هۊچ ڕۊ نێیاۊد.	just as if nothing had happened.	I don't see why he's not here.
ئێقرە تەقەلا و ئەڵدڕین پووس و دڵنگ.	tearing both skin and clothes to some extent in the effort.	it's all over the place, it's all over the place, it's all over the place, it's all over the place, it's all over the place, it's all over the place, it's all over the place, it's all over the place, it's all over the place, it's all over the place, it's all over the place, it's all over the place, it's all over the place, and it's all over the place, it's all over the place.
چارەنۊسم یەسە گ تمام ڕووژەگانم گیانم بدراێ و ئازار بکیشم.	I shall have to toil and moil all my days	I've decided that I'm going to have to deal with all my faculties.
یە دەس پیاگێگە کە دەس کردیەسە زنێی تازەیێگ و وەرجە یە گ باێدەو مرێ.	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	"He said, ""You've started a new one, and it's over there."
وە شێوازێ جدی تەقەلا کرد نواێ خواردن هەر لاشەیێگ بگرێ.	as earnestly tried to prevent any body's eating it.	in a very serious way, she began to eat her body.
تا وەختێ چەرمگی چەوەیلیان نەۊنم، وە ڕاس کێشەی نێرم.	I'm not really in trouble until I see the whites of their eyes.	I don't have any problem with you until I see your face.
چاوەڕوانی نەکردم کە خوەم بووم.	I hadn't expected to be myself.	I didn't expect to see myself.
ئڕا یە گ ئەو تەنیا هەشت ساڵان بۊ.	for, although she was only eight years old	because he was only eight years old.
هەردگیان نەتۊەنسن یەکم بوون، چونکە پلیکانەگە هەر جارێ تەنیا یەێ پیاگ وەرگرتیا.	both of them could not be first, for the ladder would but admit one man at a time.	the two of them could not stand together, for there was only one ladder to the stairs.
هۊچ لەورە نەۊ جگە لە سقان.	naught was there but bones.	there's nothing left to hide it.
وە داماویەو نووڕمە دەور وەر میزەگە.	I look helplessly around the table.	I'll tell you what I'm going to do.
تەنانەت ئەو ماوە گ دیل کریاس.	not even the length of time he had been imprisoned	even though he had lost his mind.
وەرەو ماڵ کیشانێ.	dragged him to the house.	returned home.
ت بۊدە یەکم کەسێ گ بزانێ.	you'll be the first to know.	You don't know who I am.
وتمە پید م هیچ بانگخوازێ نیم.	I told you I ain't no preacher	I told her I wasn't here.
مینیا لە کلگ ناوێنیەگەم دریژ تر بوو.	seemed to be somewhat longer than my middle finger.	I mean, it's a little bit more than that.
ئڕا یە گ ئمێدوارە بووەخشنەێ.	because he hopes to be forgiven	I'm afraid I'm not going anywhere.
وە بێ باوەڕەیەو سەرم لەقانم.	I shook my head in disbelief.	I've lost my faith.
م هێمان فکر کەم گ ت ئەو شەوە قین کردۊد و قەت لە خوەما نیەۊنم ت بووەخشم.	I still think you were hateful that night and I never expect to forgive you.	I'm still thinking about you that night, and I'll never forget you.
هۊر ئەنجامدان بازی وشەیل کرد.	he missed doing the crossword.	he began to play.
هە لەورە نەنێ قەور.	they'll bury him right there.	It's not over there.
ئەمانێگ شەکەرەگە لە هۊرێیەو چۊد.	but he had forgotten the sugar.	but the sugar was dropping in her mouth.
داڵغە بردۊدە ناو چشتەیل ترەو.	was deep in thoughts of something else	took him into the other room.
کڵاوە دانا و نیشت.	put on the hat and sat down.	lay down his head.
ئەۊ ئۆکسیژن نیاز داشت.	he needed oxygen	He needed oxygen.
نە وە خەرج کردن وە مەیل خوەێ.	not by spending as he pleases	He's not spending money.
پارەکە هەو کاتە کڵاوەێ ناۊگە بان سەر.	when he'd placed the hat on his head a year before	I don't have time for the money.
بووگ وەرجە چگنێ ئەۊ لەیرە وەلیا هاوسەرگیری بکەێد؟	may even be about to marry her before he leaves here?	Do you think it's time for you to get married?
کەس نیەتۊەنێ نواێ بگرێ.	nobody seems to be able to stop her	no one could stop him.
کە تمام مانای یەێ گۆرانی لە ناو وشەگانێ شاریاسەو.	that the whole meaning of a song lies in the words	That's what it means to sing in the city's words.
خەریکۊ لە ژێر قورسایی ناڕەزامەندیێگ بڕووخێ کە پێشتر نەزانسۊ.	almost crumpling beneath the weight of a disapproval she had never known before.	he was about to sink under a weight of disapproval he had never known before.
لە زنێما ئێقرە خوەشاڵ نەۊمە.	I've never been so happy in all my life	I'm not going anywhere.
وە تەنیا نەچیدە مرافە وەلیانا.	don't you go fighting them alone.	He's not just here.
باڵەیل خوەش تاش لۊەتێ	her beautifully moulded arms bare	He's climbing a rock.
ئە دروو بۊشیدە پیم، تواێ ئەڵپەڕگەی خاسێگ بکەید.	if you are telling me a lie, I'll lead you a pretty dance.	I've heard of it, and you've heard of it, and you've heard of it.
ئاخرەیل شەوێ بۊ.	his end was night.	It's late at night.
بوودە مدووێ یە گ دڵێ بتەپێ.	making her heart jump.	I've been here for a long time.
ئەۊ دی وەو جوور ئایەمێ متمانە نیەکەێگ.	he would never trust a man like that again.	"he said, ""I don't trust you now."
کە چۊ ڕەخت خەو وە کاغەز پووشیاۊد.	which was, like all the rest, covered with papers.	that the bed was covered in a sheet of paper.
چمان یەکێ دێرێ تیەێ.	I think I hear some one coming.	We're here for you.
وە تۊلەکی گرتنەێ.	they took it as a joke.	He's holding a knife.
پیرتر لەوەمە دروو بۊشمە خوەم و ناوێ بنەم شەرەف.	I'm five years too old to lie to myself and call it honor.	I'm the oldest person in my life and I'm honoured to be here.
تواێ م دویس هزار دلار نەزر داشتووم.	I must be holding two hundred thousand dollars in bets.	I only had twenty thousand dollars left.
ئڕام لە خوەیشگ ڕاسگانی ئەزیز ترەکە.	dearer to me than any blood sister could ever be.	I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'
سینی وەسیلەیل کەوشسازی و کارەیل تمام کۊەنەێ، گشتێیان چۊ جارانۊن.	his tray of shoemaking tools, and his old unfinished work, were all as usual.	for there is nothing more to do than to dress and to do things for the people.
م دز نیم بەڵام دزەگەم کوشم.	I am not a thief, but I'll murder my thief.	I'm not a thief, but I killed a thief.
وە دەنگ نزمێ وەلێیا وەت.	he addressed to him in a gentle voice	there was a silence in the room.
بێ گومان کار گەنێ کردمە.	I must have done something wrong.	I'm sure I did.
ئرمس خوەشی ڕشانن	shedding such tears of heartfelt joy	They're willing to go.
لە دۊایا هاتێ زەڕەی فێشتریش بوو.	then the attraction may be the greater.	the next time he came, he was more educated.
بێ هۊچ هەڵەی لە تێ.	without any mistakes in it!	There's nothing wrong with that.
سەرەتا گومان یە بۊ ئەی مانکەن سیە مناڵ ڕاسگانیێگە ک هەوجوورە هێوەت بۊە.	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	At first, he doubted whether he was going to be able to keep an eye out for the baby.
ئمجا دۊەتەگە چییە ناو ئاوەکە تا عەرەق گیانی بشوورێ	so she went into the water to wash off the sweat.	Now what's in the water to wash the ground?
وە ماشین ڕەسانەێ ماڵ	drove her home.	From the car to the car.
من فرە خوەشاڵم	I'm very glad.	I'm very proud of you.
من ئەوە فرە وە خاسی زانم	I know that well!	I know a lot about it.
ئمجا دو دۊەت جوان	then the two young girls	Now you're two beautiful women.
وە گشتی من فرە خوەشمە مناڵ تیەێدن	but I am always fond of children.	I've had a lot of children in my life.
هەڵسا و وە تۊڕەیی وە وەرانوەرمان وسیا پاوە	stood, livid and trembling, before us.	I've been waiting for you to tell me about it.
لە سەرەوبانیەگە چێیە بان و نوقمێیەو دا	went up the hill and out of sight.	I've seen it all over the place.
هەریە ک ئەو وە ساق و سەڵامەت لەێرە دۊرەو بی وەپید ئۊشم	even as the hairs on my arms began to shrivel.	as soon as he came home, I said hello.
دەس خوەێ نادە بان تێوڵێ	he put his hand up to his forehead.	He's not going anywhere.
یەی دەسم بەرزەو کردم تا خواهش کردنێ کووتایی باێد	I raised one hand to halt his apology.	I raised my hand to beg her.
یەکێ دو هناس قۊل و درێژ هەڵکێشا	gave a long gasp or two	one of the two was very tall.
مەنزوورم یە نیە ک لە ئەو پیایەیلەمە ک ژن ئێهمال بکەێدن	I don't set up to be one of those men that don't care about women.	I don't think I'd like to see a man like a woman like a man like a woman like a man like a man like a woman like a man like a man like a man like a woman like a man like a man like a man like a man like a man like a woman like a man like a man like a man like a man like a man like a man like a woman.
لێوا زانستم ک گاهەس گرنگ بوود	I thought it might be important.	But I knew it was important.
دڵنیا نەۊم تو بۊد	I wasn't sure it was you.	I'm not sure you're here.
تا بڕەسنە دەسم فرووشیانە.	I can sell them fast as I get them.	I'll sell it to you.
هەر وە ناکاوە هار و هاژ بییە	maddened by a sudden attack of rabies	I don't know if he's here or not.
دو دەس نا سینەوە	crossing her hands upon her bosom	Don't hold your hand.
هەست وە قردگێ زاڵ ئەوبۊن	feeling a little overcome.	He felt overwhelmed.
لێواسە گ م کردمەسەێ ڕەوت کردەوەی خوەم.	which is such that I have made it my law of action.	I asked her if she would refuse.
بایەقوشێگ وە نۆتەیل خەمبارێ وڵام دا.	an owl answered with his sepulchral note.	he replied sadly.
کە وە ئەدەب فراوانێگەو لە لێ پێشوازی کرد.	who received him with great civility.	that he was welcomed into the world of literature.
هەرچەن وە گشت هازیەو کیشایەێ.	though he pulled with all his might	even though it's all over the continent.
وە یەێ کۆت ڕەش لووچدارێگ کە دکمەگانێ لە ژێر ڕیشە قاوەیی پیەنەگەێ بەسۊدن، وە ڕێزەو هاتە ناو.	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	with a black collar of his neck covered in brown hair, and a handkerchief in it.
چ بەدبەختی فامنەکردنیێگ.	what incomprehensible misfortune	It's a pity he's not here.
سەرەتا وە یەێ دەس گرتەێ، ئمجا وە دو دەس.	he took it first in one, them in both his own.	first he touched her hand, and now he touched her.
م جۊلیامەو تا دۊا تەقەلا بکەم ئەڕا لەنوو وەدەسهاوردن دووسی ئەو.	I was moved to make a last attempt to regain his friendship.	I've tried to kill him for a second.
ئەڕا یە گ ئەو تا ئێرنگە قەت نەۊەسە خاوەن چشتێ گ ئەڕای خوسە بخوەێ.	for until now she had never owned anything worth grieving for.	that is to say, he had never had eyes before.
ئەو نیەتۊەنێ ئەو شەوە وەلیا بچوودە سەر ڕێکەفت، ئەڕا نموونە ڕێکەفتێ گ یەک یا دو ڕووژ پێش دیار کردۊ.	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	He was unable to enter the room that night, for example, because the room was one or two blocks away.
لە کاتێ گ بێدەنگی پڕ لە ژانێ لە دادگا حکومەت کردیا.	while a painful silence reigned in the court room.	when there was a lot of silence in the courtroom.
ئێرنگە دەمارەگانێ ترسناک چۊچیاۊدە یەکا.	his nerves were terribly overstrained by now.	I've seen a lot of dreadful faces here.
وەل داڵگێیا لە کلیسا بۊ، و لەناکاو تۊش ناڕەحەتیێگ هات، وە بوون دووخە سەرنجڕاکێشەگەی، نەتۊەنس بووسێدە سەر پا.	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	but when he left the church, he suddenly fell asleep, and because he was very attractive, he could not stand.
جیا لێ چشتەیلە فرە ڕخدارە، لێرە ئێ وەخت شەوە وەل جادووگەرەیل و جنەیلە.	besides this kind of thing's too awful, here this time of night with witches and ghosts	It's a very different world, and it's a magical time here.
سات یەک شەو، هاتێ دەنگ خەنگ گەورای شنەفتۊد.	at one o'clock in the morning, possibly, she heard a loud burst of laughter	One night, he heard a loud noise.
لە ڕووژ سزادانێ، کە داڵگێ، هە ئەوە ئەڕای ڕاپۆرت بکەێ.	on his day of sentence that she, his mother, would report the samefor him.	in a day of punishment, to which he shall report.
یا خاسترە بۊشم لە سووەو دی خزمەتکار م نیە.	or rather him who will no longer be my servant to morrow	I don't want to be alone with my servant.
درس کردن تاقێ لە بان سەرم چۊ تاق کلیسا.	making a vault above my head like the archway of a church.	I've seen only one church in my head.
دڕندەی وە دفناک سوور بردۊدەو.	the brute with the red nostrils had won.	took the beast out of the drawing room.
پێشتر کەفتۊمە گریان داماویێگ، و هەست وە یەتیم بۊن لە ناو ئێ دنیای گەورا کردم.	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I've cried before, and I feel like I'm in a big world.
پێشنیارێ کە هەڵە کردم ئاراستەی کردم و ئەویش تمام حەق وە پێ بۊ ڕەدێ بکەێ.	a proposition which I was wrong to suggest and he quite right to refuse	I made him a suggestion that he was wrong, and he refused it.
ڕیسک گوناوگەڕیێ کردم.	I risked the fraud	I took my chances.
خاڵ نگەرانی پڕ لە ژانێ بۊ.	was a point of painful solicitude	there was a point of no return.
بەسیانە بزمارێ لە قێ دیوار، و وە وریاییەو پێچانێ.	he tied them to a nail in the wall, and carefully plaited them.	he leaned his back against the wall, and stood up.
توانای فام کردن بارودۆخ و خەم ئەو.	able to understand her position and her sorrow.	the ability to understand his circumstances and worries.
توام قسەیل خێرخوازانەی خوەم بژنەفم و بڕەسمەو.	I want to hear and understand my benefactor's words.	I'll tell you what I'll do for you.
پرسیار وە لێ کرد کە ئایا شانازی بەخشێدە پێ نان نیمەروو وەلیا بخوەێ؟	asked her whether she would honour him by lunching with him?	asked her if she had the honour to eat.
ڕەد بۊن پیاگ نەۊد.	had not seen the man pass.	she refused.
ئەمانێگ کاتێ لە ناوێن ئێ تاشەیلە ڕێ کردیام.	but as I was making my way among these crags,	but when I walked into the rock
کە وە دڵنیاییەو خوەێ لە تاقیکردنەوەگان بە ناو بەێ.	who will certainly ruin himself in experiments	that he was convinced that he was going to pass the tests.
خەسۊرەگەێ بەدێ لە لێ هات.	her mother in law detested her	I've lost my imagination.
دۊای وسان، براورد ئێ لا ئەو لای گرت.	after stopping to look about her,	when he came home, his brother took him with him.
تازە، خاڵە سیەگەد هە وە هۊچ نیەو.	in the meantime, your black spot ain't	It's just that there's no point in thinking about it.
ڕخێ چیا لە وەر چەو مەردم دینەنێگ ڕێک بخەێ.	he was afraid of creating a scene in public.	I don't see why you don't think about it.
لە یە گ مەردم بایە دووسێ داشتوون توڕەۊ مادامێ گ ئەو هە خوەش ئەو ڕۊ ئەوان نێیاشت.	he was angry that people should go on being interested in him when he took no interest in them.	I'm afraid he's not mad at them.
یەکم وەی مدووە گ سەلیقەی تاکەکەسی ڕێگە نێیا پێ دڵنگ ترێ بکەێدە وەر.	first because his personal taste would not allow him to dress in any other way	I'm afraid you're not allowed to go into the room alone.
ئەمانێگ هەرچەن پێخوەشۊ نەچوودە تێ.	but though he would have rather not entered it	But he didn't say so.
هەرچەن م تەنیا ئەڕای یە هاتمە گ ئەگەر تۊەنسم بامە مەیەتد.	though I have come only to aid you if I can.	I'm only here to help you if you need me.
وە سەختی تۊەنس سەتڵەگە هێز بەێ.	she could hardly lift the pail.	because of the difficulty of the tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile tensile ten
ئەڕا چە شراو نەخوارد؟	why did he not take wine?	Why didn't he eat it?
هیشت یەێ خولەک بچوود.	he allowed a minute to pass	It's been a minute.
کە پیاگێ گ لەورە کار کردیا کەفتنە لێ.	that the man employed there was dismissed	that he had begun to work on it.
م ئەومەڕەسۊم و هیچ کە دووس نێرێ ئایەم ئەومەڕەس وە ژیری بۊنێ.	I was stupid and nobody likes to see a stupid guy wise up.	I'm here, and there's nothing better than being here.
ئەو وت کە خەوەردارێ کەێ لە بڕیارەگەێ.	he said that tomorrow he would let her know his decision.	He said he was afraid to make a decision.
ڕێک لەو کاتژمێرە گ شەو پێش ناوێ ناۊد.	precisely at the hour named the night before	he came to his face at that very hour of the night.
لە وتاق باڵە وەرەو وتاق چاوەڕوانی و تەبەقەی خوار وەرەو هسار.	through the ballroom to the anteroom and downstairs into the yard.	in the words of the high priest, and in the words of the low priest.
ئێرنگە ت فرەتر منیدە ئەو.	you're much more her now	I'm more than you are now.
یە گ گوماناوی بۊ کە هە چڕینەگانیان شنەفتۊد.	that it was doubtful whether she had even heard their calls.	he doubted that he had heard of them.
نیەزانم دی لە کی بپرسم.	I don't know who else to ask.	I don't know when to ask.
ئێرنگە کاغەزەگە دا وەو دۊەتە.	he now passed the paper over to her.	He handed the paper to her.
سە قەتار ئیمە کل کریا ئێرە.	so our train was sent here.	We've all been here.
هۊردەو بۊم لە ئەو ژێر چەو گرتنێ.	I examined her carefully.	I tried to keep an eye out for her.
مەگەر یە گ ئەو بابەتە خاس بزانێ.	unless he knows that subject well.	unless he knows about it.
ئەمانێ یە چ گرنگیێ داشت؟	but what did that matter?	But what does it matter?
ئمڕوو شەوەکی ئەو وەل ژن جوان ترێگا کل کردمەو دەیشت.	I sent her out this morning with the other young woman	That night, he and the beautiful woman went to bed.
بەڵام فکر نەکەی م ئێ نهێنیەیل وێڵ تنە شارمەو.	but you needn't imagine I shall keep your ridiculous secrets.	But I don't think I'm going to keep it a secret.
ناوزگ دراتن وە بوون خەنگ لە بن دڵەو	bursting into a hearty laugh	They're going to have to keep their heads up.
مەگەر یە گ بتواێ سەرنج بێیەنە پێ.	unless he wanted to be noticed.	unless you're interested.
لە ماڵەگەی خوەێ گوم بۊ.	he disappeared into his house	he was lost in his own house.
ئەۊ نامە ناو قەڵبم.	I kept her in my heart	I put it in my heart.
بێ پەلە دووس یەکتر داشتن چۊ ئەویندارەیل ئەوسا.	loving each other like unhurried old sweethearts	without delaying his imagination to each other.
ئەۊ زۊ بوودە چشتێ گ هەر کاممان فرەتر ڕخمان لە لێ چوو.	he will immediately become whatever each of us most fears.	it was as if he had become more angry with all of us.
سە دەور وەرێ گەردی.	so he searched around	surrounding it.
