source	reference	translation
ناگمونی بفهمسسمه که مه آخری سال هسسه	I knew with sudden, chilling certainty that this was my last year.	I didn't tell you it was the last month of the year.
پس شه دهون ره دوس بیمه	I kept my mouth shut.	So he went to the hospital.
اما فعلن همونجه هسمی که اس هکرد بیمی	we're still where we were.	But it's exactly where he came from.
اندریک بفمسسمه که این کلی کجه شه	I knew immediately what this key was to	I wondered where all this was.
پس تو توندی شه را ره بیری بوری و مه ره تینار بلی	so you can get the hell away from here and leave me alone.	so you could see her face and see her face.
ولی هیچ کس جورات ناشته کار دله دخالت هکنه	but nobody dared to interfere.	But no one was willing to interfere.
یا اینکه ناخدا ونه سر ره اشکندنه	or knocked on the head	Or maybe he's crying.
آنسلم تا نماشون گدری اونجه بمونسسه	there he remained till nearly nightfall	I'll see you're there.
که ونه اصلی ساختمون ات روز ات تا سنگی خوکدونی بییه	as though it had once been a large stone pigpen	that the foundation of your building is to be struck by a rock.
اینتا اتا دردناک و سخته کار بییه	that was painful and difficult for him.	It's a painful, hard thing to do.
عذر خوامبه که ته ره لای جا بکشیمه دیا	I'm sorry I've dragged you out of bed.	I'm sorry to interrupt you.
این گدر برسییه که تو کناره گیری هکنی	it's time for you to step aside.	It's time for you to step aside.
هچ را مه واسسه امکان ناشته	as I could not possibly have done	It's not possible.
شک نارمه که ونه بد بمردن باعث بییه	I have no doubt that it led to his tragic end.	I'm sure it's because he's sick.
اون گدر به این خیال که دز بییمو تَش کَله سخ ره بیته	when he got the poker in case of burglars	He's going to think we're going to rob him, and he's going to talk to you.
کرند اسب ره ینه مه خدمتکار و مه هم قطار فرمون هدا	ordered the sorrel nag, my fellow servant	I'll drive the horses to the servants, and I'll drive the tracks.
البته فقط ات تا رسمی سلام علک	that they had never gone further than formal greetings	Of course, only an official greeting.
خواسسه دله بوره در ره دله وری دوس بدییه	but the bolts were in place.	He's trying to keep his mouth shut.
من خشالمه که و خاره موقع دگرسسه	I'm glad she got back in time.	I'm afraid it's time for you.
ولی مه گمون گناه این بدبختی، همه دره مه گردن	but I take all the blame upon myself	But I think it's your fault.
زود ونه جا چش ره بیتا وره نشا	looked quickly away.	I'll see you soon.
پدیار اسا از سیو به رنگ خاکستری در بییمو	the forest was gray now instead of black.	I'll see you're grey.
این کار اما ره تنبل و سس کنده	which disposed us to sloth	But it's a little more salty than that.
که این وال ره جوری هکرده که اینتی ترس ایجاد هکنه	that so much invested the whale with natural terror	that he had conceived of it in a way to frighten you.
از اینکه اون چپون کیجا ره نوینه دیگه تصمیم بیته که شه مله ره سر اله	in order to escape from her, he determined to quit the country	Because when he came home, he decided to go home.
هچ شه جا راضی نییه	her mind had no distaste for her own set	He's not satisfied.
کلاید شه تعهد ره از یاد بورده	the obligation faded.	Maybe he forgot his commitments.
بوا هم امون ندا و زمین و زمان ره دپیته	I never see the wind blow so.	You're not here, and you're here, and you're here, and you're here, and you're here, and you're here, and you're here, and you're here, and you're here, and you're here, and you're here, and you're here, and you're here, and you're here, and you're here, and you're here, and you're here, and you're here.
ولی شازاده وره پیش دکته	but the old prince interrupted him.	But he went to the princess.
ناگمونی تند شلاب جا رته رم بییه	turned into a rout because of a devastating downpour.	I don't know if I'm going anywhere.
اونجه ره برای اینکه بعدا امه همکلاس و درس بووه رج هکردمه	arranged it for the future schoolroom.	I went there to study with my classmates afterwards.
من کشیش هسسمه و ونه از هر فکر بدی شه جا دور باشم	I am a priest and therefore I ought to be above suspicion	I'm a priest, and I don't think I should think about it.
هنو با هری شیش گوم فاصله داشته	still lying on the staircase six steps below him.	He's out of sight.
شه دقیقه تموم اسب حرکت ره اشا	watched the horse's action for the space of three minutes	I've been here for six minutes.
ولی فکر هکردمه که غم و غرصه چیزی هسسه که بهرحال آدم ره دس دنه	but I thought grief was something you felt anyway.	But I thought that sadness was something to do for you.
از پله بالا بورده تا راهروی دله برسییه به ات تا در	went up the staircase to a door in a corridor.	climbed the stairs to reach the entrance.
هرچن این زمت مزی که خرند باشه نداشته	though with but small success for their pains.	I don't know if it's for sale, though.
همینتای سسه ات تا وکیل ره واسطه بیته که کار ونه جدایی از وه ره درس هکنه	but sent an intermediary to arrange the terms of the separation	You're here to talk to an attorney to tell him how to do something different.
چون پیشترا این همه نیاز ناشتمه تِن بائم	for I have never had such need of haste before.	'Cause I didn't need all that before.
از دستوری که ونه مردی وره هدا	at the orders her husband left her	from the hand of a man.
با کنجکاوی و دقت اون زمین که دکتمه ره شه دور ور ره اشامه	look around me with some interest on the strange land that I was in.	I'm curious about the land I've been to.
پشت جا سنگ خره سر لم هدا	lay down on his back on the heap of stones.	He put a stone on my back.
قرار نییه ایی وره از نو بوینم	I was never supposed to see him again!	I'm not going anywhere.
انگار ناچار بینه که بلن و شه حرف ره بزنه	as if they were forced to let him say it.	It's as if he's forced to talk to her.
همنتای سسه شمه سره ور بتجسسمه	that is why I hastened to you.	I'll take you to my knees.
نخوامبه دیگه این موضوع خوری گپ بزنم	I don't wanta talk about it no more,	I don't want to talk about it anymore.
همینتای واسسه هسسه که سطح کشاورزی فرو بورده	that's how it is the whole level of husbandry has fallen.	That's why the agricultural levels have fallen.
ونه ته ره هشدار هدم این اتاق جا هم گت تره	I should warn youit's bigger than this room.	I warned you that this room was too big for you.
شه واسسه و شه وچون واسسه ات تا دوکتور استخدام هکرد بییه	for herself and the children she employed a physician.	He's here because he's hiring a doctor.
تا اونجه که تونسسه مفق بییه گت گتون میز ره اماده هکنه	she did everything possible to keep the places at the table of honor in order	Until he's ready to sit down.
این نحسه مار ره دیین تلافی ره هکنه	a recompense to you for his mother!	It's like he's trying to make a mistake.
همینتای سسه شوسری بورده اونجه	he went down that night.	You're in the shower now.
شه اسب ره مهمیز بزو و دیما روخنه بورده	spurred his horse and galloped into the river.	He's riding his horses, and he's looking up.
منم شه جا زمزمه کردمه	I still humming my little tune.	I've seen it myself.
چن تا تیکه یخ ره دسمال دله دکردا ونه سر بشندییه	ice cubes on her head	so much so that it was covered in ice.
کشید و از اون شه ریکای عکس ره بیرون بیرادن واسسه به کار بورده	she used it to push out her son's photograph.	pulled him out of the window and started work.
تو شه پیش خیال هکرد بی که ات تا کچکی جنگ مه جا هکنی	you reckoned on a bickering!	You thought you were going to fight me.
دلسوزی په کره هم بییه مه ره اتاق دننه	I should be given a small room as a favor	I'm sorry, he's in the room.
بیتتر از اسلحه و گلیله سراغ دارمه	than either a bullet or a knife.	I've got more than a gun and a gun.
هر کی ات دور شوهرت مزه ره بچشه	once you've had that first taste	whenever you're around your husband.
هارشینه تونده ات د سات اون حال هوا باخسه	or trying to snatch an hour or so of sleep	Because he found you in the cold weather.
انگار هچیی پیش نییمو	just as if nothing had happened.	I don't think I'm going anywhere.
با این کار اتکه ونه تنِ پوس و لواس بوسندی بییه	tearing both skin and clothes to some extent in the effort.	You're going to have to do something about it.
من سرنوشت این بییه که درس روز جان بکندما زجر بکشم	I shall have to toil and moil all my days	I'm destined to die in the middle of the day.
ات دسته آدمه که دیین ره تازه شرو هکرده و النده که ازرائیل ونه جان ره بیره تا د مرتبه بیعاری هکنه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	the hand of the man whom you have just begun to see, and the hand of the man whom you have begun to see, and the hand of the man whom you have begun to see,
ایی خواسسه دیگرون دم ره بیره تا کیک ره نخرن	as earnestly tried to prevent any body's eating it.	He's trying to make more biscuits.
تا اون گدر که وشون چش اسپی دیار نییه من مشکلی نارمه	I'm not really in trouble until I see the whites of their eyes.	I'm fine until he's out of sight.
من انتظار ناشنه که شه باشم	I hadn't expected to be myself.	I don't expect to be alone.
چونکه ویشتر از هش سال ناشته	for, although she was only eight years old	Because he's only six years old.
اول باشن چون که چپر فقط ات نفر سسه را داشته	both of them could not be first, for the ladder would but admit one man at a time.	the first is because he's only here for you.
اونجه جز هسسکا هچچی دنی بییه	naught was there but bones.	There's nothing left to eat here.
من میز دورور ره ات تا بشامه	I look helplessly around the table.	I'll sit around your table.
حتی اون زمانی که ونه دره حبس بیی بییه	not even the length of time he had been imprisoned	Even when he's out of jail.
وره سره ی ور بکشییه	dragged him to the house.	He's going to kill himself.
شما اولی آدم هسسنی که اینتای جا باخور بوین	you'll be the first to know.	You're the first person to come here.
شما ره بتتمه که من دیگه کشیش نیمه	I told you I ain't no preacher	I told you I'm not a priest anymore.
ظاهرا مه میونی انگوس دون بلنتر بییه	seemed to be somewhat longer than my middle finger.	I don't think he's going anywhere.
چونکه من شه خدای موتاجمه که مه ره ببخشه	because he hopes to be forgiven	Because I need God to take care of me.
شه سر ره بوور نکردما تکون بدامه	I shook my head in disbelief.	I'm not going anywhere.
یان چی باعث ننه همه چی ره یاد بکنما ته ره ببخشم	I still think you were hateful that night and I never expect to forgive you.	Or something to remind us of everything.
ونه دل جدول حل هکردن واسسه تنگ بییه	he missed doing the crossword.	He's tired of trying to work out a timetable.
همونجه وره چال کنده تا سرصدا باخسه	they'll bury him right there.	He's trying to keep his head up.
ولی شکر ره یاد بکرد بییه	but he had forgotten the sugar.	But he learned to thank her.
اتی فکر دله غرق بیی بیه	was deep in thoughts of something else	You think you're drowning.
کلا ره شه سر بشتا هنیشته	put on the hat and sat down.	It's all over her head.
وه اکسیژن نیاز داشته	he needed oxygen	He needed oxygen.
اونم نا خرج بخد و بی دون هچچی	not by spending as he pleases	He didn't pay for it, and he didn't know anything about it.
پارسال اندرا که شه کلا ره شه سر بئشته	when he'd placed the hat on his head a year before	It's been a long time since he's been here.
شاید اروسسی به همین زودی پیش بییه	may even be about to marry her before he leaves here?	Maybe he'll come soon.
دیگه هیشکی نتونده ونه دم ره بیره	nobody seems to be able to stop her	He couldn't do it any more.
که تموم ات تا تصنیف اهمیت فقط ونه کلومات دله دره	that the whole meaning of a song lies in the words	that it's all about determining who you really are.
ولوله همتی ادامه داشته	almost crumpling beneath the weight of a disapproval she had never known before.	It's all over now.
من هیچوخ شه زندگی دله اتنده خشال نیمه	I've never been so happy in all my life	I've been through it all my life.
فکر نکن که بونه تیناری وشون برابر اس هکردن	don't you go fighting them alone.	Don't think he's going to make a mistake.
ونه خش تراش بال برهنه بییه	her beautifully moulded arms bare	He's going to have to shave his hair.
اگه درو بهوت باشی ات تا خاره سِما دارنی	if you are telling me a lie, I'll lead you a pretty dance.	If you're going to keep your mouth shut.
ونه آخر هم به ظلِمات برسییه	his end was night.	And it's over in the dark.
نزیک بییه ونه قلب اس هکننه	making her heart jump.	He's close enough to touch her heart.
دیگه به همچی آدمی اعتماد نکنه	he would never trust a man like that again.	He doesn't trust anyone anymore.
که رختخواب واری پر برگه بهی بییه	which was, like all the rest, covered with papers.	that the bed was covered in a sheet of paper.
انگاری آدم لینگ چمر انه	I think I hear some one coming.	It's a man's hand.
اینتا اتفاق ره سرگرمی ماقون بشانه	they took it as a joke.	It's all about entertainment.
پنج سال پیرت را زاون هسسمه که شه خد ره درو بووم و ونه نوم ره بلم شرافت	I'm five years too old to lie to myself and call it honor.	I feel like I'm five years older than you, and I'm honored.
اته مبلغ نزیک دویس هزار دلار مه پلی جم بیی	I must be holding two hundred thousand dollars in bets.	That's nearly twenty thousand dollars in cash.
خله ویشتر از اتتا خاخر واقعی مه واسسه عزیزه	dearer to me than any blood sister could ever be.	But it's more important than you really are, sweetheart.
ونه سینی کوش دوجی و اون ناتمومه کار همتی شه جا دی بییه	his tray of shoemaking tools, and his old unfinished work, were all as usual.	He's trying to kill himself, and he's unable to do anything about it.
من دز نیمه ولی دز ره کشمبه	I am not a thief, but I'll murder my thief.	I'm half a thief, but half a thief.
شه گلی ره آروم آروم بلن هکرده	he addressed to him in a gentle voice	It's a very quiet night.
حتمن ات جا ره اشتبا هکردمه	I must have done something wrong.	I must have misplaced you.
انده هسری از روی شادی و مهروونی بشندیه	shedding such tears of heartfelt joy	He's so overwhelmed by happiness.
بعدش شاید ونه گیرایی ویشت رهم بووه	then the attraction may be the greater.	Then maybe it's more time.
هچی اشتبا هم ونه دله دنی باشه	without any mistakes in it!	There's nothing wrong with that.
اول گمون هکردمه اینتا سیو مجسمه واقعی وچه هسسه و همون جور وره داشتنه	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I first thought it was a real statue, and it was like that.
من وره سفارش هاکردمه	I have advised him to do that.	I ordered it.
من خامه راستش ره وشون حالی هاکنم راستش ره	I want the truth, the truth!	I'll take him to his right.
شه گلی ره صاف هاکردمه	I cleared my throat.	I straightened the flower.
وه قائم بیه تا بیره	he hid himself to weep.	He's still here.
ونه پشت سر دروازه قائم دوس بیه	the gate firmly bolted behind him.	He's standing over the gate.
کیجا وچه دریای دله مجبوری بورده تا شه تن عرق ره بشوره	so she went into the water to wash off the sweat.	when he was forced to swim in the sea to sweeten himself.
من ونه حرف بزوئن ره هیچ وقت ندیمه	I never heard her speak	I don't have time to talk to you.
جبهه ره ول هاکردنه	deserted from the front	to the front.
اسا هیچ چی نئوتمه	so I didn't say anything.	I didn't say anything.
وره ماشین جا خنه برسیننه	drove her home.	to get to the car.
من هم خله خشحالمه	I'm very glad.	I'm sick of it too.
پیرزنا خنه دله بموئسه	the old woman coming into the room	The old lady was in the room.
من شه دوممه اینتا ره	I know that well!	I'm here for the second time.
بعد اون ده تا کیجای جوون	then the two young girls	Then he went to the young man.
اون تا ره شه جیف دله بشته	put them safely in his pocket	He's in the middle of it.
به طور کلی من وچون ره خله علاقه دارمه	but I am always fond of children.	I'm interested in you in general.
پشت بوم واسنج ره موننه	you're like the weather cock on a roof.	He's lying on the bed.
راه سر هنیشته	sat down on the trail.	It's over the road.
شه جا بپرسه و امه جلو عصبانی و تن لرزه هرسسا	stood, livid and trembling, before us.	he stood up, and trembled before us.
سربالایی بالا بورده و دید جا گوم بییه	went up the hill and out of sight.	climbed the ladder and lost sight of it.
حتی وقتی که مه بازوی جلوی می شروع هاکرده به فربخردن	even as the hairs on my arms began to shrivel.	even when he's starting to raise his arm in front of him.
شه سر ره تکون هدامه	I shook my head.	I don't know, I don't know.
اسا خله روشن همه چی مه یاد بموئه	I can remember it vividly now	If it's clear, remember everything.
شه دست ره بشته شه سوآل عرق هاکرده سر	he put his hand up to his forehead.	He put his hand to the question of sweat.
وه داشته عذر خواهی کرده شه اتا دست راست هاکردمه تا قطع بوه	I raised one hand to halt his apology.	He's sorry I cut his right hand off.
اتا ده تا گت آه بکشیمه	gave a long gasp or two	I'm going to kill you.
مثل اون مردنی که شه زنان نشننه مه منظور نیه	I don't set up to be one of those men that don't care about women.	I don't mean like a man who doesn't know women.
بئوتمه که ولکون اتا کار مهم داره	I thought it might be important.	I'm afraid the volcano has something to do.
مه خیال جمع نیه که تو باشی	I wasn't sure it was you.	I don't think it's you.
نقره قفل ره شه جیف جا در بیارده	took a silver key from his pocket	He put the silver in his pocket.
بورده تخت ور	advancing to the bed's head	to the bed.
نتومه قبول هکنم	I can't possibly keep them.	I can't.
نییت بروش بونه	I can sell them fast as I get them.	You don't see it.
یک دفعه هاری بیته	maddened by a sudden attack of rabies	It's over and over again.
ولی ای بتّره تو دخالت نکنی	but, however, you had better not interfere.	But you don't get involved anymore.
اتا خواهش که ننشنه باوتن	a wordless plea	Please don't tell me.
شه ده تا دست ره کشه بزو	crossing her hands upon her bosom	to take her hand.
شه جا پِر نِرس	do not move!	It doesn't matter.
آخه وِ خاله ناینه	because he hadn't any aunt.	It's not about you.
من شما ره خله دوست دایمه	I love you.	I'm in love with you.
اتکه ونه رو اثر هکرده.	feeling a little overcome.	It's affecting him.
چن تیم گرد خاک امه رو هنیشته اتی هکرده که اما چندبار اشنافه هکردمی	some part whereof flying up to our faces set us both a sneezing for several times together.	I've been recognized several times by a team like you.
ات تا موهم راه حل که از ونه رو ونه کار بووه	which is such that I have made it my law of action.	You've got to find a solution that works for you.
پیتکله مرده واری گلی جا جواب هدا	an owl answered with his sepulchral note.	The dead flower has fallen.
و وره با اونچه اترام و ادب بییه پذیرا بییه	who received him with great civility.	and to be received with all his majesty and courtesy.
شوالیه با شه هرچی زور داشته وره بکشییه	though he pulled with all his might	the knight forced himself to do all he could.
اتی جدی و باوقار دله بی یمو و اتا سیو کت دکرد بییه همه چین چروک و ونه جمه پولک تا ونه اون سیو پرپشت قهوه ای ریش بن دوس بییه	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	He's serious about it, and he's covered his hair for everyone to see his brown back.
راسسی بدجوری بدبختی یه	what incomprehensible misfortune	It's really bad.
اول اونتا ره با ات تا دس و ایی با د تا دس بیته	he took it first in one, them in both his own.	He's here with you, and he's here with you.
شما همه تایی ونه بتوندین که اون دله ره بوینین	make sure yeh can see' now	You can't see it all.
پس خله کوشش هکردمه تا امه رفاقت سر هیره و شه تموم سعی ره هکردمه	I was moved to make a last attempt to regain his friendship.	I've tried to keep my friendship alive, and I've been trying all night.
آخر تا اون روز ات چی صاب نییه که ارزش غرصه بخردن داره	for until now she had never owned anything worth grieving for.	Until the end of the day, there's nothing more soap to make you feel better.
نتونده اون قرار که د سه روز پیش بشت بینه سر بوره	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	He couldn't do it three days ago.
اتا بی چمر بی بینه دادگاه که خله دردآور بییه	while a painful silence reigned in the court room.	You don't see a trial that's really painful.
این بار ونه اعصاب خله خله ضعیف بیی بییه	his nerves were terribly overstrained by now.	This time, his nerves have weakened.
با شه مار شونه کلیسا، چون سنگین بی یه ناگمون وینده نخار هسسه و نتونده اونجه بمونده	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	with the serpent in the church, because it was too heavy for him to stand there.
اونم همچین کاری این وقت شو یا این همه جادوگر و دب که امه دور ور درننه	besides this kind of thing's too awful, here this time of night with witches and ghosts	He's doing something like that now, or all the witches and wizarding around us.
کمه بیش سات یک بعد از نصبه شو بییه که کوزت ات تا بلن قهقهه بشنوسسه	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It's a little more than half an hour before he's ready to knock you down.
تا اعلام رای دادگاه گدری ونه پلی دواشه و شه ونه رزه پزه ره روزنامه سسه گزارش هده	on his day of sentence that she, his mother, would report the samefor him.	Until the court's decision is made and the newspaper is notified.
چون اگه راس بوهه من دومبه که این زوبین دم ده درسسی شفته هسسه	which if true I take to be good evidence that this harpooneer is stark mad	'Cause if it's my turn to learn something new, it's my turn to learn something new.
که از فردا دیگر مه همرا نییه	or rather him who will no longer be my servant to morrow	that he's not here tomorrow.
اما شه دل دله وره سر ندا درسسی که خده ونه ریکا باشه	but in her heart she had never given him up, as though, indeed, he had been her son.	But she's determined she's not going anywhere.
بالای گذر ماندرلی ره دپوشندییه	making a vault above my head like the archway of a church.	it's covered above the wall.
اون سرخه ونی را منخرین حیوون برنده بییه	the brute with the red nostrils had won.	He's going to win the game.
این گدر من نومید بیمه و برمه بکردمه و شه خد ره این دنیای دله بی کس و تک تینار بدیمه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I'm hopeless now, and I'm not alone in this world.
این ات تا تکلیف بی یه که من حق ناشنه و وه حق داشته که قبول نکرده	a proposition which I was wrong to suggest and he quite right to refuse	It's an assignment I'm not entitled to, and he's entitled to refuse.
من این درو و ریاکاری ره بگذرندیمه	I risked the fraud	I've been through this.
و شه دلشوره و نگرونی ایارده	was a point of painful solicitude	And the night was overwhelmingly overwhelming.
بورده شه دار دسسه ره بیره بیاره	would bring the whole hornet's nest about our ears	pulling the knot over her head.
ات تا مخ تن که دیوار تن بزه بییه دماسندییه و با دقت شرو هکرده وه ره بتابندییه	he tied them to a nail in the wall, and carefully plaited them.	You've got to lean your head against the wall and look at it carefully.
ونه روح بلند و ونه دل مهروونه	able to understand her position and her sorrow.	He's upset about it.
من ونه شه خیرخواه گپ ره تا آخر گوش هدما وره بفهمم	I want to hear and understand my benefactor's words.	I don't think he's willing to talk to me until he's done it for me.
ات بار دیگه ات گل اسپه کاملیا هییته	she received a white camellia again	It's your perfect flower again.
ارلاندوی جا بخواسسه که وره افتخار هده و چاشت ره با همدیگه بخرن	asked her whether she would honour him by lunching with him?	The islanders asked each other to honor each other.
هچ ندی بییه که مردی اونجه جا بگذشتبو	had not seen the man pass.	It's not like there's a man over there.
وختی این تینارجای ترس ده دله بییممه	but as I was making my way among these crags,	I think it's time for you to panic.
که شه دانش و شه دونسسه ها ره بوور دارنه	who will certainly ruin himself in experiments	who possesses knowledge and understanding.
ونه شی مار شه آروس جا بزیار هسسه	her mother in law detested her	I'm not going anywhere with the snakes.
اس هکردا شه دور ور ره بشا	after stopping to look about her,	He's trying to get away from her.
تا اون گدر شمه سیو خال پشیزی نرزنه	in the meantime, your black spot ain't	Until he reaches the kitchen.
آبروریزی مردم پیش جا ترسییه	he was afraid of creating a scene in public.	there's a lot of fear in front of people.
خله ونه سر تش گیته که وه شه با اینکه کاری به کار دیگرون ناشته ولی دیگرون همش وره په نه	he was angry that people should go on being interested in him when he took no interest in them.	He's afraid he's out of his way, but he's out of his way.
اون اینتای سسه که اون جور لواس دکردن جا عادت هکرد بییه	first because his personal taste would not allow him to dress in any other way	He's here, and he's used to it.
سانکو خله ونه دل وسسه که شه لینگ ره اونجه نله	but though he would have rather not entered it	Sanko's in a lot of pain that he's not there.
اگرچه اندریک بییممه که اگه بتونم شما ره کومک هکنم	though I have come only to aid you if I can.	Even though I'm afraid I'll help you if I can.
با زمت بتونسسه دلو ره بلن هکنه	she could hardly lift the pail.	He can do it with you.
ونه واسه که شراب بیتتر بییه	why did he not take wine?	Or to make more wine.
اس هکرده تا یک دقه تموم بییه	he allowed a minute to pass	He held it for a minute.
اینتا تلگرافچی ره در بکردنه و	that the man employed there was dismissed	to the telegraphist.
من نادون بیمهو هیشکی دوس نارنه که ات تا آدم نادون یکدفه عاقل بووه	I was stupid and nobody likes to see a stupid guy wise up.	I don't know, but I don't like that you're suddenly wise.
کارهنین بتته که فردا شه تصمیم ره وشون ره گنه	he said that tomorrow he would let her know his decision.	It's up to you to decide tomorrow.
دقیقن همون ساتی که یک شو پیش خور هدا بییه	precisely at the hour named the night before	exactly when a dog came in front of you.
از تالار به سرسرا و از راپله به سرپیش بته ته	through the ballroom to the anteroom and downstairs into the yard.	to the top of the hall and to the top of the stairs.
اما اسا خله ویشتر وره بمونسسی	you're much more her now	But you're still here.
ملوم بییه که دککه وشون ونگه وا را نشنوسسه	that it was doubtful whether she had even heard their calls.	I'm afraid he won't listen to you.
هیچ کس دیگر هم نارمه که ونه جا خواهش هکنم	I don't know who else to ask.	I'm not begging anyone else.
روزنامه ره شه مار دس هدا	he now passed the paper over to her.	I've read the paper.
قطار ره هم به آتلانتا راهی هکردنه	so our train was sent here.	trains to Atlanta.
با دقت وره بشامه	I examined her carefully.	I'll take care of it.
مگر اینکه اون موضوع ره درسسی دونه	unless he knows that subject well.	unless he knows about it.
ولی این موضوع هچ اهمیت ناشته	but what did that matter?	But it doesn't matter.
من وره همراه ات تا زنای دیگه خارج راهی هکردمه	I sent her out this morning with the other young woman	I'll go with you to the other women.
ولی گمون نکن که این موضع ره همیشک ونه جا جا دمبه	but you needn't imagine I shall keep your ridiculous secrets.	But don't think it's a fixed position.
شه دل دله جا خنده سر هکرده	bursting into a hearty laugh	He smiled at her.
مگر اینکه فلک شه اینتی بخواهه	unless he wanted to be noticed.	unless you want it.
وره که بدییه بردگرسه شه اتاق	he disappeared into his house	to take him to his room.
وره خواسسمه که خاتم مه قلب بوئه	I kept her in my heart	I told her it was my heart.
بیدون عجله دیر دیر ره دوس داشتنه مونند د تا پیر خواهون.	loving each other like unhurried old sweethearts	because it's too late for him to grow old.
یکدفه یه چیزای واری بونه که اما هر ات تا وشون جا ترسمبی	he will immediately become whatever each of us most fears.	suddenly something happened, but you all trembled at it.
اینتا بییه که اون دور ور چرخ هیته	so he searched around	It's as if it's all over the wheel.
ایی حیوونای بدن دله شییه	will go back into animals again.	It's an animal in the body.
شه خد ره برای هرجور پیشامد اماده دارین	prepare yourself for every emergency.	You're ready for all kinds of things.
این خدا هسسه که ته ره بزو تا بمیری	when he is striking you dead?	that's why he's here to kill you.
که شما مه وصلت جا خش نارننی	that you decline allying yourself with my family	that you're not going anywhere.
به شرطی که رفتار درس و فروتنی رعایت بووه	provided that a proper humility of behaviour is at the same time maintained.	as long as he was educated and humble.
درسه که آخرین دم دما اونجور شه خواسسه رفتا رهکرده	it is true that if he had done as he liked at the last	He learned that for the last time he wanted to do something like that.
امکان دارنه که این میا وشون صدا ره خفه هکرد باشه	this fog may have deadened them.	It's possible that it's shutting them down.
اندریک شه جا راس بیته	then he suddenly arose	It's over there.
با اینهمه برای فرار از اون حالت آروم آروم تالار دله قدم بزویی	you betook yourself slowly to pace the gallery.	with all that to run away from it.
