source	reference	translation
Her di hetan ra bi sehezaran însanî merdî.	Hundreds of thousands of people died from both sides	He climbed the stairs with thousands of people.
Waştişan rê cewab nêno dayene.	The requests will not be answered	I don't think I'm going anywhere.
Vengê ey zî weş bi.	His voice was nice as well	The window is open.
La ewro bê waştişê ma bimbarekanê ma ser o projeyan virazenê.	But today they conduct projects on our sanctuaries without our permission	But now we're looking at those projects with no hesitation.
Mi nê nameyî ra hes nêkerdêne.	I was not liking that name	I'm not going anywhere.
nêşîyêno bifikirîyo.	He can't think	He didn't think about it.
Ma nêwazenê warê xo biteriknê.	We don't want to leave our area	I don't know if I'm going to be able to do it.
Berê qedexeyî.	Forbidden doors	Before it's over.
A şewi ma uja di mendî.	That night we stayed there	I've been thinking about it all night.
Nuştiş de hewce yo ke ti wendoxan rê çîyanê weşan û taybetan qisey bikerî.	It is necessary that you tell the readers nice and special things when you write	There is a need for more public and private roads.
Persê mi qedîyay.	My questions ended	I'm finished.
Nika zî dore ameya enê cayan.	Now, it is the other places' turn	I don't know if I'm going to be able to do it.
Derdormeyê keyeyî de kes nêasêne.	One could see nobody around the house	There's no sleeping in the next room.
O wext bîle mi zaf raşt û fehmkerde nuşto.	Even then I wrote very rightly and comprehensibly	I've had time to think about it.
Gereka yew televîzyon bibo.	There has to be a television	If there's a television.
Kalikanê ma no ziwan seserran ra nat bi zehmetî ardo resnayo ma.	For centuries, our forefathers have transmitted this language to us with difficulty	I don't think we're going to be able to keep a secretary here for a long time.
Çimke weşîya xo ebe tirkî ramenê.	Because they live their lives in Turkish	The bulk of it is turkey ramen.
Bi nê ambargoyî şar yeno cezakerdene.	The people are punished with this embargo	He was sentenced to death by hanging himself.
Tesîrê kamcîn nuştoxî yan zî kamcîn nuştoxan to ser o esto?	Which author or authors have influenced you?	Do you have a small box or a small box on your head?
Uslubê ci de qet tehmê kirmanckî çin o.	There is no taste of Zazaki in his style	It's not a perfectly good way to do things.
Nêeşkeno derbasê weverê awe bibo.	He cannot reach the other side of the water	He was unable to pass through the entrance.
Labelê nê perwerdekerdişî hunerî reyde keno.	However, he does this educating in combination with art	The art teacher's label is red.
Vateyo bîn gore zî inî defterî amey nimitiş.	According to another account, these notebooks were hidden	But he didn't want to go to the library.
Hema zî no problem hal nêbîyo.	The problem has not been solved yet	There's nothing wrong with that.
Nuştox derheqê gramerî ra zî zelal û beşekar o.	The author is clear and competent concerning the grammar	There's nothing wrong with grammar.
Dewleta tirke û cergê ci zor danê ke kênayê efrînijî bizewijê.	The Turkish state and its goons	The Turkish state and the circle forced it to shut down.
Her çî zanayne.	Everything was known	He knows everything.
Bi desan leşkerê tirkî û cergî merdî.	Tens of Turkish soldiers and goons died	the turkey soldier climbed with his knees.
Yanî gere ma zonê xo ra wayîr bivejîme.	Either we take care of our language	Or maybe it's because we're in the middle of nowhere.
Vayî bî la halê mi zî hal nêbi.	It was expensive, but our situation was not alright	I'm not going anywhere.
Ame vatene ke zafînê îna dû ra jehrî kewtî.	It was said that most of them were poisoned by smoke	The body of the animal was poisoned.
La ancî zî her serre newe ra eynî çî servîs kenê.	However, every year they serve the same thing	But it's not always the same thing.
Dewe û bajar ferq nêkeno.	It doesn't matter whether village or city	It doesn't matter if it's a city or a city.
Zafê yîne malbatî û pîrekî bî.	Most of them were family or old	It's all about family and friends.
Sebre kî veyva xo ra vana.	Sebre tells that to her daughter-in-law	I'll see who's here.
Ez hêvî keno ke kirdkî bibo dara mazîyere û bi henzar serrî emr bikero.	I hope that Kurdish will become a	I'm hoping he's going to eat the trees and starve at us.
Feqet êdî baş zanê ke no mumkin nîyo.	However, now they know well that this is not possible	I'm afraid you don't know what I'm talking about anymore.
Ziwan erjo verên ê komelî yo.	Language is the first value of society	The animals are gathered around the house.
Çîyo muhîm o yo ke merdim hedefê xwu bizano.	The important thing is that one knows his goal	It's important that you know what you're aiming for.
Tarîxî nê veng û rengî kurdan rê kerdê dîyarî.	History has gifted the Kurds with this colorfulness / diversity	The darkness of the darkness and the color of the turkey saw the way.
La nika mi rê ecêb nîno!	Now, I don't find it strange anymore	But it's no wonder!
Ez henî fikirîyeno.	That's what I think	I'm still thinking about it.
Homa zî înan ra razî bo.	May God bless them	I'll leave it alone.
Wezîfeyê ma pawitişê kulturê kurdan o.	Our duty is to preserve the Kurdish culture	It's about the culture of the Kurdish people.
Zafê înan keynayî daybî yewbînan.	Many of them gave their daughters into marriage to eachother	Most of the boats have been repaired.
Malzemeyê pakîye nêdîyenê înan.	They were not given any cleaning material	I don't know if I'll ever see you again.
Têkoşîn ma rê mîras mend.	The struggle was bestowed upon us	I'm trying to find a way out.
Ma wina dest pêbikin.	Let us start like that	I'm going to start now.
Ganî to her çî ra îstîfade bikerdêne.	You should have made use of everything	I've been able to do everything for you.
Ê ke welat ra nêkewnê dûrî qedr û qîymetê welatî û kulturî nêzanê.	Those who don't leave the homeland, don't know the value of the homeland and culture	The country is not far from the country's values and culture.
Ganî kesêk/e vera nê kerdişê bêexlaqî bêveng nêmano.	One must not remain silent in face of such immoral doings	There's nothing worse than being immoral.
YPJyî bi serran rûmetê cinîyan û komelî pawit.	For years, the YPJ has protected women's and society's honor	The YPJ glorified the demons and congregations.
Bi nê qanûnî tecawuzkaranê qican serbest vera danê.	With this law, they are releasing child rapists	the rapist was legally released.
La mîyan ra nêvejîno.	But does not come out of it	But he didn't see it.
Ma zî dişmenîya înan seyr kenê.	And we watch their enmity	We're looking at the teeth.
Hêzê serdestî raştîye nimnenê.	The ruling forces hide the truth	The commanding force is not a peacekeeping force.
Mi no zîhnîyet ra zaf zerar dîyo.	I have suffered a lot of damage from this mentality	I've seen a lot of things happen.
Zereyê qula morceleyan tim pirrî simer o.	The ant's hole is always full with straw	The size of the cell walls is always very small.
Her çî ra zerrî ra hes bike.	Love everything from heart	He's going to have to go all the way to the room.
Kilawa serê sereyê ey de çinê bî.	He didn't have a hat on his head	He put his head in it.
Derheqê ardişê heran de embazê ma ha xebitênê.	My friends are currently working on bringin in donkeys	I'm here to tell you why.
Derdê ke nêantîbî nêmendîbî.	There was nothing he/she had not suffered	I don't see why you don't see it.
Yanî derdê nuştoxî wa o nêbo ke sey nuştox xo bido şinasnayîş.	I.e., the author should not preoccupy himself with being known as an author	Or maybe it's because he doesn't know anything about it.
Seke ez mîyanê bola vergan ra bivîyarî û bixelesî wina ez bîya asan.	I became light, as if I passed through a pack of wolves and escaped	If I'm willing to pay the taxes, I'm willing to pay the taxes.
Ni vatenê xo ni kî kerdenê xo zerrê kesî rê wes nêne.	Neither their words nor their actions please anyone	Don't tell me you don't tell me you don't tell me you don't tell me you don't tell me you don't tell me you don't tell me you don't tell me you don't tell me you don't tell me you don't tell me you don't tell me you don't tell me you don't tell me you don't tell me that you don't tell me you don't tell me you don't tell me you don't tell me you don't tell me you don't tell me
Mîsal maskeya kewe hîsê aîdîyetê dadîyan temsîl kena.	For example, the green mask represents the mothers' sense of belonging	For example, your mask represents your sense of justice.
Mi qayît kerd ke domanê qijî zafêr tirkî qesey kenê.	I saw that most small children speak mostly Turkish	I'm sure you'll find that your grandfather's house is very small.
Hema newe hiş yeno bi sereyê to.	You just now came to your senses	You don't have to keep your mouth shut.
Ame mi vîr.	I remembered	I'm old.
Candar çin bo parazîtî rê zî cuye çinîk a.	If there is no lifeform, a parasite cannot survive either	It's a good way to do something about it.
Îqtîdar hêrişê goran keno û kerrayê goran şikneno.	The government is attacking the graves and destroying the grave stones	I'm afraid I'm not going anywhere now, and I'm afraid I'm not going anywhere now.
Tarî de leşa mi çin a.	I don't have a body in the dark	I've lost my mind in the dark.
Pay gêra ser.	Stepped on it	to the top of it.
Di hebî kitabê min kenê çap bibê.	Two of my books are about to get published	I've got a book to print.
Ma her tim waşt ke cuya têdûşte biba awankerdene.	We always wanted an equal life to be established	But it's always something to do.
Kesêk senî şêno ziwanê xo vindî bikero?	How can one lose his language?	Can anyone buy a dog's house?
Çi ray mi vîr ra nêşonî.	I will never forget you	I don't see why you don't see me.
Ma terkê mergî bîyî.	We escaped death	We're going to have to leave now.
Naye rê zaneyîş lazim o.	For that, knowledge is necessary	I don't need to know.
Panc perey nêkerdêne.	It was not worth a thing	Don't worry about money.
Çunkî ez ha zana ke ti nêweş î.	Because I know that you are ill	Because I know you're not here.
Yeno manaya cuye.	It means life	It's a month.
Bi hawayêkê leşkerî vera şarê kurdî teda kena.	They opress the Kurdish people with military means	He's going to have to use the military air to do something about it.
Pawitişê sucadaran ra fek vera bidê.	Give up defending guilty ones	hand the bags to the doctor.
Nêno zanayene ke mabênê nê di hêrişan de eleqe esto yan nê.	It is unknown whether there is any connection between this two attackts	It's unknown whether or not he's in a relationship with someone else.
O jî nêbî.	That wasn't it either	He didn't see.
Hînî her kez fam kerd ke eke xoza çinba kes nêeşkeno biciwîyo.	Finally, everyone has understand that if there is no nature, nobody can live	You've always noticed that there's nothing better to do for you.
Tu selahîyetê ey ke dest bido rojnameyî ser çin o.	He doesn't have any power to support the newspaper	You're the one who started the paper.
Hema zaf rew o.	It is still too early	It's still cold.
Nê çar serrî her ca ra e-mailî amêne.	This four years, e-mails came from everywhere	There are four types of e-mails.
Ez o henî sebir bikerî.	Thus, I shall be patient	I'm going to have to wait longer.
Kurdî nê vîr ra nêkenê.	Kurds don't forget this	I don't see why you don't see it.
Kapîtalîzm û netewe-dewlete bêçare mendî.	Capitalism and the nation-state became desperate	capitalism and nation-states.
Hot serrî binê destê yin di mendi.	They stayed seven years under their rule	He held his head in his hand.
Çend şaîrê bellîkerdeyî estê?	How many identified poets are there?	How many poets are there?
Çokê mi şikîyayî.	My knees broke	I'm sick of it.
Çunke domanê ma en şansizê ma yê.	Because our children are our most unfortunate	I'm here to teach you.
Bi nan û mast arêya xo kerde.	Their breakfast consisted of bread and yoghurt	with bread and butter.
Gelo heqê kirdan zî çin o ke yew rojname vejê?	Do the Kurds not have the right to publish a newspaper?	Do you have to pay for a newspaper?
Çend darî eştî adirî ser û pê adir geş kerd.	Threw some wood on the fire and stoked the fire	A few trees climbed over the trees and over the trees.
Masayîşê pîzeyê to zêdîyeno.	You stomach's swelling is increasing	I'll make you more pizza.
Ma no konferans çarçeweya na kampanya de organîze kerd.	We organized this conference in the context of this campain	He has not organized a conference or a campaign.
Yanî tewr tay ez hîrê rey metnê înan wanena la ez bawer nîya ke nuştoxî xo ra pey agêrenê metnê xo di rey wanenê!	So, I read their text at lest three times, but I don't think that the authors turn around and read their own texts even twice	I don't think I'm going to be able to do it myself, but I don't think I'm going to be able to do it myself!
Qet kesî goşdarîya ey nêkerdêne.	Nobody used to listen to him	I don't think anyone's going to say anything about it.
Dişmen merdimîye nas nêkeno.	The enemy does not know any humanity	He didn't even know who he was.
Xo hem silîvanij hem licêyîj hesibneno.	He sees himself both from Silîvan and Licê	I've seen both silvers and lights.
Leweyê/kişta nînan de tayê çalakîyê kulturî kî amebî amadekerdene.	Besided that, some other cultural activities had been prepared	It's not about organizing cultural activities.
Têzik-têzik nîşt ereba ro.	Sat gently into the car	He put his hand in the car.
Eslê xo de çend projeyê ma estê.	Actually, we have some projects	There are several projects in progress.
Labelê gerek ma eynî îmkanî bidin her lehçe.	However, we have to give the same opportunity to every dialect	The labels must be the same for everyone.
Ma rê partî yan zî grûba ma neteweya ma ra muhîmêr a.	For us, our party or group is more important than our nation	We're not interested in a party or a group of people.
Hetê sîyasî de kî qasê xo şuxul keno.	Regarding politics, he works as he can	I don't know how long he's been here.
-Naye ra tepîya ti wazenî hetê muzîkî ra çi kar bikerî?	After that, what musical works do you want to do?	- Do you have any idea what to do with your music?
Qalê cihûdan keno.	He/She talks about Jews	the palace of the Jews.
Yew nuştoxe qehremana xo rê wina dejena.	One author hurts her protagonist like that	I don't think he's going to be able to do it.
Zobîn kar û gureyê mi pêro muzîk o.	Our other work is all (about) music	I've always been interested in music.
La peynî de neçare mend ke koç bikero.	At the end he/she was desperate and had to migrate	But he didn't even think about buying a car.
Vera naye hewce yo ke têkoşînêko hempar bêro kerdene.	It is necessary to fight against this in solidarity	There's no need for a more ambitious fight.
Xebata derse girewte xo ser.	He/She took care of the teaching work	It's about the classroom.
Mi zaf keyf guret.	I enjoyed it very much	I'm very curious.
Her çî tehmê xo kuekê xwi ra gêno.	Everything gets its taste from its core	I'm afraid you're not alone.
Melekî nênê nê keyeyî.	Angels do not come to this house / family	I don't see why not.
Camêrdê ke cinîyan qetil kenê xora dewlete ra paştî gênê.	Men who kill women, already receive the state's support	The way in which the demons have lost their way to the state.
Album de sewbîna gelek muzîsyenê ercayeyî kî xebetîyayî.	A lot of other valuable musicians worked on the album	The album is about a lot of talented musicians.
Coka ez nika komelî ra zêde çî nêpîna.	That's why I don't expect much from the society	I don't think I'm going to do much more than that.
Roştîya aşme ver nat-dotê xo nîyada.	He/She looked around in the moonlight	I don't know if I'm going to be able to do it.
Gelo tarîx qey domanê min ê sîyayî kerdê xo vîr ra?	When did history forget about my black children?	Will there ever be a darkness in my room?
Ez zaf rindek bi ziwanê înan a qisey kena.	I speak their language very well	I'm afraid I'm not going anywhere.
Roman gerek mezgê ma de bihelîyo.	A novel must melt into our brain	The novel is about growing up.
Yê ma zî xirb û pag ê.	Ours are ruins as well	He's very well educated and well educated.
Çimkî îmkanî ma çinîyebî.	Because we did not have any opportunity	I don't know for a moment.
Yew lacî yi zî saz cinên.	One of his sons also used to play the saz	It's a lot of things to do.
Muzîk ame mi vîrî.	Music came to my mind	I don't like music.
Bi nê meqsedî bi serran çar hetanê dinya ra gêreno.	With this goald, he travels the four corners of the world for years	to the four corners of the globe.
Pîşta xo azna ra balîşnayan.	He stretched his back on the pillows	I don't know if I'm going to tell you.
Însan tayê çî-mî şîkîno bico binê qeydan.	One can record one or two things	I don't know if I'm going to be able to do it.
Felek kor bo.	May destiny be blind	He's very blind.
Ê her dem paştî danê mi.	They always support us	I've been there all my life.
Çîyo ke kurdan xo mîyan de munaqeşe kerd ‘ya’ û ‘boykot’ bî.	What the Kurds were discussing amont themselves was 'yes' and 'boycot'	The eyes of the Kurdish people are on the question of boycotts and boycotts.
Ti enê halî ra başêr hal nêvînenê.	You won't find a situation better than this one	You don't see a better way to go.
Miletê to bi xo nêverdano.	Your people won't let it pass on their own	The country doesn't see you.
Mi derdê ma û pî dî.	I saw the sorrows of parents	I looked around and saw her.
Qehwe de ma pîya tawla kaykerdêne.	We played tawla together in the coffeeshop	I've been to the bathroom for a while.
Ez bi xwu qayil a ke sehaya ziwanî de zaf tewir xebatî bibê.	I myself am happy that there will be various types of works on the language stage	I'm going to have to work hard for myself.
Mudaxeleyê ziwanê ma kerd.	They interfered with my language	I've had my own adventure.
Helbet muzîk ra qe nêvêro.	Of course should not pass the music at all	But he didn't listen to the music.
Ganî her elewîyî goreyê nê rayîrî têbigêrê.	Every Alevi must act according to this path	for every living creature is covered in the clouds.
Rastî kî konferans enternasyonal bî.	The conference was really international	It's really an international conference.
La teyna gurîyayîş kitaban ser o nêbeno.	But it doesn't work with bookwork alone	But the books don't say so.
Kravata xo sey doxîna tumanan zaf derg û barîye bî.	His tie was long and thin like a pair of underwear	The bed is covered with a lot of snow in the middle of the night.
Sorankî de standard çin o.	There is no standard in Sorani	gold is the standard.
Mi kolî eştîy soba û şîya verê camî ke ezanê nîmroje biwanî.	I threw firewood into the oven and went in front of the glas to read the midday's azan	I don't know if I'm going to sleep in the room or if I'm going to sleep in the room.
La ê kesî qet qalê nê rojname û kovaran nêkerd.	But no one talked about these newspapers and magazines	But no one has ever read a single page of a newspaper or a newspaper.
Ma hem suhbet kenê hem şinê.	We talk and walk at the same time	We're both here in the morning.
Qaşo ti şîyî uca ke korîdorê haştîye abikî.	Allegedly, you went there to open up a peace corridor	You don't have to go to the corridor.
Amadekarîyê seba festîvale tay mendê ke biqedîyê.	The preperations of the festival were almost finished	The ceremony of baptism is over.
Asmên ra astareyî bereqînê.	Stars are shining in the sky	the names of the stairs.
Çimkî arşîvê vîrê mi de cinîyê sey aye zaf kêmî yê.	Because in the archives of my mind, women like here were very rare	I've got a very small archive in my pocket.
Têkilîya kurdan û karkeranê xwu zafane bi swêdî ya.	The relationship between Kurds and their workers was mostly in Swedish	The relationship between the dogs and the workers is very strong.
Ma miqatê ziwanê xo bibê.	We shall take care of our languages	The animal's mouth is covered.
La vana îlela nêvana.	But she says that she doesn't not say it under any circumstance	But he didn't see it.
Îqtîdar pandemî bahane keno destûr nêdano ma.	The government uses the pandemic as an excuse to not give us permission	The pandemic pilot was not permitted to do so.
Seke yeno zanayîş alemê xirîstîyanîye de mîsyonerîye edetêko kan o.	As one knows, being a missionary is an old custom within Christianism	He was a missionary to the world of science.
Ganî dengbêjê ciwanî weye bibê.	It is necessary that young dengbêj are groomed	the voice of the young lady.
Werte ra vîst û şeş serrî vîyartê û ez qet nêşîya welat.	Twenty-six years passed and I never went to the homeland	I've seen it all the time, and I've never seen it before.
Rojanê peyênan de nawnayîşî reyna bîyî bişîdet.	In the last days, the protests again turned into violence	The next day, he went to the hospital.
Heşê mi nêgêno ke senî zereyê taksî de ca dîya ê merdimî.	I cannot fathom how they made enough space for that man inside the vehicle	I don't see why you don't want to go to the tax office.
La ganî ma xo vîrî ra nêkerin ke na xebatêka mutewazî ya kesane ya.	However, let's not forget that it is a humble and individual task	But don't worry about it if it's not a personal endeavor.
Labelê ma ziwanê kurdî nêzanê.	But we do not know the Kurdish language	The label doesn't say anything about it.
Ma ney sey rexnedayîş hesibnenê.	We count this as criticism	It's not about criticism.
Verê televîzyonî de roniştêne.	They/He/She/It were sitting in front of the television	They came to the television.
Tewr nêjdîyê xo lazê xalî bî.	His cousin was closest to him	I don't know if I'm going anywhere.
Çunku her çî ziwan de yo.	Because everything is within the language	Because it's all over the place.
Şênîye cayê xo da xemgînîye.	Joy gave here place to sadness	He was very sad.
Coka cuyayîşê ma zî mîyanê nê kulturî de bi.	That's why our life took place within that culture	The place of worship is in the middle of nowhere.
Ma dezayê yewbînan ê.	We are cousins	I'll see you tomorrow.
Ge vakur ra yeno ge zî başur ra.	Sometimes he/it comes from the north, sometimes from the south	I'm going south again.
Nê cayan de kîlîseyê armenîyan zî estbîy.	There were also Armenian churches in this places	The Armenian Church is not alone.
Şima yew aqil bidê mi.	Give me some advice	I'll tell you now.
Ez her çî ra ver ez wazena soundê xoyê orijînalî bîyara meydan.	Above all, I want to showcase my original sound	I remembered the sound of the song when I first heard it.
Ganî cinîyî na roje sey roja estbîyayîşî û pawitişê azadîya xo bivînê.	Women should see this day as a day of birth and saving freedom	There's no other day than a day of observation and observation of freedom.
Gereka ma heqîqeten bixebitîn.	We should really work	If you want to do justice.
Çunke rewşa ma nêvurîyaya.	Because our circumstance has not changed	Because it doesn't matter.
Xeylê xort û keynayî ziwanê xwu yê dayîke nêzanenê.	A lot of young men and women do not know their mother tongue	I don't know if he's willing to give it to you.
Allah rehma xu ci ser o vêşî kero.	May God rest his/her soul	God's mercy is upon him.
Heq nuştena dejê nîyanênî nêkero para şaîrî.	May god spare the poet from writing about such pain	I don't see why you don't want to pay for poetry.
Nê her di roportajî hetê tarîxê ma ra muhîm ê.	Both of these interviews are important from our histories perspective	It doesn't matter if you're in the dark.
La muşterî nêvejya.	But no customer showed up	But he didn't.
Bi tedbîran beno ke jan sinorê cêrîn de bimano.	With measures, it may be that the contagion will stay at the upper limit	Take precautions to keep your mouth shut.
Yan yew qeleme yan yew kitab to rê xo dest ra ano.	He will bring you either a book or a pen in his hand	I've got a book or a book on my way.
Zamanêndo kilm de nê dê orte ra vinî bê.	In short time, they will be gone	It's time for you to come home.
Program her hefte yew roj bi û wextî ey nêm saet bi.	The program was every week for one day and ran for half an hour	The program is open every day of the week, and there's no time for it.
Dikandar qayîtê pereyî keno şaş beno.	The shopkeeper looks at the money and is confused	You may be amazed at how much money you have.
Merdumê mi xeyrê gêrayîşî çîyêk nêkenê.	My relatives do nothing but traveling	I don't think I'm going to be able to do it for a long time.
Ma de seydwanîye qedexe ya.	Hunting is forbidden with us	We're in the middle of nowhere.
Mi grûbe de tirkî kî vatêne.	I also said it in Turkish to the group	I don't know who the turkey is.
Ey boya înan ra ey şinasnayne.	He recognized him by his smell	And the painting of the vessel is unknown.
Çunkî ziwan herimîyeno.	Because the language declines	I don't know if I'm going anywhere.
Pişta xo şanite dara murîye.	He/She leaned against the pear tree	The back of the tree is covered in sand.
Tûtî derse vînenê.	The children go to class	I've seen all kinds of things.
Çike statuyê kurdkî çin o.	Because Kurdish does not have any status	It's about the state of Kurdish people.
Sîyasetê kurdan de zî xebat kerd.	He/She also worked within Kurdish politics	the Kurdish people have been working hard.
Dima bawkê mi ûme.	Later, my father arrived	It's my turn.
Seba girewtişê desmajî şino tuwalet.	He/She went to the toilet for his wudu	The base of the library is in the middle of the desert.
Tayê domanî qirkerdiş ra xelesnê.	He/She saved some children from massacre	The murderer's body was buried in the cemetery.
Goreyê westeyê ci erjê berhemî vurîyeno.	The value of the product changes with its master	The upper part of the dress is covered in red hair.
Xora ma ameyox de netîceya naye holêr vînenê.	We see the result of that better in the future	I don't see why you don't think about it.
Naye mi rê va meşte dehîrê bê ez to rê kena hadire.	Then he/she said to me, come tomorrow early afernoon, I will prepare it for you	I'm not going anywhere without you.
Hem qismê kafeterya de hem qismê xane de odayê ke sey cayê nimajî abirnîyayê zî estê.	Both in the cafeteria and the house there are rooms that have been cut of for prayer	both the cafeteria room and the room room with no more room to eat.
Eyro zaf rojêda teng a.	Today is a very bad day	It's a busy day.
Çimanê xo rind ake!	Open your eyes wide!	Why are you here!
Misafirey de çend rocî mend.	Stayed a couple of days as a guest	The guests thought about a few things.
Mi waşt ez çend nimûneyan nîşan bidî.	I wanted to show some examples	I'll show you a few examples.
Rastîya rastî do dima bivejîyo orte.	The real truth will emerge later	The truth is out there.
Soranî zanayê.	Knew Sorani	questions of knowledge.
La birayê min ê pîlî nêverda ez zobîna şorî.	But my older brother did not allow me to go elsewhere	But my brother didn't let me go.
No çi lêl o?	What dawn is this?	But what is it?
No fikrê kamî bi?	Whose idea was that?	What do you think?
Bi mentiqê tirkî kurdkî nusenê yan zî qisey kenê.	They write or speak Kurdish with Turkish logic	in the sense that it's not a question of turkey.
Mekteb nêşîbî.	Didn't go to school	I don't want to go to school.
Çimkî hinî hedefê înan nêmanenê.	Because they don't have any goals left	For a moment, he didn't reach his goal.
Heta ke sîstemo kapîtalîst bibo do janî zî bibê.	As long as the capitalist system exists, pain will also exist	Until the capitalist system comes to life.
Salona merkezê kulturî yê beledîye bibî pir.	The municipality center's hall had been full	The hall of the cultural center is very large.
Nika zî rojdemê înan de qanûnê îstîsmarî esto.	Now that have an abusive law on their agenda	there is a law on the birthday of the deceased.
Alfabeya erebkî bi xo nêverdena standardîzasyon virazîyo.	The Arabic alphabet itself does not allow creating any standardization	The Arabic alphabet is not standardized.
No îqtîdar darbeker û xespker o.	This government is putchist and usurping	He's not a botanist or a hunter.
