source	reference	translation
وا ڤه مو لطف کونن و یه تۊ‌ کوچیرؽ بڌن وم.	I should be given a small room as a favor	I've been kind to you and to a little one.
ز یه گوله یا چکۊ خطرناک‌تر.	than either a bullet or a knife.	It's more dangerous than a bubble or a bubble.
هر کسؽ که یه کرت تومسه بنیَره.	once you've had that first taste	to anyone who has a crush on him.
یا پلرڌ سی ڤه دئس ٱڤورڌن یه ساعت خۉ یا هم بؽشتر.	or trying to snatch an hour or so of sleep	Or maybe they've been here for an hour or more.
ڌقؽقا منی یو که هیچ تفاقؽ نَڤَسته.	just as if nothing had happened.	I'm afraid there's no difference.
مؽن تقلا کرڌݩ، هم پۊس و لڤاسل تا جڌی دِئرِئسن.	tearing both skin and clothes to some extent in the effort.	if you're willing to fight, you're willing to fight to the end.
وا گشت رۊزل زنده‌ییمه وا زئمت و عذۉ بگوڌردنوم.	I shall have to toil and moil all my days	I've told you all my life.
یو دئس پیائؽ هڌه که وَیڌه مؽن زنده‌یی نۊئؽ و نهاتر ز یو که ڤورگرڌه واپوشت، إمیره.	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	There's a second time he said he wasn't alive, and a second time he said he wasn't.
پلرڌسه کرڌ تا کسؽ نتره هو نه خوره.	as earnestly tried to prevent any body's eating it.	her grandfather was there to eat it.
مو واقعا نه مؽن درڌسروم تا اوسو که اٛسپیڌی تیاسوݩ نه بڤینوم.	I'm not really in trouble until I see the whites of their eyes.	I don't really think I'm going to be able to see what you're going to see.
تی‌ره نبیڌوم که خوم بۊم.	I hadn't expected to be myself.	I don't see you want to see me.
سی‌که، وا یو که هو فقط هشت سالس إکرڌ.	for, although she was only eight years old	That's because he's only eight years old.
هر دوتاسوݩ نؽترئسن ٱول بۊن، سی که نرڌڤون فقط إترست مؽن یه زمان یه نفر نه واڌاره.	both of them could not be first, for the ladder would but admit one man at a time.	They're not afraid to talk to each other, because they're only afraid to talk to each other for a moment.
هیچ چیؽ غیرا هستخونل اوچو نبیڌ.	naught was there but bones.	He saw nothing but the room.
وا نۉاومؽڌی، دۉربال میز نه إنیَروم.	I look helplessly around the table.	You don't expect me to come over the table.
تاحتی مؽن دیسه‌یؽ که مؽن زندوݩ بی هم نه.	not even the length of time he had been imprisoned	Until he saw that he was alive.
هو نه کَشونڌن مؽن هونه.	dragged him to the house.	He's not going anywhere.
تو نفر ٱولؽ هڌی که ره إبری.	you'll be the first to know.	You're the one to come.
ڤه تو گوڌوم که‌ مو مولا نؽڌوم.	I told you I ain't no preacher	I told you I wasn't here.
إگوی یه‌ پرزؽ ز کلؽچ مؽنجایی مو بلوندتر هڌه.	seemed to be somewhat longer than my middle finger.	as if a portion of it were browner than mine.
سی که اومؽڌواره که بشخیڌه وابۊ	because he hopes to be forgiven	He hoped he'd come.
مو سرومه سی نشونه باور نکرڌن جومنؽڌوم.	I shook my head in disbelief.	I'm afraid I don't believe you.
مو هنی هم تی خوم إگوم که او شۉ غلوه بڌعبۊس بیڌی و هرگش نتروم بشخومت.	I still think you were hateful that night and I never expect to forgive you.	I'm here to tell her that she's sick of you and I don't know where she's going.
هو، مؽن حل کرڌن جڌول کلیمه‌یل قلی‌پلی منده بی.	he missed doing the crossword.	Yes, there's more to it than that.
هونوݩ، هو نه همؽچو إکونن ڤه هاک.	they'll bury him right there.	Now, he's not an icon.
ولؽ شَکَر ز ویر هو رئڌ بی.	but he had forgotten the sugar.	but thank you for coming.
مؽن فرگ چیؽ گپ دیه‌یؽ غرق وابی بی.	was deep in thoughts of something else	I don't think he's drowned for a moment.
کوله نه ناڌ ڤه سر و نشَئس.	put on the hat and sat down.	I don't think he's going to sit down.
هو‌ تنڳ اوکسیجن وی	he needed oxygen	It's his oxygen tank.
هو هم نه وه خرج کردݩ چونوݩ که دلس اخاس	not by spending as he pleases	He's spending it because he's sick of it.
پار که کولَئ نه نها وه سر	when he'd placed the hat on his head a year before	the other side of it.
گاشڌ نها رَئڌن هو بسونس.	may even be about to marry her before he leaves here?	if it's only a dream.
دؽ وا کس نؽ‌بو که نها هو نه بگرن	nobody seems to be able to stop her	I don't see why you don't think about it.
پای معنی یه دنڳؽ مؽن گپتاکلسه	that the whole meaning of a song lies in the words	The foot of a lion means the mouth of a goat.
مؽن پای عورمم هرگش اؽقه دلخوش نویمه	I've never been so happy in all my life	I'm not happy about it.
خوت تِینا واسوݩ جر مکار	don't you go fighting them alone.	I'm afraid you're not going anywhere.
بائینا تراشسه و قشنڳس لوئڌ و پَتی وین	her beautifully moulded arms bare	I'll see you're hairy and pretty and you'll see.
ٱر درو داڌه بۊی، وه بازستن نشمینؽ اؽبرمت	if you are telling me a lie, I'll lead you a pretty dance.	the door was shut, and he didn't open it.
عاقوَتس تاریک وی	his end was night.	the dark end of it.
نهنڳ وی قلڤس واسه	making her heart jump.	I don't know if he's here for you.
دؽ هرگش وه پیائؽ چی هو اعتماڌ نؽکونه	he would never trust a man like that again.	I'll tell you what I don't trust.
که چی پای چیَل دِئری وا قاغز پۊشس وی	which was, like all the rest, covered with papers.	that he put his foot down on the paper.
مَنوم یکؽ هنه ایا	I think I hear some one coming.	I think it's one thing.
تِی خوسوݩ گوڌن کوڤؽریه	they took it as a joke.	You're glad you're here.
پنج سال پیرتر ز هونم که وه خو درو بڌم و نومسه بنم شرف	I'm five years too old to lie to myself and call it honor.	I'm five years older than he is and I'm honored.
پیلؽ نهنڳ دِڤؽست هزار تمݩ مَرج کردم	I must be holding two hundred thousand dollars in bets.	I don't know, I've lost a thousand points.
مَجمه ٱفزارا کۉش دۊزی و کار کَلس چی همؽشه وی	his tray of shoemaking tools, and his old unfinished work, were all as usual.	I'm here to talk to you about what I'm doing now.
مو تَریڌه نؽسم ٱما تَریڌه‌مه اؽکوشم	I am not a thief, but I'll murder my thief.	I'm afraid I'm not going anywhere.
وا دَنڳ آرمؽ بونڳس کرد	he addressed to him in a gentle voice	He threw his arms around him.
حتما جائؽ ز کاروم باگ داره	I must have done something wrong.	I must have something to do.
چونوݩ ز شۉق گرؽڤست.	shedding such tears of heartfelt joy	Because it's very expensive.
اۊسه گاشڌ جذابیتس بؽشدر بۊ	then the attraction may be the greater.	It's as if it's attractive.
هیچ باگ نڌاره	without any mistakes in it!	There's nothing wrong with that.
ز ٱول منستوم ئی آڌوم کوتال سیه رۊله راسیه که وه شؽواتؽ چی‌یک زفت وی بی	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I'm sorry, but I've come to the hospital to tell you what I'm going to do now.
ایچو آشپزخووه هڌ	this is the kitchen	It's the kitchen.
دی توء نڌاروم.	I've had enough of it	I don't see you.
بؽل وو کلندنه اوچو بوردن بی.	they took the spade and the pick there.	if you're willing to take it.
آهؽ کشیم وو کیلیتنه به هو داڌوم.	I sighed and gave her the key.	I pulled my fingers and handed him my keys.
به سمت تخت رهڌ	advancing to the bed's head	He went to bed.
نتروم قوۊل کونوم	I can't possibly keep them.	I don't know.
نرسیڌه فوروهڌه ابۊن.	I can sell them fast as I get them.	He's not ready to go.
یهوی هار وابیڌه	maddened by a sudden attack of rabies	It's over there.
ولی بازم خۊوه تو دخالت نکۊنی.	but, however, you had better not interfere.	But you don't want to get involved.
یه خاهش که نؽبۊ گۊیس	a wordless plea	A man who doesn't want to go.
دو دست نه ناڌ ری سینه	crossing her hands upon her bosom	two hands in the chest.
تکۉ هم نخۊرین.	do not move!	You don't see it.
آخه هو بوتؽ نڌاره.	because he hadn't any aunt.	I mean, he's not here.
یه چی وه او گرت سر ایما نشست و سی هم یو چند بار وشخستیم	some part whereof flying up to our faces set us both a sneezing for several times together.	something he held over us, and we touched him several times.
شۊک وا دنگ شۊمش جواو دا	an owl answered with his sepulchral note.	He nodded his head.
وا حالی گرهڌه وارد وابیڌ وا کۉتی شه و کر که تینیلس تا زؽر ریش پر و بۊرس بسته وابیڌه بی	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	when he entered the room, he put his foot down to cover his head.
چه ذلؽلی فئم نکردنیی هڌه.	what incomprehensible misfortune	It's a pity he doesn't understand.
نها هو نه وا یه دست و دیندا وا هر دو دستس گرهڌ	he took it first in one, them in both his own.	only one hand, and two hands.
گشتتۊݩ وا ترین مؽنسه بڤینین	make sure yeh can see' now	You see, it's the highest mountain in the world.
چۊی تا ایسو صحۉ چی نوابیڌه بی که ارزشت غمه داشته بۊ	for until now she had never owned anything worth grieving for.	Because there's nothing worse than being sad.
نؽتره سر ٱندؽ که دو سه رۊ نهاتر وا یک نهاڌه بین بیا	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	It's better that two or three times a week.
وا داس منه کلؽسا بؽ و منه یه دم ناخوش وابؽ و‌ سؽ هو که آوستن بؽ نترست واسته.	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	I'm in the hospital, and he's sick for a moment, and he's not afraid to go.
ئیچنو کارؽ ئی وخت شۉ وا ئیقر سِرسونگی و آلی که دۉرمۊنن	besides this kind of thing's too awful, here this time of night with witches and ghosts	It's time for you to do something about it.
ٱر راست بۊ مو یقؽن داروم که اؽ هارپۊنیر لؽوه لؽوه هڌه.	which if true I take to be good evidence that this harpooneer is stark mad	I'm pretty sure the harpooneer is over there.
ولؽ مؽن دلس، هرگش هو نه ول نکرڌ بی، إگوی که واقعا هو کورس بیڌه.	but in her heart she had never given him up, as though, indeed, he had been her son.	But don't worry, if he doesn't tell you that he's really here.
یه تاقؽ بالا‌ سروم‌ راس کرڌ جۊر تاق‌ دم‌دری کلیسا.	making a vault above my head like the archway of a church.	One of the stairs over the church door.
او وحشی وا سیلایل نوفت سوئرس، پیرۊز وابی بی.	the brute with the red nostrils had won.	He's savage now, he's old.
مو سی خاطر تقلڤ، ریسک کرڌوم.	I risked the fraud	I risked my life for you.
گشت تولگل گونجل نه خراڤ إکونه.	would bring the whole hornet's nest about our ears	It's all good and bad.
هو دوڤارته یه کاملیا إسپؽڌ گرئڌ‌.	she received a white camellia again	He's lost everything again.
کس دیه‌یؽ نه هم نڌاروم‌ که زس بخوم.	I don't know who else to ask.	I don't see why I don't want to eat.
ایسو، هو قاغوز نه داڌ ڤس.	he now passed the paper over to her.	Yes, it's the paper.
سی همیو، قطار اؽما فشناڌه وابی اؽچو.	so our train was sent here.	We're here, our train is under pressure.
تمیس هوش وندوم ڤه هو.	I examined her carefully.	I woke him up.
مَر یو که هو، اۊ مۉضۊع نه پای بیَشنه.	unless he knows that subject well.	But it's him, and it's him, and it's him, and it's him, and it's him, and it's him, and it's him, and it's him, and it's him, and it's him, and it's him, and it's him, and it's him, and it's him, and it's him, and it's him, and it's him, and it's him, and it's him, and it's him.
ولؽ یو چه ٱئمیتؽ داشت؟	but what did that matter?	But what was he hoping for?
ٱمرۊ سوئڤ، هو نه وا زؽنه جڤون دیه‌یی فشناڌوم.	I sent her out this morning with the other young woman	I've been pressing my knees for you since you've been here.
ولؽ نه لازومه‌ که تِی خوت بگوی که مو راز‌‌گله‌یل مسقره تو نه مؽن دل خوم إلوم.	but you needn't imagine I shall keep your ridiculous secrets.	But I don't need you to tell me that you don't care about my secret.
یه غِتاس هنده‌یی داڌ.	bursting into a hearty laugh	there's a big hole in it.
مَر‌ یو که إخاس که ڤس توجه کونن.	unless he wanted to be noticed.	It's a man who deserves to be noticed.
هو مؽن هونس نابدیڌ وابیڌ.	he disappeared into his house	He didn't see it.
هو نه مؽن قلڤوم زفتس کرڌوم.	I kept her in my heart	I've lost my heart.
خاسن یکیدو جۊر هاشقون قڌیمی و عشق کوئنه.	loving each other like unhurried old sweethearts	They're just like you, and they're just like you.
هو درجا خو نه إکونه ڤه یه چیؽ که هر کوم ز اؽما زس زئله‌موݩ إره.	he will immediately become whatever each of us most fears.	He's in the middle of something that everyone's in the middle of it.
سی همیو، هو دۉربال‌ نه گشت.	so he searched around	You see, he's back there.
ز نۊ إڤورگرڌه مؽن لش جونداروݩ.	will go back into animals again.	I don't know if you're going to be able to do it.
خوته سی شرایط اٛضطراری ٱماڌه کوݩ	prepare yourself for every emergency.	I'm afraid there's more to it than that.
اوسو که هو هی تو نه إبره ڤه حال مرگ	when he is striking you dead?	If it's not you, it's death.
یو که سر زؽر یو نؽبرین که وا هونواڌه مو گَل بگرین.	that you decline allying yourself with my family	You don't have to wait for me to see you.
ڤه شرطؽ که رفتار دوروئس و‌ تواضع رعایت وابۊ	provided that a proper humility of behaviour is at the same time maintained.	provided that he behaves kindly and humblely.
دوروئسه که ٱر هو دئس آخور ڤه میل خوس عمل کرڌ بی.	it is true that if he had done as he liked at the last	because he was willing to do something about it.
ئی منج گاشڌ هونوݩ نه کۊر کرڌه بۊ.	this fog may have deadened them.	It's as if it's all over the place.
اوسو یه‌ناگه ز جاس فورؽستاڌ	then he suddenly arose	he suddenly stood up.
هومبار رئڌی مؽن گالری و قڌم زیڌی	you betook yourself slowly to pace the gallery.	I've been waiting for you to go to the gallery.
یه رپشت و پوخارؽ ز زیڌن باروݩ ڤه وجۊڌ إویڌ.	such a steaming and droning rose from the downpour	There's a little bit more to it than you'll ever know.
سی که وا ئی جریان نه وا خوت، وا رضایت حلس کونؽ.	for you must either satisfactorily settle this matter with yourself	if you're willing to deal with it.
همیسو وا روم، ٱر نه هرگش نؽروم.	I must go now or I shall never go.	I'm always here, and I don't go anywhere.
هونوݩ ز مۉسڤؽ که جاهلؽ بیڌن، هو نه نیڌن بی.	they hadn't seenm him since they was boys together	They're afraid they're ignorant, and they're not.
موافقوم، اؽما تی ڤه ره بیڌیم‌ که هو نه تا ایسو جوسته بیڌیمه.	I agree we would have expected to have found her by now	I'm sorry, we're here to tell you that we're here.
هو گوڌ و صڌاسه هم نَڤورڌ ڤه لم.	she said, and she did not trouble to lower her voice.	I don't know if he's clean or not.
مو ڤه دئوتی جۊر یه نماڌ الهی إنیَروم که وا خوموݩ نه واس سازگار کونؽم.	that I look on marriage as a divine institution to which we must conform.	I don't think there's a way for me to adapt to myself or to myself.
وا یو که هزاروݩ نهَنڳ دیه ڤه کشتی هو ٱڤورڌه وابیڌن بی.	though a thousand other whales were brought to his ship	to the point that there were no more than nine thousand people on board the ship.
مو تواضع نڌاشتوم.	I lacked humility.	I'm not humble.
شرۊع کرڌ ڤه مهت داڌن مؽن تمرین کرڌن زندونی	began to assist in exercising the prisoner.	He began practicing in prison.
سۊئار غایوغ کوچیره وابیڌوم	I climbed into the dinghy.	I've seen a little missy.
هو، خشمناک، غارنؽڌ.	he exclaimed, getting angry.	Yes, he was angry.
اوسو تریم ویرموݩ نه بڤنیم ڤه مساله‌یل دیه.	then we can turn our attention to other matters.	I don't see why it's not an issue.
که دو‌ کس نه ز یه بال و دو‌ تا دیه نه ز بال دیه، مؽن کر شرۉئیز کونه.	to hang two on one side and two on the other, within the door of the cave,	that two of them are under one roof and two of them are under the other.
ولؽ اوندۉ گوڌی که سیم إنڤیسی	but then you said you would write me	But he said he'd come in.
زنۊکاری سفروم مؽن گَه‌کوݩ	repeating my voyage early in the morning	I don't know if I'm going anywhere.
که وا لذت ز سندس ڤورؽستاڌ.	who rose full of the enjoyment of his age.	that you're enjoying it.
هو پنه گرئڌ بی.	he had taken refuge.	He's here.
هو دیڌ که دڌۊس وا زهشت، مؽن لڤاس ساڌس نشئس بی و وا صڤیری تی ڤه ره بی.	saw his sister sitting patiently in her prim nightgown	when he saw that he stood up, and sat down on his knees to look at you.
ڤه برچ تو نؽرسوم.	I shall not reach your light	I'm not going anywhere.
سی که هونوݩ سی پیایل و ٱسپل ٱۉئؽ نڌاشتن	for they had no water for men or horses.	That's why they're not here.
ولؽ هو چیؽ نگوئڌ که ڤه کسؽ ٱجازه بڌه که نیتسه ره بۊؤره.	but he did not say anything that allowed anyone to guess his intentions.	But he didn't say anything to let her go.
إترستوم‌ بڤینوم‌ که هر دقه چندؽ گپ اؽبۊی.	I could watch you getting taller by the minute.	I've seen it happen every minute.
هو من جیڤس ڤه دین سکه‌یلؽ که إخاسن گشت.	he dug into his pocket for the required coins	I put my pocket in a coin that was hidden.
آینکی‌یل نه و نۊئه‌دار ساحل داڌوم وا پوشت.	I gave the glasses back to the coastguard.	I've seen the wind, and I've seen the shore.
فرموندار هو نه مطمئن کرڌ که او پیا هنی کلۊ هڌه.	the governor assured him that the man was still mad	the commander was not convinced that he was alone.
هونه‌یلسوݩ نه سوئڌن و زنڳلسوݩ نه فوروئڌن.	burned their homes, and sold their women.	They're not going anywhere, and they're not going anywhere.
هو زؽر لۉ سی بی ربیه بیڌنس سیر نورفی ڤس که.	he muttered various curses on her awkwardness	It's more than thirty minutes before he's out of his way.
سی سر هو مڤلغ پنج هزار پزو ناڌن.	put a price of five thousand pesos on his head.	You don't have to pay five thousand francs.
یه‌کولی ز جونل ز ناعلاجی قورڤونی اؽبۊن.	many lives must inevitably be sacrificed.	There's a bunch of other people who don't need it.
وا اومؽڌ دیربین نه بورڌ بالا.	raising the camera hopefully.	I'll see you're upstairs.
که تموم اومؽڌلسوݩ براڤورڌه نوابیڌه بی.	that not all of their hopes had been fulfilled	that all hope had come to an end.
اوسو کتاڤ نه ٱڤورڌ ڤه در	then pulled the volume out.	I'm not going anywhere with a book.
سی همیو، هو نه ڤه رڤشتل دیه گوڌوم.	so I said it in other ways.	I've seen it all the time.
ولؽ تی خوم گوڌوم که لازومه که ملیتومه واپۊشنوم	but I thought it necessary to disguise my country	But I told myself that I needed to learn my nationality.
کوروف نه نشوݩ داڌ.	showed the vacancy.	he couldn't.
نمایشت و رفتارؽ که ترسته بۊ تۉس نه تاحتی مؽن دل مخِرا بڤَنه.	a spectacle and demeanour to strike terror into temerity itself.	He's behaved in a way that he's trying to make you feel better.
یو کلیت حل ماما هڌه.	that's the solution of the mystery!	It's all over now.
بؽشتر ز هزار رۊبل ز پیللسوݩ ز دئسل هو گوڌشت بی.	more than one thousand rubles of their money had passed through his hands.	almost a thousand rubles for the pills.
وا حڌۊڌ ده سال گوڌشته بۊ ز مۉسڤی که شوݩ ڤه شون یکؽ ز دورگلوم قڌم زیڌوم.	it must be quite ten years since I walked side by side with one of my girls.	I've been around for almost a decade now, and I've been around for a long time.
غلوه بیمار بی که ترسته بۊ دڌۊسه دۊس داشته بۊ.	too sick to love his sister.	He was sick enough to try to keep his mouth shut.
پیائی نه دیڌ که ز درتا طڤقه دوم هی إنیَشت ڤه در، طئرؽ که تا سینس دیار بی.	descried a man looking out of a door, breast high, on the second story.	You've seen that the second level has come to the door so that it's visible to you.
یو که هو قرار بی رئیس بۊ.	that he was to be a boss!	who was appointed chief.
چیؽ که مؽن ئی دوینا سیم مقڌس‌تر هڌه، یعنؽ دام.	that is most sacred to me in the world, namely, by my mother	I'll tell you what I think is more important than that.
