source	reference	translation
دادگاه رای اِلامی موقو چِه وَر مَندَه بْب و اْشتَن چی جزئیاتی روزنومَه را گزارش بدَه	on his day of sentence that she, his mother, would report the samefor him.	The court's discretion is over, and it's up to you to tell me all the details.
اْم اَگَه راس بْبو از یقین دارْم کو ام تیر کمونَه ویدار پی پْش بْبو	which if true I take to be good evidence that this harpooneer is stark mad	But if it's true, I'm sure it's true.
سَبا دِ چْمْ تَکی مَندَه مَبو	or rather him who will no longer be my servant to morrow	I'll see you tomorrow.
امَا اشتَن دیل دِرِه هرگز اَی وَیلش آکَردَه نیا. دْرْس مث اْمکو اَ جوون واقیعا خوبَه زوعَه اییا	but in her heart she had never given him up, as though, indeed, he had been her son.	But it's hard for him to think about it. It's as if it's a good thing.
اْم موقی کو ناامیدینَه بْرَمو کردْمَه و اْشتَن ام دنیا کو یتیم و تَنخا ویندْمَه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I've lost hope, and I've lost hope.
ام تکلیفی یا کو حَیقَتی از حق نداریم و اَ حق داری کو قْبولْش نِکَردَه.	a proposition which I was wrong to suggest and he quite right to refuse	I don't have a question or a right to do it, and you don't have a right to do it.
اشتن باعیث نیگرونیو و تَوشیشا	was a point of painful solicitude	Don't tell her about it and tell her about it.
شَه اْشتَن ایل و تباری پیگِره و آگَردْه	would bring the whole hornet's nest about our ears	He's been here for six years, and he's been here for a long time.
ایلَه مِخی کو دییاری کو گینا آرْیَندْشَه و دقتی نَه اَی تاوْندْشَه	he tied them to a nail in the wall, and carefully plaited them.	for the first time he saw it, and it was not for a moment that he saw it.
بلندَه روحی و میرَوونَه دْلی داره	able to understand her position and her sorrow.	He's tall and he's going down.
از پی کسی لوئون کْ چْمْه خوبی پیشَه تا آخْر گوش آکَرم	I want to hear and understand my benefactor's words.	I don't know if I'm going to be able to keep an eye out for him.
ایدَفَه هنی ایله ایسبییَه کاملیا گْلْش ویگِتَه	she received a white camellia again	Maybe it's because it's all over the place.
ارلاندو کو خواسْتْشَه تا اَی ایفتْخار بْدَه و ناهاری یَندینَه بَهَرن.	asked her whether she would honour him by lunching with him?	Orlando wanted to make him feel better and have lunch.
هیچ ویندَه نیشا کو مِردَک ها کو دَوْیَردَه بْبو	had not seen the man pass.	He's never seen the men again.
وقتی کو اْم اَویجَه جا دراومیمه	but as I was making my way among these crags,	when we're out of sight.
کو اشتن عیلمو حدسون خَیلی عیتقاد داره.	who will certainly ruin himself in experiments	I'm afraid my family has a certain amount of faith.
چه خِسْرْگ اشتن وِیوی کو بدش آ	her mother in law detested her	I'm glad you're here.
ویمَندَه و اشتن دایْرَه دییِشتْشَه	after stopping to look about her,	He looked around and stared at it.
تا اَع موقی شومَه سییا خال کْتَه تِی نی ارزش نداره	in the meantime, your black spot ain't	I don't think it's worth it if you don't think about it.
مردمی وَری آوروریزی سَرَفا باک داری	he was afraid of creating a scene in public.	You have more people than you can ever have.
همی سَرَفا تمون گَوَنی آبا کو با امْکو اشْتَن بقییَه نه کاری نِداری بقیه تمون لَجینَه اَی گیر دوعَه‌شونا	he was angry that people should go on being interested in him when he took no interest in them.	I've always wanted to talk to my father about what he's going to do, and I don't want to talk to anyone else about what he's going to do.
اول چیمی سَرَفا کو اَ مُدیل خلا دکرده عادت کردشا	first because his personal taste would not allow him to dress in any other way	something to which he had first become accustomed.
سانکو وییَر پییا کو ها پا مَدَنَی.	but though he would have rather not entered it	The sanctuary is very large.
هر چَن زوتَری اومیمَه تا اگ بشام شومَه را آرَسم.	though I have come only to aid you if I can.	I'm here to wash my face.
زورینه شاشْتشَهْ چَلْکی بییازْه	she could hardly lift the pail.	He's forced to go to the bathroom.
شراب کو اَیرا‌ بِتَرا	why did he not take wine?	I'll have more wine.
مَندَه تا ایی دَقَه تَمون آبَع	he allowed a minute to pass	I've been here for a minute.
ام تلگرافچی شون بَرکَردَه	that the man employed there was dismissed	I handed the telegraph to them.
از احمَقیما و هیچکس خْش نِداره پَخمَه آدَم ایدَعی چیزون آبو.	I was stupid and nobody likes to see a stupid guy wise up.	We're stupid, and no one's interested in people's imagination.
کارهنینی واتَه کو صَبا اشتن تصمیمی اَمَه را وا.	he said that tomorrow he would let her know his decision.	It's your turn to make a decision in the morning.
دقیقا هَه ساعتی کو زیرَه شَوْ خبر دوعَه شا	precisely at the hour named the night before	It's exactly an hour before the news comes out.
تْلاری کو شَه تَجَر و پیلَکونی کو تْلْلَه شَه سْرا را.	through the ballroom to the anteroom and downstairs into the yard.	the trunk of the trunk and the pillow of the trunk of the trunk of the trunk.
اما الان خَیلی ویشْتَه اَی پِرَوْشْ کَری	you're much more her now	But now it's time for him to grow up.
مَلوما چَوون دَخوندِه مَسَه نیشا	that it was doubtful whether she had even heard their calls.	I've seen it all the time.
هیچکس دیگَه نی نِدارْم کو اَیْکو تقاضا بْکَرْم	I don't know who else to ask.	I don't need to ask anyone else.
روزنامه اشتن ما دست آدوشَه	he now passed the paper over to her.	The paper is in our hands.
قطاری نی وَنْدْشونَه آتلانتا را	so our train was sent here.	The train went to Atlanta.
دقتینَه اَی ایسْفا گِتْمَه	I examined her carefully.	I'm very careful now.
مَگَه امکو اَ موضوع هَمَه تییِه بْزونو.	unless he knows that subject well.	If you want to talk about it.
ولی اْم موضوع اَمییَتی نِداری	but what did that matter?	But it doesn't matter.
من اَی ایلَه دییَرَه یِنَکینَه وَندَه خارْج	I sent her out this morning with the other young woman	I've seen more of it than you've ever seen before.
ولی تْع فیکر مَکَه اْم موضوع همیشَه ایکو جا دم	but you needn't imagine I shall keep your ridiculous secrets.	But you don't think it's always about you.
اْشتَن دیل دِرِه خنده کَری	bursting into a hearty laugh	He smiled in the middle of the room.
مَگَه اْمْکو فلگ اْشتَن هْنتَه بْخا	unless he wanted to be noticed.	If you're going to fly, you're going to fly.
تا اَی ویندْشَه دَرشَه اْشتَن اتاقی دِلَه	he disappeared into his house	until he saw the window in the room.
اَی پیما کو چْمْه دیلی خاتم بْبی	I kept her in my heart	I've been waiting for you to close my eyes.
بی اْمکو تاو دَلَکْن یَندی خْش دارین ایلَه پیرَه عاشْق و مَشوقی شی	loving each other like unhurried old sweethearts	You're glad you're in love with an old man.
زو اْشْتَن قییافَه ایی جوری آکَرع کو اَمَه همه گلَه اَوون کو تَرسَم.	he will immediately become whatever each of us most fears.	I'm afraid to look at it like a mirror to scare everyone.
اْما کو اَع دایْرْع وَر گَردی	so he searched around	We're back in the circle.
هنی جونَوَرون جانی را شو	will go back into animals again.	I'm here to save you.
اشتَن ْهر تْفاقی را پی آمادَه کرده	prepare yourself for every emergency.	He's prepared for every event.
اْم خْدایَه کو تْع ژَندَه تا بْمِری	when he is striking you dead?	that's why he's here to kill you.
کو شومَه را عارَه کو مْنَه خیشی بْکَرَه	that you decline allying yourself with my family	when he put his head in the carriage
ام شرطی نَه کْ چاکَه رفتار و تواضع رعایت بْبو	provided that a proper humility of behaviour is at the same time maintained.	I'm not obligated to behave modestly.
دْرْسَه کو اَگَه آخْرنَه سَری اشْتَن مَیلی نَه رفتارْش کَردَه بْبو.	it is true that if he had done as he liked at the last	He saw that if he had done more than that, he would have done more than that.
ممکینَه ام مایَه شورَه چَوون سَسی ویکْشتَش ببو.	this fog may have deadened them.	I'm afraid he's going to have to keep his mouth shut.
ایدَفَعی اشتن جا کو ایشتَه	then he suddenly arose	It's all over the place.
اْنتَکی اْمی را کْ ام حالی کو دَوَزی‌ آرْمینَه تْلاری کو شروع کردْرَه پْرد‌ِه	you betook yourself slowly to pace the gallery.	I've been thinking about it for a long time, when I've begun to think about it.
چنان رَند و اینواختَه سسی کلاکی ویدوعه سرفا را سازیَ.	such a steaming and droning rose from the downpour	so he went, and said to make a collar for himself.
چون یا شومَه پی رضایتینَه ام مسئلَه شومه را حل بْکَرَه	for you must either satisfactorily settle this matter with yourself	Because he's willing to solve my problem.
یا پی الان بشوم یا هرگز مَشوم.	I must go now or I shall never go.	I wash now or never.
روکی سَر تا الان یَندی ویندَ نیشونا.	they hadn't seenm him since they was boys together	The rockets have yet to open a window.
البته از توقع نِداریم بعد اْم هَمَه مدت مشایْمون اَی تْلَفْتِه	I agree we would have expected to have found her by now	Of course, I don't expect it to be long afterwards.
هیچ ناراحت نییا از امْکو کسی لوعَه‌یی بْمَسْه	she said, and she did not trouble to lower her voice.	It doesn't make him feel sorry for himself.
چْمْه عقیدَه دِرِه ایزدْواج ایلَه مقدسه اَمرَه کو پی اَیکو پیروی کَردِه	that I look on marriage as a divine institution to which we must conform.	because he had observed the strict rules of the sanctuary.
