source	reference	translation
ئەێ تونێرە ئاێم دەردبهوەرێکە	he struck you as being pretty handy.	That's why I'm here.
ئەمانێ سووسک ئەێ دەڕەس ئەو دۊر بی	but it was safe out of his reach.	But now he's out of his way.
گشت ئاوەخت و ئارزووەلم دریاوە ڤارا	I have lost all my illusions.	I put all my needs in the water.
ساێلەوان یا مردۊن یا هەیواوین	all of them silent now, their owners dead or fled.	whether you're dead or alive.
ڤە زۊیی ئێ توڕەکونا گوجەرە، ڤە شێڤە ڕێ ئەڕا ڕەدبین گورج بییەور	it soon stood wide open also.	Now that anger is strong, it's the way of the wolf.
ڤە یەێ قەتئییەت ناهەڵمانە و دڵسەرداکەرێ فەمیم گ یە دوماێن ساڵ منە	I knew with sudden, chilling certainty that this was my last year.	I've never seen it before, and I'm glad I'm here next year.
سە دەم وژمە بەسریا هیشت	I kept my mouth shut.	I've had enough of it.
ئیمە جارێ هایمن ئەر ئە جاێ گ هووسیاویمن	we're still where we were.	We've been here a few times.
دەرجا زانستم گ ئێ کلیلە هن کوو بی	I knew immediately what this key was to	I knew it was the key.
سە تو مەتۏنین سەر ڕێ وژت بگرین و من ڤە تەنیا بیلین	so you can get the hell away from here and leave me alone.	You don't have to go, and I don't have to go alone.
ئەمانێ کەسێ زەڵە دخاڵەت ڤە کارەێرە نیاشتێ	but nobody dared to interfere.	But no one was involved in it.
یا یە گ ناخودا سەرە مەشکنتێ	or knocked on the head	Or when you're in the room.
ئەو تا نزیکەل ئێوارە ئەر ورە مەن	there he remained till nearly nightfall	He's here till afternoons.
گ ساخمان ئەسڵییە ئەوە، یەێ ڕووژێ لانەهۊ کوچکێنێ بی	as though it had once been a large stone pigpen	If it's real, it's to make the river smaller.
یە کار سەخت و پڕ ژانێ بی	that was painful and difficult for him.	It's hard work.
داخم ئەڕا یە ئەێ توو جاکەت ئاوردینمەێرە	I'm sorry I've dragged you out of bed.	I'm sorry you're not wearing a jacket.
گ ڤەخت ڕەسییەسێ تو کنارەگیری بکەین	it's time for you to step aside.	when we're out of our way.
ڤە هۊچ شێوەێ ئمکانم ئەڕان نیاشتێ	as I could not possibly have done	I don't have that kind of opportunity.
شەک نەێرم بیتێیە بائس ئە مردن ژەڵاوێنە	I have no doubt that it led to his tragic end.	I'm not afraid to die.
هەنێگ ڤە خێاڵ یە گ دوز هەتێیە و سێخ شوومینە بردێیەسێ	when he got the poker in case of burglars	now that it's all over the place, it's all over the place.
ڤە ئەسپ کرند یانێ خزمەتکار هامکار من دەستوور داێ	ordered the sorrel nag, my fellow servant	He put his horses in my servant's cottage.
ئەڵڤەتە تەنیا یەێ سڵامەلەیک ڕەسمی	that they had never gone further than formal greetings	He said it was only an official greeting.
گستێ بچوو ئەو نام دیتێ دەرە ئەێ ناما بەسیایە	but the bolts were in place.	I've seen the small size of it in my pocket.
م خوەشاڵم گ ئەو ڤە مەوقە هەتێیەسا	I'm glad she got back in time.	I'm afraid he's here.
ئەمانێ ڤە گومانم گونا ئێ هەمکە بەدبەختییە ها مل منەێرە	but I take all the blame upon myself	But I'm afraid I'm not alone in my misfortune.
دەرجا چەم ئەژ ئەو هێز داێ	looked quickly away.	the gate gave him power.
جەنگەڵ ئیسکەتە ئەژ ڕەنگ سێ بییەسە ڕەنگ بۊلی	the forest was gray now instead of black.	The scenes are three-dimensional and three-dimensional.
ئێ کارە ئیمە ڤادارە تەمەڵییە مەکێیا	which disposed us to sloth	We don't have to do this anymore.
گ ئێ ڤاڵە، تا ئێ ئەندازە کردۊتێیە ماێە ترس و ناسا تەبیعی	that so much invested the whale with natural terror	But now, it's over, and it's over, and it's over, and it's over, and it's over, and it's over, and it's over, and it's over, and it's over, and it's over, and it's over, and it's over, and it's over, and it's over, and it's over, and it's over, and it's over, and it's over.
ئەڕا یە گ دی دتەکە نەونێ، شوونە تەسمیم گرتێ ئەژ ڤەتەن بچووئەڕیا	in order to escape from her, he determined to quit the country	I've seen it all the time, and I've seen it all the time, and I've seen it all the time.
هۊچ ئەژ دووخ وژ ناڕازی نەوی	her mind had no distaste for her own set	I don't see why you don't object.
تەعەهود وژ ئەێ ڤیرا بردێ	the obligation faded.	He took it with him.
ڤاێژ ئەمان نیاێ و زەمین و زەمان ڕشانێ ئەێ یەک	I never see the wind blow so.	We're not alone, and the earth and the earth are one.
ئەمانێ شازادە ئەژ ئەو کەتەو نووا	but the old prince interrupted him.	But now the princess has come home.
ڤە سانگە ڕەگبار تون و ناهەڵمانێکا پشکیا	turned into a rout because of a devastating downpour.	This is a very large, unusually large box.
ورەلە ئەڕا یە بانان بووە کڵاس دەرس ئیمە ڕێکم ئاوردئرا	arranged it for the future schoolroom.	I've been waiting for you to teach me a lesson.
م کشیشم ڤە مەی ئەژ هەر سووئزەنێ دۊر بوم	I am a priest and therefore I ought to be above suspicion	I've been here for a long time.
هالی شەش پلە ڤەگەرد «هەری» نامتاقان بی	still lying on the staircase six steps below him.	there were six stages in which the papers were drawn.
س دەقە تەمام چەم دۊرانێیەر هرەکەت ئەسپە	watched the horse's action for the space of three minutes	I've been watching you for a minute.
ئەمانێ فکرم کرد خەم و خوسە چێکە گ ڤە هەر هاڵ ماوە تۊش ئاێما	but I thought grief was something you felt anyway.	But now I think there's more to it than that.
ئەژ نەرداون چێیەو بان تا ڤە نام ڕاڕەوەئەێرە دەسی ئەو دەرێ	went up the staircase to a door in a corridor.	He's always looking at her, until he's out of his way.
هەر چەن ئێ هەمکە زەمەتە پاداش شایستەی نەدریاتێیە بێن	though with but small success for their pains.	as if the land itself were not worthy of reckoning.
دەر نەتیجە ڤەکیلێ کردێیە ڤاستە تا جییایی ئەو ئەژ ئەو ڕێکرا بارێ	but sent an intermediary to arrange the terms of the separation	He insisted that the outcome of the trial should not be delayed until the end of his life.
چۊن زۊتر هەرگس ئێ هەمکە نیازە هەلاکردنم نیاشت	for I have never had such need of haste before.	I don't need more than that.
ئەژ دەسوورێ گ شۊیەێ دا ئە بێن	at the orders her husband left her	I've seen it all the time.
کەتۊمێ نام زەمین ئڵاجەوی، ئێ ڕۊ ڤێرژی و سرەژە پایمەر دەور ڤەر وژم	look around me with some interest on the strange land that I was in.	I've been to the ground for a while, and I've been to the wall for a while.
ڤە پشتا ئەر بان تەتێ کوچکە ڕاجە بی‌ئرا	lay down on his back on the heap of stones.	the back of his neck was covered with a small crown.
قرار نەوی دوگلە ئەو بونم	I was never supposed to see him again!	I'm not going to see her again.
بگر ناچار بین، بیلن ئەو قسە بکەێ	as if they were forced to let him say it.	We're forced to let him talk.
یەسە گ م دەویمەڕا ماڵ هامە	that is why I hastened to you.	I mean, it's my house.
نمەێم دی دەربارە ئێ مەوزووە گەپ بەم	I don't wanta talk about it no more,	I don't think I'll ever talk about it again.
مەێ هوشدارتە بێن دەم ئەژ ئێ ئووتاقیژە قەوینترە	I should warn youit's bigger than this room.	Don't worry, your mouth is a little more sticky.
ئەڕا وژ و ئایللەی دوکتوڕێ گرتۊتێ	for herself and the children she employed a physician.	He went to his grandfather's house.
تا جاێ گ ڕێ داشتێ تۊنستێ مێز سەرکردەل موهم ئامادە بکەێ	she did everything possible to keep the places at the table of honor in order	as long as he's willing to set me a table for the chief.
جوبران ڤجوود بەدهێرم داێ بکەێ	a recompense to you for his mother!	I'll give you something to eat.
مەێمێز داێەر ئەسپەی و چێ ڤرێ لا ڕووخانە	spurred his horse and galloped into the river.	I put the table on the horses and put it on the table.
منی ڤە لوورە و گورمە وژم ئدامەم دا	I still humming my little tune.	I put it in my pocket and put it in my pocket.
چەن تیکە یەخ ڕشانێ ئەێ نام دەسماڵە و نیای ئەر بان سەر ئەو	ice cubes on her head	I put my fingers between her fingers and her head between her fingers.
کیشاتێ و ئەژ ئەڤە ئەڕا ئەێرئاوردن ڤێنە کوڕە بردێ ئەوکار	she used it to push out her son's photograph.	the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other, and the other
تو ڤە لا وژتا فکرت کردۊ شەڕەگوجەرە ڤەگەرد م بکەین	you reckoned on a bickering!	You're thinking of trying to fight me.
ڤە سانگە بەزەی ئووتاقیژە مەنە من	I should be given a small room as a favor	I'm so sorry about this dog.
ئەێ تفەنگ و گولە خاستریج سوراق درم	than either a bullet or a knife.	I put my guns and bullets in my pocket.
هەر کەسێ گ یەێگل مزە نام ئراکەتن بچەشێ	once you've had that first taste	I don't know if anyone's going to see me.
یا یە گ هەوڵ بەێ ڤە نام ئە هاڵ و هاواێرە یەک دو سات بهوەسێ	or trying to snatch an hour or so of sleep	Or maybe he's trying to talk to you for a minute or two.
بگر هەر ئتفاق نەکەتێیە	just as if nothing had happened.	I don't think it's ever happened.
ڤەگەرد ئێ کارە قەێرێ ئەژ پووس و پرتاڵێ دڕیان	tearing both skin and clothes to some extent in the effort.	If you're going to do something about it, you're going to have to do something about it.
چارەنۊسم یەسە گ سراێسەر ڕووژ گیان بکەنم و ڕەنج بەورم	I shall have to toil and moil all my days	I've decided that I'm going to have to keep my mouth shut.
ئەژ ئە بڕ ئاێمەلەسە گ تازە پلکیاسە ژیاێن نووئێکا و ئەڕان ئاسانترەسێ ئزرائیل گیان بسینتێ تا یە گ دوگلە بێئاری بکەێ	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	for the newly settled number of people, and to make it easier for Israel to recapture it.
ئیگلیژ هەوڵ داویتێ نووا ئەواکان بگرێ تا کەیکە نەهوەرن	as earnestly tried to prevent any body's eating it.	The eagle tried to keep her eyes open until it was too late.
تا هەنێگ چەرمیی چەمەلان دیاریا ناو گێچەڵێ نەێریم	I'm not really in trouble until I see the whites of their eyes.	I don't think I'm going to do it until I get my eyes fixed on it.
م چەمەڕێ نەویم گ وژم بم	I hadn't expected to be myself.	I'm not going anywhere.
چۊنا گ هەر چەن فرەتر ئەژ هەشت ساڵان نەوی	for, although she was only eight years old	because he was not more than eight years old.
نوواێنە بۏن چۊنا نەردەوانە ئەژ یەێ نەفەر ناوا دی ڕێ ئەڕا کلبین نیاشتێ	both of them could not be first, for the ladder would but admit one man at a time.	It's as if there's no other way to do it.
بێجگەژ سوخان چێ تر ئەر ورەلە نەوی	naught was there but bones.	There's nothing more to it than the kitchen.
م هێیام ئەر دەور و ڤەر مێزە	I look helplessly around the table.	I walked around the table.
تاهەێ قەێرەێ زەمان گ ڤە لا ئەوا ڤە دیل مەنێیە	not even the length of time he had been imprisoned	if the heart of the earth is in it, it is not in it.
ئەو کیشانێ ڤرێ ماڵ	dragged him to the house.	He's back home now.
هامە مەوینانە یەکمین کەسێ گ ئەژن ئاگادارە مەوتێیا	you'll be the first to know.	I don't think I've ever told anyone before.
ڤتمە هامە گ م دی کشیش نییم	I told you I ain't no preacher	I mean, I'm not a priest.
ئاهانە دیارە گ ئەژ کلک نامێنە م گەڵێ درێژترە	seemed to be somewhat longer than my middle finger.	I don't see why you don't see that you're a little longer than I do now.
چۊنا گ وژمیژ نێاز ڤە بەخشش خودایی درم	because he hopes to be forgiven	Because I'm in need of God's forgiveness.
ڤە ناباوەڕانەوا سەرم تەکان دا	I shook my head in disbelief.	I don't believe it.
ئێ چێیەلە نماوە کەننگە یە گ م گشت چێ ئەژ ڤیر بەورم و تو بوەخشم	I still think you were hateful that night and I never expect to forgive you.	I'm here to see you, and I'm here to see you all.
دڵ ئەڕا جەدڤەڵ هەل کردن تەنگ بۊتێ	he missed doing the crossword.	the heart of the enemy was in a state of distress.
ئەر ورەلە مەنتێ ئەێ خاک تا قاڵ بهوەسێ	they'll bury him right there.	I don't think he's going to be able to keep it down.
ئەمانێ شەکەر ئەژ ڤیرا چۊتێ	but he had forgotten the sugar.	But now it's over.
چۊ ڤە نام سیفال قوێڵترێکا	was deep in thoughts of something else	I've got a lot more depth in my brain.
کڵاوە نیاێ ئەر بان سەر وژ و نیشت	put on the hat and sat down.	He's not going anywhere.
ئەو ئوکسیژن ئێ گرەک بیتێ	he needed oxygen	He's a murderer now.
ئەویژە نە خەرج بێخود و بێ مەوزوو	not by spending as he pleases	He's not willing to spend.
پارەکە هەنێ کڵاو نیایە بان سەر وژا	when he'd placed the hat on his head a year before	there's no money in it.
هایتر ڤە ئێ زۊیییە هامسەرگیری بکەێ	may even be about to marry her before he leaves here?	Maybe you'll marry her now.
دی هۊچکەس نمەتوێنێ نووا بگرتێ	nobody seems to be able to stop her	He couldn't do it again.
گ گشت گرینگی بالەدا تەنیا ڤە نام ڤەچڕلەێرێ شارریاسا	that the whole meaning of a song lies in the words	when all his interests were solely in the city.
م هۊچڤەخت ڤە نام ژیاینمەێرە ئەخرکە خوەشاڵ نەویمە	I've never been so happy in all my life	I'm afraid I'm not going anywhere.
فکر نەکە گ ماو ڤە تەنیایی ئەر نوواوان پا بەینە گڕ	don't you go fighting them alone.	don't think you're going to be alone for a long time.
بازووەل خوەش تراشێ ئوڵێت بین	her beautifully moulded arms bare	He's going to have to shave his back.
ئەگەر دورووت داوی یەێ چووپی فرە خاستێ ها پێشەێرە	if you are telling me a lie, I'll lead you a pretty dance.	If the island is very large, it's very small.
ئاخریژێ ڤەگەرد تێەریکی پێڤەس بی	his end was night.	I've heard a lot of things about it.
نزیک بی قەڵب بووستێیا	making her heart jump.	close to her heart.
دی ڤە هانە کەسێ دڵنیا ناو	he would never trust a man like that again.	There's no doubt about it.
گ جوور هوەتەنی پڕ ئەژ کاقەزا بۊ	which was, like all the rest, covered with papers.	It's as if it's full of paper.
مەرێ دەنگ پا ئاێمە ماێ	I think I hear some one coming.	when I heard it.
لا ئێ تفاقانە دا ئێ سەیران	they took it as a joke.	the other side of the room looked at us.
پەنج ساڵ پیرترم ئەژ ئەڤە گ دوروو ڤەگەرد وژم بێیەم و نام بنمێیە شرافەت	I'm five years too old to lie to myself and call it honor.	I'm 50 years older than he is now, and I'm very proud of him.
نزیک دوێس هەزار دولار پۊل ڤە لا منا کوو بییە	I must be holding two hundred thousand dollars in bets.	almost two thousand dollars in cash.
سینی کەل و پەل کەفاشییە ئەو و کارە تەمام نەکریاکەێ هالی ئەر سەر جاکەێ بی	his tray of shoemaking tools, and his old unfinished work, were all as usual.	his knees and knees, and all his work was on his knees.
م دوز نییم ئەمانێ دوزە مەکوشم	I am not a thief, but I'll murder my thief.	I don't know, but I don't know.
ڤە نەرمێکا دەنگێ بەرز کردێیەور	he addressed to him in a gentle voice	he raised his voice slightly.
بێگومان ئەر جاێ خڵەتیامە	I must have done something wrong.	I'm sure it's my place.
ئەخرکە ئەسر بەوش و خوەشی ڕشانێ	shedding such tears of heartfelt joy	I'm afraid he's willing to go.
دومارکەێ هایتێر سرێژەئراکیشترا بوو	then the attraction may be the greater.	Then he went upstairs.
هۊچ ئشتبایژێ ڤە نامەێرە ناوتێ	without any mistakes in it!	There's nothing worse than being a stranger.
یەکم جار نزیک بی گومانم بکەم ئێ پەێکەرە ڕەشە، زاروو ڕاسکانیکە گ هەر ڤە ئە شێوە پارێزریاێە	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I think it's almost as if it's a secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary
من هومه فره دووس دێرم	I love you.	I've seen a lot of things.
گەلێ تەسیر نیاوی ئەر بان	feeling a little overcome.	I don't need to tell you.
گەلوونجنەێ ئەژ ئە تووزە نیشتە قەێمانا ڤە بییە کەننگە یە گ ئیمە چەنگل ڤەگەرد یەک بپشمیمن	some part whereof flying up to our faces set us both a sneezing for several times together.	Because there's no time for you to tell me that we're going to have to dress for each other.
ڕێچارە موهمێ گ باس ئەێ ڕۊ ئەڤەێرە کار بوو	which is such that I have made it my law of action.	It's a good way to do something about it.
بایەقوشێ ڤە دەنگ کزێکا جواو پیاکە داتێیا	an owl answered with his sepulchral note.	I'm sure you've heard a little bit of it.
ئی ڤە ئەدەو و ئحترام تەماما ئەو پەزیروفتێ	who received him with great civility.	He's here, and he's here all the time.
شواڵیە، ڤە تەمام زوور وژ، ئەڤە کیشاێا	though he pulled with all his might	It's over there, it's over there, it's over there, it's over there, it's over there, it's over there, it's over there, it's over there, it's over there, it's over there, it's over there, it's over there, it's over there, it's over there, it's over there, it's over there, it's over there, it's over there, it's over there, it's over there.
ڤە هاڵ و هاوا جدی و سادەوارانەێکا، هەتۊ ئەو نام، ڤەگەرد کوت سێ و چورووکێ گ دوکمەلەێ تا ژێر ڕیش پڕپشت و بوورەێا بەسریاوی	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	Because of the cold, humid weather, he went down three and a half steps to cover his head.
ڤەڕاسییا، بەدبەختی باوەڕنەکەردنییە	what incomprehensible misfortune	I'm afraid you don't believe it.
ئەڤەڵ ئەڤە ڤە یەێ دەس و ئیگل ڤە دو دەسی گرتێ	he took it first in one, them in both his own.	But he held her hand and took the eagle in his hand.
کولتان مەێ بتۊنینان نام ئەڤە بۊنینان	make sure yeh can see' now	I don't think they could see it.
ئێنداڵکە هەوڵم دا ئەڕا دووسی دوگلە ڤەگەرد ئەو، ئاخرین هەوڵم بێیەم	I was moved to make a last attempt to regain his friendship.	I've tried to keep my mouth shut about him, and I'm trying to keep my mouth shut.
ئاخر تا ئە ڕووژە نەوییە ساێ چێ گ ئەرزش خوسەهواردن داشتۊتێ	for until now she had never owned anything worth grieving for.	But he didn't expect it until he'd had enough of it.
نمەتۏنێ بچوو ئەڕا سەر ئە قرارە گ مەسەڵەن دو-س ڕووژ زۊتر ڤەگەرد یەکان نیاوی	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	There's a small example of a two-faceted, two-faceted, two-faceted, two-faceted, two-faceted, three-faceted, three-faceted, three-faceted, three-faceted, three-faceted, three-faceted, three-faceted, three-faceted, three-faceted, three-faceted, three-faceted, three-faceted, three-faceted, three-faceted, three-facet
کڕکپ دەردئاوەرێ کەتۊ ئەێ دادگا	while a painful silence reigned in the court room.	knocking at the front door of the courthouse.
ئیگل ئەعسابی بێشوو زەعیفرا بۊ	his nerves were terribly overstrained by now.	The eagle's sense of weakness has diminished.
ڤەگەرد داڵکە وژە مەچوو ئەڕا کلیسا، ڤە سانگە دوگیان بینا، ڤە یەێگلی ئحساس ناخوەشییە مەکەێ و نمەتۏێنێ ئەر ورەلە بمینێ	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	If he doesn't go to church, he doesn't want to talk about it, and he doesn't want to talk about it.
ئەویژە یەێ هانە کارێ، ئێ ڤەختە ئەژ شەو، ڤەگەرد ئێ هەمکە جادووگەر و قووڵە گ هانە دەور ڤەرمانا	besides this kind of thing's too awful, here this time of night with witches and ghosts	He's busy, and the trees are in the middle of the night, as long as there's a magical depth to it.
نزیکەل سات یەک دوکوت شاوار بی گ کوزت دەنگ خەنە کەڵنگێ شنەفتێ	at one o'clock in the morning, possibly, she heard a loud burst of laughter	almost a minute after the prince's arrival, he heard a voice in the room.
تاهەنێ ڕای دادگا مەدرێ ڤەلا ئەوا بوو گ وژ جوزئییات ئەڤە ئەڕا ڕووژنامە گوزارش بەێ	on his day of sentence that she, his mother, would report the samefor him.	But the court's decision was overturned.
چۊنا ئەگەر ڕاس بوو م یەقین درم ئێ زووبین ئەندازە، لێڤە سووڵێکە	which if true I take to be good evidence that this harpooneer is stark mad	Because if it's my fault, it's my fault.
گ ئەژ سووئرا دی هامرا م نییە	or rather him who will no longer be my servant to morrow	I don't know if I'll ever see you again.
ئەمانێ ڤە دڵ وژئەێرە هەرگس ئەو ئێ ڤیرا نەوردۊتێ، دۊز بگر ئە جەوانە، ڤەڕاسییا کوڕ وژ بینێ	but in her heart she had never given him up, as though, indeed, he had been her son.	But now he's determined that if he doesn't come here, he's going to have to go, and he's going to have to have a son.
پووششانێ ئەر بان سەر ڕەڤەنگە «ماندرلی» یا دورس کردۊ	making a vault above my head like the archway of a church.	He put his foot over his mouth.
هێوان پت سوێر خورتوومییە بردۊتێیا	the brute with the red nostrils had won.	I've lost my temper.
ڤە ئێ هەنساێرە ئەێ ڕۊ ناهومیدی بیمەێ گرێ و دیم ڤە نام ئێ جهانەێرە یەتیم و تەنیام	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I don't want to be alone in this world, and I don't want to be alone in this world.
یە تەکلیفێ بی گ ڤەڕاسییا م هەقم نیاشت و ئەو هەق داشتێ و قەبوول نەکردێ	a proposition which I was wrong to suggest and he quite right to refuse	I asked her if she'd listened to me, and she didn't.
م ئەڕا ئێ دوروو و دوڕۊئیە ڕیسکم کرد	I risked the fraud	I've been away for a long time.
وژێ ماێە دڵەهووڵی و دڵڕاوەکی بی	was a point of painful solicitude	I'm sick of it.
چێیە دار و دەسە وژ بارێ ڤەگەرد و باێا	would bring the whole hornet's nest about our ears	the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees, and the trees
داێە قێ مێخێکا گ دریاوی ئەێ قێ دێوارەوا و ڤەدقەتا دەس کردێ ڤە پێچانن	he tied them to a nail in the wall, and carefully plaited them.	He put his poison in his pocket and threw it in his pocket.
ڕووح کەڵنگ و دڵ مێهرەوانێ درێ	able to understand her position and her sorrow.	He has a kind heart.
م مەێ گووش بەم ئەو گەپەل خەێرهواز وژم و دەرکان بکەم	I want to hear and understand my benefactor's words.	I don't want to say goodbye to those people.
یەێگل تر یەێ گلە گوڵ کامڵییا دریاتێ ڤە بێن	she received a white camellia again	The other is that it's full of flowers.
ئەژ ''ئرلاندۆ'' گستێ گ سەربەرزان بکەێ تا نهار ڤە یەکا بهوەرن	asked her whether she would honour him by lunching with him?	The 'Ireland's' have to grow to the point where they're going to have to come together.
هۊچ نەیۊتێ گ پێیاێ ئەژ ورەلا کل بۊ	had not seen the man pass.	she hadn't thought about it before.
هەنێگ هەتمەێ نام ئێ چووڵگە زەڵەبەرا	but as I was making my way among these crags,	I've come to my pocket.
گ ڤە زانست و گومانەل وژ فرە باوەڕ درێ	who will certainly ruin himself in experiments	in which there is a lot of doubt.
هەسۊرەێ ئەژ بەوییە وژ بەدە مایتێ	her mother in law detested her	I'm afraid you're not going anywhere.
هووسا و هێیا ئەر دەور و ڤەر وژ	after stopping to look about her,	it's all over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him and over him
تا ئەسکە ئێ خاڵ سێتانە دی زەڕکیژێ ئەرزش نەێرێ	in the meantime, your black spot ain't	I don't think it's worth it until we get to that point.
ترس ئەژ ئاوڕۊچێن ڤە نام مەردمێرە داشتێ	he was afraid of creating a scene in public.	I was afraid to look back.
ئەژ یە فرە ڕشیاوی ئەێ یەک گ ڤەگەرد یە گ وژ کار ئەو کار ئەواکان نیاشتێ، ئەواکان ئەژ ڕۊ جەرا ڤیرانە ئەوا بی	he was angry that people should go on being interested in him when he took no interest in them.	There's a lot more to it than that, and if you don't do it for yourself, you're going to have to do it for yourself.
یەکم ڤە سانگ یەوا گ گووکارە ئێ شێوە پرتاڵ ئێڤەرکردنە بۊ	first because his personal taste would not allow him to dress in any other way	One of the reasons for this is that it's a different form of exercise.
چۊنا گ مەگستێ پا ئەر ورەلە نەنێ	but though he would have rather not entered it	Because if you don't see it, you don't see it.
هەر چەن دەرجا هەتم تا ئەر بتۏنم یاریتان بێیەم	though I have come only to aid you if I can.	I've come to every gate to help you.
ڤە سەختێ تۏنستێ سەتڵە هێز بەێ	she could hardly lift the pail.	It's hard for you to think about it.
ئەڕا ئەو گ شراو خاستر بییە	why did he not take wine?	He's more interested in it than you are in it.
هووسا تا یەێ دەقە تەمام بی	he allowed a minute to pass	I've been here for a minute.
پیاێ گ ئەر ورە کارە مەکردێ کریاوە درەێرە	that the man employed there was dismissed	I don't know if he's going to do it.
م نەزان بیم و هۊچکەس نمەیتێ گ ئاێم نەزانێ یەێگلەکی زاناوا بوو	I was stupid and nobody likes to see a stupid guy wise up.	I don't know, and you don't know that I'm a scientist.
ئەو ڤتێ گ سو ئەوان ئەژ تەسمیمە وژ ئاگادارە مەکێیا	he said that tomorrow he would let her know his decision.	He didn't warn her about it when she was there.
دۊز هەر ئە ساتە گ شەو نوواێن ڤتۊتێ	precisely at the hour named the night before	for there was only one hour in the night.
ئەژ تالار ڤرێ سەرسەرا و ئەژ پلەکانی ڤرێ هەسار ڕەمی	through the ballroom to the anteroom and downstairs into the yard.	to the top of the tower and to the top of the planetary ladder.
ئەمانێ ئیسە فرەتە بینەسە چۊ ئەو	you're much more her now	But now it's too late for him.
