source	reference	translation
مي حقسأی ٚ بۊکۊدم کي ایتأ مۊدیرعامل ٚ بازاریاف ٚ مأنستن آرام به ٚ چۊم بأيم	I'm trying very hard to look like a relaxed business class top marketing executive.	I'm afraid we'll have to keep our heads up when we're out of business.
اۊن ٚ مرأ لا چأکۊدم	we'll have enough of it to stuff a sofa!	I looked at it.
مچه پیله مۊئن جه ميئن بيشأ بۊ	all the hair had gone from her face	You don't want to see more than that.
أن وأسي کي تاهسأ هئکس اۊن-أ نامۊخت-أ بۊ	because nobody had taught him.	That's why he's not here.
أن جٚمعیت جأ هلماله پن نفر ٚ جئن ويشتر مردأک نيسأبؤد کي کسانأ بشنأسيد	there were never more than five men who knew each other.	There's nothing worse than a half-dozen more men than a half-dozen people.
کي تۊ هادر دیل سنگي کي مرأ غؤرصه جیگیر بۊکۊدي	you could be so hard hearted as to let me suffer so.	You've lost a lot of weight in your head.
هسأ ساعت دۊوازأ کرأ فأرسۊ	twelve coming on to pass away.	It's about two o'clock.
هانقدر تا هیجدأ سال بۊستن	when I am eighteen!	How long have they been here?
آئیني لافندان جه ای پئلي تا اۊنپئلي بي واچرسئن دۊمباله دأره	the iron bandstraversed it from side to side without any break.	I've seen a lot of things happen to my grandfather.
اۊن-أ خۊشانه سراسر بداشتيد کي تۊفنگ-أ اۊن ٚ دس ٚ جأ فیگیرد	stopped him in the vestibule and tried to take the pistol from him.	You're glad you're here to take your rifle to your place.
اۊنأ منت بۊکۊدم کي حؤصله ٚ بۊکۊنه ؤ خؤ قصصأ بۊگۊیه	I begged his patience to hear me tell my story	I'll tell you who's in charge now and who's in charge now.
ایتأ ایجرأ سۊبي مأنستن کي گل خؤ شائي-أ ؤ ناجه-یانه اۊن ٚ جأ بکارأ گیره	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	It's about finding a way to replace a flower with a flower.
ایدفأ همتتأ پس بينيشتن	but this time all had come.	They've all seen it.
ایتأ مردأک کي هلماله نیدأ بؤم	whom she had never seen	I've seen a man who doesn't want to see you.
أن ٚ سرأيم دوستأ بؤد	his head was bandaged with a linen cloth.	That's why I'm here.
مخصۊصن کي ایتأ سواد داره گل ٚ مأدۊ سئر ببۊ	especially if the educated ones have their stomachs full.	Especially if it's a dream come true.
مۊ وأسي مه نقاب-أ ویگیرم اگه مأ گرمأ کۊد	I shall take off the veil if I get too hot.	I'll cover myself if it's warm.
مي نظر بياتر أن ايسه کي نامأ هایأ تۊمان-أ کۊنم کۊجه باسلۊق چأکۊنم	I think we'll stop now and make some fudge.	I think it's more important that we look at our own books.
مي ناجه أن ايسه کي اۊقدر کي مي زؤر فأرسه تي رٚضايت ؤ آسايش ٚ واستي حقسأی بۊکۊنم	I hope I shall do everything to your satisfaction.	I don't know if I'll ever be able to satisfy you for as long as I'll ever be able to satisfy you for as long as I'll ever be able to satisfy you for as long as I'll ever be able to satisfy you for as long as I'll ever be able to satisfy you for as long as I'll ever be able to satisfy you for as long as I'll ever be able to satisfy you for as long as I'll ever be able to satisfy you for as long as I'll ever be able.
هیچ زمات طلاق-أ نیگیرم	I'll never divorce him,	I'm not going to divorce you.
اگر نۊبؤسته بۊ هن رۊزانه به	there will be.	If he can't, he can't.
وشتن کۊدنه مراسم ٚ مأنسۊ کي مره سۊتال بۊ	like the prom, for exampleseemed silly to me.	to see when the ceremony of humanity was over.
يني اۊجۊري کي بياتر جه اۊن نؤبؤسته تي دیل-أ سيني جأ بيرين بأردم	I took out your heart as well as I could	The only way to save the world is to keep your heart in it.
همسائيان خۊشانه شائي-أ جه دس بدئن	every face in the neighbourhood worsting	The neighbors are happy to see you.
یاواشکه بۊگۊفت کي شازدۊ خۊفته ؤ تۊندؤتأکیته درأ دٚوٚست	reported in a whisper that the prince was sleeping, and hastily closed the door.	Or maybe he's telling you that he's a princess.
ایتأ پاصدایأ بيشنأوستد	there was a scuffling outside	I've heard of it.
مۊ اۊن ٚ گب-أ هئکس ورجأ وأسي نزنم	I was to say nothing about him to anyone.	I'm not going anywhere.
اسپیدتر آف ٚ جأ	clearer than the water.	faster than ever.
امأ تنأکه هن نۊبؤ	that wasn't all	But he's not alone.
بمانستم کي شاید مرأ دسبازارأ گیفته	I wondered if she was making a fool of me.	I've been waiting for someone to see me.
مۊ یاقاراني-أ مأطلم ؤ کاري نأرم	I haven't a cent in my pockets, and nothing to do.	I don't do it as usual.
مۊ اۊ فؤرصت-أ پيشأشؤ بيشئم	I welcomed the opportunity.	I've had the opportunity to speak to you.
رایأ نتأنم بيافم	I can't find the way.	I can't.
کار ٚ مرأ سقت سرگرمي داشتيمه	he was very busy.	We've been busy for a while.
دۊر ٚ جأ مألۊم نۊبؤ	not noticeable at a distance	I don't have any other place.
ایمرؤيي ايسئم، فردائي نيسئم	I'm alive to day, but to morrow	I'm here, I'm not here tomorrow.
مۊردیم کار ٚ خأني	about the way people work	I've learned to work.
بي خابي جأ جندؤپري مأنستن بۊبۊسته بؤم	I was a zombie of sleeplessness.	I'm afraid there's more to it than that.
خۊ کۊلایأ میز ٚ سٚر تاودأ	threw his hat on the table	He put it all over the table.
خایله محبۊبيت داشتي	she was also very popular.	You dreamed of being in love.
ایتأ گل ٚ دیگرأ داشتیمه گۊ مي رافأ أسابۊ	I had someone else waiting for me.	I had another plan for it.
هتۊ کي گي خؤ تصمیمأ بيگیفتأ بۊ	as though he had suddenly reached a decision	as if he had made a decision.
بأزین هایوأره خؤ لبظأ وأگردأني	suddenly changing his tone	You're going to have to keep your mouth shut.
البت کي مي خاطر جأ دره	I do remember.	I'm sure he's thinking about it.
پۊر ماندي بۊکۊدأ بۊ	she was also very tired.	I've been waiting for you.
درجک ٚ جأ بيرۊنأ فندرستم	I look out of the window	I've found a way out.
اۊن ٚ جأ چئي بخأس	I asked her for tea	take her place.
مۊ ایتأ پیله تاجر ٚ زنأک نيئم	I'm not a top businesswoman at all.	I'm not a merchant.
خلک ٚ جأ همۊ چیأ فأگیفتین ؤ اۊشانأ هیچي فاندئين	receiving everything from society and giving nothing in return.	You told everyone about it, and they didn't say anything.
خایله بۊک بۊکۊدأ بۊ	she had become very serious	I've been thinking about it for a long time.
تي قؤلي خایله خۊشک ايسه	so very dry, as you say.	You dream of happiness.
مۊ تأنم اۊشانأ یاور بدم	I can help them.	I'm here to help them.
راستأ کرأ گۊفتاندرم	I'll tell the truth.	I told you the truth.
مۊ أن ٚ آمؤنه جأ خبر ناشتيم	I did not even know he had come.	I haven't told you since.
ویر نۊکۊنم أن ٚ جأ پئشتر أن-أ بيدأبيمه	I don't suppose I have ever seen her before.	I'm afraid we're not here anymore.
پئر نيگراني مرأ واورسي	the father asked anxiously.	Don't worry about it.
مي هدف جه آمؤن به ایأ أن بۊ کي اۊنأ یاور بدم	I have come here with no object except to help him.	I'm here to help you.
بأزین دکفتن اۊن گؤشتي خاطر کي جبردأبن	next they thought of the stolen meat	I don't know why they're here.
مي تصمیمأ بيگیتم کي بۊشم اۊنپألي	I decided to go overthere.	I've decided who I'm going to be.
ولي خؤرأ بداشت	but she stopped herself.	But he's lost it.
چیکچیانه آخريئم مي جیف ٚ جأ بيرین بأردم.	I took from my pocket one last detail.	I'll leave you alone for a moment.
مۊ تنأکه هتؤيي نبم	I wasn't the only one.	I'm not alone.
هایوأره رؤج ٚ رؤشنائي کمأ بؤست ؤ برقأدم سرأ گیفت ؤ وارش صدأ ويشترأ بؤستأ بۊ.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	I've lost my imagination, and I've lost my power, and I've lost my voice.
تي پئشأ نیگیرم	I will not hinder you.	I'm not going to wash you.
تاتائي-أ ايشاره بۊکۊد	I pointed at the picture.	my grandfather took it.
هیچي نخأیم بيشتاوم	I don't want to hear it	I'm not here.
أن بأث ٚ مئن نيشيمي	but we won't go into that.	I'm not here anymore.
ولي خؤرم ٚ جیگأ دأرم	but I've got a good place.	But I've lost my mind.
مي هۊش مي أمرأ نیه	I no longer understand anything.	Because it's not necessary.
مي لب اۊنأ نؤخؤردأ بۊ	I had not eaten.	I'm not going anywhere.
أن-أ نتأنستم تحمؤل کۊدن	I wouldn't've been able to stand it.	I-I couldn't bear it.
بأزین گب زئن ٚ وأسي خۊ لبچأ وأکۊد	so she spoke.	I've got to get out of my own way.
دأنيسيمه گۊ چي حسي دأره	I knew how he felt.	I know how you feel.
ناجه دأرم ٚ کي اعتراضي ندأري	I hope that's okay by you	I hope he doesn't object.
تأنستم ببؤم	I could have been.	I'll see.
جه شيمي ور به	it'll be on your side	I'll see you.
مي مقام بۊجؤر بۊشؤ	I've been promoted	I'll see you're here.
جه پن سالگي	when I was five years old	I'm sick of it.
دئه هئکس گب نزنه	no more talking!	I don't see why not.
وأسي شمرأ بۊگۊیم کي مۊ مي وظيفه ٚ دأنستم کي اۊنأ مۊنصرفأ کۊنم	I must tell you that I thought it my duty to dissuade her.	I'll tell you what I'm doing now.
خۊ گازخالأ وأکۊده بۊ	his lips were smiling.	I've had my mouth shut.
مۊ دأنمۊ کي تۊ نخأسيه هئکسأ بۊکۊشي	I don't think you meant to kill anyone.	I'm here to tell you that you're not here.
ای بار دئه اۊشانأ بۊ بۊکۊد	smelled it again	I've seen it all over again.
عالم واقئيتأ مرأ مربۊط نۊبؤ	had very little to do with reality.	It's not a perfect world.
خایله جدي بۊ	looking as serious as he could	I think it's serious.
خاطرجمائي دأرمه کي گیر آیه	I'll believe I'll get it.	I'll remember who you are.
مي بال مي بدن ٚ جأ خۊشکأ بۊسته بۊ	my arms frozen to my body.	I'm glad you're here.
ناجه دأرم کي مجبۊر نبم أن ٚ جأ پئشتر بۊشم	I hope I shan't have to go any further.	I'm afraid I don't have to go any further.
خیال کۊني أن کارأ پئشتر هازار وأره بۊکۊدأ بۊ	like I'd done it a thousand times before	I think he's willing to do more than that.
مۊ شمرأ بۊگۊتم	I told you	I told you.
تي زنای ونأله	your wife won't allow it!	You don't see women.
أن جرگه سۊخال گردأ کۊدنأ سرأ گیفتد ؤ ایجۊر بنماسن کي خأيد فۊتۊرکد	all armed themselves with stones and formed in line	that's why he put his head around his neck and looked at the way he looked.
فاندرسئم کي بيدینم کي بۊ	I didn't look to see who.	I'm afraid I'll see who it is.
راستیکي تا هسأ نیدأبم کي هادر تعجؤب بۊکۊنه	I do not know that I ever saw any body more surprized.	I don't know who to wonder about.
هتۊ کۊجدانه هایکلم نۊبؤ	he was not diminutive	I don't know if I'm going to be able to do it.
ایتأ ناراحتي مرأ ساکیت بيسأ ؤ بيشتاوست	he listened in gloomy silence.	It was a moment of unease.
ولي جاخترأ ندید	but remember	But he didn't.
اۊنأ بيگاد	brought him crashing to the floor.	come here.
تأنم بيدینم چۊنجي شأیه کار کۊدن	I can see how it might work.	I've seen why he's doing it.
فاندر ٚ دتابسئن أن ٚ چۊم ٚ جأ بٚپٚرس	the light died from his eyes.	He put his fingers between his fingers.
تا فيکر ؤ خیال بۊکۊنیم	to dream on	to think about it.
أن ٚ جأ خایلي تعجۊب بۊکۊدم	he was much surprised.	I imagined it in my imagination.
کي مۊ خاب ٚ جأ ویریشتم	when I woke up	I put it in my place.
مي مٚردنم دؤرسانيد	ruining my death!	I've been waiting for you.
کي چئي بنأ بيد	where tea was prepared	Who was there?
تي مردأک یأ زنأک أمرأ بۊگۊفت	or rather your wife only told us	The man said to the woman.
مۊ تاجیر بؤم	I was a merchant	I'm a businessman.
أن ٚ کأ پئلي دۊوارست	we passed her house	That's when he came home.
مۊ بزئم أنأ بيگأدم	I knocked him sprawling.	I came here.
مي أمرأ خۊدافظي کۊدن نوأ	don't say good bye	I'm not going anywhere.
ولي مۊ بۊدۊوستم ؤ ایتأ دارأ فأرسئم	but I ran to the body of a tree	But I was able to keep my mouth shut.
ایتأ مۊللأ گؤر ٚ سر کي اۊلار سال پيش زؤهد ؤ تقوا خأني مأرۊف بۊبۊسته بۊ سر نيشته	itting on the tombstone of a monk who had been famous long ago for his saintliness.	I'm afraid he's not afraid of what he's going to do a few years ago.
اگر اۊني خانداندره خؤ هۊشأ ایجیگائي أمرأ فده	if the reader puts all his intelligence at our service	If he's going to kill his family, he's going to kill himself.
باختباري ؤ خۊسه بختي جأ تأکیت بدأرید	come to security.	I'm glad you're here to stress.
اۊنأ خایلي خۊش بداشتم	took great interest in him.	I dreamed of it.
اۊن خأني 50 دۊلار فدئم	it cost fifty.	I'll pay you $50 for it.
جه حاصار ٚ جؤر ایتأ پیله دشت ؤ ای دستأ بيده	peered over the wall to the broad smooth plain of cement.	surrounding it like a pillar.
تا أن کي چئل سال بۊگۊذشته بفامه ساده زیوستن چي ارزشي دأره	in order to discover the privileges of simplicity almost forty years late.	Until he taught me the value of simple living.
ساعت زنگ أمره خؤرم ٚ خبر بۊ	but the news was good	I'll tell you what time it is.
مۊ چۊم دوسته رأ شم	I could shut my eyes an' walk right there.	I love my eyes.
أمأ فیلینت ٚ کؤنه کشتي ميئن کي أن ٚ ايسم وؤلرس بۊ بيسأ بيم	us standing off and on in the old WALRUS.	But it's an old ferryman whose name is Waller.
مردأکي ایصلأ نۊکۊده دیم ٚ مرأ ؤ کثيف شمشير ٚ مرأ ؤ ایتأ کۊجدانه صليب ؤ اسپي نخ چۊماکي سينه خؤ سۊتواني يۊنيفؤرم ٚ سر بۊدۊختأ بۊ	some unshaven, dirty man, girt with a sword and with a tiny cross embroidered in white cotton on the left breast of a lieutenant's uniform	I've never seen a man like you before, with a thick sword like you, with a red cross and a red head like you.
کیریستؤف دیل تسک بۊ کي چره کي هسأ اۊیتأ بمۊرده رؤزأ هسائي زیوه ايسه	he hated her for being alive while the other was dead.	The heart of Christopher was filled with tears, and his eyes filled with tears.
مي نظر کي أنجي آدمن نتأنیدي بدۊن ٚ أن کي دیگرانأ بشکنید جیگائي-أ فأرسد	but it seems to me these guys don't get to the top without trampling over a few people on the way.	It's as if you can't see that you're hurting other people.
مۊ نأ بۊگۊتم	I said no	I didn't tell you.
وزیر ؤ سياسي مردأکان ٚ پیله خنده خایلي أن ٚ سر اثر بۊکۊد	this ringing, high pitched laughter from a statesman made a strange impression on him.	The secretary of state smiled at the men's imagination.
أن چۊم دکفت دۊ خاله زرد ٚ مۊيأ	he saw two long tails of yellow hair	I've seen a lot of yellow things in my eyes.
مۊ زماتي کي بيدم	when I heard	I've seen you since.
آنأ زماتي کي أنأ بيده دگرأوگرا بؤخؤرد ؤ دکفت أن ٚ کشه جأ	as she saw him, she staggered forward, and half fell into his outstretched arms.	when he came home, he looked at the other side of the room.
فۊتۊرک زمات ٚ پسي فقط هیجدأ نفر بمانستأ بۊ	only eighteen were left after the charge.	there was only a handful of people left.
خایلي ترأ خۊش دأرم	I do like it so very much.	I dreamed about it.
غمأ خاطر آوۊردن گۊناه ايسه	it is no sin to remember a grief.	I'm sorry you're not here.
هن دۊتأ دؤرساسه پۊرساسه	two layers of fabric worn through.	He's here for you.
کؤرأکؤر بۊشۊ اۊتاق ٚ ور	went in the darkness	I've got to get out of here.
تۊند ؤ تأکیته بعۊنوان ایتأ منفۊر ٚ اشراف زأک مرأ فۊتۊرکست	I was set upon at once as a hated aristocrat	the pressure of his influence on the image of the nobility was overwhelmingly overwhelming.
أن ٚ وأسي کي لايأ شاسه دئن	for though it was covered up	That's why he's here.
أن-أ کۊشيدي	that man's dead.	You've cut it.
شۊمأ دۊتأ وأسي بۊدۊوید	you two need to run.	You've seen it all over again.
ولي مۊ ونألم أجۊر کردؤکار بۊکۊنید	but I won't have you do this sort of thing.	But you and I have to do something about it.
حتمن خؤدش أن تقویمأ حاصار ٚ سر بکده	it was he, without doubt, who scratched a calendar on this stone.	I'm sure he's surrounding the calendar himself.
پلاگه قلب سرأ گیفت آرام زئن	her heart began to beat more lightly.	the plunder of the heart has calmed itself.
مات خانه ساختمانأ فندرست	his eyes fixed on the house.	found a building.
سۊتالان پئش میهربان ؤ دیل سؤج بۊ	12. he is kind and compassionate to the poor and weak persons	the soldiers stood in front of him and stood in the middle of it.
ایتأ کاري بۊکۊن أن وصلت ٚ جأ راضي ببه	incline him to be satisfied with the match.	You're willing to do something about it.
دأنمه خئنم	I know, ma'am.	I'm going to sleep.
پئش ٚ شؤلأ واگیرني ؤ قأوأ بنأ أن ٚ سر	lit the front gas ring, and put on the coffee.	you're going to have to keep your feet up, and you're going to have to keep your head up.
مي دیل مرأ تأ خۊش دأرم	I love you dearly.	I'll see you tomorrow.
أن لۊتکأ ميئن وأسي نترسئن	there is no room for fear on this lighter.	You don't have to worry about it.
بٚدبختي نؤبه فأرسه	then unhappiness came.	It's a pity.
أن ٚ وأسين کي أن ٚ رخاب هسائي بي هۊش زیمین سر کفتأ بۊ	for the carrier still lay senseless	so that when he's down, he's down to the ground.
هني ای جۊر آسايش تۊغائي جأ نهأ	it has in it a certain diffidence.	There's no way to make a mistake.
کي أن کارأ انتخاب بۊکۊدد ؤ گۊید ٚ کي هر کاري خؤ تائابانه دأره	who have chosen that career, and one must allow that every calling has its disagreeable side.	who has chosen to do something, and who has the authority to do it all.
أن ایتأ پیله قأرمان ايسه	he is a hero!	It's my necklace.
أن ٚ ور بۊشؤ أن ٚ پيش زانۊ بزه	I went and knelt beside him.	to kneel before him.
أن رنگيأ نیدأ بؤم	but this beats everything.	I don't see any color.
ایدفأ واقئن برمه بۊکۊد	she cried in real anxiety and burst into tears.	I've seen it all over again.
وامۊختم گۊ چي جأ چأکۊده بۊبۊسته	I discovered what it was really made of.	I wondered what he was going to do.
شمرأ گۊیمه	that you are not!	I've seen it all night.
هتؤ پیله بۊستأ بۊ کي تنأکه ايسنأ حس بۊکۊنه	I was just old enough to know that it's good to be alone occasionally.	so that he might be able to make sense of it.
جه أن مۊشکیل حل کۊدن ٚ ره کي شعر چيسه ؤ حئيقت چيسه نااۊمیدأ بؤست ؤ پیله آفسردگي بيگيفت	he despaired of being able to solve the problem of what poetry is and what truth is and fell into a deep dejection.	The difficulty of solving the problem for whom the poem is about to expire.
مۊ نائار ٚ جأ پئشتر أن اۊتاق-أ بگردستأ بؤم	I searched this room carefully before lunch.	I don't think I'm going to be able to do more than that.
خانه تش بيگیت ؤ جه میئن بۊشؤ	the house had burned down	Come home and sit down.
باعث بۊبۊسته کي خؤرم ٚ غذائن همتتأ سامانانه جأ جذب ببه	attracted the best qualified gluttons from all along the coast.	It's why he's attracting more people's food.
کي مۊختاندبۊ	who was directing his steps	Who was there?
ناچاري خؤ تۊمانأ بۊجؤر بزه	he had to hoist up his robes	forced to take her place.
کي مأمۊلي ؤ رادوار بۊ	but what was very moderate and very transient.	Who's in charge now?
اۊ چندین وأره ايشتاو دار ٚ صدا مرأ ؤ ثٚروت ؤ سرمایه دارانأ محکۊم بۊکۊد	who again and again, in the most explicit language, denounced wealth and the holding of wealth	that several hundred years ago, the voice of the rich man and of the capitalist man stood still.
خؤ جیربغل ٚ چؤیأ تاودأ	threw over his crutch	He put his arms between her legs.
چي عرض بۊکۊنم	I'm ignorant of it!	I'll tell you what.
هرچند کي اطمیناني مرأ اۊنأ خؤ پرهن ٚ جئر جیگا بدأ بۊ	but he was careful to hide it under his shirt.	Even though he's starting to feel a little more confident.
هريپاتر وأسي ویریزه	he must wake up!	I'm afraid he's here.
تا فاندره	so I entered to see.	to the foundation.
راستيکي هتؤیه	so indeed it was	It's true.
هاگۊرارت قاطار ٚ ميئن بخاندأ بؤم	I read it on the train coming here	I'll see you tomorrow.
مۊیم هیچي نیدم	I didn't see anything either	I don't see anything.
وأسي أشانأ یاور دهن	we ought to support our cossacks	to help them.
بي أن گۊ ایتأ مؤدل انتخاب بۊکۊنه یا أن کي اۊن ٚ خأني چکه چکه بۊکۊنه	without choosing or discussing anything.	without a modest choice of what to eat or what to eat.
اطمینات بدأرن کي أشانه تیۊنگان خالأ نبه	make certain that their glasses were full.	I'm sure you're not going anywhere.
تؤرأ بۊستأ بؤم	I completely messed up	I've been here for a long time.
مادیانه خؤ چۊم ٚ ايشاره مرأ أنأ نيشان بدأ	pointing to his mare	I don't know if it's a physical sign.
سال ٚ دیگرأ کي تي جأ فینگیفتد	next year 'll do.	the other year, when he was in your place.
هایدفأ خطر ٚ پیلگيأ بفامستم	of a sudden, I began to comprehend.	I've learned the dangers of pilgrimage.
تۊ زماتي کي تي مار ترأ بيچي حاکیم نیبي	you came out of your mother's womb without a government	You don't have time to think about it.
اۊشانأ جأ خاهيش بۊکۊدم کي مي بۊردۊرن آمؤنأ ایتأ دربار ٚ مؤنشيانه خبر بديد	desired them to signify my arrival to one of the secretaries	I asked her if she'd come to the courthouse to tell her about it.
بأزین جینجال بازي رأ تاوده ؤ ویرأ کۊنه بمرده	then they raise hell an' figger he been killed.	The young lady's in the game and she's dead.
هر چن کي شکي نیه کي أجۊر چي ايسمأ تا هسأ نیشناوسته بۊ	though no doubt he had never heard there was such a thing as that.	There's no doubt that he's willing to pay for it.
تازۊ همتتأ چي واضح بۊ	NEWEverything was so clear.	It's all clear now.
خیابان ٚ آخر دٚوسته بۊبۊسته	for the street was blocked.	It's the end of the road.
مۊ اۊنأ بيدم	I saw him	I saw it.
کاجگه بتأنسابيمه هسأ شمرأ نۊگۊيم	I wisht I could wait an' not tell you.	I don't know if I can tell you.
مۊ ایمکان دأره مرأ سرما ببه	I might get cold.	I'm afraid it's cold again.
هني چن تانیه دۊوارست	a few more seconds went by.	He's here alone.
کسانه دسأ بيگيفتيم	lay hold of each other	I've had enough of it.
مي خشم ٚ گرمائي ترأ بۊگؤرخانه ؤ بل بزه	my heat has melted thee to anger glow.	the fury of the heat of the room.
ناجه دأرم کي غیرقانۊني کارأ ایکتفا نۊکۊدأبينه	I hope that you didn't do anything illegal	I hope he doesn't act illegally.
مرأ گۊیه اۊشان ٚ راحت بنه ؤ خؤدم بۊشم	I got a feelin' I oughta go away an' let 'em be.	I thought they were at ease.
اۊ واکسي زأک ٚ جأیم هیچي مرأ دسگیرأ نۊبؤست	I could get no sense out of the chap who cleans them.	I don't think there's a better way to get a vaccine.
أن مأجۊن وأسي خؤجیر جؤش بأیه	this potion needs to stew before it can be drunk	That's why he's here.
زماتي کي بتأنه ای بار دئه أن ٚ جأ واورسي	when he should again interrogate her	a time when he might have to go back again.
خۊ چۊشم ٚ عاین تا خؤ پيشيني سر باوۊرد	he pushed his spectacles up on his forehead	I looked at the mirror for a moment.
وأسي یاواشکه بمجه	they must go softly	as if it were slowly coming.
هتؤ کي خؤدت بۊگۊتي	just like you said!	You said to yourself.
خؤدش ٚ شينه	it belongs to him.	He's lying down.
خیاطي کارأ کي أن دس نهأ بۊ جه سرأ گیفت	resuming her work	a plan for an event which has begun to take place.
ای مرتبه بچرخست کؤل ٚ چۊماکي پئلي	then turned suddenly down a bank upon the left.	I've seen it all the time.
جاسۊنه ایمتحان بۊکۊن	I tried again.	to pass the examination.
أن دئن ایتأ فيشار بدأ فنر ٚ مأنستن دوسته بۊبؤست	her mouth tightened like an overwound spring.	And the big brother started to like it.
