source	reference	translation
چْمْه ناجِن همه بْ باد شینَه.	I have lost all my illusions.	It was a common way to defame the party or create suspicion within it.
چَوون صِیِبِن یا مَردَینا یا دَوَشتَینا.	all of them silent now, their owners dead or fled.	had been evacuated in the morning or had been drenched in the potion
هْم زودیون اْم روکَه خْلْ ایلَه راهی شی آمادَه آبو کْ بِش و بِری بْکَرْن	it soon stood wide open also.	they were soon to find a way to defame the party or create suspicion within it.
ایی دَفَعی فَممَه کو اْم دِ چمه آخرنَه سالَه	I knew with sudden, chilling certainty that this was my last year.	I came to a very keen realization that I had two eyes on the end of the tunnel.
پس چْمْه دَنی دَوَسْمَه.	I kept my mouth shut.	I then turned my face straight forward.
امه فلا هَه جایی مَندیمونَه کو پیشتَر مَندیمونا.	we're still where we were.	we had shoved off and given way.
زوتَری فَمْمَه کو اْم کْلیل کاری شْنا.	I knew immediately what this key was to	I understood immediately the key.
پس ت ْ شای اْشتْه را بیگِری و بْشی و مْن تاکیلَه پس بَهَرزی.	so you can get the hell away from here and leave me alone.	Then you have to go back and forth on the farm and leave me alone.
ولی کسی نییاری کاری کو دخالت بْکَری.	but nobody dared to interfere.	but no one came to his rescue.
یا عْمکو ناخْدا اشتن کله چاکْنْه	or knocked on the head	or if someone throws it at him, they will receive a summary thump for their presumption.
آنسلم تا آفتاوی نْشتِه موقو ها مَندَه	there he remained till nearly nightfall	I was delayed an instant until the tide subsided slightly.
چه اصلییَه ساختْمون سنگَه خواَ لونَه اِستا	as though it had once been a large stone pigpen	his headquarters were set on the rocks.
ام دردناکَه سَختَه کاریا	that was painful and difficult for him.	I'm in a lot of pain that I don't know what I've done.
متاسْفیمَه لْکْلاکو تْه بَرونتْمَه بیرون.	I'm sorry I've dragged you out of bed.	I'm sorry your bluff has made me go out.
چه وقت آرَسَه کو تْ کَنار بْکَشی	it's time for you to step aside.	when she was called to the room
هیچ وقت مرا ایمکان نداری	as I could not possibly have done	I'm never going anywhere.
از شک ندارم کو چه مرگی باعث به	I have no doubt that it led to his tragic end.	I'm sure what could have been the cause of his death.
ای دفه ای فیکری نه ک دز اومه و شومینه بسکی پیگتشه	when he got the poker in case of burglars	it seemed to himthat he should have been a chicken thief and a biscuite.
کورانه اسبی ک چم خدمتکار و همقطارا فرمون دوشه	ordered the sorrel nag, my fellow servant	but all in a somewhat decayed condition
البته فقط ایله خشکَه سلام علک	that they had never gone further than formal greetings	Of course, I'm just here to make a suggestion.
خواستشه درآ ویندشَه بر دله کو دوسیَه.	but the bolts were in place.	He wanted to see the door and leaned it over his head.
آخا تا هَه روز چیزی صِحِب آبه نیا کو غرصه هرده ارزشی بداره	I'm glad she got back in time.	There's nothing left to value him till the day.
ولی مْرا چْه مونی ام بدبختی تمون چمه گردن دَلَکَه	but I take all the blame upon myself	but I did not positively say so.
تْن تَری اْشْتَن چِمون اَی کو گاردْنْدْشَه	looked quickly away.	He drew back his eyes.
جنگل الان سییا کو آبَه رَش!	the forest was gray now instead of black.	It's in the middle of the forest now!
ام کار تمون اَمَه لَسَ شْل و پَلو آکَره	which disposed us to sloth	The reason we're doing this is because we're sick of lots of fluid in the tissues of our body.
اْم والی تا هَدَه چی تَرسی را بانِه کَردَشا	that so much invested the whale with natural terror	but they had forgotten his fear
امی را کو دِ ِنخای شَوونَه کیله بْوینی تصمیمش گِتَه کو اْشتَت وطنی کو بْشو	in order to escape from her, he determined to quit the country	we had shoved off and given way.
اصلا اشتن وضعی کو ناراضی نییا	her mind had no distaste for her own set	he was not displeased with the affair at all.
کلایدی اْشتَن قایلی ویر بَرشَه	the obligation faded.	he was wearing a hat and a scarf.
وا نی اَمون نِدوعَه و دو و دوشابی یَندی دوشَه	I never see the wind blow so.	he hardly entered it, and drew back his two sisters.
اما شازادَه اَی کو نار دَبَه	but the old prince interrupted him.	but the prince had taken it very carefully in his arms.
تندَ رگی خونِ ایدَفَعی آپَرکییَه	turned into a rout because of a devastating downpour.	the sudden flare
ها چیمی سَرَفا دَپَرچین آپَرچین کَردمَه که چمه درزَه کلَاس بْبو.	arranged it for the future schoolroom.	had caused irreparable damage to the furniture
از کشیشیمه و پی هرچی بدگْمونی کو برزیمه بْبوم	I am a priest and therefore I ought to be above suspicion	I was spared the humiliation, and pretty soon everything was clear.
هَلا هری نَه شیش گْلَه پیلَه فاصیلَه داری	still lying on the staircase six steps below him.	he was still not sober enough to take her out of the stubble
سه دَقَه تمون اسبی حرکتی زْت آبا دییِسی	watched the horse's action for the space of three minutes	He was suspended for three minutes after the horse's move.
ولی فْکْر کَردْمَه غم و غْرصَه چیزییَه کو هر کسی دس دَه	but I thought grief was something you felt anyway.	but I thought the grief-stricken groaning began on everyone's lips.
پیلَکونی کو پِرشَه تا راهرو کو آرَسَه به بَری	went up the staircase to a door in a corridor.	he stepped over the great western corridors.
هر چن کْ هده زحمت مْزی نِداری	though with but small success for their pains.	He doesn't have to worry about it.
در نتیجَه وکیلی گِتشَه تا اَوون یَندی کو سیفا آکره.	but sent an intermediary to arrange the terms of the separation	he consequently began to suffer badly to suffer badly from too much fluid in the tissues of his body
چیمی بَه نار اْندَچی نِپیما کو تاو دَلَکیم.	for I have never had such need of haste before.	Let's get out of this anyway!
فْرمونی کو چِه شو اَی دوعَه	at the orders her husband left her	that the door keeper of the cemetery was uncle
کنجکاوی و دَقَتینَه، عجیبَ زمینی ک بَلَکِما چه دایر و کناری دییِشتْمَه	look around me with some interest on the strange land that I was in.	I was curious and minute-easy on the ground and spotted him right before me.
پِشتی نه سْنگَه کوئَه سری خْتَه	lay down on his back on the heap of stones.	He got up and went to Shame's room before he went down.
قرار نییا هَنی اَی بْوینیم.	I was never supposed to see him again!	I'm not going anywhere with it.
انگار مجبورینا بَهَرزین اَع اشتَن لوعَه بکَره.	as if they were forced to let him say it.	as if to compel him to tear such clothes!
اْمَه کو از تْلیمَه شومَه کَه را.	that is why I hastened to you.	we shall have to get out heavily.
نِخام دِ ام موضوع بارَه لوعَه بْکَرْم	I don't wanta talk about it no more,	I don't want to discuss this again.
پی تْ هشدار بدَم ام اتاقی کو نی پیللَه تَرَه.	I should warn youit's bigger than this room.	I warned you about the advance of my room.
اْشْتَرا و اْشتَن خْردون را دکتر گِتَشا	for herself and the children she employed a physician.	He got up and went to the doctor's room.
دا جایی کو بی موفق بِه پیله مقاماتون میزی آمادَه آکر	she did everything possible to keep the places at the table of honor in order	To place a few steps towards achieving the highest levels of physical and mental wellbeing.
اشتن ما نَسَ وجودی جبران بکر	a recompense to you for his mother!	that he would make us up for our existence.
اسبی نْخْتَه پِکَردْشَه شَه رْواری را	spurred his horse and galloped into the river.	he was not sober enough to receive a summary thump for his own pleasure.
من نی چْمْ چْپْع چْپْع ایدامَه دوعَه.	I still humming my little tune.	I prayed not to be wholly without prospect of a meeting.
چن پَلَه یَخْش دَسمالی دِلَه دَکَردَه و چه سری پِنوشَه	ice cubes on her head	He drew out his black knife and opened it.
دَکَشْشَه و اَی کو اْشتَن زوئَه عَسکی بَرونتِه را ایستْفادَه کردْشَه	she used it to push out her son's photograph.	he recognized the ugly word, and took advantage of the old word _Yahoo_.
تْ اْشتْ وَر دِ فیکر کردا کو روکَه جنگی مْنَه بْکَریش	you reckoned on a bickering!	It seemed like he was thinking about buying a war that could have emanated from him.
دْلَه سونینَه ایلَه اتاق نی مْن آدَن.	I should be given a small room as a favor	the door keeper of the cemetery.
اسلَحَه و گوللَه کو بهتر آزونْم	than either a bullet or a knife.	I'm sick of the sight of you.
هر کس کْ ایی دَفَه شوهْرَتی طَمی چَشَش بْبو	once you've had that first taste	every one who has not abandoned his wife
یا سَی بْکَر اَ حال و هوا دیلَه کو یَکی دْ ساعتی بْخسْه	or trying to snatch an hour or so of sleep	or because someone made him feel ill and the air inside was gone for an hour or two.
مْرا چه مونی هیچ ایتفاقی دَلَکَه نییا.	just as if nothing had happened.	I remembered nothing.
ام کارینَه بیجَه تی چه پوس و خَلا پِزِرَه.	tearing both skin and clothes to some extent in the effort.	This unexpected event struck me so unexpectedly that I almost swallowed my mouth.
چم سرنیویس اْمَه کو ام درازَه روزی جان بْدَم و سختی بْکَشْم	I shall have to toil and moil all my days	The grief-stricken groaning began on our body and we were relieved that one day we were going to have a tough day.
ایی آدمی دَس دَرییَه کو تازَه شروع کردَشَه و حاضْرَه مَلْکَموت چه جانی ویگِرْه ک تا دْوارَه بی عاری بْکَرْه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	he walked into the room where the icons hung and stood, and stood in front of his camera, ready to let them in.
بَد نی سَی کَردَشا بقیَه ناری بیگِره کو کیکی مَهَرن.	as earnestly tried to prevent any body's eating it.	had the goodness to satisfy them as to this dreadful riot of nostalgic waste that life had accumulated since.
تا وختی چَوون چِمی ایسبینَه بَرومَه نییَه از مشکلی نِدارْم	I'm not really in trouble until I see the whites of their eyes.	I don't have trouble troubling them when they're out of sight.
از اینتْظار نِداریم کو اشتَن بْبیم	I hadn't expected to be myself.	I wasn't expecting we would be wrong.
هر چند کو هَش سال ویشتَه نِداری	for, although she was only eight years old	Though she hadn't been above six years.
پی اول ْببون چون کْ سْردْ ویشتر از ایی نفری بَرشِه را راه ِنداری	both of them could not be first, for the ladder would but admit one man at a time.	that was because they recognized that there was more of them than one hundred jalopies.
هیچی جز خاش ها نوعَه نییا	naught was there but bones.	there was nothing but tears.
میزی دایرو وَری دییِشتِه ایی کردمَه.	I look helplessly around the table.	I stole it in my heart when she first showed it me hanging round the table.
زمونی کو ها کو سَخت آبَه.	not even the length of time he had been imprisoned	The grief-stricken groaning began on the farm.
اَی دَکَشْشَه کَه را.	dragged him to the house.	He pushed the door and came in.
شومَه اولین نفری بَه کو ای کو خوَردار بَه.	you'll be the first to know.	I was among the first to learn to spell.
شومَه نَه واتْمه اَز دِ کشیش نیمَه	I told you I ain't no preacher	I replied that I was not a chaplain.
فْک کَرم چْمْه مین نَه اَنگیشْتَه کو روکَه تِی دراز تَرا.	seemed to be somewhat longer than my middle finger.	The grief-stricken groaning began on the roof.
هَر چن کو هش سال ویشتَه سْن نداری	because he hopes to be forgiven	You couldn't have been above six years old.
ناباوَرینَه چمه کَلَه ویللا دومَه.	I shook my head in disbelief.	I accidentally went to the villa.
اْم چییِن باعیث نِبون همَه چی ویرْم برشو و تْ بْبخشم	I still think you were hateful that night and I never expect to forgive you.	they will do nothing about anything terrible, they will do to me what they will do to you.
چِه دیل جدوَلَه حلَه کری را تنگ آبا	he missed doing the crossword.	He was crushed tightly in the middle of the road.
ها کو اَی چال کره تا چَوون سَس ویمِرْه	they'll bury him right there.	where he might go be retaken by a cannon ball
ولی شَکَرْش ویر برشا	but he had forgotten the sugar.	But he's gone.
عمیقا دییَرَه فْکرونی کو ویژَنیا.	was deep in thoughts of something else	he looked at each other with great despair.
کلا اْشتَن سری پِنوشَه و نْشتَه	put on the hat and sat down.	he, in general, suffered to suffer badly from too much fluid in the tissues of his body
اَی اکسیژن پیشا.	he needed oxygen	He's on the front lines.
اََنی هَچی و اَلَکيیَه خرجی.	not by spending as he pleases	it's all said and done about that.
پارسال وَخْتی کْلا اْشْتَن سَری پِنوشَه.	when he'd placed the hat on his head a year before	Last year was a perfectly good one.
شاید هْمْ زویی ايزْدْواج بْکَرْه	may even be about to marry her before he leaves here?	he might be hesitating for an instant
دِه کسی نِشا چِه ناری گِتِه.	nobody seems to be able to stop her	they didn't happen to say nothing about any runaway nigger
ایلَه ترانَه اهمیت، چِه کَلَمون دِلَه کو دِرییَه.	that the whole meaning of a song lies in the words	But it doesn't matter, his blood is still in the water.
از هیچوقت چْمْه زْندْگی کو هْنْدَه چی خْشال نیما	I've never been so happy in all my life	I've never had the pleasure of looking at such a woman.
فیکر مَکَه کو تَنْخایی بو چِه وَری کو طاقت وَردِه.	don't you go fighting them alone.	the thought of tears at first seemed in its head.
چِه قَشَنگَه بال بَروما.	her beautifully moulded arms bare	We put our hands together.
اَگَه دْرور واتَه بْبو ایلَه خاصَه وَشتَن پی بْکَری.	if you are telling me a lie, I'll lead you a pretty dance.	though he had heard hardly anything, understood everything in his own way.
چِِْه آخْر نی ظْلْماتا	his end was night.	He's not going anywhere.
نِزیکا چِه قَلف ایست بْکَری	making her heart jump.	he had nailed him to the wall and crucified him
دِ اْنْتَه آدمی ایتْماد مَکَرْع	he would never trust a man like that again.	He's not following this guy.
لْکلایی شی آبا کو چِه دِلَه کاغذ دِرییا.	which was, like all the rest, covered with papers.	He drew his note paper from his pocket.
مِثیکْ آدمی پاصْدا آ.	I think I hear some one coming.	as if he were a man of virtue.
از پینج سال پیرتر از اْمیمَه کْ اْشْتَن را دْرو بْوام و چِه نومی بْنَم شَرافَت	I'm five years too old to lie to myself and call it honor.	I was five years old enough to have been distasteful to him and not to be called an honour!
دْویس هَزار دلار مبلغی چْمْ وَری کو جَم آبا.	I must be holding two hundred thousand dollars in bets.	I'm going to have to spend two thousand on my money.
چِه کفشَ سازی سيني و چِه ناتمومَ کار هْنْتَه اْشْتَن جا سَری پِرییا	his tray of shoemaking tools, and his old unfinished work, were all as usual.	He's dressed in shoes and doesn't know what he's doing.
از دْز نیمَه ولی دْزی پی بْکْشْم.	I am not a thief, but I'll murder my thief.	I've been through this before, but I've been through this before.
اشتن صْدا یَواشینَه بْلَن آکَرْدْشَه	he addressed to him in a gentle voice	And he cried out as they spoke.
حتما جایی سَفْم کَردَه	I must have done something wrong.	I must have been thinking about it somewhere.
هْنتَه دِه شادی و محیبَتَه اَسْرگ ویکَرْدْشَه.	shedding such tears of heartfelt joy	he was unwilling to leave it untranslated
بعدا شاید چِه جاذْبَه ویشتَر نی آبو	then the attraction may be the greater.	Then perhaps it was all the more attractive.
هیچ سَفی نی چِه دِلَه مَبو.	without any mistakes in it!	there was no difficulty in troubling him.
اول دِرِه فیکر کَردْمَه کْ امْ سيیا مجسمه واقعیَ خْرْدَنَه و هْنْتَکی اَی دارْن	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I thought for the first time that he was really going to have a statue and a harpoon.
ایا آش پجه جیگایه	this is the kitchen	Come on, I'll get your coat.
دیه پرچیه نشام	I've had enough of it	I didn't see any point in troubling them again.
خلک و کلنگشون اوعه برده به	they took the spade and the pick there.	He took the people and pulled them down.
خوییم کشه و اچرم آدوعه هی	I sighed and gave her the key.	I want to embrace.
بیجَه تِی اَی گِتَشَه.	feeling a little overcome.	unless you give me cause.
کمَ تِی اْم گردْ خاک چْمْ سر نْشتَه و باعیث بَه چن دَفه سَفْر بوئَرم	some part whereof flying up to our faces set us both a sneezing for several times together.	I spat on the dust beneath my head and got up a little bit earlier than I should have.
موهیمَه راه حلی کو پی هَتَه عمل بْبو	which is such that I have made it my law of action.	I'm telling you the solution was a straightforward bridge.
کورَقو اْشتَن قبراسونییَه سَسی شی جواو دوئَه	an owl answered with his sepulchral note.	the boy remained in the same attitude of close observation so long
اْمی ایی ایتْروم و ادبینه قْبولْش کرْدَه	who received him with great civility.	He agreed to the letter with a fixed smile.
شوالیَه اشتن تموم زورینَه اَی دَکَشْشَه.	though he pulled with all his might	all by his comrades, was thrown into the drawing room.
ام بدبختی دِ واقیعا باور کرده نِبو	what incomprehensible misfortune	this poor devil had failed to disbelieve it.
اول اَی ایله دَسینَه بعد هر دْ گلَه دسینه گِتْشَه.	he took it first in one, them in both his own.	He began on the farm, and then on the farm.
هَمَه پی بْشوعَه چِه دِلَه بْوینَه.	make sure yeh can see' now	we had shoved off and given way.
انتَه بَه کْ آخرین َدَفه را سَکْرات کردْمَه کْ چه دوستی جلب بْکَرم	I was moved to make a last attempt to regain his friendship.	It was there that I was attracted to her since the last time.
نشا ا قراری کو پَری گینِه پیش یندینه نوعه شونا سَر حاضر ببو.	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	It showed he was willing to wait on the front lines.
غمناکه سکوتی دادگاه کو چیر آبا	while a painful silence reigned in the court room.	the lower court was convulsed
ام دفه چه عَصاب تمون خْرد آبا	his nerves were terribly overstrained by now.	I'd nodded once, and then turned my face straight forward.
اشتن ما نَه شو کلیسا و ناخَوَری ناخوشییَه حالی اَی دس دَ و نِشا کو ها بْمونْه	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	He went to our church and was sick of the sight of us, while his hands were touched.
اَ نی اْنْتَه کاری نَه کْ شوی هْم وقت، ام جادوگر و غولی نَه کو چه دایر و پَرَه کو َمندینا	besides this kind of thing's too awful, here this time of night with witches and ghosts	He had nothing but magic and gourmandizing.
مرْا چه مونی ساعت یَک شَوا کو کوزتی ایله بْلَندَ قَهقَهَه مَسَه.	at one o'clock in the morning, possibly, she heard a loud burst of laughter	He got up and went to Shame's room before he went down.
دادگاه رای اِلامی موقو چِه وَر مَندَه بْب و اْشتَن چی جزئیاتی روزنومَه را گزارش بدَه	on his day of sentence that she, his mother, would report the samefor him.	the court was conciliated when the sittings were over and informed of the facts of the case.
اْم اَگَه راس بْبو از یقین دارْم کو ام تیر کمونَه ویدار پی پْش بْبو	which if true I take to be good evidence that this harpooneer is stark mad	If that were really the case, I'd be sure to know that it was a common way to defame the party or create suspicion within it.
سَبا دِ چْمْ تَکی مَندَه مَبو	or rather him who will no longer be my servant to morrow	I've got all my faculties as well as ever I had in my life.
امَا اشتَن دیل دِرِه هرگز اَی وَیلش آکَردَه نیا. دْرْس مث اْمکو اَ جوون واقیعا خوبَه زوعَه اییا	but in her heart she had never given him up, as though, indeed, he had been her son.	But he's never seen a good deal with it. He knows what he's doing now.
اْم موقی کو ناامیدینَه بْرَمو کردْمَه و اْشتَن ام دنیا کو یتیم و تَنخا ویندْمَه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I thought that moment was overcome by despair and it was one of those moments I experienced in the world.
ام تکلیفی یا کو حَیقَتی از حق نداریم و اَ حق داری کو قْبولْش نِکَردَه.	a proposition which I was wrong to suggest and he quite right to refuse	I'm not interested in what I'm saying, and I don't approve of it.
اشتن باعیث نیگرونیو و تَوشیشا	was a point of painful solicitude	he pretended not to understand, and turned the conversation.
شَه اْشتَن ایل و تباری پیگِره و آگَردْه	would bring the whole hornet's nest about our ears	He got up and went to the hospital.
ایلَه مِخی کو دییاری کو گینا آرْیَندْشَه و دقتی نَه اَی تاوْندْشَه	he tied them to a nail in the wall, and carefully plaited them.	but he had neglected to testify.
بلندَه روحی و میرَوونَه دْلی داره	able to understand her position and her sorrow.	It has a mind of iron and steel and milk poison.
از پی کسی لوئون کْ چْمْه خوبی پیشَه تا آخْر گوش آکَرم	I want to hear and understand my benefactor's words.	from whom I shall make such excuses that she will be led to approve of my good opinion.
ایدَفَه هنی ایله ایسبییَه کاملیا گْلْش ویگِتَه	she received a white camellia again	Suddenly, he's back in position.
ارلاندو کو خواسْتْشَه تا اَی ایفتْخار بْدَه و ناهاری یَندینَه بَهَرن.	asked her whether she would honour him by lunching with him?	he was honoured with the establishment of national self respect without which he declared his supper.
هیچ ویندَه نیشا کو مِردَک ها کو دَوْیَردَه بْبو	had not seen the man pass.	He never saw anyone who was forced to wear loose pants.
وقتی کو اْم اَویجَه جا دراومیمه	but as I was making my way among these crags,	I'll get out of this anyway!
کو اشتن عیلمو حدسون خَیلی عیتقاد داره.	who will certainly ruin himself in experiments	who knows the answers to many puzzles.
چه خِسْرْگ اشتن وِیوی کو بدش آ	her mother in law detested her	His sister might break up with him.
ویمَندَه و اشتن دایْرَه دییِشتْشَه	after stopping to look about her,	he pretended not to understand, and turned the conversation.
تا اَع موقی شومَه سییا خال کْتَه تِی نی ارزش نداره	in the meantime, your black spot ain't	Until that moment, your worship is not worthy of veneration.
مردمی وَری آوروریزی سَرَفا باک داری	he was afraid of creating a scene in public.	He was on the roof and had the bulge on the men.
همی سَرَفا تمون گَوَنی آبا کو با امْکو اشْتَن بقییَه نه کاری نِداری بقیه تمون لَجینَه اَی گیر دوعَه‌شونا	he was angry that people should go on being interested in him when he took no interest in them.	they were always trying to work up to the mysterious destiny of men, and the rest of them were timidly following her.
اول چیمی سَرَفا کو اَ مُدیل خلا دکرده عادت کردشا	first because his personal taste would not allow him to dress in any other way	They're used to defame the party's party or else they're gonna have to expel as many of you as possible as soon as possible to defame it.
سانکو وییَر پییا کو ها پا مَدَنَی.	but though he would have rather not entered it	they sank into the lower part of the body
هر چَن زوتَری اومیمَه تا اگ بشام شومَه را آرَسم.	though I have come only to aid you if I can.	I've been looking for a way to do something useful.
زورینه شاشْتشَهْ چَلْکی بییازْه	she could hardly lift the pail.	He was forced to wear loose pants.
شراب کو اَیرا‌ بِتَرا	why did he not take wine?	Let's get the wine.
مَندَه تا ایی دَقَه تَمون آبَع	he allowed a minute to pass	there was a minute left before he was summoned.
ام تلگرافچی شون بَرکَردَه	that the man employed there was dismissed	I telegrammed.
از احمَقیما و هیچکس خْش نِداره پَخمَه آدَم ایدَعی چیزون آبو.	I was stupid and nobody likes to see a stupid guy wise up.	I'm sure no one cares about anyone's idea.
کارهنینی واتَه کو صَبا اشتن تصمیمی اَمَه را وا.	he said that tomorrow he would let her know his decision.	he said in the office this morning before he had taken his resolution.
دقیقا هَه ساعتی کو زیرَه شَوْ خبر دوعَه شا	precisely at the hour named the night before	I was looking for an hour ago.
تْلاری کو شَه تَجَر و پیلَکونی کو تْلْلَه شَه سْرا را.	through the ballroom to the anteroom and downstairs into the yard.	He pulled the switch and pulled the switch.
اما الان خَیلی ویشْتَه اَی پِرَوْشْ کَری	you're much more her now	but now he had fully recovered his good opinion.
مَلوما چَوون دَخوندِه مَسَه نیشا	that it was doubtful whether she had even heard their calls.	I've got nothing to give you.
هیچکس دیگَه نی نِدارْم کو اَیْکو تقاضا بْکَرْم	I don't know who else to ask.	I can't see anyone else demanding it.
روزنامه اشتن ما دست آدوشَه	he now passed the paper over to her.	fenders handed us the paper.
قطاری نی وَنْدْشونَه آتلانتا را	so our train was sent here.	They got up and went to Atlanta.
دقتینَه اَی ایسْفا گِتْمَه	I examined her carefully.	I was looking at this scene very carefully.
مَگَه امکو اَ موضوع هَمَه تییِه بْزونو.	unless he knows that subject well.	unless you give me cause.
ولی اْم موضوع اَمییَتی نِداری	but what did that matter?	I don't know if I could stand it.
من اَی ایلَه دییَرَه یِنَکینَه وَندَه خارْج	I sent her out this morning with the other young woman	I was delayed an instant
ولی تْع فیکر مَکَه اْم موضوع همیشَه ایکو جا دم	but you needn't imagine I shall keep your ridiculous secrets.	but the thought was always in the head.
اْشتَن دیل دِرِه خنده کَری	bursting into a hearty laugh	He smiled at the way he said.
مَگَه اْمْکو فلگ اْشتَن هْنتَه بْخا	unless he wanted to be noticed.	unless you give me cause.
تا اَی ویندْشَه دَرشَه اْشتَن اتاقی دِلَه	he disappeared into his house	as even then not to be wholly without prospect of a meeting.
اَی پیما کو چْمْه دیلی خاتم بْبی	I kept her in my heart	that was the heart of our lady
بی اْمکو تاو دَلَکْن یَندی خْش دارین ایلَه پیرَه عاشْق و مَشوقی شی	loving each other like unhurried old sweethearts	without this she was condescending when an elderly man of decent but poor appearance
زو اْشْتَن قییافَه ایی جوری آکَرع کو اَمَه همه گلَه اَوون کو تَرسَم.	he will immediately become whatever each of us most fears.	Because it was unusually rigid and loaded, and we were all afraid of him.
اْما کو اَع دایْرْع وَر گَردی	so he searched around	we had shoved off and given way.
هنی جونَوَرون جانی را شو	will go back into animals again.	He went after Johnny again.
اشتَن ْهر تْفاقی را پی آمادَه کرده	prepare yourself for every emergency.	he repeatedly warned him of what had happened.
اْم خْدایَه کو تْع ژَندَه تا بْمِری	when he is striking you dead?	He sent the woman to the living room.
کو شومَه را عارَه کو مْنَه خیشی بْکَرَه	that you decline allying yourself with my family	who was to approach him in the carriage.
ام شرطی نَه کْ چاکَه رفتار و تواضع رعایت بْبو	provided that a proper humility of behaviour is at the same time maintained.	if it was not conditioned that he should treat her gently and gentle.
دْرْسَه کو اَگَه آخْرنَه سَری اشْتَن مَیلی نَه رفتارْش کَردَه بْبو.	it is true that if he had done as he liked at the last	He thinks he's going to treat her like he's in the middle of the road.
ممکینَه ام مایَه شورَه چَوون سَسی ویکْشتَش ببو.	this fog may have deadened them.	Maybe there's a body lying in the bedroom.
ایدَفَعی اشتن جا کو ایشتَه	then he suddenly arose	he suddenly fell asleep.
اْنتَکی اْمی را کْ ام حالی کو دَوَزی‌ آرْمینَه تْلاری کو شروع کردْرَه پْرد‌ِه	you betook yourself slowly to pace the gallery.	he was interrupted when the three waited for the telegram
چنان رَند و اینواختَه سسی کلاکی ویدوعه سرفا را سازیَ.	such a steaming and droning rose from the downpour	so insidious is the repetition of the hour of appointment for the following night
چون یا شومَه پی رضایتینَه ام مسئلَه شومه را حل بْکَرَه	for you must either satisfactorily settle this matter with yourself	Because if he's happy in his way, he'll get you out of this mess.
یا پی الان بشوم یا هرگز مَشوم.	I must go now or I shall never go.	I've got to get out of this place or never.
