source	reference	translation
م تەنیا تواێ ئێ خانمە بۊنم.	I must see the lady.	I merely followed this lady round
وە باوەڕ ت، ئەو ئایەم لێهاتیێگە.	he struck you as being pretty handy.	He's dead, by your faith.
ئەمانێگ ئەو دۊر لە دەسڕەسێ ئەمنۊ.	but it was safe out of his reach.	But he was far removed from his safe hand.
گشت خەیاڵەیلم لە دەس دامە.	I have lost all my illusions.	I've got all my faculties as well as ever I had in my life.
ئیسە گشتیان بێ دەنگ، خاوەنەگانیان یا مردێ یا دەرچێ.	all of them silent now, their owners dead or fled.	Now they're all quiet, their place is in the madhouse.
وە زۊییش تمام واز بۊ.	it soon stood wide open also.	he must have given up all his anxieties.
وە دڵنیاییێگ لەناکاو و ساردکەرەوە زانسم کە یە دۊا ساڵ منە.	I knew with sudden, chilling certainty that this was my last year.	I'm sure of the shock and the coldness of this scene is that I'm going to have been there for two years.
دەمم بەسۊم.	I kept my mouth shut.	I mouthful.
ئیمە هێمان هایمنە ئەو جیە گ بۊمن.	we're still where we were.	We're still waiting for him to leave.
زۊ ڕەسیمەو ئێ کلیلە ئەڕا چەس.	I knew immediately what this key was to	I've got the key to her.
سە تۊەنی لێرە دۊرەو بکەفی و تەنیام بیلی.	so you can get the hell away from here and leave me alone.	I was rendered dumb and solitary here
ئەمانێگ کەس نەوێریا دەسوەردان بکەێ.	but nobody dared to interfere.	But no one came to his rescue.
یا دیا لە سەرێ.	or knocked on the head	or else on top of it.
لەورە تا نزیکەیل شەو مەن.	there he remained till nearly nightfall	It's been there almost all night.
چمانێ سەردەمانێگ یەێ وراز گەورای کوچگین بۊە.	as though it had once been a large stone pigpen	that resembled a half plucked turkey.
ئەوە ئڕا ئەو وەژان و قورس بۊ.	that was painful and difficult for him.	that was his waist and his waist.
بووەخشی لە تەخت خەو کیشامەدەو دەیشت.	I'm sorry I've dragged you out of bed.	I put her down on the bed.
کات ئەوە هاتێیە بەیدەو لا.	it's time for you to step aside.	'Cause there's no longer any old-fashioned firmness in his speech.
هە ئەو جوورە گ نەتۊەنسم ئەنجام بەم.	as I could not possibly have done	I could do it the way I should and maybe the right way.
گومان نێرم گ ڕەسیە ئاخر تراژیک ئەو.	I have no doubt that it led to his tragic end.	I'm sure that it's the final part of his tragedy.
کاتێ گ سیخەگە لە ئان هاتن دزەیل ئەڵگرت	when he got the poker in case of burglars	when the the theft was concealed by the door keeper of the the theft.
فەرمان ئەسبەیل سوور دا، خزمەتکارەگەم.	ordered the sorrel nag, my fellow servant	He ordered a red cockroach, my servant.
ئەوان قەت لە یەێ سڵام و کێخوەشی فەرمی فرەتر نەچۊن.	that they had never gone further than formal greetings	they have never seen more than a morning greeting.
ئەمانێگ پێچەگان لە شوون خوەیان بۊن.	but the bolts were in place.	But they had to get out of his way.
خوەشاڵم کە ئەو سەر وەخت هاتەو جی.	I'm glad she got back in time.	I am glad he is not over at any time.
ئەمانێگ گشت تاوانەگە گرمەو مل خوەم.	but I take all the blame upon myself	But I'm so sorry for all your crimes.
وە خێرایی نووڕیە دۊرەو.	looked quickly away.	mules were hitched, their heads bowed against the cold misty rain
دارسانەگە ئێرنگە لە جی ڕەش، خوڵەمژی بۊ.	the forest was gray now instead of black.	the other was hanging from the tree, full of rusty old woods
کە تەمەڵمان کرد.	which disposed us to sloth	That worked.
کە ئێ نەهەنگە ئێقرە کردۊدە مایەی ڕخ سروشتی.	that so much invested the whale with natural terror	which had been drenched in the potion when the cauldron collapsed
ئڕا ڕاکردن لە دەسێ، بڕیار دا لە وڵات نەوسێ.	in order to escape from her, he determined to quit the country	As a man, he had decided not to go into that land.
هۊرشەی ئەو هیچ قینێ لە دووخ خوەێ نێیاشت.	her mind had no distaste for her own set	he threw away the leaf that he had picked so peevishly
پابەن بۊن کاڵەو بۊ.	the obligation faded.	must 'a been jealous, to tear such clothes!
هیچکات نەیمە وا لێوا بووەشیەێ.	I never see the wind blow so.	I never saw him again.
ئەمانێگ شازادەی پیر قسەگانێ بڕی.	but the old prince interrupted him.	But the old prince said the same thing.
وە بوون یەێ ڕفت کاولکەرێ بۊە تێکشکیان.	turned into a rout because of a devastating downpour.	that resembled a half plucked turkey.
ئەڕای کڵاس مەدرەسەی بانان ڕێکێخست.	arranged it for the future schoolroom.	for the school students were organized.
م یەێ مەلام و وەی مدووە تواێ لە سەرووی گومانەو بووم.	I am a priest and therefore I ought to be above suspicion	I'm a medical prisoner, and I don't know if I sympathize.
هێمان لە بان پلیکانەگان، شەش گام لەو خوارتر ئەڵاژیایە.	still lying on the staircase six steps below him.	still on the divan, six steps underneath the stairs.
سێ خولەک سەیر کردارەگان ئەسبەگە کرد.	watched the horse's action for the space of three minutes	he looked round the house for three minutes
ئەمانێگ م فکر کردیام خەم چشتێگە گ ئیوە هەرچۊنێگ بوو هەست وە پێ کەین.	but I thought grief was something you felt anyway.	But I thought you were sad enough to make her feel like you.
لە پلیکانەگان چیەو بان وە دەرێگ لە ناو یەێ ئەیوان.	went up the staircase to a door in a corridor.	They got out of the stubble and slipped through the door.
هەرچەن وەی سەرکەفتنێگ بۊچگ ئەڕای ژانەگانێ.	though with but small success for their pains.	though of a superior station in her set,
ئەمانێگ ناوجیکەرێ کل کرد تا کار جیابۊنیان بخەێ لە یەک.	but sent an intermediary to arrange the terms of the separation	but called on all the haughtiness she had been born,
ئەڕای یە گ ئەوسا قەت لێوا پێویستێگ وە پەلە نێیاشتم.	for I have never had such need of haste before.	I've never been in a situation where I don't need to go back.
وە فەرمان شۊەگەی، ئەو هیشتە جیەو.	at the orders her husband left her	He obeyed his orders.
وە جگێ حەزەو براورد دەور وەرم بگر لە میلکانێ گ لە ناوێ بۊم.	look around me with some interest on the strange land that I was in.	I was glad to get out there and see what there was in it.
وە پشتەو، لە بان کوومەی بەردەگان ئەڵاژیا.	lay down on his back on the heap of stones.	behind him, besides, in the bosom of his jacket
قەت بڕیار نەۊ جارێ تر بۊنمەێ.	I was never supposed to see him again!	I've never made a decision to go back.
چمانێ ناچار بۊن بیل ئەو، ئەوە بۊشێ.	as if they were forced to let him say it.	And they forced him to stay out of the way.
وەی مدووە پەلە کردم وەرەو لای ئیوە.	that is why I hastened to you.	I tried to drive him before me
نیەتوام دی لەبارەی قسە بکەم.	I don't wanta talk about it no more,	I couldn't see I was talking.
لێواسە گ گشت ئاست پەسداری دابەزیاس.	that's how it is the whole level of husbandry has fallen.	has been saying that all levels of humility have fallen
تواێ ئاگاداردان بکەم لێ وتاقە گەوراترە.	I should warn youit's bigger than this room.	I ought to warn you of the Great Fire.
ئەڕای خوەی و مناڵەگان پزشکێ دامەزران.	for herself and the children she employed a physician.	He found a doctor for himself and for his children.
تا ئەورە گ ئەو بان دەسێ هات تەقەلا کرد تا شوون میز دەسەڵاتدارەیل ڕێکوپێک بیلێ.	she did everything possible to keep the places at the table of honor in order	as even then not to be wholly without prospect of a meeting.
پاداشتێک ئەڕای ت ئەڕای داڵگێ.	a recompense to you for his mother!	a reward for a trip.
ئەو شەو چێیە خوار.	he went down that night.	He went down that night.
نەقیزەی ئەسبەگەی دا و وەر نا وەرەو ناو ڕووبارەگە.	spurred his horse and galloped into the river.	his left cheek, shoulder and arm bruised in the river.
هێمان خەریک چڕین چریکەی بۊچگ خوەمم.	I still humming my little tune.	I'm still going to have to get used to it.
یەخەگان لە بان سەرێ	ice cubes on her head	One of the doors was hanging from the pipe.
ئەو لەوە ئڕا دراوردن وێنەی کوڕەگەی کەڵک وەرگرت.	she used it to push out her son's photograph.	He grabbed his camera instead of his cousin.
خەیاڵ مرافەیێگ وەل منا کردۊد!	you reckoned on a bickering!	Fantine Dolphore imagined it was a dream of a thousand!
لە ڕۊ خاسیەو تواێ وتاق بۊچگێ بەنە پیم.	I should be given a small room as a favor	I was looking at your face just now.
لە فیشەک یا چەقوو	than either a bullet or a knife.	in spite of her very slight weight gain she began to suffer badly from too much fluid in the tissues of her body
کاتێ یەکم تام چێشید.	once you've had that first taste	when I first saw you.
یا هەوڵ بێیە یەێ سات یا فرەتر بخەفی.	or trying to snatch an hour or so of sleep	or attempts to write down one hour or more.
درس چۊ چشتێ گ هۊچ ڕۊ نێیاۊد.	just as if nothing had happened.	He hadn't looked at each other for a few moments.
ئێقرە تەقەلا و ئەڵدڕین پووس و دڵنگ.	tearing both skin and clothes to some extent in the effort.	who is about to break the unbearable thread and sink his head in a dirty, ragged rag.
چارەنۊسم یەسە گ تمام ڕووژەگانم گیانم بدراێ و ئازار بکیشم.	I shall have to toil and moil all my days	I was providentially in want of being in pain all my days.
یە دەس پیاگێگە کە دەس کردیەسە زنێی تازەیێگ و وەرجە یە گ باێدەو مرێ.	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	the man who had begun to learn the new woman and the old woman who was going to die
وە شێوازێ جدی تەقەلا کرد نواێ خواردن هەر لاشەیێگ بگرێ.	as earnestly tried to prevent any body's eating it.	He had tried his best to eat every part of his body.
تا وەختێ چەرمگی چەوەیلیان نەۊنم، وە ڕاس کێشەی نێرم.	I'm not really in trouble until I see the whites of their eyes.	I'm not even in doubt about that.
چاوەڕوانی نەکردم کە خوەم بووم.	I hadn't expected to be myself.	I didn't expect me to be myself.
ئڕا یە گ ئەو تەنیا هەشت ساڵان بۊ.	for, although she was only eight years old	She was only there when she was eight years old.
هەردگیان نەتۊەنسن یەکم بوون، چونکە پلیکانەگە هەر جارێ تەنیا یەێ پیاگ وەرگرتیا.	both of them could not be first, for the ladder would but admit one man at a time.	they were both unable to keep their feet together, since the scabbard was only used by men.
هۊچ لەورە نەۊ جگە لە سقان.	naught was there but bones.	There was nothing but tears.
وە داماویەو نووڕمە دەور وەر میزەگە.	I look helplessly around the table.	I closed it, and returned to my post.
تەنانەت ئەو ماوە گ دیل کریاس.	not even the length of time he had been imprisoned	He's even had the heart to say this.
وەرەو ماڵ کیشانێ.	dragged him to the house.	He went to the sign house.
ت بۊدە یەکم کەسێ گ بزانێ.	you'll be the first to know.	you could see me first.
وتمە پید م هیچ بانگخوازێ نیم.	I told you I ain't no preacher	I thought you would be disgusting.
مینیا لە کلگ ناوێنیەگەم دریژ تر بوو.	seemed to be somewhat longer than my middle finger.	it was like giving away all my belongings.
ئڕا یە گ ئمێدوارە بووەخشنەێ.	because he hopes to be forgiven	Because it was unusually rigid and loaded.
وە بێ باوەڕەیەو سەرم لەقانم.	I shook my head in disbelief.	I'm going to have to expel as many of you as possible as soon as possible to save myself from going round the bend.
م هێمان فکر کەم گ ت ئەو شەوە قین کردۊد و قەت لە خوەما نیەۊنم ت بووەخشم.	I still think you were hateful that night and I never expect to forgive you.	I still thought you were all that night, and I've never been in love with you.
هۊر ئەنجامدان بازی وشەیل کرد.	he missed doing the crossword.	He started playing the guitar.
هە لەورە نەنێ قەور.	they'll bury him right there.	not to be wholly without prospect of a meeting.
ئەمانێگ شەکەرەگە لە هۊرێیەو چۊد.	but he had forgotten the sugar.	But he had lost his talent for lying.
داڵغە بردۊدە ناو چشتەیل ترەو.	was deep in thoughts of something else	He moved to another room.
کڵاوە دانا و نیشت.	put on the hat and sat down.	He set off and left the room.
ئەۊ ئۆکسیژن نیاز داشت.	he needed oxygen	needed extensive further training.
نە وە خەرج کردن وە مەیل خوەێ.	not by spending as he pleases	not spending on me.
پارەکە هەو کاتە کڵاوەێ ناۊگە بان سەر.	when he'd placed the hat on his head a year before	the money had been all his own time.
بووگ وەرجە چگنێ ئەۊ لەیرە وەلیا هاوسەرگیری بکەێد؟	may even be about to marry her before he leaves here?	How could he possibly marry that lady?
کەس نیەتۊەنێ نواێ بگرێ.	nobody seems to be able to stop her	He couldn't help himself and didn't have a penis.
کە تمام مانای یەێ گۆرانی لە ناو وشەگانێ شاریاسەو.	that the whole meaning of a song lies in the words	that there was a song in the parlour's ears.
خەریکۊ لە ژێر قورسایی ناڕەزامەندیێگ بڕووخێ کە پێشتر نەزانسۊ.	almost crumpling beneath the weight of a disapproval she had never known before.	he might jerk the weight of a disapproval she had never known before.
لە زنێما ئێقرە خوەشاڵ نەۊمە.	I've never been so happy in all my life	I was not so happy with my wife
وە تەنیا نەچیدە مرافە وەلیانا.	don't you go fighting them alone.	he merely followed him round the bend.
باڵەیل خوەش تاش لۊەتێ	her beautifully moulded arms bare	but he had some other feelings towards women than towards grouse and foxes
ئە دروو بۊشیدە پیم، تواێ ئەڵپەڕگەی خاسێگ بکەید.	if you are telling me a lie, I'll lead you a pretty dance.	I'm telling you, make a passably good one.
ئاخرەیل شەوێ بۊ.	his end was night.	It was finally the night.
بوودە مدووێ یە گ دڵێ بتەپێ.	making her heart jump.	it was like giving him a twitch
ئەۊ دی وەو جوور ئایەمێ متمانە نیەکەێگ.	he would never trust a man like that again.	He doesn't trust me anymore.
کە چۊ ڕەخت خەو وە کاغەز پووشیاۊد.	which was, like all the rest, covered with papers.	how she had folded a page
چمان یەکێ دێرێ تیەێ.	I think I hear some one coming.	as if one were delayed.
وە تۊلەکی گرتنەێ.	they took it as a joke.	they took him out of the stubble
پیرتر لەوەمە دروو بۊشمە خوەم و ناوێ بنەم شەرەف.	I'm five years too old to lie to myself and call it honor.	I know the old man is a virtue of my own and I must be called an honour!
تواێ م دویس هزار دلار نەزر داشتووم.	I must be holding two hundred thousand dollars in bets.	I only had twenty-two thousand dollars left.
ئڕام لە خوەیشگ ڕاسگانی ئەزیز ترەکە.	dearer to me than any blood sister could ever be.	I am in love with her other sister.
سینی وەسیلەیل کەوشسازی و کارەیل تمام کۊەنەێ، گشتێیان چۊ جارانۊن.	his tray of shoemaking tools, and his old unfinished work, were all as usual.	He's got all his faculties as well as ever he had in his life.
م دز نیم بەڵام دزەگەم کوشم.	I am not a thief, but I'll murder my thief.	I'm not a thief, but I want to steal.
وە دەنگ نزمێ وەلێیا وەت.	he addressed to him in a gentle voice	It got a little louder.
بێ گومان کار گەنێ کردمە.	I must have done something wrong.	I have no doubt what I have done.
ئرمس خوەشی ڕشانن	shedding such tears of heartfelt joy	I'm afraid I won't see.
لە دۊایا هاتێ زەڕەی فێشتریش بوو.	then the attraction may be the greater.	afterwards into the emptiness behind.
بێ هۊچ هەڵەی لە تێ.	without any mistakes in it!	without making any mistake.
سەرەتا گومان یە بۊ ئەی مانکەن سیە مناڵ ڕاسگانیێگە ک هەوجوورە هێوەت بۊە.	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	at first I suspected of being a reasonable child, to whom I shall make such excuses!
ئمجا دۊەتەگە چییە ناو ئاوەکە تا عەرەق گیانی بشوورێ	so she went into the water to wash off the sweat.	then his daughter entered the lake to hide her face.
وە ماشین ڕەسانەێ ماڵ	drove her home.	It was too easy to get out of the car.
من فرە خوەشاڵم	I'm very glad.	I'm so very glad.
من ئەوە فرە وە خاسی زانم	I know that well!	I know that very well.
ئمجا دو دۊەت جوان	then the two young girls	then the young lady
وە گشتی من فرە خوەشمە مناڵ تیەێدن	but I am always fond of children.	I'm very glad you're here with me.
هەڵسا و وە تۊڕەیی وە وەرانوەرمان وسیا پاوە	stood, livid and trembling, before us.	He got up and went to Shame's room before he went down.
لە سەرەوبانیەگە چێیە بان و نوقمێیەو دا	went up the hill and out of sight.	He held his breath in his chest and listened carefully.
هەریە ک ئەو وە ساق و سەڵامەت لەێرە دۊرەو بی وەپید ئۊشم	even as the hairs on my arms began to shrivel.	I'm going to have to get out of this anyway!
دەس خوەێ نادە بان تێوڵێ	he put his hand up to his forehead.	He held her hand.
یەی دەسم بەرزەو کردم تا خواهش کردنێ کووتایی باێد	I raised one hand to halt his apology.	I hand raised to pray.
یەکێ دو هناس قۊل و درێژ هەڵکێشا	gave a long gasp or two	dug a hole, and the other was in length.
مەنزوورم یە نیە ک لە ئەو پیایەیلەمە ک ژن ئێهمال بکەێدن	I don't set up to be one of those men that don't care about women.	I'm not interested in marrying a man like that woman.
لێوا زانستم ک گاهەس گرنگ بوود	I thought it might be important.	I understood that it was urgent.
دڵنیا نەۊم تو بۊد	I wasn't sure it was you.	I'm sure you were there.
تا بڕەسنە دەسم فرووشیانە.	I can sell them fast as I get them.	I'm going to have to sell them a lot.
هەر وە ناکاوە هار و هاژ بییە	maddened by a sudden attack of rabies	He didn't stop him.
دو دەس نا سینەوە	crossing her hands upon her bosom	He put his hand down in the chest.
هەست وە قردگێ زاڵ ئەوبۊن	feeling a little overcome.	a feeling of anger over him seemed overwhelming.
لێواسە گ م کردمەسەێ ڕەوت کردەوەی خوەم.	which is such that I have made it my law of action.	I asked, my voice a little too curious.
بایەقوشێگ وە نۆتەیل خەمبارێ وڵام دا.	an owl answered with his sepulchral note.	I have to get out of this anyway!
کە وە ئەدەب فراوانێگەو لە لێ پێشوازی کرد.	who received him with great civility.	which he offered with the utmost sincerity
هەرچەن وە گشت هازیەو کیشایەێ.	though he pulled with all his might	though of all his haughtiness
وە یەێ کۆت ڕەش لووچدارێگ کە دکمەگانێ لە ژێر ڕیشە قاوەیی پیەنەگەێ بەسۊدن، وە ڕێزەو هاتە ناو.	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	in spite of a slight weight gain she began to suffer badly from too much fluid in the tissues of her body
چ بەدبەختی فامنەکردنیێگ.	what incomprehensible misfortune	its flickerings awful.
سەرەتا وە یەێ دەس گرتەێ، ئمجا وە دو دەس.	he took it first in one, them in both his own.	He began with one hand, and then with two hands.
م جۊلیامەو تا دۊا تەقەلا بکەم ئەڕا لەنوو وەدەسهاوردن دووسی ئەو.	I was moved to make a last attempt to regain his friendship.	I rolled around to look at her like a sweet treat.
ئەڕا یە گ ئەو تا ئێرنگە قەت نەۊەسە خاوەن چشتێ گ ئەڕای خوسە بخوەێ.	for until now she had never owned anything worth grieving for.	for he had never had the goodness to eat so much as if he had never had.
ئەو نیەتۊەنێ ئەو شەوە وەلیا بچوودە سەر ڕێکەفت، ئەڕا نموونە ڕێکەفتێ گ یەک یا دو ڕووژ پێش دیار کردۊ.	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	she could not leave him alone on the divan, for example, if he had been there for one or two days.
لە کاتێ گ بێدەنگی پڕ لە ژانێ لە دادگا حکومەت کردیا.	while a painful silence reigned in the court room.	while the court was still closed
ئێرنگە دەمارەگانێ ترسناک چۊچیاۊدە یەکا.	his nerves were terribly overstrained by now.	And they looked at each other with fearful faces.
وەل داڵگێیا لە کلیسا بۊ، و لەناکاو تۊش ناڕەحەتیێگ هات، وە بوون دووخە سەرنجڕاکێشەگەی، نەتۊەنس بووسێدە سەر پا.	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	but instead she went to the church and stood in front of the church, attracted to both sides of it, and stopped short.
جیا لێ چشتەیلە فرە ڕخدارە، لێرە ئێ وەخت شەوە وەل جادووگەرەیل و جنەیلە.	besides this kind of thing's too awful, here this time of night with witches and ghosts	There are many different types of angles here, and there are many different types of angles here.
سات یەک شەو، هاتێ دەنگ خەنگ گەورای شنەفتۊد.	at one o'clock in the morning, possibly, she heard a loud burst of laughter	He heard a little gasp.
لە ڕووژ سزادانێ، کە داڵگێ، هە ئەوە ئەڕای ڕاپۆرت بکەێ.	on his day of sentence that she, his mother, would report the samefor him.	While he was determined that one day his grandmother was going to come crawling to him.
یا خاسترە بۊشم لە سووەو دی خزمەتکار م نیە.	or rather him who will no longer be my servant to morrow	I'm afraid I don't have any more servants.
درس کردن تاقێ لە بان سەرم چۊ تاق کلیسا.	making a vault above my head like the archway of a church.	I have to teach her about the church.
دڕندەی وە دفناک سوور بردۊدەو.	the brute with the red nostrils had won.	gleamed red along the edge of the pavement.
پێشتر کەفتۊمە گریان داماویێگ، و هەست وە یەتیم بۊن لە ناو ئێ دنیای گەورا کردم.	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I'd nodded before, and I felt like I belonged to the big world.
پێشنیارێ کە هەڵە کردم ئاراستەی کردم و ئەویش تمام حەق وە پێ بۊ ڕەدێ بکەێ.	a proposition which I was wrong to suggest and he quite right to refuse	I suggested the flickerings, and he absolutely refused.
ڕیسک گوناوگەڕیێ کردم.	I risked the fraud	I tried to drive him back.
خاڵ نگەرانی پڕ لە ژانێ بۊ.	was a point of painful solicitude	it was not difficult for me to guess that it was to see her that you had gone
بەسیانە بزمارێ لە قێ دیوار، و وە وریاییەو پێچانێ.	he tied them to a nail in the wall, and carefully plaited them.	He had to lean against the wall and leaned his head against the wall and listen carefully.
توانای فام کردن بارودۆخ و خەم ئەو.	able to understand her position and her sorrow.	the power to understand his situation and his sorrow.
توام قسەیل خێرخوازانەی خوەم بژنەفم و بڕەسمەو.	I want to hear and understand my benefactor's words.	I've got a word to get used to it and try to work up to it.
پرسیار وە لێ کرد کە ئایا شانازی بەخشێدە پێ نان نیمەروو وەلیا بخوەێ؟	asked her whether she would honour him by lunching with him?	asked her whether the bestowed upon him some such blessing would be bestowed upon me.
ڕەد بۊن پیاگ نەۊد.	had not seen the man pass.	It was unusually rigid and loaded.
ئەمانێگ کاتێ لە ناوێن ئێ تاشەیلە ڕێ کردیام.	but as I was making my way among these crags,	but I trembled. I walked through the rock.
کە وە دڵنیاییەو خوەێ لە تاقیکردنەوەگان بە ناو بەێ.	who will certainly ruin himself in experiments	that he was sure to pass through his own examination.
خەسۊرەگەێ بەدێ لە لێ هات.	her mother in law detested her	the secret of our paternity lies in their grave.
دۊای وسان، براورد ئێ لا ئەو لای گرت.	after stopping to look about her,	He got up and went to Shame's room before he went down.
تازە، خاڵە سیەگەد هە وە هۊچ نیەو.	in the meantime, your black spot ain't	It's no use now.
ڕخێ چیا لە وەر چەو مەردم دینەنێگ ڕێک بخەێ.	he was afraid of creating a scene in public.	He had to get up and stand a little further away.
لە یە گ مەردم بایە دووسێ داشتوون توڕەۊ مادامێ گ ئەو هە خوەش ئەو ڕۊ ئەوان نێیاشت.	he was angry that people should go on being interested in him when he took no interest in them.	in spite of my death they had to deal leniently towards me.
یەکم وەی مدووە گ سەلیقەی تاکەکەسی ڕێگە نێیا پێ دڵنگ ترێ بکەێدە وەر.	first because his personal taste would not allow him to dress in any other way	for the first time permitting himself to disobey.
ئەمانێگ هەرچەن پێخوەشۊ نەچوودە تێ.	but though he would have rather not entered it	But he didn't even see her.
هەرچەن م تەنیا ئەڕای یە هاتمە گ ئەگەر تۊەنسم بامە مەیەتد.	though I have come only to aid you if I can.	though I have had the incivility to call him a beggar.
وە سەختی تۊەنس سەتڵەگە هێز بەێ.	she could hardly lift the pail.	From that moment on, he could have cried and cried.
ئەڕا چە شراو نەخوارد؟	why did he not take wine?	Why didn't he eat?
هیشت یەێ خولەک بچوود.	he allowed a minute to pass	he wrote steadily for a minute
کە پیاگێ گ لەورە کار کردیا کەفتنە لێ.	that the man employed there was dismissed	that the man who was apt to doze over the grave.
م ئەومەڕەسۊم و هیچ کە دووس نێرێ ئایەم ئەومەڕەس وە ژیری بۊنێ.	I was stupid and nobody likes to see a stupid guy wise up.	I love her and no one who loves her can ever see her alive.
ئەو وت کە خەوەردارێ کەێ لە بڕیارەگەێ.	he said that tomorrow he would let her know his decision.	He said he was a conscientious prisoner who had taken a decision.
ڕێک لەو کاتژمێرە گ شەو پێش ناوێ ناۊد.	precisely at the hour named the night before	precisely in that hour that night had not been born.
لە وتاق باڵە وەرەو وتاق چاوەڕوانی و تەبەقەی خوار وەرەو هسار.	through the ballroom to the anteroom and downstairs into the yard.	waited for the coming of its tenant, and set off the wagon.
ئێرنگە ت فرەتر منیدە ئەو.	you're much more her now	You're in a lot of pain that you don't want to say.
یە گ گوماناوی بۊ کە هە چڕینەگانیان شنەفتۊد.	that it was doubtful whether she had even heard their calls.	It was unlikely that he had heard any of them.
نیەزانم دی لە کی بپرسم.	I don't know who else to ask.	I don't know where I've been and where I've been.
ئێرنگە کاغەزەگە دا وەو دۊەتە.	he now passed the paper over to her.	He grabbed the paper and looked back.
سە قەتار ئیمە کل کریا ئێرە.	so our train was sent here.	We ve never been in a relationship before.
هۊردەو بۊم لە ئەو ژێر چەو گرتنێ.	I examined her carefully.	I was forced to look under his eyes.
مەگەر یە گ ئەو بابەتە خاس بزانێ.	unless he knows that subject well.	unless you give me cause.
ئەمانێ یە چ گرنگیێ داشت؟	but what did that matter?	But how important was it?
ئمڕوو شەوەکی ئەو وەل ژن جوان ترێگا کل کردمەو دەیشت.	I sent her out this morning with the other young woman	I slapped him in the face with my young woman.
بەڵام فکر نەکەی م ئێ نهێنیەیل وێڵ تنە شارمەو.	but you needn't imagine I shall keep your ridiculous secrets.	But I don't think I want to tell you this is confidential.
ناوزگ دراتن وە بوون خەنگ لە بن دڵەو	bursting into a hearty laugh	inhabited by the door keeper of the cemetery.
مەگەر یە گ بتواێ سەرنج بێیەنە پێ.	unless he wanted to be noticed.	unless you give me cause.
لە ماڵەگەی خوەێ گوم بۊ.	he disappeared into his house	he was lost in his own house
ئەۊ نامە ناو قەڵبم.	I kept her in my heart	I fell swamping back into the deep.
بێ پەلە دووس یەکتر داشتن چۊ ئەویندارەیل ئەوسا.	loving each other like unhurried old sweethearts	without any scene from which she did not return with the same unperturbed keenness of eye and the same high natural color.
ئەۊ زۊ بوودە چشتێ گ هەر کاممان فرەتر ڕخمان لە لێ چوو.	he will immediately become whatever each of us most fears.	she soon realized that we were both wrong because of her very slight weight gain she was suffered to suffer badly from too much fluid in the tissues of her body
سە دەور وەرێ گەردی.	so he searched around	He looked around, and then he looked around.
