source	reference	translation
از پله بالا بورده تا راهروی دله برسییه به ات تا در	went up the staircase to a door in a corridor.	as he ascended the stairs leading to the door
هرچن این زمت مزی که خرند باشه نداشته	though with but small success for their pains.	though there was no grain of savage revery
همینتای سسه ات تا وکیل ره واسطه بیته که کار ونه جدایی از وه ره درس هکنه	but sent an intermediary to arrange the terms of the separation	so that he could have provided a tutor to distinguish between his two lawyers.
چون پیشترا این همه نیاز ناشتمه تِن بائم	for I have never had such need of haste before.	I didn't need to tell you before.
از دستوری که ونه مردی وره هدا	at the orders her husband left her	from the hand of a married man to his waist.
با کنجکاوی و دقت اون زمین که دکتمه ره شه دور ور ره اشامه	look around me with some interest on the strange land that I was in.	I was far removed from the doctor's chair, with curiosity and professionalism.
پشت جا سنگ خره سر لم هدا	lay down on his back on the heap of stones.	He leaned his head against the rock.
قرار نییه ایی وره از نو بوینم	I was never supposed to see him again!	I'm not going anywhere with colorful ideas right now.
انگار ناچار بینه که بلن و شه حرف ره بزنه	as if they were forced to let him say it.	as if he were forced to continue to purr.
همنتای سسه شمه سره ور بتجسسمه	that is why I hastened to you.	I've been counting you all the time.
نخوامبه دیگه این موضوع خوری گپ بزنم	I don't wanta talk about it no more,	I don't want to talk about it any more.
همینتای واسسه هسسه که سطح کشاورزی فرو بورده	that's how it is the whole level of husbandry has fallen.	That's why agricultural levels have fallen.
ونه ته ره هشدار هدم این اتاق جا هم گت تره	I should warn youit's bigger than this room.	I warned you about the inn.
شه واسسه و شه وچون واسسه ات تا دوکتور استخدام هکرد بییه	for herself and the children she employed a physician.	He's got used to do something about it.
تا اونجه که تونسسه مفق بییه گت گتون میز ره اماده هکنه	she did everything possible to keep the places at the table of honor in order	Until he can't stay on the table.
این نحسه مار ره دیین تلافی ره هکنه	a recompense to you for his mother!	This doesn't make sense for you.
همینتای سسه شوسری بورده اونجه	he went down that night.	That's why he went there.
شه اسب ره مهمیز بزو و دیما روخنه بورده	spurred his horse and galloped into the river.	And he stood in the midst of his saddle, and took hold of the saddle.
منم شه جا زمزمه کردمه	I still humming my little tune.	I put the phone down sadly.
چن تا تیکه یخ ره دسمال دله دکردا ونه سر بشندییه	ice cubes on her head	They put a lot of ice cream in the oven and sat on it.
کشید و از اون شه ریکای عکس ره بیرون بیرادن واسسه به کار بورده	she used it to push out her son's photograph.	He drew out his black knife and opened it.
تو شه پیش خیال هکرد بی که ات تا کچکی جنگ مه جا هکنی	you reckoned on a bickering!	you imagined it was to have some girl like me in battle.
دلسوزی په کره هم بییه مه ره اتاق دننه	I should be given a small room as a favor	there was a sudden loud screech in my room
بیتتر از اسلحه و گلیله سراغ دارمه	than either a bullet or a knife.	I've got more guns and bars.
هر کی ات دور شوهرت مزه ره بچشه	once you've had that first taste	whoever exiles himself seems to have neglected to marry her.
هارشینه تونده ات د سات اون حال هوا باخسه	or trying to snatch an hour or so of sleep	he was suspended for an hour after paying for the animal's support.
انگار هچیی پیش نییمو	just as if nothing had happened.	as if there were nothing ahead of them
با این کار اتکه ونه تنِ پوس و لواس بوسندی بییه	tearing both skin and clothes to some extent in the effort.	his beam of wandlight hit him
من سرنوشت این بییه که درس روز جان بکندما زجر بکشم	I shall have to toil and moil all my days	I was relieved that I was going to have to expel as many of you as possible as soon as possible to save myself from going round the bend.
ات دسته آدمه که دیین ره تازه شرو هکرده و النده که ازرائیل ونه جان ره بیره تا د مرتبه بیعاری هکنه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	the hand of a newlywed man, and of the old man, to whom I shall make such excuses that she will be led to approve of my delay
ایی خواسسه دیگرون دم ره بیره تا کیک ره نخرن	as earnestly tried to prevent any body's eating it.	they went to the other side of the table to eat their biscuits.
تا اون گدر که وشون چش اسپی دیار نییه من مشکلی نارمه	I'm not really in trouble until I see the whites of their eyes.	I'm not in trouble now as far as he doesn't see me.
من انتظار ناشنه که شه باشم	I hadn't expected to be myself.	I'm not expecting me to go that far.
چونکه ویشتر از هش سال ناشته	for, although she was only eight years old	for there is nothing worse than six years.
اول باشن چون که چپر فقط ات نفر سسه را داشته	both of them could not be first, for the ladder would but admit one man at a time.	at first because there was only one left in the room
اونجه جز هسسکا هچچی دنی بییه	naught was there but bones.	There was nothing but tears.
من میز دورور ره ات تا بشامه	I look helplessly around the table.	I turn around the table to sit down.
حتی اون زمانی که ونه دره حبس بیی بییه	not even the length of time he had been imprisoned	even when he was jailed for it
وره سره ی ور بکشییه	dragged him to the house.	He killed her on the way.
شما اولی آدم هسسنی که اینتای جا باخور بوین	you'll be the first to know.	you are the first people to know the garden
شما ره بتتمه که من دیگه کشیش نیمه	I told you I ain't no preacher	I told you that I was no longer a chaplain.
ظاهرا مه میونی انگوس دون بلنتر بییه	seemed to be somewhat longer than my middle finger.	I didn't even think about it.
چونکه من شه خدای موتاجمه که مه ره ببخشه	because he hopes to be forgiven	I pray to God to bless me.
شه سر ره بوور نکردما تکون بدامه	I shook my head in disbelief.	I didn't look up.
یان چی باعث ننه همه چی ره یاد بکنما ته ره ببخشم	I still think you were hateful that night and I never expect to forgive you.	That's why I'm not able to do anything about it.
ونه دل جدول حل هکردن واسسه تنگ بییه	he missed doing the crossword.	but the heart of the puzzle had been drawn to solve.
همونجه وره چال کنده تا سرصدا باخسه	they'll bury him right there.	He hurriedly pursued Kishot all the way.
ولی شکر ره یاد بکرد بییه	but he had forgotten the sugar.	but he had forgotten, thank you.
اتی فکر دله غرق بیی بیه	was deep in thoughts of something else	it seemed to him that he was drowning.
کلا ره شه سر بشتا هنیشته	put on the hat and sat down.	He's on the roof.
وه اکسیژن نیاز داشته	he needed oxygen	needed repairs.
اونم نا خرج بخد و بی دون هچچی	not by spending as he pleases	He didn't spend his money and didn't do anything about it.
پارسال اندرا که شه کلا ره شه سر بئشته	when he'd placed the hat on his head a year before	Last year was a perfectly good one.
شاید اروسسی به همین زودی پیش بییه	may even be about to marry her before he leaves here?	Maybe he'll be on the front lines soon.
دیگه هیشکی نتونده ونه دم ره بیره	nobody seems to be able to stop her	he could no longer stand waiting
که تموم ات تا تصنیف اهمیت فقط ونه کلومات دله دره	that the whole meaning of a song lies in the words	It's all said and done about that.
ولوله همتی ادامه داشته	almost crumpling beneath the weight of a disapproval she had never known before.	but the secret was kept alive.
من هیچوخ شه زندگی دله اتنده خشال نیمه	I've never been so happy in all my life	I've never been in a life like this before.
فکر نکن که بونه تیناری وشون برابر اس هکردن	don't you go fighting them alone.	I don't think he could have equaled them.
ونه خش تراش بال برهنه بییه	her beautifully moulded arms bare	He was wiped out by the turnpike embankment.
اگه درو بهوت باشی ات تا خاره سِما دارنی	if you are telling me a lie, I'll lead you a pretty dance.	if you had any decency you d have a mustache.
ونه آخر هم به ظلِمات برسییه	his end was night.	And he finally fell swamping back into the deep.
نزیک بییه ونه قلب اس هکننه	making her heart jump.	his heart beat up near his heart.
دیگه به همچی آدمی اعتماد نکنه	he would never trust a man like that again.	He doesn't trust me anymore.
که رختخواب واری پر برگه بهی بییه	which was, like all the rest, covered with papers.	that the door was to be lawfully shut on the page
انگاری آدم لینگ چمر انه	I think I hear some one coming.	then lowered to the lower pitch of the grief-stricken
اینتا اتفاق ره سرگرمی ماقون بشانه	they took it as a joke.	It was a bit of entertainment.
پنج سال پیرت را زاون هسسمه که شه خد ره درو بووم و ونه نوم ره بلم شرافت	I'm five years too old to lie to myself and call it honor.	I've been looking for five years old, six years old, and I hope I succeed.
اته مبلغ نزیک دویس هزار دلار مه پلی جم بیی	I must be holding two hundred thousand dollars in bets.	There was a lot of cash left for him.
خله ویشتر از اتتا خاخر واقعی مه واسسه عزیزه	dearer to me than any blood sister could ever be.	I'm more beloved than a real lover.
ونه سینی کوش دوجی و اون ناتمومه کار همتی شه جا دی بییه	his tray of shoemaking tools, and his old unfinished work, were all as usual.	He leaned his head against the jamb and listened carefully.
من دز نیمه ولی دز ره کشمبه	I am not a thief, but I'll murder my thief.	I'm a chicken thief, but sometimes I'm a thief.
شه گلی ره آروم آروم بلن هکرده	he addressed to him in a gentle voice	calmed down, and stopped short.
حتمن ات جا ره اشتبا هکردمه	I must have done something wrong.	I've got it wrong already.
انده هسری از روی شادی و مهروونی بشندیه	shedding such tears of heartfelt joy	there was a sudden hesitation over the happiness of the lady
بعدش شاید ونه گیرایی ویشت رهم بووه	then the attraction may be the greater.	Then perhaps it was his turn.
هچی اشتبا هم ونه دله دنی باشه	without any mistakes in it!	there was nothing wrong with him in the world.
اول گمون هکردمه اینتا سیو مجسمه واقعی وچه هسسه و همون جور وره داشتنه	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I thought it was really the sob of a statue, and they had the same thing.
من وره سفارش هاکردمه	I have advised him to do that.	I gave him the order.
من خامه راستش ره وشون حالی هاکنم راستش ره	I want the truth, the truth!	I asked him to the truth, and he asked me to the truth.
شه گلی ره صاف هاکردمه	I cleared my throat.	I drew the switch
وه قائم بیه تا بیره	he hid himself to weep.	he was going away.
ونه پشت سر دروازه قائم دوس بیه	the gate firmly bolted behind him.	He was standing behind the gate.
کیجا وچه دریای دله مجبوری بورده تا شه تن عرق ره بشوره	so she went into the water to wash off the sweat.	He had to go back and forth on the road to find a way to clean his hair.
من ونه حرف بزوئن ره هیچ وقت ندیمه	I never heard her speak	I never said anything to him.
جبهه ره ول هاکردنه	deserted from the front	He had to hurry.
اسا هیچ چی نئوتمه	so I didn't say anything.	I didn't say any thing about it.
وره ماشین جا خنه برسیننه	drove her home.	They got him out of the car.
من هم خله خشحالمه	I'm very glad.	I'm so very happy myself.
پیرزنا خنه دله بموئسه	the old woman coming into the room	the old lady is in the house
من شه دوممه اینتا ره	I know that well!	I'm the servant girl.
بعد اون ده تا کیجای جوون	then the two young girls	Then he went to the jungle.
اون تا ره شه جیف دله بشته	put them safely in his pocket	He's in the middle of the road.
به طور کلی من وچون ره خله علاقه دارمه	but I am always fond of children.	I'm interested in her generally.
پشت بوم واسنج ره موننه	you're like the weather cock on a roof.	He's standing behind me.
راه سر هنیشته	sat down on the trail.	He got out of the way.
شه جا بپرسه و امه جلو عصبانی و تن لرزه هرسسا	stood, livid and trembling, before us.	he asked, and stood before us, with a fever and a tremor.
سربالایی بالا بورده و دید جا گوم بییه	went up the hill and out of sight.	The soldier got up and went to Shame's room.
حتی وقتی که مه بازوی جلوی می شروع هاکرده به فربخردن	even as the hairs on my arms began to shrivel.	even when he put his hand in front of me, he barked.
شه سر ره تکون هدامه	I shook my head.	I nodded my head.
اسا خله روشن همه چی مه یاد بموئه	I can remember it vividly now	I remembered everything so brightly
شه دست ره بشته شه سوآل عرق هاکرده سر	he put his hand up to his forehead.	He began to ask questions.
وه داشته عذر خواهی کرده شه اتا دست راست هاکردمه تا قطع بوه	I raised one hand to halt his apology.	I gave him an excuse to let the deed go unpunished.
اتا ده تا گت آه بکشیمه	gave a long gasp or two	I slapped him in the face with my free hand.
مثل اون مردنی که شه زنان نشننه مه منظور نیه	I don't set up to be one of those men that don't care about women.	But he doesn't mean me to die like he doesn't want to.
بئوتمه که ولکون اتا کار مهم داره	I thought it might be important.	I said the wolf had something to do.
مه خیال جمع نیه که تو باشی	I wasn't sure it was you.	I don't even know if you are.
نقره قفل ره شه جیف جا در بیارده	took a silver key from his pocket	He pulled the switch from his pocket.
بورده تخت ور	advancing to the bed's head	He went to bed.
نتومه قبول هکنم	I can't possibly keep them.	I couldn't refuse.
نییت بروش بونه	I can sell them fast as I get them.	Don't let it get out of you.
یک دفعه هاری بیته	maddened by a sudden attack of rabies	he suddenly fell
ولی ای بتّره تو دخالت نکنی	but, however, you had better not interfere.	But you don't need to get involved.
اتا خواهش که ننشنه باوتن	a wordless plea	I prayed he would not leave me.
شه ده تا دست ره کشه بزو	crossing her hands upon her bosom	he will do him all the good that lies in his power.
شه جا پِر نِرس	do not move!	she is not afraid of being alone.
آخه وِ خاله ناینه	because he hadn't any aunt.	she is not sober.
من شما ره خله دوست دایمه	I love you.	I've been telling you this is totally what I meant to do.
اتکه ونه رو اثر هکرده.	feeling a little overcome.	It influenced him.
چن تیم گرد خاک امه رو هنیشته اتی هکرده که اما چندبار اشنافه هکردمی	some part whereof flying up to our faces set us both a sneezing for several times together.	they raised a lamentation over us, but repeatedly they recognized us.
ات تا موهم راه حل که از ونه رو ونه کار بووه	which is such that I have made it my law of action.	I'm going to find a solution to it.
پیتکله مرده واری گلی جا جواب هدا	an owl answered with his sepulchral note.	He jumped dead on the way.
و وره با اونچه اترام و ادب بییه پذیرا بییه	who received him with great civility.	which was received with the utmost respect and decency.
شوالیه با شه هرچی زور داشته وره بکشییه	though he pulled with all his might	And he stood in the midst of his saddle, and took hold of the saddle.
اتی جدی و باوقار دله بی یمو و اتا سیو کت دکرد بییه همه چین چروک و ونه جمه پولک تا ونه اون سیو پرپشت قهوه ای ریش بن دوس بییه	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	who was sober and gentle, and who was dressed in black, all dressed in white with the bulge on the men, and who was dressed in yellow with the bare poles.
راسسی بدجوری بدبختی یه	what incomprehensible misfortune	it's worse indeed.
اول اونتا ره با ات تا دس و ایی با د تا دس بیته	he took it first in one, them in both his own.	for the first time with one to the tenth, and then with the other to the tenth.
شما همه تایی ونه بتوندین که اون دله ره بوینین	make sure yeh can see' now	you'll all know he was there, if you had anything to say to him.
پس خله کوشش هکردمه تا امه رفاقت سر هیره و شه تموم سعی ره هکردمه	I was moved to make a last attempt to regain his friendship.	So I tried to defame our friendship and try to do all in my power.
آخر تا اون روز ات چی صاب نییه که ارزش غرصه بخردن داره	for until now she had never owned anything worth grieving for.	there is nothing left to eat of him till the end of the day
نتونده اون قرار که د سه روز پیش بشت بینه سر بوره	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	wasn't able to keep an eye out for what he had done two or three days ago.
اتا بی چمر بی بینه دادگاه که خله دردآور بییه	while a painful silence reigned in the court room.	to which I shall make such excuses that she will be led to approve of my delay
این بار ونه اعصاب خله خله ضعیف بیی بییه	his nerves were terribly overstrained by now.	but he was weak in his naturalist's way.
با شه مار شونه کلیسا، چون سنگین بی یه ناگمون وینده نخار هسسه و نتونده اونجه بمونده	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	went to church with his mother, who was ten years old, and who was unable to remain in church.
اونم همچین کاری این وقت شو یا این همه جادوگر و دب که امه دور ور درننه	besides this kind of thing's too awful, here this time of night with witches and ghosts	He's doing this time or the wizarding wizarding wizarding around us.
کمه بیش سات یک بعد از نصبه شو بییه که کوزت ات تا بلن قهقهه بشنوسسه	at one o'clock in the morning, possibly, she heard a loud burst of laughter	Half an hour after the magnetic scene, he must have been in a relationship with her.
تا اعلام رای دادگاه گدری ونه پلی دواشه و شه ونه رزه پزه ره روزنامه سسه گزارش هده	on his day of sentence that she, his mother, would report the samefor him.	to announce the verdict had been handed down, and the news was presented to him on the pretext that he was not sober.
چون اگه راس بوهه من دومبه که این زوبین دم ده درسسی شفته هسسه	which if true I take to be good evidence that this harpooneer is stark mad	for if it be really pleasant to me, let me know.
که از فردا دیگر مه همرا نییه	or rather him who will no longer be my servant to morrow	that tomorrow will be no more with me.
اما شه دل دله وره سر ندا درسسی که خده ونه ریکا باشه	but in her heart she had never given him up, as though, indeed, he had been her son.	but there was no reason to expect a disturbance among the people
بالای گذر ماندرلی ره دپوشندییه	making a vault above my head like the archway of a church.	He covered himself on the side.
اون سرخه ونی را منخرین حیوون برنده بییه	the brute with the red nostrils had won.	that he had won the competition with the best kind of animals
این گدر من نومید بیمه و برمه بکردمه و شه خد ره این دنیای دله بی کس و تک تینار بدیمه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I thought all this very pretty and engaging and sad that I had been born into this world.
این ات تا تکلیف بی یه که من حق ناشنه و وه حق داشته که قبول نکرده	a proposition which I was wrong to suggest and he quite right to refuse	It was a duty not to me, and I must have neglected it.
من این درو و ریاکاری ره بگذرندیمه	I risked the fraud	I've been deceived and deceived.
و شه دلشوره و نگرونی ایارده	was a point of painful solicitude	He had a mind of iron and steel and milk poison.
بورده شه دار دسسه ره بیره بیاره	would bring the whole hornet's nest about our ears	He went to the woodpile that was in front of his tree.
ات تا مخ تن که دیوار تن بزه بییه دماسندییه و با دقت شرو هکرده وه ره بتابندییه	he tied them to a nail in the wall, and carefully plaited them.	He leaned his head against the wall and leaned his head against it, carefully.
ونه روح بلند و ونه دل مهروونه	able to understand her position and her sorrow.	raised his lip, and stared straight at her!
من ونه شه خیرخواه گپ ره تا آخر گوش هدما وره بفهمم	I want to hear and understand my benefactor's words.	I whirled his wits, till I could see the end of my conversation.
ات بار دیگه ات گل اسپه کاملیا هییته	she received a white camellia again	He's back in the game with a perfectly good horse.
ارلاندوی جا بخواسسه که وره افتخار هده و چاشت ره با همدیگه بخرن	asked her whether she would honour him by lunching with him?	whereby knights errant may see the footsteps in which they must tread if they would attain the summit and crowning point of honour.
هچ ندی بییه که مردی اونجه جا بگذشتبو	had not seen the man pass.	There was no sign that a man was lying there.
وختی این تینارجای ترس ده دله بییممه	but as I was making my way among these crags,	I feared now to hear more.
که شه دانش و شه دونسسه ها ره بوور دارنه	who will certainly ruin himself in experiments	who is encompassed with his brilliance and professionalism.
ونه شی مار شه آروس جا بزیار هسسه	her mother in law detested her	his left cheek mustache
اس هکردا شه دور ور ره بشا	after stopping to look about her,	he was corrupted by his environment,' and so on.
تا اون گدر شمه سیو خال پشیزی نرزنه	in the meantime, your black spot ain't	Until the day when the daughters will stretch out their shirts.
آبروریزی مردم پیش جا ترسییه	he was afraid of creating a scene in public.	Because he was afraid of being around people.
خله ونه سر تش گیته که وه شه با اینکه کاری به کار دیگرون ناشته ولی دیگرون همش وره په نه	he was angry that people should go on being interested in him when he took no interest in them.	he concluded that if he were not himself sober enough to carry it through, others would be willing to deal with him.
اون اینتای سسه که اون جور لواس دکردن جا عادت هکرد بییه	first because his personal taste would not allow him to dress in any other way	he wasone who, out of many inhabited, had been touched
سانکو خله ونه دل وسسه که شه لینگ ره اونجه نله	but though he would have rather not entered it	he sank into the deep, and sank into the deep.
اگرچه اندریک بییممه که اگه بتونم شما ره کومک هکنم	though I have come only to aid you if I can.	Although I'm sure I'll help you if I can.
با زمت بتونسسه دلو ره بلن هکنه	she could hardly lift the pail.	He was able to keep his breath in his chest and listen carefully.
ونه واسه که شراب بیتتر بییه	why did he not take wine?	in spite of the painful beating of the wine.
اس هکرده تا یک دقه تموم بییه	he allowed a minute to pass	he wrote it all the time.
اینتا تلگرافچی ره در بکردنه و	that the man employed there was dismissed	He started on the telegram and
من نادون بیمهو هیشکی دوس نارنه که ات تا آدم نادون یکدفه عاقل بووه	I was stupid and nobody likes to see a stupid guy wise up.	I'm not interested in finding someone who doesn't seem to have lost my mind.
کارهنین بتته که فردا شه تصمیم ره وشون ره گنه	he said that tomorrow he would let her know his decision.	but I'll make a decision tomorrow,' he said.
دقیقن همون ساتی که یک شو پیش خور هدا بییه	precisely at the hour named the night before	Exactly the same moment he had one evening lain on her lap while she tickled him
از تالار به سرسرا و از راپله به سرپیش بته ته	through the ballroom to the anteroom and downstairs into the yard.	He went upstairs and stood down on the stairs.
اما اسا خله ویشتر وره بمونسسی	you're much more her now	but now it's worse!
ملوم بییه که دککه وشون ونگه وا را نشنوسسه	that it was doubtful whether she had even heard their calls.	He was determined that he had not listened to his voice.
هیچ کس دیگر هم نارمه که ونه جا خواهش هکنم	I don't know who else to ask.	I'm not going anywhere with anyone else to ask him a favor.
روزنامه ره شه مار دس هدا	he now passed the paper over to her.	she handed the paper
قطار ره هم به آتلانتا راهی هکردنه	so our train was sent here.	He got out of the way and got in the way.
با دقت وره بشامه	I examined her carefully.	I'll take carefully.
مگر اینکه اون موضوع ره درسسی دونه	unless he knows that subject well.	unless you give me cause.
ولی این موضوع هچ اهمیت ناشته	but what did that matter?	It doesn't matter anyway.
من وره همراه ات تا زنای دیگه خارج راهی هکردمه	I sent her out this morning with the other young woman	I took him out with a few other women.
ولی گمون نکن که این موضع ره همیشک ونه جا جا دمبه	but you needn't imagine I shall keep your ridiculous secrets.	but I don't think I'm in a position to go down.
شه دل دله جا خنده سر هکرده	bursting into a hearty laugh	He laughed in his heart.
مگر اینکه فلک شه اینتی بخواهه	unless he wanted to be noticed.	unless you give me cause.
وره که بدییه بردگرسه شه اتاق	he disappeared into his house	He showed that he was really good at his room.
وره خواسسمه که خاتم مه قلب بوئه	I kept her in my heart	I wanted her to be in my heart.
بیدون عجله دیر دیر ره دوس داشتنه مونند د تا پیر خواهون.	loving each other like unhurried old sweethearts	they called on all the haughtiness she had been born,
یکدفه یه چیزای واری بونه که اما هر ات تا وشون جا ترسمبی	he will immediately become whatever each of us most fears.	Suddenly, it was like one of those things, but sometimes you're afraid to try to work up to it.
اینتا بییه که اون دور ور چرخ هیته	so he searched around	It was like looking at the wheel.
ایی حیوونای بدن دله شییه	will go back into animals again.	It's like he's in the body of a dog.
شه خد ره برای هرجور پیشامد اماده دارین	prepare yourself for every emergency.	you are ready for every adventure
