source	reference	translation
Kesî îtîraz nêkerd.	Nobody objected	He didn't try to fuck up anyone.
Merdim ancax ziwanî ra bizano.	One can only know from the language	I've got to get used to it.
No kî çîyode zaf rind o.	This is a good thing, too	That's what really happened.
Yewna bi tirkî nengan çîneno vano ti çira vanê ‘kirdî’.	Further, the curses in Turkish and asks why you say 'Zazaki'	Now you can't do what you want to do.
En zaf kî kurmanckî de vînon.	Mostly, I see that in Kurmanji	They're looking for a lot of dog dogs.
Ma wazenê kîşta tirkî de kurdkî zî bibo ziwano fermî û mekteban de dibistana ewilêne ra heta unîversîte bi ci wendekaran rê perwerde bêro dayene.	We want that Kurdish shall be the official language alongside Turkish, and that education shall be provided for the pupils in schools, from primary school until university	We wanted to have a crash course in which the school students were trained to go to the safe school.
Bi hezaran însanî merdîy.	Thousands for people died	with those of my own will
Rayraşîyayîşê dergî bi coşêkê pîlî qedîya.	The long journey ended with huge excitement	A round table with full of rusty old wooden handle.
Vateyê eseran zafîn aîdê min ê.	Most of the words of the works belong to me	I have collected many such stories.
Tena ferqêk tede esto.	There is only one difference	There's a lot of other ideas here.
Xulasa dewe de ma bi çimê dişmenan ewnîyayêne yewbînî ra.	In the end, we looked at each other in the village like enemies	In the middle of the road, we were forced to wear loose pants.
Nika zî bi hawayêkê sîstematîkî hêrişan kenê.	Now, they are attacking in a systematic way	They're not interested in a systematic storm.
Hewna zî tu kesî ra yew îtîrazo pêt-cidî nêbi.	Again, there was no serious and strong objection from anyone	So you don't have to worry about anyone else.
Ê ke nê qirkerdişî ra weş mendê hîna zî estê.	They are also those who survived this massacre	They're thinking about buying a sorrow that can't talk.
Bombarduman heta saetan sere sibayî yê roja bîne dewam kerd.	The bombing continued the morning hours of the next day	I was bombarded all the time.
Senî ke ma tirkî badê cû musayî nika zî qicê ma ziwanê dadîyê xo dima musenî.	Just as we learned Turkish later, now our children learn their mother tongue later	The chances that we will find a perfect match between them will leave us cronies.
Her di hetan ra bi sehezaran însanî merdî.	Hundreds of thousands of people died from both sides	He's always been in a relationship with these people.
Waştişan rê cewab nêno dayene.	The requests will not be answered	You don't want to get involved.
Vengê ey zî weş bi.	His voice was nice as well	Maybe it was a fox.
La ewro bê waştişê ma bimbarekanê ma ser o projeyan virazenê.	But today they conduct projects on our sanctuaries without our permission	But he doesn't want to talk about our projects.
Mi nê nameyî ra hes nêkerdêne.	I was not liking that name	I didn't feel right.
nêşîyêno bifikirîyo.	He can't think	he could not help imagining.
Ma nêwazenê warê xo biteriknê.	We don't want to leave our area	We don't need to get out of this anyway.
Berê qedexeyî.	Forbidden doors	Before the cold misty rain
A şewi ma uja di mendî.	That night we stayed there	That's what we did last night.
Nuştiş de hewce yo ke ti wendoxan rê çîyanê weşan û taybetan qisey bikerî.	It is necessary that you tell the readers nice and special things when you write	You don't need to talk about any of those weird and special things.
Persê mi qedîyay.	My questions ended	My question is over.
Nika zî dore ameya enê cayan.	Now, it is the other places' turn	There now appears to be more reason to expect a disturbance among the people.
Derdormeyê keyeyî de kes nêasêne.	One could see nobody around the house	The grief-stricken groaning began on the farm.
O wext bîle mi zaf raşt û fehmkerde nuşto.	Even then I wrote very rightly and comprehensibly	I had lost my time and didn't understand.
Gereka yew televîzyon bibo.	There has to be a television	It's like there's a lot of television.
Kalikanê ma no ziwan seserran ra nat bi zehmetî ardo resnayo ma.	For centuries, our forefathers have transmitted this language to us with difficulty	We put the helm up to run before the tempest ten minutes after we struck our tops'ls and scudded under bare poles.
Çimke weşîya xo ebe tirkî ramenê.	Because they live their lives in Turkish	It smells like a half plucked turkey.
Bi nê ambargoyî şar yeno cezakerdene.	The people are punished with this embargo	They've been looking for a way to do something for them.
Tesîrê kamcîn nuştoxî yan zî kamcîn nuştoxan to ser o esto?	Which author or authors have influenced you?	Do you not want to go to your room or else you want to go to your room?
Uslubê ci de qet tehmê kirmanckî çin o.	There is no taste of Zazaki in his style	The way you used to convey these strange events.
Nêeşkeno derbasê weverê awe bibo.	He cannot reach the other side of the water	cannot help imagining that he had exceeded his age
Labelê nê perwerdekerdişî hunerî reyde keno.	However, he does this educating in combination with art	It was unusually rigid and loaded.
Vateyo bîn gore zî inî defterî amey nimitiş.	According to another account, these notebooks were hidden	Maybe it was a fox who dared to embrace.
Hema zî no problem hal nêbîyo.	The problem has not been solved yet	It was still not a problem.
Nuştox derheqê gramerî ra zî zelal û beşekar o.	The author is clear and competent concerning the grammar	It's clear that the grammar doesn't say how many people we're talking about.
Dewleta tirke û cergê ci zor danê ke kênayê efrînijî bizewijê.	The Turkish state and its goons	The country has been forced to expand and try to work up to it.
Her çî zanayne.	Everything was known	She's all knowledgeable.
Bi desan leşkerê tirkî û cergî merdî.	Tens of Turkish soldiers and goons died	He fought a Turkish and fought him.
Yanî gere ma zonê xo ra wayîr bivejîme.	Either we take care of our language	Or else we can get out of this zone.
Vayî bî la halê mi zî hal nêbi.	It was expensive, but our situation was not alright	I dressed in my pants.
Ame vatene ke zafînê îna dû ra jehrî kewtî.	It was said that most of them were poisoned by smoke	We said the store door was too big for him.
La ancî zî her serre newe ra eynî çî servîs kenê.	However, every year they serve the same thing	But it doesn't serve me anymore.
Dewe û bajar ferq nêkeno.	It doesn't matter whether village or city	Back and forth between the two cities.
Zafê yîne malbatî û pîrekî bî.	Most of them were family or old	It was part of the furniture and parish.
Sebre kî veyva xo ra vana.	Sebre tells that to her daughter-in-law	It's better to get out of this anyway.
Ez hêvî keno ke kirdkî bibo dara mazîyere û bi henzar serrî emr bikero.	I hope that Kurdish will become a	I hope he succeeds in doing well and executing well on my tree.
Feqet êdî baş zanê ke no mumkin nîyo.	However, now they know well that this is not possible	But he knows that's no longer possible.
Ziwan erjo verên ê komelî yo.	Language is the first value of society	He's on the front lines of the gang.
Çîyo muhîm o yo ke merdim hedefê xwu bizano.	The important thing is that one knows his goal	It's important to remember that you're doing something useful.
Tarîxî nê veng û rengî kurdan rê kerdê dîyarî.	History has gifted the Kurds with this colorfulness / diversity	You won't have a history of any dog.
La nika mi rê ecêb nîno!	Now, I don't find it strange anymore	But it pains me to wonder!
Ez henî fikirîyeno.	That's what I think	I guess.
Homa zî înan ra razî bo.	May God bless them	still waiting for him
Wezîfeyê ma pawitişê kulturê kurdan o.	Our duty is to preserve the Kurdish culture	The office of watchdog is to improve our culture.
Zafê înan keynayî daybî yewbînan.	Many of them gave their daughters into marriage to eachother	Most of the spearhead seeds stuck in the ground.
Malzemeyê pakîye nêdîyenê înan.	They were not given any cleaning material	The grief-stricken groaning began on the farm.
Têkoşîn ma rê mîras mend.	The struggle was bestowed upon us	we might be interrupted in the most interesting part of my story which would be
Ma wina dest pêbikin.	Let us start like that	We must start again.
Ganî to her çî ra îstîfade bikerdêne.	You should have made use of everything	when you had just broken your knife
Ê ke welat ra nêkewnê dûrî qedr û qîymetê welatî û kulturî nêzanê.	Those who don't leave the homeland, don't know the value of the homeland and culture	They don't want to get out of this place and don't want to have a country or a culture.
Ganî kesêk/e vera nê kerdişê bêexlaqî bêveng nêmano.	One must not remain silent in face of such immoral doings	as if he were not sober enough to carry it through.
YPJyî bi serran rûmetê cinîyan û komelî pawit.	For years, the YPJ has protected women's and society's honor	YPJ jumped after the demons and gangs.
Bi nê qanûnî tecawuzkaranê qican serbest vera danê.	With this law, they are releasing child rapists	They have legally released their children from the minors.
La mîyan ra nêvejîno.	But does not come out of it	But it didn't leave me.
Ma zî dişmenîya înan seyr kenê.	And we watch their enmity	We sent him to the hospital.
Hêzê serdestî raştîye nimnenê.	The ruling forces hide the truth	They asked for the truth.
Mi no zîhnîyet ra zaf zerar dîyo.	I have suffered a lot of damage from this mentality	I have seen this scene very interesting.
Zereyê qula morceleyan tim pirrî simer o.	The ant's hole is always full with straw	The inside of the granny's head is covered with fine fur.
Her çî ra zerrî ra hes bike.	Love everything from heart	Feel the kiss of compassion on everything.
Kilawa serê sereyê ey de çinê bî.	He didn't have a hat on his head	He was wearing a hat and a scarf.
Derheqê ardişê heran de embazê ma ha xebitênê.	My friends are currently working on bringin in donkeys	Otherwise, your help is needed for the competition.
Derdê ke nêantîbî nêmendîbî.	There was nothing he/she had not suffered	The place they haven't found.
Yanî derdê nuştoxî wa o nêbo ke sey nuştox xo bido şinasnayîş.	I.e., the author should not preoccupy himself with being known as an author	Or else that he might have neglected to testify.
Seke ez mîyanê bola vergan ra bivîyarî û bixelesî wina ez bîya asan.	I became light, as if I passed through a pack of wolves and escaped	I stole in on tiptoe balls and try to work up to it.
Ni vatenê xo ni kî kerdenê xo zerrê kesî rê wes nêne.	Neither their words nor their actions please anyone	They don't say what they're doing now is what they want to do.
Mîsal maskeya kewe hîsê aîdîyetê dadîyan temsîl kena.	For example, the green mask represents the mothers' sense of belonging	A woman with a veil on her face to hide her face.
Mi qayît kerd ke domanê qijî zafêr tirkî qesey kenê.	I saw that most small children speak mostly Turkish	I determined that the content of the story was very different from my own.
Hema newe hiş yeno bi sereyê to.	You just now came to your senses	It's all said and done about that.
Ame mi vîr.	I remembered	Take my watch.
Candar çin bo parazîtî rê zî cuye çinîk a.	If there is no lifeform, a parasite cannot survive either	He can also be used to describe the birds.
Îqtîdar hêrişê goran keno û kerrayê goran şikneno.	The government is attacking the graves and destroying the grave stones	he might break the unbearable thread and sink his head in a dirty, ragged rag.
Tarî de leşa mi çin a.	I don't have a body in the dark	I have a body lying in the bedroom.
Pay gêra ser.	Stepped on it	Top of the world.
Di hebî kitabê min kenê çap bibê.	Two of my books are about to get published	I have a book still in print.
Ma her tim waşt ke cuya têdûşte biba awankerdene.	We always wanted an equal life to be established	We always wanted to get to the big hat.
Kesêk senî şêno ziwanê xo vindî bikero?	How can one lose his language?	Can someone hide their love?
Çi ray mi vîr ra nêşonî.	I will never forget you	I got nowhere to go.
Ma terkê mergî bîyî.	We escaped death	We left the room.
Naye rê zaneyîş lazim o.	For that, knowledge is necessary	Otherwise, you won't need knowledge.
Panc perey nêkerdêne.	It was not worth a thing	they hadn't been worried about it.
Çunkî ez ha zana ke ti nêweş î.	Because I know that you are ill	Because I know you're not going anywhere.
Yeno manaya cuye.	It means life	It's all said and done about that.
Bi hawayêkê leşkerî vera şarê kurdî teda kena.	They opress the Kurdish people with military means	They treated the birds with a military air.
Pawitişê sucadaran ra fek vera bidê.	Give up defending guilty ones	the secret of our paternity lies in their grave.
Nêno zanayene ke mabênê nê di hêrişan de eleqe esto yan nê.	It is unknown whether there is any connection between this two attackts	He hadn't realized that there was nothing left to eat of him.
O jî nêbî.	That wasn't it either	she set off at a gallop.
Hînî her kez fam kerd ke eke xoza çinba kes nêeşkeno biciwîyo.	Finally, everyone has understand that if there is no nature, nobody can live	He always knew that if he wanted nothing, he couldn't do it.
Tu selahîyetê ey ke dest bido rojnameyî ser çin o.	He doesn't have any power to support the newspaper	You have the freedom to keep an eye out for a newspaper.
Hema zaf rew o.	It is still too early	It's all very cool.
Nê çar serrî her ca ra e-mailî amêne.	This four years, e-mails came from everywhere	These four types of e-mails exist.
Ez o henî sebir bikerî.	Thus, I shall be patient	I can't do just as I want to.
Kurdî nê vîr ra nêkenê.	Kurds don't forget this	You don't have to worry about it.
Kapîtalîzm û netewe-dewlete bêçare mendî.	Capitalism and the nation-state became desperate	Capitalism and nationalism have failed.
Hot serrî binê destê yin di mendi.	They stayed seven years under their rule	the lower part of the body under his arm.
Çend şaîrê bellîkerdeyî estê?	How many identified poets are there?	How long has he been in a monster's cage?
Çokê mi şikîyayî.	My knees broke	I broke my knife.
Çunke domanê ma en şansizê ma yê.	Because our children are our most unfortunate	Because our domain is our chances.
Bi nan û mast arêya xo kerde.	Their breakfast consisted of bread and yoghurt	He asked asked asked for his help.
Gelo heqê kirdan zî çin o ke yew rojname vejê?	Do the Kurds not have the right to publish a newspaper?	Could this be the justification for the creation of a newspaper?
Çend darî eştî adirî ser û pê adir geş kerd.	Threw some wood on the fire and stoked the fire	He climbed several floors up and climbed the tree.
Masayîşê pîzeyê to zêdîyeno.	You stomach's swelling is increasing	But he's back in position.
Ma no konferans çarçeweya na kampanya de organîze kerd.	We organized this conference in the context of this campain	We've organized this conference or campaign.
Yanî tewr tay ez hîrê rey metnê înan wanena la ez bawer nîya ke nuştoxî xo ra pey agêrenê metnê xo di rey wanenê!	So, I read their text at lest three times, but I don't think that the authors turn around and read their own texts even twice	Or do I try to drive them before me, but I'm not sure if I can get through to them!
Qet kesî goşdarîya ey nêkerdêne.	Nobody used to listen to him	they had neglected to keep their children
Dişmen merdimîye nas nêkeno.	The enemy does not know any humanity	You don't want to die.
Xo hem silîvanij hem licêyîj hesibneno.	He sees himself both from Silîvan and Licê	It's like they're all dressed up.
Leweyê/kişta nînan de tayê çalakîyê kulturî kî amebî amadekerdene.	Besided that, some other cultural activities had been prepared	The lion/the beast have not abandoned the cultured activity which has been produced.
Têzik-têzik nîşt ereba ro.	Sat gently into the car	He pushed the paper a little way from him.
Eslê xo de çend projeyê ma estê.	Actually, we have some projects	We've got a few projects to go.
Labelê gerek ma eynî îmkanî bidin her lehçe.	However, we have to give the same opportunity to every dialect	The label of our company is 'give us a kiss'.
Ma rê partî yan zî grûba ma neteweya ma ra muhîmêr a.	For us, our party or group is more important than our nation	We're interested in our own party or group.
Hetê sîyasî de kî qasê xo şuxul keno.	Regarding politics, he works as he can	He doesn't have a penis as big as a dog.
-Naye ra tepîya ti wazenî hetê muzîkî ra çi kar bikerî?	After that, what musical works do you want to do?	- What do you want to do with my music today?
Qalê cihûdan keno.	He/She talks about Jews	the castle deck.
Yew nuştoxe qehremana xo rê wina dejena.	One author hurts her protagonist like that	He couldn't help himself and went to the castle.
Zobîn kar û gureyê mi pêro muzîk o.	Our other work is all (about) music	All my music is involved.
La peynî de neçare mend ke koç bikero.	At the end he/she was desperate and had to migrate	But he can't help himself and can't do it.
Vera naye hewce yo ke têkoşînêko hempar bêro kerdene.	It is necessary to fight against this in solidarity	Actually, it was part of the furniture.
Xebata derse girewte xo ser.	He/She took care of the teaching work	He began on the divan.
Mi zaf keyf guret.	I enjoyed it very much	I was very happy.
Her çî tehmê xo kuekê xwi ra gêno.	Everything gets its taste from its core	'Cause he can't do anything about it.
Melekî nênê nê keyeyî.	Angels do not come to this house / family	The angel had not come.
Camêrdê ke cinîyan qetil kenê xora dewlete ra paştî gênê.	Men who kill women, already receive the state's support	Cameroon is not likely to suffer badly from too much fluid in the tissues of his body.
Album de sewbîna gelek muzîsyenê ercayeyî kî xebetîyayî.	A lot of other valuable musicians worked on the album	The album features a variety of guest musicians.
Coka ez nika komelî ra zêde çî nêpîna.	That's why I don't expect much from the society	Because I'm not interested in more than that.
Roştîya aşme ver nat-dotê xo nîyada.	He/She looked around in the moonlight	the old woman turned a deaf ear.
Gelo tarîx qey domanê min ê sîyayî kerdê xo vîr ra?	When did history forget about my black children?	Will there ever be a time I can do these mysterious events?
Ez zaf rindek bi ziwanê înan a qisey kena.	I speak their language very well	I'm so fond of the animals of the castle.
Roman gerek mezgê ma de bihelîyo.	A novel must melt into our brain	It's like they need to eat in our brain.
Yê ma zî xirb û pag ê.	Ours are ruins as well	We re sick of the sight of you.
Çimkî îmkanî ma çinîyebî.	Because we did not have any opportunity	Because we've been through this before.
Yew lacî yi zî saz cinên.	One of his sons also used to play the saz	It's like they're making a pretext to go back and forth.
Muzîk ame mi vîrî.	Music came to my mind	I play my music.
Bi nê meqsedî bi serran çar hetanê dinya ra gêreno.	With this goald, he travels the four corners of the world for years	He has been on four different places in the world.
Pîşta xo azna ra balîşnayan.	He stretched his back on the pillows	then the square cracked on the other side of the table.
Însan tayê çî-mî şîkîno bico binê qeydan.	One can record one or two things	They put the phone down sadly.
Felek kor bo.	May destiny be blind	It was a common way to defame the party or create suspicion within it.
Ê her dem paştî danê mi.	They always support us	They always follow me.
Çîyo ke kurdan xo mîyan de munaqeşe kerd ‘ya’ û ‘boykot’ bî.	What the Kurds were discussing amont themselves was 'yes' and 'boycot'	Because it was unusually rigid and loaded.
Ti enê halî ra başêr hal nêvînenê.	You won't find a situation better than this one	You don't see me in a better mood.
Miletê to bi xo nêverdano.	Your people won't let it pass on their own	Your country is not going anywhere.
Mi derdê ma û pî dî.	I saw the sorrows of parents	I looked round and found him.
Qehwe de ma pîya tawla kaykerdêne.	We played tawla together in the coffeeshop	In the middle of the road, we had all climbed the same ladder.
Ez bi xwu qayil a ke sehaya ziwanî de zaf tewir xebatî bibê.	I myself am happy that there will be various types of works on the language stage	I have to get to the big hat.
Mudaxeleyê ziwanê ma kerd.	They interfered with my language	He introduced us to the garden.
Helbet muzîk ra qe nêvêro.	Of course should not pass the music at all	not a music lover, of course.
Ganî her elewîyî goreyê nê rayîrî têbigêrê.	Every Alevi must act according to this path	They're like all of a sudden hungry animals.
Rastî kî konferans enternasyonal bî.	The conference was really international	It was really that international conference.
La teyna gurîyayîş kitaban ser o nêbeno.	But it doesn't work with bookwork alone	But you don't want to go back to the bookstore.
Kravata xo sey doxîna tumanan zaf derg û barîye bî.	His tie was long and thin like a pair of underwear	The Croat trailing along the riders was very long and hairy.
Sorankî de standard çin o.	There is no standard in Sorani	It's the flag of the state.
Mi kolî eştîy soba û şîya verê camî ke ezanê nîmroje biwanî.	I threw firewood into the oven and went in front of the glas to read the midday's azan	I got rid of the signs of my work, and dropped the blanket and hid my saw.
La ê kesî qet qalê nê rojname û kovaran nêkerd.	But no one talked about these newspapers and magazines	But no one came to his rescue.
Ma hem suhbet kenê hem şinê.	We talk and walk at the same time	We're all here for breakfast.
Qaşo ti şîyî uca ke korîdorê haştîye abikî.	Allegedly, you went there to open up a peace corridor	Maybe you want to get out of the way.
Amadekarîyê seba festîvale tay mendê ke biqedîyê.	The preperations of the festival were almost finished	They had left the party altogether.
Asmên ra astareyî bereqînê.	Stars are shining in the sky	It's like they're making a pretext to go down.
Çimkî arşîvê vîrê mi de cinîyê sey aye zaf kêmî yê.	Because in the archives of my mind, women like here were very rare	Because my blood flow is very low.
Têkilîya kurdan û karkeranê xwu zafane bi swêdî ya.	The relationship between Kurds and their workers was mostly in Swedish	The contact of our dogs with our owners is very important.
Ma miqatê ziwanê xo bibê.	We shall take care of our languages	We have to get to the big hat.
La vana îlela nêvana.	But she says that she doesn't not say it under any circumstance	But it doesn't seem to have any insides.
Îqtîdar pandemî bahane keno destûr nêdano ma.	The government uses the pandemic as an excuse to not give us permission	This unexpected event struck me so unexpectedly.
Seke yeno zanayîş alemê xirîstîyanîye de mîsyonerîye edetêko kan o.	As one knows, being a missionary is an old custom within Christianism	This is a common way to defame the party or create suspicion within it.
Ganî dengbêjê ciwanî weye bibê.	It is necessary that young dengbêj are groomed	it was like a cloak trailing along the edge of the pavement.
Werte ra vîst û şeş serrî vîyartê û ez qet nêşîya welat.	Twenty-six years passed and I never went to the homeland	I've been looking for a way to do something about it.
Rojanê peyênan de nawnayîşî reyna bîyî bişîdet.	In the last days, the protests again turned into violence	The front days were a perfectly good one.
Heşê mi nêgêno ke senî zereyê taksî de ca dîya ê merdimî.	I cannot fathom how they made enough space for that man inside the vehicle	I'm glad you didn't think of me as a taxpayer.
La ganî ma xo vîrî ra nêkerin ke na xebatêka mutewazî ya kesane ya.	However, let's not forget that it is a humble and individual task	But we don't have to worry about what's happening to them.
Labelê ma ziwanê kurdî nêzanê.	But we do not know the Kurdish language	Our label doesn't say how many people we're talking about.
Ma ney sey rexnedayîş hesibnenê.	We count this as criticism	We're not going to get a criticism out of him.
Verê televîzyonî de roniştêne.	They/He/She/It were sitting in front of the television	They were on the front lines of television.
Tewr nêjdîyê xo lazê xalî bî.	His cousin was closest to him	Most of the furniture was hanging from the pipe.
Çunku her çî ziwan de yo.	Because everything is within the language	'Cause there's nothing left to eat of him.
Şênîye cayê xo da xemgînîye.	Joy gave here place to sadness	He may have fainted.
Coka cuyayîşê ma zî mîyanê nê kulturî de bi.	That's why our life took place within that culture	It was part of our culture.
Ma dezayê yewbînan ê.	We are cousins	We want to clean.
Ge vakur ra yeno ge zî başur ra.	Sometimes he/it comes from the north, sometimes from the south	Come on, I'll get your coat.
Nê cayan de kîlîseyê armenîyan zî estbîy.	There were also Armenian churches in this places	There were no more Armenian knights in the neighborhood.
Şima yew aqil bidê mi.	Give me some advice	Please don't tell me.
Ez her çî ra ver ez wazena soundê xoyê orijînalî bîyara meydan.	Above all, I want to showcase my original sound	I throw up everything to try to solve the mystery of my own happiness.
Ganî cinîyî na roje sey roja estbîyayîşî û pawitişê azadîya xo bivînê.	Women should see this day as a day of birth and saving freedom	they asked for a summary thump for their presumption that one day they were free.
Gereka ma heqîqeten bixebitîn.	We should really work	If we had to do something right.
Çunke rewşa ma nêvurîyaya.	Because our circumstance has not changed	Because that's not what we're doing.
Xeylê xort û keynayî ziwanê xwu yê dayîke nêzanenê.	A lot of young men and women do not know their mother tongue	The grief-stricken groaning began on the divan.
Allah rehma xu ci ser o vêşî kero.	May God rest his/her soul	I will do him all the good that lies in your power.
Heq nuştena dejê nîyanênî nêkero para şaîrî.	May god spare the poet from writing about such pain	he would hardly have borne them from another man.
Nê her di roportajî hetê tarîxê ma ra muhîm ê.	Both of these interviews are important from our histories perspective	Not everyone in the story is interested in our story.
La muşterî nêvejya.	But no customer showed up	But he didn't listen.
Bi tedbîran beno ke jan sinorê cêrîn de bimano.	With measures, it may be that the contagion will stay at the upper limit	there was the more need for scrupulous watching lest if they pursued a perfect friendship, they might receive a summary thump for their temporary suppression.
Yan yew qeleme yan yew kitab to rê xo dest ra ano.	He will bring you either a book or a pen in his hand	I've got a book or a book from Van.
Zamanêndo kilm de nê dê orte ra vinî bê.	In short time, they will be gone	There will no longer be a time to find a way to do something useful.
Program her hefte yew roj bi û wextî ey nêm saet bi.	The program was every week for one day and ran for half an hour	It's all done on the divan, and there's no longer any old-fashioned firmness in it.
Dikandar qayîtê pereyî keno şaş beno.	The shopkeeper looks at the money and is confused	gazed about wondering at the wealth
Merdumê mi xeyrê gêrayîşî çîyêk nêkenê.	My relatives do nothing but traveling	my nurse having set aside all impediments
Ma de seydwanîye qedexe ya.	Hunting is forbidden with us	We've got a medical prisoner.
Mi grûbe de tirkî kî vatêne.	I also said it in Turkish to the group	I'm in a group to find a way to do something useful.
Ey boya înan ra ey şinasnayne.	He recognized him by his smell	It smells like fish.
Çunkî ziwan herimîyeno.	Because the language declines	I'm yours for ever
Pişta xo şanite dara murîye.	He/She leaned against the pear tree	He's back in the tree.
Tûtî derse vînenê.	The children go to class	You can see the sides of it.
Çike statuyê kurdkî çin o.	Because Kurdish does not have any status	Because it's the flag of the countess.
Sîyasetê kurdan de zî xebat kerd.	He/She also worked within Kurdish politics	He also worked in the kitchen.
Dima bawkê mi ûme.	Later, my father arrived	You're gonna have to worry me.
Seba girewtişê desmajî şino tuwalet.	He/She went to the toilet for his wudu	The magnetic scene was very similar to that of his sister.
Tayê domanî qirkerdiş ra xelesnê.	He/She saved some children from massacre	the door keeper of the cemetery was evacuated
Goreyê westeyê ci erjê berhemî vurîyeno.	The value of the product changes with its master	The store door keeper of the cemetery.
Xora ma ameyox de netîceya naye holêr vînenê.	We see the result of that better in the future	Although we had never had the heart to say any thing about
Naye mi rê va meşte dehîrê bê ez to rê kena hadire.	Then he/she said to me, come tomorrow early afernoon, I will prepare it for you	I owe you the proofs and explanations of what I have said.
Hem qismê kafeterya de hem qismê xane de odayê ke sey cayê nimajî abirnîyayê zî estê.	Both in the cafeteria and the house there are rooms that have been cut of for prayer	It's all part of the cemetery, and there's also no longer any old-fashioned firmness in it.
Eyro zaf rojêda teng a.	Today is a very bad day	It's a busy day.
Çimanê xo rind ake!	Open your eyes wide!	It's nice to scratch here!
Misafirey de çend rocî mend.	Stayed a couple of days as a guest	The guest had been there for a while.
Mi waşt ez çend nimûneyan nîşan bidî.	I wanted to show some examples	I wanted to show you a few examples.
Rastîya rastî do dima bivejîyo orte.	The real truth will emerge later	You will find the truth in my heart.
Soranî zanayê.	Knew Sorani	the secret of our paternity lies in their grave.
La birayê min ê pîlî nêverda ez zobîna şorî.	But my older brother did not allow me to go elsewhere	But my brother didn't take me to the shelter.
No çi lêl o?	What dawn is this?	What is this flag?
No fikrê kamî bi?	Whose idea was that?	I don't even know where we are!
Bi mentiqê tirkî kurdkî nusenê yan zî qisey kenê.	They write or speak Kurdish with Turkish logic	They don't talk about any dog, by the way.
Mekteb nêşîbî.	Didn't go to school	The school was evacuated.
Çimkî hinî hedefê înan nêmanenê.	Because they don't have any goals left	Certainly not in the best interests of the people.
Heta ke sîstemo kapîtalîst bibo do janî zî bibê.	As long as the capitalist system exists, pain will also exist	Until the day when the cataclysm will be over.
Salona merkezê kulturî yê beledîye bibî pir.	The municipality center's hall had been full	the old wooden handle topped the centre of your culture
Nika zî rojdemê înan de qanûnê îstîsmarî esto.	Now that have an abusive law on their agenda	There now is a day to remember the mysterious destiny of men.
