تا جاییکه در قصر مارکی دعوت آن زن و شوهر جوان را به مهمانی نه عملی خارج از حدود آداب دانی تلقی کردند و نه خطایی ناشیانه دانستند.	so that he did not think he was going beyond the bounds of condescension, nor, on the other hand, making a mistake, in inviting the young couple.
بعد خود را در صندلی جابجا کرد	falling back in his chair
اما وقتی دستش را دور او حلقه کرد احساسی در او یافت که دیگران فاقدش بودند.	yet when she put her arms around him she could sense a faint echo of some intensity quite missing in the others.
همه انگشتانش به میگرن دچار شده بودند و روشنایی روز به رنگ طلایی خاصی درآمده بود	each of her fingers had a migraine headache and the daylight had begun to take on
که ناگهان ضربه تیزی به پشتم خو در و چون روی گرداندم	when I felt a sudden sharp poke in my rear, and turning round
ما بی آن که دمی را بیهوده تلف کنیم از کشتی دور شدیم.	we had shoved off and given way.
حتماً وقت فرود هواپیما تنم کبود شده.	I must have bruised my ribs when the plane came in.
که اگر صحبت را به همین زمینه طول بدهد	that if he continued the conversation in the same tone in which he had begun it
در حالی که در دو طرفم بودند از دشت رد شدم.	I crossed the field with them flanking me.
به محض دیدن حالت او برگشته و در دهلیز فریاد کرده و به یاری طلبیدند.	they flew into the passage crying for help.
منتظرم خودش مسائل را در ذهنش حلاجی کند تا بتواند با اصطلاحات ساده برای من هم شرح دهد.	waiting for him to get it clear in his head, so he can explain it to me in simple terms.
همیشه گوش خود را بر سخنان همه باز نگه داشته بود .	always lent them a sympathetic ear.
اندک راهنمایی نداشتمکه قوه تخیلم را همراه بدرارد و بکار اندازد.	I had not the smallest indication on which to let my imagination work.
اشخاصی مختلف الجنس از هر نوع و قسم در آنجا جمع شدند.	who sympathized but little in the event
نظرم را راجع به روزهای بدی که در پیش رو داریم.	the kind of vision I'd had of the bad time that's coming
با چنان نیرویی آن را فشار داد که چیزی نمانده بود فریاد بزنم.	with a grip that almost made me cry out
روی صندلی پشت میز تحریرش نشست.	sinking into his desk chair
دو تا پسرها پشت یک کپه هیزم که جلوی درخت من بود قایم شدند و دوباره به سوارها مسلط شدند.	they got to the woodpile that was in front of my tree, and slipped in behind it, and so they had the bulge on the men again.
فقط برای این که اون توی چادرش ون نمو نده بود و فرار کرده بود اخراجش کرد.	he sacked her, just because she hadn't stayed in her tent and let herself get trampled
مخصوصا بگوید که فرمانده کل مایل است	that the commander in chief wished
آرزو داشت که مو لف در کتاب خود اشاره صریح به وفاداری او نسبت به معشوق کرده	he would have had him set forth the fidelity and respect he had always observed towards her
ناگهان هیرتن از پس درختی در وسط جاده ظاهر شد	he suddenly issued from the shadow of the road side
در وقتی که تو کارد خود را به سینه من زدی که اگر جوشنی در زیر نداشتم ک	when you had just broken your knife against the coat of mail
از من با یک بوسه مهرآمیز و فشردن دست استقبال کرد.	was received with an affable kiss and shake of the hand.
زیرا او نیاز به استراحت داشت	he needed to sleep, he had to
حال بی آنکه کینه و رنجشی از من به دل نگاه داری	tell me now, dismissing anger and irritation
محتاطانه به دوروبر نگاه کرد تا ببیند آیا کسی تصادفا او را دیده است یا نه.	paused to note if by any chance any one had observed her, now looked cautiously about
بلکه صرفاً صدایی بوده که در گوشه معده او پیچیده شده است.	but to die away in the innermost recesses of his stomach.
شاهد بودند که او را به دورن زندان بردند.	saw them admitted by the porter.
شاید تا حالا قایق و کلاه من و روسری ربرتا رو پیدا کرده با شن!	maybe, who knows, the upturned boat with hishat and her veil discovered!
او که نتوانست از لبخند زدن خودداری کند	though he couldn't suppress a thin lipped smile.
همان روز مطالبی را به زبان آورد.	told me things.
تا ستاره آویخته بر گردن و زانوبندش را پنهان کند.	to hide the star at his neck and the garter at his knee.
سپس فریادی از درد برآورد و به جلو تلوتلو خورد و دستهایش را به سوی وی باز کرد.	then, with a cry of anguish, she tottered forward, stretching out her arms to him.
جایی که بار دیگر جشن و سرور پرهیاهو و پرخوری نامحدودش را از سر گرفت.	where he revived his noisy revelry and unlimited gourmandizing.
انگار توپی به طرفم پرتاب شده و وارد بدنم شد.	that it was as if a cannon ball had hit me and got stuck inside.
هر چی راز توی زندگیم بود به راش گفتم	I told him all my secrets.
امده ام اینجا تا از تو به خاطر ان که جان پدرم و نجات دادی تشکر کنم	I came to thank you for saving my father's life.
مثل این بود که مرگ را دعوت کنند	it was to invite death
قهوه و نان برشته را مثل هرروز دردست داشت.	carrying her coffee and her toast with her as she did every day
که ریسمان کشیده شده با سایش به زیر کشتی از آن رد شده	as the strained line, scraping beneath the ship
همین باعث شد که کار به این دوئل بکشد.	now, my dear, we have the duel.
تنش همچون حیوان گریزانی بود که تعاقبش کرده باشند.	his body was like a hunted animal fleeing before its captors.
من بهش رسیدم و قدرت رو ازش دزدیدم.	I reached in and stole power from him.
ببیند که آیا آن را درست فهمیده است یا نه.	see if there wasanything wrong in his understanding of it.
قرار بود دوران زناشوییش را در این خانه بگذراند	this was to be the home of her wifehood
انزوا که برای هر دو واقعیت چیزها بود.	that loneliness which was for both of them the truth about things.
در حساب سعادت خود فراموش کرده بودند که چنین روز بدبختی را ببینند	had forgotten in their prosperity that an evil genius
محض از برای این بود که جای شبهه و تردید برای کسی نماند.	, that there might be no mistake in the person
آن وقت تمام پیامدهای رؤیای پراشدتیاق و شاید بر خطایش	then all the results of her yearning, but possibly mistaken, dreams would
شاید هم این کار تو مرا دچار مرگ و نیستی سازد.	perhaps be my death.
به عنوان یک مطرود زندگیش را اغاز کند.	begin his life as an outcast.
ناله و شیونی حزین و ممتد بر جسد کامی آغاز کرد	he began to utter profuse and doleful lamentations over her body
گوئی اصلاً در خانه خود روی صندلی راحت نشسته است.	as hard as if he were in his elbow chair, in his own study.
دوان دوان به سوی کالسکه حرکت کرد.	came running at the carriage
آئورلیانوی سوم با لحن معترضی وسط حرف او دوید	her husband countered.
قسمتی از آن را هم ندانسته به زمین ریخته بود	some of it had gone the wrong way.
زیرا که باک در موضوع چماق هشیار شده بود.	for he was become wise in the way of clubs.
به اندازه کافی نزدیک بود که گرمای نفسش را روی ل بهایم احساس کنم.	close enough that I felt the heat of her breath on my lips.
آخر به خانه آن شخص فقیر رسیدیم	until we came to the poor person's house
من او را از یک فاحشه خانه بیرون کشیدم.	I took her out of a bad house
گرچه بیش از آن مؤدب بود که بخواهد فاش بگوید	though he was too courteous to speak openly
در آن لحظه از جابرخاست و به بهانه اینکه صبح روز بعد باید زود از خواب برخیزد شروع به خداحافظی کرد.	he arose saying that he must go, that he had to get up early in the morning.
آن هم تازه وقتی معلمه برگشت انداختیم و زدیم به چاک.	then the teacher charged in, and made us drop everything and cut.
این خبر را دیروز پدر رزاموند به من داد.	I had the intelligence from her father yesterday.
که زنش را به ضرب چنگک باغبانی بکشد.	but impaled his wife on a pitchfork
بعد تصمیم گرفتم تا موقع ناهار خودم را با کشیدن چند طرح کوتاه نقاشی برای تعلیم او مشغول کنم.	I then proposed to occupy myself till dinner time in drawing some little sketches for her use.
اگر روزی غزل شوالیه فقیر را برای شما خواندم منظورم این بود که از شما ستایش کنم	if when I read you all that about the 'poor knight,' I wished to to praise you for one thing
این نکته را هم به او فهمانده بود.	a fact which she had impressed upon him.
هر دو به بستر رفتیم و دور از هم و واژگونه غلتیدیم و خیلی زود خوابمان برد.	we rolled over from each other, this way and that, and very soon were sleeping.
اما قبل از اینکه از دسترسش دور شویم. توانست چند ضربه جانانه بزند.	but he got in some good swipes before we were out of his reach.
اما اوضاع از آن هنگام تغییر کرده بود.	but it was so no longer.
پذیرش نصیحت خوبی که به او پیشنهاد شده بود	acceptance of the good advice that had been offered to him
با و پیشنهاد کردم که تا مدتی به وطن خود بازگردد.	I suggested that he should go home for a while.
منفعل از این که او را در حالتی چنین دیدند.	half ashamed of being surprised in such a paroxysm of grief.
گرمای اتاق باعث شده بود او در افکارش غرق شود و چرت بزند.	he had been almost dozing off, lost in the heat and his thoughts.
به تندی فرمان داد تا آن را له کند.	swerved to hit it.
به دنبالم راه افتاد تا مرا به درون عمارت ببرد.	he accompanied me in the office of watchdog
ان قدر بزرگ نبودم که فقط به یک نگاه او را بترسانم.	I wasn't big enough to frighten by looks alone.
بخشی از عشق مادر بزرگ را که به او تعلق دارد ربوده است از خواهرش نفرت داشت.	stealing the part of her grandmother's love that belonged to her.
س برگشت و به طرف بارواس نظری افکند	her second glance was at the dying man
من مطلوب خود را با او در میان نهادم و کتاب را به دستش دادم.	I told him what I wanted and put the book into his hands
شوهری که مرده بود یا زنی که زنده رها شده بود.	the man who had died or the woman he had left behind.
شکمش چون آبشاری روی لبه کمر شلوار لی تنگش آویزان بود. مصمم بود که چیزی را فراموش نکند و همه چیز را به شایستگی انجام دهد.	his belly cascading over the waistband of his tight bluejeans, determined to not miss a bet, to do all the right things.
لباس این یکی پر مندرس بود و با تمام افتادگی که جوان داشت باز وضع و رفتار او با لباسش هماهنگی نداشت.	he was so very badly dressed, and in spite of his humiliating position, his bearing was by no means in keeping with his clothes.
اما دوباره هجوم آنان به پیشروی تجدید شد.	but then it made another rush forward.
شما باید براهتون ادامه بدید.	that you were to go on.
وقتی مطالب خود را به پایان رسانید	when he had concluded.
بلکه حس رقت و ترحم به ضعف زنانه و کودکانه وی و ترس از اخلاص و صمیمیت و اعتماد او و معرفت به وظیفه دشوار بود	but there was pity for her feminine and childish weakness, fear at her devotion and trustfulness
من قصرم را رها کرده و پهلوی پیرمرد مهربان عزیز که آن قدر به من احتیاج دارد خواهم ماند.	I'll let my castle go, and stay with the dear old gentleman while he needs me
ناخدای آن به تدریج نگران خواهد شد.	that her captain begins to feel a little anxious.
که تقریبا باری من غیرممکن بود در آغاز معذرت بخواهم	that to act in that way would have been almost impossible
شگفت آنکه عامل طرح دوباره این مسئله دختری بود	that strangely enough by the one girl of this upper level
آن هم نزدیک مردی که اما ده بود بالای قبر همیشه کنده شده ملاحان پین کی بخورد	nigh to the man who was apt to doze over the grave always ready dug to the seaman's hand
در حالی که مجذوب شده بودم به جواب دختر گوش کردم.	I listened, too engrossed, to the girl's response.
انگار چیزی در درونم به جنبش و هیجان درآمد.	something kind of moved inside me.
ارباب سوسک را از پنجره بیرون انداخت	he flung it out of the window
فقط من توانایی این را نداشتم که اجازه دهم او برود.	I just wasn't capable of letting her go.
امیدوار بود که نگاه مری به چشمانش بیفتد	hoping that they would meet hers
وبا وقار دست خود را در دست زمخت پیرمرد گذاشت.	with dignity put his hand into the old man's hairy palm.
من خودم را خواهم کشت ولی نخست سگ را به لاکت خواهیم رسانید	I shall kill myself, but first of all that cur.
این اشارات گاه چندان زنده و جاندار بود	these allusions of his were at times so vivid and life like
با این همه بازپرسی از کاترینا را خوب به یاد دارم.	I only remember how they began examining the witness.
لذا با شتاب تمام دن کیشوت را به دنبال خود راه انداخت و او را از آبادی بیرون کشید	so he hastened their departure, which they took at once
همچنان مگی را در آغوش گرفت و چون کودکی تکانش داد.	held her and rocked her as if she were a baby.
که کنایاتی که مبین احساسات و عواطف باشد وجود داشته باشد	subtle allusions to the tender passion were absolutely necessary
مطمئن بودم که گرگم آنجا بوده است.	I was so sure that my wolf had been there.
لیکن این خوشحالی خالی از غم و غصه نبود	yet my gladness was not without admixture.
برای خواباندن با صدایی شیرین بخوان دن پرداخت.	sang to it softly, to lull it to sleep.
متعجب به نظر رسید و مثل این بود که یه خورده دو دل موند.	he seemed surprised and hesitated for an instant
آ به هم او را تا دم در مشایعت کرد	, and the abbe accompanied him to the door
مایل بود در این اتاق کوچک آینه بنشیند و تماشا کند	had liked sitting in this room to watch the ladies who
این احساس دشمنی به طور مبهم در او باقی ماند	the feeling of hostility persisted dimly and obscurely.
اما همه مطالب را به شیوه خود دریافته بود از پشت صفوف با صدای گریان	though he had heard hardly anything, understood everything in his own way.
ممکن است یکی از زارعین نیز برای اینکه تنها نباشد نزد وی منزل کند.	perhaps, a lad to keep him company.
تا عمر خود را به توبه و انابه بگذارند.	, weeping and praying
هوای خشکی به مزاجش سازگار نیست	had lost his health ashore
ناگهان چنان این لغت و طرز ادای جک به نظرم خنده دار آمد که نتوانستم جلوی خنده خودم رو بگیرم	suddenly seems the funniest thing in the world, and before I know it, I've started laughing.
راسکلنیکف این کلمات را با ملال و اصرار خاصی تکرار کرد	he repeated with gloomy insistence.
یک روز بعدازظهر مادرش به نزد او آمد و درخواست عجیبی کرد.	his mother came to him one afternoon with a very peculiar proposition for her.
ولی تاکنون هرگز آن را مانند امروز ندیده بود.	but he had never yet seen it as it was to day.
زیرا ممکن بود گروچنکا غافلگیر شده و قصد قرار داشته باشد.	for that she should be frightened and run away.
باز خود را در همان وضع که بود و روی همان قطعه سنگ کناره پل مشاهده کرد.	found himself again in the same attitude on the same paving stone of the parapet.
آن سر و صدایی را که در موقع بهتری ممکن بود راه بیندازد راه نینداخت.	not as clamorous and effusive as it might have been under happier circumstances.
من امیدوارم که تو همچنان مثل همیشه یک پسر قابل احترام باقی بمانی و به همان دوستان خودت راضی و قانع باشی .	I did hope you'd stay respectable and be a satisfaction to your friends,
ذات و طینت واقعی پسرتان را برای او تشریح کنید.	explain your son's character.
پنداری تمام اعتماد به نفس جمع حاضر یک آن با یک ضربه کاری در هم پاشیده بود.	as if the self confidence of the gathering had been staggered by a blow.
از لحن عبارات آن حتی خود من هم فهمیدم که برای پدرم ممکن نیست از درخواستی که در آن نامه از او شده است سرپیچی کند.	which was couched in terms so flattering that even I myself felt it would be wrong in my father not to comply with the request the duke made in it
ولی مخصوصا از این جهت رنجیده بود که دیگران توجه نداشتند	but was mortified because no one would understand
پاورچین پاورچین تا انتهای آن راه باریک رفتم	I tiptoed down the path
تصمیم گرفتم بذارم تو زنده بمانی و نکشمت	I've decided to let you live.
خانوم این آقا خواب بعدازظهرشو بامرد دیگری میگذرونه	that his woman who I also won't name was spending her afternoon sack time with a third party
دوشیزه هانی آخرین تلاش خود را کرد و گفت	she said, trying once again
تو همسر بهتری برایش در نظر گرفته بودی.خیلی بهتر از این زنی است که خودش گرفته. ..	you would have chosen for him better than he has chosen for himself.
از روی غریزه تا نزدیک آن نیز آمدم.	I came straight to it, by instinct, I suppose.
که به قول مردم ناکام مانده و با جاری شدن حمام خون به پایان رسیده بود.	which was betrayed and, as people expressed it, drowned in blood.
امان آنان با یکدیگر دوستی کاملی را پی افکنده بودند.	somehow it all came together as a nearly perfect friendship
برای شرکت در پیروزیش هنوز دیگرانی بودند.	there were other people on hand to share her triumph.
ناله دردناک وی شنیده شد و همین فریاد سبب نابودی او گشت	he uttered a plaintive cry of pain, and that cry was fatal.
مردم چندان متلون مزاج و مشتاق انتقام جویی بودند	the people were so passionately revengeful and fitful
منتظر بودیم که خانه دار ناهار را سرو کند.	waiting for his housekeeper to serve lunch.
شروع کردم به نه گریستن یا نالیدن. شروع کردم به بیرون آوردن لباس عروسی.	proceeded not to weep, not to mourn, but mechanically to take off the wedding dress
به علاوه نگهداری او هم زحمتی نداشت	for he was a quiet inoffensive prisoner happy in his folly and required no watching
ولی من گفتم شاید در این لحظه شما اینجا نباشید.	but I thought you mightn't be in the way just then.
اندکی آشفته و زیبا مثل همیشه ممکنه کنار جاده غش.	delicately frazzled and beautiful as usual.
آن اسب مرا به خانه بازگرداند	for he led me back into the house
در همان لحظه یک نفر شروع به صحبت کرد و باعث شد هری از جایش بپرد و تخم طلا از دستش به زمین بیفتد.	then, making him jump so badly that he dropped the egg, someone spoke.
سپس پاورچین پاورچین به سمت در جلویی اپارتمان رفتم.	then quickly tiptoe back towards the front door.
من همه چیز را راجع به خودم به او گفته بودم	I told him everything about myself.
من باید به فکر زندگی خودم باشم	I got to think what happens to me.
بلکه به خاطر عدم رعایت احترام پیرمردی که ضررش به هیچ فردی نرسیده است.	but for his lack of respect for an old man who had not done anyone any harm.
یک تاریکی عالی و آشفته دشات که مانند نقابی از هر طرفش آویخته بود.	there was a magnificent, dishevelled obscurity falling like a veil over all.
به من گفت که ترتیبی داده است که زنش اطاق خصوصی داشته باشد	he told me that he had arranged for his wife to have a private room
این طور بیان اینجا موی دما آدم به شن!	to come and upset us in this manner!
چون ات به حال چند بار تجربه شده بود من هم مطمئن بودم.	, she assures me
حتی سعی کرد با باقیمانده رنگی که نقاشان به جا گذاشته بودند انبار را رنگ کند.	he even tried to do up the attic with some paint which had been left behind by the painters.
بیم داشت مبادا دختران متوجه شوند که او ایشان را دیده است.	unwilling to let them see that they had been observed.
جسدم را زیر تل دیگری از علف چال خواهند کرد.	I shall be laid under some other heap of poor grass.
مادر شما دیگر از زندگی جلف قاره اروپا زده شده	your mother, wholly given up to continental frivolities
حتی بدون این که به خود زحمت پاره کردنش را بدهد.	without even taking the trouble to tear it up.
که خشم و عطش انتقام جویی من تا چه اندازه برای من ناگوار بود	that my wrath and revengeful feelings were extremely repugnant to my own nature
این عمل را با کمال صمیمیت انجام دادم.	which I did most cordially.
از شنیدن ماجرای او بسیار متعجب شد	he was now filled with amazement at what he heard from the goatherd
آن عبارت است از سلطنت آدمی نسبت به خویشتن.	the sovereignty of man over himself.
بهتر است نگذاریم که گرفتار این قصورها بشویم.	let us remember this, in time.
ممکنه صدای پارس بلند حیوان همه را بیدار کند	he might wake everyone at the castle with his deep, booming barks
بعد از آن متوجه شدم که تدارک مقدمات اقامتم در آنجا هر چند مشکل است اما غیر ممکن نیست به او گفتم که خواهم ماند.	finding that arrangements to that effect, though difficult, would not be impossible, I informed her I should stay.
توی مسافرخانه نرفت و از آن هم بیرون نیامد.	entered or left the tavern door.
خواهش دارم برای یک بار هم که شده به من نگاه کنید.	you must look once.
به چشم بیاید و از او تعریف و تمجید بکنند.	to be noticed and admired.
می دونم که خان وم محترمی مث شما نباید با من حرف بز نه	I know I shouldn't speak to you
چند گام از ملتزمین رکابش که مؤدبانه در انتظار وی ماندند دور شد	moving a few steps away from his suite, which waited respectfully
بجز ولخرجی و عادت به تنبلی فایده دیگری به حالش نداشته است.	has succeeded in nothing but in giving him extravagant idle habits.
اما کوپر مطمئن بود که کار تریسی عمدی بوده است.	but he was certain it had been done deliberately.
که چنین محبتی حقیقتا پابرجا بود چه تضمینی وجود داشت	if it was really continuinghad she in the face of such incidents as these
از این حرف او پیرمرد خنده بلندی را سر داد	upon which the old gentleman laughed heartily
کمروئی را به حد حماقت رسانده بود.	for he was shy to the pitch of imbecility
طبیعتا حواسم هست که به وضع تو هم رسیدگی بشود و مشکلی در امرار معاش نداشته باشد.	naturally, I'll see that you're taken care of.
دو چشم درشت و سبز را دید که در تاریکی به او زل زده بود.	saw something with very large, round, green eyes staring back at him in the darkness
هنوز چند قدم پیش نرفته مجبور به توقف گشت.	moved a few steps, and again stopped.
آنهم اشتباهاتی که ناشی از جهالت فطری عموم افراد بشرست	which I had fallen into through the common imbecility of human nature
دکتر که با کمال وثوقی که به شما دارم	to be the most conscientious man in the world
فریاد جگر خراش سربازان در هنگام عمل دیگر واقعاً او را از پا انداخته بود.	the horror of hearing the screams from the operating ward where amputations were going on!
دیدیم که هیچ نشانی از جراحت وجود ندارد	we saw that there was no sign of a wound
من هم ناگزیر او را گدا خطاب کردم.	then I called him a beggar.
او را خوابی بسیار سنگین گرفت	he fell into such a deep sleep
او را به اتاقی که برای خود او ترتیب داده بودند دعوت کرد.	asked him into the room that had been assigned him.
اگر پهلوان واقعاً مصمم به دخول در آن غار است	adding, that if he was bent upon entering it
اما چیزی نگفته و فقط آن قدر لاری را تحسین کرد که پسرک غرق خجالت شد و آخر سر پدربزرگش مجبور شد که به نجات او بیاید.	but she did not say so, only praised him till he was quite abashed, and his grandfather came to his rescue.
زیرا سابقاً در دیوان صدارت عظمی دعوائی داشتم و تا صدور حکم محکمه این کار چنان برایم گران تمام شد که تقریباً از هستی افتادم.	having been formerly almost ruined by a long suit in chancery, which was decreed for me with costs.
پس از سعی بسیار با صدای آرام خود توانست سر و صدا را فرو نشاند .	somehow made her usually soft voice heard above the tumult.
کراهت داشتم! و رو به دریا گرداندم تا عظمت آن را بستایم که هیچ نظیر ندارد.	turned me to admire the magnanimity of the sea which will permit no records.
وقتی هردو برای قدم زدن آماده شدند گفت	she said when they were ready
که اگر به وی اجازه ندهند به خدمت نظام وارد شود از خانه خواهد گریخت.	that if he was not allowed to enter the service he would run away.
پس از اینکه مطمئن شد کسی مراقب ایشان نیست	to make sure that he was unobserved
یک حادثهٔ ناچیز این امر را بر او ثابت کرد.	as was shown by a trifling incident.
عضلاتم از تصور واکنش او منقبض شد.	I cringed internally at her imagined reaction.
لابد چند دقیقه پس از رفتن به اتاقش مرده بود	must have died within minutes of retiring
ولی شهامت نداشت فکرش را به زبان بیاورد.	but she did not dare to speak of it.
در گوش همه گوش خراش و غیرعادی بود	sounded shrill and unnatural
که رد روباهی پیدا شده است و تمم گروه درهم آمیختند	that a fox had been found, and the whole pack, joining together
هر چند به او گفتند که خوابیده است.	though he had been informed, to begin with, that she had already gone to bed.
تا حافظ و نگهبان عظمت تاج و تخت و موجب فخر و سربلندی شخص پادشاه باشند.	to set off the dignity of the prince, and for the greater glory of the king's majesty.
لکن مفاد سخنانم عینا همین بود که گفتم.	but the idea was as I say.
دریافت که هنوز جان نداده است.	found he had not yet ceased to breathe.
در ته دل بیمناک بود که مبادا ندانسته دست به بازی با آتش زده	hers for him was that she was indeed trifling with fire
