همه به کار خود مسلط بودند.	they were sure of themselves.
علایق مشترکمان به علم موجب شد با هم صمیمی شویم.	a community of interests in science kept us so.
می دونم به نظر احمقانه میاد	I know that sounds backward.
سابقا عضو دانشگاه و استاد فلسفه بود	he was a university man, and had been a professor of philosophy
به چنین گرسنگی سختی خو نگرفته بود	hadn't been used to that sort of thing
با یک دست اولیور را گرفت	assisted to hold him with one hand
اشک در چشم و التماس در صدا .	tears in her eyes at the jeering note in his voice.
چندین بار بیهوده مشتش در هوا بلند شد	upon which, she made a few ineffectual struggles
تنها به علایق و منافع صنفی خود توجه داشتند	of those preoccupied with personal interests imparted great confusion
امیدوارم فهمیده باشید منظورم چه کسی است.	I hope you know by those marks what young gentleman I mean.
وقت خوبی برای بخشش و فراموش کردن گذشته است	it is high time to forgive and forget
بیش از هر وقت دیگ ه دوستش داشتم.	I loved her more than ever.
اما من آن را نخواه پذیرفت.	but I shall refuse.
آن قدر صبر نمایم تا او برود	I'll wait till he leaves
من حاضر نیستم برای شما هیچ کاری بکنم.	I will do nothing for you.
هر کاری که لازم باشد انجام خواهم داد.	I'll do what has to be done, .
حتماً با آن پیراهن خیلی گرمت است.	I am sure your dress must make you feel ill.
منظورم آینه که تو نبایدم او نارو دیده باشی.	I mean, you're not supposed to see them, are you?
اگر شانس بیاورند و خواهرزن خوبی مثل من گیرشان بیاید	if they were fortunate in choosing their sisters in law!
شادی و امید دومین محرکم گشت.	my second was towards joy.
در آن روزگار ارزانی چهل سنت قیمتش بود	worth forty cents in those easy times
حاضر برای کمک و خوشحال کردن همه.	ready to help and cheer all.
این بار نیز چنان گرم کار شد که سر تبر در میان چوب گم شد	as he worked toward the center of the log the axe head disappeared entirely inside the cut
هیچ یک از صفحاتش به مرکب قرمز آلوده نشده بود.	not one of which had a trace of scarlet ink on it.
ناگهان همه چیز واضح بود.	suddenly everything was absolutely clear.
اگر من هم عقیده به جنون او نداشته باشم خود دیوانه و احمق خواهم بود.	I should be a dull blockhead to doubt it.
حرارت بدن او باعث میش دکه آژیر به صدا درنیاید.	her body heat keeping the sensors from sounding the alarm.
به شما شجاعتی بدون جسارت بیجا	brave without rashness
او آزادست که هرگاه بخواهد به حضور ملوکانه ما شرفیاب شود و مشمول عنایات و مراحم ما گردد.	with free access to our royal person, and other marks of our favour.
تازه خیلی با کارهای دیگرت فرق دارد.	then it is all so different from what you have always been.
آن دری است که نگهبان جل وش ایستاده است.	here is the door where the sentry stands.
باید به صورت زندگی نگاه کنی.	you must look life in the face.
کشیش از کف دستش کلی انفیه استنشاق کرد.	the priest drew in an immense quantity of snuff out of the hollow of his palm.
شنل مشکی بلندی مخصوص سفر به خود پیچیده بود	swathed in a long black traveling cloak
یعنی اگه خودش گریه نکنه حر فاش آزاری ندا ره.	anyways it don't if she don't cry.
صدای حرکت صندلی به گوش رسید.	the sound was heard of a chair being pushed back.
گذشته از واهمه ناشی از این واقعیت که یکیاز مست حفظان مدام مست بود	apart from such considerations of present danger as arose from one of the patriots being chronically drunk
اما شکل این خلیج باریک و دراز بود	but the space was longer and narrower
همان بود که فرشتگان در آن شب که روز ما بود اعلام کردند	was that which the angels announced on the night that was our day
آن را راست در هوا بلند کرد	holding it erect in the air
پس اگر کسی بر فرض از کاغذ بپرسد پاک انکار کن که خلاصی تو در این است	should you therefore be questioned deny all knowledge of it deny it boldly and you are saved
نوری که او در خدمت خود داشت	which had her at its beck and call
آیا حاضر است به خانه شوهرش بازگردد.	whether she will return to her husband
راز مقدس برادری خود را که نمودار برادری انسانی است نمایش داده و خوب از عهده برآمده بود.	the holy mystery of fraternity, symbol of the human fraternity.
آزادی امرار معاش از طریق شغل مشروعی که ممکن است انتخاب کنم.	maintaining myself by any lawful occupation I may choose.
زیرا گرچه ورود ما موجب ازدحام همه درباریان شد و به حد کافی سرو صدا راه انداخت	although our entrance was not without sufficient noise, by the concourse of all persons belonging to the court.
کنت عدالت را در موردم انجام داد	the count will do me the justice
خواهم گفت که آدم با فکری هستی و مهربان و آدم سختگیری هم نیستی.	I'll say that you're thoughtful and kind, and you're not exacting
ولی از ترس و وحشت جرئت نداریم نظرمان را بر زبان آوریم.	but we're just too scared to say anything.
یک دست لباس راحتی ششصد کوپن بود و زیر پیراهنی کثیف و شورتی را که روی صندلی افتاده بود برگرفت.	a suit of pyjamas was 600 and seized a dingy singlet and a pair of shorts that were lying across a chair.
یا از پلکانی مخفی سقوط کنی	either fall down some hidden staircase
راننده به مستخدمه گفت	he said to the waitress.
که آن روز ردای ارغوانی بسیار روشنی به تن داشت.	wearing robes of palest mauve today
ظاهراً قرار بود صدها مایل طی کنیم.	we appeared to travel over hundreds of miles of road.
من به هیچ روی قصد ندارم شما را تحریک کنم	I am not trying to egg you on.
به دنبال کنت راه افتاد	followed the count into the room
بی درنگ هفت هشت مفر به درون کالسکه و ده دوازده نفر بیرون کالسکه اطراف جای سورچی نشستند.	the coach was immediately filled with eight inside and a dozen out
ولی شما صدای مرا نشنیدید.	but you cannot have heard me.
چون بارها در زندگانی سختی دیده بودم	having been often reduced to hard fare in my life
تا آنجا که بتوانیم اکتشافاتی کنیم.	make what discoveries I could.
ولی این لعن و نفرین نه فقط بدین جهت است که ما باید با عرق جبین نان خود را به دست آوریم	because we have to seek our bread in the sweat of our brows
هنوز تحمل نگاه کردن به وان یه حمومو ندارم .	I still can't stand to look at a bathtub.
دیگر چیزی باقی نمانده است.	he has left me nothing nothing!
شما دو تا هم پشت سر من بیاین.	you two come right after us
که مادرش از بدو تولد در وجودش جای داده بود.	called on all the haughtiness she had been born,
یا دست کم بخشی از واقعیت را.	or, at least, a part of the truth.
تا وقتی جسد وال فرو رفت بدانند وقتی بالا آمد کجا باید دنبال آن بگردند.	they know where to look for it when it shall have ascended again.
یک دفعه دیگر به شما میگویم که هیچ برای اطلاع دادن به من ندارید.	I repeat to you that there is nothing which you can tell me.
ه ی چ وقت با اون سرعت در تمام عمرم نقل مکان نکرده بودم.	I've never moved so quickly in my life.
پاهایش را روی هم انداخت	crossed his legs
مطمئن باشید دیگر به او فکر نخواهم کرد.	I certainly do forget to think of her
گویا تازه کتک خورده بود.	probably he had just had a beating.
در آنجا به زندگی آبرومندانه خود ادامه دهند	where they might decently submerge themselves until themisery
عشق به دنبال این است که شعف درونی اش را با زیبایی بیرونی ثابت کند	it seeks to prove inward joy by outward beauty
اما بدان که ممکن است باز هم از شوهر کردن بت و چشم بپوشم.	I may not marry you, either. I don't know.
آن گاه بر خود صلیب کشید.	she crossed herself.
توانستند اندازه و تناسب دقیق اندام مرا معین کنند.	they fitted me exactly.
ورود او به خانواده شاهزاده آندره برخلاف میل و اراده پدرش زشت و ناشایسته بود و او خود مایل به این امر بوده است.	that it would be a bad thing to enter a family against the father's will, and that she herself wished it so.
که ناگاه آهنگ صدایی از دور به گوشش رسید	when the sound of a voice, still at some distance
اما وضع او باز بهبود نیافت.	but still his affairs did not improve.
اما دلش همچو گرفته بود	but there was such a leaden dread at his heart
او بدون تعجب و هیجان با بروز احساس به خبرهای قاصد گوش داد.	without surprise, without any active sentiment whatever.
امیدوارم که از یک زندگی طولانی و شاد و کسل کننده لذت ببری.	I hope you enjoy a long, happy, boring life.
اگه تو جیبش سوپ بلال هم داشت.	I wish he got a pot of hominy in his pocket.
تفاوت از زمین تا آسمان بود.	the difference was very distressing.
منتظر مانده بود تا پیشامدی مهم طرح آن را آسان سازد.	waiting, until it should be introduced by some decisive event.
من به کسی مثل تو احتیاج دارم.	I need someone like you.
فقط یک عایق دیگر یعنی مرکز سپاه دشمن باقی بود.	there now existed but onerallying point, the centre.
هرلحظه ازاحساسش یک هشدار بود.	every sense alert
اما در این انتخاب موفق نبودم.	but the obvious choice as ever failed.
برای او آتش خوب و زیبا بود.	the fire was beautiful
آن بود که نیاز داشت دور باشد	was that the one she needed most kept aloof
قدری خاک به روی سنگ پاشید و اثر حرکت را زایل نمود	the abbe sprinkled a little dust over it to conceal the traces of its having been removed
خوشبختانه به همه خوش گذشت و همین بالاترین چیزهاست.	I think everyone enjoyed themselves good and hearty, and that's the main thing
شوهرش از خشم منفجر شد	exploded her husband.
من به شما علاقه دارم. با من بیایید.	I ask you to come with me because I want you and your company
کشتی در اختیار ما خواهد بود	why we'll fight the ship.
قایق اسباب بازی او را به اوج مسرت رسانده بود.	the toy boat had raised her to the heights of joy.
من برای یک ماه تحت فرمان اویم	I am under his orders for the next month.
من حقیقت را به شما خواهم گفت.	I'd better tell you the whole truth.
درست مثل یک آدم مرغ دزد.	ostracized as a chicken thief.
او نیز چنین مرتعش شده بود.	so she rocked
خود نیز در قایق نشست و به طرف دهانه بندر پارو زد.	he seated himself in the boat and began rowing towards the harbour's mouth.
گرچه مغرور بود که پیوسته با مد روز هماهنگ است.	though he prided himself on keeping up with whatever was the latest fad.
پس تفصیل هدایت یافتن بناپارت را برایش بگوی	let us proceed therefore to the usurper's conversion
باری با هر وسیله که باشد طوری شود	if by any mean
با این همه پس از اینکه دوباره آن را به دقت مرور کردم چند جا را که چندان مهم نبود قلم کشیدم	however, upon a strict review, I blotted out several passages.
بر روی پلکان مارپیچی مرمری قدم گذاشت.	stepped onto the foot of a spiral stone staircase
به گه که سه ماه نمی تونستم با دستم کاری بکنم.	about how I couldn't use it for three months
اما خوب و بدزبان چیزی مثل من منتها او خیلی بیش از من است.	but a swearing good man something like me only there's a good deal more of him.
از دار به پایین کشاندشان	but he had them taken down
اکنون چیزی از آن باقی نمانده بود به جز اجساد متورم و متلاشی شده و مریض.	of which nothing remained but pestilence.
احتیاجی نبود او را ببیند.	she didn't have to see him.
که گرد و خاک گرفته و بسته بود.	I seen it all shut up and dusty
دکتر سلاح از دست او گرفت	beat down his guard a
پاهای کوچکش به حرکت درآمد.	her small feet turning under her
آدم باید تمام عمرش را بگذارد روی این کار تا به جایی برسد.	if you devote yourself to it, you get on.
دی گه مثل کنه به آدم میچسبن!	something more than they did!
جسد ژنرال کسنل است که کشته شده	the general has been killed
من یک بار یک هفته به خاطر برف در منزل یکی از دوستانم ماندم.	I was snowed up at a friend's house once for a week.
این نکته کام لا روشن است. قبلا هم دربارهٔ او مطالب عجیب و غریب شنیده بودم.	I have heard curious tales about her before now
همه از شرم تا بناگوششان سرخ شده بود.	everyone with a red face, you may be certain
بهتر است که صدایش را درنیاورم و اصلاً ننویسم.	I'd better lay low and keep dark, and not write at all
برای مکالمه در باب مالیات کشور	, and inscribed his name to speak against the budget
که در اینجا خاطر نشان شد و از این پس بیشتر توضیح داده خواهد شد.	which is here pointed out, and will be still further elucidated.
تحمل ندانستن را نداشتم.	I couldn't stand not knowing.
اگر آنچه انتظارش را داریم در زمان ما به پیروزی برسد	if it does come, while we live to see it triumph
خلاصه چنان ما را چپاول کرد	I say, we were so robbed,and hunted
ساعت را در آن جای داد .	laid the watch in the palm.
به نظر من شروع اختلال مزاج شما تا حدی همزمان با خروج شما از دانشگاه بودهاست.	I fancy the first stage of your derangement coincides with your leaving the university.
هرگز نتوانسته بودند فرزندان خود را در یک مدرسه واحد نگاه دارند.	they had neglected to keep their children in school in any one place.
اما همین طور در جایی ایستادن	this standing still
سربازان سر نیمکت را بلند کردند و پیرمرد در میان قهقههٔ خنده بر زمین معلق شد.	they lifted the bench and the old man toppled over amid roars of laughter.
انعکاس حریق دیگری را مشاهده کرد.	the small glow of another fire.
من اصراری ندارم که دائم با تو باشم.	I don't want to go with you.
ولی جلو خودش را گرفت.	but he restrained himself.
صد دلارم حالا بدند من این اسب و نمیدم.	hy, I wouldn't take a hundred dollars for that horse now
مشتاق آشنایی با او بودم.	I had a sudden desperate yearning to get off with her.
کاری به دنیا نداشته باشد.	made no sense whatsoever.
دیگران همه از مردان صاحب مشاغل گوناگون بودند.	there were various professional men.
من می دونم باید بیشتر تمیزش کنم.	I know I should clean it more
در محیط قشونی که وارد پیکار شده بود پیوسته بیشتر نفوذ کرد.	penetrating farther and farther into the region where the army was already in action.
هیچ لزومی ندارد که از چیزی بترسی.	you've no need to be.
اما امیدوار هستم که بلندی دستم عوض کوتاهی شمشیرم شود.	I think the arm will make up for the sword.
من به دروغ گفتم که پول خودم بوده است.	I replied that the money had been all my own.
ولی آخه به فکر من هم باش.	but how about me?
توانش به پایان رسیده بود.	its spirit spent.
هر چند باید یقین داشت که وقتی پس از آنکه اندکی از بندر دور شدیم	though to be sure when, after being a little while out of port
هرگاه نقشه جزیره همراهمان نبود	if it had not been for the chart on the companion
به تشریح مواضع قشون روس پرداخت.	began explaining the whole position of our troops.
شیشهء کنیاک را کنار زد	pushed the bottle thoughtfully away.
دی گه نمی خوام حتی یک کلمه راجع به این محکومان بشنوم.	I don't want to talk about convicts any more.
که پوزخند همیشگی بر لبش بود	who was wearing his usual sneer.
جهان کار و فعالیت آزاد کشیده شده است	the life of a world of strenuous and free activity
از بابت او مطمئن باشید که با من بد نخواهد گذرانید.	therefore do not make yourself uneasy on your brother's account.
اما نه به کسیکه او را دوست ندارد.	but not to one who does not
هیچ خدمتکاری هم با تو نخواهد آمد.	no servant will be offered you.
دروازه را پشت سر گله بست	shut the gate on the mob
زیرا که مسائل خانوادگی ما متعلق به خودمان است.	bur our family affairs are our own.
جز آنکه جهت سرقت تغییر یابد و کنار جاده آن راه باریکی سوی بیچارگان باز شود.	it only remained to impart a new direction to the theft, and to cause it to take a short trip in the direction of the poor.
به طرف آن خیز برمی دارم.	I dart after it.
من هم چه دختری مثل تو ندیده بودم.	I never did see such a girl as you.
یکی از ایشان که همواره در پی اذیت و آزار اوست	one in particular who is always persecuting him
آنگاه پول را روی میز ریخت	then spreading them on the table
تا آنجا که امکانش بود سقفی در کار نبود.	wherever possible roofs had been dispensed with.
چشمانش هنوز بسته بودند.	eyes still closed.
باید به سر کارم برمی گشتم	I have to get to my desk.
اما این هم برایشان خوشایند است.	but it's good natured.
هرگزنمیتوانست طعم ترش تردید را از دهانش بزداید	never able to get rid of the sour taste of doubt in your mouth
از همان لای در دیدم که میل و کاموای بافتنی من به روی صندلی راحتی افتاده.	I had left it on the divan, and it had been picked up.
خیلی بد تو را هم فریب دادم.	I did very miserably deceive you
اجازه بدهید جامعه را از یک دریچه تنگ نگاه کنیم.	let us look at society in the narrow sense.
پرونده در همین حد ماند.	it rested there.
گمان نکنید از احترام این دست خواهیم برداشت	do not think it will be less dear to us
علائق من موجب شد که سراسر این منطقه را بگردم	my tastes led me to explore every part of the country round
من اینجا هیچ کار مثبتی انجام ندادم	I'm not doing any good here.
من این کار و برای خاطر تو نکردم.	I'm not doing this for you.
که اکنون از شمارش بیرون است	which had become extremely important
همه چیز در تاریکی قرار داشت	all was still in shadow
ناگهان بدنش را از کمر تاکرد.	he abruptly bent double
الساعه باید خرگوش را بگیرد دوباره خرگوش پیچی خورد و روی مرز کلش و مزرعه سبز پرید.	the hare moved and darted along the balk between the winter rye and the stubble.
دو دفعه سوارها از مقابل انبار آمدند و رفتند.	twice I seen little gangs of men gallop past the log store with guns
تا همین دو ساعت پیش نمیدونستم که برامون جلسه گذاشتن.	I hadn't an idea until about a couple of hours ago that they were going to have this meeting.
پس من گمان کردم که شما رئیس هستید!	I thought you said you were the chief?
سپیده در آسمان دمیده بود	the dawn was in the sky
اما برخلاف کوه یخ به کلی پوک و توخالی است	but unlike the iceberg she has absolutely nothing below the surface.
دوباره روی به راه نهادند.	set forth again
اما برای زن جوان و خوشگلی مثل تو رفت و آمد به آن گداخانه هنوز زود است.	but for a pretty young woman like you it's early days for that house of charity.
کاشکی فقط میتونسین خودنن منو بشنو ین	I wisht you could a heerd me sing.
شخصی منتظر او بود و پیش آمد	a man who seemed to have been waiting for him approached
البته اولیای مدرسه هم حق دارند که به داشتن چنین شاگردی افتخار کنند.	they will have good reason to be proud of you.
کج خلقی و قیر و باقی قضایا بهتر بود تا حبس کردن خود در اتاق خوابی با کتاب دعا!	better distemper and tar and all the rest of it than sitting mewed in a stuffy bedroom with a prayer book!
چرا کاملاً واقعیت دارد.	I assure you I was,' she returned.
مجبورم کنه سحر و جادو کنم.	force some magic out of me
این پیرزن بدبخت وحشت انگیز را راهنمائی کنید.	to this old lady, a cette pauvre terrible vieille.
تمام به در نظر افکندند	all eyes were fixed on the door
سرانجام به خواب رفتند.	finally fallen asleep
اسبان و مهتران و دوشیزگان سرگردان	all those palfreys, and damsels errant, and serpents
نوعی دیگر از رطوبت را شاهد بود	it was another effect of the damp
من آن جا یک ویلا در کنار دریا دارم	, where I have a villa on the sea.
در این مورد پیشامدی در کار نیست.	it cannot be a matter of chance.
او فدای محیط خودش شده است	he was corrupted by his environment,' and so on.
زیرا این در خانه من بود	, for it was at my house
مبلمان آن جا کاملاً برایش آشنا بود.	familiar with its furnishings
مدت پنجاه دقیقه مداوم به نوشتن پرداخت.	he wrote steadily for fifty minutes
آن بانو هم بی آنکه اعتراض کند این وضعیت را بپذیرد.	the lady should accept the situation without protest is very amazing.
پیرزن زیرلب گفت اسم من	my name she muttered
قطعه کیکی برداشتم و مقابلش گذاردم	I took apiece of crumpet and divided it between the two dogs.
برادر و خواهر پیشنهاد کردند که یک روز صبح همراه کاترین پیاده به گردش بروند.	it was proposed by the brother and sister that they should join in a walk, some morning or other.
