ناگهان در دنیایی خوشایند و وسیع و آفتابی و آرام رها شده باشد.	suddenly let loose in a gentle, sunny, spacious and welcoming world.
برای اینکه کارد یا چیز دیگری را بخواهد از کابین بردارد داخل اتاق رفته و ناگهان دراز بیرون به روی او بسته شده باشد.	then she slipped down for a knife.
تا اینکه لایدگیت مطمئن و از خود بیخود در کنارش زانو زد.	until he was full of rapturous certainty, and knelt close to her knees.
اما با وجود این خواب آهسته آهسته بر او چیره شد.	but nonetheless sleep crept over him.
احساس کرد که تنش از فرط هیجان به لرزه خفیفی افتاده است.	felt himself tremble the least bit with excitement
به چیزی که روی زمین افتاده بود نگاه کرد	to squint at what he'd fallen over
تا به درون رود و در پای دلبر جانانم به زانو درافتد	that he may come in and fall on his knees before my sweet lady
این حرف را به این گمان انداخت که شاید درباره کلاید قضاوت نادرستی کرده باشد.	a statement which caused her to feel that perhaps after all she might have misjudged him.
از فرط تشویش عقل خود را کم و بیش از دست داده است.	had in part lost his mind from worrying.
کورمال کورمال در تاریکی در جستجوی آن دست دیگر بود و آن را یافت که در انتظارش بر جای مانده بود.	felt for the other hand in the darkness, and found it waiting for him.
ولیعهد مال خودش را پوشید و به من گفت مال خودم را بپوشم.	now the king put his'n on, and he told me to put mine on.
در همان قاشق اول عقب افتادم و دیگر نتوانستم جبران مافات کنم.	I was left far behind at the first mouthful, and had no chance with him.
در یک چشم به هم زدن لگام بر سر مرکب زد	he had him bridled in an instant
ناگهان دوباره پایش بر روی زمین سخت قرار گرفت	then he felt solid ground beneath his feet
اما کاملاً مشخص بود که چیزی حواسش را پرت کرده.	but he was clearly distracted.
با قلبی لرزان به آنچه یهودی گفته بود اندیشید.	pondered, with a trembling heart, on the words he had just heard.
اما ناگهان مثل اینکه چیزی بیا دش آمد ساکت شد	but, suddenly, as though remembering something, he stopped short.
که پاکت با جای اولش نیم متر فاصله دارد	was lying two feet away from where it had started.
چون زن مریض با اوقاتی تلخ دست او را از روی بدن خود کنار زده	because the indignant patient had moved his hand away
وظیفة من به طور مشخص این بود که اجازه ندهم سر هنری یک لحظه هم از پیش چشمم دور شود.	my clear duty was never for an instant to let him out of my sight.
اما آن روز صبح به شنیدن سر و صدای روی عرشه از تخت به زر آمده تا اینجای صحنه را تماشا کرده بود.	but that morning, hearing the tumult on the deck, he had crept out, and thus far had watched the whole scene.
مدت اردو کشی که در طی آن از تمام وسایل راحت و نظافت و تجمل و ظرافت زندگی محروم بود	he had been deprived of all the comforts of cleanliness and all the refinements of life
چیزی بر آن بود تا آرامش فکری او را برهم زند.	something was brewing against her peace of mind.
سخنم را برید و آهسته گفت. مادموازل. برای شماست!	but he shook his head and said it was for me.
بنابراین لاری خیلی احساس آزردگی کرده و پشتش را به جو کرده بود.	he felt injured, and turned his back on her till the others were done with him
بعد از چند دقیقه که در من خیره شد گفت	after considering for a few moments, said
ناگهان بدون سببی واضح به عقب دویدند و از کرانه جنگل ناپدید گشتند	suddenly and without any apparent reason, ran back and disappeared from the outskirts
اما لبخند پیروزی روی صورتش نقش بسته بود.	but there was a grin of triumph on his face.
البته چهارسال از مرگ خانم سم پل گذشته بود.	now four years in her grave
قبل اینکه دستم بهش بر سه و بیچاره به شه.	before I came down hard on him.
از شدت ترس و وحشت شمعدان به دیوار گرفت و از دستم افتاد	in my terror, I let the candle bend towards the wall
حتی از فروتنی خودش که این وضع را پیش آورده بود کمی احساس خجالت کرد.	he even felt a slight shame at his lowliness that permitted it.
تا آشنایی خودش را با آن مرد مهم نشان بدهد	to be familiar with the great man
از خطری که اجازه داده بودم او را تهدید کند شرمسار بودم.	I was ashamed of danger I had allowed her to be in.
آنسلم لوتر را در خانه یافت و شرح اینکه چقدر بوسه بر سر و روی او زد	it would be impossible to describe how he embraced him when he found him
چشمانم را باز کردم و به وصله کوچک پرده بالای سرم نگاه کردم.	I opened my eyes and looked at a little patch of curtain above his head.
مهار اسب راکشید و او را به یرتمه انداخت.	reined his horse in.
دستم سست شده بود و بیشتر به طرف پنجره خم شده بود.	my fingers ached from holding to the ledge.
دوباره رویم را برگرداندم و زدم زیر خنده.	I turned away again, and laughed.
اصرار کرده بود اِما این تقاضا را رد نکند.	that she could not refuse him
بلافاصله خود را با خوردن مارمالاد سرگرم نشان داد.	quickly busied himself with the marmalade.
اما چنان سخت که او نتوانست حلقوم اسپیتز را بگیرد.	so hard that he missed the throat.
ولی اقدامی در این خصوص به عمل نیاورده بودند.	had come to their ears, still nothing had been done.
از ای نرو یاهو با اکراه تمام مرا رها کرد	whereupon she quitted her grasp, with the utmost reluctancy
آنگاه همه سرها را به زیر انداخته ساکت نشستند.	then all cast down their eyes and sat silent.
آنگاه او نیز به چنان حال تهوعی دچار شد که دلش به هم خورد	he was taken with such a loathing that his stomach turned
بعد صدای غرولند وزیر و اساتید را هنگام نشستن شنید.	then heard the grunts and sighs of the teachers and minister as they sat down.
در حالی که خود را بین در و همسرش قرار داده بود	placing himself between his wife and the door.
یعنی به حکم رفتار بعدی او در موارد مشابه بدین معنی که در جریان تهنیت و احوال پرسی	perhaps, have boarded her judging by his subsequent conduct on similar occasions
چوب پنبه شیشه شراب کشیده شده و باید آن را نوشید.	that the wine was drawn and must be drunk.
اما با دلیل و برهان بر این احساس غلبه کرده بود.	but he had overcome the feeling by severe argument.
امیدوار بودم این حرفم را فراموش کرده باشد.	I was hoping he might have forgotten.
چنان کتکی به وی زدند که چیزی نمانده بود رو به قبله دراز شود.	so belaboured him that they brought him sorely battered to the ground.
از اتاق بیرون رفت که سر و گوشی آب بدهد.	went to see what was going on.
اما احساس کرد باید نگاه دیگری را به آن زن بی اندازد	but felt he must glance at her once more
چشمانش را با نخستین تصور روشنی که از نظم دستگاه بدن به دست آورده بود خیره کرد.	startling him with his first vivid notion of finely adjusted mechanism in the human frame.
لیکن خونسردی خود را حفظ کرد و آرامش خود را بازیافت	he kept his head, found his temper
وی را مجبور ساخته بود تا بهانهٔ سریعی یافته و صبح روز بعد آنجا را ترک نماید.	had forced him to make a quick excuse and move out the following morning.
طوری کتاب را نگه داشتم تا به خوبی ببیند .	I held it out so that he could see it.
من با شکیبایی انتظار چنین فرصتی را کشیده بودم	I had waited patiently for the opportunity
سرانجام با عینک روی بینی پشت به آتش بخاری ایستاد	finally stood with his back to the fire, his glasses on his nose
لکن هنوز ننشسته بود که از پهلو افتاد و در مقابل دیوار بخواب رفت.	but as soon as he had stretched himself out, he turned his face to the wall, and slept the sleep of the just.
محبتی شامل و کامل نسبت بهاو احساس کردم.	I felt an overwhelming compassion.
برای او در آن هنگام این فرصت بود که حتی دو بار او را به بغل بگیرد.	so that he might have seized her twice over
من موضوعات بسیاری داشتم که به آن فکر کنم.	I needed time for its consideration.
من که به هر حال خوشحالم که تشویقش کردم.	I'm very glad, anyway, that I persuaded him,' she said
آن گاه از کلاس بیرون آمدند و دوباره شروع به دویدن کردند.	then slid back out of the room and broke into a run again.
به خوبی نشان داد که وقت خود را در آن شهر تلف نکرده است.	he gave overwhelming indications that he had not wasted a minute of his time.
تختخواب زینت شده همیشه حاضر و آماده بود.	in the enormous mythic bed that was always ready for him
ضمناً به سوی زن نیز حرکت کرد تا حرف خود را عملی سازد	as he crossed the road while speaking, as if fully prepared to put his threat into execution
بعد رو به جلو حرکت کنید و کشتی مثل سابق به پیش برود.	then brace forward again, and let the ship sail as before.
اما حالا دیگر دست خودش نبود و خیالش راحت شده بود.	but it now carried her captive.
ناگهان دریافت که حال خواهرش خوب نیست.	he came to a very keen realization that all was not well with her.
اکنون از آن اثری در وی بر جای نمانده بود.	it had quite gone out of her.
تا این آوازهای قدیمی را که خیلی دوست داشت بشنود	to hear the old fashioned airs he liked.
دوستان همشاگردی من هم از شنیدن این موضوع خوشحالی خود را با همهمه نشان دادند.	a murmur of pleasure ran through the ranks of my companions.
قبل از آنکه خود را بدار بیاویزد من بدی دن او رفتم.	I was with him just before he hanged himself.
باعث شد با دلواپسی برگردد تا ببیند کس دیگری هم آن را شنیده است یا نه.	made her turn apprehensively to see if anyone had heard him.
در آنجا آرامش خواهم داشت و کسی مزاحم زندگیم نخواهد بود.	there I shall be quiet and unmolested.
من از درد چیزی نمانده بود بیهوش گردم.	I thought would have made me faint.
مرد بار دیگر به جلو خم شده و آغاز به کار کرد.	he bent over it again.
احساس ایمنی و آرامش از وجود من رخت بر بسته بود.	no sense of safety or tranquillity befriended me.
چون اطمینان داشت که در چنان شه رهائی خواهد توانست در صورت لزوم در هتلی مشغول کار شود.	where he was sure that he could connect himself with some hotel if need be.
من بزودی در موقعیتی نخواهم بود که بتوانم به تو آسیبی برسانم.	I shall soon be out of the way of harming you
بی آن که کاری جز خیره شدن به بیرون و فکر کردن داشته باشم.	with nothing to do except stare out the window at the clouds, and think.
درست مثل اینکه پسری ژنده پوش شلغمی دزدیده است.	as if he were a ragged boy who had stolen turnips.
وقتی به دنیا آمد خودت هم خیلی سر و صدا به راه انداختی.	you made a fine fuss with him when he came.
ولی زن سرایدار که سعی داشت شنوندهٔ دیگری به چنگ آورد او را متوقف کرد	but the housekeeper, anxious to gain another listener, stopped him
گویی از یادش رفته بود که یک نفس چهارده ساعت روی پا ایستاده و کار کرده بود.	forgetful of the fact that he had been on his feet and working without let up for fourteen hours.
نتوانست شوهرش را از این معامله منصرف کند	was unable to dissuade him.
در حالی که متوجه نگاهم شد و جای دیگری را نگاه کرد	catching my eye and looking away.
یعنی همین که احساس کند از نو تعمید شده است.	as soon as he felt himself baptized again.
بر خلاف تمام شب به انتظار گذشت و از طرف همسایه حرکتی ظاهر نشد	but he was mistaken
نه لمس بدن و نه گند دهان و نه خصوصیات دیگر آن دخترک فقیر قادر نبودند وی را از اشتباه بیرون بیاورند	neither touch, nor smell, nor anything else about the good lass that would have made any
تصور کردم شاید بتوانم کاری انجام بدهم.	I thought I could have done some good.
کسی را که تنها داستان عشقش به آن شدت متأثرمان کرده بود به چشم خود ببینیم.	see with our eyes that which when heard of had so moved our compassion
با شگفتی متوجه شد که افکارش را به صدای بلند بیان کرده است.	speaking his thought aloud in his astonishment.
بغض گلویش را گرفته بود از اسب پایین جسته به جانب پرچم دوید	had already leapt from his horse and run to the standard.
بدون یک لحظه تردید به اتاق صبح برگشتم و در را بستم.	I darted back into the morning room again, just in time.
امواج خروشان کلمات ارلاندو را در خود پوشاندند	the swirling waters took his words
لبخندی بر لب داشت که چندان مهرآمیز و مسلما شاد نبود.	with a smile which was not exactly tender, and certainly not merry.
متوجه شدم که از ناپدید شدن سگ اسپانیل کوچکش بسیار ناراحت است.	I found him much troubled over the disappearance of his little spaniel.
گفت که بهتر است این کار را به صبح موکول کنیم و تقاضا کرد که او را از آن مکان پایین بیاورند.	said we would make a beginning on an early day, and requested the aid of my hand to descend from her elevated station.
سر خم کرد و طوطی بزرگی را دید که سوخته و زیر پایش افتاده است.	he looked down to see a great cockatoo roasting at his feet.
در دم میل تملک شدید آن در جانش دویده بود.	had been stricken immediately by an overwhelming desire to possess it.
آن قدر در کنار او با خوشی زندگی کند تا بعد از عمری طولانی در یک شب پر تب و تاب در آغوش او بمیرد.	to die with her, on top of her and underneath her, during a night of feverish license.
ولی هرگز مثل آن موقع متوجه نشده بود که آن ظهور نامطبوع ممکن است به زندگی او ربطی داشته باشد.	but never until now had it seemed so clear to him that this uninvited guest had something to do with his life.
یک لحظه به خود آمد و تصمیم گرفت موقع حرف زدن به خودش مسلط باشد.	the thought of the moment made her resolve to restrain herself when she did speak.
که له وین یکسره از رفتن به خانه او غافل شده بود.	whom he had utterly forgotten to call upon.
آنگاه پس از اینکه نگاهی مضطرب به اطراف خود افکند	glancing suspiciously round, crossed the road
سپس او را تنها در اتاق بجا گذاشتند	he was left lying down and alone
به این دلیل اکنون بالا فاصله دریافت که چه مشکلی پیش آمده است.	he now realized what the difficulty was.
چون ممکن است آن مردک شمعش را خاموش کند و برود.	as the fellow may put out his light and be off.
در سرتاسر بدنم احساس سرمای شدیدی نمودم و پشت و زانوهایم بلر زه افتاد.	I felt a chill down my backbone and my knees shook.
او بتواند این هدف را با کار روزانه مداوای بیماران در هم آمیزد.	was to be a twin object with the assiduous practice of his profession.
اگر چه مادر اولین نگاه با قلبش او را باز شناخته بود.	though her heart knew him at once.
پس از آنکه جبین والای خود را در برابر یوغ مقدس وصلتی شیرین فرود آوردند در یک جا آشیان گیرند.	having first humbled their haughty necks to the gentle yoke of matrimony.
که مدت یک ساعت نوشیدن آن به طول انجامید سپس بطری سومی را سفارش داد و آن را نیز نوشید	this took him an hour to drink, and then he had another, and another
دیمیتری در حالیکه هویدا بود سخت متلاطم است چنین فریاد برآورد	so that it was dreadfully apparent
همه به پهلوان بیچاره که آرام به خواب رفته بود و پروای چنین ماجرایی را نداشت نزدیک شدند	advancing to where he was sleeping tranquilly, not dreaming of anything of the kind happening
ناگهان غرق خجالت شد که چینین احمقی بوده است	overcome with shame suddenly at having been a fool
کلیة دوستان و علایق را نیز ترک گوید و در جلو او عالمی ناشناس و غیرمانوس هم باشد.	leaving all he knows behind, and not knowing what's before him.
به این ترتیب نشان داد که واقعاً در حرفه خود استاد است.	which showed he understood his business.
با این سخن گیلاس را تا آخر نوشید و روی زمین کوفت.	emptying his glass flung it on the floor.
ولی از دوری احتیاط سکوت کرد و نگاهی به مادرش انداخت	but cautiously kept silence and looked at his mother
زیرا که آن فاجر نابکار چندین بار بیهوده کوشید تا هر دو ناخدا را وادار کند که مرا به دریا بیفکند.	for that malicious reprobate, having often endeavoured in vain to persuade both the captains that I might be thrown into the sea
به خصوص که جماعت فانوسی شوم را بر دیگر سوی خیابان در مقابل دروازهء چاپارخانه آویخته بودند و از وجناتشان چنین برمی آمد که به جایگزین کردن آن فانوس با شخص او شایقند.	mention his having an ill omened lamp slung across the road before his posting house gate, which the village showed a lively inclination to displace in his favour.
گرفتار نوعی سردرگمی و بیچارگی گردید.	he fell into a desperate confusion.
دخترک با لبخند و نگاهی دلگرم کننده روبه او کرد.	encouraging eyes upon him.
دیگران ناچار شدند بسیار مراقب خود باشند که زیر خنده نزنند	the others had to take great care to restrain their laughter
برای نخستین بار دست او را بوسیده از وی وداع کرد.	for the first time permitting himself to kiss her hand.
کورمال کورمال به سراغ کاروانسرا دار رفت.	went after the innkeeper in the dark
این کار چه از نظر جسمی و چه از نظر روحی کاملا ً لازم بود تا اِما بر گردد به آن حال خوشی که غروب روز قبل داشت.	literally and figuratively, was quite necessary to reinstate her in a proper share of the happiness of the evening before.
امید داشتم که بدین گونه حالم اندکی بهتر گردد.	which I hoped would do me good.
یعنی خود از جا بلند شد و چند قدم به عقب رفت و خیز برداشت	for, going back a little, she took a short run
بدون آنکه به طرف تخت نگاه کند شمع را به فاصله زیاد از جایی که من خوابیده بودم در گوشه اطاق گذارد	without looking towards the bed, placed his candle a good way off from me on the floor in one corner
انگشتان را دیگر بار به گرد دهان چرخ داد.	restored the usual hand to his mouth.
این شخص دست به دستمالی برد که به عوض کلاه به سر داشت گفت	said the man with the red handkerchief
لذا اکنون وقت آن رسیده بود که جدی باشد.	it was time to settle down.
چند بار ناراحت و متفکر بالا و پایین رفت.	began walking up and down the room
این خنده بیجا وضع نامطبوعی را برای گوینده قصه به وجود آورد.	which produced an effect unfavorable to the narrator.
ولی جهت نگاه او را تعقیب کرد تازه فهمید که پیراهنش پاره شده و سینه بندش نمایان است.	but seeing the direction of his eyes and their quick averting
این بود که حالا با دل شکسته و راضی آخرین نگاهش را به ده دوخته بود.	so he looked his last with a broken and satisfied heart.
بلکه تنها گونه زبرش را که هنوز نتراشیده بود برابر شاهزاده خانم گرفت تا ببوسد	so he simply held out his bristly cheek as yet unshaven
یک آرزوی ناگهانی مرا در بر گرفت که بلند بخندم و بعد از شوق گریه کنم.	I was seized with a sudden desire to laugh, to cry, to do both
کوشید حدس بزند مهمانی که همراه برادرش آمده کیست.	tried to guess who was the visitor who had come with his brother.
به ناچار در همان جا ایستادم و شروع به گریه کردم.	I stood crying till the housekeeper reappeared.
تا کسی که در را به رویشان گشوده بود	while the person who had let them in
سپس آن دو آهسته سم دست خود را به هم ساییدند	they gently struck each other's right hoof before
خود را در خم دهلیز مخفی کردم و آهسته سرکشیدم.	I ran swiftly up the stairs and hid in the gallery.
پانتلئی پروکوفیویچ با شتابی تب آلود از دروازهٔ خانه گذشت.	he called, and stumped in at the gate.
ولی من پیش از آن از در خارج شده بودم.	but I was already out the door.
چشمانش آب مروارید آورد و اجباراً به نوانخانه فرستاده شد.	he got cataract and had to go into the workhouse.
سر گردش نه از مو بلکه گویی از مخمل سیاهی پوشیده بود.	with a shock of thick black hair.
باب گفتگو را گشود و لهوین توضیح داد که از درو علفزار برمیگشته و او را در جاده دیده است.	told her how he had been coming home from the mowing along the highroad and had met her.
متوجه شدم کوشش جهت پنهان ماندن نتیجه ندارد.	it was no use trying to conceal my presence.
سپس بیش از اینکه احساس لذت نماید ترسید و اندیشید که اغفال شده است.	he felt more fear than pleasure.
در آن لحظه خاطرش کاملاً به موضوع دیگری مشغول شده بود.	her mind had strayed to other associations.
فهمیدم که معنای این بی حرکتی ای نه که دی گه تم وم شده است.	I realized the stillness meant that it was over.
تا ببیند عشق کجای او را به درد آورده است	to see where love was hurting him
با این همه تصمیم داشت آن را اجرا کند حتی اگر بر اثر این اقدام نتواند آن روز خود را به صومعه برساند.	but resolved to act upon it, even if it meant not getting back to the monastery that day.
تا درست بفهمد آیا کسی در جایی کمین کرده است یا نه.	to see that no one was concealed
پیچ دور کند را نیز کمی چرخاند و از داخل آن نگاه کرد.	twiddled the speed dial, and put them back up to his eyes.
اینک نیز بالکونسکی از اشارات نامه و شاهزاده خانم کوچک دریافت	now, from the hints contained in his letter and given by the little princess
صندلیش را به کناری کشید تا از او دور باشد.	edged her chair away from him.
یعنی آن خصلت گران بها را که در اجتماع اشراف ضروری است دارا بود.	of composure and imperturbable self possession.
تمام مناظر گذشته واحساساتش باهم مخلوط شده بودند.	conning the terrain of her past and the landscape of her heart.
بعد با چهرة گرفته و عبوس زنی دل شکسته به ما نگاه کرد	then looked up at us with the set, rigid face of a desperate woman.
من هم ون هیولایی هستم که در جایی زندگی می کنه.	I was the monster that dwells in somewhere.
این بار بدون پوزخند با نوک پا بط رف در روان شد و آن را باز کرد و خارج گردید و سپس در را عقب خود بست.	but not smiling any longer, and walking very softly, almost on tip toes, to the door, he opened it, went out, and shut it behind him.
سرشار از بغض و در جان خود آن گنجینه زشت افکار هولناک را	full of hatred, concealing his soul in that hideous mass of frightful thoughts
بعد متوجه شدم لباس زیرش به یک طرف زده شده و یکی از بازوهایش تقریباً غرق در خون بود.	I saw too that his linen on one side, and one arm, was almost soaked in blood.
به ظاهر در آن باز افتادن به منزله بیرون آمدن از آن به حقیقت بود!	to fall back there in appearance was to escape from it in reality.
جغد را تماشا کرد که پروازکنان از عرض اتاق گذشت	he was watching, now, as it fluttered across the room
که نتوانسته بودم در مجلس یادبودشان حاضر شوم	whose dinner I was unable to attend ,
من آتش بخاری را به هم زدم و خودم مقداری ذغال سنگ آوردم و درون بخاری ریختم.	I stirred up the cinders, and fetched a scuttleful myself.
در اثنایی که مادرم در پهلوی پدرم نشسته بود	while my mother, reclining by his side, rested her head on his shoulder
اما در اشارات او چیزی نبود که مایهء وحشت دختر شود.	but, there was nothing to shock her in the manner of his reference.
فقط هنگام رویارویی با مارها قدرت داشت به این زبان سخن گوید.	he had to be face to face with a snake to do it.
اما له وین در چشمان او حالتی دید که در نظرش خوش نیامد.	but he saw in her eyes a constraint that boded him no good.
این تصمیم به قدری در نظرش راسخ بود که تصور کرد	it seemed to him that either
نتوانسته یا نخواسته بود به من جواب بدهد.	he was unable or unwilling to tell me.
تصویری انسانی را که او آن قدر مشتاقش بود به هم ریخت.	blotted it from human sight she hoped for ever.
به خصوص بعد از آبروریزی اخراج او از مدرسه.	above all after the dishonor of her expulsion
مرا به پشت سالن پذیرائیش بود و قریب نیم ساعت آنجا نشسته بودیم.	I, taking her to the lift afterwards
دنیایی نو او را با ستایش و کنجکاوی در آغوش گرفته بود.	besieged by the curiosity and flattery of her new world.
با تبسمی کرد که او را به لرزه درآورد	with a smile which petrified the dying man
مسافرت با کشتی با همراه داشتن چنین غول بی شاخ و دمی کار بسیار وحشتناکی بود.	a fearful voyage I had with such a monster in the vessel.
اما این بار سکوت سرسرا لبریز از هیجانی قآبل لمس بود.	but this time it was a silence so stiff with excitement you could almost taste it.
روی نوک پاهایم به پشت سر ناخدا سمولت خزیدم.	crept up behind the captain
که اگر در مثل شش ساعت پیاپی به همان حال بماند	that were he left so for six hours, say, on a stretch
اما فقط توانست او را از پشت بغل کند.	but somehow all he succeeded in doing was having her back in his arms
راستی قیافه پاسبان در آن موقع دیدنی بود!	shouted the count, dying with laughter.
به محوطه پر گل و درختی که وارد آن شده بودیم اشاره کرد	he pointed to the leafy enclosure we had entered
بنابراین اکنون بایستی شکر خدا را به جا آورد که کیتریا را به او داده است.	that he ought to thank heaven more for having taken her than for having given her.
من تنها در عین خوشحالی متفکر و مگنین بودم.	I, however, in my inmost soul, was doleful and cross in the midst of all my joy.
این بود که با ظاهر خوش و خرمی که به زور به خودشان دادند	so with such show of cheerfulness as they could muster
