در ساعت معمول هر روز از خواب برخاست	rose at his usual easy hour the next morning
باز یل اعتراف کرد که این نقشه خود را با تنی چند از دوستان جا نیش در میان نهاده بود	he confessed, it is true, that he had confided his idea to some of his friends
مگر نه این که خودش گفته بود	if he himself had said that
در همان ثانیه تسلیم نخستین تأثر و احساس خود شد و شتابان به جانب کالسکه رفت.	following his first impulse stepped instantly and rapidly toward the coach.
سپس صدای خمیازه آدمی که بین خواب و بیداری در تقلا بود بلند شد.	then an indistinct muttering, as of a man between sleep and awake.
سپس دوباره چشمانم را باز کردم	then open them again.
آخه او خاله ندا ره.	because he hadn't any aunt.
مثل آینه صاف بود.	the water was a flat calm.
داخل اطاقک را نگاه کرد.	looked into the cabin.
با وضعی بسیار احتیاط آمیز رفقای خود را عقب کشید.	drew his companions back again, with the greatest caution and circumspection.
گفت این کار را بهتر از من بلد است و بلد هم بود چون به زندگی در اردو عادت دارد.	he said he knew how better than me and he did, too, because he's used to camping.
که به او خورانده شده بود	administered to a young girl!
ریاست روحانی به مثابه یک منظومه شمشی است که در حرکت باشد.	it is a whole solar system on the march.
دیگر هرگز در این کشور مزاحم کسی نخواهد شد.	he will never trouble anyone in this country again.
صدایش در راهروی خلوت پیچید.	his voice echoing in the dark passage.
هم تو اندرون و هم در بیرونی.	inside and outside.
به جای اینکه از در خارج شود	instead of leaving the door fastened
بیمار اطاعت کرد و ساکت شد.	he obeyed her shout and was silent.
در دوباره برای کنت باز شد.	it was again opened for the count.
در اینجا ارلاندو ازاطناب کلام آن بی حوصله شده بود و گفت	but here she grew impatient with this legal verbiage, and said
اهمیت بسیاری برای آن قایل بود شنید	which he had so impatiently awaited and to which
آرزو دارم که هرگز نروی.	I wish you wouldn't.
آن سه ملاح چنان به سرعت او را به بالای سر وال رساندند	the hoisters ran him high up to the top of the head
به این نتیجه رسید که ساده بودن هدفش ضامن موفقیت اوست.	reflected that the very apparent insignificance of his aim would help him to success.
وی لفور نه گوش به حرف او داد و نه به طرف او نظری کرد	he had neither listened nor heard.
جعبه گیتارش دریک دست و انگشت شصتش دردهانش بود.	his guitar case in one hand, his free thumb in his mouth.
از ای نرو ناگزیر بودند که معاش خود را در جاهای دیگر تأمین کنند.	therefore they were under the necessity of seeking a livelihood in other places.
اگر با دو شیشه شراب کهنه به مداوای آن نپردازم	unless I doctor it with a couple of sups of the old stuff
سپس او را برای استحمام و تراشیدن موی سر به دست دو مأمور سپردند.	his name and crime entered in the books himselfassigned to two assistants, who saw to it that
همچنین به سبب خویشاوندی نزدیکش با این خانواده تصمیم گرفت	as well as his high blood relations with his family
بعد هم جستی زد و چهارنعل به طرف مزرعه تاخت.	the next moment she took to her heels and galloped away into the field.
محو تماشای او است.	I fix my gaze on it alone
تا شما سخاوت دل کریم خود را به ایشان نشان بدهید.	that you may show the generosity of your kind heart.
پلکان را با آهستگی غیرقابل تصوری پیمود	ascended the stairs with incredible softness and silence
تا پیش از آن که شب بر سر دست درآید و ما را در این بیغوله غافلگیر کند به راه خود برویم.	let us go hence ere night come on and surprise us in these wilds.
این منم که او را خواهم کشت.	I'll kill him.
حال به ببینم اگر من عقد را امضا کردم	I wish to know if, in demanding my signature
بی آنکه این مراقبت را برملا کند.	with as little appearance as possible of doing so.
نفس عمیقی کشیدم و از جایم بلند شدم	I take a deep breath and stand up.
تا نفهمم نخواهم رفت!	I won't go without finding out.
از جایم تکان نخواهم خورد.	I will not stir.
ساعاتی جهنمی را پشت سر گذاشتم.	I've had a hellish time.
چگونه ما بر سر آن کشمکش داشتیم	how we had a dispute about it.
پی وتر آلکزاندروویچ میل ندارد با من باشد و هر گاه من بروم او به طور قطع خواهد آمد.	this gentleman doesn't want to remain in my company or else he'd come at once.
صدای پای پدرش محکم و یکسان.	her father's firm and equal.
چون انصاف نیست که من بخوام تو اینجا باشی.	because it's not fair for me to want you here.
نظری به شوهر کرد که تا قعر ضمیر او را ملاحظه نمود	endeavoring to read her husband's inmost thoughts
ولی هیچ قدرت جادویی ندارن	but hasn't got any magic powers.
بدبختانه سیگار نیست.	I'm afraid there are none.
آن گونه که هیچ فردی را به جز نرهای جوان نیرومند که میان وال گیران به ورز و معروفند با خود ندارند.	those mustering none but young vigorous males, or bulls, as they are familiarly designated.
اما سیاه کفنی پشمین داشتند که برای تابستان سنگین بود	but in ablack shroud, of woollen, which was heavy in summer
زیرا بیمار بود	because she had been ill
با خم شدن روی این سوراخ تاریک خطر سرنگون شدن در آن هست.	there was the danger of falling over if you looked down into the abyss.
چه عزم جزم کرده بود	for he had made up his mind
من به او توصیه کردم.	I have advised him to do that.
تا حالا بهش دستبرد زده شده است	the ever got jacked
می شه سرشان را برید.	to get rid of them!
من میل دارم از حقیقت آگاه گردم حقیقت!	I want the truth, the truth!
مسابقه آغاز شد.	the racers started.
گلویم را صاف کردم.	I cleared my throat.
ضربه نهایی بر وقایع در دست اوست.	has the last featuring blow at events.
حال آنکه دیوانه اختیاری هر وقت که خواست از حال جنون بیرون خواهد آمد.	while he who is so of his own accord can leave off being one whenever he likes.
هر دو جوان به فکر همین موضوع افتادند.	was passed by the two young people in schemes on the subject.
همان جا که سیدنی چندی پیش ایستاده بود تا لوسی را بر سنگفرش پیاده رو در حال قدم زدن مجسم کند	where he had paused in the dark not many hours before to picture to himself on which of the rough stones of the street her feet had trodden
او پنهان شده بود تا بگیرد.	he hid himself to weep.
دروازه به شدت پشت سرش بسته شد.	the gate firmly bolted behind him.
ناگزیر دخترک وارد دریا شد تا عرق تنش را بشوید.	so she went into the water to wash off the sweat.
هیچ وقت حرف زدن او را ندیدم.	I never heard her speak
ولی سوگند یاد کرده بود که تا آخرین نفس در مقابل نفس خویش ایستادگی کند	but it appeared that something new had come to birth in his soul as though he were vowing to himself that he would bear this trial.
گرچه من از ین قیاس دور و دراز او چندان خوشم نی آمد.	although I did not much admire the conceit.
جبهه را ترک کردند	deserted from the front
حتم دارم که مست کرده بود.	I told you he would.
ثروتی را از دست داده	drawing a fortune a title
در آنجا راننده جسر در انتظارش بود تا از خندق عبورش دهد.	where a ferryman was waiting to take him across the moat.
تو این را ببند.	do you shut it.
او به انتهای راهرو آن سمت رسیده بود	he had reached the end of the farther corridor, and
از آنجا دیدم که او بر فراز پلکان پرچین برآمده و رو بس وی کشتزاری که در سمت راست است کرده است	whence I saw him at the top of the stile looking back into the next field on the right hand
پس چیزی نگفتم.	so I didn't say anything.
باید حسابی را با تو تسویه کنم.	I'll have this out with you.
بخواند که طی گذشت سی سال زندگی در بین زنان و مردان آن قدر بر قلب و ذهنش سنگینی کرده بود.	deciphering of those scored parchments which thirty years among men and women had rolled tight in his heart and brain.
او را با اتومبیل به خانه رساند.	drove her home.
البته فقط یکی دو تا از اونها رو برای تفریح راه میندازه.	I doubt if he's gotten that far yet in fact, I'm sure of it.
من هم خیلی خوشحالم.	I'm very glad.
آن طوطی را از بال و پر درخشانش باز شناختم	thought I could make out the bird by her bright plumage
مشغول حفظ کردن اشعارش شد.	went to work to get his verses
شریک او در مداوای بیماری خود باشد.	be represented as a partner in his own cure.
هیچ حالش را ندارم.	I am out of spirits.
شما آقایان هم بنشینید!	you, gentlemen, bring yourselves to!
پیرزن چون وارد اتاق شد	the old woman coming into the room
باز هم نشان بدهد خبر ندارد بکی آن جاها است.	to avoid betraying that he knew she was about.
از بس که آدم جذابی بود.	he is so very agreeable.
من خودم اینو می دونم.	I know that well!
هرگاه اطلاعات شما نشان دهنده خوبی و خوش ذاتی طفل بود	if it had been favourable to the boy.
حتی یک گوشه زیر جامه او را هم نجنبانده بود.	had not so much as altered one angle of his vest.
من خودم یک فکری دارم که کاملاً بک ره.	I've got a notion, and I think it's a sound one.
سپس دو دختر جوان	then the two young girls
آن را در جیبش گذاشت.	put them safely in his pocket
همان گذشتهٔ اندوه یاری که برایش بسیار کم با شادی همراه بود	that sad past, which had been very niggardly of joy for her
به طور کلی من به کودکان علاقه مفرطی دارم	but I am always fond of children.
مثل بادسنج روی بام	you're like the weather cock on a roof.
بر روی جاده نشست.	sat down on the trail.
راستوف پس از آن قضیه دیگر به امور مالی و اقتصادی خانواده خود مداخله نکرد.	said he to himself, and after that he did not meddle in business affairs.
سرم را با تأسف تکان دادم. نه.	I don't know,' I said
این کتاب به هم کمک می کنه	it would help me
نه از برای من بلکه از برای خودت.	so far as it will affect you.
از جا پرید و برافروخته و لرزان جلو ما ایستاد.	stood, livid and trembling, before us.
یواشکی به طرف بار مخصوص مهمان رفتم و یکی دو پیمانه سر کشیدم.	I sneaked off to the private bar to have a pint or two before dinner.
از سربالائی بالا رفت و از نظر ناپدید شد.	went up the hill and out of sight.
به محض اینکه به سلامت از اینجا دور شد بهت می گم	I'll tell you as soon as she's safely away,
حتی زمانی که موهای روی بازوانم شروع به فر خوردن کرد.	even as the hairs on my arms began to shrivel.
من نبردمش اونجا که بکشمش.	I didn't go upthere with her with any intention of killing her.
خیلی زود معلوم شدکه احساسات مشابهی دایم.	our coincidence of feeling was soon discovered,
سرم را تکان دادم.	I shook my head.
حالا به وضوح همه چیز یادم آمده بود	I can remember it vividly now
اما تعجبی که آن تعریف ایجاد کرد	but the surprise it occasioned
دست خود را روی پیشانی عرق کرده گذارد.	he put his hand up to his forehead.
هیچ خوب نیست که در چنین شبی شخص سفر دریا نماید	not a pleasant night for a dip in the sea
من ترسیدم که زیر باران زنگ بزند یا سرما بخورد	I thought it might get rusty with the rain, or catch cold
حواس خود را همه به بافتن داد.	became absorbed in it.
نهایت سعی و تلاش خودم را کردم که عین یک مدیر عامل بازاریابی آرام به نظر برسم	I'm trying very hard to look like a relaxed business class top marketing executive.
باهاش تشک درست کنند!	we'll have enough of it to stuff a sofa!
موهای بلند صورت هرمیون از بین رفته بود	all the hair had gone from her face
زیرا اصلاً کسی تا به حال او را تربیت نکرده بود.	because nobody had taught him.
بلکه برای آن که نشان دهد بوالهوسی او را در مورد وزغ به فال نیک گرفته	but in order to show that he took her levity with the toad in good part
در این جمعیت هرگز بیش از پنج مرد نبودند که یکدیگر را بشناسند.	there were never more than five men who knew each other.
که تو این قدر سنگدلی که این همه به من عذاب دادی.	you could be so hard hearted as to let me suffer so.
اکنون ساعت دوازده در شرف فرا رسیدن بود.	twelve coming on to pass away.
یک دستم را بلند کردم تا عذر خواهیش متوقف شود.	I raised one hand to halt his apology.
یکی دو آه بلند کشید	gave a long gasp or two
همین قدر تا هیجده سالگی!	when I am eighteen!
ولی برای مقام شخصیت صادقی مثل او زیاد است	there is still more due to the character of an honest man
بندهای آهنین از یک طرف تا طرف دیگرش بی گسیختگی امتداد داشتند.	the iron bandstraversed it from side to side without any break.
او را در سراسر نگه داشتند و خواستند تپانچه را از دست او بگیرند.	stopped him in the vestibule and tried to take the pistol from him.
پس از او تمنی کردم که حوصله کند تا داستان خود را بگویم	I begged his patience to hear me tell my story
چنانکه شرح آن در جای خود بیاید	after their manner, as we shall describe in its proper place
منظورم این نیست که از آن نوع مردانی هستم که به زن توجهی ندارند.	I don't set up to be one of those men that don't care about women.
اجرای سوت مانندی که فرد شور و شوق و امیدواری فراوانی در آن به کار برد.	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.
اما این دفعه همه عقب نشستند.	but this time all had come.
بسیار دقیق و کامل.	meticulously and very properly.
مردی که هرگز ندیده بود.	whom she had never seen
گفتم شاید کار مهمی داشته باشد.	I thought it might be important.
روحم تشنه یک جرعه آب زلال و خالص بود.	my soul thirsted for a pure draught.
سرش را نیز بسته بودند.	his head was bandaged with a linen cloth.
مخصوصا اگه آدم باسواد شکمش سیر با شه.	especially if the educated ones have their stomachs full.
مطمئن نبودم تو باشی.	I wasn't sure it was you.
مسی و ما بوف شمع بود اما کسی نبود.	he had been the candle and not the some one.
من باید نقایم را بردارم اگر گرمم شد.	I shall take off the veil if I get too hot.
به نظرم بهتر است نامه را همین جا تمام کنم و کمی باسلق درست کنم.	I think we'll stop now and make some fudge.
همه کامیابیش این کلام یکی از سکنه حومه بود	the whole success which he produced is contained in this remark of aninhabitant of the faubourg
من هم امیدوارم تا حدود توانایی برای رضایت و آسودگی شما بکوشم.	I hope I shall do everything to your satisfaction.
کلیدی نقره از جیب بیرون آورد	took a silver key from his pocket
هیچ وقت طلاق نخواهم گرفت.	I'll never divorce him,
اگر هم نشده باشد بزودی خواهد شد.	there will be.
مثلاً مثل مراسم رقص که برای من احمقانه بود.	like the prom, for exampleseemed silly to me.
با این همه هنوز یک روشن روانی کامل در چشمانش داشت.	still, there was a perfect lucidity of soul in his eyes.
من قصد دارم وسیله آرامش خیالت رو فراهم کنم.	I merely wanted to set your mind at ease.
یعنی به طریقی که بهتر از آن ممکن نبود دلت را از سینه بیرون آوردم	I took out your heart as well as I could
همسایگان طراوت خود را از دست داده	every face in the neighbourhood worsting
آهسته گفت که شاهزاده خواب است و شتابان در را بست.	reported in a whisper that the prince was sleeping, and hastily closed the door.
به دلیل بدنامی او به عنوان یک قمارباز و شیاد	basing his refusal on the ground that the applicant was a notorious gambler and cheat
صدای پایی شنیده شد	there was a scuffling outside
صدایش در گوش خود او مانند همه چیز طنین بی روح و ملالت انگیزی داشت.	his own voice, in his ears, was as dull and wearisome as everything else.
هیچ کس نبود که به کمکش بشتابد.	no help to be had.
در آنجا قایق کوچکی ببیند بی پارو و بادبان و دکل و سکان و با دلی جسور و بی باک خود را در میان آن قایق اندازد	finding on the beach a little bark without oars, sail, mast, or tackling of any kind, in the intrepidity of his heart flings himself into it
روی زمین مقداری خرت و پرت دیدهمی شود.	there are odds and ends upon the ground.
ما تونستیم تو خو نه زندگی کنیم.	we could live in the house.
من سر ساعت چهار از قطار پیاده میشم.	I'll be up on the four o'clock.
من نباید راجع به او به احدی چیزی بگویم.	I was to say nothing about him to anyone.
زلال تر از آب.	clearer than the water.
اما تنها این نبود.	that wasn't all
فقط پایم لغزیدم و همواره دعا کردم ای کاش بت وانم از زیر بار چنین چیزهایی ش ا نه خالی کنم.	I stumbled and wished all the time that I could bail out.
تا به وظیفه خود چنانکه شایسته است عمل کرده باشم.	he was unwilling to leave it untranslated
هایده دست کنت را بوسید	, kissing the count's hand
اگر سعادتش یاری کند و حقیقتا آقای شهردار فردا با بچه وارد شود ممکن است نجات یابد.	if good luck willed that the mayor should actually arrive tomorrow with the child
مثلاً اگر هویهمنی دو کره نر داشته باشد	as for instance, if a _Houyhnhnm_ has two males
همان طور که انسان از نور خورشید و باران سپاسگزار است.	as one was grateful for the sunshine and the rain.
اتفاقا معلوم شد که کارخانه تا خود تابستان تعطیل خواهد بود.	it had been known to stay closed until way into the summer.
اگر همچنین کاری کرده با شه باید از خودش خجالت بک شه.	I should think shed be ashamed of herself if she has.
باز مانند روحی سرگردان و مغذب آواره کوه و دشت و صحرا شوید	give over roaming mountains and valleys like a troubled spirit
بعدا به تو اطلاع خواهم داد.	I'll tell you later.
چوب و بقیه وسایل ماهیگیری را در اتاق جا گذاشتم.	I left my new rod and the rest of the fishing tackle in my bedroom.
که آرزومند است دختری چون سوندرا نظر لطفی به او کند.	obviously anxious to be taken seriously by a girl like herself, as she could see.
عاجزانه خیره شد.	he stared helplessly.
به حیرت افتادم که شاید مرا دست انداخته است.	I wondered if she was making a fool of me.
این استنباط از اینجا برایم حاصل شد که با احساسات و عواطف مادری با انگشت به من اشاره کرد تا از دیوار دلیجان بالا روم و بعد بازوانش را دور گردنم انداخت و مرا چنان بوسید که گویی پر او هستم.	I think so, because she beckoned to me to climb up, with quite a new and motherly expression in her face, and put her arm round my neck, and gave me just such a kiss as she might have given to her own boy.
در دست او النگویی بود	on her wrists she wore some glass beads
من یک شاهی پول ندارم و کاری هم ندارم بکنم.	I haven't a cent in my pockets, and nothing to do.
من از آن فرصت استقبال کردم.	I welcomed the opportunity.
به او پیشنهاد کرد که خودش به منزل او برود و به او درس خصوصی بدهد.	offered to give him typing lessons at home.
قلبش را سرانجام از کار باز خواهند داشت .	bring his heart to its final pause.
فقط می دونم هیچ کدوم از این چیزهایی رو که اتفاق افتاده دوست ندارم.	except I don't like any of the things that have been happening.
اما چشمانش متمرکز نبودند.	but his eyes were distant and unfocused
ردپای یک جانور دوپا و سم دار را دیده است.	she found the tracks of a biped with a cloven hoof.
کاری جز اشارتی به زبانی شکسته انجام ندادم.	I have no more than hinted in awkward speech.
من چاقم و قوی و سالم.	I'm fat, but I'm strong and healthy.
یا دیگران این طور خیال کنند.	or lest others should think she must.
راه و نمی تونم پیدا کنم.	I can't find the way.
آهسته از جایش برخاست	he got gingerly to his feet
تو به ایشان اطلاع بده که از اینکار دست بردارند	you tell them so, and that they must stop this
اما همین که از جایش برخاست	but as he tried to stand
آیا ممکن نیست که گاهی نجباء طراز اول ما را مدیون خود کنند و آنان را به هم نشینی با فرومایگان عادت دهند	sometimes keep our very nobles in dependence, as well as habituate them to vile companions
من که کاری به این کارها ندارم که عملشان منطقی است یا نه.	whether that consoling reflection was logical or not.
سخت سرگرم کار بود.	he was very busy.
که چه کسی در فرانسه خواهد دانست	who the devil should know
که از آنجا مانند پوشش سیاه پهناوری بر باغ افتاده بود.	which fell over the garden like an immenseblack pall.
مادام دوفارژ با فرود آوردن سر و نظر افکندن به سوی ایشان مراتب احترامشان را پذیرفت.	she acknowledged their homage by bending her head, and giving them a quick look.
در میان تالارها و تصاویر به جستجو برآمد	moody pacing down the galleries, looking for something among the pictures
یک لب خنده کم رنگ به اون مرده دستپاچه زدم	I smiled wanly at the nervous man.
من اخیرا یه کتاب خوندم	I read this really good book recently
از دور معلوم نبود.	not noticeable at a distance
ماشین را به طرف پایین تپه راندم.	I let the car run down the hill slowly.
وی پس از آنکه به سخنان من گوش داد نگاهی پرمهر و عطوفت به من افکند	I liked the way he looked at me as he listened.
امروز هستم و فردا نیستم.	I'm alive to day, but to morrow
روی هم رفته چه روز خوشی بود!	what a happy day we've had altogether.
در آن را باز کرد	unscrewed the metal cap
که حداقل برای مدتی باید از همه کناره بگیرم.	who intends for some time, at least, to retire from the world.
آبش را یکجا نوشیده بود چقدر احمق بود که همه ذخیره.	he had foolishly drunk all of his water
اما این زن او را فراموش نکرده بود.	but she had not forgotten him.
در مورد کار افراد.	about the way people work
همان طور که سه شب قبلی این کار را کرده بودند.	like they had for the last three nights.
یک دسته شمع از پیه آب شده	a pack of tallow candles
ولی حالا به شکل جای پا بودند.	but now it held the shape of footprints.
خاصه بسیار مایل است که با شما صحبت نماید.	she so delights in your conversation
آن را تجدید کند	they would be renewed
این مسافر مردی فوقالعاده جالب توجه و به دلایل گوناگون پر اهمیت بود.	as he was an extremely interesting person from various points of view, and likely to be useful.
نتیجه آن قطعاً به سود و صلاح جامعه تمام خواهد شد.	the result would infallibly terminate in the good of the public.
از شدت بی خوابی مثل یک زامبی شده بودم.	I was a zombie of sleeplessness.
لبخندی زد و به حالش تأسف خورد.	he smiled,pitying her.
آنجا آمده بود تا سری به ساحل بزند و دیداری تازه کند.	he was down there visiting it.
برای صبحانه می بی نمت.	I'll meet you for breakfast in the dining room.
تا شما را به ساحل برسانند	they will carry you ashore?
شخص باید به قدر امکان اطراف خود را ببیند	you should always strive to see clearly around you
سپس بر اثر لمس دستی بر آستینش از جا پرید.	then she shivered at the touch of a hand on her sleeve
که کنار تراش او تیز است و حدتی دارد.	to see if all the edges were perfect
از سرماخوردگی ناله و فغان کرد و اظهار داشت که به علت باز ماندن درها سرما خورده است.	that she had caught a cold with the doors being left open
ملوانان به طرف چرخ طناب دویدند.	the crew began to man the capstan bars.
لیکن او همچنان روی صندلی نشسته بود	but she sat in the chair
از میان آن عبور کردیم. دروازه با صدای بلند پشت سرمان بسته شد.	we passed through, and they clashed to behind us.
من وقتی به اینجا آمدم	when I tried it.
گذشته از این من تقریبا همیشه خوشحال بودم.	I was very happy, however, nearly all the time.
که خود را در مرکز مثلث دید.	of which he was the centre.
اما به تدریج شروع به تعریف و تمجید از پدرش نمود	but in time she began to idealize her father.
دلیلی ندارد نگران کارهای دیگران باشم.	I am not afraid of what any body can do.
قراول سر بالا کرد	the bandit raised his head.
او به خواهرش گفت که هنوز مانن سابق همیشه اشک در آستین دارد.	he told her sister was still the same crybaby as ever.
این عشق از همان روز اولی شروع شد که ما همدیگر را در سالن رستوران دیدیم!	you know, the very first time we met.
لیکن پس از آن آهی دلسوز کشید	but he soon sighed
تا قبل از رفتن به رختخواب هیچ کار خاصی نکردند	sleepy to do much before bed
کلاه خود را روی میزی انداخت.	threw his hat on the table
من کوشیدم که با ایما و اشاره به او خوب بفهمانم که برای من به کار بردن آن آلت بی مورد است	I made signs, as well as I could, that I had no occasion for such an instrument
فقط آدامس بادکنکی تمش کیش را باد کرد و ترکاند.	except to blow a loud wet raspberry.
محبوبیت زیادی هم داشت.	she was also very popular.
بلافاصله به پرواز درآمدند.	he was soaring upward.
خودم هم متاسف نیستم.	I'm sure I'm not sorry he's dead.
کس دیگری را داشتم که منتظرم بود.	I had someone else waiting for me.
صورت حساب نعل بند بود!	a farrier's bill!
بلکه نفس مزا وجه است با هر که باشد.	, but because she will marry
چند تا از دندونای اون لا تا را هم با خودش برد.	along with some of the teeth of the gang.
همراه با یک دامن شطرنجی آبی و سفید کرکی	together with a checkered blue and white flannel skirt
بالاخره کلی فکر کرده بود.	there was no want of foresight.
در تاریخ مزبور تفحص کرده و بسیار خسته شده بودم و آن روز هم غذای سنگین و ثقیلی خورده بودم که کسالتی فوق العاده در من پیدا شده بود	when tired with my constant labor at the same thing and overcome by a heavy dinner I had eaten
پسر به سوی سکوهای نه و ده حرکت کرد.	the boy, off he went.
صندلی راحتی را به رین تعارف کرد.	indicating a comfortable chair for him.
ولی پس از دقایقی اندک پرنده بازگشت.	yet after a few minutes the bird came back.
رویم را به سمت او برگرداندم.	I wheel round furiously round to face him.
چنان که گویی تصمیمش را گرفته بود	as though he had suddenly reached a decision
هرچند که دارای فضیلیتی هم باشد.	however virtuous he may be.
یک چشمش لوچ بود و چشم دیگرش هم چندان سالم نبود.	blind of one eye and not very sound in the other.
او ناخدا را زیر حباب و کف دریا دفن خواهد کرد.	he would bury him in bubbles and foam.
با اکراه موافقت نمود و دستور داد از اسب و درشکه رفع توقیف شود .	sent word to the livery stable to release the horse and buggy.
تا نگاه تمسخرآمیزی به محلول آبکی آن بیندازد	to sneer at his watery potion.
روحش شکفت .	her spirits rose.
من به آشپزخانه بازگشتم و در گوشهای نشستم تا طفلک را بخوابانم.	I went into the kitchen, and sat down to lull my little lamb to sleep.
به نزدیک آشپز کشتی رسیده بود	pretty near the cook
نگاهی هم که به هنگام گریز در چشمان زن دیده بود به همان وضع باقی بود.	its eyes were as he saw them when he stole away.
سپس ناگهان لحن سخن خود را تغییر داد	suddenly changing his tone
در شبی که در پی همان روز مشهور رسید	on the night that followed that famous day
البته که یادم میاد	I do remember.
برای همینم یه چیزایی سر هم کردم و گفتم.	so I made some stuff up.
محل روزنامه فروشی کیوسک مرمری بود با یک شبکه برنجی.	the news stand a marble kiosk with a brass grill.
به نظرم او خیلی ناراحت است و میدانم که خودم هم ناراحتم!	I think he's pretty unhappy, and I know I am!
بسیار خسته بود.	she was also very tired.
از پنجره بیرون را نگاه کردم.	I look out of the window
در آ جا دیگ و پاتیل بسیار بود.	where the pots and kettles were kept.
با هوهوی ضغیفی از هری تشک رد کرد	gave a feeble hoot of thanks
بدین طریق تمام گوشه و کنار قلب خود را به روی او گشود	he opened up the most hidden passageways of his heart
از او چای خواستم	I asked her for tea
تأثر او شدید و عمیق بود.	the poor boy was in a state of deep affliction.
رین شک داشت جاستین خود احساساتش را شناخته باشد.	he very much doubted whether she understood exactly what she felt for him.
من یه زن تاجر عالی رتبه نیستم.	I'm not a top businesswoman at all.
بقیه هم دنبالش ون رفتند.	hen the rest followed
بیا مال تو شد.	I'll give it you!
جای خودشو به مزارع سرسبز و خرم داد.	replaced by neat green fields
انتظار داشت که دست کم مقداری جواهر نفیس و گران بها در آن به بنید	expecting to see fabulous jewels at the very least
