source	reference	translation
اْشْتْه نظر دِرِه نی بدربخوره ادمیه ؟	he struck you as being pretty handy.	do you think you're not mad at all?
اما بْزبْزَه چِه دایرَه کو دور مَندا.	but it was safe out of his reach.	but the pain was enough to drive him away.
چْمْه ناجِن همه بْ باد شینَه.	I have lost all my illusions.	I don't know if I feel like a darling.
چَوون صِیِبِن یا مَردَینا یا دَوَشتَینا.	all of them silent now, their owners dead or fled.	for the reason that he was above all a man of this earth and was bound
هْم زودیون اْم روکَه خْلْ ایلَه راهی شی آمادَه آبو کْ بِش و بِری بْکَرْن	it soon stood wide open also.	Soon, the boy's body was cut off from the beach.
ایی دَفَعی فَممَه کو اْم دِ چمه آخرنَه سالَه	I knew with sudden, chilling certainty that this was my last year.	I understood once that it was the last two years of my life.
پس چْمْه دَنی دَوَسْمَه.	I kept my mouth shut.	I've been counting.
امه فلا هَه جایی مَندیمونَه کو پیشتَر مَندیمونا.	we're still where we were.	we've got to get somewhere where we're going
زوتَری فَمْمَه کو اْم کْلیل کاری شْنا.	I knew immediately what this key was to	I speedily found it would be wrong.
پس ت ْ شای اْشتْه را بیگِری و بْشی و مْن تاکیلَه پس بَهَرزی.	so you can get the hell away from here and leave me alone.	If you leave him alone, you will not leave him alone.
ولی کسی نییاری کاری کو دخالت بْکَری.	but nobody dared to interfere.	but no one was to stir.
یا عْمکو ناخْدا اشتن کله چاکْنْه	or knocked on the head	Or do we tell the truth when the commander comes in?
آنسلم تا آفتاوی نْشتِه موقو ها مَندَه	there he remained till nearly nightfall	it was like sunset over a mountainous desert.
چه اصلییَه ساختْمون سنگَه خواَ لونَه اِستا	as though it had once been a large stone pigpen	What was the proper place for the construction of the rock?
ام دردناکَه سَختَه کاریا	that was painful and difficult for him.	It's a painful thing.
متاسْفیمَه لْکْلاکو تْه بَرونتْمَه بیرون.	I'm sorry I've dragged you out of bed.	I'm afraid I ought to let you go.
چه وقت آرَسَه کو تْ کَنار بْکَشی	it's time for you to step aside.	When did you get out of the car,
هیچ وقت مرا ایمکان نداری	as I could not possibly have done	You'll never see me.
از شک ندارم کو چه مرگی باعث به	I have no doubt that it led to his tragic end.	I'm sure the death was infuriatingly violent.
ای دفه ای فیکری نه ک دز اومه و شومینه بسکی پیگتشه	when he got the poker in case of burglars	but as suddenly as the thought of a chicken thief came to his eyes
کورانه اسبی ک چم خدمتکار و همقطارا فرمون دوشه	ordered the sorrel nag, my fellow servant	The white man who was killed by the men and the enemy.
البته فقط ایله خشکَه سلام علک	that they had never gone further than formal greetings	of course, only in a dry cleaning.
خواستشه درآ ویندشَه بر دله کو دوسیَه.	but the bolts were in place.	He wanted to see the door and he was in the house.
آخا تا هَه روز چیزی صِحِب آبه نیا کو غرصه هرده ارزشی بداره	I'm glad she got back in time.	that he had something of his own seeking, till next day, to keep a secretary only an unpaid servant.
ولی مْرا چْه مونی ام بدبختی تمون چمه گردن دَلَکَه	but I take all the blame upon myself	but it seemed to me that the unhappy end had been thrown over my neck
تْن تَری اْشْتَن چِمون اَی کو گاردْنْدْشَه	looked quickly away.	he looked up.
جنگل الان سییا کو آبَه رَش!	the forest was gray now instead of black.	Now the black hole is gone!
ام کار تمون اَمَه لَسَ شْل و پَلو آکَره	which disposed us to sloth	It's a common way to defame the party or create suspicion within it.
اْم والی تا هَدَه چی تَرسی را بانِه کَردَشا	that so much invested the whale with natural terror	but he was terrified of something that would scare him.
امی را کو دِ ِنخای شَوونَه کیله بْوینی تصمیمش گِتَه کو اْشتَت وطنی کو بْشو	in order to escape from her, he determined to quit the country	we were going to see the sides of it, and decide to embrace his native country,
اصلا اشتن وضعی کو ناراضی نییا	her mind had no distaste for her own set	He wasn't even aware of himself.
کلایدی اْشتَن قایلی ویر بَرشَه	the obligation faded.	Clyde's body was cut off from his waist.
وا نی اَمون نِدوعَه و دو و دوشابی یَندی دوشَه	I never see the wind blow so.	but he did not pay attention to her, and there was a sudden hesitation
اما شازادَه اَی کو نار دَبَه	but the old prince interrupted him.	but the prince was condescending
تندَ رگی خونِ ایدَفَعی آپَرکییَه	turned into a rout because of a devastating downpour.	the sudden flow of blood from the shoulder.
ها چیمی سَرَفا دَپَرچین آپَرچین کَردمَه که چمه درزَه کلَاس بْبو.	arranged it for the future schoolroom.	I looked up blearily.
از کشیشیمه و پی هرچی بدگْمونی کو برزیمه بْبوم	I am a priest and therefore I ought to be above suspicion	I've been blabbering non stop for an hour to this complete stranger.
هَلا هری نَه شیش گْلَه پیلَه فاصیلَه داری	still lying on the staircase six steps below him.	he was still not wearing a fancy to wear six trousers
سه دَقَه تمون اسبی حرکتی زْت آبا دییِسی	watched the horse's action for the space of three minutes	the skin of which is covered with a fine down.
ولی فْکْر کَردْمَه غم و غْرصَه چیزییَه کو هر کسی دس دَه	but I thought grief was something you felt anyway.	but I thought it was all about grief.
پیلَکونی کو پِرشَه تا راهرو کو آرَسَه به بَری	went up the staircase to a door in a corridor.	He walked up to the front door to see the girl's dress from the corner of his eye.
هر چن کْ هده زحمت مْزی نِداری	though with but small success for their pains.	though there was no point in troubling them.
در نتیجَه وکیلی گِتشَه تا اَوون یَندی کو سیفا آکره.	but sent an intermediary to arrange the terms of the separation	so he resorted to his counsel to dissuade them.
چیمی بَه نار اْندَچی نِپیما کو تاو دَلَکیم.	for I have never had such need of haste before.	I didn't expect to see anything so lovely.
فْرمونی کو چِه شو اَی دوعَه	at the orders her husband left her	how she would order her life now
کنجکاوی و دَقَتینَه، عجیبَ زمینی ک بَلَکِما چه دایر و کناری دییِشتْمَه	look around me with some interest on the strange land that I was in.	I looked curious and curious, strange and mysterious at the ground.
پِشتی نه سْنگَه کوئَه سری خْتَه	lay down on his back on the heap of stones.	He shook the back of the head.
قرار نییا هَنی اَی بْوینیم.	I was never supposed to see him again!	I wasn't supposed to see her again.
انگار مجبورینا بَهَرزین اَع اشتَن لوعَه بکَره.	as if they were forced to let him say it.	as if they were forced to wear it.
اْمَه کو از تْلیمَه شومَه کَه را.	that is why I hastened to you.	I'm telling you to come home.
نِخام دِ ام موضوع بارَه لوعَه بْکَرْم	I don't wanta talk about it no more,	I don't want to talk about it anymore.
پی تْ هشدار بدَم ام اتاقی کو نی پیللَه تَرَه.	I should warn youit's bigger than this room.	I warned you before, in the room by the side door.
اْشْتَرا و اْشتَن خْردون را دکتر گِتَشا	for herself and the children she employed a physician.	Then he turned to the doctor and told him.
دا جایی کو بی موفق بِه پیله مقاماتون میزی آمادَه آکر	she did everything possible to keep the places at the table of honor in order	so that it would not be difficult for me to guess that it was impossible for me to do
اشتن ما نَسَ وجودی جبران بکر	a recompense to you for his mother!	It was created to make up for the unwanted.
اسبی نْخْتَه پِکَردْشَه شَه رْواری را	spurred his horse and galloped into the river.	He didn't pay attention to her, and there was nothing left.
من نی چْمْ چْپْع چْپْع ایدامَه دوعَه.	I still humming my little tune.	I put my finger on my finger as an accusation.
چن پَلَه یَخْش دَسمالی دِلَه دَکَردَه و چه سری پِنوشَه	ice cubes on her head	He touched a few knots of his hand and put his head in it.
دَکَشْشَه و اَی کو اْشتَن زوئَه عَسکی بَرونتِه را ایستْفادَه کردْشَه	she used it to push out her son's photograph.	He nodded and pointed down the door to let the light spill into the boy's room.
تْ اْشتْ وَر دِ فیکر کردا کو روکَه جنگی مْنَه بْکَریش	you reckoned on a bickering!	you were thinking of ducking me up in the war.
دْلَه سونینَه ایلَه اتاق نی مْن آدَن.	I should be given a small room as a favor	they led me to the room adjoining
اسلَحَه و گوللَه کو بهتر آزونْم	than either a bullet or a knife.	I've got to find treasure and treasure.
هر کس کْ ایی دَفَه شوهْرَتی طَمی چَشَش بْبو	once you've had that first taste	eyes of anyone beating her husband
یا سَی بْکَر اَ حال و هوا دیلَه کو یَکی دْ ساعتی بْخسْه	or trying to snatch an hour or so of sleep	or to blow a loud wet raspberry.
مْرا چه مونی هیچ ایتفاقی دَلَکَه نییا.	just as if nothing had happened.	it seemed to her that nothing terrible had happened.
ام کارینَه بیجَه تی چه پوس و خَلا پِزِرَه.	tearing both skin and clothes to some extent in the effort.	It's a busy end, and you're in a hurry to deal with it.
چم سرنیویس اْمَه کو ام درازَه روزی جان بْدَم و سختی بْکَشْم	I shall have to toil and moil all my days	I've been looking for this long day and I've been finding it difficult to solve it.
ایی آدمی دَس دَرییَه کو تازَه شروع کردَشَه و حاضْرَه مَلْکَموت چه جانی ویگِرْه ک تا دْوارَه بی عاری بْکَرْه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	that a man of character should be laid under some other heap of poor grass, ready to strike itself with a fistful of fists.
بَد نی سَی کَردَشا بقیَه ناری بیگِره کو کیکی مَهَرن.	as earnestly tried to prevent any body's eating it.	Then he threw down the stake and kicked the rest.
تا وختی چَوون چِمی ایسبینَه بَرومَه نییَه از مشکلی نِدارْم	I'm not really in trouble until I see the whites of their eyes.	I have no problem with you until I see my dog.
از اینتْظار نِداریم کو اشتَن بْبیم	I hadn't expected to be myself.	I didn't expect to hear it myself.
هر چند کو هَش سال ویشتَه نِداری	for, although she was only eight years old	though he had not lasted for more than six years.
پی اول ْببون چون کْ سْردْ ویشتر از ایی نفری بَرشِه را راه ِنداری	both of them could not be first, for the ladder would but admit one man at a time.	to invent an easy justification for his surrender.
هیچی جز خاش ها نوعَه نییا	naught was there but bones.	that nothing but happiness seemed to him.
میزی دایرو وَری دییِشتِه ایی کردمَه.	I look helplessly around the table.	I looked round
زمونی کو ها کو سَخت آبَه.	not even the length of time he had been imprisoned	The wind was hard on you.
اَی دَکَشْشَه کَه را.	dragged him to the house.	He touched her.
شومَه اولین نفری بَه کو ای کو خوَردار بَه.	you'll be the first to know.	I was the first to admit it.
شومَه نَه واتْمه اَز دِ کشیش نیمَه	I told you I ain't no preacher	I didn't tell you before, I'm not a priest.
فْک کَرم چْمْه مین نَه اَنگیشْتَه کو روکَه تِی دراز تَرا.	seemed to be somewhat longer than my middle finger.	I think it's just a sound wrapped around your mouth.
هَر چن کو هش سال ویشتَه سْن نداری	because he hopes to be forgiven	He didn't last last last last long.
ناباوَرینَه چمه کَلَه ویللا دومَه.	I shook my head in disbelief.	I was deprived of the power to think.
اْم چییِن باعیث نِبون همَه چی ویرْم برشو و تْ بْبخشم	I still think you were hateful that night and I never expect to forgive you.	I don't see anything positive here, and I'm sorry.
چِه دیل جدوَلَه حلَه کری را تنگ آبا	he missed doing the crossword.	his heart was set on the puzzle.
ها کو اَی چال کره تا چَوون سَس ویمِرْه	they'll bury him right there.	He was forced to turn the corner to look at her.
ولی شَکَرْش ویر برشا	but he had forgotten the sugar.	But he looked out of it.
عمیقا دییَرَه فْکرونی کو ویژَنیا.	was deep in thoughts of something else	He's thinking deeply.
کلا اْشتَن سری پِنوشَه و نْشتَه	put on the hat and sat down.	dropped her head, and stood up.
اَی اکسیژن پیشا.	he needed oxygen	He's on his knees.
اََنی هَچی و اَلَکيیَه خرجی.	not by spending as he pleases	it was only mingled with other causes in making her more conscious of that new alarm on his behalf
پارسال وَخْتی کْلا اْشْتَن سَری پِنوشَه.	when he'd placed the hat on his head a year before	Last year was a perfectly good one.
شاید هْمْ زویی ايزْدْواج بْکَرْه	may even be about to marry her before he leaves here?	he might have a mind to take the watch back.
دِه کسی نِشا چِه ناری گِتِه.	nobody seems to be able to stop her	He didn't pay anyone attention.
ایلَه ترانَه اهمیت، چِه کَلَمون دِلَه کو دِرییَه.	that the whole meaning of a song lies in the words	yet another stroke would settle him into a stiff cowlick.
از هیچوقت چْمْه زْندْگی کو هْنْدَه چی خْشال نیما	I've never been so happy in all my life	I've never been happier at my marriage.
فیکر مَکَه کو تَنْخایی بو چِه وَری کو طاقت وَردِه.	don't you go fighting them alone.	I don't think it was a short name, yesterday,'I confessed.
چِه قَشَنگَه بال بَروما.	her beautifully moulded arms bare	his beautiful hands clutching her by the arm
اَگَه دْرور واتَه بْبو ایلَه خاصَه وَشتَن پی بْکَری.	if you are telling me a lie, I'll lead you a pretty dance.	If you leave him alone, he'll eat something special.
چِِْه آخْر نی ظْلْماتا	his end was night.	I had the intelligence from her father yesterday.
نِزیکا چِه قَلف ایست بْکَری	making her heart jump.	He's on his knees.
دِ اْنْتَه آدمی ایتْماد مَکَرْع	he would never trust a man like that again.	It's like he's not making a mess.
لْکلایی شی آبا کو چِه دِلَه کاغذ دِرییا.	which was, like all the rest, covered with papers.	There was a hole that was hidden between the two papers.
مِثیکْ آدمی پاصْدا آ.	I think I hear some one coming.	a most important personage!
از پینج سال پیرتر از اْمیمَه کْ اْشْتَن را دْرو بْوام و چِه نومی بْنَم شَرافَت	I'm five years too old to lie to myself and call it honor.	though he was above five years old when he learned not to speak to her, and took him into his honour.
دْویس هَزار دلار مبلغی چْمْ وَری کو جَم آبا.	I must be holding two hundred thousand dollars in bets.	I have just made a discovery for myself.
چِه کفشَ سازی سيني و چِه ناتمومَ کار هْنْتَه اْشْتَن جا سَری پِرییا	his tray of shoemaking tools, and his old unfinished work, were all as usual.	His shoe was silent and he wasn't able to work anymore.
از دْز نیمَه ولی دْزی پی بْکْشْم.	I am not a thief, but I'll murder my thief.	I wasn't looking for a thief, but I was looking for a thief.
اشتن صْدا یَواشینَه بْلَن آکَرْدْشَه	he addressed to him in a gentle voice	Then he lowered his voice.
حتما جایی سَفْم کَردَه	I must have done something wrong.	I must have imagined somewhere
هْنتَه دِه شادی و محیبَتَه اَسْرگ ویکَرْدْشَه.	shedding such tears of heartfelt joy	He even warned against seeing dangerous villages.
بعدا شاید چِه جاذْبَه ویشتَر نی آبو	then the attraction may be the greater.	Then perhaps his joy was even worse.
هیچ سَفی نی چِه دِلَه مَبو.	without any mistakes in it!	there was no doubt left in him
اول دِرِه فیکر کَردْمَه کْ امْ سيیا مجسمه واقعیَ خْرْدَنَه و هْنْتَکی اَی دارْن	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I thought first of all that he was deprived of the power to think of himself as a real person.
ایا آش پجه جیگایه	this is the kitchen	He'll come back tomorrow.
دیه پرچیه نشام	I've had enough of it	I couldn't see.
خلک و کلنگشون اوعه برده به	they took the spade and the pick there.	And he brought down upon his neck a strong sword.
خوییم کشه و اچرم آدوعه هی	I sighed and gave her the key.	I'm sick of the sight of you.
بیجَه تِی اَی گِتَشَه.	feeling a little overcome.	Then you're going to have to deal with it.
کمَ تِی اْم گردْ خاک چْمْ سر نْشتَه و باعیث بَه چن دَفه سَفْر بوئَرم	some part whereof flying up to our faces set us both a sneezing for several times together.	I am afraid you will not leave me alone, and I will strike your anger with a fistful of fists.
موهیمَه راه حلی کو پی هَتَه عمل بْبو	which is such that I have made it my law of action.	I wish it may prove true.
کورَقو اْشتَن قبراسونییَه سَسی شی جواو دوئَه	an owl answered with his sepulchral note.	The courthouse was reconciled with the letter.
اْمی ایی ایتْروم و ادبینه قْبولْش کرْدَه	who received him with great civility.	was received with an affable kiss and shake of the hand.
شوالیَه اشتن تموم زورینَه اَی دَکَشْشَه.	though he pulled with all his might	he swallowed it up with all his might.
ام بدبختی دِ واقیعا باور کرده نِبو	what incomprehensible misfortune	the misfortune she had been led to believe the truth
اول اَی ایله دَسینَه بعد هر دْ گلَه دسینه گِتْشَه.	he took it first in one, them in both his own.	first bowing profoundly, then kissed both the hands.
هَمَه پی بْشوعَه چِه دِلَه بْوینَه.	make sure yeh can see' now	everybody was going to look at it.
انتَه بَه کْ آخرین َدَفه را سَکْرات کردْمَه کْ چه دوستی جلب بْکَرم	I was moved to make a last attempt to regain his friendship.	I called for the friendship for the last time.
نشا ا قراری کو پَری گینِه پیش یندینه نوعه شونا سَر حاضر ببو.	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	show that he was ready to get ready to get up early in the morning.
غمناکه سکوتی دادگاه کو چیر آبا	while a painful silence reigned in the court room.	I'm afraid the court was shut.
ام دفه چه عَصاب تمون خْرد آبا	his nerves were terribly overstrained by now.	how determined he was to be successful on his part
اشتن ما نَه شو کلیسا و ناخَوَری ناخوشییَه حالی اَی دس دَ و نِشا کو ها بْمونْه	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	They told us not to go to church or else we're sick while we're not at the hospital.
اَ نی اْنْتَه کاری نَه کْ شوی هْم وقت، ام جادوگر و غولی نَه کو چه دایر و پَرَه کو َمندینا	besides this kind of thing's too awful, here this time of night with witches and ghosts	It wasn't until the witch's turn, and there was no need for it to be hidden between them.
مرْا چه مونی ساعت یَک شَوا کو کوزتی ایله بْلَندَ قَهقَهَه مَسَه.	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It was like Mary's dress was full of ice cream.
دادگاه رای اِلامی موقو چِه وَر مَندَه بْب و اْشتَن چی جزئیاتی روزنومَه را گزارش بدَه	on his day of sentence that she, his mother, would report the samefor him.	that the judgment of the district was binding upon him, and that he should report all to the court.
اْم اَگَه راس بْبو از یقین دارْم کو ام تیر کمونَه ویدار پی پْش بْبو	which if true I take to be good evidence that this harpooneer is stark mad	I'm sure that if that's the right thing, I'll be sure that if that's the right thing,
سَبا دِ چْمْ تَکی مَندَه مَبو	or rather him who will no longer be my servant to morrow	I'll have my cupboard tomorrow.
امَا اشتَن دیل دِرِه هرگز اَی وَیلش آکَردَه نیا. دْرْس مث اْمکو اَ جوون واقیعا خوبَه زوعَه اییا	but in her heart she had never given him up, as though, indeed, he had been her son.	But he didn't really mean to obey it.
اْم موقی کو ناامیدینَه بْرَمو کردْمَه و اْشتَن ام دنیا کو یتیم و تَنخا ویندْمَه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I looked out of hopes to see myself lost in this world.
ام تکلیفی یا کو حَیقَتی از حق نداریم و اَ حق داری کو قْبولْش نِکَردَه.	a proposition which I was wrong to suggest and he quite right to refuse	I have not the right or the right to do so.
اشتن باعیث نیگرونیو و تَوشیشا	was a point of painful solicitude	they were in a state of fear and perplexity.
شَه اْشتَن ایل و تباری پیگِره و آگَردْه	would bring the whole hornet's nest about our ears	He picked up the light and the environment, and then he turned his face straight forward.
ایلَه مِخی کو دییاری کو گینا آرْیَندْشَه و دقتی نَه اَی تاوْندْشَه	he tied them to a nail in the wall, and carefully plaited them.	He looked back at it and at it in detail.
بلندَه روحی و میرَوونَه دْلی داره	able to understand her position and her sorrow.	He has a mind of pure pity and loyalty.
از پی کسی لوئون کْ چْمْه خوبی پیشَه تا آخْر گوش آکَرم	I want to hear and understand my benefactor's words.	I'm going to need somebody to cheer me up.
ایدَفَه هنی ایله ایسبییَه کاملیا گْلْش ویگِتَه	she received a white camellia again	Suddenly, he realized he was getting tired of the smell of sainfoin.
ارلاندو کو خواسْتْشَه تا اَی ایفتْخار بْدَه و ناهاری یَندینَه بَهَرن.	asked her whether she would honour him by lunching with him?	he asked him to honor him, and to celebrate his dinner.
هیچ ویندَه نیشا کو مِردَک ها کو دَوْیَردَه بْبو	had not seen the man pass.	He didn't see anyone who was afraid of heights.
وقتی کو اْم اَویجَه جا دراومیمه	but as I was making my way among these crags,	when I brought out of his wand
کو اشتن عیلمو حدسون خَیلی عیتقاد داره.	who will certainly ruin himself in experiments	Who has a mind to take the watch back.
چه خِسْرْگ اشتن وِیوی کو بدش آ	her mother in law detested her	He was suffering from the pain of the ankle.
ویمَندَه و اشتن دایْرَه دییِشتْشَه	after stopping to look about her,	He got up and looked around.
تا اَع موقی شومَه سییا خال کْتَه تِی نی ارزش نداره	in the meantime, your black spot ain't	that you don't even know where you are until I die.
مردمی وَری آوروریزی سَرَفا باک داری	he was afraid of creating a scene in public.	You're in charge of the Orange Country.
همی سَرَفا تمون گَوَنی آبا کو با امْکو اشْتَن بقییَه نه کاری نِداری بقیه تمون لَجینَه اَی گیر دوعَه‌شونا	he was angry that people should go on being interested in him when he took no interest in them.	it was not difficult for me to guess that some of the others were beginning to suffer from too much fluid in the tissues of her body
اول چیمی سَرَفا کو اَ مُدیل خلا دکرده عادت کردشا	first because his personal taste would not allow him to dress in any other way	He was first used to that sort of thing that was hidden within his mold.
سانکو وییَر پییا کو ها پا مَدَنَی.	but though he would have rather not entered it	the young man standing there.
هر چَن زوتَری اومیمَه تا اگ بشام شومَه را آرَسم.	though I have come only to aid you if I can.	I've been waiting for this before, I know.
زورینه شاشْتشَهْ چَلْکی بییازْه	she could hardly lift the pail.	he tried to steal his head.
شراب کو اَیرا‌ بِتَرا	why did he not take wine?	Wine that's better here.
مَندَه تا ایی دَقَه تَمون آبَع	he allowed a minute to pass	waiting, until it was over a minute.
ام تلگرافچی شون بَرکَردَه	that the man employed there was dismissed	The telegram was handed down.
از احمَقیما و هیچکس خْش نِداره پَخمَه آدَم ایدَعی چیزون آبو.	I was stupid and nobody likes to see a stupid guy wise up.	I'm going to have to deal with no one's scrupulousness.
کارهنینی واتَه کو صَبا اشتن تصمیمی اَمَه را وا.	he said that tomorrow he would let her know his decision.	the cardinal decided to give us his intention of going to bed.
دقیقا هَه ساعتی کو زیرَه شَوْ خبر دوعَه شا	precisely at the hour named the night before	precisely that hour under the bed of prayer.
تْلاری کو شَه تَجَر و پیلَکونی کو تْلْلَه شَه سْرا را.	through the ballroom to the anteroom and downstairs into the yard.	He's on his knees and facing the roof of Dumbledore's office.
اما الان خَیلی ویشْتَه اَی پِرَوْشْ کَری	you're much more her now	but it is rather a good thing that he has now looked after her.
مَلوما چَوون دَخوندِه مَسَه نیشا	that it was doubtful whether she had even heard their calls.	He didn't pay attention to her, and there was nothing left.
هیچکس دیگَه نی نِدارْم کو اَیْکو تقاضا بْکَرْم	I don't know who else to ask.	I have no one to compel.
روزنامه اشتن ما دست آدوشَه	he now passed the paper over to her.	We're out of the paper.
قطاری نی وَنْدْشونَه آتلانتا را	so our train was sent here.	wandered far away to the front of the boat
دقتینَه اَی ایسْفا گِتْمَه	I examined her carefully.	I've been looking closely.
مَگَه امکو اَ موضوع هَمَه تییِه بْزونو.	unless he knows that subject well.	Unless we know the truth.
ولی اْم موضوع اَمییَتی نِداری	but what did that matter?	but she was not sure.
من اَی ایلَه دییَرَه یِنَکینَه وَندَه خارْج	I sent her out this morning with the other young woman	I'll take her into the carriage.
ولی تْع فیکر مَکَه اْم موضوع همیشَه ایکو جا دم	but you needn't imagine I shall keep your ridiculous secrets.	but let this stand over for one thing
اْشتَن دیل دِرِه خنده کَری	bursting into a hearty laugh	He smiled at the truthfulness of what he had said.
مَگَه اْمْکو فلگ اْشتَن هْنتَه بْخا	unless he wanted to be noticed.	unless you give me cause.
تا اَی ویندْشَه دَرشَه اْشتَن اتاقی دِلَه	he disappeared into his house	He kept her safe and free in his room until he saw her.
اَی پیما کو چْمْه دیلی خاتم بْبی	I kept her in my heart	I wanted him to end it.
بی اْمکو تاو دَلَکْن یَندی خْش دارین ایلَه پیرَه عاشْق و مَشوقی شی	loving each other like unhurried old sweethearts	without any scene from which she did not return with the same old man's love and sympathy
زو اْشْتَن قییافَه ایی جوری آکَرع کو اَمَه همه گلَه اَوون کو تَرسَم.	he will immediately become whatever each of us most fears.	I'm afraid of losing them all the way.
اْما کو اَع دایْرْع وَر گَردی	so he searched around	I'm the one who thought of it.
هنی جونَوَرون جانی را شو	will go back into animals again.	He's on his knees again.
اشتَن ْهر تْفاقی را پی آمادَه کرده	prepare yourself for every emergency.	He was willing to kneel in front of the event.
اْم خْدایَه کو تْع ژَندَه تا بْمِری	when he is striking you dead?	this is a good thing that you did.
کو شومَه را عارَه کو مْنَه خیشی بْکَرَه	that you decline allying yourself with my family	Who nodded and pointed me out to be a cheerful.
ام شرطی نَه کْ چاکَه رفتار و تواضع رعایت بْبو	provided that a proper humility of behaviour is at the same time maintained.	is in no way interesting to you as it is to be well behaved and humiliated.
دْرْسَه کو اَگَه آخْرنَه سَری اشْتَن مَیلی نَه رفتارْش کَردَه بْبو.	it is true that if he had done as he liked at the last	He learned to behaviour on the other side of his head.
ممکینَه ام مایَه شورَه چَوون سَسی ویکْشتَش ببو.	this fog may have deadened them.	It's possible that there's actually something more to it.
ایدَفَعی اشتن جا کو ایشتَه	then he suddenly arose	he abruptly bent double
اْنتَکی اْمی را کْ ام حالی کو دَوَزی‌ آرْمینَه تْلاری کو شروع کردْرَه پْرد‌ِه	you betook yourself slowly to pace the gallery.	He immediately realized that he had begun to learn to spell.
چنان رَند و اینواختَه سسی کلاکی ویدوعه سرفا را سازیَ.	such a steaming and droning rose from the downpour	So he turned and the two of them disappeared in the same way.
چون یا شومَه پی رضایتینَه ام مسئلَه شومه را حل بْکَرَه	for you must either satisfactorily settle this matter with yourself	Because you're going to get settled down.
یا پی الان بشوم یا هرگز مَشوم.	I must go now or I shall never go.	I've got to go now or never.
روکی سَر تا الان یَندی ویندَ نیشونا.	they hadn't seenm him since they was boys together	they had never seen foxes before.
البته از توقع نِداریم بعد اْم هَمَه مدت مشایْمون اَی تْلَفْتِه	I agree we would have expected to have found her by now	I, of course, did not expect him to be disappointed after this length of time.
هیچ ناراحت نییا از امْکو کسی لوعَه‌یی بْمَسْه	she said, and she did not trouble to lower her voice.	No one was looking sorry about anyone's scent.
چْمْه عقیدَه دِرِه ایزدْواج ایلَه مقدسه اَمرَه کو پی اَیکو پیروی کَردِه	that I look on marriage as a divine institution to which we must conform.	My sister's husband followed me to the temple.
