source	reference	translation
گشت خەیاڵەیلم لە دەس دامە.	I have lost all my illusions.	I've got all my faculties as well as ever I had in my life.
ئیسە گشتیان بێ دەنگ، خاوەنەگانیان یا مردێ یا دەرچێ.	all of them silent now, their owners dead or fled.	Now they're all dead or dead.
وە زۊییش تمام واز بۊ.	it soon stood wide open also.	he had given way entirely.
وە دڵنیاییێگ لەناکاو و ساردکەرەوە زانسم کە یە دۊا ساڵ منە.	I knew with sudden, chilling certainty that this was my last year.	I know for a certainty that this is two years ago.
دەمم بەسۊم.	I kept my mouth shut.	I closed it.
ئیمە هێمان هایمنە ئەو جیە گ بۊمن.	we're still where we were.	We're still going to get to where we are.
زۊ ڕەسیمەو ئێ کلیلە ئەڕا چەس.	I knew immediately what this key was to	I'm going to have the key to her.
سە تۊەنی لێرە دۊرەو بکەفی و تەنیام بیلی.	so you can get the hell away from here and leave me alone.	So you can leave me alone.
ئەمانێگ کەس نەوێریا دەسوەردان بکەێ.	but nobody dared to interfere.	But no one snoticed.
یا دیا لە سەرێ.	or knocked on the head	Or on his head.
لەورە تا نزیکەیل شەو مەن.	there he remained till nearly nightfall	I'll be there until midnight.
چمانێ سەردەمانێگ یەێ وراز گەورای کوچگین بۊە.	as though it had once been a large stone pigpen	It was like having a great surprise.
ئەوە ئڕا ئەو وەژان و قورس بۊ.	that was painful and difficult for him.	For he is so worn out that there is nothing left to eat of him.
بووەخشی لە تەخت خەو کیشامەدەو دەیشت.	I'm sorry I've dragged you out of bed.	I woke up in a panic.
کات ئەوە هاتێیە بەیدەو لا.	it's time for you to step aside.	It's time to get out of this place.
هە ئەو جوورە گ نەتۊەنسم ئەنجام بەم.	as I could not possibly have done	as I could not do it.
گومان نێرم گ ڕەسیە ئاخر تراژیک ئەو.	I have no doubt that it led to his tragic end.	I am sure that it is really the final puzzle.
کاتێ گ سیخەگە لە ئان هاتن دزەیل ئەڵگرت	when he got the poker in case of burglars	when the thief came into the thief's room
فەرمان ئەسبەیل سوور دا، خزمەتکارەگەم.	ordered the sorrel nag, my fellow servant	I commanded the squadron to recapture my crew
ئەوان قەت لە یەێ سڵام و کێخوەشی فەرمی فرەتر نەچۊن.	that they had never gone further than formal greetings	they have never known any more than formal sanctity.
ئەمانێگ پێچەگان لە شوون خوەیان بۊن.	but the bolts were in place.	But they had to stop drinking.
خوەشاڵم کە ئەو سەر وەخت هاتەو جی.	I'm glad she got back in time.	I am glad he came over at that moment.
ئەمانێگ گشت تاوانەگە گرمەو مل خوەم.	but I take all the blame upon myself	but I have to indulge in a purge of the fainthearted.
وە خێرایی نووڕیە دۊرەو.	looked quickly away.	and running away at full speed.
دارسانەگە ئێرنگە لە جی ڕەش، خوڵەمژی بۊ.	the forest was gray now instead of black.	the livid brand which streaked it, and stared at the trees with its ripple of reflected lights
کە تەمەڵمان کرد.	which disposed us to sloth	That worked.
کە ئێ نەهەنگە ئێقرە کردۊدە مایەی ڕخ سروشتی.	that so much invested the whale with natural terror	which was not without sufficient noise, but that it was rotten nonsense.
ئڕا ڕاکردن لە دەسێ، بڕیار دا لە وڵات نەوسێ.	in order to escape from her, he determined to quit the country	He decided not to leave the country.
هۊرشەی ئەو هیچ قینێ لە دووخ خوەێ نێیاشت.	her mind had no distaste for her own set	He suffered almost at all from too much fluid in the tissues of his body.
پابەن بۊن کاڵەو بۊ.	the obligation faded.	tied it to the other side of his collar like reins over his neck
هیچکات نەیمە وا لێوا بووەشیەێ.	I never see the wind blow so.	I never made any fuss about it.
ئەمانێگ شازادەی پیر قسەگانێ بڕی.	but the old prince interrupted him.	But the old man stopped talking.
وە بوون یەێ ڕفت کاولکەرێ بۊە تێکشکیان.	turned into a rout because of a devastating downpour.	that resembled a half plucked turkey.
ئەڕای کڵاس مەدرەسەی بانان ڕێکێخست.	arranged it for the future schoolroom.	arranged for the schoolroom.
م یەێ مەلام و وەی مدووە تواێ لە سەرووی گومانەو بووم.	I am a priest and therefore I ought to be above suspicion	I'm sure your excuse is in my doubt.
هێمان لە بان پلیکانەگان، شەش گام لەو خوارتر ئەڵاژیایە.	still lying on the staircase six steps below him.	still standing on the steps, six feet above the floor
سێ خولەک سەیر کردارەگان ئەسبەگە کرد.	watched the horse's action for the space of three minutes	He spent the first three minutes thinking about it.
ئەمانێگ م فکر کردیام خەم چشتێگە گ ئیوە هەرچۊنێگ بوو هەست وە پێ کەین.	but I thought grief was something you felt anyway.	but I thought you'd be so sorry if anything were to make you feel it.
لە پلیکانەگان چیەو بان وە دەرێگ لە ناو یەێ ئەیوان.	went up the staircase to a door in a corridor.	stairs which before this he had seen from the door into which
هەرچەن وەی سەرکەفتنێگ بۊچگ ئەڕای ژانەگانێ.	though with but small success for their pains.	it was all done to encourage the young lady
ئەمانێگ ناوجیکەرێ کل کرد تا کار جیابۊنیان بخەێ لە یەک.	but sent an intermediary to arrange the terms of the separation	but the grief-stricken groaning began on the other side of the table.
ئەڕای یە گ ئەوسا قەت لێوا پێویستێگ وە پەلە نێیاشتم.	for I have never had such need of haste before.	I needed him soon enough to do it.
وە فەرمان شۊەگەی، ئەو هیشتە جیەو.	at the orders her husband left her	by his comrades, she lives.
وە جگێ حەزەو براورد دەور وەرم بگر لە میلکانێ گ لە ناوێ بۊم.	look around me with some interest on the strange land that I was in.	I was so fond of watching things from head to foot.
وە پشتەو، لە بان کوومەی بەردەگان ئەڵاژیا.	lay down on his back on the heap of stones.	from behind, from the front lines, to the rear.
قەت بڕیار نەۊ جارێ تر بۊنمەێ.	I was never supposed to see him again!	I had never considered it again.
چمانێ ناچار بۊن بیل ئەو، ئەوە بۊشێ.	as if they were forced to let him say it.	As if they were forced to marry her, she said that.
وەی مدووە پەلە کردم وەرەو لای ئیوە.	that is why I hastened to you.	I rushed up and joined him.
نیەتوام دی لەبارەی قسە بکەم.	I don't wanta talk about it no more,	I don't need to talk about it.
لێواسە گ گشت ئاست پەسداری دابەزیاس.	that's how it is the whole level of husbandry has fallen.	as if they had all climbed the same ladder.
تواێ ئاگاداردان بکەم لێ وتاقە گەوراترە.	I should warn youit's bigger than this room.	I ought to warn you that this is the final puzzle.
ئەڕای خوەی و مناڵەگان پزشکێ دامەزران.	for herself and the children she employed a physician.	for himself and his children had established a doctor
تا ئەورە گ ئەو بان دەسێ هات تەقەلا کرد تا شوون میز دەسەڵاتدارەیل ڕێکوپێک بیلێ.	she did everything possible to keep the places at the table of honor in order	Until the day when he will stretch out his hand to join the organized table.
پاداشتێک ئەڕای ت ئەڕای داڵگێ.	a recompense to you for his mother!	a reward for the deed.
ئەو شەو چێیە خوار.	he went down that night.	That's what he ate at night.
نەقیزەی ئەسبەگەی دا و وەر نا وەرەو ناو ڕووبارەگە.	spurred his horse and galloped into the river.	he pretended not to understand, and turned the conversation.
هێمان خەریک چڕین چریکەی بۊچگ خوەمم.	I still humming my little tune.	I'm still waiting for my coat money.
یەخەگان لە بان سەرێ	ice cubes on her head	throwing it over her head like a collar.
ئەو لەوە ئڕا دراوردن وێنەی کوڕەگەی کەڵک وەرگرت.	she used it to push out her son's photograph.	she had received rather than a silent image of her niece.
خەیاڵ مرافەیێگ وەل منا کردۊد!	you reckoned on a bickering!	Fantine yourself!
لە ڕۊ خاسیەو تواێ وتاق بۊچگێ بەنە پیم.	I should be given a small room as a favor	I shall have been about to have been studying it.
لە فیشەک یا چەقوو	than either a bullet or a knife.	in the arrow or in the knife
کاتێ یەکم تام چێشید.	once you've had that first taste	when I closed them
یا هەوڵ بێیە یەێ سات یا فرەتر بخەفی.	or trying to snatch an hour or so of sleep	Or trying to get an hour out of it.
درس چۊ چشتێ گ هۊچ ڕۊ نێیاۊد.	just as if nothing had happened.	He hadn't looked at each other for a few moments.
ئێقرە تەقەلا و ئەڵدڕین پووس و دڵنگ.	tearing both skin and clothes to some extent in the effort.	now thoroughly roused and loaded.
چارەنۊسم یەسە گ تمام ڕووژەگانم گیانم بدراێ و ئازار بکیشم.	I shall have to toil and moil all my days	I'm sure you'll have made me die for the rest of your days.
یە دەس پیاگێگە کە دەس کردیەسە زنێی تازەیێگ و وەرجە یە گ باێدەو مرێ.	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	in the hands of a man who had struck a new woman and then he was found to die.
وە شێوازێ جدی تەقەلا کرد نواێ خواردن هەر لاشەیێگ بگرێ.	as earnestly tried to prevent any body's eating it.	he had eaten none of the spearhead seeds.
تا وەختێ چەرمگی چەوەیلیان نەۊنم، وە ڕاس کێشەی نێرم.	I'm not really in trouble until I see the whites of their eyes.	I'll get back to my hair when I don't have any problem.
چاوەڕوانی نەکردم کە خوەم بووم.	I hadn't expected to be myself.	I did not expect to be myself.
ئڕا یە گ ئەو تەنیا هەشت ساڵان بۊ.	for, although she was only eight years old	she was only eight years old.
هەردگیان نەتۊەنسن یەکم بوون، چونکە پلیکانەگە هەر جارێ تەنیا یەێ پیاگ وەرگرتیا.	both of them could not be first, for the ladder would but admit one man at a time.	they could never be alike, since the stairs were reserved for one man only.
هۊچ لەورە نەۊ جگە لە سقان.	naught was there but bones.	There was nothing but tears.
وە داماویەو نووڕمە دەور وەر میزەگە.	I look helplessly around the table.	I then looked round the table.
تەنانەت ئەو ماوە گ دیل کریاس.	not even the length of time he had been imprisoned	He even had a mother once.
وەرەو ماڵ کیشانێ.	dragged him to the house.	He went inside.
ت بۊدە یەکم کەسێ گ بزانێ.	you'll be the first to know.	you could tell it wasn't really her new coward.
وتمە پید م هیچ بانگخوازێ نیم.	I told you I ain't no preacher	I told you I wasn't a guest.
مینیا لە کلگ ناوێنیەگەم دریژ تر بوو.	seemed to be somewhat longer than my middle finger.	it was like having another drink in secret.
ئڕا یە گ ئمێدوارە بووەخشنەێ.	because he hopes to be forgiven	Because at any moment, she could have cried and cried.
وە بێ باوەڕەیەو سەرم لەقانم.	I shook my head in disbelief.	I lose my faith in her.
م هێمان فکر کەم گ ت ئەو شەوە قین کردۊد و قەت لە خوەما نیەۊنم ت بووەخشم.	I still think you were hateful that night and I never expect to forgive you.	I still think you're doing well, and I can never forgive you.
هۊر ئەنجامدان بازی وشەیل کرد.	he missed doing the crossword.	begged her to dance.
هە لەورە نەنێ قەور.	they'll bury him right there.	It's not a straightforward bridge.
ئەمانێگ شەکەرەگە لە هۊرێیەو چۊد.	but he had forgotten the sugar.	But she couldn't keep her husband out of the house.
داڵغە بردۊدە ناو چشتەیل ترەو.	was deep in thoughts of something else	he took the young man's head in the mirror.
کڵاوە دانا و نیشت.	put on the hat and sat down.	He put his hat back and sat down.
ئەۊ ئۆکسیژن نیاز داشت.	he needed oxygen	needed an oxygen.
نە وە خەرج کردن وە مەیل خوەێ.	not by spending as he pleases	or from excess of optimism.
پارەکە هەو کاتە کڵاوەێ ناۊگە بان سەر.	when he'd placed the hat on his head a year before	the money had been all dated up on the rocks.
بووگ وەرجە چگنێ ئەۊ لەیرە وەلیا هاوسەرگیری بکەێد؟	may even be about to marry her before he leaves here?	how do you distract the rabbit from marrying?
کەس نیەتۊەنێ نواێ بگرێ.	nobody seems to be able to stop her	no one could stop it.
کە تمام مانای یەێ گۆرانی لە ناو وشەگانێ شاریاسەو.	that the whole meaning of a song lies in the words	It's as if it's lost the ability to communicate between space and sound.
خەریکۊ لە ژێر قورسایی ناڕەزامەندیێگ بڕووخێ کە پێشتر نەزانسۊ.	almost crumpling beneath the weight of a disapproval she had never known before.	he might have burned himself to the weight of a disapproval he had never known before.
لە زنێما ئێقرە خوەشاڵ نەۊمە.	I've never been so happy in all my life	I'm not happy with this woman.
وە تەنیا نەچیدە مرافە وەلیانا.	don't you go fighting them alone.	He didn't just think about it.
باڵەیل خوەش تاش لۊەتێ	her beautifully moulded arms bare	but his legs were so precious long that they stuck out at the top
ئە دروو بۊشیدە پیم، تواێ ئەڵپەڕگەی خاسێگ بکەید.	if you are telling me a lie, I'll lead you a pretty dance.	if you'll let me b'long to the gang
ئاخرەیل شەوێ بۊ.	his end was night.	It was finally a dream.
بوودە مدووێ یە گ دڵێ بتەپێ.	making her heart jump.	it seemed to himthat her heart was set.
ئەۊ دی وەو جوور ئایەمێ متمانە نیەکەێگ.	he would never trust a man like that again.	I never believed in him again.
کە چۊ ڕەخت خەو وە کاغەز پووشیاۊد.	which was, like all the rest, covered with papers.	which was copied upon a hard copy of a page two.
چمان یەکێ دێرێ تیەێ.	I think I hear some one coming.	as if one were yours.
وە تۊلەکی گرتنەێ.	they took it as a joke.	gripped her head.
پیرتر لەوەمە دروو بۊشمە خوەم و ناوێ بنەم شەرەف.	I'm five years too old to lie to myself and call it honor.	the old man is in the midst of my right hand, and I must there to honor him.
تواێ م دویس هزار دلار نەزر داشتووم.	I must be holding two hundred thousand dollars in bets.	I only had twenty two thousand dollars left.
ئڕام لە خوەیشگ ڕاسگانی ئەزیز ترەکە.	dearer to me than any blood sister could ever be.	I'm in love with my dear fellow.
سینی وەسیلەیل کەوشسازی و کارەیل تمام کۊەنەێ، گشتێیان چۊ جارانۊن.	his tray of shoemaking tools, and his old unfinished work, were all as usual.	their six daughters, and their six daughters, all ready to go back to work.
م دز نیم بەڵام دزەگەم کوشم.	I am not a thief, but I'll murder my thief.	I'm not a thief, but I'm going to kill a thief.
وە دەنگ نزمێ وەلێیا وەت.	he addressed to him in a gentle voice	She said in a low voice.
بێ گومان کار گەنێ کردمە.	I must have done something wrong.	I have done it without a doubt.
ئرمس خوەشی ڕشانن	shedding such tears of heartfelt joy	I hope you're happy and happy.
لە دۊایا هاتێ زەڕەی فێشتریش بوو.	then the attraction may be the greater.	then lowered for the charge.
بێ هۊچ هەڵەی لە تێ.	without any mistakes in it!	making no mistake about it.
سەرەتا گومان یە بۊ ئەی مانکەن سیە مناڵ ڕاسگانیێگە ک هەوجوورە هێوەت بۊە.	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	at first he thought of a real child who was blindfolded.
ئمجا دۊەتەگە چییە ناو ئاوەکە تا عەرەق گیانی بشوورێ	so she went into the water to wash off the sweat.	then into what was to be the drawing room
وە ماشین ڕەسانەێ ماڵ	drove her home.	He got out of the car.
من فرە خوەشاڵم	I'm very glad.	I'm very glad.
من ئەوە فرە وە خاسی زانم	I know that well!	I know it well.
ئمجا دو دۊەت جوان	then the two young girls	then two young women
وە گشتی من فرە خوەشمە مناڵ تیەێدن	but I am always fond of children.	I'm glad you're doing well.
هەڵسا و وە تۊڕەیی وە وەرانوەرمان وسیا پاوە	stood, livid and trembling, before us.	He got up early the next morning.
لە سەرەوبانیەگە چێیە بان و نوقمێیەو دا	went up the hill and out of sight.	He held his breath in his chest and listened carefully.
هەریە ک ئەو وە ساق و سەڵامەت لەێرە دۊرەو بی وەپید ئۊشم	even as the hairs on my arms began to shrivel.	when she put herself between her legs and grew unconscious and delirious from the agony.
دەس خوەێ نادە بان تێوڵێ	he put his hand up to his forehead.	he drew out his hand.
یەی دەسم بەرزەو کردم تا خواهش کردنێ کووتایی باێد	I raised one hand to halt his apology.	I raised one hand as if to plead for help.
یەکێ دو هناس قۊل و درێژ هەڵکێشا	gave a long gasp or two	dug it long and hairy after the tide subsided slightly.
مەنزوورم یە نیە ک لە ئەو پیایەیلەمە ک ژن ئێهمال بکەێدن	I don't set up to be one of those men that don't care about women.	I mean, I don't need to marry the man I had married.
لێوا زانستم ک گاهەس گرنگ بوود	I thought it might be important.	I knew it was important sometimes.
دڵنیا نەۊم تو بۊد	I wasn't sure it was you.	I wasn't sure if you were there.
تا بڕەسنە دەسم فرووشیانە.	I can sell them fast as I get them.	until the tide subsided slightly.
هەر وە ناکاوە هار و هاژ بییە	maddened by a sudden attack of rabies	she was so overwhelmed at this unexpected circumstance
دو دەس نا سینەوە	crossing her hands upon her bosom	he made him his theme.
هەست وە قردگێ زاڵ ئەوبۊن	feeling a little overcome.	a feeling of unease arose within him
لێواسە گ م کردمەسەێ ڕەوت کردەوەی خوەم.	which is such that I have made it my law of action.	I have to refresh my brain.
بایەقوشێگ وە نۆتەیل خەمبارێ وڵام دا.	an owl answered with his sepulchral note.	I was gonna go tom cattin'''an' here I ain't had time to do none of them things.
کە وە ئەدەب فراوانێگەو لە لێ پێشوازی کرد.	who received him with great civility.	which he offered in a morning greeting.
هەرچەن وە گشت هازیەو کیشایەێ.	though he pulled with all his might	though she had received proposals from nearly all the agencies in the neighborhood
وە یەێ کۆت ڕەش لووچدارێگ کە دکمەگانێ لە ژێر ڕیشە قاوەیی پیەنەگەێ بەسۊدن، وە ڕێزەو هاتە ناو.	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	in honour with a necklace of purple amethysts set in exquisite gold work.
چ بەدبەختی فامنەکردنیێگ.	what incomprehensible misfortune	its misunderstandings.
سەرەتا وە یەێ دەس گرتەێ، ئمجا وە دو دەس.	he took it first in one, them in both his own.	for he touched her hand first, and then on the other side of his collar.
م جۊلیامەو تا دۊا تەقەلا بکەم ئەڕا لەنوو وەدەسهاوردن دووسی ئەو.	I was moved to make a last attempt to regain his friendship.	I went into battle to fight for the friendship of my lady
ئەڕا یە گ ئەو تا ئێرنگە قەت نەۊەسە خاوەن چشتێ گ ئەڕای خوسە بخوەێ.	for until now she had never owned anything worth grieving for.	for he had never known what he had to eat before.
ئەو نیەتۊەنێ ئەو شەوە وەلیا بچوودە سەر ڕێکەفت، ئەڕا نموونە ڕێکەفتێ گ یەک یا دو ڕووژ پێش دیار کردۊ.	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	she could not return to her post of observation, for the example of a meeting place for a while or two.
لە کاتێ گ بێدەنگی پڕ لە ژانێ لە دادگا حکومەت کردیا.	while a painful silence reigned in the court room.	while he revived his noisy revelry in the cabin.
ئێرنگە دەمارەگانێ ترسناک چۊچیاۊدە یەکا.	his nerves were terribly overstrained by now.	now my mind was again busy with something terrible.
وەل داڵگێیا لە کلیسا بۊ، و لەناکاو تۊش ناڕەحەتیێگ هات، وە بوون دووخە سەرنجڕاکێشەگەی، نەتۊەنس بووسێدە سەر پا.	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	but could not leave church, and the consequences of his disobedience came to fruition in the House of his comrades.
جیا لێ چشتەیلە فرە ڕخدارە، لێرە ئێ وەخت شەوە وەل جادووگەرەیل و جنەیلە.	besides this kind of thing's too awful, here this time of night with witches and ghosts	This unexpected event struck me so unexpectedly that I almost lost my mind.
سات یەک شەو، هاتێ دەنگ خەنگ گەورای شنەفتۊد.	at one o'clock in the morning, possibly, she heard a loud burst of laughter	There was a loud screech that was heard one evening.
لە ڕووژ سزادانێ، کە داڵگێ، هە ئەوە ئەڕای ڕاپۆرت بکەێ.	on his day of sentence that she, his mother, would report the samefor him.	on the day of his punishment, when he reached the point where he was going to report it.
یا خاسترە بۊشم لە سووەو دی خزمەتکار م نیە.	or rather him who will no longer be my servant to morrow	I'm afraid I don't have any more room to do none of them things.
درس کردن تاقێ لە بان سەرم چۊ تاق کلیسا.	making a vault above my head like the archway of a church.	dropping the blanket over my head, surging and wrestling with the church.
دڕندەی وە دفناک سوور بردۊدەو.	the brute with the red nostrils had won.	gleamed red along the edge of the pavement.
پێشتر کەفتۊمە گریان داماویێگ، و هەست وە یەتیم بۊن لە ناو ئێ دنیای گەورا کردم.	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I'd nodded in the foreground, and felt a pang of unease in the world.
پێشنیارێ کە هەڵە کردم ئاراستەی کردم و ئەویش تمام حەق وە پێ بۊ ڕەدێ بکەێ.	a proposition which I was wrong to suggest and he quite right to refuse	the suggestion I made, and that he should refuse.
ڕیسک گوناوگەڕیێ کردم.	I risked the fraud	I've been making a mess.
خاڵ نگەرانی پڕ لە ژانێ بۊ.	was a point of painful solicitude	the leaning point was filled with tears.
بەسیانە بزمارێ لە قێ دیوار، و وە وریاییەو پێچانێ.	he tied them to a nail in the wall, and carefully plaited them.	He leaned his arm against the wall and stared at it with his guard's hand.
توانای فام کردن بارودۆخ و خەم ئەو.	able to understand her position and her sorrow.	being able to understand his situation and his sorrow.
توام قسەیل خێرخوازانەی خوەم بژنەفم و بڕەسمەو.	I want to hear and understand my benefactor's words.	I can see you in my conversation.
پرسیار وە لێ کرد کە ئایا شانازی بەخشێدە پێ نان نیمەروو وەلیا بخوەێ؟	asked her whether she would honour him by lunching with him?	asked if he would like to have the leisure to eat the meaty bread?
ڕەد بۊن پیاگ نەۊد.	had not seen the man pass.	it is not a man's dream.
ئەمانێگ کاتێ لە ناوێن ئێ تاشەیلە ڕێ کردیام.	but as I was making my way among these crags,	but when I walked into the passage,
کە وە دڵنیاییەو خوەێ لە تاقیکردنەوەگان بە ناو بەێ.	who will certainly ruin himself in experiments	that he was sure he entered his room when he was tested.
خەسۊرەگەێ بەدێ لە لێ هات.	her mother in law detested her	a most worthy old man, and what dignity!
دۊای وسان، براورد ئێ لا ئەو لای گرت.	after stopping to look about her,	From the second to the second, he looked at this scene with curiosity.
تازە، خاڵە سیەگەد هە وە هۊچ نیەو.	in the meantime, your black spot ain't	only, the black point is not white
ڕخێ چیا لە وەر چەو مەردم دینەنێگ ڕێک بخەێ.	he was afraid of creating a scene in public.	easing the body from the scene of his death
لە یە گ مەردم بایە دووسێ داشتوون توڕەۊ مادامێ گ ئەو هە خوەش ئەو ڕۊ ئەوان نێیاشت.	he was angry that people should go on being interested in him when he took no interest in them.	I was glad to get out there.
یەکم وەی مدووە گ سەلیقەی تاکەکەسی ڕێگە نێیا پێ دڵنگ ترێ بکەێدە وەر.	first because his personal taste would not allow him to dress in any other way	the first was to allow the door to be shut on the other side of the table.
ئەمانێگ هەرچەن پێخوەشۊ نەچوودە تێ.	but though he would have rather not entered it	But it didn't leave me feeling the unpleasant consequences of that secret.
هەرچەن م تەنیا ئەڕای یە هاتمە گ ئەگەر تۊەنسم بامە مەیەتد.	though I have come only to aid you if I can.	at any rate I came here simply because I wished to die if I could.
وە سەختی تۊەنس سەتڵەگە هێز بەێ.	she could hardly lift the pail.	It took him moments to get up and stand a little further away.
ئەڕا چە شراو نەخوارد؟	why did he not take wine?	Why didn't he eat the milk?
هیشت یەێ خولەک بچوود.	he allowed a minute to pass	eave him alone for a minute.
کە پیاگێ گ لەورە کار کردیا کەفتنە لێ.	that the man employed there was dismissed	that the man who had worked there had been killed.
م ئەومەڕەسۊم و هیچ کە دووس نێرێ ئایەم ئەومەڕەس وە ژیری بۊنێ.	I was stupid and nobody likes to see a stupid guy wise up.	I'm not going anywhere near being friends with him.
ئەو وت کە خەوەردارێ کەێ لە بڕیارەگەێ.	he said that tomorrow he would let her know his decision.	that he deserves a summary thump for his decision.
ڕێک لەو کاتژمێرە گ شەو پێش ناوێ ناۊد.	precisely at the hour named the night before	It was not yet an hour before the tide subsided slightly.
لە وتاق باڵە وەرەو وتاق چاوەڕوانی و تەبەقەی خوار وەرەو هسار.	through the ballroom to the anteroom and downstairs into the yard.	At the top of the staircase, the lower part of the pavement was level.
ئێرنگە ت فرەتر منیدە ئەو.	you're much more her now	if you had any decency you would be superior to him
یە گ گوماناوی بۊ کە هە چڕینەگانیان شنەفتۊد.	that it was doubtful whether she had even heard their calls.	it seemed to himthat he had heard her screaming.
نیەزانم دی لە کی بپرسم.	I don't know who else to ask.	I don't know where I'm going to ask.
ئێرنگە کاغەزەگە دا وەو دۊەتە.	he now passed the paper over to her.	drawing a piece of paper and a pencil.
سە قەتار ئیمە کل کریا ئێرە.	so our train was sent here.	It's been silly for over 25 years now.
هۊردەو بۊم لە ئەو ژێر چەو گرتنێ.	I examined her carefully.	slipped the bundle under his arm.
مەگەر یە گ ئەو بابەتە خاس بزانێ.	unless he knows that subject well.	Unless he knows the facts.
ئەمانێ یە چ گرنگیێ داشت؟	but what did that matter?	But it mattered?
ئمڕوو شەوەکی ئەو وەل ژن جوان ترێگا کل کردمەو دەیشت.	I sent her out this morning with the other young woman	I killed her first lady this evening.
بەڵام فکر نەکەی م ئێ نهێنیەیل وێڵ تنە شارمەو.	but you needn't imagine I shall keep your ridiculous secrets.	but I do not think of telling you all my secrets.
ناوزگ دراتن وە بوون خەنگ لە بن دڵەو	bursting into a hearty laugh	there was a sudden loud screech from which the thunder had come.
مەگەر یە گ بتواێ سەرنج بێیەنە پێ.	unless he wanted to be noticed.	Unless you give me something to eat.
لە ماڵەگەی خوەێ گوم بۊ.	he disappeared into his house	he was lost in his house
ئەۊ نامە ناو قەڵبم.	I kept her in my heart	He put it just in my heart.
بێ پەلە دووس یەکتر داشتن چۊ ئەویندارەیل ئەوسا.	loving each other like unhurried old sweethearts	without any scene from which she did not return with the same unperturbed keenness of eye and the same high natural color.
ئەۊ زۊ بوودە چشتێ گ هەر کاممان فرەتر ڕخمان لە لێ چوو.	he will immediately become whatever each of us most fears.	He looked at each other with great despair.
سە دەور وەرێ گەردی.	so he searched around	He looked around.
لەنوو ئەڵگەردیەێدە ناو ئاژەڵەیل.	will go back into animals again.	in an alternatives to the sort of animals.
