source	reference	translation
وا ڤت هوشڌار بڌوم که گپ‌تر ز ئی تۊ هڌه.	I should warn youit's bigger than this room.	I thought you might have made your story.
سی خوس و بچه‌یل یه دویندورؽ إستخڌام کرڌ.	for herself and the children she employed a physician.	He used to reach out to both his parents and his children.
هو کارؽ نه که ترست ٱنجوم داڌ تا جاگه‌یل سر میز شانازی نه تیار واڌاره.	she did everything possible to keep the places at the table of honor in order	which he did to prepare for himself the place of his sitting.
پاڌاشؽ سی تو سی خاطر داس.	a recompense to you for his mother!	He made him his theme.
ٱسپسه مجبۊر‌ کرڌ که‌ حرکت کونه و چاردئس نهاڌ ڤه بال ٱۉرۊ.	spurred his horse and galloped into the river.	He was forced to move and focus on his own ideas.
مو همچنوݩ هی آرنڳ کۊتامه زمزمه إکرڌوم.	I still humming my little tune.	I've done my job the same way.
پلیشه‌یل ٱخ ناڌن بی مؽن سرس.	ice cubes on her head	The grief-stricken groaning began on his body.
هو زس إستفۉیڌه کرڌ تا شؽوات کورسه بکشه ڤه در.	she used it to push out her son's photograph.	He used to reach out to the door and knock on his chair.
تو تَی خوت گوڌی بی که وا مو یه جر کوچیری بکونؽ.	you reckoned on a bickering!	if you had any decency you would permit me
وا ڤه مو لطف کونن و یه تۊ‌ کوچیرؽ بڌن وم.	I should be given a small room as a favor	they were so kind to give me a kiss
ز یه گوله یا چکۊ خطرناک‌تر.	than either a bullet or a knife.	with a fever or a danger.
هر کسؽ که یه کرت تومسه بنیَره.	once you've had that first taste	He's gonna hit every one who's in a boat.
یا پلرڌ سی ڤه دئس ٱڤورڌن یه ساعت خۉ یا هم بؽشتر.	or trying to snatch an hour or so of sleep	Or the delay of delay of an hour or more is sufficient to cause the delay of delay.
ڌقؽقا منی یو که هیچ تفاقؽ نَڤَسته.	just as if nothing had happened.	I'm sure there's no difference.
مؽن تقلا کرڌݩ، هم پۊس و لڤاسل تا جڌی دِئرِئسن.	tearing both skin and clothes to some extent in the effort.	in spite of their singular conduct, they pursued a perfect friendship.
وا گشت رۊزل زنده‌ییمه وا زئمت و عذۉ بگوڌردنوم.	I shall have to toil and moil all my days	I've been telling you all day about it.
یو دئس پیائؽ هڌه که وَیڌه مؽن زنده‌یی نۊئؽ و نهاتر ز یو که ڤورگرڌه واپوشت، إمیره.	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	this is the man who is not likely to live for ever and whoever it was.
پلرڌسه کرڌ تا کسؽ نتره هو نه خوره.	as earnestly tried to prevent any body's eating it.	He begged no one else to eat it.
مو واقعا نه مؽن درڌسروم تا اوسو که اٛسپیڌی تیاسوݩ نه بڤینوم.	I'm not really in trouble until I see the whites of their eyes.	I'm really going to have to wait till I find my way out by blind luck.
تی‌ره نبیڌوم که خوم بۊم.	I hadn't expected to be myself.	I ve never seen you be my own.
سی‌که، وا یو که هو فقط هشت سالس إکرڌ.	for, although she was only eight years old	'Cause he was only eight years old.
هر دوتاسوݩ نؽترئسن ٱول بۊن، سی که نرڌڤون فقط إترست مؽن یه زمان یه نفر نه واڌاره.	both of them could not be first, for the ladder would but admit one man at a time.	they both feared not to be alone for a while.
هیچ چیؽ غیرا هستخونل اوچو نبیڌ.	naught was there but bones.	There was nothing but the hospital itself.
وا نۉاومؽڌی، دۉربال میز نه إنیَروم.	I look helplessly around the table.	I look up, and then around the table.
تاحتی مؽن دیسه‌یؽ که مؽن زندوݩ بی هم نه.	not even the length of time he had been imprisoned	Until the day when they will not see me.
هو نه کَشونڌن مؽن هونه.	dragged him to the house.	they would not forgive her his disgrace.
تو نفر ٱولؽ هڌی که ره إبری.	you'll be the first to know.	You're the man who led the way.
ڤه تو گوڌوم که‌ مو مولا نؽڌوم.	I told you I ain't no preacher	I told you I wasn't superior.
إگوی یه‌ پرزؽ ز کلؽچ مؽنجایی مو بلوندتر هڌه.	seemed to be somewhat longer than my middle finger.	It's as if there's a body lying in the bedroom.
سی که اومؽڌواره که بشخیڌه وابۊ	because he hopes to be forgiven	in the hope that thus she would cease to be a private woman
مو سرومه سی نشونه باور نکرڌن جومنؽڌوم.	I shook my head in disbelief.	I closed it, and showed it unbelieveable.
مو هنی هم تی خوم إگوم که او شۉ غلوه بڌعبۊس بیڌی و هرگش نتروم بشخومت.	I still think you were hateful that night and I never expect to forgive you.	I'm telling you how we can find him and how he's crazy and stupid.
هو، مؽن حل کرڌن جڌول کلیمه‌یل قلی‌پلی منده بی.	he missed doing the crossword.	Yes, the resolution of the general's displeasure was a staggering event.
هونوݩ، هو نه همؽچو إکونن ڤه هاک.	they'll bury him right there.	Soon, she will knock on her bedroom floor.
ولؽ شَکَر ز ویر هو رئڌ بی.	but he had forgotten the sugar.	But his blood had dried off her hair in the opposite direction.
مؽن فرگ چیؽ گپ دیه‌یؽ غرق وابی بی.	was deep in thoughts of something else	had been drenched in the depths of her imagination.
کوله نه ناڌ ڤه سر و نشَئس.	put on the hat and sat down.	He put the hat on his head and sat down.
هو‌ تنڳ اوکسیجن وی	he needed oxygen	He was holding his breath.
هو هم نه وه خرج کردݩ چونوݩ که دلس اخاس	not by spending as he pleases	He has also made a passably good figure.
پار که کولَئ نه نها وه سر	when he'd placed the hat on his head a year before	the day when all was in his power.
گاشڌ نها رَئڌن هو بسونس.	may even be about to marry her before he leaves here?	Maybe it's the reason they're gonna break up with him.
دؽ وا کس نؽ‌بو که نها هو نه بگرن	nobody seems to be able to stop her	There was no one left to stop him.
پای معنی یه دنڳؽ مؽن گپتاکلسه	that the whole meaning of a song lies in the words	it means to have a conversation about a common ground.
مؽن پای عورمم هرگش اؽقه دلخوش نویمه	I've never been so happy in all my life	I can't do half as well on my legs.
خوت تِینا واسوݩ جر مکار	don't you go fighting them alone.	if you had any decency you would be wrong
بائینا تراشسه و قشنڳس لوئڌ و پَتی وین	her beautifully moulded arms bare	You'll see the hair on his face and the beauty of your face.
ٱر درو داڌه بۊی، وه بازستن نشمینؽ اؽبرمت	if you are telling me a lie, I'll lead you a pretty dance.	If you leave him alone, you will not leave him alone.
عاقوَتس تاریک وی	his end was night.	The result was the outdoor air.
نهنڳ وی قلڤس واسه	making her heart jump.	there is a body lying in the air
دؽ هرگش وه پیائؽ چی هو اعتماڌ نؽکونه	he would never trust a man like that again.	she never believed in him
که چی پای چیَل دِئری وا قاغز پۊشس وی	which was, like all the rest, covered with papers.	that his legs stuck in a piece of paper
مَنوم یکؽ هنه ایا	I think I hear some one coming.	I think someone was gonna bother you.
تِی خوسوݩ گوڌن کوڤؽریه	they took it as a joke.	if you had any decency you would say
پنج سال پیرتر ز هونم که وه خو درو بڌم و نومسه بنم شرف	I'm five years too old to lie to myself and call it honor.	I'm more than five years old than I should be if I hadn't had time to study it.
پیلؽ نهنڳ دِڤؽست هزار تمݩ مَرج کردم	I must be holding two hundred thousand dollars in bets.	I took him down several thousand times, you know, in my way.
مَجمه ٱفزارا کۉش دۊزی و کار کَلس چی همؽشه وی	his tray of shoemaking tools, and his old unfinished work, were all as usual.	ostracized as a chicken thief and a master of the art.
مو تَریڌه نؽسم ٱما تَریڌه‌مه اؽکوشم	I am not a thief, but I'll murder my thief.	I'm not going anywhere, but we're going to kill myself.
وا دَنڳ آرمؽ بونڳس کرد	he addressed to him in a gentle voice	Then I called him a beggar.
حتما جائؽ ز کاروم باگ داره	I must have done something wrong.	He must have a garden for me.
چونوݩ ز شۉق گرؽڤست.	shedding such tears of heartfelt joy	Because at any moment, she could have cried and cried.
اۊسه گاشڌ جذابیتس بؽشدر بۊ	then the attraction may be the greater.	He was perhaps attracted to her.
هیچ باگ نڌاره	without any mistakes in it!	with no garden
ز ٱول منستوم ئی آڌوم کوتال سیه رۊله راسیه که وه شؽواتؽ چی‌یک زفت وی بی	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I'm telling you the truth. I'm telling you the truth.
ایچو آشپزخووه هڌ	this is the kitchen	It's the kitchen.
دی توء نڌاروم.	I've had enough of it	I don't trust you anymore.
بؽل وو کلندنه اوچو بوردن بی.	they took the spade and the pick there.	Come in the middle of the road and see what he will do to us.
آهؽ کشیم وو کیلیتنه به هو داڌوم.	I sighed and gave her the key.	I pulled the switch and gave it to him.
به سمت تخت رهڌ	advancing to the bed's head	She went to bed.
نتروم قوۊل کونوم	I can't possibly keep them.	I can't help it.
نرسیڌه فوروهڌه ابۊن.	I can sell them fast as I get them.	she did not dare to think about it.
یهوی هار وابیڌه	maddened by a sudden attack of rabies	wherever they were
ولی بازم خۊوه تو دخالت نکۊنی.	but, however, you had better not interfere.	if you had any decency you would not be introuble
یه خاهش که نؽبۊ گۊیس	a wordless plea	a woman with a face made blotchy by rage.
دو دست نه ناڌ ری سینه	crossing her hands upon her bosom	He put his hands back to his chest.
تکۉ هم نخۊرین.	do not move!	so they do nothing
آخه هو بوتؽ نڌاره.	because he hadn't any aunt.	But he doesn't have a penis.
یه چی وه او گرت سر ایما نشست و سی هم یو چند بار وشخستیم	some part whereof flying up to our faces set us both a sneezing for several times together.	I stared into his eyes, and then around him, several times.
شۊک وا دنگ شۊمش جواو دا	an owl answered with his sepulchral note.	He hurriedly responded.
وا حالی گرهڌه وارد وابیڌ وا کۉتی شه و کر که تینیلس تا زؽر ریش پر و بۊرس بسته وابیڌه بی	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	he bent over the body when he was about to break the unbearable thread
چه ذلؽلی فئم نکردنیی هڌه.	what incomprehensible misfortune	its so profound is the inability to understand.
نها هو نه وا یه دست و دیندا وا هر دو دستس گرهڌ	he took it first in one, them in both his own.	So he put his hand back to her, and then he put his hand back to her.
گشتتۊݩ وا ترین مؽنسه بڤینین	make sure yeh can see' now	you'll have seen it all in your verist.
چۊی تا ایسو صحۉ چی نوابیڌه بی که ارزشت غمه داشته بۊ	for until now she had never owned anything worth grieving for.	It was near a man who was ten years old, always digging on top of a grave, eating the Pinkies.
نؽتره سر ٱندؽ که دو سه رۊ نهاتر وا یک نهاڌه بین بیا	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	he had not had time to dream anything more than three days.
وا داس منه کلؽسا بؽ و منه یه دم ناخوش وابؽ و‌ سؽ هو که آوستن بؽ نترست واسته.	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	left her left hand in its clutches, and suffered badly from too much fluid in the tissues of her body.
ئیچنو کارؽ ئی وخت شۉ وا ئیقر سِرسونگی و آلی که دۉرمۊنن	besides this kind of thing's too awful, here this time of night with witches and ghosts	do more work at the same time to encourage the latter.
ٱر راست بۊ مو یقؽن داروم که اؽ هارپۊنیر لؽوه لؽوه هڌه.	which if true I take to be good evidence that this harpooneer is stark mad	I'm sure the harpooneer was a very good person, if that were the case.
ولؽ مؽن دلس، هرگش هو نه ول نکرڌ بی، إگوی که واقعا هو کورس بیڌه.	but in her heart she had never given him up, as though, indeed, he had been her son.	but there was no grazing here, as if indeed it were his own heart.
یه تاقؽ بالا‌ سروم‌ راس کرڌ جۊر تاق‌ دم‌دری کلیسا.	making a vault above my head like the archway of a church.	raised it over his head, like a necklace of gold hairs upon the church.
او وحشی وا سیلایل نوفت سوئرس، پیرۊز وابی بی.	the brute with the red nostrils had won.	he was hunched, as if with age or with age
مو سی خاطر تقلڤ، ریسک کرڌوم.	I risked the fraud	I jumped as quickly as possible.
گشت تولگل گونجل نه خراڤ إکونه.	would bring the whole hornet's nest about our ears	It would make the boy violently sick.
هو دوڤارته یه کاملیا إسپؽڌ گرئڌ‌.	she received a white camellia again	he took the heavy luggage to the rear.
کس دیه‌یؽ نه هم نڌاروم‌ که زس بخوم.	I don't know who else to ask.	I have nothing but tears to eat.
ایسو، هو قاغوز نه داڌ ڤس.	he now passed the paper over to her.	Yes, he gave away his pack.
سی همیو، قطار اؽما فشناڌه وابی اؽچو.	so our train was sent here.	at the same time, the long line of men slipped past the emptiness behind.
تمیس هوش وندوم ڤه هو.	I examined her carefully.	I woke him up.
مَر یو که هو، اۊ مۉضۊع نه پای بیَشنه.	unless he knows that subject well.	Unless he leaves the house and goes to mass.
ولؽ یو چه ٱئمیتؽ داشت؟	but what did that matter?	but what assurance was there?
ٱمرۊ سوئڤ، هو نه وا زؽنه جڤون دیه‌یی فشناڌوم.	I sent her out this morning with the other young woman	This way and that, I push my hair back off my face.
ولؽ نه لازومه‌ که تِی خوت بگوی که مو راز‌‌گله‌یل مسقره تو نه مؽن دل خوم إلوم.	but you needn't imagine I shall keep your ridiculous secrets.	but there you are, and you must tell me your secrets.
یه غِتاس هنده‌یی داڌ.	bursting into a hearty laugh	a hunted cat, surrounded and hard pressed.
مَر‌ یو که إخاس که ڤس توجه کونن.	unless he wanted to be noticed.	I am sure you will be noticed.
هو مؽن هونس نابدیڌ وابیڌ.	he disappeared into his house	he had not had time to think about it.
هو نه مؽن قلڤوم زفتس کرڌوم.	I kept her in my heart	I beat him up in my heart.
خاسن یکیدو جۊر هاشقون قڌیمی و عشق کوئنه.	loving each other like unhurried old sweethearts	They're gonna love each other for a reason.
هو درجا خو نه إکونه ڤه یه چیؽ که هر کوم ز اؽما زس زئله‌موݩ إره.	he will immediately become whatever each of us most fears.	He places something in his mouth that every one of us knows.
سی همیو، هو دۉربال‌ نه گشت.	so he searched around	He kept turning it.
ز نۊ إڤورگرڌه مؽن لش جونداروݩ.	will go back into animals again.	before going down she went into the room where the icons hung
خوته سی شرایط اٛضطراری ٱماڌه کوݩ	prepare yourself for every emergency.	if you'll excuse me.
اوسو که هو هی تو نه إبره ڤه حال مرگ	when he is striking you dead?	when she put her face between her face and death.
یو که سر زؽر یو نؽبرین که وا هونواڌه مو گَل بگرین.	that you decline allying yourself with my family	that you may not have been so kind enough to gripe me like ants.
ڤه شرطؽ که رفتار دوروئس و‌ تواضع رعایت وابۊ	provided that a proper humility of behaviour is at the same time maintained.	if you'll let me b'long to the waist.
دوروئسه که ٱر هو دئس آخور ڤه میل خوس عمل کرڌ بی.	it is true that if he had done as he liked at the last	around which she had finally ceased to act.
ئی منج گاشڌ هونوݩ نه کۊر کرڌه بۊ.	this fog may have deadened them.	that he had perhaps cut away his part of it.
اوسو یه‌ناگه ز جاس فورؽستاڌ	then he suddenly arose	he suddenly stopped short of the body
هومبار رئڌی مؽن گالری و قڌم زیڌی	you betook yourself slowly to pace the gallery.	summer lying dormant in unnumbered skeleton trees.
یه رپشت و پوخارؽ ز زیڌن باروݩ ڤه وجۊڌ إویڌ.	such a steaming and droning rose from the downpour	a sudden hesitation and then a deep surprise.
سی که وا ئی جریان نه وا خوت، وا رضایت حلس کونؽ.	for you must either satisfactorily settle this matter with yourself	who had left the room and who was satisfied with it.
همیسو وا روم، ٱر نه هرگش نؽروم.	I must go now or I shall never go.	I'll always go back, if I don't find somewhere.
هونوݩ ز مۉسڤؽ که جاهلؽ بیڌن، هو نه نیڌن بی.	they hadn't seenm him since they was boys together	They hadn't looked at each other for a few moments.
موافقوم، اؽما تی ڤه ره بیڌیم‌ که هو نه تا ایسو جوسته بیڌیمه.	I agree we would have expected to have found her by now	I agree, we were on your side, and we were ready to go.
هو گوڌ و صڌاسه هم نَڤورڌ ڤه لم.	she said, and she did not trouble to lower her voice.	he cried, and rapidly jumping out.
مو ڤه دئوتی جۊر یه نماڌ الهی إنیَروم که وا خوموݩ نه واس سازگار کونؽم.	that I look on marriage as a divine institution to which we must conform.	I'll gradually become more skilled in fashion that I can easily adapt to my current circumstances.
وا یو که هزاروݩ نهَنڳ دیه ڤه کشتی هو ٱڤورڌه وابیڌن بی.	though a thousand other whales were brought to his ship	for a thousand good quips and cranks would have been lost to him.
مو تواضع نڌاشتوم.	I lacked humility.	I have no sympathy.
شرۊع کرڌ ڤه مهت داڌن مؽن تمرین کرڌن زندونی	began to assist in exercising the prisoner.	he began walking up and down the room.
سۊئار غایوغ کوچیره وابیڌوم	I climbed into the dinghy.	I took the young man's bed
هو، خشمناک، غارنؽڌ.	he exclaimed, getting angry.	He was angry and angry.
اوسو تریم ویرموݩ نه بڤنیم ڤه مساله‌یل دیه.	then we can turn our attention to other matters.	If you leave him alone, you will not leave him alone.
که دو‌ کس نه ز یه بال و دو‌ تا دیه نه ز بال دیه، مؽن کر شرۉئیز کونه.	to hang two on one side and two on the other, within the door of the cave,	upon which two people floated like chained balloons and two others like chained balloons.
ولؽ اوندۉ گوڌی که سیم إنڤیسی	but then you said you would write me	but the other said that's infernal.
زنۊکاری سفروم مؽن گَه‌کوݩ	repeating my voyage early in the morning	I was glad to get out of this.
که وا لذت ز سندس ڤورؽستاڌ.	who rose full of the enjoyment of his age.	who had left the room after delivering the letter
هو پنه گرئڌ بی.	he had taken refuge.	she was her own.
هو دیڌ که دڌۊس وا زهشت، مؽن لڤاس ساڌس نشئس بی و وا صڤیری تی ڤه ره بی.	saw his sister sitting patiently in her prim nightgown	he saw himself lying on his face, in spite of her very slight weight gain she was expecting him to go to sleep.
ڤه برچ تو نؽرسوم.	I shall not reach your light	I don't trust you!
سی که هونوݩ سی پیایل و ٱسپل ٱۉئؽ نڌاشتن	for they had no water for men or horses.	'Cause there's no longer any old-fashioned firmness in these conditions.
ولؽ هو چیؽ نگوئڌ که ڤه کسؽ ٱجازه بڌه که نیتسه ره بۊؤره.	but he did not say anything that allowed anyone to guess his intentions.	but she did not say anything about the fact that she was not allowed to marry.
إترستوم‌ بڤینوم‌ که هر دقه چندؽ گپ اؽبۊی.	I could watch you getting taller by the minute.	I was sure there would be a few words written in an instant.
هو من جیڤس ڤه دین سکه‌یلؽ که إخاسن گشت.	he dug into his pocket for the required coins	He pulled me out of the two penny piece that was his companion.
آینکی‌یل نه و نۊئه‌دار ساحل داڌوم وا پوشت.	I gave the glasses back to the coastguard.	I got rid of the signs of my work, and dropped the blanket and hid my coat.
فرموندار هو نه مطمئن کرڌ که او پیا هنی کلۊ هڌه.	the governor assured him that the man was still mad	the door was sure that the man was still alive.
هونه‌یلسوݩ نه سوئڌن و زنڳلسوݩ نه فوروئڌن.	burned their homes, and sold their women.	fenders battered and hammered back from the other side of the mud.
هو زؽر لۉ سی بی ربیه بیڌنس سیر نورفی ڤس که.	he muttered various curses on her awkwardness	she was like a man with hidden depths.
سی سر هو مڤلغ پنج هزار پزو ناڌن.	put a price of five thousand pesos on his head.	on his head some five thousand francs of butter and eggs.
یه‌کولی ز جونل ز ناعلاجی قورڤونی اؽبۊن.	many lives must inevitably be sacrificed.	somehow made her usually soft voice heard above the tumult.
وا اومؽڌ دیربین نه بورڌ بالا.	raising the camera hopefully.	in the middle of the road, a chariot was broken and kept for a while to be repaired.
که تموم اومؽڌلسوݩ براڤورڌه نوابیڌه بی.	that not all of their hopes had been fulfilled	that the whole village had been evacuated.
اوسو کتاڤ نه ٱڤورڌ ڤه در	then pulled the volume out.	Then he pushed the door and came in.
سی همیو، هو نه ڤه رڤشتل دیه گوڌوم.	so I said it in other ways.	'Cause I've always been worried about what I'm doing.
ولؽ تی خوم گوڌوم که لازومه که ملیتومه واپۊشنوم	but I thought it necessary to disguise my country	but I have to learn your nationality.
کوروف نه نشوݩ داڌ.	showed the vacancy.	the body had shown itself.
نمایشت و رفتارؽ که ترسته بۊ تۉس نه تاحتی مؽن دل مخِرا بڤَنه.	a spectacle and demeanour to strike terror into temerity itself.	He showed that he was really good at his job.
یو کلیت حل ماما هڌه.	that's the solution of the mystery!	That's all worked out.
