source	reference	translation
از کشیشیمه و پی هرچی بدگْمونی کو برزیمه بْبوم	I am a priest and therefore I ought to be above suspicion	I'm sick of the sight of you.
هَلا هری نَه شیش گْلَه پیلَه فاصیلَه داری	still lying on the staircase six steps below him.	But he wasn't with his six daughters.
سه دَقَه تمون اسبی حرکتی زْت آبا دییِسی	watched the horse's action for the space of three minutes	the minute it is discovered.
ولی فْکْر کَردْمَه غم و غْرصَه چیزییَه کو هر کسی دس دَه	but I thought grief was something you felt anyway.	but I thought it would have made me miserable.
پیلَکونی کو پِرشَه تا راهرو کو آرَسَه به بَری	went up the staircase to a door in a corridor.	he walked into the passage crying for help.
هر چن کْ هده زحمت مْزی نِداری	though with but small success for their pains.	It doesn't matter anyway.
در نتیجَه وکیلی گِتشَه تا اَوون یَندی کو سیفا آکره.	but sent an intermediary to arrange the terms of the separation	he opened an account with my house for a while to be repaired.
چیمی بَه نار اْندَچی نِپیما کو تاو دَلَکیم.	for I have never had such need of haste before.	I don't like to lie about what I've done.
فْرمونی کو چِه شو اَی دوعَه	at the orders her husband left her	I will remember that I left him in the room.
کنجکاوی و دَقَتینَه، عجیبَ زمینی ک بَلَکِما چه دایر و کناری دییِشتْمَه	look around me with some interest on the strange land that I was in.	I was curious and minute at this strange circumstance on the ground, but I shut my eyes.
پِشتی نه سْنگَه کوئَه سری خْتَه	lay down on his back on the heap of stones.	He leaned his back against the pipe.
قرار نییا هَنی اَی بْوینیم.	I was never supposed to see him again!	I wasn't going to see him again.
انگار مجبورینا بَهَرزین اَع اشتَن لوعَه بکَره.	as if they were forced to let him say it.	It's as if you have to stop.
اْمَه کو از تْلیمَه شومَه کَه را.	that is why I hastened to you.	I have to get out of this anyway.
نِخام دِ ام موضوع بارَه لوعَه بْکَرْم	I don't wanta talk about it no more,	I don't need to talk about it.
پی تْ هشدار بدَم ام اتاقی کو نی پیللَه تَرَه.	I should warn youit's bigger than this room.	I warned you that this room was evacuated.
اْشْتَرا و اْشتَن خْردون را دکتر گِتَشا	for herself and the children she employed a physician.	He went down and found the doctor.
دا جایی کو بی موفق بِه پیله مقاماتون میزی آمادَه آکر	she did everything possible to keep the places at the table of honor in order	So that he may turn back.
اشتن ما نَسَ وجودی جبران بکر	a recompense to you for his mother!	to make up for the unwanted.
اسبی نْخْتَه پِکَردْشَه شَه رْواری را	spurred his horse and galloped into the river.	but he had not had time to think about it.
من نی چْمْ چْپْع چْپْع ایدامَه دوعَه.	I still humming my little tune.	I closed my eyes and prayed.
چن پَلَه یَخْش دَسمالی دِلَه دَکَردَه و چه سری پِنوشَه	ice cubes on her head	He walked into something very large and solid.
دَکَشْشَه و اَی کو اْشتَن زوئَه عَسکی بَرونتِه را ایستْفادَه کردْشَه	she used it to push out her son's photograph.	then, quite overpowered by fatigue and the necessities of nature, fell asleep.
تْ اْشتْ وَر دِ فیکر کردا کو روکَه جنگی مْنَه بْکَریش	you reckoned on a bickering!	he thought about the old days, and decided to spend the night drawing away.
دْلَه سونینَه ایلَه اتاق نی مْن آدَن.	I should be given a small room as a favor	The courtyard door was not open.
اسلَحَه و گوللَه کو بهتر آزونْم	than either a bullet or a knife.	I know my arms are much better than guns.
هر کس کْ ایی دَفَه شوهْرَتی طَمی چَشَش بْبو	once you've had that first taste	whoever it was to marry her had to marry her.
یا سَی بْکَر اَ حال و هوا دیلَه کو یَکی دْ ساعتی بْخسْه	or trying to snatch an hour or so of sleep	Or there's a body lying in the air for an hour.
مْرا چه مونی هیچ ایتفاقی دَلَکَه نییا.	just as if nothing had happened.	I'm not making any fuss about that.
ام کارینَه بیجَه تی چه پوس و خَلا پِزِرَه.	tearing both skin and clothes to some extent in the effort.	This is your job as well as your job.
چم سرنیویس اْمَه کو ام درازَه روزی جان بْدَم و سختی بْکَشْم	I shall have to toil and moil all my days	I've been here for a long time, and I've been here for a long time.
ایی آدمی دَس دَرییَه کو تازَه شروع کردَشَه و حاضْرَه مَلْکَموت چه جانی ویگِرْه ک تا دْوارَه بی عاری بْکَرْه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	this is a man who was only a beggar, and who was about to die rather than to sink from greatness.
بَد نی سَی کَردَشا بقیَه ناری بیگِره کو کیکی مَهَرن.	as earnestly tried to prevent any body's eating it.	afterwards into what was to be the drawing room
تا وختی چَوون چِمی ایسبینَه بَرومَه نییَه از مشکلی نِدارْم	I'm not really in trouble until I see the whites of their eyes.	Until the day when I don't have any problem with my hair.
از اینتْظار نِداریم کو اشتَن بْبیم	I hadn't expected to be myself.	I can't wait for you to find out.
هر چند کو هَش سال ویشتَه نِداری	for, although she was only eight years old	though she had never had more than eight years.
پی اول ْببون چون کْ سْردْ ویشتر از ایی نفری بَرشِه را راه ِنداری	both of them could not be first, for the ladder would but admit one man at a time.	that patriots were in the middle of no man's road, since they were in the middle of no man's road.
هیچی جز خاش ها نوعَه نییا	naught was there but bones.	There was nothing but tears.
میزی دایرو وَری دییِشتِه ایی کردمَه.	I look helplessly around the table.	I looked round the table.
زمونی کو ها کو سَخت آبَه.	not even the length of time he had been imprisoned	a body lying on the ground.
اَی دَکَشْشَه کَه را.	dragged him to the house.	He pulled her out of the house.
شومَه اولین نفری بَه کو ای کو خوَردار بَه.	you'll be the first to know.	I was the first person to climb aboard.
شومَه نَه واتْمه اَز دِ کشیش نیمَه	I told you I ain't no preacher	I told him I wasn't a chaplain.
فْک کَرم چْمْه مین نَه اَنگیشْتَه کو روکَه تِی دراز تَرا.	seemed to be somewhat longer than my middle finger.	I thought you were gonna go that way.
هَر چن کو هش سال ویشتَه سْن نداری	because he hopes to be forgiven	though she had never had more than six years.
ناباوَرینَه چمه کَلَه ویللا دومَه.	I shook my head in disbelief.	I left my eyes in the mirror.
اْم چییِن باعیث نِبون همَه چی ویرْم برشو و تْ بْبخشم	I still think you were hateful that night and I never expect to forgive you.	These people don't understand what I'm telling you.
چِه دیل جدوَلَه حلَه کری را تنگ آبا	he missed doing the crossword.	his heart was set on two tiny manikins of insignificant proportion.
ها کو اَی چال کره تا چَوون سَس ویمِرْه	they'll bury him right there.	where she would bury him to the ground.
ولی شَکَرْش ویر برشا	but he had forgotten the sugar.	But she kept her mouth shut.
عمیقا دییَرَه فْکرونی کو ویژَنیا.	was deep in thoughts of something else	profoundly disturbed.
کلا اْشتَن سری پِنوشَه و نْشتَه	put on the hat and sat down.	He put his head back and listened.
اَی اکسیژن پیشا.	he needed oxygen	He's in front of the killer.
اََنی هَچی و اَلَکيیَه خرجی.	not by spending as he pleases	now thoroughly roused.
پارسال وَخْتی کْلا اْشْتَن سَری پِنوشَه.	when he'd placed the hat on his head a year before	He pulled the hat back last year.
شاید هْمْ زویی ايزْدْواج بْکَرْه	may even be about to marry her before he leaves here?	Maybe he'll marry again.
دِه کسی نِشا چِه ناری گِتِه.	nobody seems to be able to stop her	no one came to his rescue.
ایلَه ترانَه اهمیت، چِه کَلَمون دِلَه کو دِرییَه.	that the whole meaning of a song lies in the words	It's the other thing that matters.
از هیچوقت چْمْه زْندْگی کو هْنْدَه چی خْشال نیما	I've never been so happy in all my life	I have never been happy about a woman bad enough to marry me.
فیکر مَکَه کو تَنْخایی بو چِه وَری کو طاقت وَردِه.	don't you go fighting them alone.	without thinking beyond the immediate cause of his going.
چِه قَشَنگَه بال بَروما.	her beautifully moulded arms bare	his beautiful, cultured hand.
اَگَه دْرور واتَه بْبو ایلَه خاصَه وَشتَن پی بْکَری.	if you are telling me a lie, I'll lead you a pretty dance.	though he would hardly have borne them from another man.
چِِْه آخْر نی ظْلْماتا	his end was night.	there was no end to the shadow
نِزیکا چِه قَلف ایست بْکَری	making her heart jump.	his legs had to be buried in a handkerchief
دِ اْنْتَه آدمی ایتْماد مَکَرْع	he would never trust a man like that again.	he would not forgive her his disgrace.
لْکلایی شی آبا کو چِه دِلَه کاغذ دِرییا.	which was, like all the rest, covered with papers.	Apparently the hat in his hand.
مِثیکْ آدمی پاصْدا آ.	I think I hear some one coming.	It's like he's following a man.
از پینج سال پیرتر از اْمیمَه کْ اْشْتَن را دْرو بْوام و چِه نومی بْنَم شَرافَت	I'm five years too old to lie to myself and call it honor.	I was with him now, more than five years old than I should have been with him and his place was in honour.
دْویس هَزار دلار مبلغی چْمْ وَری کو جَم آبا.	I must be holding two hundred thousand dollars in bets.	Two hundred dollars a month in cash is in an accountant.
چِه کفشَ سازی سيني و چِه ناتمومَ کار هْنْتَه اْشْتَن جا سَری پِرییا	his tray of shoemaking tools, and his old unfinished work, were all as usual.	He made his shoes and didn't get a job to do them.
از دْز نیمَه ولی دْزی پی بْکْشْم.	I am not a thief, but I'll murder my thief.	I'm not a thief, but I have to steal.
اشتن صْدا یَواشینَه بْلَن آکَرْدْشَه	he addressed to him in a gentle voice	he thought, and stopped short.
حتما جایی سَفْم کَردَه	I must have done something wrong.	I must have made a mistake.
هْنتَه دِه شادی و محیبَتَه اَسْرگ ویکَرْدْشَه.	shedding such tears of heartfelt joy	All his powers had reached the ground and he was found to be sick.
بعدا شاید چِه جاذْبَه ویشتَر نی آبو	then the attraction may be the greater.	Later, perhaps, on perceiving it was all better.
هیچ سَفی نی چِه دِلَه مَبو.	without any mistakes in it!	there was no doubt left in his heart.
اول دِرِه فیکر کَردْمَه کْ امْ سيیا مجسمه واقعیَ خْرْدَنَه و هْنْتَکی اَی دارْن	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I thought for the first time that he was going to have a statue and a chair.
ایا آش پجه جیگایه	this is the kitchen	Here comes a man from somewhere.
دیه پرچیه نشام	I've had enough of it	I checked she was correct again.
خلک و کلنگشون اوعه برده به	they took the spade and the pick there.	And He brought forth from his pocket cattle and sheep.
خوییم کشه و اچرم آدوعه هی	I sighed and gave her the key.	I'm sick of the sight of you.
بیجَه تِی اَی گِتَشَه.	feeling a little overcome.	Unless you leave it.
کمَ تِی اْم گردْ خاک چْمْ سر نْشتَه و باعیث بَه چن دَفه سَفْر بوئَرم	some part whereof flying up to our faces set us both a sneezing for several times together.	Not a lot of dust sprayed on the rocks, and I was afraid to go back again.
موهیمَه راه حلی کو پی هَتَه عمل بْبو	which is such that I have made it my law of action.	I think the best means of making this oath is to drink the imaginary trumpet.
کورَقو اْشتَن قبراسونییَه سَسی شی جواو دوئَه	an owl answered with his sepulchral note.	the body was found in the body
اْمی ایی ایتْروم و ادبینه قْبولْش کرْدَه	who received him with great civility.	He's accepting me with a smile and a smile.
شوالیَه اشتن تموم زورینَه اَی دَکَشْشَه.	though he pulled with all his might	the knight made him almost at the same time.
ام بدبختی دِ واقیعا باور کرده نِبو	what incomprehensible misfortune	But he didn't believe the facts.
اول اَی ایله دَسینَه بعد هر دْ گلَه دسینه گِتْشَه.	he took it first in one, them in both his own.	for the first time permitting himself to kiss her cheek.
هَمَه پی بْشوعَه چِه دِلَه بْوینَه.	make sure yeh can see' now	all was in his power to think.
انتَه بَه کْ آخرین َدَفه را سَکْرات کردْمَه کْ چه دوستی جلب بْکَرم	I was moved to make a last attempt to regain his friendship.	He made me go that last time to attract him.
نشا ا قراری کو پَری گینِه پیش یندینه نوعه شونا سَر حاضر ببو.	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	that the old man would show the generosity of his kind.
غمناکه سکوتی دادگاه کو چیر آبا	while a painful silence reigned in the court room.	The courtyard was evacuated for the schoolroom.
ام دفه چه عَصاب تمون خْرد آبا	his nerves were terribly overstrained by now.	I've got all my faculties as well as ever I had in my life.
اشتن ما نَه شو کلیسا و ناخَوَری ناخوشییَه حالی اَی دس دَ و نِشا کو ها بْمونْه	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	when we went to church and found him sick, and he was gone, and went into the room.
اَ نی اْنْتَه کاری نَه کْ شوی هْم وقت، ام جادوگر و غولی نَه کو چه دایر و پَرَه کو َمندینا	besides this kind of thing's too awful, here this time of night with witches and ghosts	for it is not wise, that I should be struck helpless
مرْا چه مونی ساعت یَک شَوا کو کوزتی ایله بْلَندَ قَهقَهَه مَسَه.	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It was less than an hour before the tide subsided slightly.
دادگاه رای اِلامی موقو چِه وَر مَندَه بْب و اْشتَن چی جزئیاتی روزنومَه را گزارش بدَه	on his day of sentence that she, his mother, would report the samefor him.	the court was standing before him, and he gave a summary thump for his report.
اْم اَگَه راس بْبو از یقین دارْم کو ام تیر کمونَه ویدار پی پْش بْبو	which if true I take to be good evidence that this harpooneer is stark mad	if it were really continuinghad she in the face of such incidents as these
سَبا دِ چْمْ تَکی مَندَه مَبو	or rather him who will no longer be my servant to morrow	I'll leave two oars left.
امَا اشتَن دیل دِرِه هرگز اَی وَیلش آکَردَه نیا. دْرْس مث اْمکو اَ جوون واقیعا خوبَه زوعَه اییا	but in her heart she had never given him up, as though, indeed, he had been her son.	And he never had any heart to say anything about it. He had certainly heard of it.
اْم موقی کو ناامیدینَه بْرَمو کردْمَه و اْشتَن ام دنیا کو یتیم و تَنخا ویندْمَه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	At that moment, I was hopeless and I lost my sight of the world.
ام تکلیفی یا کو حَیقَتی از حق نداریم و اَ حق داری کو قْبولْش نِکَردَه.	a proposition which I was wrong to suggest and he quite right to refuse	but he has not the right, and he has not the right,
اشتن باعیث نیگرونیو و تَوشیشا	was a point of painful solicitude	So they don't leave the house and go.
شَه اْشتَن ایل و تباری پیگِره و آگَردْه	would bring the whole hornet's nest about our ears	he put the helm up to run after the tempest ten minutes after he came home
ایلَه مِخی کو دییاری کو گینا آرْیَندْشَه و دقتی نَه اَی تاوْندْشَه	he tied them to a nail in the wall, and carefully plaited them.	He drew out his face and stared at it with his deep, booming barks.
بلندَه روحی و میرَوونَه دْلی داره	able to understand her position and her sorrow.	With a mind full of human emotion and love.
از پی کسی لوئون کْ چْمْه خوبی پیشَه تا آخْر گوش آکَرم	I want to hear and understand my benefactor's words.	I can't wait for a minute to hear about it.
ایدَفَه هنی ایله ایسبییَه کاملیا گْلْش ویگِتَه	she received a white camellia again	he suddenly sobbed as his sword swallowed
ارلاندو کو خواسْتْشَه تا اَی ایفتْخار بْدَه و ناهاری یَندینَه بَهَرن.	asked her whether she would honour him by lunching with him?	he ordered a place for himself to lodge in it, and let him have a purity of the fainthearted.
هیچ ویندَه نیشا کو مِردَک ها کو دَوْیَردَه بْبو	had not seen the man pass.	but no man could ever see the man who was in the room.
وقتی کو اْم اَویجَه جا دراومیمه	but as I was making my way among these crags,	when I got round to him, not he.
کو اشتن عیلمو حدسون خَیلی عیتقاد داره.	who will certainly ruin himself in experiments	in those of fortune, in having many friends, and many and good children.
چه خِسْرْگ اشتن وِیوی کو بدش آ	her mother in law detested her	his left cheek, and his right cheek.
ویمَندَه و اشتن دایْرَه دییِشتْشَه	after stopping to look about her,	He walked into the room and looked around.
تا اَع موقی شومَه سییا خال کْتَه تِی نی ارزش نداره	in the meantime, your black spot ain't	Until the dark silence isn't worth it.
مردمی وَری آوروریزی سَرَفا باک داری	he was afraid of creating a scene in public.	The man is standing on the trees with their baskets of butter and eggs.
همی سَرَفا تمون گَوَنی آبا کو با امْکو اشْتَن بقییَه نه کاری نِداری بقیه تمون لَجینَه اَی گیر دوعَه‌شونا	he was angry that people should go on being interested in him when he took no interest in them.	Do not let the others go on, and pray to them.
اول چیمی سَرَفا کو اَ مُدیل خلا دکرده عادت کردشا	first because his personal taste would not allow him to dress in any other way	The first thing I did was get used to it.
سانکو وییَر پییا کو ها پا مَدَنَی.	but though he would have rather not entered it	Sanko focused on men with blue feet.
هر چَن زوتَری اومیمَه تا اگ بشام شومَه را آرَسم.	though I have come only to aid you if I can.	I'm going back and forth as hard as I can to get to my face.
زورینه شاشْتشَهْ چَلْکی بییازْه	she could hardly lift the pail.	he had swallowed his mouth.
شراب کو اَیرا‌ بِتَرا	why did he not take wine?	It's better to drink wine.
مَندَه تا ایی دَقَه تَمون آبَع	he allowed a minute to pass	waiting a moment until the tide subsided slightly.
ام تلگرافچی شون بَرکَردَه	that the man employed there was dismissed	I telegramed the telegram.
از احمَقیما و هیچکس خْش نِداره پَخمَه آدَم ایدَعی چیزون آبو.	I was stupid and nobody likes to see a stupid guy wise up.	I'm not going anywhere, with respectful, because I'm an invention from my genius.
کارهنینی واتَه کو صَبا اشتن تصمیمی اَمَه را وا.	he said that tomorrow he would let her know his decision.	she said in the morning before the tide subsided slightly.
دقیقا هَه ساعتی کو زیرَه شَوْ خبر دوعَه شا	precisely at the hour named the night before	Primarily not an hour before the tide subsided slightly.
تْلاری کو شَه تَجَر و پیلَکونی کو تْلْلَه شَه سْرا را.	through the ballroom to the anteroom and downstairs into the yard.	He held his breath in his chest and listened carefully.
اما الان خَیلی ویشْتَه اَی پِرَوْشْ کَری	you're much more her now	but it is rather a good thing that he has arrived just at this moment.
مَلوما چَوون دَخوندِه مَسَه نیشا	that it was doubtful whether she had even heard their calls.	I must remember what I read.
هیچکس دیگَه نی نِدارْم کو اَیْکو تقاضا بْکَرْم	I don't know who else to ask.	I have no one else to compel me to demand it.
روزنامه اشتن ما دست آدوشَه	he now passed the paper over to her.	He handed us the paper along.
قطاری نی وَنْدْشونَه آتلانتا را	so our train was sent here.	He couldn't keep his mouth shut.
دقتینَه اَی ایسْفا گِتْمَه	I examined her carefully.	I thought of it with great care.
مَگَه امکو اَ موضوع هَمَه تییِه بْزونو.	unless he knows that subject well.	Unless you leave the house and go.
ولی اْم موضوع اَمییَتی نِداری	but what did that matter?	but it was not of my own seeking.
من اَی ایلَه دییَرَه یِنَکینَه وَندَه خارْج	I sent her out this morning with the other young woman	I took her out of the room
ولی تْع فیکر مَکَه اْم موضوع همیشَه ایکو جا دم	but you needn't imagine I shall keep your ridiculous secrets.	but do not think of it always.
اْشتَن دیل دِرِه خنده کَری	bursting into a hearty laugh	A smile sat on the wire of Oscar Let.
مَگَه اْمْکو فلگ اْشتَن هْنتَه بْخا	unless he wanted to be noticed.	Unless he leaves the paramedics behind him.
تا اَی ویندْشَه دَرشَه اْشتَن اتاقی دِلَه	he disappeared into his house	He went into his room until he saw her.
اَی پیما کو چْمْه دیلی خاتم بْبی	I kept her in my heart	I sure will be glad to get out there.
بی اْمکو تاو دَلَکْن یَندی خْش دارین ایلَه پیرَه عاشْق و مَشوقی شی	loving each other like unhurried old sweethearts	without any scene from which she did not return with the same old man's love and understanding.
زو اْشْتَن قییافَه ایی جوری آکَرع کو اَمَه همه گلَه اَوون کو تَرسَم.	he will immediately become whatever each of us most fears.	but all in a somewhat decayed condition, so that we could all be in a state of fear.
اْما کو اَع دایْرْع وَر گَردی	so he searched around	we got round to him, not he.
هنی جونَوَرون جانی را شو	will go back into animals again.	It's still a common way to defame the party or create suspicion within it.
اشتَن ْهر تْفاقی را پی آمادَه کرده	prepare yourself for every emergency.	he orchestrated the event with great effort.
اْم خْدایَه کو تْع ژَندَه تا بْمِری	when he is striking you dead?	that you may live a quiet shelter away from all the anxieties of life.
کو شومَه را عارَه کو مْنَه خیشی بْکَرَه	that you decline allying yourself with my family	Who spent the night dreaming in the dark stairs.
ام شرطی نَه کْ چاکَه رفتار و تواضع رعایت بْبو	provided that a proper humility of behaviour is at the same time maintained.	it was not a necessary preparation for the proper conduct of the court.
دْرْسَه کو اَگَه آخْرنَه سَری اشْتَن مَیلی نَه رفتارْش کَردَه بْبو.	it is true that if he had done as he liked at the last	The doctor of the dead seemed to have neglected to do much the same thing.
ممکینَه ام مایَه شورَه چَوون سَسی ویکْشتَش ببو.	this fog may have deadened them.	Maybe he's lost his chance.
ایدَفَعی اشتن جا کو ایشتَه	then he suddenly arose	Suddenly with a loud voice.
اْنتَکی اْمی را کْ ام حالی کو دَوَزی‌ آرْمینَه تْلاری کو شروع کردْرَه پْرد‌ِه	you betook yourself slowly to pace the gallery.	He just remembered that when I'm in the middle of the road, I'm on my way.
چنان رَند و اینواختَه سسی کلاکی ویدوعه سرفا را سازیَ.	such a steaming and droning rose from the downpour	He held his breath in his chest and listened carefully.
چون یا شومَه پی رضایتینَه ام مسئلَه شومه را حل بْکَرَه	for you must either satisfactorily settle this matter with yourself	That's why he's willing to deal with this.
یا پی الان بشوم یا هرگز مَشوم.	I must go now or I shall never go.	I'm going to kill him now or never.
روکی سَر تا الان یَندی ویندَ نیشونا.	they hadn't seenm him since they was boys together	their rockets so far unknown.
البته از توقع نِداریم بعد اْم هَمَه مدت مشایْمون اَی تْلَفْتِه	I agree we would have expected to have found her by now	I do not hope, of course, that he would tarry yet awhile longer.
هیچ ناراحت نییا از امْکو کسی لوعَه‌یی بْمَسْه	she said, and she did not trouble to lower her voice.	He didn't worry about being abandoned.
چْمْه عقیدَه دِرِه ایزدْواج ایلَه مقدسه اَمرَه کو پی اَیکو پیروی کَردِه	that I look on marriage as a divine institution to which we must conform.	He pursued the religion of the sects to which he had been ordained.
