source	reference	translation
گومان نیا چانەینە کە ئینە بؽ بە هۆو ئانەی کۆتایێ تراژیدیش ب	I have no doubt that it led to his tragic end.	I don't think he's going to make it to the end of it.
کاتێ پۆکەرەکەش کەیس و دزەکانە دەسکەوت	when he got the poker in case of burglars	When the poker was over, he was a thief.
ڕەفیقە خزمەتکارەکەم فەرمانش بە سۆرێل ناگی کەرد	ordered the sorrel nag, my fellow servant	My servant was commanded by the governor of the city.
کە هەرگیز جە سڵامی فەرمی زیاتەر نەلاینؽ	that they had never gone further than formal greetings	that we'll never have more formal greetings.
بەڵام بتڵەکؽ یاگؽ وؽشانە بؽنؽ	but the bolts were in place.	But they're doing a good job of it.
وەشحاڵەنا کە گؽڵایۆ پەی کاتو وؽش	I'm glad she got back in time.	It's unlikely he's going to make it in time.
بەڵام گرد و تاوانەکەی وزو ملو وؽم	but I take all the blame upon myself	But I was afraid of what he was doing.
بە خؽرای تەماشەو دووریش کەرد	looked quickly away.	he looked at it from a distance.
دارستانەکە ئؽسە جیاتی سیاوی خۆڵەمێشی بؽ	the forest was gray now instead of black.	The grass is gray instead of gray.
کە ئیمەش وستیمؽ تەمەلی	which disposed us to sloth	I'm afraid we're going to die.
کە وەربهێنانش کەردەن نەهەنگەکەنە بە تیۆری سروشتی	that so much invested the whale with natural terror	that they did not disagree with the theory of nature.
پەی ئانەی جە دەسش ڕزگارش بۆ بڕیارشدا وڵاتەکەی جیابازۆ	in order to escape from her, he determined to quit the country	then rescued him from the decision to leave the country.
مەژگش قینیش جە کۆکراوەکەو وؽش نەبؽ	her mind had no distaste for her own set	I don't think he's in the collection.
پابەندبیەکەی کاڵ بیۆ	the obligation faded.	his devotion to the cause of God.
هەرگیز نەدیەنم وا پؽسە ورکەرۆ	I never see the wind blow so.	I've never seen her like that before.
بەڵام شازادە پیرەکە قسؽش بڕیە	but the old prince interrupted him.	But the old prince has a say in the matter.
بە هۆو وارانێ فرەو ویرانکەریۆ بی بەهۆو شکستی	turned into a rout because of a devastating downpour.	But he was in a state of perplexity.
ڕؽکوستەیش پەی مەکتەبو داهاتوی	arranged it for the future schoolroom.	But he didn't think about it for a long time.
من قەشەنا پەوکای مشۆم سەروو گومانیۆ بوو	I am a priest and therefore I ought to be above suspicion	I was a very suspicious young man.
هیشتای سەرو پلەکانەکاوە شەش هەنگامؽ وارو وؽشۆ پاڵکەوتەن	still lying on the staircase six steps below him.	They had six rational, upper-class supporters.
یەرؽ دەقؽ تەماشەو جوڵەو ئەسپەکەیش کەرد	watched the horse's action for the space of three minutes	he looked at the horse for a moment.
بەڵام ئەجیامەنە خەم چؽوێن کە تۆ هەستش پەنەکەری هەر نۆعێ ب	but I thought grief was something you felt anyway.	But they're worried that you're going to make them feel safe.
جە پلیکانەکاوە وروەست پەی بەرێ ڕاڕەوەکەی	went up the staircase to a door in a corridor.	he stood in front of the stairs.
هەرچنە سەرکەوتنەکؽشا کەمتەرؽ بؽنؽ جە زەحمەتەکاشا	though with but small success for their pains.	But he was a man of many accomplishments and of many difficulties.
نێوەندگیرێش کیانا پەی ڕؽکوستەو مەرجەکا جیابیەوەی	but sent an intermediary to arrange the terms of the separation	the middle of the universe was divided, and he was divided.
چونکە وەڵتەر هەرگیز پێویستیم پی پەلەکەردەیە نەبیەن	for I have never had such need of haste before.	Because I'll never need a chaplain again.
بە فەرمانو پیاکەیش جیاش ئاستەن	at the orders her husband left her	by the commands and by the commands of the people.
بە بایەخۆ تەمشاو دەورو بەریم کەرە سەرو ئا زەمینە نامۆیۆ کە چەنەش بیەنا	look around me with some interest on the strange land that I was in.	I'm willing to walk around the mysterious land they don't know what they're doing.
پەشتیەرە سەرو بەعزێ تەوەنا کیشیا	lay down on his back on the heap of stones.	the pressure of the air is very high.
نە ئەبیێ جارێ تەر وینایام	I was never supposed to see him again!	I don't think he's ever seen me.
پسە ئانەی کە ناچارؽ با ڕاشاداپەنە کە واچۆش	as if they were forced to let him say it.	so that they had to leave it alone.
وارو ئانەی پەلەم کەرد پەی لا شمە	that is why I hastened to you.	I took my first steps.
گەرەکم نییا ئیتر باسش کەرو	I don't wanta talk about it no more,	I don't want to talk about it anymore.
مشۆم ئاگادارت کەروە کە ئینە گەورەتەرا چی ژووریە	I should warn youit's bigger than this room.	I'll let you know what the bigger room is.
پەی وؽش و زاوڵەکاش دکتۆرێش مەرزنارە	for herself and the children she employed a physician.	But he was a good doctor.
گر هەوڵێ وؽش دا پەی ئانەی یاگەکا سەرو مؽزەو ڕێزلێنانەکەیۆ بە ڕؽک و پؽکؽ بازۆوە	she did everything possible to keep the places at the table of honor in order	But he was trying to keep up with her, and he was respectful of her.
ئینەیچ پاداشتێ پەی ئەﮆاو ئاﮆی	a recompense to you for his mother!	he will never forget what he has accomplished.
هان و ئەسپەکەیش دار و لوا پەی لا ڕووبارەکەی	spurred his horse and galloped into the river.	and his horses were of the wood of the river.
من هیشتای ئاوازە گولانەکەیم مژەنو	I still humming my little tune.	I don't want to hear the music.
پارچە سەهۆڵ سەرو سەرەیشۆ	ice cubes on her head	he had a piece of ice on his head.
ئاﮆە بەکارش ئارد پەی بەرئاردەو ڕەسمو کوڕەکەیش	she used it to push out her son's photograph.	he took it out of his hand, and took it out of his son's hand.
ت بە حاڵەتو دەمەقاڵەی حسابت کەردەبؽ	you reckoned on a bickering!	You're wearing a mask.
ئەشیێ ژوورێ گولانەم دریێ پەنە پسە عالیێوەی	I should be given a small room as a favor	I'm sitting in my locker room in the middle of nowhere.
جر فیشەکؽ یا کاردی	than either a bullet or a knife.	he had the courage to do so.
کاتێ کە یەکەم جار تامت کەرد	once you've had that first taste	when he first came to you.
یا هەوڵؽدە سەعاتێ یا زیاتەر جە وەرمی بەری	or trying to snatch an hour or so of sleep	Or try for hours or more.
پسە ئانەی هیچ ڕوەش نەڵایبۆ	just as if nothing had happened.	he didn't say a word to her.
دڕناو جل و بەرگ و پۆسەکەیشا تا ڕادێ جە هەوڵەکاشانە	tearing both skin and clothes to some extent in the effort.	she took off her clothes and dress so that she could try.
مشۆم بە درؽژایی ڕوەکام ڕەنج دەو و هەرمانە کەروو	I shall have to toil and moil all my days	I'm being harassed by the dark side of my face, and we're all going to die.
دەسو پیایێن کە دەسش بە ژیانی تازەی کەردەن و مر وەڵی ئانەی گؽڵۆوە	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	They're afraid to start a new life, and they're going to die.
بەجددی هەوڵشدا جە ڕاگیری کەردەی جە واردەو جسمەکا	as earnestly tried to prevent any body's eating it.	he was trying hard to get a hold of the coat of mail.
من نیەنا کؽشێ ڕاستەقینەنە تا چەرمای چەماشا نەوینو	I'm not really in trouble until I see the whites of their eyes.	I don't have a real face to look at.
پێشبینی ئانەیم نەکەرد کە وؽم بوو	I hadn't expected to be myself.	I wasn't expecting what I was doing.
هەرچن تەمەنش هەش ساڵؽ بؽ	for, although she was only eight years old	he was of all ages.
هەردویشا نەتاوؽنؽ یەکەمؽ با چونکە پەیژەکە یەک پیا کەرؽ ژوورۆ	both of them could not be first, for the ladder would but admit one man at a time.	But they didn't get the first wind, because they had one foot in the door.
هیچ چؽوؽ چا نەبؽ جگە جە ئؽسقانا	naught was there but bones.	There was nothing left to eat except the tea.
بؽ دەسەڵاتانە تەماشەو دەورو مؽزەکؽ کەرو	I look helplessly around the table.	He had the authority to look around him.
تەنانەت ئا ماوەی کە سجن کریابؽ	not even the length of time he had been imprisoned	Even as long as he's alive.
کؽشتش پەی دلؽ یانەکەی	dragged him to the house.	But he didn't say a word to her.
ت یەکەم کەسەنی کە بزانی	you'll be the first to know.	You're the first person to know.
پەنەم واتی وتاربؽژ نیەنا	I told you I ain't no preacher	I don't have time for conversation.
پاسە دیار بؽ جە پەنجؽ ناوەڕاسیم درؽژتەر بؽ	seemed to be somewhat longer than my middle finger.	I'm looking at the middle of my fingers.
چونکو هیوادارا چەنەش وەشبی	because he hopes to be forgiven	because he was hopeless.
بەبؽ باوەڕی سەرەم شۆکناوە	I shook my head in disbelief.	I was shocked at my belief.
هؽشتای ئەجۆمەنە ئا شەوە قینیت چەنەش بؽ هەرگیز مەتاو چەنەت وەشبو	I still think you were hateful that night and I never expect to forgive you.	I'm sure you'll never forget what happened that night.
چارەسەرو وشە یەکتربڕەکاش دەسەنە شی	he missed doing the crossword.	They'll come up with a solution and a word for it.
هەمان یاگؽنە منیاش	they'll bury him right there.	It's the same for me.
بەڵام قەنەکەش ویر شی	but he had forgotten the sugar.	But the grass was very muddy.
بیرکردنەوێ قوڵەنە بؽ پەی چؽوؽ تەری	was deep in thoughts of something else	I want to think more deeply.
کڵاوەکؽش کەردە سەرەو نیشتەرە	put on the hat and sat down.	he had a dark hat on his head.
ئاو بە نیازش بە هەوای بێ.	he needed oxygen	the water was in the air.
ئاویچ نە خەرجیە بێهوودە و بێ مەوزووع	not by spending as he pleases	It's not a waste of water.
پارەکە وەختیە کڵاوش نیا سەرو سەرەیش.	when he'd placed the hat on his head a year before	I don't have time for the money, and I don't have time for the hat.
شایەد ئزدواج پی زوویە ئتفاق گنۆ.	may even be about to marry her before he leaves here?	the two witnesses were very early.
ئیتر حیچ کەس نمەتاو وەرش گێرۆ.	nobody seems to be able to stop her	so that no one could take him away.
تەمامو ئەهەمیەتو دانیە تەسنیف تەنیا جە کەلیمەکاشەنە شاریانوە.	that the whole meaning of a song lies in the words	I'm afraid you'll have to admit that you're only in your shoes.
من حیچ وەخت لێ زندگیمەنە ئننە وەشحاڵ نەویەنە.	I've never been so happy in all my life	I don't think I'm alive at all, and I don't think I'm alive at all.
فکر مەکەرە کە مۆ بە تەنیایی جە بەرامبەرشەنە مدرا.	don't you go fighting them alone.	Don't think you're alone in your life.
باڵە وەش فورمەکاش ڕووتێ بێنێ.	her beautifully moulded arms bare	then he took off his coat of mail.
ئەگەر درۆت واتەبۆ دانیە هۆرپڕای خاست مۆنێ.	if you are telling me a lie, I'll lead you a pretty dance.	if he had told you a lie, you would have been surprised.
ئاخرش بە تاریکای یاوا.	his end was night.	in the darkness of darkness.
نزیک بێ دڵش جە کار گنۆ.	making her heart jump.	he was in a state of perplexity.
ئیتر بە چی بنیامە ئعتماد نەکەرۆ.	he would never trust a man like that again.	I don't trust you anymore.
کە پسۆ جێوانی پڕ جە کاغەز بیەبێ	which was, like all the rest, covered with papers.	so that he could have a paper bag full of paper.
پسۆ چیویە ساو پاو بنیامی مێ	I think I hear some one coming.	I'm sitting on my knees, and I'm sitting on my knees.
پی چیویە قۆمیان جەنبیە تەفرێحیشا پەنە دا	they took it as a joke.	He was a man of many people.
پەنج ساڵێ پیرتەر چانەینە کە بە وێم درۆ واچوو و نامێش بنیوو شەرافەت	I'm five years too old to lie to myself and call it honor.	I'm 50 years older than you who lied to me and made you feel better.
مەبلەغیە جە حدودو دوەسەو هەزار دولارێ لاو منەنە جەموە بیەنوە	I must be holding two hundred thousand dollars in bets.	I don't have a lot of money left over.
قاوەسینی ئامێرو کەفاشیەکۆ ئاوی و کارە نیمە ناتەمامەکەش هەر پاسە یاگێو وێشەنە بێ	his tray of shoemaking tools, and his old unfinished work, were all as usual.	I'm sure you'll get some water and some sort of a snack on the bus.
دز من نیەنا بەڵام دزەکەی مەکشوو	I am not a thief, but I'll murder my thief.	He wasn't my thief, but he was his thief.
ساش بە ئارامیوە بەرزوە کەرد	he addressed to him in a gentle voice	he lifted him up calmly.
حەتمەن یاگێوێنە هەڵەم کەرڎەن	I must have done something wrong.	I'm going to make a mistake, at least.
هەرسو شەوق و مۆحێبەتش مت	shedding such tears of heartfelt joy	It's all over at night.
دماییشوە شایەد جەزابیەتش فرەتەریچ بۆنێ	then the attraction may be the greater.	You've seen your answers before.
حیچ هەڵەیەچ لێشەنە نەبۆ	without any mistakes in it!	he hadn't made any mistakes.
ئەووەڵشوە گومانم کەرڎ ئی پەیکەرە سیاوە زارۆیە ڕاستەقینەن و هەر پاجۆرە هۆرگیریان	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I'm sure the statues are very real and they're all very interesting.
من موچیاریم کەردەن ئا هەرمانی کەرۆ.	I have advised him to do that.	I don't know what I'm doing now.
من ڕاسیەکەم گەرەکا، ڕاسیەکە!	I want the truth, the truth!	I'm on my knees, she's on my knees!
گڵویم پاک کەردۆ.	I cleared my throat.	I washed my clothes.
ویش شاردۆ تا گرەوۆ.	he hid himself to weep.	then he hid it from her.
دەروازەکێ بە تنی وزیارێ پەشتیشۆ.	the gate firmly bolted behind him.	The gate was very narrow.
لوا دلی ئاوەکی تا هارەقەکەش شورووێ.	so she went into the water to wash off the sweat.	It was like a puddle of water.
قەت نەژننەویەنم قسێ کەرو.	I never heard her speak	I've never heard of it.
وەڵیوە چۆڵ کریان.	deserted from the front	Then they went away.
من هیچم نەوات.	so I didn't say anything.	I don't have anything.
خوڕا وەنێ پێ یانەشا.	drove her home.	But he didn't say a word to her.
فرە پەنە وەشحاڵەنا.	I'm very glad.	There are many possibilities.
ژەنە پیرەکی ئاما ژورەکێ.	the old woman coming into the room	It's an old woman's living room.
ئانێ خاس مزانو.	I know that well!	I'm very familiar with it.
دماتەر دووە کناچە عازەبەکی.	then the two young girls	It's a two-way street.
بە سڵامەتی باخەڵشەنە منیۆوشەرە.	put them safely in his pocket	"he said, ""Peace be with you""."
من گردوەختیو حەزم جە زاڕوڵەیا.	but I am always fond of children.	I'm afraid I'm not going anywhere.
ئەجو کەشوهەوا پێوو سەروبانیۆ.	you're like the weather cock on a roof.	The weather was good.
سەروو ڕاکەیۆ نیشتەرێ.	sat down on the trail.	He was sitting on the rack.
وەردەممانێ مدرابی بە توڕەی و لەرزۆکیۆ.	stood, livid and trembling, before us.	I'll take it with me in a fury and trembling.
لوا بەرەو گردەکەیۆو گمبی وەروچەماوە.	went up the hill and out of sight.	he turned to the mountain of Gambi.
تەنانەت موو قۆڵەکام گرژیبییێ.	even as the hairs on my arms began to shrivel.	I'm even holding my arms.
سەرەم جوڵنا.	I shook my head.	I'm moving.
ئیسە بە عالی ویرمگنۆوە.	I can remember it vividly now	I'm sure you'll be glad to hear it.
دەسش وست سەرو تەویڵش.	he put his hand up to his forehead.	Then he put his hands on her head.
دەسیوم بەرز کەردۆ تا داواو لێبوردنەکەش مدرنوو.	I raised one hand to halt his apology.	I lifted my hand to make amends.
یەک یا دووی هەناسەی قوڵش دا.	gave a long gasp or two	He took one or two deep breaths.
ئامادە نیەنا پسو ئا پیایا بوو کە گرنگی بە ژەنی مەیا.	I don't set up to be one of those men that don't care about women.	She was not willing to play with the man who was interested in her.
ویرمکەردۆ ڕەنگا گرنگ بوو.	I thought it might be important.	The color was important.
دڵنیا نەبینی تونی.	I wasn't sure it was you.	he was unsure of what he was doing.
کڕیڵیوی زیویش باخەڵشەنێ بەرئارد.	took a silver key from his pocket	he took the money he had for the garden.
ئینە مۆبەقەکەن	this is the kitchen	It's a blessing.
ئیتر حۆسەڵەم نەمەنەن	I've had enough of it	I don't feel anything anymore.
چاگەنە بێڵ و زەنگەنەکەشا بەرد	they took the spade and the pick there.	It's a rock and a hard rock.
ئاهێم کؽشت و کرؽڵەکؽم دا پەنە	I sighed and gave her the key.	I took it out of my pocket and put it in my pocket.
لوا سەرویاگەکیش.	advancing to the bed's head	It's a happy ending.
بە هیچ نۆعیو مەتاوو بازوشاوێ.	I can't possibly keep them.	he hadn't been in a relationship with her.
متاوو ورەشوشا بە خێرایی هەر پسو ئانەی ئەسێم.	I can sell them fast as I get them.	I walked up and down the stairs as quickly as I could.
توڕەییەنێ شیت بی بە بۆنەو و نەوەشی هاری.	maddened by a sudden attack of rabies	he was filled with fury and hatred.
هەرچیوبوو، خاستەرا تەداخول نەکەری.	but, however, you had better not interfere.	Whatever it was, it didn't have a cause.
داواکەردەی بێ قسە.	a wordless plea	the silent beggar.
هەردووی دەسیش بڕی سەرو سینەیشۆ.	crossing her hands upon her bosom	he held them both in the palm of his hand.
مەجوڵیێ.	do not move!	It's ridiculous.
هیچ مەتیوەش نەبی.	because he hadn't any aunt.	There was nothing left.
کەمیە تەحتو تەئسیری قەرارش گێرتەبێ	feeling a little overcome.	the immediate and immediate consequence of the debt.
تۆزیە چا تۆزێ نشت سەروو ئێمەوە و بی بە هۆ ئانەیە کە چنە ڕای بەیەوە بپژمێ	some part whereof flying up to our faces set us both a sneezing for several times together.	We didn't have a cup of tea, so we had to keep our heads up.
ڕاحەلیە موهیمم کە بەشۆم بە پێ ئانەیە کاریە کریۆ	which is such that I have made it my law of action.	I'm glad I had something to do with it.
ئاوش بە نەهایەتو ئحترام و ئەدەبیوە قەبووڵ کەرڎ	who received him with great civility.	he was quite polite and respectful.
ئەسب سوارەکە بە تەمامو زۆریش ئانەشە کێشا	though he pulled with all his might	I think he was very tired of the ride.
ئاﮆ بە فەڕمی ئاما ژورۆ بە چاکەتێ چرچش وەرەنە بؽ کە قۆپچەکؽش چیرو ڕیشە بڵاوەکەیشەنە وزیابیرە	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	so that they may enter the room in a good and pleasant manner, and that they may have a light and a scent of light.
دڵنیابە کە ئؽسە تاوۆ وینۆ	make sure yeh can see' now	Make sure you see what you're doing.
من جوڵیابؽنا پەی ئانەی ئاخیر جار ڕەفیقایەتیەکەی بەدەس باروە	I was moved to make a last attempt to regain his friendship.	I'm going to try to get the most out of it.
چونکە تا ئیسە خاوەنو هیچ چؽوێ نەبیەن کە یاگؽ خەم و پەژارەی ب	for until now she had never owned anything worth grieving for.	because they had nothing to worry about.
کاتێنە بؽدەنگیێ ئازار بەخش ژوورو دادگاییەکەینە حکومڕانی کەرؽ	while a painful silence reigned in the court room.	At this time of painful turmoil, we are in the courtroom of the governor of Karnataka.
ئیجارە دەمارەکؽش بە شؽوێ ترسناک گرژؽ بیێبؽنؽ	his nerves were terribly overstrained by now.	sometimes it's a scary nightmare.
سەعات یەکو ساعبی بؽ ڕەنگە گۆشش جە دەنگێ بەرزو خوەی بؽ	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It's been an hour and a half since he was born.
ڕۆ دادگای کەردەکەیشەنە ئەیاش وەعدش دا کە هەمان چیوش پەنە واچۆ	on his day of sentence that she, his mother, would report the samefor him.	So he went to the court and promised her that he would do the same to her.
ئەگەر ئانە ڕاس ب من بەڵگێ عال زانو کە ڕاوچیی ڕمەکەی بەتەمامی شێت بیەن	which if true I take to be good evidence that this harpooneer is stark mad	If he's right, I'll have the best evidence that the hunters are all out of their minds.
عالتەر واچو ئیتر مەبۆ بە خزمەتکارو من ساعبێ	or rather him who will no longer be my servant to morrow	But he was no longer my servant.
بەڵام دڵشەنە وازش چەنە ناردەبؽ، پسە واچی کوڕەکەش بەڕاسی گەرەکبؽ	but in her heart she had never given him up, as though, indeed, he had been her son.	But he didn't give up on her, so he took him away.
دروسکەردەو تاقێ سەرو سەرەیمۆ پسە کەوانەو کڵێسای	making a vault above my head like the archway of a church.	I had a secretary who was in charge of the church.
ئا دڕندە کە وڵە لوتؽش زلؽ بؽنؽ بەردشۆ	the brute with the red nostrils had won.	This is a savage beast who has a very good reputation for savage deeds.
کەوتەبینا گرەوایێ ویرانکەریۆ هەس بە هەتیمی وؽم کەرینا جیهانێ فراوانەنە	I had already broken out into a desolate cry, and felt an orphan in the wide world.	But as a result of his destiny, he was orphaned and brought to the rest of the world.
پێشنیارێوە کە من غەڵەت بؽنا پەی پؽشنیار کەردەیش و ئاﮆ تەمام ڕاس بؽ کە ڕەفزش کەرد	a proposition which I was wrong to suggest and he quite right to refuse	He suggested that I do something about it, and he agreed with me.
من مەترسیم سەرو ساختەکاریەکەی نیارە	I risked the fraud	I'm not in danger of being a fraud.
خاڵێ ئارەزویێ ئازار بەخش بؽ	was a point of painful solicitude	The point of his desire was painful.
گرد هؽلانەو زەردەواڵەکا مارۆ پەشتەو گۆشاما	would bring the whole hornet's nest about our ears	I'm afraid of the dark and gloomy mountains.
بە بزمارێوە دیوارەکۆ بەستشاوەو بە وریایۆ داشانە	he tied them to a nail in the wall, and carefully plaited them.	he was carefully sealed against the wall.
تواناو یاوانەیش هەن جە پؽگە و خەمەکەیش	able to understand her position and her sorrow.	There are a lot of good and bad things in life.
گەرەکما گۆشم جە قسؽ فؽرخوازەکەیم بۆ و یاووشەنە	I want to hear and understand my benefactor's words.	I'll tell you what I'm talking about.
دیسان کامیلیای چەرمەش ورگؽرت	she received a white camellia again	You're wearing a red hat again.
پرسیارەش کەردەنە کە ئانا نانو نیمەڕۆیش چەنی وەرۆ؟	asked her whether she would honour him by lunching with him?	Then they asked him what he had for dinner.
پیاکەش نەوینا کە تؽپەڕ بی	had not seen the man pass.	But he hadn't been able to get up to speed.
کاتێ بەینو ئؽ کەندەڵانارە لوانؽ	but as I was making my way among these crags,	when we saw the sun was shining.
کە امتیحانەکە وؽش تؽک مڵۆ	who will certainly ruin himself in experiments	that he had come to the end of the hour.
هەسروەش قینیش چەنەش بؽ	her mother in law detested her	But he didn't say a word to her.
مدرا و تەماشەو دەورو بەرو وؽش کەرد	after stopping to look about her,	she looked round at him.
هەمان کاتەنە پەڵە سیاوەکەت نییا	in the meantime, your black spot ain't	You don't have a black face at the same time.
تەرسا دیمەنێ وەشکەرۆ وەردەمو خەڵکینە	he was afraid of creating a scene in public.	I'm afraid I'm going to have to leave it alone.
پانویە توڕەبؽ کە خەڵک گرنگیش مڵۆپەنە بەڵام ئؽڵ گرنگیشا مەڵۆ پەنە	he was angry that people should go on being interested in him when he took no interest in them.	It's an outrage that people don't care about it, but they don't care about it.
یەکەم چونکە حەزو تایبتیش ڕاش مەڵۆ پەنە بە هیچ شؽوێ جلو بەرگ کەرۆنە	first because his personal taste would not allow him to dress in any other way	The first is that he has no choice but to follow in his footsteps.
هەرچن پەنەش خاستەر بؽ نەلۆ ئاگە	but though he would have rather not entered it	But he didn't know what he was doing.
هەرچن من ئامانا پەی ئانەی یارمەتیت دەو ئەگەر تاوو	though I have come only to aid you if I can.	I'll help you if you want to.
بە زەحمەت تاوؽ سەتڵەکؽ بەرز کەرۆوە	she could hardly lift the pail.	he had difficulty lifting up the satellite.
پەی چیشی شەرابش نەواردەنۆ؟	why did he not take wine?	Why don't you bring some wine?
ڕاشدا تا دەقێ تؽپەڕ بۆ	he allowed a minute to pass	It was a minute's silence.
ئا پیا کە چاگە مەرزیابؽرە هەرمانەکؽشەنە دوور وزیاوە	that the man employed there was dismissed	But he has taken us all away from him.
من گؽل بؽناو کەس حەز مەکەرۆ پیایێ گؽل وینۆ	I was stupid and nobody likes to see a stupid guy wise up.	I don't think anyone would like to see me.
واتش کە سەوای بڕیارەکەش ئاگادارش کەرۆوە	he said that tomorrow he would let her know his decision.	which means that he has been informed of the decision.
بە وەدی چا سەعاتێنە کە شەوەی وەڵینە نامؽش نریا	precisely at the hour named the night before	It was a dark night in the middle of the night.
