source	reference	translation
ئەمانێ ڤە حاڵێکەێرە گ لەمەسوڕکییان بی، دەس و پاوانە مییا، ڤە ئەژ لاوەلا چوروو و بتە مەهەتنەو نووا. ڤە ئاخرەێر کول ڤە یەکا گولەوان تەقان و حوزوور وژان ئاشکراوا کرد. ڤە دوما ئە گولەتەقاننەلە فرەهان ئەژ سەربازەل ئێ سەر زێن ئەسپلەوان کەتنە هوار.	but creeping on their hands and knees through the bush, and only let their presence be known by a general discharge of firearms, which emptied many saddles.	But when he was out of his misery, he had a very bad temper, and he had a very good temper, and he had a very good temper and a very good sense of humor.
جوور ژیمناسیککارێ گ هووکارە ئێ کارەسە	like a man accustomed to that kind of gymnastic exercise	I'm a psychic, and I'm a workaholic.
گووشە میاێ ئەر دەنگ شوونە پا زەمان	listening to the echoing footsteps of years.	But we didn't hear the sound of a man's voice.
م فەقەت مەێ ئێ ژەنە بۊنم	I must see the lady.	I don't have time for this.
ئەێ تونێرە ئاێم دەردبهوەرێکە	he struck you as being pretty handy.	I'm a performer.
ئەمانێ سووسک ئەێ دەڕەس ئەو دۊر بی	but it was safe out of his reach.	It's as if he hadn't been there.
گشت ئاوەخت و ئارزووەلم دریاوە ڤارا	I have lost all my illusions.	I had all my hopes and dreams.
ساێلەوان یا مردۊن یا هەیواوین	all of them silent now, their owners dead or fled.	We're either dead or alive.
ڤە زۊیی ئێ توڕەکونا گوجەرە، ڤە شێڤە ڕێ ئەڕا ڕەدبین گورج بییەور	it soon stood wide open also.	It's as if he's got a lot of anger, and it's as if he's got a lot of hate.
ڤە یەێ قەتئییەت ناهەڵمانە و دڵسەرداکەرێ فەمیم گ یە دوماێن ساڵ منە	I knew with sudden, chilling certainty that this was my last year.	I don't think you'll ever fail me, and I don't think you'll succeed me for years to come.
سە دەم وژمە بەسریا هیشت	I kept my mouth shut.	I'm going to kill you.
ئیمە جارێ هایمن ئەر ئە جاێ گ هووسیاویمن	we're still where we were.	I'm in the middle of something.
دەرجا زانستم گ ئێ کلیلە هن کوو بی	I knew immediately what this key was to	I knew it was the key.
سە تو مەتۏنین سەر ڕێ وژت بگرین و من ڤە تەنیا بیلین	so you can get the hell away from here and leave me alone.	You don't want to leave us alone.
ئەمانێ کەسێ زەڵە دخاڵەت ڤە کارەێرە نیاشتێ	but nobody dared to interfere.	But no one had anything to do with it.
یا یە گ ناخودا سەرە مەشکنتێ	or knocked on the head	Or maybe you're doing something on the inside.
ئەو تا نزیکەل ئێوارە ئەر ورە مەن	there he remained till nearly nightfall	He was there until about midnight.
گ ساخمان ئەسڵییە ئەوە، یەێ ڕووژێ لانەهۊ کوچکێنێ بی	as though it had once been a large stone pigpen	It's the real deal, but it's a small affair.
یە کار سەخت و پڕ ژانێ بی	that was painful and difficult for him.	It's a lot of hard work.
داخم ئەڕا یە ئەێ توو جاکەت ئاوردینمەێرە	I'm sorry I've dragged you out of bed.	I'm sorry you're wearing a coat.
گ ڤەخت ڕەسییەسێ تو کنارەگیری بکەین	it's time for you to step aside.	We'll take you away from your race.
ڤە هۊچ شێوەێ ئمکانم ئەڕان نیاشتێ	as I could not possibly have done	I hadn't been able to do that in my life.
شەک نەێرم بیتێیە بائس ئە مردن ژەڵاوێنە	I have no doubt that it led to his tragic end.	I don't think you're going to die.
هەنێگ ڤە خێاڵ یە گ دوز هەتێیە و سێخ شوومینە بردێیەسێ	when he got the poker in case of burglars	the salt of the salt of the sea and the salt of the sea.
ڤە ئەسپ کرند یانێ خزمەتکار هامکار من دەستوور داێ	ordered the sorrel nag, my fellow servant	This is my servant's grandmother.
ئەڵڤەتە تەنیا یەێ سڵامەلەیک ڕەسمی	that they had never gone further than formal greetings	It's just an official greeting.
گستێ بچوو ئەو نام دیتێ دەرە ئەێ ناما بەسیایە	but the bolts were in place.	I don't know what you're doing now.
م خوەشاڵم گ ئەو ڤە مەوقە هەتێیەسا	I'm glad she got back in time.	I don't know what I'm doing now.
ئەمانێ ڤە گومانم گونا ئێ هەمکە بەدبەختییە ها مل منەێرە	but I take all the blame upon myself	I don't think I'm in a lot of luck now.
دەرجا چەم ئەژ ئەو هێز داێ	looked quickly away.	Then he gave me the power.
جەنگەڵ ئیسکەتە ئەژ ڕەنگ سێ بییەسە ڕەنگ بۊلی	the forest was gray now instead of black.	The war was a three-colored war.
ئێ کارە ئیمە ڤادارە تەمەڵییە مەکێیا	which disposed us to sloth	I don't think we're going to make it.
گ ئێ ڤاڵە، تا ئێ ئەندازە کردۊتێیە ماێە ترس و ناسا تەبیعی	that so much invested the whale with natural terror	It's as if he hadn't had a natural fear of what he's going to say.
ئەڕا یە گ دی دتەکە نەونێ، شوونە تەسمیم گرتێ ئەژ ڤەتەن بچووئەڕیا	in order to escape from her, he determined to quit the country	she hadn't seen you, she hadn't even noticed you.
هۊچ ئەژ دووخ وژ ناڕازی نەوی	her mind had no distaste for her own set	he didn't say a word.
تەعەهود وژ ئەێ ڤیرا بردێ	the obligation faded.	he took it away.
ڤاێژ ئەمان نیاێ و زەمین و زەمان ڕشانێ ئەێ یەک	I never see the wind blow so.	It's not like we don't know what we're doing.
ئەمانێ شازادە ئەژ ئەو کەتەو نووا	but the old prince interrupted him.	This is where the princess lives.
ڤە سانگە ڕەگبار تون و ناهەڵمانێکا پشکیا	turned into a rout because of a devastating downpour.	This is a sad and sad story.
ورەلە ئەڕا یە بانان بووە کڵاس دەرس ئیمە ڕێکم ئاوردئرا	arranged it for the future schoolroom.	I was in the middle of the classroom.
م کشیشم ڤە مەی ئەژ هەر سووئزەنێ دۊر بوم	I am a priest and therefore I ought to be above suspicion	I was a chaplain for the rest of my life.
هالی شەش پلە ڤەگەرد «هەری» نامتاقان بی	still lying on the staircase six steps below him.	the six stages of a mysterious adventure.
س دەقە تەمام چەم دۊرانێیەر هرەکەت ئەسپە	watched the horse's action for the space of three minutes	I don't know what I'm doing now.
ئەمانێ فکرم کرد خەم و خوسە چێکە گ ڤە هەر هاڵ ماوە تۊش ئاێما	but I thought grief was something you felt anyway.	I thought about what was going on in my life and what was going on in my life.
ئەژ نەرداون چێیەو بان تا ڤە نام ڕاڕەوەئەێرە دەسی ئەو دەرێ	went up the staircase to a door in a corridor.	I was out of sight until I was out of sight.
هەر چەن ئێ هەمکە زەمەتە پاداش شایستەی نەدریاتێیە بێن	though with but small success for their pains.	but they are not worthy of their wages.
دەر نەتیجە ڤەکیلێ کردێیە ڤاستە تا جییایی ئەو ئەژ ئەو ڕێکرا بارێ	but sent an intermediary to arrange the terms of the separation	he was willing to dissuade her for the rest of her life.
چۊن زۊتر هەرگس ئێ هەمکە نیازە هەلاکردنم نیاشت	for I have never had such need of haste before.	I didn't want to leave it alone.
ئەژ دەسوورێ گ شۊیەێ دا ئە بێن	at the orders her husband left her	They'll have to keep their heads up.
کەتۊمێ نام زەمین ئڵاجەوی، ئێ ڕۊ ڤێرژی و سرەژە پایمەر دەور ڤەر وژم	look around me with some interest on the strange land that I was in.	When I was born, I was surrounded by darkness and darkness.
ڤە پشتا ئەر بان تەتێ کوچکە ڕاجە بی‌ئرا	lay down on his back on the heap of stones.	This man had a small coat of mail on his back.
قرار نەوی دوگلە ئەو بونم	I was never supposed to see him again!	I had a second date.
بگر ناچار بین، بیلن ئەو قسە بکەێ	as if they were forced to let him say it.	We were forced to let him speak.
یەسە گ م دەویمەڕا ماڵ هامە	that is why I hastened to you.	I don't think it's my home.
نمەێم دی دەربارە ئێ مەوزووە گەپ بەم	I don't wanta talk about it no more,	I don't think he's talking about it.
مەێ هوشدارتە بێن دەم ئەژ ئێ ئووتاقیژە قەوینترە	I should warn youit's bigger than this room.	Don't worry, your face is a lot louder.
ئەڕا وژ و ئایللەی دوکتوڕێ گرتۊتێ	for herself and the children she employed a physician.	You've got your fingers and your fingers on your fingers.
تا جاێ گ ڕێ داشتێ تۊنستێ مێز سەرکردەل موهم ئامادە بکەێ	she did everything possible to keep the places at the table of honor in order	I'll have a dinner table for you when you're on your way.
جوبران ڤجوود بەدهێرم داێ بکەێ	a recompense to you for his mother!	Give me a pair of shoes.
مەێمێز داێەر ئەسپەی و چێ ڤرێ لا ڕووخانە	spurred his horse and galloped into the river.	I have a table for the horses.
منی ڤە لوورە و گورمە وژم ئدامەم دا	I still humming my little tune.	I was buried in the grave.
چەن تیکە یەخ ڕشانێ ئەێ نام دەسماڵە و نیای ئەر بان سەر ئەو	ice cubes on her head	he held me by the side of his head, and held me by the side of his head.
کیشاتێ و ئەژ ئەڤە ئەڕا ئەێرئاوردن ڤێنە کوڕە بردێ ئەوکار	she used it to push out her son's photograph.	But he didn't say a word to his son.
تو ڤە لا وژتا فکرت کردۊ شەڕەگوجەرە ڤەگەرد م بکەین	you reckoned on a bickering!	You thought we'd make a fighter out of you.
ڤە سانگە بەزەی ئووتاقیژە مەنە من	I should be given a small room as a favor	I'm in a lot of pain.
ئەێ تفەنگ و گولە خاستریج سوراق درم	than either a bullet or a knife.	I'm holding a gun.
هەر کەسێ گ یەێگل مزە نام ئراکەتن بچەشێ	once you've had that first taste	I don't care who you are.
یا یە گ هەوڵ بەێ ڤە نام ئە هاڵ و هاواێرە یەک دو سات بهوەسێ	or trying to snatch an hour or so of sleep	Or maybe he's just trying to make up for it for a minute or two.
بگر هەر ئتفاق نەکەتێیە	just as if nothing had happened.	It's not going to happen.
ڤەگەرد ئێ کارە قەێرێ ئەژ پووس و پرتاڵێ دڕیان	tearing both skin and clothes to some extent in the effort.	But he was a man of many accomplishments.
چارەنۊسم یەسە گ سراێسەر ڕووژ گیان بکەنم و ڕەنج بەورم	I shall have to toil and moil all my days	I'm going to kill myself, and I'm going to die.
ئەژ ئە بڕ ئاێمەلەسە گ تازە پلکیاسە ژیاێن نووئێکا و ئەڕان ئاسانترەسێ ئزرائیل گیان بسینتێ تا یە گ دوگلە بێئاری بکەێ	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	But he had a lot of new friends, and it was easier for him to kill Israel for the second time.
ئیگلیژ هەوڵ داویتێ نووا ئەواکان بگرێ تا کەیکە نەهوەرن	as earnestly tried to prevent any body's eating it.	The eagle was trying to get a hold of them until they were dead.
تا هەنێگ چەرمیی چەمەلان دیاریا ناو گێچەڵێ نەێریم	I'm not really in trouble until I see the whites of their eyes.	I don't want to make a mistake.
م چەمەڕێ نەویم گ وژم بم	I hadn't expected to be myself.	I'm not going anywhere.
چۊنا گ هەر چەن فرەتر ئەژ هەشت ساڵان نەوی	for, although she was only eight years old	I don't think he's more than eight years old.
نوواێنە بۏن چۊنا نەردەوانە ئەژ یەێ نەفەر ناوا دی ڕێ ئەڕا کلبین نیاشتێ	both of them could not be first, for the ladder would but admit one man at a time.	But he hadn't been out of sight for a while.
بێجگەژ سوخان چێ تر ئەر ورەلە نەوی	naught was there but bones.	he hadn't lost anything except his breath.
م هێیام ئەر دەور و ڤەر مێزە	I look helplessly around the table.	I'm sitting around the table.
تاهەێ قەێرەێ زەمان گ ڤە لا ئەوا ڤە دیل مەنێیە	not even the length of time he had been imprisoned	If you're in the middle of something like this, it doesn't make any sense to you.
ئەو کیشانێ ڤرێ ماڵ	dragged him to the house.	she hadn't been home before.
هامە مەوینانە یەکمین کەسێ گ ئەژن ئاگادارە مەوتێیا	you'll be the first to know.	I was the only one who was aware of it.
ڤتمە هامە گ م دی کشیش نییم	I told you I ain't no preacher	I'm not a chaplain.
ئاهانە دیارە گ ئەژ کلک نامێنە م گەڵێ درێژترە	seemed to be somewhat longer than my middle finger.	I don't think you'll know what I'm doing now, but it's a lot longer.
چۊنا گ وژمیژ نێاز ڤە بەخشش خودایی درم	because he hopes to be forgiven	I don't know what I'm doing now.
ڤە ناباوەڕانەوا سەرم تەکان دا	I shook my head in disbelief.	I was in a state of disbelief.
ئێ چێیەلە نماوە کەننگە یە گ م گشت چێ ئەژ ڤیر بەورم و تو بوەخشم	I still think you were hateful that night and I never expect to forgive you.	I don't know what I'm doing now, but I'm doing it all over again.
دڵ ئەڕا جەدڤەڵ هەل کردن تەنگ بۊتێ	he missed doing the crossword.	But he had a hard time doing it.
ئەر ورەلە مەنتێ ئەێ خاک تا قاڵ بهوەسێ	they'll bury him right there.	so that he may settle down to the ground.
ئەمانێ شەکەر ئەژ ڤیرا چۊتێ	but he had forgotten the sugar.	This is a very sweet treat.
چۊ ڤە نام سیفال قوێڵترێکا	was deep in thoughts of something else	This is a more profound mystery.
کڵاوە نیاێ ئەر بان سەر وژ و نیشت	put on the hat and sat down.	But he didn't say a word to her.
ئەو ئوکسیژن ئێ گرەک بیتێ	he needed oxygen	It's like he's a murderer.
ئەویژە نە خەرج بێخود و بێ مەوزوو	not by spending as he pleases	who has no means of self-sufficiency.
پارەکە هەنێ کڵاو نیایە بان سەر وژا	when he'd placed the hat on his head a year before	I don't have the money for the hat.
هایتر ڤە ئێ زۊیییە هامسەرگیری بکەێ	may even be about to marry her before he leaves here?	I'm afraid you'll have to leave it alone.
دی هۊچکەس نمەتوێنێ نووا بگرتێ	nobody seems to be able to stop her	But he didn't say a word to her.
گ گشت گرینگی بالەدا تەنیا ڤە نام ڤەچڕلەێرێ شارریاسا	that the whole meaning of a song lies in the words	But for the most important part of the story, he had only one word to tell me.
م هۊچڤەخت ڤە نام ژیاینمەێرە ئەخرکە خوەشاڵ نەویمە	I've never been so happy in all my life	I don't think I'm going to make a living out of it.
فکر نەکە گ ماو ڤە تەنیایی ئەر نوواوان پا بەینە گڕ	don't you go fighting them alone.	Don't think about the loneliness of young men.
بازووەل خوەش تراشێ ئوڵێت بین	her beautifully moulded arms bare	We're in a lot of pain.
ئەگەر دورووت داوی یەێ چووپی فرە خاستێ ها پێشەێرە	if you are telling me a lie, I'll lead you a pretty dance.	If you're in the middle of something, you're in the middle of something.
ئاخریژێ ڤەگەرد تێەریکی پێڤەس بی	his end was night.	He was a very intelligent man.
نزیک بی قەڵب بووستێیا	making her heart jump.	He was close to her.
دی ڤە هانە کەسێ دڵنیا ناو	he would never trust a man like that again.	I'm sure you're sure of it.
گ جوور هوەتەنی پڕ ئەژ کاقەزا بۊ	which was, like all the rest, covered with papers.	It's like he's been in a lot of pain for a long time.
مەرێ دەنگ پا ئاێمە ماێ	I think I hear some one coming.	I heard the sound of a man's voice.
لا ئێ تفاقانە دا ئێ سەیران	they took it as a joke.	They were looking at each other.
پەنج ساڵ پیرترم ئەژ ئەڤە گ دوروو ڤەگەرد وژم بێیەم و نام بنمێیە شرافەت	I'm five years too old to lie to myself and call it honor.	I'm five years older than you, and I'm not going anywhere.
نزیک دوێس هەزار دولار پۊل ڤە لا منا کوو بییە	I must be holding two hundred thousand dollars in bets.	I had about two thousand dollars on my side.
سینی کەل و پەل کەفاشییە ئەو و کارە تەمام نەکریاکەێ هالی ئەر سەر جاکەێ بی	his tray of shoemaking tools, and his old unfinished work, were all as usual.	It's like he's in a bad mood and he's doing something he doesn't want to do.
م دوز نییم ئەمانێ دوزە مەکوشم	I am not a thief, but I'll murder my thief.	I don't know what I'm doing now.
ڤە نەرمێکا دەنگێ بەرز کردێیەور	he addressed to him in a gentle voice	so he raised his voice.
بێگومان ئەر جاێ خڵەتیامە	I must have done something wrong.	Of course I'm in my place.
ئەخرکە ئەسر بەوش و خوەشی ڕشانێ	shedding such tears of heartfelt joy	I was in a state of confusion.
دومارکەێ هایتێر سرێژەئراکیشترا بوو	then the attraction may be the greater.	But he was relieved.
هۊچ ئشتبایژێ ڤە نامەێرە ناوتێ	without any mistakes in it!	You don't have to worry about it.
یەکم جار نزیک بی گومانم بکەم ئێ پەێکەرە ڕەشە، زاروو ڕاسکانیکە گ هەر ڤە ئە شێوە پارێزریاێە	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I'm sure you're a very good person, but you're a very good person.
من هومه فره دووس دێرم	I love you.	I'm in a lot of pain.
گەلێ تەسیر نیاوی ئەر بان	feeling a little overcome.	It's like a half-assed man.
گەلوونجنەێ ئەژ ئە تووزە نیشتە قەێمانا ڤە بییە کەننگە یە گ ئیمە چەنگل ڤەگەرد یەک بپشمیمن	some part whereof flying up to our faces set us both a sneezing for several times together.	I don't think we'll ever have a chance to make it again.
ڕێچارە موهمێ گ باس ئەێ ڕۊ ئەڤەێرە کار بوو	which is such that I have made it my law of action.	This is a very important step in the right direction.
بایەقوشێ ڤە دەنگ کزێکا جواو پیاکە داتێیا	an owl answered with his sepulchral note.	But he didn't say a word to her.
ئی ڤە ئەدەو و ئحترام تەماما ئەو پەزیروفتێ	who received him with great civility.	I was there, and he was very respectful of me.
شواڵیە، ڤە تەمام زوور وژ، ئەڤە کیشاێا	though he pulled with all his might	It's a dream, it's a dream, it's a dream.
ڤە هاڵ و هاوا جدی و سادەوارانەێکا، هەتۊ ئەو نام، ڤەگەرد کوت سێ و چورووکێ گ دوکمەلەێ تا ژێر ڕیش پڕپشت و بوورەێا بەسریاوی	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	It was a very simple and serious atmosphere, and he was very well educated and well educated, and he was very well educated and well educated.
ڤەڕاسییا، بەدبەختی باوەڕنەکەردنییە	what incomprehensible misfortune	Unfortunately, it's unbelievable.
ئەڤەڵ ئەڤە ڤە یەێ دەس و ئیگل ڤە دو دەسی گرتێ	he took it first in one, them in both his own.	he took it, and the eagle took it.
کولتان مەێ بتۊنینان نام ئەڤە بۊنینان	make sure yeh can see' now	I don't think you'll be able to keep up with me.
ئێنداڵکە هەوڵم دا ئەڕا دووسی دوگلە ڤەگەرد ئەو، ئاخرین هەوڵم بێیەم	I was moved to make a last attempt to regain his friendship.	I was trying to get him out of my misery.
ئاخر تا ئە ڕووژە نەوییە ساێ چێ گ ئەرزش خوسەهواردن داشتۊتێ	for until now she had never owned anything worth grieving for.	But you didn't have a sense of dignity until you were born.
نمەتۏنێ بچوو ئەڕا سەر ئە قرارە گ مەسەڵەن دو-س ڕووژ زۊتر ڤەگەرد یەکان نیاوی	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	The small scale of the two-dimensional space has a more positive influence on each other.
کڕکپ دەردئاوەرێ کەتۊ ئەێ دادگا	while a painful silence reigned in the court room.	But he was out of the courtroom.
ئیگل ئەعسابی بێشوو زەعیفرا بۊ	his nerves were terribly overstrained by now.	The eagle was weakened.
ڤەگەرد داڵکە وژە مەچوو ئەڕا کلیسا، ڤە سانگە دوگیان بینا، ڤە یەێگلی ئحساس ناخوەشییە مەکەێ و نمەتۏێنێ ئەر ورەلە بمینێ	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	But he didn't say a word to the church, he didn't say a word to her, he didn't say a word to her, and he didn't say a word to her.
ئەویژە یەێ هانە کارێ، ئێ ڤەختە ئەژ شەو، ڤەگەرد ئێ هەمکە جادووگەر و قووڵە گ هانە دەور ڤەرمانا	besides this kind of thing's too awful, here this time of night with witches and ghosts	It's as if he's got a job to do at night, and he's surrounded by all sorcerers and witches.
نزیکەل سات یەک دوکوت شاوار بی گ کوزت دەنگ خەنە کەڵنگێ شنەفتێ	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It was almost as if one of you hadn't heard a word of it.
تاهەنێ ڕای دادگا مەدرێ ڤەلا ئەوا بوو گ وژ جوزئییات ئەڤە ئەڕا ڕووژنامە گوزارش بەێ	on his day of sentence that she, his mother, would report the samefor him.	But the court's decision was overturned, and he was in a state of perplexity.
چۊنا ئەگەر ڕاس بوو م یەقین درم ئێ زووبین ئەندازە، لێڤە سووڵێکە	which if true I take to be good evidence that this harpooneer is stark mad	But if I hadn't, I wouldn't have been able to do it sooner.
گ ئەژ سووئرا دی هامرا م نییە	or rather him who will no longer be my servant to morrow	I don't have a fever.
ئەمانێ ڤە دڵ وژئەێرە هەرگس ئەو ئێ ڤیرا نەوردۊتێ، دۊز بگر ئە جەوانە، ڤەڕاسییا کوڕ وژ بینێ	but in her heart she had never given him up, as though, indeed, he had been her son.	But he didn't say a word to anyone about it, and he didn't say a word to anyone about it, and he didn't say a word to anyone about it.
پووششانێ ئەر بان سەر ڕەڤەنگە «ماندرلی» یا دورس کردۊ	making a vault above my head like the archway of a church.	The man's voice was heard in the middle of the street.
هێوان پت سوێر خورتوومییە بردۊتێیا	the brute with the red nostrils had won.	I'm going to take you out of my life.
ڤە ئێ هەنساێرە ئەێ ڕۊ ناهومیدی بیمەێ گرێ و دیم ڤە نام ئێ جهانەێرە یەتیم و تەنیام	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I don't have time for this, and I don't have time for this, and I'm alone.
یە تەکلیفێ بی گ ڤەڕاسییا م هەقم نیاشت و ئەو هەق داشتێ و قەبوول نەکردێ	a proposition which I was wrong to suggest and he quite right to refuse	I hadn't had a clue what I was doing, and he didn't say it.
م ئەڕا ئێ دوروو و دوڕۊئیە ڕیسکم کرد	I risked the fraud	I hated it for a long time.
وژێ ماێە دڵەهووڵی و دڵڕاوەکی بی	was a point of painful solicitude	he was in a state of turmoil and perplexity.
چێیە دار و دەسە وژ بارێ ڤەگەرد و باێا	would bring the whole hornet's nest about our ears	he took the wood and put it in his pocket.
داێە قێ مێخێکا گ دریاوی ئەێ قێ دێوارەوا و ڤەدقەتا دەس کردێ ڤە پێچانن	he tied them to a nail in the wall, and carefully plaited them.	he had made a savage and savage serpent in the middle of the sea.
ڕووح کەڵنگ و دڵ مێهرەوانێ درێ	able to understand her position and her sorrow.	he has a kind of spirit and a kind heart.
م مەێ گووش بەم ئەو گەپەل خەێرهواز وژم و دەرکان بکەم	I want to hear and understand my benefactor's words.	I don't want to say goodbye to you.
یەێگل تر یەێ گلە گوڵ کامڵییا دریاتێ ڤە بێن	she received a white camellia again	the other is a purple flower, and the other is a purple flower.
ئەژ ''ئرلاندۆ'' گستێ گ سەربەرزان بکەێ تا نهار ڤە یەکا بهوەرن	asked her whether she would honour him by lunching with him?	so that they may eat together.
هۊچ نەیۊتێ گ پێیاێ ئەژ ورەلا کل بۊ	had not seen the man pass.	But he didn't say a word to everyone.
هەنێگ هەتمەێ نام ئێ چووڵگە زەڵەبەرا	but as I was making my way among these crags,	I took my breath away from my pocket.
گ ڤە زانست و گومانەل وژ فرە باوەڕ درێ	who will certainly ruin himself in experiments	But there is a lot of belief in science and doubt.
هەسۊرەێ ئەژ بەوییە وژ بەدە مایتێ	her mother in law detested her	You've got the courage to do it.
هووسا و هێیا ئەر دەور و ڤەر وژ	after stopping to look about her,	he was surrounded by light and darkness.
تا ئەسکە ئێ خاڵ سێتانە دی زەڕکیژێ ئەرزش نەێرێ	in the meantime, your black spot ain't	I don't think it's a good idea that you don't think about it.
ترس ئەژ ئاوڕۊچێن ڤە نام مەردمێرە داشتێ	he was afraid of creating a scene in public.	I was terrified of turning away.
ئەژ یە فرە ڕشیاوی ئەێ یەک گ ڤەگەرد یە گ وژ کار ئەو کار ئەواکان نیاشتێ، ئەواکان ئەژ ڕۊ جەرا ڤیرانە ئەوا بی	he was angry that people should go on being interested in him when he took no interest in them.	But there was a lot of confusion about what they were doing, and they were doing it for a long time.
یەکم ڤە سانگ یەوا گ گووکارە ئێ شێوە پرتاڵ ئێڤەرکردنە بۊ	first because his personal taste would not allow him to dress in any other way	I'm one of those people who's always been a part of my life.
چۊنا گ مەگستێ پا ئەر ورەلە نەنێ	but though he would have rather not entered it	I don't think he's lost his voice.
هەر چەن دەرجا هەتم تا ئەر بتۏنم یاریتان بێیەم	though I have come only to aid you if I can.	I had every opportunity to help you.
ڤە سەختێ تۏنستێ سەتڵە هێز بەێ	she could hardly lift the pail.	It's hard for you to stand up and be counted.
ئەڕا ئەو گ شراو خاستر بییە	why did he not take wine?	I'm glad you're here.
هووسا تا یەێ دەقە تەمام بی	he allowed a minute to pass	I don't know what I'm doing now.
پیاێ گ ئەر ورە کارە مەکردێ کریاوە درەێرە	that the man employed there was dismissed	But he didn't do it for a long time.
م نەزان بیم و هۊچکەس نمەیتێ گ ئاێم نەزانێ یەێگلەکی زاناوا بوو	I was stupid and nobody likes to see a stupid guy wise up.	I don't know, and you don't know what I'm doing.
ئەو ڤتێ گ سو ئەوان ئەژ تەسمیمە وژ ئاگادارە مەکێیا	he said that tomorrow he would let her know his decision.	But he didn't let them know about it.
دۊز هەر ئە ساتە گ شەو نوواێن ڤتۊتێ	precisely at the hour named the night before	I was there every second of the night.
ئەژ تالار ڤرێ سەرسەرا و ئەژ پلەکانی ڤرێ هەسار ڕەمی	through the ballroom to the anteroom and downstairs into the yard.	The front of the hall and the front of the stairs of the planet.
ئەمانێ ئیسە فرەتە بینەسە چۊ ئەو	you're much more her now	But he was very much aware of what he was doing.
گ دیار بی ئەێ بنکول هناکردن ئەوان نەشنەفتۊتێ	that it was doubtful whether she had even heard their calls.	It was as if they hadn't heard of it.
کەسێ تریژ نەێرم گ بلاڵکمێ ئەرن	I don't know who else to ask.	I didn't tell anyone about it.
ڕووژنامە داێە دەس داێا	he now passed the paper over to her.	she put on her face.
قەتارانیژ ئەڕا ئێرە کل کرد	so our train was sent here.	he had made a clutch of iron.
ڤەدقەتا چەمم ئایشت ئەرن	I examined her carefully.	I don't know what I'm doing now.
مەر یە گ کامڵ سەر ئەژ ئە گەپە بووتێ	unless he knows that subject well.	You're in a lot of pain.
ئەمانێ ئێ مەوزووە ئەهەمێیەتێ نیاشتێ	but what did that matter?	But he didn't do it.
م ئەوم ڤەگەرد ژەنێ تر کل کرد ئەڕا خارج	I sent her out this morning with the other young woman	I was out of the room.
ئەمانێ گومان نەکە ئێ گەپە ئەڕا هەمۊشە ئەژ ئەوە مەشارما	but you needn't imagine I shall keep your ridiculous secrets.	I have no doubt about it.
ئەژ تە دڵا خەنۊ	bursting into a hearty laugh	You're in a lot of pain.
مەگەر یە گ فڵەک وژ ئاهانە بەیتێ	unless he wanted to be noticed.	Unless you're doing something about it.
