source	reference	translation
باڌ هم ٱمۊݩ ندا و گشت زمین و زمانه وه یک رهڌ	I never see the wind blow so.	It's all over the place, and time and space are one and the same.
ولی شازاڌه زس زه وا نها	but the old prince interrupted him.	But the princess is just like me.
وه سی لف بارۊݩ یه‌ناگه تارستن	turned into a rout because of a devastating downpour.	And they're all over the place, all of a sudden.
اوچو نه سیکه مؽن آینده هم کلاس درمۊݩ وابۊ مرتڤ کردیمۊݩ	arranged it for the future schoolroom.	We've been doing it for the last nine seconds in the classroom.
مو کشیشوم و ڤا وه هر بهتۊنؽ وه دیر بۊم	I am a priest and therefore I ought to be above suspicion	I had the chaplain's hair and I was late for everything.
هلام وا هو شش پله فاصلَم بی	still lying on the staircase six steps below him.	I'm six steps away.
گشت سه دقه نه سیل وه تورکستن اسپ کرد	watched the horse's action for the space of three minutes	It was flooded for three minutes.
گمۊن کردوم غم و ٱندۊ چیه که آخر وه آڌم دست اؽڌه	but I thought grief was something you felt anyway.	I lost the sadness that was in my hands.
ز پلکۊن رهڌ وه بالا تا مؽن دالۊن وه درؽ رسی	went up the staircase to a door in a corridor.	You're going upstairs to knock on the door.
هرچن که سی ایقزر رنز ماجب خۊڤی نگرهڌ	though with but small success for their pains.	as if they hadn't been there before.
ایمدۉ وکیلؽ نه بسی کرد تا کارل جڌایی ز هو نه ٱنجۊم بڌه	but sent an intermediary to arrange the terms of the separation	But the lawyer didn't do enough to get me out of my misery.
سیکه نهاتر زته ایقر نیازمۊن وه اشتۉ کردن نبی	for I have never had such need of haste before.	But they needed a sign of confession, and they didn't say it.
ز دئسۊرؽ که مؽرس داڌ ڤس	at the orders her husband left her	It's as if he hadn't been there.
وا علاقه، نیَشتوم ڤه دۉربالوم، و جاگه بلاجڤی که مؽنس بیڌوم.	look around me with some interest on the strange land that I was in.	I didn't want to leave him alone, and I didn't want to leave him alone.
خۉسیڌ و ری چولچله بردی دراز وابیڌ.	lay down on his back on the heap of stones.	You'll have to sit up and sit down.
هرگش نه قرار بی که هو نه دوڤارته بڤینوم	I was never supposed to see him again!	I'm not going anywhere.
منی مجبۊر بیڌن که بئلن که هو، یو نه بگو.	as if they were forced to let him say it.	I was forced to say yes or no.
ڤه همی تفیل بی که زی وَیڌوم سر‌وختت.	that is why I hastened to you.	I'll tell you what I'm doing now.
نؽخوم دی در مۉرڌس گپ زنوم.	I don't wanta talk about it no more,	I don't want to knock on my door.
وا ڤت هوشڌار بڌوم که گپ‌تر ز ئی تۊ هڌه.	I should warn youit's bigger than this room.	I warned you that you were more stupid than he was.
سی خوس و بچه‌یل یه دویندورؽ إستخڌام کرڌ.	for herself and the children she employed a physician.	I'm going to use it for a couple of hours.
هو کارؽ نه که ترست ٱنجوم داڌ تا جاگه‌یل سر میز شانازی نه تیار واڌاره.	she did everything possible to keep the places at the table of honor in order	But he didn't do it because he was afraid to take his place at the dinner table.
پاڌاشؽ سی تو سی خاطر داس.	a recompense to you for his mother!	You've got your feet on your feet.
ٱسپسه مجبۊر‌ کرڌ که‌ حرکت کونه و چاردئس نهاڌ ڤه بال ٱۉرۊ.	spurred his horse and galloped into the river.	He was forced to make a move, and he was forced to leave for a moment.
مو همچنوݩ هی آرنڳ کۊتامه زمزمه إکرڌوم.	I still humming my little tune.	I'm also wearing a coat of mail.
پلیشه‌یل ٱخ ناڌن بی مؽن سرس.	ice cubes on her head	It's not like you don't know what you're doing.
هو زس إستفۉیڌه کرڌ تا شؽوات کورسه بکشه ڤه در.	she used it to push out her son's photograph.	he had made use of it to make room for you.
تو تَی خوت گوڌی بی که وا مو یه جر کوچیری بکونؽ.	you reckoned on a bickering!	You're going to have to do something about it.
وا ڤه مو لطف کونن و یه تۊ‌ کوچیرؽ بڌن وم.	I should be given a small room as a favor	I'm going to ask you for a kiss.
ز یه گوله یا چکۊ خطرناک‌تر.	than either a bullet or a knife.	It's a more dangerous pill or bottle.
هر کسؽ که یه کرت تومسه بنیَره.	once you've had that first taste	Whoever has a hand in the bag.
یا پلرڌ سی ڤه دئس ٱڤورڌن یه ساعت خۉ یا هم بؽشتر.	or trying to snatch an hour or so of sleep	Or maybe they'll spend an hour or so on it.
ڌقؽقا منی یو که هیچ تفاقؽ نَڤَسته.	just as if nothing had happened.	I'm the only one who doesn't know what I'm doing.
مؽن تقلا کرڌݩ، هم پۊس و لڤاسل تا جڌی دِئرِئسن.	tearing both skin and clothes to some extent in the effort.	They're in a lot of fights, and they're just as good as they are.
وا گشت رۊزل زنده‌ییمه وا زئمت و عذۉ بگوڌردنوم.	I shall have to toil and moil all my days	I'll tell you what I'm doing now.
یو دئس پیائؽ هڌه که وَیڌه مؽن زنده‌یی نۊئؽ و نهاتر ز یو که ڤورگرڌه واپوشت، إمیره.	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	One of the young men who didn't want to die, and one of the young men who didn't want to die.
پلرڌسه کرڌ تا کسؽ نتره هو نه خوره.	as earnestly tried to prevent any body's eating it.	I don't think he's going to eat it.
مو واقعا نه مؽن درڌسروم تا اوسو که اٛسپیڌی تیاسوݩ نه بڤینوم.	I'm not really in trouble until I see the whites of their eyes.	I don't really want to lose my hair so I don't have to worry about what you're doing.
تی‌ره نبیڌوم که خوم بۊم.	I hadn't expected to be myself.	I couldn't stand being alone.
سی‌که، وا یو که هو فقط هشت سالس إکرڌ.	for, although she was only eight years old	It's like he's only eight years old.
هر دوتاسوݩ نؽترئسن ٱول بۊن، سی که نرڌڤون فقط إترست مؽن یه زمان یه نفر نه واڌاره.	both of them could not be first, for the ladder would but admit one man at a time.	They're both terrified, but if they don't, they're just afraid they'll kill each other once in a while.
هیچ چیؽ غیرا هستخونل اوچو نبیڌ.	naught was there but bones.	He didn't say a word about it.
وا نۉاومؽڌی، دۉربال میز نه إنیَروم.	I look helplessly around the table.	If you don't come, I'll sit at the desk.
تاحتی مؽن دیسه‌یؽ که مؽن زندوݩ بی هم نه.	not even the length of time he had been imprisoned	They don't even know what they're doing.
هو نه کَشونڌن مؽن هونه.	dragged him to the house.	It's not like they don't know what they're doing.
تو نفر ٱولؽ هڌی که ره إبری.	you'll be the first to know.	You're the one who's in charge.
ڤه تو گوڌوم که‌ مو مولا نؽڌوم.	I told you I ain't no preacher	I told you I hadn't lost my hair.
إگوی یه‌ پرزؽ ز کلؽچ مؽنجایی مو بلوندتر هڌه.	seemed to be somewhat longer than my middle finger.	It's as if he's got a brown face.
سی که اومؽڌواره که بشخیڌه وابۊ	because he hopes to be forgiven	I was hoping he'd come back.
مو سرومه سی نشونه باور نکرڌن جومنؽڌوم.	I shook my head in disbelief.	I lost my confidence.
مو هنی هم تی خوم إگوم که او شۉ غلوه بڌعبۊس بیڌی و هرگش نتروم بشخومت.	I still think you were hateful that night and I never expect to forgive you.	I'm afraid you'll make a mistake and you won't leave me alone.
هو، مؽن حل کرڌن جڌول کلیمه‌یل قلی‌پلی منده بی.	he missed doing the crossword.	Yes, they'll have to come up with some sort of solution.
هونوݩ، هو نه همؽچو إکونن ڤه هاک.	they'll bury him right there.	That's right, it's not like Icon Hack.
ولؽ شَکَر ز ویر هو رئڌ بی.	but he had forgotten the sugar.	Thank you very much.
مؽن فرگ چیؽ گپ دیه‌یؽ غرق وابی بی.	was deep in thoughts of something else	You're going to drown in the mud.
کوله نه ناڌ ڤه سر و نشَئس.	put on the hat and sat down.	I don't have a purse.
هو‌ تنڳ اوکسیجن وی	he needed oxygen	It's a strain of oxygen.
هو هم نه وه خرج کردݩ چونوݩ که دلس اخاس	not by spending as he pleases	he spent the rest of it because he was ill.
پار که کولَئ نه نها وه سر	when he'd placed the hat on his head a year before	the other side of the room.
گاشڌ نها رَئڌن هو بسونس.	may even be about to marry her before he leaves here?	I wish he hadn't been there.
دؽ وا کس نؽ‌بو که نها هو نه بگرن	nobody seems to be able to stop her	I don't think anyone's going to stand by me.
پای معنی یه دنڳؽ مؽن گپتاکلسه	that the whole meaning of a song lies in the words	It's like the foot of a hunchback.
مؽن پای عورمم هرگش اؽقه دلخوش نویمه	I've never been so happy in all my life	I don't have a happy face on my feet.
خوت تِینا واسوݩ جر مکار	don't you go fighting them alone.	It's a very dark and dark place.
بائینا تراشسه و قشنڳس لوئڌ و پَتی وین	her beautifully moulded arms bare	It's a beautiful, scrapyard, and a peddler.
ٱر درو داڌه بۊی، وه بازستن نشمینؽ اؽبرمت	if you are telling me a lie, I'll lead you a pretty dance.	You're holding the door, and you're not going to shut it.
عاقوَتس تاریک وی	his end was night.	the darkness of his destiny.
نهنڳ وی قلڤس واسه	making her heart jump.	I don't think he's wearing a hat.
دؽ هرگش وه پیائؽ چی هو اعتماڌ نؽکونه	he would never trust a man like that again.	But he didn't trust anyone.
که چی پای چیَل دِئری وا قاغز پۊشس وی	which was, like all the rest, covered with papers.	that you'll have to keep your papers in your pocket.
مَنوم یکؽ هنه ایا	I think I hear some one coming.	I think it's one of them.
تِی خوسوݩ گوڌن کوڤؽریه	they took it as a joke.	You're in a lot of pain.
پنج سال پیرتر ز هونم که وه خو درو بڌم و نومسه بنم شرف	I'm five years too old to lie to myself and call it honor.	I'm five years older than you, and I'm honored.
پیلؽ نهنڳ دِڤؽست هزار تمݩ مَرج کردم	I must be holding two hundred thousand dollars in bets.	I've made a thousand wishes.
مَجمه ٱفزارا کۉش دۊزی و کار کَلس چی همؽشه وی	his tray of shoemaking tools, and his old unfinished work, were all as usual.	the congregation of the chaplain, and all that he had to do.
مو تَریڌه نؽسم ٱما تَریڌه‌مه اؽکوشم	I am not a thief, but I'll murder my thief.	I'm not afraid of it. I'm afraid of it.
وا دَنڳ آرمؽ بونڳس کرد	he addressed to him in a gentle voice	Then he pulled off the coat of mail.
حتما جائؽ ز کاروم باگ داره	I must have done something wrong.	I must have something to do.
چونوݩ ز شۉق گرؽڤست.	shedding such tears of heartfelt joy	Because it's a headache.
اۊسه گاشڌ جذابیتس بؽشدر بۊ	then the attraction may be the greater.	It's the most attractive part of you.
هیچ باگ نڌاره	without any mistakes in it!	It's not a bug.
ز ٱول منستوم ئی آڌوم کوتال سیه رۊله راسیه که وه شؽواتؽ چی‌یک زفت وی بی	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I don't know what I'm doing, but it's a secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary
ایچو آشپزخووه هڌ	this is the kitchen	It's in the kitchen.
دی توء نڌاروم.	I've had enough of it	I'm not going anywhere.
بؽل وو کلندنه اوچو بوردن بی.	they took the spade and the pick there.	They'll take it all away.
آهؽ کشیم وو کیلیتنه به هو داڌوم.	I sighed and gave her the key.	I pulled the iron and put it in my pocket.
به سمت تخت رهڌ	advancing to the bed's head	Go to bed.
نتروم قوۊل کونوم	I can't possibly keep them.	I don't know what I'm doing.
نرسیڌه فوروهڌه ابۊن.	I can sell them fast as I get them.	You don't have access to any of it.
یهوی هار وابیڌه	maddened by a sudden attack of rabies	It's all over.
ولی بازم خۊوه تو دخالت نکۊنی.	but, however, you had better not interfere.	But you don't want to get involved again.
یه خاهش که نؽبۊ گۊیس	a wordless plea	It's a man who doesn't know what he's doing.
دو دست نه ناڌ ری سینه	crossing her hands upon her bosom	I've got my hands on my chest.
تکۉ هم نخۊرین.	do not move!	Don't move.
آخه هو بوتؽ نڌاره.	because he hadn't any aunt.	But he didn't say it.
یه چی وه او گرت سر ایما نشست و سی هم یو چند بار وشخستیم	some part whereof flying up to our faces set us both a sneezing for several times together.	So he sat on our heads, and we sat on our knees several times.
شۊک وا دنگ شۊمش جواو دا	an owl answered with his sepulchral note.	I'm afraid he'll come back to me.
وا حالی گرهڌه وارد وابیڌ وا کۉتی شه و کر که تینیلس تا زؽر ریش پر و بۊرس بسته وابیڌه بی	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	so that when he came into the room, he took off his coat and tied it to the reins of the chaplain.
چه ذلؽلی فئم نکردنیی هڌه.	what incomprehensible misfortune	It's a pity you don't understand.
نها هو نه وا یه دست و دیندا وا هر دو دستس گرهڌ	he took it first in one, them in both his own.	he only had one hand and two fingers.
گشتتۊݩ وا ترین مؽنسه بڤینین	make sure yeh can see' now	You'll see it all in the most mysterious way.
چۊی تا ایسو صحۉ چی نوابیڌه بی که ارزشت غمه داشته بۊ	for until now she had never owned anything worth grieving for.	I don't know what you're doing to make you feel better.
نؽتره سر ٱندؽ که دو سه رۊ نهاتر وا یک نهاڌه بین بیا	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	It's better that two or three of you are in the same room.
وا داس منه کلؽسا بؽ و منه یه دم ناخوش وابؽ و‌ سؽ هو که آوستن بؽ نترست واسته.	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	I'm in a lot of pain, and he's not afraid to leave me alone.
ئیچنو کارؽ ئی وخت شۉ وا ئیقر سِرسونگی و آلی که دۉرمۊنن	besides this kind of thing's too awful, here this time of night with witches and ghosts	You'll have time to come to terms with it, and you'll have time to come to terms with it.
ٱر راست بۊ مو یقؽن داروم که اؽ هارپۊنیر لؽوه لؽوه هڌه.	which if true I take to be good evidence that this harpooneer is stark mad	I'm sure he's a very good harpooneer.
ولؽ مؽن دلس، هرگش هو نه ول نکرڌ بی، إگوی که واقعا هو کورس بیڌه.	but in her heart she had never given him up, as though, indeed, he had been her son.	But he didn't leave her alone, as if she hadn't really taken the course.
یه تاقؽ بالا‌ سروم‌ راس کرڌ جۊر تاق‌ دم‌دری کلیسا.	making a vault above my head like the archway of a church.	I had a door on the door of the church.
او وحشی وا سیلایل نوفت سوئرس، پیرۊز وابی بی.	the brute with the red nostrils had won.	He was a savage, savage, and mysterious man.
مو سی خاطر تقلڤ، ریسک کرڌوم.	I risked the fraud	I took my chances.
گشت تولگل گونجل نه خراڤ إکونه.	would bring the whole hornet's nest about our ears	It's all good and bad.
هو دوڤارته یه کاملیا إسپؽڌ گرئڌ‌.	she received a white camellia again	It's a very special place.
کس دیه‌یؽ نه هم نڌاروم‌ که زس بخوم.	I don't know who else to ask.	I can't stand to cry.
ایسو، هو قاغوز نه داڌ ڤس.	he now passed the paper over to her.	Yes, he's a cockroach.
سی همیو، قطار اؽما فشناڌه وابی اؽچو.	so our train was sent here.	That's right, the train is under a lot of pressure.
تمیس هوش وندوم ڤه هو.	I examined her carefully.	I'm out of my mind.
مَر یو که هو، اۊ مۉضۊع نه پای بیَشنه.	unless he knows that subject well.	But he didn't say a word to me.
ولؽ یو چه ٱئمیتؽ داشت؟	but what did that matter?	What was the meaning of it?
ٱمرۊ سوئڤ، هو نه وا زؽنه جڤون دیه‌یی فشناڌوم.	I sent her out this morning with the other young woman	I'm asleep, but I'm under a lot of pressure.
ولؽ نه لازومه‌ که تِی خوت بگوی که مو راز‌‌گله‌یل مسقره تو نه مؽن دل خوم إلوم.	but you needn't imagine I shall keep your ridiculous secrets.	But I don't have to tell you that I don't want to share the secret of your beautiful flower.
یه غِتاس هنده‌یی داڌ.	bursting into a hearty laugh	He had a life of his own.
مَر‌ یو که إخاس که ڤس توجه کونن.	unless he wanted to be noticed.	It's just that they're paying attention.
هو مؽن هونس نابدیڌ وابیڌ.	he disappeared into his house	You haven't seen her yet.
هو نه مؽن قلڤوم زفتس کرڌوم.	I kept her in my heart	I lost my heart.
خاسن یکیدو جۊر هاشقون قڌیمی و عشق کوئنه.	loving each other like unhurried old sweethearts	It's like you're in love with her.
هو درجا خو نه إکونه ڤه یه چیؽ که هر کوم ز اؽما زس زئله‌موݩ إره.	he will immediately become whatever each of us most fears.	But there's something about it that everyone is afraid of.
سی همیو، هو دۉربال‌ نه گشت.	so he searched around	That's right, he didn't come back.
ز نۊ إڤورگرڌه مؽن لش جونداروݩ.	will go back into animals again.	I don't think he's going anywhere.
خوته سی شرایط اٛضطراری ٱماڌه کوݩ	prepare yourself for every emergency.	It's a state of emergency.
اوسو که هو هی تو نه إبره ڤه حال مرگ	when he is striking you dead?	I don't think you're going to die.
یو که سر زؽر یو نؽبرین که وا هونواڌه مو گَل بگرین.	that you decline allying yourself with my family	You don't have to keep your head up to keep your head up.
ڤه شرطؽ که رفتار دوروئس و‌ تواضع رعایت وابۊ	provided that a proper humility of behaviour is at the same time maintained.	But he had to keep his composure and humility.
دوروئسه که ٱر هو دئس آخور ڤه میل خوس عمل کرڌ بی.	it is true that if he had done as he liked at the last	It's about what he's doing this evening.
ئی منج گاشڌ هونوݩ نه کۊر کرڌه بۊ.	this fog may have deadened them.	I don't think you'll be able to do it again.
اوسو یه‌ناگه ز جاس فورؽستاڌ	then he suddenly arose	Suddenly, you're in a state of shock.
هومبار رئڌی مؽن گالری و قڌم زیڌی	you betook yourself slowly to pace the gallery.	I'm going to the gallery, and I'm going to the library.
یه رپشت و پوخارؽ ز زیڌن باروݩ ڤه وجۊڌ إویڌ.	such a steaming and droning rose from the downpour	It's a heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heavyset, heav
سی که وا ئی جریان نه وا خوت، وا رضایت حلس کونؽ.	for you must either satisfactorily settle this matter with yourself	so that you may be satisfied with what is going on.
همیسو وا روم، ٱر نه هرگش نؽروم.	I must go now or I shall never go.	I'm not going anywhere.
هونوݩ ز مۉسڤؽ که جاهلؽ بیڌن، هو نه نیڌن بی.	they hadn't seenm him since they was boys together	They don't know what they're doing, they don't know what they're doing.
موافقوم، اؽما تی ڤه ره بیڌیم‌ که هو نه تا ایسو جوسته بیڌیمه.	I agree we would have expected to have found her by now	I agree, we'll make sure we don't eat too much.
هو گوڌ و صڌاسه هم نَڤورڌ ڤه لم.	she said, and she did not trouble to lower her voice.	I don't know what he's talking about.
مو ڤه دئوتی جۊر یه نماڌ الهی إنیَروم که وا خوموݩ نه واس سازگار کونؽم.	that I look on marriage as a divine institution to which we must conform.	I don't think I'm in a better place than I am now.
وا یو که هزاروݩ نهَنڳ دیه ڤه کشتی هو ٱڤورڌه وابیڌن بی.	though a thousand other whales were brought to his ship	so that you may hear the voice of those who are on the ship.
مو تواضع نڌاشتوم.	I lacked humility.	I was not humble.
شرۊع کرڌ ڤه مهت داڌن مؽن تمرین کرڌن زندونی	began to assist in exercising the prisoner.	I'm trying to get a life sentence for being a prisoner of war.
سۊئار غایوغ کوچیره وابیڌوم	I climbed into the dinghy.	I've seen a few of your faces.
هو، خشمناک، غارنؽڌ.	he exclaimed, getting angry.	Yes, he was angry.
اوسو تریم ویرموݩ نه بڤنیم ڤه مساله‌یل دیه.	then we can turn our attention to other matters.	I don't think we'll have a chance to do it again.
که دو‌ کس نه ز یه بال و دو‌ تا دیه نه ز بال دیه، مؽن کر شرۉئیز کونه.	to hang two on one side and two on the other, within the door of the cave,	that two of them had one wing and two of them had the other.
ولؽ اوندۉ گوڌی که سیم إنڤیسی	but then you said you would write me	But you've heard of the invisibility of the wire.
زنۊکاری سفروم مؽن گَه‌کوݩ	repeating my voyage early in the morning	I don't know what I'm doing.
که وا لذت ز سندس ڤورؽستاڌ.	who rose full of the enjoyment of his age.	that you may have the pleasure of doing so.
هو پنه گرئڌ بی.	he had taken refuge.	It's a secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary's secretary
هو دیڌ که دڌۊس وا زهشت، مؽن لڤاس ساڌس نشئس بی و وا صڤیری تی ڤه ره بی.	saw his sister sitting patiently in her prim nightgown	If you hadn't seen what you were doing, you wouldn't have seen what you were doing, and you wouldn't have seen what you were doing.
ڤه برچ تو نؽرسوم.	I shall not reach your light	I'm not going anywhere.
سی که هونوݩ سی پیایل و ٱسپل ٱۉئؽ نڌاشتن	for they had no water for men or horses.	They didn't say a word to each other.
ولؽ هو چیؽ نگوئڌ که ڤه کسؽ ٱجازه بڌه که نیتسه ره بۊؤره.	but he did not say anything that allowed anyone to guess his intentions.	But don't say anything to let anyone take you away.
إترستوم‌ بڤینوم‌ که هر دقه چندؽ گپ اؽبۊی.	I could watch you getting taller by the minute.	I'm afraid you'll have a few moments of silence.
هو من جیڤس ڤه دین سکه‌یلؽ که إخاسن گشت.	he dug into his pocket for the required coins	Yes, I'm the jeep of the coin that belongs to me.
آینکی‌یل نه و نۊئه‌دار ساحل داڌوم وا پوشت.	I gave the glasses back to the coastguard.	I'm out of sight of the wind and I'm out of sight of the shore.
فرموندار هو نه مطمئن کرڌ که او پیا هنی کلۊ هڌه.	the governor assured him that the man was still mad	I'm going to make sure he's all right.
هونه‌یلسوݩ نه سوئڌن و زنڳلسوݩ نه فوروئڌن.	burned their homes, and sold their women.	They're not going anywhere, and they're not going anywhere.
هو زؽر لۉ سی بی ربیه بیڌنس سیر نورفی ڤس که.	he muttered various curses on her awkwardness	It's as if he hadn't been there before.
سی سر هو مڤلغ پنج هزار پزو ناڌن.	put a price of five thousand pesos on his head.	I don't think you've got five grand on you.
یه‌کولی ز جونل ز ناعلاجی قورڤونی اؽبۊن.	many lives must inevitably be sacrificed.	It's a cold sore throat.
وا اومؽڌ دیربین نه بورڌ بالا.	raising the camera hopefully.	I hope you don't come up late.
که تموم اومؽڌلسوݩ براڤورڌه نوابیڌه بی.	that not all of their hopes had been fulfilled	so that he could see all that was going on.
اوسو کتاڤ نه ٱڤورڌ ڤه در	then pulled the volume out.	I don't know what you're doing.
سی همیو، هو نه ڤه رڤشتل دیه گوڌوم.	so I said it in other ways.	That's right, I've heard about it.
ولؽ تی خوم گوڌوم که لازومه که ملیتومه واپۊشنوم	but I thought it necessary to disguise my country	I told myself I needed to return to my country.
کوروف نه نشوݩ داڌ.	showed the vacancy.	But he couldn't.
