source	reference	translation
La ewro bê waştişê ma bimbarekanê ma ser o projeyan virazenê.	But today they conduct projects on our sanctuaries without our permission	But he didn't know what he was doing.
Mi nê nameyî ra hes nêkerdêne.	I was not liking that name	I didn't say a word to anyone.
nêşîyêno bifikirîyo.	He can't think	he hadn't thought about it.
Ma nêwazenê warê xo biteriknê.	We don't want to leave our area	I don't think you're afraid of the dark side of life.
Berê qedexeyî.	Forbidden doors	previously prohibited.
A şewi ma uja di mendî.	That night we stayed there	I was thinking about it that night.
Nuştiş de hewce yo ke ti wendoxan rê çîyanê weşan û taybetan qisey bikerî.	It is necessary that you tell the readers nice and special things when you write	It is necessary to disclose some mysterious and mysterious mysteries.
Persê mi qedîyay.	My questions ended	I'm out of my hair.
Nika zî dore ameya enê cayan.	Now, it is the other places' turn	It's not like you don't know what you're doing.
Derdormeyê keyeyî de kes nêasêne.	One could see nobody around the house	No one sleeps in the room.
O wext bîle mi zaf raşt û fehmkerde nuşto.	Even then I wrote very rightly and comprehensibly	I had lost my composure at that time.
Gereka yew televîzyon bibo.	There has to be a television	If you had a TV.
Kalikanê ma no ziwan seserran ra nat bi zehmetî ardo resnayo ma.	For centuries, our forefathers have transmitted this language to us with difficulty	the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the chalice of the cha
Çimke weşîya xo ebe tirkî ramenê.	Because they live their lives in Turkish	The reason for this is the turkey ramen.
Bi nê ambargoyî şar yeno cezakerdene.	The people are punished with this embargo	he was punished with an amnesty of his own.
Tesîrê kamcîn nuştoxî yan zî kamcîn nuştoxan to ser o esto?	Which author or authors have influenced you?	Do you think you're in a bad mood or you don't think you're in a bad mood?
Uslubê ci de qet tehmê kirmanckî çin o.	There is no taste of Zazaki in his style	he was never quite as warm as he had been.
Nêeşkeno derbasê weverê awe bibo.	He cannot reach the other side of the water	He was unable to get through the door.
Labelê nê perwerdekerdişî hunerî reyde keno.	However, he does this educating in combination with art	The label of her art teacher was red.
Vateyo bîn gore zî inî defterî amey nimitiş.	According to another account, these notebooks were hidden	But he didn't leave the library alone.
Hema zî no problem hal nêbîyo.	The problem has not been solved yet	It's not a big deal.
Nuştox derheqê gramerî ra zî zelal û beşekar o.	The author is clear and competent concerning the grammar	There was nothing clear about the grammar of the language.
Dewleta tirke û cergê ci zor danê ke kênayê efrînijî bizewijê.	The Turkish state and its goons	the state of turkey and the state of turkey were forced to leave the state of ecstasy.
Her çî zanayne.	Everything was known	They're all over the place.
Bi desan leşkerê tirkî û cergî merdî.	Tens of Turkish soldiers and goons died	He was a soldier of the turkish army and a sergeant.
Yanî gere ma zonê xo ra wayîr bivejîme.	Either we take care of our language	We're going to get out of the house and get out of the house.
Vayî bî la halê mi zî hal nêbi.	It was expensive, but our situation was not alright	I don't think I'm going to make it.
Ame vatene ke zafînê îna dû ra jehrî kewtî.	It was said that most of them were poisoned by smoke	But he was poisoned by the poison of his mother.
La ancî zî her serre newe ra eynî çî servîs kenê.	However, every year they serve the same thing	It's not like they're all on the same level of service.
Dewe û bajar ferq nêkeno.	It doesn't matter whether village or city	It's a different city.
Zafê yîne malbatî û pîrekî bî.	Most of them were family or old	I had a family and friends.
Sebre kî veyva xo ra vana.	Sebre tells that to her daughter-in-law	who has the patience to listen.
Ez hêvî keno ke kirdkî bibo dara mazîyere û bi henzar serrî emr bikero.	I hope that Kurdish will become a	I'm hoping he's going to pick up some of the rope and make sure of it.
Feqet êdî baş zanê ke no mumkin nîyo.	However, now they know well that this is not possible	I don't think he's well educated anymore.
Ziwan erjo verên ê komelî yo.	Language is the first value of society	The animals are gathered together.
Çîyo muhîm o yo ke merdim hedefê xwu bizano.	The important thing is that one knows his goal	It's important that you know what you're doing.
Tarîxî nê veng û rengî kurdan rê kerdê dîyarî.	History has gifted the Kurds with this colorfulness / diversity	The darkness of the night and the color of the curtain showed him the way.
La nika mi rê ecêb nîno!	Now, I don't find it strange anymore	It's not an easy road!
Ez henî fikirîyeno.	That's what I think	I don't think about it.
Homa zî înan ra razî bo.	May God bless them	I'm sure you'll all agree.
Wezîfeyê ma pawitişê kulturê kurdan o.	Our duty is to preserve the Kurdish culture	It was a tribute to the culture of the Kurds.
Zafê înan keynayî daybî yewbînan.	Many of them gave their daughters into marriage to eachother	They were afraid to leave the ship alone.
Malzemeyê pakîye nêdîyenê înan.	They were not given any cleaning material	I didn't see any of the material.
Têkoşîn ma rê mîras mend.	The struggle was bestowed upon us	I inherited the battle.
Ma wina dest pêbikin.	Let us start like that	I'm going to get a bottle of wine.
Ganî to her çî ra îstîfade bikerdêne.	You should have made use of everything	They'll pay for everything they've been told.
Ê ke welat ra nêkewnê dûrî qedr û qîymetê welatî û kulturî nêzanê.	Those who don't leave the homeland, don't know the value of the homeland and culture	It is a country with a very different values and a different culture.
Ganî kesêk/e vera nê kerdişê bêexlaqî bêveng nêmano.	One must not remain silent in face of such immoral doings	I don't think anyone's life is in a state of perpetual immorality.
YPJyî bi serran rûmetê cinîyan û komelî pawit.	For years, the YPJ has protected women's and society's honor	The YPJ has the dignity of demons and communities.
Bi nê qanûnî tecawuzkaranê qican serbest vera danê.	With this law, they are releasing child rapists	The rapists were legally released.
La mîyan ra nêvejîno.	But does not come out of it	But he didn't say a word.
Ma zî dişmenîya înan seyr kenê.	And we watch their enmity	I'm looking at the other person's face.
Hêzê serdestî raştîye nimnenê.	The ruling forces hide the truth	The armed forces were at peace.
Mi no zîhnîyet ra zaf zerar dîyo.	I have suffered a lot of damage from this mentality	I didn't see the light of darkness.
Zereyê qula morceleyan tim pirrî simer o.	The ant's hole is always full with straw	But the smell of the morse is still very mild.
Her çî ra zerrî ra hes bike.	Love everything from heart	It's all about the grass.
Kilawa serê sereyê ey de çinê bî.	He didn't have a hat on his head	I had the key on my head.
Derheqê ardişê heran de embazê ma ha xebitênê.	My friends are currently working on bringin in donkeys	I'm sure you'll be glad to hear about it.
Derdê ke nêantîbî nêmendîbî.	There was nothing he/she had not suffered	But he didn't say a word.
Yanî derdê nuştoxî wa o nêbo ke sey nuştox xo bido şinasnayîş.	I.e., the author should not preoccupy himself with being known as an author	But he didn't say a word about it.
Seke ez mîyanê bola vergan ra bivîyarî û bixelesî wina ez bîya asan.	I became light, as if I passed through a pack of wolves and escaped	If I hadn't been able to pay my taxes, I wouldn't have been able to pay my taxes.
Ni vatenê xo ni kî kerdenê xo zerrê kesî rê wes nêne.	Neither their words nor their actions please anyone	I don't have a father who doesn't have a father who doesn't have a father.
Mîsal maskeya kewe hîsê aîdîyetê dadîyan temsîl kena.	For example, the green mask represents the mothers' sense of belonging	For example, the mask represents the conscience of the judges.
Mi qayît kerd ke domanê qijî zafêr tirkî qesey kenê.	I saw that most small children speak mostly Turkish	I don't think you're going to get a chance to see what you're doing.
Hema newe hiş yeno bi sereyê to.	You just now came to your senses	But he didn't say a word to her.
Ame mi vîr.	I remembered	I'm an old man.
Candar çin bo parazîtî rê zî cuye çinîk a.	If there is no lifeform, a parasite cannot survive either	It's a must-have for the paralytic.
Îqtîdar hêrişê goran keno û kerrayê goran şikneno.	The government is attacking the graves and destroying the grave stones	he broke his collar and the collar of his collar.
Tarî de leşa mi çin a.	I don't have a body in the dark	I was in the dark.
Pay gêra ser.	Stepped on it	It's in the back of the room.
Di hebî kitabê min kenê çap bibê.	Two of my books are about to get published	I have a book to print.
Ma her tim waşt ke cuya têdûşte biba awankerdene.	We always wanted an equal life to be established	But he had always been an adventurer.
Kesêk senî şêno ziwanê xo vindî bikero?	How can one lose his language?	Has anyone heard of the animal's face?
Çi ray mi vîr ra nêşonî.	I will never forget you	I don't remember what I was doing.
Ma terkê mergî bîyî.	We escaped death	I was out of the house.
Naye rê zaneyîş lazim o.	For that, knowledge is necessary	I don't need to know.
Panc perey nêkerdêne.	It was not worth a thing	I don't have any money.
Çunkî ez ha zana ke ti nêweş î.	Because I know that you are ill	I don't know who you are.
Yeno manaya cuye.	It means life	This is a man's dream.
Bi hawayêkê leşkerî vera şarê kurdî teda kena.	They opress the Kurdish people with military means	he was treated by the air of the army.
Pawitişê sucadaran ra fek vera bidê.	Give up defending guilty ones	hand over the poison to the doctor.
Nêno zanayene ke mabênê nê di hêrişan de eleqe esto yan nê.	It is unknown whether there is any connection between this two attackts	But he didn't know if he was going to stand up in the face of the enemy or not.
O jî nêbî.	That wasn't it either	But he didn't.
Hînî her kez fam kerd ke eke xoza çinba kes nêeşkeno biciwîyo.	Finally, everyone has understand that if there is no nature, nobody can live	You'll always have a sense of what you don't want.
Tu selahîyetê ey ke dest bido rojnameyî ser çin o.	He doesn't have any power to support the newspaper	You have the freedom to read the paper.
Hema zaf rew o.	It is still too early	It's all over.
Nê çar serrî her ca ra e-mailî amêne.	This four years, e-mails came from everywhere	All four of them are e-mails.
Ez o henî sebir bikerî.	Thus, I shall be patient	I had more patience.
Kurdî nê vîr ra nêkenê.	Kurds don't forget this	I don't have a word for it.
Kapîtalîzm û netewe-dewlete bêçare mendî.	Capitalism and the nation-state became desperate	he thought of capitalism and nation-state.
Hot serrî binê destê yin di mendi.	They stayed seven years under their rule	He held the hot dog in his hand.
Çend şaîrê bellîkerdeyî estê?	How many identified poets are there?	Do you have a few poets of your choice?
Çokê mi şikîyayî.	My knees broke	I had a broken collar.
Çunke domanê ma en şansizê ma yê.	Because our children are our most unfortunate	But he had a chance.
Bi nan û mast arêya xo kerde.	Their breakfast consisted of bread and yoghurt	She had made her own bread and milk.
Gelo heqê kirdan zî çin o ke yew rojname vejê?	Do the Kurds not have the right to publish a newspaper?	Would you like to read the newspaper?
Çend darî eştî adirî ser û pê adir geş kerd.	Threw some wood on the fire and stoked the fire	some of the trees went up and down.
Masayîşê pîzeyê to zêdîyeno.	You stomach's swelling is increasing	The masochist added to the poison.
Ma no konferans çarçeweya na kampanya de organîze kerd.	We organized this conference in the context of this campain	He didn't organize a conference as part of the campaign.
Yanî tewr tay ez hîrê rey metnê înan wanena la ez bawer nîya ke nuştoxî xo ra pey agêrenê metnê xo di rey wanenê!	So, I read their text at lest three times, but I don't think that the authors turn around and read their own texts even twice	I don't think it's a good idea for me to follow in my footsteps!
Qet kesî goşdarîya ey nêkerdêne.	Nobody used to listen to him	But no one was opposed to it.
Dişmen merdimîye nas nêkeno.	The enemy does not know any humanity	he has taken the stairs of his acquaintance.
Xo hem silîvanij hem licêyîj hesibneno.	He sees himself both from Silîvan and Licê	But they were both silent and perplexed.
Leweyê/kişta nînan de tayê çalakîyê kulturî kî amebî amadekerdene.	Besided that, some other cultural activities had been prepared	It's a cultural activity that has an impact on the lives of those who have lost their lives.
Têzik-têzik nîşt ereba ro.	Sat gently into the car	I was out of the car.
Eslê xo de çend projeyê ma estê.	Actually, we have some projects	I had several projects in my life.
Labelê gerek ma eynî îmkanî bidin her lehçe.	However, we have to give the same opportunity to every dialect	The label has to be the same for everyone.
Ma rê partî yan zî grûba ma neteweya ma ra muhîmêr a.	For us, our party or group is more important than our nation	It's important whether you're a party member or not.
Hetê sîyasî de kî qasê xo şuxul keno.	Regarding politics, he works as he can	But he didn't say a word to anyone about politics.
-Naye ra tepîya ti wazenî hetê muzîkî ra çi kar bikerî?	After that, what musical works do you want to do?	- What can you do to your music lover?
Qalê cihûdan keno.	He/She talks about Jews	the fortress of the Jews.
Yew nuştoxe qehremana xo rê wina dejena.	One author hurts her protagonist like that	But he didn't come to the palace.
Zobîn kar û gureyê mi pêro muzîk o.	Our other work is all (about) music	I had a dream of music.
La peynî de neçare mend ke koç bikero.	At the end he/she was desperate and had to migrate	he couldn't afford to buy a house.
Vera naye hewce yo ke têkoşînêko hempar bêro kerdene.	It is necessary to fight against this in solidarity	But he didn't have to make a big deal of it.
Xebata derse girewte xo ser.	He/She took care of the teaching work	It's about the classroom.
Mi zaf keyf guret.	I enjoyed it very much	I was very happy.
Her çî tehmê xo kuekê xwi ra gêno.	Everything gets its taste from its core	But he didn't say a word to her.
Melekî nênê nê keyeyî.	Angels do not come to this house / family	I don't think you're going anywhere.
Camêrdê ke cinîyan qetil kenê xora dewlete ra paştî gênê.	Men who kill women, already receive the state's support	But he was a man of the state, and he was a man of the state, and a man of the state, and a man of the state, and a man of the state, and a man of the state, and a man of the state, and a man of the state, and a man of the state, and a man of the state, and a man of the state, and a man of the state, and a man of the state, and a man of the state, and a man of the state, and a man of the state, and a man of the state.
Album de sewbîna gelek muzîsyenê ercayeyî kî xebetîyayî.	A lot of other valuable musicians worked on the album	The album was accompanied by an orchestral accompaniment of many musicians.
Coka ez nika komelî ra zêde çî nêpîna.	That's why I don't expect much from the society	I don't think I'm in a lot of pain when I'm married.
Roştîya aşme ver nat-dotê xo nîyada.	He/She looked around in the moonlight	I don't remember what I was doing.
Gelo tarîx qey domanê min ê sîyayî kerdê xo vîr ra?	When did history forget about my black children?	Will the darkness of my life come back to haunt me?
Ez zaf rindek bi ziwanê înan a qisey kena.	I speak their language very well	I lost my voice to the other woman's voice.
Roman gerek mezgê ma de bihelîyo.	A novel must melt into our brain	The novel is a must read.
Yê ma zî xirb û pag ê.	Ours are ruins as well	It's going to get better and worse.
Çimkî îmkanî ma çinîyebî.	Because we did not have any opportunity	But he hadn't been able to do it.
Yew lacî yi zî saz cinên.	One of his sons also used to play the saz	It's a dark and gloomy nightmare.
Muzîk ame mi vîrî.	Music came to my mind	The music is old.
Bi nê meqsedî bi serran çar hetanê dinya ra gêreno.	With this goald, he travels the four corners of the world for years	You'll see the four corners of the globe in the middle of a mosque.
Pîşta xo azna ra balîşnayan.	He stretched his back on the pillows	I hadn't noticed it before.
Însan tayê çî-mî şîkîno bico binê qeydan.	One can record one or two things	The person was wearing a black dress.
Felek kor bo.	May destiny be blind	It's a lot of blindness.
Ê her dem paştî danê mi.	They always support us	You'll always leave me alone.
Çîyo ke kurdan xo mîyan de munaqeşe kerd ‘ya’ û ‘boykot’ bî.	What the Kurds were discussing amont themselves was 'yes' and 'boycot'	The Kurdish people were outraged and boycotted.
Ti enê halî ra başêr hal nêvînenê.	You won't find a situation better than this one	You are in a good state of repair.
Miletê to bi xo nêverdano.	Your people won't let it pass on their own	I don't want to leave the country.
Mi derdê ma û pî dî.	I saw the sorrows of parents	I walked up and down the stairs.
Qehwe de ma pîya tawla kaykerdêne.	We played tawla together in the coffeeshop	At least they're in the cockroach room.
Ez bi xwu qayil a ke sehaya ziwanî de zaf tewir xebatî bibê.	I myself am happy that there will be various types of works on the language stage	I'm going to have to work hard in the animal world.
Mudaxeleyê ziwanê ma kerd.	They interfered with my language	I was afraid of the beast.
Helbet muzîk ra qe nêvêro.	Of course should not pass the music at all	But he didn't listen to the music.
Ganî her elewîyî goreyê nê rayîrî têbigêrê.	Every Alevi must act according to this path	The blood of every living creature is buried in the middle of the street.
Rastî kî konferans enternasyonal bî.	The conference was really international	Of course, it was an international conference.
La teyna gurîyayîş kitaban ser o nêbeno.	But it doesn't work with bookwork alone	The book was written in the middle of the night.
Kravata xo sey doxîna tumanan zaf derg û barîye bî.	His tie was long and thin like a pair of underwear	The dress was made of silk and made of silk.
Sorankî de standard çin o.	There is no standard in Sorani	The gold is the standard of the people of China.
Mi kolî eştîy soba û şîya verê camî ke ezanê nîmroje biwanî.	I threw firewood into the oven and went in front of the glas to read the midday's azan	I didn't eat the rest of the bed and the glass of my glass.
La ê kesî qet qalê nê rojname û kovaran nêkerd.	But no one talked about these newspapers and magazines	I don't think anyone's going to stand between newspapers and magazines.
Ma hem suhbet kenê hem şinê.	We talk and walk at the same time	It's all over now.
Qaşo ti şîyî uca ke korîdorê haştîye abikî.	Allegedly, you went there to open up a peace corridor	If you hadn't come to the corridor of peace.
Amadekarîyê seba festîvale tay mendê ke biqedîyê.	The preperations of the festival were almost finished	The ceremony was over.
Asmên ra astareyî bereqînê.	Stars are shining in the sky	as if they were in a state of defiance.
Çimkî arşîvê vîrê mi de cinîyê sey aye zaf kêmî yê.	Because in the archives of my mind, women like here were very rare	Because the archives of my colleagues are weak.
Têkilîya kurdan û karkeranê xwu zafane bi swêdî ya.	The relationship between Kurds and their workers was mostly in Swedish	The conversation between the Kurds and the workers was very close to the Swedish language.
Ma miqatê ziwanê xo bibê.	We shall take care of our languages	I'll tell you what I'm talking about.
La vana îlela nêvana.	But she says that she doesn't not say it under any circumstance	It's not like that.
Îqtîdar pandemî bahane keno destûr nêdano ma.	The government uses the pandemic as an excuse to not give us permission	The pandemic was not tolerated.
Seke yeno zanayîş alemê xirîstîyanîye de mîsyonerîye edetêko kan o.	As one knows, being a missionary is an old custom within Christianism	He had been a missionary in the Christian world.
Ganî dengbêjê ciwanî weye bibê.	It is necessary that young dengbêj are groomed	The young man's voice was heard.
Werte ra vîst û şeş serrî vîyartê û ez qet nêşîya welat.	Twenty-six years passed and I never went to the homeland	I've never been out of sight, and I've never been out of sight.
Rojanê peyênan de nawnayîşî reyna bîyî bişîdet.	In the last days, the protests again turned into violence	I hadn't heard a word of it the other day.
Heşê mi nêgêno ke senî zereyê taksî de ca dîya ê merdimî.	I cannot fathom how they made enough space for that man inside the vehicle	I hadn't even noticed how he was doing in the office of the tax collector.
La ganî ma xo vîrî ra nêkerin ke na xebatêka mutewazî ya kesane ya.	However, let's not forget that it is a humble and individual task	I don't think he's going to let me know what he's doing now or what he's doing now.
Labelê ma ziwanê kurdî nêzanê.	But we do not know the Kurdish language	The label didn't say a word.
Ma ney sey rexnedayîş hesibnenê.	We count this as criticism	I don't think you're going to get any criticism.
Verê televîzyonî de roniştêne.	They/He/She/It were sitting in front of the television	They're on TV.
Tewr nêjdîyê xo lazê xalî bî.	His cousin was closest to him	I hadn't even noticed it.
Çunku her çî ziwan de yo.	Because everything is within the language	Because it's all over the place.
Şênîye cayê xo da xemgînîye.	Joy gave here place to sadness	he was very sad.
Coka cuyayîşê ma zî mîyanê nê kulturî de bi.	That's why our life took place within that culture	The place of the audience is in the middle of the cultural heritage.
Ma dezayê yewbînan ê.	We are cousins	I'm going to make sure of it.
Ge vakur ra yeno ge zî başur ra.	Sometimes he/it comes from the north, sometimes from the south	So he went to the south.
Nê cayan de kîlîseyê armenîyan zî estbîy.	There were also Armenian churches in this places	The Armenian church is in a state of turmoil.
Şima yew aqil bidê mi.	Give me some advice	I'm going to give you my opinion now.
Ez her çî ra ver ez wazena soundê xoyê orijînalî bîyara meydan.	Above all, I want to showcase my original sound	I'm reminded of the original sound I heard every time I was there.
Ganî cinîyî na roje sey roja estbîyayîşî û pawitişê azadîya xo bivînê.	Women should see this day as a day of birth and saving freedom	I don't think it's a good idea for you to come to the hospital and have your freedom of speech.
Gereka ma heqîqeten bixebitîn.	We should really work	If only they had done what was right.
Çunke rewşa ma nêvurîyaya.	Because our circumstance has not changed	I don't think it's because of the situation.
Xeylê xort û keynayî ziwanê xwu yê dayîke nêzanenê.	A lot of young men and women do not know their mother tongue	But he didn't know what he was doing.
Allah rehma xu ci ser o vêşî kero.	May God rest his/her soul	God had mercy on him.
Heq nuştena dejê nîyanênî nêkero para şaîrî.	May god spare the poet from writing about such pain	I don't think there's a lot of money in the poem.
Nê her di roportajî hetê tarîxê ma ra muhîm ê.	Both of these interviews are important from our histories perspective	It's not like he's always in the dark.
La muşterî nêvejya.	But no customer showed up	But he didn't say a word.
Bi tedbîran beno ke jan sinorê cêrîn de bimano.	With measures, it may be that the contagion will stay at the upper limit	Do take precautions to remain calm.
Yan yew qeleme yan yew kitab to rê xo dest ra ano.	He will bring you either a book or a pen in his hand	he took the book in his hand.
Zamanêndo kilm de nê dê orte ra vinî bê.	In short time, they will be gone	It's time for the church to come back again.
Program her hefte yew roj bi û wextî ey nêm saet bi.	The program was every week for one day and ran for half an hour	The program was repeated every day of the week for an hour and a half.
Dikandar qayîtê pereyî keno şaş beno.	The shopkeeper looks at the money and is confused	You may be surprised at how much money he has.
Merdumê mi xeyrê gêrayîşî çîyêk nêkenê.	My relatives do nothing but traveling	I don't think it's a good idea.
Ma de seydwanîye qedexe ya.	Hunting is forbidden with us	It's been a while since he's been out of the house.
Mi grûbe de tirkî kî vatêne.	I also said it in Turkish to the group	We are the turkeys in the group.
Ey boya înan ra ey şinasnayne.	He recognized him by his smell	I don't know what you're doing.
Çunkî ziwan herimîyeno.	Because the language declines	I don't know what I'm doing.
Pişta xo şanite dara murîye.	He/She leaned against the pear tree	Then he died of a fever.
Tûtî derse vînenê.	The children go to class	It's all about the classroom.
Çike statuyê kurdkî çin o.	Because Kurdish does not have any status	It's about the state of the Kurds in China.
Sîyasetê kurdan de zî xebat kerd.	He/She also worked within Kurdish politics	He was involved in Kurdish politics.
Dima bawkê mi ûme.	Later, my father arrived	I'm out of my mind.
Seba girewtişê desmajî şino tuwalet.	He/She went to the toilet for his wudu	The rear of the library has a silent façade.
Tayê domanî qirkerdiş ra xelesnê.	He/She saved some children from massacre	I'm afraid he's going to kill you.
Goreyê westeyê ci erjê berhemî vurîyeno.	The value of the product changes with its master	The upper part of the dress was made of silk.
Xora ma ameyox de netîceya naye holêr vînenê.	We see the result of that better in the future	I don't think you're going to get a chance to see what we're doing now.
Naye mi rê va meşte dehîrê bê ez to rê kena hadire.	Then he/she said to me, come tomorrow early afernoon, I will prepare it for you	I don't think he's going to get out of my way.
Hem qismê kafeterya de hem qismê xane de odayê ke sey cayê nimajî abirnîyayê zî estê.	Both in the cafeteria and the house there are rooms that have been cut of for prayer	The rest of the cafeteria and the rest of the room were in a state of disrepair.
Eyro zaf rojêda teng a.	Today is a very bad day	It was a very narrow day yesterday.
Çimanê xo rind ake!	Open your eyes wide!	It's time!
Misafirey de çend rocî mend.	Stayed a couple of days as a guest	The guest had a few wishes.
Mi waşt ez çend nimûneyan nîşan bidî.	I wanted to show some examples	I wanted to show you some examples.
Rastîya rastî do dima bivejîyo orte.	The real truth will emerge later	The truth is out of the question.
Soranî zanayê.	Knew Sorani	The secretary of science.
La birayê min ê pîlî nêverda ez zobîna şorî.	But my older brother did not allow me to go elsewhere	I don't think my brother's going to listen to me.
No çi lêl o?	What dawn is this?	What are you doing now?
No fikrê kamî bi?	Whose idea was that?	Do you have any idea?
Bi mentiqê tirkî kurdkî nusenê yan zî qisey kenê.	They write or speak Kurdish with Turkish logic	with the turkish mentality of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the village of the
Mekteb nêşîbî.	Didn't go to school	The school was in a state of disrepair.
Çimkî hinî hedefê înan nêmanenê.	Because they don't have any goals left	But some of them didn't like it.
