source	reference	translation
خایله محبۊبيت داشتي	she was also very popular.	You had a dream of love.
ایتأ گل ٚ دیگرأ داشتیمه گۊ مي رافأ أسابۊ	I had someone else waiting for me.	We had other flowers.
هتۊ کي گي خؤ تصمیمأ بيگیفتأ بۊ	as though he had suddenly reached a decision	So he made up his mind.
بأزین هایوأره خؤ لبظأ وأگردأني	suddenly changing his tone	You'll come back again.
البت کي مي خاطر جأ دره	I do remember.	I'm sure you'll remember.
پۊر ماندي بۊکۊدأ بۊ	she was also very tired.	You're in a state of stillness.
درجک ٚ جأ بيرۊنأ فندرستم	I look out of the window	I found a way out of the door.
اۊن ٚ جأ چئي بخأس	I asked her for tea	Ask for a place to sit.
مۊ ایتأ پیله تاجر ٚ زنأک نيئم	I'm not a top businesswoman at all.	I'm not a woman merchant.
خلک ٚ جأ همۊ چیأ فأگیفتین ؤ اۊشانأ هیچي فاندئين	receiving everything from society and giving nothing in return.	You've been through it all, and you haven't found anything.
خایله بۊک بۊکۊدأ بۊ	she had become very serious	I don't think I'm going to make it.
تي قؤلي خایله خۊشک ايسه	so very dry, as you say.	It's a dark night of hope.
مۊ تأنم اۊشانأ یاور بدم	I can help them.	I'm here to help.
راستأ کرأ گۊفتاندرم	I'll tell the truth.	I'm really glad you're here.
مۊ أن ٚ آمؤنه جأ خبر ناشتيم	I did not even know he had come.	We didn't hear about it.
ویر نۊکۊنم أن ٚ جأ پئشتر أن-أ بيدأبيمه	I don't suppose I have ever seen her before.	I don't think we'll have a better place.
پئر نيگراني مرأ واورسي	the father asked anxiously.	I'm sure you'll take care of it.
مي هدف جه آمؤن به ایأ أن بۊ کي اۊنأ یاور بدم	I have come here with no object except to help him.	I'm here to help you.
بأزین دکفتن اۊن گؤشتي خاطر کي جبردأبن	next they thought of the stolen meat	You've seen what they're doing now.
مي تصمیمأ بيگیتم کي بۊشم اۊنپألي	I decided to go overthere.	I'll decide who I'm going to marry.
ولي خؤرأ بداشت	but she stopped herself.	But he was still alive.
چیکچیانه آخريئم مي جیف ٚ جأ بيرین بأردم.	I took from my pocket one last detail.	I'm out of the kitchen for the last time.
مۊ تنأکه هتؤيي نبم	I wasn't the only one.	I don't like it.
هایوأره رؤج ٚ رؤشنائي کمأ بؤست ؤ برقأدم سرأ گیفت ؤ وارش صدأ ويشترأ بؤستأ بۊ.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	But he had only a few glimpses of light, and the light was shrouded in darkness, and the sound was more than he had ever heard.
تي پئشأ نیگیرم	I will not hinder you.	I'm not going anywhere.
تاتائي-أ ايشاره بۊکۊد	I pointed at the picture.	I'm going to tell you what I'm doing now.
هیچي نخأیم بيشتاوم	I don't want to hear it	I'm not going anywhere.
أن بأث ٚ مئن نيشيمي	but we won't go into that.	You don't see what you're doing.
ولي خؤرم ٚ جیگأ دأرم	but I've got a good place.	But I'm still alive.
مي هۊش مي أمرأ نیه	I no longer understand anything.	It's not a good idea.
مي لب اۊنأ نؤخؤردأ بۊ	I had not eaten.	I'm going to keep my mouth shut.
أن-أ نتأنستم تحمؤل کۊدن	I wouldn't've been able to stand it.	I-I couldn't stand it.
بأزین گب زئن ٚ وأسي خۊ لبچأ وأکۊد	so she spoke.	But he had a mouthful of poison and a mouthful of poison.
دأنيسيمه گۊ چي حسي دأره	I knew how he felt.	I don't know what you're feeling.
ناجه دأرم ٚ کي اعتراضي ندأري	I hope that's okay by you	I'm afraid you won't object.
تأنستم ببؤم	I could have been.	I'll take care of myself.
جه شيمي ور به	it'll be on your side	Give it to me.
مي مقام بۊجؤر بۊشؤ	I've been promoted	You're out of your position.
جه پن سالگي	when I was five years old	It's like a penny of water.
دئه هئکس گب نزنه	no more talking!	Don't worry about it.
وأسي شمرأ بۊگۊیم کي مۊ مي وظيفه ٚ دأنستم کي اۊنأ مۊنصرفأ کۊنم	I must tell you that I thought it my duty to dissuade her.	I'm looking for someone to take care of me.
خۊ گازخالأ وأکۊده بۊ	his lips were smiling.	It's all over.
مۊ دأنمۊ کي تۊ نخأسيه هئکسأ بۊکۊشي	I don't think you meant to kill anyone.	I don't know who you are.
ای بار دئه اۊشانأ بۊ بۊکۊد	smelled it again	You've been through this for a while now.
عالم واقئيتأ مرأ مربۊط نۊبؤ	had very little to do with reality.	The real world isn't exactly the same.
خایله جدي بۊ	looking as serious as he could	It's a serious dream.
خاطرجمائي دأرمه کي گیر آیه	I'll believe I'll get it.	I'm trying to remember who you are.
مي بال مي بدن ٚ جأ خۊشکأ بۊسته بۊ	my arms frozen to my body.	It's a good place to hang out.
ناجه دأرم کي مجبۊر نبم أن ٚ جأ پئشتر بۊشم	I hope I shan't have to go any further.	I don't think I'm in a better place.
خیال کۊني أن کارأ پئشتر هازار وأره بۊکۊدأ بۊ	like I'd done it a thousand times before	I think you're doing better than that.
مۊ شمرأ بۊگۊتم	I told you	I was out in the middle of the night.
تي زنای ونأله	your wife won't allow it!	You're a woman.
أن جرگه سۊخال گردأ کۊدنأ سرأ گیفتد ؤ ایجۊر بنماسن کي خأيد فۊتۊرکد	all armed themselves with stones and formed in line	But he was confused about who he was.
فاندرسئم کي بيدینم کي بۊ	I didn't look to see who.	I'll see who it is.
راستیکي تا هسأ نیدأبم کي هادر تعجؤب بۊکۊنه	I do not know that I ever saw any body more surprized.	I don't think I'm going to tell you the truth, but I'm going to tell you the truth.
هتۊ کۊجدانه هایکلم نۊبؤ	he was not diminutive	I don't have a word for it.
ایتأ ناراحتي مرأ ساکیت بيسأ ؤ بيشتاوست	he listened in gloomy silence.	It was a sad, but still moment of silence.
ولي جاخترأ ندید	but remember	But you didn't see it.
اۊنأ بيگاد	brought him crashing to the floor.	It's over there.
تأنم بيدینم چۊنجي شأیه کار کۊدن	I can see how it might work.	I could see what they were doing.
فاندر ٚ دتابسئن أن ٚ چۊم ٚ جأ بٚپٚرس	the light died from his eyes.	I'm looking for a place to sit.
تا فيکر ؤ خیال بۊکۊنیم	to dream on	to think of it.
أن ٚ جأ خایلي تعجۊب بۊکۊدم	he was much surprised.	I had a dream.
کي مۊ خاب ٚ جأ ویریشتم	when I woke up	I took my place.
مي مٚردنم دؤرسانيد	ruining my death!	I was going to die.
کي چئي بنأ بيد	where tea was prepared	Who's to say what we're doing now?
تي مردأک یأ زنأک أمرأ بۊگۊفت	or rather your wife only told us	You're a man and you're a woman.
مۊ تاجیر بؤم	I was a merchant	I'm a merchant.
أن ٚ کأ پئلي دۊوارست	we passed her house	It's all over again.
مۊ بزئم أنأ بيگأدم	I knocked him sprawling.	I'll come back again.
مي أمرأ خۊدافظي کۊدن نوأ	don't say good bye	It's a good sign of God's love.
ولي مۊ بۊدۊوستم ؤ ایتأ دارأ فأرسئم	but I ran to the body of a tree	But I was there, and I was there.
ایتأ مۊللأ گؤر ٚ سر کي اۊلار سال پيش زؤهد ؤ تقوا خأني مأرۊف بۊبۊسته بۊ سر نيشته	itting on the tombstone of a monk who had been famous long ago for his saintliness.	It was as if he hadn't been afraid of anyone for a few years.
اگر اۊني خانداندره خؤ هۊشأ ایجیگائي أمرأ فده	if the reader puts all his intelligence at our service	If he hadn't come to his family, he'd have to leave it alone.
باختباري ؤ خۊسه بختي جأ تأکیت بدأرید	come to security.	You've lost your good fortune, and you're not stressed.
اۊنأ خایلي خۊش بداشتم	took great interest in him.	I had a dream.
اۊن خأني 50 دۊلار فدئم	it cost fifty.	I'll give you $50 for it.
جه حاصار ٚ جؤر ایتأ پیله دشت ؤ ای دستأ بيده	peered over the wall to the broad smooth plain of cement.	he was under siege.
تا أن کي چئل سال بۊگۊذشته بفامه ساده زیوستن چي ارزشي دأره	in order to discover the privileges of simplicity almost forty years late.	so that he may know what life is worth.
ساعت زنگ أمره خؤرم ٚ خبر بۊ	but the news was good	I'll tell you what time it is.
مۊ چۊم دوسته رأ شم	I could shut my eyes an' walk right there.	I'm a friend of mine.
أمأ فیلینت ٚ کؤنه کشتي ميئن کي أن ٚ ايسم وؤلرس بۊ بيسأ بيم	us standing off and on in the old WALRUS.	I'm afraid you're going to kill your old man, and I'm afraid you're going to die.
مردأکي ایصلأ نۊکۊده دیم ٚ مرأ ؤ کثيف شمشير ٚ مرأ ؤ ایتأ کۊجدانه صليب ؤ اسپي نخ چۊماکي سينه خؤ سۊتواني يۊنيفؤرم ٚ سر بۊدۊختأ بۊ	some unshaven, dirty man, girt with a sword and with a tiny cross embroidered in white cotton on the left breast of a lieutenant's uniform	I hadn't even noticed a man's face, and his sword, and his crucifix, and his spear, and his breast, and his uniform.
کیریستؤف دیل تسک بۊ کي چره کي هسأ اۊیتأ بمۊرده رؤزأ هسائي زیوه ايسه	he hated her for being alive while the other was dead.	The mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysterious mysteri
مي نظر کي أنجي آدمن نتأنیدي بدۊن ٚ أن کي دیگرانأ بشکنید جیگائي-أ فأرسد	but it seems to me these guys don't get to the top without trampling over a few people on the way.	I don't think you'll be able to tell me who you're talking to.
مۊ نأ بۊگۊتم	I said no	I didn't see it.
وزیر ؤ سياسي مردأکان ٚ پیله خنده خایلي أن ٚ سر اثر بۊکۊد	this ringing, high pitched laughter from a statesman made a strange impression on him.	The secretary of state's political affairs had a laughing stock in his imagination.
أن چۊم دکفت دۊ خاله زرد ٚ مۊيأ	he saw two long tails of yellow hair	I had a red patch on my face.
مۊ زماتي کي بيدم	when I heard	I'm looking for someone.
آنأ زماتي کي أنأ بيده دگرأوگرا بؤخؤرد ؤ دکفت أن ٚ کشه جأ	as she saw him, she staggered forward, and half fell into his outstretched arms.	Then he took the other man's clothes and put them in his place.
فۊتۊرک زمات ٚ پسي فقط هیجدأ نفر بمانستأ بۊ	only eighteen were left after the charge.	There's only one person left.
خایلي ترأ خۊش دأرم	I do like it so very much.	I had a dream.
غمأ خاطر آوۊردن گۊناه ايسه	it is no sin to remember a grief.	It's a pity he didn't do it.
هن دۊتأ دؤرساسه پۊرساسه	two layers of fabric worn through.	I'm afraid you'll leave me alone.
کؤرأکؤر بۊشۊ اۊتاق ٚ ور	went in the darkness	It's a dark night.
تۊند ؤ تأکیته بعۊنوان ایتأ منفۊر ٚ اشراف زأک مرأ فۊتۊرکست	I was set upon at once as a hated aristocrat	The emphasis was on the dignity of the nobles.
أن ٚ وأسي کي لايأ شاسه دئن	for though it was covered up	It's a man who deserves to die.
أن-أ کۊشيدي	that man's dead.	You're in a hurry.
شۊمأ دۊتأ وأسي بۊدۊوید	you two need to run.	I'm afraid you'll have something to say to me.
ولي مۊ ونألم أجۊر کردؤکار بۊکۊنید	but I won't have you do this sort of thing.	But I didn't think you'd do it.
حتمن خؤدش أن تقویمأ حاصار ٚ سر بکده	it was he, without doubt, who scratched a calendar on this stone.	I'm sure he'll get a hold of himself.
پلاگه قلب سرأ گیفت آرام زئن	her heart began to beat more lightly.	But the heart of a mysterious man was still.
مات خانه ساختمانأ فندرست	his eyes fixed on the house.	he had found a house of his own.
سۊتالان پئش میهربان ؤ دیل سؤج بۊ	12. he is kind and compassionate to the poor and weak persons	They're sitting on their faces, and they're sitting on their faces.
ایتأ کاري بۊکۊن أن وصلت ٚ جأ راضي ببه	incline him to be satisfied with the match.	You'll have to do something to make yourself feel better.
دأنمه خئنم	I know, ma'am.	I'm a traitor.
پئش ٚ شؤلأ واگیرني ؤ قأوأ بنأ أن ٚ سر	lit the front gas ring, and put on the coffee.	You'll have to keep your head up.
مي دیل مرأ تأ خۊش دأرم	I love you dearly.	I'll take care of it.
أن لۊتکأ ميئن وأسي نترسئن	there is no room for fear on this lighter.	You'll be safe, and you won't be afraid.
بٚدبختي نؤبه فأرسه	then unhappiness came.	It was a misery.
أن ٚ وأسين کي أن ٚ رخاب هسائي بي هۊش زیمین سر کفتأ بۊ	for the carrier still lay senseless	But there was also a man who was in a state of perplexity, and who was in a state of perplexity, and who was in a state of perplexity, and who was in a state of perplexity, and who was in a state of perplexity, and who was in a state of perplexity, and who was in a state of perplexity, and who was in a state of perplexity, and who was in a state of perplexity.
هني ای جۊر آسايش تۊغائي جأ نهأ	it has in it a certain diffidence.	I don't think he's in a place of comfort.
کي أن کارأ انتخاب بۊکۊدد ؤ گۊید ٚ کي هر کاري خؤ تائابانه دأره	who have chosen that career, and one must allow that every calling has its disagreeable side.	who had made a choice, and who was willing to do it all.
أن ایتأ پیله قأرمان ايسه	he is a hero!	It's a bunch of ice cream.
أن ٚ ور بۊشؤ أن ٚ پيش زانۊ بزه	I went and knelt beside him.	Then he came to his knees.
أن رنگيأ نیدأ بؤم	but this beats everything.	I don't have any color.
ایدفأ واقئن برمه بۊکۊد	she cried in real anxiety and burst into tears.	I think it's true.
وامۊختم گۊ چي جأ چأکۊده بۊبۊسته	I discovered what it was really made of.	I think he's got something to do with it.
شمرأ گۊیمه	that you are not!	It's the middle of the night.
هتؤ پیله بۊستأ بۊ کي تنأکه ايسنأ حس بۊکۊنه	I was just old enough to know that it's good to be alone occasionally.	It's as if he's lost his composure.
جه أن مۊشکیل حل کۊدن ٚ ره کي شعر چيسه ؤ حئيقت چيسه نااۊمیدأ بؤست ؤ پیله آفسردگي بيگيفت	he despaired of being able to solve the problem of what poetry is and what truth is and fell into a deep dejection.	It was as if the poem had been solved in a mysterious, mysterious and mysterious way.
مۊ نائار ٚ جأ پئشتر أن اۊتاق-أ بگردستأ بؤم	I searched this room carefully before lunch.	I'm looking for a better place.
خانه تش بيگیت ؤ جه میئن بۊشؤ	the house had burned down	You're in your house and you're out of your mind.
باعث بۊبۊسته کي خؤرم ٚ غذائن همتتأ سامانانه جأ جذب ببه	attracted the best qualified gluttons from all along the coast.	It's made me feel like we're all on our own.
کي مۊختاندبۊ	who was directing his steps	Who was it?
ناچاري خؤ تۊمانأ بۊجؤر بزه	he had to hoist up his robes	he was afraid to leave him alone.
کي مأمۊلي ؤ رادوار بۊ	but what was very moderate and very transient.	who had hoped for it.
اۊ چندین وأره ايشتاو دار ٚ صدا مرأ ؤ ثٚروت ؤ سرمایه دارانأ محکۊم بۊکۊد	who again and again, in the most explicit language, denounced wealth and the holding of wealth	He had several wishes, and the sound of a man's wealth and fortune was firm.
خؤ جیربغل ٚ چؤیأ تاودأ	threw over his crutch	I'll keep you in my arms.
چي عرض بۊکۊنم	I'm ignorant of it!	I don't know what I'm doing.
هرچند کي اطمیناني مرأ اۊنأ خؤ پرهن ٚ جئر جیگا بدأ بۊ	but he was careful to hide it under his shirt.	though he had begun with the reassurance of his life.
هريپاتر وأسي ویریزه	he must wake up!	Her father was terrified.
تا فاندره	so I entered to see.	to the foundation.
راستيکي هتؤیه	so indeed it was	That's the truth.
هاگۊرارت قاطار ٚ ميئن بخاندأ بؤم	I read it on the train coming here	I'll tell you what I'm doing now.
مۊیم هیچي نیدم	I didn't see anything either	I didn't say a word.
وأسي أشانأ یاور دهن	we ought to support our cossacks	who will help them.
بي أن گۊ ایتأ مؤدل انتخاب بۊکۊنه یا أن کي اۊن ٚ خأني چکه چکه بۊکۊنه	without choosing or discussing anything.	It's as if you've made a good choice between what you want and what you don't want.
اطمینات بدأرن کي أشانه تیۊنگان خالأ نبه	make certain that their glasses were full.	I don't have the confidence of anyone who doesn't know what they're doing.
تؤرأ بۊستأ بؤم	I completely messed up	I don't know what I'm doing.
مادیانه خؤ چۊم ٚ ايشاره مرأ أنأ نيشان بدأ	pointing to his mare	I don't know what I'm doing now.
سال ٚ دیگرأ کي تي جأ فینگیفتد	next year 'll do.	Who was there the other year?
هایدفأ خطر ٚ پیلگيأ بفامستم	of a sudden, I began to comprehend.	I knew I was in danger.
تۊ زماتي کي تي مار ترأ بيچي حاکیم نیبي	you came out of your mother's womb without a government	You don't have the authority to do anything about it.
اۊشانأ جأ خاهيش بۊکۊدم کي مي بۊردۊرن آمؤنأ ایتأ دربار ٚ مؤنشيانه خبر بديد	desired them to signify my arrival to one of the secretaries	I took my place in the court of the most trusted man of the court.
بأزین جینجال بازي رأ تاوده ؤ ویرأ کۊنه بمرده	then they raise hell an' figger he been killed.	But the young man was dead.
هر چن کي شکي نیه کي أجۊر چي ايسمأ تا هسأ نیشناوسته بۊ	though no doubt he had never heard there was such a thing as that.	There's no doubt about it.
تازۊ همتتأ چي واضح بۊ	NEWEverything was so clear.	It's all over now.
خیابان ٚ آخر دٚوسته بۊبۊسته	for the street was blocked.	It's the end of the street.
مۊ اۊنأ بيدم	I saw him	I was there.
کاجگه بتأنسابيمه هسأ شمرأ نۊگۊيم	I wisht I could wait an' not tell you.	I don't think we're going to make it.
مۊ ایمکان دأره مرأ سرما ببه	I might get cold.	I was able to get out of the cold.
هني چن تانیه دۊوارست	a few more seconds went by.	It's just as if he hadn't been there before.
کسانه دسأ بيگيفتيم	lay hold of each other	We're out of sight.
مي خشم ٚ گرمائي ترأ بۊگؤرخانه ؤ بل بزه	my heat has melted thee to anger glow.	the fury of the warmth of the room.
ناجه دأرم کي غیرقانۊني کارأ ایکتفا نۊکۊدأبينه	I hope that you didn't do anything illegal	I hadn't had a chance to do anything about it.
مرأ گۊیه اۊشان ٚ راحت بنه ؤ خؤدم بۊشم	I got a feelin' I oughta go away an' let 'em be.	I was relieved to see what they were doing.
اۊ واکسي زأک ٚ جأیم هیچي مرأ دسگیرأ نۊبؤست	I could get no sense out of the chap who cleans them.	I hadn't had a chance to get a vaccine.
أن مأجۊن وأسي خؤجیر جؤش بأیه	this potion needs to stew before it can be drunk	It's a disgrace, and it's a disgrace.
زماتي کي بتأنه ای بار دئه أن ٚ جأ واورسي	when he should again interrogate her	I don't know who to call.
خۊ چۊشم ٚ عاین تا خؤ پيشيني سر باوۊرد	he pushed his spectacles up on his forehead	I'm going to have to keep my eyes up.
وأسي یاواشکه بمجه	they must go softly	I'll take it easy.
هتؤ کي خؤدت بۊگۊتي	just like you said!	who you are.
خؤدش ٚ شينه	it belongs to him.	It's all over.
