source	reference	translation
هْم زودیون اْم روکَه خْلْ ایلَه راهی شی آمادَه آبو کْ بِش و بِری بْکَرْن	it soon stood wide open also.	I'm going to get you some fresh water in the middle of the sea.
ایی دَفَعی فَممَه کو اْم دِ چمه آخرنَه سالَه	I knew with sudden, chilling certainty that this was my last year.	I don't know what I'm doing now, but it's the end of my life.
پس چْمْه دَنی دَوَسْمَه.	I kept my mouth shut.	I'm afraid I'll leave you alone.
امه فلا هَه جایی مَندیمونَه کو پیشتَر مَندیمونا.	we're still where we were.	But we're somewhere in front of us.
زوتَری فَمْمَه کو اْم کْلیل کاری شْنا.	I knew immediately what this key was to	I'm sure you've heard the key.
پس ت ْ شای اْشتْه را بیگِری و بْشی و مْن تاکیلَه پس بَهَرزی.	so you can get the hell away from here and leave me alone.	then you will look back, and then you will look back, and then you will look back, and then you will look back, and then you will look back, and then you will look back, and then you will look back, and then you will look back, and then you will look back, and then you will look back, and then you will look back, and then you will look back, and then you will look back, and then you will look back, and then you will look back again, and again, and again, and again, and again, and again, and again, and again,
ولی کسی نییاری کاری کو دخالت بْکَری.	but nobody dared to interfere.	But you're not going to get in the way of anyone.
یا عْمکو ناخْدا اشتن کله چاکْنْه	or knocked on the head	Or maybe he's a hunger striker.
آنسلم تا آفتاوی نْشتِه موقو ها مَندَه	there he remained till nearly nightfall	I don't have time to worry about it.
چه اصلییَه ساختْمون سنگَه خواَ لونَه اِستا	as though it had once been a large stone pigpen	What is the essence of our building of the rock of God?
ام دردناکَه سَختَه کاریا	that was painful and difficult for him.	I'm in a lot of pain.
متاسْفیمَه لْکْلاکو تْه بَرونتْمَه بیرون.	I'm sorry I've dragged you out of bed.	I'm sorry you're out of sight.
چه وقت آرَسَه کو تْ کَنار بْکَشی	it's time for you to step aside.	When you're on the other side of the door
هیچ وقت مرا ایمکان نداری	as I could not possibly have done	You'll never let me.
از شک ندارم کو چه مرگی باعث به	I have no doubt that it led to his tragic end.	I have no doubt who is responsible for his death.
ای دفه ای فیکری نه ک دز اومه و شومینه بسکی پیگتشه	when he got the poker in case of burglars	You've got a good idea of what I'm doing now and what you're doing now.
کورانه اسبی ک چم خدمتکار و همقطارا فرمون دوشه	ordered the sorrel nag, my fellow servant	I'm a servant of the dark horse.
البته فقط ایله خشکَه سلام علک	that they had never gone further than formal greetings	Of course, it's just a dry snack.
خواستشه درآ ویندشَه بر دله کو دوسیَه.	but the bolts were in place.	He wanted to keep the door open for you.
آخا تا هَه روز چیزی صِحِب آبه نیا کو غرصه هرده ارزشی بداره	I'm glad she got back in time.	I don't think he's got anything to say to you that's of value to him.
ولی مْرا چْه مونی ام بدبختی تمون چمه گردن دَلَکَه	but I take all the blame upon myself	But my misery is a sign of hope.
تْن تَری اْشْتَن چِمون اَی کو گاردْنْدْشَه	looked quickly away.	You're looking at our faces.
جنگل الان سییا کو آبَه رَش!	the forest was gray now instead of black.	The woods are under water now!
ام کار تمون اَمَه لَسَ شْل و پَلو آکَره	which disposed us to sloth	I'm doing my best to make sure you don't have to worry about it.
اْم والی تا هَدَه چی تَرسی را بانِه کَردَشا	that so much invested the whale with natural terror	I'm afraid of what you're afraid of.
امی را کو دِ ِنخای شَوونَه کیله بْوینی تصمیمش گِتَه کو اْشتَت وطنی کو بْشو	in order to escape from her, he determined to quit the country	You've decided who to call home.
اصلا اشتن وضعی کو ناراضی نییا	her mind had no distaste for her own set	I don't think he's upset about it at all.
کلایدی اْشتَن قایلی ویر بَرشَه	the obligation faded.	You're wearing a locker.
وا نی اَمون نِدوعَه و دو و دوشابی یَندی دوشَه	I never see the wind blow so.	It's not like we don't have one, and it's like you don't have one.
اما شازادَه اَی کو نار دَبَه	but the old prince interrupted him.	But the princess was still alive.
تندَ رگی خونِ ایدَفَعی آپَرکییَه	turned into a rout because of a devastating downpour.	It's a headache of blood poisoning.
ها چیمی سَرَفا دَپَرچین آپَرچین کَردمَه که چمه درزَه کلَاس بْبو.	arranged it for the future schoolroom.	I'm doing something about it that's going to make my eyes red.
از کشیشیمه و پی هرچی بدگْمونی کو برزیمه بْبوم	I am a priest and therefore I ought to be above suspicion	I'm out of my clergyman's grasp, and I'm out of my misery.
هَلا هری نَه شیش گْلَه پیلَه فاصیلَه داری	still lying on the staircase six steps below him.	You've got a long way to go.
سه دَقَه تمون اسبی حرکتی زْت آبا دییِسی	watched the horse's action for the space of three minutes	You've got three minutes of your best wishes.
ولی فْکْر کَردْمَه غم و غْرصَه چیزییَه کو هر کسی دس دَه	but I thought grief was something you felt anyway.	But the thought of sadness was something that everyone was afraid of.
پیلَکونی کو پِرشَه تا راهرو کو آرَسَه به بَری	went up the staircase to a door in a corridor.	You'll have to stand in front of him to stand in the hallway.
هر چن کْ هده زحمت مْزی نِداری	though with but small success for their pains.	You don't have to worry about it.
در نتیجَه وکیلی گِتشَه تا اَوون یَندی کو سیفا آکره.	but sent an intermediary to arrange the terms of the separation	as a result of a lawyer's appointment to relieve him of his misery.
چیمی بَه نار اْندَچی نِپیما کو تاو دَلَکیم.	for I have never had such need of haste before.	We've been through a lot of things.
فْرمونی کو چِه شو اَی دوعَه	at the orders her husband left her	It's a prayer of praise.
کنجکاوی و دَقَتینَه، عجیبَ زمینی ک بَلَکِما چه دایر و کناری دییِشتْمَه	look around me with some interest on the strange land that I was in.	I'm curious, and I've seen the mysterious side of our globe.
پِشتی نه سْنگَه کوئَه سری خْتَه	lay down on his back on the heap of stones.	You've got a secret behind you.
قرار نییا هَنی اَی بْوینیم.	I was never supposed to see him again!	We're not going to meet again.
انگار مجبورینا بَهَرزین اَع اشتَن لوعَه بکَره.	as if they were forced to let him say it.	It's as if you're forced to eat your dinner.
اْمَه کو از تْلیمَه شومَه کَه را.	that is why I hastened to you.	I don't know what I'm doing now.
نِخام دِ ام موضوع بارَه لوعَه بْکَرْم	I don't wanta talk about it no more,	I don't want to talk about it.
پی تْ هشدار بدَم ام اتاقی کو نی پیللَه تَرَه.	I should warn youit's bigger than this room.	I warned you that there was no room for you.
اْشْتَرا و اْشتَن خْردون را دکتر گِتَشا	for herself and the children she employed a physician.	Dr. Gethsemane's best wishes are fulfilled.
دا جایی کو بی موفق بِه پیله مقاماتون میزی آمادَه آکر	she did everything possible to keep the places at the table of honor in order	It's like you're sitting at a desk somewhere you're not doing well.
اشتن ما نَسَ وجودی جبران بکر	a recompense to you for his mother!	our hunger has been repaid.
اسبی نْخْتَه پِکَردْشَه شَه رْواری را	spurred his horse and galloped into the river.	You don't even think about it.
من نی چْمْ چْپْع چْپْع ایدامَه دوعَه.	I still humming my little tune.	I don't have a clue what I'm doing now.
چن پَلَه یَخْش دَسمالی دِلَه دَکَردَه و چه سری پِنوشَه	ice cubes on her head	You're wearing a coat of mail, and you don't know what you're doing.
دَکَشْشَه و اَی کو اْشتَن زوئَه عَسکی بَرونتِه را ایستْفادَه کردْشَه	she used it to push out her son's photograph.	he has taken away the secretary of the army who has been with him since he was born.
تْ اْشتْ وَر دِ فیکر کردا کو روکَه جنگی مْنَه بْکَریش	you reckoned on a bickering!	so you thought you were in a state of war.
دْلَه سونینَه ایلَه اتاق نی مْن آدَن.	I should be given a small room as a favor	I don't think they're in the room.
اسلَحَه و گوللَه کو بهتر آزونْم	than either a bullet or a knife.	I don't have any better weapons.
هر کس کْ ایی دَفَه شوهْرَتی طَمی چَشَش بْبو	once you've had that first taste	whoever has a woman for whom he has a wife.
یا سَی بْکَر اَ حال و هوا دیلَه کو یَکی دْ ساعتی بْخسْه	or trying to snatch an hour or so of sleep	Or if you hadn't thought about it for an hour.
مْرا چه مونی هیچ ایتفاقی دَلَکَه نییا.	just as if nothing had happened.	You have nothing to do with us.
ام کارینَه بیجَه تی چه پوس و خَلا پِزِرَه.	tearing both skin and clothes to some extent in the effort.	I don't know what you're doing.
چم سرنیویس اْمَه کو ام درازَه روزی جان بْدَم و سختی بْکَشْم	I shall have to toil and moil all my days	I'm going to die one day, and I'm going to have a hard time.
ایی آدمی دَس دَرییَه کو تازَه شروع کردَشَه و حاضْرَه مَلْکَموت چه جانی ویگِرْه ک تا دْوارَه بی عاری بْکَرْه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	who has just begun, and is willing to sacrifice his life for the cause of our Lord.
بَد نی سَی کَردَشا بقیَه ناری بیگِره کو کیکی مَهَرن.	as earnestly tried to prevent any body's eating it.	But if you don't eat the rest of your poison, you don't eat the rest of your poison.
تا وختی چَوون چِمی ایسبینَه بَرومَه نییَه از مشکلی نِدارْم	I'm not really in trouble until I see the whites of their eyes.	I won't have a problem until I'm out of my sight.
از اینتْظار نِداریم کو اشتَن بْبیم	I hadn't expected to be myself.	I can't wait to see who we are.
هر چند کو هَش سال ویشتَه نِداری	for, although she was only eight years old	Even if you don't want to do it for six years.
پی اول ْببون چون کْ سْردْ ویشتر از ایی نفری بَرشِه را راه ِنداری	both of them could not be first, for the ladder would but admit one man at a time.	You'll be better than most of them in the first place.
هیچی جز خاش ها نوعَه نییا	naught was there but bones.	It's nothing but mud.
میزی دایرو وَری دییِشتِه ایی کردمَه.	I look helplessly around the table.	I've seen your round table.
زمونی کو ها کو سَخت آبَه.	not even the length of time he had been imprisoned	It's a very dry place in the middle of the mountains.
اَی دَکَشْشَه کَه را.	dragged him to the house.	You're looking for someone.
شومَه اولین نفری بَه کو ای کو خوَردار بَه.	you'll be the first to know.	I'll be the first to say goodbye.
شومَه نَه واتْمه اَز دِ کشیش نیمَه	I told you I ain't no preacher	I don't want to be a chaplain.
فْک کَرم چْمْه مین نَه اَنگیشْتَه کو روکَه تِی دراز تَرا.	seemed to be somewhat longer than my middle finger.	I don't think you'll be able to keep up with me for a long time.
هَر چن کو هش سال ویشتَه سْن نداری	because he hopes to be forgiven	You don't want to do that every year.
ناباوَرینَه چمه کَلَه ویللا دومَه.	I shook my head in disbelief.	Unbreakable is the second house of the villa.
اْم چییِن باعیث نِبون همَه چی ویرْم برشو و تْ بْبخشم	I still think you were hateful that night and I never expect to forgive you.	I don't care what you do, I'll forgive you.
چِه دیل جدوَلَه حلَه کری را تنگ آبا	he missed doing the crossword.	I'm going to miss you for a moment.
ها کو اَی چال کره تا چَوون سَس ویمِرْه	they'll bury him right there.	so that they may hear the voice of one of them.
ولی شَکَرْش ویر برشا	but he had forgotten the sugar.	But he was grateful.
عمیقا دییَرَه فْکرونی کو ویژَنیا.	was deep in thoughts of something else	He had a profound sense of what he was doing.
کلا اْشتَن سری پِنوشَه و نْشتَه	put on the hat and sat down.	It's all over now.
اَی اکسیژن پیشا.	he needed oxygen	That's the oxygen in front of you.
اََنی هَچی و اَلَکيیَه خرجی.	not by spending as he pleases	It's not a big deal.
پارسال وَخْتی کْلا اْشْتَن سَری پِنوشَه.	when he'd placed the hat on his head a year before	Last year, you were out of your time.
شاید هْمْ زویی ايزْدْواج بْکَرْه	may even be about to marry her before he leaves here?	Maybe they'll make a mistake.
دِه کسی نِشا چِه ناری گِتِه.	nobody seems to be able to stop her	You don't want to see anyone's face.
ایلَه ترانَه اهمیت، چِه کَلَمون دِلَه کو دِرییَه.	that the whole meaning of a song lies in the words	It's a big deal, but we're in a lot of pain.
از هیچوقت چْمْه زْندْگی کو هْنْدَه چی خْشال نیما	I've never been so happy in all my life	I've never seen anything like it before.
فیکر مَکَه کو تَنْخایی بو چِه وَری کو طاقت وَردِه.	don't you go fighting them alone.	But the thought of a man with a face full of fever can't stand him.
چِه قَشَنگَه بال بَروما.	her beautifully moulded arms bare	It's a beautiful face.
اَگَه دْرور واتَه بْبو ایلَه خاصَه وَشتَن پی بْکَری.	if you are telling me a lie, I'll lead you a pretty dance.	If you're looking for something special, you're looking for something special.
چِِْه آخْر نی ظْلْماتا	his end was night.	It's not the end of my life.
نِزیکا چِه قَلف ایست بْکَری	making her heart jump.	Nezica's in the back.
دِ اْنْتَه آدمی ایتْماد مَکَرْع	he would never trust a man like that again.	You're a man of many faces.
لْکلایی شی آبا کو چِه دِلَه کاغذ دِرییا.	which was, like all the rest, covered with papers.	You've got your fingers all over the paper.
مِثیکْ آدمی پاصْدا آ.	I think I hear some one coming.	The myth of a man is behind him.
از پینج سال پیرتر از اْمیمَه کْ اْشْتَن را دْرو بْوام و چِه نومی بْنَم شَرافَت	I'm five years too old to lie to myself and call it honor.	I'm five years older than you, and I'm looking up to you.
دْویس هَزار دلار مبلغی چْمْ وَری کو جَم آبا.	I must be holding two hundred thousand dollars in bets.	I've got two thousand dollars in my pocket.
چِه کفشَ سازی سيني و چِه ناتمومَ کار هْنْتَه اْشْتَن جا سَری پِرییا	his tray of shoemaking tools, and his old unfinished work, were all as usual.	I don't know what you're doing, but you're sitting on your knees.
از دْز نیمَه ولی دْزی پی بْکْشْم.	I am not a thief, but I'll murder my thief.	I'm half of the thief, but I'm a thief.
اشتن صْدا یَواشینَه بْلَن آکَرْدْشَه	he addressed to him in a gentle voice	But he was afraid of what he was going to say.
حتما جایی سَفْم کَردَه	I must have done something wrong.	I'm sure you've been somewhere.
هْنتَه دِه شادی و محیبَتَه اَسْرگ ویکَرْدْشَه.	shedding such tears of heartfelt joy	You'll find happiness and happiness in your life.
بعدا شاید چِه جاذْبَه ویشتَر نی آبو	then the attraction may be the greater.	Then maybe he'll have a more attractive face.
هیچ سَفی نی چِه دِلَه مَبو.	without any mistakes in it!	It's not like you're doing anything right now.
اول دِرِه فیکر کَردْمَه کْ امْ سيیا مجسمه واقعیَ خْرْدَنَه و هْنْتَکی اَی دارْن	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I had the first thought that they had bought the real sculpture.
ایا آش پجه جیگایه	this is the kitchen	I don't know what you're doing.
دیه پرچیه نشام	I've had enough of it	I'll show you what I'm doing.
خلک و کلنگشون اوعه برده به	they took the spade and the pick there.	the people and their cohorts took him away.
خوییم کشه و اچرم آدوعه هی	I sighed and gave her the key.	I'm a murderer and I'm an addict.
بیجَه تِی اَی گِتَشَه.	feeling a little overcome.	I'm afraid you'll leave it alone.
کمَ تِی اْم گردْ خاک چْمْ سر نْشتَه و باعیث بَه چن دَفه سَفْر بوئَرم	some part whereof flying up to our faces set us both a sneezing for several times together.	I don't think you'll be able to keep your head up. I'll keep my head up.
موهیمَه راه حلی کو پی هَتَه عمل بْبو	which is such that I have made it my law of action.	I'm trying to find a way out of this.
کورَقو اْشتَن قبراسونییَه سَسی شی جواو دوئَه	an owl answered with his sepulchral note.	It's as if you're in a state of confusion.
اْمی ایی ایتْروم و ادبینه قْبولْش کرْدَه	who received him with great civility.	I'm sure you'll be pleased with it.
شوالیَه اشتن تموم زورینَه اَی دَکَشْشَه.	though he pulled with all his might	The knight's hunger is all over.
ام بدبختی دِ واقیعا باور کرده نِبو	what incomprehensible misfortune	Unfortunately, he didn't believe it.
اول اَی ایله دَسینَه بعد هر دْ گلَه دسینه گِتْشَه.	he took it first in one, them in both his own.	First a dozen of them, then a dozen of them.
هَمَه پی بْشوعَه چِه دِلَه بْوینَه.	make sure yeh can see' now	I'll leave you alone.
انتَه بَه کْ آخرین َدَفه را سَکْرات کردْمَه کْ چه دوستی جلب بْکَرم	I was moved to make a last attempt to regain his friendship.	I made my secretary's last secretary to make friends.
نشا ا قراری کو پَری گینِه پیش یندینه نوعه شونا سَر حاضر ببو.	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	It's as if he's got something to say to you as he has to say to you.
غمناکه سکوتی دادگاه کو چیر آبا	while a painful silence reigned in the court room.	The silence of the court is sad.
ام دفه چه عَصاب تمون خْرد آبا	his nerves were terribly overstrained by now.	I'm in a lot of pain.
اشتن ما نَه شو کلیسا و ناخَوَری ناخوشییَه حالی اَی دس دَ و نِشا کو ها بْمونْه	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	We don't want to go to church, we don't want to go to church.
اَ نی اْنْتَه کاری نَه کْ شوی هْم وقت، ام جادوگر و غولی نَه کو چه دایر و پَرَه کو َمندینا	besides this kind of thing's too awful, here this time of night with witches and ghosts	But you have nothing to do with it. I'm a magician and a giant.
مرْا چه مونی ساعت یَک شَوا کو کوزتی ایله بْلَندَ قَهقَهَه مَسَه.	at one o'clock in the morning, possibly, she heard a loud burst of laughter	But at one o'clock in the evening, she was wearing a coat of mail.
دادگاه رای اِلامی موقو چِه وَر مَندَه بْب و اْشتَن چی جزئیاتی روزنومَه را گزارش بدَه	on his day of sentence that she, his mother, would report the samefor him.	The court has a timely vote and will report on all the details of the affairs of the day.
اْم اَگَه راس بْبو از یقین دارْم کو ام تیر کمونَه ویدار پی پْش بْبو	which if true I take to be good evidence that this harpooneer is stark mad	I'm sure he'll follow me.
سَبا دِ چْمْ تَکی مَندَه مَبو	or rather him who will no longer be my servant to morrow	I'll keep my eyes up.
امَا اشتَن دیل دِرِه هرگز اَی وَیلش آکَردَه نیا. دْرْس مث اْمکو اَ جوون واقیعا خوبَه زوعَه اییا	but in her heart she had never given him up, as though, indeed, he had been her son.	But you'll never hear the end of it. It's as if you're a young man.
اْم موقی کو ناامیدینَه بْرَمو کردْمَه و اْشتَن ام دنیا کو یتیم و تَنخا ویندْمَه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I had lost my hope and lost my life.
ام تکلیفی یا کو حَیقَتی از حق نداریم و اَ حق داری کو قْبولْش نِکَردَه.	a proposition which I was wrong to suggest and he quite right to refuse	I don't have a choice or a right, and you don't have a right to accept it.
اشتن باعیث نیگرونیو و تَوشیشا	was a point of painful solicitude	You don't want to eat, you don't want to eat, you don't want to eat, you don't want to eat, you don't want to eat, you don't want to eat, you don't want to eat, you don't want to eat, you don't want to eat, you don't want to eat, you don't want to eat.
شَه اْشتَن ایل و تباری پیگِره و آگَردْه	would bring the whole hornet's nest about our ears	he was a prisoner of war and a prisoner of war.
ایلَه مِخی کو دییاری کو گینا آرْیَندْشَه و دقتی نَه اَی تاوْندْشَه	he tied them to a nail in the wall, and carefully plaited them.	It was like a dream come true, and it didn't last long.
بلندَه روحی و میرَوونَه دْلی داره	able to understand her position and her sorrow.	He's a man of high and mighty minds.
از پی کسی لوئون کْ چْمْه خوبی پیشَه تا آخْر گوش آکَرم	I want to hear and understand my benefactor's words.	I'm waiting for someone to listen to me.
ایدَفَه هنی ایله ایسبییَه کاملیا گْلْش ویگِتَه	she received a white camellia again	But you're in a lot of pain, and you're in a lot of pain.
ارلاندو کو خواسْتْشَه تا اَی ایفتْخار بْدَه و ناهاری یَندینَه بَهَرن.	asked her whether she would honour him by lunching with him?	You want Orlando to make you feel better and eat your lunch.
هیچ ویندَه نیشا کو مِردَک ها کو دَوْیَردَه بْبو	had not seen the man pass.	I don't think he's ever had a chance to come back again.
وقتی کو اْم اَویجَه جا دراومیمه	but as I was making my way among these crags,	when I come to my door
کو اشتن عیلمو حدسون خَیلی عیتقاد داره.	who will certainly ruin himself in experiments	who has a dream of believing in me.
چه خِسْرْگ اشتن وِیوی کو بدش آ	her mother in law detested her	What a pity for you.
ویمَندَه و اشتن دایْرَه دییِشتْشَه	after stopping to look about her,	he was starving.
تا اَع موقی شومَه سییا خال کْتَه تِی نی ارزش نداره	in the meantime, your black spot ain't	I don't think it's worth it.
مردمی وَری آوروریزی سَرَفا باک داری	he was afraid of creating a scene in public.	You've got a lot of people around you.
همی سَرَفا تمون گَوَنی آبا کو با امْکو اشْتَن بقییَه نه کاری نِداری بقیه تمون لَجینَه اَی گیر دوعَه‌شونا	he was angry that people should go on being interested in him when he took no interest in them.	You're always looking for something to eat, and you don't want anything to eat, and you don't want anything to eat, and you don't want anything to eat, and you don't want anything to eat, and you don't want anything to eat, and you don't want anything to eat, and you don't want anything to eat, and you don't want anything to eat, and you don't want anything to eat, and you don't want anything to eat, and you don't want anything to eat, and you don't want
اول چیمی سَرَفا کو اَ مُدیل خلا دکرده عادت کردشا	first because his personal taste would not allow him to dress in any other way	she was used to something she hadn't done before.
سانکو وییَر پییا کو ها پا مَدَنَی.	but though he would have rather not entered it	Sanko was standing by the side of the stairs.
هر چَن زوتَری اومیمَه تا اگ بشام شومَه را آرَسم.	though I have come only to aid you if I can.	I'm going to make sure I'm out of my misery.
زورینه شاشْتشَهْ چَلْکی بییازْه	she could hardly lift the pail.	The force of the poison must be reversed.
شراب کو اَیرا‌ بِتَرا	why did he not take wine?	It's a good wine.
مَندَه تا ایی دَقَه تَمون آبَع	he allowed a minute to pass	I was there for a minute.
ام تلگرافچی شون بَرکَردَه	that the man employed there was dismissed	I'm the telegraph repairman.
از احمَقیما و هیچکس خْش نِداره پَخمَه آدَم ایدَعی چیزون آبو.	I was stupid and nobody likes to see a stupid guy wise up.	of our fools and of those who don't know what to do with our ideas.
کارهنینی واتَه کو صَبا اشتن تصمیمی اَمَه را وا.	he said that tomorrow he would let her know his decision.	I made my decision in the morning.
دقیقا هَه ساعتی کو زیرَه شَوْ خبر دوعَه شا	precisely at the hour named the night before	It's just a matter of time before he's out of the house.
تْلاری کو شَه تَجَر و پیلَکونی کو تْلْلَه شَه سْرا را.	through the ballroom to the anteroom and downstairs into the yard.	the furnace of a merchant, and the furnace of a merchant.
اما الان خَیلی ویشْتَه اَی پِرَوْشْ کَری	you're much more her now	But now you have a dream.
مَلوما چَوون دَخوندِه مَسَه نیشا	that it was doubtful whether she had even heard their calls.	We're all in a lot of pain.
هیچکس دیگَه نی نِدارْم کو اَیْکو تقاضا بْکَرْم	I don't know who else to ask.	I don't have anyone else to ask for anything.
روزنامه اشتن ما دست آدوشَه	he now passed the paper over to her.	The paper was in our hands.
قطاری نی وَنْدْشونَه آتلانتا را	so our train was sent here.	You're on the train to Atlanta.
دقتینَه اَی ایسْفا گِتْمَه	I examined her carefully.	I'm going to keep my attention.
مَگَه امکو اَ موضوع هَمَه تییِه بْزونو.	unless he knows that subject well.	If you don't like it, you don't have to say it.
ولی اْم موضوع اَمییَتی نِداری	but what did that matter?	But it doesn't matter.
من اَی ایلَه دییَرَه یِنَکینَه وَندَه خارْج	I sent her out this morning with the other young woman	I'm the only one out there.
ولی تْع فیکر مَکَه اْم موضوع همیشَه ایکو جا دم	but you needn't imagine I shall keep your ridiculous secrets.	But the thought of me was always a part of my life.
اْشتَن دیل دِرِه خنده کَری	bursting into a hearty laugh	You're laughing right behind you.
مَگَه اْمْکو فلگ اْشتَن هْنتَه بْخا	unless he wanted to be noticed.	If you hadn't been there before, you wouldn't have been here.
تا اَی ویندْشَه دَرشَه اْشتَن اتاقی دِلَه	he disappeared into his house	so that they may have a room for themselves.
اَی پیما کو چْمْه دیلی خاتم بْبی	I kept her in my heart	I don't know what I'm doing now.
بی اْمکو تاو دَلَکْن یَندی خْش دارین ایلَه پیرَه عاشْق و مَشوقی شی	loving each other like unhurried old sweethearts	You're in love with an old man who doesn't know what he's doing.
زو اْشْتَن قییافَه ایی جوری آکَرع کو اَمَه همه گلَه اَوون کو تَرسَم.	he will immediately become whatever each of us most fears.	I'm afraid of your face, and I'm afraid of all your faces.
اْما کو اَع دایْرْع وَر گَردی	so he searched around	We're in a circle.
هنی جونَوَرون جانی را شو	will go back into animals again.	Give me your life.
اشتَن ْهر تْفاقی را پی آمادَه کرده	prepare yourself for every emergency.	he was in a state of confusion.
اْم خْدایَه کو تْع ژَندَه تا بْمِری	when he is striking you dead?	It's a god who lives to die.
کو شومَه را عارَه کو مْنَه خیشی بْکَرَه	that you decline allying yourself with my family	I'm afraid you'll leave me alone.
ام شرطی نَه کْ چاکَه رفتار و تواضع رعایت بْبو	provided that a proper humility of behaviour is at the same time maintained.	I don't have to keep my composure.
دْرْسَه کو اَگَه آخْرنَه سَری اشْتَن مَیلی نَه رفتارْش کَردَه بْبو.	it is true that if he had done as he liked at the last	But he didn't think about it until the end of his life.
ممکینَه ام مایَه شورَه چَوون سَسی ویکْشتَش ببو.	this fog may have deadened them.	I may have a chance to make some noise.
ایدَفَعی اشتن جا کو ایشتَه	then he suddenly arose	You're in a state of hunger.
اْنتَکی اْمی را کْ ام حالی کو دَوَزی‌ آرْمینَه تْلاری کو شروع کردْرَه پْرد‌ِه	you betook yourself slowly to pace the gallery.	I hadn't even begun to think about it before I was born.
چنان رَند و اینواختَه سسی کلاکی ویدوعه سرفا را سازیَ.	such a steaming and droning rose from the downpour	So you made a soundtrack of the music video.
چون یا شومَه پی رضایتینَه ام مسئلَه شومه را حل بْکَرَه	for you must either satisfactorily settle this matter with yourself	because he was willing to settle my affairs.
یا پی الان بشوم یا هرگز مَشوم.	I must go now or I shall never go.	I'm either going now or never.
روکی سَر تا الان یَندی ویندَ نیشونا.	they hadn't seenm him since they was boys together	Rocky's head has been pointed to so far.
