source	reference	translation
اتی فکر دله غرق بیی بیه	was deep in thoughts of something else	You're in a state of drowning.
کلا ره شه سر بشتا هنیشته	put on the hat and sat down.	It's all over the place.
وه اکسیژن نیاز داشته	he needed oxygen	And he needed oxygen.
اونم نا خرج بخد و بی دون هچچی	not by spending as he pleases	he's out of his misery.
پارسال اندرا که شه کلا ره شه سر بئشته	when he'd placed the hat on his head a year before	Last year, he was out of sight.
شاید اروسسی به همین زودی پیش بییه	may even be about to marry her before he leaves here?	Maybe he'll come back soon.
دیگه هیشکی نتونده ونه دم ره بیره	nobody seems to be able to stop her	But no one was able to stop him.
که تموم ات تا تصنیف اهمیت فقط ونه کلومات دله دره	that the whole meaning of a song lies in the words	That you're only a few kilometers away from your place of residence.
ولوله همتی ادامه داشته	almost crumpling beneath the weight of a disapproval she had never known before.	The poison was still there.
من هیچوخ شه زندگی دله اتنده خشال نیمه	I've never been so happy in all my life	I don't want to spend the rest of my life with you.
فکر نکن که بونه تیناری وشون برابر اس هکردن	don't you go fighting them alone.	I don't think they've made a mistake.
ونه خش تراش بال برهنه بییه	her beautifully moulded arms bare	But he hadn't been able to keep his wings up.
اگه درو بهوت باشی ات تا خاره سِما دارنی	if you are telling me a lie, I'll lead you a pretty dance.	If you had a door to shut the door.
ونه آخر هم به ظلِمات برسییه	his end was night.	It's the end of your misery.
نزیک بییه ونه قلب اس هکننه	making her heart jump.	It's close to her heart.
دیگه به همچی آدمی اعتماد نکنه	he would never trust a man like that again.	She doesn't trust anyone anymore.
که رختخواب واری پر برگه بهی بییه	which was, like all the rest, covered with papers.	to make a bed full of sheets
انگاری آدم لینگ چمر انه	I think I hear some one coming.	It's the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers of the fingers
اینتا اتفاق ره سرگرمی ماقون بشانه	they took it as a joke.	It's a lot of fun.
پنج سال پیرت را زاون هسسمه که شه خد ره درو بووم و ونه نوم ره بلم شرافت	I'm five years too old to lie to myself and call it honor.	I feel like I'm five years older than you, and I don't give up on you.
اته مبلغ نزیک دویس هزار دلار مه پلی جم بیی	I must be holding two hundred thousand dollars in bets.	You've got about twenty thousand dollars in your pocket.
خله ویشتر از اتتا خاخر واقعی مه واسسه عزیزه	dearer to me than any blood sister could ever be.	It's darker than the real mud.
ونه سینی کوش دوجی و اون ناتمومه کار همتی شه جا دی بییه	his tray of shoemaking tools, and his old unfinished work, were all as usual.	But he didn't do it, and he didn't do it.
من دز نیمه ولی دز ره کشمبه	I am not a thief, but I'll murder my thief.	I'm half a thief, but I'm a thief.
شه گلی ره آروم آروم بلن هکرده	he addressed to him in a gentle voice	It was a very quiet night.
حتمن ات جا ره اشتبا هکردمه	I must have done something wrong.	I must have misplaced you.
انده هسری از روی شادی و مهروونی بشندیه	shedding such tears of heartfelt joy	It's all about happiness and misery.
بعدش شاید ونه گیرایی ویشت رهم بووه	then the attraction may be the greater.	Then maybe you'll get a cold shoulder.
هچی اشتبا هم ونه دله دنی باشه	without any mistakes in it!	There's nothing wrong with Danny.
اول گمون هکردمه اینتا سیو مجسمه واقعی وچه هسسه و همون جور وره داشتنه	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	At first I thought it was a real sculpture.
من وره سفارش هاکردمه	I have advised him to do that.	I've ordered a lot.
من خامه راستش ره وشون حالی هاکنم راستش ره	I want the truth, the truth!	I'll put my right foot between my legs.
شه گلی ره صاف هاکردمه	I cleared my throat.	I straightened up the street.
وه قائم بیه تا بیره	he hid himself to weep.	But he was still alive.
ونه پشت سر دروازه قائم دوس بیه	the gate firmly bolted behind him.	He's in the back of the gate.
کیجا وچه دریای دله مجبوری بورده تا شه تن عرق ره بشوره	so she went into the water to wash off the sweat.	when he was forced to swim across the sea to get some sweat.
من ونه حرف بزوئن ره هیچ وقت ندیمه	I never heard her speak	I've never had a word with you before.
جبهه ره ول هاکردنه	deserted from the front	He was out of sight.
اسا هیچ چی نئوتمه	so I didn't say anything.	I don't know anything about it.
وره ماشین جا خنه برسیننه	drove her home.	Get in the car.
من هم خله خشحالمه	I'm very glad.	I'm in a bad mood.
پیرزنا خنه دله بموئسه	the old woman coming into the room	The old woman was in a state of confusion.
من شه دوممه اینتا ره	I know that well!	I'm in the middle of the night.
بعد اون ده تا کیجای جوون	then the two young girls	Then the ten to the young man.
اون تا ره شه جیف دله بشته	put them safely in his pocket	She was in love with Jeff.
به طور کلی من وچون ره خله علاقه دارمه	but I am always fond of children.	I'm interested in the general public.
پشت بوم واسنج ره موننه	you're like the weather cock on a roof.	It's on the side of the stairs.
راه سر هنیشته	sat down on the trail.	He's out of the way.
شه جا بپرسه و امه جلو عصبانی و تن لرزه هرسسا	stood, livid and trembling, before us.	It's as if they're all in a state of rage and trembling.
سربالایی بالا بورده و دید جا گوم بییه	went up the hill and out of sight.	He's upstairs, and he's out of sight.
حتی وقتی که مه بازوی جلوی می شروع هاکرده به فربخردن	even as the hairs on my arms began to shrivel.	Even when the snow was in his forearm, he began to scare them away.
شه سر ره تکون هدامه	I shook my head.	I'm in the middle of something.
اسا خله روشن همه چی مه یاد بموئه	I can remember it vividly now	It's all over now.
شه دست ره بشته شه سوآل عرق هاکرده سر	he put his hand up to his forehead.	he held her hand and asked her how she was sweating.
وه داشته عذر خواهی کرده شه اتا دست راست هاکردمه تا قطع بوه	I raised one hand to halt his apology.	And he apologized, and I cut off his right hand.
اتا ده تا گت آه بکشیمه	gave a long gasp or two	We'll kill you.
مثل اون مردنی که شه زنان نشننه مه منظور نیه	I don't set up to be one of those men that don't care about women.	It's not like the man who doesn't listen to women.
بئوتمه که ولکون اتا کار مهم داره	I thought it might be important.	I don't think it's a big deal.
مه خیال جمع نیه که تو باشی	I wasn't sure it was you.	I don't think you are.
نقره قفل ره شه جیف جا در بیارده	took a silver key from his pocket	He's got the silver for the lock, Jeff.
بورده تخت ور	advancing to the bed's head	Get on the bed.
نتومه قبول هکنم	I can't possibly keep them.	I can't stand it.
نییت بروش بونه	I can sell them fast as I get them.	You don't have to face it.
یک دفعه هاری بیته	maddened by a sudden attack of rabies	You're here all at once.
ولی ای بتّره تو دخالت نکنی	but, however, you had better not interfere.	But you don't want to get involved.
اتا خواهش که ننشنه باوتن	a wordless plea	Please don't leave him alone.
شه ده تا دست ره کشه بزو	crossing her hands upon her bosom	I don't know what you're doing.
شه جا پِر نِرس	do not move!	It doesn't come out at night.
آخه وِ خاله ناینه	because he hadn't any aunt.	But she didn't.
من شما ره خله دوست دایمه	I love you.	I'm your best friend.
اتکه ونه رو اثر هکرده.	feeling a little overcome.	It's got a hold on him.
چن تیم گرد خاک امه رو هنیشته اتی هکرده که اما چندبار اشنافه هکردمی	some part whereof flying up to our faces set us both a sneezing for several times together.	This is a team that has been trying to destroy my land, but you have repeatedly disowned me.
ات تا موهم راه حل که از ونه رو ونه کار بووه	which is such that I have made it my law of action.	You'll have to come up with a solution that works for you.
پیتکله مرده واری گلی جا جواب هدا	an owl answered with his sepulchral note.	he answered with a dead poison.
و وره با اونچه اترام و ادب بییه پذیرا بییه	who received him with great civility.	And he was greeted with all the respect and courtesy he deserved.
شوالیه با شه هرچی زور داشته وره بکشییه	though he pulled with all his might	The knight is willing to give up everything he has.
اتی جدی و باوقار دله بی یمو و اتا سیو کت دکرد بییه همه چین چروک و ونه جمه پولک تا ونه اون سیو پرپشت قهوه ای ریش بن دوس بییه	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	I had a very serious and trusting father, who had a red coat and a purple face to make love to his brown face.
راسسی بدجوری بدبختی یه	what incomprehensible misfortune	You're in a bad mood.
اول اونتا ره با ات تا دس و ایی با د تا دس بیته	he took it first in one, them in both his own.	He's with you to the end, and he's with you to the end.
شما همه تایی ونه بتوندین که اون دله ره بوینین	make sure yeh can see' now	You'll all be able to see what he's doing.
پس خله کوشش هکردمه تا امه رفاقت سر هیره و شه تموم سعی ره هکردمه	I was moved to make a last attempt to regain his friendship.	So I tried my best to keep you company.
آخر تا اون روز ات چی صاب نییه که ارزش غرصه بخردن داره	for until now she had never owned anything worth grieving for.	Until the end of the day, you don't have any soap that's worth drinking.
نتونده اون قرار که د سه روز پیش بشت بینه سر بوره	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	He didn't make the appointment he had three days before.
اتا بی چمر بی بینه دادگاه که خله دردآور بییه	while a painful silence reigned in the court room.	It's a dark, dark court that's going to make you feel a lot of pain.
این بار ونه اعصاب خله خله ضعیف بیی بییه	his nerves were terribly overstrained by now.	This time, he's got a fever of a fever.
با شه مار شونه کلیسا، چون سنگین بی یه ناگمون وینده نخار هسسه و نتونده اونجه بمونده	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	with the serpent of the church, because of the weight of our helplessness, he was unable to remain there.
اونم همچین کاری این وقت شو یا این همه جادوگر و دب که امه دور ور درننه	besides this kind of thing's too awful, here this time of night with witches and ghosts	I'll do the same thing now or with all the witches and warlocks around me.
کمه بیش سات یک بعد از نصبه شو بییه که کوزت ات تا بلن قهقهه بشنوسسه	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It's a little more than a minute after you're out of your misery to make sure you're out of your misery.
تا اعلام رای دادگاه گدری ونه پلی دواشه و شه ونه رزه پزه ره روزنامه سسه گزارش هده	on his day of sentence that she, his mother, would report the samefor him.	so that the verdict of the court of appeals may be published in the newspapers of the court of appeals.
چون اگه راس بوهه من دومبه که این زوبین دم ده درسسی شفته هسسه	which if true I take to be good evidence that this harpooneer is stark mad	Because if he hadn't come to me, he'd have to learn something.
که از فردا دیگر مه همرا نییه	or rather him who will no longer be my servant to morrow	I'm not here anymore.
اما شه دل دله وره سر ندا درسسی که خده ونه ریکا باشه	but in her heart she had never given him up, as though, indeed, he had been her son.	But he had a heart of his own.
بالای گذر ماندرلی ره دپوشندییه	making a vault above my head like the archway of a church.	It's over the pantry.
اون سرخه ونی را منخرین حیوون برنده بییه	the brute with the red nostrils had won.	I'm going to kill the redhead.
این گدر من نومید بیمه و برمه بکردمه و شه خد ره این دنیای دله بی کس و تک تینار بدیمه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I'm hopeless, and I'm hopeless, and I don't want to leave this world alone.
این ات تا تکلیف بی یه که من حق ناشنه و وه حق داشته که قبول نکرده	a proposition which I was wrong to suggest and he quite right to refuse	It was your job to dissuade me, and he was right to dissuade me.
من این درو و ریاکاری ره بگذرندیمه	I risked the fraud	I walked through the door.
و شه دلشوره و نگرونی ایارده	was a point of painful solicitude	And he was a man of good reassurance.
بورده شه دار دسسه ره بیره بیاره	would bring the whole hornet's nest about our ears	I'm going to bring the straps back to the ship.
ات تا مخ تن که دیوار تن بزه بییه دماسندییه و با دقت شرو هکرده وه ره بتابندییه	he tied them to a nail in the wall, and carefully plaited them.	so that you may keep your eyes fixed on the walls of those who are against you.
ونه روح بلند و ونه دل مهروونه	able to understand her position and her sorrow.	He's got a lot of heart and he's got a lot of heart.
من ونه شه خیرخواه گپ ره تا آخر گوش هدما وره بفهمم	I want to hear and understand my benefactor's words.	I don't know what I'm doing.
ات بار دیگه ات گل اسپه کاملیا هییته	she received a white camellia again	It's your perfect flower again.
ارلاندوی جا بخواسسه که وره افتخار هده و چاشت ره با همدیگه بخرن	asked her whether she would honour him by lunching with him?	so that they may share in the pleasure of their neighbors, and share in the pleasure of their neighbors.
هچ ندی بییه که مردی اونجه جا بگذشتبو	had not seen the man pass.	I don't think anyone's ever been there.
وختی این تینارجای ترس ده دله بییممه	but as I was making my way among these crags,	I'm afraid I'm going to die.
که شه دانش و شه دونسسه ها ره بوور دارنه	who will certainly ruin himself in experiments	who has knowledge and understanding.
ونه شی مار شه آروس جا بزیار هسسه	her mother in law detested her	The serpent's face is very dark.
اس هکردا شه دور ور ره بشا	after stopping to look about her,	You'll have to go around it.
تا اون گدر شمه سیو خال پشیزی نرزنه	in the meantime, your black spot ain't	so that you don't have to worry about it.
آبروریزی مردم پیش جا ترسییه	he was afraid of creating a scene in public.	The fear of the people is fear.
خله ونه سر تش گیته که وه شه با اینکه کاری به کار دیگرون ناشته ولی دیگرون همش وره په نه	he was angry that people should go on being interested in him when he took no interest in them.	You're in a lot of pain, but you don't have anything else to do.
اون اینتای سسه که اون جور لواس دکردن جا عادت هکرد بییه	first because his personal taste would not allow him to dress in any other way	He's got the cockroaches he's used to.
سانکو خله ونه دل وسسه که شه لینگ ره اونجه نله	but though he would have rather not entered it	Sanko's in a state of perplexity.
اگرچه اندریک بییممه که اگه بتونم شما ره کومک هکنم	though I have come only to aid you if I can.	But I'm afraid I'll help you if I can.
با زمت بتونسسه دلو ره بلن هکنه	she could hardly lift the pail.	It's as if he's lost his composure.
ونه واسه که شراب بیتتر بییه	why did he not take wine?	so that the wine may be better.
اس هکرده تا یک دقه تموم بییه	he allowed a minute to pass	It was a minute's work.
اینتا تلگرافچی ره در بکردنه و	that the man employed there was dismissed	This is the door of the telegraph.
من نادون بیمهو هیشکی دوس نارنه که ات تا آدم نادون یکدفه عاقل بووه	I was stupid and nobody likes to see a stupid guy wise up.	I don't want you to be uncompromisingly wise.
کارهنین بتته که فردا شه تصمیم ره وشون ره گنه	he said that tomorrow he would let her know his decision.	It's up to you to decide tomorrow.
دقیقن همون ساتی که یک شو پیش خور هدا بییه	precisely at the hour named the night before	It's exactly when one of them comes to dinner.
از تالار به سرسرا و از راپله به سرپیش بته ته	through the ballroom to the anteroom and downstairs into the yard.	from the hall to the stairs, and from the stairs to the stairs.
اما اسا خله ویشتر وره بمونسسی	you're much more her now	But you're more than that.
ملوم بییه که دککه وشون ونگه وا را نشنوسسه	that it was doubtful whether she had even heard their calls.	I'm afraid he won't listen to me.
هیچ کس دیگر هم نارمه که ونه جا خواهش هکنم	I don't know who else to ask.	I'm not going to ask anyone else.
روزنامه ره شه مار دس هدا	he now passed the paper over to her.	The newspaper was in the middle of the night.
قطار ره هم به آتلانتا راهی هکردنه	so our train was sent here.	The train was on its way to Atlanta.
با دقت وره بشامه	I examined her carefully.	I'll take care of it.
مگر اینکه اون موضوع ره درسسی دونه	unless he knows that subject well.	Unless he knows what you're doing.
ولی این موضوع هچ اهمیت ناشته	but what did that matter?	But it doesn't matter.
من وره همراه ات تا زنای دیگه خارج راهی هکردمه	I sent her out this morning with the other young woman	I'll take you out to get the other woman.
ولی گمون نکن که این موضع ره همیشک ونه جا جا دمبه	but you needn't imagine I shall keep your ridiculous secrets.	But don't think you're going to keep your head up.
شه دل دله جا خنده سر هکرده	bursting into a hearty laugh	She had a smile on her face.
مگر اینکه فلک شه اینتی بخواهه	unless he wanted to be noticed.	Unless you want it.
وره که بدییه بردگرسه شه اتاق	he disappeared into his house	who has taken away the room.
وره خواسسمه که خاتم مه قلب بوئه	I kept her in my heart	I wish he hadn't had a heart of his own.
بیدون عجله دیر دیر ره دوس داشتنه مونند د تا پیر خواهون.	loving each other like unhurried old sweethearts	They're in a hurry to make love to you.
یکدفه یه چیزای واری بونه که اما هر ات تا وشون جا ترسمبی	he will immediately become whatever each of us most fears.	It's a bunch of things you're afraid of.
اینتا بییه که اون دور ور چرخ هیته	so he searched around	It's like he's on the other side of the wheel.
ایی حیوونای بدن دله شییه	will go back into animals again.	It's like an animal's heart.
شه خد ره برای هرجور پیشامد اماده دارین	prepare yourself for every emergency.	You're all set for what's to come.
این خدا هسسه که ته ره بزو تا بمیری	when he is striking you dead?	This is God's will for you to die.
که شما مه وصلت جا خش نارننی	that you decline allying yourself with my family	that you may not have access to water.
به شرطی که رفتار درس و فروتنی رعایت بووه	provided that a proper humility of behaviour is at the same time maintained.	As long as he was educated and humble.
