برای نابود کردن نیروی دریائی آنان که اکنون آماده تاختن بر ما هستند هر چه از دستش برآید انجام خواهد داد.	He will do whatever he can to destroy the naval forces that are now poised to attack us.
تا دیگر مجبود نباشد به چیزی بیندیشد یا درد و رنجی را احساس کند.	So that he can no longer think about anything or feel pain or suffering.
اول باید خودم تنها برم به زنم به گم.	First I have to go to my wife alone.
این مفید است.	It's useful.
شاهزاده یقین حاصل نمود ناستازی گرفتار وهم شده است	The prince is sure to have gained a reputation for being deceived.
به رسم تشکر کمر خم کرد.	He bowed his back to thank you.
وقتی بر اثر یک طبقه بندی آزاد و مجدد پروانه شناس ان نظر دادند	When they looked at it through a free and retrospective butterfly classification
ولی از بی گناهی او سخنی بر زبان نیاورده است.	But he has not spoken a word of innocence.
که با زیبائی و ثروت و مقام اجتماعی بلندش دل از او ربوده بود	Who had taken her heart with her beauty and wealth and her high social status.
شاید خود را چنین آموزش داده بود که احساساتش را به جانب دیگری معطوف کند.	Maybe he trained himself to shift his emotions to the other side.
کوشش برای ادامه راه در شب بی ثمر بود.	Attempts to continue the night were unsuccessful.
به این ترتیب دو رفیق صمیمی از همدیگر جدا شدند.	Thus, two close friends were separated.
این طور بیان اینجا موی دما آدم به شن!	That's the way it's supposed to be.
لیکن امروز تبدیل به احسن شده و به صورت عبادتگاه تمام مقدسین درآمده است.	But today it has been upgraded and became the temple of all the saints.
از آن پس نیز دیرزمانی سخنان او را به خاطر داشت.	Then he remembered his words for a long time.
تأثر او شدید و عمیق بود.	His impact was profound and profound.
که شهرت داشت به تنهایی به پیر گرگی حمله کرده است.	Who was reputed to have attacked the old wolf alone.
خیلی وقت پیش ازش خواستم.	I asked him a long time ago.
شمع کم نور را روی میز بزرگ و سیاه چوب مانم ون گذاشت	He put a dim candle on the big, black wooden table of my van.
آنان مدتی به زبان خود با هم سخن گفتند و اندکی به ریش من خندیدند.	They spoke to each other in their own tongues, and they laughed at my head a little.
پس بهتر آن است که از رسیدن به او صرف نظر نمایم.	So I'd rather not reach him.
مغزم خوش ندارد روی یک موضوع متمرکز بشود.	My brain doesn't like to focus on one thing.
به او فرمان داد تا عشق خود را در اختیارش بگذارد.	He commanded her to put her love in his hands.
سراپا لخت و عور با یک فکل ارگاندی روی سر.	A slender, slender crown with an organid skull on its head.
که خامه ترشیده	It's raw, sour.
همه قوایش به ته رسیده بود و پیدا بود که بیمار است.	All his powers had reached the ground and he was found to be sick.
همهٔ دیوهائی را که دردرون او باهم درستیز بودند و همه به یک اندازه حق زندگی داشتند.	All the madmen inside her were right together, and they all had the same right to live.
ملانی ناظر بود که چقدر لاغر شده و چشمانش گود افتاده و سیمایش چه ویران شده است.	Melanie was watching how thin she was and how her eyes were slumped and her face was devastated.
وقتی که به خانه رسید زنش هنوز بیدار بود	When he got home, his wife was still awake.
بر فرض هم که بخواهند به بهای آزادی خویش فدیه بدهند معلوم نیست با چه کسی طرفند.	And if they will ransom themselves, it is not known to whom they are on the side.
اما سروکار پیدا کردن با این دختر خانم برایش به کلی غیرممکن بود.	But it was quite impossible for him to get a job with this lady.
سپس دخترش را از دفتر کار بیرون کرد و گفت رفتن یا نرفتن تو برای من یکسان است	Then he threw her out of the office and said, "It's the same for me whether you leave or not".
احتیاج به یک دامن پشمی دارد و دست کم لازم است که مادرش ده فرانک برای این بفرستد.	He needs a penny, and his mother needs to send him ten francs for it.
تو همیشه برای خودت صاحب جایی بودی	You've always had a place for yourself.
در میان مهمانان افتاده باشد	among the guests.
یک روز تمام آنقدر وی را داخل یک دیگ بزرگ با آتش ملایم جوشاندند	One day, they all burned him in a big stove with a soft fire.
اما البته قادر به حضور در مراسم عروسی نخواهد بود.	But of course she won't be able to attend the wedding.
سومی با سنگی به سوی کلاغی نشانه رفته بود	The third was pointed at a crow with a rock.
با زمزمه این کلمات خود را در راهرو افکند.	He threw those words in the hallway with a whisper.
این منم که باید شکنجه به شم نه اونها.	It's me who should be tortured, not them.
تا مردم بفهمند که بله او این همه چیز دارد.	To let people know that yes, he has it all.
زیرا تازه داخل پنجاه و ششمین مرحله عمر خود شده بود	Because he was only in his 56th year.
دیگر هیچ چیز را از شما پنهان نخواهم کرد.	I won't hide anything from you anymore.
آن روش این است که چون کشتی میان چند قایق از هم جدا و به خطر افتاده گیر کند همواره باید نخست عده بیشتر را نجات دهد.	That's how when a ship gets caught between several boats, and it's in danger, it's always the first thing to save more.
در دنبال کردن و سرانجام نیز در سقوط به ورطه آن رابطه ناپاک مرتکب شده بود.	In pursuit and ultimately in falling into that impure relationship.
شاید هم این کار تو مرا دچار مرگ و نیستی سازد.	Maybe that's what's going to kill me.
واسه همین مجبور شدم چند تا اسم اختراع کنم.	That's why I had to come up with a few names.
از آن برخورد به هیجان آمده بودم و در ضمن که سعی داشتم حواس خود را جمع بازی شطرنج کنم خیال من سرگرم کار خود بود.	I was so excited about that encounter, and while I was trying to focus on chess, I thought I was having fun.
که در مدت عمرش بقول کودکان و مطابق فهم آنانیک	That, in his lifetime, according to children and according to Annik,
یعنی به کشوری که او آنجا بود مراجعت نکردم.	I mean, I didn't go back to the country he was in.
اندکی بعد وال به فاصله دو کشتی از صیادان خود به روی آب آمد.	Shortly after, the whale came out of the water, two boats away from its hunters.
وقتی که پدرم فهمید من رفیق دارم پانزده سالم نشده بود.	When my dad found out I had a boyfriend, I wasn't even 15.
مثل تصاویر سیاه وسفیدی که یک عکاس آماتور گرفته باشد تمام حوادثی که اخیرا اتفاق افتاده بود	It's like a black and white photograph taken by an amateur photographer of all the recent events.
بلکه کسانی را که از هر جهت شایسته و قابل قبولند به ایشان پیشنهاد کنند	rather, they offer them those who are good in every way.
آن شب من یک لحظه دیده بر هم ننهادم.	That night, I didn't stop for a second.
من حتی هیچ وقت راجع بهش فکر هم نکرده بودم.	I never even thought about it.
بیش از همه متخصصین کشور با زمین، ساختمان و معدن آشنایی داشت.	Most of the country's experts were familiar with land, buildings and mining.
همه کارها به خودی خود درست خواهد شد.	Everything will work out on its own.
به طور خودکار به طرف صدا برگشتم امروز خیلی به آن صدا گوش داده بودم.	I went back to the voice automatically. I listened to that voice a lot today.
روی میز در کنار کلوچه که به آن لب نزده بودم گذاشتم.	I put it on the table next to the key I didn't kiss.
من حق دارم به قضاوت شما بیش از هر کس دیگر امیدوار باشم.	I have a right to trust your judgment more than anyone else.
به آن طرف خیابان رفتم و داخل دکان شدم.	I went across the street and I walked into the store.
چرا که تا واپسین دم اجازه خارج کردنش را نداشت.	Because he wasn't allowed to take it out until the end.
حال دیگر برای من و شما جز خوردن شراب شیرین کار دیگری باقی نمانده است.	Now there's nothing left for you and me to do but drink sweet wine.
اما نوعی تردید یا دلواپسی او را تسخیر کرده.	But some kind of doubt or delusion conquered him.
هیچ فک زی به ذهنم نرسید جز این که سعی نم افسونی برای بستن در به آن بخوانم.	I couldn't think of anything other than trying to read a myth to close it.
سنگینی آن سه خود بیش از ظرفیت قایق بود	The weight of the three was more than the ship's capacity.
همه نژاده نیستند و از دانش چندان بهره نم گیرند.	They are not all races, nor do they benefit much from knowledge.
فکر کردم بد نیست که من هم از نو مشغول لگد زدن به هرم بشوم.	I thought it'd be nice for me to be kicking my pyramid again.
من تا آن روز اسکوایر را از نزدیک ندیده بودم.	I hadn't seen Esquire up close until that day.
بلکه فقط ادب و نزاکت و رفتار مطبوع در هر دو طرف دیده بود.	He saw only politeness and subtlety and pressure on both sides.
همچنانکه در کلیسا مرسوم است مردان از زنان جدا شده بودند.	As is customary in the church, men were separated from women.
اصلاً منتقد نیست	He's not critical at all.
ولی زن سرایدار که سعی داشت شنوندهٔ دیگری به چنگ آورد او را متوقف کرد	But the housewife, who was trying to get another listener, stopped him.
حالا باید آزاد باشم و به کار خوشایند خودم بپردازم.	Now I have to be free and do my job.
که فکر کنید چگونه این غول عظیم واقعا پادشاه تاجدار دریاست	To think how this giant giant really is the crowned king of the sea.
با این همه از اینکه او را الیاگاوی بخوانی احتیاط کن زیرا از این نام متنفر است.	However, be careful not to call him Elijah because he hates that name.
آن حجم از فضا را کام لا کر و کور کرده بود.	It had blinded the volume of space.
تا به آن موقع قلعه را به آن شلوغی ندیده بود.	He had never seen the castle so busy before.
میخ وام که گزارشی راجع به ان تهیه کنی.	I need you to make a report on it.
که از زندان محلی فرار کرده و در صومعه مخفی شده بودند.	who escaped from a local prison and hid in a monastery.
سر خم کرد و طوطی بزرگی را دید که سوخته و زیر پایش افتاده است.	And he bowed down, and beheld a great she-camel burning under his feet.
من سعی کردم که به یاد آورم تا با او ملایم باشم اما واقعا کار سختی بود که چیزی را در هجوم شور و احساس به یاد آوری.	I tried to remember to be gentle with her, but it was really hard to remember anything in the rush of excitement and emotion.
در جبینش به جستجو پرداختم تا شاید خطی که حاکی از فرو نشستن التهابی باشد بیابم.	I searched the front of it to see if I could find a line indicating inflammation.
دیگر حاضر نبودند در خانه تلفن داشته باشند و تا سالیان سال آن را رد کرده بودند.	They were no longer willing to have a phone in their home, and they refused it for years.
وقتی هم تمومش کرد دی گه نمیخواد این ور اون ور آویزونش کنه.	When he's done, DeGa doesn't want this one hanging over there.
در همان لحظه صدای سم اسبان اسواران خود را شنید	At that moment, he heard the sound of Sam, his horsemen.
چون نگاه داشتن دن کیشوت در خانه ظاهراً غیرممکن است	Because it's seemingly impossible to keep Don Quixote at home.
مطمئنم که او از دیدن شما دو نفر خوشحال خواهد شد.	I'm sure he'll be happy to see you two.
که من کمال مدافعه از خود خواهم کرد	That I'll be perfectly defensive.
که وقتی بحث سر میهمانی رقص شد بسیار جدی گفته بود که قرار است بلا را با خود ببرد.	And when it came to dancing, he said very seriously that he was going to take the plague with him.
اما گفته بودند که او این بار از زمزه میهمانان افتخاری آنان است.	But they said he was one of their guest of honor this time.
ولی من گفتم شاید در این لحظه شما اینجا نباشید.	But I said you might not be here right now.
در حالی که دستانم را بردهانم نگه داشته بودم به سمت دست شویی دویدم	I ran to the laundry room, holding my hands.
رنگ آن ستون کاملاً سفیدست تا هم از فاصله دور و هم در تاریکی دیده شود.	The colour of the column is completely white to be seen from a distance and in the dark.
آقای کازوبن اندکی سرش را در برابر او خم کرد	Mr. Casablanca bowed his head a little to her.
من دست به سوی او دراز کردم	I reached out to him.
آرزوی هیچ سعادتی را بجز زندگی مشترک با شما ندارم.	I have no wish for happiness except to share life with you.
حکایت کرد که چگونه هنگ 28 جبهه را ترک کرد	He told me how the HQ left the 28th Front.
تحمل کردارهایش موضوعی شخصی بود که با روابط و تصورات معنویش درباره مصلحت پروردگار تطبیق داده شده بود.	His endurance was a personal issue that was matched by his spiritual relationships and conceptions of the Lord's will.
اما غذا عالی بود و شرابی عالی نیز در دسترس بود.	But the food was great, and the wine was great.
تو فقط سعی داری که از افراد گروهت محفاظت کنی	You're just trying to protect your people.
به نظرش رسیده بود که او مردی است بیمار.	It seemed he was a sick man.
به سمت پنجره رفت تا منظره بیرون را تماشا کند.	He went to the window to look out.
اما چنان غافلگیر شده بود که پایش لغزید و به زمین افتاد.	But he was so surprised that he slipped and fell to the ground.
امّا با تب استخوان شکنی که داشتم قابل مقایسه نیست	But it's not comparable to the fractured bone I had.
پا را روی هم انداخته نشسته بود و لبخندی تحقیرآمیز بر لب داشت.	He was sitting with his feet upside down, with a humiliating smile on his lips.
شکل آن سه گوش است و انتهای بسیار تیزی دارد.	It's shaped like three ears, and it has very sharp ends.
که البته مارتین خیلی زود اجازه ورود به آن جا را یافت	Which, of course, Martin was allowed to enter very soon.
شرایط جسمانی مناسبی داشتیم	We were in good physical condition.
به همان حال باقی بود تا مدتی بعد از آن سر بالا کرد و با چهره پژمرده و رنگی پریده دوباره کاغذ را برداشته و باز مشغول مطالعه شد	Still, until some time later, he lifted his head and, with his face pale and colorful, picked up the paper again and started studying again.
ولی اون قدر گرفتار عشقه که به این کارها نمیر سه.	But he's so in love that he won't do it.
به مردی که او را مخاطب قرار داده بود خیره شد.	The man who had addressed her was stunned.
چون که دیگر استحکام سابق در سخنش وجود نداشت	'Cause there's no longer any old-fashioned firmness in his speech.
من سلامتم و پدرت در اینجا نفوذ بسیار دارد.	I'm healthy, and your father has a lot of influence here.
به قدری دلگرم شد که فورا تصمیم گرفت به رنگ و نیرنگ هم که شده برای ربرتا دکتر پیدا کند.	He was so encouraged that he immediately decided to find a doctor who would do the same for Roberta.
اما از این پس هرگز به عصایی تکیه نخواهم زد.	But I will never rely on a stick after that.
لیکن چنانکه خواهد آمد تنها از شر وجودش راحت شدیم نه از شر کارهایش.	But as it turns out, we're only relieved of being there, not of what he's doing.
من امیدوار بودم که با این زمرد بتوانم این مبلغ را تهیه کنم.	I was hoping to make that amount with this emerald.
اجازه نمید هم که به من درس بدهد.	Don't let him teach me.
پس اگر نخستین غول از ین غولان وحشی بر حسب اتفاق مرا بگیرد جز ین نباید چشم داشت که مرا یک لقمه کند و در دهان خود بگذارد.	So if the first giant of the wild giant Yen catches me as it happens, none but Yen should have the eye to take a bite of me and put it in his mouth.
به جای اینکه از در خارج شود	Instead of coming out the door,
از مسیری که در سمت چپش بود	From the path on his left.
برای نخستین بار دست او را بوسیده از وی وداع کرد.	For the first time, he kissed her hand and said goodbye.
به سوی مگی رفته و کنار صندلیش زانو زده	He went to Maggie's and knelt in her chair.
آن شخص موی سر او را گرفته	That guy's got hair on his head.
آرزوی صادقانه تأمین و استقرار صلح محرک آن بود	It was motivated by a sincere desire to secure and establish peace.
احساس گرمایی از ماجرای مرگباری که گذرانده بود دراو بوجود آمده ب ود	The warmth of the deadly experience he had experienced in his life, Bud.
مرا به داخل عمارت راهنمایی کرد.	He led me into the mansion.
چون برای دومین بار فقط دومین بار در عمرم از ترس بیهوش شدم.	'Cause for the second time in my life, it's only the second time I've passed out of fear.
اما پیدا بود که از کازنی شف و گروه او متنفر است	But he found out he hated Kazni Sheff and his band.
یا دو دست خود را از دست خواهم داد.	Or I'll lose both my hands.
یک پایشان را در حال انتظار روی کناره اقیقها نهاده بودند.	One of them was standing on the edge of the cliffs, waiting.
بعد از زور خستگی و دود زیادی که سایکس راه انداخته بود کودک اندکی کش و قوس رفت	After a lot of exhaust and smoke that Cyx had thrown, the little boy went a little shy and arched.
ولی هنوز کلید کاملاً به دست دخترک نیفتاده بود	But the key still wasn't in the girl's hands.
تا قاشق کی که با آن گلویش را معاینه کرده بود به او هدیه کند.	To give her the spoon that examined her throat.
مگر اینکه از عهده خرج نگاه داری یک دو خادم نیرومند که پیوسته همراه او باشند برآید.	Unless you can afford the expense, bring two strong servants who are constantly with him.
به خدا که تو دومین شخصیت مهم آن کتابی.	Thank God you're the second most important character in that book.
یقینه که شیطون به جنگل اومده.	The devil must have come to the woods.
چون زمستان سال پیش چندین بار او را در همان ایستگاه دیده بود.	Because she'd seen him at the same station several times last winter.
ناگاه به یاد آورد که ضمن احکام مختلفی که برای دستگیری مجرمین با خود دارد	Suddenly, he remembers that among the various orders he has for the arrest of the perpetrators
وقتی شما بروید او هم دست از گریه و زاری برمی دارد.	When you leave, she stops crying.
پس نام تو را به تو رد کرده و ثروتی کافی به تو خواهم داد	Then I will deny you your name, and give you wealth sufficient.
از شکاف دری که بسی نزدیک بژان وال ژان بود مراقبش باشد.	From the gap that was very close to Bijan Wall Jean.
اگر زنده بمانم دائماً خطا خواهم کرد.	If I live, I will always be wrong.
همین که پرستار من مرا به زمین نهاد	When my nurse laid me down.
ولی بعد به نرمی هوهو کرد تا به او اطمینان خاطر بدهد.	But then he gently waved to reassure her.
چون ممکن است روزی در پیشامدهای مهمی تو را به دادگاه احضار کنند تا ذهن قضات را روشن کنی.	Because you might be brought to court one day in a major case to clear the minds of the judges.
اما این نگاه دوستانه و نوازش دهنده حاکی از برتری و تفوق صاحب نگاه بود.	But this friendly, cheerful look was a sign of superiority.
به طوری وحشت کرد که سخنش قطع شد.	He was so frightened that he stopped speaking.
به جز پدر و مادر همه چیز پیدا می شه!	You can find everything except your parents!
لاغر بود و کمی خمیده	She was thin and a little bent.
تا اینکه عاقبت هیچ کدامشان قدرت نداشتند حتی یک سانتی متر جلوتر بروند	Until none of them had the strength to go even a centimeter further.
نمیدونن که چه گرم و آرامش به شه.	They don't know how warm and calm it is.
چون در غم و غصه مجرب شده بود و یقین داشت که دیگر پایان نخواهد داشت.	Because he was overwhelmed with grief and he knew it would never end.
نمی دونم چقدر دی گه میتونه ادامه داشته با شه	I don't know how much more Digue can take.
من به محض این که این چیز را دیدم که به دور گردنش آویخته بود عمداً آن را دزدیدم	As soon as I saw this thing hanging around his neck, I deliberately stole it.
هر چه اصرار و التماس کردم ساعتی دیگر هم بماند قبول نکرد	He wouldn't let me stay an hour.
برای اینکه من بعد از ظهر اصلاً ایشان را ندیدم.	Because I didn't see them at all this afternoon.
متوجه سکوت او شد و با کمال شگفتی دریافت	He noticed her silence and was amazed.
سپس سر خود را برگرداند و دیگر هیچ توجهی با و نکرد.	Then he turned his back and did not pay attention.
یک بار دیگر برگشت و نگاهی به درشکه انداخت.	He turned again and looked at the light.
آنچه را که تا آن زمان هزینه کرده بود دقیقا یادداشت کرد تا به شریکش اجحاف نشود.	He wrote down exactly what he had spent up to that point, so as not to overwhelm his partner.
از این رو بدون آنکه نسبت به رفتار نامناسب کاظم عکس العملی نشان دهد به همسر او گفت که لازم نیست خودش را نگران کند	So without showing any signs of inappropriate pelvic behavior, he told his wife that he didn't have to worry.
حیوانی که دراز به دراز جلو ما افتاده بود	An animal that lay in front of us.
فکر کردم شاید نخواهید کسی مزاحمتان بشود.	I thought maybe you wouldn't be bothered.
همان آرامش فکری که از نظر همسرش نشانه کفایت کامل شوهرش در زندگی کردن بود.	The peace of mind that her husband felt was a sign of his complete suitability for life.
حتماً عقلشو از دست داده و سر به بیاب ون گذاشته.	He must have lost his mind and headed for the van.
پس از گشت و گذار مشئوم اخیر فقط بیست و پنج دلار ناچیز برایش باقی مانده بود.	After a recent missile patrol, he only had twenty-five dollars left.
این قصبه از پیشرفت تمدن عقب افتاده بود	This town was backward from civilization.
زیرا مرا در اطاق خود محبوس کرده و سخت مراقب من بودند	Because he kept me locked up in his room, and they kept a tight watch on me.
او را در آنجا آهسته و آرام به شن بنشانم!	And I will lay him therein in peace.
یک بار سرم را تکان دادم و بعد برگشتم.	I shook my head once and then I came back.
آهسته گفت بهتره یه خورده غذا برات گیر بیارم و دستم را از دور کمرش جدا کرد	Slowly, he said I'd better get you some food, and he took my hand off his waist.
اما بیش از آنچه ناخدا در حق خود گفته بود به نفع وی سخن گفت	But he spoke for himself more than he had said.
سرم را پایین انداختم و به صدفی که در دستم بود نگاه کردم.	I lowered my head and looked at the shelf in my hand.
علاوه بر آن ظرفیت فراوانی برای کار جسمانی داشت.	In addition, he had ample capacity for physical work.
به کدبانو دستور داد تا مجلدات بزرگ را بردارد و به حیاط پرتاب کند.	He ordered the clerk to take the large volumes and throw them into the yard.
مردم ما پول زیادی برای او نا داده بودن	Our people gave him a lot of money.
اثاثیه تازه را زشت و ترسناک جلوه داد.	The new furniture looked ugly and creepy.
البته در روستاهای سر راه مجبوربودند خیلی آرام از پیاده روها حرکت کنند.	Of course, in the villages on the way, they had to walk very slowly off the sidewalks.
مطمئن از اینکه امشب همه چیز در زندگی من در جای درست قرار داشت.	I'm sure everything in my life was in place tonight.
هر چند با توجه به مشاهدات خودم هم به همین نتایج رسیده بودم.	Although I've come to the same conclusion from my own observations.
از روی پاتختی عینکش را برداشت و به چشمش زد و با عجله به سوی پنجره رفت.	He pulled his glasses off the mattress, hit her in the eye, and hurried to the window.
صد فرانک یعنی تمام دارائی این زن خوشبخت در آنست.	A hundred francs means all that this happy woman has.
وظیفهٔ اساسی وی آن بود که از پدرش مراقبت نماید و دائما گوش به فرمان او باشد	His primary duty was to care for his father and to obey him constantly
حتی فکر این که خبرها را برای او ببرم تحمل ناپذیر است.	Even the thought of bringing him the news is unbearable.
این ماجرائی بود که وی تصمیم باج رایش گرفته بود.	That's what he decided to do.
در آن دم دیگر بیهوده دلهره بیمه بودن یا نبودن صاحب مسافرخانه را نداشتم.	At that time, there was no reason for me to be insured or not to own a hotel.
من خیلی متأسفم که تابوت ساز مزبور با دست خودش تابوت او را نساخت	I'm so sorry that the cobbler didn't build his coffin with his own hands.
که بدو امر و دستکم تاکنون ظاهرا به نحو جدائی ناپذیر به یکدیگر نزدیکانش کرده بود.	which had made him seemingly inseparable from one another.
شماره افسران کم بود	There were few officers.
خود را نزدیک ساحل و در پنج متری دخترک یافت.	He found himself near the beach and at five meters the girl.
در نظرمان شایان تقدیس است.	In our view, Sha'an is sacred.
لازم نیست کسی اصیل زاده با شه تا بتونه موفق با شه.	You don't have to be born with him to succeed.
