source	reference	translation
کلا ره شه سر بشتا هنیشته	put on the hat and sat down.	He sat on the top of his head.
وه اکسیژن نیاز داشته	he needed oxygen	He needed an armchair.
اونم نا خرج بخد و بی دون هچچی	not by spending as he pleases	He spent it in vain and without knowing it.
پارسال اندرا که شه کلا ره شه سر بئشته	when he'd placed the hat on his head a year before	He put on his hat from last year.
شاید اروسسی به همین زودی پیش بییه	may even be about to marry her before he leaves here?	Maybe he's getting out of it soon.
دیگه هیشکی نتونده ونه دم ره بیره	nobody seems to be able to stop her	No one can stop them any longer.
که تموم ات تا تصنیف اهمیت فقط ونه کلومات دله دره	that the whole meaning of a song lies in the words	that the whole significance of the poetry is contained in this remark of aninhabitant of the faubourg
ولوله همتی ادامه داشته	almost crumpling beneath the weight of a disapproval she had never known before.	But it went on forever.
من هیچوخ شه زندگی دله اتنده خشال نیمه	I've never been so happy in all my life	I've never been so happy in my life.
فکر نکن که بونه تیناری وشون برابر اس هکردن	don't you go fighting them alone.	He didn't think it was upright to stand them alone.
ونه خش تراش بال برهنه بییه	her beautifully moulded arms bare	With a sharp edge at the edge of his beard.
اگه درو بهوت باشی ات تا خاره سِما دارنی	if you are telling me a lie, I'll lead you a pretty dance.	If you're lying, you'll have a good son.
ونه آخر هم به ظلِمات برسییه	his end was night.	And then he was found to be in the midst of the crowd.
نزیک بییه ونه قلب اس هکننه	making her heart jump.	He was even close to breaking his heart.
دیگه به همچی آدمی اعتماد نکنه	he would never trust a man like that again.	He doesn't trust anyone like that anymore.
که رختخواب واری پر برگه بهی بییه	which was, like all the rest, covered with papers.	It was like a sheet of paper that was covered with a pencil.
انگاری آدم لینگ چمر انه	I think I hear some one coming.	It's like a human footing.
اینتا اتفاق ره سرگرمی ماقون بشانه	they took it as a joke.	He's going to make this happen.
پنج سال پیرت را زاون هسسمه که شه خد ره درو بووم و ونه نوم ره بلم شرافت	I'm five years too old to lie to myself and call it honor.	I've been moaning for five years, and I've been unhappy enough to put her name in the books.
اته مبلغ نزیک دویس هزار دلار مه پلی جم بیی	I must be holding two hundred thousand dollars in bets.	A total of about two hundred dollars has been collected by me.
خله ویشتر از اتتا خاخر واقعی مه واسسه عزیزه	dearer to me than any blood sister could ever be.	dearer to me than any blood sister could ever be.
ونه سینی کوش دوجی و اون ناتمومه کار همتی شه جا دی بییه	his tray of shoemaking tools, and his old unfinished work, were all as usual.	His thigh was crushed and his work was finished.
من دز نیمه ولی دز ره کشمبه	I am not a thief, but I'll murder my thief.	I'm not a thief, but I'm a traitor.
شه گلی ره آروم آروم بلن هکرده	he addressed to him in a gentle voice	He raised his throat gently.
حتمن ات جا ره اشتبا هکردمه	I must have done something wrong.	I reckon I've got a headache.
انده هسری از روی شادی و مهروونی بشندیه	shedding such tears of heartfelt joy	It was full of joy and sweetness.
بعدش شاید ونه گیرایی ویشت رهم بووه	then the attraction may be the greater.	But he may have increased his involvement.
هچی اشتبا هم ونه دله دنی باشه	without any mistakes in it!	There's no mistake in his creation.
اول گمون هکردمه اینتا سیو مجسمه واقعی وچه هسسه و همون جور وره داشتنه	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I thought at first I should think it was really the Three Beards, I see, and so it seems to me.
من وره سفارش هاکردمه	I have advised him to do that.	I recommended it.
من خامه راستش ره وشون حالی هاکنم راستش ره	I want the truth, the truth!	I want to know the truth.
شه گلی ره صاف هاکردمه	I cleared my throat.	I straightened my throat.
وه قائم بیه تا بیره	he hid himself to weep.	He had to wait a while to get some.
ونه پشت سر دروازه قائم دوس بیه	the gate firmly bolted behind him.	The door was tightly locked behind him.
کیجا وچه دریای دله مجبوری بورده تا شه تن عرق ره بشوره	so she went into the water to wash off the sweat.	The baby will have to go to the bottom of the sea and wash his sweat.
من ونه حرف بزوئن ره هیچ وقت ندیمه	I never heard her speak	I never saw him talk.
جبهه ره ول هاکردنه	deserted from the front	They left the front.
اسا هیچ چی نئوتمه	so I didn't say anything.	I didn't say anything.
وره ماشین جا خنه برسیننه	drove her home.	He was taken home in a flying car.
من هم خله خشحالمه	I'm very glad.	I'm so happy.
پیرزنا خنه دله بموئسه	the old woman coming into the room	The old lady came into the house.
من شه دوممه اینتا ره	I know that well!	I know that.
بعد اون ده تا کیجای جوون	then the two young girls	then the two young girls
اون تا ره شه جیف دله بشته	put them safely in his pocket	He put it in his pocket.
به طور کلی من وچون ره خله علاقه دارمه	but I am always fond of children.	I am particularly interested in its general effect on children.
پشت بوم واسنج ره موننه	you're like the weather cock on a roof.	it had been a cold sunset over a mountainous desert.
راه سر هنیشته	sat down on the trail.	He sat on the road.
شه جا بپرسه و امه جلو عصبانی و تن لرزه هرسسا	stood, livid and trembling, before us.	He got up and sat down in front of us, shaking and shaking.
سربالایی بالا بورده و دید جا گوم بییه	went up the hill and out of sight.	The soldiers have climbed up and disappeared.
حتی وقتی که مه بازوی جلوی می شروع هاکرده به فربخردن	even as the hairs on my arms began to shrivel.	Even when my arm was in my hand, it was hard to get my throat.
شه سر ره تکون هدامه	I shook my head.	I shook my head.
اسا خله روشن همه چی مه یاد بموئه	I can remember it vividly now	Now I remembered everything very clearly.
شه دست ره بشته شه سوآل عرق هاکرده سر	he put his hand up to his forehead.	He put his hand on his sweat.
وه داشته عذر خواهی کرده شه اتا دست راست هاکردمه تا قطع بوه	I raised one hand to halt his apology.	I regretted leaving her and cutting off her hand.
اتا ده تا گت آه بکشیمه	gave a long gasp or two	I sighed once or twice
مثل اون مردنی که شه زنان نشننه مه منظور نیه	I don't set up to be one of those men that don't care about women.	It's like a man who doesn't mean his wife.
بئوتمه که ولکون اتا کار مهم داره	I thought it might be important.	I told you that maybe it was something important.
مه خیال جمع نیه که تو باشی	I wasn't sure it was you.	I don't think you're the one who sang a song.
نقره قفل ره شه جیف جا در بیارده	took a silver key from his pocket	He took the silver key out of his pocket.
بورده تخت ور	advancing to the bed's head	He went to bed.
نتومه قبول هکنم	I can't possibly keep them.	I can't accept it.
نییت بروش بونه	I can sell them fast as I get them.	It's not like the D.G. threatens me.
یک دفعه هاری بیته	maddened by a sudden attack of rabies	he was startled by a sudden fluttering pressure
ولی ای بتّره تو دخالت نکنی	but, however, you had better not interfere.	but you're not invited again.
اتا خواهش که ننشنه باوتن	a wordless plea	a wordless plea
شه ده تا دست ره کشه بزو	crossing her hands upon her bosom	He held her hand.
شه جا پِر نِرس	do not move!	he was not the father of the bride, nor on his father's feet.
آخه وِ خاله ناینه	because he hadn't any aunt.	It's not like the wind has captured it.
من شما ره خله دوست دایمه	I love you.	I love you so much.
اتکه ونه رو اثر هکرده.	feeling a little overcome.	It had a little effect on him.
چن تیم گرد خاک امه رو هنیشته اتی هکرده که اما چندبار اشنافه هکردمی	some part whereof flying up to our faces set us both a sneezing for several times together.	we rolled over from each other, this way and that, and very soon were sleeping.
ات تا موهم راه حل که از ونه رو ونه کار بووه	which is such that I have made it my law of action.	A very important way is to find a definite solution to the problem.
پیتکله مرده واری گلی جا جواب هدا	an owl answered with his sepulchral note.	he answered, frowning, with a cry of anguish.
و وره با اونچه اترام و ادب بییه پذیرا بییه	who received him with great civility.	He accepted her with the utmost courtesy and courtesy.
شوالیه با شه هرچی زور داشته وره بکشییه	though he pulled with all his might	He will stretch out his hand and take him with all his might.
اتی جدی و باوقار دله بی یمو و اتا سیو کت دکرد بییه همه چین چروک و ونه جمه پولک تا ونه اون سیو پرپشت قهوه ای ریش بن دوس بییه	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	And he was humbled, and he was humbled, and he was humbled, and he was humbled, and he was humbled, and he was humbled.
راسسی بدجوری بدبختی یه	what incomprehensible misfortune	Indeed, he is in misery.
اول اونتا ره با ات تا دس و ایی با د تا دس بیته	he took it first in one, them in both his own.	He first held it with one hand and then with two hands.
شما همه تایی ونه بتوندین که اون دله ره بوینین	make sure yeh can see' now	You're all supposed to know he's in trouble.
پس خله کوشش هکردمه تا امه رفاقت سر هیره و شه تموم سعی ره هکردمه	I was moved to make a last attempt to regain his friendship.	I did my best to make it among us, and I tried to complete it.
آخر تا اون روز ات چی صاب نییه که ارزش غرصه بخردن داره	for until now she had never owned anything worth grieving for.	The end of that day was nothing worth wasting.
نتونده اون قرار که د سه روز پیش بشت بینه سر بوره	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	He didn't make the decision to go back two or three days ago.
اتا بی چمر بی بینه دادگاه که خله دردآور بییه	while a painful silence reigned in the court room.	There was a silence by the court, which was very painful.
این بار ونه اعصاب خله خله ضعیف بیی بییه	his nerves were terribly overstrained by now.	This time his nerves got so little nervous.
با شه مار شونه کلیسا، چون سنگین بی یه ناگمون وینده نخار هسسه و نتونده اونجه بمونده	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	with his mother and mother, stopping in front of the great cathedral in a terrifying way.
اونم همچین کاری این وقت شو یا این همه جادوگر و دب که امه دور ور درننه	besides this kind of thing's too awful, here this time of night with witches and ghosts	That's when he waited for the night or all these witches and wizards to come out of our way.
کمه بیش سات یک بعد از نصبه شو بییه که کوزت ات تا بلن قهقهه بشنوسسه	at one o'clock in the morning, possibly, she heard a loud burst of laughter	before the horror was half an hour old
تا اعلام رای دادگاه گدری ونه پلی دواشه و شه ونه رزه پزه ره روزنامه سسه گزارش هده	on his day of sentence that she, his mother, would report the samefor him.	So that he may know the secretary, and that he may tell the truth his own story.
چون اگه راس بوهه من دومبه که این زوبین دم ده درسسی شفته هسسه	which if true I take to be good evidence that this harpooneer is stark mad	for if it were really foolish, I should imagine it must be too foolish to think of it.
که از فردا دیگر مه همرا نییه	or rather him who will no longer be my servant to morrow	that he would not be with me again to morrow.
اما شه دل دله وره سر ندا درسسی که خده ونه ریکا باشه	but in her heart she had never given him up, as though, indeed, he had been her son.	But deep down, he didn't want to be his son.
بالای گذر ماندرلی ره دپوشندییه	making a vault above my head like the archway of a church.	He's wearing a cow's leather boot that's been wrapped around his head.
اون سرخه ونی را منخرین حیوون برنده بییه	the brute with the red nostrils had won.	The final gold coin was defeated by the men of the cartographers.
این گدر من نومید بیمه و برمه بکردمه و شه خد ره این دنیای دله بی کس و تک تینار بدیمه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I was disappointed when I cried and saw myself left in the world without anyone.
این ات تا تکلیف بی یه که من حق ناشنه و وه حق داشته که قبول نکرده	a proposition which I was wrong to suggest and he quite right to refuse	It's a matter of duty that I don't deserve to take over.
من این درو و ریاکاری ره بگذرندیمه	I risked the fraud	I've been through this.
و شه دلشوره و نگرونی ایارده	was a point of painful solicitude	It brought anxiety and anxiety.
بورده شه دار دسسه ره بیره بیاره	would bring the whole hornet's nest about our ears	He went to the carpenter and grabbed Maggie.
ات تا مخ تن که دیوار تن بزه بییه دماسندییه و با دقت شرو هکرده وه ره بتابندییه	he tied them to a nail in the wall, and carefully plaited them.	He leaned against the wall and had a very cautious attitude.
ونه روح بلند و ونه دل مهروونه	able to understand her position and her sorrow.	His soul is loud and his heart is filled with sorrow.
من ونه شه خیرخواه گپ ره تا آخر گوش هدما وره بفهمم	I want to hear and understand my benefactor's words.	I heard his goodness until the end.
ات بار دیگه ات گل اسپه کاملیا هییته	she received a white camellia again	He got hit again.
ارلاندوی جا بخواسسه که وره افتخار هده و چاشت ره با همدیگه بخرن	asked her whether she would honour him by lunching with him?	He asked Orlando to honor him and eat with him.
هچ ندی بییه که مردی اونجه جا بگذشتبو	had not seen the man pass.	It didn't take long for the man to get out of the water.
وختی این تینارجای ترس ده دله بییممه	but as I was making my way among these crags,	I was in a panic when you found yourself alone.
که شه دانش و شه دونسسه ها ره بوور دارنه	who will certainly ruin himself in experiments	that he was condescending when he noticed them at all.
ونه شی مار شه آروس جا بزیار هسسه	her mother in law detested her	her mother, recovering from a near-death experience in the old staircase
اس هکردا شه دور ور ره بشا	after stopping to look about her,	He stopped looking around.
تا اون گدر شمه سیو خال پشیزی نرزنه	in the meantime, your black spot ain't	so that you will not collect for this squandering in the other.
آبروریزی مردم پیش جا ترسییه	he was afraid of creating a scene in public.	He was afraid of the crowd.
خله ونه سر تش گیته که وه شه با اینکه کاری به کار دیگرون ناشته ولی دیگرون همش وره په نه	he was angry that people should go on being interested in him when he took no interest in them.	He suffered especially because others didn't have his work, but others didn't leave him.
اون اینتای سسه که اون جور لواس دکردن جا عادت هکرد بییه	first because his personal taste would not allow him to dress in any other way	Because he was so used to wearing clothes.
سانکو خله ونه دل وسسه که شه لینگ ره اونجه نله	but though he would have rather not entered it	Sanko was so eager to walk on it.
اگرچه اندریک بییممه که اگه بتونم شما ره کومک هکنم	though I have come only to aid you if I can.	though I was too late to help you if I could.
با زمت بتونسسه دلو ره بلن هکنه	she could hardly lift the pail.	He could hardly digest the innermost.
ونه واسه که شراب بیتتر بییه	why did he not take wine?	Because wine was so strong that it was better.
اس هکرده تا یک دقه تموم بییه	he allowed a minute to pass	He waited a minute.
اینتا تلگرافچی ره در بکردنه و	that the man employed there was dismissed	They've turned this telegraph out and...
من نادون بیمهو هیشکی دوس نارنه که ات تا آدم نادون یکدفه عاقل بووه	I was stupid and nobody likes to see a stupid guy wise up.	I was so sure. I don't like to hear the words of a stranger.
کارهنین بتته که فردا شه تصمیم ره وشون ره گنه	he said that tomorrow he would let her know his decision.	he had stipulated that he should make his decision next day.
دقیقن همون ساتی که یک شو پیش خور هدا بییه	precisely at the hour named the night before	Just like he just announced it the night before.
از تالار به سرسرا و از راپله به سرپیش بته ته	through the ballroom to the anteroom and downstairs into the yard.	He went up the hall and sat down in the front door.
اما اسا خله ویشتر وره بمونسسی	you're much more her now	But now it's been so much more.
ملوم بییه که دککه وشون ونگه وا را نشنوسسه	that it was doubtful whether she had even heard their calls.	It turned out that Duck didn't hear a response to them.
هیچ کس دیگر هم نارمه که ونه جا خواهش هکنم	I don't know who else to ask.	I have no one else to ask for.
روزنامه ره شه مار دس هدا	he now passed the paper over to her.	He gave the newspaper to his mother.
قطار ره هم به آتلانتا راهی هکردنه	so our train was sent here.	They also took the heavy luggage to the station building.
با دقت وره بشامه	I examined her carefully.	I looked at him carefully.
مگر اینکه اون موضوع ره درسسی دونه	unless he knows that subject well.	Unless he gets the right thing to do.
ولی این موضوع هچ اهمیت ناشته	but what did that matter?	But it didn't matter anyway.
من وره همراه ات تا زنای دیگه خارج راهی هکردمه	I sent her out this morning with the other young woman	I took her out with one of the other women.
ولی گمون نکن که این موضع ره همیشک ونه جا جا دمبه	but you needn't imagine I shall keep your ridiculous secrets.	But don't think I'm going to be part of the show all the time.
شه دل دله جا خنده سر هکرده	bursting into a hearty laugh	He smiled deeply.
مگر اینکه فلک شه اینتی بخواهه	unless he wanted to be noticed.	Unless the people ask about it.
وره که بدییه بردگرسه شه اتاق	he disappeared into his house	When he saw her, he took her to his room.
وره خواسسمه که خاتم مه قلب بوئه	I kept her in my heart	I wished that my mistress would love me.
بیدون عجله دیر دیر ره دوس داشتنه مونند د تا پیر خواهون.	loving each other like unhurried old sweethearts	They were unlikely to love each other like two old men.
یکدفه یه چیزای واری بونه که اما هر ات تا وشون جا ترسمبی	he will immediately become whatever each of us most fears.	Suddenly, it was like something that we were afraid of.
اینتا بییه که اون دور ور چرخ هیته	so he searched around	That's when he turned around.
ایی حیوونای بدن دله شییه	will go back into animals again.	It was like a fugitive being blown off course.
شه خد ره برای هرجور پیشامد اماده دارین	prepare yourself for every emergency.	You're ready for any kind of protest.
این خدا هسسه که ته ره بزو تا بمیری	when he is striking you dead?	That's the way God created you to die.
