source	reference	translation
هە ئەو جوورە گ نەتۊەنسم ئەنجام بەم.	as I could not possibly have done	Just like I couldn't do it.
گومان نێرم گ ڕەسیە ئاخر تراژیک ئەو.	I have no doubt that it led to his tragic end.	I'm sure he'll get over that.
کاتێ گ سیخەگە لە ئان هاتن دزەیل ئەڵگرت	when he got the poker in case of burglars	when the barber executed a full receipt
فەرمان ئەسبەیل سوور دا، خزمەتکارەگەم.	ordered the sorrel nag, my fellow servant	He ordered the owner of the crupper horse to listen to me.
ئەوان قەت لە یەێ سڵام و کێخوەشی فەرمی فرەتر نەچۊن.	that they had never gone further than formal greetings	they had never been higher than a common farewell or expression of condolence.
ئەمانێگ پێچەگان لە شوون خوەیان بۊن.	but the bolts were in place.	But the scissors were on their feet.
خوەشاڵم کە ئەو سەر وەخت هاتەو جی.	I'm glad she got back in time.	I'm glad he came to your senses at the exact same time.
ئەمانێگ گشت تاوانەگە گرمەو مل خوەم.	but I take all the blame upon myself	but all the guilt I've ever done.
وە خێرایی نووڕیە دۊرەو.	looked quickly away.	He looked around very quickly.
دارسانەگە ئێرنگە لە جی ڕەش، خوڵەمژی بۊ.	the forest was gray now instead of black.	the forest had now become a dark place.
کە تەمەڵمان کرد.	which disposed us to sloth	that he had accomplished it.
کە ئێ نەهەنگە ئێقرە کردۊدە مایەی ڕخ سروشتی.	that so much invested the whale with natural terror	that the whale had naturally been a terror to me.
ئڕا ڕاکردن لە دەسێ، بڕیار دا لە وڵات نەوسێ.	in order to escape from her, he determined to quit the country	He decided not to leave the band.
هۊرشەی ئەو هیچ قینێ لە دووخ خوەێ نێیاشت.	her mind had no distaste for her own set	He thought he had no hatred for himself.
پابەن بۊن کاڵەو بۊ.	the obligation faded.	They were destined to be ruled.
هیچکات نەیمە وا لێوا بووەشیەێ.	I never see the wind blow so.	I've never seen him act so rude.
ئەمانێگ شازادەی پیر قسەگانێ بڕی.	but the old prince interrupted him.	But the old prince interrupted her speech.
وە بوون یەێ ڕفت کاولکەرێ بۊە تێکشکیان.	turned into a rout because of a devastating downpour.	It was blown off because of the calmness of the boy.
ئەڕای کڵاس مەدرەسەی بانان ڕێکێخست.	arranged it for the future schoolroom.	It was ordained for the schoolroom.
م یەێ مەلام و وەی مدووە تواێ لە سەرووی گومانەو بووم.	I am a priest and therefore I ought to be above suspicion	I'm a delusion, and that's why I should be in doubt.
هێمان لە بان پلیکانەگان، شەش گام لەو خوارتر ئەڵاژیایە.	still lying on the staircase six steps below him.	He was still on the side of the ladder, six feet from the lower.
سێ خولەک سەیر کردارەگان ئەسبەگە کرد.	watched the horse's action for the space of three minutes	He looked at the horse for three minutes.
ئەمانێگ م فکر کردیام خەم چشتێگە گ ئیوە هەرچۊنێگ بوو هەست وە پێ کەین.	but I thought grief was something you felt anyway.	But I thought there's something wrong with you.
لە پلیکانەگان چیەو بان وە دەرێگ لە ناو یەێ ئەیوان.	went up the staircase to a door in a corridor.	He climbed up from the stairs to the front door.
هەرچەن وەی سەرکەفتنێگ بۊچگ ئەڕای ژانەگانێ.	though with but small success for their pains.	Although it was a small victory for his wife.
ئەمانێگ ناوجیکەرێ کل کرد تا کار جیابۊنیان بخەێ لە یەک.	but sent an intermediary to arrange the terms of the separation	but she entreated him to join her in distinguishing him.
ئەڕای یە گ ئەوسا قەت لێوا پێویستێگ وە پەلە نێیاشتم.	for I have never had such need of haste before.	Because I didn't need to hurry like that before.
وە فەرمان شۊەگەی، ئەو هیشتە جیەو.	at the orders her husband left her	She left her husband.
وە جگێ حەزەو براورد دەور وەرم بگر لە میلکانێ گ لە ناوێ بۊم.	look around me with some interest on the strange land that I was in.	I wanted to look around and look at the country.
وە پشتەو، لە بان کوومەی بەردەگان ئەڵاژیا.	lay down on his back on the heap of stones.	On the edge of the cliff, he was bent over the forest.
قەت بڕیار نەۊ جارێ تر بۊنمەێ.	I was never supposed to see him again!	she was never again to be seen.
چمانێ ناچار بۊن بیل ئەو، ئەوە بۊشێ.	as if they were forced to let him say it.	as if it would be necessary to dismiss him.
وەی مدووە پەلە کردم وەرەو لای ئیوە.	that is why I hastened to you.	I was in a hurry to get to you.
نیەتوام دی لەبارەی قسە بکەم.	I don't wanta talk about it no more,	I don't want to talk about it anymore.
لێواسە گ گشت ئاست پەسداری دابەزیاس.	that's how it is the whole level of husbandry has fallen.	so that the whole level of approbation was elevated.
تواێ ئاگاداردان بکەم لێ وتاقە گەوراترە.	I should warn youit's bigger than this room.	I have to warn you about this room.
ئەڕای خوەی و مناڵەگان پزشکێ دامەزران.	for herself and the children she employed a physician.	He set out a doctor for himself and his family.
تا ئەورە گ ئەو بان دەسێ هات تەقەلا کرد تا شوون میز دەسەڵاتدارەیل ڕێکوپێک بیلێ.	she did everything possible to keep the places at the table of honor in order	He tried as hard as he could to keep the vows of the rich.
پاداشتێک ئەڕای ت ئەڕای داڵگێ.	a recompense to you for his mother!	a present for you to his mother
ئەو شەو چێیە خوار.	he went down that night.	he went down that night.
نەقیزەی ئەسبەگەی دا و وەر نا وەرەو ناو ڕووبارەگە.	spurred his horse and galloped into the river.	He grabbed Zane's leg tightly to the horse and walked into the yard.
هێمان خەریک چڕین چریکەی بۊچگ خوەمم.	I still humming my little tune.	I'm still screaming my own little Kraken.
یەخەگان لە بان سەرێ	ice cubes on her head	the mirror on his head
ئەو لەوە ئڕا دراوردن وێنەی کوڕەگەی کەڵک وەرگرت.	she used it to push out her son's photograph.	He used it to picture the picture of his son.
خەیاڵ مرافەیێگ وەل منا کردۊد!	you reckoned on a bickering!	He's decided to start a fight with me.
لە ڕۊ خاسیەو تواێ وتاق بۊچگێ بەنە پیم.	I should be given a small room as a favor	on the contrary, that you should have given me a little room.
لە فیشەک یا چەقوو	than either a bullet or a knife.	It's like a whistle or a hammer.
کاتێ یەکم تام چێشید.	once you've had that first taste	when you first taste it
یا هەوڵ بێیە یەێ سات یا فرەتر بخەفی.	or trying to snatch an hour or so of sleep	Or try to sleep for an hour or more.
درس چۊ چشتێ گ هۊچ ڕۊ نێیاۊد.	just as if nothing had happened.	It's like something that happened unusually and unnaturally.
ئێقرە تەقەلا و ئەڵدڕین پووس و دڵنگ.	tearing both skin and clothes to some extent in the effort.	with such exaggerations as the skin of her jelly and the rapidity of her dress
چارەنۊسم یەسە گ تمام ڕووژەگانم گیانم بدراێ و ئازار بکیشم.	I shall have to toil and moil all my days	It's my destiny to take all my days off and suffer.
یە دەس پیاگێگە کە دەس کردیەسە زنێی تازەیێگ و وەرجە یە گ باێدەو مرێ.	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	It's the man who started a new life and before he comes to age.
وە شێوازێ جدی تەقەلا کرد نواێ خواردن هەر لاشەیێگ بگرێ.	as earnestly tried to prevent any body's eating it.	He tried to stop eating at it carefully.
تا وەختێ چەرمگی چەوەیلیان نەۊنم، وە ڕاس کێشەی نێرم.	I'm not really in trouble until I see the whites of their eyes.	I'll put my skin on it, but I'll take it again.
چاوەڕوانی نەکردم کە خوەم بووم.	I hadn't expected to be myself.	I didn't expect to be alone.
ئڕا یە گ ئەو تەنیا هەشت ساڵان بۊ.	for, although she was only eight years old	Because he was only eight years old.
هەردگیان نەتۊەنسن یەکم بوون، چونکە پلیکانەگە هەر جارێ تەنیا یەێ پیاگ وەرگرتیا.	both of them could not be first, for the ladder would but admit one man at a time.	They could not both be found, because the stairs were always accepted by a single person.
هۊچ لەورە نەۊ جگە لە سقان.	naught was there but bones.	There was nothing on the dark stone roof of the room.
وە داماویەو نووڕمە دەور وەر میزەگە.	I look helplessly around the table.	I looked round at the table.
تەنانەت ئەو ماوە گ دیل کریاس.	not even the length of time he had been imprisoned	Even when it was meant to be.
وەرەو ماڵ کیشانێ.	dragged him to the house.	He took her to the house.
ت بۊدە یەکم کەسێ گ بزانێ.	you'll be the first to know.	You're the first person he knew.
وتمە پید م هیچ بانگخوازێ نیم.	I told you I ain't no preacher	I told you I didn't want to.
مینیا لە کلگ ناوێنیەگەم دریژ تر بوو.	seemed to be somewhat longer than my middle finger.	It's like I've been struggling with a long finger.
ئڕا یە گ ئمێدوارە بووەخشنەێ.	because he hopes to be forgiven	to hope you will forgive him.
وە بێ باوەڕەیەو سەرم لەقانم.	I shook my head in disbelief.	I shook my head in despair.
م هێمان فکر کەم گ ت ئەو شەوە قین کردۊد و قەت لە خوەما نیەۊنم ت بووەخشم.	I still think you were hateful that night and I never expect to forgive you.	I still think you've hated you since that night, and I've never seen you on my own.
هۊر ئەنجامدان بازی وشەیل کرد.	he missed doing the crossword.	He thought it was a word of it.
هە لەورە نەنێ قەور.	they'll bury him right there.	There will be no tombstone there.
ئەمانێگ شەکەرەگە لە هۊرێیەو چۊد.	but he had forgotten the sugar.	But he forgot about sugar.
داڵغە بردۊدە ناو چشتەیل ترەو.	was deep in thoughts of something else	Your mother had taken you to something else.
کڵاوە دانا و نیشت.	put on the hat and sat down.	He took off his hat and sat down.
ئەۊ ئۆکسیژن نیاز داشت.	he needed oxygen	He needed an orchestra.
نە وە خەرج کردن وە مەیل خوەێ.	not by spending as he pleases	not for the cost of her own amusement.
پارەکە هەو کاتە کڵاوەێ ناۊگە بان سەر.	when he'd placed the hat on his head a year before	the parrot had placed its hat on it at the same time.
بووگ وەرجە چگنێ ئەۊ لەیرە وەلیا هاوسەرگیری بکەێد؟	may even be about to marry her before he leaves here?	Is she supposed to marry her before she leaves?
کەس نیەتۊەنێ نواێ بگرێ.	nobody seems to be able to stop her	nobody would fool around with a preacher anyway.
کە تمام مانای یەێ گۆرانی لە ناو وشەگانێ شاریاسەو.	that the whole meaning of a song lies in the words	that the whole significance of a song in his language is
خەریکۊ لە ژێر قورسایی ناڕەزامەندیێگ بڕووخێ کە پێشتر نەزانسۊ.	almost crumpling beneath the weight of a disapproval she had never known before.	He was about to endure the suffering of a near-death experience that he had never known before.
لە زنێما ئێقرە خوەشاڵ نەۊمە.	I've never been so happy in all my life	I've never been so happy in my life.
وە تەنیا نەچیدە مرافە وەلیانا.	don't you go fighting them alone.	I'm not the only one who's been arguing with him.
باڵەیل خوەش تاش لۊەتێ	her beautifully moulded arms bare	the arms of her lovely boy though she had been kissed
ئە دروو بۊشیدە پیم، تواێ ئەڵپەڕگەی خاسێگ بکەید.	if you are telling me a lie, I'll lead you a pretty dance.	But if you tell me the truth, we have to dance a good time.
ئاخرەیل شەوێ بۊ.	his end was night.	It was the end of the night.
بوودە مدووێ یە گ دڵێ بتەپێ.	making her heart jump.	It'll make her heart beat.
ئەۊ دی وەو جوور ئایەمێ متمانە نیەکەێگ.	he would never trust a man like that again.	he never will believe them any more as he has done.
کە چۊ ڕەخت خەو وە کاغەز پووشیاۊد.	which was, like all the rest, covered with papers.	which was enveloped in a paper, like a bed
چمان یەکێ دێرێ تیەێ.	I think I hear some one coming.	It's like someone's holding a meeting.
وە تۊلەکی گرتنەێ.	they took it as a joke.	He was trapped in a rat trap.
پیرتر لەوەمە دروو بۊشمە خوەم و ناوێ بنەم شەرەف.	I'm five years too old to lie to myself and call it honor.	I'm the oldest woman in Nova and I'm proud of her.
تواێ م دویس هزار دلار نەزر داشتووم.	I must be holding two hundred thousand dollars in bets.	I should bide that time to be worth two hundred thousand dollars.
ئڕام لە خوەیشگ ڕاسگانی ئەزیز ترەکە.	dearer to me than any blood sister could ever be.	I think he's a real sister to Ram, my dear.
سینی وەسیلەیل کەوشسازی و کارەیل تمام کۊەنەێ، گشتێیان چۊ جارانۊن.	his tray of shoemaking tools, and his old unfinished work, were all as usual.	The tray of the shoemaker's tools and the old man's deeds were as old as they were before.
م دز نیم بەڵام دزەگەم کوشم.	I am not a thief, but I'll murder my thief.	I'm not a thief, but I'm a murderer.
وە دەنگ نزمێ وەلێیا وەت.	he addressed to him in a gentle voice	He said to her in a lower voice.
بێ گومان کار گەنێ کردمە.	I must have done something wrong.	I have no doubt I have done evil.
ئرمس خوەشی ڕشانن	shedding such tears of heartfelt joy	tears came as they spoke.
لە دۊایا هاتێ زەڕەی فێشتریش بوو.	then the attraction may be the greater.	But in the future, it will be even more valuable.
بێ هۊچ هەڵەی لە تێ.	without any mistakes in it!	There's no mistake in his creation.
سەرەتا گومان یە بۊ ئەی مانکەن سیە مناڵ ڕاسگانیێگە ک هەوجوورە هێوەت بۊە.	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	At first, she was suspicious that this month was a real baby who had taken a liking to her.
ئمجا دۊەتەگە چییە ناو ئاوەکە تا عەرەق گیانی بشوورێ	so she went into the water to wash off the sweat.	Then the girl went into the water to wash her sweat.
وە ماشین ڕەسانەێ ماڵ	drove her home.	He took his car home.
من فرە خوەشاڵم	I'm very glad.	I'm so happy.
من ئەوە فرە وە خاسی زانم	I know that well!	I know that very well.
ئمجا دو دۊەت جوان	then the two young girls	then the two young girls
وە گشتی من فرە خوەشمە مناڵ تیەێدن	but I am always fond of children.	I shall always value the child.
هەڵسا و وە تۊڕەیی وە وەرانوەرمان وسیا پاوە	stood, livid and trembling, before us.	He got up and went to the front door in anger.
لە سەرەوبانیەگە چێیە بان و نوقمێیەو دا	went up the hill and out of sight.	He went up the ladder and drowned.
هەریە ک ئەو وە ساق و سەڵامەت لەێرە دۊرەو بی وەپید ئۊشم	even as the hairs on my arms began to shrivel.	I'll let you know from afar that he's safe and sound.
دەس خوەێ نادە بان تێوڵێ	he put his hand up to his forehead.	He put his hand on his forehead.
یەی دەسم بەرزەو کردم تا خواهش کردنێ کووتایی باێد	I raised one hand to halt his apology.	I reached out my other hand to beg him to end.
یەکێ دو هناس قۊل و درێژ هەڵکێشا	gave a long gasp or two	One took two o'clock.
مەنزوورم یە نیە ک لە ئەو پیایەیلەمە ک ژن ئێهمال بکەێدن	I don't set up to be one of those men that don't care about women.	I don't mean a man who's popular for a lady.
لێوا زانستم ک گاهەس گرنگ بوود	I thought it might be important.	I knew it might be very important.
دڵنیا نەۊم تو بۊد	I wasn't sure it was you.	I wasn't sure if you were.
تا بڕەسنە دەسم فرووشیانە.	I can sell them fast as I get them.	to get my hand to the handle of the hurdle.
هەر وە ناکاوە هار و هاژ بییە	maddened by a sudden attack of rabies	Suddenly, he was aroused.
دو دەس نا سینەوە	crossing her hands upon her bosom	He took her hand and put it on her chest.
هەست وە قردگێ زاڵ ئەوبۊن	feeling a little overcome.	a feeling akin to remorse fretted him.
لێواسە گ م کردمەسەێ ڕەوت کردەوەی خوەم.	which is such that I have made it my law of action.	as I have done many a time before me
بایەقوشێگ وە نۆتەیل خەمبارێ وڵام دا.	an owl answered with his sepulchral note.	A sad smile answered from across his face.
کە وە ئەدەب فراوانێگەو لە لێ پێشوازی کرد.	who received him with great civility.	which he offered, by many learned arguments, to evince that
هەرچەن وە گشت هازیەو کیشایەێ.	though he pulled with all his might	Even though they lost all their energy in the collision.
وە یەێ کۆت ڕەش لووچدارێگ کە دکمەگانێ لە ژێر ڕیشە قاوەیی پیەنەگەێ بەسۊدن، وە ڕێزەو هاتە ناو.	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	With his beard on the ground, his knees were chained under his big brown hat.
چ بەدبەختی فامنەکردنیێگ.	what incomprehensible misfortune	What a misfortune for him!
سەرەتا وە یەێ دەس گرتەێ، ئمجا وە دو دەس.	he took it first in one, them in both his own.	He held her hand first and then held it in both hands.
م جۊلیامەو تا دۊا تەقەلا بکەم ئەڕا لەنوو وەدەسهاوردن دووسی ئەو.	I was moved to make a last attempt to regain his friendship.	I moved to try to encourage him, but I tried to find peace with him.
ئەڕا یە گ ئەو تا ئێرنگە قەت نەۊەسە خاوەن چشتێ گ ئەڕای خوسە بخوەێ.	for until now she had never owned anything worth grieving for.	for he had never yet known a thing to eat for himself.
ئەو نیەتۊەنێ ئەو شەوە وەلیا بچوودە سەر ڕێکەفت، ئەڕا نموونە ڕێکەفتێ گ یەک یا دو ڕووژ پێش دیار کردۊ.	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	for instance, he could not go with her that night, for instance, the day of the crime had been noted for one or two days.
لە کاتێ گ بێدەنگی پڕ لە ژانێ لە دادگا حکومەت کردیا.	while a painful silence reigned in the court room.	when the silence of death had been passed on to the court
ئێرنگە دەمارەگانێ ترسناک چۊچیاۊدە یەکا.	his nerves were terribly overstrained by now.	now the atmosphere of his awful face was in perfect order.
وەل داڵگێیا لە کلیسا بۊ، و لەناکاو تۊش ناڕەحەتیێگ هات، وە بوون دووخە سەرنجڕاکێشەگەی، نەتۊەنس بووسێدە سەر پا.	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	But he was in the church with his mother and suddenly he was troubled because of his weakness and did not move.
جیا لێ چشتەیلە فرە ڕخدارە، لێرە ئێ وەخت شەوە وەل جادووگەرەیل و جنەیلە.	besides this kind of thing's too awful, here this time of night with witches and ghosts	Besides, these things are very scary, and this is the time of magic and ghosts.
سات یەک شەو، هاتێ دەنگ خەنگ گەورای شنەفتۊد.	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It was about an hour before he suddenly heard a loud laugh.
لە ڕووژ سزادانێ، کە داڵگێ، هە ئەوە ئەڕای ڕاپۆرت بکەێ.	on his day of sentence that she, his mother, would report the samefor him.	On the day of his death, his mother must obey and obey him.
یا خاسترە بۊشم لە سووەو دی خزمەتکار م نیە.	or rather him who will no longer be my servant to morrow	or rather, I may not be able to tell you that my servant will be absent tomorrow.
درس کردن تاقێ لە بان سەرم چۊ تاق کلیسا.	making a vault above my head like the archway of a church.	I've got a single skeleton left over my head, like a single church.
دڕندەی وە دفناک سوور بردۊدەو.	the brute with the red nostrils had won.	the monster had blushed red.
پێشتر کەفتۊمە گریان داماویێگ، و هەست وە یەتیم بۊن لە ناو ئێ دنیای گەورا کردم.	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I'd been a little bit depressed before, and I'd felt my presence in that wide world.
پێشنیارێ کە هەڵە کردم ئاراستەی کردم و ئەویش تمام حەق وە پێ بۊ ڕەدێ بکەێ.	a proposition which I was wrong to suggest and he quite right to refuse	I made a suggestion to him, and he refused to go absolutely right.
ڕیسک گوناوگەڕیێ کردم.	I risked the fraud	I ran some risk.
خاڵ نگەرانی پڕ لە ژانێ بۊ.	was a point of painful solicitude	The anxiety point was still a wound.
بەسیانە بزمارێ لە قێ دیوار، و وە وریاییەو پێچانێ.	he tied them to a nail in the wall, and carefully plaited them.	He leaned his back against the wall and looked at him carefully.
توانای فام کردن بارودۆخ و خەم ئەو.	able to understand her position and her sorrow.	the ability to understand his position and his grief.
توام قسەیل خێرخوازانەی خوەم بژنەفم و بڕەسمەو.	I want to hear and understand my benefactor's words.	I want to hear my own words of goodness and know.
پرسیار وە لێ کرد کە ئایا شانازی بەخشێدە پێ نان نیمەروو وەلیا بخوەێ؟	asked her whether she would honour him by lunching with him?	asked her if she had any decency to eat with him during the afternoon.
ڕەد بۊن پیاگ نەۊد.	had not seen the man pass.	But they were unwilling to accept the invitation of a man.
ئەمانێگ کاتێ لە ناوێن ئێ تاشەیلە ڕێ کردیام.	but as I was making my way among these crags,	But when I walked through the rock,
کە وە دڵنیاییەو خوەێ لە تاقیکردنەوەگان بە ناو بەێ.	who will certainly ruin himself in experiments	That he's definitely going to be in the middle of the rehearsal.
خەسۊرەگەێ بەدێ لە لێ هات.	her mother in law detested her	But she hated Kazni Sheff.
دۊای وسان، براورد ئێ لا ئەو لای گرت.	after stopping to look about her,	after pausing for a moment, looked out at the other side.
تازە، خاڵە سیەگەد هە وە هۊچ نیەو.	in the meantime, your black spot ain't	yet, your black spot will be absolutely solved.
ڕخێ چیا لە وەر چەو مەردم دینەنێگ ڕێک بخەێ.	he was afraid of creating a scene in public.	He was afraid that he would notice the people's gaze.
لە یە گ مەردم بایە دووسێ داشتوون توڕەۊ مادامێ گ ئەو هە خوەش ئەو ڕۊ ئەوان نێیاشت.	he was angry that people should go on being interested in him when he took no interest in them.	that the people should like him if he did not like them.
یەکم وەی مدووە گ سەلیقەی تاکەکەسی ڕێگە نێیا پێ دڵنگ ترێ بکەێدە وەر.	first because his personal taste would not allow him to dress in any other way	The first reason was that a solitary hunter was not allowed to take another route.
ئەمانێگ هەرچەن پێخوەشۊ نەچوودە تێ.	but though he would have rather not entered it	But even though she's happy, she's not going to get at all.
هەرچەن م تەنیا ئەڕای یە هاتمە گ ئەگەر تۊەنسم بامە مەیەتد.	though I have come only to aid you if I can.	though I came only to help you if I could.
وە سەختی تۊەنس سەتڵەگە هێز بەێ.	she could hardly lift the pail.	He could hardly hold a bucket.
ئەڕا چە شراو نەخوارد؟	why did he not take wine?	Why didn't you drink wine?
هیشت یەێ خولەک بچوود.	he allowed a minute to pass	He let the matter be decided for a minute.
کە پیاگێ گ لەورە کار کردیا کەفتنە لێ.	that the man employed there was dismissed	The man who worked there picked it up.
م ئەومەڕەسۊم و هیچ کە دووس نێرێ ئایەم ئەومەڕەس وە ژیری بۊنێ.	I was stupid and nobody likes to see a stupid guy wise up.	I've been observed, and no one's interested in looking at you.
ئەو وت کە خەوەردارێ کەێ لە بڕیارەگەێ.	he said that tomorrow he would let her know his decision.	He said he knew what he had decided.
ڕێک لەو کاتژمێرە گ شەو پێش ناوێ ناۊد.	precisely at the hour named the night before	Just like he put it in the night before.
لە وتاق باڵە وەرەو وتاق چاوەڕوانی و تەبەقەی خوار وەرەو هسار.	through the ballroom to the anteroom and downstairs into the yard.	He waited from the next room to the waiting room and then he went to the courtyard.
ئێرنگە ت فرەتر منیدە ئەو.	you're much more her now	Now you're more with him.
یە گ گوماناوی بۊ کە هە چڕینەگانیان شنەفتۊد.	that it was doubtful whether she had even heard their calls.	who doubted he had heard their cry.
نیەزانم دی لە کی بپرسم.	I don't know who else to ask.	I don't know who to ask anymore.
ئێرنگە کاغەزەگە دا وەو دۊەتە.	he now passed the paper over to her.	Now he gave the paper to the girl.
سە قەتار ئیمە کل کریا ئێرە.	so our train was sent here.	So we can get there by train.
هۊردەو بۊم لە ئەو ژێر چەو گرتنێ.	I examined her carefully.	I thought I was under his gaze.
مەگەر یە گ ئەو بابەتە خاس بزانێ.	unless he knows that subject well.	Unless he knows that right.
ئەمانێ یە چ گرنگیێ داشت؟	but what did that matter?	But what does this look like?
ئمڕوو شەوەکی ئەو وەل ژن جوان ترێگا کل کردمەو دەیشت.	I sent her out this morning with the other young woman	I turned him out this morning with another young woman.
بەڵام فکر نەکەی م ئێ نهێنیەیل وێڵ تنە شارمەو.	but you needn't imagine I shall keep your ridiculous secrets.	But don't think I'm hiding this secret.
ناوزگ دراتن وە بوون خەنگ لە بن دڵەو	bursting into a hearty laugh	He was heartbroken and excited.
مەگەر یە گ بتواێ سەرنج بێیەنە پێ.	unless he wanted to be noticed.	Unless he wants to pay attention to her.
لە ماڵەگەی خوەێ گوم بۊ.	he disappeared into his house	he seems to have vanished from his house.
ئەۊ نامە ناو قەڵبم.	I kept her in my heart	I put it in my heart.
بێ پەلە دووس یەکتر داشتن چۊ ئەویندارەیل ئەوسا.	loving each other like unhurried old sweethearts	They were destined to embrace each other as if they were in love with each other.
ئەۊ زۊ بوودە چشتێ گ هەر کاممان فرەتر ڕخمان لە لێ چوو.	he will immediately become whatever each of us most fears.	he soon became something to which each of us was less afraid than ever.
سە دەور وەرێ گەردی.	so he searched around	So they toured the city.
