source	reference	translation
خؤ حوسأ هممأ اؤفتن ٚ سٚر بنأ	became absorbed in it.	He'll take care of himself.
مي حقسأی ٚ بۊکۊدم کي ایتأ مۊدیرعامل ٚ بازاریاف ٚ مأنستن آرام به ٚ چۊم بأيم	I'm trying very hard to look like a relaxed business class top marketing executive.	I'm telling you to wait for a market maker to calm down.
اۊن ٚ مرأ لا چأکۊدم	we'll have enough of it to stuff a sofa!	I threw it away.
مچه پیله مۊئن جه ميئن بيشأ بۊ	all the hair had gone from her face	There was a lot of smoke coming out of the water.
أن وأسي کي تاهسأ هئکس اۊن-أ نامۊخت-أ بۊ	because nobody had taught him.	That's why the excitement was so intense.
أن جٚمعیت جأ هلماله پن نفر ٚ جئن ويشتر مردأک نيسأبؤد کي کسانأ بشنأسيد	there were never more than five men who knew each other.	In this society, there were no more jinns than men who knew.
کي تۊ هادر دیل سنگي کي مرأ غؤرصه جیگیر بۊکۊدي	you could be so hard hearted as to let me suffer so.	Who are you to break the heart of stone that has thrown me into the water?
هسأ ساعت دۊوازأ کرأ فأرسۊ	twelve coming on to pass away.	It's two o'clock in the morning.
هانقدر تا هیجدأ سال بۊستن	when I am eighteen!	How old he must have been.
آئیني لافندان جه ای پئلي تا اۊنپئلي بي واچرسئن دۊمباله دأره	the iron bandstraversed it from side to side without any break.	It's like a bunch of loafs hanging from a tree to a bunch of unwashed leaves.
اۊن-أ خۊشانه سراسر بداشتيد کي تۊفنگ-أ اۊن ٚ دس ٚ جأ فیگیرد	stopped him in the vestibule and tried to take the pistol from him.	They're-they're all wearing their pants to get their guns off him.
اۊنأ منت بۊکۊدم کي حؤصله ٚ بۊکۊنه ؤ خؤ قصصأ بۊگۊیه	I begged his patience to hear me tell my story	I told him to be careful and tell his story.
ایتأ ایجرأ سۊبي مأنستن کي گل خؤ شائي-أ ؤ ناجه-یانه اۊن ٚ جأ بکارأ گیره	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	It's like a morning sun that takes its place.
ایدفأ همتتأ پس بينيشتن	but this time all had come.	Then they all looked back.
ایتأ مردأک کي هلماله نیدأ بؤم	whom she had never seen	A man I've never seen before.
أن ٚ سرأيم دوستأ بؤد	his head was bandaged with a linen cloth.	That's for sure.
مخصۊصن کي ایتأ سواد داره گل ٚ مأدۊ سئر ببۊ	especially if the educated ones have their stomachs full.	Especially for someone who can read and write.
مۊ وأسي مه نقاب-أ ویگیرم اگه مأ گرمأ کۊد	I shall take off the veil if I get too hot.	I'm going to take off my mask if you want me to warm up.
مي نظر بياتر أن ايسه کي نامأ هایأ تۊمان-أ کۊنم کۊجه باسلۊق چأکۊنم	I think we'll stop now and make some fudge.	I think it's better to write a short story with a short story.
مي ناجه أن ايسه کي اۊقدر کي مي زؤر فأرسه تي رٚضايت ؤ آسايش ٚ واستي حقسأی بۊکۊنم	I hope I shall do everything to your satisfaction.	My only hope is to satisfy you as hard as I can.
هیچ زمات طلاق-أ نیگیرم	I'll never divorce him,	I'm not getting a divorce.
اگر نۊبؤسته بۊ هن رۊزانه به	there will be.	If he hadn't been born that day,
وشتن کۊدنه مراسم ٚ مأنسۊ کي مره سۊتال بۊ	like the prom, for exampleseemed silly to me.	They wanted to perform the ceremony of the man who left me alone.
يني اۊجۊري کي بياتر جه اۊن نؤبؤسته تي دیل-أ سيني جأ بيرين بأردم	I took out your heart as well as I could	To get your heart out of your chest better than that unordered organ.
همسائيان خۊشانه شائي-أ جه دس بدئن	every face in the neighbourhood worsting	The neighbors will see for themselves.
یاواشکه بۊگۊفت کي شازدۊ خۊفته ؤ تۊندؤتأکیته درأ دٚوٚست	reported in a whisper that the prince was sleeping, and hastily closed the door.	He slowly said that the prince was asleep and was sleeping.
ایتأ پاصدایأ بيشنأوستد	there was a scuffling outside	He must have heard something.
مۊ اۊن ٚ گب-أ هئکس ورجأ وأسي نزنم	I was to say nothing about him to anyone.	I don't care about the hype.
اسپیدتر آف ٚ جأ	clearer than the water.	Get out of here faster.
امأ تنأکه هن نۊبؤ	that wasn't all	We're not alone.
بمانستم کي شاید مرأ دسبازارأ گیفته	I wondered if she was making a fool of me.	I wondered if he might catch me.
مۊ یاقاراني-أ مأطلم ؤ کاري نأرم	I haven't a cent in my pockets, and nothing to do.	I'm going crazy. I'm not doing anything.
مۊ اۊ فؤرصت-أ پيشأشؤ بيشئم	I welcomed the opportunity.	I'm going to take this opportunity.
رایأ نتأنم بيافم	I can't find the way.	I can't find the vote.
کار ٚ مرأ سقت سرگرمي داشتيمه	he was very busy.	We had a lot of fun.
دۊر ٚ جأ مألۊم نۊبؤ	not noticeable at a distance	I'm not that far away.
ایمرؤيي ايسئم، فردائي نيسئم	I'm alive to day, but to morrow	I'm today, I won't be tomorrow.
مۊردیم کار ٚ خأني	about the way people work	You're going to die.
بي خابي جأ جندؤپري مأنستن بۊبۊسته بؤم	I was a zombie of sleeplessness.	I was sleepless as a ghost.
خۊ کۊلایأ میز ٚ سٚر تاودأ	threw his hat on the table	He put his hat on the table.
خایله محبۊبيت داشتي	she was also very popular.	It was like you were in love.
ایتأ گل ٚ دیگرأ داشتیمه گۊ مي رافأ أسابۊ	I had someone else waiting for me.	I had another flower in my ear.
هتۊ کي گي خؤ تصمیمأ بيگیفتأ بۊ	as though he had suddenly reached a decision	as though he had made up his mind.
بأزین هایوأره خؤ لبظأ وأگردأني	suddenly changing his tone	Then you'll bring it back to your lips.
البت کي مي خاطر جأ دره	I do remember.	Of course he remembered.
پۊر ماندي بۊکۊدأ بۊ	she was also very tired.	It's been so long since you've been sober.
درجک ٚ جأ بيرۊنأ فندرستم	I look out of the window	I looked out the window.
اۊن ٚ جأ چئي بخأس	I asked her for tea	ask him to leave.
مۊ ایتأ پیله تاجر ٚ زنأک نيئم	I'm not a top businesswoman at all.	I'm not a big businesswoman.
خلک ٚ جأ همۊ چیأ فأگیفتین ؤ اۊشانأ هیچي فاندئين	receiving everything from society and giving nothing in return.	They've taken everything else for granted, and they've taken nothing for granted.
خایله بۊک بۊکۊدأ بۊ	she had become very serious	It was like he was crying.
تي قؤلي خایله خۊشک ايسه	so very dry, as you say.	Your tongue is like a dry tooth.
مۊ تأنم اۊشانأ یاور بدم	I can help them.	I can help them.
راستأ کرأ گۊفتاندرم	I'll tell the truth.	I'll tell you the truth.
مۊ أن ٚ آمؤنه جأ خبر ناشتيم	I did not even know he had come.	I didn't know about that coming.
ویر نۊکۊنم أن ٚ جأ پئشتر أن-أ بيدأبيمه	I don't suppose I have ever seen her before.	I don't think we've ever been here before.
پئر نيگراني مرأ واورسي	the father asked anxiously.	Your anxious father is waiting for me.
مي هدف جه آمؤن به ایأ أن بۊ کي اۊنأ یاور بدم	I have come here with no object except to help him.	My main purpose was to find someone to help him.
بأزین دکفتن اۊن گؤشتي خاطر کي جبردأبن	next they thought of the stolen meat	It's like they're falling apart because they're falling apart because they're falling apart because they're falling apart because they're falling apart because they're falling apart because they're falling apart because they're falling apart because they're falling apart because they're falling apart because they're falling apart because they're falling apart because they're falling apart because they're falling apart because they're falling apart because they're falling apart because they're falling apart because they're
مي تصمیمأ بيگیتم کي بۊشم اۊنپألي	I decided to go overthere.	I've decided who to call.
ولي خؤرأ بداشت	but she stopped herself.	But he waited.
چیکچیانه آخريئم مي جیف ٚ جأ بيرین بأردم.	I took from my pocket one last detail.	I pulled the last detail out of my pocket.
مۊ تنأکه هتؤيي نبم	I wasn't the only one.	I'm not the only one who's upset.
هایوأره رؤج ٚ رؤشنائي کمأ بؤست ؤ برقأدم سرأ گیفت ؤ وارش صدأ ويشترأ بؤستأ بۊ.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	Then the daylight dimmed, and the lights went out, and the sound of thunder and lightning rose.
تي پئشأ نیگیرم	I will not hinder you.	I don't blame you.
تاتائي-أ ايشاره بۊکۊد	I pointed at the picture.	Your father-in-law pointed out.
هیچي نخأیم بيشتاوم	I don't want to hear it	I don't need anything.
أن بأث ٚ مئن نيشيمي	but we won't go into that.	Don't look at me like this.
ولي خؤرم ٚ جیگأ دأرم	but I've got a good place.	But I have a place.
مي هۊش مي أمرأ نیه	I no longer understand anything.	I don't care.
مي لب اۊنأ نؤخؤردأ بۊ	I had not eaten.	My lips were still drowsy.
أن-أ نتأنستم تحمؤل کۊدن	I wouldn't've been able to stand it.	I-I couldn't bear it.
بأزین گب زئن ٚ وأسي خۊ لبچأ وأکۊد	so she spoke.	Then he kissed his lips because of what he had said.
دأنيسيمه گۊ چي حسي دأره	I knew how he felt.	I knew what that meant.
ناجه دأرم ٚ کي اعتراضي ندأري	I hope that's okay by you	I hope you don't object.
تأنستم ببؤم	I could have been.	I could win.
جه شيمي ور به	it'll be on your side	From you to him.
مي مقام بۊجؤر بۊشؤ	I've been promoted	Give me your address.
جه پن سالگي	when I was five years old	From the bottom of the sea.
دئه هئکس گب نزنه	no more talking!	He won't talk anymore.
وأسي شمرأ بۊگۊیم کي مۊ مي وظيفه ٚ دأنستم کي اۊنأ مۊنصرفأ کۊنم	I must tell you that I thought it my duty to dissuade her.	To tell you who I was and who I was supposed to be.
خۊ گازخالأ وأکۊده بۊ	his lips were smiling.	He's got the gas in his hand.
مۊ دأنمۊ کي تۊ نخأسيه هئکسأ بۊکۊشي	I don't think you meant to kill anyone.	I'm telling you, you shouldn't kill anyone.
ای بار دئه اۊشانأ بۊ بۊکۊد	smelled it again	He'll kill them all again.
عالم واقئيتأ مرأ مربۊط نۊبؤ	had very little to do with reality.	The real world wasn't messed up for me.
خایله جدي بۊ	looking as serious as he could	It's like he's serious.
خاطرجمائي دأرمه کي گیر آیه	I'll believe I'll get it.	I'm sure he'll get caught.
مي بال مي بدن ٚ جأ خۊشکأ بۊسته بۊ	my arms frozen to my body.	My arms were torn to shreds.
ناجه دأرم کي مجبۊر نبم أن ٚ جأ پئشتر بۊشم	I hope I shan't have to go any further.	I hope I don't have to go to this place anytime soon.
خیال کۊني أن کارأ پئشتر هازار وأره بۊکۊدأ بۊ	like I'd done it a thousand times before	You'd think he'd done that before.
مۊ شمرأ بۊگۊتم	I told you	I told you.
تي زنای ونأله	your wife won't allow it!	You're going to die.
أن جرگه سۊخال گردأ کۊدنأ سرأ گیفتد ؤ ایجۊر بنماسن کي خأيد فۊتۊرکد	all armed themselves with stones and formed in line	The whole group grabbed his head and looked like he was going to die.
فاندرسئم کي بيدینم کي بۊ	I didn't look to see who.	I searched to see who it was.
راستیکي تا هسأ نیدأبم کي هادر تعجؤب بۊکۊنه	I do not know that I ever saw any body more surprized.	In fact, I've never seen anyone who was surprised.
هتۊ کۊجدانه هایکلم نۊبؤ	he was not diminutive	I don't have any children.
ایتأ ناراحتي مرأ ساکیت بيسأ ؤ بيشتاوست	he listened in gloomy silence.	A little sadness silenced him.
ولي جاخترأ ندید	but remember	But they didn't see any danger.
اۊنأ بيگاد	brought him crashing to the floor.	Come on over here.
تأنم بيدینم چۊنجي شأیه کار کۊدن	I can see how it might work.	I can see how it works.
فاندر ٚ دتابسئن أن ٚ چۊم ٚ جأ بٚپٚرس	the light died from his eyes.	He put the receiver in front of his eyes and asked.
تا فيکر ؤ خیال بۊکۊنیم	to dream on	To think about it.
أن ٚ جأ خایلي تعجۊب بۊکۊدم	he was much surprised.	I was rather surprised.
کي مۊ خاب ٚ جأ ویریشتم	when I woke up	Who put me to sleep?
مي مٚردنم دؤرسانيد	ruining my death!	I'm going to die.
کي چئي بنأ بيد	where tea was prepared	Who founded it?
تي مردأک یأ زنأک أمرأ بۊگۊفت	or rather your wife only told us	Your husband ordered a woman.
مۊ تاجیر بؤم	I was a merchant	I was a merchant.
أن ٚ کأ پئلي دۊوارست	we passed her house	That's where Billy came from.
مۊ بزئم أنأ بيگأدم	I knocked him sprawling.	I'm telling you to come here.
مي أمرأ خۊدافظي کۊدن نوأ	don't say good bye	He didn't do anything to protect me.
ولي مۊ بۊدۊوستم ؤ ایتأ دارأ فأرسئم	but I ran to the body of a tree	But I saw it and I hit a tree.
ایتأ مۊللأ گؤر ٚ سر کي اۊلار سال پيش زؤهد ؤ تقوا خأني مأرۊف بۊبۊسته بۊ سر نيشته	itting on the tombstone of a monk who had been famous long ago for his saintliness.	He was sitting on a hill that was dedicated to the worship of the dead a year ago.
اگر اۊني خانداندره خؤ هۊشأ ایجیگائي أمرأ فده	if the reader puts all his intelligence at our service	If he orders his wife to stay awake for a while,
باختباري ؤ خۊسه بختي جأ تأکیت بدأرید	come to security.	Instead of focusing on your own misfortune,
اۊنأ خایلي خۊش بداشتم	took great interest in him.	I've had enough of that.
اۊن خأني 50 دۊلار فدئم	it cost fifty.	I gave him fifty dollars for you.
جه حاصار ٚ جؤر ایتأ پیله دشت ؤ ای دستأ بيده	peered over the wall to the broad smooth plain of cement.	He held it in his hand like a giant from the siege.
تا أن کي چئل سال بۊگۊذشته بفامه ساده زیوستن چي ارزشي دأره	in order to discover the privileges of simplicity almost forty years late.	Until he taught me for fifty years what it meant to live a simple life.
ساعت زنگ أمره خؤرم ٚ خبر بۊ	but the news was good	I know what time it is.
مۊ چۊم دوسته رأ شم	I could shut my eyes an' walk right there.	I love you.
أمأ فیلینت ٚ کؤنه کشتي ميئن کي أن ٚ ايسم وؤلرس بۊ بيسأ بيم	us standing off and on in the old WALRUS.	But I'm waiting for the filth of an old ship called Ulysses.
مردأکي ایصلأ نۊکۊده دیم ٚ مرأ ؤ کثيف شمشير ٚ مرأ ؤ ایتأ کۊجدانه صليب ؤ اسپي نخ چۊماکي سينه خؤ سۊتواني يۊنيفؤرم ٚ سر بۊدۊختأ بۊ	some unshaven, dirty man, girt with a sword and with a tiny cross embroidered in white cotton on the left breast of a lieutenant's uniform	The man was wearing a black mask and a dirty black sword and a thin white cross with a black ribbon on his chest.
کیریستؤف دیل تسک بۊ کي چره کي هسأ اۊیتأ بمۊرده رؤزأ هسائي زیوه ايسه	he hated her for being alive while the other was dead.	Karistoff was heartbroken because now he was dead, now he was alive.
مي نظر کي أنجي آدمن نتأنیدي بدۊن ٚ أن کي دیگرانأ بشکنید جیگائي-أ فأرسد	but it seems to me these guys don't get to the top without trampling over a few people on the way.	It's as if humans can't see who's breaking other people's space.
مۊ نأ بۊگۊتم	I said no	I couldn't tell.
وزیر ؤ سياسي مردأکان ٚ پیله خنده خایلي أن ٚ سر اثر بۊکۊد	this ringing, high pitched laughter from a statesman made a strange impression on him.	The minister and the politicians laughed loudly.
أن چۊم دکفت دۊ خاله زرد ٚ مۊيأ	he saw two long tails of yellow hair	It was like two yellow flowers in my eyes.
مۊ زماتي کي بيدم	when I heard	When I saw him,
آنأ زماتي کي أنأ بيده دگرأوگرا بؤخؤرد ؤ دکفت أن ٚ کشه جأ	as she saw him, she staggered forward, and half fell into his outstretched arms.	And when he had finished speaking, he turned and fell down.
فۊتۊرک زمات ٚ پسي فقط هیجدأ نفر بمانستأ بۊ	only eighteen were left after the charge.	There was only one person left behind at the time.
خایلي ترأ خۊش دأرم	I do like it so very much.	I've got other things to think about.
غمأ خاطر آوۊردن گۊناه ايسه	it is no sin to remember a grief.	It's sad to forget the guilt.
هن دۊتأ دؤرساسه پۊرساسه	two layers of fabric worn through.	He asked the waitress.
کؤرأکؤر بۊشۊ اۊتاق ٚ ور	went in the darkness	He took the boy to the other side of the room.
تۊند ؤ تأکیته بعۊنوان ایتأ منفۊر ٚ اشراف زأک مرأ فۊتۊرکست	I was set upon at once as a hated aristocrat	The impact of the storm had been felt as a sign of noble birth.
أن ٚ وأسي کي لايأ شاسه دئن	for though it was covered up	That's why he deserved it.
أن-أ کۊشيدي	that man's dead.	You're-you're out of it.
شۊمأ دۊتأ وأسي بۊدۊوید	you two need to run.	You must have seen the girl.
ولي مۊ ونألم أجۊر کردؤکار بۊکۊنید	but I won't have you do this sort of thing.	But I urged you to do something about it.
حتمن خؤدش أن تقویمأ حاصار ٚ سر بکده	it was he, without doubt, who scratched a calendar on this stone.	Surely he himself commanded the siege.
پلاگه قلب سرأ گیفت آرام زئن	her heart began to beat more lightly.	The heartbeat calmed him down.
مات خانه ساختمانأ فندرست	his eyes fixed on the house.	He found the matting of the building.
سۊتالان پئش میهربان ؤ دیل سؤج بۊ	12. he is kind and compassionate to the poor and weak persons	The soldiers were friendly and kind.
ایتأ کاري بۊکۊن أن وصلت ٚ جأ راضي ببه	incline him to be satisfied with the match.	You have to do something to be happy with this arrangement.
دأنمه خئنم	I know, ma'am.	I'm tired of laughing.
پئش ٚ شؤلأ واگیرني ؤ قأوأ بنأ أن ٚ سر	lit the front gas ring, and put on the coffee.	You're gonna have to get your ass kicked and get your ass kicked.
مي دیل مرأ تأ خۊش دأرم	I love you dearly.	I love myself.
أن لۊتکأ ميئن وأسي نترسئن	there is no room for fear on this lighter.	Don't be scared of this bitch.
بٚدبختي نؤبه فأرسه	then unhappiness came.	It's an unfortunate situation.
أن ٚ وأسين کي أن ٚ رخاب هسائي بي هۊش زیمین سر کفتأ بۊ	for the carrier still lay senseless	That's why this ugly rabbit was lying on the ground.
هني ای جۊر آسايش تۊغائي جأ نهأ	it has in it a certain diffidence.	He's still holding it in place.
کي أن کارأ انتخاب بۊکۊدد ؤ گۊید ٚ کي هر کاري خؤ تائابانه دأره	who have chosen that career, and one must allow that every calling has its disagreeable side.	who has chosen to do so, and who is justified in doing so
أن ایتأ پیله قأرمان ايسه	he is a hero!	That's a lot of blood.
أن ٚ ور بۊشؤ أن ٚ پيش زانۊ بزه	I went and knelt beside him.	He said this and knelt there.
أن رنگيأ نیدأ بؤم	but this beats everything.	I didn't see that color.
ایدفأ واقئن برمه بۊکۊد	she cried in real anxiety and burst into tears.	Now tell me the truth.
وامۊختم گۊ چي جأ چأکۊده بۊبۊسته	I discovered what it was really made of.	I told him what had happened.
شمرأ گۊیمه	that you are not!	I told you.
هتؤ پیله بۊستأ بۊ کي تنأکه ايسنأ حس بۊکۊنه	I was just old enough to know that it's good to be alone occasionally.	It was too big to feel right now.
جه أن مۊشکیل حل کۊدن ٚ ره کي شعر چيسه ؤ حئيقت چيسه نااۊمیدأ بؤست ؤ پیله آفسردگي بيگيفت	he despaired of being able to solve the problem of what poetry is and what truth is and fell into a deep dejection.	He was deeply affected by the problems of poetry and literacy.
مۊ نائار ٚ جأ پئشتر أن اۊتاق-أ بگردستأ بؤم	I searched this room carefully before lunch.	I've never been more upset in this room.
خانه تش بيگیت ؤ جه میئن بۊشؤ	the house had burned down	Get out of the house and get out of the way.
باعث بۊبۊسته کي خؤرم ٚ غذائن همتتأ سامانانه جأ جذب ببه	attracted the best qualified gluttons from all along the coast.	It has enabled meals to be enjoyed by all.
کي مۊختاندبۊ	who was directing his steps	Who taught him that?
ناچاري خؤ تۊمانأ بۊجؤر بزه	he had to hoist up his robes	He had to close his eyes.
کي مأمۊلي ؤ رادوار بۊ	but what was very moderate and very transient.	who was to be his successor.
اۊ چندین وأره ايشتاو دار ٚ صدا مرأ ؤ ثٚروت ؤ سرمایه دارانأ محکۊم بۊکۊد	who again and again, in the most explicit language, denounced wealth and the holding of wealth	He has repeatedly voiced his desire to improve the voice of the rich and wealthy.
خؤ جیربغل ٚ چؤیأ تاودأ	threw over his crutch	He put his arms around her.
چي عرض بۊکۊنم	I'm ignorant of it!	What am I supposed to say?
هرچند کي اطمیناني مرأ اۊنأ خؤ پرهن ٚ جئر جیگا بدأ بۊ	but he was careful to hide it under his shirt.	Even though he was sure he was lying under his wing.
هريپاتر وأسي ویریزه	he must wake up!	The pilot stood up.
تا فاندره	so I entered to see.	Until he finds out.
راستيکي هتؤیه	so indeed it was	The truth is out.
هاگۊرارت قاطار ٚ ميئن بخاندأ بؤم	I read it on the train coming here	I've been waiting for you on the train.
مۊیم هیچي نیدم	I didn't see anything either	I didn't see anything.
وأسي أشانأ یاور دهن	we ought to support our cossacks	That's why they need help.
بي أن گۊ ایتأ مؤدل انتخاب بۊکۊنه یا أن کي اۊن ٚ خأني چکه چکه بۊکۊنه	without choosing or discussing anything.	Without choosing between good and evil.
اطمینات بدأرن کي أشانه تیۊنگان خالأ نبه	make certain that their glasses were full.	assuring them that their guns would not be emptied.
تؤرأ بۊستأ بؤم	I completely messed up	I've had enough of it.
مادیانه خؤ چۊم ٚ ايشاره مرأ أنأ نيشان بدأ	pointing to his mare	They pointed their eyes to me.
سال ٚ دیگرأ کي تي جأ فینگیفتد	next year 'll do.	Who replaced you next year?
هایدفأ خطر ٚ پیلگيأ بفامستم	of a sudden, I began to comprehend.	Suddenly, I realized the dangers of sleepwalking.
تۊ زماتي کي تي مار ترأ بيچي حاکیم نیبي	you came out of your mother's womb without a government	You won't be able to control your mother any longer.
اۊشانأ جأ خاهيش بۊکۊدم کي مي بۊردۊرن آمؤنأ ایتأ دربار ٚ مؤنشيانه خبر بديد	desired them to signify my arrival to one of the secretaries	Instead, I asked them to report my departure to a court of inquiry.
بأزین جینجال بازي رأ تاوده ؤ ویرأ کۊنه بمرده	then they raise hell an' figger he been killed.	Then Bazhin left the party and thought he was dead.
هر چن کي شکي نیه کي أجۊر چي ايسمأ تا هسأ نیشناوسته بۊ	though no doubt he had never heard there was such a thing as that.	There's no doubt that's the way it's been.
تازۊ همتتأ چي واضح بۊ	NEWEverything was so clear.	It's just become clearer.
خیابان ٚ آخر دٚوسته بۊبۊسته	for the street was blocked.	The end of the street was closed.
مۊ اۊنأ بيدم	I saw him	I saw him.
کاجگه بتأنسابيمه هسأ شمرأ نۊگۊيم	I wisht I could wait an' not tell you.	I suppose we can't count you now.
مۊ ایمکان دأره مرأ سرما ببه	I might get cold.	I might catch a cold.
هني چن تانیه دۊوارست	a few more seconds went by.	He was so far away.
کسانه دسأ بيگيفتيم	lay hold of each other	We've got people.
مي خشم ٚ گرمائي ترأ بۊگؤرخانه ؤ بل بزه	my heat has melted thee to anger glow.	He swallowed another part of the furnace's furnace.
ناجه دأرم کي غیرقانۊني کارأ ایکتفا نۊکۊدأبينه	I hope that you didn't do anything illegal	I hope he hasn't done anything illegal.
مرأ گۊیه اۊشان ٚ راحت بنه ؤ خؤدم بۊشم	I got a feelin' I oughta go away an' let 'em be.	I need to calm them down and tell myself.
اۊ واکسي زأک ٚ جأیم هیچي مرأ دسگیرأ نۊبؤست	I could get no sense out of the chap who cleans them.	I didn't get a chance to get that baby vaccine.
أن مأجۊن وأسي خؤجیر جؤش بأیه	this potion needs to stew before it can be drunk	That's why he's a good-natured genius.
زماتي کي بتأنه ای بار دئه أن ٚ جأ واورسي	when he should again interrogate her	When you can get down here again.
خۊ چۊشم ٚ عاین تا خؤ پيشيني سر باوۊرد	he pushed his spectacles up on his forehead	He put his glasses on his forehead.
وأسي یاواشکه بمجه	they must go softly	I have to slow down.
هتؤ کي خؤدت بۊگۊتي	just like you said!	Like you said.
خؤدش ٚ شينه	it belongs to him.	He'll kill himself.
خیاطي کارأ کي أن دس نهأ بۊ جه سرأ گیفت	resuming her work	He's out of touch with the work he's doing.
ای مرتبه بچرخست کؤل ٚ چۊماکي پئلي	then turned suddenly down a bank upon the left.	Then he turned his face and looked at it carefully.
جاسۊنه ایمتحان بۊکۊن	I tried again.	They're supposed to be rehearsing.
