source	reference	translation
ئەمانێ سووسک ئەێ دەڕەس ئەو دۊر بی	but it was safe out of his reach.	But his smile was so far away.
گشت ئاوەخت و ئارزووەلم دریاوە ڤارا	I have lost all my illusions.	I've had enough of it.
ساێلەوان یا مردۊن یا هەیواوین	all of them silent now, their owners dead or fled.	The sailors were either dead or gone.
ڤە زۊیی ئێ توڕەکونا گوجەرە، ڤە شێڤە ڕێ ئەڕا ڕەدبین گورج بییەور	it soon stood wide open also.	Soon this anger will be quenched and the path of rebellion will be cleared.
ڤە یەێ قەتئییەت ناهەڵمانە و دڵسەرداکەرێ فەمیم گ یە دوماێن ساڵ منە	I knew with sudden, chilling certainty that this was my last year.	I came to the conclusion, with a painful confession, that this was my second year.
سە دەم وژمە بەسریا هیشت	I kept my mouth shut.	So I shut my mouth.
ئیمە جارێ هایمن ئەر ئە جاێ گ هووسیاویمن	we're still where we were.	We're back where we left off.
دەرجا زانستم گ ئێ کلیلە هن کوو بی	I knew immediately what this key was to	Then I realized where this key was.
سە تو مەتۏنین سەر ڕێ وژت بگرین و من ڤە تەنیا بیلین	so you can get the hell away from here and leave me alone.	So you can go your own way and leave me alone.
ئەمانێ کەسێ زەڵە دخاڵەت ڤە کارەێرە نیاشتێ	but nobody dared to interfere.	But no one was willing to interfere.
یا یە گ ناخودا سەرە مەشکنتێ	or knocked on the head	Or that it's inside your head.
ئەو تا نزیکەل ئێوارە ئەر ورە مەن	there he remained till nearly nightfall	He stayed there until about midnight.
گ ساخمان ئەسڵییە ئەوە، یەێ ڕووژێ لانەهۊ کوچکێنێ بی	as though it had once been a large stone pigpen	that the real illness of it was that it had been a little while before
یە کار سەخت و پڕ ژانێ بی	that was painful and difficult for him.	It was hard work and pain.
داخم ئەڕا یە ئەێ توو جاکەت ئاوردینمەێرە	I'm sorry I've dragged you out of bed.	I'm sorry I brought you that jacket.
گ ڤەخت ڕەسییەسێ تو کنارەگیری بکەین	it's time for you to step aside.	When it's time to get rid of you.
ڤە هۊچ شێوەێ ئمکانم ئەڕان نیاشتێ	as I could not possibly have done	I didn't give him a chance.
شەک نەێرم بیتێیە بائس ئە مردن ژەڵاوێنە	I have no doubt that it led to his tragic end.	I have no doubt that death is a sign of weakness.
هەنێگ ڤە خێاڵ یە گ دوز هەتێیە و سێخ شوومینە بردێیەسێ	when he got the poker in case of burglars	When he saw that the salt had boiled, he took it with him.
ڤە ئەسپ کرند یانێ خزمەتکار هامکار من دەستوور داێ	ordered the sorrel nag, my fellow servant	He ordered a large horse from my employer.
ئەڵڤەتە تەنیا یەێ سڵامەلەیک ڕەسمی	that they had never gone further than formal greetings	Of course, it's just an official greeting.
گستێ بچوو ئەو نام دیتێ دەرە ئەێ ناما بەسیایە	but the bolts were in place.	He looked at me and locked the door behind me.
م خوەشاڵم گ ئەو ڤە مەوقە هەتێیەسا	I'm glad she got back in time.	I'm glad he's here with you.
ئەمانێ ڤە گومانم گونا ئێ هەمکە بەدبەختییە ها مل منەێرە	but I take all the blame upon myself	But I think I'm responsible for all this.
دەرجا چەم ئەژ ئەو هێز داێ	looked quickly away.	Then he lifted his eyes.
جەنگەڵ ئیسکەتە ئەژ ڕەنگ سێ بییەسە ڕەنگ بۊلی	the forest was gray now instead of black.	The Scottish jungle was three-colored.
ئێ کارە ئیمە ڤادارە تەمەڵییە مەکێیا	which disposed us to sloth	That's what makes us nervous.
گ ئێ ڤاڵە، تا ئێ ئەندازە کردۊتێیە ماێە ترس و ناسا تەبیعی	that so much invested the whale with natural terror	which, however, had hitherto aroused in him the fear and familiarity of nature.
ئەڕا یە گ دی دتەکە نەونێ، شوونە تەسمیم گرتێ ئەژ ڤەتەن بچووئەڕیا	in order to escape from her, he determined to quit the country	Because he didn't want to see her anymore, he decided to shrink.
هۊچ ئەژ دووخ وژ ناڕازی نەوی	her mind had no distaste for her own set	He didn't have any complaints.
تەعەهود وژ ئەێ ڤیرا بردێ	the obligation faded.	He forgot his promise.
ڤاێژ ئەمان نیاێ و زەمین و زەمان ڕشانێ ئەێ یەک	I never see the wind blow so.	It's the same size, and it's the same size and it's the same size.
ئەمانێ شازادە ئەژ ئەو کەتەو نووا	but the old prince interrupted him.	But the prince refused.
ڤە سانگە ڕەگبار تون و ناهەڵمانێکا پشکیا	turned into a rout because of a devastating downpour.	It was broken into a pile of heavy, unwanted debris.
ورەلە ئەڕا یە بانان بووە کڵاس دەرس ئیمە ڕێکم ئاوردئرا	arranged it for the future schoolroom.	I arranged for our next class to attend.
م کشیشم ڤە مەی ئەژ هەر سووئزەنێ دۊر بوم	I am a priest and therefore I ought to be above suspicion	I'm a priest, and I'm not afraid of any kind of burning.
هالی شەش پلە ڤەگەرد «هەری» نامتاقان بی	still lying on the staircase six steps below him.	still six degrees above the sea level.
س دەقە تەمام چەم دۊرانێیەر هرەکەت ئەسپە	watched the horse's action for the space of three minutes	I've been watching your horse for the last three minutes.
ئەمانێ فکرم کرد خەم و خوسە چێکە گ ڤە هەر هاڵ ماوە تۊش ئاێما	but I thought grief was something you felt anyway.	But I thought, what's the matter with you anyway?
ئەژ نەرداون چێیەو بان تا ڤە نام ڕاڕەوەئەێرە دەسی ئەو دەرێ	went up the staircase to a door in a corridor.	He went from the top of the cliff to the bottom of the hallway.
هەر چەن ئێ هەمکە زەمەتە پاداش شایستەی نەدریاتێیە بێن	though with but small success for their pains.	All these injuries were undeservedly rewarded.
دەر نەتیجە ڤەکیلێ کردێیە ڤاستە تا جییایی ئەو ئەژ ئەو ڕێکرا بارێ	but sent an intermediary to arrange the terms of the separation	had advised him to arrange for his departure.
چۊن زۊتر هەرگس ئێ هەمکە نیازە هەلاکردنم نیاشت	for I have never had such need of haste before.	Because I didn't need to get this out of the way sooner.
ئەژ دەسوورێ گ شۊیەێ دا ئە بێن	at the orders her husband left her	He's out of his mind.
کەتۊمێ نام زەمین ئڵاجەوی، ئێ ڕۊ ڤێرژی و سرەژە پایمەر دەور ڤەر وژم	look around me with some interest on the strange land that I was in.	I fell asleep in the strange earth, surrounded by this sunny, sunny day.
ڤە پشتا ئەر بان تەتێ کوچکە ڕاجە بی‌ئرا	lay down on his back on the heap of stones.	He was lying on the back of a small wooden carcass.
قرار نەوی دوگلە ئەو بونم	I was never supposed to see him again!	I didn't mean to double-check it.
بگر ناچار بین، بیلن ئەو قسە بکەێ	as if they were forced to let him say it.	They're gonna have to let him talk.
یەسە گ م دەویمەڕا ماڵ هامە	that is why I hastened to you.	That's why I'm going home.
نمەێم دی دەربارە ئێ مەوزووە گەپ بەم	I don't wanta talk about it no more,	I don't want to talk about it anymore.
مەێ هوشدارتە بێن دەم ئەژ ئێ ئووتاقیژە قەوینترە	I should warn youit's bigger than this room.	Don't let your mind go to the depths of this room.
ئەڕا وژ و ئایللەی دوکتوڕێ گرتۊتێ	for herself and the children she employed a physician.	He's taken care of himself and his daughters.
تا جاێ گ ڕێ داشتێ تۊنستێ مێز سەرکردەل موهم ئامادە بکەێ	she did everything possible to keep the places at the table of honor in order	As far as he was concerned, he was able to set up a table for important officials.
جوبران ڤجوود بەدهێرم داێ بکەێ	a recompense to you for his mother!	Give me a couple of really good ones.
مەێمێز داێەر ئەسپەی و چێ ڤرێ لا ڕووخانە	spurred his horse and galloped into the river.	He put the table on his horse and went to the dining room.
منی ڤە لوورە و گورمە وژم ئدامەم دا	I still humming my little tune.	I've been through a lot.
چەن تیکە یەخ ڕشانێ ئەێ نام دەسماڵە و نیای ئەر بان سەر ئەو	ice cubes on her head	He grabbed a few pieces of hair in his hands and put them on his head.
کیشاتێ و ئەژ ئەڤە ئەڕا ئەێرئاوردن ڤێنە کوڕە بردێ ئەوکار	she used it to push out her son's photograph.	He took it and used it to teach the boy.
تو ڤە لا وژتا فکرت کردۊ شەڕەگوجەرە ڤەگەرد م بکەین	you reckoned on a bickering!	You thought you'd go to war with me.
ڤە سانگە بەزەی ئووتاقیژە مەنە من	I should be given a small room as a favor	I've got a lot of room to spare.
ئەێ تفەنگ و گولە خاستریج سوراق درم	than either a bullet or a knife.	I'll shoot him with a gun and a sawed-off shotgun.
هەر کەسێ گ یەێگل مزە نام ئراکەتن بچەشێ	once you've had that first taste	Everybody's going to get kicked once in a while.
یا یە گ هەوڵ بەێ ڤە نام ئە هاڵ و هاواێرە یەک دو سات بهوەسێ	or trying to snatch an hour or so of sleep	Or trying to hide in that room for an hour or two.
بگر هەر ئتفاق نەکەتێیە	just as if nothing had happened.	It probably didn't happen.
ڤەگەرد ئێ کارە قەێرێ ئەژ پووس و پرتاڵێ دڕیان	tearing both skin and clothes to some extent in the effort.	With this, he tore a lot of leather and brass.
چارەنۊسم یەسە گ سراێسەر ڕووژ گیان بکەنم و ڕەنج بەورم	I shall have to toil and moil all my days	It's my destiny to be tortured and killed every day.
ئەژ ئە بڕ ئاێمەلەسە گ تازە پلکیاسە ژیاێن نووئێکا و ئەڕان ئاسانترەسێ ئزرائیل گیان بسینتێ تا یە گ دوگلە بێئاری بکەێ	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	It was easier for the newcomers to live in the land of the living, and it was easier for the people of Israel to die than to raise their daughters.
ئیگلیژ هەوڵ داویتێ نووا ئەواکان بگرێ تا کەیکە نەهوەرن	as earnestly tried to prevent any body's eating it.	Again, he tried to hold them tight until they fell asleep.
تا هەنێگ چەرمیی چەمەلان دیاریا ناو گێچەڵێ نەێریم	I'm not really in trouble until I see the whites of their eyes.	I didn't see him get in trouble until after the whiteness of his eyes was gone.
م چەمەڕێ نەویم گ وژم بم	I hadn't expected to be myself.	I didn't expect to hear it.
چۊنا گ هەر چەن فرەتر ئەژ هەشت ساڵان نەوی	for, although she was only eight years old	Because he couldn't have been more than eight.
نوواێنە بۏن چۊنا نەردەوانە ئەژ یەێ نەفەر ناوا دی ڕێ ئەڕا کلبین نیاشتێ	both of them could not be first, for the ladder would but admit one man at a time.	The news was that he hadn't been able to get to the club because of someone who wasn't familiar with the news.
بێجگەژ سوخان چێ تر ئەر ورەلە نەوی	naught was there but bones.	There was nothing left on the shelf except a kitchenette.
م هێیام ئەر دەور و ڤەر مێزە	I look helplessly around the table.	I put it all around the table.
تاهەێ قەێرەێ زەمان گ ڤە لا ئەوا ڤە دیل مەنێیە	not even the length of time he had been imprisoned	The deepest tears that remained of him remained in his heart.
ئەو کیشانێ ڤرێ ماڵ	dragged him to the house.	He pulled her out of the house.
هامە مەوینانە یەکمین کەسێ گ ئەژن ئاگادارە مەوتێیا	you'll be the first to know.	I'm going to be the first to know.
ڤتمە هامە گ م دی کشیش نییم	I told you I ain't no preacher	I told him I wasn't a priest anymore.
ئاهانە دیارە گ ئەژ کلک نامێنە م گەڵێ درێژترە	seemed to be somewhat longer than my middle finger.	It's like it's a little taller than my nails.
چۊنا گ وژمیژ نێاز ڤە بەخشش خودایی درم	because he hopes to be forgiven	Because I need God's forgiveness.
ڤە ناباوەڕانەوا سەرم تەکان دا	I shook my head in disbelief.	I shook my head in disbelief.
ئێ چێیەلە نماوە کەننگە یە گ م گشت چێ ئەژ ڤیر بەورم و تو بوەخشم	I still think you were hateful that night and I never expect to forgive you.	These things make me forget everything and forgive you.
دڵ ئەڕا جەدڤەڵ هەل کردن تەنگ بۊتێ	he missed doing the crossword.	His heart was troubled to resist the temptation.
ئەر ورەلە مەنتێ ئەێ خاک تا قاڵ بهوەسێ	they'll bury him right there.	If he keeps it in the ground, it will burn to the ground.
ئەمانێ شەکەر ئەژ ڤیرا چۊتێ	but he had forgotten the sugar.	But the sugar had gone out of his mind.
چۊ ڤە نام سیفال قوێڵترێکا	was deep in thoughts of something else	It's like he's in a deeper grave.
کڵاوە نیاێ ئەر بان سەر وژ و نیشت	put on the hat and sat down.	He put his hat on his head and sat down.
ئەو ئوکسیژن ئێ گرەک بیتێ	he needed oxygen	He's the killer of this monster.
ئەویژە نە خەرج بێخود و بێ مەوزوو	not by spending as he pleases	It's not a waste of money.
پارەکە هەنێ کڵاو نیایە بان سەر وژا	when he'd placed the hat on his head a year before	He put the money on his hat.
هایتر ڤە ئێ زۊیییە هامسەرگیری بکەێ	may even be about to marry her before he leaves here?	Maybe he'll get married soon.
دی هۊچکەس نمەتوێنێ نووا بگرتێ	nobody seems to be able to stop her	No one was able to stop him.
گ گشت گرینگی بالەدا تەنیا ڤە نام ڤەچڕلەێرێ شارریاسا	that the whole meaning of a song lies in the words	That the whole importance of ballet was confined to the confines of the castle.
م هۊچڤەخت ڤە نام ژیاینمەێرە ئەخرکە خوەشاڵ نەویمە	I've never been so happy in all my life	I've never been happier in my life.
فکر نەکە گ ماو ڤە تەنیایی ئەر نوواوان پا بەینە گڕ	don't you go fighting them alone.	Don't think you're going to be alone for a while.
بازووەل خوەش تراشێ ئوڵێت بین	her beautifully moulded arms bare	His arms were shaved.
ئەگەر دورووت داوی یەێ چووپی فرە خاستێ ها پێشەێرە	if you are telling me a lie, I'll lead you a pretty dance.	If you're after a long-term relationship, you're ahead of your game.
ئاخریژێ ڤەگەرد تێەریکی پێڤەس بی	his end was night.	It ended up in the middle of nowhere.
نزیک بی قەڵب بووستێیا	making her heart jump.	He almost fell asleep.
دی ڤە هانە کەسێ دڵنیا ناو	he would never trust a man like that again.	It's like someone's confident.
گ جوور هوەتەنی پڕ ئەژ کاقەزا بۊ	which was, like all the rest, covered with papers.	It was like a pile of paper.
مەرێ دەنگ پا ئاێمە ماێ	I think I hear some one coming.	Until the sound of his feet comes out.
لا ئێ تفاقانە دا ئێ سەیران	they took it as a joke.	He went this way and that way.
پەنج ساڵ پیرترم ئەژ ئەڤە گ دوروو ڤەگەرد وژم بێیەم و نام بنمێیە شرافەت	I'm five years too old to lie to myself and call it honor.	I'm five years older than the girl I left behind.
نزیک دوێس هەزار دولار پۊل ڤە لا منا کوو بییە	I must be holding two hundred thousand dollars in bets.	I've got about $200,000 in cash.
سینی کەل و پەل کەفاشییە ئەو و کارە تەمام نەکریاکەێ هالی ئەر سەر جاکەێ بی	his tray of shoemaking tools, and his old unfinished work, were all as usual.	His large chest and unfinished work were still on his coat.
م دوز نییم ئەمانێ دوزە مەکوشم	I am not a thief, but I'll murder my thief.	I'm not a lawyer, but I'm not a lawyer.
ڤە نەرمێکا دەنگێ بەرز کردێیەور	he addressed to him in a gentle voice	He raised his voice softly.
بێگومان ئەر جاێ خڵەتیامە	I must have done something wrong.	Of course, if I'm wrong.
ئەخرکە ئەسر بەوش و خوەشی ڕشانێ	shedding such tears of heartfelt joy	tears filled her eyes with tears of joy.
دومارکەێ هایتێر سرێژەئراکیشترا بوو	then the attraction may be the greater.	Then he had a fever and a fever.
هۊچ ئشتبایژێ ڤە نامەێرە ناوتێ	without any mistakes in it!	You won't regret this meeting.
یەکم جار نزیک بی گومانم بکەم ئێ پەێکەرە ڕەشە، زاروو ڕاسکانیکە گ هەر ڤە ئە شێوە پارێزریاێە	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	For the first time, I almost doubted that this black whale was the real thing that kept it that way.
من هومه فره دووس دێرم	I love you.	I love you very much.
گەلێ تەسیر نیاوی ئەر بان	feeling a little overcome.	He put a lot of people up there.
گەلوونجنەێ ئەژ ئە تووزە نیشتە قەێمانا ڤە بییە کەننگە یە گ ئیمە چەنگل ڤەگەرد یەک بپشمیمن	some part whereof flying up to our faces set us both a sneezing for several times together.	It's like the old fashioned way of thinking that we're bound together.
ڕێچارە موهمێ گ باس ئەێ ڕۊ ئەڤەێرە کار بوو	which is such that I have made it my law of action.	It's a very important step in the right direction.
بایەقوشێ ڤە دەنگ کزێکا جواو پیاکە داتێیا	an owl answered with his sepulchral note.	She answered curiously in a man's voice.
ئی ڤە ئەدەو و ئحترام تەماما ئەو پەزیروفتێ	who received him with great civility.	That's why he respected her so much.
شواڵیە، ڤە تەمام زوور وژ، ئەڤە کیشاێا	though he pulled with all his might	His trousers pulled him down with all their might.
ڤە هاڵ و هاوا جدی و سادەوارانەێکا، هەتۊ ئەو نام، ڤەگەرد کوت سێ و چورووکێ گ دوکمەلەێ تا ژێر ڕیش پڕپشت و بوورەێا بەسریاوی	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	With a simple, serious attitude, he came to the letter, with a three-pointed star hanging from the back of his head.
ڤەڕاسییا، بەدبەختی باوەڕنەکەردنییە	what incomprehensible misfortune	In fact, it's unfortunate that you don't believe it.
ئەڤەڵ ئەڤە ڤە یەێ دەس و ئیگل ڤە دو دەسی گرتێ	he took it first in one, them in both his own.	He held it first in one hand and then in both hands.
کولتان مەێ بتۊنینان نام ئەڤە بۊنینان	make sure yeh can see' now	Don't let them see you in it.
ئێنداڵکە هەوڵم دا ئەڕا دووسی دوگلە ڤەگەرد ئەو، ئاخرین هەوڵم بێیەم	I was moved to make a last attempt to regain his friendship.	So I tried to make a last-ditch friendship with him.
ئاخر تا ئە ڕووژە نەوییە ساێ چێ گ ئەرزش خوسەهواردن داشتۊتێ	for until now she had never owned anything worth grieving for.	Until that day, there won't be a shadow left that's worth remembering.
نمەتۏنێ بچوو ئەڕا سەر ئە قرارە گ مەسەڵەن دو-س ڕووژ زۊتر ڤەگەرد یەکان نیاوی	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	He can't go where he's supposed to be two or three days early.
کڕکپ دەردئاوەرێ کەتۊ ئەێ دادگا	while a painful silence reigned in the court room.	He knocked on the door of the courthouse.
ئیگل ئەعسابی بێشوو زەعیفرا بۊ	his nerves were terribly overstrained by now.	The black eagle was weakened by night.
ڤەگەرد داڵکە وژە مەچوو ئەڕا کلیسا، ڤە سانگە دوگیان بینا، ڤە یەێگلی ئحساس ناخوەشییە مەکەێ و نمەتۏێنێ ئەر ورەلە بمینێ	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	He didn't want to go to church with his mother, and he didn't want to go to church with her, so he suddenly felt uncomfortable and couldn't stand it.
ئەویژە یەێ هانە کارێ، ئێ ڤەختە ئەژ شەو، ڤەگەرد ئێ هەمکە جادووگەر و قووڵە گ هانە دەور ڤەرمانا	besides this kind of thing's too awful, here this time of night with witches and ghosts	That's how it works, at this hour of the night, with all the deep, wizarding magic that surrounds us.
نزیکەل سات یەک دوکوت شاوار بی گ کوزت دەنگ خەنە کەڵنگێ شنەفتێ	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It was about an hour ago when he heard a loud whistle.
تاهەنێ ڕای دادگا مەدرێ ڤەلا ئەوا بوو گ وژ جوزئییات ئەڤە ئەڕا ڕووژنامە گوزارش بەێ	on his day of sentence that she, his mother, would report the samefor him.	It's only a matter of time before the court decides whether or not to publish his story in the newspaper.
چۊنا ئەگەر ڕاس بوو م یەقین درم ئێ زووبین ئەندازە، لێڤە سووڵێکە	which if true I take to be good evidence that this harpooneer is stark mad	Because if it's true, I'm sure this measurement is a blueprint.
گ ئەژ سووئرا دی هامرا م نییە	or rather him who will no longer be my servant to morrow	I don't have any friends after tomorrow.
ئەمانێ ڤە دڵ وژئەێرە هەرگس ئەو ئێ ڤیرا نەوردۊتێ، دۊز بگر ئە جەوانە، ڤەڕاسییا کوڕ وژ بینێ	but in her heart she had never given him up, as though, indeed, he had been her son.	But he didn't want to think about it at all, and he didn't want to think about it at all.
پووششانێ ئەر بان سەر ڕەڤەنگە «ماندرلی» یا دورس کردۊ	making a vault above my head like the archway of a church.	He had wrapped it around his waist.
هێوان پت سوێر خورتوومییە بردۊتێیا	the brute with the red nostrils had won.	The Red Panther took over.
ڤە ئێ هەنساێرە ئەێ ڕۊ ناهومیدی بیمەێ گرێ و دیم ڤە نام ئێ جهانەێرە یەتیم و تەنیام	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I'm desperate right now, and I'm alone in this world.
یە تەکلیفێ بی گ ڤەڕاسییا م هەقم نیاشت و ئەو هەق داشتێ و قەبوول نەکردێ	a proposition which I was wrong to suggest and he quite right to refuse	It was a ploy that I didn't have the right to, and he didn't have the right to.
م ئەڕا ئێ دوروو و دوڕۊئیە ڕیسکم کرد	I risked the fraud	I risked my fortune to travel far and wide.
وژێ ماێە دڵەهووڵی و دڵڕاوەکی بی	was a point of painful solicitude	He found himself in a confused, anxious position.
چێیە دار و دەسە وژ بارێ ڤەگەرد و باێا	would bring the whole hornet's nest about our ears	He took a piece of wood and his hand and walked out.
داێە قێ مێخێکا گ دریاوی ئەێ قێ دێوارەوا و ڤەدقەتا دەس کردێ ڤە پێچانن	he tied them to a nail in the wall, and carefully plaited them.	It's like a rabbit's whip that's been ripped off by a monster's whip.
ڕووح کەڵنگ و دڵ مێهرەوانێ درێ	able to understand her position and her sorrow.	He's got a great spirit and a kind heart.
م مەێ گووش بەم ئەو گەپەل خەێرهواز وژم و دەرکان بکەم	I want to hear and understand my benefactor's words.	I don't want to hear those kind words.
یەێگل تر یەێ گلە گوڵ کامڵییا دریاتێ ڤە بێن	she received a white camellia again	Then he brought in a bunch of flowers.
ئەژ ''ئرلاندۆ'' گستێ گ سەربەرزان بکەێ تا نهار ڤە یەکا بهوەرن	asked her whether she would honour him by lunching with him?	He asked 'Ireland' to raise him to join him for lunch.
هۊچ نەیۊتێ گ پێیاێ ئەژ ورەلا کل بۊ	had not seen the man pass.	He didn't see anyone getting kicked out of the yard.
هەنێگ هەتمەێ نام ئێ چووڵگە زەڵەبەرا	but as I was making my way among these crags,	When I walked into this closet,
گ ڤە زانست و گومانەل وژ فرە باوەڕ درێ	who will certainly ruin himself in experiments	who believed in his own knowledge and doubts.
هەسۊرەێ ئەژ بەوییە وژ بەدە مایتێ	her mother in law detested her	a feeling of complete oblivion.
هووسا و هێیا ئەر دەور و ڤەر وژ	after stopping to look about her,	He stood up and looked around.
تا ئەسکە ئێ خاڵ سێتانە دی زەڕکیژێ ئەرزش نەێرێ	in the meantime, your black spot ain't	It's not worth the trouble until this point.
ترس ئەژ ئاوڕۊچێن ڤە نام مەردمێرە داشتێ	he was afraid of creating a scene in public.	He was afraid of turning to the living.
ئەژ یە فرە ڕشیاوی ئەێ یەک گ ڤەگەرد یە گ وژ کار ئەو کار ئەواکان نیاشتێ، ئەواکان ئەژ ڕۊ جەرا ڤیرانە ئەوا بی	he was angry that people should go on being interested in him when he took no interest in them.	So much so, that he had to deal with someone who didn't have a job, and someone who didn't have a job, and someone who didn't have a job, and someone who didn't have a job, and someone who didn't have a job, and someone who didn't have a job, and someone who didn't have a job, and someone who didn't have a job, and someone who didn't have a job, and someone who didn't have a job, and someone who didn't have a job, and someone who didn't have
یەکم ڤە سانگ یەوا گ گووکارە ئێ شێوە پرتاڵ ئێڤەرکردنە بۊ	first because his personal taste would not allow him to dress in any other way	The first is that of a stone slab with a concrete floor.
چۊنا گ مەگستێ پا ئەر ورەلە نەنێ	but though he would have rather not entered it	Because he doesn't want to walk on a leash.
هەر چەن دەرجا هەتم تا ئەر بتۏنم یاریتان بێیەم	though I have come only to aid you if I can.	I've come as far as possible to play you.
ڤە سەختێ تۏنستێ سەتڵە هێز بەێ	she could hardly lift the pail.	He's been struggling with the fatigue of his stomach.
ئەڕا ئەو گ شراو خاستر بییە	why did he not take wine?	for wine was preferable.
هووسا تا یەێ دەقە تەمام بی	he allowed a minute to pass	He waited until it was over.
پیاێ گ ئەر ورە کارە مەکردێ کریاوە درەێرە	that the man employed there was dismissed	The man who did the deed was found dead.
م نەزان بیم و هۊچکەس نمەیتێ گ ئاێم نەزانێ یەێگلەکی زاناوا بوو	I was stupid and nobody likes to see a stupid guy wise up.	I didn't know, and you won't find anyone who doesn't know me to be a scientist at all.
ئەو ڤتێ گ سو ئەوان ئەژ تەسمیمە وژ ئاگادارە مەکێیا	he said that tomorrow he would let her know his decision.	He said he didn't let them know about his plans.
دۊز هەر ئە ساتە گ شەو نوواێن ڤتۊتێ	precisely at the hour named the night before	Just as he said in the middle of the night.
ئەژ تالار ڤرێ سەرسەرا و ئەژ پلەکانی ڤرێ هەسار ڕەمی	through the ballroom to the anteroom and downstairs into the yard.	He walked out of the front hall and out of the front stairs.
ئەمانێ ئیسە فرەتە بینەسە چۊ ئەو	you're much more her now	But now he's too much of a goose.
گ دیار بی ئەێ بنکول هناکردن ئەوان نەشنەفتۊتێ	that it was doubtful whether she had even heard their calls.	He didn't seem to have heard them scream.
کەسێ تریژ نەێرم گ بلاڵکمێ ئەرن	I don't know who else to ask.	I don't have anyone else to tell me.
ڕووژنامە داێە دەس داێا	he now passed the paper over to her.	handing over the paper
قەتارانیژ ئەڕا ئێرە کل کرد	so our train was sent here.	He stopped the train here.
ڤەدقەتا چەمم ئایشت ئەرن	I examined her carefully.	I'll take my eyes off you.
مەر یە گ کامڵ سەر ئەژ ئە گەپە بووتێ	unless he knows that subject well.	Unless you're completely out of your mind.
ئەمانێ ئێ مەوزووە ئەهەمێیەتێ نیاشتێ	but what did that matter?	But he didn't have a partner.
م ئەوم ڤەگەرد ژەنێ تر کل کرد ئەڕا خارج	I sent her out this morning with the other young woman	I took him out with another woman.
