source	reference	translation
Yew hîkaya xo bi formê nameyî amo nuştene.	One of his/her stories was written in form of a letter	They left the message in the form of letters.
Zereyê çimanê xo ra to de huyeno.	He laughs at you from within his eyes	I'll give you the money back.
Kesî îtîraz nêkerd.	Nobody objected	No one's complaining.
Merdim ancax ziwanî ra bizano.	One can only know from the language	I'm dying to know the meaning of life.
No kî çîyode zaf rind o.	This is a good thing, too	No, it's a soft tissue.
Yewna bi tirkî nengan çîneno vano ti çira vanê ‘kirdî’.	Further, the curses in Turkish and asks why you say 'Zazaki'	There's no such thing as a black cockroach in Turkish.
En zaf kî kurmanckî de vînon.	Mostly, I see that in Kurmanji	It's hard to guess who is in charge.
Ma wazenê kîşta tirkî de kurdkî zî bibo ziwano fermî û mekteban de dibistana ewilêne ra heta unîversîte bi ci wendekaran rê perwerde bêro dayene.	We want that Kurdish shall be the official language alongside Turkish, and that education shall be provided for the pupils in schools, from primary school until university	The use of the Turkish knife in Kurds will be allowed to be used for official education and free schooling from preschool to university with a substitute teacher.
Bi hezaran însanî merdîy.	Thousands for people died	He climbed the stairs with thousands of lights.
Rayraşîyayîşê dergî bi coşêkê pîlî qedîya.	The long journey ended with huge excitement	The patient walked out of the room with a tissue blanket.
Vateyê eseran zafîn aîdê min ê.	Most of the words of the works belong to me	You'll smell my ice cream sauce.
Tena ferqêk tede esto.	There is only one difference	It will make a big difference.
Xulasa dewe de ma bi çimê dişmenan ewnîyayêne yewbînî ra.	In the end, we looked at each other in the village like enemies	The result was blended with a toothed lawn mower.
Nika zî bi hawayêkê sîstematîkî hêrişan kenê.	Now, they are attacking in a systematic way	The silver flame annoyed him systematically.
Hewna zî tu kesî ra yew îtîrazo pêt-cidî nêbi.	Again, there was no serious and strong objection from anyone	Don't give anyone the benefit of the doubt.
Ê ke nê qirkerdişî ra weş mendê hîna zî estê.	They are also those who survived this massacre	He was still smiling in the midst of the massacre.
Bombarduman heta saetan sere sibayî yê roja bîne dewam kerd.	The bombing continued the morning hours of the next day	The bombing continued until the early morning hours of the day.
Senî ke ma tirkî badê cû musayî nika zî qicê ma ziwanê dadîyê xo dima musenî.	Just as we learned Turkish later, now our children learn their mother tongue later	It's like swimming in the ocean when there's a sunrise or sunset.
Her di hetan ra bi sehezaran însanî merdî.	Hundreds of thousands of people died from both sides	He climbed all the way to the top of the stairs.
Waştişan rê cewab nêno dayene.	The requests will not be answered	The students were allowed to enter the hallway.
Vengê ey zî weş bi.	His voice was nice as well	The wind keeps it bright and clear.
La ewro bê waştişê ma bimbarekanê ma ser o projeyan virazenê.	But today they conduct projects on our sanctuaries without our permission	He's been working on projects all day today.
Mi nê nameyî ra hes nêkerdêne.	I was not liking that name	We're in the middle of nowhere.
nêşîyêno bifikirîyo.	He can't think	Don't think about it.
Ma nêwazenê warê xo biteriknê.	We don't want to leave our area	Don't be a coward!
Berê qedexeyî.	Forbidden doors	Before it was banned.
A şewi ma uja di mendî.	That night we stayed there	That's what you remember tonight.
Nuştiş de hewce yo ke ti wendoxan rê çîyanê weşan û taybetan qisey bikerî.	It is necessary that you tell the readers nice and special things when you write	There is no need for any visitors to explore the mountains and explore the wonders of nature.
Persê mi qedîyay.	My questions ended	I've run out of gas.
Nika zî dore ameya enê cayan.	Now, it is the other places' turn	The wedding ceremony will take place on the day of the ceremony.
Derdormeyê keyeyî de kes nêasêne.	One could see nobody around the house	No one s sleeping in a wooden bed.
O wext bîle mi zaf raşt û fehmkerde nuşto.	Even then I wrote very rightly and comprehensibly	He left me weak and unintelligent at the time.
Gereka yew televîzyon bibo.	There has to be a television	Maybe there will be a TV.
Kalikanê ma no ziwan seserran ra nat bi zehmetî ardo resnayo ma.	For centuries, our forefathers have transmitted this language to us with difficulty	The cup was hard pressed by the taste of caesarean section.
Çimke weşîya xo ebe tirkî ramenê.	Because they live their lives in Turkish	It's like turkey ramen.
Bi nê ambargoyî şar yeno cezakerdene.	The people are punished with this embargo	It is punishable by a black flag.
Tesîrê kamcîn nuştoxî yan zî kamcîn nuştoxan to ser o esto?	Which author or authors have influenced you?	Is it the tip of the iceberg or the tip of the iceberg over there?
Uslubê ci de qet tehmê kirmanckî çin o.	There is no taste of Zazaki in his style	There was no concrete heat in the house style.
Nêeşkeno derbasê weverê awe bibo.	He cannot reach the other side of the water	It's impossible to cross the river.
Labelê nê perwerdekerdişî hunerî reyde keno.	However, he does this educating in combination with art	The red-colored art teacher's name was Ken.
Vateyo bîn gore zî inî defterî amey nimitiş.	According to another account, these notebooks were hidden	It's like they're wearing silver plates.
Hema zî no problem hal nêbîyo.	The problem has not been solved yet	It won't be a problem anyway.
Nuştox derheqê gramerî ra zî zelal û beşekar o.	The author is clear and competent concerning the grammar	His grammar thesis is clear and concise.
Dewleta tirke û cergê ci zor danê ke kênayê efrînijî bizewijê.	The Turkish state and its goons	The Turkish government and the Norwegian government have imposed an epidemic of hysterics.
Her çî zanayne.	Everything was known	Everybody knows that.
Bi desan leşkerê tirkî û cergî merdî.	Tens of Turkish soldiers and goons died	He climbed the stairs with the help of a Turkish soldier.
Yanî gere ma zonê xo ra wayîr bivejîme.	Either we take care of our language	It's like we're in the middle of nowhere.
Vayî bî la halê mi zî hal nêbi.	It was expensive, but our situation was not alright	It doesn't seem to fit with my situation.
Ame vatene ke zafînê îna dû ra jehrî kewtî.	It was said that most of them were poisoned by smoke	The body of the fox is now poisoned.
La ancî zî her serre newe ra eynî çî servîs kenê.	However, every year they serve the same thing	It's not even close to where they're supposed to be served.
Dewe û bajar ferq nêkeno.	It doesn't matter whether village or city	There is no difference between home and town.
Zafê yîne malbatî û pîrekî bî.	Most of them were family or old	It's a family affair and a father's affair.
Sebre kî veyva xo ra vana.	Sebre tells that to her daughter-in-law	It's hard to guess who's going to win this race.
Ez hêvî keno ke kirdkî bibo dara mazîyere û bi henzar serrî emr bikero.	I hope that Kurdish will become a	I'm hoping to make your little keno stick out of the oak tree and eat it with a fever.
Feqet êdî baş zanê ke no mumkin nîyo.	However, now they know well that this is not possible	So much so that it's not entirely understandable.
Ziwan erjo verên ê komelî yo.	Language is the first value of society	The green leaves are the leaves of the plant.
Çîyo muhîm o yo ke merdim hedefê xwu bizano.	The important thing is that one knows his goal	It's important to know where you're going.
Tarîxî nê veng û rengî kurdan rê kerdê dîyarî.	History has gifted the Kurds with this colorfulness / diversity	The darkness of the moon and the color of Kurdan showed the way to the clouds.
La nika mi rê ecêb nîno!	Now, I don't find it strange anymore	It's not going to be weird!
Ez henî fikirîyeno.	That's what I think	I'm still thinking about it.
Homa zî înan ra razî bo.	May God bless them	It's time for peace and tranquility.
Wezîfeyê ma pawitişê kulturê kurdan o.	Our duty is to preserve the Kurdish culture	The office of the secretary of culture of the Kurdistan Region.
Zafê înan keynayî daybî yewbînan.	Many of them gave their daughters into marriage to eachother	It's like they're wearing glasses and they're wearing glasses and they're wearing glasses and they're wearing glasses and they're wearing glasses and they're wearing glasses and they're wearing glasses and they're wearing glasses and they're wearing glasses and they're wearing glasses and they're wearing glasses and they're wearing glasses and they're wearing glasses and they're wearing glasses and they're wearing glasses and they're wearing glasses and they're wearing glasses and they're
Malzemeyê pakîye nêdîyenê înan.	They were not given any cleaning material	The material is packed with nails.
Têkoşîn ma rê mîras mend.	The struggle was bestowed upon us	The struggle continued.
Ma wina dest pêbikin.	Let us start like that	Let the wine begin to germinate.
Ganî to her çî ra îstîfade bikerdêne.	You should have made use of everything	The money will go to all parties for the certificate.
Ê ke welat ra nêkewnê dûrî qedr û qîymetê welatî û kulturî nêzanê.	Those who don't leave the homeland, don't know the value of the homeland and culture	It's a far-flung contrast between the value of the country and its culture.
Ganî kesêk/e vera nê kerdişê bêexlaqî bêveng nêmano.	One must not remain silent in face of such immoral doings	There is no one left in the abyss of immorality.
YPJyî bi serran rûmetê cinîyan û komelî pawit.	For years, the YPJ has protected women's and society's honor	The YPJ shouted with the honor of demons and allies.
Bi nê qanûnî tecawuzkaranê qican serbest vera danê.	With this law, they are releasing child rapists	By law, the rapists have been freed from torture.
La mîyan ra nêvejîno.	But does not come out of it	Don't look down.
Ma zî dişmenîya înan seyr kenê.	And we watch their enmity	It's like looking at someone's teeth.
Hêzê serdestî raştîye nimnenê.	The ruling forces hide the truth	The sovereign power of peace has been named.
Mi no zîhnîyet ra zaf zerar dîyo.	I have suffered a lot of damage from this mentality	I don't like the sound of yellow vapour.
Zereyê qula morceleyan tim pirrî simer o.	The ant's hole is always full with straw	The pearls of pearls are always very tender.
Her çî ra zerrî ra hes bike.	Love everything from heart	Wherever you go, shine a yellow ray.
Kilawa serê sereyê ey de çinê bî.	He didn't have a hat on his head	He's wearing a black hat.
Derheqê ardişê heran de embazê ma ha xebitênê.	My friends are currently working on bringin in donkeys	I was wondering if there was any doubt in his work.
Derdê ke nêantîbî nêmendîbî.	There was nothing he/she had not suffered	Your back is unbearable.
Yanî derdê nuştoxî wa o nêbo ke sey nuştox xo bido şinasnayîş.	I.e., the author should not preoccupy himself with being known as an author	that is to say, the empty space to which the empty space belongs.
Seke ez mîyanê bola vergan ra bivîyarî û bixelesî wina ez bîya asan.	I became light, as if I passed through a pack of wolves and escaped	As soon as I walked through the rabbit hole, I was in a hurry.
Ni vatenê xo ni kî kerdenê xo zerrê kesî rê wes nêne.	Neither their words nor their actions please anyone	It doesn't matter who the dog is or who the golden egg is.
Mîsal maskeya kewe hîsê aîdîyetê dadîyan temsîl kena.	For example, the green mask represents the mothers' sense of belonging	For example, your mask represents your sense of well-being.
Mi qayît kerd ke domanê qijî zafêr tirkî qesey kenê.	I saw that most small children speak mostly Turkish	It's almost as if your chinese nose is made of turmeric.
Hema newe hiş yeno bi sereyê to.	You just now came to your senses	It doesn't matter if you say yes or no.
Ame mi vîr.	I remembered	Don't forget.
Candar çin bo parazîtî rê zî cuye çinîk a.	If there is no lifeform, a parasite cannot survive either	It's a great way to get started.
Îqtîdar hêrişê goran keno û kerrayê goran şikneno.	The government is attacking the graves and destroying the grave stones	The intensity of the anger knocked the rope and broke the rope.
Tarî de leşa mi çin a.	I don't have a body in the dark	In the dark, my body hurts.
Pay gêra ser.	Stepped on it	Top of the hill.
Di hebî kitabê min kenê çap bibê.	Two of my books are about to get published	I have a book for you to print.
Ma her tim waşt ke cuya têdûşte biba awankerdene.	We always wanted an equal life to be established	It's always the opposite of being an architect.
Kesêk senî şêno ziwanê xo vindî bikero?	How can one lose his language?	Is there anyone who can afford to buy a pair of trousers?
Çi ray mi vîr ra nêşonî.	I will never forget you	I don't remember what happened.
Ma terkê mergî bîyî.	We escaped death	He's out of his mind.
Naye rê zaneyîş lazim o.	For that, knowledge is necessary	It's not a necessary skill.
Panc perey nêkerdêne.	It was not worth a thing	It's a waste of money.
Çunkî ez ha zana ke ti nêweş î.	Because I know that you are ill	Because I know you don't have a fight.
Yeno manaya cuye.	It means life	That's enough.
Bi hawayêkê leşkerî vera şarê kurdî teda kena.	They opress the Kurdish people with military means	Military air to treat white vulture.
Pawitişê sucadaran ra fek vera bidê.	Give up defending guilty ones	Send the package to the warehouse.
Nêno zanayene ke mabênê nê di hêrişan de eleqe esto yan nê.	It is unknown whether there is any connection between this two attackts	It's unclear whether or not he'll stay out of the loop of anger.
O jî nêbî.	That wasn't it either	He didn't come either.
Hînî her kez fam kerd ke eke xoza çinba kes nêeşkeno biciwîyo.	Finally, everyone has understand that if there is no nature, nobody can live	Learn to understand that it is always possible to satisfy someone's unwanted desire.
Tu selahîyetê ey ke dest bido rojnameyî ser çin o.	He doesn't have any power to support the newspaper	You have the right to start a newspaper.
Hema zaf rew o.	It is still too early	It's all soft.
Nê çar serrî her ca ra e-mailî amêne.	This four years, e-mails came from everywhere	There are no more than four heads on each side of the e-mail.
Ez o henî sebir bikerî.	Thus, I shall be patient	I'm going to have to wait.
Kurdî nê vîr ra nêkenê.	Kurds don't forget this	He put the word in the middle of the sentence.
Kapîtalîzm û netewe-dewlete bêçare mendî.	Capitalism and the nation-state became desperate	He considered capitalism and the nation-state futile.
Hot serrî binê destê yin di mendi.	They stayed seven years under their rule	He held the hot dog under his hand.
Çend şaîrê bellîkerdeyî estê?	How many identified poets are there?	How many different poems are there?
Çokê mi şikîyayî.	My knees broke	My foot is broken.
Çunke domanê ma en şansizê ma yê.	Because our children are our most unfortunate	The final nail in the coffin belonged to the chancellor.
Bi nan û mast arêya xo kerde.	Their breakfast consisted of bread and yoghurt	He ate the loaf of bread and butter.
Gelo heqê kirdan zî çin o ke yew rojname vejê?	Do the Kurds not have the right to publish a newspaper?	Does the fee go to the owner of the newspaper?
Çend darî eştî adirî ser û pê adir geş kerd.	Threw some wood on the fire and stoked the fire	Several trees trembled and trembled.
Masayîşê pîzeyê to zêdîyeno.	You stomach's swelling is increasing	The fish added to the pizza.
Ma no konferans çarçeweya na kampanya de organîze kerd.	We organized this conference in the context of this campain	He didn't organize a conference or a campaign.
Yanî tewr tay ez hîrê rey metnê înan wanena la ez bawer nîya ke nuştoxî xo ra pey agêrenê metnê xo di rey wanenê!	So, I read their text at lest three times, but I don't think that the authors turn around and read their own texts even twice	I don't think there's anything wrong with tears in their eyes!
Qet kesî goşdarîya ey nêkerdêne.	Nobody used to listen to him	No one doubts his legacy.
Dişmen merdimîye nas nêkeno.	The enemy does not know any humanity	It's like he doesn't recognize a dead man.
Xo hem silîvanij hem licêyîj hesibneno.	He sees himself both from Silîvan and Licê	It's like a hammer and a rope.
Leweyê/kişta nînan de tayê çalakîyê kulturî kî amebî amadekerdene.	Besided that, some other cultural activities had been prepared	There will also be a cultural activity that prepares the workshop.
Têzik-têzik nîşt ereba ro.	Sat gently into the car	He leaned on the car.
Eslê xo de çend projeyê ma estê.	Actually, we have some projects	Several projects were planned.
Labelê gerek ma eynî îmkanî bidin her lehçe.	However, we have to give the same opportunity to every dialect	The labels must be printed in the same order on each page.
Ma rê partî yan zî grûba ma neteweya ma ra muhîmêr a.	For us, our party or group is more important than our nation	Whether it's the way of the party or the way of the national party matters.
Hetê sîyasî de kî qasê xo şuxul keno.	Regarding politics, he works as he can	Who in politics is as shy as his father.
-Naye ra tepîya ti wazenî hetê muzîkî ra çi kar bikerî?	After that, what musical works do you want to do?	-Is there anything you can do to make a music hall?
Qalê cihûdan keno.	He/She talks about Jews	The castle was abandoned.
Yew nuştoxe qehremana xo rê wina dejena.	One author hurts her protagonist like that	It's like a hero's point of view is the way wine is made.
Zobîn kar û gureyê mi pêro muzîk o.	Our other work is all (about) music	My hobbies and hobbies are music.
La peynî de neçare mend ke koç bikero.	At the end he/she was desperate and had to migrate	He didn't even have a penny to buy a house.
Vera naye hewce yo ke têkoşînêko hempar bêro kerdene.	It is necessary to fight against this in solidarity	You don't have to go through a hard-fought battle.
Xebata derse girewte xo ser.	He/She took care of the teaching work	It's about the lesson of greed.
Mi zaf keyf guret.	I enjoyed it very much	I'm tired of wolves.
Her çî tehmê xo kuekê xwi ra gêno.	Everything gets its taste from its core	Wherever there is heat, give it to your sister-in-law.
Melekî nênê nê keyeyî.	Angels do not come to this house / family	The angel will come to you.
Camêrdê ke cinîyan qetil kenê xora dewlete ra paştî gênê.	Men who kill women, already receive the state's support	Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel Camel
Album de sewbîna gelek muzîsyenê ercayeyî kî xebetîyayî.	A lot of other valuable musicians worked on the album	The album features guest appearances from a variety of musicians.
Coka ez nika komelî ra zêde çî nêpîna.	That's why I don't expect much from the society	You don't get too caught up in the fact that I'm not marrying a colleague.
Roştîya aşme ver nat-dotê xo nîyada.	He/She looked around in the moonlight	The ice cream dish on the opposite side of the nut doesn't look good.
Gelo tarîx qey domanê min ê sîyayî kerdê xo vîr ra?	When did history forget about my black children?	Does the darkness of my surroundings reflect the darkness of the night?
Ez zaf rindek bi ziwanê înan a qisey kena.	I speak their language very well	I'm taking a deep breath with my sister's tongue.
Roman gerek mezgê ma de bihelîyo.	A novel must melt into our brain	Roman must have lived in the house.
Yê ma zî xirb û pag ê.	Ours are ruins as well	It's like he's crying and crying.
Çimkî îmkanî ma çinîyebî.	Because we did not have any opportunity	It's been a while since I've had a hammer.
Yew lacî yi zî saz cinên.	One of his sons also used to play the saz	It's like a rainbow or a serpentine snake.
Muzîk ame mi vîrî.	Music came to my mind	I forgot the music.
Bi nê meqsedî bi serran çar hetanê dinya ra gêreno.	With this goald, he travels the four corners of the world for years	With the aim of capturing the four corners of the globe.
Pîşta xo azna ra balîşnayan.	He stretched his back on the pillows	He pointed the finger to the arrow.
Însan tayê çî-mî şîkîno bico binê qeydan.	One can record one or two things	It's like a chi-mi skeleton under a haystack.
Felek kor bo.	May destiny be blind	It will be very blind.
Ê her dem paştî danê mi.	They always support us	It's always been postponed.
Çîyo ke kurdan xo mîyan de munaqeşe kerd ‘ya’ û ‘boykot’ bî.	What the Kurds were discussing amont themselves was 'yes' and 'boycot'	There was a heated debate about gay marriage and boycotts in the village.
Ti enê halî ra başêr hal nêvînenê.	You won't find a situation better than this one	It's like you're in a bad mood right now.
Miletê to bi xo nêverdano.	Your people won't let it pass on their own	Don't leave the country alone.
Mi derdê ma û pî dî.	I saw the sorrows of parents	I stood up and watched.
Qehwe de ma pîya tawla kaykerdêne.	We played tawla together in the coffeeshop	Coffee was on the ice.
Ez bi xwu qayil a ke sehaya ziwanî de zaf tewir xebatî bibê.	I myself am happy that there will be various types of works on the language stage	I will be actively engaged in the field of juvenile medicine with the utmost care.
Mudaxeleyê ziwanê ma kerd.	They interfered with my language	The pain of the young man was gone.
Helbet muzîk ra qe nêvêro.	Of course should not pass the music at all	He didn't listen to the music, of course.
Ganî her elewîyî goreyê nê rayîrî têbigêrê.	Every Alevi must act according to this path	The blood of every white elephant is absorbed in the bloodstream.
Rastî kî konferans enternasyonal bî.	The conference was really international	Indeed, what an international conference!
La teyna gurîyayîş kitaban ser o nêbeno.	But it doesn't work with bookwork alone	It's just a bunch of books on the side.
Kravata xo sey doxîna tumanan zaf derg û barîye bî.	His tie was long and thin like a pair of underwear	The dress had fallen out of use after a soft walk.
Sorankî de standard çin o.	There is no standard in Sorani	Gold is the gold standard.
Mi kolî eştîy soba û şîya verê camî ke ezanê nîmroje biwanî.	I threw firewood into the oven and went in front of the glas to read the midday's azan	We ate the peace of bed and the glass of green tea.
La ê kesî qet qalê nê rojname û kovaran nêkerd.	But no one talked about these newspapers and magazines	No one will ever get stuck between newspapers and magazines.
Ma hem suhbet kenê hem şinê.	We talk and walk at the same time	It's your birthday and it's your birthday.
Qaşo ti şîyî uca ke korîdorê haştîye abikî.	Allegedly, you went there to open up a peace corridor	I wish there was any snow in the corridor.
Amadekarîyê seba festîvale tay mendê ke biqedîyê.	The preperations of the festival were almost finished	The preparations for your birthday party are over.
Asmên ra astareyî bereqînê.	Stars are shining in the sky	The asthma comes to a standstill.
Çimkî arşîvê vîrê mi de cinîyê sey aye zaf kêmî yê.	Because in the archives of my mind, women like here were very rare	Because my yellow fever is a sign of weakness.
Têkilîya kurdan û karkeranê xwu zafane bi swêdî ya.	The relationship between Kurds and their workers was mostly in Swedish	The relationship between the Kurds and the workers in the kitchen is very confusing.
Ma miqatê ziwanê xo bibê.	We shall take care of our languages	Don't sweat the small stuff.
La vana îlela nêvana.	But she says that she doesn't not say it under any circumstance	There's no other way.
Îqtîdar pandemî bahane keno destûr nêdano ma.	The government uses the pandemic as an excuse to not give us permission	The pandemic outbreak was not tolerated.
Seke yeno zanayîş alemê xirîstîyanîye de mîsyonerîye edetêko kan o.	As one knows, being a missionary is an old custom within Christianism	As a scientist in the Christian world, he has served as a missionary.
Ganî dengbêjê ciwanî weye bibê.	It is necessary that young dengbêj are groomed	It will sound like a young voice.
Werte ra vîst û şeş serrî vîyartê û ez qet nêşîya welat.	Twenty-six years passed and I never went to the homeland	He's got twenty-six yards to go, and I've never been out of the country.
Rojanê peyênan de nawnayîşî reyna bîyî bişîdet.	In the last days, the protests again turned into violence	In the past few days, he has suffered a severe illness.
Heşê mi nêgêno ke senî zereyê taksî de ca dîya ê merdimî.	I cannot fathom how they made enough space for that man inside the vehicle	My sister-in-law is going to pay the tax by the hour.
La ganî ma xo vîrî ra nêkerin ke na xebatêka mutewazî ya kesane ya.	However, let's not forget that it is a humble and individual task	Don't let the past get in the way of your own hard work.
Labelê ma ziwanê kurdî nêzanê.	But we do not know the Kurdish language	The label didn't mention any words.
Ma ney sey rexnedayîş hesibnenê.	We count this as criticism	Do not be a skeptical critic.
Verê televîzyonî de roniştêne.	They/He/She/It were sitting in front of the television	The TV was on the horizon.
Tewr nêjdîyê xo lazê xalî bî.	His cousin was closest to him	It's like looking for something in the palm of your hand.
Çunku her çî ziwan de yo.	Because everything is within the language	Because they're all over the place.
Şênîye cayê xo da xemgînîye.	Joy gave here place to sadness	He was very saddened by the loss of his father.
Coka cuyayîşê ma zî mîyanê nê kulturî de bi.	That's why our life took place within that culture	The farmer's marketplace has become a hotbed of entertainment.
Ma dezayê yewbînan ê.	We are cousins	It's like eating rabbits.
Ge vakur ra yeno ge zî başur ra.	Sometimes he/it comes from the north, sometimes from the south	Turn south please.
Nê cayan de kîlîseyê armenîyan zî estbîy.	There were also Armenian churches in this places	In the churchyard of the Armenian church there is a silver plaque.
Şima yew aqil bidê mi.	Give me some advice	Now give me your opinion.
Ez her çî ra ver ez wazena soundê xoyê orijînalî bîyara meydan.	Above all, I want to showcase my original sound	Everywhere I went, I remembered the original Yeti sound.
Ganî cinîyî na roje sey roja estbîyayîşî û pawitişê azadîya xo bivînê.	Women should see this day as a day of birth and saving freedom	There is no other day than the feast of Sabbath and the Prayer of Freedom of Speech.
Gereka ma heqîqeten bixebitîn.	We should really work	If you do justice.
Çunke rewşa ma nêvurîyaya.	Because our circumstance has not changed	It's not working because it's not working.
Xeylê xort û keynayî ziwanê xwu yê dayîke nêzanenê.	A lot of young men and women do not know their mother tongue	A mother's sense of pride and arrogance is unknown.
Allah rehma xu ci ser o vêşî kero.	May God rest his/her soul	God bless you for that.
Heq nuştena dejê nîyanênî nêkero para şaîrî.	May god spare the poet from writing about such pain	The right to refuse expressions of dissatisfaction about poetry.
Nê her di roportajî hetê tarîxê ma ra muhîm ê.	Both of these interviews are important from our histories perspective	It doesn't matter where you are in the dark.
La muşterî nêvejya.	But no customer showed up	He didn't leave the room.
Bi tedbîran beno ke jan sinorê cêrîn de bimano.	With measures, it may be that the contagion will stay at the upper limit	Take precautions to stay in the safe environment.
Yan yew qeleme yan yew kitab to rê xo dest ra ano.	He will bring you either a book or a pen in his hand	It's either a pile of hay or a pile of books on the way.
Zamanêndo kilm de nê dê orte ra vinî bê.	In short time, they will be gone	The golden age will come to an end.
Program her hefte yew roj bi û wextî ey nêm saet bi.	The program was every week for one day and ran for half an hour	The program runs every day of the week and lasts less than half an hour.
Dikandar qayîtê pereyî keno şaş beno.	The shopkeeper looks at the money and is confused	You may be wrong about determining the amount of your loan.
Merdumê mi xeyrê gêrayîşî çîyêk nêkenê.	My relatives do nothing but traveling	The mercury in the mixture is a mixture of pollutants and pollutants.
Ma de seydwanîye qedexe ya.	Hunting is forbidden with us	There's no such thing as a forbidden drink.
Mi grûbe de tirkî kî vatêne.	I also said it in Turkish to the group	I wonder who the father is.
Ey boya înan ra ey şinasnayne.	He recognized him by his smell	It's like painting in front of a living room.
Çunkî ziwan herimîyeno.	Because the language declines	I'm going to bed soon.
Pişta xo şanite dara murîye.	He/She leaned against the pear tree	The back of the shanty tree is dead.
Tûtî derse vînenê.	The children go to class	It's all in your head.
Çike statuyê kurdkî çin o.	Because Kurdish does not have any status	It's about the state of Kurds.
Sîyasetê kurdan de zî xebat kerd.	He/She also worked within Kurdish politics	He was also active in Kurdish politics.
Dima bawkê mi ûme.	Later, my father arrived	We're out of shape.
Seba girewtişê desmajî şino tuwalet.	He/She went to the toilet for his wudu	It's like a birthday dessert.
Tayê domanî qirkerdiş ra xelesnê.	He/She saved some children from massacre	Save yourself the last bit of the killer.
Goreyê westeyê ci erjê berhemî vurîyeno.	The value of the product changes with its master	The upper part of the dress is covered with a thick layer of silk.
Xora ma ameyox de netîceya naye holêr vînenê.	We see the result of that better in the future	There's no way he's going to get out of this situation.
Naye mi rê va meşte dehîrê bê ez to rê kena hadire.	Then he/she said to me, come tomorrow early afernoon, I will prepare it for you	Don't let this sea monster get in the way without me.
Hem qismê kafeterya de hem qismê xane de odayê ke sey cayê nimajî abirnîyayê zî estê.	Both in the cafeteria and the house there are rooms that have been cut of for prayer	Both the cafeteria and the living room were decorated with antiques.
Eyro zaf rojêda teng a.	Today is a very bad day	It's a busy day today.
Çimanê xo rind ake!	Open your eyes wide!	Why does it have to be cold!
Misafirey de çend rocî mend.	Stayed a couple of days as a guest	The guests asked for some advice.
Mi waşt ez çend nimûneyan nîşan bidî.	I wanted to show some examples	I wanted to show you a few examples.
Rastîya rastî do dima bivejîyo orte.	The real truth will emerge later	The truth is out there.
