source	reference	translation
جوور ژیمناسیککارێ گ هووکارە ئێ کارەسە	like a man accustomed to that kind of gymnastic exercise	it is as if it were a life-server who used to do so.
گووشە میاێ ئەر دەنگ شوونە پا زەمان	listening to the echoing footsteps of years.	he listened to his voice in the hallway of solitude.
م فەقەت مەێ ئێ ژەنە بۊنم	I must see the lady.	I need to meet this woman.
ئەێ تونێرە ئاێم دەردبهوەرێکە	he struck you as being pretty handy.	I'm the one who's standing by the door.
ئەمانێ سووسک ئەێ دەڕەس ئەو دۊر بی	but it was safe out of his reach.	But the juice was right outside his reach.
گشت ئاوەخت و ئارزووەلم دریاوە ڤارا	I have lost all my illusions.	I was always by the sea.
ساێلەوان یا مردۊن یا هەیواوین	all of them silent now, their owners dead or fled.	They're going to jump or die.
ڤە زۊیی ئێ توڕەکونا گوجەرە، ڤە شێڤە ڕێ ئەڕا ڕەدبین گورج بییەور	it soon stood wide open also.	In the rush of that exciting rage, there was a way to escape from the thunder.
ڤە یەێ قەتئییەت ناهەڵمانە و دڵسەرداکەرێ فەمیم گ یە دوماێن ساڵ منە	I knew with sudden, chilling certainty that this was my last year.	which from an humble and lowly shepherd, I understood to be the last two years of my life
سە دەم وژمە بەسریا هیشت	I kept my mouth shut.	Then I closed my eyes.
ئیمە جارێ هایمن ئەر ئە جاێ گ هووسیاویمن	we're still where we were.	we'll be back again where we're going
دەرجا زانستم گ ئێ کلیلە هن کوو بی	I knew immediately what this key was to	I knew the key was here.
سە تو مەتۏنین سەر ڕێ وژت بگرین و من ڤە تەنیا بیلین	so you can get the hell away from here and leave me alone.	so you can get over it and leave me alone.
ئەمانێ کەسێ زەڵە دخاڵەت ڤە کارەێرە نیاشتێ	but nobody dared to interfere.	But no one interfered in his creation.
یا یە گ ناخودا سەرە مەشکنتێ	or knocked on the head	That you may say goodbye on the captain's shoulder.
ئەو تا نزیکەل ئێوارە ئەر ورە مەن	there he remained till nearly nightfall	He stayed there until late.
گ ساخمان ئەسڵییە ئەوە، یەێ ڕووژێ لانەهۊ کوچکێنێ بی	as though it had once been a large stone pigpen	but the very apparent insignificance of that, one day
یە کار سەخت و پڕ ژانێ بی	that was painful and difficult for him.	It was a busy end.
داخم ئەڕا یە ئەێ توو جاکەت ئاوردینمەێرە	I'm sorry I've dragged you out of bed.	I'm sorry I've brought you this jacket.
گ ڤەخت ڕەسییەسێ تو کنارەگیری بکەین	it's time for you to step aside.	that if you should need me
ڤە هۊچ شێوەێ ئمکانم ئەڕان نیاشتێ	as I could not possibly have done	But I wasn't able to get it under my control.
شەک نەێرم بیتێیە بائس ئە مردن ژەڵاوێنە	I have no doubt that it led to his tragic end.	I could no longer be in doubt about that.
هەنێگ ڤە خێاڵ یە گ دوز هەتێیە و سێخ شوومینە بردێیەسێ	when he got the poker in case of burglars	when the milk was about to boil, and the milk was about to boil.
ڤە ئەسپ کرند یانێ خزمەتکار هامکار من دەستوور داێ	ordered the sorrel nag, my fellow servant	the owner horse made me very honourable offers.
ئەڵڤەتە تەنیا یەێ سڵامەلەیک ڕەسمی	that they had never gone further than formal greetings	of course, only an official greeting.
گستێ بچوو ئەو نام دیتێ دەرە ئەێ ناما بەسیایە	but the bolts were in place.	he saw a little gasp and a hammer stuck in the middle of the road.
م خوەشاڵم گ ئەو ڤە مەوقە هەتێیەسا	I'm glad she got back in time.	I am glad she has come to me in the past.
ئەمانێ ڤە گومانم گونا ئێ هەمکە بەدبەختییە ها مل منەێرە	but I take all the blame upon myself	But I'm sure it's unhappy in the first place.
دەرجا چەم ئەژ ئەو هێز داێ	looked quickly away.	I took him out of my room.
جەنگەڵ ئیسکەتە ئەژ ڕەنگ سێ بییەسە ڕەنگ بۊلی	the forest was gray now instead of black.	the pallor and anguish expressed on his countenance
ئێ کارە ئیمە ڤادارە تەمەڵییە مەکێیا	which disposed us to sloth	which we did with right good will
گ ئێ ڤاڵە، تا ئێ ئەندازە کردۊتێیە ماێە ترس و ناسا تەبیعی	that so much invested the whale with natural terror	He was frightened and lost his temper until he reached this point.
ئەڕا یە گ دی دتەکە نەونێ، شوونە تەسمیم گرتێ ئەژ ڤەتەن بچووئەڕیا	in order to escape from her, he determined to quit the country	Because the daughter didn't know about it, she decided to come with it.
هۊچ ئەژ دووخ وژ ناڕازی نەوی	her mind had no distaste for her own set	she was not even objected.
تەعەهود وژ ئەێ ڤیرا بردێ	the obligation faded.	he drew away his coat
ڤاێژ ئەمان نیاێ و زەمین و زەمان ڕشانێ ئەێ یەک	I never see the wind blow so.	But before him were green fields and he plunged the earth into the earth.
ئەمانێ شازادە ئەژ ئەو کەتەو نووا	but the old prince interrupted him.	But the princess had not abandoned her love for such a king.
ڤە سانگە ڕەگبار تون و ناهەڵمانێکا پشکیا	turned into a rout because of a devastating downpour.	Part of the sound was mixed up with the heavy foot of a heavy baton.
ورەلە ئەڕا یە بانان بووە کڵاس دەرس ئیمە ڕێکم ئاوردئرا	arranged it for the future schoolroom.	That's why they took the lesson here.
م کشیشم ڤە مەی ئەژ هەر سووئزەنێ دۊر بوم	I am a priest and therefore I ought to be above suspicion	I'm going to have to get out of this anyway.
هالی شەش پلە ڤەگەرد «هەری» نامتاقان بی	still lying on the staircase six steps below him.	They were still going back the way they were six degrees.
س دەقە تەمام چەم دۊرانێیەر هرەکەت ئەسپە	watched the horse's action for the space of three minutes	the whole neighborhood was at the same time away from each other.
ئەمانێ فکرم کرد خەم و خوسە چێکە گ ڤە هەر هاڵ ماوە تۊش ئاێما	but I thought grief was something you felt anyway.	but I thought it was only a matter of some sort to come here.
ئەژ نەرداون چێیەو بان تا ڤە نام ڕاڕەوەئەێرە دەسی ئەو دەرێ	went up the staircase to a door in a corridor.	From the bottom of the second column, he was able to get out of his way.
هەر چەن ئێ هەمکە زەمەتە پاداش شایستەی نەدریاتێیە بێن	though with but small success for their pains.	though of all this earth they were not considered worthy of restoration.
دەر نەتیجە ڤەکیلێ کردێیە ڤاستە تا جییایی ئەو ئەژ ئەو ڕێکرا بارێ	but sent an intermediary to arrange the terms of the separation	waited with sombre patience for the coming of its tenant.
چۊن زۊتر هەرگس ئێ هەمکە نیازە هەلاکردنم نیاشت	for I have never had such need of haste before.	for I had never had the necessity to furnish them.
ئەژ دەسوورێ گ شۊیەێ دا ئە بێن	at the orders her husband left her	surrounding the house which was originally built by an architect
کەتۊمێ نام زەمین ئڵاجەوی، ئێ ڕۊ ڤێرژی و سرەژە پایمەر دەور ڤەر وژم	look around me with some interest on the strange land that I was in.	I rolled down on the other side of the stream, this way and that, and very soon were sleeping.
ڤە پشتا ئەر بان تەتێ کوچکە ڕاجە بی‌ئرا	lay down on his back on the heap of stones.	He came behind him in a small box.
قرار نەوی دوگلە ئەو بونم	I was never supposed to see him again!	I wasn't going to stay with him any more.
بگر ناچار بین، بیلن ئەو قسە بکەێ	as if they were forced to let him say it.	But then he had to talk to him.
یەسە گ م دەویمەڕا ماڵ هامە	that is why I hastened to you.	I'm yours for ever
نمەێم دی دەربارە ئێ مەوزووە گەپ بەم	I don't wanta talk about it no more,	I don't want to talk about it any more.
مەێ هوشدارتە بێن دەم ئەژ ئێ ئووتاقیژە قەوینترە	I should warn youit's bigger than this room.	I must warn you that I'm afraid of more unpleasant prospects than these.
ئەڕا وژ و ئایللەی دوکتوڕێ گرتۊتێ	for herself and the children she employed a physician.	For himself and his children, he was buried there.
تا جاێ گ ڕێ داشتێ تۊنستێ مێز سەرکردەل موهم ئامادە بکەێ	she did everything possible to keep the places at the table of honor in order	so that he could brace his way and prepare for him the best supper that was in his power.
جوبران ڤجوود بەدهێرم داێ بکەێ	a recompense to you for his mother!	it was forced upon him to leave it untranslated
مەێمێز داێەر ئەسپەی و چێ ڤرێ لا ڕووخانە	spurred his horse and galloped into the river.	I put the light near his face and the lighthouse.
منی ڤە لوورە و گورمە وژم ئدامەم دا	I still humming my little tune.	I went up and down the hill.
چەن تیکە یەخ ڕشانێ ئەێ نام دەسماڵە و نیای ئەر بان سەر ئەو	ice cubes on her head	a glimmering of light in the palm of his hand, and notwithstanding it.
کیشاتێ و ئەژ ئەڤە ئەڕا ئەێرئاوردن ڤێنە کوڕە بردێ ئەوکار	she used it to push out her son's photograph.	the end of which one of the patriots kept kept kept kept girded round his wrist.
تو ڤە لا وژتا فکرت کردۊ شەڕەگوجەرە ڤەگەرد م بکەین	you reckoned on a bickering!	you on your side you thought it vaguely wicked sort of lovelorn device
ڤە سانگە بەزەی ئووتاقیژە مەنە من	I should be given a small room as a favor	I've got all my faculties as well as ever I had in my life.
ئەێ تفەنگ و گولە خاستریج سوراق درم	than either a bullet or a knife.	I'm running a fever and a tremor.
هەر کەسێ گ یەێگل مزە نام ئراکەتن بچەشێ	once you've had that first taste	if not himself would to deny that he had held any such relationship with her.
یا یە گ هەوڵ بەێ ڤە نام ئە هاڵ و هاواێرە یەک دو سات بهوەسێ	or trying to snatch an hour or so of sleep	Or trying to stay in the same place for an hour or two.
بگر هەر ئتفاق نەکەتێیە	just as if nothing had happened.	it must not have been accidental.
ڤەگەرد ئێ کارە قەێرێ ئەژ پووس و پرتاڵێ دڕیان	tearing both skin and clothes to some extent in the effort.	with the pulpit up, and the orange peep
چارەنۊسم یەسە گ سراێسەر ڕووژ گیان بکەنم و ڕەنج بەورم	I shall have to toil and moil all my days	I'm sure I'll find a way out of this and find a way out of it.
ئەژ ئە بڕ ئاێمەلەسە گ تازە پلکیاسە ژیاێن نووئێکا و ئەڕان ئاسانترەسێ ئزرائیل گیان بسینتێ تا یە گ دوگلە بێئاری بکەێ	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	that had only just been repaired and made it easier for her to get off the train.
ئیگلیژ هەوڵ داویتێ نووا ئەواکان بگرێ تا کەیکە نەهوەرن	as earnestly tried to prevent any body's eating it.	at the same time trying not to quash these ridiculous rumors.
تا هەنێگ چەرمیی چەمەلان دیاریا ناو گێچەڵێ نەێریم	I'm not really in trouble until I see the whites of their eyes.	I never saw any accused of this except in my district.
م چەمەڕێ نەویم گ وژم بم	I hadn't expected to be myself.	I didn't expect to leave.
چۊنا گ هەر چەن فرەتر ئەژ هەشت ساڵان نەوی	for, although she was only eight years old	Because they're not over eight years old.
نوواێنە بۏن چۊنا نەردەوانە ئەژ یەێ نەفەر ناوا دی ڕێ ئەڕا کلبین نیاشتێ	both of them could not be first, for the ladder would but admit one man at a time.	Because there's no easy way to defame the party or create suspicion within it.
بێجگەژ سوخان چێ تر ئەر ورەلە نەوی	naught was there but bones.	I don't know what I'm doing. I'm Van the monster.
م هێیام ئەر دەور و ڤەر مێزە	I look helplessly around the table.	I quickly cracked it on and off the table.
تاهەێ قەێرەێ زەمان گ ڤە لا ئەوا ڤە دیل مەنێیە	not even the length of time he had been imprisoned	the old man who was staying with him in the room
ئەو کیشانێ ڤرێ ماڵ	dragged him to the house.	she ran to the front door
هامە مەوینانە یەکمین کەسێ گ ئەژن ئاگادارە مەوتێیا	you'll be the first to know.	I'll probably be the first to warn you.
ڤتمە هامە گ م دی کشیش نییم	I told you I ain't no preacher	I told him I wasn't a priest anymore.
ئاهانە دیارە گ ئەژ کلک نامێنە م گەڵێ درێژترە	seemed to be somewhat longer than my middle finger.	which is obviously much longer than a rampaging rhino.
چۊنا گ وژمیژ نێاز ڤە بەخشش خودایی درم	because he hopes to be forgiven	If you do, then you will experience the joy of forgiveness and forgiveness.
ڤە ناباوەڕانەوا سەرم تەکان دا	I shook my head in disbelief.	I shook my head in despair.
ئێ چێیەلە نماوە کەننگە یە گ م گشت چێ ئەژ ڤیر بەورم و تو بوەخشم	I still think you were hateful that night and I never expect to forgive you.	It doesn't have any effect what I'm doing now or never.
دڵ ئەڕا جەدڤەڵ هەل کردن تەنگ بۊتێ	he missed doing the crossword.	The heart was tight for the opposite bank.
ئەر ورەلە مەنتێ ئەێ خاک تا قاڵ بهوەسێ	they'll bury him right there.	where he left the dust to plunge it into the water.
ئەمانێ شەکەر ئەژ ڤیرا چۊتێ	but he had forgotten the sugar.	But the sugar was dropped.
چۊ ڤە نام سیفال قوێڵترێکا	was deep in thoughts of something else	as if it were hidden in a secret place
کڵاوە نیاێ ئەر بان سەر وژ و نیشت	put on the hat and sat down.	he put the hat on his head and sat down.
ئەو ئوکسیژن ئێ گرەک بیتێ	he needed oxygen	That's why he's doing this killin' of them.
ئەویژە نە خەرج بێخود و بێ مەوزوو	not by spending as he pleases	he was as though deprived of the power to think.
پارەکە هەنێ کڵاو نیایە بان سەر وژا	when he'd placed the hat on his head a year before	the boy, who had not had a hat on his head.
هایتر ڤە ئێ زۊیییە هامسەرگیری بکەێ	may even be about to marry her before he leaves here?	you'll marry her soon.
دی هۊچکەس نمەتوێنێ نووا بگرتێ	nobody seems to be able to stop her	he could not stand it any longer.
گ گشت گرینگی بالەدا تەنیا ڤە نام ڤەچڕلەێرێ شارریاسا	that the whole meaning of a song lies in the words	that all that mattered to him was left to himself in the details of his accomplishment.
م هۊچڤەخت ڤە نام ژیاینمەێرە ئەخرکە خوەشاڵ نەویمە	I've never been so happy in all my life	I was never happy in my life.
فکر نەکە گ ماو ڤە تەنیایی ئەر نوواوان پا بەینە گڕ	don't you go fighting them alone.	she did not think it was long before he got promoted.
بازووەل خوەش تراشێ ئوڵێت بین	her beautifully moulded arms bare	his arms splattered with a cold shiver.
ئەگەر دورووت داوی یەێ چووپی فرە خاستێ ها پێشەێرە	if you are telling me a lie, I'll lead you a pretty dance.	If you move, then you will get a lot of sleep.
ئاخریژێ ڤەگەرد تێەریکی پێڤەس بی	his end was night.	it was finally a matter of astonishment.
نزیک بی قەڵب بووستێیا	making her heart jump.	It's been silly for ten years.
دی ڤە هانە کەسێ دڵنیا ناو	he would never trust a man like that again.	for no one else was to be made sure.
گ جوور هوەتەنی پڕ ئەژ کاقەزا بۊ	which was, like all the rest, covered with papers.	It was like having a drink in secret.
مەرێ دەنگ پا ئاێمە ماێ	I think I hear some one coming.	so I heard a noise of pain
لا ئێ تفاقانە دا ئێ سەیران	they took it as a joke.	Look at this here.
پەنج ساڵ پیرترم ئەژ ئەڤە گ دوروو ڤەگەرد وژم بێیەم و نام بنمێیە شرافەت	I'm five years too old to lie to myself and call it honor.	I've been gone this long for fifty years, you know, since I've been unhappy in my marriage.
نزیک دوێس هەزار دولار پۊل ڤە لا منا کوو بییە	I must be holding two hundred thousand dollars in bets.	There's about twenty thousand dollars left for us.
سینی کەل و پەل کەفاشییە ئەو و کارە تەمام نەکریاکەێ هالی ئەر سەر جاکەێ بی	his tray of shoemaking tools, and his old unfinished work, were all as usual.	the second was criticism, and not only was the highest priority.
م دوز نییم ئەمانێ دوزە مەکوشم	I am not a thief, but I'll murder my thief.	I'm not at liberty to kill these people right.
ڤە نەرمێکا دەنگێ بەرز کردێیەور	he addressed to him in a gentle voice	He raised his voice in a mixed tone.
بێگومان ئەر جاێ خڵەتیامە	I must have done something wrong.	I'm sure I won't be able to sleep that night.
ئەخرکە ئەسر بەوش و خوەشی ڕشانێ	shedding such tears of heartfelt joy	he was as though well pleased with her.
دومارکەێ هایتێر سرێژەئراکیشترا بوو	then the attraction may be the greater.	Then he had better go on.
هۊچ ئشتبایژێ ڤە نامەێرە ناوتێ	without any mistakes in it!	you had no idea what you had to say.
یەکم جار نزیک بی گومانم بکەم ئێ پەێکەرە ڕەشە، زاروو ڕاسکانیکە گ هەر ڤە ئە شێوە پارێزریاێە	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I've never had a moment of doubt about the truthfulness of this love.
من هومه فره دووس دێرم	I love you.	I'm very interested.
گەلێ تەسیر نیاوی ئەر بان	feeling a little overcome.	the doors were propped open to let in the balmy air.
گەلوونجنەێ ئەژ ئە تووزە نیشتە قەێمانا ڤە بییە کەننگە یە گ ئیمە چەنگل ڤەگەرد یەک بپشمیمن	some part whereof flying up to our faces set us both a sneezing for several times together.	Several times in the past, he's been accused of this except in that case.
ڕێچارە موهمێ گ باس ئەێ ڕۊ ئەڤەێرە کار بوو	which is such that I have made it my law of action.	The best means of making this oath is to drink it.
بایەقوشێ ڤە دەنگ کزێکا جواو پیاکە داتێیا	an owl answered with his sepulchral note.	it must be answered in a rather strong voice by the man.
ئی ڤە ئەدەو و ئحترام تەماما ئەو پەزیروفتێ	who received him with great civility.	with that tortuous course of observation and honor.
شواڵیە، ڤە تەمام زوور وژ، ئەڤە کیشاێا	though he pulled with all his might	The hat in his hand welcomed him out the door.
ڤە هاڵ و هاوا جدی و سادەوارانەێکا، هەتۊ ئەو نام، ڤەگەرد کوت سێ و چورووکێ گ دوکمەلەێ تا ژێر ڕیش پڕپشت و بوورەێا بەسریاوی	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	And he came forth from the bottom of the stream, and the stream came into the water, and the three of them disappeared, and the four of them disappeared.
ڤەڕاسییا، بەدبەختی باوەڕنەکەردنییە	what incomprehensible misfortune	indeed it is the bad deeds of unbelievers.
ئەڤەڵ ئەڤە ڤە یەێ دەس و ئیگل ڤە دو دەسی گرتێ	he took it first in one, them in both his own.	But he got it in one hand and got an egg in two hands.
کولتان مەێ بتۊنینان نام ئەڤە بۊنینان	make sure yeh can see' now	you don't need to name it.
ئێنداڵکە هەوڵم دا ئەڕا دووسی دوگلە ڤەگەرد ئەو، ئاخرین هەوڵم بێیەم	I was moved to make a last attempt to regain his friendship.	I tried to stop him and take the last try
ئاخر تا ئە ڕووژە نەوییە ساێ چێ گ ئەرزش خوسەهواردن داشتۊتێ	for until now she had never owned anything worth grieving for.	by the time he had reached the height where he was most anxious to seek his bread.
نمەتۏنێ بچوو ئەڕا سەر ئە قرارە گ مەسەڵەن دو-س ڕووژ زۊتر ڤەگەرد یەکان نیاوی	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	he could not forbear going over the circumstance to which he had been instructed in the coming of his two days.
کڕکپ دەردئاوەرێ کەتۊ ئەێ دادگا	while a painful silence reigned in the court room.	he almost crumpling beneath the weight of a disapproval she had never known before.
ئیگل ئەعسابی بێشوو زەعیفرا بۊ	his nerves were terribly overstrained by now.	the tender mercies of which one is most anxious to bear.
ڤەگەرد داڵکە وژە مەچوو ئەڕا کلیسا، ڤە سانگە دوگیان بینا، ڤە یەێگلی ئحساس ناخوەشییە مەکەێ و نمەتۏێنێ ئەر ورەلە بمینێ	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	walked up to the front door to see the place where they stood.
ئەویژە یەێ هانە کارێ، ئێ ڤەختە ئەژ شەو، ڤەگەرد ئێ هەمکە جادووگەر و قووڵە گ هانە دەور ڤەرمانا	besides this kind of thing's too awful, here this time of night with witches and ghosts	He's doing this all night with magic and all the blood work that we're doing now.
نزیکەل سات یەک دوکوت شاوار بی گ کوزت دەنگ خەنە کەڵنگێ شنەفتێ	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It was about a minute before the sound of thunder and rumbling came out.
تاهەنێ ڕای دادگا مەدرێ ڤەلا ئەوا بوو گ وژ جوزئییات ئەڤە ئەڕا ڕووژنامە گوزارش بەێ	on his day of sentence that she, his mother, would report the samefor him.	the only one by which the court had taken care was that it should be prepared for the schoolroom.
چۊنا ئەگەر ڕاس بوو م یەقین درم ئێ زووبین ئەندازە، لێڤە سووڵێکە	which if true I take to be good evidence that this harpooneer is stark mad	for, if it be really continuinghad she in the face of such incidents as these
گ ئەژ سووئرا دی هامرا م نییە	or rather him who will no longer be my servant to morrow	I'm not likely to fall into mistakes from excess of optimism.
ئەمانێ ڤە دڵ وژئەێرە هەرگس ئەو ئێ ڤیرا نەوردۊتێ، دۊز بگر ئە جەوانە، ڤەڕاسییا کوڕ وژ بینێ	but in her heart she had never given him up, as though, indeed, he had been her son.	But he didn't expect that day to come, so he raised his voice to see his son.
پووششانێ ئەر بان سەر ڕەڤەنگە «ماندرلی» یا دورس کردۊ	making a vault above my head like the archway of a church.	pushed the helm up onto the jamb and stood in front of him.
هێوان پت سوێر خورتوومییە بردۊتێیا	the brute with the red nostrils had won.	but still he had a strong iron bee.
ڤە ئێ هەنساێرە ئەێ ڕۊ ناهومیدی بیمەێ گرێ و دیم ڤە نام ئێ جهانەێرە یەتیم و تەنیام	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I was hopeless at the same time, and I found myself in this boat.
یە تەکلیفێ بی گ ڤەڕاسییا م هەقم نیاشت و ئەو هەق داشتێ و قەبوول نەکردێ	a proposition which I was wrong to suggest and he quite right to refuse	this was the only concession she had made, and she was not willing to accept it.
م ئەڕا ئێ دوروو و دوڕۊئیە ڕیسکم کرد	I risked the fraud	I've got to get up and stand a little further away.
وژێ ماێە دڵەهووڵی و دڵڕاوەکی بی	was a point of painful solicitude	he was short and abominably dressed
چێیە دار و دەسە وژ بارێ ڤەگەرد و باێا	would bring the whole hornet's nest about our ears	Something was going on, and he got up and went out.
داێە قێ مێخێکا گ دریاوی ئەێ قێ دێوارەوا و ڤەدقەتا دەس کردێ ڤە پێچانن	he tied them to a nail in the wall, and carefully plaited them.	it was like a change below the surface of water which remains smooth.
ڕووح کەڵنگ و دڵ مێهرەوانێ درێ	able to understand her position and her sorrow.	his skin is covered with a fine down.
م مەێ گووش بەم ئەو گەپەل خەێرهواز وژم و دەرکان بکەم	I want to hear and understand my benefactor's words.	I should be interrupted in the most interesting part of my story which would be a pity
یەێگل تر یەێ گلە گوڵ کامڵییا دریاتێ ڤە بێن	she received a white camellia again	Another eruption was at the end of the first column, which was a flower.
ئەژ ''ئرلاندۆ'' گستێ گ سەربەرزان بکەێ تا نهار ڤە یەکا بهوەرن	asked her whether she would honour him by lunching with him?	'Irland's' gesture to raise no common degree of astonishment.
هۊچ نەیۊتێ گ پێیاێ ئەژ ورەلا کل بۊ	had not seen the man pass.	he had never seen any accused of this except in that case.
هەنێگ هەتمەێ نام ئێ چووڵگە زەڵەبەرا	but as I was making my way among these crags,	when I came out of this stubble
گ ڤە زانست و گومانەل وژ فرە باوەڕ درێ	who will certainly ruin himself in experiments	He was sure of his brilliance and his doubts.
هەسۊرەێ ئەژ بەوییە وژ بەدە مایتێ	her mother in law detested her	he arose saying that he must go, that he had to get up early in the morning.
هووسا و هێیا ئەر دەور و ڤەر وژ	after stopping to look about her,	He stood there and watched around.
تا ئەسکە ئێ خاڵ سێتانە دی زەڕکیژێ ئەرزش نەێرێ	in the meantime, your black spot ain't	even though this knotty point had not yet been touched.
ترس ئەژ ئاوڕۊچێن ڤە نام مەردمێرە داشتێ	he was afraid of creating a scene in public.	She was afraid of being drowned in the water.
ئەژ یە فرە ڕشیاوی ئەێ یەک گ ڤەگەرد یە گ وژ کار ئەو کار ئەواکان نیاشتێ، ئەواکان ئەژ ڕۊ جەرا ڤیرانە ئەوا بی	he was angry that people should go on being interested in him when he took no interest in them.	This one was very clear that regardless of his wife's work, which he had never used before.
یەکم ڤە سانگ یەوا گ گووکارە ئێ شێوە پرتاڵ ئێڤەرکردنە بۊ	first because his personal taste would not allow him to dress in any other way	the first was that the door should be lawfully shut on such a charge.
چۊنا گ مەگستێ پا ئەر ورەلە نەنێ	but though he would have rather not entered it	as though he hadn't got to get promoted.
هەر چەن دەرجا هەتم تا ئەر بتۏنم یاریتان بێیەم	though I have come only to aid you if I can.	I came out of nowhere to help you.
ڤە سەختێ تۏنستێ سەتڵە هێز بەێ	she could hardly lift the pail.	And he strengthens his speech with a fixed smile.
ئەڕا ئەو گ شراو خاستر بییە	why did he not take wine?	Because it's a better drink.
هووسا تا یەێ دەقە تەمام بی	he allowed a minute to pass	It's all said and done about that.
پیاێ گ ئەر ورە کارە مەکردێ کریاوە درەێرە	that the man employed there was dismissed	the man to whom he belonged
م نەزان بیم و هۊچکەس نمەیتێ گ ئاێم نەزانێ یەێگلەکی زاناوا بوو	I was stupid and nobody likes to see a stupid guy wise up.	I didn't know about it, and I didn't know about it.
ئەو ڤتێ گ سو ئەوان ئەژ تەسمیمە وژ ئاگادارە مەکێیا	he said that tomorrow he would let her know his decision.	he had warned him of his arrival.
دۊز هەر ئە ساتە گ شەو نوواێن ڤتۊتێ	precisely at the hour named the night before	But he hadn't been there for an hour.
ئەژ تالار ڤرێ سەرسەرا و ئەژ پلەکانی ڤرێ هەسار ڕەمی	through the ballroom to the anteroom and downstairs into the yard.	I walked up to the front hall and to the front stairs.
ئەمانێ ئیسە فرەتە بینەسە چۊ ئەو	you're much more her now	But now you've seen enough of him.
گ دیار بی ئەێ بنکول هناکردن ئەوان نەشنەفتۊتێ	that it was doubtful whether she had even heard their calls.	who had obviously heard of their involuntarily.
کەسێ تریژ نەێرم گ بلاڵکمێ ئەرن	I don't know who else to ask.	I don't need anyone else to worry about it.
ڕووژنامە داێە دەس داێا	he now passed the paper over to her.	He's got the paper up.
قەتارانیژ ئەڕا ئێرە کل کرد	so our train was sent here.	the landlord had taken care and pains to prepare for them the best supper that was in his power.
ڤەدقەتا چەمم ئایشت ئەرن	I examined her carefully.	I've got to get out of this place
مەر یە گ کامڵ سەر ئەژ ئە گەپە بووتێ	unless he knows that subject well.	if he had not believed in it
ئەمانێ ئێ مەوزووە ئەهەمێیەتێ نیاشتێ	but what did that matter?	but this arrangement was not made between them.
م ئەوم ڤەگەرد ژەنێ تر کل کرد ئەڕا خارج	I sent her out this morning with the other young woman	I'd taken her out of the house with another woman.
