source	reference	translation
امه فلا هَه جایی مَندیمونَه کو پیشتَر مَندیمونا.	we're still where we were.	we must have gotten away with it.
زوتَری فَمْمَه کو اْم کْلیل کاری شْنا.	I knew immediately what this key was to	I speedily found it would be necessary to do so.
پس ت ْ شای اْشتْه را بیگِری و بْشی و مْن تاکیلَه پس بَهَرزی.	so you can get the hell away from here and leave me alone.	so you're going to have to get over it, and then you're going to have to get the bulge on the way.
ولی کسی نییاری کاری کو دخالت بْکَری.	but nobody dared to interfere.	But no one was to interferise.
یا عْمکو ناخْدا اشتن کله چاکْنْه	or knocked on the head	Or you made a mistake and fell asleep.
آنسلم تا آفتاوی نْشتِه موقو ها مَندَه	there he remained till nearly nightfall	I'm not afraid of catching something.
چه اصلییَه ساختْمون سنگَه خواَ لونَه اِستا	as though it had once been a large stone pigpen	which was, in its own, a prodigious leap.
ام دردناکَه سَختَه کاریا	that was painful and difficult for him.	This painful, unforgivable deed.
متاسْفیمَه لْکْلاکو تْه بَرونتْمَه بیرون.	I'm sorry I've dragged you out of bed.	I'm sorry I took your boat off.
چه وقت آرَسَه کو تْ کَنار بْکَشی	it's time for you to step aside.	when she drew him aside
هیچ وقت مرا ایمکان نداری	as I could not possibly have done	I shall never be able to walk in none of you.
از شک ندارم کو چه مرگی باعث به	I have no doubt that it led to his tragic end.	I'm sure that's what's been driving the killer.
ای دفه ای فیکری نه ک دز اومه و شومینه بسکی پیگتشه	when he got the poker in case of burglars	once the thought of a chicken thief
کورانه اسبی ک چم خدمتکار و همقطارا فرمون دوشه	ordered the sorrel nag, my fellow servant	The handsome, proud boy who was there with Metant.
البته فقط ایله خشکَه سلام علک	that they had never gone further than formal greetings	of course, only to dry cleaning.
خواستشه درآ ویندشَه بر دله کو دوسیَه.	but the bolts were in place.	He wanted to see the doors open.
آخا تا هَه روز چیزی صِحِب آبه نیا کو غرصه هرده ارزشی بداره	I'm glad she got back in time.	till this day there is nothing left to knock him out of his womb.
ولی مْرا چْه مونی ام بدبختی تمون چمه گردن دَلَکَه	but I take all the blame upon myself	But I've been misled in my marriage.
تْن تَری اْشْتَن چِمون اَی کو گاردْنْدْشَه	looked quickly away.	You're the one who brought it.
جنگل الان سییا کو آبَه رَش!	the forest was gray now instead of black.	Now it's clear that the rain forest is fire!
ام کار تمون اَمَه لَسَ شْل و پَلو آکَره	which disposed us to sloth	It's a common way to defame the party or create suspicion within it.
اْم والی تا هَدَه چی تَرسی را بانِه کَردَشا	that so much invested the whale with natural terror	till this time it was scarcely enough to be feared.
امی را کو دِ ِنخای شَوونَه کیله بْوینی تصمیمش گِتَه کو اْشتَت وطنی کو بْشو	in order to escape from her, he determined to quit the country	we were going to have to make a big mistake in our decision if we were going to kill our own country.
اصلا اشتن وضعی کو ناراضی نییا	her mind had no distaste for her own set	he was not at all dissatisfied with her.
کلایدی اْشتَن قایلی ویر بَرشَه	the obligation faded.	Claudia had pushed the boat into the water.
وا نی اَمون نِدوعَه و دو و دوشابی یَندی دوشَه	I never see the wind blow so.	but he put the bark hastily in the palm of his head, and put it in the palm of his mouth.
اما شازادَه اَی کو نار دَبَه	but the old prince interrupted him.	But the princess was upset about it.
تندَ رگی خونِ ایدَفَعی آپَرکییَه	turned into a rout because of a devastating downpour.	the blood had dried just one lock into an appendix.
ها چیمی سَرَفا دَپَرچین آپَرچین کَردمَه که چمه درزَه کلَاس بْبو.	arranged it for the future schoolroom.	I rolled my head around her hair when she saw me.
از کشیشیمه و پی هرچی بدگْمونی کو برزیمه بْبوم	I am a priest and therefore I ought to be above suspicion	I pulled off my shoes and stockings
هَلا هری نَه شیش گْلَه پیلَه فاصیلَه داری	still lying on the staircase six steps below him.	I'm not going anywhere with colorful ideas right now.
سه دَقَه تمون اسبی حرکتی زْت آبا دییِسی	watched the horse's action for the space of three minutes	the manoeuvre which was executed for three minutes was to be repaired
ولی فْکْر کَردْمَه غم و غْرصَه چیزییَه کو هر کسی دس دَه	but I thought grief was something you felt anyway.	but I thought it was somepin to each other's sorrow.
پیلَکونی کو پِرشَه تا راهرو کو آرَسَه به بَری	went up the staircase to a door in a corridor.	he walked into the room where the icons hung
هر چن کْ هده زحمت مْزی نِداری	though with but small success for their pains.	though he had no trouble to cook them.
در نتیجَه وکیلی گِتشَه تا اَوون یَندی کو سیفا آکره.	but sent an intermediary to arrange the terms of the separation	So he opened an account with him to save him.
چیمی بَه نار اْندَچی نِپیما کو تاو دَلَکیم.	for I have never had such need of haste before.	I was afraid I wouldn't be able to get in my way.
فْرمونی کو چِه شو اَی دوعَه	at the orders her husband left her	I don't remember how he prayed.
کنجکاوی و دَقَتینَه، عجیبَ زمینی ک بَلَکِما چه دایر و کناری دییِشتْمَه	look around me with some interest on the strange land that I was in.	I was curious and curious about the strange earthquake I noticed about the sides of it.
پِشتی نه سْنگَه کوئَه سری خْتَه	lay down on his back on the heap of stones.	He leaned his back against the heavy racket.
قرار نییا هَنی اَی بْوینیم.	I was never supposed to see him again!	I wasn't meant to see her again.
انگار مجبورینا بَهَرزین اَع اشتَن لوعَه بکَره.	as if they were forced to let him say it.	as if it were forced to postpone their arrival.
اْمَه کو از تْلیمَه شومَه کَه را.	that is why I hastened to you.	I'm running a fever.
نِخام دِ ام موضوع بارَه لوعَه بْکَرْم	I don't wanta talk about it no more,	I don't want to discuss this here.
پی تْ هشدار بدَم ام اتاقی کو نی پیللَه تَرَه.	I should warn youit's bigger than this room.	I must warn you that I'm not afraid of going round the room.
اْشْتَرا و اْشتَن خْردون را دکتر گِتَشا	for herself and the children she employed a physician.	And he called out to his companions, and they came to his doctor.
دا جایی کو بی موفق بِه پیله مقاماتون میزی آمادَه آکر	she did everything possible to keep the places at the table of honor in order	So that he may have successfully established a great number of officials at the table.
اشتن ما نَسَ وجودی جبران بکر	a recompense to you for his mother!	to make up for our surrender.
اسبی نْخْتَه پِکَردْشَه شَه رْواری را	spurred his horse and galloped into the river.	the skin of which was covered with a fine down.
من نی چْمْ چْپْع چْپْع ایدامَه دوعَه.	I still humming my little tune.	I prayed for a handful of tea-servers.
چن پَلَه یَخْش دَسمالی دِلَه دَکَردَه و چه سری پِنوشَه	ice cubes on her head	He'd put a few steps in front of his mouth and covered his head.
دَکَشْشَه و اَی کو اْشتَن زوئَه عَسکی بَرونتِه را ایستْفادَه کردْشَه	she used it to push out her son's photograph.	he drew away and took him under his protection.
تْ اْشتْ وَر دِ فیکر کردا کو روکَه جنگی مْنَه بْکَریش	you reckoned on a bickering!	you might have thought of putting on a show of gallantry.
دْلَه سونینَه ایلَه اتاق نی مْن آدَن.	I should be given a small room as a favor	they came into the room by the door.
اسلَحَه و گوللَه کو بهتر آزونْم	than either a bullet or a knife.	I'll see to it personally.
هر کس کْ ایی دَفَه شوهْرَتی طَمی چَشَش بْبو	once you've had that first taste	Every one who's in a relationship with a married man.
یا سَی بْکَر اَ حال و هوا دیلَه کو یَکی دْ ساعتی بْخسْه	or trying to snatch an hour or so of sleep	Or will he stay in his place for an hour or two hours?
مْرا چه مونی هیچ ایتفاقی دَلَکَه نییا.	just as if nothing had happened.	I don't think this has happened.
ام کارینَه بیجَه تی چه پوس و خَلا پِزِرَه.	tearing both skin and clothes to some extent in the effort.	It's as if it's lost the ability to communicate between space and sound.
چم سرنیویس اْمَه کو ام درازَه روزی جان بْدَم و سختی بْکَشْم	I shall have to toil and moil all my days	I've been here a long time, and it's been a long time.
ایی آدمی دَس دَرییَه کو تازَه شروع کردَشَه و حاضْرَه مَلْکَموت چه جانی ویگِرْه ک تا دْوارَه بی عاری بْکَرْه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	who was only a man of virtue, and who was about to sink from being a doorman.
بَد نی سَی کَردَشا بقیَه ناری بیگِره کو کیکی مَهَرن.	as earnestly tried to prevent any body's eating it.	Then they didn't bother to cook.
تا وختی چَوون چِمی ایسبینَه بَرومَه نییَه از مشکلی نِدارْم	I'm not really in trouble until I see the whites of their eyes.	I won't trouble till I get hold of him.
از اینتْظار نِداریم کو اشتَن بْبیم	I hadn't expected to be myself.	I didn't expect to see her.
هر چند کو هَش سال ویشتَه نِداری	for, although she was only eight years old	though he had not been as old as six years.
پی اول ْببون چون کْ سْردْ ویشتر از ایی نفری بَرشِه را راه ِنداری	both of them could not be first, for the ladder would but admit one man at a time.	to be led to approve of the first sight of that strange spot where a more noble, exalted thought never sprang in any other man's head.
هیچی جز خاش ها نوعَه نییا	naught was there but bones.	there was nothing but tears.
میزی دایرو وَری دییِشتِه ایی کردمَه.	I look helplessly around the table.	I looked round the table.
زمونی کو ها کو سَخت آبَه.	not even the length of time he had been imprisoned	The earth had become a dark mountain.
اَی دَکَشْشَه کَه را.	dragged him to the house.	He drew her home.
شومَه اولین نفری بَه کو ای کو خوَردار بَه.	you'll be the first to know.	was to be the first to come to dinner.
شومَه نَه واتْمه اَز دِ کشیش نیمَه	I told you I ain't no preacher	I told him he wasn't a priest anymore.
فْک کَرم چْمْه مین نَه اَنگیشْتَه کو روکَه تِی دراز تَرا.	seemed to be somewhat longer than my middle finger.	I don't think I could have slept through it.
هَر چن کو هش سال ویشتَه سْن نداری	because he hopes to be forgiven	though he had not borne them from several years.
ناباوَرینَه چمه کَلَه ویللا دومَه.	I shook my head in disbelief.	I had left it untranslated
اْم چییِن باعیث نِبون همَه چی ویرْم برشو و تْ بْبخشم	I still think you were hateful that night and I never expect to forgive you.	it won't be long before I get hold of him and forgive him.
چِه دیل جدوَلَه حلَه کری را تنگ آبا	he missed doing the crossword.	His heart was tight.
ها کو اَی چال کره تا چَوون سَس ویمِرْه	they'll bury him right there.	And he made him to walk in a straight path.
ولی شَکَرْش ویر برشا	but he had forgotten the sugar.	But he forgot his sugar.
عمیقا دییَرَه فْکرونی کو ویژَنیا.	was deep in thoughts of something else	profoundly moved by the consciousness of it.
کلا اْشتَن سری پِنوشَه و نْشتَه	put on the hat and sat down.	He covered his head and didn't look.
اَی اکسیژن پیشا.	he needed oxygen	they drew him aside.
اََنی هَچی و اَلَکيیَه خرجی.	not by spending as he pleases	It's all said and done about that.
پارسال وَخْتی کْلا اْشْتَن سَری پِنوشَه.	when he'd placed the hat on his head a year before	the hair of which was covered with a fine down.
شاید هْمْ زویی ايزْدْواج بْکَرْه	may even be about to marry her before he leaves here?	he might be marryed soon.
دِه کسی نِشا چِه ناری گِتِه.	nobody seems to be able to stop her	No one was looking for who was watching it.
ایلَه ترانَه اهمیت، چِه کَلَمون دِلَه کو دِرییَه.	that the whole meaning of a song lies in the words	It's another Factor. What's the key to success.
از هیچوقت چْمْه زْندْگی کو هْنْدَه چی خْشال نیما	I've never been so happy in all my life	I've never had a moment of happiness in my life.
فیکر مَکَه کو تَنْخایی بو چِه وَری کو طاقت وَردِه.	don't you go fighting them alone.	the thought of a conspiracy to overcome him.
چِه قَشَنگَه بال بَروما.	her beautifully moulded arms bare	his pretty arms about her.
اَگَه دْرور واتَه بْبو ایلَه خاصَه وَشتَن پی بْکَری.	if you are telling me a lie, I'll lead you a pretty dance.	but if the door were to be lawfully shut on the door,
چِِْه آخْر نی ظْلْماتا	his end was night.	I've got to the end of the tunnel.
نِزیکا چِه قَلف ایست بْکَری	making her heart jump.	pretty nearly crumpling beneath him
دِ اْنْتَه آدمی ایتْماد مَکَرْع	he would never trust a man like that again.	no more gaffs and pikes to help them.
لْکلایی شی آبا کو چِه دِلَه کاغذ دِرییا.	which was, like all the rest, covered with papers.	locked her free arm in a handful of cash.
مِثیکْ آدمی پاصْدا آ.	I think I hear some one coming.	the back of a man
از پینج سال پیرتر از اْمیمَه کْ اْشْتَن را دْرو بْوام و چِه نومی بْنَم شَرافَت	I'm five years too old to lie to myself and call it honor.	I've been out for five years now to honour her.
دْویس هَزار دلار مبلغی چْمْ وَری کو جَم آبا.	I must be holding two hundred thousand dollars in bets.	Two thousand dollars left.
چِه کفشَ سازی سيني و چِه ناتمومَ کار هْنْتَه اْشْتَن جا سَری پِرییا	his tray of shoemaking tools, and his old unfinished work, were all as usual.	dressed in shoes and light summer trousers.
از دْز نیمَه ولی دْزی پی بْکْشْم.	I am not a thief, but I'll murder my thief.	I'm not thief, but thief.
اشتن صْدا یَواشینَه بْلَن آکَرْدْشَه	he addressed to him in a gentle voice	swaying slowly from side to side, so that
حتما جایی سَفْم کَردَه	I must have done something wrong.	I must have thrown it under my arm somewhere.
هْنتَه دِه شادی و محیبَتَه اَسْرگ ویکَرْدْشَه.	shedding such tears of heartfelt joy	brought him off his own happiness and love
بعدا شاید چِه جاذْبَه ویشتَر نی آبو	then the attraction may be the greater.	Then he may be out of his temptation.
هیچ سَفی نی چِه دِلَه مَبو.	without any mistakes in it!	there was no sound inside.
اول دِرِه فیکر کَردْمَه کْ امْ سيیا مجسمه واقعیَ خْرْدَنَه و هْنْتَکی اَی دارْن	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I first thought it was a scary portrait of her who had actually been depicted there.
ایا آش پجه جیگایه	this is the kitchen	Come on, it's a common way to defame the party or create suspicion within it.
دیه پرچیه نشام	I've had enough of it	I didn't see any of them.
خلک و کلنگشون اوعه برده به	they took the spade and the pick there.	And they brought forth their graves from their graves.
خوییم کشه و اچرم آدوعه هی	I sighed and gave her the key.	I've got all my faculties as well as ever I had in my life.
بیجَه تِی اَی گِتَشَه.	feeling a little overcome.	I think you're getting hold of him.
کمَ تِی اْم گردْ خاک چْمْ سر نْشتَه و باعیث بَه چن دَفه سَفْر بوئَرم	some part whereof flying up to our faces set us both a sneezing for several times together.	A lot of dust sprayed on our rocks, and the effect of the movement diminished.
موهیمَه راه حلی کو پی هَتَه عمل بْبو	which is such that I have made it my law of action.	I must have acted in good way.
کورَقو اْشتَن قبراسونییَه سَسی شی جواو دوئَه	an owl answered with his sepulchral note.	The boy's body was buried there.
اْمی ایی ایتْروم و ادبینه قْبولْش کرْدَه	who received him with great civility.	he took it very carefully in his arms.
شوالیَه اشتن تموم زورینَه اَی دَکَشْشَه.	though he pulled with all his might	the swaying slowly from side to side, had drawn it through.
ام بدبختی دِ واقیعا باور کرده نِبو	what incomprehensible misfortune	But he had not believed in it.
اول اَی ایله دَسینَه بعد هر دْ گلَه دسینه گِتْشَه.	he took it first in one, them in both his own.	He'd been first to reach out to them and then to reach out to each other.
هَمَه پی بْشوعَه چِه دِلَه بْوینَه.	make sure yeh can see' now	all eyes were fixed on the ground.
انتَه بَه کْ آخرین َدَفه را سَکْرات کردْمَه کْ چه دوستی جلب بْکَرم	I was moved to make a last attempt to regain his friendship.	It was so long I tried to encourage myself for the last few moments.
نشا ا قراری کو پَری گینِه پیش یندینه نوعه شونا سَر حاضر ببو.	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	show it was not fitting that he would have gotten the necessary information from the appointment.
غمناکه سکوتی دادگاه کو چیر آبا	while a painful silence reigned in the court room.	The courthouse was silent.
ام دفه چه عَصاب تمون خْرد آبا	his nerves were terribly overstrained by now.	This time it was all torn up.
اشتن ما نَه شو کلیسا و ناخَوَری ناخوشییَه حالی اَی دس دَ و نِشا کو ها بْمونْه	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	joined in church on the pretext that he had to stoop quickly to catch it.
اَ نی اْنْتَه کاری نَه کْ شوی هْم وقت، ام جادوگر و غولی نَه کو چه دایر و پَرَه کو َمندینا	besides this kind of thing's too awful, here this time of night with witches and ghosts	not as strong as he would have wished, not to be wholly without sufficient noise and violence
مرْا چه مونی ساعت یَک شَوا کو کوزتی ایله بْلَندَ قَهقَهَه مَسَه.	at one o'clock in the morning, possibly, she heard a loud burst of laughter	the sound of thunder and rumbling continued uninterrupted.
دادگاه رای اِلامی موقو چِه وَر مَندَه بْب و اْشتَن چی جزئیاتی روزنومَه را گزارش بدَه	on his day of sentence that she, his mother, would report the samefor him.	the court had taken care and pains to prepare for them the best supper that was in his power.
اْم اَگَه راس بْبو از یقین دارْم کو ام تیر کمونَه ویدار پی پْش بْبو	which if true I take to be good evidence that this harpooneer is stark mad	If that were true, I was sure he'd be behind that long line of men.
سَبا دِ چْمْ تَکی مَندَه مَبو	or rather him who will no longer be my servant to morrow	I'm going to have to deal with it tomorrow.
امَا اشتَن دیل دِرِه هرگز اَی وَیلش آکَردَه نیا. دْرْس مث اْمکو اَ جوون واقیعا خوبَه زوعَه اییا	but in her heart she had never given him up, as though, indeed, he had been her son.	he had never considered it before. He had never considered it so unreasonable.
اْم موقی کو ناامیدینَه بْرَمو کردْمَه و اْشتَن ام دنیا کو یتیم و تَنخا ویندْمَه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I was disappointed at that moment, and found myself alone in this world.
ام تکلیفی یا کو حَیقَتی از حق نداریم و اَ حق داری کو قْبولْش نِکَردَه.	a proposition which I was wrong to suggest and he quite right to refuse	I have not the right, and I have not the right.
اشتن باعیث نیگرونیو و تَوشیشا	was a point of painful solicitude	you don't smell good.
شَه اْشتَن ایل و تباری پیگِره و آگَردْه	would bring the whole hornet's nest about our ears	He'll come back and take the heavy luggage.
ایلَه مِخی کو دییاری کو گینا آرْیَندْشَه و دقتی نَه اَی تاوْندْشَه	he tied them to a nail in the wall, and carefully plaited them.	he had seized the other side of his collar and executed for a minute.
بلندَه روحی و میرَوونَه دْلی داره	able to understand her position and her sorrow.	And he has a mind of iron and steel.
از پی کسی لوئون کْ چْمْه خوبی پیشَه تا آخْر گوش آکَرم	I want to hear and understand my benefactor's words.	I should be glad to hear of some one who might do me good.
ایدَفَه هنی ایله ایسبییَه کاملیا گْلْش ویگِتَه	she received a white camellia again	Suddenly, he held his breath in his chest and listened carefully.
ارلاندو کو خواسْتْشَه تا اَی ایفتْخار بْدَه و ناهاری یَندینَه بَهَرن.	asked her whether she would honour him by lunching with him?	he wished to honour her and give her lunch.
هیچ ویندَه نیشا کو مِردَک ها کو دَوْیَردَه بْبو	had not seen the man pass.	not a single sign had ever been sold to a man.
وقتی کو اْم اَویجَه جا دراومیمه	but as I was making my way among these crags,	when I get out of this place
کو اشتن عیلمو حدسون خَیلی عیتقاد داره.	who will certainly ruin himself in experiments	that the wrong thing to do now is quite grave.
چه خِسْرْگ اشتن وِیوی کو بدش آ	her mother in law detested her	Feel the kiss of compassion on a bag full of rusty old face.
ویمَندَه و اشتن دایْرَه دییِشتْشَه	after stopping to look about her,	He held his breath in his bosom and listened carefully.
تا اَع موقی شومَه سییا خال کْتَه تِی نی ارزش نداره	in the meantime, your black spot ain't	till this moment you know that it's worth the trouble to give the place a hunt.
مردمی وَری آوروریزی سَرَفا باک داری	he was afraid of creating a scene in public.	A man would throw his head on a tree.
همی سَرَفا تمون گَوَنی آبا کو با امْکو اشْتَن بقییَه نه کاری نِداری بقیه تمون لَجینَه اَی گیر دوعَه‌شونا	he was angry that people should go on being interested in him when he took no interest in them.	he may never feel free of continuing to pray to the aged pauper who left him unpaid
اول چیمی سَرَفا کو اَ مُدیل خلا دکرده عادت کردشا	first because his personal taste would not allow him to dress in any other way	He was wearing his hat from the top of his head when he was parading with painters.
سانکو وییَر پییا کو ها پا مَدَنَی.	but though he would have rather not entered it	remembered the man standing there.
هر چَن زوتَری اومیمَه تا اگ بشام شومَه را آرَسم.	though I have come only to aid you if I can.	I'll be able to get to my desk soon.
زورینه شاشْتشَهْ چَلْکی بییازْه	she could hardly lift the pail.	he had to swallow hard.
شراب کو اَیرا‌ بِتَرا	why did he not take wine?	Wine is worse here.
مَندَه تا ایی دَقَه تَمون آبَع	he allowed a minute to pass	waited till it was all clear in the time.
ام تلگرافچی شون بَرکَردَه	that the man employed there was dismissed	the telegraph was forwarded
از احمَقیما و هیچکس خْش نِداره پَخمَه آدَم ایدَعی چیزون آبو.	I was stupid and nobody likes to see a stupid guy wise up.	I'm sure and there's no one running a fever.
کارهنینی واتَه کو صَبا اشتن تصمیمی اَمَه را وا.	he said that tomorrow he would let her know his decision.	the cardinal said that he would make his resolution to pay us a visit this very morning.
دقیقا هَه ساعتی کو زیرَه شَوْ خبر دوعَه شا	precisely at the hour named the night before	Exactly as an hour after he learned to pray.
تْلاری کو شَه تَجَر و پیلَکونی کو تْلْلَه شَه سْرا را.	through the ballroom to the anteroom and downstairs into the yard.	the axe head disappeared entirely inside the cut, and the axe head disappeared entirely inside the cut.
اما الان خَیلی ویشْتَه اَی پِرَوْشْ کَری	you're much more her now	but now he had decided to call her a beggar.
مَلوما چَوون دَخوندِه مَسَه نیشا	that it was doubtful whether she had even heard their calls.	I almost wasn't aware of it.
هیچکس دیگَه نی نِدارْم کو اَیْکو تقاضا بْکَرْم	I don't know who else to ask.	I have no one to compel me.
روزنامه اشتن ما دست آدوشَه	he now passed the paper over to her.	They're holding the paper in their hands.
قطاری نی وَنْدْشونَه آتلانتا را	so our train was sent here.	back towards the front line.
دقتینَه اَی ایسْفا گِتْمَه	I examined her carefully.	I've been accurate in my face.
مَگَه امکو اَ موضوع هَمَه تییِه بْزونو.	unless he knows that subject well.	If you leave him alone, you will not leave him alone.
ولی اْم موضوع اَمییَتی نِداری	but what did that matter?	but it was not of his own seeking.
من اَی ایلَه دییَرَه یِنَکینَه وَندَه خارْج	I sent her out this morning with the other young woman	I'll take it out of my own land.
ولی تْع فیکر مَکَه اْم موضوع همیشَه ایکو جا دم	but you needn't imagine I shall keep your ridiculous secrets.	but do not think of it, as you will always think of it,
اْشتَن دیل دِرِه خنده کَری	bursting into a hearty laugh	He laughed at his heart.
مَگَه اْمْکو فلگ اْشتَن هْنتَه بْخا	unless he wanted to be noticed.	If he's lost himself, then he's paralyzed on the sidewalk.
تا اَی ویندْشَه دَرشَه اْشتَن اتاقی دِلَه	he disappeared into his house	Until he saw her, he dragged her into his room.
اَی پیما کو چْمْه دیلی خاتم بْبی	I kept her in my heart	I'm sure it was fine.
بی اْمکو تاو دَلَکْن یَندی خْش دارین ایلَه پیرَه عاشْق و مَشوقی شی	loving each other like unhurried old sweethearts	without any scene from which she did not return with the same unperturbed keenness of eye and the same high natural color.
زو اْشْتَن قییافَه ایی جوری آکَرع کو اَمَه همه گلَه اَوون کو تَرسَم.	he will immediately become whatever each of us most fears.	I'll take that same attitude of close observation as threatened to destroy my fear of terror at all.
اْما کو اَع دایْرْع وَر گَردی	so he searched around	we're going to win him
هنی جونَوَرون جانی را شو	will go back into animals again.	From that moment on, Jean-Val Jean was devastated.
اشتَن ْهر تْفاقی را پی آمادَه کرده	prepare yourself for every emergency.	he braided himself to prepare for himself the best supper that was in his power.
اْم خْدایَه کو تْع ژَندَه تا بْمِری	when he is striking you dead?	she braided her head to die.
کو شومَه را عارَه کو مْنَه خیشی بْکَرَه	that you decline allying yourself with my family	He'll have to get out of the car.
ام شرطی نَه کْ چاکَه رفتار و تواضع رعایت بْبو	provided that a proper humility of behaviour is at the same time maintained.	it is not fitting that he should show the generosity of his kind heart.
دْرْسَه کو اَگَه آخْرنَه سَری اشْتَن مَیلی نَه رفتارْش کَردَه بْبو.	it is true that if he had done as he liked at the last	He was afraid that if he'd done it the other day, he wouldn't have to deal with it.
ممکینَه ام مایَه شورَه چَوون سَسی ویکْشتَش ببو.	this fog may have deadened them.	This may seem trivial to the general public.
ایدَفَعی اشتن جا کو ایشتَه	then he suddenly arose	he abruptly bent double
اْنتَکی اْمی را کْ ام حالی کو دَوَزی‌ آرْمینَه تْلاری کو شروع کردْرَه پْرد‌ِه	you betook yourself slowly to pace the gallery.	so that he even began to weep, after he had crossed the line.
چنان رَند و اینواختَه سسی کلاکی ویدوعه سرفا را سازیَ.	such a steaming and droning rose from the downpour	so fine that at this moment the discussion was over
چون یا شومَه پی رضایتینَه ام مسئلَه شومه را حل بْکَرَه	for you must either satisfactorily settle this matter with yourself	Because you're going to have to deal with it tonight.
یا پی الان بشوم یا هرگز مَشوم.	I must go now or I shall never go.	I'm going to go now or never.
روکی سَر تا الان یَندی ویندَ نیشونا.	they hadn't seenm him since they was boys together	their heads pointed to each other.
البته از توقع نِداریم بعد اْم هَمَه مدت مشایْمون اَی تْلَفْتِه	I agree we would have expected to have found her by now	I didn't expect, of course, to think about it after that.
هیچ ناراحت نییا از امْکو کسی لوعَه‌یی بْمَسْه	she said, and she did not trouble to lower her voice.	No one was sorry to hear about any of these.
چْمْه عقیدَه دِرِه ایزدْواج ایلَه مقدسه اَمرَه کو پی اَیکو پیروی کَردِه	that I look on marriage as a divine institution to which we must conform.	I'm sure the divorce was not finalized.
