source	reference	translation
اینتا اتا دردناک و سخته کار بییه	that was painful and difficult for him.	It was a busy end.
عذر خوامبه که ته ره لای جا بکشیمه دیا	I'm sorry I've dragged you out of bed.	I'm sorry I tricked you.
این گدر برسییه که تو کناره گیری هکنی	it's time for you to step aside.	it had been raining you to quash these ridiculous rumors.
هچ را مه واسسه امکان ناشته	as I could not possibly have done	It wasn't possible for me to do that.
شک نارمه که ونه بد بمردن باعث بییه	I have no doubt that it led to his tragic end.	I'm sure it's the cause of his death.
اون گدر به این خیال که دز بییمو تَش کَله سخ ره بیته	when he got the poker in case of burglars	the second was criticism.
کرند اسب ره ینه مه خدمتکار و مه هم قطار فرمون هدا	ordered the sorrel nag, my fellow servant	The white man who was waiting for me and gave orders for me on the train.
البته فقط ات تا رسمی سلام علک	that they had never gone further than formal greetings	of course, only an unofficial greeting.
خواسسه دله بوره در ره دله وری دوس بدییه	but the bolts were in place.	he was concealed in the bosom of his jacket
من خشالمه که و خاره موقع دگرسسه	I'm glad she got back in time.	I'm glad she's back in time.
ولی مه گمون گناه این بدبختی، همه دره مه گردن	but I take all the blame upon myself	but I think it's all my fault,' she said.
زود ونه جا چش ره بیتا وره نشا	looked quickly away.	he had to stoop quickly to find his place.
پدیار اسا از سیو به رنگ خاکستری در بییمو	the forest was gray now instead of black.	I was now gray whiskered
این کار اما ره تنبل و سس کنده	which disposed us to sloth	but he did so laboriously and laboriously.
که این وال ره جوری هکرده که اینتی ترس ایجاد هکنه	that so much invested the whale with natural terror	which had raised him to such a degree of astonishment as this
از اینکه اون چپون کیجا ره نوینه دیگه تصمیم بیته که شه مله ره سر اله	in order to escape from her, he determined to quit the country	From the moment he left the room, he decided to go to the bathroom.
هچ شه جا راضی نییه	her mind had no distaste for her own set	he was not even content with his own place.
کلاید شه تعهد ره از یاد بورده	the obligation faded.	he had forgotten his duty
بوا هم امون ندا و زمین و زمان ره دپیته	I never see the wind blow so.	not looking at the ground, nor at the time.
ولی شازاده وره پیش دکته	but the old prince interrupted him.	but the prince restrained himself.
ناگمونی تند شلاب جا رته رم بییه	turned into a rout because of a devastating downpour.	I'm not sure if this is really hurried.
اونجه ره برای اینکه بعدا امه همکلاس و درس بووه رج هکردمه	arranged it for the future schoolroom.	I checked she was there to teach her.
من کشیش هسسمه و ونه از هر فکر بدی شه جا دور باشم	I am a priest and therefore I ought to be above suspicion	I'm the chaplain, and I have to get away from all the bad thoughts of him.
هنو با هری شیش گوم فاصله داشته	still lying on the staircase six steps below him.	I've got to get out of this place
شه دقیقه تموم اسب حرکت ره اشا	watched the horse's action for the space of three minutes	the minute it was all done.
ولی فکر هکردمه که غم و غرصه چیزی هسسه که بهرحال آدم ره دس دنه	but I thought grief was something you felt anyway.	but I thought that the sorrow was somewhat peculiar to me that nevertheless
از پله بالا بورده تا راهروی دله برسییه به ات تا در	went up the staircase to a door in a corridor.	climbed the special stairs leading to the entry.
هرچن این زمت مزی که خرند باشه نداشته	though with but small success for their pains.	though he had not had the heart to say any thing about
همینتای سسه ات تا وکیل ره واسطه بیته که کار ونه جدایی از وه ره درس هکنه	but sent an intermediary to arrange the terms of the separation	But he had become a hard-adjusted lawyer to teach Van what he was doing.
چون پیشترا این همه نیاز ناشتمه تِن بائم	for I have never had such need of haste before.	for I durst not have to lay it by you till I was quite ready to go.
از دستوری که ونه مردی وره هدا	at the orders her husband left her	from the hand that her husband had delivered her
با کنجکاوی و دقت اون زمین که دکتمه ره شه دور ور ره اشامه	look around me with some interest on the strange land that I was in.	I walked up to the front door with curiosity and attention.
پشت جا سنگ خره سر لم هدا	lay down on his back on the heap of stones.	He leaned his back against the rock.
قرار نییه ایی وره از نو بوینم	I was never supposed to see him again!	I'm not supposed to see him again.
انگار ناچار بینه که بلن و شه حرف ره بزنه	as if they were forced to let him say it.	As if he had to stop and talk to him.
همنتای سسه شمه سره ور بتجسسمه	that is why I hastened to you.	I've got your boots lined up on the other side of the stream.
نخوامبه دیگه این موضوع خوری گپ بزنم	I don't wanta talk about it no more,	I don't want to discuss it now.
همینتای واسسه هسسه که سطح کشاورزی فرو بورده	that's how it is the whole level of husbandry has fallen.	That's why agricultural levels have fallen.
ونه ته ره هشدار هدم این اتاق جا هم گت تره	I should warn youit's bigger than this room.	I'll warn you that I'm going to eat your grandmother.
شه واسسه و شه وچون واسسه ات تا دوکتور استخدام هکرد بییه	for herself and the children she employed a physician.	He hired his wife and daughter to be a doctor.
تا اونجه که تونسسه مفق بییه گت گتون میز ره اماده هکنه	she did everything possible to keep the places at the table of honor in order	Until he can make the big mistake and make the big mistake.
این نحسه مار ره دیین تلافی ره هکنه	a recompense to you for his mother!	he would have deserved well of his mother's funeral.
همینتای سسه شوسری بورده اونجه	he went down that night.	He's got to get up and went to Shame's room.
شه اسب ره مهمیز بزو و دیما روخنه بورده	spurred his horse and galloped into the river.	And he stood in front of my saddle, and took hold of the saddle.
منم شه جا زمزمه کردمه	I still humming my little tune.	I jumped after him.
چن تا تیکه یخ ره دسمال دله دکردا ونه سر بشندییه	ice cubes on her head	a couple of ice cream vans in the palm of his head.
کشید و از اون شه ریکای عکس ره بیرون بیرادن واسسه به کار بورده	she used it to push out her son's photograph.	pulling up his wooden handle to see ahead of the photograph.
تو شه پیش خیال هکرد بی که ات تا کچکی جنگ مه جا هکنی	you reckoned on a bickering!	you'd planned to have a beating on me.
دلسوزی په کره هم بییه مه ره اتاق دننه	I should be given a small room as a favor	I was led to my room by pity.
بیتتر از اسلحه و گلیله سراغ دارمه	than either a bullet or a knife.	I've got a better gun and a hammer.
هر کی ات دور شوهرت مزه ره بچشه	once you've had that first taste	whoever exiles himself seems to have taken it into his head to fall in love with her husband.
هارشینه تونده ات د سات اون حال هوا باخسه	or trying to snatch an hour or so of sleep	he spent his first two hours in his garden
انگار هچیی پیش نییمو	just as if nothing had happened.	as though I hadn't carried it so far.
با این کار اتکه ونه تنِ پوس و لواس بوسندی بییه	tearing both skin and clothes to some extent in the effort.	with that he was wearing loose, baggy trousers and
من سرنوشت این بییه که درس روز جان بکندما زجر بکشم	I shall have to toil and moil all my days	I was destitute of teaching during the day.
ات دسته آدمه که دیین ره تازه شرو هکرده و النده که ازرائیل ونه جان ره بیره تا د مرتبه بیعاری هکنه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	who, having just been swallowed in a paroxysm of nostalgic waste that life had accumulated in Israel
ایی خواسسه دیگرون دم ره بیره تا کیک ره نخرن	as earnestly tried to prevent any body's eating it.	he would not be able to spare enough warm bodies to man the others.
تا اون گدر که وشون چش اسپی دیار نییه من مشکلی نارمه	I'm not really in trouble until I see the whites of their eyes.	I'll see to it doesn't have any problem here.
من انتظار ناشنه که شه باشم	I hadn't expected to be myself.	I didn't expect to be there.
چونکه ویشتر از هش سال ناشته	for, although she was only eight years old	Because he's not had more than a year.
اول باشن چون که چپر فقط ات نفر سسه را داشته	both of them could not be first, for the ladder would but admit one man at a time.	the very first, since the roof was only about the size of a snake.
اونجه جز هسسکا هچچی دنی بییه	naught was there but bones.	There was nothing worse than being alone.
من میز دورور ره ات تا بشامه	I look helplessly around the table.	I pushed the plate of food back towards her.
حتی اون زمانی که ونه دره حبس بیی بییه	not even the length of time he had been imprisoned	Even when he was in his room.
وره سره ی ور بکشییه	dragged him to the house.	Then he struck him with a cold shiver.
شما اولی آدم هسسنی که اینتای جا باخور بوین	you'll be the first to know.	You're the first person to ever be in this garden.
شما ره بتتمه که من دیگه کشیش نیمه	I told you I ain't no preacher	I told you that I'm not a priest anymore.
ظاهرا مه میونی انگوس دون بلنتر بییه	seemed to be somewhat longer than my middle finger.	I don't think I could have slept through it.
چونکه من شه خدای موتاجمه که مه ره ببخشه	because he hopes to be forgiven	Because I prayed for God to forgive me.
شه سر ره بوور نکردما تکون بدامه	I shook my head in disbelief.	I didn't look up. I shook my head.
یان چی باعث ننه همه چی ره یاد بکنما ته ره ببخشم	I still think you were hateful that night and I never expect to forgive you.	That's why I want to thank you for everything.
ونه دل جدول حل هکردن واسسه تنگ بییه	he missed doing the crossword.	It was a busy end of the planning process.
همونجه وره چال کنده تا سرصدا باخسه	they'll bury him right there.	He pushed the door and sat down.
ولی شکر ره یاد بکرد بییه	but he had forgotten the sugar.	but had forgotten thanks
اتی فکر دله غرق بیی بیه	was deep in thoughts of something else	she was as though deprived of the power to think.
کلا ره شه سر بشتا هنیشته	put on the hat and sat down.	he had put the hat on his head
وه اکسیژن نیاز داشته	he needed oxygen	I needed to repair it.
اونم نا خرج بخد و بی دون هچچی	not by spending as he pleases	he gave up all and not let them go.
پارسال اندرا که شه کلا ره شه سر بئشته	when he'd placed the hat on his head a year before	the hair of which stuck in her head.
شاید اروسسی به همین زودی پیش بییه	may even be about to marry her before he leaves here?	I'm sure there's actually something more to it.
دیگه هیشکی نتونده ونه دم ره بیره	nobody seems to be able to stop her	nobody could get to the bottom of him anymore.
که تموم ات تا تصنیف اهمیت فقط ونه کلومات دله دره	that the whole meaning of a song lies in the words	that the whole thing that mattered to him was contained in his head.
ولوله همتی ادامه داشته	almost crumpling beneath the weight of a disapproval she had never known before.	but it did so well.
من هیچوخ شه زندگی دله اتنده خشال نیمه	I've never been so happy in all my life	I've never had such a moment in my life.
فکر نکن که بونه تیناری وشون برابر اس هکردن	don't you go fighting them alone.	I doubt he had any idea that he was willing to marry her.
ونه خش تراش بال برهنه بییه	her beautifully moulded arms bare	He was wearing his hat from the top of his head.
اگه درو بهوت باشی ات تا خاره سِما دارنی	if you are telling me a lie, I'll lead you a pretty dance.	If you lie, you'll have a lot of fun.
ونه آخر هم به ظلِمات برسییه	his end was night.	there came to its conclusion the oppression was infuriating
نزیک بییه ونه قلب اس هکننه	making her heart jump.	inclining her heart
دیگه به همچی آدمی اعتماد نکنه	he would never trust a man like that again.	you don't trust me anymore.
که رختخواب واری پر برگه بهی بییه	which was, like all the rest, covered with papers.	which had been half shaved
انگاری آدم لینگ چمر انه	I think I hear some one coming.	He's like a normal person.
اینتا اتفاق ره سرگرمی ماقون بشانه	they took it as a joke.	They gave the event a kick.
پنج سال پیرت را زاون هسسمه که شه خد ره درو بووم و ونه نوم ره بلم شرافت	I'm five years too old to lie to myself and call it honor.	I called upon the old man, who was five years old, to pretend that he had been deceived.
اته مبلغ نزیک دویس هزار دلار مه پلی جم بیی	I must be holding two hundred thousand dollars in bets.	You've brought me some twenty thousand dollars.
خله ویشتر از اتتا خاخر واقعی مه واسسه عزیزه	dearer to me than any blood sister could ever be.	I am much more than a loved friend really.
ونه سینی کوش دوجی و اون ناتمومه کار همتی شه جا دی بییه	his tray of shoemaking tools, and his old unfinished work, were all as usual.	for the reason that he was not able to get to his place when the tide subsided slightly.
من دز نیمه ولی دز ره کشمبه	I am not a thief, but I'll murder my thief.	I'm half asleep already.
شه گلی ره آروم آروم بلن هکرده	he addressed to him in a gentle voice	her control came back, and her hand dropped.
حتمن ات جا ره اشتبا هکردمه	I must have done something wrong.	I'm sure I'm mistaken somewhere.
انده هسری از روی شادی و مهروونی بشندیه	shedding such tears of heartfelt joy	he was as much pleased as he had ever been.
بعدش شاید ونه گیرایی ویشت رهم بووه	then the attraction may be the greater.	Then he might have made more mistakes.
هچی اشتبا هم ونه دله دنی باشه	without any mistakes in it!	There's no mistake here.
اول گمون هکردمه اینتا سیو مجسمه واقعی وچه هسسه و همون جور وره داشتنه	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I realised in my head that it was really a scary something, and that's how I imagined it.
من وره سفارش هاکردمه	I have advised him to do that.	I ordered it.
من خامه راستش ره وشون حالی هاکنم راستش ره	I want the truth, the truth!	I shall not deny that it was really I who spoke of it.
شه گلی ره صاف هاکردمه	I cleared my throat.	I held it erect in my hand.
وه قائم بیه تا بیره	he hid himself to weep.	He held his breath until he came in.
ونه پشت سر دروازه قائم دوس بیه	the gate firmly bolted behind him.	He was standing by the front door.
کیجا وچه دریای دله مجبوری بورده تا شه تن عرق ره بشوره	so she went into the water to wash off the sweat.	where he was forced to drown his part of the hull.
من ونه حرف بزوئن ره هیچ وقت ندیمه	I never heard her speak	I've never talked to him.
جبهه ره ول هاکردنه	deserted from the front	leaving the front
اسا هیچ چی نئوتمه	so I didn't say anything.	I didn't say any more
وره ماشین جا خنه برسیننه	drove her home.	get him out of the car
من هم خله خشحالمه	I'm very glad.	I'm glad, too.
پیرزنا خنه دله بموئسه	the old woman coming into the room	the old lady was standing in the house
من شه دوممه اینتا ره	I know that well!	I'll let you know.
بعد اون ده تا کیجای جوون	then the two young girls	Then they got to the young man.
اون تا ره شه جیف دله بشته	put them safely in his pocket	He's got the gun in his pocket.
به طور کلی من وچون ره خله علاقه دارمه	but I am always fond of children.	I'm interested in you, too.
پشت بوم واسنج ره موننه	you're like the weather cock on a roof.	The steel rope was anchored because of the tightening of the rope.
راه سر هنیشته	sat down on the trail.	He went on.
شه جا بپرسه و امه جلو عصبانی و تن لرزه هرسسا	stood, livid and trembling, before us.	He put his place in front of him, and he was upset and trembling.
سربالایی بالا بورده و دید جا گوم بییه	went up the hill and out of sight.	He went upstairs and was found to be lost.
حتی وقتی که مه بازوی جلوی می شروع هاکرده به فربخردن	even as the hairs on my arms began to shrivel.	Even when my arms stuck against my mouth.
شه سر ره تکون هدامه	I shook my head.	I shook my head.
اسا خله روشن همه چی مه یاد بموئه	I can remember it vividly now	I have perfectly understood everything.
شه دست ره بشته شه سوآل عرق هاکرده سر	he put his hand up to his forehead.	He put his hand in the sweat of his hand.
وه داشته عذر خواهی کرده شه اتا دست راست هاکردمه تا قطع بوه	I raised one hand to halt his apology.	He had justified me by putting my hand down.
اتا ده تا گت آه بکشیمه	gave a long gasp or two	sighing in a most secret place
مثل اون مردنی که شه زنان نشننه مه منظور نیه	I don't set up to be one of those men that don't care about women.	I'm not the man who doesn't like his wife.
بئوتمه که ولکون اتا کار مهم داره	I thought it might be important.	I told him he had something important to do.
مه خیال جمع نیه که تو باشی	I wasn't sure it was you.	I didn't expect you to be there.
نقره قفل ره شه جیف جا در بیارده	took a silver key from his pocket	He pulled the silver coin out of his pocket.
بورده تخت ور	advancing to the bed's head	He went to the bed.
نتومه قبول هکنم	I can't possibly keep them.	I can't accept it.
نییت بروش بونه	I can sell them fast as I get them.	You don't have to worry about it.
یک دفعه هاری بیته	maddened by a sudden attack of rabies	he abruptly bent double
ولی ای بتّره تو دخالت نکنی	but, however, you had better not interfere.	but you may not dislike it.
اتا خواهش که ننشنه باوتن	a wordless plea	a request she could not make.
شه ده تا دست ره کشه بزو	crossing her hands upon her bosom	He held his hand tight.
شه جا پِر نِرس	do not move!	he put the light near his face
آخه وِ خاله ناینه	because he hadn't any aunt.	it won't be borne.
من شما ره خله دوست دایمه	I love you.	I'm very interested in you.
اتکه ونه رو اثر هکرده.	feeling a little overcome.	which made the boy violently sick.
چن تیم گرد خاک امه رو هنیشته اتی هکرده که اما چندبار اشنافه هکردمی	some part whereof flying up to our faces set us both a sneezing for several times together.	A lot of dust sprayed on our bodies, but it was repeated several times.
ات تا موهم راه حل که از ونه رو ونه کار بووه	which is such that I have made it my law of action.	an important solution that must be given to solve the complexity of these conditions.
پیتکله مرده واری گلی جا جواب هدا	an owl answered with his sepulchral note.	the little man answered demurely.
و وره با اونچه اترام و ادب بییه پذیرا بییه	who received him with great civility.	And he received her with a great respect.
شوالیه با شه هرچی زور داشته وره بکشییه	though he pulled with all his might	the knight regretted his outburst
اتی جدی و باوقار دله بی یمو و اتا سیو کت دکرد بییه همه چین چروک و ونه جمه پولک تا ونه اون سیو پرپشت قهوه ای ریش بن دوس بییه	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	So he entered into a relationship with a serious and solid man, and a robe with a black face.
راسسی بدجوری بدبختی یه	what incomprehensible misfortune	indeed it was fitting that he should be misled
اول اونتا ره با ات تا دس و ایی با د تا دس بیته	he took it first in one, them in both his own.	first bowing profoundly with one hand and another with two hands
شما همه تایی ونه بتوندین که اون دله ره بوینین	make sure yeh can see' now	you've all been able to find his way in
پس خله کوشش هکردمه تا امه رفاقت سر هیره و شه تموم سعی ره هکردمه	I was moved to make a last attempt to regain his friendship.	I tried to forget my fellowship and do the best I could.
آخر تا اون روز ات چی صاب نییه که ارزش غرصه بخردن داره	for until now she had never owned anything worth grieving for.	till the day there is nothing left to eat of them.
نتونده اون قرار که د سه روز پیش بشت بینه سر بوره	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	She couldn't keep her husband out of the deal two or three days ago.
اتا بی چمر بی بینه دادگاه که خله دردآور بییه	while a painful silence reigned in the court room.	to whom I shall make such excuses that she will be led to approve of the delay
این بار ونه اعصاب خله خله ضعیف بیی بییه	his nerves were terribly overstrained by now.	growing decidedly nervous at this time
با شه مار شونه کلیسا، چون سنگین بی یه ناگمون وینده نخار هسسه و نتونده اونجه بمونده	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	And he stood in front of his wife, because she was so heavy that she couldn't stand it.
اونم همچین کاری این وقت شو یا این همه جادوگر و دب که امه دور ور درننه	besides this kind of thing's too awful, here this time of night with witches and ghosts	He'll do it all the time or all the hardships and hardships to keep a tight watch on us.
کمه بیش سات یک بعد از نصبه شو بییه که کوزت ات تا بلن قهقهه بشنوسسه	at one o'clock in the morning, possibly, she heard a loud burst of laughter	it was at least half an hour before he realized that he had heard a cry of pain
تا اعلام رای دادگاه گدری ونه پلی دواشه و شه ونه رزه پزه ره روزنامه سسه گزارش هده	on his day of sentence that she, his mother, would report the samefor him.	To announce his intention, he left the court and prepared for him the paper.
چون اگه راس بوهه من دومبه که این زوبین دم ده درسسی شفته هسسه	which if true I take to be good evidence that this harpooneer is stark mad	for if it be true that I live to teach myself that this very important lesson is really continuing
که از فردا دیگر مه همرا نییه	or rather him who will no longer be my servant to morrow	that he will no longer be with me tomorrow.
اما شه دل دله وره سر ندا درسسی که خده ونه ریکا باشه	but in her heart she had never given him up, as though, indeed, he had been her son.	But he didn't really want to teach her how to be a model.
بالای گذر ماندرلی ره دپوشندییه	making a vault above my head like the archway of a church.	dropping the blanket and hiding it over the top of the passenger's ladder
اون سرخه ونی را منخرین حیوون برنده بییه	the brute with the red nostrils had won.	he was the last animal to win the competition.
این گدر من نومید بیمه و برمه بکردمه و شه خد ره این دنیای دله بی کس و تک تینار بدیمه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I was hopeless and afraid to meet someone in the middle of the world without compromising myself hopelessly.
این ات تا تکلیف بی یه که من حق ناشنه و وه حق داشته که قبول نکرده	a proposition which I was wrong to suggest and he quite right to refuse	This was a duty on me, and I was unwilling to leave it untranslated.
من این درو و ریاکاری ره بگذرندیمه	I risked the fraud	I lied and encouraged her to marry me.
و شه دلشوره و نگرونی ایارده	was a point of painful solicitude	he had a positive dislike for her.
بورده شه دار دسسه ره بیره بیاره	would bring the whole hornet's nest about our ears	He went to the woods and took his wood.
ات تا مخ تن که دیوار تن بزه بییه دماسندییه و با دقت شرو هکرده وه ره بتابندییه	he tied them to a nail in the wall, and carefully plaited them.	He leaned against the wall and began to lean against it.
ونه روح بلند و ونه دل مهروونه	able to understand her position and her sorrow.	haven't the faintest idea what there is for them to express their will about.
من ونه شه خیرخواه گپ ره تا آخر گوش هدما وره بفهمم	I want to hear and understand my benefactor's words.	I understood the meaning of his good opinion to the end of the conversation.
ات بار دیگه ات گل اسپه کاملیا هییته	she received a white camellia again	again bowing profoundly
ارلاندوی جا بخواسسه که وره افتخار هده و چاشت ره با همدیگه بخرن	asked her whether she would honour him by lunching with him?	he flattered himself that he had been honoured with a great livelihood in which nothing could possibly run away.
هچ ندی بییه که مردی اونجه جا بگذشتبو	had not seen the man pass.	it was not difficult for me to guess that it was to have been there without moving a man.
وختی این تینارجای ترس ده دله بییممه	but as I was making my way among these crags,	I was in the middle of fear at this moment.
که شه دانش و شه دونسسه ها ره بوور دارنه	who will certainly ruin himself in experiments	where he has brought his wit and his reputation
ونه شی مار شه آروس جا بزیار هسسه	her mother in law detested her	The sound of thunder and rumbling continued uninterrupted.
اس هکردا شه دور ور ره بشا	after stopping to look about her,	He was so out of his place.
تا اون گدر شمه سیو خال پشیزی نرزنه	in the meantime, your black spot ain't	Until you don't have a penis until you're in the rain.
آبروریزی مردم پیش جا ترسییه	he was afraid of creating a scene in public.	feared before folks
خله ونه سر تش گیته که وه شه با اینکه کاری به کار دیگرون ناشته ولی دیگرون همش وره په نه	he was angry that people should go on being interested in him when he took no interest in them.	for he was morosely gratified by the fact that he had not abandoned his duty to others, but that others had done his duty towards him.
اون اینتای سسه که اون جور لواس دکردن جا عادت هکرد بییه	first because his personal taste would not allow him to dress in any other way	He was so hungry that he was used to that sort of thing.
سانکو خله ونه دل وسسه که شه لینگ ره اونجه نله	but though he would have rather not entered it	sanctuated deeply by the fact that he hadn't put his foot down
اگرچه اندریک بییممه که اگه بتونم شما ره کومک هکنم	though I have come only to aid you if I can.	Although I was sure I'd help you if I could.
با زمت بتونسسه دلو ره بلن هکنه	she could hardly lift the pail.	And he raised his lip in the bosom of his head.
ونه واسه که شراب بیتتر بییه	why did he not take wine?	Because it was better to drink wine.
اس هکرده تا یک دقه تموم بییه	he allowed a minute to pass	It's over for a minute.
اینتا تلگرافچی ره در بکردنه و	that the man employed there was dismissed	took up the telegram
من نادون بیمهو هیشکی دوس نارنه که ات تا آدم نادون یکدفه عاقل بووه	I was stupid and nobody likes to see a stupid guy wise up.	I didn't like it here, and I didn't like it when they suddenly found out that you were wise.
کارهنین بتته که فردا شه تصمیم ره وشون ره گنه	he said that tomorrow he would let her know his decision.	he declared his intention to take his resolution tomorrow.
دقیقن همون ساتی که یک شو پیش خور هدا بییه	precisely at the hour named the night before	Exactly as a man who'd been killed before.
از تالار به سرسرا و از راپله به سرپیش بته ته	through the ballroom to the anteroom and downstairs into the yard.	went up to the front door and found himself in the middle of the road.
اما اسا خله ویشتر وره بمونسسی	you're much more her now	but now you've got to get more convinced of it.
ملوم بییه که دککه وشون ونگه وا را نشنوسسه	that it was doubtful whether she had even heard their calls.	I was frustrated that he didn't hear the bells ringing.
هیچ کس دیگر هم نارمه که ونه جا خواهش هکنم	I don't know who else to ask.	I have no one else to beg my pardon.
روزنامه ره شه مار دس هدا	he now passed the paper over to her.	handed the paper to her.
قطار ره هم به آتلانتا راهی هکردنه	so our train was sent here.	making the way to the atlanta by the train.
با دقت وره بشامه	I examined her carefully.	I nodded and pointed down.
مگر اینکه اون موضوع ره درسسی دونه	unless he knows that subject well.	Unless you teach him.
ولی این موضوع هچ اهمیت ناشته	but what did that matter?	but it was not important.
من وره همراه ات تا زنای دیگه خارج راهی هکردمه	I sent her out this morning with the other young woman	I took him out with another woman.
ولی گمون نکن که این موضع ره همیشک ونه جا جا دمبه	but you needn't imagine I shall keep your ridiculous secrets.	but I do not think it's ever been used to that sort of thing
شه دل دله جا خنده سر هکرده	bursting into a hearty laugh	he laughed at his heart
مگر اینکه فلک شه اینتی بخواهه	unless he wanted to be noticed.	Unless it is the first time that it has come to pass.
وره که بدییه بردگرسه شه اتاق	he disappeared into his house	who had taken him into his room
وره خواسسمه که خاتم مه قلب بوئه	I kept her in my heart	I told him he had a positive dislike for you.
بیدون عجله دیر دیر ره دوس داشتنه مونند د تا پیر خواهون.	loving each other like unhurried old sweethearts	They rushed up and liked to stay in their place for a while.
یکدفه یه چیزای واری بونه که اما هر ات تا وشون جا ترسمبی	he will immediately become whatever each of us most fears.	there was something so sudden that I feared them at all.
اینتا بییه که اون دور ور چرخ هیته	so he searched around	It was so high that he looked round.
ایی حیوونای بدن دله شییه	will go back into animals again.	an animal fleeing in the body.
شه خد ره برای هرجور پیشامد اماده دارین	prepare yourself for every emergency.	That you may be willing to wait for your arrival.
این خدا هسسه که ته ره بزو تا بمیری	when he is striking you dead?	It's good that God sent you to die.
که شما مه وصلت جا خش نارننی	that you decline allying yourself with my family	that you may not dislike me.
به شرطی که رفتار درس و فروتنی رعایت بووه	provided that a proper humility of behaviour is at the same time maintained.	by teaching in obedience to the principles of humility.
