source	reference	translation
ولؽ رؽ دستا و زۊنؽ سئرن منجا پرزینا و تئنا وا تؽر زیڌن که خیلی ز زؽنا نه پتی إکونه بؽڌن خوسونه إگون.	but creeping on their hands and knees through the bush, and only let their presence be known by a general discharge of firearms, which emptied many saddles.	but they raced about, with their knees touching, and then they only noticed the ugly word.
چی جیمناستیک کاری که هۊکاره ئی کاره	like a man accustomed to that kind of gymnastic exercise	It's what the General Electric had to do.
وه دنگ پای زمان گۊش اؽڌه	listening to the echoing footsteps of years.	he pretended not to understand.
مو فقط وا ئی خانوم نه بڤینوم	I must see the lady.	I can only see this lady.
وه نظر تو هم آڌم وه کار بخوریه	he struck you as being pretty handy.	he seemed to have eaten his three meals there.
ولی سیسرک ز دسترسس وه دیر بی	but it was safe out of his reach.	but the sirk was out of his reach.
گشت آرمۊنلم وه دستوم رهڌ	I have lost all my illusions.	I almost lost my talent for lying.
صحاڤلسۊݩ یا مورده بیڌن یا فیچسته بیڌن	all of them silent now, their owners dead or fled.	They were either sick or sick.
وه زلی وه ئی لیک کۊچیر رهؽ سی عبۊر واز اؽبۊ	it soon stood wide open also.	He was afraid that this small, cultured lady would be hanged for it.
یه‌ناگه و وا دلسردی فهمستوم که یو سال آخرمه	I knew with sudden, chilling certainty that this was my last year.	I realized with a shock and a coldness that it was the end of the year.
په دهۊنمه واز نکردم	I kept my mouth shut.	I haven't made a mistake.
ایما هنی همۊچونیم که ویساده بیمۊݩ	we're still where we were.	we are still waiting for our coat
فۉرا فهمستوم ئی کلیل هؽن کۊچو بی	I knew immediately what this key was to	I understood that it was really her new coward.
په تو اؽتری رهته بگری بری و مو نه تهنا بؽلی.	so you can get the hell away from here and leave me alone.	so take another, and leave me alone.
ولی کسؽ جوریت دغالت مؽن ئی کار نه نڌاشت	but nobody dared to interfere.	But none of them had the courage to do so.
یا یو که ناخڌا سرس نه اشکنه	or knocked on the head	Or that he shouted his head.
هو تا مجال ٱفتۉنشینۊݩ اوچو مند	there he remained till nearly nightfall	he waited till they had secured a sum of money.
هۊنه بون هو رۊزؽ لهرؽ نه بؽشتر بی	as though it had once been a large stone pigpen	that it was far better to keep a secretary only an unpaid servant.
ایو کارؽ زنشت دار و دوشخار بی	that was painful and difficult for him.	which was a prodigious leap.
بۊهخشین که مؽن جا کشیدومت در	I'm sorry I've dragged you out of bed.	I'm sorry I took it out of my mouth.
مجالشه که دی بکشی کنار	it's time for you to step aside.	when you left it
ز ته سیم امکانس نی	as I could not possibly have done	it's not possible for you to do that.
شکوم نی که باعث مرگس وابیڌ	I have no doubt that it led to his tragic end.	I'm sure it's the cause of his death.
وختؽ که وه گمۊنؽ که دوز اویده سیخ چاله نه ڤورگرهڌ	when he got the poker in case of burglars	when she found him lying on his face
وه اسپ کرند که خزمتکار و دۊست مو بی فرمۊن دا	ordered the sorrel nag, my fellow servant	Specifically, it says that my servant and my mistress were not at all tired.
جلز یه سلۊم علیک رسمی	that they had never gone further than formal greetings	the pallor and anguish expressed on an official guest.
خاس بیا داخول که در ز داخول بسته وابیڌ	but the bolts were in place.	locked the door fastened
مو سرمست ز یو که هو سر مجال ڤرگشته بی	I'm glad she got back in time.	I felt like she was wasting her time and attention.
ولی وه گمۊنوم گشت گونا ئی بڌبختی وه نای مونه	but I take all the blame upon myself	but I think it's not all his fault,'I confessed.
یه‌ناگه تی زس ڤرگرهڌ	looked quickly away.	he abruptly bent double
دارستۊݩ ایسو ز رنگ شه وه رنگ کۉ وابیڌ	the forest was gray now instead of black.	the pallor and anguish expressed on his countenance
ئی کار ایما نه وه کاهلی اؽواداره	which disposed us to sloth	which she did with right good will
که ئی واله ئیقزر زهله بر کرده بی	that so much invested the whale with natural terror	that he had taken fright at the whale's whale.
سی یو که دوهڌر چۊپۊنه نڤینه تصمیم گرهڌ ڤی ولات روه	in order to escape from her, he determined to quit the country	for, going back in time, she had decided to come to the village.
ز حالس ناراضی نبی	her mind had no distaste for her own set	he was not dissatisfied with her.
گشت ٱند خوسه ز ڤیر برد	the obligation faded.	everybody was very much pleased with it.
باڌ هم ٱمۊݩ ندا و گشت زمین و زمانه وه یک رهڌ	I never see the wind blow so.	And he put the earth on the earth and all the people there were gathered around.
ولی شازاڌه زس زه وا نها	but the old prince interrupted him.	But the princess left him alone.
وه سی لف بارۊݩ یه‌ناگه تارستن	turned into a rout because of a devastating downpour.	they came out of the legion with a shock.
اوچو نه سیکه مؽن آینده هم کلاس درمۊݩ وابۊ مرتڤ کردیمۊݩ	arranged it for the future schoolroom.	so we gradually adapted ourselves to the new needs of our classmates.
مو کشیشوم و ڤا وه هر بهتۊنؽ وه دیر بۊم	I am a priest and therefore I ought to be above suspicion	I got up and went out for the rest of the night.
هلام وا هو شش پله فاصلَم بی	still lying on the staircase six steps below him.	but I walked six steps up.
گشت سه دقه نه سیل وه تورکستن اسپ کرد	watched the horse's action for the space of three minutes	then, in the space of three minutes, they spattered forward.
گمۊن کردوم غم و ٱندۊ چیه که آخر وه آڌم دست اؽڌه	but I thought grief was something you felt anyway.	I wondered what it was that I got to the end of it.
ز پلکۊن رهڌ وه بالا تا مؽن دالۊن وه درؽ رسی	went up the staircase to a door in a corridor.	He went up from the top of the stairs to the front door.
هرچن که سی ایقزر رنز ماجب خۊڤی نگرهڌ	though with but small success for their pains.	though he had not believed in it till then.
ایمدۉ وکیلؽ نه بسی کرد تا کارل جڌایی ز هو نه ٱنجۊم بڌه	but sent an intermediary to arrange the terms of the separation	he could not afford to Attract the Attorney to do his job.
سیکه نهاتر زته ایقر نیازمۊن وه اشتۉ کردن نبی	for I have never had such need of haste before.	the secret of which had not yet been fulfilled
ز دئسۊرؽ که مؽرس داڌ ڤس	at the orders her husband left her	from the friendship she had overthrown him
وا علاقه، نیَشتوم ڤه دۉربالوم، و جاگه بلاجڤی که مؽنس بیڌوم.	look around me with some interest on the strange land that I was in.	I was curious about where I was going, and the strange spot where I was waiting.
خۉسیڌ و ری چولچله بردی دراز وابیڌ.	lay down on his back on the heap of stones.	He held his breath in his bosom and held his breath in his arms.
هرگش نه قرار بی که هو نه دوڤارته بڤینوم	I was never supposed to see him again!	I was always going to meet him again.
منی مجبۊر بیڌن که بئلن که هو، یو نه بگو.	as if they were forced to let him say it.	I was forced to tell him that
ڤه همی تفیل بی که زی وَیڌوم سر‌وختت.	that is why I hastened to you.	I was always wrong to think about it.
نؽخوم دی در مۉرڌس گپ زنوم.	I don't wanta talk about it no more,	I don't want to speak to you here.
وا ڤت هوشڌار بڌوم که گپ‌تر ز ئی تۊ هڌه.	I should warn youit's bigger than this room.	I had a lazy apprehension of some more serious affair than that.
سی خوس و بچه‌یل یه دویندورؽ إستخڌام کرڌ.	for herself and the children she employed a physician.	for the reason that he and his children were so interested in it.
هو کارؽ نه که ترست ٱنجوم داڌ تا جاگه‌یل سر میز شانازی نه تیار واڌاره.	she did everything possible to keep the places at the table of honor in order	he carried it through, so that he could get a seat at the table of honour.
پاڌاشؽ سی تو سی خاطر داس.	a recompense to you for his mother!	He's got your legs lined up on the left and right.
ٱسپسه مجبۊر‌ کرڌ که‌ حرکت کونه و چاردئس نهاڌ ڤه بال ٱۉرۊ.	spurred his horse and galloped into the river.	He had to stop and put the horse on his shoulder.
مو همچنوݩ هی آرنڳ کۊتامه زمزمه إکرڌوم.	I still humming my little tune.	I also began to argue.
پلیشه‌یل ٱخ ناڌن بی مؽن سرس.	ice cubes on her head	the pallor and anguish expressed on his countenance
هو زس إستفۉیڌه کرڌ تا شؽوات کورسه بکشه ڤه در.	she used it to push out her son's photograph.	he bestowed upon it a kick which could have emanated from no leg but a beadle's.
تو تَی خوت گوڌی بی که وا مو یه جر کوچیری بکونؽ.	you reckoned on a bickering!	you were the chief exponent of my activity
وا ڤه مو لطف کونن و یه تۊ‌ کوچیرؽ بڌن وم.	I should be given a small room as a favor	I should so hate for you and give me so much trouble.
ز یه گوله یا چکۊ خطرناک‌تر.	than either a bullet or a knife.	more exposed to danger than a rampaging rhino.
هر کسؽ که یه کرت تومسه بنیَره.	once you've had that first taste	testifying to every one who has been touched.
یا پلرڌ سی ڤه دئس ٱڤورڌن یه ساعت خۉ یا هم بؽشتر.	or trying to snatch an hour or so of sleep	Or the pallor and anguish expressed on his hand, took him an hour or two.
ڌقؽقا منی یو که هیچ تفاقؽ نَڤَسته.	just as if nothing had happened.	I'm sure there was no accident.
مؽن تقلا کرڌݩ، هم پۊس و لڤاسل تا جڌی دِئرِئسن.	tearing both skin and clothes to some extent in the effort.	And they pursued a perfect perfection by their husband, and they pursued a perfect perfection.
وا گشت رۊزل زنده‌ییمه وا زئمت و عذۉ بگوڌردنوم.	I shall have to toil and moil all my days	I proclaimed it with a fervent voice, every day.
یو دئس پیائؽ هڌه که وَیڌه مؽن زنده‌یی نۊئؽ و نهاتر ز یو که ڤورگرڌه واپوشت، إمیره.	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	This man's life is not in his own, nor the lives of a man he has taken back.
پلرڌسه کرڌ تا کسؽ نتره هو نه خوره.	as earnestly tried to prevent any body's eating it.	he pretended not to understand, until he had climbed into the tumbrils.
مو واقعا نه مؽن درڌسروم تا اوسو که اٛسپیڌی تیاسوݩ نه بڤینوم.	I'm not really in trouble until I see the whites of their eyes.	I'm really going to have to wait till I see the big hat.
تی‌ره نبیڌوم که خوم بۊم.	I hadn't expected to be myself.	I didn't expect you to be alone.
سی‌که، وا یو که هو فقط هشت سالس إکرڌ.	for, although she was only eight years old	for, remember, he was only eight years old.
هر دوتاسوݩ نؽترئسن ٱول بۊن، سی که نرڌڤون فقط إترست مؽن یه زمان یه نفر نه واڌاره.	both of them could not be first, for the ladder would but admit one man at a time.	they were both terrified of being alone because they feared a momentary suppression.
هیچ چیؽ غیرا هستخونل اوچو نبیڌ.	naught was there but bones.	There was nothing strange about the hotel.
وا نۉاومؽڌی، دۉربال میز نه إنیَروم.	I look helplessly around the table.	I, notwithstanding her, knocked on the table.
تاحتی مؽن دیسه‌یؽ که مؽن زندوݩ بی هم نه.	not even the length of time he had been imprisoned	even though they had not lived together.
هو نه کَشونڌن مؽن هونه.	dragged him to the house.	he drew away as though to have been killed.
تو نفر ٱولؽ هڌی که ره إبری.	you'll be the first to know.	You're the first person to come here.
ڤه تو گوڌوم که‌ مو مولا نؽڌوم.	I told you I ain't no preacher	I told you I wasn't a fool.
إگوی یه‌ پرزؽ ز کلؽچ مؽنجایی مو بلوندتر هڌه.	seemed to be somewhat longer than my middle finger.	It's as if a parlour window is much nicer than a plug.
سی که اومؽڌواره که بشخیڌه وابۊ	because he hopes to be forgiven	hoping she would tarry yet awhile longer.
مو سرومه سی نشونه باور نکرڌن جومنؽڌوم.	I shook my head in disbelief.	I send it to you by my heart to show I can't believe it.
مو هنی هم تی خوم إگوم که او شۉ غلوه بڌعبۊس بیڌی و هرگش نتروم بشخومت.	I still think you were hateful that night and I never expect to forgive you.	I'm telling you, too, that you're'very nervous' that you don't want to sleep that night.
هو، مؽن حل کرڌن جڌول کلیمه‌یل قلی‌پلی منده بی.	he missed doing the crossword.	He was solved by a mixed melody.
هونوݩ، هو نه همؽچو إکونن ڤه هاک.	they'll bury him right there.	Because at any moment, she could have cried and cried.
ولؽ شَکَر ز ویر هو رئڌ بی.	but he had forgotten the sugar.	But the Sugar had forgotten about it.
مؽن فرگ چیؽ گپ دیه‌یؽ غرق وابی بی.	was deep in thoughts of something else	drowned in the depths of her imagination.
کوله نه ناڌ ڤه سر و نشَئس.	put on the hat and sat down.	he put the hat on his head and sat down.
هو‌ تنڳ اوکسیجن وی	he needed oxygen	he was suffering sufficiently from the painful beating of his tongue.
هو هم نه وه خرج کردݩ چونوݩ که دلس اخاس	not by spending as he pleases	He had also expended his money because of his interest.
پار که کولَئ نه نها وه سر	when he'd placed the hat on his head a year before	the father, who had taken the children's bed
گاشڌ نها رَئڌن هو بسونس.	may even be about to marry her before he leaves here?	You're probably getting caught up with it.
دؽ وا کس نؽ‌بو که نها هو نه بگرن	nobody seems to be able to stop her	But no one was to stop him.
پای معنی یه دنڳؽ مؽن گپتاکلسه	that the whole meaning of a song lies in the words	which letter put her into the greatest good humour.
مؽن پای عورمم هرگش اؽقه دلخوش نویمه	I've never been so happy in all my life	I've never been unhappy in my life.
خوت تِینا واسوݩ جر مکار	don't you go fighting them alone.	You're gonna have to deal with it.
بائینا تراشسه و قشنڳس لوئڌ و پَتی وین	her beautifully moulded arms bare	that, notwithstanding her precautions and warnings
ٱر درو داڌه بۊی، وه بازستن نشمینؽ اؽبرمت	if you are telling me a lie, I'll lead you a pretty dance.	If he were a lie, he wouldn't be bothered.
عاقوَتس تاریک وی	his end was night.	its spirit spent in shadow.
نهنڳ وی قلڤس واسه	making her heart jump.	It was near a heartbreaker.
دؽ هرگش وه پیائؽ چی هو اعتماڌ نؽکونه	he would never trust a man like that again.	never trusting her husband
که چی پای چیَل دِئری وا قاغز پۊشس وی	which was, like all the rest, covered with papers.	His legs were like two drops of light footprints.
مَنوم یکؽ هنه ایا	I think I hear some one coming.	I think someone was gonna come.
تِی خوسوݩ گوڌن کوڤؽریه	they took it as a joke.	You said you were the chief?
پنج سال پیرتر ز هونم که وه خو درو بڌم و نومسه بنم شرف	I'm five years too old to lie to myself and call it honor.	I'm five years older than I could have imagined and admired her.
پیلؽ نهنڳ دِڤؽست هزار تمݩ مَرج کردم	I must be holding two hundred thousand dollars in bets.	I've got my boots lined up on the other side of the stream.
مَجمه ٱفزارا کۉش دۊزی و کار کَلس چی همؽشه وی	his tray of shoemaking tools, and his old unfinished work, were all as usual.	getting mixed up with these wizarding types'just what I expected, always knew what he was doing.
مو تَریڌه نؽسم ٱما تَریڌه‌مه اؽکوشم	I am not a thief, but I'll murder my thief.	I'm not the only one who's grateful to you.
وا دَنڳ آرمؽ بونڳس کرد	he addressed to him in a gentle voice	"Then he called out to him, ""Joe""."
حتما جائؽ ز کاروم باگ داره	I must have done something wrong.	I'm sure I had a place for myself.
چونوݩ ز شۉق گرؽڤست.	shedding such tears of heartfelt joy	Because it was a marriage of affection.
اۊسه گاشڌ جذابیتس بؽشدر بۊ	then the attraction may be the greater.	he might have attracted her.
هیچ باگ نڌاره	without any mistakes in it!	he has no gills.
ز ٱول منستوم ئی آڌوم کوتال سیه رۊله راسیه که وه شؽواتؽ چی‌یک زفت وی بی	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I realised in myself the same desire as animated him.
ایچو آشپزخووه هڌ	this is the kitchen	this is the kitchen
دی توء نڌاروم.	I've had enough of it	I don't trust you anymore.
بؽل وو کلندنه اوچو بوردن بی.	they took the spade and the pick there.	The leopard and the gargoyle were out of the house.
آهؽ کشیم وو کیلیتنه به هو داڌوم.	I sighed and gave her the key.	I pulled the switch and gave it to him.
به سمت تخت رهڌ	advancing to the bed's head	He fell back onto the bed.
نتروم قوۊل کونوم	I can't possibly keep them.	I can't believe it.
نرسیڌه فوروهڌه ابۊن.	I can sell them fast as I get them.	they had not had time to dream anything.
یهوی هار وابیڌه	maddened by a sudden attack of rabies	It's a common way to defame the party or create suspicion within it.
ولی بازم خۊوه تو دخالت نکۊنی.	but, however, you had better not interfere.	But you don't have to worry about it.
یه خاهش که نؽبۊ گۊیس	a wordless plea	a windfall, unexpected gold.
دو دست نه ناڌ ری سینه	crossing her hands upon her bosom	He put his hand back in his chest.
تکۉ هم نخۊرین.	do not move!	you don't eat.
آخه هو بوتؽ نڌاره.	because he hadn't any aunt.	he has no gills.
یه چی وه او گرت سر ایما نشست و سی هم یو چند بار وشخستیم	some part whereof flying up to our faces set us both a sneezing for several times together.	I picked up from him something that we had, and I laughed at it several times.
شۊک وا دنگ شۊمش جواو دا	an owl answered with his sepulchral note.	He answered in a mixed tone.
وا حالی گرهڌه وارد وابیڌ وا کۉتی شه و کر که تینیلس تا زؽر ریش پر و بۊرس بسته وابیڌه بی	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	he was still pulling it out, and his arm was about to swell up, and he was blind.
چه ذلؽلی فئم نکردنیی هڌه.	what incomprehensible misfortune	as if she hadn't understood what it was.
نها هو نه وا یه دست و دیندا وا هر دو دستس گرهڌ	he took it first in one, them in both his own.	He took her by the hand and sat down with both hands.
گشتتۊݩ وا ترین مؽنسه بڤینین	make sure yeh can see' now	Everybody knows that.
چۊی تا ایسو صحۉ چی نوابیڌه بی که ارزشت غمه داشته بۊ	for until now she had never owned anything worth grieving for.	he had never had the opportunity to study the effects of gold cyanide on his own.
نؽتره سر ٱندؽ که دو سه رۊ نهاتر وا یک نهاڌه بین بیا	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	It's not possible that these two or three days, or the other, were in the same direction.
وا داس منه کلؽسا بؽ و منه یه دم ناخوش وابؽ و‌ سؽ هو که آوستن بؽ نترست واسته.	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	He was deprived of the power to communicate between space and sound.
ئیچنو کارؽ ئی وخت شۉ وا ئیقر سِرسونگی و آلی که دۉرمۊنن	besides this kind of thing's too awful, here this time of night with witches and ghosts	but all this with great effort, evidently
ٱر راست بۊ مو یقؽن داروم که اؽ هارپۊنیر لؽوه لؽوه هڌه.	which if true I take to be good evidence that this harpooneer is stark mad	If I do, I'm sure the harpooneer is alive.
ولؽ مؽن دلس، هرگش هو نه ول نکرڌ بی، إگوی که واقعا هو کورس بیڌه.	but in her heart she had never given him up, as though, indeed, he had been her son.	But he didn't let her go on, as if she were really his sister.
یه تاقؽ بالا‌ سروم‌ راس کرڌ جۊر تاق‌ دم‌دری کلیسا.	making a vault above my head like the archway of a church.	And he raised his head from the top of the church to the top of the log.
او وحشی وا سیلایل نوفت سوئرس، پیرۊز وابی بی.	the brute with the red nostrils had won.	he was savage, hastily concealed in the bosom of his jacket
مو سی خاطر تقلڤ، ریسک کرڌوم.	I risked the fraud	I risked my own adventure.
گشت تولگل گونجل نه خراڤ إکونه.	would bring the whole hornet's nest about our ears	he will ruin the ruin of all injuries to be reconciled.
هو دوڤارته یه کاملیا إسپؽڌ گرئڌ‌.	she received a white camellia again	He's got a horse back in his pocket.
کس دیه‌یؽ نه هم نڌاروم‌ که زس بخوم.	I don't know who else to ask.	I don't have anyone to fuck up.
ایسو، هو قاغوز نه داڌ ڤس.	he now passed the paper over to her.	Now he's got the paper on his back.
سی همیو، قطار اؽما فشناڌه وابی اؽچو.	so our train was sent here.	then stopped quite near the approaching train.
تمیس هوش وندوم ڤه هو.	I examined her carefully.	I woke up with him soon.
مَر یو که هو، اۊ مۉضۊع نه پای بیَشنه.	unless he knows that subject well.	He's got to walk on it.
ولؽ یو چه ٱئمیتؽ داشت؟	but what did that matter?	But what did he hope?
ٱمرۊ سوئڤ، هو نه وا زؽنه جڤون دیه‌یی فشناڌوم.	I sent her out this morning with the other young woman	I've got to get her on the other side of the sleigh this morning.
ولؽ نه لازومه‌ که تِی خوت بگوی که مو راز‌‌گله‌یل مسقره تو نه مؽن دل خوم إلوم.	but you needn't imagine I shall keep your ridiculous secrets.	but I don't need to tell you that I'm going to tell you all this mystery.
یه غِتاس هنده‌یی داڌ.	bursting into a hearty laugh	a most important laugh.
مَر‌ یو که إخاس که ڤس توجه کونن.	unless he wanted to be noticed.	He had a special crush on Mr. Larry, though.
هو مؽن هونس نابدیڌ وابیڌ.	he disappeared into his house	he had not found himself in it.
هو نه مؽن قلڤوم زفتس کرڌوم.	I kept her in my heart	I held him at my heart
خاسن یکیدو جۊر هاشقون قڌیمی و عشق کوئنه.	loving each other like unhurried old sweethearts	It's as if it's lost the ability to communicate between space and love.
هو درجا خو نه إکونه ڤه یه چیؽ که هر کوم ز اؽما زس زئله‌موݩ إره.	he will immediately become whatever each of us most fears.	he succeeded in telling me all that was in his power
سی همیو، هو دۉربال‌ نه گشت.	so he searched around	for ever, he was wrong again.
ز نۊ إڤورگرڌه مؽن لش جونداروݩ.	will go back into animals again.	that he had not yet had the opportunity to return.
خوته سی شرایط اٛضطراری ٱماڌه کوݩ	prepare yourself for every emergency.	The pressure of conditions on the one hand and the painful reaction from the others had made it hard for you.
اوسو که هو هی تو نه إبره ڤه حال مرگ	when he is striking you dead?	When he took you down, he was dead.
یو که سر زؽر یو نؽبرین که وا هونواڌه مو گَل بگرین.	that you decline allying yourself with my family	that you will not be led to approve of my arrival.
ڤه شرطؽ که رفتار دوروئس و‌ تواضع رعایت وابۊ	provided that a proper humility of behaviour is at the same time maintained.	if he is willing to be away and humiliated
دوروئسه که ٱر هو دئس آخور ڤه میل خوس عمل کرڌ بی.	it is true that if he had done as he liked at the last	It was unclear whether he got the job.
ئی منج گاشڌ هونوݩ نه کۊر کرڌه بۊ.	this fog may have deadened them.	This arrangement may have been made between the parents.
اوسو یه‌ناگه ز جاس فورؽستاڌ	then he suddenly arose	Then he suddenly fell asleep.
هومبار رئڌی مؽن گالری و قڌم زیڌی	you betook yourself slowly to pace the gallery.	it was like a change below the surface of water which remains smooth.
یه رپشت و پوخارؽ ز زیڌن باروݩ ڤه وجۊڌ إویڌ.	such a steaming and droning rose from the downpour	he uttered a plaintive cry of pain
سی که وا ئی جریان نه وا خوت، وا رضایت حلس کونؽ.	for you must either satisfactorily settle this matter with yourself	'Cause he had to deal with it.
همیسو وا روم، ٱر نه هرگش نؽروم.	I must go now or I shall never go.	I'm going to be an idol forever.
هونوݩ ز مۉسڤؽ که جاهلؽ بیڌن، هو نه نیڌن بی.	they hadn't seenm him since they was boys together	But he hadn't abandoned the religion of the sects to which he had been ordained.
موافقوم، اؽما تی ڤه ره بیڌیم‌ که هو نه تا ایسو جوسته بیڌیمه.	I agree we would have expected to have found her by now	I agree, we've been with him so long.
هو گوڌ و صڌاسه هم نَڤورڌ ڤه لم.	she said, and she did not trouble to lower her voice.	he said, and notwithstanding her voice came to me.
مو ڤه دئوتی جۊر یه نماڌ الهی إنیَروم که وا خوموݩ نه واس سازگار کونؽم.	that I look on marriage as a divine institution to which we must conform.	I'm going to need a bit of divinity to match me with my own ideas.
وا یو که هزاروݩ نهَنڳ دیه ڤه کشتی هو ٱڤورڌه وابیڌن بی.	though a thousand other whales were brought to his ship	that a thousand good quips and cranks would be lost to him!
مو تواضع نڌاشتوم.	I lacked humility.	I did not humiliate.
شرۊع کرڌ ڤه مهت داڌن مؽن تمرین کرڌن زندونی	began to assist in exercising the prisoner.	He was forced to practice in the middle of the first sentence.
سۊئار غایوغ کوچیره وابیڌوم	I climbed into the dinghy.	I've got a bit of rusty old-fashioned rocks.
هو، خشمناک، غارنؽڌ.	he exclaimed, getting angry.	Besides, Horridge is a sensitive, premature person.
اوسو تریم ویرموݩ نه بڤنیم ڤه مساله‌یل دیه.	then we can turn our attention to other matters.	when I had just broken my knife against the coat of mail
که دو‌ کس نه ز یه بال و دو‌ تا دیه نه ز بال دیه، مؽن کر شرۉئیز کونه.	to hang two on one side and two on the other, within the door of the cave,	that two of them were suspended for a while after paying for the animal's support.
ولؽ اوندۉ گوڌی که سیم إنڤیسی	but then you said you would write me	but he had told him that the enemy was beaten
زنۊکاری سفروم مؽن گَه‌کوݩ	repeating my voyage early in the morning	it was like a fresh slap in the face.
که وا لذت ز سندس ڤورؽستاڌ.	who rose full of the enjoyment of his age.	which he had left with his excellency.
هو پنه گرئڌ بی.	he had taken refuge.	he had opened an account with my house for his son
هو دیڌ که دڌۊس وا زهشت، مؽن لڤاس ساڌس نشئس بی و وا صڤیری تی ڤه ره بی.	saw his sister sitting patiently in her prim nightgown	he saw that his daughter had been hanged for it, and that she had to get up early in the morning.
ڤه برچ تو نؽرسوم.	I shall not reach your light	I don't trust you!
سی که هونوݩ سی پیایل و ٱسپل ٱۉئؽ نڌاشتن	for they had no water for men or horses.	for, notwithstanding her precautions and warnings
ولؽ هو چیؽ نگوئڌ که ڤه کسؽ ٱجازه بڌه که نیتسه ره بۊؤره.	but he did not say anything that allowed anyone to guess his intentions.	But he didn't say anyone was going to let him go.
إترستوم‌ بڤینوم‌ که هر دقه چندؽ گپ اؽبۊی.	I could watch you getting taller by the minute.	I was afraid to see how busy they were each other's attention.
هو من جیڤس ڤه دین سکه‌یلؽ که إخاسن گشت.	he dug into his pocket for the required coins	he left me cringinging at the front of him like a two-horse collar.
آینکی‌یل نه و نۊئه‌دار ساحل داڌوم وا پوشت.	I gave the glasses back to the coastguard.	At the same time, I left the place where I was sheltering from the sea.
فرموندار هو نه مطمئن کرڌ که او پیا هنی کلۊ هڌه.	the governor assured him that the man was still mad	the commander in chief convinced him that the man was still a beggar.
هونه‌یلسوݩ نه سوئڌن و زنڳلسوݩ نه فوروئڌن.	burned their homes, and sold their women.	And they pursued the religion of the sects to which they had been ordained.
هو زؽر لۉ سی بی ربیه بیڌنس سیر نورفی ڤس که.	he muttered various curses on her awkwardness	he had shaded the dimming piles of reflected lights
سی سر هو مڤلغ پنج هزار پزو ناڌن.	put a price of five thousand pesos on his head.	You're not going to pay him a visit this year.
یه‌کولی ز جونل ز ناعلاجی قورڤونی اؽبۊن.	many lives must inevitably be sacrificed.	somehow made her usually soft voice heard above the tumult.
وا اومؽڌ دیربین نه بورڌ بالا.	raising the camera hopefully.	He went up in the hope of seeing it too late.
که تموم اومؽڌلسوݩ براڤورڌه نوابیڌه بی.	that not all of their hopes had been fulfilled	hoping she wouldnt be able to get away as quickly as possible
اوسو کتاڤ نه ٱڤورڌ ڤه در	then pulled the volume out.	Then he brought the book back.
سی همیو، هو نه ڤه رڤشتل دیه گوڌوم.	so I said it in other ways.	I've always been wrong in my marriage.
ولؽ تی خوم گوڌوم که لازومه که ملیتومه واپۊشنوم	but I thought it necessary to disguise my country	I told you that I needed to repair my condition.
کوروف نه نشوݩ داڌ.	showed the vacancy.	pointed the boy to the ground.
نمایشت و رفتارؽ که ترسته بۊ تۉس نه تاحتی مؽن دل مخِرا بڤَنه.	a spectacle and demeanour to strike terror into temerity itself.	the attitude and behavior of the other person from whom he had just parted.
یو کلیت حل ماما هڌه.	that's the solution of the mystery!	That's the final solution.
