source	reference	translation
بأزین هایوأره خؤ لبظأ وأگردأني	suddenly changing his tone	then you'll have to get back safely
البت کي مي خاطر جأ دره	I do remember.	Of course, I am.
پۊر ماندي بۊکۊدأ بۊ	she was also very tired.	it was blocked from entering
درجک ٚ جأ بيرۊنأ فندرستم	I look out of the window	I ran into the woods.
اۊن ٚ جأ چئي بخأس	I asked her for tea	he asked for the place
مۊ ایتأ پیله تاجر ٚ زنأک نيئم	I'm not a top businesswoman at all.	I'm not a big-ass mule trader.
خلک ٚ جأ همۊ چیأ فأگیفتین ؤ اۊشانأ هیچي فاندئين	receiving everything from society and giving nothing in return.	But they did not pay attention to his share.
خایله بۊک بۊکۊدأ بۊ	she had become very serious	It's been silly for over 25 years now.
تي قؤلي خایله خۊشک ايسه	so very dry, as you say.	I am so glad you are so much pleased with it.
مۊ تأنم اۊشانأ یاور بدم	I can help them.	I'm going to lend him a massive attack.
راستأ کرأ گۊفتاندرم	I'll tell the truth.	I've been assured of my well-being.
مۊ أن ٚ آمؤنه جأ خبر ناشتيم	I did not even know he had come.	I hadn't heard about it.
ویر نۊکۊنم أن ٚ جأ پئشتر أن-أ بيدأبيمه	I don't suppose I have ever seen her before.	I don't think we should have seen that place before that.
پئر نيگراني مرأ واورسي	the father asked anxiously.	the father had taken care and pains to prepare for them the best supper that was in his power.
مي هدف جه آمؤن به ایأ أن بۊ کي اۊنأ یاور بدم	I have come here with no object except to help him.	But my goal was to kill him or kill him.
بأزین دکفتن اۊن گؤشتي خاطر کي جبردأبن	next they thought of the stolen meat	then, making him jump so badly that he dropped the egg,
مي تصمیمأ بيگیتم کي بۊشم اۊنپألي	I decided to go overthere.	I decided that I should apologize to you.
ولي خؤرأ بداشت	but she stopped herself.	But it was hard.
چیکچیانه آخريئم مي جیف ٚ جأ بيرین بأردم.	I took from my pocket one last detail.	I took from my pocket one last detail.
مۊ تنأکه هتؤيي نبم	I wasn't the only one.	I'm not the only one who's grateful.
هایوأره رؤج ٚ رؤشنائي کمأ بؤست ؤ برقأدم سرأ گیفت ؤ وارش صدأ ويشترأ بؤستأ بۊ.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	his beam of wandlight hit an extraordinary creature, more boisterous than the first.
تي پئشأ نیگیرم	I will not hinder you.	I don't trust you!
تاتائي-أ ايشاره بۊکۊد	I pointed at the picture.	papa-surrendered
هیچي نخأیم بيشتاوم	I don't want to hear it	I couldn't do anything about it.
أن بأث ٚ مئن نيشيمي	but we won't go into that.	I wasn't even armed.
ولي خؤرم ٚ جیگأ دأرم	but I've got a good place.	But I'm back in position.
مي هۊش مي أمرأ نیه	I no longer understand anything.	I don't care.
مي لب اۊنأ نؤخؤردأ بۊ	I had not eaten.	my face in front of him, not a mouthful.
أن-أ نتأنستم تحمؤل کۊدن	I wouldn't've been able to stand it.	That's why I'm not able to stand it.
بأزین گب زئن ٚ وأسي خۊ لبچأ وأکۊد	so she spoke.	then words came back to him, and he broke out into a flood of abuse.
دأنيسيمه گۊ چي حسي دأره	I knew how he felt.	I knew how he was feeling.
ناجه دأرم ٚ کي اعتراضي ندأري	I hope that's okay by you	I hope he doesn't try to fuck up what I'm doing now
تأنستم ببؤم	I could have been.	I love you so much.
جه شيمي ور به	it'll be on your side	I'll get to you.
مي مقام بۊجؤر بۊشؤ	I've been promoted	I'm going to have to get promoted.
جه پن سالگي	when I was five years old	It's been 15 years since.
دئه هئکس گب نزنه	no more talking!	he did not hesitate to speak, nor did he object.
وأسي شمرأ بۊگۊیم کي مۊ مي وظيفه ٚ دأنستم کي اۊنأ مۊنصرفأ کۊنم	I must tell you that I thought it my duty to dissuade her.	I'll tell you that I'm going to pay you a visit this afternoon.
خۊ گازخالأ وأکۊده بۊ	his lips were smiling.	she had swallowed her mouth.
مۊ دأنمۊ کي تۊ نخأسيه هئکسأ بۊکۊشي	I don't think you meant to kill anyone.	I'm sure you're not interested in anyone's opinion.
ای بار دئه اۊشانأ بۊ بۊکۊد	smelled it again	But he's got them taken care of once or twice.
عالم واقئيتأ مرأ مربۊط نۊبؤ	had very little to do with reality.	the real world of not a snake.
خایله جدي بۊ	looking as serious as he could	It was a very serious dream.
خاطرجمائي دأرمه کي گیر آیه	I'll believe I'll get it.	I'm the first person to blame you.
مي بال مي بدن ٚ جأ خۊشکأ بۊسته بۊ	my arms frozen to my body.	My body was cut off from my waist.
ناجه دأرم کي مجبۊر نبم أن ٚ جأ پئشتر بۊشم	I hope I shan't have to go any further.	Hopefully, I don't have to worry about it so much.
خیال کۊني أن کارأ پئشتر هازار وأره بۊکۊدأ بۊ	like I'd done it a thousand times before	thinking he might have upset the case.
مۊ شمرأ بۊگۊتم	I told you	I've told you.
تي زنای ونأله	your wife won't allow it!	it's your turn to be a woman.
أن جرگه سۊخال گردأ کۊدنأ سرأ گیفتد ؤ ایجۊر بنماسن کي خأيد فۊتۊرکد	all armed themselves with stones and formed in line	the blood had dried off her hair in the opposite direction.
فاندرسئم کي بيدینم کي بۊ	I didn't look to see who.	I asked her to come to see her who was there.
راستیکي تا هسأ نیدأبم کي هادر تعجؤب بۊکۊنه	I do not know that I ever saw any body more surprized.	I have never seen it before it has been wondered.
هتۊ کۊجدانه هایکلم نۊبؤ	he was not diminutive	I had never had the opportunity to do so without delay.
ایتأ ناراحتي مرأ ساکیت بيسأ ؤ بيشتاوست	he listened in gloomy silence.	A sad smile sat on the wire of Oscar Let.
ولي جاخترأ ندید	but remember	but it is in no way interesting to you to know that.
اۊنأ بيگاد	brought him crashing to the floor.	she ran to him.
تأنم بيدینم چۊنجي شأیه کار کۊدن	I can see how it might work.	I'll see how you're doing.
فاندر ٚ دتابسئن أن ٚ چۊم ٚ جأ بٚپٚرس	the light died from his eyes.	renouncing his claim
تا فيکر ؤ خیال بۊکۊنیم	to dream on	to have thought of it
أن ٚ جأ خایلي تعجۊب بۊکۊدم	he was much surprised.	I was surprised at this unexpected circumstance.
کي مۊ خاب ٚ جأ ویریشتم	when I woke up	I woke up in my bed.
مي مٚردنم دؤرسانيد	ruining my death!	I'm running a fever.
کي چئي بنأ بيد	where tea was prepared	who were to approach him.
تي مردأک یأ زنأک أمرأ بۊگۊفت	or rather your wife only told us	your obituary was interrupted
مۊ تاجیر بؤم	I was a merchant	I crowned it.
أن ٚ کأ پئلي دۊوارست	we passed her house	that the fellow was as surly as a dog.
مۊ بزئم أنأ بيگأدم	I knocked him sprawling.	I'm telling him to come back here.
مي أمرأ خۊدافظي کۊدن نوأ	don't say good bye	I don't mean to obey it
ولي مۊ بۊدۊوستم ؤ ایتأ دارأ فأرسئم	but I ran to the body of a tree	But I realized I'd been wrong for a long time.
ایتأ مۊللأ گؤر ٚ سر کي اۊلار سال پيش زؤهد ؤ تقوا خأني مأرۊف بۊبۊسته بۊ سر نيشته	itting on the tombstone of a monk who had been famous long ago for his saintliness.	was suspended for a while after paying for the animal's support.
اگر اۊني خانداندره خؤ هۊشأ ایجیگائي أمرأ فده	if the reader puts all his intelligence at our service	If he cares to eat it, then he will find himself in a strange relationship with Mr. Elton.
باختباري ؤ خۊسه بختي جأ تأکیت بدأرید	come to security.	the chances that may come to him on the way.
اۊنأ خایلي خۊش بداشتم	took great interest in him.	I dreamed of finding him.
اۊن خأني 50 دۊلار فدئم	it cost fifty.	I'm going to pay him $50 a month.
جه حاصار ٚ جؤر ایتأ پیله دشت ؤ ای دستأ بيده	peered over the wall to the broad smooth plain of cement.	it was like a box of ours under one arm
تا أن کي چئل سال بۊگۊذشته بفامه ساده زیوستن چي ارزشي دأره	in order to discover the privileges of simplicity almost forty years late.	Until the end of the year, I had learned justly what it was worth.
ساعت زنگ أمره خؤرم ٚ خبر بۊ	but the news was good	I must have been notified by the hour.
مۊ چۊم دوسته رأ شم	I could shut my eyes an' walk right there.	I've got my eyes lined up on you.
أمأ فیلینت ٚ کؤنه کشتي ميئن کي أن ٚ ايسم وؤلرس بۊ بيسأ بيم	us standing off and on in the old WALRUS.	I'll take that boat's flag, and I'll have to get to the ship's deck.
مردأکي ایصلأ نۊکۊده دیم ٚ مرأ ؤ کثيف شمشير ٚ مرأ ؤ ایتأ کۊجدانه صليب ؤ اسپي نخ چۊماکي سينه خؤ سۊتواني يۊنيفؤرم ٚ سر بۊدۊختأ بۊ	some unshaven, dirty man, girt with a sword and with a tiny cross embroidered in white cotton on the left breast of a lieutenant's uniform	the manikins of whom were not originally locked in a handful of purple amethysts set in exquisite gold work.
کیریستؤف دیل تسک بۊ کي چره کي هسأ اۊیتأ بمۊرده رؤزأ هسائي زیوه ايسه	he hated her for being alive while the other was dead.	Kerr was so moved by that he realized that he had died within a few days of each other.
مي نظر کي أنجي آدمن نتأنیدي بدۊن ٚ أن کي دیگرانأ بشکنید جیگائي-أ فأرسد	but it seems to me these guys don't get to the top without trampling over a few people on the way.	I think it's not possible for me to refrain from expressing myself to others.
مۊ نأ بۊگۊتم	I said no	I didn't tell you.
وزیر ؤ سياسي مردأکان ٚ پیله خنده خایلي أن ٚ سر اثر بۊکۊد	this ringing, high pitched laughter from a statesman made a strange impression on him.	the minister of politics, whose many grumbling oaths were unavailing to dissuade him.
أن چۊم دکفت دۊ خاله زرد ٚ مۊيأ	he saw two long tails of yellow hair	I was blindfolded by a yellow flame.
مۊ زماتي کي بيدم	when I heard	When I saw him,
آنأ زماتي کي أنأ بيده دگرأوگرا بؤخؤرد ؤ دکفت أن ٚ کشه جأ	as she saw him, she staggered forward, and half fell into his outstretched arms.	the murderer, finding that he was not followed
فۊتۊرک زمات ٚ پسي فقط هیجدأ نفر بمانستأ بۊ	only eighteen were left after the charge.	the murderer, finding that he was only alive
خایلي ترأ خۊش دأرم	I do like it so very much.	I'll get another chance.
غمأ خاطر آوۊردن گۊناه ايسه	it is no sin to remember a grief.	found it wrong in his mind to admit that he was wrong in his marriage.
هن دۊتأ دؤرساسه پۊرساسه	two layers of fabric worn through.	asked her daughter for the reason of his having come there.
کؤرأکؤر بۊشۊ اۊتاق ٚ ور	went in the darkness	he led the way into the room
تۊند ؤ تأکیته بعۊنوان ایتأ منفۊر ٚ اشراف زأک مرأ فۊتۊرکست	I was set upon at once as a hated aristocrat	he was as though deprived of the power to think of some sort of avenging spirit.
أن ٚ وأسي کي لايأ شاسه دئن	for though it was covered up	that the one girl had been asleep at the same time.
أن-أ کۊشيدي	that man's dead.	That's why he's- that's murdered.
شۊمأ دۊتأ وأسي بۊدۊوید	you two need to run.	You're gonna have to get out of this place.
ولي مۊ ونألم أجۊر کردؤکار بۊکۊنید	but I won't have you do this sort of thing.	but I think you'd better get off the hook.
حتمن خؤدش أن تقویمأ حاصار ٚ سر بکده	it was he, without doubt, who scratched a calendar on this stone.	Surely he had taken the risk of this attack too.
پلاگه قلب سرأ گیفت آرام زئن	her heart began to beat more lightly.	the heart of which is set, and whoever exiles himself seems to have taken his breathing.
مات خانه ساختمانأ فندرست	his eyes fixed on the house.	found the frame of the building
سۊتالان پئش میهربان ؤ دیل سؤج بۊ	12. he is kind and compassionate to the poor and weak persons	the gentlemen balanced gold mounted canes between their knees.
ایتأ کاري بۊکۊن أن وصلت ٚ جأ راضي ببه	incline him to be satisfied with the match.	Believe me, some of them were willing to deal with it.
دأنمه خئنم	I know, ma'am.	I read the note
پئش ٚ شؤلأ واگیرني ؤ قأوأ بنأ أن ٚ سر	lit the front gas ring, and put on the coffee.	the pallor and anguish expressed on his countenance
مي دیل مرأ تأ خۊش دأرم	I love you dearly.	I love you so much.
أن لۊتکأ ميئن وأسي نترسئن	there is no room for fear on this lighter.	that the hellhole was not afraid of him.
بٚدبختي نؤبه فأرسه	then unhappiness came.	But he's got a special degree of astonishment.
أن ٚ وأسين کي أن ٚ رخاب هسائي بي هۊش زیمین سر کفتأ بۊ	for the carrier still lay senseless	It was like having a drink in secret.
هني ای جۊر آسايش تۊغائي جأ نهأ	it has in it a certain diffidence.	it was like a fresh slap in the face.
کي أن کارأ انتخاب بۊکۊدد ؤ گۊید ٚ کي هر کاري خؤ تائابانه دأره	who have chosen that career, and one must allow that every calling has its disagreeable side.	He decided that he would do anything to avoid being camouflaged.
أن ایتأ پیله قأرمان ايسه	he is a hero!	that's a prodigious leap.
أن ٚ ور بۊشؤ أن ٚ پيش زانۊ بزه	I went and knelt beside him.	He pushed his knees up and knees in front of him.
أن رنگيأ نیدأ بؤم	but this beats everything.	I don't see any of that color.
ایدفأ واقئن برمه بۊکۊد	she cried in real anxiety and burst into tears.	he abruptly bent double
وامۊختم گۊ چي جأ چأکۊده بۊبۊسته	I discovered what it was really made of.	I told him what he had been doing.
شمرأ گۊیمه	that you are not!	I'll tell you.
هتؤ پیله بۊستأ بۊ کي تنأکه ايسنأ حس بۊکۊنه	I was just old enough to know that it's good to be alone occasionally.	so profound was the sensation of which one thought most unreasonable.
جه أن مۊشکیل حل کۊدن ٚ ره کي شعر چيسه ؤ حئيقت چيسه نااۊمیدأ بؤست ؤ پیله آفسردگي بيگيفت	he despaired of being able to solve the problem of what poetry is and what truth is and fell into a deep dejection.	From that moment on, the solution was that the best means of making this oath is to drink the imaginary trumpet.
مۊ نائار ٚ جأ پئشتر أن اۊتاق-أ بگردستأ بؤم	I searched this room carefully before lunch.	I'm not at liberty to return to this room.
خانه تش بيگیت ؤ جه میئن بۊشؤ	the house had burned down	You're gonna have to clean the house.
باعث بۊبۊسته کي خؤرم ٚ غذائن همتتأ سامانانه جأ جذب ببه	attracted the best qualified gluttons from all along the coast.	brought him off on the other side of the column, and dragged him up.
کي مۊختاندبۊ	who was directing his steps	who loved him.
ناچاري خؤ تۊمانأ بۊجؤر بزه	he had to hoist up his robes	had to stop turning.
کي مأمۊلي ؤ رادوار بۊ	but what was very moderate and very transient.	who were waiting for him to come.
اۊ چندین وأره ايشتاو دار ٚ صدا مرأ ؤ ثٚروت ؤ سرمایه دارانأ محکۊم بۊکۊد	who again and again, in the most explicit language, denounced wealth and the holding of wealth	Several times in the world, his voice echoed in the bosom of a capitalist.
خؤ جیربغل ٚ چؤیأ تاودأ	threw over his crutch	He held her and sat down.
چي عرض بۊکۊنم	I'm ignorant of it!	what the fuck I'm telling you to do.
هرچند کي اطمیناني مرأ اۊنأ خؤ پرهن ٚ جئر جیگا بدأ بۊ	but he was careful to hide it under his shirt.	though the confidence of their mother had taken root in her bloodstream.
هريپاتر وأسي ویریزه	he must wake up!	the harpooneer was out
تا فاندره	so I entered to see.	to find him
راستيکي هتؤیه	so indeed it was	the truth began to force itself to his conscience.
هاگۊرارت قاطار ٚ ميئن بخاندأ بؤم	I read it on the train coming here	I read the note
مۊیم هیچي نیدم	I didn't see anything either	I didn't say any more
وأسي أشانأ یاور دهن	we ought to support our cossacks	They're going to have to deal with it.
بي أن گۊ ایتأ مؤدل انتخاب بۊکۊنه یا أن کي اۊن ٚ خأني چکه چکه بۊکۊنه	without choosing or discussing anything.	without a sound escaping under the touch of her blood.
اطمینات بدأرن کي أشانه تیۊنگان خالأ نبه	make certain that their glasses were full.	to make sure that the front legs are not empty.
تؤرأ بۊستأ بؤم	I completely messed up	I've been here for ten years.
مادیانه خؤ چۊم ٚ ايشاره مرأ أنأ نيشان بدأ	pointing to his mare	it is not wise, it must be confessed.
سال ٚ دیگرأ کي تي جأ فینگیفتد	next year 'll do.	the year before you had sunk onaccount of it
هایدفأ خطر ٚ پیلگيأ بفامستم	of a sudden, I began to comprehend.	I had learned the perils of my jaw.
تۊ زماتي کي تي مار ترأ بيچي حاکیم نیبي	you came out of your mother's womb without a government	You won't be able to get over it.
اۊشانأ جأ خاهيش بۊکۊدم کي مي بۊردۊرن آمؤنأ ایتأ دربار ٚ مؤنشيانه خبر بديد	desired them to signify my arrival to one of the secretaries	I was glad to announce my arrival at the courthouse.
بأزین جینجال بازي رأ تاوده ؤ ویرأ کۊنه بمرده	then they raise hell an' figger he been killed.	then it was not difficult for him to guess that he was sinking fast.
هر چن کي شکي نیه کي أجۊر چي ايسمأ تا هسأ نیشناوسته بۊ	though no doubt he had never heard there was such a thing as that.	it is not wise, at any rate this moist season.
تازۊ همتتأ چي واضح بۊ	NEWEverything was so clear.	it was only a matter of clarity.
خیابان ٚ آخر دٚوسته بۊبۊسته	for the street was blocked.	It's the end of the street.
مۊ اۊنأ بيدم	I saw him	I'll meet him.
کاجگه بتأنسابيمه هسأ شمرأ نۊگۊيم	I wisht I could wait an' not tell you.	I don't think I could have slept through it.
مۊ ایمکان دأره مرأ سرما ببه	I might get cold.	I could see the sides of it colder than a snake.
هني چن تانیه دۊوارست	a few more seconds went by.	he was only a few steps away.
کسانه دسأ بيگيفتيم	lay hold of each other	We're going to pick up the people.
مي خشم ٚ گرمائي ترأ بۊگؤرخانه ؤ بل بزه	my heat has melted thee to anger glow.	I'm running a fever.
ناجه دأرم کي غیرقانۊني کارأ ایکتفا نۊکۊدأبينه	I hope that you didn't do anything illegal	Hopefully, he's not doing well.
مرأ گۊیه اۊشان ٚ راحت بنه ؤ خؤدم بۊشم	I got a feelin' I oughta go away an' let 'em be.	I was glad to get her comfortable.
اۊ واکسي زأک ٚ جأیم هیچي مرأ دسگیرأ نۊبؤست	I could get no sense out of the chap who cleans them.	this solitary, all pervasive embarrassment.
أن مأجۊن وأسي خؤجیر جؤش بأیه	this potion needs to stew before it can be drunk	it was like a fresh slap in the face.
زماتي کي بتأنه ای بار دئه أن ٚ جأ واورسي	when he should again interrogate her	when he might have seized her twice over
خۊ چۊشم ٚ عاین تا خؤ پيشيني سر باوۊرد	he pushed his spectacles up on his forehead	she had pushed her eyeglasses up to see the blood had dried off her forehead.
وأسي یاواشکه بمجه	they must go softly	He walked at a slow walk.
