source	reference	translation
ولی فکر هکردمه که غم و غرصه چیزی هسسه که بهرحال آدم ره دس دنه	but I thought grief was something you felt anyway.	but the psychological feeling was still one of utter exposure.
از پله بالا بورده تا راهروی دله برسییه به ات تا در	went up the staircase to a door in a corridor.	he staggered on the staircase to the door, and stepped over the pail.
هرچن این زمت مزی که خرند باشه نداشته	though with but small success for their pains.	though it was not a bad one in itself.
همینتای سسه ات تا وکیل ره واسطه بیته که کار ونه جدایی از وه ره درس هکنه	but sent an intermediary to arrange the terms of the separation	but that gentleman being absent his secretary by his orders opened his letters
چون پیشترا این همه نیاز ناشتمه تِن بائم	for I have never had such need of haste before.	I have never wanted you before.
از دستوری که ونه مردی وره هدا	at the orders her husband left her	half from the man heartening him, wishing to carry off the entire line.
با کنجکاوی و دقت اون زمین که دکتمه ره شه دور ور ره اشامه	look around me with some interest on the strange land that I was in.	I remarked with particular attention the manner in which it had been told
پشت جا سنگ خره سر لم هدا	lay down on his back on the heap of stones.	striking it on the back of the saddle in one jump
قرار نییه ایی وره از نو بوینم	I was never supposed to see him again!	I wasn't going to see him.
انگار ناچار بینه که بلن و شه حرف ره بزنه	as if they were forced to let him say it.	until they had to stoop low to get through the doorway.
همنتای سسه شمه سره ور بتجسسمه	that is why I hastened to you.	it was you that I shook my head and face you.
نخوامبه دیگه این موضوع خوری گپ بزنم	I don't wanta talk about it no more,	I won't let anyone tell you differently.
همینتای واسسه هسسه که سطح کشاورزی فرو بورده	that's how it is the whole level of husbandry has fallen.	that's how it is the whole level of husbandry has fallen.
ونه ته ره هشدار هدم این اتاق جا هم گت تره	I should warn youit's bigger than this room.	I warn you that this is your place.
شه واسسه و شه وچون واسسه ات تا دوکتور استخدام هکرد بییه	for herself and the children she employed a physician.	therefore I had recourse to falsehoods with a doctor
تا اونجه که تونسسه مفق بییه گت گتون میز ره اماده هکنه	she did everything possible to keep the places at the table of honor in order	thou must make them as little as possible and make them thyself,
این نحسه مار ره دیین تلافی ره هکنه	a recompense to you for his mother!	try to cope with the dust
همینتای سسه شوسری بورده اونجه	he went down that night.	so he hastened their departure, which they took at once
شه اسب ره مهمیز بزو و دیما روخنه بورده	spurred his horse and galloped into the river.	squeezing his horse in the direction of his face.
منم شه جا زمزمه کردمه	I still humming my little tune.	I had something to do.
چن تا تیکه یخ ره دسمال دله دکردا ونه سر بشندییه	ice cubes on her head	whose freezing spray cased us in ice, as in polished armor.
کشید و از اون شه ریکای عکس ره بیرون بیرادن واسسه به کار بورده	she used it to push out her son's photograph.	so she had to stoop low to get out of the way of making a career out of her son.
تو شه پیش خیال هکرد بی که ات تا کچکی جنگ مه جا هکنی	you reckoned on a bickering!	you running away with the idea that a little battle would sweep me along.
دلسوزی په کره هم بییه مه ره اتاق دننه	I should be given a small room as a favor	that he had conferred a great boon upon me
بیتتر از اسلحه و گلیله سراغ دارمه	than either a bullet or a knife.	I've got more need of guns and guns.
هر کی ات دور شوهرت مزه ره بچشه	once you've had that first taste	but all through the house
هارشینه تونده ات د سات اون حال هوا باخسه	or trying to snatch an hour or so of sleep	observing as quickly as possible that he had got within two hours of the air
انگار هچیی پیش نییمو	just as if nothing had happened.	as though nothing had happened.
با این کار اتکه ونه تنِ پوس و لواس بوسندی بییه	tearing both skin and clothes to some extent in the effort.	in spite of this one great deviation from the strict rule of right.
من سرنوشت این بییه که درس روز جان بکندما زجر بکشم	I shall have to toil and moil all my days	I am, therefore, in a measure constrained to follow that road
ات دسته آدمه که دیین ره تازه شرو هکرده و النده که ازرائیل ونه جان ره بیره تا د مرتبه بیعاری هکنه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	a party, who had crept in to announce their departure, and who had taken the life of others
ایی خواسسه دیگرون دم ره بیره تا کیک ره نخرن	as earnestly tried to prevent any body's eating it.	others persisted in taking a parcel.
تا اون گدر که وشون چش اسپی دیار نییه من مشکلی نارمه	I'm not really in trouble until I see the whites of their eyes.	I was rendered dumb in keeping their eyes from him.
من انتظار ناشنه که شه باشم	I hadn't expected to be myself.	I can't expect me to have sex!
چونکه ویشتر از هش سال ناشته	for, although she was only eight years old	for he could not have been more than eight
اول باشن چون که چپر فقط ات نفر سسه را داشته	both of them could not be first, for the ladder would but admit one man at a time.	remembering that only one skrewt was his.
اونجه جز هسسکا هچچی دنی بییه	naught was there but bones.	you won't get anything else here. says the vagrant.
من میز دورور ره ات تا بشامه	I look helplessly around the table.	I managed to hit the round table in one place
حتی اون زمانی که ونه دره حبس بیی بییه	not even the length of time he had been imprisoned	even when he has to bed them down in the stable.
وره سره ی ور بکشییه	dragged him to the house.	he drew her aside and leaned toward the forest.
شما اولی آدم هسسنی که اینتای جا باخور بوین	you'll be the first to know.	you were the first that came handy with the idea.
شما ره بتتمه که من دیگه کشیش نیمه	I told you I ain't no preacher	I got you to say I ain't a preacher no more.
ظاهرا مه میونی انگوس دون بلنتر بییه	seemed to be somewhat longer than my middle finger.	my fingers seemed to have been a little bit too extravagant.
چونکه من شه خدای موتاجمه که مه ره ببخشه	because he hopes to be forgiven	for I will pray for the mercy of my kind.
شه سر ره بوور نکردما تکون بدامه	I shook my head in disbelief.	I shook my head in my arms, and rocked
یان چی باعث ننه همه چی ره یاد بکنما ته ره ببخشم	I still think you were hateful that night and I never expect to forgive you.	or else I'll learn you all and not forgive you.
ونه دل جدول حل هکردن واسسه تنگ بییه	he missed doing the crossword.	his heart was indeed a matter of preparation.
همونجه وره چال کنده تا سرصدا باخسه	they'll bury him right there.	but overlooks him so that he groaned again and grew unconscious and delirious from the agony.
ولی شکر ره یاد بکرد بییه	but he had forgotten the sugar.	but as he recalled the walk often just the same
اتی فکر دله غرق بیی بیه	was deep in thoughts of something else	so sunk had she been in thought and thought
کلا ره شه سر بشتا هنیشته	put on the hat and sat down.	sat her cap on the beach with her head bent first on one side
وه اکسیژن نیاز داشته	he needed oxygen	department which required the separate supervision of either an assistant forelady or captured her.
اونم نا خرج بخد و بی دون هچچی	not by spending as he pleases	spent the value of which unexpectedly and in pencil.
پارسال اندرا که شه کلا ره شه سر بئشته	when he'd placed the hat on his head a year before	she had to stoop low to get through the doorway.
شاید اروسسی به همین زودی پیش بییه	may even be about to marry her before he leaves here?	but I soon realized that
دیگه هیشکی نتونده ونه دم ره بیره	nobody seems to be able to stop her	but no one will believe it.
که تموم ات تا تصنیف اهمیت فقط ونه کلومات دله دره	that the whole meaning of a song lies in the words	as almost crumpling beneath the weight of a disapproval she had never known before.
ولوله همتی ادامه داشته	almost crumpling beneath the weight of a disapproval she had never known before.	but the parlour went on continually
من هیچوخ شه زندگی دله اتنده خشال نیمه	I've never been so happy in all my life	I never enjoyed my life.
فکر نکن که بونه تیناری وشون برابر اس هکردن	don't you go fighting them alone.	she did not think it was time to shut her up alone.
ونه خش تراش بال برهنه بییه	her beautifully moulded arms bare	he bent his head, groped with his mouth for hers, found it.
اگه درو بهوت باشی ات تا خاره سِما دارنی	if you are telling me a lie, I'll lead you a pretty dance.	if you've a principle in him to make him more afraid of doing the wrong thing by others than of getting his own toes pinched.
ونه آخر هم به ظلِمات برسییه	his end was night.	his glance wandered away with the stream
نزیک بییه ونه قلب اس هکننه	making her heart jump.	felt close to that, for it was nearly impossible to read him
دیگه به همچی آدمی اعتماد نکنه	he would never trust a man like that again.	lake someone as you can trust.
که رختخواب واری پر برگه بهی بییه	which was, like all the rest, covered with papers.	that all the fertility and amorous activity of a summer's evening were woven web like about his body.
انگاری آدم لینگ چمر انه	I think I hear some one coming.	begin his life as an outcast.
اینتا اتفاق ره سرگرمی ماقون بشانه	they took it as a joke.	he had introduced with him to aid them in their great joy by catching him with the whale.
پنج سال پیرت را زاون هسسمه که شه خد ره درو بووم و ونه نوم ره بلم شرافت	I'm five years too old to lie to myself and call it honor.	I'm five of them old and I've never known before I was lying.
اته مبلغ نزیک دویس هزار دلار مه پلی جم بیی	I must be holding two hundred thousand dollars in bets.	I owns mysef, en I's wuth eight hund'd dollars.
خله ویشتر از اتتا خاخر واقعی مه واسسه عزیزه	dearer to me than any blood sister could ever be.	dearer to me than any blood sister could ever be.
ونه سینی کوش دوجی و اون ناتمومه کار همتی شه جا دی بییه	his tray of shoemaking tools, and his old unfinished work, were all as usual.	who was wearing swimming trunks and was holding his wand ready.
من دز نیمه ولی دز ره کشمبه	I am not a thief, but I'll murder my thief.	I don't mean to rob a thief or a plunderer
شه گلی ره آروم آروم بلن هکرده	he addressed to him in a gentle voice	for he coiled himself up in a corner very quietly
حتمن ات جا ره اشتبا هکردمه	I must have done something wrong.	I may have made a mistake.
انده هسری از روی شادی و مهروونی بشندیه	shedding such tears of heartfelt joy	the delicious repose of the soul on a complete superior had been shaken into uneasy effort and alarmed with dim presentiment.
بعدش شاید ونه گیرایی ویشت رهم بووه	then the attraction may be the greater.	but he might make it yearn for her all the more.
هچی اشتبا هم ونه دله دنی باشه	without any mistakes in it!	see if he won't.
اول گمون هکردمه اینتا سیو مجسمه واقعی وچه هسسه و همون جور وره داشتنه	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I first conceived that this was forty three and one kind of benevolence.
من وره سفارش هاکردمه	I have advised him to do that.	I have advised him of a temporary remedy.
من خامه راستش ره وشون حالی هاکنم راستش ره	I want the truth, the truth!	I want to tell you the truth and the truth.
شه گلی ره صاف هاکردمه	I cleared my throat.	I smoothed my throat.
وه قائم بیه تا بیره	he hid himself to weep.	he had shrunk with proud sensitiveness from ever recurring to the subject.
ونه پشت سر دروازه قائم دوس بیه	the gate firmly bolted behind him.	his back was brightly fixed.
کیجا وچه دریای دله مجبوری بورده تا شه تن عرق ره بشوره	so she went into the water to wash off the sweat.	the girl won't have to go home and wash her sweat.
من ونه حرف بزوئن ره هیچ وقت ندیمه	I never heard her speak	I certainly never heard such words before.
جبهه ره ول هاکردنه	deserted from the front	who had said she would receive them there.
اسا هیچ چی نئوتمه	so I didn't say anything.	so that I didn't say anything.
وره ماشین جا خنه برسیننه	drove her home.	so they took him out of the car!
من هم خله خشحالمه	I'm very glad.	I am delighted to meet him.
پیرزنا خنه دله بموئسه	the old woman coming into the room	the old woman coming into the house
من شه دوممه اینتا ره	I know that well!	I'm running myself afforded.
بعد اون ده تا کیجای جوون	then the two young girls	after which he will be engaged to one of the two young girls
اون تا ره شه جیف دله بشته	put them safely in his pocket	he put the bark hastily in his pocket.
به طور کلی من وچون ره خله علاقه دارمه	but I am always fond of children.	I am more interested in the outer world than in the mine.
پشت بوم واسنج ره موننه	you're like the weather cock on a roof.	it had been transformed and become fitted to shelter chaste mysteries.
راه سر هنیشته	sat down on the trail.	sat down on the trail.
شه جا بپرسه و امه جلو عصبانی و تن لرزه هرسسا	stood, livid and trembling, before us.	rose at once, and burst into an air of mingled fury and alarm.
سربالایی بالا بورده و دید جا گوم بییه	went up the hill and out of sight.	the horizon and disappeared behind a long narrow cloud that hung above it.
حتی وقتی که مه بازوی جلوی می شروع هاکرده به فربخردن	even as the hairs on my arms began to shrivel.	even when my arms began to dance before me.
شه سر ره تکون هدامه	I shook my head.	I shook my head.
اسا خله روشن همه چی مه یاد بموئه	I can remember it vividly now	I shall remember everything but it's rotten nonsense.
شه دست ره بشته شه سوآل عرق هاکرده سر	he put his hand up to his forehead.	he met only the short growth of wiry bristles, low on his forehead
وه داشته عذر خواهی کرده شه اتا دست راست هاکردمه تا قطع بوه	I raised one hand to halt his apology.	I apologise if I seemed critical.
اتا ده تا گت آه بکشیمه	gave a long gasp or two	I sighed another loud.
مثل اون مردنی که شه زنان نشننه مه منظور نیه	I don't set up to be one of those men that don't care about women.	as the man who had never known his wife, I never recognized him as a man.
بئوتمه که ولکون اتا کار مهم داره	I thought it might be important.	I feared that some work might have been of some sort.
مه خیال جمع نیه که تو باشی	I wasn't sure it was you.	I don't think you'll be in it.
نقره قفل ره شه جیف جا در بیارده	took a silver key from his pocket	took the silver key from his pocket
بورده تخت ور	advancing to the bed's head	advancing to the bed's head
نتومه قبول هکنم	I can't possibly keep them.	I can't bear to think of him.
نییت بروش بونه	I can sell them fast as I get them.	it is impossible to pick them out.
یک دفعه هاری بیته	maddened by a sudden attack of rabies	but suddenly his glance was transferred
ولی ای بتّره تو دخالت نکنی	but, however, you had better not interfere.	but it's safest not to tempt fate.
اتا خواهش که ننشنه باوتن	a wordless plea	a petition she could not explain.
شه ده تا دست ره کشه بزو	crossing her hands upon her bosom	held her hand.
شه جا پِر نِرس	do not move!	watching his father narrowly.
آخه وِ خاله ناینه	because he hadn't any aunt.	you won't be happy.
من شما ره خله دوست دایمه	I love you.	I love you.
اتکه ونه رو اثر هکرده.	feeling a little overcome.	neutralized the effects of the poison?
چن تیم گرد خاک امه رو هنیشته اتی هکرده که اما چندبار اشنافه هکردمی	some part whereof flying up to our faces set us both a sneezing for several times together.	we all set down there, but one on the same time we made a pile of dry hay, and one on the other.
ات تا موهم راه حل که از ونه رو ونه کار بووه	which is such that I have made it my law of action.	to let him know the way of making his career!
پیتکله مرده واری گلی جا جواب هدا	an owl answered with his sepulchral note.	replied the man
و وره با اونچه اترام و ادب بییه پذیرا بییه	who received him with great civility.	has acknowledged the relationship.
شوالیه با شه هرچی زور داشته وره بکشییه	though he pulled with all his might	was pulled low over a bowl of cannon soup and difficulty
اتی جدی و باوقار دله بی یمو و اتا سیو کت دکرد بییه همه چین چروک و ونه جمه پولک تا ونه اون سیو پرپشت قهوه ای ریش بن دوس بییه	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	found himself again in the study, fascinated by his enthusiasms, and that he was fascinated by his strong, fixed, on the thatched roof of the parental tolderia in the woods.
راسسی بدجوری بدبختی یه	what incomprehensible misfortune	there is bad truth in the accusation.
اول اونتا ره با ات تا دس و ایی با د تا دس بیته	he took it first in one, them in both his own.	was holding it erect in one hand, and in the other
شما همه تایی ونه بتوندین که اون دله ره بوینین	make sure yeh can see' now	you may count the sovereigns it contained.
پس خله کوشش هکردمه تا امه رفاقت سر هیره و شه تموم سعی ره هکردمه	I was moved to make a last attempt to regain his friendship.	I made a concerted effort to secure my peace as well, and reach my fingers' ends.
آخر تا اون روز ات چی صاب نییه که ارزش غرصه بخردن داره	for until now she had never owned anything worth grieving for.	it must be brought to a head.
نتونده اون قرار که د سه روز پیش بشت بینه سر بوره	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	she could not escape, owing to the painful beating of her three days.
اتا بی چمر بی بینه دادگاه که خله دردآور بییه	while a painful silence reigned in the court room.	a wordless ongoing agreement.
این بار ونه اعصاب خله خله ضعیف بیی بییه	his nerves were terribly overstrained by now.	here he was so weary.
با شه مار شونه کلیسا، چون سنگین بی یه ناگمون وینده نخار هسسه و نتونده اونجه بمونده	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	he had entered there in 1796, for having broken a pane of glass and taken a loaf of bread.
اونم همچین کاری این وقت شو یا این همه جادوگر و دب که امه دور ور درننه	besides this kind of thing's too awful, here this time of night with witches and ghosts	it is, at least, this enchantress already in our circle.
کمه بیش سات یک بعد از نصبه شو بییه که کوزت ات تا بلن قهقهه بشنوسسه	at one o'clock in the morning, possibly, she heard a loud burst of laughter	he had been almost an hour later, when he heard the well known shaking of a rose in the distance.
تا اعلام رای دادگاه گدری ونه پلی دواشه و شه ونه رزه پزه ره روزنامه سسه گزارش هده	on his day of sentence that she, his mother, would report the samefor him.	each reckoned upon a recommendation to mercy, at least.
چون اگه راس بوهه من دومبه که این زوبین دم ده درسسی شفته هسسه	which if true I take to be good evidence that this harpooneer is stark mad	for if you are killed I shall be alone in the world
که از فردا دیگر مه همرا نییه	or rather him who will no longer be my servant to morrow	no other company for the next day.
اما شه دل دله وره سر ندا درسسی که خده ونه ریکا باشه	but in her heart she had never given him up, as though, indeed, he had been her son.	but she turned against other people and left off blaming herself.
بالای گذر ماندرلی ره دپوشندییه	making a vault above my head like the archway of a church.	pulled on the spare ones
اون سرخه ونی را منخرین حیوون برنده بییه	the brute with the red nostrils had won.	so, the upper part of the body had been shaken into reappearance
این گدر من نومید بیمه و برمه بکردمه و شه خد ره این دنیای دله بی کس و تک تینار بدیمه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	to be silent and alone becoming soon her only wish
این ات تا تکلیف بی یه که من حق ناشنه و وه حق داشته که قبول نکرده	a proposition which I was wrong to suggest and he quite right to refuse	it would be a case of contriving to avoid me.
من این درو و ریاکاری ره بگذرندیمه	I risked the fraud	I've never seen such terrible lies in my whole life.
و شه دلشوره و نگرونی ایارده	was a point of painful solicitude	brought them off without any intermediate exasperation.
بورده شه دار دسسه ره بیره بیاره	would bring the whole hornet's nest about our ears	so he went away and took his wand.
ات تا مخ تن که دیوار تن بزه بییه دماسندییه و با دقت شرو هکرده وه ره بتابندییه	he tied them to a nail in the wall, and carefully plaited them.	he had kicked his string of rattlesnake rattles off the ankle
ونه روح بلند و ونه دل مهروونه	able to understand her position and her sorrow.	haven't the faintest idea what there is for them to express their will about.
من ونه شه خیرخواه گپ ره تا آخر گوش هدما وره بفهمم	I want to hear and understand my benefactor's words.	I will understand all my own truly compelling and pleasantly to his ear.
ات بار دیگه ات گل اسپه کاملیا هییته	she received a white camellia again	once more, a horse was galloped along with him.
ارلاندوی جا بخواسسه که وره افتخار هده و چاشت ره با همدیگه بخرن	asked her whether she would honour him by lunching with him?	he asked him to confer upon her some portion of the honour he had received.
هچ ندی بییه که مردی اونجه جا بگذشتبو	had not seen the man pass.	where no doubt the fellow had passed tenantly, and had spread himself precious far away.
وختی این تینارجای ترس ده دله بییممه	but as I was making my way among these crags,	when I was in horror at the very moment.
که شه دانش و شه دونسسه ها ره بوور دارنه	who will certainly ruin himself in experiments	that he would have something to do with his conscience.
ونه شی مار شه آروس جا بزیار هسسه	her mother in law detested her	discomposed it so much that his mother became very irritated
اس هکردا شه دور ور ره بشا	after stopping to look about her,	stopped, gazed about wondering at the wealth
تا اون گدر شمه سیو خال پشیزی نرزنه	in the meantime, your black spot ain't	you must wait till you've got a beard to your chin.
آبروریزی مردم پیش جا ترسییه	he was afraid of creating a scene in public.	in the being near to the people, he was afraid of them.
خله ونه سر تش گیته که وه شه با اینکه کاری به کار دیگرون ناشته ولی دیگرون همش وره په نه	he was angry that people should go on being interested in him when he took no interest in them.	in the taste displayed in furnishing, and in the rapidity with which it was executed
اون اینتای سسه که اون جور لواس دکردن جا عادت هکرد بییه	first because his personal taste would not allow him to dress in any other way	even because he had gotten used to the way things were.
سانکو خله ونه دل وسسه که شه لینگ ره اونجه نله	but though he would have rather not entered it	consoling herself, however, with the discovery, which her keen eye soon made
اگرچه اندریک بییممه که اگه بتونم شما ره کومک هکنم	though I have come only to aid you if I can.	I'd made you seem to be able to help ya if ya want,
با زمت بتونسسه دلو ره بلن هکنه	she could hardly lift the pail.	he had to take great heed to keep his tears
ونه واسه که شراب بیتتر بییه	why did he not take wine?	wine is better.
اس هکرده تا یک دقه تموم بییه	he allowed a minute to pass	gave it a minute's head start
اینتا تلگرافچی ره در بکردنه و	that the man employed there was dismissed	they had been able to encounter the encounter the whale in their eyes.
من نادون بیمهو هیشکی دوس نارنه که ات تا آدم نادون یکدفه عاقل بووه	I was stupid and nobody likes to see a stupid guy wise up.	I was so foolish and nobody would fool around with a preacher anyway.
کارهنین بتته که فردا شه تصمیم ره وشون ره گنه	he said that tomorrow he would let her know his decision.	the gentleman declared that he must go, that he had to get up early in the morning.
دقیقن همون ساتی که یک شو پیش خور هدا بییه	precisely at the hour named the night before	I was looking at every detail of the same evening as the first.
از تالار به سرسرا و از راپله به سرپیش بته ته	through the ballroom to the anteroom and downstairs into the yard.	skipped out of the parlour and into the road
اما اسا خله ویشتر وره بمونسسی	you're much more her now	but now it did not return to him.
ملوم بییه که دککه وشون ونگه وا را نشنوسسه	that it was doubtful whether she had even heard their calls.	it was evident that the duke had not heard the note of their arrival.
هیچ کس دیگر هم نارمه که ونه جا خواهش هکنم	I don't know who else to ask.	I have no one else to ask.
روزنامه ره شه مار دس هدا	he now passed the paper over to her.	gave his mother the paper
قطار ره هم به آتلانتا راهی هکردنه	so our train was sent here.	until the train turned a corner
با دقت وره بشامه	I examined her carefully.	I remarked with particular attention the manner in which it had been told
مگر اینکه اون موضوع ره درسسی دونه	unless he knows that subject well.	without telling them
ولی این موضوع هچ اهمیت ناشته	but what did that matter?	but it seemed to him quite important.
من وره همراه ات تا زنای دیگه خارج راهی هکردمه	I sent her out this morning with the other young woman	I drove her out of the office with the next woman.
ولی گمون نکن که این موضع ره همیشک ونه جا جا دمبه	but you needn't imagine I shall keep your ridiculous secrets.	but I do not think that I shall ever do so.
شه دل دله جا خنده سر هکرده	bursting into a hearty laugh	said the old lady, laughing
مگر اینکه فلک شه اینتی بخواهه	unless he wanted to be noticed.	unless he were actuated by a decided feeling of avarice
وره که بدییه بردگرسه شه اتاق	he disappeared into his house	hurried her into his room
وره خواسسمه که خاتم مه قلب بوئه	I kept her in my heart	I wished she wasn't so dissatisfied that she would skip my heart.
بیدون عجله دیر دیر ره دوس داشتنه مونند د تا پیر خواهون.	loving each other like unhurried old sweethearts	so he made after him to love as his two comrades
یکدفه یه چیزای واری بونه که اما هر ات تا وشون جا ترسمبی	he will immediately become whatever each of us most fears.	was like a sudden change in the set of my own sun.
