source	reference	translation
بە فەرمانو پیاکەیش جیاش ئاستەن	at the orders her husband left her	detach himself from the complaining crowd
بە بایەخۆ تەمشاو دەورو بەریم کەرە سەرو ئا زەمینە نامۆیۆ کە چەنەش بیەنا	look around me with some interest on the strange land that I was in.	we must engrave it in stone where we are.
پەشتیەرە سەرو بەعزێ تەوەنا کیشیا	lay down on his back on the heap of stones.	I lay on my back against a stone
نە ئەبیێ جارێ تەر وینایام	I was never supposed to see him again!	I couldn't see without seeing him once more.
پسە ئانەی کە ناچارؽ با ڕاشاداپەنە کە واچۆش	as if they were forced to let him say it.	as it were binding upon him in order that he might work out a penance which for his many sins had been imposed upon him.
وارو ئانەی پەلەم کەرد پەی لا شمە	that is why I hastened to you.	after which I made a haste to drive you to the shelter.
گەرەکم نییا ئیتر باسش کەرو	I don't wanta talk about it no more,	I don't want to talk about it any more.
مشۆم ئاگادارت کەروە کە ئینە گەورەتەرا چی ژووریە	I should warn youit's bigger than this room.	I must warn you that this is greater than the room.
پەی وؽش و زاوڵەکاش دکتۆرێش مەرزنارە	for herself and the children she employed a physician.	to himself and his child addicted to mediwizards.
گر هەوڵێ وؽش دا پەی ئانەی یاگەکا سەرو مؽزەو ڕێزلێنانەکەیۆ بە ڕؽک و پؽکؽ بازۆوە	she did everything possible to keep the places at the table of honor in order	did her best to leave the place on the table with respect and respect.
ئینەیچ پاداشتێ پەی ئەﮆاو ئاﮆی	a recompense to you for his mother!	but that is all good for his mother.
هان و ئەسپەکەیش دار و لوا پەی لا ڕووبارەکەی	spurred his horse and galloped into the river.	the old horse slipped and fell in the mud.
من هیشتای ئاوازە گولانەکەیم مژەنو	I still humming my little tune.	I still know the little tune
پارچە سەهۆڵ سەرو سەرەیشۆ	ice cubes on her head	he has discovered a bit of ice on his head.
ئاﮆە بەکارش ئارد پەی بەرئاردەو ڕەسمو کوڕەکەیش	she used it to push out her son's photograph.	but she used it to paint her son's picture.
ت بە حاڵەتو دەمەقاڵەی حسابت کەردەبؽ	you reckoned on a bickering!	you'd counted on your brow your socks.
ئەشیێ ژوورێ گولانەم دریێ پەنە پسە عالیێوەی	I should be given a small room as a favor	I must have been endowed with a room magnificent.
جر فیشەکؽ یا کاردی	than either a bullet or a knife.	he should both dart the harpoon and the lance
کاتێ کە یەکەم جار تامت کەرد	once you've had that first taste	when he first tried it.
یا هەوڵؽدە سەعاتێ یا زیاتەر جە وەرمی بەری	or trying to snatch an hour or so of sleep	or he would like to come out of his dream for an hour or more.
پسە ئانەی هیچ ڕوەش نەڵایبۆ	just as if nothing had happened.	as though it had never happened.
دڕناو جل و بەرگ و پۆسەکەیشا تا ڕادێ جە هەوڵەکاشانە	tearing both skin and clothes to some extent in the effort.	they had hitherto been rags and silk cloaks, and had almost finished their buzzing.
مشۆم بە درؽژایی ڕوەکام ڕەنج دەو و هەرمانە کەروو	I shall have to toil and moil all my days	I have to lie all my faculties as long as possible, living on the home place.
دەسو پیایێن کە دەسش بە ژیانی تازەی کەردەن و مر وەڵی ئانەی گؽڵۆوە	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	the man with whom he had allowed her to live, and before she had retreated
بەجددی هەوڵشدا جە ڕاگیری کەردەی جە واردەو جسمەکا	as earnestly tried to prevent any body's eating it.	hard earned savings and indulging in a suit of this kind.
من نیەنا کؽشێ ڕاستەقینەنە تا چەرمای چەماشا نەوینو	I'm not really in trouble until I see the whites of their eyes.	I don't see why I should in the right order to see the scent of their own tears.
پێشبینی ئانەیم نەکەرد کە وؽم بوو	I hadn't expected to be myself.	I didn't expect it was I own.
هەرچن تەمەنش هەش ساڵؽ بؽ	for, although she was only eight years old	though of course he would be about eight
هەردویشا نەتاوؽنؽ یەکەمؽ با چونکە پەیژەکە یەک پیا کەرؽ ژوورۆ	both of them could not be first, for the ladder would but admit one man at a time.	but neither could row a boat or swim.
هیچ چؽوؽ چا نەبؽ جگە جە ئؽسقانا	naught was there but bones.	of which nothing remained but pestilence.
بؽ دەسەڵاتانە تەماشەو دەورو مؽزەکؽ کەرو	I look helplessly around the table.	I have no power to look around the table
تەنانەت ئا ماوەی کە سجن کریابؽ	not even the length of time he had been imprisoned	even the more simple sublimity of resolving to refuse him.
کؽشتش پەی دلؽ یانەکەی	dragged him to the house.	he put him in the drawing room.
ت یەکەم کەسەنی کە بزانی	you'll be the first to know.	you was the first that found me!
پەنەم واتی وتاربؽژ نیەنا	I told you I ain't no preacher	I haven't slept through it
پاسە دیار بؽ جە پەنجؽ ناوەڕاسیم درؽژتەر بؽ	seemed to be somewhat longer than my middle finger.	my fingers seemed to be more than ever I remembered.
چونکو هیوادارا چەنەش وەشبی	because he hopes to be forgiven	I have hoped it a very good time.
بەبؽ باوەڕی سەرەم شۆکناوە	I shook my head in disbelief.	he shook his head in despair.
هؽشتای ئەجۆمەنە ئا شەوە قینیت چەنەش بؽ هەرگیز مەتاو چەنەت وەشبو	I still think you were hateful that night and I never expect to forgive you.	I have never had the strength to hope for that evening.
چارەسەرو وشە یەکتربڕەکاش دەسەنە شی	he missed doing the crossword.	to yield was out of the question.
هەمان یاگؽنە منیاش	they'll bury him right there.	even in the same place and the same attitude.
بەڵام قەنەکەش ویر شی	but he had forgotten the sugar.	but sheforgot which hand was which
بیرکردنەوێ قوڵەنە بؽ پەی چؽوؽ تەری	was deep in thoughts of something else	it was the sound of a heavy fall, from something else.
کڵاوەکؽش کەردە سەرەو نیشتەرە	put on the hat and sat down.	throwing back her wraps, and sitting on the thrashing floor
ئاو بە نیازش بە هەوای بێ.	he needed oxygen	the water was a flat calm.
ئاویچ نە خەرجیە بێهوودە و بێ مەوزووع	not by spending as he pleases	he is not only ungrateful nor ostentation
پارەکە وەختیە کڵاوش نیا سەرو سەرەیش.	when he'd placed the hat on his head a year before	while the parricide sat on the top of his head
شایەد ئزدواج پی زوویە ئتفاق گنۆ.	may even be about to marry her before he leaves here?	she might be married soon.
ئیتر حیچ کەس نمەتاو وەرش گێرۆ.	nobody seems to be able to stop her	it was no longer possible for any one to bear it.
تەمامو ئەهەمیەتو دانیە تەسنیف تەنیا جە کەلیمەکاشەنە شاریانوە.	that the whole meaning of a song lies in the words	the whole battle of the battle ended in a tear that was concealed from his words.
من حیچ وەخت لێ زندگیمەنە ئننە وەشحاڵ نەویەنە.	I've never been so happy in all my life	I never was so happy.
فکر مەکەرە کە مۆ بە تەنیایی جە بەرامبەرشەنە مدرا.	don't you go fighting them alone.	not think we had the room to ourselves in front of it.
باڵە وەش فورمەکاش ڕووتێ بێنێ.	her beautifully moulded arms bare	whose arms are like the masts of mighty ships
ئەگەر درۆت واتەبۆ دانیە هۆرپڕای خاست مۆنێ.	if you are telling me a lie, I'll lead you a pretty dance.	for if you are killed I shall be alone in the world
ئاخرش بە تاریکای یاوا.	his end was night.	at last he was lost in the gloom.
نزیک بێ دڵش جە کار گنۆ.	making her heart jump.	I reckon we're all wearing ours
ئیتر بە چی بنیامە ئعتماد نەکەرۆ.	he would never trust a man like that again.	is he would never believe me again.
کە پسۆ جێوانی پڕ جە کاغەز بیەبێ	which was, like all the rest, covered with papers.	which was now a race of turbulent yellow waters.
پسۆ چیویە ساو پاو بنیامی مێ	I think I hear some one coming.	starved at that, by the powers!
پی چیویە قۆمیان جەنبیە تەفرێحیشا پەنە دا	they took it as a joke.	without order or discipline.
پەنج ساڵێ پیرتەر چانەینە کە بە وێم درۆ واچوو و نامێش بنیوو شەرافەت	I'm five years too old to lie to myself and call it honor.	who was more than five years old and it was only like I once that I was proud to wear that name.
مەبلەغیە جە حدودو دوەسەو هەزار دولارێ لاو منەنە جەموە بیەنوە	I must be holding two hundred thousand dollars in bets.	I have still got plenty of money and all my own way
قاوەسینی ئامێرو کەفاشیەکۆ ئاوی و کارە نیمە ناتەمامەکەش هەر پاسە یاگێو وێشەنە بێ	his tray of shoemaking tools, and his old unfinished work, were all as usual.	the blue suit in the water bottle skidded lightly, and the upper half.
دز من نیەنا بەڵام دزەکەی مەکشوو	I am not a thief, but I'll murder my thief.	I don't rob a thief or a plunderer
ساش بە ئارامیوە بەرزوە کەرد	he addressed to him in a gentle voice	he strokes my hair gently.
حەتمەن یاگێوێنە هەڵەم کەرڎەن	I must have done something wrong.	I reckon I'm going to be wrong.
هەرسو شەوق و مۆحێبەتش مت	shedding such tears of heartfelt joy	however weak it may seem.
دماییشوە شایەد جەزابیەتش فرەتەریچ بۆنێ	then the attraction may be the greater.	but it can be a lot more graceful.
حیچ هەڵەیەچ لێشەنە نەبۆ	without any mistakes in it!	I have not very much to do with any of the wrong parties.
ئەووەڵشوە گومانم کەرڎ ئی پەیکەرە سیاوە زارۆیە ڕاستەقینەن و هەر پاجۆرە هۆرگیریان	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I first conceived that this was a true and wonted picture
من موچیاریم کەردەن ئا هەرمانی کەرۆ.	I have advised him to do that.	I have advised him to do that.
من ڕاسیەکەم گەرەکا، ڕاسیەکە!	I want the truth, the truth!	I want the truth, the truth!
گڵویم پاک کەردۆ.	I cleared my throat.	I deleted it.
ویش شاردۆ تا گرەوۆ.	he hid himself to weep.	he hid himself to weep.
دەروازەکێ بە تنی وزیارێ پەشتیشۆ.	the gate firmly bolted behind him.	the gate firmly bolted behind him.
لوا دلی ئاوەکی تا هارەقەکەش شورووێ.	so she went into the water to wash off the sweat.	slid into the water so that he could draw his cutlass.
قەت نەژننەویەنم قسێ کەرو.	I never heard her speak	I never heard her speak
وەڵیوە چۆڵ کریان.	deserted from the front	before the morning were over
من هیچم نەوات.	so I didn't say anything.	I'm saying nothing.
خوڕا وەنێ پێ یانەشا.	drove her home.	not quite exiled from the sunshine of his presence.
فرە پەنە وەشحاڵەنا.	I'm very glad.	I am frightfully glad.
ژەنە پیرەکی ئاما ژورەکێ.	the old woman coming into the room	the old woman coming into the room
ئانێ خاس مزانو.	I know that well!	I know. I do know.
دماتەر دووە کناچە عازەبەکی.	then the two young girls	afterwards turned his head
بە سڵامەتی باخەڵشەنە منیۆوشەرە.	put them safely in his pocket	he put me gently into his pocket
من گردوەختیو حەزم جە زاڕوڵەیا.	but I am always fond of children.	I'm like children for a while.
ئەجو کەشوهەوا پێوو سەروبانیۆ.	you're like the weather cock on a roof.	it is like a fresh slap in the face.
سەروو ڕاکەیۆ نیشتەرێ.	sat down on the trail.	sat down on the trail.
وەردەممانێ مدرابی بە توڕەی و لەرزۆکیۆ.	stood, livid and trembling, before us.	while she rocked
لوا بەرەو گردەکەیۆو گمبی وەروچەماوە.	went up the hill and out of sight.	he disappeared, spinning to the wall.
تەنانەت موو قۆڵەکام گرژیبییێ.	even as the hairs on my arms began to shrivel.	even my arms were tied.
سەرەم جوڵنا.	I shook my head.	I shook my head.
ئیسە بە عالی ویرمگنۆوە.	I can remember it vividly now	I think of him now pretty well.
دەسش وست سەرو تەویڵش.	he put his hand up to his forehead.	running a hand reflectively over his bald crown
دەسیوم بەرز کەردۆ تا داواو لێبوردنەکەش مدرنوو.	I raised one hand to halt his apology.	I raised my hand to indicate his suffering.
یەک یا دووی هەناسەی قوڵش دا.	gave a long gasp or two	sighing once or twice
ئامادە نیەنا پسو ئا پیایا بوو کە گرنگی بە ژەنی مەیا.	I don't set up to be one of those men that don't care about women.	I don't mean to submit to the man who cares for her.
ویرمکەردۆ ڕەنگا گرنگ بوو.	I thought it might be important.	I thought it might be important.
دڵنیا نەبینی تونی.	I wasn't sure it was you.	you were not sure you were
کڕیڵیوی زیویش باخەڵشەنێ بەرئارد.	took a silver key from his pocket	took an enormous teapot from the pocket
ئینە مۆبەقەکەن	this is the kitchen	this is the kitchen
ئیتر حۆسەڵەم نەمەنەن	I've had enough of it	I'm no longer at my ease.
چاگەنە بێڵ و زەنگەنەکەشا بەرد	they took the spade and the pick there.	they had come for their tools.
ئاهێم کؽشت و کرؽڵەکؽم دا پەنە	I sighed and gave her the key.	I sighed and gave her the key.
لوا سەرویاگەکیش.	advancing to the bed's head	advanced to his wheely ladder
بە هیچ نۆعیو مەتاوو بازوشاوێ.	I can't possibly keep them.	I can't, I feel so queer!
متاوو ورەشوشا بە خێرایی هەر پسو ئانەی ئەسێم.	I can sell them fast as I get them.	I can see their faces hurrying as quickly as I want them.
توڕەییەنێ شیت بی بە بۆنەو و نەوەشی هاری.	maddened by a sudden attack of rabies	delirious with what is painful till it got so dry.
هەرچیوبوو، خاستەرا تەداخول نەکەری.	but, however, you had better not interfere.	of course, don't let you be in a better mood.
داواکەردەی بێ قسە.	a wordless plea	a wordless plea
هەردووی دەسیش بڕی سەرو سینەیشۆ.	crossing her hands upon her bosom	almost two hands had been cut from his breast
مەجوڵیێ.	do not move!	I will not stir.
هیچ مەتیوەش نەبی.	because he hadn't any aunt.	it was no accident.
کەمیە تەحتو تەئسیری قەرارش گێرتەبێ	feeling a little overcome.	in spite of his humiliating position
تۆزیە چا تۆزێ نشت سەروو ئێمەوە و بی بە هۆ ئانەیە کە چنە ڕای بەیەوە بپژمێ	some part whereof flying up to our faces set us both a sneezing for several times together.	so the dust sat up on us and caused us to be carried along by the storm.
ڕاحەلیە موهیمم کە بەشۆم بە پێ ئانەیە کاریە کریۆ	which is such that I have made it my law of action.	I am very glad that it is to be done.
ئاوش بە نەهایەتو ئحترام و ئەدەبیوە قەبووڵ کەرڎ	who received him with great civility.	which he had adopted with the utmost respect to his lip.
ئەسب سوارەکە بە تەمامو زۆریش ئانەشە کێشا	though he pulled with all his might	the horse slipped and fell in the mud.
ئاﮆ بە فەڕمی ئاما ژورۆ بە چاکەتێ چرچش وەرەنە بؽ کە قۆپچەکؽش چیرو ڕیشە بڵاوەکەیشەنە وزیابیرە	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	slip uniformly into his room with his thin silk slippery hat which the solitary whipcord breeches hung from under his knee.
دڵنیابە کە ئؽسە تاوۆ وینۆ	make sure yeh can see' now	he's sure he can see it now.
من جوڵیابؽنا پەی ئانەی ئاخیر جار ڕەفیقایەتیەکەی بەدەس باروە	I was moved to make a last attempt to regain his friendship.	I had a movement to recover my friendship for the last time.
چونکە تا ئیسە خاوەنو هیچ چؽوێ نەبیەن کە یاگؽ خەم و پەژارەی ب	for until now she had never owned anything worth grieving for.	for there had been nothing left in the world to make him more sad.
کاتێنە بؽدەنگیێ ئازار بەخش ژوورو دادگاییەکەینە حکومڕانی کەرؽ	while a painful silence reigned in the court room.	in hearing the hush that had stolen upon the school
ئیجارە دەمارەکؽش بە شؽوێ ترسناک گرژؽ بیێبؽنؽ	his nerves were terribly overstrained by now.	only now his mouth was swollen rather
سەعات یەکو ساعبی بؽ ڕەنگە گۆشش جە دەنگێ بەرزو خوەی بؽ	at one o'clock in the morning, possibly, she heard a loud burst of laughter	ended at about eleven o'clock with a tremendous crash of light.
ڕۆ دادگای کەردەکەیشەنە ئەیاش وەعدش دا کە هەمان چیوش پەنە واچۆ	on his day of sentence that she, his mother, would report the samefor him.	on the board of directors, he confessed his idea to her that he was the same copy.
ئەگەر ئانە ڕاس ب من بەڵگێ عال زانو کە ڕاوچیی ڕمەکەی بەتەمامی شێت بیەن	which if true I take to be good evidence that this harpooneer is stark mad	I can see if he was really going crazy.
عالتەر واچو ئیتر مەبۆ بە خزمەتکارو من ساعبێ	or rather him who will no longer be my servant to morrow	I'll tell you that I'm not going to be of assistance to morrow.
بەڵام دڵشەنە وازش چەنە ناردەبؽ، پسە واچی کوڕەکەش بەڕاسی گەرەکبؽ	but in her heart she had never given him up, as though, indeed, he had been her son.	but she drew him quickly and firmly away.
دروسکەردەو تاقێ سەرو سەرەیمۆ پسە کەوانەو کڵێسای	making a vault above my head like the archway of a church.	I jerked, just protecting myself on my head like a church shell.
ئا دڕندە کە وڵە لوتؽش زلؽ بؽنؽ بەردشۆ	the brute with the red nostrils had won.	took along with him his little daughter, my nurse, upon a pillion behind him.
کەوتەبینا گرەوایێ ویرانکەریۆ هەس بە هەتیمی وؽم کەرینا جیهانێ فراوانەنە	I had already broken out into a desolate cry, and felt an orphan in the wide world.	my cry was fatal and my cry was fatal.
پێشنیارێوە کە من غەڵەت بؽنا پەی پؽشنیار کەردەیش و ئاﮆ تەمام ڕاس بؽ کە ڕەفزش کەرد	a proposition which I was wrong to suggest and he quite right to refuse	suggested that he should make a mistake in inviting him, and he was on the right side of it.
من مەترسیم سەرو ساختەکاریەکەی نیارە	I risked the fraud	I'd rather risk whatever could happen
خاڵێ ئارەزویێ ئازار بەخش بؽ	was a point of painful solicitude	a spot of pain was plainly heated.
گرد هؽلانەو زەردەواڵەکا مارۆ پەشتەو گۆشاما	would bring the whole hornet's nest about our ears	all the children's excrement remained.
بە بزمارێوە دیوارەکۆ بەستشاوەو بە وریایۆ داشانە	he tied them to a nail in the wall, and carefully plaited them.	who with his wispy hair and the dust in the creases of his face?
تواناو یاوانەیش هەن جە پؽگە و خەمەکەیش	able to understand her position and her sorrow.	her equal quickness to understand, and her unhappiness
گەرەکما گۆشم جە قسؽ فؽرخوازەکەیم بۆ و یاووشەنە	I want to hear and understand my benefactor's words.	I wish to hear my father's story, and he is in a poor understanding.
دیسان کامیلیای چەرمەش ورگؽرت	she received a white camellia again	he again seized his white mustache
پرسیارەش کەردەنە کە ئانا نانو نیمەڕۆیش چەنی وەرۆ؟	asked her whether she would honour him by lunching with him?	asking him what he had seen since his dinner?
پیاکەش نەوینا کە تؽپەڕ بی	had not seen the man pass.	had never seen her husband was so desperate
کاتێ بەینو ئؽ کەندەڵانارە لوانؽ	but as I was making my way among these crags,	when I was already out of my cave
کە امتیحانەکە وؽش تؽک مڵۆ	who will certainly ruin himself in experiments	that the prisoner might bolt.
هەسروەش قینیش چەنەش بؽ	her mother in law detested her	she had three sheets of hatred with him.
مدرا و تەماشەو دەورو بەرو وؽش کەرد	after stopping to look about her,	he stopped and looked about him
هەمان کاتەنە پەڵە سیاوەکەت نییا	in the meantime, your black spot ain't	while you're at the same time, your black mustache will be stifled.
تەرسا دیمەنێ وەشکەرۆ وەردەمو خەڵکینە	he was afraid of creating a scene in public.	the fear of being in the eyes of the world they were a model couple.
پانویە توڕەبؽ کە خەڵک گرنگیش مڵۆپەنە بەڵام ئؽڵ گرنگیشا مەڵۆ پەنە	he was angry that people should go on being interested in him when he took no interest in them.	I was still listening in a paroxysm of despair, but I did not realise it.
یەکەم چونکە حەزو تایبتیش ڕاش مەڵۆ پەنە بە هیچ شؽوێ جلو بەرگ کەرۆنە	first because his personal taste would not allow him to dress in any other way	for his first longing was to be assured of himself without importance.
هەرچن پەنەش خاستەر بؽ نەلۆ ئاگە	but though he would have rather not entered it	though he had better not disembark.
هەرچن من ئامانا پەی ئانەی یارمەتیت دەو ئەگەر تاوو	though I have come only to aid you if I can.	though I came to help you if I could.
بە زەحمەت تاوؽ سەتڵەکؽ بەرز کەرۆوە	she could hardly lift the pail.	I can hardly lift the bench
پەی چیشی شەرابش نەواردەنۆ؟	why did he not take wine?	why had he not drinking a wine?
ڕاشدا تا دەقێ تؽپەڕ بۆ	he allowed a minute to pass	giving the said minister a minute's time.
ئا پیا کە چاگە مەرزیابؽرە هەرمانەکؽشەنە دوور وزیاوە	that the man employed there was dismissed	the man with whom he was disengaged
من گؽل بؽناو کەس حەز مەکەرۆ پیایێ گؽل وینۆ	I was stupid and nobody likes to see a stupid guy wise up.	I was determined that I might not like to be noticed.
واتش کە سەوای بڕیارەکەش ئاگادارش کەرۆوە	he said that tomorrow he would let her know his decision.	he informed her that he must go andget off tomorrow.
