source	reference	translation
Ame vatene ke zafînê îna dû ra jehrî kewtî.	It was said that most of them were poisoned by smoke	I remembered that there were many people who were there.
La ancî zî her serre newe ra eynî çî servîs kenê.	However, every year they serve the same thing	But no longer do they serve the same purpose.
Dewe û bajar ferq nêkeno.	It doesn't matter whether village or city	It doesn't matter if we move between the house and the city.
Zafê yîne malbatî û pîrekî bî.	Most of them were family or old	a large number of domestic serfs and old men.
Sebre kî veyva xo ra vana.	Sebre tells that to her daughter-in-law	It's a common way to defame the party or create suspicion within it.
Ez hêvî keno ke kirdkî bibo dara mazîyere û bi henzar serrî emr bikero.	I hope that Kurdish will become a	I hope the kid knows what's in store and brings it to the roof.
Feqet êdî baş zanê ke no mumkin nîyo.	However, now they know well that this is not possible	But everyone knows that it's not possible anymore.
Ziwan erjo verên ê komelî yo.	Language is the first value of society	It's a common way to defame the party or create suspicion within it.
Çîyo muhîm o yo ke merdim hedefê xwu bizano.	The important thing is that one knows his goal	That's one of the key points that undermined the human image.
Tarîxî nê veng û rengî kurdan rê kerdê dîyarî.	History has gifted the Kurds with this colorfulness / diversity	The darkness of the night ruled the world of purple crosses.
La nika mi rê ecêb nîno!	Now, I don't find it strange anymore	But now I find that it's useless!
Ez henî fikirîyeno.	That's what I think	I do think so.
Homa zî înan ra razî bo.	May God bless them	We'll also enjoy it.
Wezîfeyê ma pawitişê kulturê kurdan o.	Our duty is to preserve the Kurdish culture	The benefit of our tour is cultural and emotional.
Zafê înan keynayî daybî yewbînan.	Many of them gave their daughters into marriage to eachother	Most of those homes were built for them.
Malzemeyê pakîye nêdîyenê înan.	They were not given any cleaning material	the chances that may not come to us on the way.
Têkoşîn ma rê mîras mend.	The struggle was bestowed upon us	We inherit our father's property.
Ma wina dest pêbikin.	Let us start like that	Let's start.
Ganî to her çî ra îstîfade bikerdêne.	You should have made use of everything	you must have used everything.
Ê ke welat ra nêkewnê dûrî qedr û qîymetê welatî û kulturî nêzanê.	Those who don't leave the homeland, don't know the value of the homeland and culture	They don't know the country of their ancestors or the culture of their ancestors.
Ganî kesêk/e vera nê kerdişê bêexlaqî bêveng nêmano.	One must not remain silent in face of such immoral doings	No one is supposed to be interrupted because of this.
YPJyî bi serran rûmetê cinîyan û komelî pawit.	For years, the YPJ has protected women's and society's honor	YPJ overset the human race.
Bi nê qanûnî tecawuzkaranê qican serbest vera danê.	With this law, they are releasing child rapists	This freedom and this escape from fear and anxiety has become very expensive for the young man.
La mîyan ra nêvejîno.	But does not come out of it	But it didn't take long for me to get used to it.
Ma zî dişmenîya înan seyr kenê.	And we watch their enmity	We also take care of our teeth.
Hêzê serdestî raştîye nimnenê.	The ruling forces hide the truth	The powers of the supreme power are generally opposite on thefacts presented to them.
Mi no zîhnîyet ra zaf zerar dîyo.	I have suffered a lot of damage from this mentality	I find this dream very pleasant.
Zereyê qula morceleyan tim pirrî simer o.	The ant's hole is always full with straw	Much better than that of the 'poor knight,' he said.
Her çî ra zerrî ra hes bike.	Love everything from heart	predicked the whole
Kilawa serê sereyê ey de çinê bî.	He didn't have a hat on his head	There was no head in his head.
Derheqê ardişê heran de embazê ma ha xebitênê.	My friends are currently working on bringin in donkeys	This is what it is about when the removal of one rock causes many more rocks to fall.
Derdê ke nêantîbî nêmendîbî.	There was nothing he/she had not suffered	The painful that the insects bear.
Yanî derdê nuştoxî wa o nêbo ke sey nuştox xo bido şinasnayîş.	I.e., the author should not preoccupy himself with being known as an author	Or will He raise him up, and the clouds will be raised up above him,
Seke ez mîyanê bola vergan ra bivîyarî û bixelesî wina ez bîya asan.	I became light, as if I passed through a pack of wolves and escaped	So I turned my head to find the answers and listened carefully.
Ni vatenê xo ni kî kerdenê xo zerrê kesî rê wes nêne.	Neither their words nor their actions please anyone	Saying it doesn't hurt with the blood of the old man.
Mîsal maskeya kewe hîsê aîdîyetê dadîyan temsîl kena.	For example, the green mask represents the mothers' sense of belonging	It's like having a drink in secret.
Mi qayît kerd ke domanê qijî zafêr tirkî qesey kenê.	I saw that most small children speak mostly Turkish	I thought the girls would be happier.
Hema newe hiş yeno bi sereyê to.	You just now came to your senses	All your powers have reached the ground.
Ame mi vîr.	I remembered	Come on, I'll get your coat.
Candar çin bo parazîtî rê zî cuye çinîk a.	If there is no lifeform, a parasite cannot survive either	It's like a trip-trap across the fields.
Îqtîdar hêrişê goran keno û kerrayê goran şikneno.	The government is attacking the graves and destroying the grave stones	They gathered around and each one raised his voice to count his art in battle.
Tarî de leşa mi çin a.	I don't have a body in the dark	There is no body in my darkness.
Pay gêra ser.	Stepped on it	Tops on the griddle.
Di hebî kitabê min kenê çap bibê.	Two of my books are about to get published	I need books to be imprinted on.
Ma her tim waşt ke cuya têdûşte biba awankerdene.	We always wanted an equal life to be established	We've always wanted to be the instruments of punishment.
Kesêk senî şêno ziwanê xo vindî bikero?	How can one lose his language?	Can you ever get used to it?
Çi ray mi vîr ra nêşonî.	I will never forget you	I don't remember any of this paths.
Ma terkê mergî bîyî.	We escaped death	We were the pawnbroker's company.
Naye rê zaneyîş lazim o.	For that, knowledge is necessary	This is a necessary knowledge.
Panc perey nêkerdêne.	It was not worth a thing	I don't think you can do that.
Çunkî ez ha zana ke ti nêweş î.	Because I know that you are ill	Because I know you're not well.
Yeno manaya cuye.	It means life	It's the middle of the road.
Bi hawayêkê leşkerî vera şarê kurdî teda kena.	They opress the Kurdish people with military means	It doesn't take long for the soldiers to get used to it.
Pawitişê sucadaran ra fek vera bidê.	Give up defending guilty ones	Give the details of how to cook a variety of chopsticks.
Nêno zanayene ke mabênê nê di hêrişan de eleqe esto yan nê.	It is unknown whether there is any connection between this two attackts	It's not questionable whether there's actually something more to it.
O jî nêbî.	That wasn't it either	But he wasn't happy with it.
Hînî her kez fam kerd ke eke xoza çinba kes nêeşkeno biciwîyo.	Finally, everyone has understand that if there is no nature, nobody can live	It was so high that everyone couldn't keep their heads up.
Tu selahîyetê ey ke dest bido rojnameyî ser çin o.	He doesn't have any power to support the newspaper	There is no ice cream van starting on the diary.
Hema zaf rew o.	It is still too early	It's too much.
Nê çar serrî her ca ra e-mailî amêne.	This four years, e-mails came from everywhere	The heads are generally e-mailed.
Ez o henî sebir bikerî.	Thus, I shall be patient	If you leave him alone, you will not leave him alone.
Kurdî nê vîr ra nêkenê.	Kurds don't forget this	they don't remember the language of those people.
Kapîtalîzm û netewe-dewlete bêçare mendî.	Capitalism and the nation-state became desperate	Capitalism and native language prevailed.
Hot serrî binê destê yin di mendi.	They stayed seven years under their rule	hot chocolate put on sale without any fuss.
Çend şaîrê bellîkerdeyî estê?	How many identified poets are there?	How many types of balloons are there?
Çokê mi şikîyayî.	My knees broke	I have quite enough to do.
Çunke domanê ma en şansizê ma yê.	Because our children are our most unfortunate	Because there are many people who depend on us.
Bi nan û mast arêya xo kerde.	Their breakfast consisted of bread and yoghurt	They ate their bread and carefully crumbled it away.
Gelo heqê kirdan zî çin o ke yew rojname vejê?	Do the Kurds not have the right to publish a newspaper?	Will there be no further need for sleeping on the days of appointment?
Çend darî eştî adirî ser û pê adir geş kerd.	Threw some wood on the fire and stoked the fire	Several trees floated on the edge of the trees.
Masayîşê pîzeyê to zêdîyeno.	You stomach's swelling is increasing	Your pizza measure is increasing.
Ma no konferans çarçeweya na kampanya de organîze kerd.	We organized this conference in the context of this campain	We've organised this conference in the framework of the campaign.
Yanî tewr tay ez hîrê rey metnê înan wanena la ez bawer nîya ke nuştoxî xo ra pey agêrenê metnê xo di rey wanenê!	So, I read their text at lest three times, but I don't think that the authors turn around and read their own texts even twice	Or else I can teach them to play but I'm not sure what it is to be friends with them!
Qet kesî goşdarîya ey nêkerdêne.	Nobody used to listen to him	nobody would deny that he had held any such relationship with her.
Dişmen merdimîye nas nêkeno.	The enemy does not know any humanity	People don't know what they're doing.
Xo hem silîvanij hem licêyîj hesibneno.	He sees himself both from Silîvan and Licê	Feel the kiss of compassion on a bag full of rusty old face.
Leweyê/kişta nînan de tayê çalakîyê kulturî kî amebî amadekerdene.	Besided that, some other cultural activities had been prepared	The news of the departure of their master and grandson came to Shimon and Zari.
Têzik-têzik nîşt ereba ro.	Sat gently into the car	The truck was broken and kept for a while.
Eslê xo de çend projeyê ma estê.	Actually, we have some projects	Actually we have several projects.
Labelê gerek ma eynî îmkanî bidin her lehçe.	However, we have to give the same opportunity to every dialect	We'll need our own names to put on them.
Ma rê partî yan zî grûba ma neteweya ma ra muhîmêr a.	For us, our party or group is more important than our nation	We are more important than our own party or our own party.
Hetê sîyasî de kî qasê xo şuxul keno.	Regarding politics, he works as he can	In the hands of the beetle, who knows what you're doing.
-Naye ra tepîya ti wazenî hetê muzîkî ra çi kar bikerî?	After that, what musical works do you want to do?	-How do you distract the music?
Qalê cihûdan keno.	He/She talks about Jews	So many people come together.
Yew nuştoxe qehremana xo rê wina dejena.	One author hurts her protagonist like that	A few words about heroes.
Zobîn kar û gureyê mi pêro muzîk o.	Our other work is all (about) music	All my duties and duties depend on music.
La peynî de neçare mend ke koç bikero.	At the end he/she was desperate and had to migrate	But he finally couldn't keep his mouth shut.
Vera naye hewce yo ke têkoşînêko hempar bêro kerdene.	It is necessary to fight against this in solidarity	It really needed to make an Emperor's dress.
Xebata derse girewte xo ser.	He/She took care of the teaching work	He's done his job on his knees.
Mi zaf keyf guret.	I enjoyed it very much	I was very happy.
Her çî tehmê xo kuekê xwi ra gêno.	Everything gets its taste from its core	It's worth the trouble to give the place a hunt.
Melekî nênê nê keyeyî.	Angels do not come to this house / family	People don't come here to defend the house.
Camêrdê ke cinîyan qetil kenê xora dewlete ra paştî gênê.	Men who kill women, already receive the state's support	Camembers don't insist on going back to the land of their ancestors.
Album de sewbîna gelek muzîsyenê ercayeyî kî xebetîyayî.	A lot of other valuable musicians worked on the album	It contains the whole line of music from which he learnt.
Coka ez nika komelî ra zêde çî nêpîna.	That's why I don't expect much from the society	I am afraid I won't be able to spare more than that.
Roştîya aşme ver nat-dotê xo nîyada.	He/She looked around in the moonlight	The reality of the dream didn't take long for it to take.
Gelo tarîx qey domanê min ê sîyayî kerdê xo vîr ra?	When did history forget about my black children?	Will you follow my advice to the dark knight?
Ez zaf rindek bi ziwanê înan a qisey kena.	I speak their language very well	I'm very sorry about it.
Roman gerek mezgê ma de bihelîyo.	A novel must melt into our brain	Rome is in our mind.
Yê ma zî xirb û pag ê.	Ours are ruins as well	We're sick of the disease of the cockroach.
Çimkî îmkanî ma çinîyebî.	Because we did not have any opportunity	There is no ice cream van.
Yew lacî yi zî saz cinên.	One of his sons also used to play the saz	a couple more anchors like these.
Muzîk ame mi vîrî.	Music came to my mind	I remember the music.
Bi nê meqsedî bi serran çar hetanê dinya ra gêreno.	With this goald, he travels the four corners of the world for years	without any scene from which she did not return with the same unperturbed keenness of eye and the same high natural color.
Pîşta xo azna ra balîşnayan.	He stretched his back on the pillows	Don't push your hair back off your face.
Însan tayê çî-mî şîkîno bico binê qeydan.	One can record one or two things	Feel the kiss of compassion on a bag full of chicken.
Felek kor bo.	May destiny be blind	was so crowded
Ê her dem paştî danê mi.	They always support us	They follow me all the time.
Çîyo ke kurdan xo mîyan de munaqeşe kerd ‘ya’ û ‘boykot’ bî.	What the Kurds were discussing amont themselves was 'yes' and 'boycot'	It was like talking to each other about what happened and how they got along.
Ti enê halî ra başêr hal nêvînenê.	You won't find a situation better than this one	You don't get better than that.
Miletê to bi xo nêverdano.	Your people won't let it pass on their own	Don't push your hair back.
Mi derdê ma û pî dî.	I saw the sorrows of parents	I looked around and found him.
Qehwe de ma pîya tawla kaykerdêne.	We played tawla together in the coffeeshop	In the house we play together.
Ez bi xwu qayil a ke sehaya ziwanî de zaf tewir xebatî bibê.	I myself am happy that there will be various types of works on the language stage	I think it will be a good lesson, to be more skilled in fashion.
Mudaxeleyê ziwanê ma kerd.	They interfered with my language	The painful kiss of our cheek.
Helbet muzîk ra qe nêvêro.	Of course should not pass the music at all	I don't listen to the music.
Ganî her elewîyî goreyê nê rayîrî têbigêrê.	Every Alevi must act according to this path	This is a good thing that everyone has to get used to it.
Rastî kî konferans enternasyonal bî.	The conference was really international	Who was actually an international conference.
La teyna gurîyayîş kitaban ser o nêbeno.	But it doesn't work with bookwork alone	But it wasn't only about putting on the books.
Kravata xo sey doxîna tumanan zaf derg û barîye bî.	His tie was long and thin like a pair of underwear	The hat with the feather in the band cocked back long and brazen.
Sorankî de standard çin o.	There is no standard in Sorani	There is no standard in the kitchen.
Mi kolî eştîy soba û şîya verê camî ke ezanê nîmroje biwanî.	I threw firewood into the oven and went in front of the glas to read the midday's azan	I've got the management of what's going to happen next week without I having to worry.
La ê kesî qet qalê nê rojname û kovaran nêkerd.	But no one talked about these newspapers and magazines	But no one made a mistake about it.
Ma hem suhbet kenê hem şinê.	We talk and walk at the same time	We all go back to bed.
Qaşo ti şîyî uca ke korîdorê haştîye abikî.	Allegedly, you went there to open up a peace corridor	You have to go to the shelf.
Amadekarîyê seba festîvale tay mendê ke biqedîyê.	The preperations of the festival were almost finished	It's been a long time that the organizers endured to celebrate.
Asmên ra astareyî bereqînê.	Stars are shining in the sky	Acorns from the sky.
Çimkî arşîvê vîrê mi de cinîyê sey aye zaf kêmî yê.	Because in the archives of my mind, women like here were very rare	My arrow tape measure is very low.
Têkilîya kurdan û karkeranê xwu zafane bi swêdî ya.	The relationship between Kurds and their workers was mostly in Swedish	The breaking of the hay and the timber and the nursing of their unfortunate cattle is needed.
Ma miqatê ziwanê xo bibê.	We shall take care of our languages	Let's get him on the floor.
La vana îlela nêvana.	But she says that she doesn't not say it under any circumstance	But it's not like the real thing.
Îqtîdar pandemî bahane keno destûr nêdano ma.	The government uses the pandemic as an excuse to not give us permission	I don't think we can endure a pandemic.
Seke yeno zanayîş alemê xirîstîyanîye de mîsyonerîye edetêko kan o.	As one knows, being a missionary is an old custom within Christianism	It's a common way to learn the language of those people.
Ganî dengbêjê ciwanî weye bibê.	It is necessary that young dengbêj are groomed	It has to be a sound of love.
Werte ra vîst û şeş serrî vîyartê û ez qet nêşîya welat.	Twenty-six years passed and I never went to the homeland	I was forced to drive northeast at once, and I never belonged to the land.
Rojanê peyênan de nawnayîşî reyna bîyî bişîdet.	In the last days, the protests again turned into violence	He'd been re-elected for the next few days.
Heşê mi nêgêno ke senî zereyê taksî de ca dîya ê merdimî.	I cannot fathom how they made enough space for that man inside the vehicle	I don't agree with you in the middle of the road.
La ganî ma xo vîrî ra nêkerin ke na xebatêka mutewazî ya kesane ya.	However, let's not forget that it is a humble and individual task	But we must not forget that it is a matter of personal devotion.
Labelê ma ziwanê kurdî nêzanê.	But we do not know the Kurdish language	Our labels are not in our hands.
Ma ney sey rexnedayîş hesibnenê.	We count this as criticism	We don't approve of the match.
Verê televîzyonî de roniştêne.	They/He/She/It were sitting in front of the television	They were sitting on the television.
Tewr nêjdîyê xo lazê xalî bî.	His cousin was closest to him	The longest beard was in his pocket.
Çunku her çî ziwan de yo.	Because everything is within the language	Because that's what everyone is missing.
Şênîye cayê xo da xemgînîye.	Joy gave here place to sadness	It smelled good to me.
Coka cuyayîşê ma zî mîyanê nê kulturî de bi.	That's why our life took place within that culture	Our children's education is also in this culture.
Ma dezayê yewbînan ê.	We are cousins	We need help.
Ge vakur ra yeno ge zî başur ra.	Sometimes he/it comes from the north, sometimes from the south	It's a long way to the north side.
Nê cayan de kîlîseyê armenîyan zî estbîy.	There were also Armenian churches in this places	There is also an Armenian cemetery.
Şima yew aqil bidê mi.	Give me some advice	Give me a thought.
Ez her çî ra ver ez wazena soundê xoyê orijînalî bîyara meydan.	Above all, I want to showcase my original sound	I ve been blabbering non stop for an hour to this complete sound.
Ganî cinîyî na roje sey roja estbîyayîşî û pawitişê azadîya xo bivînê.	Women should see this day as a day of birth and saving freedom	it is only necessary that they should cease to be so and that they may have a free advent.
Gereka ma heqîqeten bixebitîn.	We should really work	If we do, then we will find our rights in him.
Çunke rewşa ma nêvurîyaya.	Because our circumstance has not changed	Because that's not what happened.
Xeylê xort û keynayî ziwanê xwu yê dayîke nêzanenê.	A lot of young men and women do not know their mother tongue	The smartest little ones don't know what they're doing.
Allah rehma xu ci ser o vêşî kero.	May God rest his/her soul	I wish I could have seen that.
Heq nuştena dejê nîyanênî nêkero para şaîrî.	May god spare the poet from writing about such pain	it is not wise, at any rate this moist season.
Nê her di roportajî hetê tarîxê ma ra muhîm ê.	Both of these interviews are important from our histories perspective	It doesn't take long for us to get used to it.
La muşterî nêvejya.	But no customer showed up	But it didn't matter anyway.
Bi tedbîran beno ke jan sinorê cêrîn de bimano.	With measures, it may be that the contagion will stay at the upper limit	with the precaution that she would not leave her company.
Yan yew qeleme yan yew kitab to rê xo dest ra ano.	He will bring you either a book or a pen in his hand	Take a book or a book from yourself.
Zamanêndo kilm de nê dê orte ra vinî bê.	In short time, they will be gone	Once upon a time there will be no evil in the world.
Program her hefte yew roj bi û wextî ey nêm saet bi.	The program was every week for one day and ran for half an hour	the programme was drawn every weekday and hour
Dikandar qayîtê pereyî keno şaş beno.	The shopkeeper looks at the money and is confused	It's worth the trouble to make a mistake.
Merdumê mi xeyrê gêrayîşî çîyêk nêkenê.	My relatives do nothing but traveling	My people don't insist on this anymore.
Ma de seydwanîye qedexe ya.	Hunting is forbidden with us	We have a train ticket.
Mi grûbe de tirkî kî vatêne.	I also said it in Turkish to the group	I'm telling the story in a group.
Ey boya înan ra ey şinasnayne.	He recognized him by his smell	It smelled good to them.
Çunkî ziwan herimîyeno.	Because the language declines	It's like they're all climbing the same ladder.
Pişta xo şanite dara murîye.	He/She leaned against the pear tree	The skin of which is covered with a fine down.
Tûtî derse vînenê.	The children go to class	You have to look out of it.
Çike statuyê kurdkî çin o.	Because Kurdish does not have any status	There s no statue of a Kurd.
Sîyasetê kurdan de zî xebat kerd.	He/She also worked within Kurdish politics	He's also been working in the kitchen of our own.
Dima bawkê mi ûme.	Later, my father arrived	Take my shoes and socks.
Seba girewtişê desmajî şino tuwalet.	He/She went to the toilet for his wudu	The purpose of the puzzle is not to be forgotten.
Tayê domanî qirkerdiş ra xelesnê.	He/She saved some children from massacre	Long live friends are less able to spare enough warm bodies.
Goreyê westeyê ci erjê berhemî vurîyeno.	The value of the product changes with its master	Far better to continue with his work.
Xora ma ameyox de netîceya naye holêr vînenê.	We see the result of that better in the future	Let's look at our friends in the mirror.
Naye mi rê va meşte dehîrê bê ez to rê kena hadire.	Then he/she said to me, come tomorrow early afernoon, I will prepare it for you	I have forgotten in my heart to tell you
Hem qismê kafeterya de hem qismê xane de odayê ke sey cayê nimajî abirnîyayê zî estê.	Both in the cafeteria and the house there are rooms that have been cut of for prayer	All the rooms were decorated with decoration and decoration.
Eyro zaf rojêda teng a.	Today is a very bad day	There are a lot of days today that are tight.
Çimanê xo rind ake!	Open your eyes wide!	Open your eyes!
Misafirey de çend rocî mend.	Stayed a couple of days as a guest	It's been a long time at the inn.
Mi waşt ez çend nimûneyan nîşan bidî.	I wanted to show some examples	I wanted to show a few people.
Rastîya rastî do dima bivejîyo orte.	The real truth will emerge later	the realities will be presented to you as they are presented to you
Soranî zanayê.	Knew Sorani	The daughter of one of those beetles looked at it.
La birayê min ê pîlî nêverda ez zobîna şorî.	But my older brother did not allow me to go elsewhere	But my brother didn't let me go.
No çi lêl o?	What dawn is this?	What s a file?
No fikrê kamî bi?	Whose idea was that?	Who's in the mind?
Bi mentiqê tirkî kurdkî nusenê yan zî qisey kenê.	They write or speak Kurdish with Turkish logic	They don't insist on speaking of the language of those people.
Mekteb nêşîbî.	Didn't go to school	it was not such a hollow world at all.
Çimkî hinî hedefê înan nêmanenê.	Because they don't have any goals left	That's why they don't keep their targets at all.
Heta ke sîstemo kapîtalîst bibo do janî zî bibê.	As long as the capitalist system exists, pain will also exist	Until the fall of the captain's system, they will also be able to do it.
Salona merkezê kulturî yê beledîye bibî pir.	The municipality center's hall had been full	has been a cultural centre of excellence for a long time.
Nika zî rojdemê înan de qanûnê îstîsmarî esto.	Now that have an abusive law on their agenda	There is also a law governing the diary.
