source	reference	translation
چن تا تیکه یخ ره دسمال دله دکردا ونه سر بشندییه	ice cubes on her head	So they put a lot of ice on the floor.
کشید و از اون شه ریکای عکس ره بیرون بیرادن واسسه به کار بورده	she used it to push out her son's photograph.	He held his breath in his chest and then pushed his back out the door.
تو شه پیش خیال هکرد بی که ات تا کچکی جنگ مه جا هکنی	you reckoned on a bickering!	before you crossed that line of men to fight in the battle of the two armies.
دلسوزی په کره هم بییه مه ره اتاق دننه	I should be given a small room as a favor	Don't blend into my room with a heart full of love and understanding.
بیتتر از اسلحه و گلیله سراغ دارمه	than either a bullet or a knife.	I've got more than guns and rounds.
هر کی ات دور شوهرت مزه ره بچشه	once you've had that first taste	whoever disobeyed your husband's warning.
هارشینه تونده ات د سات اون حال هوا باخسه	or trying to snatch an hour or so of sleep	He kept his breath in his air for two hours.
انگار هچیی پیش نییمو	just as if nothing had happened.	as if we hadn't gotten anything far.
با این کار اتکه ونه تنِ پوس و لواس بوسندی بییه	tearing both skin and clothes to some extent in the effort.	his face battered and bruised
من سرنوشت این بییه که درس روز جان بکندما زجر بکشم	I shall have to toil and moil all my days	I was fated to spend the day away from school.
ات دسته آدمه که دیین ره تازه شرو هکرده و النده که ازرائیل ونه جان ره بیره تا د مرتبه بیعاری هکنه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	the hands of a recent beggar, and the hands of an elephant, to recapture his audience.
ایی خواسسه دیگرون دم ره بیره تا کیک ره نخرن	as earnestly tried to prevent any body's eating it.	He wanted to take the others with him to avoid being crushed.
تا اون گدر که وشون چش اسپی دیار نییه من مشکلی نارمه	I'm not really in trouble until I see the whites of their eyes.	It's alright, as long as they don't see his eyes.
من انتظار ناشنه که شه باشم	I hadn't expected to be myself.	I'm not expecting to be alone.
چونکه ویشتر از هش سال ناشته	for, although she was only eight years old	'Cause there's no more years than that.
اول باشن چون که چپر فقط ات نفر سسه را داشته	both of them could not be first, for the ladder would but admit one man at a time.	first, because the thief was only a thief.
اونجه جز هسسکا هچچی دنی بییه	naught was there but bones.	There was nothing but fear.
من میز دورور ره ات تا بشامه	I look helplessly around the table.	I got round to the table.
حتی اون زمانی که ونه دره حبس بیی بییه	not even the length of time he had been imprisoned	even when he was out of his jail.
وره سره ی ور بکشییه	dragged him to the house.	beat him up.
شما اولی آدم هسسنی که اینتای جا باخور بوین	you'll be the first to know.	You were the first to pitch into the garden.
شما ره بتتمه که من دیگه کشیش نیمه	I told you I ain't no preacher	I told you that I'm not a priest anymore.
ظاهرا مه میونی انگوس دون بلنتر بییه	seemed to be somewhat longer than my middle finger.	Apparently the middle line was taller.
چونکه من شه خدای موتاجمه که مه ره ببخشه	because he hopes to be forgiven	Because I need to be blessed and blessed.
شه سر ره بوور نکردما تکون بدامه	I shook my head in disbelief.	I didn't restart the movement.
یان چی باعث ننه همه چی ره یاد بکنما ته ره ببخشم	I still think you were hateful that night and I never expect to forgive you.	That's why I don't learn to do all this for you.
ونه دل جدول حل هکردن واسسه تنگ بییه	he missed doing the crossword.	His heart was going round the table.
همونجه وره چال کنده تا سرصدا باخسه	they'll bury him right there.	there she called him a beggar.
ولی شکر ره یاد بکرد بییه	but he had forgotten the sugar.	But he learned to beat the bell.
اتی فکر دله غرق بیی بیه	was deep in thoughts of something else	A lot of thought was lost inside.
کلا ره شه سر بشتا هنیشته	put on the hat and sat down.	He's always on top of himself.
وه اکسیژن نیاز داشته	he needed oxygen	needed an oxygen.
اونم نا خرج بخد و بی دون هچچی	not by spending as he pleases	He gave a lot of money and a lot of cash.
پارسال اندرا که شه کلا ره شه سر بئشته	when he'd placed the hat on his head a year before	Last year was a year of glory.
شاید اروسسی به همین زودی پیش بییه	may even be about to marry her before he leaves here?	Maybe he'll be back sooner.
دیگه هیشکی نتونده ونه دم ره بیره	nobody seems to be able to stop her	He couldn't stand it anymore.
که تموم ات تا تصنیف اهمیت فقط ونه کلومات دله دره	that the whole meaning of a song lies in the words	It's overcome by a creation that's in the palm of your hand.
ولوله همتی ادامه داشته	almost crumpling beneath the weight of a disapproval she had never known before.	It's all over now.
من هیچوخ شه زندگی دله اتنده خشال نیمه	I've never been so happy in all my life	I've never had a moment of happiness in my life.
فکر نکن که بونه تیناری وشون برابر اس هکردن	don't you go fighting them alone.	I don't think they can't do just as they did then.
ونه خش تراش بال برهنه بییه	her beautifully moulded arms bare	His hair was shaved off his hair.
اگه درو بهوت باشی ات تا خاره سِما دارنی	if you are telling me a lie, I'll lead you a pretty dance.	If you had a lie, you d be with us.
ونه آخر هم به ظلِمات برسییه	his end was night.	He's finally reached the height of his unusual routine.
نزیک بییه ونه قلب اس هکننه	making her heart jump.	It was close to his heart.
دیگه به همچی آدمی اعتماد نکنه	he would never trust a man like that again.	He doesn't trust anyone anymore.
که رختخواب واری پر برگه بهی بییه	which was, like all the rest, covered with papers.	It was like a snowball.
انگاری آدم لینگ چمر انه	I think I hear some one coming.	It's like a man with a face made black and white.
اینتا اتفاق ره سرگرمی ماقون بشانه	they took it as a joke.	It was a busy end.
پنج سال پیرت را زاون هسسمه که شه خد ره درو بووم و ونه نوم ره بلم شرافت	I'm five years too old to lie to myself and call it honor.	I feel like I've lost five years of my life and been through through this before.
اته مبلغ نزیک دویس هزار دلار مه پلی جم بیی	I must be holding two hundred thousand dollars in bets.	There were about twenty-seven thousand dollars in cash.
خله ویشتر از اتتا خاخر واقعی مه واسسه عزیزه	dearer to me than any blood sister could ever be.	dearer to me than a real earth.
ونه سینی کوش دوجی و اون ناتمومه کار همتی شه جا دی بییه	his tray of shoemaking tools, and his old unfinished work, were all as usual.	his eyes rocked, and he was rendered unable to do all the right thing.
من دز نیمه ولی دز ره کشمبه	I am not a thief, but I'll murder my thief.	I ain't ever thief but thief.
شه گلی ره آروم آروم بلن هکرده	he addressed to him in a gentle voice	He held his breath in his chest and then he calmed down.
حتمن ات جا ره اشتبا هکردمه	I must have done something wrong.	I must have made mistakes.
انده هسری از روی شادی و مهروونی بشندیه	shedding such tears of heartfelt joy	Then he heard a voice of joy and happiness.
بعدش شاید ونه گیرایی ویشت رهم بووه	then the attraction may be the greater.	Then perhaps he's caught a little more jalopies.
هچی اشتبا هم ونه دله دنی باشه	without any mistakes in it!	He's got nothing wrong in his heart.
اول گمون هکردمه اینتا سیو مجسمه واقعی وچه هسسه و همون جور وره داشتنه	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	first I thought it was a good candidate for the office of watchdog.
من وره سفارش هاکردمه	I have advised him to do that.	I ordered it.
من خامه راستش ره وشون حالی هاکنم راستش ره	I want the truth, the truth!	I tell the truth, and they tell the truth.
شه گلی ره صاف هاکردمه	I cleared my throat.	I deleted the blanket.
وه قائم بیه تا بیره	he hid himself to weep.	He was there until he came down.
ونه پشت سر دروازه قائم دوس بیه	the gate firmly bolted behind him.	He was standing behind the gate.
کیجا وچه دریای دله مجبوری بورده تا شه تن عرق ره بشوره	so she went into the water to wash off the sweat.	Suddenly he had to go to sea and wash his face.
من ونه حرف بزوئن ره هیچ وقت ندیمه	I never heard her speak	I never spoke to him.
جبهه ره ول هاکردنه	deserted from the front	He left the room.
اسا هیچ چی نئوتمه	so I didn't say anything.	So I didn't say anything.
وره ماشین جا خنه برسیننه	drove her home.	They'll bring him to the car.
من هم خله خشحالمه	I'm very glad.	I am delighted as well.
پیرزنا خنه دله بموئسه	the old woman coming into the room	The old lady was standing in the flower.
من شه دوممه اینتا ره	I know that well!	I'll be second to this one.
بعد اون ده تا کیجای جوون	then the two young girls	Then he raised his voice.
اون تا ره شه جیف دله بشته	put them safely in his pocket	He held his breath in his chest.
به طور کلی من وچون ره خله علاقه دارمه	but I am always fond of children.	I'm interested in her as a whole.
پشت بوم واسنج ره موننه	you're like the weather cock on a roof.	He'll be standing behind the mask.
راه سر هنیشته	sat down on the trail.	He got out of the way.
شه جا بپرسه و امه جلو عصبانی و تن لرزه هرسسا	stood, livid and trembling, before us.	He put his place in his place and then he felt anger and terror at us.
سربالایی بالا بورده و دید جا گوم بییه	went up the hill and out of sight.	raised his head to look around.
حتی وقتی که مه بازوی جلوی می شروع هاکرده به فربخردن	even as the hairs on my arms began to shrivel.	Even when he put his arm in front of me, they started to fuss.
شه سر ره تکون هدامه	I shook my head.	I shook my head.
اسا خله روشن همه چی مه یاد بموئه	I can remember it vividly now	so everything will be very clear.
شه دست ره بشته شه سوآل عرق هاکرده سر	he put his hand up to his forehead.	He put his hand on his shoulder and kissed her.
وه داشته عذر خواهی کرده شه اتا دست راست هاکردمه تا قطع بوه	I raised one hand to halt his apology.	I made him a signal to stay out of this.
اتا ده تا گت آه بکشیمه	gave a long gasp or two	Another fight, called the Great Lakes.
مثل اون مردنی که شه زنان نشننه مه منظور نیه	I don't set up to be one of those men that don't care about women.	I don't mean the man who didn't hear his wife's voice.
بئوتمه که ولکون اتا کار مهم داره	I thought it might be important.	I told him that it was urgent.
مه خیال جمع نیه که تو باشی	I wasn't sure it was you.	I don't even know if you were there.
نقره قفل ره شه جیف جا در بیارده	took a silver key from his pocket	locked the door fastened to the door fastener.
بورده تخت ور	advancing to the bed's head	He went to bed.
نتومه قبول هکنم	I can't possibly keep them.	I can't say goodbye.
نییت بروش بونه	I can sell them fast as I get them.	Don't let it get out of your head.
یک دفعه هاری بیته	maddened by a sudden attack of rabies	Then he came down.
ولی ای بتّره تو دخالت نکنی	but, however, you had better not interfere.	But you don't get in the way anymore.
اتا خواهش که ننشنه باوتن	a wordless plea	a strong yearning not to cry.
شه ده تا دست ره کشه بزو	crossing her hands upon her bosom	He held his hand.
شه جا پِر نِرس	do not move!	He's not afraid of being alone.
آخه وِ خاله ناینه	because he hadn't any aunt.	He's not mad at Dee Ga.
من شما ره خله دوست دایمه	I love you.	I've always been fond of you.
اتکه ونه رو اثر هکرده.	feeling a little overcome.	It was his turn.
چن تیم گرد خاک امه رو هنیشته اتی هکرده که اما چندبار اشنافه هکردمی	some part whereof flying up to our faces set us both a sneezing for several times together.	A group of gangs of gangs of men hit the ground, but I repeated several times.
ات تا موهم راه حل که از ونه رو ونه کار بووه	which is such that I have made it my law of action.	to solve a mystery which had to be solved.
پیتکله مرده واری گلی جا جواب هدا	an owl answered with his sepulchral note.	replied the man, dead as usual.
و وره با اونچه اترام و ادب بییه پذیرا بییه	who received him with great civility.	And welcomed him with all his might and gentleness.
شوالیه با شه هرچی زور داشته وره بکشییه	though he pulled with all his might	a knight who has power over anything.
اتی جدی و باوقار دله بی یمو و اتا سیو کت دکرد بییه همه چین چروک و ونه جمه پولک تا ونه اون سیو پرپشت قهوه ای ریش بن دوس بییه	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	grew in a bunch of serious and dignified thorns, and a bunch of thorns, a bunch of thorns, a bunch of thorns, a bunch of thorns, a bunch of thorns, a bunch of thorns, a bunch of thorns, a bunch of thorns, a bunch of thorns, a bunch of thorns, a bunch of thorns, a bunch of thorns, a bunch of thorns, a bunch of thorns, a bunch of thorns, a bunny thorns
راسسی بدجوری بدبختی یه	what incomprehensible misfortune	indeed it is a poor defect.
اول اونتا ره با ات تا دس و ایی با د تا دس بیته	he took it first in one, them in both his own.	first to reach the door and to reach for the door
شما همه تایی ونه بتوندین که اون دله ره بوینین	make sure yeh can see' now	You've all been able to see inside.
پس خله کوشش هکردمه تا امه رفاقت سر هیره و شه تموم سعی ره هکردمه	I was moved to make a last attempt to regain his friendship.	So I tried my best to maintain my friendship and end it.
آخر تا اون روز ات چی صاب نییه که ارزش غرصه بخردن داره	for until now she had never owned anything worth grieving for.	Until the end of that day, there's nothing in the store that's worth waiting for.
نتونده اون قرار که د سه روز پیش بشت بینه سر بوره	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	He was unable to stand up against the agreement he made two or three days ago.
اتا بی چمر بی بینه دادگاه که خله دردآور بییه	while a painful silence reigned in the court room.	Suddenly with a court hearing which was a very painful one.
این بار ونه اعصاب خله خله ضعیف بیی بییه	his nerves were terribly overstrained by now.	but this time his nerves were too weak.
با شه مار شونه کلیسا، چون سنگین بی یه ناگمون وینده نخار هسسه و نتونده اونجه بمونده	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	He went to church because it was heavy and he couldn't stand it.
اونم همچین کاری این وقت شو یا این همه جادوگر و دب که امه دور ور درننه	besides this kind of thing's too awful, here this time of night with witches and ghosts	He's doing something like this or these wizarding types hanging around.
کمه بیش سات یک بعد از نصبه شو بییه که کوزت ات تا بلن قهقهه بشنوسسه	at one o'clock in the morning, possibly, she heard a loud burst of laughter	little more than an hour after the proper thing he had heard from the cauldron
تا اعلام رای دادگاه گدری ونه پلی دواشه و شه ونه رزه پزه ره روزنامه سسه گزارش هده	on his day of sentence that she, his mother, would report the samefor him.	Attend the courthouse to announce its verdict.
چون اگه راس بوهه من دومبه که این زوبین دم ده درسسی شفته هسسه	which if true I take to be good evidence that this harpooneer is stark mad	Because if he's really mad, I'll come to his place and teach him first how to do that.
که از فردا دیگر مه همرا نییه	or rather him who will no longer be my servant to morrow	who will be with me tomorrow.
اما شه دل دله وره سر ندا درسسی که خده ونه ریکا باشه	but in her heart she had never given him up, as though, indeed, he had been her son.	But he held his breath in his chest to the lessons he learned.
بالای گذر ماندرلی ره دپوشندییه	making a vault above my head like the archway of a church.	He covered himself on the walkie-talkie.
اون سرخه ونی را منخرین حیوون برنده بییه	the brute with the red nostrils had won.	that red fox had won the race with the last name of an animal.
این گدر من نومید بیمه و برمه بکردمه و شه خد ره این دنیای دله بی کس و تک تینار بدیمه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	Then I turned my face to the world without any fear or terror.
این ات تا تکلیف بی یه که من حق ناشنه و وه حق داشته که قبول نکرده	a proposition which I was wrong to suggest and he quite right to refuse	It was a duty he had not had the power to take, and it was a duty he had the power to take.
من این درو و ریاکاری ره بگذرندیمه	I risked the fraud	I lied and deceived him.
و شه دلشوره و نگرونی ایارده	was a point of painful solicitude	But it didn't take long for him to get out of his misery.
بورده شه دار دسسه ره بیره بیاره	would bring the whole hornet's nest about our ears	He got up and put his hand down.
ات تا مخ تن که دیوار تن بزه بییه دماسندییه و با دقت شرو هکرده وه ره بتابندییه	he tied them to a nail in the wall, and carefully plaited them.	He held his hand against the wall and listened carefully.
ونه روح بلند و ونه دل مهروونه	able to understand her position and her sorrow.	His soul is raised and his heart goes.
من ونه شه خیرخواه گپ ره تا آخر گوش هدما وره بفهمم	I want to hear and understand my benefactor's words.	I understood his goodness till I close my ears.
ات بار دیگه ات گل اسپه کاملیا هییته	she received a white camellia again	You're back in the pack again.
ارلاندوی جا بخواسسه که وره افتخار هده و چاشت ره با همدیگه بخرن	asked her whether she would honour him by lunching with him?	Orland wanted to be honoured and joined forces.
هچ ندی بییه که مردی اونجه جا بگذشتبو	had not seen the man pass.	never saw a man like that one alone.
وختی این تینارجای ترس ده دله بییممه	but as I was making my way among these crags,	when I was frightened and lost my composure
که شه دانش و شه دونسسه ها ره بوور دارنه	who will certainly ruin himself in experiments	who knows and understands everything.
ونه شی مار شه آروس جا بزیار هسسه	her mother in law detested her	His face is clay-colored.
اس هکردا شه دور ور ره بشا	after stopping to look about her,	then pushed the door a little way from him.
تا اون گدر شمه سیو خال پشیزی نرزنه	in the meantime, your black spot ain't	Until you don't leave the house unpunished.
آبروریزی مردم پیش جا ترسییه	he was afraid of creating a scene in public.	Abominably afraid of being seen.
خله ونه سر تش گیته که وه شه با اینکه کاری به کار دیگرون ناشته ولی دیگرون همش وره په نه	he was angry that people should go on being interested in him when he took no interest in them.	He held his breath in his chest and then stopped his day.
اون اینتای سسه که اون جور لواس دکردن جا عادت هکرد بییه	first because his personal taste would not allow him to dress in any other way	She's used to being used to this way.
سانکو خله ونه دل وسسه که شه لینگ ره اونجه نله	but though he would have rather not entered it	Sanko's heart goes out that he's not out there.
اگرچه اندریک بییممه که اگه بتونم شما ره کومک هکنم	though I have come only to aid you if I can.	Although I've been through this before, I can help you if I can.
با زمت بتونسسه دلو ره بلن هکنه	she could hardly lift the pail.	He was able to keep his mouth shut.
ونه واسه که شراب بیتتر بییه	why did he not take wine?	Because it was a bit better!
اس هکرده تا یک دقه تموم بییه	he allowed a minute to pass	It was over for a minute.
اینتا تلگرافچی ره در بکردنه و	that the man employed there was dismissed	this telegraph doorman
من نادون بیمهو هیشکی دوس نارنه که ات تا آدم نادون یکدفه عاقل بووه	I was stupid and nobody likes to see a stupid guy wise up.	I reckon that he doesn't like being ignorant and a little shrewd.
کارهنین بتته که فردا شه تصمیم ره وشون ره گنه	he said that tomorrow he would let her know his decision.	They'll be able to do their best tomorrow.
دقیقن همون ساتی که یک شو پیش خور هدا بییه	precisely at the hour named the night before	Exactly as an hour ago.
از تالار به سرسرا و از راپله به سرپیش بته ته	through the ballroom to the anteroom and downstairs into the yard.	He went to the front door and to the front door.
اما اسا خله ویشتر وره بمونسسی	you're much more her now	But you're far more interested in him now.
ملوم بییه که دککه وشون ونگه وا را نشنوسسه	that it was doubtful whether she had even heard their calls.	He had heard the news unexpectedly.
هیچ کس دیگر هم نارمه که ونه جا خواهش هکنم	I don't know who else to ask.	I'm not mad at anyone else who wants to be alone.
روزنامه ره شه مار دس هدا	he now passed the paper over to her.	handed the paper a free pardon.
قطار ره هم به آتلانتا راهی هکردنه	so our train was sent here.	He got out of the train and headed to Atlanta.
با دقت وره بشامه	I examined her carefully.	I listened carefully.
مگر اینکه اون موضوع ره درسسی دونه	unless he knows that subject well.	unless you learn the subject with a mixed martial art.
ولی این موضوع هچ اهمیت ناشته	but what did that matter?	It doesn't matter anyway.
من وره همراه ات تا زنای دیگه خارج راهی هکردمه	I sent her out this morning with the other young woman	I took him out of the way with another woman.
ولی گمون نکن که این موضع ره همیشک ونه جا جا دمبه	but you needn't imagine I shall keep your ridiculous secrets.	But don't think it's forever.
شه دل دله جا خنده سر هکرده	bursting into a hearty laugh	He held his breath in his chest and then he laughed.
مگر اینکه فلک شه اینتی بخواهه	unless he wanted to be noticed.	unless you flatter yourself.
وره که بدییه بردگرسه شه اتاق	he disappeared into his house	He brought him back to his room.
وره خواسسمه که خاتم مه قلب بوئه	I kept her in my heart	I wanted him to be a lady of my heart.
بیدون عجله دیر دیر ره دوس داشتنه مونند د تا پیر خواهون.	loving each other like unhurried old sweethearts	Because they were both in a rush to find an old friend.
یکدفه یه چیزای واری بونه که اما هر ات تا وشون جا ترسمبی	he will immediately become whatever each of us most fears.	so fiercely they all jumped.
اینتا بییه که اون دور ور چرخ هیته	so he searched around	That's why he's round the wheel.
ایی حیوونای بدن دله شییه	will go back into animals again.	It's like an animal under his body.
شه خد ره برای هرجور پیشامد اماده دارین	prepare yourself for every emergency.	They're ready for an advance.
این خدا هسسه که ته ره بزو تا بمیری	when he is striking you dead?	That's what God called you.
که شما مه وصلت جا خش نارننی	that you decline allying yourself with my family	if you don't rest on my side
به شرطی که رفتار درس و فروتنی رعایت بووه	provided that a proper humility of behaviour is at the same time maintained.	if the conduct of the latter were conducted in a disguised way
درسه که آخرین دم دما اونجور شه خواسسه رفتا رهکرده	it is true that if he had done as he liked at the last	He walked the way he wanted to last time.
