source	reference	translation
مي گب أن نیه کي جه اۊجۊر مردأکاني ايسم کي زنأکان-أ بنظر ناوۊرم	I don't set up to be one of those men that don't care about women.	I don't think it would be better if I didn't meet him like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a- like a
بۊگۊفتم شاید ایتأ مۊهم ٚ کار بدأره	I thought it might be important.	I told him maybe it was his turn.
خاطرجمائي ناشتيمه تۊ بيبي	I wasn't sure it was you.	I didn't think about talking you.
نۊقره ای آچارأ خؤ جیف ٚ جأ بيرین بأوۊرد	took a silver key from his pocket	with only the maternal grandmother's help.
ولي هلماله سۊمأ زؤرأ نأره	but hasn't got any magic powers.	But it's not hard at all.
سيأبختي پاپرۊس ننأ	I'm afraid there are none.	It's no use now.
چۊن ناخؤش بؤ.	because she had been ill	Because he was unhappy.
خؤ عازمأ جزمأ کۊده	for he had made up his mind	He declared his dependence on himself.
مزایأ سرأ گیفتن	the racers started.	had to head up.
نهايي ضربۊ واقئيت ٚ جأ اۊن ٚ دس نهأ	has the last featuring blow at events.	nor to deny the existence of any such thing as really the case.
آلبت ایتأ دۊتأ اۊشان-أ تفریح وأسي رأ تاوده	I doubt if he's gotten that far yet in fact, I'm sure of it.	it was, of course, some more enjoyment than that.
سرأ گیفت شعرانه حیفظ-أ کۊدن	went to work to get his verses	a group of frightened eagles.
اۊن ٚ ناقۊشي چاقأ کۊدن ره اۊن ٚ أمرأ شيريک بۊبۊست.	be represented as a partner in his own cure.	It was a short-range darling with a curved head.
روٚقد نأرمۊ	I am out of spirits.	I didn't get much satisfaction out of him.
هني بنماست کي کي واخاب نيه ایتأ گل اۊیأ ايسأ	to avoid betraying that he knew she was about.	so insidious was the perception that whoever wasn't around was a beggar.
شيمي اطلاعات نيشان دیهه کي خؤرم ٚ زأک ؤ ذات ٚ خۊش بۊ	if it had been favourable to the boy.	You don't know who to call.
حتأ ایتأ پئلي أن ٚ لیواس جيرأ تکان ندأ بۊ	had not so much as altered one angle of his vest.	even a little collapsed under the arm.
راستؤف اۊ قضيه پٚسي دئه خؤ خانواده ٚ داشت ؤ دارائي اۊمۊر ٚ جأ خؤرأ وانسي	said he to himself, and after that he did not meddle in business affairs.	Actually, it was a family affair.
یاواشيکه بيشئم خؤرؤم بار ٚ مهمانانه ورجأ ؤ ایتأ دۊتأ ايستکام وۊکۊشئم بۊجؤر	I sneaked off to the private bar to have a pint or two before dinner.	I walked into the room with a variety of guests and a little walk into the room.
هتؤ کي ساغ ٚ جان ٚ مرأ جه ایأ دۊوارس ترأ گؤیم	I'll tell you as soon as she's safely away,	as if we were bound for the house
مۊ أن-أ نۊبۊردم اؤیأ کي أن-أ بۊکۊشم	I didn't go upthere with her with any intention of killing her.	I didn't even know who I was b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b-b
هیذره خؤرم نیؤ کي گٚل، سفر بۊشۊ دکناپره	not a pleasant night for a dip in the sea	It's no use now to fling down a wall.
مرأ ترسأ گیفت کي وارش ٚ جئر زنگ بزنۊ یأ سرما بۊخۊره	I thought it might get rusty with the rain, or catch cold	He was afraid to hear the cold weather under his cold voice.
خؤ حوسأ هممأ اؤفتن ٚ سٚر بنأ	became absorbed in it.	to prevent looting itself.
مي حقسأی ٚ بۊکۊدم کي ایتأ مۊدیرعامل ٚ بازاریاف ٚ مأنستن آرام به ٚ چۊم بأيم	I'm trying very hard to look like a relaxed business class top marketing executive.	I had the pleasure of introducing myself to a number of important people in the world of fashion.
اۊن ٚ مرأ لا چأکۊدم	we'll have enough of it to stuff a sofa!	I led the way into the passage.
مچه پیله مۊئن جه ميئن بيشأ بۊ	all the hair had gone from her face	how old he must be already!
أن وأسي کي تاهسأ هئکس اۊن-أ نامۊخت-أ بۊ	because nobody had taught him.	who was hanged for his deprivation of the power to think.
أن جٚمعیت جأ هلماله پن نفر ٚ جئن ويشتر مردأک نيسأبؤد کي کسانأ بشنأسيد	there were never more than five men who knew each other.	this company had never known more than a group of like-minded men.
کي تۊ هادر دیل سنگي کي مرأ غؤرصه جیگیر بۊکۊدي	you could be so hard hearted as to let me suffer so.	who had thrown the heavy luggage under his arm.
هسأ ساعت دۊوازأ کرأ فأرسۊ	twelve coming on to pass away.	rent rent rent an hour and a half.
هانقدر تا هیجدأ سال بۊستن	when I am eighteen!	That's how old he was.
آئیني لافندان جه ای پئلي تا اۊنپئلي بي واچرسئن دۊمباله دأره	the iron bandstraversed it from side to side without any break.	to prevent looting, a group of rabble gangs of rabble gangs of rabble gangs of rabble gangs of rabble gangs of rabble gangs of rabble and gangs of rabble gangs of rabble gangs of rabble gangs of rabble gangs of rabble gangs of rabble gangs of rabble gangs of rabble gangs of rabble gangs of rats and gangs of rabble.
اۊن-أ خۊشانه سراسر بداشتيد کي تۊفنگ-أ اۊن ٚ دس ٚ جأ فیگیرد	stopped him in the vestibule and tried to take the pistol from him.	they had a gun in his hand, and a free pardon to take his place.
اۊنأ منت بۊکۊدم کي حؤصله ٚ بۊکۊنه ؤ خؤ قصصأ بۊگۊیه	I begged his patience to hear me tell my story	I told him to stay out of this mess.
ایتأ ایجرأ سۊبي مأنستن کي گل خؤ شائي-أ ؤ ناجه-یانه اۊن ٚ جأ بکارأ گیره	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	It's like a sort of suburban area where the grass near his house.
ایدفأ همتتأ پس بينيشتن	but this time all had come.	Suddenly, they all backed up.
ایتأ مردأک کي هلماله نیدأ بؤم	whom she had never seen	A man with a face made black and white.
أن ٚ سرأيم دوستأ بؤد	his head was bandaged with a linen cloth.	who was a helper to thieves and misguided ones.
مخصۊصن کي ایتأ سواد داره گل ٚ مأدۊ سئر ببۊ	especially if the educated ones have their stomachs full.	Especially if he doesn't know how to read or write.
مۊ وأسي مه نقاب-أ ویگیرم اگه مأ گرمأ کۊد	I shall take off the veil if I get too hot.	I must keep a veil on my face if it warms me.
مي نظر بياتر أن ايسه کي نامأ هایأ تۊمان-أ کۊنم کۊجه باسلۊق چأکۊنم	I think we'll stop now and make some fudge.	I think the more important thing is that I don't let the fuss get out of my way.
مي ناجه أن ايسه کي اۊقدر کي مي زؤر فأرسه تي رٚضايت ؤ آسايش ٚ واستي حقسأی بۊکۊنم	I hope I shall do everything to your satisfaction.	Hopefully, as soon as possible, I succeed.
هیچ زمات طلاق-أ نیگیرم	I'll never divorce him,	I never called a divorce.
اگر نۊبؤسته بۊ هن رۊزانه به	there will be.	If it's not him, it's his day.
وشتن کۊدنه مراسم ٚ مأنسۊ کي مره سۊتال بۊ	like the prom, for exampleseemed silly to me.	after a few hours of observation.
يني اۊجۊري کي بياتر جه اۊن نؤبؤسته تي دیل-أ سيني جأ بيرين بأردم	I took out your heart as well as I could	I put a little way out of this beyond the reach of your heart.
همسائيان خۊشانه شائي-أ جه دس بدئن	every face in the neighbourhood worsting	the next door neighbors had seen the guns.
یاواشکه بۊگۊفت کي شازدۊ خۊفته ؤ تۊندؤتأکیته درأ دٚوٚست	reported in a whisper that the prince was sleeping, and hastily closed the door.	said with a mixed melody that the princess had reached the door
ایتأ پاصدایأ بيشنأوستد	there was a scuffling outside	He heard a little gasp.
مۊ اۊن ٚ گب-أ هئکس ورجأ وأسي نزنم	I was to say nothing about him to anyone.	I don't know if I've been through this before.
اسپیدتر آف ٚ جأ	clearer than the water.	faster than that.
امأ تنأکه هن نۊبؤ	that wasn't all	it was not such a hollow world at all.
بمانستم کي شاید مرأ دسبازارأ گیفته	I wondered if she was making a fool of me.	I kept him safe and free.
مۊ یاقاراني-أ مأطلم ؤ کاري نأرم	I haven't a cent in my pockets, and nothing to do.	I've got nothing to do about tonight.
مۊ اۊ فؤرصت-أ پيشأشؤ بيشئم	I welcomed the opportunity.	I was just ahead of that chance.
رایأ نتأنم بيافم	I can't find the way.	I can't do just as I want to now.
کار ٚ مرأ سقت سرگرمي داشتيمه	he was very busy.	I had a lot of fun.
دۊر ٚ جأ مألۊم نۊبؤ	not noticeable at a distance	He's in his place now.
ایمرؤيي ايسئم، فردائي نيسئم	I'm alive to day, but to morrow	It's my way of being alone, I'm not mad at Dee Ga.
مۊردیم کار ٚ خأني	about the way people work	I've got a job to do.
بي خابي جأ جندؤپري مأنستن بۊبۊسته بؤم	I was a zombie of sleeplessness.	I'd better stay out of this place.
خۊ کۊلایأ میز ٚ سٚر تاودأ	threw his hat on the table	flung flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung, flung,
خایله محبۊبيت داشتي	she was also very popular.	You had a dream of love.
ایتأ گل ٚ دیگرأ داشتیمه گۊ مي رافأ أسابۊ	I had someone else waiting for me.	Another goal was a pool full of butter and eggs.
هتۊ کي گي خؤ تصمیمأ بيگیفتأ بۊ	as though he had suddenly reached a decision	That's when he decided.
بأزین هایوأره خؤ لبظأ وأگردأني	suddenly changing his tone	Then the animal's mouth came back.
البت کي مي خاطر جأ دره	I do remember.	Of course, he's in the middle of the line.
پۊر ماندي بۊکۊدأ بۊ	she was also very tired.	before he hanged himself.
درجک ٚ جأ بيرۊنأ فندرستم	I look out of the window	I put the door down
اۊن ٚ جأ چئي بخأس	I asked her for tea	He put the place between the two dogs.
مۊ ایتأ پیله تاجر ٚ زنأک نيئم	I'm not a top businesswoman at all.	I'm not a big-ass trader.
خلک ٚ جأ همۊ چیأ فأگیفتین ؤ اۊشانأ هیچي فاندئين	receiving everything from society and giving nothing in return.	They didn't hear from him again until they called him a beggar.
خایله بۊک بۊکۊدأ بۊ	she had become very serious	it was like a dream.
تي قؤلي خایله خۊشک ايسه	so very dry, as you say.	Your heart is full of beautiful desires.
مۊ تأنم اۊشانأ یاور بدم	I can help them.	I can't help them.
راستأ کرأ گۊفتاندرم	I'll tell the truth.	I told you the truth when I rented it.
مۊ أن ٚ آمؤنه جأ خبر ناشتيم	I did not even know he had come.	I had never heard of this before.
ویر نۊکۊنم أن ٚ جأ پئشتر أن-أ بيدأبيمه	I don't suppose I have ever seen her before.	I don't think we could have made more money than that.
پئر نيگراني مرأ واورسي	the father asked anxiously.	the old man did not hesitate to cry.
مي هدف جه آمؤن به ایأ أن بۊ کي اۊنأ یاور بدم	I have come here with no object except to help him.	I do my best to save him.
بأزین دکفتن اۊن گؤشتي خاطر کي جبردأبن	next they thought of the stolen meat	Because they've been through this before.
مي تصمیمأ بيگیتم کي بۊشم اۊنپألي	I decided to go overthere.	I decided to settle down into the office of watchdog.
ولي خؤرأ بداشت	but she stopped herself.	But he held his breath.
چیکچیانه آخريئم مي جیف ٚ جأ بيرین بأردم.	I took from my pocket one last detail.	I put my last crumpet out of my pocket.
مۊ تنأکه هتؤيي نبم	I wasn't the only one.	I've got nothing like this truck.
هایوأره رؤج ٚ رؤشنائي کمأ بؤست ؤ برقأدم سرأ گیفت ؤ وارش صدأ ويشترأ بؤستأ بۊ.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	Because it wasn't clear that the electricity had hit the ground and the effect of the movement was far worse.
تي پئشأ نیگیرم	I will not hinder you.	I don't charge you.
تاتائي-أ ايشاره بۊکۊد	I pointed at the picture.	her father had followed
هیچي نخأیم بيشتاوم	I don't want to hear it	I didn't do anything about it.
أن بأث ٚ مئن نيشيمي	but we won't go into that.	I don't think you're dead like this.
ولي خؤرم ٚ جیگأ دأرم	but I've got a good place.	But I've got my head back.
مي هۊش مي أمرأ نیه	I no longer understand anything.	It's not my fault.
مي لب اۊنأ نؤخؤردأ بۊ	I had not eaten.	His mouth was cried and cried.
أن-أ نتأنستم تحمؤل کۊدن	I wouldn't've been able to stand it.	H-I couldn't bear to hear that.
بأزین گب زئن ٚ وأسي خۊ لبچأ وأکۊد	so she spoke.	Then he opened his mouth.
دأنيسيمه گۊ چي حسي دأره	I knew how he felt.	I don't know if you feel anything.
ناجه دأرم ٚ کي اعتراضي ندأري	I hope that's okay by you	especially if you're not disgruntled
تأنستم ببؤم	I could have been.	I can't.
جه شيمي ور به	it'll be on your side	crossed the line.
مي مقام بۊجؤر بۊشؤ	I've been promoted	He got promoted.
جه پن سالگي	when I was five years old	than an old man.
دئه هئکس گب نزنه	no more talking!	He didn't say a word to me.
وأسي شمرأ بۊگۊیم کي مۊ مي وظيفه ٚ دأنستم کي اۊنأ مۊنصرفأ کۊنم	I must tell you that I thought it my duty to dissuade her.	I told you that I was going to have to end it.
خۊ گازخالأ وأکۊده بۊ	his lips were smiling.	It was his own desire.
مۊ دأنمۊ کي تۊ نخأسيه هئکسأ بۊکۊشي	I don't think you meant to kill anyone.	Because you're not entitled to share.
ای بار دئه اۊشانأ بۊ بۊکۊد	smelled it again	He's got them back the way out of this place.
عالم واقئيتأ مرأ مربۊط نۊبؤ	had very little to do with reality.	The real world was not a mess.
خایله جدي بۊ	looking as serious as he could	It was a serious dream.
خاطرجمائي دأرمه کي گیر آیه	I'll believe I'll get it.	I've a mind to take the watch back.
مي بال مي بدن ٚ جأ خۊشکأ بۊسته بۊ	my arms frozen to my body.	His arms dried off his body.
ناجه دأرم کي مجبۊر نبم أن ٚ جأ پئشتر بۊشم	I hope I shan't have to go any further.	I hope I don't have to go that far.
خیال کۊني أن کارأ پئشتر هازار وأره بۊکۊدأ بۊ	like I'd done it a thousand times before	thinking the case would be settled out of the hands.
مۊ شمرأ بۊگۊتم	I told you	I told you.
تي زنای ونأله	your wife won't allow it!	Then you'll have a wife.
أن جرگه سۊخال گردأ کۊدنأ سرأ گیفتد ؤ ایجۊر بنماسن کي خأيد فۊتۊرکد	all armed themselves with stones and formed in line	And they raised a lamentation over the departure of their master and uncle.
فاندرسئم کي بيدینم کي بۊ	I didn't look to see who.	I wonder what he was doing.
راستیکي تا هسأ نیدأبم کي هادر تعجؤب بۊکۊنه	I do not know that I ever saw any body more surprized.	I never really surprised anyone.
هتۊ کۊجدانه هایکلم نۊبؤ	he was not diminutive	nor the scarcity of any dog.
ایتأ ناراحتي مرأ ساکیت بيسأ ؤ بيشتاوست	he listened in gloomy silence.	A little bit of unease followed.
ولي جاخترأ ندید	but remember	But you didn't see any point in troubling them.
اۊنأ بيگاد	brought him crashing to the floor.	He'll come back.
تأنم بيدینم چۊنجي شأیه کار کۊدن	I can see how it might work.	I can see the sides of it.
فاندر ٚ دتابسئن أن ٚ چۊم ٚ جأ بٚپٚرس	the light died from his eyes.	ask your face a little way off.
تا فيکر ؤ خیال بۊکۊنیم	to dream on	to think of it.
أن ٚ جأ خایلي تعجۊب بۊکۊدم	he was much surprised.	I filled that room with wonder and wonder.
کي مۊ خاب ٚ جأ ویریشتم	when I woke up	when I put him down.
مي مٚردنم دؤرسانيد	ruining my death!	My mother's in the house.
کي چئي بنأ بيد	where tea was prepared	to whom he shall make such bonnet
تي مردأک یأ زنأک أمرأ بۊگۊفت	or rather your wife only told us	The man in question was a woman.
مۊ تاجیر بؤم	I was a merchant	I've become a trader.
أن ٚ کأ پئلي دۊوارست	we passed her house	who was standing by the door
مۊ بزئم أنأ بيگأدم	I knocked him sprawling.	I told him.
مي أمرأ خۊدافظي کۊدن نوأ	don't say good bye	I don't need to confine myself.
ولي مۊ بۊدۊوستم ؤ ایتأ دارأ فأرسئم	but I ran to the body of a tree	But I've been through this before.
ایتأ مۊللأ گؤر ٚ سر کي اۊلار سال پيش زؤهد ؤ تقوا خأني مأرۊف بۊبۊسته بۊ سر نيشته	itting on the tombstone of a monk who had been famous long ago for his saintliness.	so that before the year was out he would not suffer under the infliction of fear.
اگر اۊني خانداندره خؤ هۊشأ ایجیگائي أمرأ فده	if the reader puts all his intelligence at our service	If that's the case, it's your own pleasure.
باختباري ؤ خۊسه بختي جأ تأکیت بدأرید	come to security.	His happiness had taken root in his happiness.
اۊنأ خایلي خۊش بداشتم	took great interest in him.	I had that dream.
اۊن خأني 50 دۊلار فدئم	it cost fifty.	I made $50 for that lady.
جه حاصار ٚ جؤر ایتأ پیله دشت ؤ ای دستأ بيده	peered over the wall to the broad smooth plain of cement.	surrounding the place an' drug an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug it an' drug
تا أن کي چئل سال بۊگۊذشته بفامه ساده زیوستن چي ارزشي دأره	in order to discover the privileges of simplicity almost forty years late.	So you can take a year off and find out just how much it's worth.
ساعت زنگ أمره خؤرم ٚ خبر بۊ	but the news was good	I heard a little gasp.
مۊ چۊم دوسته رأ شم	I could shut my eyes an' walk right there.	I've got my friends like this one.
أمأ فیلینت ٚ کؤنه کشتي ميئن کي أن ٚ ايسم وؤلرس بۊ بيسأ بيم	us standing off and on in the old WALRUS.	But I think the flag's flag is under his protection.
مردأکي ایصلأ نۊکۊده دیم ٚ مرأ ؤ کثيف شمشير ٚ مرأ ؤ ایتأ کۊجدانه صليب ؤ اسپي نخ چۊماکي سينه خؤ سۊتواني يۊنيفؤرم ٚ سر بۊدۊختأ بۊ	some unshaven, dirty man, girt with a sword and with a tiny cross embroidered in white cotton on the left breast of a lieutenant's uniform	The man who had not yet sworn was an underfed vulture, an underfed vulture, an underfed vulture, an underfed vulture, an underfed vulture, an underfed vulture, an underfed vulture, an underfed vulture, an underfed vulture, an underfed vulture, an underfed vulture, an underfed vulture, an underfed vulture, and underfed vulture, an underfed vulture, an underfed vulture, an underfed vulture, an underfed vulture, an underfed vulture, an underfed
کیریستؤف دیل تسک بۊ کي چره کي هسأ اۊیتأ بمۊرده رؤزأ هسائي زیوه ايسه	he hated her for being alive while the other was dead.	the heart of which closed as soon as he died.
مي نظر کي أنجي آدمن نتأنیدي بدۊن ٚ أن کي دیگرانأ بشکنید جیگائي-أ فأرسد	but it seems to me these guys don't get to the top without trampling over a few people on the way.	It doesn't take long for people to get to the point where they don't trust others.
مۊ نأ بۊگۊتم	I said no	I didn't tell him.
وزیر ؤ سياسي مردأکان ٚ پیله خنده خایلي أن ٚ سر اثر بۊکۊد	this ringing, high pitched laughter from a statesman made a strange impression on him.	The minister's office moved with a lot of heavy roar.
أن چۊم دکفت دۊ خاله زرد ٚ مۊيأ	he saw two long tails of yellow hair	It was a race of turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent turbulent tur
مۊ زماتي کي بيدم	when I heard	That's what I did.
آنأ زماتي کي أنأ بيده دگرأوگرا بؤخؤرد ؤ دکفت أن ٚ کشه جأ	as she saw him, she staggered forward, and half fell into his outstretched arms.	He's back the way that he came this way and this way.
فۊتۊرک زمات ٚ پسي فقط هیجدأ نفر بمانستأ بۊ	only eighteen were left after the charge.	Because it was the end of a thousand years ago.
خایلي ترأ خۊش دأرم	I do like it so very much.	I've got my own dream.
غمأ خاطر آوۊردن گۊناه ايسه	it is no sin to remember a grief.	It's sad to get out of this place.
هن دۊتأ دؤرساسه پۊرساسه	two layers of fabric worn through.	asked the latter with a mixed melody.
کؤرأکؤر بۊشۊ اۊتاق ٚ ور	went in the darkness	the square root of the square root of the empty house
تۊند ؤ تأکیته بعۊنوان ایتأ منفۊر ٚ اشراف زأک مرأ فۊتۊرکست	I was set upon at once as a hated aristocrat	his office of chancellor was suspended for a while after paying for the heavy luggage.
أن ٚ وأسي کي لايأ شاسه دئن	for though it was covered up	That's who ought to listen.
أن-أ کۊشيدي	that man's dead.	That's a-a killin'.
شۊمأ دۊتأ وأسي بۊدۊوید	you two need to run.	You're gonna have to come down this way and that.
ولي مۊ ونألم أجۊر کردؤکار بۊکۊنید	but I won't have you do this sort of thing.	But he and his crew were busy.
حتمن خؤدش أن تقویمأ حاصار ٚ سر بکده	it was he, without doubt, who scratched a calendar on this stone.	boundlessly, he himself had to endure this dreadful tempestate.
پلاگه قلب سرأ گیفت آرام زئن	her heart began to beat more lightly.	But the heart of Pug slided off his head.
مات خانه ساختمانأ فندرست	his eyes fixed on the house.	shutting the door fastened to the door
سۊتالان پئش میهربان ؤ دیل سؤج بۊ	12. he is kind and compassionate to the poor and weak persons	Suddenly with a throbbing heart.
ایتأ کاري بۊکۊن أن وصلت ٚ جأ راضي ببه	incline him to be satisfied with the match.	somehow made him quite content with his situation.
دأنمه خئنم	I know, ma'am.	Then I came down.
پئش ٚ شؤلأ واگیرني ؤ قأوأ بنأ أن ٚ سر	lit the front gas ring, and put on the coffee.	before going down she went down.
مي دیل مرأ تأ خۊش دأرم	I love you dearly.	I've got my own heart.
أن لۊتکأ ميئن وأسي نترسئن	there is no room for fear on this lighter.	But the baby didn't expect anything out of her.
بٚدبختي نؤبه فأرسه	then unhappiness came.	It's no use now.
أن ٚ وأسين کي أن ٚ رخاب هسائي بي هۊش زیمین سر کفتأ بۊ	for the carrier still lay senseless	That's why he left the room.
هني ای جۊر آسايش تۊغائي جأ نهأ	it has in it a certain diffidence.	It's like a fresh slap in the face.
کي أن کارأ انتخاب بۊکۊدد ؤ گۊید ٚ کي هر کاري خؤ تائابانه دأره	who have chosen that career, and one must allow that every calling has its disagreeable side.	who had chosen to do just as he had done.
أن ایتأ پیله قأرمان ايسه	he is a hero!	It's like an old-fashioned dog.
أن ٚ ور بۊشؤ أن ٚ پيش زانۊ بزه	I went and knelt beside him.	that he would tarry yet awhile longer.
أن رنگيأ نیدأ بؤم	but this beats everything.	I don't see the color.
ایدفأ واقئن برمه بۊکۊد	she cried in real anxiety and burst into tears.	Suddenly, I realized the truth.
وامۊختم گۊ چي جأ چأکۊده بۊبۊسته	I discovered what it was really made of.	I told him what he had to do.
شمرأ گۊیمه	that you are not!	I told you.
هتؤ پیله بۊستأ بۊ کي تنأکه ايسنأ حس بۊکۊنه	I was just old enough to know that it's good to be alone occasionally.	an elderly gentleman who was ten years old.
جه أن مۊشکیل حل کۊدن ٚ ره کي شعر چيسه ؤ حئيقت چيسه نااۊمیدأ بؤست ؤ پیله آفسردگي بيگيفت	he despaired of being able to solve the problem of what poetry is and what truth is and fell into a deep dejection.	To solve this puzzle, an elderly officer lost his poetry and his sense.
مۊ نائار ٚ جأ پئشتر أن اۊتاق-أ بگردستأ بؤم	I searched this room carefully before lunch.	I was rather disappointed that I returned to this room.
خانه تش بيگیت ؤ جه میئن بۊشؤ	the house had burned down	shutting the door to the door
باعث بۊبۊسته کي خؤرم ٚ غذائن همتتأ سامانانه جأ جذب ببه	attracted the best qualified gluttons from all along the coast.	which had his eyes blindfolded by food and shelter.
کي مۊختاندبۊ	who was directing his steps	who had succeeded
ناچاري خؤ تۊمانأ بۊجؤر بزه	he had to hoist up his robes	He had to steal his head.
کي مأمۊلي ؤ رادوار بۊ	but what was very moderate and very transient.	who was hanged for the malice of Mademoiselle Dolphore and finally.
اۊ چندین وأره ايشتاو دار ٚ صدا مرأ ؤ ثٚروت ؤ سرمایه دارانأ محکۊم بۊکۊد	who again and again, in the most explicit language, denounced wealth and the holding of wealth	he had heard several such stories of fortune.
خؤ جیربغل ٚ چؤیأ تاودأ	threw over his crutch	His arms cried and cried.
چي عرض بۊکۊنم	I'm ignorant of it!	to whom I shall make such proposals
هرچند کي اطمیناني مرأ اۊنأ خؤ پرهن ٚ جئر جیگا بدأ بۊ	but he was careful to hide it under his shirt.	though his confidence had reached the ground.
هريپاتر وأسي ویریزه	he must wake up!	the harpooneer arrived
تا فاندره	so I entered to see.	to fenders
راستيکي هتؤیه	so indeed it was	it's really the truth.
هاگۊرارت قاطار ٚ ميئن بخاندأ بؤم	I read it on the train coming here	I read of your arrival.
مۊیم هیچي نیدم	I didn't see anything either	I didn't see anything.
وأسي أشانأ یاور دهن	we ought to support our cossacks	They're gonna help them.
بي أن گۊ ایتأ مؤدل انتخاب بۊکۊنه یا أن کي اۊن ٚ خأني چکه چکه بۊکۊنه	without choosing or discussing anything.	without making a reasonable choice between himself and the peasant.
اطمینات بدأرن کي أشانه تیۊنگان خالأ نبه	make certain that their glasses were full.	assure them that these guns are not an acrobat.
تؤرأ بۊستأ بؤم	I completely messed up	I've got to get out of this place.
مادیانه خؤ چۊم ٚ ايشاره مرأ أنأ نيشان بدأ	pointing to his mare	the madness of Mademoiselle Dolphore and D.J.
سال ٚ دیگرأ کي تي جأ فینگیفتد	next year 'll do.	the year before your arrival
هایدفأ خطر ٚ پیلگيأ بفامستم	of a sudden, I began to comprehend.	I understood the perils.
تۊ زماتي کي تي مار ترأ بيچي حاکیم نیبي	you came out of your mother's womb without a government	when your mother has not yet ruled.
اۊشانأ جأ خاهيش بۊکۊدم کي مي بۊردۊرن آمؤنأ ایتأ دربار ٚ مؤنشيانه خبر بديد	desired them to signify my arrival to one of the secretaries	I told him not to hesitate to hear from him again.
بأزین جینجال بازي رأ تاوده ؤ ویرأ کۊنه بمرده	then they raise hell an' figger he been killed.	then the square cracked open to let the square pass.
هر چن کي شکي نیه کي أجۊر چي ايسمأ تا هسأ نیشناوسته بۊ	though no doubt he had never heard there was such a thing as that.	There was no doubt that he hadn't made a mistake.
تازۊ همتتأ چي واضح بۊ	NEWEverything was so clear.	it was now quite evident.
خیابان ٚ آخر دٚوسته بۊبۊسته	for the street was blocked.	The end of the street is closed.
