source	reference	translation
En zaf kî kurmanckî de vînon.	Mostly, I see that in Kurmanji	That's what they did last night.
Ma wazenê kîşta tirkî de kurdkî zî bibo ziwano fermî û mekteban de dibistana ewilêne ra heta unîversîte bi ci wendekaran rê perwerde bêro dayene.	We want that Kurdish shall be the official language alongside Turkish, and that education shall be provided for the pupils in schools, from primary school until university	We want to keep our children's book in their hands and keep them safe until they get educated through the villages.
Bi hezaran însanî merdîy.	Thousands for people died	a thousand good quips and clusters of men.
Rayraşîyayîşê dergî bi coşêkê pîlî qedîya.	The long journey ended with huge excitement	The grief-stricken groaning began.
Vateyê eseran zafîn aîdê min ê.	Most of the words of the works belong to me	I have a lot of poison in my pocket.
Tena ferqêk tede esto.	There is only one difference	It's a very different story.
Xulasa dewe de ma bi çimê dişmenan ewnîyayêne yewbînî ra.	In the end, we looked at each other in the village like enemies	In the middle of the second row, we walked to the front door with our teeth.
Nika zî bi hawayêkê sîstematîkî hêrişan kenê.	Now, they are attacking in a systematic way	It doesn't take long for them to get a bit more nervous.
Hewna zî tu kesî ra yew îtîrazo pêt-cidî nêbi.	Again, there was no serious and strong objection from anyone	No one s arguing about such incidents.
Ê ke nê qirkerdişî ra weş mendê hîna zî estê.	They are also those who survived this massacre	He's still holding his breath in his chest.
Bombarduman heta saetan sere sibayî yê roja bîne dewam kerd.	The bombing continued the morning hours of the next day	bombardman ran till the morning rush hour.
Senî ke ma tirkî badê cû musayî nika zî qicê ma ziwanê dadîyê xo dima musenî.	Just as we learned Turkish later, now our children learn their mother tongue later	It was like a fresh slap in the face.
Her di hetan ra bi sehezaran însanî merdî.	Hundreds of thousands of people died from both sides	They're still going through adventures.
Waştişan rê cewab nêno dayene.	The requests will not be answered	They don't really think about it.
Vengê ey zî weş bi.	His voice was nice as well	It should be fine.
La ewro bê waştişê ma bimbarekanê ma ser o projeyan virazenê.	But today they conduct projects on our sanctuaries without our permission	But today we have to get out of this unprepared to projects.
Mi nê nameyî ra hes nêkerdêne.	I was not liking that name	I didn't feel a smile.
nêşîyêno bifikirîyo.	He can't think	He didn't think about it.
Ma nêwazenê warê xo biteriknê.	We don't want to leave our area	We don't need to worry about that.
Berê qedexeyî.	Forbidden doors	Before the village.
A şewi ma uja di mendî.	That night we stayed there	That's why we went there.
Nuştiş de hewce yo ke ti wendoxan rê çîyanê weşan û taybetan qisey bikerî.	It is necessary that you tell the readers nice and special things when you write	You don't need to leave the house unvisited or unvisited.
Persê mi qedîyay.	My questions ended	My question is over.
Nika zî dore ameya enê cayan.	Now, it is the other places' turn	Don't let the house get out of this place.
Derdormeyê keyeyî de kes nêasêne.	One could see nobody around the house	No one s arguing about rural areas.
O wext bîle mi zaf raşt û fehmkerde nuşto.	Even then I wrote very rightly and comprehensibly	Then I didn't get a lot of confidential and confidential information.
Gereka yew televîzyon bibo.	There has to be a television	It was like a television.
Kalikanê ma no ziwan seserran ra nat bi zehmetî ardo resnayo ma.	For centuries, our forefathers have transmitted this language to us with difficulty	our country has not yet known the mysterious mysteries of life.
Çimke weşîya xo ebe tirkî ramenê.	Because they live their lives in Turkish	His beautiful face is clay-colored.
Bi nê ambargoyî şar yeno cezakerdene.	The people are punished with this embargo	It's like an adventure song with an amateurish smile.
Tesîrê kamcîn nuştoxî yan zî kamcîn nuştoxan to ser o esto?	Which author or authors have influenced you?	Do you have any crumpet or crumpet on your chest?
Uslubê ci de qet tehmê kirmanckî çin o.	There is no taste of Zazaki in his style	It's not easy in his way.
Nêeşkeno derbasê weverê awe bibo.	He cannot reach the other side of the water	He couldn't get through the door.
Labelê nê perwerdekerdişî hunerî reyde keno.	However, he does this educating in combination with art	It's called the education of the art.
Vateyo bîn gore zî inî defterî amey nimitiş.	According to another account, these notebooks were hidden	Maybe it's a book full of secrets.
Hema zî no problem hal nêbîyo.	The problem has not been solved yet	It's alright now.
Nuştox derheqê gramerî ra zî zelal û beşekar o.	The author is clear and competent concerning the grammar	He speaks and plays about the grammar.
Dewleta tirke û cergê ci zor danê ke kênayê efrînijî bizewijê.	The Turkish state and its goons	The country of Tajikistan and the country of Malalata were forced to close their doors.
Her çî zanayne.	Everything was known	It's too confidential.
Bi desan leşkerê tirkî û cergî merdî.	Tens of Turkish soldiers and goons died	He's got a lot of turbulent and savage hands on his body.
Yanî gere ma zonê xo ra wayîr bivejîme.	Either we take care of our language	That's why we're getting out of this zone.
Vayî bî la halê mi zî hal nêbi.	It was expensive, but our situation was not alright	It was fine, but it wasn't the case at all.
Ame vatene ke zafînê îna dû ra jehrî kewtî.	It was said that most of them were poisoned by smoke	At that moment, the two horses crossed paths.
La ancî zî her serre newe ra eynî çî servîs kenê.	However, every year they serve the same thing	But it's hard to get to the top of the head.
Dewe û bajar ferq nêkeno.	It doesn't matter whether village or city	It doesn't matter if he comes home or doesn't.
Zafê yîne malbatî û pîrekî bî.	Most of them were family or old	Most of them were homespun and old.
Sebre kî veyva xo ra vana.	Sebre tells that to her daughter-in-law	He's got a mind of his own.
Ez hêvî keno ke kirdkî bibo dara mazîyere û bi henzar serrî emr bikero.	I hope that Kurdish will become a	I hope he cares about the trees and sits them hanging down.
Feqet êdî baş zanê ke no mumkin nîyo.	However, now they know well that this is not possible	It's no use now.
Ziwan erjo verên ê komelî yo.	Language is the first value of society	It's like a group of frightened eagles.
Çîyo muhîm o yo ke merdim hedefê xwu bizano.	The important thing is that one knows his goal	It's important that you know your target.
Tarîxî nê veng û rengî kurdan rê kerdê dîyarî.	History has gifted the Kurds with this colorfulness / diversity	His face and his face were clay-colored and black.
La nika mi rê ecêb nîno!	Now, I don't find it strange anymore	But that's not strange!
Ez henî fikirîyeno.	That's what I think	I've got a mind this way.
Homa zî înan ra razî bo.	May God bless them	They'll be happy, too.
Wezîfeyê ma pawitişê kulturê kurdan o.	Our duty is to preserve the Kurdish culture	Our job is to adhere to the culture of the Kurdish.
Zafê înan keynayî daybî yewbînan.	Many of them gave their daughters into marriage to eachother	Most of them were frightened.
Malzemeyê pakîye nêdîyenê înan.	They were not given any cleaning material	They don't have a perfect theme.
Têkoşîn ma rê mîras mend.	The struggle was bestowed upon us	It was a while before we found the way out.
Ma wina dest pêbikin.	Let us start like that	Let's get started.
Ganî to her çî ra îstîfade bikerdêne.	You should have made use of everything	It was your turn to experience everything.
Ê ke welat ra nêkewnê dûrî qedr û qîymetê welatî û kulturî nêzanê.	Those who don't leave the homeland, don't know the value of the homeland and culture	Those who don't know the country and its culture and castle are far removed.
Ganî kesêk/e vera nê kerdişê bêexlaqî bêveng nêmano.	One must not remain silent in face of such immoral doings	It doesn't take long for an immoral person to get up there.
YPJyî bi serran rûmetê cinîyan û komelî pawit.	For years, the YPJ has protected women's and society's honor	The YPJ opened an account with the Yankees and the Yankees.
Bi nê qanûnî tecawuzkaranê qican serbest vera danê.	With this law, they are releasing child rapists	he headquarters he headquarters he headquarters he headquarters he headquarters he headquarters he headquarters he headquarters.
La mîyan ra nêvejîno.	But does not come out of it	But it didn't stop him.
Ma zî dişmenîya înan seyr kenê.	And we watch their enmity	We'll meet them as soon as we'll do.
Hêzê serdestî raştîye nimnenê.	The ruling forces hide the truth	The secret of the departure of their master and uncle.
Mi no zîhnîyet ra zaf zerar dîyo.	I have suffered a lot of damage from this mentality	I've been through this before.
Zereyê qula morceleyan tim pirrî simer o.	The ant's hole is always full with straw	The grief-stricken groaning groaning began on May's body.
Her çî ra zerrî ra hes bike.	Love everything from heart	Everybody knows that.
Kilawa serê sereyê ey de çinê bî.	He didn't have a hat on his head	Maybe there was a headache on her head.
Derheqê ardişê heran de embazê ma ha xebitênê.	My friends are currently working on bringin in donkeys	The news of the departure of one of our own hands was a pity.
Derdê ke nêantîbî nêmendîbî.	There was nothing he/she had not suffered	Until the day when they can't remember.
Yanî derdê nuştoxî wa o nêbo ke sey nuştox xo bido şinasnayîş.	I.e., the author should not preoccupy himself with being known as an author	It's like a fresh slap in the face.
Seke ez mîyanê bola vergan ra bivîyarî û bixelesî wina ez bîya asan.	I became light, as if I passed through a pack of wolves and escaped	If I ever find a body and a body, I'll be alone.
Ni vatenê xo ni kî kerdenê xo zerrê kesî rê wes nêne.	Neither their words nor their actions please anyone	It doesn't say that it didn't happen to anyone.
Mîsal maskeya kewe hîsê aîdîyetê dadîyan temsîl kena.	For example, the green mask represents the mothers' sense of belonging	The fish's embodying the justice's conscience.
Mi qayît kerd ke domanê qijî zafêr tirkî qesey kenê.	I saw that most small children speak mostly Turkish	I thought the house across the street from Kamla overlooked.
Hema newe hiş yeno bi sereyê to.	You just now came to your senses	It's your turn to be unhappy.
Ame mi vîr.	I remembered	I remembered that.
Candar çin bo parazîtî rê zî cuye çinîk a.	If there is no lifeform, a parasite cannot survive either	It's hard to get out of this place.
Îqtîdar hêrişê goran keno û kerrayê goran şikneno.	The government is attacking the graves and destroying the grave stones	He opened the door and opened the door.
Tarî de leşa mi çin a.	I don't have a body in the dark	I don't have any body in the dark.
Pay gêra ser.	Stepped on it	Top of the pack.
Di hebî kitabê min kenê çap bibê.	Two of my books are about to get published	I should be glad to get out of this book.
Ma her tim waşt ke cuya têdûşte biba awankerdene.	We always wanted an equal life to be established	We always wanted to be a people.
Kesêk senî şêno ziwanê xo vindî bikero?	How can one lose his language?	Anybody find a penis?
Çi ray mi vîr ra nêşonî.	I will never forget you	He doesn't remember how he got there.
Ma terkê mergî bîyî.	We escaped death	We've been through this before.
Naye rê zaneyîş lazim o.	For that, knowledge is necessary	It's a common way to defame the party or create suspicion within it.
Panc perey nêkerdêne.	It was not worth a thing	Five of the money was lost.
Çunkî ez ha zana ke ti nêweş î.	Because I know that you are ill	Because I know you're not bad.
Yeno manaya cuye.	It means life	That's what it means.
Bi hawayêkê leşkerî vera şarê kurdî teda kena.	They opress the Kurdish people with military means	Treat the birds like a sort of avenging air.
Pawitişê sucadaran ra fek vera bidê.	Give up defending guilty ones	Leave the house unpunished.
Nêno zanayene ke mabênê nê di hêrişan de eleqe esto yan nê.	It is unknown whether there is any connection between this two attackts	It's unknown if these people are crazy or not.
O jî nêbî.	That wasn't it either	he was neither.
Hînî her kez fam kerd ke eke xoza çinba kes nêeşkeno biciwîyo.	Finally, everyone has understand that if there is no nature, nobody can live	He never made any fuss about being abandoned.
Tu selahîyetê ey ke dest bido rojnameyî ser çin o.	He doesn't have any power to support the newspaper	You don't have a face on the diary.
Hema zaf rew o.	It is still too early	It's too late.
Nê çar serrî her ca ra e-mailî amêne.	This four years, e-mails came from everywhere	The top four e-mails have been collected for this year.
Ez o henî sebir bikerî.	Thus, I shall be patient	I think it would be better to wait.
Kurdî nê vîr ra nêkenê.	Kurds don't forget this	Don't forget that.
Kapîtalîzm û netewe-dewlete bêçare mendî.	Capitalism and the nation-state became desperate	Capitalism and nationalism remained unsettled.
Hot serrî binê destê yin di mendi.	They stayed seven years under their rule	The hot head remained in the palm of his hand.
Çend şaîrê bellîkerdeyî estê?	How many identified poets are there?	Do you know the answers to many puzzles?
Çokê mi şikîyayî.	My knees broke	My defect has not yet taken root.
Çunke domanê ma en şansizê ma yê.	Because our children are our most unfortunate	Because it's our chance.
Bi nan û mast arêya xo kerde.	Their breakfast consisted of bread and yoghurt	He cried with a mixed melody.
Gelo heqê kirdan zî çin o ke yew rojname vejê?	Do the Kurds not have the right to publish a newspaper?	Are you certain that you don't have the power to make a journal?
Çend darî eştî adirî ser û pê adir geş kerd.	Threw some wood on the fire and stoked the fire	climbed the trees and floated up onto the water.
Masayîşê pîzeyê to zêdîyeno.	You stomach's swelling is increasing	A fish caught your pizza.
Ma no konferans çarçeweya na kampanya de organîze kerd.	We organized this conference in the context of this campain	We organized this quarter conference into a campaign.
Yanî tewr tay ez hîrê rey metnê înan wanena la ez bawer nîya ke nuştoxî xo ra pey agêrenê metnê xo di rey wanenê!	So, I read their text at lest three times, but I don't think that the authors turn around and read their own texts even twice	It's worse than being met with these threesome, but I don't think it would be easy to follow the metric back into the background!
Qet kesî goşdarîya ey nêkerdêne.	Nobody used to listen to him	No one thought about meeting him.
Dişmen merdimîye nas nêkeno.	The enemy does not know any humanity	He doesn't know the answers to these puzzles.
Xo hem silîvanij hem licêyîj hesibneno.	He sees himself both from Silîvan and Licê	It smells like a mouse.
Leweyê/kişta nînan de tayê çalakîyê kulturî kî amebî amadekerdene.	Besided that, some other cultural activities had been prepared	It doesn't take long for the house to get ready for the cultural activity.
Têzik-têzik nîşt ereba ro.	Sat gently into the car	It's no use now.
Eslê xo de çend projeyê ma estê.	Actually, we have some projects	Actually we have a lot of projects.
Labelê gerek ma eynî îmkanî bidin her lehçe.	However, we have to give the same opportunity to every dialect	It's the same as an embroidery label.
Ma rê partî yan zî grûba ma neteweya ma ra muhîmêr a.	For us, our party or group is more important than our nation	We're important to our party or our party.
Hetê sîyasî de kî qasê xo şuxul keno.	Regarding politics, he works as he can	It's politics as usual.
-Naye ra tepîya ti wazenî hetê muzîkî ra çi kar bikerî?	After that, what musical works do you want to do?	- What do you do with the pipe?
Qalê cihûdan keno.	He/She talks about Jews	the doors were hanging
Yew nuştoxe qehremana xo rê wina dejena.	One author hurts her protagonist like that	One of the doors was hanging from the pipe.
Zobîn kar û gureyê mi pêro muzîk o.	Our other work is all (about) music	It's my job and my music.
La peynî de neçare mend ke koç bikero.	At the end he/she was desperate and had to migrate	But at last he couldn't stand it.
Vera naye hewce yo ke têkoşînêko hempar bêro kerdene.	It is necessary to fight against this in solidarity	There's no need for a hard kick.
Xebata derse girewte xo ser.	He/She took care of the teaching work	The office of watchdog's office.
Mi zaf keyf guret.	I enjoyed it very much	I was very glad.
Her çî tehmê xo kuekê xwi ra gêno.	Everything gets its taste from its core	It's all his own adventure.
Melekî nênê nê keyeyî.	Angels do not come to this house / family	don't let the devil get out of this place.
Camêrdê ke cinîyan qetil kenê xora dewlete ra paştî gênê.	Men who kill women, already receive the state's support	where no one hides behind the corridors of the state.
Album de sewbîna gelek muzîsyenê ercayeyî kî xebetîyayî.	A lot of other valuable musicians worked on the album	The sound of thunder and rumbling continued uninterrupted.
Coka ez nika komelî ra zêde çî nêpîna.	That's why I don't expect much from the society	That's why I don't add to these ridiculous rumors.
Roştîya aşme ver nat-dotê xo nîyada.	He/She looked around in the moonlight	the reality of the situation had not yet taken root.
Gelo tarîx qey domanê min ê sîyayî kerdê xo vîr ra?	When did history forget about my black children?	Do you remember the secret of my dog's blindness?
Ez zaf rindek bi ziwanê înan a qisey kena.	I speak their language very well	I've got a lot of nerve telling these people.
Roman gerek mezgê ma de bihelîyo.	A novel must melt into our brain	Rome needed to stay in our place.
Yê ma zî xirb û pag ê.	Ours are ruins as well	It's our turn to be brave and brave.
Çimkî îmkanî ma çinîyebî.	Because we did not have any opportunity	It's no use now.
Yew lacî yi zî saz cinên.	One of his sons also used to play the saz	One of the doors was hanging.
Muzîk ame mi vîrî.	Music came to my mind	I remembered the music.
Bi nê meqsedî bi serran çar hetanê dinya ra gêreno.	With this goald, he travels the four corners of the world for years	He toured the world with his heavy rocks.
Pîşta xo azna ra balîşnayan.	He stretched his back on the pillows	Don't let the dog get out of this place.
Însan tayê çî-mî şîkîno bico binê qeydan.	One can record one or two things	They put the tape under his arm.
Felek kor bo.	May destiny be blind	was too amazed.
Ê her dem paştî danê mi.	They always support us	They've always been after me.
Çîyo ke kurdan xo mîyan de munaqeşe kerd ‘ya’ û ‘boykot’ bî.	What the Kurds were discussing amont themselves was 'yes' and 'boycot'	It was like a discounts and a boycott.
Ti enê halî ra başêr hal nêvînenê.	You won't find a situation better than this one	You don't do better than that.
Miletê to bi xo nêverdano.	Your people won't let it pass on their own	Don't leave your country alone.
Mi derdê ma û pî dî.	I saw the sorrows of parents	I've been through this before.
Qehwe de ma pîya tawla kaykerdêne.	We played tawla together in the coffeeshop	At that moment, we turned a deaf ear.
Ez bi xwu qayil a ke sehaya ziwanî de zaf tewir xebatî bibê.	I myself am happy that there will be various types of works on the language stage	I have to be very hard at his house.
Mudaxeleyê ziwanê ma kerd.	They interfered with my language	The animal kingdom of our nation.
Helbet muzîk ra qe nêvêro.	Of course should not pass the music at all	It doesn't play a tune, of course.
Ganî her elewîyî goreyê nê rayîrî têbigêrê.	Every Alevi must act according to this path	It's like they're making a lot of noise.
Rastî kî konferans enternasyonal bî.	The conference was really international	It's more like an international conference.
La teyna gurîyayîş kitaban ser o nêbeno.	But it doesn't work with bookwork alone	But it doesn't take long to get back to the books.
Kravata xo sey doxîna tumanan zaf derg û barîye bî.	His tie was long and thin like a pair of underwear	The sound of thunder and rumbling continued uninterrupted.
Sorankî de standard çin o.	There is no standard in Sorani	It's not a common way to defame society.
Mi kolî eştîy soba û şîya verê camî ke ezanê nîmroje biwanî.	I threw firewood into the oven and went in front of the glas to read the midday's azan	I've got the ship's deck and the grass on the way.
La ê kesî qet qalê nê rojname û kovaran nêkerd.	But no one talked about these newspapers and magazines	But no one made a fuss about journalism and covers.
Ma hem suhbet kenê hem şinê.	We talk and walk at the same time	We're both hungry and hungry.
Qaşo ti şîyî uca ke korîdorê haştîye abikî.	Allegedly, you went there to open up a peace corridor	Escape from being able to run the corridors.
Amadekarîyê seba festîvale tay mendê ke biqedîyê.	The preperations of the festival were almost finished	The adventure of Mademoiselle Dolphore after the feast.
Asmên ra astareyî bereqînê.	Stars are shining in the sky	Escape from the madness of madness.
Çimkî arşîvê vîrê mi de cinîyê sey aye zaf kêmî yê.	Because in the archives of my mind, women like here were very rare	Because the arcs in my pocket are too small.
Têkilîya kurdan û karkeranê xwu zafane bi swêdî ya.	The relationship between Kurds and their workers was mostly in Swedish	The behaviour of the dog and the behaviour of the dog is somewhat controversial.
Ma miqatê ziwanê xo bibê.	We shall take care of our languages	Let's get out of this mess.
La vana îlela nêvana.	But she says that she doesn't not say it under any circumstance	But it's not easy.
Îqtîdar pandemî bahane keno destûr nêdano ma.	The government uses the pandemic as an excuse to not give us permission	Pandemics like these are unauthorized.
Seke yeno zanayîş alemê xirîstîyanîye de mîsyonerîye edetêko kan o.	As one knows, being a missionary is an old custom within Christianism	Such is the case of missions in the world of chastity.
Ganî dengbêjê ciwanî weye bibê.	It is necessary that young dengbêj are groomed	It should be a common way to defame the party or create suspicion within it.
Werte ra vîst û şeş serrî vîyartê û ez qet nêşîya welat.	Twenty-six years passed and I never went to the homeland	It's been silly for over 25 years now, and I never slept through the country.
Rojanê peyênan de nawnayîşî reyna bîyî bişîdet.	In the last days, the protests again turned into violence	The next day was a busy night.
Heşê mi nêgêno ke senî zereyê taksî de ca dîya ê merdimî.	I cannot fathom how they made enough space for that man inside the vehicle	It didn't take long for me to get back in the back of the pack.
La ganî ma xo vîrî ra nêkerin ke na xebatêka mutewazî ya kesane ya.	However, let's not forget that it is a humble and individual task	But let's remember that this is a busy end.
Labelê ma ziwanê kurdî nêzanê.	But we do not know the Kurdish language	We don't know the language of our label.
Ma ney sey rexnedayîş hesibnenê.	We count this as criticism	We don't feel a criticism.
Verê televîzyonî de roniştêne.	They/He/She/It were sitting in front of the television	They were on the front lines.
Tewr nêjdîyê xo lazê xalî bî.	His cousin was closest to him	Most of the furniture was hanging from the pipe.
Çunku her çî ziwan de yo.	Because everything is within the language	Because it's a common way to defame the party or create suspicion within it.
Şênîye cayê xo da xemgînîye.	Joy gave here place to sadness	He's still mad at Dee Ga.
Coka cuyayîşê ma zî mîyanê nê kulturî de bi.	That's why our life took place within that culture	Because our sewing is a mixed culture.
Ma dezayê yewbînan ê.	We are cousins	We re hot dogs.
Ge vakur ra yeno ge zî başur ra.	Sometimes he/it comes from the north, sometimes from the south	It's a good thing he's doing well.
Nê cayan de kîlîseyê armenîyan zî estbîy.	There were also Armenian churches in this places	in these villages belonging to the armed forces.
Şima yew aqil bidê mi.	Give me some advice	Give me a thoughtful mind.
Ez her çî ra ver ez wazena soundê xoyê orijînalî bîyara meydan.	Above all, I want to showcase my original sound	I've never seen anything like the sound of an orgy outside.
Ganî cinîyî na roje sey roja estbîyayîşî û pawitişê azadîya xo bivînê.	Women should see this day as a day of birth and saving freedom	It should be a day of observation and observation of his freedom.
Gereka ma heqîqeten bixebitîn.	We should really work	If you'll let us pass.
Çunke rewşa ma nêvurîyaya.	Because our circumstance has not changed	Because it's not clear.
Xeylê xort û keynayî ziwanê xwu yê dayîke nêzanenê.	A lot of young men and women do not know their mother tongue	The behaviour of the indoors and outdoors of the indoors is unheard of.
Allah rehma xu ci ser o vêşî kero.	May God rest his/her soul	Surrender to God's goodness.
Heq nuştena dejê nîyanênî nêkero para şaîrî.	May god spare the poet from writing about such pain	It doesn't take long to get out of these refectories.
Nê her di roportajî hetê tarîxê ma ra muhîm ê.	Both of these interviews are important from our histories perspective	It doesn't matter to us at any moment.
La muşterî nêvejya.	But no customer showed up	But it didn't stop him.
Bi tedbîran beno ke jan sinorê cêrîn de bimano.	With measures, it may be that the contagion will stay at the upper limit	be careful not to leave the house unvisited.
Yan yew qeleme yan yew kitab to rê xo dest ra ano.	He will bring you either a book or a pen in his hand	It's your turn to write a book or a book.
Zamanêndo kilm de nê dê orte ra vinî bê.	In short time, they will be gone	It won't be long at the moment.
Program her hefte yew roj bi û wextî ey nêm saet bi.	The program was every week for one day and ran for half an hour	The program has a day and a half for this week.
Dikandar qayîtê pereyî keno şaş beno.	The shopkeeper looks at the money and is confused	gazedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzedzed.
Merdumê mi xeyrê gêrayîşî çîyêk nêkenê.	My relatives do nothing but traveling	it is not such a hollow world at any moment.
Ma de seydwanîye qedexe ya.	Hunting is forbidden with us	We re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re re
Mi grûbe de tirkî kî vatêne.	I also said it in Turkish to the group	I've got a gang called the gang.
Ey boya înan ra ey şinasnayne.	He recognized him by his smell	It's like they're going through the door.
Çunkî ziwan herimîyeno.	Because the language declines	It's like a hunted animal.
Pişta xo şanite dara murîye.	He/She leaned against the pear tree	The back of the candelabra stungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungungung.
Tûtî derse vînenê.	The children go to class	Damn the devil.
Çike statuyê kurdkî çin o.	Because Kurdish does not have any status	It's not the state of the case.
Sîyasetê kurdan de zî xebat kerd.	He/She also worked within Kurdish politics	He also worked on Kurdish politics.
Dima bawkê mi ûme.	Later, my father arrived	Then you'll come to my ship.
Seba girewtişê desmajî şino tuwalet.	He/She went to the toilet for his wudu	It's called the Dry Graveyard.
Tayê domanî qirkerdiş ra xelesnê.	He/She saved some children from massacre	Don't let the dog get out of his way.
Goreyê westeyê ci erjê berhemî vurîyeno.	The value of the product changes with its master	It smells like a mouse.
Xora ma ameyox de netîceya naye holêr vînenê.	We see the result of that better in the future	Don't let the words change in the way we're doing this.
Naye mi rê va meşte dehîrê bê ez to rê kena hadire.	Then he/she said to me, come tomorrow early afernoon, I will prepare it for you	I can't do just as you want me to now.
Hem qismê kafeterya de hem qismê xane de odayê ke sey cayê nimajî abirnîyayê zî estê.	Both in the cafeteria and the house there are rooms that have been cut of for prayer	And the cafeteria and the house had a few doors towards the door.
Eyro zaf rojêda teng a.	Today is a very bad day	Today is a busy day.
Çimanê xo rind ake!	Open your eyes wide!	Wow-Bowzer!
Misafirey de çend rocî mend.	Stayed a couple of days as a guest	there were a good many days between this and to morrow
Mi waşt ez çend nimûneyan nîşan bidî.	I wanted to show some examples	I wanted to make a few more examples.
Rastîya rastî do dima bivejîyo orte.	The real truth will emerge later	The truth will be told.
Soranî zanayê.	Knew Sorani	It's a common way to defame society.
La birayê min ê pîlî nêverda ez zobîna şorî.	But my older brother did not allow me to go elsewhere	But my brother didn't bother to bother.
No çi lêl o?	What dawn is this?	What are those people?
No fikrê kamî bi?	Whose idea was that?	Who do you think this is?
