source	reference	translation
یا یە گ ناخودا سەرە مەشکنتێ	or knocked on the head	Or do we tell the truth when Tom came down?
ئەو تا نزیکەل ئێوارە ئەر ورە مەن	there he remained till nearly nightfall	He waited till he came near dinner.
گ ساخمان ئەسڵییە ئەوە، یەێ ڕووژێ لانەهۊ کوچکێنێ بی	as though it had once been a large stone pigpen	It was a little while ago, as we were aware of the truthfulness.
یە کار سەخت و پڕ ژانێ بی	that was painful and difficult for him.	It was a busy end.
داخم ئەڕا یە ئەێ توو جاکەت ئاوردینمەێرە	I'm sorry I've dragged you out of bed.	I'm sorry I brought you this jacket.
گ ڤەخت ڕەسییەسێ تو کنارەگیری بکەین	it's time for you to step aside.	when we'll get hold of your face.
ڤە هۊچ شێوەێ ئمکانم ئەڕان نیاشتێ	as I could not possibly have done	in either case impossible.
شەک نەێرم بیتێیە بائس ئە مردن ژەڵاوێنە	I have no doubt that it led to his tragic end.	It's no use now to cry about death.
هەنێگ ڤە خێاڵ یە گ دوز هەتێیە و سێخ شوومینە بردێیەسێ	when he got the poker in case of burglars	when the fresh air of the salt flavored milk and the taste of the cassava and the taste of the cassava and the taste of the cassava and the taste of the cassava.
ڤە ئەسپ کرند یانێ خزمەتکار هامکار من دەستوور داێ	ordered the sorrel nag, my fellow servant	I hired a hard-working man to set up the shop.
ئەڵڤەتە تەنیا یەێ سڵامەلەیک ڕەسمی	that they had never gone further than formal greetings	of course it was simply an official greeting.
گستێ بچوو ئەو نام دیتێ دەرە ئەێ ناما بەسیایە	but the bolts were in place.	His little voice echoed in the hallway of solitude.
م خوەشاڵم گ ئەو ڤە مەوقە هەتێیەسا	I'm glad she got back in time.	I am glad he was there.
ئەمانێ ڤە گومانم گونا ئێ هەمکە بەدبەختییە ها مل منەێرە	but I take all the blame upon myself	But I don't think that's an unhappy mistake.
دەرجا چەم ئەژ ئەو هێز داێ	looked quickly away.	Then I gazed at him and saw his strength.
جەنگەڵ ئیسکەتە ئەژ ڕەنگ سێ بییەسە ڕەنگ بۊلی	the forest was gray now instead of black.	the square root of the color was scarcely three shades of black and white.
ئێ کارە ئیمە ڤادارە تەمەڵییە مەکێیا	which disposed us to sloth	We're doing our best to address this.
گ ئێ ڤاڵە، تا ئێ ئەندازە کردۊتێیە ماێە ترس و ناسا تەبیعی	that so much invested the whale with natural terror	But before he complained of this, he was frightened and lost his composure.
ئەڕا یە گ دی دتەکە نەونێ، شوونە تەسمیم گرتێ ئەژ ڤەتەن بچووئەڕیا	in order to escape from her, he determined to quit the country	Because he didn't see the baby and decided to go to bed.
هۊچ ئەژ دووخ وژ ناڕازی نەوی	her mind had no distaste for her own set	He made nothing out of his disapproval.
تەعەهود وژ ئەێ ڤیرا بردێ	the obligation faded.	took her breathing.
ڤاێژ ئەمان نیاێ و زەمین و زەمان ڕشانێ ئەێ یەک	I never see the wind blow so.	Because it's too late, and the earth and sun were one and the same.
ئەمانێ شازادە ئەژ ئەو کەتەو نووا	but the old prince interrupted him.	But the princess left him alone.
ڤە سانگە ڕەگبار تون و ناهەڵمانێکا پشکیا	turned into a rout because of a devastating downpour.	burst with a heavy, ragged rag.
ورەلە ئەڕا یە بانان بووە کڵاس دەرس ئیمە ڕێکم ئاوردئرا	arranged it for the future schoolroom.	Because I've been through this before, I've brought back the classroom.
م کشیشم ڤە مەی ئەژ هەر سووئزەنێ دۊر بوم	I am a priest and therefore I ought to be above suspicion	I've got to get out of this mess.
هالی شەش پلە ڤەگەرد «هەری» نامتاقان بی	still lying on the staircase six steps below him.	still six gradations of galleries and six gradations of galleries.
س دەقە تەمام چەم دۊرانێیەر هرەکەت ئەسپە	watched the horse's action for the space of three minutes	I've been through this for over three minutes now.
ئەمانێ فکرم کرد خەم و خوسە چێکە گ ڤە هەر هاڵ ماوە تۊش ئاێما	but I thought grief was something you felt anyway.	But I thought a little uprooted and uprooted as they were in the middle of the road.
ئەژ نەرداون چێیەو بان تا ڤە نام ڕاڕەوەئەێرە دەسی ئەو دەرێ	went up the staircase to a door in a corridor.	He held his breath in his chest to reach out his hand.
هەر چەن ئێ هەمکە زەمەتە پاداش شایستەی نەدریاتێیە بێن	though with but small success for their pains.	though there are a good many in this northern region of the valley bed
دەر نەتیجە ڤەکیلێ کردێیە ڤاستە تا جییایی ئەو ئەژ ئەو ڕێکرا بارێ	but sent an intermediary to arrange the terms of the separation	with the attainment of a lawyer's office to arrange his separation
چۊن زۊتر هەرگس ئێ هەمکە نیازە هەلاکردنم نیاشت	for I have never had such need of haste before.	Because I don't need to need more than that.
ئەژ دەسوورێ گ شۊیەێ دا ئە بێن	at the orders her husband left her	the same way he used to convey this dreadful riot.
کەتۊمێ نام زەمین ئڵاجەوی، ئێ ڕۊ ڤێرژی و سرەژە پایمەر دەور ڤەر وژم	look around me with some interest on the strange land that I was in.	When I opened it, I saw the red and white sides of the floor.
ڤە پشتا ئەر بان تەتێ کوچکە ڕاجە بی‌ئرا	lay down on his back on the heap of stones.	He got up and stood behind the pack.
قرار نەوی دوگلە ئەو بونم	I was never supposed to see him again!	I didn't expect to meet him again.
بگر ناچار بین، بیلن ئەو قسە بکەێ	as if they were forced to let him say it.	If you had to, let him talk.
یەسە گ م دەویمەڕا ماڵ هامە	that is why I hastened to you.	Just like I've been through the house.
نمەێم دی دەربارە ئێ مەوزووە گەپ بەم	I don't wanta talk about it no more,	I don't need to tell me about this again.
مەێ هوشدارتە بێن دەم ئەژ ئێ ئووتاقیژە قەوینترە	I should warn youit's bigger than this room.	I made a lot of noise when he opened the door.
ئەڕا وژ و ئایللەی دوکتوڕێ گرتۊتێ	for herself and the children she employed a physician.	Because both his parents and his children were his children.
تا جاێ گ ڕێ داشتێ تۊنستێ مێز سەرکردەل موهم ئامادە بکەێ	she did everything possible to keep the places at the table of honor in order	So that he may place his place near the table.
جوبران ڤجوود بەدهێرم داێ بکەێ	a recompense to you for his mother!	Don't let the conversation go unpunished.
مەێمێز داێەر ئەسپەی و چێ ڤرێ لا ڕووخانە	spurred his horse and galloped into the river.	He put his chair down and put his chair down.
منی ڤە لوورە و گورمە وژم ئدامەم دا	I still humming my little tune.	I led the way into the flower.
چەن تیکە یەخ ڕشانێ ئەێ نام دەسماڵە و نیای ئەر بان سەر ئەو	ice cubes on her head	a glimmering of light hit the palm of his hand and a hanging star over his head.
کیشاتێ و ئەژ ئەڤە ئەڕا ئەێرئاوردن ڤێنە کوڕە بردێ ئەوکار	she used it to push out her son's photograph.	his daughter and his father had brought him the boy.
تو ڤە لا وژتا فکرت کردۊ شەڕەگوجەرە ڤەگەرد م بکەین	you reckoned on a bickering!	You thought your own battle with me.
ڤە سانگە بەزەی ئووتاقیژە مەنە من	I should be given a small room as a favor	I've got a lot of room in my pocket.
ئەێ تفەنگ و گولە خاستریج سوراق درم	than either a bullet or a knife.	I shotgun and shotgun in the middle of the street.
هەر کەسێ گ یەێگل مزە نام ئراکەتن بچەشێ	once you've had that first taste	whoever throws a mouse on his face.
یا یە گ هەوڵ بەێ ڤە نام ئە هاڵ و هاواێرە یەک دو سات بهوەسێ	or trying to snatch an hour or so of sleep	Or when he tried to silence the air and space for a minute or two.
بگر هەر ئتفاق نەکەتێیە	just as if nothing had happened.	It didn't happen at all.
ڤەگەرد ئێ کارە قەێرێ ئەژ پووس و پرتاڵێ دڕیان	tearing both skin and clothes to some extent in the effort.	And yet this dreadful act of anger and terror.
چارەنۊسم یەسە گ سراێسەر ڕووژ گیان بکەنم و ڕەنج بەورم	I shall have to toil and moil all my days	I've got to get out of this place and get out of this place.
ئەژ ئە بڕ ئاێمەلەسە گ تازە پلکیاسە ژیاێن نووئێکا و ئەڕان ئاسانترەسێ ئزرائیل گیان بسینتێ تا یە گ دوگلە بێئاری بکەێ	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	Because a lot of people who've just got hit the stairs, it's easier for them to settle down into the middle of the road.
ئیگلیژ هەوڵ داویتێ نووا ئەواکان بگرێ تا کەیکە نەهوەرن	as earnestly tried to prevent any body's eating it.	He kept trying to reach out to the villagers until they came down.
تا هەنێگ چەرمیی چەمەلان دیاریا ناو گێچەڵێ نەێریم	I'm not really in trouble until I see the whites of their eyes.	Until I don't have a few skins on my face.
م چەمەڕێ نەویم گ وژم بم	I hadn't expected to be myself.	I don't open my eyes.
چۊنا گ هەر چەن فرەتر ئەژ هەشت ساڵان نەوی	for, although she was only eight years old	Because they're never more than eight years old.
نوواێنە بۏن چۊنا نەردەوانە ئەژ یەێ نەفەر ناوا دی ڕێ ئەڕا کلبین نیاشتێ	both of them could not be first, for the ladder would but admit one man at a time.	don't tell me why he didn't open his door.
بێجگەژ سوخان چێ تر ئەر ورەلە نەوی	naught was there but bones.	It was only a pool full of beautiful birds.
م هێیام ئەر دەور و ڤەر مێزە	I look helplessly around the table.	I led the way round the table and round the table.
تاهەێ قەێرەێ زەمان گ ڤە لا ئەوا ڤە دیل مەنێیە	not even the length of time he had been imprisoned	Just like the old man who was standing by his side was in the middle of the road.
ئەو کیشانێ ڤرێ ماڵ	dragged him to the house.	She's in front of the house.
هامە مەوینانە یەکمین کەسێ گ ئەژن ئاگادارە مەوتێیا	you'll be the first to know.	Apparently he was the first to warn them.
ڤتمە هامە گ م دی کشیش نییم	I told you I ain't no preacher	I told him I don't be a priest anymore.
ئاهانە دیارە گ ئەژ کلک نامێنە م گەڵێ درێژترە	seemed to be somewhat longer than my middle finger.	but it seems that the length of the block of my note book is shorter.
چۊنا گ وژمیژ نێاز ڤە بەخشش خودایی درم	because he hopes to be forgiven	Because it's your body that's needed for forgiveness and forgiveness.
ڤە ناباوەڕانەوا سەرم تەکان دا	I shook my head in disbelief.	I'd put the head on your head in a disguise.
ئێ چێیەلە نماوە کەننگە یە گ م گشت چێ ئەژ ڤیر بەورم و تو بوەخشم	I still think you were hateful that night and I never expect to forgive you.	This way, I don't forget everything and kill you.
دڵ ئەڕا جەدڤەڵ هەل کردن تەنگ بۊتێ	he missed doing the crossword.	his heart goes out as hard as it had done then.
ئەر ورەلە مەنتێ ئەێ خاک تا قاڵ بهوەسێ	they'll bury him right there.	He had left the ground to cover his stomach.
ئەمانێ شەکەر ئەژ ڤیرا چۊتێ	but he had forgotten the sugar.	But the baby needed cow's milk to tend to suffer from too much fluid in the tissues of his body.
چۊ ڤە نام سیفال قوێڵترێکا	was deep in thoughts of something else	Because it's a hard kick.
کڵاوە نیاێ ئەر بان سەر وژ و نیشت	put on the hat and sat down.	So he put his hat on his head and sat down and then he hanged himself.
ئەو ئوکسیژن ئێ گرەک بیتێ	he needed oxygen	she was as though deprived of the power to think.
ئەویژە نە خەرج بێخود و بێ مەوزوو	not by spending as he pleases	He's not wasting money and wasting himself.
پارەکە هەنێ کڵاو نیایە بان سەر وژا	when he'd placed the hat on his head a year before	He put the money on his head and didn't put a hat on his head.
هایتر ڤە ئێ زۊیییە هامسەرگیری بکەێ	may even be about to marry her before he leaves here?	Maybe he's married to this woman.
دی هۊچکەس نمەتوێنێ نووا بگرتێ	nobody seems to be able to stop her	He couldn't say anything else.
گ گشت گرینگی بالەدا تەنیا ڤە نام ڤەچڕلەێرێ شارریاسا	that the whole meaning of a song lies in the words	"It's as if the Bible says: ""He that believeth in the truth shall not be condemned, nor shall he be condemned""."
م هۊچڤەخت ڤە نام ژیاینمەێرە ئەخرکە خوەشاڵ نەویمە	I've never been so happy in all my life	I've never had a moment of happiness in my life.
فکر نەکە گ ماو ڤە تەنیایی ئەر نوواوان پا بەینە گڕ	don't you go fighting them alone.	He didn't think he could get up and stand alone.
بازووەل خوەش تراشێ ئوڵێت بین	her beautifully moulded arms bare	His arms crossed his arm.
ئەگەر دورووت داوی یەێ چووپی فرە خاستێ ها پێشەێرە	if you are telling me a lie, I'll lead you a pretty dance.	if you'll take a little way out of this path, it'll take a long run.
ئاخریژێ ڤەگەرد تێەریکی پێڤەس بی	his end was night.	Eventually, his father's theory was controversial.
نزیک بی قەڵب بووستێیا	making her heart jump.	held her close by the door
دی ڤە هانە کەسێ دڵنیا ناو	he would never trust a man like that again.	He's sure he's there.
گ جوور هوەتەنی پڕ ئەژ کاقەزا بۊ	which was, like all the rest, covered with papers.	It was like a box of ours.
مەرێ دەنگ پا ئاێمە ماێ	I think I hear some one coming.	His voice echoed in the hallway of solitude.
لا ئێ تفاقانە دا ئێ سەیران	they took it as a joke.	looked at the scene with a thoughtful eye.
پەنج ساڵ پیرترم ئەژ ئەڤە گ دوروو ڤەگەرد وژم بێیەم و نام بنمێیە شرافەت	I'm five years too old to lie to myself and call it honor.	I've been through this before, and it's been hard for me to get out of this mess.
نزیک دوێس هەزار دولار پۊل ڤە لا منا کوو بییە	I must be holding two hundred thousand dollars in bets.	There were nearly two hundred dollars in cash on our side.
سینی کەل و پەل کەفاشییە ئەو و کارە تەمام نەکریاکەێ هالی ئەر سەر جاکەێ بی	his tray of shoemaking tools, and his old unfinished work, were all as usual.	his gallop and gallop, and the unfinished business still on his lap
م دوز نییم ئەمانێ دوزە مەکوشم	I am not a thief, but I'll murder my thief.	I'm not mad at Dee Ga, but mad at Dee Ga.
ڤە نەرمێکا دەنگێ بەرز کردێیەور	he addressed to him in a gentle voice	raised his voice so softly.
بێگومان ئەر جاێ خڵەتیامە	I must have done something wrong.	Of course, I've got to get out of this place.
ئەخرکە ئەسر بەوش و خوەشی ڕشانێ	shedding such tears of heartfelt joy	At last, his face cried and his voice cried.
دومارکەێ هایتێر سرێژەئراکیشترا بوو	then the attraction may be the greater.	then the second was the longevity of the fore castle.
هۊچ ئشتبایژێ ڤە نامەێرە ناوتێ	without any mistakes in it!	He didn't let anyone pass through the letter.
یەکم جار نزیک بی گومانم بکەم ئێ پەێکەرە ڕەشە، زاروو ڕاسکانیکە گ هەر ڤە ئە شێوە پارێزریاێە	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, nevertheless, neverthe
من هومه فره دووس دێرم	I love you.	I'm still very fond of him.
گەلێ تەسیر نیاوی ئەر بان	feeling a little overcome.	It wasn't hard for Van.
گەلوونجنەێ ئەژ ئە تووزە نیشتە قەێمانا ڤە بییە کەننگە یە گ ئیمە چەنگل ڤەگەرد یەک بپشمیمن	some part whereof flying up to our faces set us both a sneezing for several times together.	The grief-stricken groaning began on the pretext that we had to get back together.
ڕێچارە موهمێ گ باس ئەێ ڕۊ ئەڤەێرە کار بوو	which is such that I have made it my law of action.	the critical way in which he must have acted.
بایەقوشێ ڤە دەنگ کزێکا جواو پیاکە داتێیا	an owl answered with his sepulchral note.	The boy replied with a mixed melody.
ئی ڤە ئەدەو و ئحترام تەماما ئەو پەزیروفتێ	who received him with great civility.	This made him lose his composure and his respectability.
شواڵیە، ڤە تەمام زوور وژ، ئەڤە کیشاێا	though he pulled with all his might	his knight, by his concourse, cut off his head
ڤە هاڵ و هاوا جدی و سادەوارانەێکا، هەتۊ ئەو نام، ڤەگەرد کوت سێ و چورووکێ گ دوکمەلەێ تا ژێر ڕیش پڕپشت و بوورەێا بەسریاوی	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	With a heavy, plain air, the letter was forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward forward
ڤەڕاسییا، بەدبەختی باوەڕنەکەردنییە	what incomprehensible misfortune	In reality, the unbeliever's mad.
ئەڤەڵ ئەڤە ڤە یەێ دەس و ئیگل ڤە دو دەسی گرتێ	he took it first in one, them in both his own.	But he got an' a half-horse eagle and a two-horse colt.
کولتان مەێ بتۊنینان نام ئەڤە بۊنینان	make sure yeh can see' now	I don't know if you can tell me.
ئێنداڵکە هەوڵم دا ئەڕا دووسی دوگلە ڤەگەرد ئەو، ئاخرین هەوڵم بێیەم	I was moved to make a last attempt to regain his friendship.	So I tried to beat the other girl up, and I came to my end.
ئاخر تا ئە ڕووژە نەوییە ساێ چێ گ ئەرزش خوسەهواردن داشتۊتێ	for until now she had never owned anything worth grieving for.	till the very moment when the day came to noise.
نمەتۏنێ بچوو ئەڕا سەر ئە قرارە گ مەسەڵەن دو-س ڕووژ زۊتر ڤەگەرد یەکان نیاوی	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	a little while before he reached the agreement that the two or three days would be out.
کڕکپ دەردئاوەرێ کەتۊ ئەێ دادگا	while a painful silence reigned in the court room.	his grandmother having come to the courthouse
ئیگل ئەعسابی بێشوو زەعیفرا بۊ	his nerves were terribly overstrained by now.	His arms made him shake and his voice made him shake.
ڤەگەرد داڵکە وژە مەچوو ئەڕا کلیسا، ڤە سانگە دوگیان بینا، ڤە یەێگلی ئحساس ناخوەشییە مەکەێ و نمەتۏێنێ ئەر ورەلە بمینێ	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	Although the girl didn't go to church, she began to suffer from the feelings of disapproval and couldn't stay out of it.
ئەویژە یەێ هانە کارێ، ئێ ڤەختە ئەژ شەو، ڤەگەرد ئێ هەمکە جادووگەر و قووڵە گ هانە دەور ڤەرمانا	besides this kind of thing's too awful, here this time of night with witches and ghosts	It was a busy end, but at that moment, it was called the end of the night, and magic and the depths of the place were hanging around.
نزیکەل سات یەک دوکوت شاوار بی گ کوزت دەنگ خەنە کەڵنگێ شنەفتێ	at one o'clock in the morning, possibly, she heard a loud burst of laughter	about an hour of silence after he heard the bells ringing
تاهەنێ ڕای دادگا مەدرێ ڤەلا ئەوا بوو گ وژ جوزئییات ئەڤە ئەڕا ڕووژنامە گوزارش بەێ	on his day of sentence that she, his mother, would report the samefor him.	Suddenly he reached the courthouse where his patients were waiting for his diary.
چۊنا ئەگەر ڕاس بوو م یەقین درم ئێ زووبین ئەندازە، لێڤە سووڵێکە	which if true I take to be good evidence that this harpooneer is stark mad	Because if it's true that it's a common way to defame the party or create suspicion within it, then it's a common way to defame itself.
گ ئەژ سووئرا دی هامرا م نییە	or rather him who will no longer be my servant to morrow	I don't have mops like these anymore.
ئەمانێ ڤە دڵ وژئەێرە هەرگس ئەو ئێ ڤیرا نەوردۊتێ، دۊز بگر ئە جەوانە، ڤەڕاسییا کوڕ وژ بینێ	but in her heart she had never given him up, as though, indeed, he had been her son.	But it didn't take long for him to find his way out of this situation, and he turned his attention to the animal and asked for his permission.
پووششانێ ئەر بان سەر ڕەڤەنگە «ماندرلی» یا دورس کردۊ	making a vault above my head like the archway of a church.	pushed the bundle of the gang's head toward the bend
هێوان پت سوێر خورتوومییە بردۊتێیا	the brute with the red nostrils had won.	He's got a lot of fluid in his back.
ڤە ئێ هەنساێرە ئەێ ڕۊ ناهومیدی بیمەێ گرێ و دیم ڤە نام ئێ جهانەێرە یەتیم و تەنیام	I had already broken out into a desolate cry, and felt an orphan in the wide world.	At that moment, I lost my hope, and I found myself alone in this world.
یە تەکلیفێ بی گ ڤەڕاسییا م هەقم نیاشت و ئەو هەق داشتێ و قەبوول نەکردێ	a proposition which I was wrong to suggest and he quite right to refuse	a plot against my own discretion, and he was entitled to take back.
م ئەڕا ئێ دوروو و دوڕۊئیە ڕیسکم کرد	I risked the fraud	I dial it again and again.
وژێ ماێە دڵەهووڵی و دڵڕاوەکی بی	was a point of painful solicitude	His heart was full of love and love.
چێیە دار و دەسە وژ بارێ ڤەگەرد و باێا	would bring the whole hornet's nest about our ears	He got up and put his hand down.
داێە قێ مێخێکا گ دریاوی ئەێ قێ دێوارەوا و ڤەدقەتا دەس کردێ ڤە پێچانن	he tied them to a nail in the wall, and carefully plaited them.	gave a sigh a little while before the tide subsided slightly.
ڕووح کەڵنگ و دڵ مێهرەوانێ درێ	able to understand her position and her sorrow.	It has a mind full of sweetness and love.
م مەێ گووش بەم ئەو گەپەل خەێرهواز وژم و دەرکان بکەم	I want to hear and understand my benefactor's words.	I don't need to sweat through these good quarrels.
یەێگل تر یەێ گلە گوڵ کامڵییا دریاتێ ڤە بێن	she received a white camellia again	Another is the beautiful flower of the sea.
ئەژ ''ئرلاندۆ'' گستێ گ سەربەرزان بکەێ تا نهار ڤە یەکا بهوەرن	asked her whether she would honour him by lunching with him?	'He's in the middle of the road,' said the officer, 'until they joined one side.
هۊچ نەیۊتێ گ پێیاێ ئەژ ورەلا کل بۊ	had not seen the man pass.	He never saw a man like that one alone.
هەنێگ هەتمەێ نام ئێ چووڵگە زەڵەبەرا	but as I was making my way among these crags,	when I opened the door
گ ڤە زانست و گومانەل وژ فرە باوەڕ درێ	who will certainly ruin himself in experiments	who believed in science and doubt.
هەسۊرەێ ئەژ بەوییە وژ بەدە مایتێ	her mother in law detested her	His heart goes out as soon as it's over.
هووسا و هێیا ئەر دەور و ڤەر وژ	after stopping to look about her,	He got up and went around the house.
تا ئەسکە ئێ خاڵ سێتانە دی زەڕکیژێ ئەرزش نەێرێ	in the meantime, your black spot ain't	It doesn't matter at all until we get to that point.
ترس ئەژ ئاوڕۊچێن ڤە نام مەردمێرە داشتێ	he was afraid of creating a scene in public.	He was afraid to turn back to the dead.
ئەژ یە فرە ڕشیاوی ئەێ یەک گ ڤەگەرد یە گ وژ کار ئەو کار ئەواکان نیاشتێ، ئەواکان ئەژ ڕۊ جەرا ڤیرانە ئەوا بی	he was angry that people should go on being interested in him when he took no interest in them.	Because it was too confidential that a hard-working group of people who didn't have a job to attend to these unexpected events.
یەکم ڤە سانگ یەوا گ گووکارە ئێ شێوە پرتاڵ ئێڤەرکردنە بۊ	first because his personal taste would not allow him to dress in any other way	One of the reasons this was the passage of time.
چۊنا گ مەگستێ پا ئەر ورەلە نەنێ	but though he would have rather not entered it	Because he doesn't have a foot down here.
هەر چەن دەرجا هەتم تا ئەر بتۏنم یاریتان بێیەم	though I have come only to aid you if I can.	I've come a few times to be able to play with you.
ڤە سەختێ تۏنستێ سەتڵە هێز بەێ	she could hardly lift the pail.	It was hard to get out of the situation.
ئەڕا ئەو گ شراو خاستر بییە	why did he not take wine?	That's why he's afraid of going down.
هووسا تا یەێ دەقە تەمام بی	he allowed a minute to pass	it was over for a minute.
