source	reference	translation
پۊر ماندي بۊکۊدأ بۊ	she was also very tired.	It's been a month.
درجک ٚ جأ بيرۊنأ فندرستم	I look out of the window	I pulled it out of the hole.
اۊن ٚ جأ چئي بخأس	I asked her for tea	He asked for his place.
مۊ ایتأ پیله تاجر ٚ زنأک نيئم	I'm not a top businesswoman at all.	I'm not a big businesswoman.
خلک ٚ جأ همۊ چیأ فأگیفتین ؤ اۊشانأ هیچي فاندئين	receiving everything from society and giving nothing in return.	They're going to lose everything and they're not going to find anything.
خایله بۊک بۊکۊدأ بۊ	she had become very serious	It's like he's out of date.
تي قؤلي خایله خۊشک ايسه	so very dry, as you say.	Your arms are dry.
مۊ تأنم اۊشانأ یاور بدم	I can help them.	I can help them.
راستأ کرأ گۊفتاندرم	I'll tell the truth.	I'll tell you the truth.
مۊ أن ٚ آمؤنه جأ خبر ناشتيم	I did not even know he had come.	I didn't know about it.
ویر نۊکۊنم أن ٚ جأ پئشتر أن-أ بيدأبيمه	I don't suppose I have ever seen her before.	I don't think we've seen it before.
پئر نيگراني مرأ واورسي	the father asked anxiously.	My father's worried about me.
مي هدف جه آمؤن به ایأ أن بۊ کي اۊنأ یاور بدم	I have come here with no object except to help him.	My purpose in coming here was to help her.
بأزین دکفتن اۊن گؤشتي خاطر کي جبردأبن	next they thought of the stolen meat	They're going to die trying to figure out who they really are.
مي تصمیمأ بيگیتم کي بۊشم اۊنپألي	I decided to go overthere.	I'd made up my mine 'bout it.
ولي خؤرأ بداشت	but she stopped herself.	But it was bloody.
چیکچیانه آخريئم مي جیف ٚ جأ بيرین بأردم.	I took from my pocket one last detail.	I took the last of the chicken out of my pocket.
مۊ تنأکه هتؤيي نبم	I wasn't the only one.	I'm not the only one who's upset.
هایوأره رؤج ٚ رؤشنائي کمأ بؤست ؤ برقأدم سرأ گیفت ؤ وارش صدأ ويشترأ بؤستأ بۊ.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	where the daylight dimmed, and the lightning struck, and the rain began to fall.
تي پئشأ نیگیرم	I will not hinder you.	I don't blame you.
تاتائي-أ ايشاره بۊکۊد	I pointed at the picture.	The old man pointed out.
هیچي نخأیم بيشتاوم	I don't want to hear it	I don't want to hear anything.
أن بأث ٚ مئن نيشيمي	but we won't go into that.	I wasn't in the middle of it.
ولي خؤرم ٚ جیگأ دأرم	but I've got a good place.	But I have no choice.
مي هۊش مي أمرأ نیه	I no longer understand anything.	I don't care.
مي لب اۊنأ نؤخؤردأ بۊ	I had not eaten.	I didn't drink it.
أن-أ نتأنستم تحمؤل کۊدن	I wouldn't've been able to stand it.	I couldn't bear it.
بأزین گب زئن ٚ وأسي خۊ لبچأ وأکۊد	so she spoke.	Then he opened his mouth to speak.
دأنيسيمه گۊ چي حسي دأره	I knew how he felt.	I knew what he felt.
ناجه دأرم ٚ کي اعتراضي ندأري	I hope that's okay by you	I hope you don't object.
تأنستم ببؤم	I could have been.	I can do it.
جه شيمي ور به	it'll be on your side	I'll take it from you.
مي مقام بۊجؤر بۊشؤ	I've been promoted	I'll tell you what it's like.
جه پن سالگي	when I was five years old	From the point of view of old age.
دئه هئکس گب نزنه	no more talking!	No one said anything.
وأسي شمرأ بۊگۊیم کي مۊ مي وظيفه ٚ دأنستم کي اۊنأ مۊنصرفأ کۊنم	I must tell you that I thought it my duty to dissuade her.	So I told you I knew it was my duty to provide for it.
خۊ گازخالأ وأکۊده بۊ	his lips were smiling.	He's got his mouth full.
مۊ دأنمۊ کي تۊ نخأسيه هئکسأ بۊکۊشي	I don't think you meant to kill anyone.	I know you didn't want to kill anyone.
ای بار دئه اۊشانأ بۊ بۊکۊد	smelled it again	It's like they're having fun again.
عالم واقئيتأ مرأ مربۊط نۊبؤ	had very little to do with reality.	The real world wasn't exactly in place.
خایله جدي بۊ	looking as serious as he could	It was a serious dream.
خاطرجمائي دأرمه کي گیر آیه	I'll believe I'll get it.	I'm sure you'll get it.
مي بال مي بدن ٚ جأ خۊشکأ بۊسته بۊ	my arms frozen to my body.	My arms were dry on my body.
ناجه دأرم کي مجبۊر نبم أن ٚ جأ پئشتر بۊشم	I hope I shan't have to go any further.	I hope I don't have to say it any longer.
خیال کۊني أن کارأ پئشتر هازار وأره بۊکۊدأ بۊ	like I'd done it a thousand times before	It's like he's done it before.
مۊ شمرأ بۊگۊتم	I told you	I told you.
تي زنای ونأله	your wife won't allow it!	You look like a woman.
أن جرگه سۊخال گردأ کۊدنأ سرأ گیفتد ؤ ایجۊر بنماسن کي خأيد فۊتۊرکد	all armed themselves with stones and formed in line	He picked up all these shorts and pretended to be in a hurry.
فاندرسئم کي بيدینم کي بۊ	I didn't look to see who.	I was afraid to see who it was.
راستیکي تا هسأ نیدأبم کي هادر تعجؤب بۊکۊنه	I do not know that I ever saw any body more surprized.	I've never seen anyone who's really surprised.
هتۊ کۊجدانه هایکلم نۊبؤ	he was not diminutive	It's not like my baby was born.
ایتأ ناراحتي مرأ ساکیت بيسأ ؤ بيشتاوست	he listened in gloomy silence.	The slightest distress remained silent for a while.
ولي جاخترأ ندید	but remember	But they didn't find a suitable place.
اۊنأ بيگاد	brought him crashing to the floor.	Tell them.
تأنم بيدینم چۊنجي شأیه کار کۊدن	I can see how it might work.	I can see how it's done.
فاندر ٚ دتابسئن أن ٚ چۊم ٚ جأ بٚپٚرس	the light died from his eyes.	He looked out for the place to hide his eyes.
تا فيکر ؤ خیال بۊکۊنیم	to dream on	To think about it.
أن ٚ جأ خایلي تعجۊب بۊکۊدم	he was much surprised.	I was amazed at this unexpected circumstance.
کي مۊ خاب ٚ جأ ویریشتم	when I woke up	When I woke up.
مي مٚردنم دؤرسانيد	ruining my death!	delayed my death.
کي چئي بنأ بيد	where tea was prepared	Who the hell was he?
تي مردأک یأ زنأک أمرأ بۊگۊفت	or rather your wife only told us	Your husband told me a woman.
مۊ تاجیر بؤم	I was a merchant	I was a merchant.
أن ٚ کأ پئلي دۊوارست	we passed her house	He's a little off the right path.
مۊ بزئم أنأ بيگأدم	I knocked him sprawling.	I had to get out of here.
مي أمرأ خۊدافظي کۊدن نوأ	don't say good bye	I'm not a self-absorbed being.
ولي مۊ بۊدۊوستم ؤ ایتأ دارأ فأرسئم	but I ran to the body of a tree	But I went down and planted a tree.
ایتأ مۊللأ گؤر ٚ سر کي اۊلار سال پيش زؤهد ؤ تقوا خأني مأرۊف بۊبۊسته بۊ سر نيشته	itting on the tombstone of a monk who had been famous long ago for his saintliness.	He was sitting on a hill that was decorated with bloodshed and bloodshed a year ago.
اگر اۊني خانداندره خؤ هۊشأ ایجیگائي أمرأ فده	if the reader puts all his intelligence at our service	If that's what he's doing, he'll be on the safe side.
باختباري ؤ خۊسه بختي جأ تأکیت بدأرید	come to security.	Instead of wishing to lose their lives and their misfortunes,
اۊنأ خایلي خۊش بداشتم	took great interest in him.	I had a good deal of fun.
اۊن خأني 50 دۊلار فدئم	it cost fifty.	I paid 50 dollars for it.
جه حاصار ٚ جؤر ایتأ پیله دشت ؤ ای دستأ بيده	peered over the wall to the broad smooth plain of cement.	The siege was like a great desert with a fistful of fists.
تا أن کي چئل سال بۊگۊذشته بفامه ساده زیوستن چي ارزشي دأره	in order to discover the privileges of simplicity almost forty years late.	I didn't realize it was worth living a simple life until I was ten or fifty.
ساعت زنگ أمره خؤرم ٚ خبر بۊ	but the news was good	I was informed at the time of the bell.
مۊ چۊم دوسته رأ شم	I could shut my eyes an' walk right there.	I'll take my eyes off you.
أمأ فیلینت ٚ کؤنه کشتي ميئن کي أن ٚ ايسم وؤلرس بۊ بيسأ بيم	us standing off and on in the old WALRUS.	We'll stop at the bottom of the ship with the name Walrus.
مردأکي ایصلأ نۊکۊده دیم ٚ مرأ ؤ کثيف شمشير ٚ مرأ ؤ ایتأ کۊجدانه صليب ؤ اسپي نخ چۊماکي سينه خؤ سۊتواني يۊنيفؤرم ٚ سر بۊدۊختأ بۊ	some unshaven, dirty man, girt with a sword and with a tiny cross embroidered in white cotton on the left breast of a lieutenant's uniform	The man who hadn't done it was wearing a wooden saw, a wooden sword, a cross and a white rope, and a uniform.
کیریستؤف دیل تسک بۊ کي چره کي هسأ اۊیتأ بمۊرده رؤزأ هسائي زیوه ايسه	he hated her for being alive while the other was dead.	It was hard for Keristoff to understand why he was dead and now he was alive.
مي نظر کي أنجي آدمن نتأنیدي بدۊن ٚ أن کي دیگرانأ بشکنید جیگائي-أ فأرسد	but it seems to me these guys don't get to the top without trampling over a few people on the way.	I don't think it's possible for humans to destroy others.
مۊ نأ بۊگۊتم	I said no	I didn't say that.
وزیر ؤ سياسي مردأکان ٚ پیله خنده خایلي أن ٚ سر اثر بۊکۊد	this ringing, high pitched laughter from a statesman made a strange impression on him.	The ministers and politicians had a lot of laughter.
أن چۊم دکفت دۊ خاله زرد ٚ مۊيأ	he saw two long tails of yellow hair	It turned into a pair of yellow eyes.
مۊ زماتي کي بيدم	when I heard	When I saw who I was.
آنأ زماتي کي أنأ بيده دگرأوگرا بؤخؤرد ؤ دکفت أن ٚ کشه جأ	as she saw him, she staggered forward, and half fell into his outstretched arms.	When he was here, he had another drink and walked into the cottage.
فۊتۊرک زمات ٚ پسي فقط هیجدأ نفر بمانستأ بۊ	only eighteen were left after the charge.	There was only one left in the old days.
خایلي ترأ خۊش دأرم	I do like it so very much.	I have other dreams.
غمأ خاطر آوۊردن گۊناه ايسه	it is no sin to remember a grief.	It's a mistake to remember the pain.
هن دۊتأ دؤرساسه پۊرساسه	two layers of fabric worn through.	The girl was standing in the middle of the room.
کؤرأکؤر بۊشۊ اۊتاق ٚ ور	went in the darkness	He took the boy to the front of the room.
تۊند ؤ تأکیته بعۊنوان ایتأ منفۊر ٚ اشراف زأک مرأ فۊتۊرکست	I was set upon at once as a hated aristocrat	He quickly became a respectable child.
أن ٚ وأسي کي لايأ شاسه دئن	for though it was covered up	That's why he was there.
أن-أ کۊشيدي	that man's dead.	That's what you did.
شۊمأ دۊتأ وأسي بۊدۊوید	you two need to run.	you must have been a daughter.
ولي مۊ ونألم أجۊر کردؤکار بۊکۊنید	but I won't have you do this sort of thing.	But I need you to make it work.
حتمن خؤدش أن تقویمأ حاصار ٚ سر بکده	it was he, without doubt, who scratched a calendar on this stone.	It must have been on his calendar.
پلاگه قلب سرأ گیفت آرام زئن	her heart began to beat more lightly.	It's like having a heart attack. It's like having a heart attack. It's like having a heart attack. It's like having a heart attack.
مات خانه ساختمانأ فندرست	his eyes fixed on the house.	He looked at the house.
سۊتالان پئش میهربان ؤ دیل سؤج بۊ	12. he is kind and compassionate to the poor and weak persons	The children were born with grief and grief.
ایتأ کاري بۊکۊن أن وصلت ٚ جأ راضي ببه	incline him to be satisfied with the match.	To do something that would make her happy.
دأنمه خئنم	I know, ma'am.	I'm going to die.
پئش ٚ شؤلأ واگیرني ؤ قأوأ بنأ أن ٚ سر	lit the front gas ring, and put on the coffee.	He picked up a shawl and put it on his head.
مي دیل مرأ تأ خۊش دأرم	I love you dearly.	I love you so much.
أن لۊتکأ ميئن وأسي نترسئن	there is no room for fear on this lighter.	Don't worry about this.
بٚدبختي نؤبه فأرسه	then unhappiness came.	It brought bad luck.
أن ٚ وأسين کي أن ٚ رخاب هسائي بي هۊش زیمین سر کفتأ بۊ	for the carrier still lay senseless	That's why he was lying on the ground for a while.
هني ای جۊر آسايش تۊغائي جأ نهأ	it has in it a certain diffidence.	It's like he's in a bad mood.
کي أن کارأ انتخاب بۊکۊدد ؤ گۊید ٚ کي هر کاري خؤ تائابانه دأره	who have chosen that career, and one must allow that every calling has its disagreeable side.	Who chose this and said that everything was his own.
أن ایتأ پیله قأرمان ايسه	he is a hero!	It's a big deal.
أن ٚ ور بۊشؤ أن ٚ پيش زانۊ بزه	I went and knelt beside him.	That's where he said he knocked on his knees.
أن رنگيأ نیدأ بؤم	but this beats everything.	I didn't see that color.
ایدفأ واقئن برمه بۊکۊد	she cried in real anxiety and burst into tears.	It's like he's really crying.
وامۊختم گۊ چي جأ چأکۊده بۊبۊسته	I discovered what it was really made of.	I told him what had happened.
شمرأ گۊیمه	that you are not!	I'll tell you.
هتؤ پیله بۊستأ بۊ کي تنأکه ايسنأ حس بۊکۊنه	I was just old enough to know that it's good to be alone occasionally.	It was like he was old enough to feel like that.
جه أن مۊشکیل حل کۊدن ٚ ره کي شعر چيسه ؤ حئيقت چيسه نااۊمیدأ بؤست ؤ پیله آفسردگي بيگيفت	he despaired of being able to solve the problem of what poetry is and what truth is and fell into a deep dejection.	To solve these puzzles, what is poetry and what is truth?
مۊ نائار ٚ جأ پئشتر أن اۊتاق-أ بگردستأ بؤم	I searched this room carefully before lunch.	I've been in this room before.
خانه تش بيگیت ؤ جه میئن بۊشؤ	the house had burned down	The house will burn and disappear.
باعث بۊبۊسته کي خؤرم ٚ غذائن همتتأ سامانانه جأ جذب ببه	attracted the best qualified gluttons from all along the coast.	It's caused the blood to flow from the same source.
کي مۊختاندبۊ	who was directing his steps	who had taught him.
ناچاري خؤ تۊمانأ بۊجؤر بزه	he had to hoist up his robes	But he didn't have to worry about it.
کي مأمۊلي ؤ رادوار بۊ	but what was very moderate and very transient.	Who was in charge of the operation?
اۊ چندین وأره ايشتاو دار ٚ صدا مرأ ؤ ثٚروت ؤ سرمایه دارانأ محکۊم بۊکۊد	who again and again, in the most explicit language, denounced wealth and the holding of wealth	It's been a while since he's been able to get the power of fortune and fortune out of it.
خؤ جیربغل ٚ چؤیأ تاودأ	threw over his crutch	He picked up his wooden saddle.
چي عرض بۊکۊنم	I'm ignorant of it!	What to show.
هرچند کي اطمیناني مرأ اۊنأ خؤ پرهن ٚ جئر جیگا بدأ بۊ	but he was careful to hide it under his shirt.	Although my faith was in his place.
هريپاتر وأسي ویریزه	he must wake up!	He got up for the raftsman.
تا فاندره	so I entered to see.	to look for it.
راستيکي هتؤیه	so indeed it was	It's really messed up.
هاگۊرارت قاطار ٚ ميئن بخاندأ بؤم	I read it on the train coming here	I had begged him to come down the middle of the line.
مۊیم هیچي نیدم	I didn't see anything either	I didn't see anything.
وأسي أشانأ یاور دهن	we ought to support our cossacks	That's why they need help.
بي أن گۊ ایتأ مؤدل انتخاب بۊکۊنه یا أن کي اۊن ٚ خأني چکه چکه بۊکۊنه	without choosing or discussing anything.	Without choosing a suitable candidate or destroying his blood.
اطمینات بدأرن کي أشانه تیۊنگان خالأ نبه	make certain that their glasses were full.	They made sure they didn't waste their guns.
تؤرأ بۊستأ بؤم	I completely messed up	I'd been a wretched world.
مادیانه خؤ چۊم ٚ ايشاره مرأ أنأ نيشان بدأ	pointing to his mare	The Midianites had their eyes fixed on it.
سال ٚ دیگرأ کي تي جأ فینگیفتد	next year 'll do.	The next year, he found your place.
هایدفأ خطر ٚ پیلگيأ بفامستم	of a sudden, I began to comprehend.	I realized the danger of a fall.
تۊ زماتي کي تي مار ترأ بيچي حاکیم نیبي	you came out of your mother's womb without a government	You won't be ruled by another mother.
اۊشانأ جأ خاهيش بۊکۊدم کي مي بۊردۊرن آمؤنأ ایتأ دربار ٚ مؤنشيانه خبر بديد	desired them to signify my arrival to one of the secretaries	Instead, I begged for some information about my arrival.
بأزین جینجال بازي رأ تاوده ؤ ویرأ کۊنه بمرده	then they raise hell an' figger he been killed.	Then he raised his eyes and thought, and died.
هر چن کي شکي نیه کي أجۊر چي ايسمأ تا هسأ نیشناوسته بۊ	though no doubt he had never heard there was such a thing as that.	No one's ever heard such a name before.
تازۊ همتتأ چي واضح بۊ	NEWEverything was so clear.	It was only a matter of time before it became clear.
خیابان ٚ آخر دٚوسته بۊبۊسته	for the street was blocked.	The end of the street was closed.
مۊ اۊنأ بيدم	I saw him	I saw it.
کاجگه بتأنسابيمه هسأ شمرأ نۊگۊيم	I wisht I could wait an' not tell you.	I wish I hadn't told you that.
مۊ ایمکان دأره مرأ سرما ببه	I might get cold.	I might be cold.
هني چن تانیه دۊوارست	a few more seconds went by.	He's back again.
کسانه دسأ بيگيفتيم	lay hold of each other	We're holding each other's hands.
مي خشم ٚ گرمائي ترأ بۊگؤرخانه ؤ بل بزه	my heat has melted thee to anger glow.	I shake off the furnace and shake off the furnace.
ناجه دأرم کي غیرقانۊني کارأ ایکتفا نۊکۊدأبينه	I hope that you didn't do anything illegal	I hope he didn't do something illegal.
مرأ گۊیه اۊشان ٚ راحت بنه ؤ خؤدم بۊشم	I got a feelin' I oughta go away an' let 'em be.	I need to calm them down and talk to myself.
اۊ واکسي زأک ٚ جأیم هیچي مرأ دسگیرأ نۊبؤست	I could get no sense out of the chap who cleans them.	There was no sign of a vaccine against the disease.
أن مأجۊن وأسي خؤجیر جؤش بأیه	this potion needs to stew before it can be drunk	It's like he's in a bad mood.
زماتي کي بتأنه ای بار دئه أن ٚ جأ واورسي	when he should again interrogate her	When he can get down again.
خۊ چۊشم ٚ عاین تا خؤ پيشيني سر باوۊرد	he pushed his spectacles up on his forehead	He put his eyeglasses on his forehead.
وأسي یاواشکه بمجه	they must go softly	That's why he walked slowly.
هتؤ کي خؤدت بۊگۊتي	just like you said!	Just like you said.
خؤدش ٚ شينه	it belongs to him.	They're on their own.
خیاطي کارأ کي أن دس نهأ بۊ جه سرأ گیفت	resuming her work	He forgot the sewing that this hand had made.
ای مرتبه بچرخست کؤل ٚ چۊماکي پئلي	then turned suddenly down a bank upon the left.	He turned his eyebrows a few times.
