source	reference	translation
زیمیناستیک کار جور که به این کار خو هکرده	like a man accustomed to that kind of gymnastic exercise	The earthquake did just that.
زمونه لینگ چمر ره گوش دا	listening to the echoing footsteps of years.	He listened to the sound of his feet.
من فقط ونه این زنا ره بوینم	I must see the lady.	I just want to see this woman.
ته نظر هم آدم به دردبخری هسسه	he struck you as being pretty handy.	You're in pain, too.
ولی سیس ونه دسرسی دنی بیه	but it was safe out of his reach.	But it wasn't his fault.
مه تموم امید و آرزو همه به باد فنا بورده	I have lost all my illusions.	My hopes and dreams are shattered.
وشون صاحبون یا بمرد بینه یا فلنگ ره بدا بینه	all of them silent now, their owners dead or fled.	They're either dead or buried.
خله زود این کچکی گلیا اتا گذر رای واری آماده بییه	it soon stood wide open also.	Soon this small town was ready for a vote.
ناگمونی بفهمسسمه که مه آخری سال هسسه	I knew with sudden, chilling certainty that this was my last year.	Suddenly I realized it was my last year.
پس شه دهون ره دوس بیمه	I kept my mouth shut.	So I closed my mouth.
اما فعلن همونجه هسمی که اس هکرد بیمی	we're still where we were.	But we're actually where we were.
اندریک بفمسسمه که این کلی کجه شه	I knew immediately what this key was to	I soon realized where it all came from.
پس تو توندی شه را ره بیری بوری و مه ره تینار بلی	so you can get the hell away from here and leave me alone.	Then you can forget about it and leave me alone.
ولی هیچ کس جورات ناشته کار دله دخالت هکنه	but nobody dared to interfere.	But no one was willing to interfere.
یا اینکه ناخدا ونه سر ره اشکندنه	or knocked on the head	Or that the captain broke his head.
آنسلم تا نماشون گدری اونجه بمونسسه	there he remained till nearly nightfall	I'll wait for them to show it.
که ونه اصلی ساختمون ات روز ات تا سنگی خوکدونی بییه	as though it had once been a large stone pigpen	The main building was a stone slab.
اینتا اتا دردناک و سخته کار بییه	that was painful and difficult for him.	It was painful and painful.
عذر خوامبه که ته ره لای جا بکشیمه دیا	I'm sorry I've dragged you out of bed.	I'm sorry I dragged you here.
این گدر برسییه که تو کناره گیری هکنی	it's time for you to step aside.	It's time you landed.
هچ را مه واسسه امکان ناشته	as I could not possibly have done	It didn't work for me.
شک نارمه که ونه بد بمردن باعث بییه	I have no doubt that it led to his tragic end.	I'm sure it's caused his death.
اون گدر به این خیال که دز بییمو تَش کَله سخ ره بیته	when he got the poker in case of burglars	Then he greeted the idea of stealing.
کرند اسب ره ینه مه خدمتکار و مه هم قطار فرمون هدا	ordered the sorrel nag, my fellow servant	Kerend took the horse to my servant and ordered the train.
البته فقط ات تا رسمی سلام علک	that they had never gone further than formal greetings	Of course, only an official greeting.
خواسسه دله بوره در ره دله وری دوس بدییه	but the bolts were in place.	He wanted to go into the room and make love to her.
من خشالمه که و خاره موقع دگرسسه	I'm glad she got back in time.	I'm glad he came back at the right time.
ولی مه گمون گناه این بدبختی، همه دره مه گردن	but I take all the blame upon myself	But I think it's the fault of the bad guys.
زود ونه جا چش ره بیتا وره نشا	looked quickly away.	He soon took his eyes off her and showed her.
پدیار اسا از سیو به رنگ خاکستری در بییمو	the forest was gray now instead of black.	The sky was greyer than before.
این کار اما ره تنبل و سس کنده	which disposed us to sloth	that would make us weep.
که این وال ره جوری هکرده که اینتی ترس ایجاد هکنه	that so much invested the whale with natural terror	That he had made this whale so fearful.
از اینکه اون چپون کیجا ره نوینه دیگه تصمیم بیته که شه مله ره سر اله	in order to escape from her, he determined to quit the country	He decided not to look at the girl on the left.
هچ شه جا راضی نییه	her mind had no distaste for her own set	But none of them were happy.
کلاید شه تعهد ره از یاد بورده	the obligation faded.	Clyde had forgotten his obligation.
بوا هم امون ندا و زمین و زمان ره دپیته	I never see the wind blow so.	the scent of the wind, the scent of time, the scent of time, the scent of time, the scent of time, the scent of time, the scent of time, the scent of time, the scent of time, the scent of time, the scent of time, the scent of time, the scent of time, the scent of time, the scent of time, the scent of time, the scent of time, the scent of time, the scent of time, the scent of time, the scent of time
ولی شازاده وره پیش دکته	but the old prince interrupted him.	But the princess stopped him.
ناگمونی تند شلاب جا رته رم بییه	turned into a rout because of a devastating downpour.	I didn't think he was running down the street.
اونجه ره برای اینکه بعدا امه همکلاس و درس بووه رج هکردمه	arranged it for the future schoolroom.	I walked down the street to teach my classmates.
من کشیش هسسمه و ونه از هر فکر بدی شه جا دور باشم	I am a priest and therefore I ought to be above suspicion	I'm a priest, and I'm not going to think badly.
هنو با هری شیش گوم فاصله داشته	still lying on the staircase six steps below him.	He's still out of date with Harry.
شه دقیقه تموم اسب حرکت ره اشا	watched the horse's action for the space of three minutes	He watched the horse move for six minutes.
ولی فکر هکردمه که غم و غرصه چیزی هسسه که بهرحال آدم ره دس دنه	but I thought grief was something you felt anyway.	But I thought it's sadness that's what's wrong anyway.
از پله بالا بورده تا راهروی دله برسییه به ات تا در	went up the staircase to a door in a corridor.	He climbed the top of the ladder to the corridor and reached the door.
هرچن این زمت مزی که خرند باشه نداشته	though with but small success for their pains.	Although it didn't last long.
همینتای سسه ات تا وکیل ره واسطه بیته که کار ونه جدایی از وه ره درس هکنه	but sent an intermediary to arrange the terms of the separation	That's why he hired a lawyer to arrange his divorce.
چون پیشترا این همه نیاز ناشتمه تِن بائم	for I have never had such need of haste before.	Because I didn't need to come here before.
از دستوری که ونه مردی وره هدا	at the orders her husband left her	From the order her husband gave her.
با کنجکاوی و دقت اون زمین که دکتمه ره شه دور ور ره اشامه	look around me with some interest on the strange land that I was in.	He looked around the land with curiosity and attention.
پشت جا سنگ خره سر لم هدا	lay down on his back on the heap of stones.	He threw it down from behind the rock.
قرار نییه ایی وره از نو بوینم	I was never supposed to see him again!	I'm not going to see him again.
انگار ناچار بینه که بلن و شه حرف ره بزنه	as if they were forced to let him say it.	It's like he had to stand up and talk.
همنتای سسه شمه سره ور بتجسسمه	that is why I hastened to you.	That's why I put it on your head.
نخوامبه دیگه این موضوع خوری گپ بزنم	I don't wanta talk about it no more,	I don't want to talk about it anymore.
همینتای واسسه هسسه که سطح کشاورزی فرو بورده	that's how it is the whole level of husbandry has fallen.	That's why agricultural levels have fallen.
ونه ته ره هشدار هدم این اتاق جا هم گت تره	I should warn youit's bigger than this room.	I warn you that this room is too big for you.
شه واسسه و شه وچون واسسه ات تا دوکتور استخدام هکرد بییه	for herself and the children she employed a physician.	He hired a doctor for himself and for his son.
تا اونجه که تونسسه مفق بییه گت گتون میز ره اماده هکنه	she did everything possible to keep the places at the table of honor in order	As far as he was concerned, he was able to prepare the main menu.
این نحسه مار ره دیین تلافی ره هکنه	a recompense to you for his mother!	It'll make you look like a snake.
همینتای سسه شوسری بورده اونجه	he went down that night.	That's why he went there.
شه اسب ره مهمیز بزو و دیما روخنه بورده	spurred his horse and galloped into the river.	He welcomed his horse back and rode off.
منم شه جا زمزمه کردمه	I still humming my little tune.	I made a fuss.
چن تا تیکه یخ ره دسمال دله دکردا ونه سر بشندییه	ice cubes on her head	He put a few pieces of ice on his head.
کشید و از اون شه ریکای عکس ره بیرون بیرادن واسسه به کار بورده	she used it to push out her son's photograph.	He pulled it out and used it to take his son's picture.
تو شه پیش خیال هکرد بی که ات تا کچکی جنگ مه جا هکنی	you reckoned on a bickering!	You thought you'd make a little fight for me.
دلسوزی په کره هم بییه مه ره اتاق دننه	I should be given a small room as a favor	He took me into the room with great sorrow.
بیتتر از اسلحه و گلیله سراغ دارمه	than either a bullet or a knife.	I have better than guns.
هر کی ات دور شوهرت مزه ره بچشه	once you've had that first taste	Whoever went to your husband's house for a while.
هارشینه تونده ات د سات اون حال هوا باخسه	or trying to snatch an hour or so of sleep	He's been up for a couple of hours now.
انگار هچیی پیش نییمو	just as if nothing had happened.	It's like I'm not in front of anything.
با این کار اتکه ونه تنِ پوس و لواس بوسندی بییه	tearing both skin and clothes to some extent in the effort.	With that in mind, he lost his hair and clothing.
من سرنوشت این بییه که درس روز جان بکندما زجر بکشم	I shall have to toil and moil all my days	I'm going to die on the right day.
ات دسته آدمه که دیین ره تازه شرو هکرده و النده که ازرائیل ونه جان ره بیره تا د مرتبه بیعاری هکنه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	A bunch of people who just started seeing him, and a bunch of people who's willing to give their lives to make him twice as hungry.
ایی خواسسه دیگرون دم ره بیره تا کیک ره نخرن	as earnestly tried to prevent any body's eating it.	He asked others to take the time to make the cakes.
تا اون گدر که وشون چش اسپی دیار نییه من مشکلی نارمه	I'm not really in trouble until I see the whites of their eyes.	I won't be a problem until their eyes are splattered.
من انتظار ناشنه که شه باشم	I hadn't expected to be myself.	I don't expect to get married.
چونکه ویشتر از هش سال ناشته	for, although she was only eight years old	Because he wasn't more than six.
اول باشن چون که چپر فقط ات نفر سسه را داشته	both of them could not be first, for the ladder would but admit one man at a time.	The first is because the whale is only a human being.
اونجه جز هسسکا هچچی دنی بییه	naught was there but bones.	There was nothing but tears.
من میز دورور ره ات تا بشامه	I look helplessly around the table.	I looked at the table.
حتی اون زمانی که ونه دره حبس بیی بییه	not even the length of time he had been imprisoned	Even when he was imprisoned at his house.
وره سره ی ور بکشییه	dragged him to the house.	He pulled it off the side of his head.
شما اولی آدم هسسنی که اینتای جا باخور بوین	you'll be the first to know.	You're the first to know that.
شما ره بتتمه که من دیگه کشیش نیمه	I told you I ain't no preacher	I told you I wasn't a priest.
ظاهرا مه میونی انگوس دون بلنتر بییه	seemed to be somewhat longer than my middle finger.	It's like my middle finger's taller.
چونکه من شه خدای موتاجمه که مه ره ببخشه	because he hopes to be forgiven	Because I need God to forgive me.
شه سر ره بوور نکردما تکون بدامه	I shook my head in disbelief.	I didn't lift my head. I moved.
یان چی باعث ننه همه چی ره یاد بکنما ته ره ببخشم	I still think you were hateful that night and I never expect to forgive you.	Or something that wouldn't make us forget everything and forgive you.
ونه دل جدول حل هکردن واسسه تنگ بییه	he missed doing the crossword.	His heart was crushed by the schedule.
همونجه وره چال کنده تا سرصدا باخسه	they'll bury him right there.	There, he held her to the top of the head.
ولی شکر ره یاد بکرد بییه	but he had forgotten the sugar.	But he had forgotten the sugar.
اتی فکر دله غرق بیی بیه	was deep in thoughts of something else	It was like he was drowning in a dream.
کلا ره شه سر بشتا هنیشته	put on the hat and sat down.	He sat down with his head down.
وه اکسیژن نیاز داشته	he needed oxygen	He needed oxycrat.
اونم نا خرج بخد و بی دون هچچی	not by spending as he pleases	That's why he didn't pay attention.
پارسال اندرا که شه کلا ره شه سر بئشته	when he'd placed the hat on his head a year before	Like last year, when he threw his hat on his head.
شاید اروسسی به همین زودی پیش بییه	may even be about to marry her before he leaves here?	Maybe he'll be here soon.
دیگه هیشکی نتونده ونه دم ره بیره	nobody seems to be able to stop her	No one was able to stop it.
که تموم ات تا تصنیف اهمیت فقط ونه کلومات دله دره	that the whole meaning of a song lies in the words	That the whole point of an important decision is in his words.
ولوله همتی ادامه داشته	almost crumpling beneath the weight of a disapproval she had never known before.	The pipe continued.
من هیچوخ شه زندگی دله اتنده خشال نیمه	I've never been so happy in all my life	I've never been so happy in my life.
فکر نکن که بونه تیناری وشون برابر اس هکردن	don't you go fighting them alone.	Don't think it'll be too late to stop in front of them.
ونه خش تراش بال برهنه بییه	her beautifully moulded arms bare	His arms were cut off.
اگه درو بهوت باشی ات تا خاره سِما دارنی	if you are telling me a lie, I'll lead you a pretty dance.	If you're lying, you're a good one.
ونه آخر هم به ظلِمات برسییه	his end was night.	The end of it was in the shadow of death.
نزیک بییه ونه قلب اس هکننه	making her heart jump.	It was close to his heart.
دیگه به همچی آدمی اعتماد نکنه	he would never trust a man like that again.	He doesn't trust anyone anymore.
که رختخواب واری پر برگه بهی بییه	which was, like all the rest, covered with papers.	It was like a bed full of leaves.
انگاری آدم لینگ چمر انه	I think I hear some one coming.	It's like someone's walking down the street.
اینتا اتفاق ره سرگرمی ماقون بشانه	they took it as a joke.	To entertain the event.
پنج سال پیرت را زاون هسسمه که شه خد ره درو بووم و ونه نوم ره بلم شرافت	I'm five years too old to lie to myself and call it honor.	I'm five years old, and I lied to myself, and I didn't even mention his name.
اته مبلغ نزیک دویس هزار دلار مه پلی جم بیی	I must be holding two hundred thousand dollars in bets.	A sum of nearly two hundred thousand dollars was spent on me.
خله ویشتر از اتتا خاخر واقعی مه واسسه عزیزه	dearer to me than any blood sister could ever be.	Much more than a real sister to me, my dear.
ونه سینی کوش دوجی و اون ناتمومه کار همتی شه جا دی بییه	his tray of shoemaking tools, and his old unfinished work, were all as usual.	His chest was cut off, and his unfinished business was in place.
من دز نیمه ولی دز ره کشمبه	I am not a thief, but I'll murder my thief.	I'm not a thief, but I will catch the thief.
شه گلی ره آروم آروم بلن هکرده	he addressed to him in a gentle voice	He raised his throat a little.
حتمن ات جا ره اشتبا هکردمه	I must have done something wrong.	I must have made a mistake.
انده هسری از روی شادی و مهروونی بشندیه	shedding such tears of heartfelt joy	It was filled with joy and tenderness.
بعدش شاید ونه گیرایی ویشت رهم بووه	then the attraction may be the greater.	But after that, he may have lost his appetite.
هچی اشتبا هم ونه دله دنی باشه	without any mistakes in it!	There's nothing wrong with that.
اول گمون هکردمه اینتا سیو مجسمه واقعی وچه هسسه و همون جور وره داشتنه	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	At first I thought it was a real black statue of a child, and it looked the same.
من وره سفارش هاکردمه	I have advised him to do that.	I ordered it.
من خامه راستش ره وشون حالی هاکنم راستش ره	I want the truth, the truth!	I'll put the right one in front of them, and the right one in front of them.
شه گلی ره صاف هاکردمه	I cleared my throat.	I cleared my throat.
وه قائم بیه تا بیره	he hid himself to weep.	He stood up to drink.
ونه پشت سر دروازه قائم دوس بیه	the gate firmly bolted behind him.	It was attached to it from the back of the gate.
کیجا وچه دریای دله مجبوری بورده تا شه تن عرق ره بشوره	so she went into the water to wash off the sweat.	When he went to the bottom of the sea to wash his sweat.
من ونه حرف بزوئن ره هیچ وقت ندیمه	I never heard her speak	I never saw him speak.
جبهه ره ول هاکردنه	deserted from the front	They left the front.
اسا هیچ چی نئوتمه	so I didn't say anything.	I didn't say anything.
وره ماشین جا خنه برسیننه	drove her home.	Get him out of the car.
من هم خله خشحالمه	I'm very glad.	I'm very happy, too.
پیرزنا خنه دله بموئسه	the old woman coming into the room	The old woman was in the house.
من شه دوممه اینتا ره	I know that well!	I'll take this as my second.
بعد اون ده تا کیجای جوون	then the two young girls	Then the two young girls.
اون تا ره شه جیف دله بشته	put them safely in his pocket	He put it in his pocket.
به طور کلی من وچون ره خله علاقه دارمه	but I am always fond of children.	I'm generally interested in children.
پشت بوم واسنج ره موننه	you're like the weather cock on a roof.	It'll be on the west side of the house.
راه سر هنیشته	sat down on the trail.	He sat down on the road.
شه جا بپرسه و امه جلو عصبانی و تن لرزه هرسسا	stood, livid and trembling, before us.	He jumped up and stood in front of us in anger and fear.
سربالایی بالا بورده و دید جا گوم بییه	went up the hill and out of sight.	He climbed up from the top of the cliff and disappeared.
حتی وقتی که مه بازوی جلوی می شروع هاکرده به فربخردن	even as the hairs on my arms began to shrivel.	Even when my forearm was in front of me, it began to shake.
شه سر ره تکون هدامه	I shook my head.	I shook my head.
اسا خله روشن همه چی مه یاد بموئه	I can remember it vividly now	I've learned everything so clearly!
شه دست ره بشته شه سوآل عرق هاکرده سر	he put his hand up to his forehead.	He put his hand over his shoulder.
وه داشته عذر خواهی کرده شه اتا دست راست هاکردمه تا قطع بوه	I raised one hand to halt his apology.	He apologized, and I raised one hand to cut off his hair.
اتا ده تا گت آه بکشیمه	gave a long gasp or two	I made a couple of big shrieks.
مثل اون مردنی که شه زنان نشننه مه منظور نیه	I don't set up to be one of those men that don't care about women.	I don't mean a man who doesn't know his wife.
بئوتمه که ولکون اتا کار مهم داره	I thought it might be important.	I said he had something very important to do.
مه خیال جمع نیه که تو باشی	I wasn't sure it was you.	I don't think it's you.
نقره قفل ره شه جیف جا در بیارده	took a silver key from his pocket	took the silver padlock out of his pocket
بورده تخت ور	advancing to the bed's head	He went to bed.
نتومه قبول هکنم	I can't possibly keep them.	I can't accept it.
نییت بروش بونه	I can sell them fast as I get them.	It doesn't have to wear a bracelet.
یک دفعه هاری بیته	maddened by a sudden attack of rabies	It was Harry's turn.
ولی ای بتّره تو دخالت نکنی	but, however, you had better not interfere.	But you'd better stay out of it.
اتا خواهش که ننشنه باوتن	a wordless plea	A wish they couldn't say.
شه ده تا دست ره کشه بزو	crossing her hands upon her bosom	He held his hand out.
شه جا پِر نِرس	do not move!	He didn't even think about it.
آخه وِ خاله ناینه	because he hadn't any aunt.	It's not worthy of you.
من شما ره خله دوست دایمه	I love you.	I love you so much.
اتکه ونه رو اثر هکرده.	feeling a little overcome.	Some of it worked.
چن تیم گرد خاک امه رو هنیشته اتی هکرده که اما چندبار اشنافه هکردمی	some part whereof flying up to our faces set us both a sneezing for several times together.	They sat down on our backs so that we recognized them several times.
ات تا موهم راه حل که از ونه رو ونه کار بووه	which is such that I have made it my law of action.	An important solution that worked out.
پیتکله مرده واری گلی جا جواب هدا	an owl answered with his sepulchral note.	The old man answered with a shrill voice.
و وره با اونچه اترام و ادب بییه پذیرا بییه	who received him with great civility.	And they accepted him with the greatest respect.
شوالیه با شه هرچی زور داشته وره بکشییه	though he pulled with all his might	The wind has captured him as hard as he can.
اتی جدی و باوقار دله بی یمو و اتا سیو کت دکرد بییه همه چین چروک و ونه جمه پولک تا ونه اون سیو پرپشت قهوه ای ریش بن دوس بییه	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	She was dressed in a full-bodied, full-bodied, full-bodied, full-bodied face, and her bracelet was attached to her brown haired black hair.
راسسی بدجوری بدبختی یه	what incomprehensible misfortune	It's really bad.
اول اونتا ره با ات تا دس و ایی با د تا دس بیته	he took it first in one, them in both his own.	He first held it with one hand and then with two hands.
شما همه تایی ونه بتوندین که اون دله ره بوینین	make sure yeh can see' now	You're all going to be able to see it.
پس خله کوشش هکردمه تا امه رفاقت سر هیره و شه تموم سعی ره هکردمه	I was moved to make a last attempt to regain his friendship.	So I made a concerted effort to remember our friendship, and I did my best.
آخر تا اون روز ات چی صاب نییه که ارزش غرصه بخردن داره	for until now she had never owned anything worth grieving for.	There's nothing to eat until the end of the day.
نتونده اون قرار که د سه روز پیش بشت بینه سر بوره	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	He couldn't keep up the meeting he had two or three days ago.
اتا بی چمر بی بینه دادگاه که خله دردآور بییه	while a painful silence reigned in the court room.	The silence of the courthouse was painful.
این بار ونه اعصاب خله خله ضعیف بیی بییه	his nerves were terribly overstrained by now.	His nerves were very weak this time.
با شه مار شونه کلیسا، چون سنگین بی یه ناگمون وینده نخار هسسه و نتونده اونجه بمونده	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	They went to church with their mothers because of the weight of a heavy rainbow, and they couldn't stay there.
اونم همچین کاری این وقت شو یا این همه جادوگر و دب که امه دور ور درننه	besides this kind of thing's too awful, here this time of night with witches and ghosts	That's what he's doing this time, or all the witches and witches around us.
کمه بیش سات یک بعد از نصبه شو بییه که کوزت ات تا بلن قهقهه بشنوسسه	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It was less than an hour after midnight when he heard the sound of a gunshot wound.
تا اعلام رای دادگاه گدری ونه پلی دواشه و شه ونه رزه پزه ره روزنامه سسه گزارش هده	on his day of sentence that she, his mother, would report the samefor him.	To announce the verdict, he stood at his side and told the newspaper his plan.
چون اگه راس بوهه من دومبه که این زوبین دم ده درسسی شفته هسسه	which if true I take to be good evidence that this harpooneer is stark mad	Because if it's true, I know it's really bad.
که از فردا دیگر مه همرا نییه	or rather him who will no longer be my servant to morrow	He won't be with me from tomorrow.
اما شه دل دله وره سر ندا درسسی که خده ونه ریکا باشه	but in her heart she had never given him up, as though, indeed, he had been her son.	But in his heart, he didn't want to be his son.
بالای گذر ماندرلی ره دپوشندییه	making a vault above my head like the archway of a church.	covered the passage of time over the mangrove.
اون سرخه ونی را منخرین حیوون برنده بییه	the brute with the red nostrils had won.	The last animal to win the battle was Van Mei.
این گدر من نومید بیمه و برمه بکردمه و شه خد ره این دنیای دله بی کس و تک تینار بدیمه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I've been left alone in this world for a while now.
این ات تا تکلیف بی یه که من حق ناشنه و وه حق داشته که قبول نکرده	a proposition which I was wrong to suggest and he quite right to refuse	It was an assignment I didn't deserve, and it was an assignment I didn't accept.
من این درو و ریاکاری ره بگذرندیمه	I risked the fraud	I've been through this.
و شه دلشوره و نگرونی ایارده	was a point of painful solicitude	And he brought forth sorrow and distress.
بورده شه دار دسسه ره بیره بیاره	would bring the whole hornet's nest about our ears	He went to get his wooden handle.
ات تا مخ تن که دیوار تن بزه بییه دماسندییه و با دقت شرو هکرده وه ره بتابندییه	he tied them to a nail in the wall, and carefully plaited them.	He picked up a fistful of fists against the wall and began to pinch it carefully.
ونه روح بلند و ونه دل مهروونه	able to understand her position and her sorrow.	His soul is heavy and his soul is heavy.
من ونه شه خیرخواه گپ ره تا آخر گوش هدما وره بفهمم	I want to hear and understand my benefactor's words.	I heard his benevolent remarks to the end.
ات بار دیگه ات گل اسپه کاملیا هییته	she received a white camellia again	He's got another horse in his hand.
ارلاندوی جا بخواسسه که وره افتخار هده و چاشت ره با همدیگه بخرن	asked her whether she would honour him by lunching with him?	He begged Orlando to honor him and share his meals with him.
هچ ندی بییه که مردی اونجه جا بگذشتبو	had not seen the man pass.	There was no sign that the man had passed through it.
وختی این تینارجای ترس ده دله بییممه	but as I was making my way among these crags,	when I was in a state of fear.
که شه دانش و شه دونسسه ها ره بوور دارنه	who will certainly ruin himself in experiments	That they may possess their knowledge, and their knowledge.
ونه شی مار شه آروس جا بزیار هسسه	her mother in law detested her	His mother-in-law was tired of tears.
اس هکردا شه دور ور ره بشا	after stopping to look about her,	He stood up and looked around him.
تا اون گدر شمه سیو خال پشیزی نرزنه	in the meantime, your black spot ain't	Until then, you won't have a cat's nose.
آبروریزی مردم پیش جا ترسییه	he was afraid of creating a scene in public.	The sun was shining before the eyes of the people.
خله ونه سر تش گیته که وه شه با اینکه کاری به کار دیگرون ناشته ولی دیگرون همش وره په نه	he was angry that people should go on being interested in him when he took no interest in them.	He realized that even though he had nothing to do with other people's affairs, he had no choice.
اون اینتای سسه که اون جور لواس دکردن جا عادت هکرد بییه	first because his personal taste would not allow him to dress in any other way	That's why he's used to dressing like that.
سانکو خله ونه دل وسسه که شه لینگ ره اونجه نله	but though he would have rather not entered it	Sanko was very careful not to leave his legs there.
اگرچه اندریک بییممه که اگه بتونم شما ره کومک هکنم	though I have come only to aid you if I can.	Although I thought I'd help you if I could.
با زمت بتونسسه دلو ره بلن هکنه	she could hardly lift the pail.	He was able to climb the boat with his time.
ونه واسه که شراب بیتتر بییه	why did he not take wine?	That's why the wine was better.
اس هکرده تا یک دقه تموم بییه	he allowed a minute to pass	He waited a minute.
اینتا تلگرافچی ره در بکردنه و	that the man employed there was dismissed	untied the telegraph
من نادون بیمهو هیشکی دوس نارنه که ات تا آدم نادون یکدفه عاقل بووه	I was stupid and nobody likes to see a stupid guy wise up.	I don't know, I don't think there's anyone who's a fool to be wise once in a while.
کارهنین بتته که فردا شه تصمیم ره وشون ره گنه	he said that tomorrow he would let her know his decision.	Karakin announced his intention to change it tomorrow.
دقیقن همون ساتی که یک شو پیش خور هدا بییه	precisely at the hour named the night before	Just like it was the night before.
از تالار به سرسرا و از راپله به سرپیش بته ته	through the ballroom to the anteroom and downstairs into the yard.	From the top of the hallway to the bottom of the hallway.
اما اسا خله ویشتر وره بمونسسی	you're much more her now	But now it was too late.
ملوم بییه که دککه وشون ونگه وا را نشنوسسه	that it was doubtful whether she had even heard their calls.	It was obvious that the girl hadn't heard their screams.
هیچ کس دیگر هم نارمه که ونه جا خواهش هکنم	I don't know who else to ask.	I have no one else to beg for.
روزنامه ره شه مار دس هدا	he now passed the paper over to her.	He gave the paper to his mother.
قطار ره هم به آتلانتا راهی هکردنه	so our train was sent here.	They also took the train to Atlanta.
با دقت وره بشامه	I examined her carefully.	I watched it closely.
مگر اینکه اون موضوع ره درسسی دونه	unless he knows that subject well.	Unless he gets it right.
ولی این موضوع هچ اهمیت ناشته	but what did that matter?	But it didn't matter.
من وره همراه ات تا زنای دیگه خارج راهی هکردمه	I sent her out this morning with the other young woman	I took her out with another woman.
ولی گمون نکن که این موضع ره همیشک ونه جا جا دمبه	but you needn't imagine I shall keep your ridiculous secrets.	But don't think it's going to be forever.
شه دل دله جا خنده سر هکرده	bursting into a hearty laugh	He laughed out loud.
مگر اینکه فلک شه اینتی بخواهه	unless he wanted to be noticed.	Unless he wants it.
وره که بدییه بردگرسه شه اتاق	he disappeared into his house	He took her to his room.
وره خواسسمه که خاتم مه قلب بوئه	I kept her in my heart	I asked her to be my wife.
بیدون عجله دیر دیر ره دوس داشتنه مونند د تا پیر خواهون.	loving each other like unhurried old sweethearts	They didn't hurry to love each other like two old men.
یکدفه یه چیزای واری بونه که اما هر ات تا وشون جا ترسمبی	he will immediately become whatever each of us most fears.	Suddenly, it was like something, but it was all of them.
اینتا بییه که اون دور ور چرخ هیته	so he searched around	It's like he's been pushing it all the way round.
ایی حیوونای بدن دله شییه	will go back into animals again.	It's like an animal in a body.
شه خد ره برای هرجور پیشامد اماده دارین	prepare yourself for every emergency.	They're ready for whatever happens.
این خدا هسسه که ته ره بزو تا بمیری	when he is striking you dead?	That's the God who beat you to death.
که شما مه وصلت جا خش نارننی	that you decline allying yourself with my family	that you will not be pleased to take my leave.
به شرطی که رفتار درس و فروتنی رعایت بووه	provided that a proper humility of behaviour is at the same time maintained.	Provided you're honest and humble.
درسه که آخرین دم دما اونجور شه خواسسه رفتا رهکرده	it is true that if he had done as he liked at the last	It turns out that at the last minute, he's done what he's been told.
امکان دارنه که این میا وشون صدا ره خفه هکرد باشه	this fog may have deadened them.	It's possible that this snake drowned their voices.
