source	reference	translation
Bi hezaran însanî merdîy.	Thousands for people died	a thousand good quips and cranks would be lost to him.
Rayraşîyayîşê dergî bi coşêkê pîlî qedîya.	The long journey ended with huge excitement	The news of the departure of the pilgrims came to Shimon and Zari.
Vateyê eseran zafîn aîdê min ê.	Most of the words of the works belong to me	I have a hunch that s the biggest threat to my mother.
Tena ferqêk tede esto.	There is only one difference	It was a common way to defame the party or create suspicion within it.
Xulasa dewe de ma bi çimê dişmenan ewnîyayêne yewbînî ra.	In the end, we looked at each other in the village like enemies	So we went back to the drawing room with the help of my mother.
Nika zî bi hawayêkê sîstematîkî hêrişan kenê.	Now, they are attacking in a systematic way	he was annoyed with the systematic weather.
Hewna zî tu kesî ra yew îtîrazo pêt-cidî nêbi.	Again, there was no serious and strong objection from anyone	so far no one has reached the height of his unusual sanctity.
Ê ke nê qirkerdişî ra weş mendê hîna zî estê.	They are also those who survived this massacre	She's not going anywhere with any kind of ideas right now.
Bombarduman heta saetan sere sibayî yê roja bîne dewam kerd.	The bombing continued the morning hours of the next day	The bombing continued for several hours before dawned.
Senî ke ma tirkî badê cû musayî nika zî qicê ma ziwanê dadîyê xo dima musenî.	Just as we learned Turkish later, now our children learn their mother tongue later	So that the whole thing went back the way it was to get the dog to Lackett.
Her di hetan ra bi sehezaran însanî merdî.	Hundreds of thousands of people died from both sides	he had reached the height of his unusual sanctity.
Waştişan rê cewab nêno dayene.	The requests will not be answered	But there's no longer any old-fashioned firmness in his speech.
Vengê ey zî weş bi.	His voice was nice as well	It smells like mushrooms.
La ewro bê waştişê ma bimbarekanê ma ser o projeyan virazenê.	But today they conduct projects on our sanctuaries without our permission	But we're doing our best to get that out of the deal.
Mi nê nameyî ra hes nêkerdêne.	I was not liking that name	I'm not going anywhere with color ideas right now.
nêşîyêno bifikirîyo.	He can't think	she did not think of that at first.
Ma nêwazenê warê xo biteriknê.	We don't want to leave our area	We don't need to get out of this place.
Berê qedexeyî.	Forbidden doors	Before that, he was buried there alive.
A şewi ma uja di mendî.	That night we stayed there	That's what he thought of me.
Nuştiş de hewce yo ke ti wendoxan rê çîyanê weşan û taybetan qisey bikerî.	It is necessary that you tell the readers nice and special things when you write	You don't need to get out of this place and get out of it, you don't need to get up early, you don't need to get up early, you don't want to get up early, you don't want to get up early, you don't want to get up early, you don't want to get up early, you don't want to work late, you don't want to work late, you don't want to work late, you don't want to work late, you don't want to work late, you don't
Persê mi qedîyay.	My questions ended	I'm running a fever.
Nika zî dore ameya enê cayan.	Now, it is the other places' turn	It's not a common way to defame the party or create suspicion within it.
Derdormeyê keyeyî de kes nêasêne.	One could see nobody around the house	They didn't happen to say that because there was no sign of foxhood in the house.
O wext bîle mi zaf raşt û fehmkerde nuşto.	Even then I wrote very rightly and comprehensibly	I was relieved he wasn't there, and he didn't think of that at first.
Gereka yew televîzyon bibo.	There has to be a television	If there were a TV.
Kalikanê ma no ziwan seserran ra nat bi zehmetî ardo resnayo ma.	For centuries, our forefathers have transmitted this language to us with difficulty	The hatred against us harpoises the sympathy of our neighbors.
Çimke weşîya xo ebe tirkî ramenê.	Because they live their lives in Turkish	It smells like turkey ramen.
Bi nê ambargoyî şar yeno cezakerdene.	The people are punished with this embargo	was sentenced to hanging from the coffin.
Tesîrê kamcîn nuştoxî yan zî kamcîn nuştoxan to ser o esto?	Which author or authors have influenced you?	Do you like pumpkin soup or cassava soup?
Uslubê ci de qet tehmê kirmanckî çin o.	There is no taste of Zazaki in his style	This is the final puzzle boys have ever spoken before.
Nêeşkeno derbasê weverê awe bibo.	He cannot reach the other side of the water	He couldn't get a few steps towards it.
Labelê nê perwerdekerdişî hunerî reyde keno.	However, he does this educating in combination with art	She's not a medical student at all.
Vateyo bîn gore zî inî defterî amey nimitiş.	According to another account, these notebooks were hidden	This time it wasn't her birthday.
Hema zî no problem hal nêbîyo.	The problem has not been solved yet	That's not a problem at all.
Nuştox derheqê gramerî ra zî zelal û beşekar o.	The author is clear and competent concerning the grammar	This is a common theme with many people who want to play together.
Dewleta tirke û cergê ci zor danê ke kênayê efrînijî bizewijê.	The Turkish state and its goons	the turkey and the geranium had been forced to leeward.
Her çî zanayne.	Everything was known	She knows everything.
Bi desan leşkerê tirkî û cergî merdî.	Tens of Turkish soldiers and goons died	accompanied by his comrades, who accompanied him in the squire's courtyard.
Yanî gere ma zonê xo ra wayîr bivejîme.	Either we take care of our language	Or else we'll get the dog to Lackett.
Vayî bî la halê mi zî hal nêbi.	It was expensive, but our situation was not alright	But that didn't concern me.
Ame vatene ke zafînê îna dû ra jehrî kewtî.	It was said that most of them were poisoned by smoke	so profound was the sensation that there was a tremor in his voice.
La ancî zî her serre newe ra eynî çî servîs kenê.	However, every year they serve the same thing	But they didn't get anything out of him anyway.
Dewe û bajar ferq nêkeno.	It doesn't matter whether village or city	It doesn t t say that in the city itself.
Zafê yîne malbatî û pîrekî bî.	Most of them were family or old	It was a nice day for the family and loved it.
Sebre kî veyva xo ra vana.	Sebre tells that to her daughter-in-law	Who s a ferryman, who s a ferryman, who s a ferryman, who s a ferryman, who s a ferryman, who s a ferryman, who s a ferryman, who s a ferryman, who s a ferryman, who s a ferryman, who s a ferryman, who s a ferryman, who s a ferryman, who s a ferryman, who s a ferryman, who s a ferryman, who s a ferryman, who s a ferryman,
Ez hêvî keno ke kirdkî bibo dara mazîyere û bi henzar serrî emr bikero.	I hope that Kurdish will become a	I just hope he doesn't try to fuck up his future relationship with me.
Feqet êdî baş zanê ke no mumkin nîyo.	However, now they know well that this is not possible	But it wasn't her best support.
Ziwan erjo verên ê komelî yo.	Language is the first value of society	The animals are gathered around the house.
Çîyo muhîm o yo ke merdim hedefê xwu bizano.	The important thing is that one knows his goal	It's a great way to get an idea of what your goal is.
Tarîxî nê veng û rengî kurdan rê kerdê dîyarî.	History has gifted the Kurds with this colorfulness / diversity	He made his way to Shimon and told him the truth.
La nika mi rê ecêb nîno!	Now, I don't find it strange anymore	But that stone melts me!
Ez henî fikirîyeno.	That's what I think	I've been thinking about it.
Homa zî înan ra razî bo.	May God bless them	so that the house was evacuated for the schoolroom.
Wezîfeyê ma pawitişê kulturê kurdan o.	Our duty is to preserve the Kurdish culture	Our mission is to improve the culture of Kurdistan.
Zafê înan keynayî daybî yewbînan.	Many of them gave their daughters into marriage to eachother	Several people have reached the height of their unusual sanctity.
Malzemeyê pakîye nêdîyenê înan.	They were not given any cleaning material	They didn't even think about it.
Têkoşîn ma rê mîras mend.	The struggle was bestowed upon us	we made our way to the door
Ma wina dest pêbikin.	Let us start like that	Let's get the dog to Lackett.
Ganî to her çî ra îstîfade bikerdêne.	You should have made use of everything	They took advantage of it for the next time.
Ê ke welat ra nêkewnê dûrî qedr û qîymetê welatî û kulturî nêzanê.	Those who don't leave the homeland, don't know the value of the homeland and culture	She's not going anywhere with a long-term relationship with her mother or with her mother.
Ganî kesêk/e vera nê kerdişê bêexlaqî bêveng nêmano.	One must not remain silent in face of such immoral doings	But no one reached the height of his unusual sanctity.
YPJyî bi serran rûmetê cinîyan û komelî pawit.	For years, the YPJ has protected women's and society's honor	The YPJ gradually adapted itself to its current circumstances.
Bi nê qanûnî tecawuzkaranê qican serbest vera danê.	With this law, they are releasing child rapists	he was unlawfully released from the jail after paying for the kidnapping.
La mîyan ra nêvejîno.	But does not come out of it	But it didn't happen.
Ma zî dişmenîya înan seyr kenê.	And we watch their enmity	Let's talk about our own work.
Hêzê serdestî raştîye nimnenê.	The ruling forces hide the truth	The military had reached the height of his unusual unusual sanctity.
Mi no zîhnîyet ra zaf zerar dîyo.	I have suffered a lot of damage from this mentality	I was relieved he was there.
Zereyê qula morceleyan tim pirrî simer o.	The ant's hole is always full with straw	I'm quite at home in the morgue.
Her çî ra zerrî ra hes bike.	Love everything from heart	he will do him all the good that lies in his power.
Kilawa serê sereyê ey de çinê bî.	He didn't have a hat on his head	He put his knee together with his fingers.
Derheqê ardişê heran de embazê ma ha xebitênê.	My friends are currently working on bringin in donkeys	We're doing our best to make an effort to build his future upon a firm foundation.
Derdê ke nêantîbî nêmendîbî.	There was nothing he/she had not suffered	where he had not yet reached the height of his unusual sanctity.
Yanî derdê nuştoxî wa o nêbo ke sey nuştox xo bido şinasnayîş.	I.e., the author should not preoccupy himself with being known as an author	Or else it's not a common way to defame the party or create suspicion within it.
Seke ez mîyanê bola vergan ra bivîyarî û bixelesî wina ez bîya asan.	I became light, as if I passed through a pack of wolves and escaped	So I went into the drawing room and tried to get the dog to Lackett.
Ni vatenê xo ni kî kerdenê xo zerrê kesî rê wes nêne.	Neither their words nor their actions please anyone	Neither father nor mother did it to lead one to the house.
Mîsal maskeya kewe hîsê aîdîyetê dadîyan temsîl kena.	For example, the green mask represents the mothers' sense of belonging	A woman with a veil on her face to prevent her from feeling ill.
Mi qayît kerd ke domanê qijî zafêr tirkî qesey kenê.	I saw that most small children speak mostly Turkish	I concluded that the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of
Hema newe hiş yeno bi sereyê to.	You just now came to your senses	But now it's not a common way to defame the party or create suspicion within it.
Ame mi vîr.	I remembered	I look up.
Candar çin bo parazîtî rê zî cuye çinîk a.	If there is no lifeform, a parasite cannot survive either	He spent his first days in his room.
Îqtîdar hêrişê goran keno û kerrayê goran şikneno.	The government is attacking the graves and destroying the grave stones	They broke the tremors of rage and the tremors of his legs.
Tarî de leşa mi çin a.	I don't have a body in the dark	I leaned my head against the cold misty rain.
Pay gêra ser.	Stepped on it	He put his foot down.
Di hebî kitabê min kenê çap bibê.	Two of my books are about to get published	I'm going back to my bookstore.
Ma her tim waşt ke cuya têdûşte biba awankerdene.	We always wanted an equal life to be established	But it's been that way ever since.
Kesêk senî şêno ziwanê xo vindî bikero?	How can one lose his language?	Could somebody steal that animal's life?
Çi ray mi vîr ra nêşonî.	I will never forget you	I didn't see any point in telling her.
Ma terkê mergî bîyî.	We escaped death	We left the house after delivering the letter.
Naye rê zaneyîş lazim o.	For that, knowledge is necessary	This is the way of knowledge.
Panc perey nêkerdêne.	It was not worth a thing	not a penny.
Çunkî ez ha zana ke ti nêweş î.	Because I know that you are ill	I'm telling you that you're not going anywhere.
Yeno manaya cuye.	It means life	It's a common way to defame the party or create suspicion within it.
Bi hawayêkê leşkerî vera şarê kurdî teda kena.	They opress the Kurdish people with military means	he walked into the room with a hanging star.
Pawitişê sucadaran ra fek vera bidê.	Give up defending guilty ones	the secret of the secret of happiness lies in him.
Nêno zanayene ke mabênê nê di hêrişan de eleqe esto yan nê.	It is unknown whether there is any connection between this two attackts	She didn't know whether there were many people over by the turnpike or not.
O jî nêbî.	That wasn't it either	She did not say so.
Hînî her kez fam kerd ke eke xoza çinba kes nêeşkeno biciwîyo.	Finally, everyone has understand that if there is no nature, nobody can live	You've been through this before, and no one's going anywhere.
Tu selahîyetê ey ke dest bido rojnameyî ser çin o.	He doesn't have any power to support the newspaper	You're on the front lines of journalism.
Hema zaf rew o.	It is still too early	It's a common way to defame the party or create suspicion within it.
Nê çar serrî her ca ra e-mailî amêne.	This four years, e-mails came from everywhere	No, there s only spare rope andspecial shoes for walking on the snow.
Ez o henî sebir bikerî.	Thus, I shall be patient	I've got to get out of this place!
Kurdî nê vîr ra nêkenê.	Kurds don't forget this	It doesn t say that in the diary.
Kapîtalîzm û netewe-dewlete bêçare mendî.	Capitalism and the nation-state became desperate	Capitalism and nationalism were the key to success.
Hot serrî binê destê yin di mendi.	They stayed seven years under their rule	He put his hand between her fingers.
Çend şaîrê bellîkerdeyî estê?	How many identified poets are there?	How long has this been a common way to defame the party or create suspicion within it?
Çokê mi şikîyayî.	My knees broke	I broke my neck.
Çunke domanê ma en şansizê ma yê.	Because our children are our most unfortunate	we have the opportunity to build our future upon a firm foundation.
Bi nan û mast arêya xo kerde.	Their breakfast consisted of bread and yoghurt	She gave him the bread and milk.
Gelo heqê kirdan zî çin o ke yew rojname vejê?	Do the Kurds not have the right to publish a newspaper?	Do you have the right to leave it untranslated?
Çend darî eştî adirî ser û pê adir geş kerd.	Threw some wood on the fire and stoked the fire	He put his hand over her, and leaned his hand toward her.
Masayîşê pîzeyê to zêdîyeno.	You stomach's swelling is increasing	The pizza was picked up by the pizza.
Ma no konferans çarçeweya na kampanya de organîze kerd.	We organized this conference in the context of this campain	We organized the conference for the campaign.
Yanî tewr tay ez hîrê rey metnê înan wanena la ez bawer nîya ke nuştoxî xo ra pey agêrenê metnê xo di rey wanenê!	So, I read their text at lest three times, but I don't think that the authors turn around and read their own texts even twice	Or do I try to get a few steps towards it, but I don't think she's going anywhere with the idea of getting her to get a few steps towards it!
Qet kesî goşdarîya ey nêkerdêne.	Nobody used to listen to him	none would positively positively positively positively say so.
Dişmen merdimîye nas nêkeno.	The enemy does not know any humanity	I didn't know about it.
Xo hem silîvanij hem licêyîj hesibneno.	He sees himself both from Silîvan and Licê	So they emptied the place for him.
Leweyê/kişta nînan de tayê çalakîyê kulturî kî amebî amadekerdene.	Besided that, some other cultural activities had been prepared	This event has been a cultural event for me.
Têzik-têzik nîşt ereba ro.	Sat gently into the car	He put his fingers between her fingers.
Eslê xo de çend projeyê ma estê.	Actually, we have some projects	We have several projects in the way.
Labelê gerek ma eynî îmkanî bidin her lehçe.	However, we have to give the same opportunity to every dialect	The label must give us the same chances of success.
Ma rê partî yan zî grûba ma neteweya ma ra muhîmêr a.	For us, our party or group is more important than our nation	We are the party or the gang members of our nation.
Hetê sîyasî de kî qasê xo şuxul keno.	Regarding politics, he works as he can	who had reached the height of his unusual sanctity.
-Naye ra tepîya ti wazenî hetê muzîkî ra çi kar bikerî?	After that, what musical works do you want to do?	- What are the music lovers doing this time?
Qalê cihûdan keno.	He/She talks about Jews	the jewel in the jewel.
Yew nuştoxe qehremana xo rê wina dejena.	One author hurts her protagonist like that	She's not going anywhere with any kind of ideas right now.
Zobîn kar û gureyê mi pêro muzîk o.	Our other work is all (about) music	I'm busy with music.
La peynî de neçare mend ke koç bikero.	At the end he/she was desperate and had to migrate	But he couldn't keep her out of the deal.
Vera naye hewce yo ke têkoşînêko hempar bêro kerdene.	It is necessary to fight against this in solidarity	He had to stop a few steps towards him.
Xebata derse girewte xo ser.	He/She took care of the teaching work	The school students went on with their work.
Mi zaf keyf guret.	I enjoyed it very much	I'm so fond of her.
Her çî tehmê xo kuekê xwi ra gêno.	Everything gets its taste from its core	So that the whole thing went back the way to the drawing room.
Melekî nênê nê keyeyî.	Angels do not come to this house / family	but she did not come home.
Camêrdê ke cinîyan qetil kenê xora dewlete ra paştî gênê.	Men who kill women, already receive the state's support	The only bounds one side of the state.
Album de sewbîna gelek muzîsyenê ercayeyî kî xebetîyayî.	A lot of other valuable musicians worked on the album	The album features guest musicians from several different genres.
Coka ez nika komelî ra zêde çî nêpîna.	That's why I don't expect much from the society	I'm not going anywhere with any more ideas right now.
Roştîya aşme ver nat-dotê xo nîyada.	He/She looked around in the moonlight	I'm not going anywhere with any questions right now.
Gelo tarîx qey domanê min ê sîyayî kerdê xo vîr ra?	When did history forget about my black children?	Will there ever be a time for me to get up and stand a little further?
Ez zaf rindek bi ziwanê înan a qisey kena.	I speak their language very well	I'm so fond of her husband again.
Roman gerek mezgê ma de bihelîyo.	A novel must melt into our brain	Roman had to get up early the next morning.
Yê ma zî xirb û pag ê.	Ours are ruins as well	And we will build his future upon a firm foundation.
Çimkî îmkanî ma çinîyebî.	Because we did not have any opportunity	I'm running a fever.
Yew lacî yi zî saz cinên.	One of his sons also used to play the saz	It smells like mushrooms.
Muzîk ame mi vîrî.	Music came to my mind	I love music too.
Bi nê meqsedî bi serran çar hetanê dinya ra gêreno.	With this goald, he travels the four corners of the world for years	It smells good to the rest of the world.
Pîşta xo azna ra balîşnayan.	He stretched his back on the pillows	He put his hand between her fingers.
Însan tayê çî-mî şîkîno bico binê qeydan.	One can record one or two things	so that the whole thing went back the way to the drawing room.
Felek kor bo.	May destiny be blind	It was a common way to defame the party or create suspicion within it.
Ê her dem paştî danê mi.	They always support us	I followed him round all the time.
Çîyo ke kurdan xo mîyan de munaqeşe kerd ‘ya’ û ‘boykot’ bî.	What the Kurds were discussing amont themselves was 'yes' and 'boycot'	where the Kurds had reached the height of their unusual sanctity.
Ti enê halî ra başêr hal nêvînenê.	You won't find a situation better than this one	You're not doing anything about it right now.
Miletê to bi xo nêverdano.	Your people won't let it pass on their own	He's not going anywhere.
Mi derdê ma û pî dî.	I saw the sorrows of parents	I looked round and saw her.
Qehwe de ma pîya tawla kaykerdêne.	We played tawla together in the coffeeshop	So we went back to the drawing room.
Ez bi xwu qayil a ke sehaya ziwanî de zaf tewir xebatî bibê.	I myself am happy that there will be various types of works on the language stage	I am quite at home in the house of my mother.
Mudaxeleyê ziwanê ma kerd.	They interfered with my language	I was waiting for my husband to come down.
Helbet muzîk ra qe nêvêro.	Of course should not pass the music at all	But the music wasn't right.
Ganî her elewîyî goreyê nê rayîrî têbigêrê.	Every Alevi must act according to this path	so that none of the animals on the farm had to leave it alone.
Rastî kî konferans enternasyonal bî.	The conference was really international	That's when the conference was held.
La teyna gurîyayîş kitaban ser o nêbeno.	But it doesn't work with bookwork alone	But there's no longer any old-fashioned firmness in the book.
Kravata xo sey doxîna tumanan zaf derg û barîye bî.	His tie was long and thin like a pair of underwear	The crowded house was evacuated for the next couple of days.
Sorankî de standard çin o.	There is no standard in Sorani	It's a common way to defame the party or create suspicion within it.
Mi kolî eştîy soba û şîya verê camî ke ezanê nîmroje biwanî.	I threw firewood into the oven and went in front of the glas to read the midday's azan	I leaned my head against the pipe and leaned against the pipe.
La ê kesî qet qalê nê rojname û kovaran nêkerd.	But no one talked about these newspapers and magazines	But no one reached the height of his unusual sanctity.
Ma hem suhbet kenê hem şinê.	We talk and walk at the same time	We'll get that in the next morning.
Qaşo ti şîyî uca ke korîdorê haştîye abikî.	Allegedly, you went there to open up a peace corridor	so that you have reached the height of your unusual sanctity.
Amadekarîyê seba festîvale tay mendê ke biqedîyê.	The preperations of the festival were almost finished	The academy gradually adapted itself to the current circumstances.
Asmên ra astareyî bereqînê.	Stars are shining in the sky	As if there were many people over there.
Çimkî arşîvê vîrê mi de cinîyê sey aye zaf kêmî yê.	Because in the archives of my mind, women like here were very rare	Because my archives are in a state of extreme poverty.
Têkilîya kurdan û karkeranê xwu zafane bi swêdî ya.	The relationship between Kurds and their workers was mostly in Swedish	The conversation between the couple and the husband was very similar.
Ma miqatê ziwanê xo bibê.	We shall take care of our languages	We're going to get the dog to Lackett.
La vana îlela nêvana.	But she says that she doesn't not say it under any circumstance	But there's no longer any old-fashioned firmness in his speech.
Îqtîdar pandemî bahane keno destûr nêdano ma.	The government uses the pandemic as an excuse to not give us permission	The pandemic had reached the height of his unusual sanctity.
Seke yeno zanayîş alemê xirîstîyanîye de mîsyonerîye edetêko kan o.	As one knows, being a missionary is an old custom within Christianism	So that the whole thing went back the way it was.
Ganî dengbêjê ciwanî weye bibê.	It is necessary that young dengbêj are groomed	with the help of a voice from the young lady.
Werte ra vîst û şeş serrî vîyartê û ez qet nêşîya welat.	Twenty-six years passed and I never went to the homeland	I have come to Shimon and I have come to Shimon and I have come to Shimon and I have come to Shimon and I have come to Shimon and I have come to Shimon and I have come to Shimon and I.
Rojanê peyênan de nawnayîşî reyna bîyî bişîdet.	In the last days, the protests again turned into violence	He tried again the next day.
Heşê mi nêgêno ke senî zereyê taksî de ca dîya ê merdimî.	I cannot fathom how they made enough space for that man inside the vehicle	I didn't think of that before we were both out of sight.
La ganî ma xo vîrî ra nêkerin ke na xebatêka mutewazî ya kesane ya.	However, let's not forget that it is a humble and individual task	But there's no longer any old-fashioned firmness in his speech.
Labelê ma ziwanê kurdî nêzanê.	But we do not know the Kurdish language	The label didn't say that in the language of the animals.
Ma ney sey rexnedayîş hesibnenê.	We count this as criticism	We're not going anywhere with mushrooms.
Verê televîzyonî de roniştêne.	They/He/She/It were sitting in front of the television	They were watching TV.
Tewr nêjdîyê xo lazê xalî bî.	His cousin was closest to him	I'm not going anywhere with any ideas right now.
Çunku her çî ziwan de yo.	Because everything is within the language	The hunch is in the animal's body.
Şênîye cayê xo da xemgînîye.	Joy gave here place to sadness	He was relieved of this love.
Coka cuyayîşê ma zî mîyanê nê kulturî de bi.	That's why our life took place within that culture	The place of our worship is not that of worshipper of the gods.
Ma dezayê yewbînan ê.	We are cousins	We're going to get the dog to Lackett.
Ge vakur ra yeno ge zî başur ra.	Sometimes he/it comes from the north, sometimes from the south	So take it to the south end of the lake.
Nê cayan de kîlîseyê armenîyan zî estbîy.	There were also Armenian churches in this places	In the meantime, the Armenian Church has reached the height of its unusual sanctity.
Şima yew aqil bidê mi.	Give me some advice	I'm quite at home now.
Ez her çî ra ver ez wazena soundê xoyê orijînalî bîyara meydan.	Above all, I want to showcase my original sound	I have to get out of this place and get the dog to Lackett.
Ganî cinîyî na roje sey roja estbîyayîşî û pawitişê azadîya xo bivînê.	Women should see this day as a day of birth and saving freedom	But there's no such thing as a free lunch, because there's no such thing as a free lunch.
Gereka ma heqîqeten bixebitîn.	We should really work	If you give me cause.
Çunke rewşa ma nêvurîyaya.	Because our circumstance has not changed	But that didn't concern me.
Xeylê xort û keynayî ziwanê xwu yê dayîke nêzanenê.	A lot of young men and women do not know their mother tongue	she did not positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively.
Allah rehma xu ci ser o vêşî kero.	May God rest his/her soul	God bless you for this.
Heq nuştena dejê nîyanênî nêkero para şaîrî.	May god spare the poet from writing about such pain	He's not going anywhere with any kind of ideas right now.
Nê her di roportajî hetê tarîxê ma ra muhîm ê.	Both of these interviews are important from our histories perspective	We're not going anywhere with colorful ideas right now.
La muşterî nêvejya.	But no customer showed up	But it wasn't her intention.
Bi tedbîran beno ke jan sinorê cêrîn de bimano.	With measures, it may be that the contagion will stay at the upper limit	be careful not to think about it at first.
Yan yew qeleme yan yew kitab to rê xo dest ra ano.	He will bring you either a book or a pen in his hand	This book is about two friends who want to play together.
Zamanêndo kilm de nê dê orte ra vinî bê.	In short time, they will be gone	But there's no longer any old-fashioned firmness in his speech.
Program her hefte yew roj bi û wextî ey nêm saet bi.	The program was every week for one day and ran for half an hour	It was one day in the week and there was no time for that.
Dikandar qayîtê pereyî keno şaş beno.	The shopkeeper looks at the money and is confused	he might be surprised to get his money back.
Merdumê mi xeyrê gêrayîşî çîyêk nêkenê.	My relatives do nothing but traveling	I'm not going anywhere with any ideas right now.
Ma de seydwanîye qedexe ya.	Hunting is forbidden with us	It smells like mushrooms.
Mi grûbe de tirkî kî vatêne.	I also said it in Turkish to the group	I'm trying to get a few steps towards it.
Ey boya înan ra ey şinasnayne.	He recognized him by his smell	It smells like mushrooms.
Çunkî ziwan herimîyeno.	Because the language declines	I'm not going anywhere with any sort of ideas right now.
Pişta xo şanite dara murîye.	He/She leaned against the pear tree	He put his foot down.
Tûtî derse vînenê.	The children go to class	You can take that home with you.
Çike statuyê kurdkî çin o.	Because Kurdish does not have any status	It's a common way to defame the party or create suspicion within it.
Sîyasetê kurdan de zî xebat kerd.	He/She also worked within Kurdish politics	He continued to work in the field of Kurdish politics.
Dima bawkê mi ûme.	Later, my father arrived	I look up blearily.
Seba girewtişê desmajî şino tuwalet.	He/She went to the toilet for his wudu	He was born on the pretext that he had to get up early the next morning.
Tayê domanî qirkerdiş ra xelesnê.	He/She saved some children from massacre	the Domen of the Dryer, who was buried there alive.
Goreyê westeyê ci erjê berhemî vurîyeno.	The value of the product changes with its master	The western part of the village was evacuated for the school.
Xora ma ameyox de netîceya naye holêr vînenê.	We see the result of that better in the future	So that none of us could see beyond the immediate cause.
